Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
296,296,296,200103160CLE,41.4,4.2,4th quarter,10:52.0,Bimbo Coles,CLE,False,2-pointer,17,84-84,'CHH',tied
297,297,297,200103160CLE,41.4,3.1,4th quarter,10:24.0,Bimbo Coles,CLE,True,2-pointer,18,86-84,'CHH',leads
298,298,298,200103160CLE,19.8,4.8,4th quarter,9:04.0,Bimbo Coles,CLE,False,2-pointer,4,87-85,'CHH',leads
304,304,304,200103160CLE,24.1,10.5,4th quarter,6:05.0,Bimbo Coles,CLE,False,2-pointer,6,95-91,'CHH',leads
310,310,310,200103160CLE,24.7,7.3,4th quarter,1:32.0,Bimbo Coles,CLE,True,2-pointer,2,107-101,'CHH',leads
312,312,312,200103160CLE,19.8,5.7,4th quarter,0:25.9,Bimbo Coles,CLE,True,2-pointer,4,109-103,'CHH',leads
854,854,854,200103180MIN,17.3,13.2,1st quarter,0:09.9,Bimbo Coles,CLE,False,2-pointer,11,29-23,'MIN',leads
861,861,861,200103180MIN,41.2,12.6,2nd quarter,7:47.0,Bimbo Coles,CLE,True,2-pointer,19,35-37,'MIN',trails
864,864,864,200103180MIN,4.7,7.6,2nd quarter,6:35.0,Bimbo Coles,CLE,False,2-pointer,19,35-39,'MIN',trails
250,250,250,200103200CLE,41.4,4.2,1st quarter,0:36.9,Bimbo Coles,CLE,False,2-pointer,17,9-15,'NYK',trails
255,255,255,200103200CLE,28.3,7.1,2nd quarter,9:37.0,Bimbo Coles,CLE,False,2-pointer,5,13-26,'NYK',trails
291,291,291,200103200CLE,27.0,14.3,3rd quarter,2:02.0,Bimbo Coles,CLE,True,2-pointer,10,43-70,'NYK',trails
294,294,294,200103200CLE,14.8,20.0,3rd quarter,0:06.9,Bimbo Coles,CLE,False,2-pointer,18,47-77,'NYK',trails
303,303,303,200103200CLE,38.4,7.1,4th quarter,6:52.0,Bimbo Coles,CLE,True,2-pointer,15,61-88,'NYK',trails
248,248,248,200103220CLE,39.9,4.8,2nd quarter,11:18.0,Bimbo Coles,CLE,False,2-pointer,16,31-21,'VAN',leads
250,250,250,200103220CLE,41.4,7.8,2nd quarter,10:27.0,Bimbo Coles,CLE,False,2-pointer,18,33-23,'VAN',leads
130,130,130,200103240CLE,26.2,14.9,2nd quarter,0:00.9,Bimbo Coles,CLE,False,2-pointer,10,65-46,'DEN',leads
847,847,847,200103260SEA,10.8,10.3,2nd quarter,8:06.0,Bimbo Coles,CLE,False,2-pointer,14,31-30,'SEA',leads
872,872,872,200103260SEA,41.8,6.9,3rd quarter,1:58.0,Bimbo Coles,CLE,False,2-pointer,18,63-77,'SEA',trails
876,876,876,200103260SEA,8.7,6.5,4th quarter,11:23.0,Bimbo Coles,CLE,True,2-pointer,15,69-80,'SEA',trails
879,879,879,200103260SEA,42.4,6.5,4th quarter,9:15.0,Bimbo Coles,CLE,False,2-pointer,18,71-84,'SEA',trails
284,284,284,200104070CLE,32.5,11.6,2nd quarter,11:45.0,Bimbo Coles,CLE,True,2-pointer,11,30-19,'PHO',leads
287,287,287,200104070CLE,20.7,6.3,2nd quarter,10:09.0,Bimbo Coles,CLE,False,2-pointer,4,34-21,'PHO',leads
302,302,302,200104070CLE,40.7,5.7,2nd quarter,0:01.9,Bimbo Coles,CLE,False,2-pointer,17,54-46,'PHO',leads
318,318,318,200104070CLE,34.0,12.8,3rd quarter,1:17.0,Bimbo Coles,CLE,True,2-pointer,13,70-75,'PHO',trails
124,124,124,200104100CLE,24.1,5.4,2nd quarter,10:13.0,Bimbo Coles,CLE,True,2-pointer,0,41-19,'ORL',leads
131,131,131,200104100CLE,41.4,3.7,2nd quarter,6:24.0,Bimbo Coles,CLE,True,2-pointer,17,48-23,'ORL',leads
135,135,135,200104100CLE,27.0,6.5,2nd quarter,4:43.0,Bimbo Coles,CLE,True,2-pointer,3,57-26,'ORL',leads
137,137,137,200104100CLE,19.2,19.8,2nd quarter,2:55.0,Bimbo Coles,CLE,True,2-pointer,16,63-30,'ORL',leads
138,138,138,200104100CLE,36.3,16.4,2nd quarter,2:21.0,Bimbo Coles,CLE,False,2-pointer,17,63-30,'ORL',leads
158,158,158,200104100CLE,29.1,6.9,3rd quarter,0:45.9,Bimbo Coles,CLE,False,2-pointer,5,81-59,'ORL',leads
55,55,55,200104110ATL,8.7,24.4,3rd quarter,0:55.0,Bimbo Coles,CLE,False,3-pointer,25,82-77,'CLE',leads
57,57,57,200104110ATL,33.1,5.0,3rd quarter,0:00.2,Bimbo Coles,CLE,False,2-pointer,9,82-80,'CLE',leads
64,64,64,200104110ATL,22.8,12.8,4th quarter,6:59.0,Bimbo Coles,CLE,False,2-pointer,8,88-95,'CLE',trails
868,868,868,200104130NJN,19.8,12.0,2nd quarter,9:53.0,Bimbo Coles,CLE,False,2-pointer,8,27-30,'NJN',trails
906,906,906,200104130NJN,11.2,18.5,4th quarter,8:22.0,Bimbo Coles,CLE,False,2-pointer,19,73-74,'NJN',trails
907,907,907,200104130NJN,33.4,19.8,4th quarter,7:46.0,Bimbo Coles,CLE,True,2-pointer,18,77-76,'NJN',leads
1495,1495,1495,200104150WAS,38.6,17.9,1st quarter,3:18.0,Bimbo Coles,CLE,True,2-pointer,19,22-17,'WAS',leads
1496,1496,1496,200104150WAS,13.9,22.3,1st quarter,2:58.0,Bimbo Coles,CLE,False,2-pointer,20,22-19,'WAS',leads
1499,1499,1499,200104150WAS,42.2,6.9,1st quarter,1:43.0,Bimbo Coles,CLE,False,2-pointer,18,24-22,'WAS',leads
102,102,102,200110300CLE,10.8,18.3,1st quarter,0:03.0,Bimbo Coles,CLE,False,2-pointer,19,19-33,'BOS',trails
107,107,107,200110300CLE,46.0,3.5,2nd quarter,8:50.0,Bimbo Coles,CLE,False,2-pointer,22,23-44,'BOS',trails
148,148,148,200110300CLE,32.7,14.1,4th quarter,9:08.0,Bimbo Coles,CLE,True,2-pointer,13,69-98,'BOS',trails
149,149,149,200110300CLE,29.8,5.4,4th quarter,8:21.0,Bimbo Coles,CLE,True,2-pointer,6,71-98,'BOS',trails
193,193,193,200110310CHH,39.3,9.7,2nd quarter,7:37.0,Bimbo Coles,CLE,True,2-pointer,16,35-20,'CHH',leads
231,231,231,200110310CHH,39.9,9.7,4th quarter,8:07.0,Bimbo Coles,CLE,False,2-pointer,17,79-77,'CHH',leads
232,232,232,200110310CHH,24.0,5.0,4th quarter,7:35.0,Bimbo Coles,CLE,False,2-pointer,0,79-77,'CHH',leads
456,456,456,200111030CLE,25.1,6.5,4th quarter,6:51.0,Bimbo Coles,CLE,False,2-pointer,2,57-83,'ORL',trails
463,463,463,200111030CLE,10.8,8.8,4th quarter,3:32.0,Bimbo Coles,CLE,True,2-pointer,14,63-92,'ORL',trails
466,466,466,200111030CLE,13.7,17.5,4th quarter,1:51.0,Bimbo Coles,CLE,True,2-pointer,16,67-94,'ORL',trails
469,469,469,200111030CLE,30.2,8.2,4th quarter,0:32.5,Bimbo Coles,CLE,False,2-pointer,7,69-99,'ORL',trails
121,121,121,200111060CLE,23.6,17.7,2nd quarter,7:45.0,Bimbo Coles,CLE,True,2-pointer,13,28-40,'SAC',trails
164,164,164,200111060CLE,15.4,15.4,4th quarter,5:50.0,Bimbo Coles,CLE,True,2-pointer,14,86-94,'SAC',trails
169,169,169,200111060CLE,39.3,4.6,4th quarter,1:54.0,Bimbo Coles,CLE,False,2-pointer,15,93-107,'SAC',trails
656,656,656,200111070NYK,15.2,6.9,2nd quarter,10:22.0,Bimbo Coles,CLE,False,2-pointer,9,16-23,'NYK',trails
705,705,705,200111070NYK,35.3,2.7,4th quarter,6:54.0,Bimbo Coles,CLE,True,2-pointer,12,56-71,'NYK',trails
707,707,707,200111070NYK,26.2,9.0,4th quarter,5:23.0,Bimbo Coles,CLE,False,2-pointer,5,58-74,'NYK',trails
710,710,710,200111070NYK,41.2,12.4,4th quarter,4:13.0,Bimbo Coles,CLE,False,2-pointer,19,61-74,'NYK',trails
982,982,982,200111100NJN,22.2,17.2,2nd quarter,7:24.0,Bimbo Coles,CLE,False,2-pointer,12,26-35,'NJN',trails
487,487,487,200111130MIN,42.2,2.7,1st quarter,0:42.3,Bimbo Coles,CLE,True,2-pointer,18,20-22,'MIN',trails
493,493,493,200111130MIN,24.0,5.0,2nd quarter,8:36.0,Bimbo Coles,CLE,True,2-pointer,0,32-29,'MIN',leads
497,497,497,200111130MIN,31.5,25.5,2nd quarter,5:52.0,Bimbo Coles,CLE,False,2-pointer,22,34-30,'MIN',leads
531,531,531,200111130MIN,18.6,9.7,4th quarter,10:19.0,Bimbo Coles,CLE,False,2-pointer,7,75-75,'MIN',tied
532,532,532,200111130MIN,34.4,28.2,4th quarter,9:49.0,Bimbo Coles,CLE,False,3-pointer,25,75-75,'MIN',tied
433,433,433,200111140CLE,39.3,3.9,2nd quarter,10:22.0,Bimbo Coles,CLE,False,2-pointer,15,26-30,'DAL',trails
445,445,445,200111140CLE,6.8,3.5,2nd quarter,3:29.0,Bimbo Coles,CLE,False,2-pointer,17,42-46,'DAL',trails
449,449,449,200111140CLE,24.1,5.0,2nd quarter,0:43.0,Bimbo Coles,CLE,False,2-pointer,0,51-54,'DAL',trails
1140,1140,1140,200111160SAS,5.7,22.3,2nd quarter,9:17.0,Bimbo Coles,CLE,True,3-pointer,25,27-36,'SAS',trails
1142,1142,1142,200111160SAS,38.8,12.6,2nd quarter,8:37.0,Bimbo Coles,CLE,False,2-pointer,17,27-38,'SAS',trails
1143,1143,1143,200111160SAS,33.8,15.8,2nd quarter,8:30.0,Bimbo Coles,CLE,False,2-pointer,15,27-38,'SAS',trails
1146,1146,1146,200111160SAS,36.7,20.2,2nd quarter,6:13.0,Bimbo Coles,CLE,False,2-pointer,20,29-42,'SAS',trails
1179,1179,1179,200111160SAS,34.6,28.0,3rd quarter,0:25.5,Bimbo Coles,CLE,False,3-pointer,25,69-71,'SAS',trails
1184,1184,1184,200111160SAS,27.9,8.6,4th quarter,8:49.0,Bimbo Coles,CLE,False,2-pointer,5,73-81,'SAS',trails
1187,1187,1187,200111160SAS,8.7,5.4,4th quarter,7:39.0,Bimbo Coles,CLE,True,2-pointer,15,75-86,'SAS',trails
807,807,807,200111170MEM,23.4,20.4,2nd quarter,9:58.0,Bimbo Coles,CLE,True,2-pointer,15,29-26,'MEM',leads
810,810,810,200111170MEM,24.0,5.0,2nd quarter,7:47.0,Bimbo Coles,CLE,True,2-pointer,0,34-28,'MEM',leads
811,811,811,200111170MEM,3.6,10.7,2nd quarter,6:16.0,Bimbo Coles,CLE,True,2-pointer,21,37-30,'MEM',leads
814,814,814,200111170MEM,5.7,7.8,2nd quarter,4:25.0,Bimbo Coles,CLE,True,2-pointer,19,43-35,'MEM',leads
816,816,816,200111170MEM,24.0,20.4,2nd quarter,3:20.0,Bimbo Coles,CLE,False,2-pointer,15,46-39,'MEM',leads
416,416,416,200111210CLE,24.1,15.1,1st quarter,0:41.7,Bimbo Coles,CLE,False,2-pointer,10,28-25,'CLE',leads
457,457,457,200111210CLE,31.3,5.0,4th quarter,11:37.0,Bimbo Coles,CLE,False,2-pointer,7,82-67,'CLE',leads
1150,1150,1150,200111230PHI,31.9,20.0,1st quarter,1:30.0,Bimbo Coles,CLE,True,2-pointer,17,15-13,'CLE',leads
1154,1154,1154,200111230PHI,28.9,15.8,2nd quarter,10:35.0,Bimbo Coles,CLE,False,2-pointer,12,19-19,'CLE',tied
93,93,93,200111240CLE,25.6,5.9,1st quarter,0:09.6,Bimbo Coles,CLE,False,2-pointer,2,26-25,'MIA',leads
96,96,96,200111240CLE,24.1,11.1,2nd quarter,11:43.0,Bimbo Coles,CLE,False,2-pointer,6,26-25,'MIA',leads
100,100,100,200111240CLE,26.2,7.1,2nd quarter,9:42.0,Bimbo Coles,CLE,False,2-pointer,3,29-32,'MIA',trails
119,119,119,200111270CLE,14.6,17.9,2nd quarter,10:28.0,Bimbo Coles,CLE,True,2-pointer,16,34-20,'CLE',leads
126,126,126,200111270CLE,40.3,3.1,2nd quarter,5:15.0,Bimbo Coles,CLE,False,2-pointer,16,44-32,'CLE',leads
158,158,158,200111270CLE,22.4,6.5,4th quarter,7:21.0,Bimbo Coles,CLE,True,2-pointer,2,77-61,'CLE',leads
159,159,159,200111270CLE,35.3,17.5,4th quarter,6:49.0,Bimbo Coles,CLE,True,2-pointer,17,79-61,'CLE',leads
248,248,248,200111290CLE,35.3,17.7,2nd quarter,8:27.0,Bimbo Coles,CLE,True,2-pointer,17,47-36,'CLE',leads
249,249,249,200111290CLE,7.2,18.7,2nd quarter,6:32.0,Bimbo Coles,CLE,False,2-pointer,22,51-42,'CLE',leads
282,282,282,200111290CLE,36.7,4.6,4th quarter,9:30.0,Bimbo Coles,CLE,True,2-pointer,13,81-82,'CLE',trails
455,455,455,200112010CLE,7.2,8.8,2nd quarter,7:57.0,Bimbo Coles,CLE,False,2-pointer,17,22-23,'CHH',trails
267,267,267,200112040CLE,7.4,3.5,2nd quarter,9:15.0,Bimbo Coles,CLE,True,2-pointer,17,38-37,'DET',leads
291,291,291,200112040CLE,0.9,2.9,3rd quarter,3:10.0,Bimbo Coles,CLE,True,3-pointer,23,71-67,'DET',leads
293,293,293,200112040CLE,24.1,17.7,3rd quarter,2:11.0,Bimbo Coles,CLE,False,2-pointer,13,74-67,'DET',leads
295,295,295,200112040CLE,34.2,5.4,3rd quarter,0:00.0,Bimbo Coles,CLE,False,2-pointer,10,77-70,'DET',leads
684,684,684,200112070NJN,39.9,11.8,2nd quarter,7:18.0,Bimbo Coles,CLE,False,2-pointer,17,26-26,'NJN',tied
688,688,688,200112070NJN,6.6,5.7,2nd quarter,4:02.0,Bimbo Coles,CLE,True,2-pointer,17,34-32,'NJN',leads
723,723,723,200112070NJN,24.0,5.0,4th quarter,6:47.0,Bimbo Coles,CLE,True,2-pointer,0,75-81,'NJN',trails
430,430,430,200112080CLE,40.9,15.4,1st quarter,1:18.0,Bimbo Coles,CLE,False,2-pointer,20,23-23,'DEN',tied
448,448,448,200112080CLE,11.6,26.9,2nd quarter,4:35.0,Bimbo Coles,CLE,True,3-pointer,25,45-35,'DEN',leads
481,481,481,200112080CLE,42.4,6.1,4th quarter,8:59.0,Bimbo Coles,CLE,False,2-pointer,18,95-78,'DEN',leads
484,484,484,200112080CLE,24.3,4.6,4th quarter,7:30.0,Bimbo Coles,CLE,False,2-pointer,1,95-81,'DEN',leads
697,697,697,200112110HOU,10.6,25.9,2nd quarter,6:30.0,Bimbo Coles,CLE,True,3-pointer,25,48-31,'HOU',leads
729,729,729,200112110HOU,23.9,14.1,4th quarter,6:53.0,Bimbo Coles,CLE,True,2-pointer,9,87-83,'HOU',leads
733,733,733,200112110HOU,24.0,5.0,4th quarter,3:21.0,Bimbo Coles,CLE,True,2-pointer,0,94-89,'HOU',leads
739,739,739,200112110HOU,24.0,5.0,4th quarter,0:17.9,Bimbo Coles,CLE,True,2-pointer,0,104-97,'HOU',leads
169,169,169,200112130DAL,24.0,5.0,1st quarter,10:51.0,Bimbo Coles,CLE,True,2-pointer,0,2-2,'DAL',tied
172,172,172,200112130DAL,32.3,22.7,1st quarter,9:25.0,Bimbo Coles,CLE,True,2-pointer,20,8-2,'DAL',leads
176,176,176,200112130DAL,24.0,5.0,1st quarter,6:43.0,Bimbo Coles,CLE,True,2-pointer,0,12-6,'DAL',leads
182,182,182,200112130DAL,24.0,5.0,1st quarter,3:00.0,Bimbo Coles,CLE,False,2-pointer,0,18-13,'DAL',leads
187,187,187,200112130DAL,33.8,18.3,1st quarter,0:17.2,Bimbo Coles,CLE,True,2-pointer,17,22-19,'DAL',leads
189,189,189,200112130DAL,5.3,6.1,2nd quarter,11:17.0,Bimbo Coles,CLE,True,2-pointer,19,24-24,'DAL',tied
198,198,198,200112130DAL,7.4,6.1,2nd quarter,2:26.0,Bimbo Coles,CLE,False,2-pointer,17,38-46,'DAL',trails
205,205,205,200112130DAL,13.1,27.2,3rd quarter,11:27.0,Bimbo Coles,CLE,False,3-pointer,25,40-52,'DAL',trails
421,421,421,200112180CLE,9.1,10.1,2nd quarter,6:09.0,Bimbo Coles,CLE,True,2-pointer,16,51-30,'CLE',leads
422,422,422,200112180CLE,14.2,29.3,2nd quarter,5:20.0,Bimbo Coles,CLE,False,3-pointer,26,51-32,'CLE',leads
444,444,444,200112180CLE,22.8,9.0,3rd quarter,4:37.0,Bimbo Coles,CLE,False,2-pointer,4,66-62,'CLE',leads
448,448,448,200112180CLE,36.3,4.6,3rd quarter,3:04.0,Bimbo Coles,CLE,False,2-pointer,12,72-66,'CLE',leads
450,450,450,200112180CLE,24.7,10.7,3rd quarter,2:03.0,Bimbo Coles,CLE,False,2-pointer,6,72-69,'CLE',leads
452,452,452,200112180CLE,15.6,29.3,3rd quarter,0:44.1,Bimbo Coles,CLE,False,3-pointer,26,74-69,'CLE',leads
25,25,25,200112190BOS,4.7,6.3,2nd quarter,9:30.0,Bimbo Coles,CLE,False,2-pointer,19,15-25,'BOS',trails
460,460,460,200112220CLE,24.3,13.7,4th quarter,10:08.0,Bimbo Coles,CLE,True,2-pointer,9,80-87,'IND',trails
255,255,255,200112260CLE,35.3,18.5,1st quarter,1:28.0,Bimbo Coles,CLE,False,2-pointer,18,17-22,'NJN',trails
258,258,258,200112260CLE,36.1,5.0,1st quarter,0:05.4,Bimbo Coles,CLE,False,2-pointer,12,19-29,'NJN',trails
302,302,302,200112260CLE,19.4,16.8,4th quarter,11:37.0,Bimbo Coles,CLE,True,2-pointer,13,63-72,'NJN',trails
305,305,305,200112260CLE,22.4,6.5,4th quarter,9:01.0,Bimbo Coles,CLE,False,2-pointer,2,65-76,'NJN',trails
287,287,287,200112280CLE,23.0,7.8,2nd quarter,8:33.0,Bimbo Coles,CLE,False,2-pointer,3,18-32,'NYK',trails
324,324,324,200112280CLE,9.3,5.4,4th quarter,9:52.0,Bimbo Coles,CLE,False,2-pointer,15,69-68,'NYK',leads
16,16,16,200112290CHI,6.4,14.3,1st quarter,0:19.9,Bimbo Coles,CLE,False,2-pointer,20,19-19,'CHI',tied
44,44,44,200112290CHI,28.7,14.3,3rd quarter,6:28.0,Bimbo Coles,CLE,False,2-pointer,10,46-69,'CHI',trails
53,53,53,200112290CHI,24.0,5.0,3rd quarter,1:31.0,Bimbo Coles,CLE,True,2-pointer,0,55-78,'CHI',trails
56,56,56,200112290CHI,39.9,5.0,3rd quarter,0:00.0,Bimbo Coles,CLE,False,2-pointer,16,57-80,'CHI',trails
68,68,68,200112290CHI,42.0,4.2,4th quarter,6:38.0,Bimbo Coles,CLE,False,2-pointer,18,70-88,'CHI',trails
71,71,71,200112290CHI,42.0,8.6,4th quarter,4:20.0,Bimbo Coles,CLE,False,2-pointer,18,74-93,'CHI',trails
73,73,73,200112290CHI,7.2,8.6,4th quarter,2:51.0,Bimbo Coles,CLE,True,2-pointer,17,76-97,'CHI',trails
428,428,428,200201020CLE,23.0,6.7,2nd quarter,8:05.0,Bimbo Coles,CLE,False,2-pointer,2,35-26,'CLE',leads
469,469,469,200201020CLE,37.4,15.4,4th quarter,11:29.0,Bimbo Coles,CLE,False,2-pointer,17,88-78,'CLE',leads
473,473,473,200201020CLE,24.3,18.7,4th quarter,8:03.0,Bimbo Coles,CLE,False,2-pointer,14,92-78,'CLE',leads
474,474,474,200201020CLE,23.9,8.4,4th quarter,7:58.0,Bimbo Coles,CLE,False,2-pointer,3,92-78,'CLE',leads
1352,1352,1352,200201040TOR,34.8,17.9,2nd quarter,7:30.0,Bimbo Coles,CLE,False,2-pointer,17,32-39,'TOR',trails
1383,1383,1383,200201040TOR,38.4,4.6,4th quarter,7:27.0,Bimbo Coles,CLE,True,2-pointer,14,73-87,'TOR',trails
658,658,658,200201050DET,39.9,6.1,2nd quarter,5:04.0,Bimbo Coles,CLE,True,2-pointer,16,38-31,'DET',leads
684,684,684,200201050DET,44.1,24.4,4th quarter,10:10.0,Bimbo Coles,CLE,False,3-pointer,28,69-79,'DET',trails
686,686,686,200201050DET,40.7,5.4,4th quarter,8:51.0,Bimbo Coles,CLE,True,2-pointer,17,73-80,'DET',trails
690,690,690,200201050DET,39.9,5.4,4th quarter,4:49.0,Bimbo Coles,CLE,False,2-pointer,16,82-90,'DET',trails
425,425,425,200201070CLE,9.5,7.6,1st quarter,1:44.0,Bimbo Coles,CLE,True,2-pointer,15,12-21,'POR',trails
475,475,475,200201070CLE,47.5,3.5,4th quarter,8:02.0,Bimbo Coles,CLE,False,3-pointer,24,56-84,'POR',trails
478,478,478,200201070CLE,37.8,13.7,4th quarter,5:39.0,Bimbo Coles,CLE,False,2-pointer,16,61-90,'POR',trails
479,479,479,200201070CLE,13.9,19.4,4th quarter,5:09.0,Bimbo Coles,CLE,True,2-pointer,18,63-90,'POR',trails
480,480,480,200201070CLE,0.9,2.3,4th quarter,4:31.0,Bimbo Coles,CLE,False,3-pointer,23,63-92,'POR',trails
200,200,200,200201100DEN,24.0,5.0,2nd quarter,3:47.0,Bimbo Coles,CLE,True,2-pointer,0,40-40,'DEN',tied
202,202,202,200201100DEN,40.9,5.0,2nd quarter,2:36.0,Bimbo Coles,CLE,True,2-pointer,17,43-44,'DEN',trails
207,207,207,200201100DEN,24.0,5.0,2nd quarter,1:09.0,Bimbo Coles,CLE,True,2-pointer,0,45-46,'DEN',trails
229,229,229,200201100DEN,24.0,5.0,3rd quarter,0:02.1,Bimbo Coles,CLE,False,2-pointer,0,71-72,'DEN',trails
236,236,236,200201100DEN,41.8,4.6,4th quarter,7:45.0,Bimbo Coles,CLE,True,2-pointer,18,81-83,'DEN',trails
248,248,248,200201100DEN,34.6,10.5,4th quarter,0:12.9,Bimbo Coles,CLE,False,2-pointer,12,91-96,'DEN',trails
1169,1169,1169,200201110SEA,38.2,6.3,2nd quarter,8:28.0,Bimbo Coles,CLE,False,2-pointer,14,26-43,'SEA',trails
55,55,55,200201130POR,41.8,21.3,3rd quarter,0:01.9,Bimbo Coles,CLE,False,3-pointer,24,47-73,'POR',trails
64,64,64,200201130POR,17.7,24.8,4th quarter,6:12.0,Bimbo Coles,CLE,False,2-pointer,21,51-84,'POR',trails
1060,1060,1060,200201150SAC,1.5,15.6,3rd quarter,2:42.0,Bimbo Coles,CLE,False,3-pointer,25,71-65,'SAC',leads
327,327,327,200201160GSW,22.2,7.6,1st quarter,2:43.0,Bimbo Coles,CLE,False,2-pointer,3,13-22,'GSW',trails
365,365,365,200201160GSW,9.5,25.9,3rd quarter,1:26.0,Bimbo Coles,CLE,False,3-pointer,25,63-84,'GSW',trails
373,373,373,200201160GSW,24.0,5.0,4th quarter,6:28.0,Bimbo Coles,CLE,True,2-pointer,0,78-99,'GSW',trails
598,598,598,200201210CLE,26.4,26.5,3rd quarter,0:01.2,Bimbo Coles,CLE,True,2-pointer,22,64-68,'MIA',trails
602,602,602,200201210CLE,27.2,10.5,4th quarter,8:56.0,Bimbo Coles,CLE,False,2-pointer,6,68-72,'MIA',trails
1158,1158,1158,200201240WAS,23.9,21.0,1st quarter,1:39.0,Bimbo Coles,CLE,False,2-pointer,16,24-21,'WAS',leads
1159,1159,1159,200201240WAS,5.1,2.1,1st quarter,1:03.0,Bimbo Coles,CLE,True,2-pointer,19,26-21,'WAS',leads
1160,1160,1160,200201240WAS,24.3,20.0,1st quarter,0:25.4,Bimbo Coles,CLE,False,2-pointer,15,26-23,'WAS',leads
1199,1199,1199,200201240WAS,7.8,12.0,4th quarter,11:03.0,Bimbo Coles,CLE,False,2-pointer,18,67-79,'WAS',trails
1200,1200,1200,200201240WAS,42.4,3.1,4th quarter,10:22.0,Bimbo Coles,CLE,False,2-pointer,19,67-81,'WAS',trails
458,458,458,200201260CLE,33.4,5.0,3rd quarter,0:54.0,Bimbo Coles,CLE,True,2-pointer,9,77-75,'BOS',leads
460,460,460,200201260CLE,33.4,3.5,3rd quarter,0:22.0,Bimbo Coles,CLE,False,2-pointer,10,77-75,'BOS',leads
98,98,98,200201310CLE,24.1,18.3,2nd quarter,9:57.0,Bimbo Coles,CLE,True,2-pointer,13,25-31,'CLE',trails
99,99,99,200201310CLE,21.3,7.1,2nd quarter,9:08.0,Bimbo Coles,CLE,False,2-pointer,3,25-33,'CLE',trails
105,105,105,200201310CLE,16.3,20.0,2nd quarter,7:03.0,Bimbo Coles,CLE,False,2-pointer,17,29-37,'CLE',trails
251,251,251,200202020CLE,25.6,13.2,2nd quarter,11:26.0,Bimbo Coles,CLE,False,2-pointer,8,17-23,'DET',trails
256,256,256,200202020CLE,25.6,5.7,2nd quarter,9:37.0,Bimbo Coles,CLE,True,2-pointer,2,21-26,'DET',trails
277,277,277,200202060CLE,13.7,18.7,2nd quarter,3:57.0,Bimbo Coles,CLE,False,2-pointer,17,42-37,'HOU',leads
315,315,315,200210290SAC,10.7,12.2,1st quarter,11:18.0,Bimbo Coles,CLE,False,2-pointer,15,0-0,'SAC',tied
326,326,326,200210290SAC,36.8,17.0,1st quarter,6:25.0,Bimbo Coles,CLE,False,2-pointer,18,10-6,'SAC',leads
340,340,340,200210290SAC,8.4,17.0,2nd quarter,6:08.0,Bimbo Coles,CLE,False,2-pointer,20,25-35,'SAC',trails
350,350,350,200210290SAC,24.8,17.3,2nd quarter,0:15.8,Bimbo Coles,CLE,False,2-pointer,12,31-44,'SAC',trails
369,369,369,200210290SAC,24.3,22.3,3rd quarter,1:38.0,Bimbo Coles,CLE,False,2-pointer,17,40-64,'SAC',trails
370,370,370,200210290SAC,18.9,21.8,3rd quarter,1:12.0,Bimbo Coles,CLE,True,2-pointer,18,42-64,'SAC',trails
372,372,372,200210290SAC,0.7,5.3,3rd quarter,0:12.8,Bimbo Coles,CLE,False,3-pointer,23,42-66,'SAC',trails
375,375,375,200210290SAC,8.6,25.2,4th quarter,10:18.0,Bimbo Coles,CLE,True,3-pointer,25,47-70,'SAC',trails
382,382,382,200210290SAC,20.9,18.0,4th quarter,6:25.0,Bimbo Coles,CLE,False,2-pointer,13,53-74,'SAC',trails
641,641,641,200210300LAC,13.5,19.1,1st quarter,11:42.0,Bimbo Coles,CLE,False,2-pointer,18,0-0,'CLE',tied
644,644,644,200210300LAC,7.2,16.4,1st quarter,9:25.0,Bimbo Coles,CLE,False,2-pointer,20,2-2,'CLE',tied
