Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
647,647,647,200210300LAC,4.9,2.6,1st quarter,7:43.0,Bimbo Coles,CLE,True,2-pointer,19,5-7,'CLE',trails
649,649,649,200210300LAC,27.9,12.7,1st quarter,6:02.0,Bimbo Coles,CLE,True,2-pointer,9,9-11,'CLE',trails
679,679,679,200210300LAC,27.6,14.5,2nd quarter,3:37.0,Bimbo Coles,CLE,True,2-pointer,10,37-41,'CLE',trails
689,689,689,200210300LAC,20.1,9.5,3rd quarter,10:04.0,Bimbo Coles,CLE,False,2-pointer,6,51-52,'CLE',trails
690,690,690,200210300LAC,24.0,5.0,3rd quarter,9:14.0,Bimbo Coles,CLE,False,2-pointer,0,53-54,'CLE',trails
694,694,694,200210300LAC,37.0,5.8,3rd quarter,7:17.0,Bimbo Coles,CLE,False,2-pointer,13,59-62,'CLE',trails
698,698,698,200210300LAC,20.4,9.1,3rd quarter,5:52.0,Bimbo Coles,CLE,False,2-pointer,5,63-64,'CLE',trails
1277,1277,1277,200211010PHO,13.8,19.5,2nd quarter,8:12.0,Bimbo Coles,CLE,False,2-pointer,18,30-27,'PHO',leads
1317,1317,1317,200211010PHO,26.6,11.4,4th quarter,8:06.0,Bimbo Coles,CLE,False,2-pointer,7,62-61,'PHO',leads
1326,1326,1326,200211010PHO,17.3,27.2,4th quarter,0:29.9,Bimbo Coles,CLE,True,2-pointer,23,72-75,'PHO',trails
96,96,96,200211050CLE,35.5,28.7,1st quarter,0:03.9,Bimbo Coles,CLE,True,3-pointer,26,17-17,'LAL',tied
101,101,101,200211050CLE,16.5,17.7,2nd quarter,8:56.0,Bimbo Coles,CLE,False,2-pointer,15,21-23,'LAL',trails
139,139,139,200211050CLE,10.9,26.0,4th quarter,11:03.0,Bimbo Coles,CLE,True,3-pointer,25,73-60,'LAL',leads
145,145,145,200211050CLE,37.1,31.0,4th quarter,7:29.0,Bimbo Coles,CLE,False,3-pointer,29,78-62,'LAL',leads
148,148,148,200211050CLE,47.3,2.2,4th quarter,6:02.0,Bimbo Coles,CLE,False,3-pointer,23,81-64,'LAL',leads
1438,1438,1438,200211060WAS,10.2,9.8,1st quarter,4:50.0,Bimbo Coles,CLE,True,2-pointer,15,5-19,'WAS',trails
1445,1445,1445,200211060WAS,7.9,13.2,1st quarter,1:27.0,Bimbo Coles,CLE,False,2-pointer,18,11-28,'WAS',trails
1452,1452,1452,200211060WAS,24.5,5.2,2nd quarter,8:42.0,Bimbo Coles,CLE,False,2-pointer,1,21-34,'WAS',trails
1468,1468,1468,200211060WAS,24.1,5.8,2nd quarter,2:43.0,Bimbo Coles,CLE,True,2-pointer,1,39-44,'WAS',trails
1473,1473,1473,200211060WAS,5.8,21.1,2nd quarter,0:13.8,Bimbo Coles,CLE,False,3-pointer,24,41-46,'WAS',trails
1492,1492,1492,200211060WAS,7.1,1.9,3rd quarter,0:27.8,Bimbo Coles,CLE,True,2-pointer,17,64-73,'WAS',trails
1494,1494,1494,200211060WAS,41.2,1.4,4th quarter,11:38.0,Bimbo Coles,CLE,False,2-pointer,18,66-73,'WAS',trails
1495,1495,1495,200211060WAS,11.7,27.7,4th quarter,10:29.0,Bimbo Coles,CLE,False,3-pointer,26,66-77,'WAS',trails
276,276,276,200211090CLE,21.4,8.6,2nd quarter,10:38.0,Bimbo Coles,CLE,False,2-pointer,4,17-18,'CLE',trails
284,284,284,200211090CLE,34.2,27.4,2nd quarter,4:56.0,Bimbo Coles,CLE,True,3-pointer,25,32-35,'CLE',trails
286,286,286,200211090CLE,8.2,12.1,2nd quarter,3:44.0,Bimbo Coles,CLE,True,2-pointer,17,36-35,'CLE',leads
287,287,287,200211090CLE,24.5,6.3,2nd quarter,3:03.0,Bimbo Coles,CLE,False,2-pointer,1,36-35,'CLE',leads
300,300,300,200211090CLE,14.1,28.7,3rd quarter,6:46.0,Bimbo Coles,CLE,False,3-pointer,26,47-51,'CLE',trails
301,301,301,200211090CLE,28.4,14.9,3rd quarter,6:36.0,Bimbo Coles,CLE,False,2-pointer,11,47-51,'CLE',trails
306,306,306,200211090CLE,23.2,6.2,3rd quarter,4:07.0,Bimbo Coles,CLE,False,2-pointer,1,49-59,'CLE',trails
322,322,322,200211090CLE,38.3,2.6,4th quarter,5:29.0,Bimbo Coles,CLE,False,2-pointer,15,66-79,'CLE',trails
331,331,331,200211090CLE,13.8,17.8,4th quarter,1:22.0,Bimbo Coles,CLE,False,2-pointer,16,79-87,'CLE',trails
303,303,303,200211120IND,24.1,13.6,1st quarter,5:41.0,Bimbo Coles,CLE,False,2-pointer,9,8-13,'IND',trails
307,307,307,200211120IND,7.2,14.1,1st quarter,4:17.0,Bimbo Coles,CLE,False,2-pointer,19,10-16,'IND',trails
311,311,311,200211120IND,17.8,6.7,1st quarter,2:13.0,Bimbo Coles,CLE,True,2-pointer,6,12-20,'IND',trails
325,325,325,200211120IND,30.6,17.2,2nd quarter,4:13.0,Bimbo Coles,CLE,False,2-pointer,14,31-37,'IND',trails
327,327,327,200211120IND,23.7,4.7,2nd quarter,3:25.0,Bimbo Coles,CLE,False,2-pointer,0,33-37,'IND',trails
328,328,328,200211120IND,24.1,5.2,2nd quarter,3:24.0,Bimbo Coles,CLE,False,2-pointer,0,33-37,'IND',trails
331,331,331,200211120IND,32.4,28.3,2nd quarter,0:38.1,Bimbo Coles,CLE,False,3-pointer,25,34-48,'IND',trails
353,353,353,200211120IND,23.8,8.8,3rd quarter,0:37.9,Bimbo Coles,CLE,False,2-pointer,4,47-67,'IND',trails
230,230,230,200211130CLE,38.1,27.2,1st quarter,10:58.0,Bimbo Coles,CLE,False,3-pointer,26,2-2,'DAL',tied
231,231,231,200211130CLE,39.1,2.7,1st quarter,10:06.0,Bimbo Coles,CLE,False,2-pointer,15,2-2,'DAL',tied
243,243,243,200211130CLE,35.2,4.4,1st quarter,3:25.0,Bimbo Coles,CLE,False,2-pointer,11,21-10,'DAL',leads
260,260,260,200211130CLE,11.7,4.5,2nd quarter,5:48.0,Bimbo Coles,CLE,False,2-pointer,12,44-38,'DAL',leads
271,271,271,200211130CLE,36.1,26.2,2nd quarter,0:08.9,Bimbo Coles,CLE,False,3-pointer,24,52-48,'DAL',leads
289,289,289,200211130CLE,20.9,6.7,3rd quarter,2:17.0,Bimbo Coles,CLE,False,2-pointer,4,71-60,'DAL',leads
295,295,295,200211130CLE,9.9,1.1,4th quarter,10:53.0,Bimbo Coles,CLE,False,2-pointer,15,73-72,'DAL',leads
415,415,415,200211160CLE,46.8,2.4,1st quarter,4:45.0,Bimbo Coles,CLE,True,3-pointer,23,11-15,'SAS',trails
418,418,418,200211160CLE,16.0,20.8,1st quarter,3:13.0,Bimbo Coles,CLE,False,2-pointer,18,11-18,'SAS',trails
421,421,421,200211160CLE,30.9,22.4,1st quarter,1:39.0,Bimbo Coles,CLE,False,2-pointer,19,14-18,'SAS',trails
647,647,647,200211180SAS,10.9,18.3,1st quarter,7:24.0,Bimbo Coles,CLE,True,2-pointer,19,10-7,'SAS',leads
651,651,651,200211180SAS,22.0,9.1,1st quarter,4:45.0,Bimbo Coles,CLE,False,2-pointer,5,14-9,'SAS',leads
653,653,653,200211180SAS,12.2,4.7,1st quarter,3:47.0,Bimbo Coles,CLE,True,2-pointer,12,20-14,'SAS',leads
658,658,658,200211180SAS,8.7,7.6,2nd quarter,10:41.0,Bimbo Coles,CLE,True,2-pointer,16,26-25,'SAS',leads
663,663,663,200211180SAS,20.2,10.1,2nd quarter,7:41.0,Bimbo Coles,CLE,False,2-pointer,6,27-29,'SAS',trails
667,667,667,200211180SAS,19.6,19.0,2nd quarter,4:21.0,Bimbo Coles,CLE,False,2-pointer,15,31-37,'SAS',trails
670,670,670,200211180SAS,13.6,5.6,2nd quarter,1:08.0,Bimbo Coles,CLE,False,2-pointer,10,35-42,'SAS',trails
679,679,679,200211180SAS,12.2,18.7,3rd quarter,6:21.0,Bimbo Coles,CLE,True,2-pointer,18,45-58,'SAS',trails
680,680,680,200211180SAS,38.0,11.8,3rd quarter,5:39.0,Bimbo Coles,CLE,False,2-pointer,16,45-58,'SAS',trails
692,692,692,200211180SAS,37.6,11.9,4th quarter,10:04.0,Bimbo Coles,CLE,False,2-pointer,15,58-75,'SAS',trails
695,695,695,200211180SAS,22.7,6.2,4th quarter,8:18.0,Bimbo Coles,CLE,True,2-pointer,2,62-79,'SAS',trails
186,186,186,200211190HOU,12.2,14.9,1st quarter,9:52.0,Bimbo Coles,CLE,False,2-pointer,15,6-4,'HOU',leads
198,198,198,200211190HOU,1.3,7.0,1st quarter,1:43.0,Bimbo Coles,CLE,True,3-pointer,23,16-23,'HOU',trails
227,227,227,200211190HOU,42.1,15.0,3rd quarter,7:54.0,Bimbo Coles,CLE,False,2-pointer,21,45-52,'HOU',trails
228,228,228,200211190HOU,33.7,19.3,3rd quarter,7:11.0,Bimbo Coles,CLE,False,2-pointer,17,45-54,'HOU',trails
230,230,230,200211190HOU,24.0,5.0,3rd quarter,6:26.0,Bimbo Coles,CLE,True,2-pointer,0,49-56,'HOU',trails
1148,1148,1148,200211220NJN,7.7,5.0,1st quarter,10:09.0,Bimbo Coles,CLE,False,2-pointer,16,4-6,'NJN',trails
1154,1154,1154,200211220NJN,40.1,9.8,1st quarter,6:19.0,Bimbo Coles,CLE,True,2-pointer,17,14-22,'NJN',trails
1158,1158,1158,200211220NJN,40.6,7.0,1st quarter,4:38.0,Bimbo Coles,CLE,True,2-pointer,17,18-24,'NJN',trails
1163,1163,1163,200211220NJN,19.9,19.1,1st quarter,1:23.0,Bimbo Coles,CLE,False,2-pointer,15,21-34,'NJN',trails
1181,1181,1181,200211220NJN,7.1,19.8,2nd quarter,2:35.0,Bimbo Coles,CLE,False,2-pointer,22,37-56,'NJN',trails
1187,1187,1187,200211220NJN,34.0,27.2,3rd quarter,11:24.0,Bimbo Coles,CLE,False,3-pointer,24,41-62,'NJN',trails
1188,1188,1188,200211220NJN,24.0,5.0,3rd quarter,10:53.0,Bimbo Coles,CLE,False,2-pointer,0,41-62,'NJN',trails
1190,1190,1190,200211220NJN,41.7,5.7,3rd quarter,9:38.0,Bimbo Coles,CLE,True,2-pointer,18,43-66,'NJN',trails
1202,1202,1202,200211220NJN,8.4,10.4,3rd quarter,4:07.0,Bimbo Coles,CLE,False,2-pointer,17,50-72,'NJN',trails
254,254,254,200211230CLE,0.7,2.7,1st quarter,5:22.0,Bimbo Coles,CLE,False,3-pointer,23,10-12,'NOH',trails
269,269,269,200211230CLE,21.2,6.5,2nd quarter,7:25.0,Bimbo Coles,CLE,False,2-pointer,3,32-35,'NOH',trails
307,307,307,200211230CLE,27.9,18.7,4th quarter,3:49.0,Bimbo Coles,CLE,False,2-pointer,14,74-93,'NOH',trails
264,264,264,200211260CLE,27.1,19.5,1st quarter,4:30.0,Bimbo Coles,CLE,True,2-pointer,15,11-15,'SAC',trails
270,270,270,200211260CLE,42.9,7.6,1st quarter,2:06.0,Bimbo Coles,CLE,False,2-pointer,19,17-15,'SAC',leads
274,274,274,200211260CLE,47.3,13.4,1st quarter,0:05.8,Bimbo Coles,CLE,False,3-pointer,25,21-17,'SAC',leads
280,280,280,200211260CLE,8.7,16.7,2nd quarter,10:33.0,Bimbo Coles,CLE,False,2-pointer,19,23-23,'SAC',tied
306,306,306,200211260CLE,10.9,20.5,3rd quarter,7:23.0,Bimbo Coles,CLE,True,2-pointer,20,54-54,'SAC',tied
308,308,308,200211260CLE,5.6,3.1,3rd quarter,5:56.0,Bimbo Coles,CLE,False,2-pointer,19,54-58,'SAC',trails
312,312,312,200211260CLE,12.5,4.4,3rd quarter,4:53.0,Bimbo Coles,CLE,True,2-pointer,12,56-58,'SAC',trails
329,329,329,200211260CLE,1.0,11.4,4th quarter,3:01.0,Bimbo Coles,CLE,True,3-pointer,24,81-85,'SAC',trails
663,663,663,200211270MIL,26.3,20.6,1st quarter,1:54.0,Bimbo Coles,CLE,False,2-pointer,16,22-18,'MIL',leads
666,666,666,200211270MIL,23.8,31.5,1st quarter,0:02.4,Bimbo Coles,CLE,False,3-pointer,27,24-21,'MIL',leads
668,668,668,200211270MIL,24.0,5.0,2nd quarter,10:30.0,Bimbo Coles,CLE,False,2-pointer,0,24-21,'MIL',leads
701,701,701,200211270MIL,6.9,4.5,3rd quarter,5:52.0,Bimbo Coles,CLE,True,2-pointer,17,54-66,'MIL',trails
449,449,449,200211290CLE,38.3,9.5,2nd quarter,11:05.0,Bimbo Coles,CLE,False,2-pointer,15,26-23,'CLE',leads
478,478,478,200211290CLE,9.2,2.6,3rd quarter,4:34.0,Bimbo Coles,CLE,True,2-pointer,15,62-79,'CLE',trails
486,486,486,200211290CLE,8.7,11.6,3rd quarter,0:01.0,Bimbo Coles,CLE,True,2-pointer,17,72-84,'CLE',trails
487,487,487,200211290CLE,30.7,8.6,4th quarter,11:43.0,Bimbo Coles,CLE,False,2-pointer,8,72-84,'CLE',trails
365,365,365,200211300MIA,31.2,24.1,2nd quarter,11:05.0,Bimbo Coles,CLE,False,2-pointer,20,19-23,'MIA',trails
378,378,378,200211300MIA,36.3,20.3,2nd quarter,3:38.0,Bimbo Coles,CLE,False,2-pointer,20,34-38,'MIA',trails
181,181,181,200212020NYK,47.0,6.5,1st quarter,0:51.4,Bimbo Coles,CLE,False,3-pointer,23,18-26,'NYK',trails
527,527,527,200302110IND,42.9,6.0,2nd quarter,10:10.0,Bimbo Coles,CLE,False,2-pointer,19,23-37,'IND',trails
538,538,538,200302110IND,0.8,6.3,2nd quarter,2:45.0,Bimbo Coles,CLE,False,3-pointer,23,35-52,'IND',trails
540,540,540,200302110IND,29.4,13.7,2nd quarter,2:12.0,Bimbo Coles,CLE,False,2-pointer,10,37-54,'IND',trails
577,577,577,200302110IND,33.2,15.7,4th quarter,1:01.0,Bimbo Coles,CLE,False,2-pointer,14,94-102,'IND',trails
108,108,108,200302120CLE,24.6,5.3,2nd quarter,11:13.0,Bimbo Coles,CLE,True,2-pointer,1,34-32,'CLE',leads
298,298,298,200302160CLE,15.5,10.3,4th quarter,11:41.0,Bimbo Coles,CLE,False,2-pointer,10,52-73,'DET',trails
301,301,301,200302160CLE,38.9,10.3,4th quarter,9:55.0,Bimbo Coles,CLE,True,2-pointer,16,59-73,'DET',trails
306,306,306,200302160CLE,14.3,8.0,4th quarter,6:44.0,Bimbo Coles,CLE,False,2-pointer,10,61-79,'DET',trails
131,131,131,200303090BOS,25.0,20.6,4th quarter,7:52.0,Bimbo Coles,BOS,True,2-pointer,16,58-82,'SAS',trails
132,132,132,200303090BOS,8.7,13.6,4th quarter,7:23.0,Bimbo Coles,BOS,False,2-pointer,18,58-82,'SAS',trails
273,273,273,200303120BOS,47.2,4.7,2nd quarter,5:39.0,Bimbo Coles,BOS,False,3-pointer,23,29-23,'NOH',leads
274,274,274,200303120BOS,9.4,5.0,2nd quarter,5:08.0,Bimbo Coles,BOS,False,2-pointer,15,29-25,'NOH',leads
318,318,318,200303120BOS,12.7,19.0,4th quarter,2:02.0,Bimbo Coles,BOS,True,2-pointer,18,91-65,'NOH',leads
321,321,321,200303120BOS,41.2,4.4,4th quarter,1:06.0,Bimbo Coles,BOS,False,2-pointer,17,91-65,'NOH',leads
152,152,152,200303180BOS,38.8,4.9,4th quarter,4:01.0,Bimbo Coles,BOS,True,2-pointer,15,66-85,'NJN',trails
153,153,153,200303180BOS,40.9,7.6,4th quarter,3:34.0,Bimbo Coles,BOS,False,2-pointer,17,66-85,'NJN',trails
155,155,155,200303180BOS,8.2,14.7,4th quarter,2:55.0,Bimbo Coles,BOS,True,2-pointer,19,68-85,'NJN',trails
156,156,156,200303180BOS,33.5,24.2,4th quarter,1:47.0,Bimbo Coles,BOS,True,2-pointer,21,70-85,'NJN',trails
177,177,177,200303190IND,27.8,24.7,1st quarter,4:36.0,Bimbo Coles,BOS,True,2-pointer,20,11-17,'IND',trails
201,201,201,200303190IND,12.3,19.3,2nd quarter,1:23.0,Bimbo Coles,BOS,True,2-pointer,18,27-51,'IND',trails
228,228,228,200303190IND,0.2,5.8,4th quarter,8:35.0,Bimbo Coles,BOS,False,3-pointer,24,59-87,'IND',trails
232,232,232,200303190IND,32.9,29.5,4th quarter,6:20.0,Bimbo Coles,BOS,False,3-pointer,26,62-93,'IND',trails
233,233,233,200303190IND,15.3,20.8,4th quarter,5:59.0,Bimbo Coles,BOS,False,2-pointer,18,62-93,'IND',trails
241,241,241,200303190IND,47.5,4.1,4th quarter,1:30.0,Bimbo Coles,BOS,False,3-pointer,24,68-101,'IND',trails
353,353,353,200303210LAL,24.0,5.0,2nd quarter,10:43.0,Bimbo Coles,BOS,True,2-pointer,0,31-23,'LAL',leads
354,354,354,200303210LAL,28.7,20.8,2nd quarter,10:04.0,Bimbo Coles,BOS,False,2-pointer,16,31-23,'LAL',leads
512,512,512,200303220DEN,43.2,10.4,2nd quarter,7:26.0,Bimbo Coles,BOS,False,2-pointer,20,32-25,'BOS',leads
538,538,538,200303220DEN,8.6,4.9,3rd quarter,4:52.0,Bimbo Coles,BOS,False,2-pointer,15,51-59,'BOS',trails
788,788,788,200303240UTA,14.0,22.9,1st quarter,4:39.0,Bimbo Coles,BOS,True,2-pointer,21,17-16,'UTA',leads
792,792,792,200303240UTA,14.8,21.9,1st quarter,1:10.0,Bimbo Coles,BOS,False,2-pointer,19,28-24,'UTA',leads
811,811,811,200303240UTA,13.0,19.6,2nd quarter,1:22.0,Bimbo Coles,BOS,False,2-pointer,18,48-46,'UTA',leads
136,136,136,200303260BOS,41.6,11.9,3rd quarter,4:11.0,Bimbo Coles,BOS,False,2-pointer,19,68-74,'BOS',trails
140,140,140,200303260BOS,7.4,5.8,3rd quarter,1:46.0,Bimbo Coles,BOS,True,2-pointer,17,72-79,'BOS',trails
145,145,145,200303260BOS,47.0,5.8,4th quarter,11:23.0,Bimbo Coles,BOS,False,3-pointer,23,74-81,'BOS',trails
157,157,157,200303260BOS,38.0,20.6,4th quarter,5:19.0,Bimbo Coles,BOS,True,2-pointer,21,81-101,'BOS',trails
163,163,163,200303260BOS,16.1,24.9,4th quarter,1:23.0,Bimbo Coles,BOS,True,2-pointer,21,89-107,'BOS',trails
165,165,165,200303260BOS,21.4,4.9,4th quarter,0:27.2,Bimbo Coles,BOS,True,2-pointer,3,93-107,'BOS',trails
166,166,166,200303260BOS,24.0,5.0,4th quarter,0:18.8,Bimbo Coles,BOS,True,2-pointer,0,95-107,'BOS',trails
89,89,89,200303280BOS,11.2,16.0,1st quarter,1:08.0,Bimbo Coles,BOS,True,2-pointer,17,32-25,'BOS',leads
93,93,93,200303280BOS,39.6,11.6,2nd quarter,10:49.0,Bimbo Coles,BOS,True,2-pointer,17,41-27,'BOS',leads
99,99,99,200303280BOS,13.2,19.6,2nd quarter,7:30.0,Bimbo Coles,BOS,False,2-pointer,18,43-30,'BOS',leads
100,100,100,200303280BOS,22.0,36.7,2nd quarter,6:56.0,Bimbo Coles,BOS,False,3-pointer,32,43-30,'BOS',leads
114,114,114,200303280BOS,33.2,20.5,3rd quarter,8:18.0,Bimbo Coles,BOS,False,2-pointer,18,57-55,'BOS',leads
373,373,373,200303290CLE,13.5,19.3,1st quarter,3:22.0,Bimbo Coles,BOS,False,2-pointer,18,16-19,'BOS',trails
374,374,374,200303290CLE,24.8,7.0,1st quarter,3:00.0,Bimbo Coles,BOS,False,2-pointer,2,16-19,'BOS',trails
145,145,145,200304020BOS,33.8,20.3,4th quarter,7:32.0,Bimbo Coles,BOS,True,2-pointer,18,79-50,'MIA',leads
147,147,147,200304020BOS,36.6,5.0,4th quarter,5:50.0,Bimbo Coles,BOS,True,2-pointer,13,86-52,'MIA',leads
153,153,153,200304020BOS,47.3,3.7,4th quarter,1:46.0,Bimbo Coles,BOS,False,3-pointer,23,88-56,'MIA',leads
143,143,143,200304100BOS,29.1,19.1,4th quarter,6:27.0,Bimbo Coles,BOS,False,2-pointer,15,70-85,'BOS',trails
155,155,155,200304100BOS,32.9,21.9,4th quarter,0:02.7,Bimbo Coles,BOS,True,2-pointer,19,78-99,'BOS',trails
117,117,117,200304160BOS,11.5,17.5,2nd quarter,2:17.0,Bimbo Coles,BOS,False,2-pointer,18,46-44,'DET',leads
143,143,143,200304160BOS,42.6,7.2,4th quarter,11:04.0,Bimbo Coles,BOS,True,2-pointer,19,77-75,'DET',leads
144,144,144,200304160BOS,11.2,18.3,4th quarter,10:32.0,Bimbo Coles,BOS,False,2-pointer,18,77-76,'DET',leads
149,149,149,200304160BOS,34.7,20.8,4th quarter,6:01.0,Bimbo Coles,BOS,False,2-pointer,19,87-84,'DET',leads
154,154,154,200304160BOS,22.0,16.7,4th quarter,2:15.0,Bimbo Coles,BOS,True,2-pointer,12,95-89,'DET',leads
155,155,155,200304160BOS,28.4,22.4,4th quarter,1:40.0,Bimbo Coles,BOS,True,2-pointer,18,97-92,'DET',leads
156,156,156,200304160BOS,42.2,5.0,4th quarter,1:06.0,Bimbo Coles,BOS,False,2-pointer,18,97-92,'DET',leads
152,152,152,200304240BOS,22.9,6.8,4th quarter,0:50.6,Bimbo Coles,BOS,False,2-pointer,2,97-81,'IND',leads
145,145,145,200305090BOS,32.5,21.3,4th quarter,0:31.5,Bimbo Coles,BOS,False,2-pointer,18,76-94,'NJN',trails
148,148,148,200305120BOS,22.7,29.0,3rd quarter,0:51.5,Bimbo Coles,BOS,False,3-pointer,24,69-71,'NJN',trails
149,149,149,200305120BOS,0.2,5.5,3rd quarter,0:29.5,Bimbo Coles,BOS,False,3-pointer,24,69-71,'NJN',trails
50,50,50,200310290BOS,33.8,7.8,3rd quarter,1:01.0,Bimbo Coles,MIA,False,2-pointer,10,58-77,'MIA',trails
57,57,57,200310290BOS,3.1,14.1,4th quarter,9:46.0,Bimbo Coles,MIA,False,2-pointer,23,62-79,'MIA',trails
67,67,67,200310290BOS,34.0,20.8,4th quarter,3:29.0,Bimbo Coles,MIA,False,2-pointer,19,68-94,'MIA',trails
801,801,801,200310310MIA,8.2,15.2,4th quarter,11:14.0,Bimbo Coles,MIA,False,2-pointer,19,62-76,'MIA',trails
803,803,803,200310310MIA,24.0,5.0,4th quarter,10:51.0,Bimbo Coles,MIA,True,2-pointer,0,67-76,'MIA',trails
314,314,314,200311030DAL,41.7,7.2,1st quarter,11:07.0,Bimbo Coles,MIA,False,2-pointer,18,2-0,'MIA',leads
316,316,316,200311030DAL,44.4,12.6,1st quarter,9:36.0,Bimbo Coles,MIA,False,2-pointer,22,2-6,'MIA',trails
338,338,338,200311030DAL,16.3,21.0,2nd quarter,9:41.0,Bimbo Coles,MIA,True,2-pointer,18,30-27,'MIA',leads
341,341,341,200311030DAL,40.3,9.9,2nd quarter,8:02.0,Bimbo Coles,MIA,False,2-pointer,17,30-31,'MIA',trails
356,356,356,200311030DAL,8.1,15.2,3rd quarter,10:33.0,Bimbo Coles,MIA,False,2-pointer,19,50-50,'MIA',tied
362,362,362,200311030DAL,38.9,20.8,3rd quarter,7:32.0,Bimbo Coles,MIA,False,2-pointer,22,53-55,'MIA',trails
375,375,375,200311030DAL,16.1,7.5,4th quarter,10:04.0,Bimbo Coles,MIA,True,2-pointer,8,68-77,'MIA',trails
524,524,524,200311040SAS,6.6,5.7,4th quarter,11:15.0,Bimbo Coles,MIA,False,2-pointer,17,59-61,'SAS',trails
1152,1152,1152,200311180SEA,4.9,4.2,2nd quarter,3:25.0,Bimbo Coles,MIA,True,2-pointer,19,44-42,'MIA',leads
1153,1153,1153,200311180SEA,24.0,5.0,2nd quarter,2:57.0,Bimbo Coles,MIA,True,2-pointer,0,46-43,'MIA',leads
1154,1154,1154,200311180SEA,4.1,4.5,2nd quarter,1:59.0,Bimbo Coles,MIA,False,2-pointer,20,47-45,'MIA',leads
919,919,919,200312060MIA,10.2,5.7,4th quarter,7:46.0,Bimbo Coles,MIA,False,2-pointer,14,52-69,'SAS',trails
774,774,774,200312270MIA,24.0,5.0,2nd quarter,7:13.0,Bimbo Coles,MIA,True,2-pointer,0,25-37,'NYK',trails
812,812,812,200312270MIA,24.0,5.0,4th quarter,9:43.0,Bimbo Coles,MIA,False,2-pointer,0,63-87,'NYK',trails
596,596,596,200401020MIA,31.7,20.1,2nd quarter,5:34.0,Bimbo Coles,MIA,True,2-pointer,17,57-35,'MIA',leads
737,737,737,200401050MIA,24.0,5.0,2nd quarter,6:19.0,Bimbo Coles,MIA,True,2-pointer,0,34-32,'MIA',leads
740,740,740,200401050MIA,40.4,4.9,2nd quarter,3:36.0,Bimbo Coles,MIA,False,2-pointer,16,37-35,'MIA',leads
766,766,766,200401050MIA,24.0,5.0,4th quarter,10:01.0,Bimbo Coles,MIA,True,2-pointer,0,55-66,'MIA',trails
773,773,773,200401070MIA,3.8,5.8,2nd quarter,7:27.0,Bimbo Coles,MIA,True,2-pointer,20,33-28,'MIA',leads
837,837,837,200401090MIL,40.4,3.2,2nd quarter,10:22.0,Bimbo Coles,MIA,False,2-pointer,17,23-27,'MIA',trails
838,838,838,200401090MIL,24.0,5.0,2nd quarter,9:52.0,Bimbo Coles,MIA,False,2-pointer,0,23-27,'MIA',trails
840,840,840,200401090MIL,11.8,19.6,2nd quarter,8:22.0,Bimbo Coles,MIA,False,2-pointer,19,23-33,'MIA',trails
843,843,843,200401150UTA,33.8,19.3,4th quarter,10:54.0,Bimbo Coles,MIA,False,2-pointer,17,64-66,'MIA',trails
520,520,520,200401160LAC,10.4,17.2,2nd quarter,5:48.0,Bimbo Coles,MIA,True,2-pointer,18,30-26,'MIA',leads
523,523,523,200401160LAC,9.7,11.6,2nd quarter,3:54.0,Bimbo Coles,MIA,False,2-pointer,16,33-32,'MIA',leads
525,525,525,200401160LAC,35.8,7.6,2nd quarter,3:14.0,Bimbo Coles,MIA,False,2-pointer,12,35-34,'MIA',leads
189,189,189,200401180DEN,24.0,5.0,2nd quarter,7:01.0,Bimbo Coles,MIA,True,2-pointer,0,23-35,'MIA',trails
1150,1150,1150,200402200MIA,40.6,16.8,4th quarter,8:30.0,Bimbo Coles,MIA,False,2-pointer,20,107-72,'MIA',leads
1163,1163,1163,200402200MIA,34.5,22.1,4th quarter,0:41.9,Bimbo Coles,MIA,False,2-pointer,20,122-92,'MIA',leads
