Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
322,322,322,200810290HOU,23.6,12.7,1st quarter,10:16.0,Marc Gasol,MEM,False,2-pointer,8,0-4,'HOU',trails
357,357,357,200810290HOU,21.3,13.2,2nd quarter,3:23.0,Marc Gasol,MEM,False,2-pointer,9,32-35,'HOU',trails
358,358,358,200810290HOU,24.0,5.0,2nd quarter,2:49.0,Marc Gasol,MEM,True,2-pointer,0,34-37,'HOU',trails
361,361,361,200810290HOU,36.5,21.8,2nd quarter,1:27.0,Marc Gasol,MEM,False,2-pointer,21,35-41,'HOU',trails
367,367,367,200810290HOU,12.9,23.4,3rd quarter,9:07.0,Marc Gasol,MEM,False,2-pointer,21,39-49,'HOU',trails
368,368,368,200810290HOU,34.5,11.6,3rd quarter,8:33.0,Marc Gasol,MEM,False,2-pointer,12,39-51,'HOU',trails
372,372,372,200810290HOU,24.0,5.0,3rd quarter,7:11.0,Marc Gasol,MEM,True,2-pointer,0,43-51,'HOU',trails
379,379,379,200810290HOU,24.0,5.0,3rd quarter,4:32.0,Marc Gasol,MEM,True,2-pointer,0,49-53,'HOU',trails
381,381,381,200810290HOU,15.0,9.5,3rd quarter,3:17.0,Marc Gasol,MEM,False,2-pointer,10,49-53,'HOU',trails
383,383,383,200810290HOU,24.2,25.6,3rd quarter,1:09.0,Marc Gasol,MEM,True,2-pointer,21,55-58,'HOU',trails
384,384,384,200810290HOU,24.2,24.7,3rd quarter,0:24.5,Marc Gasol,MEM,True,2-pointer,20,57-58,'HOU',trails
392,392,392,200810290HOU,21.9,13.3,4th quarter,4:01.0,Marc Gasol,MEM,False,2-pointer,9,66-71,'HOU',trails
411,411,411,200810310MEM,31.0,7.6,1st quarter,9:41.0,Marc Gasol,MEM,True,2-pointer,7,7-6,'ORL',leads
412,412,412,200810310MEM,30.9,23.9,1st quarter,9:18.0,Marc Gasol,MEM,False,2-pointer,20,7-6,'ORL',leads
416,416,416,200810310MEM,20.3,13.0,1st quarter,7:06.0,Marc Gasol,MEM,False,2-pointer,9,11-12,'ORL',trails
418,418,418,200810310MEM,24.1,8.3,1st quarter,6:03.0,Marc Gasol,MEM,True,2-pointer,3,13-12,'ORL',leads
427,427,427,200810310MEM,13.7,8.0,2nd quarter,8:45.0,Marc Gasol,MEM,False,2-pointer,11,29-32,'ORL',trails
429,429,429,200810310MEM,22.7,7.8,2nd quarter,6:53.0,Marc Gasol,MEM,True,2-pointer,3,32-34,'ORL',trails
430,430,430,200810310MEM,22.2,6.9,2nd quarter,6:19.0,Marc Gasol,MEM,True,2-pointer,3,34-34,'ORL',tied
477,477,477,200810310MEM,22.4,5.9,4th quarter,2:35.0,Marc Gasol,MEM,True,2-pointer,2,82-81,'ORL',leads
316,316,316,200811010CHI,32.3,9.5,1st quarter,11:20.0,Marc Gasol,MEM,False,2-pointer,9,0-2,'CHI',trails
318,318,318,200811010CHI,17.5,6.5,1st quarter,10:39.0,Marc Gasol,MEM,False,2-pointer,7,0-4,'CHI',trails
320,320,320,200811010CHI,24.0,5.0,1st quarter,9:34.0,Marc Gasol,MEM,False,2-pointer,0,2-6,'CHI',trails
322,322,322,200811010CHI,18.3,22.6,1st quarter,7:40.0,Marc Gasol,MEM,False,2-pointer,19,6-8,'CHI',trails
381,381,381,200811010CHI,13.5,5.9,4th quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,11,80-87,'CHI',trails
384,384,384,200811010CHI,24.0,5.0,4th quarter,3:22.0,Marc Gasol,MEM,True,2-pointer,0,82-90,'CHI',trails
535,535,535,200811030MEM,24.0,5.0,1st quarter,10:48.0,Marc Gasol,MEM,False,2-pointer,0,0-4,'MEM',trails
537,537,537,200811030MEM,24.0,5.0,1st quarter,10:07.0,Marc Gasol,MEM,True,2-pointer,0,5-4,'MEM',leads
538,538,538,200811030MEM,23.3,16.2,1st quarter,9:27.0,Marc Gasol,MEM,False,2-pointer,11,5-7,'MEM',trails
540,540,540,200811030MEM,24.0,5.0,1st quarter,7:47.0,Marc Gasol,MEM,True,2-pointer,0,10-9,'MEM',leads
545,545,545,200811030MEM,24.0,5.0,1st quarter,4:57.0,Marc Gasol,MEM,True,2-pointer,0,19-17,'MEM',leads
550,550,550,200811030MEM,24.0,5.0,1st quarter,2:10.0,Marc Gasol,MEM,True,2-pointer,0,23-20,'MEM',leads
566,566,566,200811030MEM,24.0,5.0,2nd quarter,4:32.0,Marc Gasol,MEM,True,2-pointer,0,41-34,'MEM',leads
567,567,567,200811030MEM,30.7,9.7,2nd quarter,4:00.0,Marc Gasol,MEM,True,2-pointer,8,43-34,'MEM',leads
570,570,570,200811030MEM,38.4,19.9,2nd quarter,1:14.0,Marc Gasol,MEM,True,2-pointer,21,49-45,'MEM',leads
573,573,573,200811030MEM,24.0,5.0,3rd quarter,11:46.0,Marc Gasol,MEM,True,2-pointer,0,51-45,'MEM',leads
607,607,607,200811030MEM,40.6,6.4,4th quarter,3:26.0,Marc Gasol,MEM,True,2-pointer,17,88-76,'MEM',leads
1710,1710,1710,200811050SAC,24.0,5.0,2nd quarter,0:00.5,Marc Gasol,MEM,True,2-pointer,0,41-48,'SAC',trails
1713,1713,1713,200811050SAC,28.5,10.2,3rd quarter,10:17.0,Marc Gasol,MEM,False,2-pointer,7,46-54,'SAC',trails
1718,1718,1718,200811050SAC,24.0,5.0,3rd quarter,7:49.0,Marc Gasol,MEM,True,2-pointer,0,53-60,'SAC',trails
962,962,962,200811070GSW,18.4,8.0,1st quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,6,8-10,'GSW',trails
964,964,964,200811070GSW,25.7,7.0,1st quarter,7:08.0,Marc Gasol,MEM,True,2-pointer,3,10-10,'GSW',tied
967,967,967,200811070GSW,24.6,5.7,1st quarter,4:37.0,Marc Gasol,MEM,True,2-pointer,1,15-16,'GSW',trails
1029,1029,1029,200811070GSW,24.4,6.9,4th quarter,9:11.0,Marc Gasol,MEM,True,2-pointer,2,89-80,'GSW',leads
201,201,201,200811090DEN,24.0,5.0,3rd quarter,4:26.0,Marc Gasol,MEM,True,2-pointer,0,62-65,'DEN',trails
205,205,205,200811090DEN,21.7,11.3,3rd quarter,1:23.0,Marc Gasol,MEM,False,2-pointer,7,67-71,'DEN',trails
206,206,206,200811090DEN,24.0,5.0,3rd quarter,0:54.6,Marc Gasol,MEM,True,2-pointer,0,69-73,'DEN',trails
209,209,209,200811090DEN,24.0,5.0,4th quarter,11:20.0,Marc Gasol,MEM,False,2-pointer,0,69-76,'DEN',trails
624,624,624,200811100PHO,30.5,22.6,1st quarter,9:17.0,Marc Gasol,MEM,False,2-pointer,19,0-2,'PHO',trails
627,627,627,200811100PHO,10.2,18.2,1st quarter,7:34.0,Marc Gasol,MEM,True,2-pointer,19,4-5,'PHO',trails
644,644,644,200811100PHO,11.8,6.1,2nd quarter,7:55.0,Marc Gasol,MEM,False,2-pointer,12,26-30,'PHO',trails
651,651,651,200811100PHO,24.0,15.7,2nd quarter,3:23.0,Marc Gasol,MEM,False,2-pointer,11,35-36,'PHO',trails
662,662,662,200811100PHO,18.4,16.8,3rd quarter,8:28.0,Marc Gasol,MEM,False,2-pointer,13,51-53,'PHO',trails
674,674,674,200811100PHO,24.0,5.0,3rd quarter,2:53.0,Marc Gasol,MEM,True,2-pointer,0,61-74,'PHO',trails
678,678,678,200811100PHO,24.0,5.0,3rd quarter,1:31.0,Marc Gasol,MEM,True,2-pointer,0,65-78,'PHO',trails
680,680,680,200811100PHO,24.0,5.0,3rd quarter,0:58.6,Marc Gasol,MEM,False,2-pointer,0,65-80,'PHO',trails
681,681,681,200811100PHO,18.0,12.4,3rd quarter,0:39.8,Marc Gasol,MEM,True,2-pointer,10,67-82,'PHO',trails
683,683,683,200811100PHO,27.7,13.2,4th quarter,11:43.0,Marc Gasol,MEM,False,2-pointer,9,70-82,'PHO',trails
695,695,695,200811100PHO,24.0,5.0,4th quarter,4:22.0,Marc Gasol,MEM,True,2-pointer,0,93-94,'PHO',trails
389,389,389,200811120MEM,27.9,13.6,1st quarter,11:05.0,Marc Gasol,MEM,True,2-pointer,9,2-0,'NYK',leads
391,391,391,200811120MEM,12.6,21.2,1st quarter,10:02.0,Marc Gasol,MEM,True,2-pointer,20,4-0,'NYK',leads
392,392,392,200811120MEM,18.0,8.4,1st quarter,9:14.0,Marc Gasol,MEM,False,2-pointer,7,4-4,'NYK',tied
393,393,393,200811120MEM,24.0,5.0,1st quarter,8:49.0,Marc Gasol,MEM,True,2-pointer,0,6-4,'NYK',leads
396,396,396,200811120MEM,24.7,10.0,1st quarter,7:17.0,Marc Gasol,MEM,False,2-pointer,5,8-8,'NYK',tied
403,403,403,200811120MEM,40.0,5.6,1st quarter,3:08.0,Marc Gasol,MEM,False,2-pointer,16,18-15,'NYK',leads
409,409,409,200811120MEM,25.0,10.3,1st quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,5,24-18,'NYK',leads
430,430,430,200811120MEM,21.1,9.1,3rd quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,5,49-60,'NYK',trails
433,433,433,200811120MEM,17.3,9.1,3rd quarter,9:09.0,Marc Gasol,MEM,True,2-pointer,8,54-69,'NYK',trails
435,435,435,200811120MEM,24.2,22.0,3rd quarter,7:08.0,Marc Gasol,MEM,True,2-pointer,17,56-73,'NYK',trails
438,438,438,200811120MEM,24.0,5.0,3rd quarter,5:36.0,Marc Gasol,MEM,True,2-pointer,0,58-78,'NYK',trails
915,915,915,200811140MEM,24.0,5.0,1st quarter,6:23.0,Marc Gasol,MEM,True,2-pointer,0,10-13,'MEM',trails
917,917,917,200811140MEM,14.0,7.6,1st quarter,5:22.0,Marc Gasol,MEM,True,2-pointer,10,14-15,'MEM',trails
920,920,920,200811140MEM,30.5,11.9,1st quarter,2:18.0,Marc Gasol,MEM,False,2-pointer,9,16-19,'MEM',trails
947,947,947,200811140MEM,24.0,5.0,2nd quarter,2:18.0,Marc Gasol,MEM,True,2-pointer,0,46-31,'MEM',leads
949,949,949,200811140MEM,24.0,5.0,2nd quarter,0:03.3,Marc Gasol,MEM,True,2-pointer,0,48-35,'MEM',leads
960,960,960,200811140MEM,26.0,6.2,3rd quarter,5:28.0,Marc Gasol,MEM,False,2-pointer,2,59-47,'MEM',leads
968,968,968,200811140MEM,29.4,25.9,3rd quarter,0:26.9,Marc Gasol,MEM,False,2-pointer,22,64-62,'MEM',leads
978,978,978,200811140MEM,36.9,22.2,4th quarter,4:47.0,Marc Gasol,MEM,True,2-pointer,22,76-81,'MEM',trails
1073,1073,1073,200811180MEM,24.0,5.0,1st quarter,6:21.0,Marc Gasol,MEM,True,2-pointer,0,15-8,'SAC',leads
1102,1102,1102,200811180MEM,24.0,5.0,3rd quarter,10:49.0,Marc Gasol,MEM,True,2-pointer,0,68-49,'SAC',leads
1103,1103,1103,200811180MEM,24.0,5.0,3rd quarter,9:43.0,Marc Gasol,MEM,True,2-pointer,0,70-52,'SAC',leads
1110,1110,1110,200811180MEM,32.4,22.9,3rd quarter,5:40.0,Marc Gasol,MEM,True,2-pointer,20,82-59,'SAC',leads
1112,1112,1112,200811180MEM,24.0,5.0,3rd quarter,3:22.0,Marc Gasol,MEM,False,2-pointer,0,83-65,'SAC',leads
1114,1114,1114,200811180MEM,24.0,5.0,3rd quarter,2:51.0,Marc Gasol,MEM,True,2-pointer,0,87-65,'SAC',leads
149,149,149,200811210DAL,17.0,13.2,1st quarter,7:54.0,Marc Gasol,MEM,True,2-pointer,11,5-5,'DAL',tied
156,156,156,200811210DAL,24.0,5.0,1st quarter,4:33.0,Marc Gasol,MEM,True,2-pointer,0,14-8,'DAL',leads
172,172,172,200811210DAL,24.0,14.7,2nd quarter,7:31.0,Marc Gasol,MEM,False,2-pointer,10,31-33,'DAL',trails
177,177,177,200811210DAL,24.0,5.0,2nd quarter,4:30.0,Marc Gasol,MEM,True,2-pointer,0,39-35,'DAL',leads
178,178,178,200811210DAL,31.2,6.2,2nd quarter,3:54.0,Marc Gasol,MEM,False,2-pointer,7,39-35,'DAL',leads
187,187,187,200811210DAL,17.2,13.8,3rd quarter,9:30.0,Marc Gasol,MEM,False,2-pointer,11,44-46,'DAL',trails
194,194,194,200811210DAL,38.6,7.3,3rd quarter,6:30.0,Marc Gasol,MEM,False,2-pointer,15,46-53,'DAL',trails
216,216,216,200811210DAL,24.0,5.0,4th quarter,7:13.0,Marc Gasol,MEM,True,2-pointer,0,64-76,'DAL',trails
382,382,382,200811220MEM,17.0,9.8,1st quarter,11:42.0,Marc Gasol,MEM,True,2-pointer,8,2-0,'UTA',leads
385,385,385,200811220MEM,24.0,5.0,1st quarter,10:11.0,Marc Gasol,MEM,True,2-pointer,0,6-2,'UTA',leads
419,419,419,200811220MEM,22.1,15.2,2nd quarter,2:12.0,Marc Gasol,MEM,True,2-pointer,10,37-43,'UTA',trails
421,421,421,200811220MEM,21.0,25.0,2nd quarter,1:08.0,Marc Gasol,MEM,False,2-pointer,20,37-45,'UTA',trails
445,445,445,200811220MEM,24.0,5.0,4th quarter,7:57.0,Marc Gasol,MEM,True,2-pointer,0,71-89,'UTA',trails
380,380,380,200811240MEM,24.6,10.5,1st quarter,11:31.0,Marc Gasol,MEM,False,2-pointer,6,0-0,'SAS',tied
384,384,384,200811240MEM,24.0,5.0,1st quarter,9:46.0,Marc Gasol,MEM,True,2-pointer,0,2-5,'SAS',trails
393,393,393,200811240MEM,24.7,10.5,1st quarter,5:35.0,Marc Gasol,MEM,True,2-pointer,6,10-12,'SAS',trails
395,395,395,200811240MEM,26.1,10.0,1st quarter,3:46.0,Marc Gasol,MEM,False,2-pointer,5,12-15,'SAS',trails
398,398,398,200811240MEM,32.8,7.6,1st quarter,1:07.0,Marc Gasol,MEM,False,2-pointer,9,14-22,'SAS',trails
417,417,417,200811240MEM,20.6,12.2,2nd quarter,1:37.0,Marc Gasol,MEM,False,2-pointer,8,35-38,'SAS',trails
443,443,443,200811240MEM,27.7,10.5,4th quarter,10:23.0,Marc Gasol,MEM,True,2-pointer,7,59-77,'SAS',trails
1935,1935,1935,200811260UTA,31.5,6.4,1st quarter,9:24.0,Marc Gasol,MEM,False,2-pointer,8,5-6,'UTA',trails
1938,1938,1938,200811260UTA,24.0,5.0,1st quarter,8:18.0,Marc Gasol,MEM,True,2-pointer,0,7-7,'UTA',tied
1943,1943,1943,200811260UTA,19.9,8.9,1st quarter,5:29.0,Marc Gasol,MEM,False,2-pointer,6,11-16,'UTA',trails
1944,1944,1944,200811260UTA,24.0,5.0,1st quarter,5:26.0,Marc Gasol,MEM,False,2-pointer,0,11-16,'UTA',trails
1962,1962,1962,200811260UTA,24.0,15.1,2nd quarter,5:41.0,Marc Gasol,MEM,True,2-pointer,10,31-43,'UTA',trails
1967,1967,1967,200811260UTA,17.6,8.0,2nd quarter,1:25.0,Marc Gasol,MEM,True,2-pointer,7,43-53,'UTA',trails
1980,1980,1980,200811260UTA,24.0,5.0,3rd quarter,6:18.0,Marc Gasol,MEM,True,2-pointer,0,60-77,'UTA',trails
1993,1993,1993,200811260UTA,17.6,7.6,4th quarter,8:49.0,Marc Gasol,MEM,True,2-pointer,7,81-97,'UTA',trails
1333,1333,1333,200811280SAS,17.8,9.2,1st quarter,0:38.9,Marc Gasol,MEM,True,2-pointer,7,14-15,'SAS',trails
1336,1336,1336,200811280SAS,14.2,4.8,2nd quarter,10:37.0,Marc Gasol,MEM,True,2-pointer,10,18-19,'SAS',trails
1351,1351,1351,200811280SAS,23.0,5.3,2nd quarter,1:25.0,Marc Gasol,MEM,False,2-pointer,1,34-41,'SAS',trails
1354,1354,1354,200811280SAS,15.8,21.5,2nd quarter,0:08.9,Marc Gasol,MEM,False,2-pointer,18,36-46,'SAS',trails
1358,1358,1358,200811280SAS,11.0,5.1,3rd quarter,10:21.0,Marc Gasol,MEM,False,2-pointer,13,41-48,'SAS',trails
1361,1361,1361,200811280SAS,22.1,11.0,3rd quarter,8:58.0,Marc Gasol,MEM,False,2-pointer,6,46-50,'SAS',trails
1365,1365,1365,200811280SAS,25.2,6.9,3rd quarter,5:51.0,Marc Gasol,MEM,False,2-pointer,2,50-60,'SAS',trails
1366,1366,1366,200811280SAS,25.8,5.1,3rd quarter,5:48.0,Marc Gasol,MEM,True,2-pointer,2,52-60,'SAS',trails
1370,1370,1370,200811280SAS,18.8,6.1,3rd quarter,3:44.0,Marc Gasol,MEM,True,2-pointer,5,60-65,'SAS',trails
1374,1374,1374,200811280SAS,24.0,9.5,3rd quarter,2:15.0,Marc Gasol,MEM,False,2-pointer,5,62-69,'SAS',trails
1376,1376,1376,200811280SAS,25.0,6.2,3rd quarter,0:44.0,Marc Gasol,MEM,True,2-pointer,2,68-73,'SAS',trails
1379,1379,1379,200811280SAS,26.6,5.1,4th quarter,10:54.0,Marc Gasol,MEM,False,2-pointer,3,72-77,'SAS',trails
537,537,537,200811290MEM,7.1,5.4,1st quarter,10:25.0,Marc Gasol,MEM,True,2-pointer,17,4-2,'OKC',leads
547,547,547,200811290MEM,24.0,5.0,1st quarter,2:49.0,Marc Gasol,MEM,True,2-pointer,0,24-18,'OKC',leads
558,558,558,200811290MEM,24.0,5.0,2nd quarter,4:37.0,Marc Gasol,MEM,False,2-pointer,0,44-32,'OKC',leads
565,565,565,200811290MEM,14.3,8.7,2nd quarter,0:30.9,Marc Gasol,MEM,False,2-pointer,10,54-41,'OKC',leads
568,568,568,200811290MEM,24.0,5.0,3rd quarter,10:51.0,Marc Gasol,MEM,True,2-pointer,0,56-45,'OKC',leads
570,570,570,200811290MEM,24.0,5.0,3rd quarter,9:45.0,Marc Gasol,MEM,True,2-pointer,0,58-49,'OKC',leads
577,577,577,200811290MEM,24.0,5.0,3rd quarter,5:47.0,Marc Gasol,MEM,True,2-pointer,0,66-59,'OKC',leads
578,578,578,200811290MEM,24.0,5.0,3rd quarter,5:17.0,Marc Gasol,MEM,True,2-pointer,0,68-61,'OKC',leads
2,2,2,200812030ATL,17.5,10.6,1st quarter,9:43.0,Marc Gasol,MEM,False,2-pointer,9,2-7,'MEM',trails
6,6,6,200812030ATL,31.5,8.9,1st quarter,7:31.0,Marc Gasol,MEM,True,2-pointer,8,11-12,'MEM',trails
9,9,9,200812030ATL,25.7,13.0,1st quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,8,15-19,'MEM',trails
41,41,41,200812030ATL,24.0,5.0,3rd quarter,10:38.0,Marc Gasol,MEM,False,2-pointer,0,39-55,'MEM',trails
61,61,61,200812030ATL,24.0,5.0,4th quarter,10:39.0,Marc Gasol,MEM,True,2-pointer,0,71-83,'MEM',trails
76,76,76,200812030ATL,18.4,9.4,4th quarter,0:14.8,Marc Gasol,MEM,False,2-pointer,7,95-105,'MEM',trails
854,854,854,200812050MEM,25.3,13.8,1st quarter,3:08.0,Marc Gasol,MEM,True,2-pointer,9,21-14,'MEM',leads
855,855,855,200812050MEM,20.5,10.8,1st quarter,2:28.0,Marc Gasol,MEM,False,2-pointer,7,21-16,'MEM',leads
857,857,857,200812050MEM,29.1,8.4,1st quarter,1:30.0,Marc Gasol,MEM,False,2-pointer,6,22-20,'MEM',leads
878,878,878,200812050MEM,19.9,8.7,2nd quarter,1:04.0,Marc Gasol,MEM,True,2-pointer,6,49-41,'MEM',leads
880,880,880,200812050MEM,40.6,5.1,2nd quarter,0:09.9,Marc Gasol,MEM,False,2-pointer,17,51-41,'MEM',leads
900,900,900,200812050MEM,17.3,8.4,4th quarter,10:16.0,Marc Gasol,MEM,False,2-pointer,8,74-63,'MEM',leads
794,794,794,200812060NOH,24.0,5.0,1st quarter,4:34.0,Marc Gasol,MEM,False,2-pointer,0,8-20,'NOH',trails
796,796,796,200812060NOH,24.0,5.0,1st quarter,4:01.0,Marc Gasol,MEM,True,2-pointer,0,10-22,'NOH',trails
797,797,797,200812060NOH,16.1,10.2,1st quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,9,12-22,'NOH',trails
837,837,837,200812060NOH,25.2,15.4,3rd quarter,0:20.9,Marc Gasol,MEM,False,2-pointer,10,61-87,'NOH',trails
841,841,841,200812060NOH,24.0,5.0,4th quarter,9:41.0,Marc Gasol,MEM,True,2-pointer,0,63-93,'NOH',trails
842,842,842,200812060NOH,23.6,12.5,4th quarter,9:01.0,Marc Gasol,MEM,True,2-pointer,8,66-93,'NOH',trails
849,849,849,200812060NOH,24.0,5.0,4th quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,0,77-100,'NOH',trails
850,850,850,200812060NOH,24.0,5.0,4th quarter,2:16.0,Marc Gasol,MEM,True,2-pointer,0,82-102,'NOH',trails
853,853,853,200812060NOH,24.0,5.0,4th quarter,0:26.8,Marc Gasol,MEM,True,2-pointer,0,87-104,'NOH',trails
243,243,243,200812080MEM,30.7,11.7,1st quarter,10:58.0,Marc Gasol,MEM,False,2-pointer,9,3-0,'HOU',leads
246,246,246,200812080MEM,29.0,11.3,1st quarter,8:07.0,Marc Gasol,MEM,False,2-pointer,8,10-3,'HOU',leads
247,247,247,200812080MEM,21.1,7.2,1st quarter,7:53.0,Marc Gasol,MEM,False,2-pointer,4,10-3,'HOU',leads
249,249,249,200812080MEM,18.0,22.0,1st quarter,6:51.0,Marc Gasol,MEM,True,2-pointer,18,12-5,'HOU',leads
259,259,259,200812080MEM,21.9,24.8,1st quarter,0:05.9,Marc Gasol,MEM,False,2-pointer,20,32-19,'HOU',leads
263,263,263,200812080MEM,24.6,24.4,2nd quarter,10:00.0,Marc Gasol,MEM,True,2-pointer,19,38-21,'HOU',leads
287,287,287,200812080MEM,24.0,24.4,3rd quarter,8:13.0,Marc Gasol,MEM,True,2-pointer,19,64-57,'HOU',leads
290,290,290,200812080MEM,24.0,5.0,3rd quarter,5:24.0,Marc Gasol,MEM,False,2-pointer,0,68-66,'HOU',leads
293,293,293,200812080MEM,13.4,20.1,3rd quarter,3:53.0,Marc Gasol,MEM,False,2-pointer,18,72-67,'HOU',leads
310,310,310,200812080MEM,19.9,24.8,4th quarter,4:11.0,Marc Gasol,MEM,False,2-pointer,20,100-88,'HOU',leads
854,854,854,200812100OKC,24.0,5.0,1st quarter,0:39.0,Marc Gasol,MEM,True,2-pointer,0,23-27,'OKC',trails
861,861,861,200812100OKC,13.7,19.0,2nd quarter,8:14.0,Marc Gasol,MEM,False,2-pointer,17,25-38,'OKC',trails
889,889,889,200812100OKC,23.8,10.6,3rd quarter,4:01.0,Marc Gasol,MEM,False,2-pointer,6,66-75,'OKC',trails
892,892,892,200812100OKC,24.0,5.0,3rd quarter,2:31.0,Marc Gasol,MEM,True,2-pointer,0,68-77,'OKC',trails
905,905,905,200812100OKC,16.5,8.0,4th quarter,5:44.0,Marc Gasol,MEM,False,2-pointer,8,91-90,'OKC',leads
886,886,886,200812120MEM,26.9,19.9,1st quarter,6:22.0,Marc Gasol,MEM,True,2-pointer,15,8-16,'MEM',trails
887,887,887,200812120MEM,24.0,5.0,1st quarter,6:09.0,Marc Gasol,MEM,False,2-pointer,0,8-16,'MEM',trails
915,915,915,200812120MEM,17.6,9.1,2nd quarter,2:53.0,Marc Gasol,MEM,False,2-pointer,8,45-50,'MEM',trails
926,926,926,200812120MEM,17.6,6.5,3rd quarter,9:11.0,Marc Gasol,MEM,False,2-pointer,7,59-60,'MEM',trails
927,927,927,200812120MEM,7.4,7.3,3rd quarter,8:31.0,Marc Gasol,MEM,True,2-pointer,17,61-63,'MEM',trails
940,940,940,200812120MEM,21.7,9.4,3rd quarter,1:38.0,Marc Gasol,MEM,True,2-pointer,5,78-70,'MEM',leads
942,942,942,200812120MEM,16.7,5.0,3rd quarter,0:40.7,Marc Gasol,MEM,True,2-pointer,7,83-72,'MEM',leads
273,273,273,200812140MEM,24.0,5.0,2nd quarter,10:07.0,Marc Gasol,MEM,True,2-pointer,0,30-26,'MIA',leads
275,275,275,200812140MEM,11.3,22.8,2nd quarter,9:00.0,Marc Gasol,MEM,False,2-pointer,22,30-31,'MIA',trails
283,283,283,200812140MEM,24.0,5.0,2nd quarter,4:38.0,Marc Gasol,MEM,False,2-pointer,0,36-40,'MIA',trails
284,284,284,200812140MEM,24.0,5.0,2nd quarter,4:36.0,Marc Gasol,MEM,False,2-pointer,0,36-40,'MIA',trails
316,316,316,200812140MEM,27.7,8.3,4th quarter,9:03.0,Marc Gasol,MEM,True,2-pointer,5,84-68,'MIA',leads
566,566,566,200812160MEM,24.0,5.0,1st quarter,11:11.0,Marc Gasol,MEM,False,2-pointer,0,0-3,'NOH',trails
574,574,574,200812160MEM,14.7,23.1,1st quarter,7:08.0,Marc Gasol,MEM,False,2-pointer,20,9-11,'NOH',trails
613,613,613,200812160MEM,24.0,5.0,3rd quarter,4:14.0,Marc Gasol,MEM,True,2-pointer,0,55-56,'NOH',trails
1136,1136,1136,200812190MEM,30.4,9.8,1st quarter,1:11.0,Marc Gasol,MEM,False,2-pointer,8,24-32,'CHA',trails
1142,1142,1142,200812190MEM,24.0,5.0,2nd quarter,9:56.0,Marc Gasol,MEM,False,2-pointer,0,26-40,'CHA',trails
1146,1146,1146,200812190MEM,24.6,14.7,2nd quarter,6:58.0,Marc Gasol,MEM,True,2-pointer,10,30-43,'CHA',trails
1148,1148,1148,200812190MEM,24.0,5.0,2nd quarter,5:53.0,Marc Gasol,MEM,True,2-pointer,0,35-45,'CHA',trails
1153,1153,1153,200812190MEM,27.6,13.6,2nd quarter,2:39.0,Marc Gasol,MEM,False,2-pointer,9,39-52,'CHA',trails
1156,1156,1156,200812190MEM,24.0,5.0,2nd quarter,0:01.0,Marc Gasol,MEM,False,2-pointer,0,44-58,'CHA',trails
1157,1157,1157,200812190MEM,24.0,5.0,2nd quarter,0:00.7,Marc Gasol,MEM,False,2-pointer,0,44-58,'CHA',trails
1166,1166,1166,200812190MEM,29.4,9.4,3rd quarter,6:08.0,Marc Gasol,MEM,False,2-pointer,7,48-72,'CHA',trails
1177,1177,1177,200812190MEM,24.0,5.0,4th quarter,11:11.0,Marc Gasol,MEM,True,2-pointer,0,62-87,'CHA',trails
