Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1181,1181,1181,200812190MEM,17.2,21.8,4th quarter,7:47.0,Marc Gasol,MEM,False,2-pointer,18,69-93,'CHA',trails
378,378,378,200812220MEM,24.0,5.0,1st quarter,11:39.0,Marc Gasol,MEM,False,2-pointer,0,0-0,'LAL',tied
392,392,392,200812220MEM,24.0,5.0,1st quarter,5:08.0,Marc Gasol,MEM,False,2-pointer,0,16-14,'LAL',leads
395,395,395,200812220MEM,24.0,5.0,1st quarter,3:46.0,Marc Gasol,MEM,False,2-pointer,0,18-16,'LAL',leads
416,416,416,200812220MEM,30.5,8.6,2nd quarter,1:46.0,Marc Gasol,MEM,False,2-pointer,7,50-46,'LAL',leads
420,420,420,200812220MEM,25.5,22.8,3rd quarter,10:58.0,Marc Gasol,MEM,True,2-pointer,18,59-53,'LAL',leads
424,424,424,200812220MEM,24.0,24.4,3rd quarter,8:05.0,Marc Gasol,MEM,False,2-pointer,19,62-60,'LAL',leads
437,437,437,200812220MEM,24.0,5.0,3rd quarter,0:02.3,Marc Gasol,MEM,True,2-pointer,0,80-77,'LAL',leads
646,646,646,200812230DAL,18.1,11.1,1st quarter,3:31.0,Marc Gasol,MEM,False,2-pointer,8,10-16,'DAL',trails
649,649,649,200812230DAL,24.2,18.4,1st quarter,2:06.0,Marc Gasol,MEM,False,2-pointer,13,10-18,'DAL',trails
650,650,650,200812230DAL,32.3,7.0,1st quarter,1:38.0,Marc Gasol,MEM,False,2-pointer,9,10-18,'DAL',trails
654,654,654,200812230DAL,24.0,5.0,2nd quarter,11:09.0,Marc Gasol,MEM,True,2-pointer,0,14-22,'DAL',trails
679,679,679,200812230DAL,26.9,9.5,3rd quarter,6:18.0,Marc Gasol,MEM,False,2-pointer,5,45-56,'DAL',trails
552,552,552,200812260MEM,24.0,5.0,1st quarter,7:02.0,Marc Gasol,MEM,False,2-pointer,0,13-19,'IND',trails
553,553,553,200812260MEM,30.7,8.7,1st quarter,6:20.0,Marc Gasol,MEM,False,2-pointer,8,13-21,'IND',trails
560,560,560,200812260MEM,24.0,5.0,1st quarter,2:03.0,Marc Gasol,MEM,True,2-pointer,0,17-32,'IND',trails
563,563,563,200812260MEM,24.2,24.2,1st quarter,0:33.1,Marc Gasol,MEM,True,2-pointer,19,23-34,'IND',trails
568,568,568,200812260MEM,24.0,5.0,2nd quarter,9:48.0,Marc Gasol,MEM,True,2-pointer,0,30-44,'IND',trails
593,593,593,200812260MEM,33.7,25.0,3rd quarter,7:42.0,Marc Gasol,MEM,False,2-pointer,22,66-73,'IND',trails
596,596,596,200812260MEM,24.0,5.0,3rd quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,0,75-76,'IND',trails
615,615,615,200812260MEM,34.2,24.7,4th quarter,5:14.0,Marc Gasol,MEM,True,2-pointer,22,97-97,'IND',tied
616,616,616,200812260MEM,26.1,11.9,4th quarter,3:40.0,Marc Gasol,MEM,True,2-pointer,7,101-101,'IND',tied
618,618,618,200812260MEM,24.1,26.6,4th quarter,2:27.0,Marc Gasol,MEM,True,2-pointer,22,106-101,'IND',leads
997,997,997,200812270SAS,21.3,11.0,1st quarter,10:10.0,Marc Gasol,MEM,False,2-pointer,7,0-0,'SAS',tied
998,998,998,200812270SAS,17.8,6.5,1st quarter,9:03.0,Marc Gasol,MEM,False,2-pointer,6,2-2,'SAS',tied
999,999,999,200812270SAS,23.3,16.9,1st quarter,8:26.0,Marc Gasol,MEM,True,2-pointer,12,4-4,'SAS',tied
1002,1002,1002,200812270SAS,23.3,23.7,1st quarter,6:14.0,Marc Gasol,MEM,False,2-pointer,19,6-9,'SAS',trails
1006,1006,1006,200812270SAS,27.1,8.9,1st quarter,4:26.0,Marc Gasol,MEM,False,2-pointer,5,10-13,'SAS',trails
1031,1031,1031,200812270SAS,25.2,3.7,2nd quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,2,40-35,'SAS',leads
1041,1041,1041,200812270SAS,23.6,4.5,3rd quarter,9:23.0,Marc Gasol,MEM,True,2-pointer,1,53-46,'SAS',leads
1042,1042,1042,200812270SAS,24.7,4.7,3rd quarter,8:43.0,Marc Gasol,MEM,True,2-pointer,1,55-46,'SAS',leads
1057,1057,1057,200812270SAS,25.0,4.8,4th quarter,6:53.0,Marc Gasol,MEM,True,2-pointer,1,76-76,'SAS',tied
1061,1061,1061,200812270SAS,23.0,3.9,4th quarter,4:36.0,Marc Gasol,MEM,False,2-pointer,1,79-79,'SAS',tied
1064,1064,1064,200812270SAS,26.9,8.1,4th quarter,3:10.0,Marc Gasol,MEM,False,2-pointer,4,84-80,'SAS',leads
1068,1068,1068,200812270SAS,30.1,13.6,4th quarter,0:01.0,Marc Gasol,MEM,False,2-pointer,11,90-90,'SAS',tied
1069,1069,1069,200812270SAS,23.0,5.1,1st overtime,4:04.0,Marc Gasol,MEM,True,2-pointer,1,92-90,'SAS',leads
638,638,638,200812290MIN,17.5,6.7,1st quarter,9:56.0,Marc Gasol,MEM,True,2-pointer,7,2-6,'MIN',trails
639,639,639,200812290MIN,32.0,7.3,1st quarter,8:25.0,Marc Gasol,MEM,False,2-pointer,8,5-8,'MIN',trails
648,648,648,200812290MIN,25.8,16.6,1st quarter,4:45.0,Marc Gasol,MEM,True,2-pointer,12,13-16,'MIN',trails
653,653,653,200812290MIN,23.3,23.4,1st quarter,1:45.0,Marc Gasol,MEM,False,2-pointer,18,17-22,'MIN',trails
657,657,657,200812290MIN,22.1,13.0,2nd quarter,11:28.0,Marc Gasol,MEM,False,2-pointer,8,19-24,'MIN',trails
668,668,668,200812290MIN,24.0,5.0,2nd quarter,2:21.0,Marc Gasol,MEM,False,2-pointer,0,32-31,'MIN',leads
669,669,669,200812290MIN,24.0,5.0,2nd quarter,1:34.0,Marc Gasol,MEM,True,2-pointer,0,34-31,'MIN',leads
676,676,676,200812290MIN,24.0,20.9,3rd quarter,9:10.0,Marc Gasol,MEM,True,2-pointer,16,45-38,'MIN',leads
681,681,681,200812290MIN,28.2,9.5,3rd quarter,5:06.0,Marc Gasol,MEM,True,2-pointer,6,53-48,'MIN',leads
694,694,694,200812290MIN,24.1,24.0,4th quarter,8:16.0,Marc Gasol,MEM,False,2-pointer,19,73-69,'MIN',leads
696,696,696,200812290MIN,24.0,8.0,4th quarter,7:00.0,Marc Gasol,MEM,False,2-pointer,3,75-73,'MIN',leads
698,698,698,200812290MIN,24.0,5.0,4th quarter,6:09.0,Marc Gasol,MEM,True,2-pointer,0,77-74,'MIN',leads
578,578,578,200812300MEM,32.9,23.9,1st quarter,9:33.0,Marc Gasol,MEM,True,2-pointer,21,7-2,'PHO',leads
587,587,587,200812300MEM,29.0,9.2,1st quarter,4:36.0,Marc Gasol,MEM,True,2-pointer,7,17-11,'PHO',leads
598,598,598,200812300MEM,10.1,19.0,2nd quarter,9:12.0,Marc Gasol,MEM,True,2-pointer,20,33-27,'PHO',leads
599,599,599,200812300MEM,13.1,22.9,2nd quarter,8:54.0,Marc Gasol,MEM,False,2-pointer,21,33-27,'PHO',leads
607,607,607,200812300MEM,24.0,5.0,2nd quarter,3:41.0,Marc Gasol,MEM,False,2-pointer,0,47-43,'PHO',leads
611,611,611,200812300MEM,30.5,9.8,2nd quarter,0:39.8,Marc Gasol,MEM,False,2-pointer,8,49-46,'PHO',leads
617,617,617,200812300MEM,29.6,23.9,3rd quarter,8:42.0,Marc Gasol,MEM,True,2-pointer,20,58-54,'PHO',leads
620,620,620,200812300MEM,18.9,24.0,3rd quarter,6:29.0,Marc Gasol,MEM,True,2-pointer,20,65-60,'PHO',leads
631,631,631,200812300MEM,11.0,17.9,4th quarter,10:29.0,Marc Gasol,MEM,True,2-pointer,18,80-72,'PHO',leads
636,636,636,200812300MEM,17.6,22.5,4th quarter,6:38.0,Marc Gasol,MEM,False,2-pointer,19,84-82,'PHO',leads
644,644,644,200812300MEM,24.0,5.0,4th quarter,2:26.0,Marc Gasol,MEM,False,2-pointer,0,89-94,'PHO',trails
646,646,646,200812300MEM,7.6,22.9,4th quarter,1:21.0,Marc Gasol,MEM,False,3-pointer,24,89-100,'PHO',trails
886,886,886,200901020MEM,16.5,8.1,1st quarter,11:04.0,Marc Gasol,MEM,True,2-pointer,8,2-0,'SAS',leads
888,888,888,200901020MEM,21.4,25.5,1st quarter,9:20.0,Marc Gasol,MEM,False,2-pointer,21,5-4,'SAS',leads
889,889,889,200901020MEM,24.0,5.0,1st quarter,9:03.0,Marc Gasol,MEM,False,2-pointer,0,5-4,'SAS',leads
919,919,919,200901020MEM,24.0,5.0,2nd quarter,1:44.0,Marc Gasol,MEM,True,2-pointer,0,40-44,'SAS',trails
923,923,923,200901020MEM,24.9,11.7,3rd quarter,10:53.0,Marc Gasol,MEM,False,2-pointer,7,40-46,'SAS',trails
924,924,924,200901020MEM,24.0,5.0,3rd quarter,10:24.0,Marc Gasol,MEM,False,2-pointer,0,40-48,'SAS',trails
925,925,925,200901020MEM,24.0,5.0,3rd quarter,10:18.0,Marc Gasol,MEM,True,2-pointer,0,42-48,'SAS',trails
929,929,929,200901020MEM,24.0,5.0,3rd quarter,7:37.0,Marc Gasol,MEM,True,2-pointer,0,46-54,'SAS',trails
934,934,934,200901020MEM,23.6,22.8,3rd quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,18,48-61,'SAS',trails
949,949,949,200901020MEM,24.0,5.0,4th quarter,5:01.0,Marc Gasol,MEM,False,2-pointer,0,65-84,'SAS',trails
950,950,950,200901020MEM,25.7,8.3,4th quarter,4:58.0,Marc Gasol,MEM,True,2-pointer,4,67-84,'SAS',trails
956,956,956,200901020MEM,18.9,9.1,4th quarter,2:43.0,Marc Gasol,MEM,False,2-pointer,7,72-86,'SAS',trails
960,960,960,200901020MEM,24.0,5.0,4th quarter,1:23.0,Marc Gasol,MEM,True,2-pointer,0,78-91,'SAS',trails
380,380,380,200901040MEM,24.0,5.0,1st quarter,11:37.0,Marc Gasol,MEM,True,2-pointer,0,2-0,'DAL',leads
382,382,382,200901040MEM,8.8,6.7,1st quarter,10:23.0,Marc Gasol,MEM,True,2-pointer,15,4-0,'DAL',leads
385,385,385,200901040MEM,30.2,10.6,1st quarter,8:39.0,Marc Gasol,MEM,True,2-pointer,8,6-2,'DAL',leads
387,387,387,200901040MEM,34.5,7.5,1st quarter,7:23.0,Marc Gasol,MEM,False,2-pointer,11,11-4,'DAL',leads
394,394,394,200901040MEM,24.0,5.0,1st quarter,3:57.0,Marc Gasol,MEM,True,2-pointer,0,24-16,'DAL',leads
413,413,413,200901040MEM,27.6,10.5,2nd quarter,6:26.0,Marc Gasol,MEM,True,2-pointer,7,39-33,'DAL',leads
414,414,414,200901040MEM,24.0,5.0,2nd quarter,5:52.0,Marc Gasol,MEM,True,2-pointer,0,41-33,'DAL',leads
416,416,416,200901040MEM,22.4,10.2,2nd quarter,4:24.0,Marc Gasol,MEM,True,2-pointer,5,46-35,'DAL',leads
417,417,417,200901040MEM,24.0,5.0,2nd quarter,3:44.0,Marc Gasol,MEM,True,2-pointer,0,48-37,'DAL',leads
422,422,422,200901040MEM,12.0,8.6,2nd quarter,0:40.9,Marc Gasol,MEM,False,2-pointer,13,50-45,'DAL',leads
428,428,428,200901040MEM,24.0,5.0,3rd quarter,8:39.0,Marc Gasol,MEM,False,2-pointer,0,55-53,'DAL',leads
429,429,429,200901040MEM,14.2,5.6,3rd quarter,7:37.0,Marc Gasol,MEM,False,2-pointer,10,55-56,'DAL',trails
434,434,434,200901040MEM,24.0,5.0,3rd quarter,5:20.0,Marc Gasol,MEM,False,2-pointer,0,61-60,'DAL',leads
437,437,437,200901040MEM,12.3,17.9,3rd quarter,3:27.0,Marc Gasol,MEM,False,2-pointer,17,65-63,'DAL',leads
716,716,716,200901060MEM,24.0,5.0,1st quarter,10:46.0,Marc Gasol,MEM,False,2-pointer,0,0-5,'MEM',trails
722,722,722,200901060MEM,25.8,11.0,1st quarter,8:15.0,Marc Gasol,MEM,False,2-pointer,6,6-9,'MEM',trails
723,723,723,200901060MEM,24.0,5.0,1st quarter,8:11.0,Marc Gasol,MEM,False,2-pointer,0,6-9,'MEM',trails
761,761,761,200901060MEM,24.2,12.4,3rd quarter,11:43.0,Marc Gasol,MEM,True,2-pointer,7,41-45,'MEM',trails
766,766,766,200901060MEM,24.0,5.0,3rd quarter,6:46.0,Marc Gasol,MEM,True,2-pointer,0,51-56,'MEM',trails
768,768,768,200901060MEM,18.9,8.7,3rd quarter,5:51.0,Marc Gasol,MEM,True,2-pointer,6,55-59,'MEM',trails
772,772,772,200901060MEM,25.3,13.8,3rd quarter,3:51.0,Marc Gasol,MEM,True,2-pointer,9,61-67,'MEM',trails
773,773,773,200901060MEM,28.8,10.0,3rd quarter,2:51.0,Marc Gasol,MEM,False,2-pointer,7,63-69,'MEM',trails
782,782,782,200901060MEM,24.0,5.0,4th quarter,4:58.0,Marc Gasol,MEM,True,2-pointer,0,77-85,'MEM',trails
786,786,786,200901060MEM,30.5,9.7,4th quarter,1:30.0,Marc Gasol,MEM,True,2-pointer,8,86-87,'MEM',trails
1111,1111,1111,200901070NJN,24.0,5.0,1st quarter,9:06.0,Marc Gasol,MEM,True,2-pointer,0,5-10,'NJN',trails
1119,1119,1119,200901070NJN,21.6,10.6,1st quarter,3:51.0,Marc Gasol,MEM,True,2-pointer,6,15-20,'NJN',trails
1120,1120,1120,200901070NJN,24.0,5.0,1st quarter,3:18.0,Marc Gasol,MEM,False,2-pointer,0,15-22,'NJN',trails
1123,1123,1123,200901070NJN,24.0,5.0,1st quarter,2:23.0,Marc Gasol,MEM,False,2-pointer,0,15-24,'NJN',trails
1132,1132,1132,200901070NJN,24.0,5.0,2nd quarter,6:43.0,Marc Gasol,MEM,True,2-pointer,0,25-38,'NJN',trails
1141,1141,1141,200901070NJN,24.0,5.0,2nd quarter,0:13.0,Marc Gasol,MEM,True,2-pointer,0,42-55,'NJN',trails
1142,1142,1142,200901070NJN,24.0,5.0,3rd quarter,11:49.0,Marc Gasol,MEM,True,2-pointer,0,44-55,'NJN',trails
1143,1143,1143,200901070NJN,24.0,5.0,3rd quarter,11:07.0,Marc Gasol,MEM,False,2-pointer,0,44-55,'NJN',trails
1172,1172,1172,200901070NJN,24.0,5.0,4th quarter,3:42.0,Marc Gasol,MEM,True,2-pointer,0,79-91,'NJN',trails
1714,1714,1714,200901090TOR,20.8,12.2,1st quarter,9:27.0,Marc Gasol,MEM,False,2-pointer,8,3-6,'TOR',trails
1716,1716,1716,200901090TOR,34.5,5.6,1st quarter,7:54.0,Marc Gasol,MEM,False,2-pointer,11,5-8,'TOR',trails
1721,1721,1721,200901090TOR,24.0,5.0,1st quarter,5:36.0,Marc Gasol,MEM,True,2-pointer,0,9-18,'TOR',trails
1728,1728,1728,200901090TOR,24.0,5.0,1st quarter,1:43.0,Marc Gasol,MEM,False,2-pointer,0,15-20,'TOR',trails
1729,1729,1729,200901090TOR,24.0,5.0,1st quarter,1:16.0,Marc Gasol,MEM,True,2-pointer,0,17-20,'TOR',trails
1731,1731,1731,200901090TOR,28.5,24.0,1st quarter,0:13.9,Marc Gasol,MEM,True,2-pointer,20,19-23,'TOR',trails
1754,1754,1754,200901090TOR,24.0,5.0,3rd quarter,9:15.0,Marc Gasol,MEM,False,2-pointer,0,52-52,'TOR',tied
1757,1757,1757,200901090TOR,24.0,5.0,3rd quarter,6:10.0,Marc Gasol,MEM,False,2-pointer,0,56-62,'TOR',trails
1761,1761,1761,200901090TOR,24.0,5.0,3rd quarter,3:19.0,Marc Gasol,MEM,False,2-pointer,0,60-64,'TOR',trails
547,547,547,200901130MEM,16.7,8.6,1st quarter,7:39.0,Marc Gasol,MEM,True,2-pointer,8,5-7,'MEM',trails
553,553,553,200901130MEM,30.7,8.7,1st quarter,3:59.0,Marc Gasol,MEM,False,2-pointer,8,13-12,'MEM',leads
597,597,597,200901130MEM,18.8,7.6,4th quarter,9:25.0,Marc Gasol,MEM,False,2-pointer,6,69-80,'MEM',trails
605,605,605,200901130MEM,24.0,5.0,4th quarter,4:07.0,Marc Gasol,MEM,True,2-pointer,0,77-91,'MEM',trails
730,730,730,200901160MEM,24.0,5.0,1st quarter,9:38.0,Marc Gasol,MEM,True,2-pointer,0,7-6,'UTA',leads
732,732,732,200901160MEM,24.0,5.0,1st quarter,8:23.0,Marc Gasol,MEM,False,2-pointer,0,9-11,'UTA',trails
756,756,756,200901160MEM,9.4,19.5,2nd quarter,3:58.0,Marc Gasol,MEM,False,2-pointer,21,31-39,'UTA',trails
759,759,759,200901160MEM,24.0,5.0,2nd quarter,2:13.0,Marc Gasol,MEM,True,2-pointer,0,35-44,'UTA',trails
766,766,766,200901160MEM,24.0,5.0,3rd quarter,8:54.0,Marc Gasol,MEM,True,2-pointer,0,47-62,'UTA',trails
768,768,768,200901160MEM,24.0,5.0,3rd quarter,7:11.0,Marc Gasol,MEM,True,2-pointer,0,49-67,'UTA',trails
794,794,794,200901160MEM,24.0,5.0,4th quarter,1:46.0,Marc Gasol,MEM,True,2-pointer,0,91-96,'UTA',trails
796,796,796,200901160MEM,29.6,11.6,4th quarter,1:01.0,Marc Gasol,MEM,False,2-pointer,9,91-99,'UTA',trails
1236,1236,1236,200901190MEM,24.0,5.0,1st quarter,5:25.0,Marc Gasol,MEM,False,2-pointer,0,10-11,'DET',trails
1237,1237,1237,200901190MEM,24.0,5.0,1st quarter,5:22.0,Marc Gasol,MEM,True,2-pointer,0,12-11,'DET',leads
1242,1242,1242,200901190MEM,21.1,8.9,1st quarter,2:53.0,Marc Gasol,MEM,False,2-pointer,5,16-13,'DET',leads
1243,1243,1243,200901190MEM,31.0,11.1,1st quarter,2:28.0,Marc Gasol,MEM,False,2-pointer,9,16-14,'DET',leads
1263,1263,1263,200901190MEM,31.5,7.5,2nd quarter,1:10.0,Marc Gasol,MEM,True,2-pointer,8,39-41,'DET',trails
1269,1269,1269,200901190MEM,24.0,5.0,3rd quarter,8:06.0,Marc Gasol,MEM,True,2-pointer,0,48-53,'DET',trails
1270,1270,1270,200901190MEM,24.0,5.0,3rd quarter,7:04.0,Marc Gasol,MEM,True,2-pointer,0,51-55,'DET',trails
1292,1292,1292,200901190MEM,24.0,5.0,4th quarter,6:25.0,Marc Gasol,MEM,False,2-pointer,0,73-73,'DET',tied
1300,1300,1300,200901190MEM,24.6,8.0,4th quarter,1:00.0,Marc Gasol,MEM,False,2-pointer,3,79-83,'DET',trails
0,0,0,200901210CHA,24.0,5.0,1st quarter,10:53.0,Marc Gasol,MEM,False,2-pointer,0,0-0,'CHA',tied
3,3,3,200901210CHA,24.0,5.0,1st quarter,8:10.0,Marc Gasol,MEM,False,2-pointer,0,2-6,'CHA',trails
4,4,4,200901210CHA,24.0,5.0,1st quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,0,4-6,'CHA',trails
24,24,24,200901210CHA,31.3,11.1,2nd quarter,2:33.0,Marc Gasol,MEM,False,2-pointer,10,34-39,'CHA',trails
37,37,37,200901210CHA,24.0,5.0,3rd quarter,5:30.0,Marc Gasol,MEM,True,2-pointer,0,57-60,'CHA',trails
50,50,50,200901210CHA,24.0,5.0,4th quarter,7:17.0,Marc Gasol,MEM,True,2-pointer,0,72-77,'CHA',trails
55,55,55,200901210CHA,25.2,11.6,4th quarter,3:43.0,Marc Gasol,MEM,True,2-pointer,7,79-88,'CHA',trails
57,57,57,200901210CHA,23.2,13.5,4th quarter,2:09.0,Marc Gasol,MEM,False,2-pointer,9,81-92,'CHA',trails
1260,1260,1260,200901230NYK,14.2,9.4,1st quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,11,24-16,'NYK',leads
1266,1266,1266,200901230NYK,24.1,11.7,1st quarter,1:44.0,Marc Gasol,MEM,True,2-pointer,7,27-20,'NYK',leads
1283,1283,1283,200901230NYK,26.1,11.3,2nd quarter,2:24.0,Marc Gasol,MEM,False,2-pointer,7,43-50,'NYK',trails
1289,1289,1289,200901230NYK,24.0,5.0,3rd quarter,11:07.0,Marc Gasol,MEM,False,2-pointer,0,45-56,'NYK',trails
1297,1297,1297,200901230NYK,24.9,8.4,3rd quarter,5:18.0,Marc Gasol,MEM,False,2-pointer,4,57-65,'NYK',trails
1299,1299,1299,200901230NYK,24.0,5.0,3rd quarter,3:59.0,Marc Gasol,MEM,False,2-pointer,0,59-70,'NYK',trails
1311,1311,1311,200901230NYK,24.0,5.0,4th quarter,8:11.0,Marc Gasol,MEM,True,2-pointer,0,71-84,'NYK',trails
1312,1312,1312,200901230NYK,18.4,15.1,4th quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,12,71-87,'NYK',trails
87,87,87,200901240MEM,24.0,5.0,1st quarter,8:57.0,Marc Gasol,MEM,True,2-pointer,0,6-6,'NJN',tied
96,96,96,200901240MEM,24.0,5.0,1st quarter,4:31.0,Marc Gasol,MEM,False,2-pointer,0,8-13,'NJN',trails
120,120,120,200901240MEM,27.1,10.8,3rd quarter,7:56.0,Marc Gasol,MEM,False,2-pointer,7,48-57,'NJN',trails
121,121,121,200901240MEM,24.0,5.0,3rd quarter,7:55.0,Marc Gasol,MEM,True,2-pointer,0,50-57,'NJN',trails
127,127,127,200901240MEM,11.0,19.8,3rd quarter,4:10.0,Marc Gasol,MEM,False,2-pointer,20,59-64,'NJN',trails
136,136,136,200901240MEM,34.0,7.8,4th quarter,11:17.0,Marc Gasol,MEM,False,2-pointer,10,70-74,'NJN',trails
143,143,143,200901240MEM,24.0,5.0,4th quarter,6:12.0,Marc Gasol,MEM,True,2-pointer,0,79-85,'NJN',trails
414,414,414,200901270MEM,24.0,5.0,1st quarter,11:23.0,Marc Gasol,MEM,False,2-pointer,0,0-2,'DEN',trails
421,421,421,200901270MEM,24.0,5.0,1st quarter,6:48.0,Marc Gasol,MEM,False,2-pointer,0,10-11,'DEN',trails
422,422,422,200901270MEM,24.9,10.0,1st quarter,6:09.0,Marc Gasol,MEM,False,2-pointer,5,12-11,'DEN',leads
425,425,425,200901270MEM,24.0,5.0,1st quarter,4:49.0,Marc Gasol,MEM,False,2-pointer,0,16-11,'DEN',leads
482,482,482,200901270MEM,25.5,12.1,4th quarter,6:31.0,Marc Gasol,MEM,False,2-pointer,7,78-84,'DEN',trails
1582,1582,1582,200901280OKC,24.0,5.0,1st quarter,11:06.0,Marc Gasol,MEM,True,2-pointer,0,4-2,'OKC',leads
1589,1589,1589,200901280OKC,18.6,7.6,1st quarter,6:23.0,Marc Gasol,MEM,True,2-pointer,6,19-12,'OKC',leads
1592,1592,1592,200901280OKC,24.0,5.0,1st quarter,5:18.0,Marc Gasol,MEM,True,2-pointer,0,23-14,'OKC',leads
1606,1606,1606,200901280OKC,14.7,8.0,2nd quarter,9:09.0,Marc Gasol,MEM,False,2-pointer,10,42-33,'OKC',leads
1610,1610,1610,200901280OKC,23.3,9.1,2nd quarter,7:16.0,Marc Gasol,MEM,True,2-pointer,4,47-39,'OKC',leads
1611,1611,1611,200901280OKC,25.0,8.6,2nd quarter,6:04.0,Marc Gasol,MEM,False,2-pointer,4,47-41,'OKC',leads
1649,1649,1649,200901280OKC,24.0,5.0,4th quarter,4:05.0,Marc Gasol,MEM,True,2-pointer,0,87-96,'OKC',trails
1652,1652,1652,200901280OKC,24.0,5.0,4th quarter,1:02.0,Marc Gasol,MEM,True,2-pointer,0,96-100,'OKC',trails
439,439,439,200901310MEM,35.4,18.4,1st quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,18,0-0,'LAL',tied
451,451,451,200901310MEM,24.0,5.0,1st quarter,5:16.0,Marc Gasol,MEM,True,2-pointer,0,17-13,'LAL',leads
475,475,475,200901310MEM,24.0,5.0,2nd quarter,3:00.0,Marc Gasol,MEM,True,2-pointer,0,56-46,'LAL',leads
510,510,510,200901310MEM,24.0,5.0,4th quarter,4:43.0,Marc Gasol,MEM,True,2-pointer,0,91-102,'LAL',trails
511,511,511,200901310MEM,17.8,16.6,4th quarter,3:47.0,Marc Gasol,MEM,True,2-pointer,13,93-104,'LAL',trails
512,512,512,200901310MEM,17.5,9.2,4th quarter,1:40.0,Marc Gasol,MEM,True,2-pointer,8,96-110,'LAL',trails
1143,1143,1143,200902020WAS,22.5,6.1,1st quarter,10:37.0,Marc Gasol,MEM,True,2-pointer,2,5-3,'WAS',leads
1145,1145,1145,200902020WAS,27.6,10.2,1st quarter,9:47.0,Marc Gasol,MEM,False,2-pointer,6,7-4,'WAS',leads
1156,1156,1156,200902020WAS,29.3,7.5,1st quarter,4:37.0,Marc Gasol,MEM,True,2-pointer,6,27-17,'WAS',leads
1168,1168,1168,200902020WAS,25.0,7.0,2nd quarter,9:29.0,Marc Gasol,MEM,True,2-pointer,2,37-33,'WAS',leads
1174,1174,1174,200902020WAS,24.4,9.4,2nd quarter,5:57.0,Marc Gasol,MEM,False,2-pointer,4,44-41,'WAS',leads
1176,1176,1176,200902020WAS,24.9,4.2,2nd quarter,4:55.0,Marc Gasol,MEM,True,2-pointer,1,48-41,'WAS',leads
1179,1179,1179,200902020WAS,7.6,16.8,2nd quarter,3:21.0,Marc Gasol,MEM,True,2-pointer,20,53-48,'WAS',leads
1194,1194,1194,200902020WAS,25.0,6.1,3rd quarter,6:45.0,Marc Gasol,MEM,False,2-pointer,1,70-71,'WAS',trails
1197,1197,1197,200902020WAS,24.1,5.0,3rd quarter,4:58.0,Marc Gasol,MEM,True,2-pointer,0,73-75,'WAS',trails
1210,1210,1210,200902020WAS,27.7,5.1,4th quarter,7:01.0,Marc Gasol,MEM,False,2-pointer,4,99-89,'WAS',leads
1216,1216,1216,200902020WAS,23.3,6.5,4th quarter,3:41.0,Marc Gasol,MEM,True,2-pointer,2,106-93,'WAS',leads
593,593,593,200902040MEM,25.8,12.1,2nd quarter,10:42.0,Marc Gasol,MEM,True,2-pointer,7,35-31,'HOU',leads
598,598,598,200902040MEM,24.0,5.0,2nd quarter,7:43.0,Marc Gasol,MEM,True,2-pointer,0,42-37,'HOU',leads
605,605,605,200902040MEM,13.1,21.5,2nd quarter,3:33.0,Marc Gasol,MEM,False,2-pointer,20,50-46,'HOU',leads
608,608,608,200902040MEM,24.0,5.0,2nd quarter,2:31.0,Marc Gasol,MEM,False,2-pointer,0,50-49,'HOU',leads
613,613,613,200902040MEM,30.7,7.6,3rd quarter,11:42.0,Marc Gasol,MEM,True,2-pointer,7,60-55,'HOU',leads
