Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
617,617,617,200902040MEM,21.0,11.6,3rd quarter,9:40.0,Marc Gasol,MEM,True,2-pointer,7,68-57,'HOU',leads
618,618,618,200902040MEM,24.0,5.0,3rd quarter,9:07.0,Marc Gasol,MEM,False,2-pointer,0,68-59,'HOU',leads
390,390,390,200902060MEM,28.7,11.3,1st quarter,10:36.0,Marc Gasol,MEM,False,2-pointer,8,2-2,'MEM',tied
444,444,444,200902060MEM,24.0,5.0,4th quarter,10:12.0,Marc Gasol,MEM,True,2-pointer,0,82-104,'MEM',trails
610,610,610,200902070MEM,27.4,10.3,1st quarter,5:13.0,Marc Gasol,MEM,True,2-pointer,6,14-13,'TOR',leads
646,646,646,200902070MEM,24.0,5.0,3rd quarter,7:43.0,Marc Gasol,MEM,True,2-pointer,0,50-37,'TOR',leads
648,648,648,200902070MEM,20.2,13.8,3rd quarter,6:20.0,Marc Gasol,MEM,True,2-pointer,10,52-41,'TOR',leads
670,670,670,200902070MEM,24.0,5.0,4th quarter,3:48.0,Marc Gasol,MEM,True,2-pointer,0,71-62,'TOR',leads
255,255,255,200902090MEM,24.0,5.0,1st quarter,0:03.8,Marc Gasol,MEM,True,2-pointer,0,21-22,'NOH',trails
299,299,299,200902090MEM,24.0,5.0,3rd quarter,0:27.9,Marc Gasol,MEM,False,2-pointer,0,64-56,'NOH',leads
301,301,301,200902090MEM,30.5,9.5,4th quarter,11:35.0,Marc Gasol,MEM,False,2-pointer,8,64-58,'NOH',leads
310,310,310,200902090MEM,24.0,5.0,4th quarter,2:45.0,Marc Gasol,MEM,True,2-pointer,0,79-73,'NOH',leads
311,311,311,200902090MEM,24.6,10.0,4th quarter,1:27.0,Marc Gasol,MEM,False,2-pointer,5,80-75,'NOH',leads
313,313,313,200902090MEM,19.9,10.8,4th quarter,1:01.0,Marc Gasol,MEM,False,2-pointer,7,80-77,'NOH',leads
1265,1265,1265,200902110PHI,28.3,5.6,1st quarter,11:06.0,Marc Gasol,MEM,False,2-pointer,4,0-2,'MEM',trails
1288,1288,1288,200902110PHI,24.0,5.0,2nd quarter,9:51.0,Marc Gasol,MEM,True,2-pointer,0,20-29,'MEM',trails
1291,1291,1291,200902110PHI,24.0,5.0,2nd quarter,7:55.0,Marc Gasol,MEM,True,2-pointer,0,24-34,'MEM',trails
1325,1325,1325,200902110PHI,27.1,6.5,4th quarter,7:14.0,Marc Gasol,MEM,True,2-pointer,3,70-74,'MEM',trails
1327,1327,1327,200902110PHI,24.1,14.9,4th quarter,5:59.0,Marc Gasol,MEM,True,2-pointer,10,75-74,'MEM',leads
1377,1377,1377,200902170UTA,23.8,10.6,1st quarter,7:04.0,Marc Gasol,MEM,True,2-pointer,6,11-13,'UTA',trails
1378,1378,1378,200902170UTA,24.0,5.0,1st quarter,6:33.0,Marc Gasol,MEM,False,2-pointer,0,11-15,'UTA',trails
1379,1379,1379,200902170UTA,24.0,5.0,1st quarter,6:31.0,Marc Gasol,MEM,False,2-pointer,0,11-15,'UTA',trails
1381,1381,1381,200902170UTA,23.6,13.0,1st quarter,5:56.0,Marc Gasol,MEM,True,2-pointer,8,13-15,'UTA',trails
1397,1397,1397,200902170UTA,23.6,12.7,2nd quarter,7:56.0,Marc Gasol,MEM,True,2-pointer,8,37-36,'UTA',leads
1413,1413,1413,200902170UTA,24.0,5.0,3rd quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,0,68-71,'UTA',trails
1434,1434,1434,200902170UTA,28.7,6.5,4th quarter,5:17.0,Marc Gasol,MEM,False,2-pointer,5,90-108,'UTA',trails
1327,1327,1327,200902180POR,15.8,6.7,1st quarter,10:10.0,Marc Gasol,MEM,False,2-pointer,8,3-4,'POR',trails
1348,1348,1348,200902180POR,24.0,5.0,1st quarter,0:02.9,Marc Gasol,MEM,True,2-pointer,0,27-30,'POR',trails
1361,1361,1361,200902180POR,24.0,5.0,2nd quarter,4:27.0,Marc Gasol,MEM,True,2-pointer,0,36-50,'POR',trails
1373,1373,1373,200902180POR,25.2,9.8,3rd quarter,10:57.0,Marc Gasol,MEM,True,2-pointer,5,57-60,'POR',trails
1375,1375,1375,200902180POR,22.5,10.2,3rd quarter,9:45.0,Marc Gasol,MEM,False,2-pointer,5,60-62,'POR',trails
1377,1377,1377,200902180POR,20.5,8.4,3rd quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,5,60-64,'POR',trails
1396,1396,1396,200902180POR,32.0,5.3,4th quarter,9:08.0,Marc Gasol,MEM,False,2-pointer,8,76-79,'POR',trails
1398,1398,1398,200902180POR,24.0,5.0,4th quarter,7:57.0,Marc Gasol,MEM,False,2-pointer,0,76-82,'POR',trails
1400,1400,1400,200902180POR,24.0,5.0,4th quarter,6:52.0,Marc Gasol,MEM,False,2-pointer,0,78-82,'POR',trails
741,741,741,200902200MEM,24.0,5.0,1st quarter,8:07.0,Marc Gasol,MEM,False,2-pointer,0,8-5,'SAC',leads
752,752,752,200902200MEM,17.3,7.3,1st quarter,0:59.1,Marc Gasol,MEM,False,2-pointer,7,26-22,'SAC',leads
774,774,774,200902200MEM,24.0,5.0,3rd quarter,11:50.0,Marc Gasol,MEM,True,2-pointer,0,52-54,'SAC',trails
784,784,784,200902200MEM,24.0,5.0,3rd quarter,8:42.0,Marc Gasol,MEM,False,2-pointer,0,54-61,'SAC',trails
785,785,785,200902200MEM,24.0,5.0,3rd quarter,8:41.0,Marc Gasol,MEM,True,2-pointer,0,56-61,'SAC',trails
812,812,812,200902200MEM,29.8,9.7,4th quarter,5:33.0,Marc Gasol,MEM,True,2-pointer,7,88-94,'SAC',trails
173,173,173,200902240CLE,12.0,8.7,1st quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,13,0-0,'CLE',tied
181,181,181,200902240CLE,23.3,6.1,1st quarter,7:42.0,Marc Gasol,MEM,True,2-pointer,1,6-12,'CLE',trails
182,182,182,200902240CLE,39.5,16.2,1st quarter,7:03.0,Marc Gasol,MEM,False,2-pointer,19,6-12,'CLE',trails
187,187,187,200902240CLE,21.3,7.5,1st quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,4,10-18,'CLE',trails
193,193,193,200902240CLE,23.5,6.1,1st quarter,1:11.0,Marc Gasol,MEM,True,2-pointer,1,16-23,'CLE',trails
194,194,194,200902240CLE,23.8,6.5,1st quarter,0:25.9,Marc Gasol,MEM,False,2-pointer,2,16-25,'CLE',trails
195,195,195,200902240CLE,24.0,5.6,1st quarter,0:23.8,Marc Gasol,MEM,False,2-pointer,1,16-25,'CLE',trails
205,205,205,200902240CLE,21.4,7.8,2nd quarter,5:23.0,Marc Gasol,MEM,False,2-pointer,4,26-44,'CLE',trails
211,211,211,200902240CLE,32.1,8.3,2nd quarter,0:56.9,Marc Gasol,MEM,True,2-pointer,9,36-54,'CLE',trails
213,213,213,200902240CLE,24.0,5.7,3rd quarter,11:10.0,Marc Gasol,MEM,True,2-pointer,1,38-60,'CLE',trails
317,317,317,200902250IND,34.6,2.8,1st quarter,10:46.0,Marc Gasol,MEM,True,2-pointer,11,2-2,'IND',tied
321,321,321,200902250IND,31.5,22.5,1st quarter,8:57.0,Marc Gasol,MEM,True,2-pointer,19,8-7,'IND',leads
325,325,325,200902250IND,39.9,11.0,1st quarter,7:24.0,Marc Gasol,MEM,True,2-pointer,17,13-11,'IND',leads
328,328,328,200902250IND,25.2,4.5,1st quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,1,16-17,'IND',trails
329,329,329,200902250IND,22.6,10.1,1st quarter,4:42.0,Marc Gasol,MEM,False,2-pointer,5,17-19,'IND',trails
360,360,360,200902250IND,26.9,4.7,3rd quarter,9:43.0,Marc Gasol,MEM,False,2-pointer,3,57-62,'IND',trails
364,364,364,200902250IND,26.1,5.1,3rd quarter,7:07.0,Marc Gasol,MEM,True,2-pointer,2,61-69,'IND',trails
367,367,367,200902250IND,21.1,5.1,3rd quarter,5:33.0,Marc Gasol,MEM,False,2-pointer,3,65-74,'IND',trails
370,370,370,200902250IND,24.0,11.7,3rd quarter,3:10.0,Marc Gasol,MEM,True,2-pointer,7,69-78,'IND',trails
373,373,373,200902250IND,26.6,5.3,3rd quarter,1:47.0,Marc Gasol,MEM,True,2-pointer,3,74-78,'IND',trails
392,392,392,200902250IND,24.2,5.1,4th quarter,0:22.6,Marc Gasol,MEM,True,2-pointer,0,97-100,'IND',trails
393,393,393,200902250IND,25.2,5.1,4th quarter,0:13.5,Marc Gasol,MEM,True,2-pointer,1,99-101,'IND',trails
414,414,414,200902280MEM,24.6,10.3,1st quarter,10:52.0,Marc Gasol,MEM,False,2-pointer,5,2-3,'OKC',trails
415,415,415,200902280MEM,28.3,9.8,1st quarter,10:14.0,Marc Gasol,MEM,False,2-pointer,6,2-5,'OKC',trails
421,421,421,200902280MEM,24.0,5.0,1st quarter,6:16.0,Marc Gasol,MEM,True,2-pointer,0,10-15,'OKC',trails
487,487,487,200903030LAL,27.4,13.2,1st quarter,11:11.0,Marc Gasol,MEM,True,2-pointer,9,2-0,'LAL',leads
488,488,488,200903030LAL,16.2,5.0,1st quarter,10:07.0,Marc Gasol,MEM,False,2-pointer,8,2-2,'LAL',tied
512,512,512,200903030LAL,24.0,5.0,2nd quarter,10:14.0,Marc Gasol,MEM,False,2-pointer,0,20-34,'LAL',trails
513,513,513,200903030LAL,24.0,5.0,2nd quarter,10:11.0,Marc Gasol,MEM,True,2-pointer,0,22-34,'LAL',trails
517,517,517,200903030LAL,24.0,5.0,2nd quarter,7:15.0,Marc Gasol,MEM,True,2-pointer,0,30-40,'LAL',trails
556,556,556,200903030LAL,24.0,5.0,4th quarter,5:08.0,Marc Gasol,MEM,True,2-pointer,0,79-92,'LAL',trails
559,559,559,200903030LAL,24.0,5.0,4th quarter,2:10.0,Marc Gasol,MEM,True,2-pointer,0,87-97,'LAL',trails
479,479,479,200903040LAC,24.7,13.6,1st quarter,10:57.0,Marc Gasol,MEM,True,2-pointer,9,4-0,'MEM',leads
489,489,489,200903040LAC,20.2,13.6,1st quarter,6:34.0,Marc Gasol,MEM,True,2-pointer,9,18-12,'MEM',leads
507,507,507,200903040LAC,23.0,12.2,2nd quarter,6:39.0,Marc Gasol,MEM,True,2-pointer,7,41-36,'MEM',leads
516,516,516,200903040LAC,24.0,5.0,2nd quarter,1:51.0,Marc Gasol,MEM,True,2-pointer,0,50-46,'MEM',leads
517,517,517,200903040LAC,25.0,12.7,2nd quarter,0:54.4,Marc Gasol,MEM,True,2-pointer,8,52-48,'MEM',leads
521,521,521,200903040LAC,24.0,5.0,3rd quarter,9:39.0,Marc Gasol,MEM,True,2-pointer,0,58-57,'MEM',leads
542,542,542,200903040LAC,23.0,9.4,4th quarter,9:14.0,Marc Gasol,MEM,True,2-pointer,5,94-76,'MEM',leads
543,543,543,200903040LAC,24.9,7.6,4th quarter,7:53.0,Marc Gasol,MEM,False,2-pointer,3,94-80,'MEM',leads
718,718,718,200903070MEM,17.5,9.7,1st quarter,11:40.0,Marc Gasol,MEM,True,2-pointer,8,2-0,'MEM',leads
727,727,727,200903070MEM,24.0,5.0,1st quarter,6:33.0,Marc Gasol,MEM,False,2-pointer,0,13-13,'MEM',tied
736,736,736,200903070MEM,38.9,18.7,1st quarter,2:02.0,Marc Gasol,MEM,False,2-pointer,20,24-21,'MEM',leads
738,738,738,200903070MEM,19.7,7.3,1st quarter,0:42.9,Marc Gasol,MEM,True,2-pointer,5,26-25,'MEM',leads
747,747,747,200903070MEM,27.2,9.1,2nd quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,5,39-44,'MEM',trails
757,757,757,200903070MEM,18.0,8.7,3rd quarter,10:48.0,Marc Gasol,MEM,True,2-pointer,7,59-53,'MEM',leads
758,758,758,200903070MEM,19.1,13.2,3rd quarter,10:10.0,Marc Gasol,MEM,False,2-pointer,10,59-55,'MEM',leads
763,763,763,200903070MEM,24.0,5.0,3rd quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,0,64-63,'MEM',leads
768,768,768,200903070MEM,30.2,7.8,3rd quarter,3:21.0,Marc Gasol,MEM,True,2-pointer,7,73-71,'MEM',leads
777,777,777,200903070MEM,24.0,5.0,4th quarter,9:47.0,Marc Gasol,MEM,True,2-pointer,0,83-84,'MEM',trails
779,779,779,200903070MEM,16.7,9.2,4th quarter,8:58.0,Marc Gasol,MEM,True,2-pointer,8,85-84,'MEM',leads
784,784,784,200903070MEM,24.0,5.0,4th quarter,5:41.0,Marc Gasol,MEM,True,2-pointer,0,90-88,'MEM',leads
790,790,790,200903070MEM,24.0,5.0,4th quarter,0:29.5,Marc Gasol,MEM,True,2-pointer,0,101-106,'MEM',trails
792,792,792,200903070MEM,24.0,5.0,4th quarter,0:15.9,Marc Gasol,MEM,False,2-pointer,0,101-108,'MEM',trails
794,794,794,200903070MEM,24.0,5.0,4th quarter,0:10.7,Marc Gasol,MEM,True,2-pointer,0,103-108,'MEM',trails
151,151,151,200903080HOU,18.6,10.6,1st quarter,10:59.0,Marc Gasol,MEM,False,2-pointer,8,2-1,'HOU',leads
155,155,155,200903080HOU,24.0,5.0,1st quarter,8:50.0,Marc Gasol,MEM,True,2-pointer,0,6-4,'HOU',leads
156,156,156,200903080HOU,27.1,8.6,1st quarter,8:20.0,Marc Gasol,MEM,True,2-pointer,5,8-6,'HOU',leads
160,160,160,200903080HOU,20.8,15.7,1st quarter,7:05.0,Marc Gasol,MEM,True,2-pointer,11,13-10,'HOU',leads
187,187,187,200903080HOU,30.1,6.7,2nd quarter,5:49.0,Marc Gasol,MEM,False,2-pointer,6,29-39,'HOU',trails
198,198,198,200903080HOU,30.7,6.7,3rd quarter,9:20.0,Marc Gasol,MEM,False,2-pointer,7,39-61,'HOU',trails
220,220,220,200903080HOU,20.6,18.7,4th quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,14,64-81,'HOU',trails
226,226,226,200903080HOU,24.9,12.5,4th quarter,3:51.0,Marc Gasol,MEM,True,2-pointer,8,70-93,'HOU',trails
229,229,229,200903080HOU,24.0,5.0,4th quarter,2:24.0,Marc Gasol,MEM,True,2-pointer,0,76-93,'HOU',trails
1004,1004,1004,200903110MIN,24.0,5.0,1st quarter,6:01.0,Marc Gasol,MEM,False,2-pointer,0,10-17,'MIN',trails
1021,1021,1021,200903110MIN,24.0,5.0,2nd quarter,7:07.0,Marc Gasol,MEM,True,2-pointer,0,24-41,'MIN',trails
1041,1041,1041,200903110MIN,24.0,5.0,3rd quarter,10:09.0,Marc Gasol,MEM,True,2-pointer,0,44-52,'MIN',trails
1042,1042,1042,200903110MIN,34.8,7.0,3rd quarter,9:13.0,Marc Gasol,MEM,True,2-pointer,11,48-52,'MIN',trails
1043,1043,1043,200903110MIN,22.5,9.8,3rd quarter,8:34.0,Marc Gasol,MEM,True,2-pointer,5,50-55,'MIN',trails
1051,1051,1051,200903110MIN,24.0,9.5,3rd quarter,2:33.0,Marc Gasol,MEM,False,2-pointer,5,57-69,'MIN',trails
1056,1056,1056,200903110MIN,24.0,5.0,4th quarter,11:14.0,Marc Gasol,MEM,True,2-pointer,0,63-75,'MIN',trails
1058,1058,1058,200903110MIN,31.5,7.3,4th quarter,10:00.0,Marc Gasol,MEM,False,2-pointer,8,63-80,'MIN',trails
178,178,178,200903130BOS,31.2,12.4,1st quarter,10:24.0,Marc Gasol,MEM,True,2-pointer,10,4-2,'BOS',leads
180,180,180,200903130BOS,24.0,8.6,1st quarter,8:11.0,Marc Gasol,MEM,True,2-pointer,4,8-7,'BOS',leads
182,182,182,200903130BOS,25.3,6.2,1st quarter,7:08.0,Marc Gasol,MEM,True,2-pointer,2,13-9,'BOS',leads
203,203,203,200903130BOS,22.5,4.7,2nd quarter,5:20.0,Marc Gasol,MEM,False,2-pointer,2,30-34,'BOS',trails
206,206,206,200903130BOS,12.8,5.3,2nd quarter,3:53.0,Marc Gasol,MEM,False,2-pointer,11,34-38,'BOS',trails
216,216,216,200903130BOS,42.1,8.0,3rd quarter,11:00.0,Marc Gasol,MEM,False,2-pointer,18,46-49,'BOS',trails
220,220,220,200903130BOS,22.5,5.3,3rd quarter,8:50.0,Marc Gasol,MEM,False,2-pointer,2,50-53,'BOS',trails
249,249,249,200903130BOS,15.9,5.3,4th quarter,3:20.0,Marc Gasol,MEM,True,2-pointer,8,83-97,'BOS',trails
328,328,328,200903150DET,16.9,8.9,1st quarter,11:39.0,Marc Gasol,MEM,False,2-pointer,8,0-0,'DET',tied
333,333,333,200903150DET,23.0,13.3,1st quarter,8:22.0,Marc Gasol,MEM,False,2-pointer,8,6-4,'DET',leads
336,336,336,200903150DET,24.0,5.0,1st quarter,6:04.0,Marc Gasol,MEM,True,2-pointer,0,16-8,'DET',leads
344,344,344,200903150DET,24.0,5.0,1st quarter,0:51.8,Marc Gasol,MEM,False,2-pointer,0,26-18,'DET',leads
345,345,345,200903150DET,32.4,7.3,1st quarter,0:19.9,Marc Gasol,MEM,False,2-pointer,9,26-20,'DET',leads
367,367,367,200903150DET,24.4,11.9,3rd quarter,10:51.0,Marc Gasol,MEM,False,2-pointer,7,57-42,'DET',leads
370,370,370,200903150DET,24.0,5.0,3rd quarter,9:09.0,Marc Gasol,MEM,True,2-pointer,0,59-44,'DET',leads
387,387,387,200903150DET,24.0,5.0,4th quarter,7:50.0,Marc Gasol,MEM,False,2-pointer,0,75-74,'DET',leads
394,394,394,200903150DET,24.0,5.0,4th quarter,3:14.0,Marc Gasol,MEM,True,2-pointer,0,83-80,'DET',leads
418,418,418,200903160MEM,15.6,7.8,1st quarter,6:54.0,Marc Gasol,MEM,False,2-pointer,9,6-16,'POR',trails
419,419,419,200903160MEM,24.0,5.0,1st quarter,6:08.0,Marc Gasol,MEM,True,2-pointer,0,8-18,'POR',trails
448,448,448,200903160MEM,30.4,9.2,2nd quarter,2:26.0,Marc Gasol,MEM,False,2-pointer,8,42-53,'POR',trails
456,456,456,200903160MEM,6.3,6.2,3rd quarter,9:10.0,Marc Gasol,MEM,False,2-pointer,18,52-57,'POR',trails
459,459,459,200903160MEM,24.0,5.0,3rd quarter,6:39.0,Marc Gasol,MEM,False,2-pointer,0,52-64,'POR',trails
467,467,467,200903160MEM,24.0,5.0,3rd quarter,2:14.0,Marc Gasol,MEM,True,2-pointer,0,62-69,'POR',trails
479,479,479,200903160MEM,29.1,10.6,4th quarter,5:53.0,Marc Gasol,MEM,True,2-pointer,8,77-89,'POR',trails
487,487,487,200903160MEM,29.4,12.5,4th quarter,1:35.0,Marc Gasol,MEM,False,2-pointer,9,88-101,'POR',trails
975,975,975,200903180MEM,22.7,12.4,3rd quarter,9:39.0,Marc Gasol,MEM,True,2-pointer,8,63-57,'DEN',leads
979,979,979,200903180MEM,24.0,5.0,3rd quarter,7:08.0,Marc Gasol,MEM,False,2-pointer,0,71-61,'DEN',leads
981,981,981,200903180MEM,14.5,7.3,3rd quarter,6:10.0,Marc Gasol,MEM,False,2-pointer,10,73-61,'DEN',leads
986,986,986,200903180MEM,25.0,9.5,3rd quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,5,82-71,'DEN',leads
987,987,987,200903200NOH,24.0,5.0,1st quarter,10:12.0,Marc Gasol,MEM,False,2-pointer,0,4-3,'NOH',leads
990,990,990,200903200NOH,27.1,11.7,1st quarter,8:45.0,Marc Gasol,MEM,False,2-pointer,7,7-7,'NOH',tied
995,995,995,200903200NOH,27.2,12.8,1st quarter,4:16.0,Marc Gasol,MEM,True,2-pointer,8,12-17,'NOH',trails
998,998,998,200903200NOH,12.8,9.1,1st quarter,2:30.0,Marc Gasol,MEM,False,2-pointer,12,19-19,'NOH',tied
1002,1002,1002,200903200NOH,24.0,5.0,1st quarter,0:04.9,Marc Gasol,MEM,False,2-pointer,0,21-21,'NOH',tied
1003,1003,1003,200903200NOH,24.0,5.0,1st quarter,0:03.4,Marc Gasol,MEM,False,2-pointer,0,21-21,'NOH',tied
1016,1016,1016,200903200NOH,24.0,5.0,2nd quarter,4:59.0,Marc Gasol,MEM,True,2-pointer,0,37-28,'NOH',leads
1022,1022,1022,200903200NOH,24.0,13.9,3rd quarter,11:20.0,Marc Gasol,MEM,True,2-pointer,9,42-41,'NOH',leads
1023,1023,1023,200903200NOH,11.2,12.7,3rd quarter,10:46.0,Marc Gasol,MEM,False,2-pointer,15,42-43,'NOH',trails
1030,1030,1030,200903200NOH,24.7,12.8,3rd quarter,4:19.0,Marc Gasol,MEM,True,2-pointer,8,55-57,'NOH',trails
562,562,562,200903210MEM,30.9,7.8,1st quarter,6:14.0,Marc Gasol,MEM,False,2-pointer,7,7-10,'BOS',trails
563,563,563,200903210MEM,29.9,11.6,1st quarter,5:31.0,Marc Gasol,MEM,True,2-pointer,9,9-10,'BOS',trails
567,567,567,200903210MEM,17.6,12.2,1st quarter,1:18.0,Marc Gasol,MEM,True,2-pointer,10,17-16,'BOS',leads
588,588,588,200903210MEM,29.6,10.6,2nd quarter,1:51.0,Marc Gasol,MEM,False,2-pointer,8,47-48,'BOS',trails
602,602,602,200903210MEM,24.0,5.0,3rd quarter,4:36.0,Marc Gasol,MEM,False,2-pointer,0,59-70,'BOS',trails
605,605,605,200903210MEM,23.8,19.9,3rd quarter,2:45.0,Marc Gasol,MEM,False,2-pointer,15,61-72,'BOS',trails
622,622,622,200903210MEM,30.7,8.9,4th quarter,7:15.0,Marc Gasol,MEM,False,2-pointer,8,69-88,'BOS',trails
335,335,335,200903230MIA,21.7,7.8,2nd quarter,6:16.0,Marc Gasol,MEM,False,2-pointer,4,28-43,'MIA',trails
341,341,341,200903230MIA,39.9,8.0,2nd quarter,1:42.0,Marc Gasol,MEM,True,2-pointer,16,38-52,'MIA',trails
342,342,342,200903230MIA,24.0,5.0,2nd quarter,1:05.0,Marc Gasol,MEM,True,2-pointer,0,40-52,'MIA',trails
343,343,343,200903230MIA,21.6,9.1,2nd quarter,0:28.8,Marc Gasol,MEM,False,2-pointer,5,40-54,'MIA',trails
369,369,369,200903230MIA,26.8,10.0,4th quarter,3:36.0,Marc Gasol,MEM,False,2-pointer,6,74-93,'MIA',trails
370,370,370,200903230MIA,24.0,5.0,4th quarter,3:28.0,Marc Gasol,MEM,True,2-pointer,0,76-93,'MIA',trails
1118,1118,1118,200903270SAC,19.4,10.8,1st quarter,9:38.0,Marc Gasol,MEM,False,2-pointer,7,4-4,'SAC',tied
1120,1120,1120,200903270SAC,19.2,14.9,1st quarter,8:48.0,Marc Gasol,MEM,False,2-pointer,11,4-4,'SAC',tied
1121,1121,1121,200903270SAC,23.0,7.6,1st quarter,8:20.0,Marc Gasol,MEM,True,2-pointer,3,6-4,'SAC',leads
1126,1126,1126,200903270SAC,18.3,6.1,1st quarter,5:27.0,Marc Gasol,MEM,False,2-pointer,6,16-10,'SAC',leads
1128,1128,1128,200903270SAC,24.0,5.0,1st quarter,4:46.0,Marc Gasol,MEM,True,2-pointer,0,18-12,'SAC',leads
1142,1142,1142,200903270SAC,27.2,5.9,2nd quarter,7:32.0,Marc Gasol,MEM,True,2-pointer,3,37-29,'SAC',leads
1174,1174,1174,200903270SAC,24.0,5.0,4th quarter,11:06.0,Marc Gasol,MEM,True,2-pointer,0,87-67,'SAC',leads
1176,1176,1176,200903270SAC,24.9,12.2,4th quarter,9:55.0,Marc Gasol,MEM,False,2-pointer,7,88-72,'SAC',leads
1181,1181,1181,200903270SAC,18.3,5.6,4th quarter,3:55.0,Marc Gasol,MEM,True,2-pointer,6,97-80,'SAC',leads
1182,1182,1182,200903270SAC,15.0,9.4,4th quarter,2:45.0,Marc Gasol,MEM,True,2-pointer,10,102-85,'SAC',leads
1184,1184,1184,200903270SAC,10.2,10.8,4th quarter,1:47.0,Marc Gasol,MEM,True,2-pointer,15,104-90,'SAC',leads
1185,1185,1185,200903270SAC,26.0,8.4,4th quarter,1:23.0,Marc Gasol,MEM,True,2-pointer,4,106-91,'SAC',leads
859,859,859,200903280POR,11.5,18.7,1st quarter,10:37.0,Marc Gasol,MEM,False,2-pointer,19,2-2,'POR',tied
860,860,860,200903280POR,24.0,5.0,1st quarter,10:22.0,Marc Gasol,MEM,True,2-pointer,0,4-2,'POR',leads
867,867,867,200903280POR,24.0,5.0,1st quarter,5:17.0,Marc Gasol,MEM,True,2-pointer,0,10-15,'POR',trails
878,878,878,200903280POR,24.0,5.0,2nd quarter,10:12.0,Marc Gasol,MEM,True,2-pointer,0,20-26,'POR',trails
889,889,889,200903280POR,26.9,8.1,2nd quarter,2:29.0,Marc Gasol,MEM,False,2-pointer,4,32-43,'POR',trails
890,890,890,200903280POR,20.0,5.7,2nd quarter,1:58.0,Marc Gasol,MEM,True,2-pointer,4,34-44,'POR',trails
894,894,894,200903280POR,13.7,9.7,3rd quarter,10:11.0,Marc Gasol,MEM,False,2-pointer,11,36-50,'POR',trails
915,915,915,200903280POR,27.1,8.3,4th quarter,6:19.0,Marc Gasol,MEM,False,2-pointer,5,54-75,'POR',trails
16,16,16,200903300GSW,25.2,10.2,1st quarter,1:19.0,Marc Gasol,MEM,True,2-pointer,5,23-23,'GSW',tied
18,18,18,200903300GSW,25.5,7.3,1st quarter,0:12.8,Marc Gasol,MEM,True,2-pointer,3,27-25,'GSW',leads
39,39,39,200903300GSW,24.0,9.7,2nd quarter,0:46.6,Marc Gasol,MEM,True,2-pointer,5,55-51,'GSW',leads
47,47,47,200903300GSW,25.8,9.4,3rd quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,5,64-57,'GSW',leads
60,60,60,200903300GSW,23.3,5.6,3rd quarter,0:38.3,Marc Gasol,MEM,True,2-pointer,1,75-82,'GSW',trails
61,61,61,200903300GSW,21.9,5.1,3rd quarter,0:17.9,Marc Gasol,MEM,False,2-pointer,2,75-84,'GSW',trails
767,767,767,200904010MEM,24.0,5.0,1st quarter,8:37.0,Marc Gasol,MEM,True,2-pointer,0,9-9,'MEM',tied
768,768,768,200904010MEM,24.0,5.0,1st quarter,8:00.0,Marc Gasol,MEM,False,2-pointer,0,9-11,'MEM',trails
771,771,771,200904010MEM,24.0,5.0,1st quarter,6:19.0,Marc Gasol,MEM,True,2-pointer,0,13-13,'MEM',tied
