Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
772,772,772,200904010MEM,23.5,14.6,1st quarter,5:50.0,Marc Gasol,MEM,True,2-pointer,10,15-15,'MEM',tied
777,777,777,200904010MEM,34.0,12.5,1st quarter,2:49.0,Marc Gasol,MEM,False,2-pointer,13,25-17,'MEM',leads
790,790,790,200904010MEM,24.0,5.0,2nd quarter,6:54.0,Marc Gasol,MEM,True,2-pointer,0,39-36,'MEM',leads
802,802,802,200904010MEM,26.3,12.1,3rd quarter,11:17.0,Marc Gasol,MEM,False,2-pointer,7,57-50,'MEM',leads
803,803,803,200904010MEM,17.5,7.3,3rd quarter,10:54.0,Marc Gasol,MEM,True,2-pointer,7,59-52,'MEM',leads
804,804,804,200904010MEM,31.2,6.2,3rd quarter,10:03.0,Marc Gasol,MEM,True,2-pointer,7,61-54,'MEM',leads
811,811,811,200904010MEM,28.3,15.7,3rd quarter,5:27.0,Marc Gasol,MEM,True,2-pointer,12,70-65,'MEM',leads
829,829,829,200904010MEM,24.0,5.0,4th quarter,7:29.0,Marc Gasol,MEM,False,2-pointer,0,93-86,'MEM',leads
894,894,894,200904030MEM,30.7,6.1,1st quarter,9:07.0,Marc Gasol,MEM,True,2-pointer,7,9-4,'DAL',leads
896,896,896,200904030MEM,39.7,17.4,1st quarter,8:11.0,Marc Gasol,MEM,True,2-pointer,20,14-8,'DAL',leads
899,899,899,200904030MEM,24.0,5.0,1st quarter,6:58.0,Marc Gasol,MEM,True,2-pointer,0,16-11,'DAL',leads
905,905,905,200904030MEM,15.0,7.8,1st quarter,3:09.0,Marc Gasol,MEM,False,2-pointer,9,22-27,'DAL',trails
930,930,930,200904030MEM,25.5,11.6,2nd quarter,0:06.8,Marc Gasol,MEM,True,2-pointer,7,61-61,'DAL',tied
932,932,932,200904030MEM,10.2,20.7,3rd quarter,11:16.0,Marc Gasol,MEM,False,2-pointer,21,61-61,'DAL',tied
945,945,945,200904030MEM,30.2,7.2,3rd quarter,2:49.0,Marc Gasol,MEM,False,2-pointer,7,77-77,'DAL',tied
946,946,946,200904030MEM,14.2,8.6,3rd quarter,1:26.0,Marc Gasol,MEM,True,2-pointer,10,80-81,'DAL',trails
482,482,482,200904040MIL,27.9,10.9,1st quarter,5:35.0,Marc Gasol,MEM,False,2-pointer,7,10-13,'MIL',trails
485,485,485,200904040MIL,33.1,7.5,1st quarter,4:12.0,Marc Gasol,MEM,False,2-pointer,9,14-15,'MIL',trails
499,499,499,200904040MIL,24.0,5.0,2nd quarter,3:06.0,Marc Gasol,MEM,False,2-pointer,0,42-31,'MIL',leads
500,500,500,200904040MIL,15.9,18.7,2nd quarter,2:33.0,Marc Gasol,MEM,False,2-pointer,16,42-31,'MIL',leads
509,509,509,200904040MIL,24.0,5.0,3rd quarter,8:02.0,Marc Gasol,MEM,True,2-pointer,0,66-48,'MIL',leads
512,512,512,200904040MIL,24.0,5.0,3rd quarter,4:25.0,Marc Gasol,MEM,True,2-pointer,0,71-59,'MIL',leads
523,523,523,200904040MIL,27.7,9.7,4th quarter,8:04.0,Marc Gasol,MEM,False,2-pointer,6,94-82,'MIL',leads
527,527,527,200904040MIL,27.9,9.2,4th quarter,5:05.0,Marc Gasol,MEM,True,2-pointer,6,100-87,'MIL',leads
528,528,528,200904040MIL,22.7,14.6,4th quarter,4:34.0,Marc Gasol,MEM,False,2-pointer,10,100-87,'MIL',leads
533,533,533,200904040MIL,24.0,5.0,4th quarter,1:40.0,Marc Gasol,MEM,True,2-pointer,0,105-95,'MIL',leads
728,728,728,200904070MEM,16.7,7.6,1st quarter,5:57.0,Marc Gasol,MEM,True,2-pointer,8,13-11,'POR',leads
734,734,734,200904070MEM,22.2,10.5,1st quarter,2:45.0,Marc Gasol,MEM,True,2-pointer,6,17-15,'POR',leads
746,746,746,200904070MEM,41.3,13.5,2nd quarter,5:51.0,Marc Gasol,MEM,False,2-pointer,19,31-28,'POR',leads
748,748,748,200904070MEM,24.0,5.0,2nd quarter,4:48.0,Marc Gasol,MEM,True,2-pointer,0,33-28,'POR',leads
773,773,773,200904070MEM,18.1,9.4,4th quarter,9:51.0,Marc Gasol,MEM,False,2-pointer,7,74-73,'POR',leads
774,774,774,200904070MEM,24.0,5.0,4th quarter,9:30.0,Marc Gasol,MEM,True,2-pointer,0,76-73,'POR',leads
1482,1482,1482,200904080ORL,24.0,5.0,1st quarter,11:20.0,Marc Gasol,MEM,True,2-pointer,0,2-0,'ORL',leads
1491,1491,1491,200904080ORL,37.3,12.7,1st quarter,4:45.0,Marc Gasol,MEM,True,2-pointer,15,17-12,'ORL',leads
1520,1520,1520,200904080ORL,12.1,6.9,3rd quarter,10:20.0,Marc Gasol,MEM,True,2-pointer,12,50-47,'ORL',leads
1524,1524,1524,200904080ORL,30.1,14.7,3rd quarter,8:14.0,Marc Gasol,MEM,False,2-pointer,11,52-50,'ORL',leads
1528,1528,1528,200904080ORL,24.0,5.0,3rd quarter,6:20.0,Marc Gasol,MEM,False,2-pointer,0,52-50,'ORL',leads
1541,1541,1541,200904080ORL,24.0,5.0,4th quarter,4:17.0,Marc Gasol,MEM,True,2-pointer,0,71-74,'ORL',trails
1057,1057,1057,200904100MEM,24.0,5.0,1st quarter,7:55.0,Marc Gasol,MEM,False,2-pointer,0,8-4,'PHO',leads
1058,1058,1058,200904100MEM,24.0,5.0,1st quarter,7:53.0,Marc Gasol,MEM,True,2-pointer,0,10-4,'PHO',leads
1060,1060,1060,200904100MEM,28.5,14.6,1st quarter,6:44.0,Marc Gasol,MEM,False,2-pointer,11,12-9,'PHO',leads
1065,1065,1065,200904100MEM,12.4,12.2,1st quarter,4:50.0,Marc Gasol,MEM,False,2-pointer,14,14-15,'PHO',trails
1067,1067,1067,200904100MEM,20.3,9.8,1st quarter,3:15.0,Marc Gasol,MEM,True,2-pointer,6,19-19,'PHO',tied
1069,1069,1069,200904100MEM,27.6,9.1,1st quarter,2:16.0,Marc Gasol,MEM,False,2-pointer,5,21-19,'PHO',leads
1091,1091,1091,200904100MEM,24.0,5.0,2nd quarter,4:17.0,Marc Gasol,MEM,False,2-pointer,0,40-39,'PHO',leads
1092,1092,1092,200904100MEM,24.0,5.0,2nd quarter,4:16.0,Marc Gasol,MEM,True,2-pointer,0,42-39,'PHO',leads
1094,1094,1094,200904100MEM,24.0,5.0,2nd quarter,2:58.0,Marc Gasol,MEM,True,2-pointer,0,46-39,'PHO',leads
1099,1099,1099,200904100MEM,24.0,5.0,2nd quarter,0:39.9,Marc Gasol,MEM,False,2-pointer,0,53-45,'PHO',leads
1109,1109,1109,200904100MEM,24.0,5.0,3rd quarter,6:51.0,Marc Gasol,MEM,True,2-pointer,0,70-53,'PHO',leads
1110,1110,1110,200904100MEM,25.2,13.0,3rd quarter,6:01.0,Marc Gasol,MEM,False,2-pointer,8,70-55,'PHO',leads
1131,1131,1131,200904100MEM,24.0,5.0,4th quarter,3:49.0,Marc Gasol,MEM,True,2-pointer,0,100-85,'PHO',leads
157,157,157,200904120LAL,21.0,6.9,1st quarter,7:16.0,Marc Gasol,MEM,False,2-pointer,4,8-8,'LAL',tied
159,159,159,200904120LAL,24.0,5.0,1st quarter,5:31.0,Marc Gasol,MEM,False,2-pointer,0,11-10,'LAL',leads
160,160,160,200904120LAL,23.5,13.5,1st quarter,4:59.0,Marc Gasol,MEM,False,2-pointer,9,11-12,'LAL',trails
178,178,178,200904120LAL,35.9,16.3,2nd quarter,2:33.0,Marc Gasol,MEM,True,2-pointer,16,31-46,'LAL',trails
186,186,186,200904120LAL,25.3,18.8,3rd quarter,9:16.0,Marc Gasol,MEM,False,2-pointer,14,39-50,'LAL',trails
189,189,189,200904120LAL,24.0,5.0,3rd quarter,7:52.0,Marc Gasol,MEM,False,2-pointer,0,41-54,'LAL',trails
190,190,190,200904120LAL,24.0,5.0,3rd quarter,7:49.0,Marc Gasol,MEM,False,2-pointer,0,41-54,'LAL',trails
191,191,191,200904120LAL,24.0,5.0,3rd quarter,7:29.0,Marc Gasol,MEM,True,2-pointer,0,43-54,'LAL',trails
196,196,196,200904120LAL,24.0,5.0,3rd quarter,4:42.0,Marc Gasol,MEM,True,2-pointer,0,47-58,'LAL',trails
215,215,215,200904120LAL,19.9,13.3,4th quarter,3:49.0,Marc Gasol,MEM,True,2-pointer,9,69-86,'LAL',trails
1302,1302,1302,200904130PHO,26.1,13.6,1st quarter,7:34.0,Marc Gasol,MEM,False,2-pointer,9,8-9,'PHO',trails
1305,1305,1305,200904130PHO,35.9,9.2,1st quarter,6:23.0,Marc Gasol,MEM,False,2-pointer,13,10-11,'PHO',trails
1310,1310,1310,200904130PHO,19.9,11.3,1st quarter,3:53.0,Marc Gasol,MEM,False,2-pointer,8,14-21,'PHO',trails
1334,1334,1334,200904130PHO,25.8,14.6,2nd quarter,1:01.0,Marc Gasol,MEM,True,2-pointer,10,55-59,'PHO',trails
1348,1348,1348,200904130PHO,39.1,14.6,3rd quarter,3:46.0,Marc Gasol,MEM,True,2-pointer,18,74-84,'PHO',trails
1366,1366,1366,200904130PHO,20.5,12.2,4th quarter,4:39.0,Marc Gasol,MEM,True,2-pointer,8,101-105,'PHO',trails
1367,1367,1367,200904130PHO,20.3,12.2,4th quarter,4:11.0,Marc Gasol,MEM,False,2-pointer,8,101-107,'PHO',trails
1370,1370,1370,200904130PHO,24.0,14.4,4th quarter,1:56.0,Marc Gasol,MEM,False,2-pointer,9,105-109,'PHO',trails
1090,1090,1090,200904150MEM,24.7,15.1,1st quarter,11:22.0,Marc Gasol,MEM,False,2-pointer,10,0-2,'MEM',trails
1093,1093,1093,200904150MEM,24.0,5.0,1st quarter,9:26.0,Marc Gasol,MEM,True,2-pointer,0,4-6,'MEM',trails
1094,1094,1094,200904150MEM,28.7,7.3,1st quarter,8:56.0,Marc Gasol,MEM,False,2-pointer,5,4-8,'MEM',trails
1095,1095,1095,200904150MEM,24.0,5.0,1st quarter,8:19.0,Marc Gasol,MEM,True,2-pointer,0,6-11,'MEM',trails
1099,1099,1099,200904150MEM,32.4,9.2,1st quarter,6:18.0,Marc Gasol,MEM,False,2-pointer,9,6-16,'MEM',trails
1108,1108,1108,200904150MEM,18.4,8.4,1st quarter,1:04.0,Marc Gasol,MEM,True,2-pointer,7,20-21,'MEM',trails
1127,1127,1127,200904150MEM,24.9,11.0,3rd quarter,11:41.0,Marc Gasol,MEM,True,2-pointer,6,55-43,'MEM',leads
1134,1134,1134,200904150MEM,24.0,5.0,3rd quarter,7:20.0,Marc Gasol,MEM,False,2-pointer,0,59-47,'MEM',leads
1153,1153,1153,200904150MEM,24.0,5.0,4th quarter,8:23.0,Marc Gasol,MEM,True,2-pointer,0,77-75,'MEM',leads
1155,1155,1155,200904150MEM,24.0,5.0,4th quarter,7:30.0,Marc Gasol,MEM,False,2-pointer,0,79-75,'MEM',leads
1158,1158,1158,200904150MEM,24.0,5.0,4th quarter,4:41.0,Marc Gasol,MEM,True,2-pointer,0,85-79,'MEM',leads
1160,1160,1160,200904150MEM,26.6,16.0,4th quarter,2:16.0,Marc Gasol,MEM,True,2-pointer,11,92-81,'MEM',leads
885,885,885,200910280MEM,24.0,5.0,1st quarter,10:02.0,Marc Gasol,MEM,True,2-pointer,0,5-4,'DET',leads
891,891,891,200910280MEM,24.7,9.4,1st quarter,4:01.0,Marc Gasol,MEM,True,2-pointer,4,14-14,'DET',tied
913,913,913,200910280MEM,29.9,15.2,2nd quarter,3:28.0,Marc Gasol,MEM,True,2-pointer,12,35-43,'DET',trails
918,918,918,200910280MEM,30.7,8.7,2nd quarter,0:18.9,Marc Gasol,MEM,False,2-pointer,8,41-51,'DET',trails
920,920,920,200910280MEM,21.7,9.2,3rd quarter,10:27.0,Marc Gasol,MEM,True,2-pointer,5,43-56,'DET',trails
922,922,922,200910280MEM,24.0,5.0,3rd quarter,9:29.0,Marc Gasol,MEM,False,2-pointer,0,44-58,'DET',trails
930,930,930,200910280MEM,24.0,5.0,3rd quarter,4:33.0,Marc Gasol,MEM,False,2-pointer,0,53-65,'DET',trails
945,945,945,200910280MEM,24.0,5.0,4th quarter,6:26.0,Marc Gasol,MEM,True,2-pointer,0,62-84,'DET',trails
947,947,947,200910280MEM,24.0,5.0,4th quarter,4:41.0,Marc Gasol,MEM,True,2-pointer,0,67-89,'DET',trails
1045,1045,1045,200910300MEM,12.3,7.5,1st quarter,6:08.0,Marc Gasol,MEM,True,2-pointer,12,8-8,'TOR',tied
1062,1062,1062,200910300MEM,24.0,5.0,2nd quarter,9:00.0,Marc Gasol,MEM,True,2-pointer,0,27-30,'TOR',trails
1066,1066,1066,200910300MEM,24.0,5.0,2nd quarter,7:08.0,Marc Gasol,MEM,True,2-pointer,0,35-35,'TOR',tied
1082,1082,1082,200910300MEM,24.0,5.0,3rd quarter,10:24.0,Marc Gasol,MEM,True,2-pointer,0,57-51,'TOR',leads
1098,1098,1098,200910300MEM,22.7,12.4,4th quarter,11:21.0,Marc Gasol,MEM,False,2-pointer,8,76-81,'TOR',trails
1105,1105,1105,200910300MEM,26.4,12.7,4th quarter,7:19.0,Marc Gasol,MEM,False,2-pointer,8,88-90,'TOR',trails
1110,1110,1110,200910300MEM,24.0,5.0,4th quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,0,95-91,'TOR',leads
1111,1111,1111,200910300MEM,24.0,5.0,4th quarter,5:01.0,Marc Gasol,MEM,True,2-pointer,0,97-94,'TOR',leads
157,157,157,200911010DEN,24.0,5.0,1st quarter,11:39.0,Marc Gasol,MEM,True,2-pointer,0,2-0,'DEN',leads
166,166,166,200911010DEN,24.0,5.0,1st quarter,5:10.0,Marc Gasol,MEM,True,2-pointer,0,24-17,'DEN',leads
171,171,171,200911010DEN,24.0,5.0,1st quarter,3:15.0,Marc Gasol,MEM,True,2-pointer,0,30-24,'DEN',leads
175,175,175,200911010DEN,8.8,6.1,1st quarter,0:59.1,Marc Gasol,MEM,True,2-pointer,15,38-29,'DEN',leads
177,177,177,200911010DEN,24.0,5.0,1st quarter,0:26.3,Marc Gasol,MEM,True,2-pointer,0,40-33,'DEN',leads
196,196,196,200911010DEN,24.6,13.9,2nd quarter,2:27.0,Marc Gasol,MEM,True,2-pointer,9,60-63,'DEN',trails
198,198,198,200911010DEN,11.5,6.1,2nd quarter,1:00.0,Marc Gasol,MEM,False,2-pointer,13,64-65,'DEN',trails
224,224,224,200911010DEN,24.2,14.4,4th quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,9,99-108,'DEN',trails
231,231,231,200911010DEN,24.0,5.0,4th quarter,4:46.0,Marc Gasol,MEM,True,2-pointer,0,111-118,'DEN',trails
481,481,481,200911020SAC,29.0,7.0,1st quarter,11:15.0,Marc Gasol,MEM,True,2-pointer,5,2-0,'SAC',leads
484,484,484,200911020SAC,24.0,5.0,1st quarter,9:40.0,Marc Gasol,MEM,True,2-pointer,0,7-2,'SAC',leads
486,486,486,200911020SAC,33.4,7.0,1st quarter,7:56.0,Marc Gasol,MEM,False,2-pointer,10,10-2,'SAC',leads
495,495,495,200911020SAC,24.6,11.3,1st quarter,4:40.0,Marc Gasol,MEM,False,2-pointer,6,17-9,'SAC',leads
505,505,505,200911020SAC,24.0,5.0,2nd quarter,11:27.0,Marc Gasol,MEM,False,2-pointer,0,33-28,'SAC',leads
521,521,521,200911020SAC,22.4,12.7,2nd quarter,2:19.0,Marc Gasol,MEM,False,2-pointer,8,50-51,'SAC',trails
531,531,531,200911020SAC,15.8,8.6,3rd quarter,8:22.0,Marc Gasol,MEM,True,2-pointer,9,62-64,'SAC',trails
552,552,552,200911020SAC,24.0,5.0,4th quarter,7:13.0,Marc Gasol,MEM,False,2-pointer,0,90-88,'SAC',leads
553,553,553,200911020SAC,24.0,5.0,4th quarter,7:12.0,Marc Gasol,MEM,True,2-pointer,0,92-88,'SAC',leads
559,559,559,200911020SAC,13.9,6.1,4th quarter,3:52.0,Marc Gasol,MEM,True,2-pointer,10,96-97,'SAC',trails
573,573,573,200911020SAC,22.5,8.9,1st overtime,0:44.9,Marc Gasol,MEM,False,2-pointer,4,112-121,'SAC',trails
7,7,7,200911040GSW,25.5,6.9,1st quarter,8:57.0,Marc Gasol,MEM,False,2-pointer,2,4-9,'GSW',trails
11,11,11,200911040GSW,31.8,21.2,1st quarter,7:43.0,Marc Gasol,MEM,False,2-pointer,18,9-11,'GSW',trails
12,12,12,200911040GSW,23.5,11.9,1st quarter,7:17.0,Marc Gasol,MEM,False,2-pointer,7,9-11,'GSW',trails
15,15,15,200911040GSW,24.0,5.0,1st quarter,6:26.0,Marc Gasol,MEM,False,2-pointer,0,11-13,'GSW',trails
17,17,17,200911040GSW,24.2,5.3,1st quarter,5:42.0,Marc Gasol,MEM,True,2-pointer,0,13-13,'GSW',tied
31,31,31,200911040GSW,24.2,9.1,2nd quarter,7:52.0,Marc Gasol,MEM,False,2-pointer,4,34-29,'GSW',leads
35,35,35,200911040GSW,26.1,5.6,2nd quarter,5:39.0,Marc Gasol,MEM,True,2-pointer,2,43-38,'GSW',leads
39,39,39,200911040GSW,30.2,14.3,2nd quarter,4:02.0,Marc Gasol,MEM,False,2-pointer,11,45-45,'GSW',tied
70,70,70,200911040GSW,15.8,7.2,4th quarter,7:22.0,Marc Gasol,MEM,True,2-pointer,8,88-101,'GSW',trails
72,72,72,200911040GSW,22.5,5.9,4th quarter,5:32.0,Marc Gasol,MEM,True,2-pointer,2,93-105,'GSW',trails
78,78,78,200911040GSW,24.4,5.6,4th quarter,2:11.0,Marc Gasol,MEM,True,2-pointer,1,99-107,'GSW',trails
823,823,823,200911060LAL,24.0,9.5,1st quarter,9:45.0,Marc Gasol,MEM,False,2-pointer,5,2-6,'LAL',trails
833,833,833,200911060LAL,24.0,5.0,1st quarter,5:03.0,Marc Gasol,MEM,True,2-pointer,0,10-15,'LAL',trails
836,836,836,200911060LAL,19.4,19.3,1st quarter,3:19.0,Marc Gasol,MEM,False,2-pointer,15,13-19,'LAL',trails
851,851,851,200911060LAL,23.8,10.3,2nd quarter,4:39.0,Marc Gasol,MEM,True,2-pointer,5,38-41,'LAL',trails
856,856,856,200911060LAL,21.6,7.6,2nd quarter,1:46.0,Marc Gasol,MEM,False,2-pointer,4,44-47,'LAL',trails
871,871,871,200911060LAL,24.0,5.0,3rd quarter,4:38.0,Marc Gasol,MEM,False,2-pointer,0,64-71,'LAL',trails
874,874,874,200911060LAL,24.0,5.0,3rd quarter,3:06.0,Marc Gasol,MEM,True,2-pointer,0,68-74,'LAL',trails
496,496,496,200911070LAC,24.0,5.0,1st quarter,9:44.0,Marc Gasol,MEM,True,2-pointer,0,8-2,'MEM',leads
505,505,505,200911070LAC,15.0,20.6,1st quarter,5:25.0,Marc Gasol,MEM,False,2-pointer,18,17-8,'MEM',leads
512,512,512,200911070LAC,24.0,5.0,1st quarter,1:55.0,Marc Gasol,MEM,True,2-pointer,0,25-16,'MEM',leads
520,520,520,200911070LAC,21.0,9.5,2nd quarter,7:55.0,Marc Gasol,MEM,True,2-pointer,5,40-39,'MEM',leads
528,528,528,200911070LAC,24.0,5.0,2nd quarter,1:13.0,Marc Gasol,MEM,True,2-pointer,0,58-51,'MEM',leads
535,535,535,200911070LAC,26.8,11.7,3rd quarter,8:30.0,Marc Gasol,MEM,False,2-pointer,7,65-63,'MEM',leads
536,536,536,200911070LAC,24.0,5.0,3rd quarter,8:28.0,Marc Gasol,MEM,False,2-pointer,0,65-63,'MEM',leads
538,538,538,200911070LAC,24.0,5.0,3rd quarter,8:05.0,Marc Gasol,MEM,False,2-pointer,0,65-63,'MEM',leads
541,541,541,200911070LAC,32.4,19.6,3rd quarter,6:51.0,Marc Gasol,MEM,False,2-pointer,17,67-67,'MEM',tied
549,549,549,200911070LAC,24.0,5.0,3rd quarter,0:31.0,Marc Gasol,MEM,False,2-pointer,0,80-80,'MEM',tied
562,562,562,200911100MEM,24.1,19.6,1st quarter,11:03.0,Marc Gasol,MEM,False,2-pointer,15,3-0,'POR',leads
563,563,563,200911100MEM,24.7,7.5,1st quarter,10:53.0,Marc Gasol,MEM,False,2-pointer,3,3-0,'POR',leads
571,571,571,200911100MEM,24.0,5.0,1st quarter,6:02.0,Marc Gasol,MEM,True,2-pointer,0,14-13,'POR',leads
586,586,586,200911100MEM,30.9,11.1,2nd quarter,7:51.0,Marc Gasol,MEM,False,2-pointer,9,30-31,'POR',trails
587,587,587,200911100MEM,27.2,11.6,2nd quarter,7:18.0,Marc Gasol,MEM,True,2-pointer,7,32-31,'POR',leads
589,589,589,200911100MEM,23.2,6.7,2nd quarter,5:03.0,Marc Gasol,MEM,True,2-pointer,2,37-35,'POR',leads
600,600,600,200911100MEM,24.0,5.0,3rd quarter,11:33.0,Marc Gasol,MEM,True,2-pointer,0,47-46,'POR',leads
608,608,608,200911100MEM,11.7,7.0,3rd quarter,5:12.0,Marc Gasol,MEM,False,2-pointer,12,54-60,'POR',trails
617,617,617,200911100MEM,24.0,5.0,3rd quarter,0:06.3,Marc Gasol,MEM,True,2-pointer,0,60-69,'POR',trails
294,294,294,200911110HOU,25.5,13.3,1st quarter,10:44.0,Marc Gasol,MEM,False,2-pointer,8,0-0,'HOU',tied
298,298,298,200911110HOU,27.7,11.1,1st quarter,8:28.0,Marc Gasol,MEM,False,2-pointer,7,4-5,'HOU',trails
302,302,302,200911110HOU,24.0,5.0,1st quarter,5:27.0,Marc Gasol,MEM,False,2-pointer,0,7-13,'HOU',trails
306,306,306,200911110HOU,15.6,8.6,1st quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,9,12-16,'HOU',trails
334,334,334,200911110HOU,24.0,5.0,3rd quarter,11:15.0,Marc Gasol,MEM,False,2-pointer,0,38-43,'HOU',trails
341,341,341,200911110HOU,24.0,5.0,3rd quarter,8:01.0,Marc Gasol,MEM,False,2-pointer,0,43-56,'HOU',trails
353,353,353,200911110HOU,15.3,10.0,3rd quarter,0:17.9,Marc Gasol,MEM,False,2-pointer,10,57-74,'HOU',trails
881,881,881,200911140MEM,20.6,9.2,1st quarter,4:24.0,Marc Gasol,MEM,True,2-pointer,5,13-15,'MEM',trails
882,882,882,200911140MEM,24.0,5.0,1st quarter,3:54.0,Marc Gasol,MEM,True,2-pointer,0,15-17,'MEM',trails
896,896,896,200911140MEM,24.0,5.0,2nd quarter,7:08.0,Marc Gasol,MEM,True,2-pointer,0,29-29,'MEM',tied
900,900,900,200911140MEM,24.0,5.0,2nd quarter,4:16.0,Marc Gasol,MEM,True,2-pointer,0,35-37,'MEM',trails
906,906,906,200911140MEM,31.8,9.7,2nd quarter,0:04.3,Marc Gasol,MEM,True,2-pointer,9,45-45,'MEM',tied
928,928,928,200911140MEM,24.0,5.0,4th quarter,11:48.0,Marc Gasol,MEM,True,2-pointer,0,70-63,'MEM',leads
940,940,940,200911140MEM,22.4,9.7,4th quarter,4:23.0,Marc Gasol,MEM,True,2-pointer,5,85-73,'MEM',leads
941,941,941,200911140MEM,16.7,8.6,4th quarter,3:41.0,Marc Gasol,MEM,True,2-pointer,8,87-73,'MEM',leads
739,739,739,200911180MEM,24.0,5.0,1st quarter,10:36.0,Marc Gasol,MEM,True,2-pointer,0,7-2,'MEM',leads
740,740,740,200911180MEM,18.9,8.4,1st quarter,10:02.0,Marc Gasol,MEM,True,2-pointer,6,9-4,'MEM',leads
741,741,741,200911180MEM,24.0,5.0,1st quarter,9:37.0,Marc Gasol,MEM,True,2-pointer,0,11-6,'MEM',leads
742,742,742,200911180MEM,25.3,9.8,1st quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,5,13-8,'MEM',leads
747,747,747,200911180MEM,24.0,5.0,1st quarter,4:19.0,Marc Gasol,MEM,True,2-pointer,0,19-16,'MEM',leads
767,767,767,200911180MEM,16.9,8.1,2nd quarter,3:44.0,Marc Gasol,MEM,True,2-pointer,8,47-37,'MEM',leads
784,784,784,200911180MEM,8.2,5.7,3rd quarter,6:37.0,Marc Gasol,MEM,True,2-pointer,16,68-53,'MEM',leads
789,789,789,200911180MEM,18.4,10.6,3rd quarter,3:52.0,Marc Gasol,MEM,False,2-pointer,8,73-58,'MEM',leads
1276,1276,1276,200911200PHI,24.0,10.3,1st quarter,9:59.0,Marc Gasol,MEM,True,2-pointer,5,6-5,'MEM',leads
1278,1278,1278,200911200PHI,15.4,3.9,1st quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,9,8-8,'MEM',tied
1287,1287,1287,200911200PHI,24.0,5.0,1st quarter,4:29.0,Marc Gasol,MEM,True,2-pointer,0,18-18,'MEM',tied
1291,1291,1291,200911200PHI,32.6,8.1,1st quarter,3:00.0,Marc Gasol,MEM,False,2-pointer,9,22-20,'MEM',leads
1294,1294,1294,200911200PHI,9.4,14.1,1st quarter,1:26.0,Marc Gasol,MEM,True,2-pointer,17,26-22,'MEM',leads
1304,1304,1304,200911200PHI,24.1,14.9,2nd quarter,7:24.0,Marc Gasol,MEM,True,2-pointer,10,36-35,'MEM',leads
1311,1311,1311,200911200PHI,24.0,5.0,2nd quarter,2:35.0,Marc Gasol,MEM,False,2-pointer,0,45-44,'MEM',leads
1327,1327,1327,200911200PHI,24.0,5.0,3rd quarter,5:01.0,Marc Gasol,MEM,True,2-pointer,0,66-65,'MEM',leads
592,592,592,200911210MEM,24.0,5.0,1st quarter,7:31.0,Marc Gasol,MEM,True,2-pointer,0,13-7,'MEM',leads
593,593,593,200911210MEM,24.0,5.0,1st quarter,6:57.0,Marc Gasol,MEM,True,2-pointer,0,15-7,'MEM',leads
595,595,595,200911210MEM,24.0,5.0,1st quarter,6:30.0,Marc Gasol,MEM,True,2-pointer,0,17-7,'MEM',leads
600,600,600,200911210MEM,24.0,5.0,1st quarter,3:15.0,Marc Gasol,MEM,True,2-pointer,0,23-17,'MEM',leads
608,608,608,200911210MEM,24.0,5.0,2nd quarter,10:56.0,Marc Gasol,MEM,False,2-pointer,0,29-21,'MEM',leads
633,633,633,200911210MEM,24.0,5.0,3rd quarter,11:08.0,Marc Gasol,MEM,True,2-pointer,0,52-47,'MEM',leads
646,646,646,200911210MEM,10.2,11.4,3rd quarter,0:32.9,Marc Gasol,MEM,False,2-pointer,15,72-74,'MEM',trails
663,663,663,200911210MEM,24.0,5.0,4th quarter,0:28.5,Marc Gasol,MEM,True,2-pointer,0,92-98,'MEM',trails
