Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
243,243,243,200911230MEM,27.2,9.4,1st quarter,10:08.0,Marc Gasol,MEM,True,2-pointer,5,2-0,'SAC',leads
249,249,249,200911230MEM,24.0,5.0,1st quarter,5:22.0,Marc Gasol,MEM,True,2-pointer,0,15-6,'SAC',leads
252,252,252,200911230MEM,13.2,8.9,1st quarter,3:47.0,Marc Gasol,MEM,False,2-pointer,11,17-8,'SAC',leads
265,265,265,200911230MEM,24.0,5.0,2nd quarter,6:59.0,Marc Gasol,MEM,True,2-pointer,0,40-30,'SAC',leads
274,274,274,200911230MEM,28.3,10.3,2nd quarter,0:44.5,Marc Gasol,MEM,True,2-pointer,7,58-49,'SAC',leads
279,279,279,200911230MEM,24.0,5.0,3rd quarter,9:42.0,Marc Gasol,MEM,False,2-pointer,0,61-50,'SAC',leads
280,280,280,200911230MEM,24.0,5.0,3rd quarter,9:41.0,Marc Gasol,MEM,True,2-pointer,0,63-50,'SAC',leads
286,286,286,200911230MEM,10.9,13.9,3rd quarter,6:29.0,Marc Gasol,MEM,True,2-pointer,16,69-56,'SAC',leads
291,291,291,200911230MEM,24.0,5.0,3rd quarter,4:06.0,Marc Gasol,MEM,True,2-pointer,0,78-61,'SAC',leads
292,292,292,200911230MEM,23.8,20.3,3rd quarter,3:32.0,Marc Gasol,MEM,True,2-pointer,15,80-63,'SAC',leads
1359,1359,1359,200911250PHO,24.0,5.0,1st quarter,8:32.0,Marc Gasol,MEM,True,2-pointer,0,6-5,'PHO',leads
1363,1363,1363,200911250PHO,29.9,9.4,1st quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,7,13-9,'PHO',leads
1367,1367,1367,200911250PHO,24.4,13.3,1st quarter,4:53.0,Marc Gasol,MEM,False,2-pointer,8,19-12,'PHO',leads
1370,1370,1370,200911250PHO,24.0,5.0,1st quarter,3:08.0,Marc Gasol,MEM,True,2-pointer,0,25-18,'PHO',leads
1371,1371,1371,200911250PHO,18.9,14.4,1st quarter,2:29.0,Marc Gasol,MEM,False,2-pointer,11,25-21,'PHO',leads
1406,1406,1406,200911250PHO,39.7,7.0,3rd quarter,8:15.0,Marc Gasol,MEM,True,2-pointer,16,59-71,'PHO',trails
1417,1417,1417,200911250PHO,15.1,5.9,3rd quarter,3:11.0,Marc Gasol,MEM,False,2-pointer,9,67-86,'PHO',trails
1428,1428,1428,200911250PHO,24.0,13.3,4th quarter,7:51.0,Marc Gasol,MEM,True,2-pointer,8,87-107,'PHO',trails
1610,1610,1610,200911270POR,33.5,9.7,1st quarter,11:39.0,Marc Gasol,MEM,True,2-pointer,11,2-0,'POR',leads
1612,1612,1612,200911270POR,24.0,5.0,1st quarter,10:07.0,Marc Gasol,MEM,True,2-pointer,0,4-5,'POR',trails
1617,1617,1617,200911270POR,24.0,5.0,1st quarter,7:54.0,Marc Gasol,MEM,True,2-pointer,0,10-11,'POR',trails
1619,1619,1619,200911270POR,17.5,5.0,1st quarter,6:06.0,Marc Gasol,MEM,False,2-pointer,7,11-15,'POR',trails
1650,1650,1650,200911270POR,24.0,5.0,3rd quarter,11:25.0,Marc Gasol,MEM,True,2-pointer,0,63-39,'POR',leads
1662,1662,1662,200911270POR,31.3,6.5,3rd quarter,3:47.0,Marc Gasol,MEM,True,2-pointer,7,75-55,'POR',leads
1664,1664,1664,200911270POR,24.0,5.0,3rd quarter,1:43.0,Marc Gasol,MEM,True,2-pointer,0,77-57,'POR',leads
1685,1685,1685,200911270POR,24.0,5.0,4th quarter,2:46.0,Marc Gasol,MEM,False,2-pointer,0,98-90,'POR',leads
341,341,341,200911290LAC,12.4,13.3,1st quarter,6:10.0,Marc Gasol,MEM,True,2-pointer,14,17-8,'MEM',leads
343,343,343,200911290LAC,12.8,4.7,1st quarter,4:59.0,Marc Gasol,MEM,True,2-pointer,11,19-10,'MEM',leads
351,351,351,200911290LAC,24.0,5.0,1st quarter,0:30.0,Marc Gasol,MEM,True,2-pointer,0,26-21,'MEM',leads
357,357,357,200911290LAC,23.3,26.1,2nd quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,21,38-25,'MEM',leads
359,359,359,200911290LAC,21.9,12.2,2nd quarter,7:07.0,Marc Gasol,MEM,True,2-pointer,8,41-27,'MEM',leads
360,360,360,200911290LAC,24.0,5.0,2nd quarter,6:46.0,Marc Gasol,MEM,True,2-pointer,0,43-29,'MEM',leads
362,362,362,200911290LAC,9.3,13.3,2nd quarter,4:43.0,Marc Gasol,MEM,True,2-pointer,17,48-33,'MEM',leads
365,365,365,200911290LAC,15.9,12.1,2nd quarter,2:59.0,Marc Gasol,MEM,False,2-pointer,11,50-35,'MEM',leads
371,371,371,200911290LAC,24.0,5.0,3rd quarter,9:13.0,Marc Gasol,MEM,True,2-pointer,0,60-47,'MEM',leads
372,372,372,200911290LAC,22.1,9.4,3rd quarter,8:42.0,Marc Gasol,MEM,True,2-pointer,5,62-47,'MEM',leads
373,373,373,200911290LAC,16.5,21.0,3rd quarter,8:04.0,Marc Gasol,MEM,True,2-pointer,18,64-47,'MEM',leads
376,376,376,200911290LAC,31.0,8.6,3rd quarter,6:55.0,Marc Gasol,MEM,False,2-pointer,8,66-51,'MEM',leads
377,377,377,200911290LAC,24.0,5.0,3rd quarter,6:48.0,Marc Gasol,MEM,True,2-pointer,0,68-51,'MEM',leads
378,378,378,200911290LAC,20.5,11.3,3rd quarter,6:06.0,Marc Gasol,MEM,False,2-pointer,7,68-53,'MEM',leads
379,379,379,200911290LAC,18.6,7.6,3rd quarter,5:14.0,Marc Gasol,MEM,True,2-pointer,6,70-53,'MEM',leads
390,390,390,200911290LAC,21.1,5.7,4th quarter,10:19.0,Marc Gasol,MEM,False,2-pointer,3,83-69,'MEM',leads
398,398,398,200911290LAC,16.1,5.4,4th quarter,5:26.0,Marc Gasol,MEM,True,2-pointer,8,88-76,'MEM',leads
402,402,402,200911290LAC,21.6,10.0,4th quarter,2:09.0,Marc Gasol,MEM,False,2-pointer,6,88-86,'MEM',leads
515,515,515,200911300UTA,24.0,9.4,1st quarter,11:44.0,Marc Gasol,MEM,True,2-pointer,4,2-0,'UTA',leads
549,549,549,200911300UTA,17.3,7.0,2nd quarter,3:33.0,Marc Gasol,MEM,False,2-pointer,7,40-46,'UTA',trails
558,558,558,200911300UTA,21.9,12.2,3rd quarter,9:24.0,Marc Gasol,MEM,False,2-pointer,8,50-67,'UTA',trails
565,565,565,200911300UTA,24.6,17.1,3rd quarter,4:55.0,Marc Gasol,MEM,False,2-pointer,12,58-77,'UTA',trails
580,580,580,200911300UTA,24.2,14.1,4th quarter,6:51.0,Marc Gasol,MEM,False,2-pointer,9,82-108,'UTA',trails
643,643,643,200912020MIN,19.2,9.1,1st quarter,6:08.0,Marc Gasol,MEM,False,2-pointer,6,8-16,'MIN',trails
659,659,659,200912020MIN,24.0,5.0,2nd quarter,7:43.0,Marc Gasol,MEM,False,2-pointer,0,32-38,'MIN',trails
661,661,661,200912020MIN,36.7,17.6,2nd quarter,6:45.0,Marc Gasol,MEM,False,2-pointer,18,32-40,'MIN',trails
673,673,673,200912020MIN,24.0,5.0,3rd quarter,10:59.0,Marc Gasol,MEM,True,2-pointer,0,52-55,'MIN',trails
735,735,735,200912040MEM,12.3,6.1,1st quarter,7:37.0,Marc Gasol,MEM,False,2-pointer,12,10-9,'DAL',leads
765,765,765,200912040MEM,28.3,16.9,2nd quarter,3:22.0,Marc Gasol,MEM,False,2-pointer,13,54-44,'DAL',leads
778,778,778,200912040MEM,24.0,12.4,3rd quarter,8:35.0,Marc Gasol,MEM,False,2-pointer,7,60-53,'DAL',leads
784,784,784,200912040MEM,24.0,5.0,3rd quarter,6:25.0,Marc Gasol,MEM,True,2-pointer,0,66-56,'DAL',leads
805,805,805,200912040MEM,16.7,6.1,4th quarter,4:40.0,Marc Gasol,MEM,True,2-pointer,7,90-75,'DAL',leads
883,883,883,200912080MEM,24.0,5.0,1st quarter,8:18.0,Marc Gasol,MEM,True,2-pointer,0,10-4,'MEM',leads
884,884,884,200912080MEM,8.7,6.4,1st quarter,7:43.0,Marc Gasol,MEM,False,2-pointer,15,10-6,'MEM',leads
888,888,888,200912080MEM,24.0,5.0,1st quarter,6:04.0,Marc Gasol,MEM,False,2-pointer,0,12-10,'MEM',leads
892,892,892,200912080MEM,24.0,5.0,1st quarter,3:14.0,Marc Gasol,MEM,True,2-pointer,0,18-18,'MEM',tied
898,898,898,200912080MEM,24.0,5.0,2nd quarter,11:36.0,Marc Gasol,MEM,True,2-pointer,0,27-31,'MEM',trails
903,903,903,200912080MEM,24.0,5.0,2nd quarter,9:29.0,Marc Gasol,MEM,False,2-pointer,0,30-33,'MEM',trails
909,909,909,200912080MEM,24.0,5.0,2nd quarter,6:49.0,Marc Gasol,MEM,False,2-pointer,0,32-37,'MEM',trails
925,925,925,200912080MEM,24.0,5.0,3rd quarter,8:53.0,Marc Gasol,MEM,False,2-pointer,0,57-62,'MEM',trails
929,929,929,200912080MEM,29.9,25.5,3rd quarter,5:15.0,Marc Gasol,MEM,False,2-pointer,21,64-68,'MEM',trails
948,948,948,200912080MEM,20.2,9.2,4th quarter,4:04.0,Marc Gasol,MEM,True,2-pointer,6,94-94,'MEM',tied
949,949,949,200912080MEM,24.0,5.0,4th quarter,3:34.0,Marc Gasol,MEM,False,2-pointer,0,94-94,'MEM',tied
955,955,955,200912080MEM,23.3,11.7,1st overtime,4:40.0,Marc Gasol,MEM,True,2-pointer,7,102-100,'MEM',leads
808,808,808,200912110MEM,24.0,5.0,1st quarter,7:56.0,Marc Gasol,MEM,True,2-pointer,0,6-11,'OKC',trails
813,813,813,200912110MEM,28.2,12.4,1st quarter,5:57.0,Marc Gasol,MEM,False,2-pointer,9,8-14,'OKC',trails
815,815,815,200912110MEM,24.0,5.0,1st quarter,5:18.0,Marc Gasol,MEM,True,2-pointer,0,10-16,'OKC',trails
818,818,818,200912110MEM,24.0,5.0,1st quarter,3:20.0,Marc Gasol,MEM,True,2-pointer,0,12-22,'OKC',trails
826,826,826,200912110MEM,24.0,5.0,2nd quarter,9:45.0,Marc Gasol,MEM,True,2-pointer,0,22-35,'OKC',trails
828,828,828,200912110MEM,24.0,5.0,2nd quarter,8:06.0,Marc Gasol,MEM,True,2-pointer,0,26-38,'OKC',trails
856,856,856,200912110MEM,23.3,15.7,3rd quarter,5:01.0,Marc Gasol,MEM,False,2-pointer,11,55-64,'OKC',trails
873,873,873,200912110MEM,24.0,5.0,4th quarter,6:59.0,Marc Gasol,MEM,False,2-pointer,0,73-78,'OKC',trails
881,881,881,200912110MEM,24.0,5.0,4th quarter,2:58.0,Marc Gasol,MEM,True,2-pointer,0,81-90,'OKC',trails
340,340,340,200912130MIA,32.4,5.9,1st quarter,10:59.0,Marc Gasol,MEM,True,2-pointer,8,4-4,'MIA',tied
368,368,368,200912130MIA,24.0,5.0,2nd quarter,7:33.0,Marc Gasol,MEM,True,2-pointer,0,48-33,'MIA',leads
373,373,373,200912130MIA,14.8,7.8,2nd quarter,4:30.0,Marc Gasol,MEM,True,2-pointer,10,54-42,'MIA',leads
374,374,374,200912130MIA,24.0,5.0,2nd quarter,4:04.0,Marc Gasol,MEM,True,2-pointer,0,56-42,'MIA',leads
383,383,383,200912130MIA,22.9,7.2,2nd quarter,0:01.9,Marc Gasol,MEM,True,2-pointer,2,62-49,'MIA',leads
384,384,384,200912130MIA,25.0,14.4,3rd quarter,11:42.0,Marc Gasol,MEM,True,2-pointer,9,64-49,'MIA',leads
397,397,397,200912130MIA,35.9,13.0,3rd quarter,4:09.0,Marc Gasol,MEM,True,2-pointer,14,82-61,'MIA',leads
566,566,566,200912140MEM,24.0,5.0,1st quarter,10:02.0,Marc Gasol,MEM,False,2-pointer,0,4-6,'BOS',trails
569,569,569,200912140MEM,24.0,5.0,1st quarter,8:18.0,Marc Gasol,MEM,True,2-pointer,0,10-9,'BOS',leads
572,572,572,200912140MEM,24.0,5.0,1st quarter,6:53.0,Marc Gasol,MEM,True,2-pointer,0,14-16,'BOS',trails
592,592,592,200912140MEM,32.0,17.4,2nd quarter,6:49.0,Marc Gasol,MEM,False,2-pointer,15,40-39,'BOS',leads
596,596,596,200912140MEM,24.0,5.0,2nd quarter,4:03.0,Marc Gasol,MEM,False,2-pointer,0,45-45,'BOS',tied
597,597,597,200912140MEM,18.1,25.3,2nd quarter,3:59.0,Marc Gasol,MEM,False,2-pointer,21,45-45,'BOS',tied
604,604,604,200912140MEM,25.5,10.0,3rd quarter,11:40.0,Marc Gasol,MEM,True,2-pointer,5,57-54,'BOS',leads
605,605,605,200912140MEM,24.0,5.0,3rd quarter,11:07.0,Marc Gasol,MEM,False,2-pointer,0,57-56,'BOS',leads
606,606,606,200912140MEM,24.0,5.0,3rd quarter,11:05.0,Marc Gasol,MEM,True,2-pointer,0,59-56,'BOS',leads
619,619,619,200912140MEM,24.0,5.0,3rd quarter,3:44.0,Marc Gasol,MEM,True,2-pointer,0,77-77,'BOS',tied
625,625,625,200912140MEM,24.6,10.6,3rd quarter,0:58.7,Marc Gasol,MEM,True,2-pointer,6,79-82,'BOS',trails
640,640,640,200912140MEM,28.3,20.9,4th quarter,3:20.0,Marc Gasol,MEM,False,2-pointer,16,95-101,'BOS',trails
4,4,4,200912160ATL,24.0,12.8,1st quarter,9:37.0,Marc Gasol,MEM,True,2-pointer,8,4-2,'MEM',leads
14,14,14,200912160ATL,24.0,5.0,1st quarter,3:08.0,Marc Gasol,MEM,True,2-pointer,0,17-14,'MEM',leads
17,17,17,200912160ATL,24.0,5.0,1st quarter,2:09.0,Marc Gasol,MEM,True,2-pointer,0,19-17,'MEM',leads
28,28,28,200912160ATL,24.0,5.0,2nd quarter,6:48.0,Marc Gasol,MEM,True,2-pointer,0,28-35,'MEM',trails
44,44,44,200912160ATL,27.4,9.2,3rd quarter,9:43.0,Marc Gasol,MEM,False,2-pointer,5,48-56,'MEM',trails
46,46,46,200912160ATL,18.0,6.2,3rd quarter,8:28.0,Marc Gasol,MEM,True,2-pointer,6,52-59,'MEM',trails
49,49,49,200912160ATL,24.0,5.0,3rd quarter,6:57.0,Marc Gasol,MEM,True,2-pointer,0,56-61,'MEM',trails
922,922,922,200912180MEM,29.3,11.3,1st quarter,10:58.0,Marc Gasol,MEM,False,2-pointer,8,4-2,'IND',leads
932,932,932,200912180MEM,18.0,6.4,1st quarter,6:34.0,Marc Gasol,MEM,False,2-pointer,6,17-8,'IND',leads
934,934,934,200912180MEM,24.2,9.2,1st quarter,5:43.0,Marc Gasol,MEM,False,2-pointer,4,20-10,'IND',leads
957,957,957,200912180MEM,24.0,5.0,2nd quarter,2:56.0,Marc Gasol,MEM,True,2-pointer,0,45-50,'IND',trails
973,973,973,200912180MEM,24.0,5.0,3rd quarter,7:40.0,Marc Gasol,MEM,True,2-pointer,0,65-59,'IND',leads
975,975,975,200912180MEM,13.2,13.9,3rd quarter,6:09.0,Marc Gasol,MEM,True,2-pointer,14,73-61,'IND',leads
978,978,978,200912180MEM,24.0,5.0,3rd quarter,4:10.0,Marc Gasol,MEM,True,2-pointer,0,79-61,'IND',leads
980,980,980,200912180MEM,24.0,5.0,3rd quarter,3:07.0,Marc Gasol,MEM,False,2-pointer,0,79-63,'IND',leads
981,981,981,200912180MEM,24.0,5.0,3rd quarter,2:42.0,Marc Gasol,MEM,True,2-pointer,0,81-66,'IND',leads
982,982,982,200912180MEM,18.1,9.1,3rd quarter,1:55.0,Marc Gasol,MEM,False,2-pointer,7,81-68,'IND',leads
1004,1004,1004,200912180MEM,18.8,9.2,4th quarter,2:08.0,Marc Gasol,MEM,False,2-pointer,7,103-90,'IND',leads
1005,1005,1005,200912180MEM,24.0,5.0,4th quarter,2:06.0,Marc Gasol,MEM,True,2-pointer,0,105-90,'IND',leads
577,577,577,200912200MEM,24.0,5.0,1st quarter,9:41.0,Marc Gasol,MEM,True,2-pointer,0,8-5,'DEN',leads
578,578,578,200912200MEM,37.8,8.4,1st quarter,9:17.0,Marc Gasol,MEM,False,2-pointer,14,8-5,'DEN',leads
580,580,580,200912200MEM,24.0,5.0,1st quarter,8:27.0,Marc Gasol,MEM,True,2-pointer,0,10-7,'DEN',leads
613,613,613,200912200MEM,24.0,5.0,2nd quarter,2:34.0,Marc Gasol,MEM,True,2-pointer,0,55-37,'DEN',leads
625,625,625,200912200MEM,24.0,5.0,3rd quarter,8:45.0,Marc Gasol,MEM,True,2-pointer,0,65-50,'DEN',leads
632,632,632,200912200MEM,19.9,8.4,3rd quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,5,69-56,'DEN',leads
636,636,636,200912200MEM,24.0,5.0,3rd quarter,2:14.0,Marc Gasol,MEM,True,2-pointer,0,74-67,'DEN',leads
644,644,644,200912200MEM,27.2,13.3,4th quarter,8:34.0,Marc Gasol,MEM,True,2-pointer,9,84-77,'DEN',leads
653,653,653,200912200MEM,24.2,9.7,4th quarter,4:23.0,Marc Gasol,MEM,False,2-pointer,5,88-86,'DEN',leads
874,874,874,200912220MEM,24.0,5.0,1st quarter,11:04.0,Marc Gasol,MEM,False,2-pointer,0,3-2,'MEM',leads
875,875,875,200912220MEM,24.0,5.0,1st quarter,11:02.0,Marc Gasol,MEM,False,2-pointer,0,3-2,'MEM',leads
878,878,878,200912220MEM,24.0,5.0,1st quarter,9:34.0,Marc Gasol,MEM,True,2-pointer,0,5-8,'MEM',trails
879,879,879,200912220MEM,24.0,5.0,1st quarter,9:05.0,Marc Gasol,MEM,False,2-pointer,0,5-10,'MEM',trails
885,885,885,200912220MEM,24.0,5.0,1st quarter,6:06.0,Marc Gasol,MEM,True,2-pointer,0,17-20,'MEM',trails
886,886,886,200912220MEM,24.1,12.5,1st quarter,5:30.0,Marc Gasol,MEM,True,2-pointer,8,19-22,'MEM',trails
887,887,887,200912220MEM,25.7,10.0,1st quarter,4:48.0,Marc Gasol,MEM,False,2-pointer,5,19-22,'MEM',trails
908,908,908,200912220MEM,27.9,10.8,2nd quarter,5:45.0,Marc Gasol,MEM,False,2-pointer,7,48-51,'MEM',trails
909,909,909,200912220MEM,24.0,5.0,2nd quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,0,50-51,'MEM',trails
916,916,916,200912220MEM,30.9,8.7,2nd quarter,1:43.0,Marc Gasol,MEM,True,2-pointer,8,62-54,'MEM',leads
931,931,931,200912220MEM,24.0,5.0,3rd quarter,6:29.0,Marc Gasol,MEM,False,2-pointer,0,79-69,'MEM',leads
934,934,934,200912220MEM,24.0,5.0,3rd quarter,5:22.0,Marc Gasol,MEM,True,2-pointer,0,83-71,'MEM',leads
937,937,937,200912220MEM,24.0,5.0,3rd quarter,3:12.0,Marc Gasol,MEM,True,2-pointer,0,87-78,'MEM',leads
941,941,941,200912220MEM,19.1,8.0,3rd quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,6,94-79,'MEM',leads
950,950,950,200912220MEM,12.9,11.4,4th quarter,7:44.0,Marc Gasol,MEM,False,2-pointer,13,101-85,'MEM',leads
963,963,963,200912220MEM,24.0,5.0,4th quarter,0:52.8,Marc Gasol,MEM,True,2-pointer,0,119-103,'MEM',leads
964,964,964,200912220MEM,15.1,8.6,4th quarter,0:25.6,Marc Gasol,MEM,True,2-pointer,10,121-105,'MEM',leads
173,173,173,200912260DAL,24.0,5.0,1st quarter,10:02.0,Marc Gasol,MEM,True,2-pointer,0,4-2,'DAL',leads
174,174,174,200912260DAL,18.0,8.0,1st quarter,9:27.0,Marc Gasol,MEM,True,2-pointer,7,6-4,'DAL',leads
183,183,183,200912260DAL,24.0,5.0,1st quarter,5:14.0,Marc Gasol,MEM,False,2-pointer,0,12-18,'DAL',trails
211,211,211,200912260DAL,24.0,5.0,2nd quarter,4:18.0,Marc Gasol,MEM,False,2-pointer,0,48-43,'DAL',leads
212,212,212,200912260DAL,24.0,5.0,2nd quarter,4:17.0,Marc Gasol,MEM,False,2-pointer,0,48-43,'DAL',leads
216,216,216,200912260DAL,24.0,5.0,3rd quarter,11:35.0,Marc Gasol,MEM,True,2-pointer,0,57-53,'DAL',leads
228,228,228,200912260DAL,24.0,5.0,3rd quarter,3:52.0,Marc Gasol,MEM,True,2-pointer,0,68-73,'DAL',trails
229,229,229,200912260DAL,24.0,5.0,3rd quarter,3:12.0,Marc Gasol,MEM,True,2-pointer,0,70-75,'DAL',trails
233,233,233,200912260DAL,24.0,5.0,3rd quarter,0:37.9,Marc Gasol,MEM,False,2-pointer,0,73-78,'DAL',trails
236,236,236,200912260DAL,25.3,11.0,4th quarter,11:39.0,Marc Gasol,MEM,False,2-pointer,6,77-79,'DAL',trails
420,420,420,200912280MEM,21.0,13.5,1st quarter,9:57.0,Marc Gasol,MEM,False,2-pointer,9,4-4,'MEM',tied
426,426,426,200912280MEM,24.0,5.0,1st quarter,7:56.0,Marc Gasol,MEM,True,2-pointer,0,9-8,'MEM',leads
429,429,429,200912280MEM,28.7,12.1,1st quarter,5:10.0,Marc Gasol,MEM,True,2-pointer,9,15-13,'MEM',leads
448,448,448,200912280MEM,24.0,5.0,2nd quarter,5:26.0,Marc Gasol,MEM,True,2-pointer,0,39-35,'MEM',leads
453,453,453,200912280MEM,19.5,8.9,2nd quarter,2:57.0,Marc Gasol,MEM,True,2-pointer,6,41-41,'MEM',tied
454,454,454,200912280MEM,29.6,24.4,2nd quarter,2:34.0,Marc Gasol,MEM,False,2-pointer,20,41-43,'MEM',trails
458,458,458,200912280MEM,24.0,5.0,2nd quarter,0:32.9,Marc Gasol,MEM,True,2-pointer,0,48-51,'MEM',trails
476,476,476,200912280MEM,24.0,5.0,3rd quarter,2:09.0,Marc Gasol,MEM,True,2-pointer,0,79-73,'MEM',leads
483,483,483,200912280MEM,24.4,9.8,4th quarter,9:53.0,Marc Gasol,MEM,True,2-pointer,5,87-82,'MEM',leads
489,489,489,200912280MEM,24.0,5.0,4th quarter,6:21.0,Marc Gasol,MEM,True,2-pointer,0,94-84,'MEM',leads
492,492,492,200912280MEM,25.0,13.5,4th quarter,5:34.0,Marc Gasol,MEM,False,2-pointer,9,94-86,'MEM',leads
502,502,502,200912280MEM,24.0,5.0,1st overtime,4:04.0,Marc Gasol,MEM,False,2-pointer,0,104-104,'MEM',tied
161,161,161,200912300IND,24.0,6.4,1st quarter,10:30.0,Marc Gasol,MEM,True,2-pointer,1,3-2,'IND',leads
176,176,176,200912300IND,23.6,5.3,1st quarter,2:39.0,Marc Gasol,MEM,True,2-pointer,1,31-18,'IND',leads
182,182,182,200912300IND,25.8,23.3,2nd quarter,11:06.0,Marc Gasol,MEM,False,2-pointer,18,35-29,'IND',leads
188,188,188,200912300IND,24.0,5.0,2nd quarter,8:49.0,Marc Gasol,MEM,True,2-pointer,0,44-31,'IND',leads
190,190,190,200912300IND,22.5,10.8,2nd quarter,7:31.0,Marc Gasol,MEM,True,2-pointer,6,49-33,'IND',leads
206,206,206,200912300IND,24.7,3.9,3rd quarter,10:51.0,Marc Gasol,MEM,True,2-pointer,1,70-53,'IND',leads
215,215,215,200912300IND,13.4,17.6,3rd quarter,5:44.0,Marc Gasol,MEM,True,2-pointer,16,84-63,'IND',leads
216,216,216,200912300IND,15.4,5.7,3rd quarter,4:54.0,Marc Gasol,MEM,False,2-pointer,9,84-65,'IND',leads
227,227,227,200912300IND,37.6,2.6,4th quarter,8:51.0,Marc Gasol,MEM,False,2-pointer,14,103-85,'IND',leads
1152,1152,1152,201001020PHO,24.0,5.0,1st quarter,11:06.0,Marc Gasol,MEM,True,2-pointer,0,2-0,'PHO',leads
1155,1155,1155,201001020PHO,24.0,5.0,1st quarter,9:32.0,Marc Gasol,MEM,True,2-pointer,0,7-2,'PHO',leads
1163,1163,1163,201001020PHO,34.0,21.2,1st quarter,5:03.0,Marc Gasol,MEM,True,2-pointer,19,20-10,'PHO',leads
1166,1166,1166,201001020PHO,24.0,5.0,1st quarter,3:42.0,Marc Gasol,MEM,False,2-pointer,0,22-14,'PHO',leads
1167,1167,1167,201001020PHO,24.0,5.0,1st quarter,3:40.0,Marc Gasol,MEM,True,2-pointer,0,24-14,'PHO',leads
1191,1191,1191,201001020PHO,22.7,14.3,2nd quarter,3:55.0,Marc Gasol,MEM,True,2-pointer,9,58-39,'PHO',leads
1201,1201,1201,201001020PHO,24.0,5.0,3rd quarter,10:05.0,Marc Gasol,MEM,True,2-pointer,0,79-54,'PHO',leads
1203,1203,1203,201001020PHO,20.0,13.8,3rd quarter,9:00.0,Marc Gasol,MEM,False,2-pointer,10,81-58,'PHO',leads
1206,1206,1206,201001020PHO,6.9,13.6,3rd quarter,7:32.0,Marc Gasol,MEM,True,2-pointer,19,85-60,'PHO',leads
1209,1209,1209,201001020PHO,24.0,5.0,3rd quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,0,87-62,'PHO',leads
1129,1129,1129,201001050POR,24.0,5.0,1st quarter,10:02.0,Marc Gasol,MEM,True,2-pointer,0,5-4,'POR',leads
1133,1133,1133,201001050POR,13.7,5.0,1st quarter,7:20.0,Marc Gasol,MEM,False,2-pointer,10,8-8,'POR',tied
1136,1136,1136,201001050POR,24.0,5.0,1st quarter,5:22.0,Marc Gasol,MEM,True,2-pointer,0,14-11,'POR',leads
1144,1144,1144,201001050POR,25.2,7.6,2nd quarter,11:27.0,Marc Gasol,MEM,False,2-pointer,3,24-25,'POR',trails
1150,1150,1150,201001050POR,21.7,21.5,2nd quarter,8:47.0,Marc Gasol,MEM,False,2-pointer,17,30-35,'POR',trails
1171,1171,1171,201001050POR,24.0,5.0,3rd quarter,8:56.0,Marc Gasol,MEM,True,2-pointer,0,61-66,'POR',trails
1181,1181,1181,201001050POR,24.0,5.0,3rd quarter,4:55.0,Marc Gasol,MEM,True,2-pointer,0,71-73,'POR',trails
1183,1183,1183,201001050POR,23.8,8.3,3rd quarter,3:55.0,Marc Gasol,MEM,True,2-pointer,3,78-73,'POR',leads
1190,1190,1190,201001050POR,24.0,5.0,3rd quarter,0:28.9,Marc Gasol,MEM,True,2-pointer,0,87-79,'POR',leads
1458,1458,1458,201001060UTA,23.5,9.5,1st quarter,4:09.0,Marc Gasol,MEM,True,2-pointer,5,20-18,'UTA',leads
1460,1460,1460,201001060UTA,24.0,5.0,1st quarter,3:10.0,Marc Gasol,MEM,True,2-pointer,0,24-18,'UTA',leads
