Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1477,1477,1477,201001060UTA,10.9,18.5,2nd quarter,5:30.0,Marc Gasol,MEM,False,2-pointer,19,35-41,'UTA',trails
1491,1491,1491,201001060UTA,33.9,5.6,3rd quarter,10:12.0,Marc Gasol,MEM,False,2-pointer,10,50-68,'UTA',trails
555,555,555,201001080MEM,24.0,5.0,1st quarter,9:00.0,Marc Gasol,MEM,True,2-pointer,0,8-4,'UTA',leads
565,565,565,201001080MEM,23.6,14.9,1st quarter,3:00.0,Marc Gasol,MEM,False,2-pointer,10,22-12,'UTA',leads
572,572,572,201001080MEM,31.7,6.9,2nd quarter,9:57.0,Marc Gasol,MEM,True,2-pointer,8,35-18,'UTA',leads
584,584,584,201001080MEM,29.4,14.9,2nd quarter,1:16.0,Marc Gasol,MEM,False,2-pointer,11,45-35,'UTA',leads
609,609,609,201001080MEM,24.0,11.3,4th quarter,6:04.0,Marc Gasol,MEM,True,2-pointer,6,81-77,'UTA',leads
21,21,21,201001090CHA,24.0,5.0,1st quarter,0:12.9,Marc Gasol,MEM,False,2-pointer,0,21-25,'CHA',trails
23,23,23,201001090CHA,24.0,5.0,2nd quarter,10:08.0,Marc Gasol,MEM,True,2-pointer,0,27-29,'CHA',trails
28,28,28,201001090CHA,28.2,7.2,2nd quarter,7:46.0,Marc Gasol,MEM,False,2-pointer,5,33-29,'CHA',leads
30,30,30,201001090CHA,24.9,22.6,2nd quarter,6:01.0,Marc Gasol,MEM,False,2-pointer,18,38-31,'CHA',leads
41,41,41,201001090CHA,24.0,5.0,2nd quarter,1:06.0,Marc Gasol,MEM,False,2-pointer,0,48-38,'CHA',leads
42,42,42,201001090CHA,24.0,5.0,2nd quarter,0:49.9,Marc Gasol,MEM,False,2-pointer,0,48-38,'CHA',leads
47,47,47,201001090CHA,24.0,5.0,3rd quarter,10:11.0,Marc Gasol,MEM,False,2-pointer,0,54-46,'CHA',leads
53,53,53,201001090CHA,14.0,8.6,3rd quarter,5:48.0,Marc Gasol,MEM,False,2-pointer,11,61-53,'CHA',leads
72,72,72,201001090CHA,11.0,9.8,4th quarter,6:44.0,Marc Gasol,MEM,False,2-pointer,14,78-72,'CHA',leads
77,77,77,201001090CHA,24.0,5.0,4th quarter,4:04.0,Marc Gasol,MEM,True,2-pointer,0,80-83,'CHA',trails
79,79,79,201001090CHA,24.0,5.0,4th quarter,3:00.0,Marc Gasol,MEM,True,2-pointer,0,84-83,'CHA',leads
239,239,239,201001120MEM,29.9,10.0,1st quarter,11:45.0,Marc Gasol,MEM,False,2-pointer,8,0-0,'MEM',tied
247,247,247,201001120MEM,24.2,16.0,1st quarter,7:25.0,Marc Gasol,MEM,True,2-pointer,11,9-15,'MEM',trails
250,250,250,201001120MEM,13.1,6.5,1st quarter,5:51.0,Marc Gasol,MEM,True,2-pointer,11,11-17,'MEM',trails
253,253,253,201001120MEM,29.9,12.8,1st quarter,4:59.0,Marc Gasol,MEM,True,2-pointer,10,13-19,'MEM',trails
254,254,254,201001120MEM,12.9,11.1,1st quarter,3:16.0,Marc Gasol,MEM,True,2-pointer,13,17-27,'MEM',trails
275,275,275,201001120MEM,24.0,5.0,2nd quarter,3:13.0,Marc Gasol,MEM,True,2-pointer,0,45-61,'MEM',trails
284,284,284,201001120MEM,24.7,13.4,3rd quarter,9:26.0,Marc Gasol,MEM,True,2-pointer,8,58-71,'MEM',trails
286,286,286,201001120MEM,24.0,5.0,3rd quarter,8:43.0,Marc Gasol,MEM,True,2-pointer,0,61-73,'MEM',trails
293,293,293,201001120MEM,23.2,13.2,3rd quarter,3:25.0,Marc Gasol,MEM,False,2-pointer,8,72-81,'MEM',trails
301,301,301,201001120MEM,24.0,5.0,4th quarter,10:10.0,Marc Gasol,MEM,True,2-pointer,0,84-90,'MEM',trails
305,305,305,201001120MEM,26.1,21.4,4th quarter,8:05.0,Marc Gasol,MEM,True,2-pointer,17,88-92,'MEM',trails
313,313,313,201001120MEM,24.0,5.0,4th quarter,2:39.0,Marc Gasol,MEM,True,2-pointer,0,100-100,'MEM',tied
314,314,314,201001120MEM,23.3,11.7,4th quarter,1:55.0,Marc Gasol,MEM,False,2-pointer,7,100-100,'MEM',tied
317,317,317,201001120MEM,24.0,5.0,4th quarter,0:33.9,Marc Gasol,MEM,False,2-pointer,0,104-102,'MEM',leads
1427,1427,1427,201001150MEM,17.6,8.0,1st quarter,5:15.0,Marc Gasol,MEM,False,2-pointer,7,19-11,'MEM',leads
1445,1445,1445,201001150MEM,24.0,5.0,2nd quarter,5:34.0,Marc Gasol,MEM,True,2-pointer,0,48-46,'MEM',leads
1450,1450,1450,201001150MEM,24.0,5.0,2nd quarter,2:42.0,Marc Gasol,MEM,True,2-pointer,0,56-52,'MEM',leads
1452,1452,1452,201001150MEM,29.9,15.4,2nd quarter,1:49.0,Marc Gasol,MEM,True,2-pointer,12,60-57,'MEM',leads
1456,1456,1456,201001150MEM,24.0,5.0,2nd quarter,0:29.1,Marc Gasol,MEM,True,2-pointer,0,66-59,'MEM',leads
1466,1466,1466,201001150MEM,17.6,9.5,3rd quarter,7:27.0,Marc Gasol,MEM,True,2-pointer,8,83-67,'MEM',leads
1468,1468,1468,201001150MEM,24.0,5.0,3rd quarter,6:21.0,Marc Gasol,MEM,True,2-pointer,0,86-69,'MEM',leads
751,751,751,201001160MEM,26.6,9.4,1st quarter,6:27.0,Marc Gasol,MEM,True,2-pointer,5,11-18,'SAS',trails
757,757,757,201001160MEM,30.1,11.0,1st quarter,3:25.0,Marc Gasol,MEM,False,2-pointer,9,18-20,'SAS',trails
759,759,759,201001160MEM,24.0,5.0,1st quarter,2:59.0,Marc Gasol,MEM,True,2-pointer,0,20-20,'SAS',tied
765,765,765,201001160MEM,20.3,24.0,2nd quarter,10:19.0,Marc Gasol,MEM,False,2-pointer,19,26-30,'SAS',trails
779,779,779,201001160MEM,24.0,5.0,2nd quarter,3:51.0,Marc Gasol,MEM,False,2-pointer,0,44-35,'SAS',leads
781,781,781,201001160MEM,24.9,10.8,2nd quarter,2:22.0,Marc Gasol,MEM,True,2-pointer,6,46-39,'SAS',leads
789,789,789,201001160MEM,24.0,5.0,3rd quarter,10:42.0,Marc Gasol,MEM,False,2-pointer,0,54-42,'SAS',leads
801,801,801,201001160MEM,24.0,5.0,3rd quarter,3:39.0,Marc Gasol,MEM,True,2-pointer,0,69-56,'SAS',leads
1279,1279,1279,201001180MEM,24.0,5.0,1st quarter,6:42.0,Marc Gasol,MEM,False,2-pointer,0,11-14,'PHO',trails
1280,1280,1280,201001180MEM,17.6,8.1,1st quarter,6:23.0,Marc Gasol,MEM,False,2-pointer,7,11-14,'PHO',trails
1283,1283,1283,201001180MEM,24.0,5.0,1st quarter,4:49.0,Marc Gasol,MEM,False,2-pointer,0,15-14,'PHO',leads
1284,1284,1284,201001180MEM,20.6,14.1,1st quarter,3:54.0,Marc Gasol,MEM,False,2-pointer,10,17-16,'PHO',leads
1314,1314,1314,201001180MEM,29.1,11.6,3rd quarter,11:27.0,Marc Gasol,MEM,True,2-pointer,8,60-58,'PHO',leads
1321,1321,1321,201001180MEM,24.0,5.0,3rd quarter,8:02.0,Marc Gasol,MEM,True,2-pointer,0,69-64,'PHO',leads
1323,1323,1323,201001180MEM,19.2,8.9,3rd quarter,6:38.0,Marc Gasol,MEM,True,2-pointer,6,73-69,'PHO',leads
1344,1344,1344,201001180MEM,24.0,5.0,4th quarter,6:18.0,Marc Gasol,MEM,True,2-pointer,0,105-96,'PHO',leads
1348,1348,1348,201001180MEM,24.0,5.0,4th quarter,4:39.0,Marc Gasol,MEM,False,2-pointer,0,109-100,'PHO',leads
1353,1353,1353,201001180MEM,24.0,5.0,4th quarter,2:22.0,Marc Gasol,MEM,True,2-pointer,0,116-105,'PHO',leads
1154,1154,1154,201001200NOH,24.0,5.0,1st quarter,11:21.0,Marc Gasol,MEM,True,2-pointer,0,2-0,'NOH',leads
1156,1156,1156,201001200NOH,28.2,11.7,1st quarter,9:42.0,Marc Gasol,MEM,False,2-pointer,8,4-7,'NOH',trails
1160,1160,1160,201001200NOH,31.7,14.4,1st quarter,8:28.0,Marc Gasol,MEM,False,2-pointer,12,4-12,'NOH',trails
1163,1163,1163,201001200NOH,24.0,5.0,1st quarter,7:41.0,Marc Gasol,MEM,True,2-pointer,0,10-14,'NOH',trails
1165,1165,1165,201001200NOH,30.4,11.9,1st quarter,6:10.0,Marc Gasol,MEM,False,2-pointer,9,12-14,'NOH',trails
1184,1184,1184,201001200NOH,25.2,14.6,2nd quarter,6:12.0,Marc Gasol,MEM,True,2-pointer,10,36-47,'NOH',trails
1185,1185,1185,201001200NOH,30.4,22.2,2nd quarter,5:40.0,Marc Gasol,MEM,True,2-pointer,18,39-49,'NOH',trails
1187,1187,1187,201001200NOH,24.0,5.0,2nd quarter,4:22.0,Marc Gasol,MEM,True,2-pointer,0,43-51,'NOH',trails
1195,1195,1195,201001200NOH,24.0,5.0,3rd quarter,11:51.0,Marc Gasol,MEM,False,2-pointer,0,54-64,'NOH',trails
1210,1210,1210,201001200NOH,24.0,5.0,3rd quarter,5:11.0,Marc Gasol,MEM,False,2-pointer,0,74-72,'NOH',leads
1215,1215,1215,201001200NOH,24.0,5.0,3rd quarter,2:14.0,Marc Gasol,MEM,True,2-pointer,0,85-76,'NOH',leads
1217,1217,1217,201001200NOH,16.4,8.1,3rd quarter,1:07.0,Marc Gasol,MEM,False,2-pointer,8,85-78,'NOH',leads
1233,1233,1233,201001200NOH,26.6,12.2,4th quarter,3:08.0,Marc Gasol,MEM,False,2-pointer,8,102-101,'NOH',leads
704,704,704,201001220MEM,24.0,5.0,1st quarter,9:28.0,Marc Gasol,MEM,True,2-pointer,0,4-4,'OKC',tied
707,707,707,201001220MEM,24.0,5.0,1st quarter,6:39.0,Marc Gasol,MEM,False,2-pointer,0,12-7,'OKC',leads
712,712,712,201001220MEM,24.0,5.0,1st quarter,4:47.0,Marc Gasol,MEM,False,2-pointer,0,16-11,'OKC',leads
728,728,728,201001220MEM,24.0,5.0,2nd quarter,9:12.0,Marc Gasol,MEM,True,2-pointer,0,36-24,'OKC',leads
730,730,730,201001220MEM,26.6,10.6,2nd quarter,8:07.0,Marc Gasol,MEM,True,2-pointer,6,40-26,'OKC',leads
734,734,734,201001220MEM,28.7,11.9,2nd quarter,4:10.0,Marc Gasol,MEM,False,2-pointer,8,46-36,'OKC',leads
748,748,748,201001220MEM,27.4,21.2,3rd quarter,8:16.0,Marc Gasol,MEM,False,2-pointer,17,56-59,'OKC',trails
762,762,762,201001220MEM,20.2,12.1,4th quarter,7:07.0,Marc Gasol,MEM,True,2-pointer,8,77-75,'OKC',leads
545,545,545,201001250MEM,38.1,10.5,1st quarter,10:17.0,Marc Gasol,MEM,False,2-pointer,15,2-2,'ORL',tied
546,546,546,201001250MEM,24.0,5.0,1st quarter,9:29.0,Marc Gasol,MEM,False,2-pointer,0,2-2,'ORL',tied
564,564,564,201001250MEM,24.0,5.0,1st quarter,1:36.0,Marc Gasol,MEM,True,2-pointer,0,20-20,'ORL',tied
577,577,577,201001250MEM,22.2,14.1,2nd quarter,4:21.0,Marc Gasol,MEM,True,2-pointer,9,41-46,'ORL',trails
580,580,580,201001250MEM,24.0,5.0,2nd quarter,2:42.0,Marc Gasol,MEM,True,2-pointer,0,45-46,'ORL',trails
611,611,611,201001250MEM,21.9,8.9,4th quarter,9:12.0,Marc Gasol,MEM,True,2-pointer,4,81-84,'ORL',trails
617,617,617,201001250MEM,23.5,13.9,4th quarter,3:16.0,Marc Gasol,MEM,False,2-pointer,9,90-87,'ORL',leads
623,623,623,201001250MEM,24.0,5.0,4th quarter,0:21.4,Marc Gasol,MEM,True,2-pointer,0,98-94,'ORL',leads
173,173,173,201001270DET,19.5,10.2,1st quarter,6:48.0,Marc Gasol,MEM,True,2-pointer,7,14-11,'DET',leads
177,177,177,201001270DET,24.0,5.0,1st quarter,5:36.0,Marc Gasol,MEM,True,2-pointer,0,18-13,'DET',leads
185,185,185,201001270DET,24.0,5.0,1st quarter,1:16.0,Marc Gasol,MEM,True,2-pointer,0,24-19,'DET',leads
191,191,191,201001270DET,29.6,6.9,2nd quarter,10:39.0,Marc Gasol,MEM,False,2-pointer,6,29-23,'DET',leads
198,198,198,201001270DET,24.0,5.0,2nd quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,0,39-30,'DET',leads
205,205,205,201001270DET,16.9,5.7,2nd quarter,2:43.0,Marc Gasol,MEM,False,2-pointer,7,45-40,'DET',leads
207,207,207,201001270DET,24.0,5.0,2nd quarter,2:09.0,Marc Gasol,MEM,True,2-pointer,0,49-42,'DET',leads
210,210,210,201001270DET,24.0,5.0,2nd quarter,0:29.2,Marc Gasol,MEM,True,2-pointer,0,53-50,'DET',leads
213,213,213,201001270DET,24.0,5.0,3rd quarter,10:41.0,Marc Gasol,MEM,True,2-pointer,0,58-52,'DET',leads
217,217,217,201001270DET,6.6,8.1,3rd quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,18,61-56,'DET',leads
224,224,224,201001270DET,28.0,7.3,3rd quarter,3:14.0,Marc Gasol,MEM,False,2-pointer,5,71-64,'DET',leads
238,238,238,201001270DET,24.0,5.0,4th quarter,6:42.0,Marc Gasol,MEM,False,2-pointer,0,85-85,'DET',tied
243,243,243,201001270DET,25.0,11.6,4th quarter,0:22.4,Marc Gasol,MEM,True,2-pointer,7,97-93,'DET',leads
1586,1586,1586,201001290SAS,24.7,6.5,1st quarter,11:42.0,Marc Gasol,MEM,True,2-pointer,2,2-0,'SAS',leads
1608,1608,1608,201001290SAS,30.1,5.3,2nd quarter,11:21.0,Marc Gasol,MEM,False,2-pointer,6,21-28,'SAS',trails
1611,1611,1611,201001290SAS,16.7,5.7,2nd quarter,9:16.0,Marc Gasol,MEM,True,2-pointer,7,25-34,'SAS',trails
1618,1618,1618,201001290SAS,29.9,8.4,2nd quarter,4:52.0,Marc Gasol,MEM,False,2-pointer,7,39-42,'SAS',trails
1630,1630,1630,201001290SAS,23.2,9.5,3rd quarter,10:26.0,Marc Gasol,MEM,False,2-pointer,5,50-58,'SAS',trails
1632,1632,1632,201001290SAS,24.0,14.6,3rd quarter,8:26.0,Marc Gasol,MEM,True,2-pointer,10,56-60,'SAS',trails
1635,1635,1635,201001290SAS,38.0,13.0,3rd quarter,5:55.0,Marc Gasol,MEM,False,2-pointer,16,60-64,'SAS',trails
1639,1639,1639,201001290SAS,18.4,8.9,3rd quarter,2:02.0,Marc Gasol,MEM,False,2-pointer,7,66-75,'SAS',trails
261,261,261,201001300MEM,24.0,5.0,1st quarter,9:37.0,Marc Gasol,MEM,True,2-pointer,0,2-6,'NOH',trails
263,263,263,201001300MEM,24.0,5.0,1st quarter,8:46.0,Marc Gasol,MEM,False,2-pointer,0,2-6,'NOH',trails
264,264,264,201001300MEM,24.0,5.0,1st quarter,8:43.0,Marc Gasol,MEM,False,2-pointer,0,2-6,'NOH',trails
266,266,266,201001300MEM,24.0,5.0,1st quarter,8:13.0,Marc Gasol,MEM,True,2-pointer,0,6-8,'NOH',trails
267,267,267,201001300MEM,18.8,7.5,1st quarter,7:48.0,Marc Gasol,MEM,True,2-pointer,6,8-8,'NOH',tied
274,274,274,201001300MEM,24.0,11.0,1st quarter,3:54.0,Marc Gasol,MEM,True,2-pointer,6,22-14,'NOH',leads
277,277,277,201001300MEM,24.0,5.0,1st quarter,2:34.0,Marc Gasol,MEM,False,2-pointer,0,24-14,'NOH',leads
302,302,302,201001300MEM,24.0,5.0,3rd quarter,11:07.0,Marc Gasol,MEM,True,2-pointer,0,63-42,'NOH',leads
303,303,303,201001300MEM,24.0,5.0,3rd quarter,10:20.0,Marc Gasol,MEM,True,2-pointer,0,65-44,'NOH',leads
317,317,317,201001300MEM,24.0,5.0,3rd quarter,2:56.0,Marc Gasol,MEM,True,2-pointer,0,77-68,'NOH',leads
318,318,318,201001300MEM,24.0,5.0,3rd quarter,2:24.0,Marc Gasol,MEM,True,2-pointer,0,79-70,'NOH',leads
327,327,327,201001300MEM,17.0,15.8,4th quarter,9:31.0,Marc Gasol,MEM,False,2-pointer,13,83-80,'NOH',leads
335,335,335,201001300MEM,24.1,13.5,4th quarter,4:53.0,Marc Gasol,MEM,True,2-pointer,9,91-89,'NOH',leads
342,342,342,201001300MEM,24.0,5.0,4th quarter,1:32.0,Marc Gasol,MEM,True,2-pointer,0,95-91,'NOH',leads
344,344,344,201001300MEM,24.0,5.0,4th quarter,0:37.9,Marc Gasol,MEM,False,2-pointer,0,97-96,'NOH',leads
357,357,357,201001300MEM,4.2,23.1,1st overtime,0:11.0,Marc Gasol,MEM,False,3-pointer,27,102-109,'NOH',trails
244,244,244,201002010MEM,14.0,6.9,1st quarter,10:10.0,Marc Gasol,MEM,False,2-pointer,10,1-5,'LAL',trails
249,249,249,201002010MEM,12.9,7.6,1st quarter,7:27.0,Marc Gasol,MEM,True,2-pointer,11,13-9,'LAL',leads
262,262,262,201002010MEM,24.0,5.0,1st quarter,1:26.0,Marc Gasol,MEM,True,2-pointer,0,22-19,'LAL',leads
307,307,307,201002010MEM,20.2,11.0,4th quarter,8:50.0,Marc Gasol,MEM,False,2-pointer,7,74-75,'LAL',trails
319,319,319,201002010MEM,24.0,5.0,4th quarter,1:49.0,Marc Gasol,MEM,False,2-pointer,0,88-88,'LAL',tied
162,162,162,201002020CLE,9.0,12.1,1st quarter,10:22.0,Marc Gasol,MEM,False,2-pointer,17,0-4,'CLE',trails
168,168,168,201002020CLE,24.0,7.2,1st quarter,7:14.0,Marc Gasol,MEM,False,2-pointer,2,6-11,'CLE',trails
179,179,179,201002020CLE,24.0,5.6,1st quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,1,14-22,'CLE',trails
189,189,189,201002020CLE,8.7,8.0,2nd quarter,8:47.0,Marc Gasol,MEM,True,2-pointer,16,22-35,'CLE',trails
191,191,191,201002020CLE,24.0,5.6,2nd quarter,8:29.0,Marc Gasol,MEM,True,2-pointer,1,24-35,'CLE',trails
192,192,192,201002020CLE,39.2,7.6,2nd quarter,7:23.0,Marc Gasol,MEM,False,2-pointer,15,24-37,'CLE',trails
194,194,194,201002020CLE,28.8,11.4,2nd quarter,6:52.0,Marc Gasol,MEM,False,2-pointer,8,24-37,'CLE',trails
211,211,211,201002020CLE,23.8,6.5,3rd quarter,11:44.0,Marc Gasol,MEM,True,2-pointer,2,39-55,'CLE',trails
240,240,240,201002020CLE,25.7,6.9,4th quarter,5:50.0,Marc Gasol,MEM,False,2-pointer,3,76-96,'CLE',trails
903,903,903,201002050MEM,25.0,10.5,1st quarter,11:07.0,Marc Gasol,MEM,False,2-pointer,6,2-0,'HOU',leads
908,908,908,201002050MEM,24.0,5.0,1st quarter,8:24.0,Marc Gasol,MEM,False,2-pointer,0,12-7,'HOU',leads
911,911,911,201002050MEM,24.0,5.0,1st quarter,6:07.0,Marc Gasol,MEM,False,2-pointer,0,12-16,'HOU',trails
935,935,935,201002050MEM,22.2,11.4,2nd quarter,4:19.0,Marc Gasol,MEM,True,2-pointer,7,39-38,'HOU',leads
938,938,938,201002050MEM,17.3,11.3,2nd quarter,2:41.0,Marc Gasol,MEM,True,2-pointer,9,41-43,'HOU',trails
939,939,939,201002050MEM,25.3,17.4,2nd quarter,2:14.0,Marc Gasol,MEM,False,2-pointer,12,41-44,'HOU',trails
948,948,948,201002050MEM,24.0,5.0,3rd quarter,8:55.0,Marc Gasol,MEM,True,2-pointer,0,52-57,'HOU',trails
950,950,950,201002050MEM,25.0,12.7,3rd quarter,8:12.0,Marc Gasol,MEM,True,2-pointer,8,54-59,'HOU',trails
951,951,951,201002050MEM,24.0,5.0,3rd quarter,7:28.0,Marc Gasol,MEM,True,2-pointer,0,56-61,'HOU',trails
956,956,956,201002050MEM,29.3,15.7,3rd quarter,5:00.0,Marc Gasol,MEM,True,2-pointer,12,60-61,'HOU',trails
958,958,958,201002050MEM,24.0,5.0,3rd quarter,4:05.0,Marc Gasol,MEM,False,2-pointer,0,60-64,'HOU',trails
960,960,960,201002050MEM,24.0,5.0,3rd quarter,3:46.0,Marc Gasol,MEM,True,2-pointer,0,62-64,'HOU',trails
965,965,965,201002050MEM,24.0,5.0,3rd quarter,0:50.8,Marc Gasol,MEM,False,2-pointer,0,62-71,'HOU',trails
968,968,968,201002050MEM,35.0,16.3,4th quarter,11:45.0,Marc Gasol,MEM,True,2-pointer,16,68-75,'HOU',trails
978,978,978,201002050MEM,24.0,5.0,4th quarter,6:05.0,Marc Gasol,MEM,False,2-pointer,0,70-90,'HOU',trails
1257,1257,1257,201002060MIN,24.0,5.0,1st quarter,10:13.0,Marc Gasol,MEM,False,2-pointer,0,0-6,'MIN',trails
1258,1258,1258,201002060MIN,24.0,5.0,1st quarter,10:10.0,Marc Gasol,MEM,False,2-pointer,0,0-6,'MIN',trails
1266,1266,1266,201002060MIN,24.0,5.0,1st quarter,7:13.0,Marc Gasol,MEM,False,2-pointer,0,8-6,'MIN',leads
1283,1283,1283,201002060MIN,23.8,10.2,2nd quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,5,34-25,'MIN',leads
1287,1287,1287,201002060MIN,24.0,5.0,2nd quarter,6:17.0,Marc Gasol,MEM,True,2-pointer,0,37-32,'MIN',leads
1288,1288,1288,201002060MIN,20.2,9.2,2nd quarter,5:47.0,Marc Gasol,MEM,False,2-pointer,6,37-34,'MIN',leads
1304,1304,1304,201002060MIN,24.7,13.5,3rd quarter,10:57.0,Marc Gasol,MEM,True,2-pointer,9,57-49,'MIN',leads
1306,1306,1306,201002060MIN,24.0,5.0,3rd quarter,9:33.0,Marc Gasol,MEM,False,2-pointer,0,60-53,'MIN',leads
1310,1310,1310,201002060MIN,24.0,5.0,3rd quarter,8:03.0,Marc Gasol,MEM,True,2-pointer,0,67-58,'MIN',leads
1325,1325,1325,201002060MIN,24.6,19.5,4th quarter,10:23.0,Marc Gasol,MEM,False,2-pointer,15,81-78,'MIN',leads
1329,1329,1329,201002060MIN,24.4,5.0,4th quarter,8:30.0,Marc Gasol,MEM,True,2-pointer,0,87-80,'MIN',leads
856,856,856,201002090MEM,24.1,13.5,1st quarter,9:05.0,Marc Gasol,MEM,True,2-pointer,9,7-8,'MEM',trails
861,861,861,201002090MEM,24.0,5.0,1st quarter,6:27.0,Marc Gasol,MEM,True,2-pointer,0,13-13,'MEM',tied
863,863,863,201002090MEM,12.8,10.2,1st quarter,4:49.0,Marc Gasol,MEM,False,2-pointer,12,15-18,'MEM',trails
881,881,881,201002090MEM,34.0,10.8,2nd quarter,6:37.0,Marc Gasol,MEM,False,2-pointer,12,42-38,'MEM',leads
887,887,887,201002090MEM,28.0,7.6,2nd quarter,3:59.0,Marc Gasol,MEM,True,2-pointer,5,49-42,'MEM',leads
893,893,893,201002090MEM,24.0,13.8,3rd quarter,11:16.0,Marc Gasol,MEM,False,2-pointer,9,55-55,'MEM',tied
904,904,904,201002090MEM,21.6,10.8,3rd quarter,5:44.0,Marc Gasol,MEM,False,2-pointer,6,64-67,'MEM',trails
893,893,893,201002160MEM,32.0,10.3,1st quarter,10:43.0,Marc Gasol,MEM,False,2-pointer,10,2-2,'PHO',tied
899,899,899,201002160MEM,29.8,12.1,1st quarter,7:31.0,Marc Gasol,MEM,True,2-pointer,9,8-7,'PHO',leads
903,903,903,201002160MEM,24.7,11.6,1st quarter,5:59.0,Marc Gasol,MEM,False,2-pointer,7,15-13,'PHO',leads
910,910,910,201002160MEM,24.0,5.0,1st quarter,2:39.0,Marc Gasol,MEM,False,2-pointer,0,20-23,'PHO',trails
916,916,916,201002160MEM,19.4,7.0,2nd quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,5,34-36,'PHO',trails
935,935,935,201002160MEM,24.0,5.0,3rd quarter,10:37.0,Marc Gasol,MEM,False,2-pointer,0,55-65,'PHO',trails
936,936,936,201002160MEM,24.0,5.0,3rd quarter,10:28.0,Marc Gasol,MEM,True,2-pointer,0,57-65,'PHO',trails
940,940,940,201002160MEM,26.3,9.5,3rd quarter,8:53.0,Marc Gasol,MEM,False,2-pointer,5,59-70,'PHO',trails
941,941,941,201002160MEM,24.0,5.0,3rd quarter,8:22.0,Marc Gasol,MEM,True,2-pointer,0,63-70,'PHO',trails
967,967,967,201002160MEM,31.8,22.0,4th quarter,7:40.0,Marc Gasol,MEM,False,2-pointer,19,78-95,'PHO',trails
969,969,969,201002160MEM,24.0,5.0,4th quarter,6:04.0,Marc Gasol,MEM,True,2-pointer,0,84-97,'PHO',trails
978,978,978,201002160MEM,24.0,5.0,4th quarter,0:50.9,Marc Gasol,MEM,False,2-pointer,0,95-107,'PHO',trails
1513,1513,1513,201002170TOR,31.3,6.2,1st quarter,10:13.0,Marc Gasol,MEM,True,2-pointer,7,6-0,'TOR',leads
1517,1517,1517,201002170TOR,28.2,10.8,1st quarter,8:06.0,Marc Gasol,MEM,False,2-pointer,7,13-2,'TOR',leads
1543,1543,1543,201002170TOR,13.4,5.9,2nd quarter,4:20.0,Marc Gasol,MEM,False,2-pointer,11,38-37,'TOR',leads
1553,1553,1553,201002170TOR,37.6,6.9,3rd quarter,8:55.0,Marc Gasol,MEM,True,2-pointer,14,53-51,'TOR',leads
1558,1558,1558,201002170TOR,17.5,11.6,3rd quarter,5:10.0,Marc Gasol,MEM,True,2-pointer,9,63-54,'TOR',leads
1564,1564,1564,201002170TOR,7.7,6.4,3rd quarter,0:53.9,Marc Gasol,MEM,False,2-pointer,16,69-65,'TOR',leads
565,565,565,201002190MEM,30.2,14.7,1st quarter,9:09.0,Marc Gasol,MEM,False,2-pointer,12,2-7,'MIA',trails
567,567,567,201002190MEM,26.8,11.6,1st quarter,7:10.0,Marc Gasol,MEM,False,2-pointer,7,6-10,'MIA',trails
586,586,586,201002190MEM,24.0,5.0,2nd quarter,7:14.0,Marc Gasol,MEM,True,2-pointer,0,17-33,'MIA',trails
587,587,587,201002190MEM,24.0,5.0,2nd quarter,6:44.0,Marc Gasol,MEM,True,2-pointer,0,19-33,'MIA',trails
594,594,594,201002190MEM,17.3,8.7,2nd quarter,2:36.0,Marc Gasol,MEM,True,2-pointer,8,27-40,'MIA',trails
597,597,597,201002190MEM,24.0,5.0,2nd quarter,1:29.0,Marc Gasol,MEM,True,2-pointer,0,31-40,'MIA',trails
