Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
622,622,622,201002190MEM,27.6,13.9,4th quarter,7:35.0,Marc Gasol,MEM,False,2-pointer,10,61-68,'MIA',trails
625,625,625,201002190MEM,24.0,5.0,4th quarter,6:15.0,Marc Gasol,MEM,True,2-pointer,0,63-72,'MIA',trails
628,628,628,201002190MEM,24.0,5.0,4th quarter,4:17.0,Marc Gasol,MEM,True,2-pointer,0,70-72,'MIA',trails
631,631,631,201002190MEM,27.6,12.1,4th quarter,2:02.0,Marc Gasol,MEM,True,2-pointer,8,74-74,'MIA',tied
635,635,635,201002190MEM,24.0,5.0,1st overtime,4:39.0,Marc Gasol,MEM,True,2-pointer,0,78-76,'MIA',leads
644,644,644,201002190MEM,24.0,5.0,2nd overtime,3:11.0,Marc Gasol,MEM,False,2-pointer,0,85-89,'MIA',trails
646,646,646,201002190MEM,24.0,5.0,2nd overtime,1:25.0,Marc Gasol,MEM,True,2-pointer,0,87-93,'MIA',trails
676,676,676,201002210NJN,26.8,10.8,1st quarter,11:05.0,Marc Gasol,MEM,False,2-pointer,6,3-0,'NJN',leads
685,685,685,201002210NJN,30.9,9.8,1st quarter,4:34.0,Marc Gasol,MEM,False,2-pointer,8,18-22,'NJN',trails
687,687,687,201002210NJN,36.1,19.2,1st quarter,4:09.0,Marc Gasol,MEM,False,2-pointer,19,18-24,'NJN',trails
701,701,701,201002210NJN,23.6,10.5,2nd quarter,7:10.0,Marc Gasol,MEM,False,2-pointer,6,29-42,'NJN',trails
703,703,703,201002210NJN,24.0,5.0,2nd quarter,6:36.0,Marc Gasol,MEM,False,2-pointer,0,29-44,'NJN',trails
720,720,720,201002210NJN,32.1,6.9,3rd quarter,10:54.0,Marc Gasol,MEM,True,2-pointer,8,49-62,'NJN',trails
723,723,723,201002210NJN,24.0,5.0,3rd quarter,9:43.0,Marc Gasol,MEM,True,2-pointer,0,53-62,'NJN',trails
729,729,729,201002210NJN,24.0,5.0,3rd quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,0,64-68,'NJN',trails
733,733,733,201002210NJN,24.0,5.0,3rd quarter,3:58.0,Marc Gasol,MEM,True,2-pointer,0,68-74,'NJN',trails
751,751,751,201002210NJN,24.0,5.0,4th quarter,7:59.0,Marc Gasol,MEM,False,2-pointer,0,85-80,'NJN',leads
754,754,754,201002210NJN,24.0,5.0,4th quarter,6:31.0,Marc Gasol,MEM,True,2-pointer,0,92-82,'NJN',leads
755,755,755,201002210NJN,17.8,22.0,4th quarter,5:36.0,Marc Gasol,MEM,True,2-pointer,18,94-84,'NJN',leads
759,759,759,201002210NJN,23.2,24.2,4th quarter,2:43.0,Marc Gasol,MEM,False,2-pointer,19,96-90,'NJN',leads
581,581,581,201002230MEM,28.0,11.0,1st quarter,7:44.0,Marc Gasol,MEM,False,2-pointer,7,6-12,'LAL',trails
586,586,586,201002230MEM,24.0,5.0,1st quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,0,12-14,'LAL',trails
589,589,589,201002230MEM,24.0,5.0,1st quarter,2:09.0,Marc Gasol,MEM,False,2-pointer,0,12-23,'LAL',trails
590,590,590,201002230MEM,24.0,5.0,1st quarter,2:08.0,Marc Gasol,MEM,False,2-pointer,0,12-23,'LAL',trails
609,609,609,201002230MEM,38.4,5.7,2nd quarter,2:58.0,Marc Gasol,MEM,False,2-pointer,14,39-45,'LAL',trails
616,616,616,201002230MEM,24.0,5.0,3rd quarter,11:01.0,Marc Gasol,MEM,True,2-pointer,0,52-54,'LAL',trails
628,628,628,201002230MEM,27.2,11.3,3rd quarter,5:29.0,Marc Gasol,MEM,False,2-pointer,7,65-60,'LAL',leads
630,630,630,201002230MEM,23.2,11.4,3rd quarter,4:18.0,Marc Gasol,MEM,True,2-pointer,6,70-66,'LAL',leads
649,649,649,201002230MEM,24.0,5.0,4th quarter,5:07.0,Marc Gasol,MEM,False,2-pointer,0,91-89,'LAL',leads
652,652,652,201002230MEM,30.1,9.4,4th quarter,4:11.0,Marc Gasol,MEM,True,2-pointer,8,95-90,'LAL',leads
1647,1647,1647,201002240WAS,24.0,6.2,1st quarter,8:58.0,Marc Gasol,MEM,True,2-pointer,1,2-4,'WAS',trails
1648,1648,1648,201002240WAS,24.1,5.0,1st quarter,8:20.0,Marc Gasol,MEM,True,2-pointer,0,4-6,'WAS',trails
1649,1649,1649,201002240WAS,27.7,9.5,1st quarter,7:41.0,Marc Gasol,MEM,True,2-pointer,6,6-6,'WAS',tied
1650,1650,1650,201002240WAS,24.6,6.1,1st quarter,7:04.0,Marc Gasol,MEM,True,2-pointer,1,8-8,'WAS',tied
1653,1653,1653,201002240WAS,18.1,16.8,1st quarter,5:48.0,Marc Gasol,MEM,True,2-pointer,13,12-12,'WAS',tied
1675,1675,1675,201002240WAS,23.8,5.0,2nd quarter,5:13.0,Marc Gasol,MEM,True,2-pointer,0,36-36,'WAS',tied
1682,1682,1682,201002240WAS,24.2,4.4,2nd quarter,0:04.3,Marc Gasol,MEM,True,2-pointer,1,46-48,'WAS',trails
1689,1689,1689,201002240WAS,24.0,4.8,3rd quarter,9:30.0,Marc Gasol,MEM,True,2-pointer,0,50-50,'WAS',tied
1691,1691,1691,201002240WAS,24.4,5.9,3rd quarter,8:32.0,Marc Gasol,MEM,True,2-pointer,1,55-52,'WAS',leads
1696,1696,1696,201002240WAS,23.6,6.2,3rd quarter,5:20.0,Marc Gasol,MEM,True,2-pointer,1,62-58,'WAS',leads
1727,1727,1727,201002240WAS,24.6,10.2,4th quarter,1:14.0,Marc Gasol,MEM,False,2-pointer,5,98-86,'WAS',leads
944,944,944,201002260MEM,19.1,7.6,1st quarter,10:48.0,Marc Gasol,MEM,False,2-pointer,6,2-2,'CHA',tied
946,946,946,201002260MEM,24.0,5.0,1st quarter,10:16.0,Marc Gasol,MEM,False,2-pointer,0,2-4,'CHA',trails
951,951,951,201002260MEM,9.1,5.4,1st quarter,7:15.0,Marc Gasol,MEM,False,2-pointer,15,9-12,'CHA',trails
953,953,953,201002260MEM,24.0,5.0,1st quarter,6:19.0,Marc Gasol,MEM,False,2-pointer,0,9-12,'CHA',trails
955,955,955,201002260MEM,24.0,5.0,1st quarter,5:36.0,Marc Gasol,MEM,False,2-pointer,0,9-13,'CHA',trails
973,973,973,201002260MEM,24.0,5.0,2nd quarter,7:10.0,Marc Gasol,MEM,False,2-pointer,0,34-34,'CHA',tied
975,975,975,201002260MEM,24.0,5.0,2nd quarter,6:06.0,Marc Gasol,MEM,True,2-pointer,0,39-34,'CHA',leads
977,977,977,201002260MEM,24.0,5.0,2nd quarter,4:40.0,Marc Gasol,MEM,True,2-pointer,0,43-38,'CHA',leads
987,987,987,201002260MEM,29.1,20.3,3rd quarter,9:02.0,Marc Gasol,MEM,False,2-pointer,16,52-53,'CHA',trails
996,996,996,201002260MEM,25.8,16.0,3rd quarter,3:46.0,Marc Gasol,MEM,True,2-pointer,11,61-60,'CHA',leads
788,788,788,201002270NYK,24.1,10.0,1st quarter,11:03.0,Marc Gasol,MEM,True,2-pointer,5,4-0,'NYK',leads
792,792,792,201002270NYK,21.6,10.2,1st quarter,9:56.0,Marc Gasol,MEM,True,2-pointer,6,8-2,'NYK',leads
793,793,793,201002270NYK,24.0,5.0,1st quarter,9:29.0,Marc Gasol,MEM,True,2-pointer,0,10-2,'NYK',leads
798,798,798,201002270NYK,24.0,5.0,1st quarter,6:37.0,Marc Gasol,MEM,True,2-pointer,0,18-7,'NYK',leads
799,799,799,201002270NYK,11.2,3.3,1st quarter,6:07.0,Marc Gasol,MEM,False,2-pointer,13,18-7,'NYK',leads
806,806,806,201002270NYK,20.8,10.2,1st quarter,3:56.0,Marc Gasol,MEM,False,2-pointer,6,23-11,'NYK',leads
821,821,821,201002270NYK,24.0,5.0,2nd quarter,7:25.0,Marc Gasol,MEM,True,2-pointer,0,39-36,'NYK',leads
827,827,827,201002270NYK,24.0,5.0,2nd quarter,4:32.0,Marc Gasol,MEM,False,2-pointer,0,43-42,'NYK',leads
833,833,833,201002270NYK,24.0,5.0,2nd quarter,0:41.1,Marc Gasol,MEM,True,2-pointer,0,54-51,'NYK',leads
838,838,838,201002270NYK,24.0,5.0,3rd quarter,10:12.0,Marc Gasol,MEM,True,2-pointer,0,58-58,'NYK',tied
839,839,839,201002270NYK,24.0,5.0,3rd quarter,9:39.0,Marc Gasol,MEM,True,2-pointer,0,60-58,'NYK',leads
843,843,843,201002270NYK,24.0,5.0,3rd quarter,8:06.0,Marc Gasol,MEM,True,2-pointer,0,64-64,'NYK',tied
848,848,848,201002270NYK,22.2,10.6,3rd quarter,3:57.0,Marc Gasol,MEM,False,2-pointer,6,73-71,'NYK',leads
867,867,867,201002270NYK,24.0,5.0,4th quarter,3:15.0,Marc Gasol,MEM,True,2-pointer,0,111-107,'NYK',leads
868,868,868,201002270NYK,15.3,7.3,4th quarter,1:57.0,Marc Gasol,MEM,False,2-pointer,9,114-107,'NYK',leads
930,930,930,201003010MEM,26.0,24.0,1st quarter,7:00.0,Marc Gasol,MEM,False,2-pointer,19,7-7,'POR',tied
932,932,932,201003010MEM,24.0,5.0,1st quarter,6:31.0,Marc Gasol,MEM,True,2-pointer,0,9-7,'POR',leads
934,934,934,201003010MEM,20.2,16.0,1st quarter,5:32.0,Marc Gasol,MEM,True,2-pointer,12,13-11,'POR',leads
937,937,937,201003010MEM,24.0,5.0,1st quarter,4:05.0,Marc Gasol,MEM,False,2-pointer,0,15-14,'POR',leads
938,938,938,201003010MEM,24.0,5.0,1st quarter,4:04.0,Marc Gasol,MEM,True,2-pointer,0,17-14,'POR',leads
963,963,963,201003010MEM,24.0,5.0,2nd quarter,3:29.0,Marc Gasol,MEM,True,2-pointer,0,45-37,'POR',leads
969,969,969,201003010MEM,24.0,5.0,3rd quarter,11:36.0,Marc Gasol,MEM,True,2-pointer,0,55-41,'POR',leads
974,974,974,201003010MEM,24.0,5.0,3rd quarter,6:45.0,Marc Gasol,MEM,True,2-pointer,0,64-63,'POR',leads
977,977,977,201003010MEM,24.7,16.9,3rd quarter,4:14.0,Marc Gasol,MEM,False,2-pointer,12,70-69,'POR',leads
985,985,985,201003010MEM,18.0,12.1,4th quarter,10:45.0,Marc Gasol,MEM,False,2-pointer,9,74-82,'POR',trails
1305,1305,1305,201003030NOH,24.0,5.0,1st quarter,11:35.0,Marc Gasol,MEM,True,2-pointer,0,2-0,'NOH',leads
1307,1307,1307,201003030NOH,29.9,11.0,1st quarter,10:30.0,Marc Gasol,MEM,False,2-pointer,8,4-2,'NOH',leads
1312,1312,1312,201003030NOH,24.0,5.0,1st quarter,8:01.0,Marc Gasol,MEM,True,2-pointer,0,12-8,'NOH',leads
1339,1339,1339,201003030NOH,24.0,5.0,2nd quarter,1:04.0,Marc Gasol,MEM,False,2-pointer,0,51-46,'NOH',leads
1346,1346,1346,201003030NOH,40.0,6.1,3rd quarter,8:26.0,Marc Gasol,MEM,False,2-pointer,16,62-62,'NOH',tied
1364,1364,1364,201003030NOH,10.6,10.5,4th quarter,10:08.0,Marc Gasol,MEM,True,2-pointer,14,78-78,'NOH',tied
1365,1365,1365,201003030NOH,24.6,15.5,4th quarter,8:44.0,Marc Gasol,MEM,False,2-pointer,11,79-80,'NOH',trails
1370,1370,1370,201003030NOH,24.0,5.0,4th quarter,6:19.0,Marc Gasol,MEM,True,2-pointer,0,81-88,'NOH',trails
1377,1377,1377,201003030NOH,24.0,5.0,4th quarter,2:46.0,Marc Gasol,MEM,True,2-pointer,0,92-91,'NOH',leads
6,6,6,201003040CHI,22.4,21.0,1st quarter,8:51.0,Marc Gasol,MEM,False,2-pointer,16,6-7,'CHI',trails
9,9,9,201003040CHI,24.0,5.0,1st quarter,7:03.0,Marc Gasol,MEM,False,2-pointer,0,10-14,'CHI',trails
15,15,15,201003040CHI,38.1,16.3,1st quarter,3:58.0,Marc Gasol,MEM,False,2-pointer,18,10-20,'CHI',trails
42,42,42,201003040CHI,24.0,5.0,3rd quarter,9:45.0,Marc Gasol,MEM,False,2-pointer,0,49-57,'CHI',trails
44,44,44,201003040CHI,24.0,5.0,3rd quarter,9:05.0,Marc Gasol,MEM,True,2-pointer,0,51-58,'CHI',trails
56,56,56,201003040CHI,23.0,12.5,3rd quarter,0:22.2,Marc Gasol,MEM,True,2-pointer,8,76-80,'CHI',trails
59,59,59,201003040CHI,24.0,5.0,4th quarter,9:55.0,Marc Gasol,MEM,False,2-pointer,0,79-84,'CHI',trails
70,70,70,201003040CHI,24.0,5.0,4th quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,0,92-90,'CHI',leads
71,71,71,201003040CHI,24.0,5.0,4th quarter,4:01.0,Marc Gasol,MEM,True,2-pointer,0,95-90,'CHI',leads
442,442,442,201003060MEM,20.2,13.6,1st quarter,6:17.0,Marc Gasol,MEM,True,2-pointer,9,10-10,'SAS',tied
443,443,443,201003060MEM,24.0,5.0,1st quarter,6:00.0,Marc Gasol,MEM,True,2-pointer,0,12-10,'SAS',leads
456,456,456,201003060MEM,24.0,5.0,2nd quarter,9:00.0,Marc Gasol,MEM,True,2-pointer,0,32-34,'SAS',trails
457,457,457,201003060MEM,11.8,8.6,2nd quarter,8:29.0,Marc Gasol,MEM,False,2-pointer,13,32-36,'SAS',trails
465,465,465,201003060MEM,24.0,5.0,2nd quarter,3:10.0,Marc Gasol,MEM,True,2-pointer,0,41-51,'SAS',trails
469,469,469,201003060MEM,24.0,5.0,2nd quarter,1:04.0,Marc Gasol,MEM,False,2-pointer,0,45-54,'SAS',trails
474,474,474,201003060MEM,16.7,13.8,3rd quarter,9:38.0,Marc Gasol,MEM,True,2-pointer,11,56-60,'SAS',trails
483,483,483,201003060MEM,24.0,5.0,3rd quarter,3:44.0,Marc Gasol,MEM,True,2-pointer,0,66-69,'SAS',trails
501,501,501,201003060MEM,23.8,12.8,4th quarter,6:18.0,Marc Gasol,MEM,False,2-pointer,8,81-89,'SAS',trails
504,504,504,201003060MEM,24.0,5.0,4th quarter,5:35.0,Marc Gasol,MEM,True,2-pointer,0,85-91,'SAS',trails
244,244,244,201003080MEM,24.0,5.0,1st quarter,9:46.0,Marc Gasol,MEM,False,2-pointer,0,3-7,'NJN',trails
246,246,246,201003080MEM,30.7,5.9,1st quarter,9:21.0,Marc Gasol,MEM,False,2-pointer,7,3-9,'NJN',trails
254,254,254,201003080MEM,24.0,5.0,1st quarter,5:09.0,Marc Gasol,MEM,True,2-pointer,0,18-21,'NJN',trails
273,273,273,201003080MEM,17.0,8.7,2nd quarter,7:57.0,Marc Gasol,MEM,True,2-pointer,8,40-35,'NJN',leads
274,274,274,201003080MEM,24.0,5.0,2nd quarter,7:16.0,Marc Gasol,MEM,False,2-pointer,0,40-36,'NJN',leads
276,276,276,201003080MEM,24.9,14.1,2nd quarter,6:34.0,Marc Gasol,MEM,True,2-pointer,9,44-38,'NJN',leads
277,277,277,201003080MEM,24.0,5.0,2nd quarter,6:00.0,Marc Gasol,MEM,True,2-pointer,0,46-38,'NJN',leads
279,279,279,201003080MEM,24.0,5.0,2nd quarter,4:38.0,Marc Gasol,MEM,True,2-pointer,0,53-40,'NJN',leads
280,280,280,201003080MEM,11.8,11.9,2nd quarter,4:09.0,Marc Gasol,MEM,True,2-pointer,14,55-40,'NJN',leads
283,283,283,201003080MEM,24.0,5.0,2nd quarter,2:47.0,Marc Gasol,MEM,True,2-pointer,0,59-42,'NJN',leads
296,296,296,201003080MEM,25.5,15.1,3rd quarter,8:27.0,Marc Gasol,MEM,False,2-pointer,10,73-58,'NJN',leads
298,298,298,201003080MEM,23.6,9.7,3rd quarter,7:24.0,Marc Gasol,MEM,True,2-pointer,5,75-60,'NJN',leads
323,323,323,201003080MEM,24.0,10.8,4th quarter,3:56.0,Marc Gasol,MEM,False,2-pointer,6,92-87,'NJN',leads
4,4,4,201003100BOS,24.2,5.3,1st quarter,8:26.0,Marc Gasol,MEM,True,2-pointer,0,6-4,'BOS',leads
25,25,25,201003100BOS,24.0,5.1,2nd quarter,9:24.0,Marc Gasol,MEM,True,2-pointer,0,35-15,'BOS',leads
60,60,60,201003100BOS,16.7,14.1,3rd quarter,0:04.8,Marc Gasol,MEM,False,2-pointer,12,80-63,'BOS',leads
63,63,63,201003100BOS,32.8,9.1,4th quarter,10:26.0,Marc Gasol,MEM,False,2-pointer,10,85-67,'BOS',leads
552,552,552,201003120MEM,24.0,5.0,1st quarter,10:44.0,Marc Gasol,MEM,False,2-pointer,0,2-2,'NYK',tied
553,553,553,201003120MEM,24.0,5.0,1st quarter,10:43.0,Marc Gasol,MEM,True,2-pointer,0,4-2,'NYK',leads
564,564,564,201003120MEM,24.0,5.0,1st quarter,6:24.0,Marc Gasol,MEM,True,2-pointer,0,15-10,'NYK',leads
583,583,583,201003120MEM,24.0,5.0,2nd quarter,5:48.0,Marc Gasol,MEM,True,2-pointer,0,44-37,'NYK',leads
584,584,584,201003120MEM,26.6,10.8,2nd quarter,5:10.0,Marc Gasol,MEM,False,2-pointer,6,44-37,'NYK',leads
605,605,605,201003120MEM,8.7,9.7,3rd quarter,3:19.0,Marc Gasol,MEM,True,2-pointer,16,88-59,'NYK',leads
633,633,633,201003120MEM,32.9,9.2,4th quarter,2:00.0,Marc Gasol,MEM,False,2-pointer,10,112-102,'NYK',leads
743,743,743,201003130MEM,24.0,5.0,1st quarter,9:09.0,Marc Gasol,MEM,True,2-pointer,0,8-4,'DEN',leads
750,750,750,201003130MEM,23.2,19.8,1st quarter,5:16.0,Marc Gasol,MEM,False,2-pointer,15,18-11,'DEN',leads
758,758,758,201003130MEM,18.6,8.9,2nd quarter,10:24.0,Marc Gasol,MEM,True,2-pointer,7,35-26,'DEN',leads
772,772,772,201003130MEM,24.0,5.0,2nd quarter,2:33.0,Marc Gasol,MEM,True,2-pointer,0,58-47,'DEN',leads
773,773,773,201003130MEM,31.2,8.9,2nd quarter,1:09.0,Marc Gasol,MEM,False,2-pointer,8,61-54,'DEN',leads
776,776,776,201003130MEM,18.4,8.6,3rd quarter,11:24.0,Marc Gasol,MEM,True,2-pointer,7,65-59,'DEN',leads
786,786,786,201003130MEM,24.0,5.0,3rd quarter,5:27.0,Marc Gasol,MEM,True,2-pointer,0,74-72,'DEN',leads
797,797,797,201003130MEM,24.0,5.0,4th quarter,8:53.0,Marc Gasol,MEM,True,2-pointer,0,87-97,'DEN',trails
982,982,982,201003280MIL,31.3,5.3,3rd quarter,11:14.0,Marc Gasol,MEM,True,2-pointer,7,46-46,'MIL',tied
985,985,985,201003280MIL,27.2,16.5,3rd quarter,9:33.0,Marc Gasol,MEM,True,2-pointer,12,48-50,'MIL',trails
996,996,996,201003280MIL,15.0,9.5,3rd quarter,3:09.0,Marc Gasol,MEM,True,2-pointer,10,62-68,'MIL',trails
1008,1008,1008,201003280MIL,24.0,5.0,4th quarter,8:56.0,Marc Gasol,MEM,False,2-pointer,0,79-78,'MIL',leads
1009,1009,1009,201003280MIL,24.0,5.0,4th quarter,8:22.0,Marc Gasol,MEM,True,2-pointer,0,81-78,'MIL',leads
1022,1022,1022,201003280MIL,24.0,5.0,1st overtime,3:38.0,Marc Gasol,MEM,False,2-pointer,0,96-96,'MIL',tied
1023,1023,1023,201003280MIL,17.0,13.8,1st overtime,3:07.0,Marc Gasol,MEM,True,2-pointer,11,98-96,'MIL',leads
1026,1026,1026,201003280MIL,23.3,12.5,1st overtime,0:46.9,Marc Gasol,MEM,False,2-pointer,8,100-101,'MIL',trails
857,857,857,201003310MEM,17.3,8.6,1st quarter,10:44.0,Marc Gasol,MEM,False,2-pointer,8,2-0,'DAL',leads
880,880,880,201003310MEM,24.0,5.0,2nd quarter,8:25.0,Marc Gasol,MEM,False,2-pointer,0,31-29,'DAL',leads
882,882,882,201003310MEM,26.3,10.0,2nd quarter,7:17.0,Marc Gasol,MEM,False,2-pointer,6,31-31,'DAL',tied
889,889,889,201003310MEM,24.0,5.0,2nd quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,0,44-45,'DAL',trails
890,890,890,201003310MEM,24.0,5.0,2nd quarter,2:40.0,Marc Gasol,MEM,False,2-pointer,0,44-46,'DAL',trails
326,326,326,201010290DAL,24.3,6.7,1st quarter,11:22.0,Marc Gasol,MEM,True,2-pointer,2,2-2,'DAL',tied
332,332,332,201010290DAL,21.9,12.1,1st quarter,7:17.0,Marc Gasol,MEM,False,2-pointer,7,8-11,'DAL',trails
337,337,337,201010290DAL,25.2,5.4,1st quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,1,14-13,'DAL',leads
338,338,338,201010290DAL,21.4,7.5,1st quarter,5:46.0,Marc Gasol,MEM,False,2-pointer,4,14-15,'DAL',trails
341,341,341,201010290DAL,24.7,10.0,1st quarter,4:44.0,Marc Gasol,MEM,False,2-pointer,5,16-17,'DAL',trails
955,955,955,201010300MEM,18.1,8.9,3rd quarter,11:26.0,Marc Gasol,MEM,True,2-pointer,7,61-46,'MEM',leads
958,958,958,201010300MEM,24.6,9.5,3rd quarter,10:02.0,Marc Gasol,MEM,False,2-pointer,5,63-50,'MEM',leads
959,959,959,201010300MEM,30.2,8.0,3rd quarter,10:00.0,Marc Gasol,MEM,True,2-pointer,7,65-50,'MEM',leads
964,964,964,201010300MEM,21.7,5.6,3rd quarter,7:06.0,Marc Gasol,MEM,False,2-pointer,2,69-54,'MEM',leads
972,972,972,201010300MEM,26.1,5.7,3rd quarter,4:01.0,Marc Gasol,MEM,True,2-pointer,2,79-62,'MEM',leads
980,980,980,201010300MEM,18.4,17.6,4th quarter,11:11.0,Marc Gasol,MEM,False,2-pointer,14,87-75,'MEM',leads
323,323,323,201011020LAL,22.4,10.8,1st quarter,7:42.0,Marc Gasol,MEM,False,2-pointer,6,2-8,'LAL',trails
328,328,328,201011020LAL,23.2,7.8,1st quarter,5:21.0,Marc Gasol,MEM,False,2-pointer,3,7-17,'LAL',trails
329,329,329,201011020LAL,24.1,6.9,1st quarter,5:20.0,Marc Gasol,MEM,False,2-pointer,2,7-17,'LAL',trails
331,331,331,201011020LAL,21.6,10.6,1st quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,6,9-19,'LAL',trails
334,334,334,201011020LAL,22.7,6.5,1st quarter,3:50.0,Marc Gasol,MEM,True,2-pointer,2,14-22,'LAL',trails
337,337,337,201011020LAL,21.3,7.3,1st quarter,2:14.0,Marc Gasol,MEM,True,2-pointer,4,20-29,'LAL',trails
340,340,340,201011020LAL,24.4,7.2,1st quarter,1:28.0,Marc Gasol,MEM,True,2-pointer,2,22-31,'LAL',trails
371,371,371,201011020LAL,25.8,6.2,3rd quarter,8:37.0,Marc Gasol,MEM,False,2-pointer,2,52-77,'LAL',trails
495,495,495,201011030GSW,27.0,6.6,1st quarter,10:25.0,Marc Gasol,MEM,False,2-pointer,3,2-2,'GSW',tied
524,524,524,201011030GSW,26.6,13.5,2nd quarter,7:23.0,Marc Gasol,MEM,True,2-pointer,9,35-43,'GSW',trails
527,527,527,201011030GSW,21.3,8.0,2nd quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,4,42-50,'GSW',trails
537,537,537,201011030GSW,24.4,9.5,3rd quarter,9:20.0,Marc Gasol,MEM,True,2-pointer,5,55-71,'GSW',trails
550,550,550,201011030GSW,14.7,5.1,3rd quarter,2:12.0,Marc Gasol,MEM,False,2-pointer,9,77-85,'GSW',trails
1777,1777,1777,201011050PHO,21.9,5.3,1st quarter,11:35.0,Marc Gasol,MEM,True,2-pointer,2,2-0,'PHO',leads
1783,1783,1783,201011050PHO,22.2,5.1,1st quarter,10:07.0,Marc Gasol,MEM,True,2-pointer,2,7-3,'PHO',leads
1790,1790,1790,201011050PHO,25.8,5.3,1st quarter,7:59.0,Marc Gasol,MEM,True,2-pointer,2,11-11,'PHO',tied
1791,1791,1791,201011050PHO,28.3,16.3,1st quarter,7:31.0,Marc Gasol,MEM,True,2-pointer,12,13-11,'PHO',leads
1794,1794,1794,201011050PHO,13.5,7.0,1st quarter,5:02.0,Marc Gasol,MEM,True,2-pointer,11,21-15,'PHO',leads
1810,1810,1810,201011050PHO,27.4,7.3,2nd quarter,6:39.0,Marc Gasol,MEM,True,2-pointer,4,45-34,'PHO',leads
1815,1815,1815,201011050PHO,25.5,14.3,2nd quarter,3:48.0,Marc Gasol,MEM,True,2-pointer,9,53-41,'PHO',leads
1824,1824,1824,201011050PHO,24.1,5.1,3rd quarter,9:43.0,Marc Gasol,MEM,True,2-pointer,0,59-51,'PHO',leads
1827,1827,1827,201011050PHO,24.6,11.4,3rd quarter,7:22.0,Marc Gasol,MEM,False,2-pointer,6,64-58,'PHO',leads
1829,1829,1829,201011050PHO,24.4,15.5,3rd quarter,6:29.0,Marc Gasol,MEM,True,2-pointer,11,68-58,'PHO',leads
1831,1831,1831,201011050PHO,24.1,12.1,3rd quarter,4:50.0,Marc Gasol,MEM,True,2-pointer,7,70-63,'PHO',leads
1847,1847,1847,201011050PHO,24.4,13.0,4th quarter,6:05.0,Marc Gasol,MEM,True,2-pointer,8,85-82,'PHO',leads
1857,1857,1857,201011050PHO,24.2,4.8,1st overtime,4:34.0,Marc Gasol,MEM,True,2-pointer,0,101-101,'PHO',tied
779,779,779,201011060SAC,24.0,12.7,1st quarter,9:23.0,Marc Gasol,MEM,True,2-pointer,8,8-4,'SAC',leads
785,785,785,201011060SAC,26.0,7.0,1st quarter,7:09.0,Marc Gasol,MEM,True,2-pointer,3,10-10,'SAC',tied
807,807,807,201011060SAC,24.0,23.7,2nd quarter,6:50.0,Marc Gasol,MEM,False,2-pointer,19,39-32,'SAC',leads
808,808,808,201011060SAC,25.2,10.6,2nd quarter,6:20.0,Marc Gasol,MEM,True,2-pointer,6,41-34,'SAC',leads
822,822,822,201011060SAC,21.1,8.9,3rd quarter,10:34.0,Marc Gasol,MEM,False,2-pointer,5,58-51,'SAC',leads
833,833,833,201011060SAC,19.7,3.9,3rd quarter,5:53.0,Marc Gasol,MEM,False,2-pointer,4,69-58,'SAC',leads
566,566,566,201011080MEM,26.3,5.4,1st quarter,10:31.0,Marc Gasol,MEM,True,2-pointer,2,5-2,'PHO',leads
576,576,576,201011080MEM,21.1,6.1,1st quarter,5:53.0,Marc Gasol,MEM,False,2-pointer,3,18-14,'PHO',leads
586,586,586,201011080MEM,26.9,4.8,1st quarter,1:55.0,Marc Gasol,MEM,True,2-pointer,3,26-22,'PHO',leads
