Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
620,620,620,201011080MEM,37.8,15.4,3rd quarter,7:41.0,Marc Gasol,MEM,True,2-pointer,17,70-60,'PHO',leads
623,623,623,201011080MEM,22.9,6.4,3rd quarter,6:04.0,Marc Gasol,MEM,True,2-pointer,2,74-61,'PHO',leads
639,639,639,201011080MEM,21.6,6.7,4th quarter,7:28.0,Marc Gasol,MEM,True,2-pointer,3,95-82,'PHO',leads
403,403,403,201011100MEM,23.6,12.1,1st quarter,11:45.0,Marc Gasol,MEM,False,2-pointer,7,0-0,'DAL',tied
404,404,404,201011100MEM,22.9,6.1,1st quarter,11:17.0,Marc Gasol,MEM,True,2-pointer,2,2-0,'DAL',leads
405,405,405,201011100MEM,28.3,9.1,1st quarter,10:40.0,Marc Gasol,MEM,False,2-pointer,6,2-2,'DAL',tied
407,407,407,201011100MEM,24.7,8.6,1st quarter,10:04.0,Marc Gasol,MEM,False,2-pointer,4,4-5,'DAL',trails
411,411,411,201011100MEM,22.7,10.2,1st quarter,7:36.0,Marc Gasol,MEM,True,2-pointer,5,6-10,'DAL',trails
419,419,419,201011100MEM,29.4,15.8,1st quarter,4:10.0,Marc Gasol,MEM,True,2-pointer,12,14-17,'DAL',trails
433,433,433,201011100MEM,33.4,12.7,2nd quarter,7:05.0,Marc Gasol,MEM,False,2-pointer,12,25-36,'DAL',trails
436,436,436,201011100MEM,23.0,5.4,2nd quarter,5:41.0,Marc Gasol,MEM,True,2-pointer,1,33-40,'DAL',trails
458,458,458,201011100MEM,12.8,11.4,3rd quarter,5:13.0,Marc Gasol,MEM,False,2-pointer,13,59-73,'DAL',trails
564,564,564,201011130MEM,24.4,6.4,1st quarter,9:59.0,Marc Gasol,MEM,True,2-pointer,1,6-6,'BOS',tied
567,567,567,201011130MEM,21.7,14.3,1st quarter,8:34.0,Marc Gasol,MEM,True,2-pointer,10,10-10,'BOS',tied
581,581,581,201011130MEM,31.7,8.0,1st quarter,0:16.9,Marc Gasol,MEM,False,2-pointer,8,25-24,'BOS',leads
592,592,592,201011130MEM,27.1,11.9,2nd quarter,3:25.0,Marc Gasol,MEM,False,2-pointer,8,41-50,'BOS',trails
598,598,598,201011130MEM,17.2,21.2,3rd quarter,11:43.0,Marc Gasol,MEM,True,2-pointer,18,51-54,'BOS',trails
600,600,600,201011130MEM,25.3,6.7,3rd quarter,9:53.0,Marc Gasol,MEM,False,2-pointer,2,54-60,'BOS',trails
616,616,616,201011130MEM,12.3,17.9,4th quarter,10:10.0,Marc Gasol,MEM,False,2-pointer,17,76-80,'BOS',trails
617,617,617,201011130MEM,24.1,6.7,4th quarter,9:41.0,Marc Gasol,MEM,False,2-pointer,2,76-80,'BOS',trails
635,635,635,201011130MEM,26.0,9.5,1st overtime,1:52.0,Marc Gasol,MEM,True,2-pointer,5,101-106,'BOS',trails
623,623,623,201011150ORL,23.6,7.3,1st quarter,8:25.0,Marc Gasol,MEM,True,2-pointer,2,2-8,'ORL',trails
624,624,624,201011150ORL,23.6,7.2,1st quarter,7:49.0,Marc Gasol,MEM,True,2-pointer,2,4-10,'ORL',trails
626,626,626,201011150ORL,20.5,23.9,1st quarter,5:37.0,Marc Gasol,MEM,False,2-pointer,19,6-12,'ORL',trails
627,627,627,201011150ORL,15.8,10.2,1st quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,10,6-12,'ORL',trails
651,651,651,201011150ORL,26.1,7.2,2nd quarter,2:53.0,Marc Gasol,MEM,True,2-pointer,3,26-37,'ORL',trails
653,653,653,201011150ORL,25.7,15.2,2nd quarter,1:23.0,Marc Gasol,MEM,False,2-pointer,10,29-43,'ORL',trails
663,663,663,201011150ORL,20.5,9.8,3rd quarter,9:57.0,Marc Gasol,MEM,True,2-pointer,6,40-49,'ORL',trails
687,687,687,201011150ORL,24.8,5.4,4th quarter,6:24.0,Marc Gasol,MEM,False,2-pointer,1,62-77,'ORL',trails
719,719,719,201011160MEM,21.7,4.7,1st quarter,10:33.0,Marc Gasol,MEM,False,2-pointer,2,0-2,'POR',trails
721,721,721,201011160MEM,22.7,12.5,1st quarter,9:27.0,Marc Gasol,MEM,False,2-pointer,8,2-4,'POR',trails
722,722,722,201011160MEM,26.6,5.3,1st quarter,8:34.0,Marc Gasol,MEM,True,2-pointer,3,4-6,'POR',trails
780,780,780,201011160MEM,23.2,7.0,4th quarter,7:17.0,Marc Gasol,MEM,True,2-pointer,2,78-77,'POR',leads
784,784,784,201011160MEM,25.7,11.9,4th quarter,4:28.0,Marc Gasol,MEM,True,2-pointer,7,86-85,'POR',leads
785,785,785,201011160MEM,25.9,5.0,4th quarter,3:43.0,Marc Gasol,MEM,True,2-pointer,2,88-87,'POR',leads
1562,1562,1562,201011190WAS,26.4,4.7,1st quarter,10:12.0,Marc Gasol,MEM,True,2-pointer,2,2-4,'WAS',trails
1566,1566,1566,201011190WAS,26.4,4.8,1st quarter,8:43.0,Marc Gasol,MEM,True,2-pointer,2,4-6,'WAS',trails
1574,1574,1574,201011190WAS,26.1,5.3,1st quarter,2:36.0,Marc Gasol,MEM,True,2-pointer,2,17-21,'WAS',trails
1592,1592,1592,201011190WAS,17.2,6.7,2nd quarter,5:34.0,Marc Gasol,MEM,True,2-pointer,7,39-36,'WAS',leads
1607,1607,1607,201011190WAS,24.0,2.9,3rd quarter,10:01.0,Marc Gasol,MEM,True,2-pointer,2,49-43,'WAS',leads
1611,1611,1611,201011190WAS,25.8,5.0,3rd quarter,7:21.0,Marc Gasol,MEM,True,2-pointer,2,55-47,'WAS',leads
1612,1612,1612,201011190WAS,17.3,9.7,3rd quarter,6:42.0,Marc Gasol,MEM,False,2-pointer,8,55-49,'WAS',leads
1615,1615,1615,201011190WAS,20.5,3.7,3rd quarter,5:15.0,Marc Gasol,MEM,False,2-pointer,4,58-57,'WAS',leads
1637,1637,1637,201011190WAS,24.6,6.5,4th quarter,2:31.0,Marc Gasol,MEM,True,2-pointer,2,81-85,'WAS',trails
887,887,887,201011200MEM,12.4,9.5,1st quarter,9:17.0,Marc Gasol,MEM,False,2-pointer,12,4-0,'MIA',leads
889,889,889,201011200MEM,29.4,8.1,1st quarter,8:03.0,Marc Gasol,MEM,False,2-pointer,6,4-2,'MIA',leads
893,893,893,201011200MEM,30.9,14.1,1st quarter,5:46.0,Marc Gasol,MEM,True,2-pointer,11,10-7,'MIA',leads
901,901,901,201011200MEM,29.3,15.4,1st quarter,1:28.0,Marc Gasol,MEM,True,2-pointer,12,22-12,'MIA',leads
928,928,928,201011200MEM,23.3,5.7,3rd quarter,4:52.0,Marc Gasol,MEM,True,2-pointer,1,58-57,'MIA',leads
945,945,945,201011200MEM,18.1,7.3,4th quarter,7:28.0,Marc Gasol,MEM,True,2-pointer,6,81-80,'MIA',leads
948,948,948,201011200MEM,24.6,5.7,4th quarter,5:23.0,Marc Gasol,MEM,False,2-pointer,1,81-85,'MIA',trails
949,949,949,201011200MEM,25.3,5.4,4th quarter,5:20.0,Marc Gasol,MEM,True,2-pointer,1,83-85,'MIA',trails
703,703,703,201011240MEM,22.3,5.3,1st quarter,9:04.0,Marc Gasol,MEM,True,2-pointer,2,4-9,'DET',trails
723,723,723,201011240MEM,24.4,5.6,2nd quarter,10:32.0,Marc Gasol,MEM,True,2-pointer,1,28-25,'DET',leads
726,726,726,201011240MEM,17.8,7.5,2nd quarter,8:32.0,Marc Gasol,MEM,True,2-pointer,7,32-31,'DET',leads
727,727,727,201011240MEM,21.4,6.9,2nd quarter,7:48.0,Marc Gasol,MEM,False,2-pointer,3,32-33,'DET',trails
781,781,781,201011240MEM,32.3,22.5,4th quarter,2:44.0,Marc Gasol,MEM,True,2-pointer,19,103-78,'DET',leads
907,907,907,201011260MEM,26.4,5.6,1st quarter,10:02.0,Marc Gasol,MEM,True,2-pointer,2,9-2,'MEM',leads
913,913,913,201011260MEM,24.4,20.4,1st quarter,7:14.0,Marc Gasol,MEM,True,2-pointer,15,17-8,'MEM',leads
916,916,916,201011260MEM,24.1,8.4,1st quarter,5:48.0,Marc Gasol,MEM,True,2-pointer,3,21-8,'MEM',leads
929,929,929,201011260MEM,26.4,8.9,2nd quarter,10:14.0,Marc Gasol,MEM,True,2-pointer,5,35-33,'MEM',leads
941,941,941,201011260MEM,28.0,9.8,2nd quarter,4:08.0,Marc Gasol,MEM,False,2-pointer,6,47-45,'MEM',leads
948,948,948,201011260MEM,29.8,21.4,3rd quarter,10:41.0,Marc Gasol,MEM,False,2-pointer,17,63-56,'MEM',leads
953,953,953,201011260MEM,19.7,6.9,3rd quarter,8:12.0,Marc Gasol,MEM,True,2-pointer,5,69-62,'MEM',leads
8,8,8,201011270CLE,27.9,8.7,1st quarter,6:47.0,Marc Gasol,MEM,False,2-pointer,5,12-5,'CLE',leads
25,25,25,201011270CLE,24.0,10.8,2nd quarter,9:26.0,Marc Gasol,MEM,False,2-pointer,6,36-27,'CLE',leads
40,40,40,201011270CLE,26.0,23.3,2nd quarter,1:05.0,Marc Gasol,MEM,False,2-pointer,18,51-43,'CLE',leads
51,51,51,201011270CLE,23.2,6.1,3rd quarter,6:55.0,Marc Gasol,MEM,True,2-pointer,1,60-56,'CLE',leads
52,52,52,201011270CLE,9.9,7.6,3rd quarter,6:20.0,Marc Gasol,MEM,False,2-pointer,14,60-56,'CLE',leads
70,70,70,201011270CLE,12.3,8.9,4th quarter,8:00.0,Marc Gasol,MEM,True,2-pointer,12,75-76,'CLE',trails
72,72,72,201011270CLE,23.5,6.5,4th quarter,6:29.0,Marc Gasol,MEM,False,2-pointer,2,78-77,'CLE',leads
75,75,75,201011270CLE,14.3,7.3,4th quarter,4:57.0,Marc Gasol,MEM,False,2-pointer,10,80-77,'CLE',leads
425,425,425,201011300MEM,25.0,5.7,1st quarter,10:47.0,Marc Gasol,MEM,True,2-pointer,1,2-2,'LAL',tied
449,449,449,201011300MEM,25.8,6.2,2nd quarter,9:44.0,Marc Gasol,MEM,True,2-pointer,2,34-32,'LAL',leads
460,460,460,201011300MEM,22.5,6.2,2nd quarter,3:38.0,Marc Gasol,MEM,False,2-pointer,2,43-43,'LAL',tied
461,461,461,201011300MEM,26.0,6.5,2nd quarter,3:18.0,Marc Gasol,MEM,True,2-pointer,3,45-45,'LAL',tied
470,470,470,201011300MEM,24.0,6.7,3rd quarter,8:56.0,Marc Gasol,MEM,True,2-pointer,2,60-53,'LAL',leads
482,482,482,201011300MEM,23.2,13.0,3rd quarter,1:54.0,Marc Gasol,MEM,False,2-pointer,8,70-63,'LAL',leads
488,488,488,201011300MEM,25.8,7.6,4th quarter,10:05.0,Marc Gasol,MEM,False,2-pointer,3,78-68,'LAL',leads
503,503,503,201011300MEM,26.8,11.7,4th quarter,0:37.9,Marc Gasol,MEM,False,2-pointer,7,98-94,'LAL',leads
5,5,5,201012010ATL,25.0,5.0,1st quarter,9:15.0,Marc Gasol,MEM,True,2-pointer,1,7-2,'MEM',leads
7,7,7,201012010ATL,27.9,11.1,1st quarter,7:50.0,Marc Gasol,MEM,False,2-pointer,7,7-4,'MEM',leads
9,9,9,201012010ATL,23.0,4.7,1st quarter,6:17.0,Marc Gasol,MEM,True,2-pointer,1,11-8,'MEM',leads
12,12,12,201012010ATL,25.7,5.6,1st quarter,4:34.0,Marc Gasol,MEM,True,2-pointer,2,18-12,'MEM',leads
39,39,39,201012010ATL,8.5,14.6,2nd quarter,3:02.0,Marc Gasol,MEM,True,2-pointer,18,52-50,'MEM',leads
48,48,48,201012010ATL,25.2,20.4,3rd quarter,9:49.0,Marc Gasol,MEM,True,2-pointer,15,62-65,'MEM',trails
52,52,52,201012010ATL,15.1,9.2,3rd quarter,7:13.0,Marc Gasol,MEM,False,2-pointer,10,64-69,'MEM',trails
59,59,59,201012010ATL,26.0,5.0,3rd quarter,2:17.0,Marc Gasol,MEM,True,2-pointer,2,72-79,'MEM',trails
1023,1023,1023,201012030MEM,25.0,5.7,1st quarter,11:41.0,Marc Gasol,MEM,True,2-pointer,1,2-0,'HOU',leads
1032,1032,1032,201012030MEM,29.9,11.0,1st quarter,4:46.0,Marc Gasol,MEM,True,2-pointer,8,21-21,'HOU',tied
1056,1056,1056,201012030MEM,18.6,22.2,2nd quarter,3:07.0,Marc Gasol,MEM,True,2-pointer,18,51-62,'HOU',trails
1061,1061,1061,201012030MEM,24.0,8.9,3rd quarter,10:57.0,Marc Gasol,MEM,False,2-pointer,4,62-72,'HOU',trails
1070,1070,1070,201012030MEM,24.7,11.0,3rd quarter,6:47.0,Marc Gasol,MEM,True,2-pointer,6,74-82,'HOU',trails
1074,1074,1074,201012030MEM,27.4,5.4,3rd quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,3,82-89,'HOU',trails
1080,1080,1080,201012030MEM,24.4,15.4,4th quarter,10:25.0,Marc Gasol,MEM,True,2-pointer,10,94-98,'HOU',trails
1083,1083,1083,201012030MEM,17.8,8.1,4th quarter,8:48.0,Marc Gasol,MEM,True,2-pointer,7,96-104,'HOU',trails
1087,1087,1087,201012030MEM,21.4,5.3,4th quarter,7:01.0,Marc Gasol,MEM,False,2-pointer,3,98-108,'HOU',trails
1,1,1,201012050DEN,26.8,10.2,1st quarter,10:34.0,Marc Gasol,MEM,False,2-pointer,6,2-2,'DEN',tied
5,5,5,201012050DEN,8.2,5.4,1st quarter,8:13.0,Marc Gasol,MEM,True,2-pointer,16,6-9,'DEN',trails
22,22,22,201012050DEN,30.1,10.3,2nd quarter,6:41.0,Marc Gasol,MEM,True,2-pointer,8,28-44,'DEN',trails
28,28,28,201012050DEN,18.0,4.8,2nd quarter,2:52.0,Marc Gasol,MEM,True,2-pointer,6,40-51,'DEN',trails
39,39,39,201012050DEN,23.2,13.6,3rd quarter,8:45.0,Marc Gasol,MEM,True,2-pointer,9,56-68,'DEN',trails
72,72,72,201012050DEN,17.6,6.4,4th quarter,6:09.0,Marc Gasol,MEM,True,2-pointer,7,89-92,'DEN',trails
987,987,987,201012060UTA,21.0,13.8,1st quarter,11:30.0,Marc Gasol,MEM,False,2-pointer,9,0-0,'UTA',tied
997,997,997,201012060UTA,21.6,6.1,1st quarter,4:34.0,Marc Gasol,MEM,False,2-pointer,3,12-13,'UTA',trails
1025,1025,1025,201012060UTA,24.0,6.9,2nd quarter,3:08.0,Marc Gasol,MEM,True,2-pointer,2,32-35,'UTA',trails
1036,1036,1036,201012060UTA,23.8,10.6,3rd quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,6,48-48,'UTA',tied
1037,1037,1037,201012060UTA,27.9,6.4,3rd quarter,7:49.0,Marc Gasol,MEM,True,2-pointer,4,50-52,'UTA',trails
1047,1047,1047,201012060UTA,26.8,12.4,3rd quarter,0:39.3,Marc Gasol,MEM,True,2-pointer,8,65-65,'UTA',tied
1123,1123,1123,201012080PHO,26.0,5.7,1st quarter,8:40.0,Marc Gasol,MEM,True,2-pointer,2,6-8,'PHO',trails
1126,1126,1126,201012080PHO,12.8,8.4,1st quarter,6:28.0,Marc Gasol,MEM,False,2-pointer,12,10-12,'PHO',trails
1129,1129,1129,201012080PHO,30.7,21.5,1st quarter,5:05.0,Marc Gasol,MEM,True,2-pointer,18,15-12,'PHO',leads
1130,1130,1130,201012080PHO,11.0,4.4,1st quarter,4:26.0,Marc Gasol,MEM,False,2-pointer,13,15-14,'PHO',leads
1153,1153,1153,201012080PHO,26.4,4.8,2nd quarter,3:48.0,Marc Gasol,MEM,True,2-pointer,2,43-40,'PHO',leads
1185,1185,1185,201012080PHO,15.0,6.4,4th quarter,7:08.0,Marc Gasol,MEM,False,2-pointer,9,82-74,'PHO',leads
938,938,938,201012110LAC,26.9,6.9,1st quarter,6:36.0,Marc Gasol,MEM,False,2-pointer,3,8-9,'MEM',trails
942,942,942,201012110LAC,14.5,4.8,1st quarter,3:36.0,Marc Gasol,MEM,True,2-pointer,10,15-15,'MEM',tied
944,944,944,201012110LAC,32.6,23.6,1st quarter,1:10.0,Marc Gasol,MEM,False,2-pointer,20,19-22,'MEM',trails
946,946,946,201012110LAC,42.7,14.4,1st quarter,0:26.9,Marc Gasol,MEM,False,2-pointer,21,19-25,'MEM',trails
969,969,969,201012110LAC,18.6,8.7,3rd quarter,10:24.0,Marc Gasol,MEM,True,2-pointer,7,45-47,'MEM',trails
975,975,975,201012110LAC,23.3,7.6,3rd quarter,7:27.0,Marc Gasol,MEM,True,2-pointer,3,50-51,'MEM',trails
976,976,976,201012110LAC,17.3,10.2,3rd quarter,6:50.0,Marc Gasol,MEM,False,2-pointer,8,51-53,'MEM',trails
978,978,978,201012110LAC,34.6,12.2,3rd quarter,5:26.0,Marc Gasol,MEM,True,2-pointer,13,55-56,'MEM',trails
992,992,992,201012110LAC,25.3,7.0,4th quarter,9:35.0,Marc Gasol,MEM,True,2-pointer,2,69-68,'MEM',leads
994,994,994,201012110LAC,24.6,14.1,4th quarter,7:40.0,Marc Gasol,MEM,False,2-pointer,9,73-74,'MEM',trails
998,998,998,201012110LAC,16.2,5.6,4th quarter,5:08.0,Marc Gasol,MEM,True,2-pointer,8,75-77,'MEM',trails
403,403,403,201012130MEM,26.8,10.3,1st quarter,10:33.0,Marc Gasol,MEM,False,2-pointer,6,5-0,'POR',leads
428,428,428,201012130MEM,11.3,19.0,2nd quarter,7:48.0,Marc Gasol,MEM,False,2-pointer,19,30-24,'POR',leads
429,429,429,201012130MEM,17.6,9.1,2nd quarter,6:36.0,Marc Gasol,MEM,False,2-pointer,8,32-25,'POR',leads
432,432,432,201012130MEM,25.3,5.1,2nd quarter,5:39.0,Marc Gasol,MEM,True,2-pointer,1,34-29,'POR',leads
436,436,436,201012130MEM,25.3,9.7,2nd quarter,2:50.0,Marc Gasol,MEM,False,2-pointer,5,42-36,'POR',leads
445,445,445,201012130MEM,22.1,9.2,3rd quarter,8:30.0,Marc Gasol,MEM,True,2-pointer,5,53-46,'POR',leads
453,453,453,201012130MEM,22.9,9.4,3rd quarter,1:55.0,Marc Gasol,MEM,False,2-pointer,5,58-60,'POR',trails
460,460,460,201012130MEM,26.1,9.4,4th quarter,11:04.0,Marc Gasol,MEM,False,2-pointer,5,63-64,'POR',trails
392,392,392,201012150MEM,20.3,7.5,1st quarter,10:20.0,Marc Gasol,MEM,False,2-pointer,4,3-3,'CHA',tied
404,404,404,201012150MEM,26.3,10.6,1st quarter,3:05.0,Marc Gasol,MEM,True,2-pointer,6,15-13,'CHA',leads
422,422,422,201012150MEM,30.7,17.6,2nd quarter,3:39.0,Marc Gasol,MEM,False,2-pointer,14,45-28,'CHA',leads
507,507,507,201012170HOU,32.9,8.9,1st quarter,9:33.0,Marc Gasol,MEM,False,2-pointer,10,2-5,'HOU',trails
514,514,514,201012170HOU,23.5,13.6,1st quarter,4:07.0,Marc Gasol,MEM,False,2-pointer,9,9-19,'HOU',trails
522,522,522,201012170HOU,15.3,7.8,2nd quarter,11:00.0,Marc Gasol,MEM,False,2-pointer,9,13-36,'HOU',trails
524,524,524,201012170HOU,23.3,15.7,2nd quarter,9:35.0,Marc Gasol,MEM,False,2-pointer,11,13-43,'HOU',trails
525,525,525,201012170HOU,22.4,12.1,2nd quarter,9:11.0,Marc Gasol,MEM,False,2-pointer,7,13-43,'HOU',trails
530,530,530,201012170HOU,27.4,9.2,2nd quarter,7:10.0,Marc Gasol,MEM,False,2-pointer,5,17-43,'HOU',trails
531,531,531,201012170HOU,27.4,5.9,2nd quarter,6:05.0,Marc Gasol,MEM,True,2-pointer,4,19-43,'HOU',trails
534,534,534,201012170HOU,17.3,10.0,2nd quarter,5:13.0,Marc Gasol,MEM,False,2-pointer,8,21-47,'HOU',trails
538,538,538,201012170HOU,15.0,21.5,2nd quarter,0:58.2,Marc Gasol,MEM,True,2-pointer,19,31-59,'HOU',trails
539,539,539,201012170HOU,24.1,20.6,2nd quarter,0:25.9,Marc Gasol,MEM,False,2-pointer,16,31-59,'HOU',trails
540,540,540,201012170HOU,22.1,11.7,2nd quarter,0:04.9,Marc Gasol,MEM,False,2-pointer,7,31-61,'HOU',trails
541,541,541,201012170HOU,21.3,7.0,2nd quarter,0:02.9,Marc Gasol,MEM,False,2-pointer,3,31-61,'HOU',trails
561,561,561,201012170HOU,32.6,6.7,3rd quarter,0:31.9,Marc Gasol,MEM,False,2-pointer,9,60-87,'HOU',trails
566,566,566,201012170HOU,27.6,6.1,4th quarter,10:13.0,Marc Gasol,MEM,False,2-pointer,4,61-91,'HOU',trails
567,567,567,201012170HOU,18.1,16.0,4th quarter,10:00.0,Marc Gasol,MEM,False,2-pointer,12,61-91,'HOU',trails
575,575,575,201012170HOU,26.6,6.7,4th quarter,4:31.0,Marc Gasol,MEM,False,2-pointer,3,76-97,'HOU',trails
1005,1005,1005,201012180SAS,7.9,10.3,1st quarter,6:49.0,Marc Gasol,MEM,False,2-pointer,17,8-17,'SAS',trails
1022,1022,1022,201012180SAS,31.3,7.5,2nd quarter,11:09.0,Marc Gasol,MEM,True,2-pointer,8,33-28,'SAS',leads
1034,1034,1034,201012180SAS,25.3,11.4,2nd quarter,2:04.0,Marc Gasol,MEM,True,2-pointer,7,45-52,'SAS',trails
1041,1041,1041,201012180SAS,24.6,14.9,3rd quarter,10:29.0,Marc Gasol,MEM,False,2-pointer,10,51-56,'SAS',trails
1050,1050,1050,201012180SAS,25.2,22.2,3rd quarter,7:41.0,Marc Gasol,MEM,True,2-pointer,17,61-62,'SAS',trails
1053,1053,1053,201012180SAS,35.4,21.2,3rd quarter,5:30.0,Marc Gasol,MEM,False,2-pointer,20,63-70,'SAS',trails
1059,1059,1059,201012180SAS,24.4,11.7,3rd quarter,2:55.0,Marc Gasol,MEM,False,2-pointer,7,69-74,'SAS',trails
1078,1078,1078,201012180SAS,36.5,5.0,4th quarter,3:17.0,Marc Gasol,MEM,False,2-pointer,13,91-94,'SAS',trails
1083,1083,1083,201012180SAS,23.5,14.4,1st overtime,4:41.0,Marc Gasol,MEM,False,2-pointer,9,100-100,'SAS',tied
1086,1086,1086,201012180SAS,25.3,22.2,1st overtime,1:49.0,Marc Gasol,MEM,False,2-pointer,17,103-108,'SAS',trails
530,530,530,201012210MEM,19.1,16.0,1st quarter,10:11.0,Marc Gasol,MEM,True,2-pointer,12,4-2,'NJN',leads
531,531,531,201012210MEM,32.3,6.5,1st quarter,9:40.0,Marc Gasol,MEM,False,2-pointer,8,4-2,'NJN',leads
535,535,535,201012210MEM,23.6,9.1,1st quarter,7:35.0,Marc Gasol,MEM,False,2-pointer,4,7-9,'NJN',trails
560,560,560,201012210MEM,14.7,5.7,2nd quarter,7:09.0,Marc Gasol,MEM,True,2-pointer,9,29-37,'NJN',trails
562,562,562,201012210MEM,25.5,6.2,2nd quarter,5:58.0,Marc Gasol,MEM,True,2-pointer,2,33-39,'NJN',trails
568,568,568,201012210MEM,29.3,10.2,2nd quarter,3:11.0,Marc Gasol,MEM,False,2-pointer,7,36-41,'NJN',trails
569,569,569,201012210MEM,19.7,8.7,2nd quarter,2:30.0,Marc Gasol,MEM,False,2-pointer,6,36-41,'NJN',trails
570,570,570,201012210MEM,19.1,5.6,2nd quarter,2:11.0,Marc Gasol,MEM,True,2-pointer,5,38-41,'NJN',trails
579,579,579,201012210MEM,24.1,7.0,3rd quarter,10:44.0,Marc Gasol,MEM,True,2-pointer,2,47-48,'NJN',trails
609,609,609,201012210MEM,25.0,14.4,4th quarter,3:20.0,Marc Gasol,MEM,True,2-pointer,9,84-89,'NJN',trails
525,525,525,201012260IND,23.6,14.1,1st quarter,8:12.0,Marc Gasol,MEM,True,2-pointer,9,8-9,'IND',trails
529,529,529,201012260IND,31.7,6.7,1st quarter,6:27.0,Marc Gasol,MEM,True,2-pointer,8,15-14,'IND',leads
551,551,551,201012260IND,25.0,9.5,2nd quarter,7:48.0,Marc Gasol,MEM,True,2-pointer,5,37-36,'IND',leads
552,552,552,201012260IND,12.4,7.6,2nd quarter,7:25.0,Marc Gasol,MEM,False,2-pointer,12,37-36,'IND',leads
559,559,559,201012260IND,17.2,8.3,2nd quarter,4:18.0,Marc Gasol,MEM,False,2-pointer,8,41-40,'IND',leads
561,561,561,201012260IND,25.7,5.0,2nd quarter,2:54.0,Marc Gasol,MEM,False,2-pointer,2,42-42,'IND',tied
562,562,562,201012260IND,24.4,5.7,2nd quarter,1:24.0,Marc Gasol,MEM,True,2-pointer,1,48-46,'IND',leads
568,568,568,201012260IND,26.3,5.6,3rd quarter,9:21.0,Marc Gasol,MEM,True,2-pointer,2,57-51,'IND',leads
596,596,596,201012260IND,32.9,19.9,4th quarter,5:40.0,Marc Gasol,MEM,False,2-pointer,17,93-80,'IND',leads
599,599,599,201012260IND,24.0,4.4,4th quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,1,97-85,'IND',leads
603,603,603,201012260IND,35.9,5.6,4th quarter,0:14.8,Marc Gasol,MEM,True,2-pointer,12,104-90,'IND',leads
577,577,577,201012270MEM,25.0,6.4,1st quarter,9:57.0,Marc Gasol,MEM,False,2-pointer,2,2-4,'TOR',trails
579,579,579,201012270MEM,23.6,13.8,1st quarter,8:40.0,Marc Gasol,MEM,True,2-pointer,9,7-8,'TOR',trails
581,581,581,201012270MEM,17.8,8.7,1st quarter,6:16.0,Marc Gasol,MEM,False,2-pointer,7,8-16,'TOR',trails
599,599,599,201012270MEM,17.2,5.9,2nd quarter,6:30.0,Marc Gasol,MEM,False,2-pointer,7,26-32,'TOR',trails
605,605,605,201012270MEM,24.0,5.1,2nd quarter,2:47.0,Marc Gasol,MEM,True,2-pointer,0,40-39,'TOR',leads
619,619,619,201012270MEM,24.0,21.7,3rd quarter,6:14.0,Marc Gasol,MEM,True,2-pointer,17,64-54,'TOR',leads
628,628,628,201012270MEM,27.6,6.9,4th quarter,10:52.0,Marc Gasol,MEM,True,2-pointer,4,79-63,'TOR',leads
630,630,630,201012270MEM,22.2,6.9,4th quarter,8:15.0,Marc Gasol,MEM,False,2-pointer,3,81-69,'TOR',leads
1432,1432,1432,201012290SAC,24.2,6.1,1st quarter,4:51.0,Marc Gasol,MEM,True,2-pointer,1,12-12,'SAC',tied
1433,1433,1433,201012290SAC,24.9,11.3,1st quarter,4:15.0,Marc Gasol,MEM,False,2-pointer,6,12-12,'SAC',tied
1443,1443,1443,201012290SAC,24.1,15.8,2nd quarter,9:50.0,Marc Gasol,MEM,False,2-pointer,11,32-27,'SAC',leads
