Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1450,1450,1450,201012290SAC,24.6,11.6,2nd quarter,4:59.0,Marc Gasol,MEM,False,2-pointer,7,42-40,'SAC',leads
1451,1451,1451,201012290SAC,27.6,10.5,2nd quarter,3:38.0,Marc Gasol,MEM,False,2-pointer,7,43-42,'SAC',leads
1462,1462,1462,201012290SAC,24.1,12.7,3rd quarter,10:18.0,Marc Gasol,MEM,False,2-pointer,8,53-52,'SAC',leads
1471,1471,1471,201012290SAC,16.2,6.5,3rd quarter,6:20.0,Marc Gasol,MEM,False,2-pointer,8,59-56,'SAC',leads
1473,1473,1473,201012290SAC,21.7,9.7,3rd quarter,5:42.0,Marc Gasol,MEM,False,2-pointer,5,61-58,'SAC',leads
1484,1484,1484,201012290SAC,22.2,14.4,4th quarter,11:29.0,Marc Gasol,MEM,True,2-pointer,10,76-70,'SAC',leads
1485,1485,1485,201012290SAC,18.0,8.4,4th quarter,10:51.0,Marc Gasol,MEM,False,2-pointer,7,76-72,'SAC',leads
1489,1489,1489,201012290SAC,16.4,11.0,4th quarter,8:50.0,Marc Gasol,MEM,True,2-pointer,10,80-74,'SAC',leads
1491,1491,1491,201012290SAC,21.7,6.5,4th quarter,7:11.0,Marc Gasol,MEM,True,2-pointer,3,85-77,'SAC',leads
1495,1495,1495,201012290SAC,22.1,10.3,4th quarter,4:18.0,Marc Gasol,MEM,False,2-pointer,6,89-82,'SAC',leads
968,968,968,201101010UTA,23.8,9.7,1st quarter,11:17.0,Marc Gasol,MEM,False,2-pointer,5,2-0,'UTA',leads
969,969,969,201101010UTA,26.3,5.0,1st quarter,11:10.0,Marc Gasol,MEM,True,2-pointer,2,4-0,'UTA',leads
982,982,982,201101010UTA,21.1,10.0,1st quarter,2:00.0,Marc Gasol,MEM,False,2-pointer,6,16-18,'UTA',trails
993,993,993,201101010UTA,24.0,6.5,2nd quarter,3:54.0,Marc Gasol,MEM,False,2-pointer,2,31-42,'UTA',trails
994,994,994,201101010UTA,23.8,5.9,2nd quarter,3:52.0,Marc Gasol,MEM,True,2-pointer,1,33-42,'UTA',trails
1001,1001,1001,201101010UTA,21.6,5.6,3rd quarter,11:30.0,Marc Gasol,MEM,True,2-pointer,2,40-50,'UTA',trails
1009,1009,1009,201101010UTA,21.4,29.2,3rd quarter,6:24.0,Marc Gasol,MEM,True,3-pointer,24,54-61,'UTA',trails
1038,1038,1038,201101010UTA,16.9,5.6,4th quarter,1:34.0,Marc Gasol,MEM,False,2-pointer,7,89-94,'UTA',trails
319,319,319,201101020LAL,24.4,5.6,1st quarter,6:55.0,Marc Gasol,MEM,False,2-pointer,1,6-9,'LAL',trails
326,326,326,201101020LAL,23.8,12.5,1st quarter,1:23.0,Marc Gasol,MEM,False,2-pointer,8,18-15,'LAL',leads
349,349,349,201101020LAL,17.0,7.6,2nd quarter,3:48.0,Marc Gasol,MEM,False,2-pointer,7,38-37,'LAL',leads
356,356,356,201101020LAL,26.8,8.3,2nd quarter,1:02.0,Marc Gasol,MEM,False,2-pointer,4,46-39,'LAL',leads
362,362,362,201101020LAL,23.0,22.9,3rd quarter,9:55.0,Marc Gasol,MEM,False,2-pointer,18,52-43,'LAL',leads
366,366,366,201101020LAL,23.6,7.2,3rd quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,2,52-47,'LAL',leads
370,370,370,201101020LAL,23.6,13.8,3rd quarter,6:45.0,Marc Gasol,MEM,False,2-pointer,9,54-52,'LAL',leads
372,372,372,201101020LAL,21.6,5.9,3rd quarter,5:52.0,Marc Gasol,MEM,True,2-pointer,3,58-54,'LAL',leads
377,377,377,201101020LAL,27.9,7.3,3rd quarter,2:41.0,Marc Gasol,MEM,True,2-pointer,5,70-60,'LAL',leads
388,388,388,201101020LAL,20.0,6.4,4th quarter,8:58.0,Marc Gasol,MEM,False,2-pointer,4,87-67,'LAL',leads
555,555,555,201101040MEM,18.1,5.6,1st quarter,9:08.0,Marc Gasol,MEM,False,2-pointer,6,7-2,'OKC',leads
559,559,559,201101040MEM,26.8,23.3,1st quarter,7:23.0,Marc Gasol,MEM,True,2-pointer,19,13-4,'OKC',leads
567,567,567,201101040MEM,23.3,5.6,1st quarter,3:46.0,Marc Gasol,MEM,True,2-pointer,1,21-13,'OKC',leads
568,568,568,201101040MEM,27.7,8.7,1st quarter,2:43.0,Marc Gasol,MEM,False,2-pointer,5,21-17,'OKC',leads
570,570,570,201101040MEM,24.6,5.6,1st quarter,1:50.0,Marc Gasol,MEM,True,2-pointer,1,23-20,'OKC',leads
590,590,590,201101040MEM,19.2,5.7,2nd quarter,3:51.0,Marc Gasol,MEM,True,2-pointer,5,47-46,'OKC',leads
592,592,592,201101040MEM,25.5,6.1,2nd quarter,1:45.0,Marc Gasol,MEM,True,2-pointer,2,49-51,'OKC',trails
610,610,610,201101040MEM,25.2,13.5,3rd quarter,5:13.0,Marc Gasol,MEM,False,2-pointer,9,70-67,'OKC',leads
719,719,719,201101070MEM,25.2,4.5,1st quarter,6:06.0,Marc Gasol,MEM,False,2-pointer,1,16-10,'UTA',leads
721,721,721,201101070MEM,25.3,6.5,1st quarter,5:37.0,Marc Gasol,MEM,False,2-pointer,2,16-12,'UTA',leads
740,740,740,201101070MEM,17.5,6.5,2nd quarter,7:02.0,Marc Gasol,MEM,True,2-pointer,7,37-28,'UTA',leads
744,744,744,201101070MEM,26.8,8.4,2nd quarter,4:48.0,Marc Gasol,MEM,True,2-pointer,4,41-32,'UTA',leads
747,747,747,201101070MEM,32.3,17.9,2nd quarter,1:58.0,Marc Gasol,MEM,False,2-pointer,15,43-39,'UTA',leads
757,757,757,201101070MEM,24.1,6.9,3rd quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,2,56-46,'UTA',leads
758,758,758,201101070MEM,25.8,6.1,3rd quarter,8:10.0,Marc Gasol,MEM,True,2-pointer,2,60-48,'UTA',leads
760,760,760,201101070MEM,19.7,6.5,3rd quarter,7:28.0,Marc Gasol,MEM,False,2-pointer,5,60-50,'UTA',leads
766,766,766,201101070MEM,23.5,4.8,3rd quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,1,70-58,'UTA',leads
786,786,786,201101070MEM,21.3,5.6,4th quarter,6:34.0,Marc Gasol,MEM,True,2-pointer,3,93-80,'UTA',leads
788,788,788,201101070MEM,25.5,9.7,4th quarter,4:46.0,Marc Gasol,MEM,False,2-pointer,5,94-86,'UTA',leads
1137,1137,1137,201101080OKC,24.4,5.3,1st quarter,8:15.0,Marc Gasol,MEM,True,2-pointer,1,6-8,'OKC',trails
1143,1143,1143,201101080OKC,21.3,6.2,1st quarter,5:27.0,Marc Gasol,MEM,False,2-pointer,3,12-14,'OKC',trails
1147,1147,1147,201101080OKC,24.0,13.3,1st quarter,2:16.0,Marc Gasol,MEM,False,2-pointer,8,14-18,'OKC',trails
1187,1187,1187,201101080OKC,18.6,9.8,3rd quarter,7:33.0,Marc Gasol,MEM,True,2-pointer,7,61-59,'OKC',leads
149,149,149,201101100CHA,23.0,5.4,1st quarter,11:11.0,Marc Gasol,MEM,True,2-pointer,1,2-0,'CHA',leads
156,156,156,201101100CHA,23.3,9.7,1st quarter,6:30.0,Marc Gasol,MEM,False,2-pointer,5,4-9,'CHA',trails
174,174,174,201101100CHA,22.1,5.9,2nd quarter,10:08.0,Marc Gasol,MEM,False,2-pointer,2,16-24,'CHA',trails
179,179,179,201101100CHA,30.4,13.5,2nd quarter,8:28.0,Marc Gasol,MEM,True,2-pointer,11,20-29,'CHA',trails
196,196,196,201101100CHA,24.7,5.4,3rd quarter,9:47.0,Marc Gasol,MEM,True,2-pointer,1,35-50,'CHA',trails
205,205,205,201101100CHA,31.0,20.3,3rd quarter,4:40.0,Marc Gasol,MEM,True,2-pointer,17,47-58,'CHA',trails
211,211,211,201101100CHA,11.8,7.3,3rd quarter,0:07.9,Marc Gasol,MEM,False,2-pointer,12,57-66,'CHA',trails
320,320,320,201101120DET,24.2,6.2,1st quarter,9:16.0,Marc Gasol,MEM,False,2-pointer,1,0-4,'DET',trails
322,322,322,201101120DET,26.3,11.6,1st quarter,7:54.0,Marc Gasol,MEM,True,2-pointer,7,5-8,'DET',trails
344,344,344,201101120DET,24.0,5.7,2nd quarter,6:54.0,Marc Gasol,MEM,True,2-pointer,1,32-33,'DET',trails
349,349,349,201101120DET,24.1,5.7,2nd quarter,3:44.0,Marc Gasol,MEM,False,2-pointer,1,36-38,'DET',trails
368,368,368,201101120DET,29.0,14.4,3rd quarter,1:14.0,Marc Gasol,MEM,False,2-pointer,11,70-61,'DET',leads
889,889,889,201101150MEM,25.0,5.7,1st quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,1,0-0,'DAL',tied
890,890,890,201101150MEM,25.0,5.1,1st quarter,10:52.0,Marc Gasol,MEM,True,2-pointer,1,2-3,'DAL',trails
895,895,895,201101150MEM,19.2,21.0,1st quarter,8:23.0,Marc Gasol,MEM,False,2-pointer,17,8-6,'DAL',leads
901,901,901,201101150MEM,29.8,7.3,1st quarter,5:35.0,Marc Gasol,MEM,False,2-pointer,6,16-6,'DAL',leads
903,903,903,201101150MEM,24.0,4.7,1st quarter,4:52.0,Marc Gasol,MEM,True,2-pointer,0,20-7,'DAL',leads
909,909,909,201101150MEM,26.1,10.6,1st quarter,1:04.0,Marc Gasol,MEM,True,2-pointer,6,28-19,'DAL',leads
932,932,932,201101150MEM,25.3,9.4,3rd quarter,10:51.0,Marc Gasol,MEM,False,2-pointer,5,48-38,'DAL',leads
933,933,933,201101150MEM,21.7,9.2,3rd quarter,10:16.0,Marc Gasol,MEM,True,2-pointer,5,50-38,'DAL',leads
934,934,934,201101150MEM,19.7,13.2,3rd quarter,9:04.0,Marc Gasol,MEM,False,2-pointer,9,50-38,'DAL',leads
951,951,951,201101150MEM,14.5,9.2,4th quarter,9:49.0,Marc Gasol,MEM,False,2-pointer,10,70-50,'DAL',leads
1197,1197,1197,201101170MEM,25.0,8.9,1st quarter,7:53.0,Marc Gasol,MEM,False,2-pointer,4,5-9,'MEM',trails
1212,1212,1212,201101170MEM,23.3,5.9,2nd quarter,11:21.0,Marc Gasol,MEM,True,2-pointer,1,19-28,'MEM',trails
1226,1226,1226,201101170MEM,35.0,15.8,2nd quarter,4:11.0,Marc Gasol,MEM,True,2-pointer,15,33-40,'MEM',trails
1236,1236,1236,201101170MEM,24.1,6.2,3rd quarter,10:15.0,Marc Gasol,MEM,True,2-pointer,1,44-55,'MEM',trails
1240,1240,1240,201101170MEM,24.2,5.4,3rd quarter,7:30.0,Marc Gasol,MEM,True,2-pointer,0,50-62,'MEM',trails
1243,1243,1243,201101170MEM,24.2,13.0,3rd quarter,6:33.0,Marc Gasol,MEM,False,2-pointer,8,51-66,'MEM',trails
1263,1263,1263,201101170MEM,31.7,7.3,4th quarter,2:26.0,Marc Gasol,MEM,True,2-pointer,8,82-91,'MEM',trails
1457,1457,1457,201101190NOH,24.0,7.8,1st quarter,8:16.0,Marc Gasol,MEM,True,2-pointer,3,6-4,'NOH',leads
1458,1458,1458,201101190NOH,23.2,7.6,1st quarter,6:57.0,Marc Gasol,MEM,True,2-pointer,3,9-8,'NOH',leads
1466,1466,1466,201101190NOH,8.2,5.6,1st quarter,2:53.0,Marc Gasol,MEM,False,2-pointer,16,18-12,'NOH',leads
1494,1494,1494,201101190NOH,23.5,6.7,3rd quarter,10:28.0,Marc Gasol,MEM,False,2-pointer,2,53-42,'NOH',leads
1495,1495,1495,201101190NOH,14.5,8.3,3rd quarter,9:58.0,Marc Gasol,MEM,False,2-pointer,10,53-43,'NOH',leads
1497,1497,1497,201101190NOH,18.3,8.1,3rd quarter,8:56.0,Marc Gasol,MEM,True,2-pointer,6,58-45,'NOH',leads
1526,1526,1526,201101190NOH,17.3,6.7,4th quarter,5:01.0,Marc Gasol,MEM,True,2-pointer,7,83-82,'NOH',leads
1533,1533,1533,201101190NOH,24.7,5.0,1st overtime,3:15.0,Marc Gasol,MEM,True,2-pointer,1,96-94,'NOH',leads
916,916,916,201101210MEM,17.6,10.5,2nd quarter,1:56.0,Marc Gasol,MEM,False,2-pointer,8,53-58,'HOU',trails
919,919,919,201101210MEM,16.9,9.5,3rd quarter,11:17.0,Marc Gasol,MEM,True,2-pointer,8,60-70,'HOU',trails
921,921,921,201101210MEM,14.5,4.7,3rd quarter,9:54.0,Marc Gasol,MEM,False,2-pointer,10,62-72,'HOU',trails
960,960,960,201101210MEM,18.6,7.2,4th quarter,1:18.0,Marc Gasol,MEM,True,2-pointer,6,109-108,'HOU',leads
989,989,989,201101220MIL,13.9,3.4,1st quarter,6:25.0,Marc Gasol,MEM,False,2-pointer,10,10-9,'MIL',leads
992,992,992,201101220MIL,18.0,7.8,1st quarter,2:46.0,Marc Gasol,MEM,True,2-pointer,7,15-17,'MIL',trails
1015,1015,1015,201101220MIL,27.1,23.1,2nd quarter,0:45.9,Marc Gasol,MEM,True,2-pointer,18,43-37,'MIL',leads
1018,1018,1018,201101220MIL,23.9,5.3,3rd quarter,11:41.0,Marc Gasol,MEM,True,2-pointer,0,45-40,'MIL',leads
1020,1020,1020,201101220MIL,11.0,10.6,3rd quarter,10:11.0,Marc Gasol,MEM,False,2-pointer,14,47-42,'MIL',leads
1021,1021,1021,201101220MIL,20.0,8.3,3rd quarter,9:52.0,Marc Gasol,MEM,True,2-pointer,5,49-42,'MIL',leads
1027,1027,1027,201101220MIL,24.9,5.1,3rd quarter,6:24.0,Marc Gasol,MEM,True,2-pointer,1,61-48,'MIL',leads
1028,1028,1028,201101220MIL,24.2,5.4,3rd quarter,5:17.0,Marc Gasol,MEM,False,2-pointer,0,61-50,'MIL',leads
1031,1031,1031,201101220MIL,24.2,5.6,3rd quarter,3:57.0,Marc Gasol,MEM,True,2-pointer,1,63-52,'MIL',leads
1035,1035,1035,201101220MIL,26.4,5.4,3rd quarter,1:41.0,Marc Gasol,MEM,False,2-pointer,2,68-54,'MIL',leads
1048,1048,1048,201101220MIL,27.1,9.1,4th quarter,5:20.0,Marc Gasol,MEM,True,2-pointer,5,81-73,'MIL',leads
1473,1473,1473,201101240TOR,24.6,9.7,1st quarter,6:48.0,Marc Gasol,MEM,False,2-pointer,5,9-12,'TOR',trails
1475,1475,1475,201101240TOR,25.2,10.6,1st quarter,6:02.0,Marc Gasol,MEM,False,2-pointer,6,9-12,'TOR',trails
1486,1486,1486,201101240TOR,17.5,7.0,2nd quarter,11:43.0,Marc Gasol,MEM,False,2-pointer,7,25-24,'TOR',leads
1488,1488,1488,201101240TOR,23.5,6.2,2nd quarter,11:05.0,Marc Gasol,MEM,True,2-pointer,1,27-26,'TOR',leads
1492,1492,1492,201101240TOR,11.3,5.9,2nd quarter,8:46.0,Marc Gasol,MEM,False,2-pointer,13,32-28,'TOR',leads
1495,1495,1495,201101240TOR,18.3,12.4,2nd quarter,7:12.0,Marc Gasol,MEM,False,2-pointer,9,36-32,'TOR',leads
1504,1504,1504,201101240TOR,25.7,10.6,2nd quarter,1:10.0,Marc Gasol,MEM,True,2-pointer,6,46-45,'TOR',leads
1506,1506,1506,201101240TOR,23.8,6.9,2nd quarter,0:26.4,Marc Gasol,MEM,True,2-pointer,2,48-47,'TOR',leads
1509,1509,1509,201101240TOR,14.5,6.1,3rd quarter,10:46.0,Marc Gasol,MEM,False,2-pointer,10,53-51,'TOR',leads
1514,1514,1514,201101240TOR,25.8,6.4,3rd quarter,8:42.0,Marc Gasol,MEM,True,2-pointer,2,57-55,'TOR',leads
1515,1515,1515,201101240TOR,22.5,5.9,3rd quarter,8:16.0,Marc Gasol,MEM,True,2-pointer,2,59-58,'TOR',leads
1524,1524,1524,201101240TOR,19.9,8.4,3rd quarter,3:55.0,Marc Gasol,MEM,True,2-pointer,5,70-66,'TOR',leads
1534,1534,1534,201101240TOR,31.2,6.7,4th quarter,10:35.0,Marc Gasol,MEM,False,2-pointer,7,82-74,'TOR',leads
1536,1536,1536,201101240TOR,22.4,5.6,4th quarter,9:55.0,Marc Gasol,MEM,True,2-pointer,2,84-76,'TOR',leads
998,998,998,201101260NJN,27.6,6.5,1st quarter,11:43.0,Marc Gasol,MEM,False,2-pointer,4,0-0,'NJN',tied
1002,1002,1002,201101260NJN,15.8,19.3,1st quarter,9:19.0,Marc Gasol,MEM,False,2-pointer,16,4-4,'NJN',tied
1006,1006,1006,201101260NJN,21.0,11.7,1st quarter,6:49.0,Marc Gasol,MEM,False,2-pointer,7,10-4,'NJN',leads
1008,1008,1008,201101260NJN,25.7,6.2,1st quarter,6:41.0,Marc Gasol,MEM,True,2-pointer,2,12-4,'NJN',leads
1016,1016,1016,201101260NJN,23.6,11.3,1st quarter,1:04.0,Marc Gasol,MEM,True,2-pointer,6,28-14,'NJN',leads
1034,1034,1034,201101260NJN,19.1,9.7,2nd quarter,2:46.0,Marc Gasol,MEM,False,2-pointer,7,47-37,'NJN',leads
1036,1036,1036,201101260NJN,23.6,11.3,2nd quarter,1:57.0,Marc Gasol,MEM,False,2-pointer,6,49-37,'NJN',leads
1038,1038,1038,201101260NJN,21.7,24.2,2nd quarter,0:28.9,Marc Gasol,MEM,False,2-pointer,19,51-42,'NJN',leads
1046,1046,1046,201101260NJN,21.7,5.9,3rd quarter,7:51.0,Marc Gasol,MEM,True,2-pointer,2,55-44,'NJN',leads
1064,1064,1064,201101260NJN,20.6,11.0,4th quarter,6:36.0,Marc Gasol,MEM,False,2-pointer,7,75-75,'NJN',tied
1068,1068,1068,201101260NJN,31.3,11.4,4th quarter,4:31.0,Marc Gasol,MEM,False,2-pointer,10,76-79,'NJN',trails
1368,1368,1368,201101280PHI,33.9,3.3,1st quarter,8:25.0,Marc Gasol,MEM,False,2-pointer,10,4-4,'MEM',tied
1370,1370,1370,201101280PHI,23.6,5.9,1st quarter,7:31.0,Marc Gasol,MEM,True,2-pointer,1,6-4,'MEM',leads
1375,1375,1375,201101280PHI,21.9,6.5,1st quarter,4:33.0,Marc Gasol,MEM,False,2-pointer,3,11-8,'MEM',leads
1378,1378,1378,201101280PHI,24.7,10.0,1st quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,5,17-11,'MEM',leads
1389,1389,1389,201101280PHI,25.0,12.8,2nd quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,8,25-30,'MEM',trails
1392,1392,1392,201101280PHI,30.9,5.7,2nd quarter,5:00.0,Marc Gasol,MEM,False,2-pointer,7,30-34,'MEM',trails
1436,1436,1436,201101280PHI,24.2,6.4,4th quarter,4:36.0,Marc Gasol,MEM,True,2-pointer,1,76-84,'MEM',trails
1438,1438,1438,201101280PHI,25.2,12.5,4th quarter,3:09.0,Marc Gasol,MEM,True,2-pointer,8,80-84,'MEM',trails
552,552,552,201101290MEM,24.6,6.1,1st quarter,9:01.0,Marc Gasol,MEM,False,2-pointer,1,6-6,'MEM',tied
554,554,554,201101290MEM,25.2,5.4,1st quarter,8:21.0,Marc Gasol,MEM,True,2-pointer,1,11-9,'MEM',leads
600,600,600,201101290MEM,24.1,5.1,3rd quarter,5:47.0,Marc Gasol,MEM,True,2-pointer,0,69-61,'MEM',leads
605,605,605,201101290MEM,24.6,4.7,3rd quarter,4:54.0,Marc Gasol,MEM,True,2-pointer,1,71-63,'MEM',leads
612,612,612,201101290MEM,24.7,26.6,3rd quarter,0:16.5,Marc Gasol,MEM,True,2-pointer,22,86-65,'MEM',leads
614,614,614,201101290MEM,35.6,9.1,4th quarter,10:30.0,Marc Gasol,MEM,False,2-pointer,12,88-69,'MEM',leads
615,615,615,201101290MEM,25.3,7.0,4th quarter,9:39.0,Marc Gasol,MEM,False,2-pointer,2,88-72,'MEM',leads
619,619,619,201101290MEM,24.6,6.5,4th quarter,8:00.0,Marc Gasol,MEM,True,2-pointer,2,92-74,'MEM',leads
621,621,621,201101290MEM,17.5,13.2,4th quarter,6:22.0,Marc Gasol,MEM,True,2-pointer,10,96-78,'MEM',leads
626,626,626,201101290MEM,20.0,15.2,4th quarter,3:41.0,Marc Gasol,MEM,False,2-pointer,11,100-83,'MEM',leads
557,557,557,201101310MEM,24.2,5.9,1st quarter,10:18.0,Marc Gasol,MEM,True,2-pointer,1,2-7,'ORL',trails
560,560,560,201101310MEM,24.2,5.7,1st quarter,8:46.0,Marc Gasol,MEM,True,2-pointer,1,6-12,'ORL',trails
561,561,561,201101310MEM,23.8,8.9,1st quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,4,8-14,'ORL',trails
562,562,562,201101310MEM,8.5,5.7,1st quarter,7:25.0,Marc Gasol,MEM,False,2-pointer,16,8-17,'ORL',trails
566,566,566,201101310MEM,17.8,9.2,1st quarter,4:17.0,Marc Gasol,MEM,False,2-pointer,7,13-23,'ORL',trails
583,583,583,201101310MEM,20.3,7.2,2nd quarter,4:48.0,Marc Gasol,MEM,True,2-pointer,4,42-44,'ORL',trails
588,588,588,201101310MEM,31.5,13.8,2nd quarter,2:02.0,Marc Gasol,MEM,True,2-pointer,12,50-52,'ORL',trails
594,594,594,201101310MEM,24.1,19.5,3rd quarter,10:57.0,Marc Gasol,MEM,True,2-pointer,15,58-58,'ORL',tied
596,596,596,201101310MEM,24.0,5.4,3rd quarter,10:00.0,Marc Gasol,MEM,True,2-pointer,0,61-60,'ORL',leads
604,604,604,201101310MEM,18.3,11.7,3rd quarter,6:40.0,Marc Gasol,MEM,True,2-pointer,9,74-66,'ORL',leads
626,626,626,201101310MEM,24.1,5.3,4th quarter,2:01.0,Marc Gasol,MEM,True,2-pointer,0,98-96,'ORL',leads
774,774,774,201102020MIN,33.9,5.0,1st quarter,11:42.0,Marc Gasol,MEM,True,2-pointer,10,2-0,'MIN',leads
782,782,782,201102020MIN,21.9,7.0,1st quarter,8:44.0,Marc Gasol,MEM,True,2-pointer,3,8-9,'MIN',trails
787,787,787,201102020MIN,25.5,8.6,1st quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,4,14-12,'MIN',leads
812,812,812,201102020MIN,12.3,7.2,2nd quarter,3:51.0,Marc Gasol,MEM,False,2-pointer,12,42-32,'MIN',leads
828,828,828,201102020MIN,24.0,5.7,3rd quarter,8:20.0,Marc Gasol,MEM,True,2-pointer,1,58-45,'MIN',leads
833,833,833,201102020MIN,25.7,9.7,3rd quarter,5:07.0,Marc Gasol,MEM,False,2-pointer,5,65-49,'MIN',leads
852,852,852,201102020MIN,20.3,7.0,4th quarter,5:40.0,Marc Gasol,MEM,False,2-pointer,4,91-72,'MIN',leads
859,859,859,201102020MIN,24.4,29.4,4th quarter,1:28.0,Marc Gasol,MEM,True,3-pointer,24,102-79,'MIN',leads
1059,1059,1059,201102040MEM,18.1,11.1,1st quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,8,14-10,'MEM',leads
1093,1093,1093,201102040MEM,24.0,12.2,3rd quarter,11:08.0,Marc Gasol,MEM,False,2-pointer,7,52-62,'MEM',trails
1099,1099,1099,201102040MEM,17.6,6.2,3rd quarter,6:57.0,Marc Gasol,MEM,True,2-pointer,7,66-69,'MEM',trails
1103,1103,1103,201102040MEM,23.5,10.3,3rd quarter,4:08.0,Marc Gasol,MEM,False,2-pointer,5,70-73,'MEM',trails
1123,1123,1123,201102040MEM,14.2,7.2,4th quarter,5:17.0,Marc Gasol,MEM,False,2-pointer,10,101-92,'MEM',leads
1129,1129,1129,201102040MEM,24.9,14.4,4th quarter,2:07.0,Marc Gasol,MEM,True,2-pointer,9,111-100,'MEM',leads
491,491,491,201102050HOU,25.7,22.6,1st quarter,11:04.0,Marc Gasol,MEM,True,2-pointer,18,2-0,'HOU',leads
492,492,492,201102050HOU,27.4,5.4,1st quarter,10:12.0,Marc Gasol,MEM,True,2-pointer,3,4-3,'HOU',leads
496,496,496,201102050HOU,22.9,4.7,1st quarter,8:04.0,Marc Gasol,MEM,True,2-pointer,1,8-6,'HOU',leads
501,501,501,201102050HOU,18.6,11.4,1st quarter,6:02.0,Marc Gasol,MEM,False,2-pointer,8,13-12,'HOU',leads
503,503,503,201102050HOU,25.0,13.3,1st quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,8,13-14,'HOU',trails
504,504,504,201102050HOU,22.1,6.1,1st quarter,4:06.0,Marc Gasol,MEM,False,2-pointer,2,13-16,'HOU',trails
509,509,509,201102050HOU,30.5,6.7,1st quarter,1:42.0,Marc Gasol,MEM,True,2-pointer,7,19-18,'HOU',leads
532,532,532,201102050HOU,22.7,5.3,2nd quarter,0:16.9,Marc Gasol,MEM,False,2-pointer,1,49-43,'HOU',leads
540,540,540,201102050HOU,14.3,11.9,3rd quarter,7:55.0,Marc Gasol,MEM,True,2-pointer,12,59-53,'HOU',leads
548,548,548,201102050HOU,22.4,5.7,3rd quarter,3:06.0,Marc Gasol,MEM,False,2-pointer,2,61-65,'HOU',trails
550,550,550,201102050HOU,16.7,6.7,3rd quarter,2:21.0,Marc Gasol,MEM,True,2-pointer,8,65-65,'HOU',tied
551,551,551,201102050HOU,25.3,5.6,3rd quarter,1:47.0,Marc Gasol,MEM,False,2-pointer,1,65-65,'HOU',tied
552,552,552,201102050HOU,15.6,8.6,3rd quarter,1:06.0,Marc Gasol,MEM,True,2-pointer,9,69-65,'HOU',leads
562,562,562,201102050HOU,23.5,13.2,4th quarter,5:20.0,Marc Gasol,MEM,False,2-pointer,8,81-80,'HOU',leads
568,568,568,201102050HOU,22.2,5.6,4th quarter,0:23.9,Marc Gasol,MEM,False,2-pointer,2,87-87,'HOU',tied
737,737,737,201102070MEM,31.0,12.1,1st quarter,9:04.0,Marc Gasol,MEM,False,2-pointer,10,4-4,'LAL',tied
739,739,739,201102070MEM,25.0,24.7,1st quarter,8:14.0,Marc Gasol,MEM,True,2-pointer,20,8-4,'LAL',leads
742,742,742,201102070MEM,21.7,15.5,1st quarter,6:23.0,Marc Gasol,MEM,False,2-pointer,11,11-10,'LAL',leads
747,747,747,201102070MEM,24.6,5.0,1st quarter,2:54.0,Marc Gasol,MEM,True,2-pointer,1,23-16,'LAL',leads
748,748,748,201102070MEM,17.5,7.2,1st quarter,2:02.0,Marc Gasol,MEM,False,2-pointer,7,25-18,'LAL',leads
749,749,749,201102070MEM,24.1,6.2,1st quarter,1:48.0,Marc Gasol,MEM,False,2-pointer,1,25-18,'LAL',leads
750,750,750,201102070MEM,25.0,5.0,1st quarter,1:29.0,Marc Gasol,MEM,True,2-pointer,1,27-19,'LAL',leads
