Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
772,772,772,201102070MEM,25.2,6.7,2nd quarter,0:23.9,Marc Gasol,MEM,False,2-pointer,2,45-48,'LAL',trails
792,792,792,201102070MEM,11.8,8.1,3rd quarter,1:05.0,Marc Gasol,MEM,True,2-pointer,13,66-71,'LAL',trails
793,793,793,201102070MEM,11.0,17.6,4th quarter,11:17.0,Marc Gasol,MEM,False,2-pointer,18,68-73,'LAL',trails
802,802,802,201102070MEM,24.7,5.7,4th quarter,6:01.0,Marc Gasol,MEM,False,2-pointer,1,76-81,'LAL',trails
806,806,806,201102070MEM,31.3,8.1,4th quarter,2:43.0,Marc Gasol,MEM,False,2-pointer,8,76-89,'LAL',trails
807,807,807,201102070MEM,25.0,5.3,4th quarter,2:40.0,Marc Gasol,MEM,False,2-pointer,1,76-89,'LAL',trails
808,808,808,201102070MEM,24.1,5.6,4th quarter,2:38.0,Marc Gasol,MEM,True,2-pointer,1,78-89,'LAL',trails
831,831,831,201102080OKC,24.1,5.0,1st quarter,10:11.0,Marc Gasol,MEM,True,2-pointer,0,4-2,'OKC',leads
832,832,832,201102080OKC,21.7,4.5,1st quarter,9:41.0,Marc Gasol,MEM,False,2-pointer,2,4-2,'OKC',leads
833,833,833,201102080OKC,32.6,12.8,1st quarter,9:11.0,Marc Gasol,MEM,False,2-pointer,12,4-2,'OKC',leads
835,835,835,201102080OKC,24.0,6.1,1st quarter,8:42.0,Marc Gasol,MEM,True,2-pointer,1,8-4,'OKC',leads
861,861,861,201102080OKC,18.9,20.9,2nd quarter,3:48.0,Marc Gasol,MEM,False,2-pointer,17,34-45,'OKC',trails
862,862,862,201102080OKC,21.6,14.4,2nd quarter,2:51.0,Marc Gasol,MEM,True,2-pointer,10,36-47,'OKC',trails
867,867,867,201102080OKC,24.7,4.4,2nd quarter,0:52.0,Marc Gasol,MEM,True,2-pointer,1,43-49,'OKC',trails
874,874,874,201102080OKC,13.7,7.5,3rd quarter,9:05.0,Marc Gasol,MEM,False,2-pointer,11,49-59,'OKC',trails
876,876,876,201102080OKC,24.6,6.4,3rd quarter,7:46.0,Marc Gasol,MEM,False,2-pointer,2,53-61,'OKC',trails
891,891,891,201102080OKC,24.9,4.8,4th quarter,9:08.0,Marc Gasol,MEM,True,2-pointer,1,78-78,'OKC',tied
892,892,892,201102080OKC,21.7,8.3,4th quarter,8:34.0,Marc Gasol,MEM,False,2-pointer,4,78-81,'OKC',trails
744,744,744,201102110MEM,23.9,5.6,1st quarter,10:19.0,Marc Gasol,MEM,True,2-pointer,1,3-0,'MEM',leads
747,747,747,201102110MEM,12.8,22.0,1st quarter,8:32.0,Marc Gasol,MEM,True,2-pointer,20,7-0,'MEM',leads
753,753,753,201102110MEM,24.9,25.1,1st quarter,5:11.0,Marc Gasol,MEM,False,2-pointer,20,13-7,'MEM',leads
768,768,768,201102110MEM,12.8,7.3,2nd quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,11,27-25,'MEM',leads
786,786,786,201102110MEM,25.3,15.1,3rd quarter,5:51.0,Marc Gasol,MEM,True,2-pointer,10,51-60,'MEM',trails
808,808,808,201102110MEM,24.0,5.6,4th quarter,4:52.0,Marc Gasol,MEM,False,2-pointer,1,73-73,'MEM',tied
810,810,810,201102110MEM,39.5,5.6,4th quarter,4:04.0,Marc Gasol,MEM,False,2-pointer,16,73-73,'MEM',tied
690,690,690,201102130MEM,21.1,13.8,1st quarter,10:36.0,Marc Gasol,MEM,True,2-pointer,9,5-2,'DEN',leads
691,691,691,201102130MEM,28.0,8.9,1st quarter,9:21.0,Marc Gasol,MEM,False,2-pointer,6,5-6,'DEN',trails
694,694,694,201102130MEM,24.2,5.0,1st quarter,8:33.0,Marc Gasol,MEM,True,2-pointer,0,7-6,'DEN',leads
706,706,706,201102130MEM,18.6,6.9,1st quarter,0:37.5,Marc Gasol,MEM,True,2-pointer,6,29-23,'DEN',leads
717,717,717,201102130MEM,23.6,5.4,2nd quarter,6:49.0,Marc Gasol,MEM,True,2-pointer,1,40-46,'DEN',trails
719,719,719,201102130MEM,8.8,12.5,2nd quarter,5:39.0,Marc Gasol,MEM,True,2-pointer,17,45-50,'DEN',trails
729,729,729,201102130MEM,24.2,10.6,3rd quarter,11:18.0,Marc Gasol,MEM,False,2-pointer,6,57-67,'DEN',trails
738,738,738,201102130MEM,24.0,10.3,3rd quarter,5:31.0,Marc Gasol,MEM,False,2-pointer,5,67-83,'DEN',trails
544,544,544,201102150MEM,26.1,5.1,1st quarter,11:37.0,Marc Gasol,MEM,True,2-pointer,2,2-0,'MEM',leads
545,545,545,201102150MEM,26.1,8.4,1st quarter,11:05.0,Marc Gasol,MEM,True,2-pointer,4,4-0,'MEM',leads
548,548,548,201102150MEM,16.7,19.5,1st quarter,9:26.0,Marc Gasol,MEM,False,2-pointer,16,8-4,'MEM',leads
550,550,550,201102150MEM,29.1,5.0,1st quarter,8:28.0,Marc Gasol,MEM,False,2-pointer,5,8-6,'MEM',leads
567,567,567,201102150MEM,26.1,6.5,1st quarter,1:04.0,Marc Gasol,MEM,False,2-pointer,3,22-10,'MEM',leads
582,582,582,201102150MEM,23.6,9.4,2nd quarter,3:09.0,Marc Gasol,MEM,True,2-pointer,4,47-34,'MEM',leads
586,586,586,201102150MEM,20.2,7.0,3rd quarter,11:16.0,Marc Gasol,MEM,False,2-pointer,4,55-47,'MEM',leads
606,606,606,201102150MEM,24.2,8.1,3rd quarter,1:47.0,Marc Gasol,MEM,True,2-pointer,3,73-70,'MEM',leads
617,617,617,201102150MEM,24.7,22.9,4th quarter,7:15.0,Marc Gasol,MEM,False,2-pointer,18,87-80,'MEM',leads
171,171,171,201102220DEN,39.9,8.0,1st quarter,5:33.0,Marc Gasol,MEM,False,2-pointer,16,13-15,'DEN',trails
173,173,173,201102220DEN,34.5,7.8,1st quarter,4:32.0,Marc Gasol,MEM,False,2-pointer,11,13-20,'DEN',trails
198,198,198,201102220DEN,21.4,5.6,3rd quarter,10:44.0,Marc Gasol,MEM,True,2-pointer,3,46-63,'DEN',trails
204,204,204,201102220DEN,26.1,6.4,3rd quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,3,53-69,'DEN',trails
228,228,228,201102220DEN,37.3,18.8,4th quarter,6:20.0,Marc Gasol,MEM,False,2-pointer,19,93-110,'DEN',trails
229,229,229,201102220DEN,13.7,5.0,4th quarter,4:18.0,Marc Gasol,MEM,True,2-pointer,10,98-115,'DEN',trails
518,518,518,201102230MIN,16.1,8.3,1st quarter,8:41.0,Marc Gasol,MEM,False,2-pointer,9,10-2,'MIN',leads
519,519,519,201102230MIN,23.6,16.5,1st quarter,8:14.0,Marc Gasol,MEM,True,2-pointer,12,12-4,'MIN',leads
520,520,520,201102230MIN,26.9,19.8,1st quarter,7:45.0,Marc Gasol,MEM,False,2-pointer,15,12-6,'MIN',leads
521,521,521,201102230MIN,26.4,9.2,1st quarter,7:14.0,Marc Gasol,MEM,True,2-pointer,5,14-6,'MIN',leads
543,543,543,201102230MIN,17.0,8.7,2nd quarter,5:15.0,Marc Gasol,MEM,True,2-pointer,8,43-29,'MIN',leads
559,559,559,201102230MIN,24.0,4.0,3rd quarter,10:10.0,Marc Gasol,MEM,False,2-pointer,1,57-44,'MIN',leads
560,560,560,201102230MIN,9.6,6.4,3rd quarter,9:43.0,Marc Gasol,MEM,False,2-pointer,14,57-46,'MIN',leads
568,568,568,201102230MIN,24.6,22.8,3rd quarter,5:52.0,Marc Gasol,MEM,False,2-pointer,18,65-54,'MIN',leads
570,570,570,201102230MIN,29.3,6.1,3rd quarter,5:10.0,Marc Gasol,MEM,True,2-pointer,5,69-56,'MIN',leads
568,568,568,201102260MEM,29.4,12.2,1st quarter,11:13.0,Marc Gasol,MEM,True,2-pointer,9,2-0,'SAC',leads
569,569,569,201102260MEM,17.5,15.5,1st quarter,10:39.0,Marc Gasol,MEM,False,2-pointer,12,2-0,'SAC',leads
572,572,572,201102260MEM,17.3,11.0,1st quarter,9:10.0,Marc Gasol,MEM,True,2-pointer,9,4-2,'SAC',leads
575,575,575,201102260MEM,25.7,6.9,1st quarter,7:50.0,Marc Gasol,MEM,True,2-pointer,3,8-10,'SAC',trails
576,576,576,201102260MEM,31.3,8.3,1st quarter,7:27.0,Marc Gasol,MEM,True,2-pointer,8,10-12,'SAC',trails
588,588,588,201102260MEM,11.8,20.7,1st quarter,1:03.0,Marc Gasol,MEM,False,2-pointer,20,20-27,'SAC',trails
605,605,605,201102260MEM,18.0,9.7,2nd quarter,3:35.0,Marc Gasol,MEM,False,2-pointer,8,44-42,'SAC',leads
606,606,606,201102260MEM,24.6,26.9,2nd quarter,3:10.0,Marc Gasol,MEM,True,2-pointer,22,46-44,'SAC',leads
607,607,607,201102260MEM,26.1,6.5,2nd quarter,2:25.0,Marc Gasol,MEM,True,2-pointer,3,48-46,'SAC',leads
614,614,614,201102260MEM,25.3,6.7,3rd quarter,10:02.0,Marc Gasol,MEM,True,2-pointer,2,62-55,'SAC',leads
615,615,615,201102260MEM,17.6,8.6,3rd quarter,9:33.0,Marc Gasol,MEM,True,2-pointer,7,64-55,'SAC',leads
617,617,617,201102260MEM,19.4,12.8,3rd quarter,8:24.0,Marc Gasol,MEM,False,2-pointer,9,66-57,'SAC',leads
623,623,623,201102260MEM,18.1,12.5,3rd quarter,5:29.0,Marc Gasol,MEM,False,2-pointer,10,74-60,'SAC',leads
628,628,628,201102260MEM,27.4,9.1,3rd quarter,4:17.0,Marc Gasol,MEM,True,2-pointer,5,78-62,'SAC',leads
629,629,629,201102260MEM,24.4,5.1,3rd quarter,3:42.0,Marc Gasol,MEM,True,2-pointer,0,81-62,'SAC',leads
1302,1302,1302,201102270SAS,26.0,7.5,1st quarter,7:12.0,Marc Gasol,MEM,False,2-pointer,3,6-12,'SAS',trails
1308,1308,1308,201102270SAS,23.1,5.9,1st quarter,5:48.0,Marc Gasol,MEM,False,2-pointer,1,8-16,'SAS',trails
1313,1313,1313,201102270SAS,33.1,7.0,1st quarter,3:02.0,Marc Gasol,MEM,False,2-pointer,9,14-20,'SAS',trails
1337,1337,1337,201102270SAS,24.0,6.7,2nd quarter,2:59.0,Marc Gasol,MEM,True,2-pointer,2,27-41,'SAS',trails
1349,1349,1349,201102270SAS,6.8,3.7,3rd quarter,6:14.0,Marc Gasol,MEM,False,2-pointer,17,47-49,'SAS',trails
1355,1355,1355,201102270SAS,26.8,11.3,3rd quarter,2:50.0,Marc Gasol,MEM,False,2-pointer,7,56-52,'SAS',leads
1376,1376,1376,201102270SAS,25.8,5.4,4th quarter,0:28.9,Marc Gasol,MEM,False,2-pointer,2,85-88,'SAS',trails
253,253,253,201103010MEM,20.8,21.5,1st quarter,11:32.0,Marc Gasol,MEM,True,2-pointer,17,2-2,'SAS',tied
265,265,265,201103010MEM,21.3,4.5,1st quarter,5:03.0,Marc Gasol,MEM,False,2-pointer,3,20-14,'SAS',leads
273,273,273,201103010MEM,22.4,6.2,1st quarter,1:12.0,Marc Gasol,MEM,True,2-pointer,2,30-22,'SAS',leads
730,730,730,201103040MEM,16.4,6.9,1st quarter,11:01.0,Marc Gasol,MEM,False,2-pointer,8,1-2,'NOH',trails
733,733,733,201103040MEM,29.0,10.6,1st quarter,8:25.0,Marc Gasol,MEM,False,2-pointer,8,5-4,'NOH',leads
735,735,735,201103040MEM,23.5,5.4,1st quarter,6:42.0,Marc Gasol,MEM,True,2-pointer,1,9-6,'NOH',leads
739,739,739,201103040MEM,23.6,5.7,1st quarter,4:30.0,Marc Gasol,MEM,True,2-pointer,1,13-15,'NOH',trails
756,756,756,201103040MEM,31.5,12.2,2nd quarter,5:15.0,Marc Gasol,MEM,True,2-pointer,10,37-31,'NOH',leads
759,759,759,201103040MEM,35.6,9.8,2nd quarter,2:55.0,Marc Gasol,MEM,False,2-pointer,13,43-35,'NOH',leads
791,791,791,201103040MEM,25.8,7.3,4th quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,3,80-83,'NOH',trails
793,793,793,201103040MEM,14.0,8.1,4th quarter,4:59.0,Marc Gasol,MEM,False,2-pointer,10,83-89,'NOH',trails
301,301,301,201103060DAL,23.5,5.3,1st quarter,11:36.0,Marc Gasol,MEM,True,2-pointer,1,2-0,'DAL',leads
302,302,302,201103060DAL,16.5,22.9,1st quarter,10:56.0,Marc Gasol,MEM,False,2-pointer,19,2-0,'DAL',leads
309,309,309,201103060DAL,24.1,5.6,1st quarter,7:39.0,Marc Gasol,MEM,True,2-pointer,1,8-10,'DAL',trails
310,310,310,201103060DAL,23.2,6.1,1st quarter,6:11.0,Marc Gasol,MEM,True,2-pointer,1,11-15,'DAL',trails
324,324,324,201103060DAL,23.0,6.7,2nd quarter,10:43.0,Marc Gasol,MEM,False,2-pointer,2,21-29,'DAL',trails
331,331,331,201103060DAL,24.2,10.5,2nd quarter,7:28.0,Marc Gasol,MEM,True,2-pointer,6,26-36,'DAL',trails
350,350,350,201103060DAL,23.0,6.7,3rd quarter,8:34.0,Marc Gasol,MEM,True,2-pointer,2,50-59,'DAL',trails
368,368,368,201103060DAL,14.7,5.3,4th quarter,11:06.0,Marc Gasol,MEM,False,2-pointer,9,80-80,'DAL',tied
374,374,374,201103060DAL,24.6,6.5,4th quarter,7:21.0,Marc Gasol,MEM,True,2-pointer,2,87-89,'DAL',trails
393,393,393,201103070MEM,35.3,19.2,1st quarter,11:41.0,Marc Gasol,MEM,True,2-pointer,18,2-0,'OKC',leads
394,394,394,201103070MEM,27.1,13.3,1st quarter,11:04.0,Marc Gasol,MEM,True,2-pointer,9,4-0,'OKC',leads
402,402,402,201103070MEM,18.9,8.6,1st quarter,6:25.0,Marc Gasol,MEM,True,2-pointer,6,14-8,'OKC',leads
406,406,406,201103070MEM,27.1,6.2,1st quarter,3:41.0,Marc Gasol,MEM,True,2-pointer,3,20-12,'OKC',leads
409,409,409,201103070MEM,14.0,6.9,1st quarter,1:09.0,Marc Gasol,MEM,False,2-pointer,10,22-20,'OKC',leads
418,418,418,201103070MEM,23.2,6.7,2nd quarter,8:36.0,Marc Gasol,MEM,True,2-pointer,2,30-30,'OKC',tied
422,422,422,201103070MEM,23.0,7.6,2nd quarter,6:37.0,Marc Gasol,MEM,True,2-pointer,3,35-34,'OKC',leads
423,423,423,201103070MEM,30.2,8.7,2nd quarter,6:01.0,Marc Gasol,MEM,False,2-pointer,7,35-34,'OKC',leads
445,445,445,201103070MEM,29.0,23.7,3rd quarter,7:49.0,Marc Gasol,MEM,True,2-pointer,19,67-54,'OKC',leads
465,465,465,201103070MEM,22.4,6.5,4th quarter,9:28.0,Marc Gasol,MEM,True,2-pointer,2,83-79,'OKC',leads
466,466,466,201103070MEM,25.7,7.3,4th quarter,8:53.0,Marc Gasol,MEM,False,2-pointer,3,85-79,'OKC',leads
467,467,467,201103070MEM,24.2,5.6,4th quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,1,87-79,'OKC',leads
470,470,470,201103070MEM,17.5,8.0,4th quarter,5:47.0,Marc Gasol,MEM,False,2-pointer,7,91-89,'OKC',leads
404,404,404,201103090MEM,22.5,8.6,1st quarter,9:30.0,Marc Gasol,MEM,False,2-pointer,4,6-9,'NYK',trails
405,405,405,201103090MEM,22.4,25.6,1st quarter,8:54.0,Marc Gasol,MEM,True,2-pointer,21,8-12,'NYK',trails
408,408,408,201103090MEM,25.7,8.6,1st quarter,7:48.0,Marc Gasol,MEM,False,2-pointer,4,10-17,'NYK',trails
409,409,409,201103090MEM,24.9,5.6,1st quarter,7:44.0,Marc Gasol,MEM,True,2-pointer,1,12-17,'NYK',trails
412,412,412,201103090MEM,26.0,7.5,1st quarter,5:52.0,Marc Gasol,MEM,False,2-pointer,3,17-22,'NYK',trails
423,423,423,201103090MEM,22.1,7.6,2nd quarter,11:09.0,Marc Gasol,MEM,False,2-pointer,3,27-30,'NYK',trails
437,437,437,201103090MEM,19.9,8.1,2nd quarter,0:37.1,Marc Gasol,MEM,True,2-pointer,5,51-58,'NYK',trails
814,814,814,201103120MIA,20.8,13.2,1st quarter,11:08.0,Marc Gasol,MEM,False,2-pointer,9,0-0,'MIA',tied
819,819,819,201103120MIA,26.0,21.8,1st quarter,8:24.0,Marc Gasol,MEM,True,2-pointer,17,8-8,'MIA',tied
828,828,828,201103120MIA,29.0,12.1,1st quarter,5:22.0,Marc Gasol,MEM,False,2-pointer,9,10-12,'MIA',trails
829,829,829,201103120MIA,22.4,6.5,1st quarter,4:52.0,Marc Gasol,MEM,True,2-pointer,2,12-14,'MIA',trails
832,832,832,201103120MIA,15.9,6.5,1st quarter,3:24.0,Marc Gasol,MEM,True,2-pointer,8,14-19,'MIA',trails
833,833,833,201103120MIA,33.4,6.2,1st quarter,2:15.0,Marc Gasol,MEM,True,2-pointer,9,18-21,'MIA',trails
849,849,849,201103120MIA,22.2,7.0,2nd quarter,7:17.0,Marc Gasol,MEM,True,2-pointer,3,32-37,'MIA',trails
850,850,850,201103120MIA,22.4,11.6,2nd quarter,6:33.0,Marc Gasol,MEM,False,2-pointer,7,32-37,'MIA',trails
854,854,854,201103120MIA,11.8,17.1,2nd quarter,3:46.0,Marc Gasol,MEM,False,2-pointer,17,34-47,'MIA',trails
862,862,862,201103120MIA,16.5,9.1,3rd quarter,9:38.0,Marc Gasol,MEM,False,2-pointer,9,41-62,'MIA',trails
864,864,864,201103120MIA,25.2,12.7,3rd quarter,8:49.0,Marc Gasol,MEM,True,2-pointer,8,43-64,'MIA',trails
410,410,410,201103140MEM,18.0,6.7,1st quarter,11:08.0,Marc Gasol,MEM,False,2-pointer,6,0-0,'MEM',tied
411,411,411,201103140MEM,24.0,7.0,1st quarter,11:03.0,Marc Gasol,MEM,True,2-pointer,2,2-0,'MEM',leads
443,443,443,201103140MEM,28.0,11.0,2nd quarter,3:33.0,Marc Gasol,MEM,True,2-pointer,7,41-30,'MEM',leads
448,448,448,201103140MEM,18.0,20.6,2nd quarter,1:43.0,Marc Gasol,MEM,False,2-pointer,17,45-33,'MEM',leads
167,167,167,201103170NYK,23.2,5.6,1st quarter,9:19.0,Marc Gasol,MEM,False,2-pointer,1,5-7,'NYK',trails
172,172,172,201103170NYK,22.2,4.7,1st quarter,6:58.0,Marc Gasol,MEM,True,2-pointer,2,9-11,'NYK',trails
182,182,182,201103170NYK,18.6,8.1,1st quarter,2:21.0,Marc Gasol,MEM,True,2-pointer,6,25-21,'NYK',leads
188,188,188,201103170NYK,37.3,2.6,1st quarter,0:08.9,Marc Gasol,MEM,False,2-pointer,14,29-26,'NYK',leads
205,205,205,201103170NYK,27.7,9.4,3rd quarter,11:39.0,Marc Gasol,MEM,True,2-pointer,6,53-59,'NYK',trails
226,226,226,201103190MEM,14.2,7.2,1st quarter,10:36.0,Marc Gasol,MEM,True,2-pointer,10,6-0,'IND',leads
235,235,235,201103190MEM,26.8,7.5,1st quarter,5:55.0,Marc Gasol,MEM,False,2-pointer,4,19-4,'IND',leads
239,239,239,201103190MEM,30.2,8.6,1st quarter,3:41.0,Marc Gasol,MEM,False,2-pointer,7,22-11,'IND',leads
255,255,255,201103190MEM,24.1,5.1,2nd quarter,6:22.0,Marc Gasol,MEM,True,2-pointer,0,44-27,'IND',leads
256,256,256,201103190MEM,27.4,10.2,2nd quarter,5:36.0,Marc Gasol,MEM,True,2-pointer,6,46-29,'IND',leads
258,258,258,201103190MEM,25.2,6.1,2nd quarter,4:27.0,Marc Gasol,MEM,True,2-pointer,2,50-29,'IND',leads
267,267,267,201103190MEM,29.3,25.1,3rd quarter,10:33.0,Marc Gasol,MEM,False,2-pointer,21,60-43,'IND',leads
558,558,558,201103210MEM,24.2,5.0,1st quarter,10:07.0,Marc Gasol,MEM,False,2-pointer,0,0-5,'UTA',trails
561,561,561,201103210MEM,25.3,9.2,1st quarter,9:26.0,Marc Gasol,MEM,False,2-pointer,4,0-5,'UTA',trails
562,562,562,201103210MEM,24.6,5.7,1st quarter,9:23.0,Marc Gasol,MEM,True,2-pointer,1,2-5,'UTA',trails
563,563,563,201103210MEM,26.9,8.0,1st quarter,8:43.0,Marc Gasol,MEM,False,2-pointer,4,2-6,'UTA',trails
596,596,596,201103210MEM,23.3,4.8,2nd quarter,2:46.0,Marc Gasol,MEM,True,2-pointer,1,48-36,'UTA',leads
597,597,597,201103210MEM,24.6,5.0,2nd quarter,2:02.0,Marc Gasol,MEM,True,2-pointer,1,50-38,'UTA',leads
618,618,618,201103210MEM,17.5,9.5,3rd quarter,1:23.0,Marc Gasol,MEM,True,2-pointer,8,80-63,'UTA',leads
620,620,620,201103210MEM,25.7,5.1,3rd quarter,0:34.9,Marc Gasol,MEM,False,2-pointer,2,80-63,'UTA',leads
621,621,621,201103210MEM,29.0,16.0,3rd quarter,0:03.9,Marc Gasol,MEM,False,2-pointer,12,80-65,'UTA',leads
6,6,6,201103230BOS,26.8,8.0,1st quarter,7:51.0,Marc Gasol,MEM,False,2-pointer,4,5-8,'BOS',trails
14,14,14,201103230BOS,16.2,7.2,1st quarter,3:34.0,Marc Gasol,MEM,False,2-pointer,8,14-11,'BOS',leads
32,32,32,201103230BOS,23.5,5.7,2nd quarter,4:05.0,Marc Gasol,MEM,True,2-pointer,1,38-34,'BOS',leads
33,33,33,201103230BOS,23.3,4.7,2nd quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,1,40-37,'BOS',leads
41,41,41,201103230BOS,24.0,5.6,3rd quarter,10:40.0,Marc Gasol,MEM,True,2-pointer,1,49-47,'BOS',leads
47,47,47,201103230BOS,15.1,8.0,3rd quarter,8:01.0,Marc Gasol,MEM,True,2-pointer,9,56-51,'BOS',leads
48,48,48,201103230BOS,27.6,21.4,3rd quarter,7:20.0,Marc Gasol,MEM,False,2-pointer,17,56-53,'BOS',leads
52,52,52,201103230BOS,15.3,11.7,3rd quarter,6:04.0,Marc Gasol,MEM,False,2-pointer,11,58-57,'BOS',leads
81,81,81,201103230BOS,24.0,8.4,4th quarter,1:02.0,Marc Gasol,MEM,True,2-pointer,3,88-85,'BOS',leads
177,177,177,201103250CHI,26.6,10.0,2nd quarter,0:28.9,Marc Gasol,MEM,False,2-pointer,6,46-47,'CHI',trails
179,179,179,201103250CHI,22.2,6.2,3rd quarter,10:52.0,Marc Gasol,MEM,True,2-pointer,2,48-49,'CHI',trails
181,181,181,201103250CHI,24.4,7.3,3rd quarter,9:59.0,Marc Gasol,MEM,True,2-pointer,2,50-49,'CHI',leads
182,182,182,201103250CHI,21.9,10.0,3rd quarter,9:16.0,Marc Gasol,MEM,False,2-pointer,5,50-49,'CHI',leads
183,183,183,201103250CHI,25.8,6.9,3rd quarter,8:52.0,Marc Gasol,MEM,True,2-pointer,3,52-51,'CHI',leads
191,191,191,201103250CHI,29.1,22.2,3rd quarter,4:23.0,Marc Gasol,MEM,True,2-pointer,18,60-65,'CHI',trails
192,192,192,201103250CHI,25.2,6.2,3rd quarter,3:29.0,Marc Gasol,MEM,True,2-pointer,2,62-67,'CHI',trails
193,193,193,201103250CHI,38.1,6.9,3rd quarter,2:37.0,Marc Gasol,MEM,True,2-pointer,14,65-69,'CHI',trails
592,592,592,201103270MEM,17.3,8.1,1st quarter,10:36.0,Marc Gasol,MEM,True,2-pointer,7,2-7,'SAS',trails
595,595,595,201103270MEM,23.2,5.7,1st quarter,7:51.0,Marc Gasol,MEM,False,2-pointer,1,7-10,'SAS',trails
596,596,596,201103270MEM,25.2,5.4,1st quarter,7:23.0,Marc Gasol,MEM,True,2-pointer,1,9-13,'SAS',trails
597,597,597,201103270MEM,24.4,6.1,1st quarter,5:58.0,Marc Gasol,MEM,False,2-pointer,1,9-16,'SAS',trails
621,621,621,201103270MEM,24.9,6.2,2nd quarter,5:23.0,Marc Gasol,MEM,True,2-pointer,2,39-38,'SAS',leads
629,629,629,201103270MEM,24.1,9.4,2nd quarter,0:13.8,Marc Gasol,MEM,True,2-pointer,4,55-48,'SAS',leads
636,636,636,201103270MEM,11.3,20.1,3rd quarter,8:28.0,Marc Gasol,MEM,False,2-pointer,20,63-59,'SAS',leads
642,642,642,201103270MEM,28.7,14.1,3rd quarter,5:39.0,Marc Gasol,MEM,False,2-pointer,10,68-61,'SAS',leads
659,659,659,201103270MEM,18.4,6.2,4th quarter,5:11.0,Marc Gasol,MEM,False,2-pointer,6,89-94,'SAS',trails
667,667,667,201103270MEM,17.8,8.6,4th quarter,0:36.1,Marc Gasol,MEM,True,2-pointer,7,105-101,'SAS',leads
865,865,865,201103300MEM,20.0,6.4,1st quarter,9:38.0,Marc Gasol,MEM,True,2-pointer,4,2-0,'MEM',leads
879,879,879,201103300MEM,23.8,5.3,1st quarter,1:49.0,Marc Gasol,MEM,True,2-pointer,0,25-19,'MEM',leads
883,883,883,201103300MEM,19.5,6.4,2nd quarter,11:21.0,Marc Gasol,MEM,False,2-pointer,5,29-24,'MEM',leads
898,898,898,201103300MEM,19.7,6.9,2nd quarter,1:11.0,Marc Gasol,MEM,True,2-pointer,5,48-48,'MEM',tied
908,908,908,201103300MEM,25.2,19.5,3rd quarter,5:56.0,Marc Gasol,MEM,True,2-pointer,15,62-64,'MEM',trails
802,802,802,201104010NOH,21.6,10.5,1st quarter,8:49.0,Marc Gasol,MEM,False,2-pointer,6,7-6,'NOH',leads
803,803,803,201104010NOH,25.8,5.7,1st quarter,8:16.0,Marc Gasol,MEM,True,2-pointer,2,9-6,'NOH',leads
828,828,828,201104010NOH,23.8,5.6,2nd quarter,5:44.0,Marc Gasol,MEM,True,2-pointer,1,35-22,'NOH',leads
831,831,831,201104010NOH,12.1,16.9,2nd quarter,4:27.0,Marc Gasol,MEM,False,2-pointer,17,37-24,'NOH',leads
837,837,837,201104010NOH,28.3,8.1,2nd quarter,0:50.9,Marc Gasol,MEM,False,2-pointer,5,46-34,'NOH',leads
838,838,838,201104010NOH,34.0,5.6,2nd quarter,0:47.9,Marc Gasol,MEM,True,2-pointer,10,48-34,'NOH',leads
839,839,839,201104010NOH,48.1,18.7,2nd quarter,0:00.0,Marc Gasol,MEM,True,3-pointer,28,51-38,'NOH',leads
840,840,840,201104010NOH,21.4,5.9,3rd quarter,10:30.0,Marc Gasol,MEM,False,2-pointer,3,53-41,'NOH',leads
864,864,864,201104010NOH,16.5,6.7,4th quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,8,84-71,'NOH',leads
