Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
867,867,867,201104010NOH,16.9,19.8,4th quarter,2:32.0,Marc Gasol,MEM,True,2-pointer,16,90-77,'NOH',leads
570,570,570,201104020MEM,13.4,13.3,1st quarter,6:25.0,Marc Gasol,MEM,True,2-pointer,13,19-9,'MEM',leads
574,574,574,201104020MEM,27.7,19.5,1st quarter,4:47.0,Marc Gasol,MEM,False,2-pointer,15,21-11,'MEM',leads
583,583,583,201104020MEM,24.7,5.9,1st quarter,1:03.0,Marc Gasol,MEM,True,2-pointer,1,27-19,'MEM',leads
584,584,584,201104020MEM,26.1,9.4,1st quarter,0:26.9,Marc Gasol,MEM,False,2-pointer,5,27-20,'MEM',leads
585,585,585,201104020MEM,24.0,5.4,1st quarter,0:25.0,Marc Gasol,MEM,True,2-pointer,0,29-20,'MEM',leads
603,603,603,201104020MEM,17.0,9.4,2nd quarter,2:41.0,Marc Gasol,MEM,True,2-pointer,8,52-38,'MEM',leads
613,613,613,201104020MEM,34.2,7.6,3rd quarter,10:19.0,Marc Gasol,MEM,True,2-pointer,11,62-46,'MEM',leads
1217,1217,1217,201104050MEM,30.7,15.2,1st quarter,9:05.0,Marc Gasol,MEM,False,2-pointer,12,4-4,'MEM',tied
1224,1224,1224,201104050MEM,27.7,12.8,1st quarter,5:11.0,Marc Gasol,MEM,True,2-pointer,9,14-10,'MEM',leads
1226,1226,1226,201104050MEM,24.7,5.0,1st quarter,3:21.0,Marc Gasol,MEM,True,2-pointer,1,16-12,'MEM',leads
1242,1242,1242,201104050MEM,23.3,6.4,2nd quarter,7:25.0,Marc Gasol,MEM,False,2-pointer,2,30-23,'MEM',leads
1246,1246,1246,201104050MEM,35.9,9.8,2nd quarter,6:01.0,Marc Gasol,MEM,False,2-pointer,13,32-23,'MEM',leads
1251,1251,1251,201104050MEM,25.5,6.4,2nd quarter,2:46.0,Marc Gasol,MEM,True,2-pointer,2,39-30,'MEM',leads
1252,1252,1252,201104050MEM,27.9,8.3,2nd quarter,2:15.0,Marc Gasol,MEM,True,2-pointer,5,41-30,'MEM',leads
1264,1264,1264,201104050MEM,27.1,4.0,3rd quarter,8:33.0,Marc Gasol,MEM,False,2-pointer,3,52-46,'MEM',leads
1266,1266,1266,201104050MEM,18.0,9.1,3rd quarter,7:02.0,Marc Gasol,MEM,True,2-pointer,7,56-46,'MEM',leads
1270,1270,1270,201104050MEM,26.1,9.2,3rd quarter,4:01.0,Marc Gasol,MEM,True,2-pointer,5,63-50,'MEM',leads
1280,1280,1280,201104050MEM,30.2,9.8,4th quarter,9:42.0,Marc Gasol,MEM,False,2-pointer,8,68-63,'MEM',leads
899,899,899,201104080MEM,12.3,4.4,1st quarter,8:39.0,Marc Gasol,MEM,False,2-pointer,12,9-4,'SAC',leads
901,901,901,201104080MEM,27.1,10.2,1st quarter,7:59.0,Marc Gasol,MEM,False,2-pointer,6,9-6,'SAC',leads
912,912,912,201104080MEM,22.7,6.1,1st quarter,2:10.0,Marc Gasol,MEM,True,2-pointer,2,24-17,'SAC',leads
916,916,916,201104080MEM,18.4,7.8,2nd quarter,11:27.0,Marc Gasol,MEM,False,2-pointer,6,28-23,'SAC',leads
931,931,931,201104080MEM,34.0,10.5,2nd quarter,4:09.0,Marc Gasol,MEM,True,2-pointer,11,39-33,'SAC',leads
932,932,932,201104080MEM,23.6,7.5,2nd quarter,3:17.0,Marc Gasol,MEM,True,2-pointer,3,41-35,'SAC',leads
936,936,936,201104080MEM,24.2,10.2,3rd quarter,11:23.0,Marc Gasol,MEM,False,2-pointer,5,46-43,'SAC',leads
937,937,937,201104080MEM,26.3,5.3,3rd quarter,11:06.0,Marc Gasol,MEM,True,2-pointer,2,48-43,'SAC',leads
938,938,938,201104080MEM,22.7,6.1,3rd quarter,10:32.0,Marc Gasol,MEM,False,2-pointer,2,49-46,'SAC',leads
940,940,940,201104080MEM,24.0,13.0,3rd quarter,9:02.0,Marc Gasol,MEM,False,2-pointer,8,52-51,'SAC',leads
957,957,957,201104080MEM,19.9,10.0,4th quarter,11:40.0,Marc Gasol,MEM,True,2-pointer,6,79-67,'SAC',leads
910,910,910,201104100MEM,22.4,13.9,1st quarter,10:13.0,Marc Gasol,MEM,True,2-pointer,9,4-5,'NOH',trails
915,915,915,201104100MEM,18.9,20.3,1st quarter,6:58.0,Marc Gasol,MEM,True,2-pointer,16,12-16,'NOH',trails
924,924,924,201104100MEM,24.9,10.0,1st quarter,1:22.0,Marc Gasol,MEM,True,2-pointer,5,28-27,'NOH',leads
925,925,925,201104100MEM,17.0,20.1,1st quarter,0:43.9,Marc Gasol,MEM,False,2-pointer,17,28-30,'NOH',trails
946,946,946,201104100MEM,22.9,6.4,3rd quarter,9:39.0,Marc Gasol,MEM,True,2-pointer,2,58-50,'NOH',leads
947,947,947,201104100MEM,24.7,5.0,3rd quarter,8:59.0,Marc Gasol,MEM,True,2-pointer,1,60-52,'NOH',leads
948,948,948,201104100MEM,26.3,8.9,3rd quarter,8:14.0,Marc Gasol,MEM,False,2-pointer,5,60-52,'NOH',leads
331,331,331,201104120POR,24.0,9.7,1st quarter,11:22.0,Marc Gasol,MEM,False,2-pointer,5,0-0,'POR',tied
337,337,337,201104120POR,20.5,5.0,1st quarter,8:10.0,Marc Gasol,MEM,False,2-pointer,4,8-5,'POR',leads
340,340,340,201104120POR,24.6,4.4,1st quarter,5:31.0,Marc Gasol,MEM,True,2-pointer,1,13-12,'POR',leads
348,348,348,201104120POR,13.4,8.0,1st quarter,1:24.0,Marc Gasol,MEM,False,2-pointer,11,22-22,'POR',tied
350,350,350,201104120POR,25.7,21.8,1st quarter,0:23.9,Marc Gasol,MEM,False,2-pointer,17,25-25,'POR',tied
353,353,353,201104120POR,20.0,9.6,2nd quarter,11:44.0,Marc Gasol,MEM,True,2-pointer,6,27-27,'POR',tied
369,369,369,201104120POR,34.6,9.8,2nd quarter,1:26.0,Marc Gasol,MEM,True,2-pointer,12,43-43,'POR',tied
373,373,373,201104120POR,24.9,11.6,3rd quarter,11:02.0,Marc Gasol,MEM,True,2-pointer,7,49-45,'POR',leads
383,383,383,201104120POR,26.8,6.9,3rd quarter,5:10.0,Marc Gasol,MEM,False,2-pointer,3,54-56,'POR',trails
976,976,976,201104130LAC,19.5,13.2,1st quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,9,0-0,'MEM',tied
1008,1008,1008,201104130LAC,17.2,21.7,2nd quarter,6:07.0,Marc Gasol,MEM,True,2-pointer,18,31-46,'MEM',trails
1009,1009,1009,201104130LAC,21.4,8.7,2nd quarter,5:32.0,Marc Gasol,MEM,False,2-pointer,5,31-46,'MEM',trails
1012,1012,1012,201104130LAC,18.4,6.2,2nd quarter,4:31.0,Marc Gasol,MEM,True,2-pointer,6,33-48,'MEM',trails
1013,1013,1013,201104130LAC,23.6,6.5,2nd quarter,3:55.0,Marc Gasol,MEM,True,2-pointer,2,35-50,'MEM',trails
1017,1017,1017,201104130LAC,13.5,16.9,2nd quarter,1:51.0,Marc Gasol,MEM,True,2-pointer,16,37-58,'MEM',trails
1023,1023,1023,201104130LAC,28.0,24.7,3rd quarter,9:38.0,Marc Gasol,MEM,False,2-pointer,20,44-71,'MEM',trails
1028,1028,1028,201104130LAC,28.0,5.6,3rd quarter,7:13.0,Marc Gasol,MEM,True,2-pointer,4,52-76,'MEM',trails
1041,1041,1041,201104130LAC,23.2,6.2,4th quarter,11:39.0,Marc Gasol,MEM,False,2-pointer,1,74-92,'MEM',trails
1042,1042,1042,201104130LAC,22.7,7.0,4th quarter,11:38.0,Marc Gasol,MEM,False,2-pointer,2,74-92,'MEM',trails
1044,1044,1044,201104130LAC,22.5,8.4,4th quarter,10:08.0,Marc Gasol,MEM,False,2-pointer,4,76-94,'MEM',trails
460,460,460,201104170SAS,23.3,6.5,1st quarter,11:20.0,Marc Gasol,MEM,True,2-pointer,2,2-0,'SAS',leads
471,471,471,201104170SAS,34.3,20.3,1st quarter,3:25.0,Marc Gasol,MEM,True,2-pointer,18,20-16,'SAS',leads
473,473,473,201104170SAS,31.3,6.5,1st quarter,2:28.0,Marc Gasol,MEM,True,2-pointer,7,22-18,'SAS',leads
485,485,485,201104170SAS,23.3,19.5,2nd quarter,5:49.0,Marc Gasol,MEM,True,2-pointer,15,35-34,'SAS',leads
495,495,495,201104170SAS,13.4,9.7,3rd quarter,10:04.0,Marc Gasol,MEM,True,2-pointer,12,51-47,'SAS',leads
497,497,497,201104170SAS,19.5,17.3,3rd quarter,8:24.0,Marc Gasol,MEM,False,2-pointer,13,51-54,'SAS',trails
502,502,502,201104170SAS,31.5,5.6,3rd quarter,5:31.0,Marc Gasol,MEM,True,2-pointer,8,55-59,'SAS',trails
506,506,506,201104170SAS,24.2,4.8,3rd quarter,2:41.0,Marc Gasol,MEM,True,2-pointer,0,64-70,'SAS',trails
524,524,524,201104170SAS,23.0,5.4,4th quarter,2:47.0,Marc Gasol,MEM,True,2-pointer,1,94-88,'SAS',leads
525,525,525,201104170SAS,24.1,4.0,4th quarter,0:56.7,Marc Gasol,MEM,True,2-pointer,1,96-98,'SAS',trails
304,304,304,201104200SAS,22.9,20.7,1st quarter,6:50.0,Marc Gasol,MEM,False,2-pointer,16,6-10,'SAS',trails
316,316,316,201104200SAS,23.3,11.1,1st quarter,0:47.9,Marc Gasol,MEM,False,2-pointer,6,17-17,'SAS',tied
325,325,325,201104200SAS,18.0,10.0,2nd quarter,8:25.0,Marc Gasol,MEM,True,2-pointer,8,26-26,'SAS',tied
338,338,338,201104200SAS,23.3,7.0,2nd quarter,1:11.0,Marc Gasol,MEM,False,2-pointer,2,44-39,'SAS',leads
340,340,340,201104200SAS,18.9,11.3,2nd quarter,0:08.9,Marc Gasol,MEM,False,2-pointer,8,44-41,'SAS',leads
345,345,345,201104200SAS,19.9,21.7,3rd quarter,8:59.0,Marc Gasol,MEM,False,2-pointer,17,48-45,'SAS',leads
348,348,348,201104200SAS,21.7,5.4,3rd quarter,7:18.0,Marc Gasol,MEM,False,2-pointer,2,48-52,'SAS',trails
350,350,350,201104200SAS,24.6,9.4,3rd quarter,6:04.0,Marc Gasol,MEM,False,2-pointer,4,48-56,'SAS',trails
359,359,359,201104200SAS,22.1,14.4,3rd quarter,0:57.9,Marc Gasol,MEM,True,2-pointer,10,63-63,'SAS',tied
390,390,390,201104230MEM,18.1,8.0,1st quarter,11:02.0,Marc Gasol,MEM,False,2-pointer,7,1-0,'SAS',leads
396,396,396,201104230MEM,26.0,7.5,1st quarter,7:28.0,Marc Gasol,MEM,False,2-pointer,3,6-4,'SAS',leads
400,400,400,201104230MEM,23.0,5.6,1st quarter,4:11.0,Marc Gasol,MEM,True,2-pointer,1,13-12,'SAS',leads
401,401,401,201104230MEM,17.2,7.8,1st quarter,3:20.0,Marc Gasol,MEM,True,2-pointer,7,18-14,'SAS',leads
405,405,405,201104230MEM,22.2,5.9,1st quarter,1:27.0,Marc Gasol,MEM,True,2-pointer,2,27-20,'SAS',leads
418,418,418,201104230MEM,26.8,9.2,2nd quarter,6:56.0,Marc Gasol,MEM,False,2-pointer,5,41-31,'SAS',leads
425,425,425,201104230MEM,23.8,8.1,2nd quarter,2:25.0,Marc Gasol,MEM,True,2-pointer,3,51-37,'SAS',leads
432,432,432,201104230MEM,11.8,19.3,3rd quarter,10:38.0,Marc Gasol,MEM,False,2-pointer,19,54-45,'SAS',leads
437,437,437,201104230MEM,25.2,6.2,3rd quarter,7:17.0,Marc Gasol,MEM,True,2-pointer,2,61-50,'SAS',leads
439,439,439,201104230MEM,22.1,7.6,3rd quarter,5:36.0,Marc Gasol,MEM,False,2-pointer,3,65-53,'SAS',leads
447,447,447,201104230MEM,33.7,6.5,3rd quarter,1:37.0,Marc Gasol,MEM,False,2-pointer,10,69-60,'SAS',leads
457,457,457,201104230MEM,23.6,9.1,4th quarter,7:50.0,Marc Gasol,MEM,True,2-pointer,4,77-75,'SAS',leads
461,461,461,201104230MEM,15.8,21.7,4th quarter,2:32.0,Marc Gasol,MEM,True,2-pointer,19,88-84,'SAS',leads
393,393,393,201104250MEM,24.1,17.6,1st quarter,7:27.0,Marc Gasol,MEM,True,2-pointer,13,8-10,'SAS',trails
399,399,399,201104250MEM,17.6,6.2,1st quarter,2:11.0,Marc Gasol,MEM,False,2-pointer,7,15-18,'SAS',trails
413,413,413,201104250MEM,21.4,6.5,2nd quarter,7:28.0,Marc Gasol,MEM,True,2-pointer,3,32-33,'SAS',trails
427,427,427,201104250MEM,13.4,12.2,3rd quarter,10:29.0,Marc Gasol,MEM,False,2-pointer,13,52-50,'SAS',leads
439,439,439,201104250MEM,23.2,6.1,3rd quarter,2:05.0,Marc Gasol,MEM,True,2-pointer,1,72-63,'SAS',leads
326,326,326,201104270SAS,11.0,17.3,1st quarter,9:33.0,Marc Gasol,MEM,False,2-pointer,18,2-0,'SAS',leads
328,328,328,201104270SAS,11.8,5.4,1st quarter,8:45.0,Marc Gasol,MEM,True,2-pointer,12,4-2,'SAS',leads
331,331,331,201104270SAS,16.9,11.0,1st quarter,7:04.0,Marc Gasol,MEM,False,2-pointer,9,8-6,'SAS',leads
332,332,332,201104270SAS,23.8,22.6,1st quarter,6:47.0,Marc Gasol,MEM,False,2-pointer,18,8-6,'SAS',leads
338,338,338,201104270SAS,22.9,10.3,1st quarter,3:04.0,Marc Gasol,MEM,False,2-pointer,5,12-13,'SAS',trails
339,339,339,201104270SAS,16.5,5.7,1st quarter,2:13.0,Marc Gasol,MEM,False,2-pointer,8,12-15,'SAS',trails
361,361,361,201104270SAS,25.7,5.4,3rd quarter,11:16.0,Marc Gasol,MEM,False,2-pointer,2,42-53,'SAS',trails
362,362,362,201104270SAS,20.8,7.5,3rd quarter,10:52.0,Marc Gasol,MEM,False,2-pointer,4,42-53,'SAS',trails
366,366,366,201104270SAS,24.0,10.3,3rd quarter,9:18.0,Marc Gasol,MEM,True,2-pointer,5,46-55,'SAS',trails
367,367,367,201104270SAS,22.2,4.4,3rd quarter,8:17.0,Marc Gasol,MEM,False,2-pointer,2,48-55,'SAS',trails
372,372,372,201104270SAS,25.2,5.3,3rd quarter,4:28.0,Marc Gasol,MEM,True,2-pointer,1,56-60,'SAS',trails
373,373,373,201104270SAS,11.7,6.4,3rd quarter,3:52.0,Marc Gasol,MEM,True,2-pointer,12,59-62,'SAS',trails
379,379,379,201104270SAS,25.2,5.1,3rd quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,1,68-63,'SAS',leads
406,406,406,201104270SAS,40.0,17.6,1st overtime,0:21.2,Marc Gasol,MEM,False,2-pointer,20,103-105,'SAS',trails
90,90,90,201104290MEM,27.2,5.4,1st quarter,9:10.0,Marc Gasol,MEM,True,2-pointer,3,10-2,'SAS',leads
108,108,108,201104290MEM,24.0,6.2,2nd quarter,11:35.0,Marc Gasol,MEM,True,2-pointer,1,26-18,'SAS',leads
120,120,120,201104290MEM,17.3,8.3,2nd quarter,1:24.0,Marc Gasol,MEM,False,2-pointer,7,43-40,'SAS',leads
121,121,121,201104290MEM,12.9,8.6,2nd quarter,0:51.9,Marc Gasol,MEM,False,2-pointer,12,43-41,'SAS',leads
130,130,130,201104290MEM,18.8,5.6,3rd quarter,7:27.0,Marc Gasol,MEM,True,2-pointer,5,54-49,'SAS',leads
135,135,135,201104290MEM,24.7,5.6,3rd quarter,5:05.0,Marc Gasol,MEM,True,2-pointer,1,60-57,'SAS',leads
136,136,136,201104290MEM,24.7,9.4,3rd quarter,3:24.0,Marc Gasol,MEM,True,2-pointer,4,63-59,'SAS',leads
137,137,137,201104290MEM,23.8,6.1,3rd quarter,2:43.0,Marc Gasol,MEM,True,2-pointer,1,65-61,'SAS',leads
148,148,148,201104290MEM,21.7,6.9,4th quarter,7:01.0,Marc Gasol,MEM,False,2-pointer,3,77-74,'SAS',leads
147,147,147,201105010OKC,19.1,8.9,1st quarter,8:41.0,Marc Gasol,MEM,True,2-pointer,6,9-6,'OKC',leads
150,150,150,201105010OKC,24.1,24.0,1st quarter,7:13.0,Marc Gasol,MEM,True,2-pointer,19,11-8,'OKC',leads
162,162,162,201105010OKC,23.2,5.6,1st quarter,0:35.0,Marc Gasol,MEM,True,2-pointer,1,28-24,'OKC',leads
189,189,189,201105010OKC,21.6,10.6,3rd quarter,11:33.0,Marc Gasol,MEM,False,2-pointer,6,57-47,'OKC',leads
193,193,193,201105010OKC,20.8,5.1,3rd quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,3,61-56,'OKC',leads
202,202,202,201105010OKC,21.7,7.5,3rd quarter,5:56.0,Marc Gasol,MEM,True,2-pointer,3,71-65,'OKC',leads
207,207,207,201105010OKC,24.7,7.0,3rd quarter,3:38.0,Marc Gasol,MEM,True,2-pointer,2,75-69,'OKC',leads
212,212,212,201105010OKC,31.5,4.8,3rd quarter,1:17.0,Marc Gasol,MEM,True,2-pointer,8,82-71,'OKC',leads
214,214,214,201105010OKC,24.1,20.4,3rd quarter,0:02.6,Marc Gasol,MEM,True,2-pointer,15,84-71,'OKC',leads
215,215,215,201105010OKC,24.9,23.6,4th quarter,11:33.0,Marc Gasol,MEM,True,2-pointer,19,86-71,'OKC',leads
229,229,229,201105010OKC,23.5,19.2,4th quarter,1:58.0,Marc Gasol,MEM,True,2-pointer,14,104-93,'OKC',leads
159,159,159,201105030OKC,9.9,5.0,1st quarter,8:41.0,Marc Gasol,MEM,True,2-pointer,14,6-3,'OKC',leads
161,161,161,201105030OKC,13.5,7.8,1st quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,11,6-3,'OKC',leads
162,162,162,201105030OKC,23.0,16.9,1st quarter,6:53.0,Marc Gasol,MEM,False,2-pointer,12,6-5,'OKC',leads
169,169,169,201105030OKC,16.7,11.3,1st quarter,1:31.0,Marc Gasol,MEM,False,2-pointer,10,14-20,'OKC',trails
188,188,188,201105030OKC,20.5,8.9,2nd quarter,3:44.0,Marc Gasol,MEM,False,2-pointer,5,37-43,'OKC',trails
223,223,223,201105030OKC,26.9,6.1,4th quarter,3:41.0,Marc Gasol,MEM,True,2-pointer,3,89-101,'OKC',trails
225,225,225,201105030OKC,23.0,8.3,4th quarter,2:45.0,Marc Gasol,MEM,True,2-pointer,3,91-101,'OKC',trails
229,229,229,201105030OKC,22.4,11.6,4th quarter,0:35.0,Marc Gasol,MEM,False,2-pointer,7,98-106,'OKC',trails
230,230,230,201105030OKC,18.8,8.3,4th quarter,0:19.9,Marc Gasol,MEM,False,2-pointer,6,98-108,'OKC',trails
249,249,249,201105070MEM,26.9,9.5,1st quarter,5:54.0,Marc Gasol,MEM,False,2-pointer,5,6-13,'OKC',trails
250,250,250,201105070MEM,19.5,5.6,1st quarter,5:30.0,Marc Gasol,MEM,True,2-pointer,5,8-13,'OKC',trails
251,251,251,201105070MEM,11.7,11.7,1st quarter,4:47.0,Marc Gasol,MEM,True,2-pointer,14,10-15,'OKC',trails
254,254,254,201105070MEM,25.3,5.0,1st quarter,2:18.0,Marc Gasol,MEM,False,2-pointer,1,12-15,'OKC',trails
271,271,271,201105070MEM,24.0,6.7,2nd quarter,6:22.0,Marc Gasol,MEM,False,2-pointer,2,31-33,'OKC',trails
272,272,272,201105070MEM,20.8,6.5,2nd quarter,6:04.0,Marc Gasol,MEM,False,2-pointer,4,31-36,'OKC',trails
274,274,274,201105070MEM,22.9,14.6,2nd quarter,4:17.0,Marc Gasol,MEM,True,2-pointer,10,35-40,'OKC',trails
281,281,281,201105070MEM,23.2,5.3,3rd quarter,11:36.0,Marc Gasol,MEM,False,2-pointer,1,43-51,'OKC',trails
284,284,284,201105070MEM,21.1,13.6,3rd quarter,9:19.0,Marc Gasol,MEM,False,2-pointer,9,45-57,'OKC',trails
285,285,285,201105070MEM,24.0,5.1,3rd quarter,8:56.0,Marc Gasol,MEM,True,2-pointer,0,47-57,'OKC',trails
288,288,288,201105070MEM,22.5,6.5,3rd quarter,5:36.0,Marc Gasol,MEM,False,2-pointer,2,52-66,'OKC',trails
290,290,290,201105070MEM,26.4,6.7,3rd quarter,5:23.0,Marc Gasol,MEM,False,2-pointer,3,52-66,'OKC',trails
292,292,292,201105070MEM,5.0,10.5,3rd quarter,4:15.0,Marc Gasol,MEM,False,2-pointer,20,54-68,'OKC',trails
326,326,326,201105070MEM,17.8,16.8,1st overtime,2:16.0,Marc Gasol,MEM,False,2-pointer,13,92-88,'OKC',leads
242,242,242,201105090MEM,24.4,5.9,1st quarter,11:39.0,Marc Gasol,MEM,True,2-pointer,1,2-0,'OKC',leads
251,251,251,201105090MEM,22.5,6.2,1st quarter,7:35.0,Marc Gasol,MEM,True,2-pointer,2,14-4,'OKC',leads
258,258,258,201105090MEM,36.7,20.6,1st quarter,3:04.0,Marc Gasol,MEM,True,2-pointer,20,22-13,'OKC',leads
259,259,259,201105090MEM,31.5,8.1,1st quarter,2:32.0,Marc Gasol,MEM,True,2-pointer,8,24-13,'OKC',leads
269,269,269,201105090MEM,23.5,5.1,2nd quarter,7:36.0,Marc Gasol,MEM,True,2-pointer,1,39-22,'OKC',leads
270,270,270,201105090MEM,29.3,13.6,2nd quarter,7:00.0,Marc Gasol,MEM,False,2-pointer,10,39-25,'OKC',leads
281,281,281,201105090MEM,23.6,6.5,2nd quarter,0:01.0,Marc Gasol,MEM,False,2-pointer,2,53-49,'OKC',leads
287,287,287,201105090MEM,27.4,23.7,3rd quarter,9:30.0,Marc Gasol,MEM,False,2-pointer,19,57-53,'OKC',leads
288,288,288,201105090MEM,24.6,5.6,3rd quarter,9:08.0,Marc Gasol,MEM,False,2-pointer,1,57-55,'OKC',leads
290,290,290,201105090MEM,20.2,23.4,3rd quarter,8:24.0,Marc Gasol,MEM,True,2-pointer,19,61-57,'OKC',leads
301,301,301,201105090MEM,31.2,29.2,3rd quarter,2:25.0,Marc Gasol,MEM,False,3-pointer,25,68-67,'OKC',leads
302,302,302,201105090MEM,22.4,5.6,3rd quarter,1:44.0,Marc Gasol,MEM,False,2-pointer,2,68-69,'OKC',trails
304,304,304,201105090MEM,18.3,11.0,3rd quarter,0:36.4,Marc Gasol,MEM,True,2-pointer,8,70-71,'OKC',trails
305,305,305,201105090MEM,24.2,6.9,3rd quarter,0:01.2,Marc Gasol,MEM,True,2-pointer,2,72-71,'OKC',leads
313,313,313,201105090MEM,24.0,6.4,4th quarter,3:04.0,Marc Gasol,MEM,True,2-pointer,1,89-92,'OKC',trails
315,315,315,201105090MEM,31.0,8.9,4th quarter,1:45.0,Marc Gasol,MEM,True,2-pointer,8,91-96,'OKC',trails
339,339,339,201105090MEM,22.4,5.1,2nd overtime,0:45.9,Marc Gasol,MEM,True,2-pointer,2,119-117,'OKC',leads
341,341,341,201105090MEM,25.2,5.7,2nd overtime,0:14.9,Marc Gasol,MEM,False,2-pointer,1,119-119,'OKC',tied
348,348,348,201105090MEM,21.3,12.9,3rd overtime,1:18.0,Marc Gasol,MEM,False,2-pointer,8,123-127,'OKC',trails
349,349,349,201105090MEM,24.4,31.1,3rd overtime,0:27.8,Marc Gasol,MEM,False,3-pointer,26,123-131,'OKC',trails
166,166,166,201105110OKC,24.6,5.4,2nd quarter,5:00.0,Marc Gasol,MEM,True,2-pointer,1,31-30,'OKC',leads
172,172,172,201105110OKC,25.5,8.0,2nd quarter,2:25.0,Marc Gasol,MEM,False,2-pointer,3,33-39,'OKC',trails
175,175,175,201105110OKC,18.6,6.2,2nd quarter,0:20.7,Marc Gasol,MEM,True,2-pointer,6,35-45,'OKC',trails
180,180,180,201105110OKC,23.5,7.0,3rd quarter,10:54.0,Marc Gasol,MEM,True,2-pointer,2,37-48,'OKC',trails
181,181,181,201105110OKC,26.4,24.5,3rd quarter,10:13.0,Marc Gasol,MEM,False,2-pointer,20,37-48,'OKC',trails
184,184,184,201105110OKC,23.8,5.6,3rd quarter,8:21.0,Marc Gasol,MEM,True,2-pointer,1,39-48,'OKC',trails
188,188,188,201105110OKC,24.0,7.5,3rd quarter,6:17.0,Marc Gasol,MEM,True,2-pointer,3,43-55,'OKC',trails
190,190,190,201105110OKC,14.7,5.9,3rd quarter,5:05.0,Marc Gasol,MEM,True,2-pointer,9,46-57,'OKC',trails
206,206,206,201105110OKC,15.8,20.6,4th quarter,4:50.0,Marc Gasol,MEM,False,2-pointer,18,63-88,'OKC',trails
76,76,76,201105130MEM,23.6,13.2,1st quarter,9:54.0,Marc Gasol,MEM,False,2-pointer,8,2-3,'OKC',trails
79,79,79,201105130MEM,24.9,5.0,1st quarter,8:47.0,Marc Gasol,MEM,False,2-pointer,1,4-6,'OKC',trails
81,81,81,201105130MEM,23.8,16.8,1st quarter,7:47.0,Marc Gasol,MEM,False,2-pointer,12,6-11,'OKC',trails
83,83,83,201105130MEM,23.5,11.0,1st quarter,5:29.0,Marc Gasol,MEM,True,2-pointer,6,10-13,'OKC',trails
102,102,102,201105130MEM,20.8,7.0,2nd quarter,9:18.0,Marc Gasol,MEM,True,2-pointer,4,30-25,'OKC',leads
111,111,111,201105130MEM,19.9,8.6,2nd quarter,4:31.0,Marc Gasol,MEM,False,2-pointer,5,34-37,'OKC',trails
130,130,130,201105130MEM,25.3,11.1,3rd quarter,6:03.0,Marc Gasol,MEM,False,2-pointer,6,55-59,'OKC',trails
135,135,135,201105130MEM,20.5,9.8,3rd quarter,2:45.0,Marc Gasol,MEM,True,2-pointer,6,65-65,'OKC',tied
155,155,155,201105150OKC,16.5,20.1,1st quarter,11:18.0,Marc Gasol,MEM,False,2-pointer,17,0-2,'OKC',trails
160,160,160,201105150OKC,26.9,4.8,1st quarter,8:30.0,Marc Gasol,MEM,True,2-pointer,3,8-6,'OKC',leads
169,169,169,201105150OKC,27.1,4.7,1st quarter,4:11.0,Marc Gasol,MEM,True,2-pointer,3,15-12,'OKC',leads
172,172,172,201105150OKC,16.1,7.2,1st quarter,2:49.0,Marc Gasol,MEM,False,2-pointer,8,15-14,'OKC',leads
182,182,182,201105150OKC,13.1,5.3,2nd quarter,10:04.0,Marc Gasol,MEM,True,2-pointer,11,21-21,'OKC',tied
191,191,191,201105150OKC,16.7,20.1,2nd quarter,3:09.0,Marc Gasol,MEM,False,2-pointer,17,29-37,'OKC',trails
