Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
205,205,205,201105150OKC,22.2,6.4,3rd quarter,6:23.0,Marc Gasol,MEM,False,2-pointer,2,46-52,'OKC',trails
211,211,211,201105150OKC,26.6,3.7,3rd quarter,1:57.0,Marc Gasol,MEM,False,2-pointer,3,51-62,'OKC',trails
213,213,213,201105150OKC,17.2,5.4,3rd quarter,1:13.0,Marc Gasol,MEM,False,2-pointer,7,51-66,'OKC',trails
232,232,232,201105150OKC,23.2,8.6,4th quarter,3:55.0,Marc Gasol,MEM,True,2-pointer,4,77-90,'OKC',trails
1643,1643,1643,201112260SAS,23.5,6.1,1st quarter,8:56.0,Marc Gasol,MEM,True,2-pointer,1,2-4,'SAS',trails
1646,1646,1646,201112260SAS,14.0,22.6,1st quarter,6:47.0,Marc Gasol,MEM,True,2-pointer,20,9-6,'SAS',leads
1664,1664,1664,201112260SAS,24.0,5.3,2nd quarter,3:28.0,Marc Gasol,MEM,True,2-pointer,0,33-37,'SAS',trails
1667,1667,1667,201112260SAS,12.3,18.7,2nd quarter,1:57.0,Marc Gasol,MEM,True,2-pointer,18,40-37,'SAS',leads
1681,1681,1681,201112260SAS,22.5,4.2,3rd quarter,4:54.0,Marc Gasol,MEM,False,2-pointer,2,49-60,'SAS',trails
1687,1687,1687,201112260SAS,23.5,6.7,3rd quarter,1:34.0,Marc Gasol,MEM,True,2-pointer,2,56-68,'SAS',trails
851,851,851,201112280MEM,23.3,20.6,1st quarter,11:45.0,Marc Gasol,MEM,False,2-pointer,16,0-0,'OKC',tied
865,865,865,201112280MEM,21.3,6.5,1st quarter,2:37.0,Marc Gasol,MEM,False,2-pointer,3,11-20,'OKC',trails
866,866,866,201112280MEM,23.8,6.4,1st quarter,2:33.0,Marc Gasol,MEM,True,2-pointer,1,13-20,'OKC',trails
867,867,867,201112280MEM,23.6,7.8,1st quarter,1:58.0,Marc Gasol,MEM,False,2-pointer,3,13-20,'OKC',trails
872,872,872,201112280MEM,35.4,15.7,2nd quarter,10:57.0,Marc Gasol,MEM,False,2-pointer,16,22-26,'OKC',trails
878,878,878,201112280MEM,24.2,6.2,2nd quarter,7:33.0,Marc Gasol,MEM,True,2-pointer,1,27-36,'OKC',trails
914,914,914,201112280MEM,24.2,19.9,4th quarter,10:59.0,Marc Gasol,MEM,True,2-pointer,15,72-75,'OKC',trails
923,923,923,201112280MEM,25.5,7.0,4th quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,3,77-89,'OKC',trails
925,925,925,201112280MEM,23.6,6.1,4th quarter,4:55.0,Marc Gasol,MEM,True,2-pointer,1,79-89,'OKC',trails
926,926,926,201112280MEM,24.2,5.9,4th quarter,3:50.0,Marc Gasol,MEM,True,2-pointer,1,83-89,'OKC',trails
1034,1034,1034,201112300MEM,23.2,6.1,1st quarter,8:16.0,Marc Gasol,MEM,True,2-pointer,1,8-11,'HOU',trails
1036,1036,1036,201112300MEM,26.6,11.6,1st quarter,7:24.0,Marc Gasol,MEM,True,2-pointer,7,10-13,'HOU',trails
1041,1041,1041,201112300MEM,28.0,7.0,1st quarter,4:14.0,Marc Gasol,MEM,False,2-pointer,4,16-19,'HOU',trails
1056,1056,1056,201112300MEM,24.4,5.7,2nd quarter,8:25.0,Marc Gasol,MEM,True,2-pointer,1,36-30,'HOU',leads
1063,1063,1063,201112300MEM,12.8,7.8,2nd quarter,3:59.0,Marc Gasol,MEM,True,2-pointer,12,49-39,'HOU',leads
1064,1064,1064,201112300MEM,14.7,8.7,2nd quarter,3:29.0,Marc Gasol,MEM,False,2-pointer,10,49-39,'HOU',leads
1072,1072,1072,201112300MEM,24.0,7.2,3rd quarter,10:19.0,Marc Gasol,MEM,True,2-pointer,2,61-56,'HOU',leads
1076,1076,1076,201112300MEM,23.5,24.5,3rd quarter,8:32.0,Marc Gasol,MEM,True,2-pointer,20,70-56,'HOU',leads
8,8,8,201201010CHI,26.8,5.9,1st quarter,7:32.0,Marc Gasol,MEM,True,2-pointer,3,6-7,'CHI',trails
9,9,9,201201010CHI,9.1,8.6,1st quarter,7:00.0,Marc Gasol,MEM,False,2-pointer,15,6-7,'CHI',trails
13,13,13,201201010CHI,26.0,20.1,1st quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,15,6-9,'CHI',trails
20,20,20,201201010CHI,24.0,6.9,1st quarter,1:29.0,Marc Gasol,MEM,False,2-pointer,2,10-20,'CHI',trails
31,31,31,201201010CHI,24.0,9.8,2nd quarter,6:17.0,Marc Gasol,MEM,False,2-pointer,5,24-37,'CHI',trails
36,36,36,201201010CHI,25.7,6.7,2nd quarter,4:22.0,Marc Gasol,MEM,True,2-pointer,2,26-44,'CHI',trails
593,593,593,201201030MEM,29.0,7.8,1st quarter,11:47.0,Marc Gasol,MEM,False,2-pointer,6,0-0,'SAC',tied
595,595,595,201201030MEM,23.8,6.5,1st quarter,11:13.0,Marc Gasol,MEM,False,2-pointer,2,0-2,'SAC',trails
608,608,608,201201030MEM,24.1,5.3,1st quarter,5:13.0,Marc Gasol,MEM,True,2-pointer,0,18-12,'SAC',leads
610,610,610,201201030MEM,24.0,6.2,1st quarter,3:57.0,Marc Gasol,MEM,False,2-pointer,1,20-13,'SAC',leads
612,612,612,201201030MEM,37.8,8.1,1st quarter,2:26.0,Marc Gasol,MEM,True,2-pointer,14,25-15,'SAC',leads
617,617,617,201201030MEM,18.0,17.6,2nd quarter,11:22.0,Marc Gasol,MEM,True,2-pointer,14,33-19,'SAC',leads
630,630,630,201201030MEM,33.2,9.4,2nd quarter,4:18.0,Marc Gasol,MEM,True,2-pointer,10,45-38,'SAC',leads
638,638,638,201201030MEM,12.3,12.1,3rd quarter,10:18.0,Marc Gasol,MEM,True,2-pointer,14,54-52,'SAC',leads
669,669,669,201201030MEM,25.7,10.2,4th quarter,7:19.0,Marc Gasol,MEM,True,2-pointer,5,97-77,'SAC',leads
678,678,678,201201030MEM,24.6,12.8,4th quarter,3:19.0,Marc Gasol,MEM,True,2-pointer,8,107-87,'SAC',leads
961,961,961,201201040MIN,23.0,5.4,1st quarter,6:53.0,Marc Gasol,MEM,True,2-pointer,1,10-2,'MIN',leads
978,978,978,201201040MIN,24.6,8.6,2nd quarter,8:32.0,Marc Gasol,MEM,False,2-pointer,4,25-20,'MIN',leads
980,980,980,201201040MIN,25.5,6.1,2nd quarter,7:27.0,Marc Gasol,MEM,True,2-pointer,2,29-22,'MIN',leads
985,985,985,201201040MIN,23.3,11.1,2nd quarter,4:23.0,Marc Gasol,MEM,False,2-pointer,6,37-28,'MIN',leads
990,990,990,201201040MIN,22.2,10.2,2nd quarter,0:54.9,Marc Gasol,MEM,False,2-pointer,6,41-35,'MIN',leads
993,993,993,201201040MIN,32.6,7.8,3rd quarter,11:29.0,Marc Gasol,MEM,False,2-pointer,9,43-39,'MIN',leads
999,999,999,201201040MIN,15.0,8.3,3rd quarter,8:46.0,Marc Gasol,MEM,True,2-pointer,10,47-48,'MIN',trails
1001,1001,1001,201201040MIN,9.1,9.7,3rd quarter,7:44.0,Marc Gasol,MEM,False,2-pointer,16,49-49,'MIN',tied
1005,1005,1005,201201040MIN,8.5,6.2,3rd quarter,4:48.0,Marc Gasol,MEM,False,2-pointer,16,49-54,'MIN',trails
1012,1012,1012,201201040MIN,15.4,11.6,3rd quarter,0:41.9,Marc Gasol,MEM,False,2-pointer,11,57-55,'MIN',leads
1027,1027,1027,201201040MIN,10.9,7.6,4th quarter,3:36.0,Marc Gasol,MEM,False,2-pointer,13,76-68,'MIN',leads
1602,1602,1602,201201060UTA,28.7,14.9,1st quarter,6:17.0,Marc Gasol,MEM,False,2-pointer,11,13-14,'UTA',trails
1604,1604,1604,201201060UTA,21.9,13.2,1st quarter,5:46.0,Marc Gasol,MEM,True,2-pointer,8,15-14,'UTA',leads
1625,1625,1625,201201060UTA,26.8,18.1,2nd quarter,5:35.0,Marc Gasol,MEM,True,2-pointer,13,39-36,'UTA',leads
1626,1626,1626,201201060UTA,26.8,9.2,2nd quarter,4:53.0,Marc Gasol,MEM,True,2-pointer,5,41-38,'UTA',leads
1628,1628,1628,201201060UTA,18.4,6.7,2nd quarter,4:01.0,Marc Gasol,MEM,False,2-pointer,6,43-38,'UTA',leads
1629,1629,1629,201201060UTA,25.5,20.1,2nd quarter,3:49.0,Marc Gasol,MEM,False,2-pointer,15,43-38,'UTA',leads
1634,1634,1634,201201060UTA,25.5,6.2,2nd quarter,0:44.9,Marc Gasol,MEM,True,2-pointer,2,47-45,'UTA',leads
1641,1641,1641,201201060UTA,19.2,10.3,3rd quarter,6:58.0,Marc Gasol,MEM,True,2-pointer,7,59-52,'UTA',leads
1643,1643,1643,201201060UTA,30.7,23.6,3rd quarter,5:39.0,Marc Gasol,MEM,True,2-pointer,20,61-54,'UTA',leads
1650,1650,1650,201201060UTA,25.8,6.2,4th quarter,11:45.0,Marc Gasol,MEM,True,2-pointer,2,66-67,'UTA',trails
1653,1653,1653,201201060UTA,32.6,14.3,4th quarter,9:15.0,Marc Gasol,MEM,True,2-pointer,13,68-69,'UTA',trails
1658,1658,1658,201201060UTA,26.8,21.8,4th quarter,5:32.0,Marc Gasol,MEM,False,2-pointer,17,70-78,'UTA',trails
1662,1662,1662,201201060UTA,20.2,7.6,4th quarter,2:05.0,Marc Gasol,MEM,False,2-pointer,5,76-84,'UTA',trails
1665,1665,1665,201201060UTA,21.4,5.4,4th quarter,1:25.0,Marc Gasol,MEM,True,2-pointer,3,78-84,'UTA',trails
4,4,4,201201080LAL,24.4,14.4,1st quarter,8:19.0,Marc Gasol,MEM,False,2-pointer,9,7-5,'LAL',leads
10,10,10,201201080LAL,32.4,20.1,1st quarter,4:43.0,Marc Gasol,MEM,False,2-pointer,17,12-15,'LAL',trails
15,15,15,201201080LAL,20.2,6.4,1st quarter,2:45.0,Marc Gasol,MEM,False,2-pointer,4,18-22,'LAL',trails
21,21,21,201201080LAL,22.7,6.7,1st quarter,0:26.5,Marc Gasol,MEM,False,2-pointer,2,22-29,'LAL',trails
32,32,32,201201080LAL,26.8,16.3,2nd quarter,7:30.0,Marc Gasol,MEM,False,2-pointer,12,28-42,'LAL',trails
50,50,50,201201080LAL,12.8,7.5,3rd quarter,10:24.0,Marc Gasol,MEM,False,2-pointer,11,50-56,'LAL',trails
59,59,59,201201080LAL,22.2,12.1,3rd quarter,5:42.0,Marc Gasol,MEM,False,2-pointer,7,56-64,'LAL',trails
61,61,61,201201080LAL,16.9,19.2,3rd quarter,4:56.0,Marc Gasol,MEM,False,2-pointer,16,56-66,'LAL',trails
69,69,69,201201080LAL,14.8,22.0,3rd quarter,0:37.9,Marc Gasol,MEM,False,2-pointer,19,66-75,'LAL',trails
723,723,723,201201100MEM,16.4,20.7,1st quarter,10:07.0,Marc Gasol,MEM,False,2-pointer,17,4-1,'OKC',leads
727,727,727,201201100MEM,26.8,17.4,1st quarter,8:25.0,Marc Gasol,MEM,False,2-pointer,13,6-1,'OKC',leads
731,731,731,201201100MEM,8.0,9.4,1st quarter,5:11.0,Marc Gasol,MEM,True,2-pointer,17,14-14,'OKC',tied
732,732,732,201201100MEM,25.8,5.9,1st quarter,4:31.0,Marc Gasol,MEM,True,2-pointer,2,16-14,'OKC',leads
733,733,733,201201100MEM,25.3,7.6,1st quarter,4:02.0,Marc Gasol,MEM,False,2-pointer,3,17-14,'OKC',leads
748,748,748,201201100MEM,30.7,22.3,2nd quarter,7:16.0,Marc Gasol,MEM,True,2-pointer,19,35-33,'OKC',leads
749,749,749,201201100MEM,34.2,22.0,2nd quarter,6:27.0,Marc Gasol,MEM,False,2-pointer,20,35-33,'OKC',leads
751,751,751,201201100MEM,17.3,6.1,2nd quarter,5:09.0,Marc Gasol,MEM,True,2-pointer,7,40-37,'OKC',leads
752,752,752,201201100MEM,29.4,12.2,2nd quarter,4:04.0,Marc Gasol,MEM,False,2-pointer,9,42-41,'OKC',leads
754,754,754,201201100MEM,31.2,18.4,2nd quarter,3:35.0,Marc Gasol,MEM,True,2-pointer,15,44-43,'OKC',leads
767,767,767,201201100MEM,19.5,21.0,3rd quarter,10:32.0,Marc Gasol,MEM,False,2-pointer,17,54-56,'OKC',trails
770,770,770,201201100MEM,23.3,9.7,3rd quarter,9:27.0,Marc Gasol,MEM,False,2-pointer,5,54-59,'OKC',trails
781,781,781,201201100MEM,19.9,9.4,3rd quarter,0:58.1,Marc Gasol,MEM,True,2-pointer,6,69-75,'OKC',trails
793,793,793,201201100MEM,16.9,7.6,4th quarter,5:54.0,Marc Gasol,MEM,True,2-pointer,8,83-88,'OKC',trails
795,795,795,201201100MEM,24.7,10.8,4th quarter,4:39.0,Marc Gasol,MEM,True,2-pointer,6,87-90,'OKC',trails
796,796,796,201201100MEM,19.1,11.4,4th quarter,3:54.0,Marc Gasol,MEM,False,2-pointer,8,87-90,'OKC',trails
400,400,400,201201120MEM,13.1,8.3,1st quarter,10:59.0,Marc Gasol,MEM,True,2-pointer,11,2-0,'NYK',leads
401,401,401,201201120MEM,34.2,11.7,1st quarter,10:23.0,Marc Gasol,MEM,False,2-pointer,12,2-0,'NYK',leads
413,413,413,201201120MEM,16.7,10.0,1st quarter,3:02.0,Marc Gasol,MEM,True,2-pointer,9,18-10,'NYK',leads
424,424,424,201201120MEM,26.4,6.4,2nd quarter,10:01.0,Marc Gasol,MEM,False,2-pointer,3,31-19,'NYK',leads
450,450,450,201201120MEM,9.0,5.0,3rd quarter,6:53.0,Marc Gasol,MEM,False,2-pointer,15,57-45,'NYK',leads
456,456,456,201201120MEM,13.7,12.8,3rd quarter,2:58.0,Marc Gasol,MEM,False,2-pointer,13,64-47,'NYK',leads
465,465,465,201201120MEM,16.5,10.8,4th quarter,7:41.0,Marc Gasol,MEM,True,2-pointer,9,81-57,'NYK',leads
1257,1257,1257,201201140MEM,25.3,5.0,1st quarter,8:11.0,Marc Gasol,MEM,True,2-pointer,1,7-5,'NOH',leads
1259,1259,1259,201201140MEM,24.4,4.5,1st quarter,6:41.0,Marc Gasol,MEM,True,2-pointer,1,11-9,'NOH',leads
1260,1260,1260,201201140MEM,21.7,25.6,1st quarter,6:19.0,Marc Gasol,MEM,False,2-pointer,21,11-11,'NOH',tied
1266,1266,1266,201201140MEM,24.0,5.6,1st quarter,5:00.0,Marc Gasol,MEM,True,2-pointer,1,15-13,'NOH',leads
1268,1268,1268,201201140MEM,29.1,12.4,1st quarter,3:13.0,Marc Gasol,MEM,False,2-pointer,9,16-18,'NOH',trails
1278,1278,1278,201201140MEM,10.4,18.7,2nd quarter,8:00.0,Marc Gasol,MEM,True,2-pointer,19,32-33,'NOH',trails
1281,1281,1281,201201140MEM,21.0,6.4,2nd quarter,6:05.0,Marc Gasol,MEM,False,2-pointer,3,38-35,'NOH',leads
1282,1282,1282,201201140MEM,9.9,9.8,2nd quarter,5:58.0,Marc Gasol,MEM,False,2-pointer,15,38-35,'NOH',leads
1294,1294,1294,201201140MEM,23.6,5.0,2nd quarter,0:20.2,Marc Gasol,MEM,True,2-pointer,0,57-47,'NOH',leads
1295,1295,1295,201201140MEM,12.3,18.5,3rd quarter,11:11.0,Marc Gasol,MEM,True,2-pointer,18,59-47,'NOH',leads
1316,1316,1316,201201140MEM,22.2,6.5,4th quarter,10:59.0,Marc Gasol,MEM,False,2-pointer,2,86-77,'NOH',leads
1320,1320,1320,201201140MEM,10.7,6.2,4th quarter,8:00.0,Marc Gasol,MEM,False,2-pointer,13,93-89,'NOH',leads
1324,1324,1324,201201140MEM,19.9,10.2,4th quarter,5:20.0,Marc Gasol,MEM,False,2-pointer,7,95-91,'NOH',leads
877,877,877,201201160MEM,21.4,10.3,1st quarter,7:59.0,Marc Gasol,MEM,True,2-pointer,6,12-6,'MEM',leads
885,885,885,201201160MEM,23.6,6.2,1st quarter,3:21.0,Marc Gasol,MEM,True,2-pointer,1,22-16,'MEM',leads
908,908,908,201201160MEM,24.6,5.0,2nd quarter,0:52.9,Marc Gasol,MEM,True,2-pointer,1,55-38,'MEM',leads
914,914,914,201201160MEM,21.7,13.6,3rd quarter,9:37.0,Marc Gasol,MEM,True,2-pointer,9,64-42,'MEM',leads
922,922,922,201201160MEM,11.8,20.9,3rd quarter,5:14.0,Marc Gasol,MEM,False,2-pointer,20,71-49,'MEM',leads
925,925,925,201201160MEM,29.0,9.5,3rd quarter,3:12.0,Marc Gasol,MEM,False,2-pointer,7,71-51,'MEM',leads
926,926,926,201201160MEM,24.2,9.5,3rd quarter,2:38.0,Marc Gasol,MEM,True,2-pointer,5,73-53,'MEM',leads
931,931,931,201201160MEM,13.2,20.1,4th quarter,11:01.0,Marc Gasol,MEM,False,2-pointer,19,77-66,'MEM',leads
933,933,933,201201160MEM,30.4,9.8,4th quarter,9:57.0,Marc Gasol,MEM,True,2-pointer,8,79-68,'MEM',leads
937,937,937,201201160MEM,24.9,4.8,4th quarter,8:43.0,Marc Gasol,MEM,False,2-pointer,1,81-72,'MEM',leads
940,940,940,201201160MEM,18.8,20.3,4th quarter,7:56.0,Marc Gasol,MEM,True,2-pointer,16,85-74,'MEM',leads
944,944,944,201201160MEM,21.7,14.7,4th quarter,6:42.0,Marc Gasol,MEM,True,2-pointer,10,92-74,'MEM',leads
945,945,945,201201160MEM,18.1,12.2,4th quarter,5:58.0,Marc Gasol,MEM,True,2-pointer,9,94-75,'MEM',leads
774,774,774,201201180NOH,39.1,13.3,1st quarter,9:07.0,Marc Gasol,MEM,False,2-pointer,17,8-4,'NOH',leads
779,779,779,201201180NOH,24.6,5.4,1st quarter,6:12.0,Marc Gasol,MEM,True,2-pointer,1,20-9,'NOH',leads
782,782,782,201201180NOH,11.2,10.2,1st quarter,2:52.0,Marc Gasol,MEM,True,2-pointer,14,30-16,'NOH',leads
784,784,784,201201180NOH,25.3,7.6,1st quarter,0:20.8,Marc Gasol,MEM,True,2-pointer,3,32-22,'NOH',leads
787,787,787,201201180NOH,27.6,14.3,2nd quarter,9:39.0,Marc Gasol,MEM,True,2-pointer,10,39-26,'NOH',leads
802,802,802,201201180NOH,11.5,5.3,2nd quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,13,53-48,'NOH',leads
803,803,803,201201180NOH,29.3,21.7,2nd quarter,0:34.5,Marc Gasol,MEM,True,2-pointer,18,55-48,'NOH',leads
809,809,809,201201180NOH,22.5,17.6,3rd quarter,9:33.0,Marc Gasol,MEM,False,2-pointer,13,55-55,'NOH',tied
810,810,810,201201180NOH,24.0,11.9,3rd quarter,9:00.0,Marc Gasol,MEM,True,2-pointer,7,57-55,'NOH',leads
815,815,815,201201180NOH,24.6,9.5,3rd quarter,5:43.0,Marc Gasol,MEM,False,2-pointer,5,62-57,'NOH',leads
816,816,816,201201180NOH,10.4,9.5,3rd quarter,4:52.0,Marc Gasol,MEM,True,2-pointer,14,66-59,'NOH',leads
817,817,817,201201180NOH,26.3,14.7,3rd quarter,4:10.0,Marc Gasol,MEM,True,2-pointer,10,68-61,'NOH',leads
821,821,821,201201180NOH,24.6,5.1,3rd quarter,0:05.4,Marc Gasol,MEM,True,2-pointer,1,72-67,'NOH',leads
836,836,836,201201180NOH,8.7,17.9,4th quarter,1:43.0,Marc Gasol,MEM,False,2-pointer,20,87-83,'NOH',leads
319,319,319,201201200DET,20.3,4.7,1st quarter,7:49.0,Marc Gasol,MEM,False,2-pointer,4,4-5,'DET',trails
324,324,324,201201200DET,22.9,9.1,1st quarter,3:40.0,Marc Gasol,MEM,True,2-pointer,4,14-7,'DET',leads
325,325,325,201201200DET,24.0,5.4,1st quarter,3:10.0,Marc Gasol,MEM,True,2-pointer,0,16-7,'DET',leads
345,345,345,201201200DET,28.2,8.0,2nd quarter,2:43.0,Marc Gasol,MEM,True,2-pointer,5,45-26,'DET',leads
346,346,346,201201200DET,25.7,14.6,2nd quarter,2:05.0,Marc Gasol,MEM,True,2-pointer,10,47-28,'DET',leads
350,350,350,201201200DET,15.1,10.6,3rd quarter,11:44.0,Marc Gasol,MEM,True,2-pointer,11,51-30,'DET',leads
355,355,355,201201200DET,13.9,8.4,3rd quarter,8:59.0,Marc Gasol,MEM,False,2-pointer,11,55-35,'DET',leads
361,361,361,201201200DET,23.6,8.6,3rd quarter,4:07.0,Marc Gasol,MEM,False,2-pointer,4,64-54,'DET',leads
366,366,366,201201200DET,33.4,5.3,3rd quarter,1:06.0,Marc Gasol,MEM,False,2-pointer,9,71-61,'DET',leads
368,368,368,201201200DET,40.6,15.7,4th quarter,11:24.0,Marc Gasol,MEM,True,2-pointer,20,75-67,'DET',leads
372,372,372,201201200DET,17.2,18.8,4th quarter,8:58.0,Marc Gasol,MEM,False,2-pointer,15,79-70,'DET',leads
719,719,719,201201210MEM,10.7,13.6,1st quarter,10:14.0,Marc Gasol,MEM,True,2-pointer,16,5-2,'SAC',leads
722,722,722,201201210MEM,20.3,7.6,1st quarter,9:22.0,Marc Gasol,MEM,False,2-pointer,5,7-2,'SAC',leads
726,726,726,201201210MEM,24.1,12.4,1st quarter,7:07.0,Marc Gasol,MEM,True,2-pointer,7,14-6,'SAC',leads
727,727,727,201201210MEM,23.8,10.5,1st quarter,6:38.0,Marc Gasol,MEM,True,2-pointer,6,17-8,'SAC',leads
740,740,740,201201210MEM,24.0,11.3,2nd quarter,11:47.0,Marc Gasol,MEM,False,2-pointer,6,34-21,'SAC',leads
767,767,767,201201210MEM,19.5,23.3,3rd quarter,7:25.0,Marc Gasol,MEM,True,2-pointer,19,82-64,'SAC',leads
768,768,768,201201210MEM,25.7,4.5,3rd quarter,6:48.0,Marc Gasol,MEM,False,2-pointer,2,82-64,'SAC',leads
769,769,769,201201210MEM,19.5,24.5,3rd quarter,6:22.0,Marc Gasol,MEM,True,2-pointer,20,85-66,'SAC',leads
770,770,770,201201210MEM,25.7,29.9,3rd quarter,5:49.0,Marc Gasol,MEM,True,3-pointer,25,88-66,'SAC',leads
778,778,778,201201210MEM,16.9,16.3,3rd quarter,2:36.0,Marc Gasol,MEM,True,2-pointer,13,95-73,'SAC',leads
784,784,784,201201210MEM,25.7,5.6,4th quarter,11:22.0,Marc Gasol,MEM,True,2-pointer,2,104-76,'SAC',leads
460,460,460,201201230GSW,24.2,10.6,1st quarter,8:50.0,Marc Gasol,MEM,False,2-pointer,6,2-7,'GSW',trails
461,461,461,201201230GSW,16.7,7.0,1st quarter,8:19.0,Marc Gasol,MEM,False,2-pointer,8,2-9,'GSW',trails
466,466,466,201201230GSW,24.8,6.9,1st quarter,5:34.0,Marc Gasol,MEM,False,2-pointer,2,7-11,'GSW',trails
468,468,468,201201230GSW,24.7,24.5,1st quarter,4:27.0,Marc Gasol,MEM,False,2-pointer,20,7-14,'GSW',trails
469,469,469,201201230GSW,16.5,10.0,1st quarter,3:38.0,Marc Gasol,MEM,True,2-pointer,9,9-14,'GSW',trails
470,470,470,201201230GSW,25.2,5.4,1st quarter,2:53.0,Marc Gasol,MEM,True,2-pointer,1,11-16,'GSW',trails
472,472,472,201201230GSW,24.0,4.8,1st quarter,2:19.0,Marc Gasol,MEM,True,2-pointer,0,13-18,'GSW',trails
483,483,483,201201230GSW,23.5,6.2,2nd quarter,8:44.0,Marc Gasol,MEM,True,2-pointer,1,21-30,'GSW',trails
484,484,484,201201230GSW,13.2,17.1,2nd quarter,7:34.0,Marc Gasol,MEM,True,2-pointer,16,23-32,'GSW',trails
485,485,485,201201230GSW,24.0,10.5,2nd quarter,6:50.0,Marc Gasol,MEM,False,2-pointer,6,23-34,'GSW',trails
493,493,493,201201230GSW,22.5,5.0,2nd quarter,1:20.0,Marc Gasol,MEM,True,2-pointer,2,31-42,'GSW',trails
498,498,498,201201230GSW,18.0,25.0,3rd quarter,10:25.0,Marc Gasol,MEM,False,2-pointer,21,35-48,'GSW',trails
508,508,508,201201230GSW,20.6,7.6,3rd quarter,3:30.0,Marc Gasol,MEM,False,2-pointer,4,43-61,'GSW',trails
536,536,536,201201230GSW,23.8,5.0,4th quarter,2:36.0,Marc Gasol,MEM,True,2-pointer,0,80-83,'GSW',trails
638,638,638,201201240POR,17.6,9.8,1st quarter,3:55.0,Marc Gasol,MEM,False,2-pointer,8,13-22,'POR',trails
642,642,642,201201240POR,23.0,5.0,1st quarter,2:13.0,Marc Gasol,MEM,True,2-pointer,1,17-22,'POR',trails
644,644,644,201201240POR,24.7,5.1,1st quarter,1:18.0,Marc Gasol,MEM,True,2-pointer,1,21-23,'POR',trails
671,671,671,201201240POR,12.6,20.7,2nd quarter,0:29.9,Marc Gasol,MEM,False,2-pointer,19,43-45,'POR',trails
679,679,679,201201240POR,14.2,22.6,3rd quarter,7:27.0,Marc Gasol,MEM,False,2-pointer,20,45-53,'POR',trails
684,684,684,201201240POR,24.1,17.4,3rd quarter,3:02.0,Marc Gasol,MEM,False,2-pointer,12,45-62,'POR',trails
686,686,686,201201240POR,21.4,17.6,3rd quarter,1:47.0,Marc Gasol,MEM,False,2-pointer,13,49-65,'POR',trails
5,5,5,201201260LAC,29.9,10.5,1st quarter,8:54.0,Marc Gasol,MEM,False,2-pointer,8,2-4,'MEM',trails
6,6,6,201201260LAC,10.4,7.0,1st quarter,7:24.0,Marc Gasol,MEM,True,2-pointer,14,4-7,'MEM',trails
15,15,15,201201260LAC,22.7,6.5,1st quarter,2:11.0,Marc Gasol,MEM,True,2-pointer,2,13-27,'MEM',trails
18,18,18,201201260LAC,23.0,5.9,1st quarter,1:15.0,Marc Gasol,MEM,False,2-pointer,1,13-29,'MEM',trails
19,19,19,201201260LAC,27.1,13.9,1st quarter,0:51.9,Marc Gasol,MEM,False,2-pointer,9,13-29,'MEM',trails
24,24,24,201201260LAC,26.9,8.7,2nd quarter,9:19.0,Marc Gasol,MEM,True,2-pointer,5,26-29,'MEM',trails
41,41,41,201201260LAC,13.7,12.8,3rd quarter,9:10.0,Marc Gasol,MEM,False,2-pointer,13,49-52,'MEM',trails
43,43,43,201201260LAC,38.1,8.6,3rd quarter,8:06.0,Marc Gasol,MEM,True,2-pointer,15,53-52,'MEM',leads
57,57,57,201201260LAC,23.6,15.7,3rd quarter,0:53.9,Marc Gasol,MEM,False,2-pointer,11,70-72,'MEM',trails
58,58,58,201201260LAC,27.6,8.1,3rd quarter,0:44.4,Marc Gasol,MEM,True,2-pointer,5,72-72,'MEM',tied
