Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
80,80,80,201201260LAC,25.2,14.1,4th quarter,0:20.9,Marc Gasol,MEM,False,2-pointer,9,89-97,'MEM',trails
647,647,647,201201280PHO,23.2,12.7,1st quarter,11:38.0,Marc Gasol,MEM,False,2-pointer,8,0-0,'PHO',tied
657,657,657,201201280PHO,23.6,23.9,1st quarter,6:36.0,Marc Gasol,MEM,False,2-pointer,19,9-8,'PHO',leads
661,661,661,201201280PHO,28.8,5.4,1st quarter,3:31.0,Marc Gasol,MEM,False,2-pointer,5,13-18,'PHO',trails
662,662,662,201201280PHO,8.7,6.2,1st quarter,2:55.0,Marc Gasol,MEM,False,2-pointer,15,13-20,'PHO',trails
664,664,664,201201280PHO,23.6,19.0,1st quarter,1:16.0,Marc Gasol,MEM,True,2-pointer,14,16-22,'PHO',trails
669,669,669,201201280PHO,23.2,13.9,2nd quarter,10:16.0,Marc Gasol,MEM,False,2-pointer,9,18-24,'PHO',trails
678,678,678,201201280PHO,29.3,13.6,2nd quarter,3:14.0,Marc Gasol,MEM,False,2-pointer,10,28-36,'PHO',trails
684,684,684,201201280PHO,24.0,5.7,2nd quarter,0:00.1,Marc Gasol,MEM,False,2-pointer,1,32-48,'PHO',trails
692,692,692,201201280PHO,24.0,12.8,3rd quarter,6:51.0,Marc Gasol,MEM,True,2-pointer,8,42-50,'PHO',trails
696,696,696,201201280PHO,19.5,17.4,3rd quarter,4:18.0,Marc Gasol,MEM,True,2-pointer,13,46-57,'PHO',trails
700,700,700,201201280PHO,15.1,19.2,3rd quarter,1:39.0,Marc Gasol,MEM,True,2-pointer,17,52-59,'PHO',trails
702,702,702,201201280PHO,25.7,10.8,3rd quarter,0:49.9,Marc Gasol,MEM,True,2-pointer,6,56-61,'PHO',trails
712,712,712,201201280PHO,24.6,4.8,4th quarter,4:51.0,Marc Gasol,MEM,True,2-pointer,1,73-76,'PHO',trails
718,718,718,201201280PHO,23.8,12.4,4th quarter,2:01.0,Marc Gasol,MEM,True,2-pointer,7,80-82,'PHO',trails
398,398,398,201201300MEM,12.1,8.7,1st quarter,9:54.0,Marc Gasol,MEM,False,2-pointer,12,3-4,'SAS',trails
401,401,401,201201300MEM,31.3,21.0,1st quarter,7:19.0,Marc Gasol,MEM,False,2-pointer,18,7-6,'SAS',leads
416,416,416,201201300MEM,30.5,9.2,2nd quarter,9:04.0,Marc Gasol,MEM,False,2-pointer,8,21-31,'SAS',trails
418,418,418,201201300MEM,23.6,17.7,2nd quarter,8:05.0,Marc Gasol,MEM,True,2-pointer,13,25-34,'SAS',trails
422,422,422,201201300MEM,22.4,14.7,2nd quarter,4:53.0,Marc Gasol,MEM,False,2-pointer,10,28-41,'SAS',trails
426,426,426,201201300MEM,18.1,14.6,2nd quarter,2:50.0,Marc Gasol,MEM,False,2-pointer,11,28-45,'SAS',trails
438,438,438,201201300MEM,14.0,9.8,3rd quarter,5:19.0,Marc Gasol,MEM,False,2-pointer,11,45-57,'SAS',trails
458,458,458,201201300MEM,23.5,5.6,4th quarter,6:44.0,Marc Gasol,MEM,True,2-pointer,1,61-78,'SAS',trails
459,459,459,201201300MEM,21.9,4.8,4th quarter,5:44.0,Marc Gasol,MEM,False,2-pointer,2,62-81,'SAS',trails
460,460,460,201201300MEM,23.0,18.4,4th quarter,4:07.0,Marc Gasol,MEM,False,2-pointer,13,63-81,'SAS',trails
464,464,464,201201300MEM,22.7,5.3,4th quarter,2:07.0,Marc Gasol,MEM,True,2-pointer,1,69-81,'SAS',trails
713,713,713,201201310MEM,17.2,8.6,1st quarter,10:56.0,Marc Gasol,MEM,False,2-pointer,8,2-3,'DEN',trails
719,719,719,201201310MEM,17.6,7.5,1st quarter,6:19.0,Marc Gasol,MEM,False,2-pointer,7,9-8,'DEN',leads
723,723,723,201201310MEM,26.4,9.7,1st quarter,4:15.0,Marc Gasol,MEM,True,2-pointer,5,15-14,'DEN',leads
728,728,728,201201310MEM,18.0,16.0,1st quarter,1:47.0,Marc Gasol,MEM,True,2-pointer,13,19-18,'DEN',leads
731,731,731,201201310MEM,29.8,8.9,2nd quarter,10:45.0,Marc Gasol,MEM,False,2-pointer,7,19-25,'DEN',trails
748,748,748,201201310MEM,14.8,10.0,2nd quarter,2:19.0,Marc Gasol,MEM,False,2-pointer,10,33-44,'DEN',trails
754,754,754,201201310MEM,26.3,5.6,3rd quarter,9:00.0,Marc Gasol,MEM,False,2-pointer,2,45-51,'DEN',trails
758,758,758,201201310MEM,23.5,12.4,3rd quarter,6:26.0,Marc Gasol,MEM,True,2-pointer,7,52-58,'DEN',trails
766,766,766,201201310MEM,24.2,19.8,3rd quarter,2:24.0,Marc Gasol,MEM,False,2-pointer,15,54-64,'DEN',trails
774,774,774,201201310MEM,25.0,9.5,4th quarter,11:03.0,Marc Gasol,MEM,False,2-pointer,5,62-70,'DEN',trails
779,779,779,201201310MEM,22.5,5.9,4th quarter,7:11.0,Marc Gasol,MEM,True,2-pointer,2,70-79,'DEN',trails
790,790,790,201201310MEM,23.5,5.3,1st overtime,4:08.0,Marc Gasol,MEM,True,2-pointer,1,93-93,'DEN',tied
791,791,791,201201310MEM,27.6,8.0,1st overtime,3:27.0,Marc Gasol,MEM,False,2-pointer,5,93-93,'DEN',tied
11,11,11,201202020ATL,20.2,15.1,1st quarter,4:51.0,Marc Gasol,MEM,False,2-pointer,11,10-15,'MEM',trails
16,16,16,201202020ATL,25.7,5.0,1st quarter,2:12.0,Marc Gasol,MEM,True,2-pointer,2,20-15,'MEM',leads
27,27,27,201202020ATL,25.0,5.4,2nd quarter,8:33.0,Marc Gasol,MEM,True,2-pointer,1,27-29,'MEM',trails
30,30,30,201202020ATL,25.0,5.3,2nd quarter,6:25.0,Marc Gasol,MEM,True,2-pointer,1,33-33,'MEM',tied
35,35,35,201202020ATL,22.4,12.7,2nd quarter,4:10.0,Marc Gasol,MEM,True,2-pointer,8,39-36,'MEM',leads
41,41,41,201202020ATL,34.8,14.3,2nd quarter,0:43.9,Marc Gasol,MEM,False,2-pointer,14,48-40,'MEM',leads
48,48,48,201202020ATL,26.0,9.1,3rd quarter,9:55.0,Marc Gasol,MEM,False,2-pointer,5,55-43,'MEM',leads
54,54,54,201202020ATL,25.8,14.1,3rd quarter,5:18.0,Marc Gasol,MEM,True,2-pointer,9,66-49,'MEM',leads
986,986,986,201202030OKC,28.3,23.9,1st quarter,7:15.0,Marc Gasol,MEM,True,2-pointer,19,10-9,'OKC',leads
987,987,987,201202030OKC,22.1,5.4,1st quarter,6:46.0,Marc Gasol,MEM,True,2-pointer,2,12-11,'OKC',leads
1013,1013,1013,201202030OKC,23.6,8.4,2nd quarter,4:45.0,Marc Gasol,MEM,True,2-pointer,3,40-35,'OKC',leads
1016,1016,1016,201202030OKC,23.0,11.6,2nd quarter,2:49.0,Marc Gasol,MEM,True,2-pointer,7,44-40,'OKC',leads
1017,1017,1017,201202030OKC,14.3,9.4,2nd quarter,2:09.0,Marc Gasol,MEM,True,2-pointer,11,46-42,'OKC',leads
1024,1024,1024,201202030OKC,9.1,6.2,3rd quarter,9:00.0,Marc Gasol,MEM,True,2-pointer,15,56-53,'OKC',leads
1025,1025,1025,201202030OKC,15.9,5.7,3rd quarter,8:22.0,Marc Gasol,MEM,False,2-pointer,8,56-55,'OKC',leads
1028,1028,1028,201202030OKC,32.0,5.7,3rd quarter,7:11.0,Marc Gasol,MEM,True,2-pointer,8,60-56,'OKC',leads
1037,1037,1037,201202030OKC,17.2,19.9,3rd quarter,2:46.0,Marc Gasol,MEM,True,2-pointer,16,70-63,'OKC',leads
1038,1038,1038,201202030OKC,30.7,12.4,3rd quarter,2:09.0,Marc Gasol,MEM,False,2-pointer,10,70-63,'OKC',leads
1041,1041,1041,201202030OKC,19.4,7.6,3rd quarter,0:01.8,Marc Gasol,MEM,False,2-pointer,5,75-69,'OKC',leads
1042,1042,1042,201202030OKC,24.0,5.9,3rd quarter,0:00.7,Marc Gasol,MEM,True,2-pointer,1,77-69,'OKC',leads
0,0,0,201202050BOS,13.4,7.0,1st quarter,10:53.0,Marc Gasol,MEM,True,2-pointer,11,4-2,'BOS',leads
3,3,3,201202050BOS,24.4,11.9,1st quarter,8:49.0,Marc Gasol,MEM,True,2-pointer,7,6-4,'BOS',leads
6,6,6,201202050BOS,29.3,6.7,1st quarter,7:09.0,Marc Gasol,MEM,False,2-pointer,6,10-6,'BOS',leads
7,7,7,201202050BOS,26.3,5.6,1st quarter,7:05.0,Marc Gasol,MEM,False,2-pointer,2,10-6,'BOS',leads
8,8,8,201202050BOS,24.7,24.4,1st quarter,6:31.0,Marc Gasol,MEM,False,2-pointer,19,10-6,'BOS',leads
14,14,14,201202050BOS,24.2,6.1,1st quarter,2:42.0,Marc Gasol,MEM,False,2-pointer,1,14-18,'BOS',trails
31,31,31,201202050BOS,19.2,13.6,2nd quarter,5:03.0,Marc Gasol,MEM,True,2-pointer,10,34-34,'BOS',tied
34,34,34,201202050BOS,15.8,6.5,2nd quarter,2:51.0,Marc Gasol,MEM,False,2-pointer,8,34-36,'BOS',trails
36,36,36,201202050BOS,24.6,9.5,2nd quarter,1:22.0,Marc Gasol,MEM,False,2-pointer,5,34-41,'BOS',trails
42,42,42,201202050BOS,18.1,19.5,3rd quarter,9:28.0,Marc Gasol,MEM,False,2-pointer,16,39-45,'BOS',trails
61,61,61,201202050BOS,28.2,7.0,4th quarter,11:24.0,Marc Gasol,MEM,False,2-pointer,5,61-69,'BOS',trails
65,65,65,201202050BOS,18.3,17.6,4th quarter,8:49.0,Marc Gasol,MEM,False,2-pointer,14,65-76,'BOS',trails
69,69,69,201202050BOS,24.0,11.0,4th quarter,6:51.0,Marc Gasol,MEM,False,2-pointer,6,70-83,'BOS',trails
70,70,70,201202050BOS,29.3,8.9,4th quarter,6:28.0,Marc Gasol,MEM,False,2-pointer,7,70-83,'BOS',trails
396,396,396,201202060MEM,19.4,16.0,1st quarter,10:55.0,Marc Gasol,MEM,True,2-pointer,12,4-0,'SAS',leads
401,401,401,201202060MEM,23.5,6.2,1st quarter,7:44.0,Marc Gasol,MEM,True,2-pointer,1,8-7,'SAS',leads
402,402,402,201202060MEM,26.0,18.8,1st quarter,7:13.0,Marc Gasol,MEM,True,2-pointer,14,10-9,'SAS',leads
405,405,405,201202060MEM,16.5,7.2,1st quarter,5:00.0,Marc Gasol,MEM,False,2-pointer,8,10-15,'SAS',trails
412,412,412,201202060MEM,22.2,17.6,1st quarter,2:11.0,Marc Gasol,MEM,False,2-pointer,13,12-21,'SAS',trails
413,413,413,201202060MEM,24.6,4.7,1st quarter,1:32.0,Marc Gasol,MEM,True,2-pointer,1,14-24,'SAS',trails
431,431,431,201202060MEM,26.1,6.5,2nd quarter,0:59.6,Marc Gasol,MEM,True,2-pointer,3,43-51,'SAS',trails
434,434,434,201202060MEM,24.1,21.0,3rd quarter,11:11.0,Marc Gasol,MEM,False,2-pointer,16,46-54,'SAS',trails
440,440,440,201202060MEM,18.9,23.7,3rd quarter,5:44.0,Marc Gasol,MEM,True,2-pointer,19,55-61,'SAS',trails
441,441,441,201202060MEM,21.5,9.5,3rd quarter,5:16.0,Marc Gasol,MEM,False,2-pointer,5,55-61,'SAS',trails
448,448,448,201202060MEM,23.5,5.7,3rd quarter,1:31.0,Marc Gasol,MEM,True,2-pointer,1,68-65,'SAS',leads
455,455,455,201202060MEM,12.3,11.6,4th quarter,10:18.0,Marc Gasol,MEM,False,2-pointer,13,73-69,'SAS',leads
464,464,464,201202060MEM,23.6,18.4,4th quarter,4:44.0,Marc Gasol,MEM,False,2-pointer,13,77-78,'SAS',trails
465,465,465,201202060MEM,25.2,5.6,4th quarter,4:05.0,Marc Gasol,MEM,True,2-pointer,1,79-80,'SAS',trails
474,474,474,201202060MEM,25.0,6.1,4th quarter,0:24.9,Marc Gasol,MEM,False,2-pointer,1,84-87,'SAS',trails
543,543,543,201202080MEM,17.5,9.1,1st quarter,8:22.0,Marc Gasol,MEM,False,2-pointer,8,6-7,'MEM',trails
550,550,550,201202080MEM,30.4,11.0,1st quarter,6:12.0,Marc Gasol,MEM,True,2-pointer,9,13-9,'MEM',leads
553,553,553,201202080MEM,29.6,10.3,1st quarter,3:56.0,Marc Gasol,MEM,False,2-pointer,8,15-11,'MEM',leads
554,554,554,201202080MEM,26.0,5.7,1st quarter,3:32.0,Marc Gasol,MEM,True,2-pointer,2,17-13,'MEM',leads
589,589,589,201202080MEM,29.6,22.9,3rd quarter,8:43.0,Marc Gasol,MEM,False,2-pointer,19,52-36,'MEM',leads
590,590,590,201202080MEM,24.4,12.5,3rd quarter,8:17.0,Marc Gasol,MEM,False,2-pointer,8,52-38,'MEM',leads
596,596,596,201202080MEM,13.7,7.2,3rd quarter,5:07.0,Marc Gasol,MEM,False,2-pointer,11,56-46,'MEM',leads
601,601,601,201202080MEM,24.4,5.6,3rd quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,1,58-50,'MEM',leads
604,604,604,201202080MEM,14.3,17.1,3rd quarter,1:32.0,Marc Gasol,MEM,False,2-pointer,16,62-50,'MEM',leads
620,620,620,201202080MEM,27.9,10.8,4th quarter,7:18.0,Marc Gasol,MEM,False,2-pointer,7,71-61,'MEM',leads
622,622,622,201202080MEM,23.8,13.2,4th quarter,6:35.0,Marc Gasol,MEM,True,2-pointer,8,75-63,'MEM',leads
628,628,628,201202080MEM,17.3,13.9,4th quarter,2:06.0,Marc Gasol,MEM,False,2-pointer,11,80-71,'MEM',leads
629,629,629,201202080MEM,9.9,16.3,4th quarter,1:15.0,Marc Gasol,MEM,False,2-pointer,18,82-75,'MEM',leads
588,588,588,201202100MEM,24.2,5.4,1st quarter,8:56.0,Marc Gasol,MEM,False,2-pointer,0,8-3,'IND',leads
595,595,595,201202100MEM,24.6,13.3,1st quarter,4:57.0,Marc Gasol,MEM,False,2-pointer,8,13-15,'IND',trails
602,602,602,201202100MEM,16.7,9.5,1st quarter,0:49.2,Marc Gasol,MEM,True,2-pointer,9,20-20,'IND',tied
603,603,603,201202100MEM,23.6,9.4,1st quarter,0:20.8,Marc Gasol,MEM,True,2-pointer,4,22-22,'IND',tied
615,615,615,201202100MEM,12.6,8.1,2nd quarter,5:23.0,Marc Gasol,MEM,False,2-pointer,12,36-36,'IND',tied
622,622,622,201202100MEM,15.1,9.2,2nd quarter,2:04.0,Marc Gasol,MEM,True,2-pointer,10,41-42,'IND',trails
645,645,645,201202100MEM,23.8,13.3,4th quarter,8:25.0,Marc Gasol,MEM,True,2-pointer,8,81-77,'IND',leads
649,649,649,201202100MEM,14.3,8.6,4th quarter,6:01.0,Marc Gasol,MEM,False,2-pointer,10,86-79,'IND',leads
749,749,749,201202120MEM,13.1,10.5,1st quarter,9:19.0,Marc Gasol,MEM,True,2-pointer,12,2-7,'UTA',trails
750,750,750,201202120MEM,31.0,9.1,1st quarter,8:38.0,Marc Gasol,MEM,False,2-pointer,8,2-9,'UTA',trails
755,755,755,201202120MEM,17.8,10.8,1st quarter,4:23.0,Marc Gasol,MEM,False,2-pointer,8,10-19,'UTA',trails
757,757,757,201202120MEM,18.6,9.2,1st quarter,3:42.0,Marc Gasol,MEM,True,2-pointer,7,12-22,'UTA',trails
765,765,765,201202120MEM,29.6,6.5,1st quarter,0:11.0,Marc Gasol,MEM,True,2-pointer,6,18-22,'UTA',trails
773,773,773,201202120MEM,25.3,7.5,2nd quarter,5:37.0,Marc Gasol,MEM,False,2-pointer,3,23-32,'UTA',trails
774,774,774,201202120MEM,28.0,24.8,2nd quarter,5:31.0,Marc Gasol,MEM,True,2-pointer,20,25-32,'UTA',trails
775,775,775,201202120MEM,13.2,9.8,2nd quarter,5:02.0,Marc Gasol,MEM,True,2-pointer,12,27-34,'UTA',trails
781,781,781,201202120MEM,18.8,12.8,2nd quarter,2:57.0,Marc Gasol,MEM,False,2-pointer,9,29-37,'UTA',trails
786,786,786,201202120MEM,6.8,28.5,2nd quarter,0:01.0,Marc Gasol,MEM,False,3-pointer,29,40-46,'UTA',trails
795,795,795,201202120MEM,35.6,28.5,3rd quarter,6:46.0,Marc Gasol,MEM,False,3-pointer,26,54-57,'UTA',trails
796,796,796,201202120MEM,29.9,16.6,3rd quarter,6:28.0,Marc Gasol,MEM,True,2-pointer,13,56-57,'UTA',trails
797,797,797,201202120MEM,26.9,10.5,3rd quarter,5:49.0,Marc Gasol,MEM,True,2-pointer,6,58-59,'UTA',trails
807,807,807,201202120MEM,24.7,5.0,4th quarter,10:27.0,Marc Gasol,MEM,True,2-pointer,1,70-73,'UTA',trails
815,815,815,201202120MEM,26.1,5.6,4th quarter,2:04.0,Marc Gasol,MEM,False,2-pointer,2,84-96,'UTA',trails
911,911,911,201202140MEM,24.4,9.7,1st quarter,10:21.0,Marc Gasol,MEM,True,2-pointer,5,4-2,'HOU',leads
916,916,916,201202140MEM,25.3,16.2,1st quarter,5:51.0,Marc Gasol,MEM,True,2-pointer,11,13-13,'HOU',tied
952,952,952,201202140MEM,29.3,14.7,2nd quarter,0:39.1,Marc Gasol,MEM,True,2-pointer,11,51-41,'HOU',leads
957,957,957,201202140MEM,28.2,23.4,3rd quarter,10:03.0,Marc Gasol,MEM,True,2-pointer,19,58-45,'HOU',leads
960,960,960,201202140MEM,25.2,23.9,3rd quarter,8:33.0,Marc Gasol,MEM,True,2-pointer,19,62-47,'HOU',leads
963,963,963,201202140MEM,23.3,7.8,3rd quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,3,65-54,'HOU',leads
966,966,966,201202140MEM,9.4,18.7,3rd quarter,2:33.0,Marc Gasol,MEM,True,2-pointer,20,69-56,'HOU',leads
967,967,967,201202140MEM,10.9,12.4,3rd quarter,2:00.0,Marc Gasol,MEM,True,2-pointer,15,71-58,'HOU',leads
978,978,978,201202140MEM,25.0,15.7,4th quarter,3:58.0,Marc Gasol,MEM,False,2-pointer,11,84-74,'HOU',leads
1301,1301,1301,201202150NJN,17.8,24.5,1st quarter,10:24.0,Marc Gasol,MEM,True,2-pointer,20,5-4,'NJN',leads
1302,1302,1302,201202150NJN,27.6,6.5,1st quarter,9:54.0,Marc Gasol,MEM,False,2-pointer,4,5-4,'NJN',leads
1305,1305,1305,201202150NJN,26.3,6.2,1st quarter,8:03.0,Marc Gasol,MEM,True,2-pointer,3,9-6,'NJN',leads
1307,1307,1307,201202150NJN,15.3,19.8,1st quarter,7:05.0,Marc Gasol,MEM,False,2-pointer,17,9-6,'NJN',leads
1311,1311,1311,201202150NJN,25.3,11.7,1st quarter,5:17.0,Marc Gasol,MEM,True,2-pointer,7,17-11,'NJN',leads
1323,1323,1323,201202150NJN,9.0,13.0,2nd quarter,10:49.0,Marc Gasol,MEM,True,2-pointer,17,27-30,'NJN',trails
1325,1325,1325,201202150NJN,21.7,5.0,2nd quarter,9:11.0,Marc Gasol,MEM,False,2-pointer,2,29-34,'NJN',trails
1336,1336,1336,201202150NJN,21.9,10.6,2nd quarter,2:12.0,Marc Gasol,MEM,False,2-pointer,6,43-52,'NJN',trails
1340,1340,1340,201202150NJN,24.6,7.8,2nd quarter,0:30.0,Marc Gasol,MEM,True,2-pointer,3,50-55,'NJN',trails
1346,1346,1346,201202150NJN,32.8,6.5,3rd quarter,9:50.0,Marc Gasol,MEM,True,2-pointer,9,59-59,'NJN',tied
1363,1363,1363,201202150NJN,11.8,20.3,3rd quarter,1:38.0,Marc Gasol,MEM,False,2-pointer,20,77-73,'NJN',leads
1365,1365,1365,201202150NJN,7.6,7.8,3rd quarter,0:57.9,Marc Gasol,MEM,False,2-pointer,17,77-75,'NJN',leads
1376,1376,1376,201202150NJN,28.5,7.2,4th quarter,5:15.0,Marc Gasol,MEM,False,2-pointer,5,90-91,'NJN',trails
1385,1385,1385,201202150NJN,24.4,6.4,4th quarter,1:03.0,Marc Gasol,MEM,False,2-pointer,1,99-95,'NJN',leads
753,753,753,201202170MEM,24.2,5.6,1st quarter,10:44.0,Marc Gasol,MEM,True,2-pointer,1,4-2,'DEN',leads
755,755,755,201202170MEM,22.4,5.6,1st quarter,9:40.0,Marc Gasol,MEM,True,2-pointer,2,8-4,'DEN',leads
756,756,756,201202170MEM,12.0,18.4,1st quarter,9:03.0,Marc Gasol,MEM,False,2-pointer,18,8-4,'DEN',leads
762,762,762,201202170MEM,24.0,18.1,1st quarter,6:04.0,Marc Gasol,MEM,True,2-pointer,13,20-8,'DEN',leads
773,773,773,201202170MEM,15.0,9.1,1st quarter,0:37.7,Marc Gasol,MEM,True,2-pointer,10,34-15,'DEN',leads
786,786,786,201202170MEM,23.0,5.7,2nd quarter,5:35.0,Marc Gasol,MEM,False,2-pointer,1,44-30,'DEN',leads
795,795,795,201202170MEM,27.4,8.0,2nd quarter,1:11.0,Marc Gasol,MEM,True,2-pointer,5,57-39,'DEN',leads
801,801,801,201202170MEM,17.5,10.2,3rd quarter,8:12.0,Marc Gasol,MEM,False,2-pointer,8,66-52,'DEN',leads
813,813,813,201202170MEM,15.8,25.5,3rd quarter,1:59.0,Marc Gasol,MEM,False,2-pointer,22,79-67,'DEN',leads
815,815,815,201202170MEM,26.4,8.3,3rd quarter,0:42.9,Marc Gasol,MEM,False,2-pointer,4,83-69,'DEN',leads
822,822,822,201202170MEM,17.6,12.7,4th quarter,6:54.0,Marc Gasol,MEM,False,2-pointer,10,90-85,'DEN',leads
446,446,446,201202180MEM,17.3,8.0,1st quarter,1:33.0,Marc Gasol,MEM,True,2-pointer,7,29-16,'MEM',leads
447,447,447,201202180MEM,17.3,9.2,1st quarter,1:04.0,Marc Gasol,MEM,False,2-pointer,8,29-16,'MEM',leads
450,450,450,201202180MEM,25.3,5.3,1st quarter,0:27.3,Marc Gasol,MEM,True,2-pointer,1,33-19,'MEM',leads
455,455,455,201202180MEM,20.3,8.0,2nd quarter,7:21.0,Marc Gasol,MEM,True,2-pointer,5,39-33,'MEM',leads
456,456,456,201202180MEM,25.8,22.6,2nd quarter,6:25.0,Marc Gasol,MEM,True,2-pointer,18,42-37,'MEM',leads
457,457,457,201202180MEM,30.9,6.1,2nd quarter,5:50.0,Marc Gasol,MEM,False,2-pointer,7,42-37,'MEM',leads
460,460,460,201202180MEM,23.8,10.8,2nd quarter,4:18.0,Marc Gasol,MEM,True,2-pointer,6,45-45,'MEM',tied
465,465,465,201202180MEM,23.8,11.7,3rd quarter,11:21.0,Marc Gasol,MEM,False,2-pointer,7,54-59,'MEM',trails
478,478,478,201202180MEM,15.4,5.7,3rd quarter,3:19.0,Marc Gasol,MEM,False,2-pointer,9,64-73,'MEM',trails
679,679,679,201202200HOU,17.2,10.6,1st quarter,9:46.0,Marc Gasol,MEM,False,2-pointer,9,2-3,'HOU',trails
688,688,688,201202200HOU,21.9,12.2,1st quarter,4:58.0,Marc Gasol,MEM,True,2-pointer,8,18-14,'HOU',leads
689,689,689,201202200HOU,26.4,16.0,1st quarter,4:19.0,Marc Gasol,MEM,False,2-pointer,11,18-18,'HOU',tied
697,697,697,201202200HOU,40.2,7.3,1st quarter,0:00.0,Marc Gasol,MEM,True,2-pointer,16,28-31,'HOU',trails
715,715,715,201202200HOU,21.3,10.6,2nd quarter,1:47.0,Marc Gasol,MEM,False,2-pointer,6,54-53,'HOU',leads
716,716,716,201202200HOU,13.2,11.9,2nd quarter,1:13.0,Marc Gasol,MEM,False,2-pointer,13,54-55,'HOU',trails
723,723,723,201202200HOU,10.7,20.6,3rd quarter,9:27.0,Marc Gasol,MEM,True,2-pointer,21,56-61,'HOU',trails
741,741,741,201202200HOU,9.6,6.4,4th quarter,7:14.0,Marc Gasol,MEM,False,2-pointer,14,78-86,'HOU',trails
425,425,425,201202210MEM,13.2,12.5,1st quarter,11:05.0,Marc Gasol,MEM,True,2-pointer,13,4-0,'MEM',leads
433,433,433,201202210MEM,14.2,12.8,1st quarter,5:41.0,Marc Gasol,MEM,False,2-pointer,13,15-7,'MEM',leads
434,434,434,201202210MEM,23.5,9.7,1st quarter,5:07.0,Marc Gasol,MEM,False,2-pointer,5,15-7,'MEM',leads
436,436,436,201202210MEM,18.8,6.5,1st quarter,3:38.0,Marc Gasol,MEM,True,2-pointer,5,19-7,'MEM',leads
452,452,452,201202210MEM,24.4,12.7,2nd quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,8,34-19,'MEM',leads
462,462,462,201202210MEM,26.3,11.7,2nd quarter,2:11.0,Marc Gasol,MEM,True,2-pointer,7,45-40,'MEM',leads
464,464,464,201202210MEM,29.3,7.3,2nd quarter,0:04.9,Marc Gasol,MEM,False,2-pointer,6,47-42,'MEM',leads
467,467,467,201202210MEM,34.0,16.6,3rd quarter,9:34.0,Marc Gasol,MEM,False,2-pointer,15,51-44,'MEM',leads
471,471,471,201202210MEM,24.1,17.7,3rd quarter,7:09.0,Marc Gasol,MEM,True,2-pointer,13,55-48,'MEM',leads
477,477,477,201202210MEM,23.8,25.8,3rd quarter,3:09.0,Marc Gasol,MEM,False,2-pointer,21,61-55,'MEM',leads
478,478,478,201202210MEM,16.4,14.4,3rd quarter,2:37.0,Marc Gasol,MEM,False,2-pointer,12,61-55,'MEM',leads
495,495,495,201202210MEM,27.2,9.8,4th quarter,4:08.0,Marc Gasol,MEM,False,2-pointer,6,80-72,'MEM',leads
950,950,950,201202290MEM,11.0,14.9,1st quarter,11:29.0,Marc Gasol,MEM,True,2-pointer,16,2-0,'DAL',leads
951,951,951,201202290MEM,24.7,12.4,1st quarter,10:51.0,Marc Gasol,MEM,False,2-pointer,7,2-0,'DAL',leads
958,958,958,201202290MEM,26.8,10.3,1st quarter,6:53.0,Marc Gasol,MEM,False,2-pointer,6,8-8,'DAL',tied
959,959,959,201202290MEM,25.3,4.7,1st quarter,5:37.0,Marc Gasol,MEM,True,2-pointer,1,10-12,'DAL',trails
965,965,965,201202290MEM,28.5,13.8,1st quarter,2:50.0,Marc Gasol,MEM,True,2-pointer,10,18-14,'DAL',leads
977,977,977,201202290MEM,24.9,5.6,2nd quarter,6:01.0,Marc Gasol,MEM,True,2-pointer,1,36-33,'DAL',leads
978,978,978,201202290MEM,18.1,7.2,2nd quarter,5:17.0,Marc Gasol,MEM,True,2-pointer,6,38-35,'DAL',leads
984,984,984,201202290MEM,25.8,21.0,2nd quarter,1:45.0,Marc Gasol,MEM,False,2-pointer,16,41-43,'DAL',trails
