Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
988,988,988,201202290MEM,10.4,18.8,3rd quarter,11:05.0,Marc Gasol,MEM,False,2-pointer,19,47-51,'DAL',trails
989,989,989,201202290MEM,23.2,10.0,3rd quarter,10:34.0,Marc Gasol,MEM,False,2-pointer,5,47-51,'DAL',trails
1010,1010,1010,201202290MEM,24.4,5.0,4th quarter,11:00.0,Marc Gasol,MEM,True,2-pointer,0,76-67,'DAL',leads
1011,1011,1011,201202290MEM,24.1,23.4,4th quarter,10:20.0,Marc Gasol,MEM,True,2-pointer,18,78-67,'DAL',leads
1019,1019,1019,201202290MEM,30.2,17.9,4th quarter,5:20.0,Marc Gasol,MEM,True,2-pointer,14,84-73,'DAL',leads
1022,1022,1022,201202290MEM,31.0,18.2,4th quarter,3:19.0,Marc Gasol,MEM,False,2-pointer,15,86-77,'DAL',leads
1534,1534,1534,201203020TOR,24.0,5.4,1st quarter,10:34.0,Marc Gasol,MEM,True,2-pointer,0,2-2,'TOR',tied
1536,1536,1536,201203020TOR,35.8,6.4,1st quarter,8:27.0,Marc Gasol,MEM,True,2-pointer,12,4-6,'TOR',trails
1537,1537,1537,201203020TOR,9.6,5.0,1st quarter,7:10.0,Marc Gasol,MEM,False,2-pointer,14,4-8,'TOR',trails
1539,1539,1539,201203020TOR,11.5,17.6,1st quarter,6:05.0,Marc Gasol,MEM,True,2-pointer,18,6-13,'TOR',trails
1540,1540,1540,201203020TOR,31.7,19.0,1st quarter,5:34.0,Marc Gasol,MEM,True,2-pointer,16,8-15,'TOR',trails
1545,1545,1545,201203020TOR,26.9,11.4,1st quarter,2:36.0,Marc Gasol,MEM,False,2-pointer,7,14-19,'TOR',trails
1551,1551,1551,201203020TOR,10.2,11.1,2nd quarter,11:37.0,Marc Gasol,MEM,False,2-pointer,15,23-21,'TOR',leads
1564,1564,1564,201203020TOR,26.0,5.4,2nd quarter,3:02.0,Marc Gasol,MEM,False,2-pointer,2,39-47,'TOR',trails
1572,1572,1572,201203020TOR,10.1,10.3,3rd quarter,10:17.0,Marc Gasol,MEM,False,2-pointer,15,47-52,'TOR',trails
1574,1574,1574,201203020TOR,24.0,11.4,3rd quarter,9:31.0,Marc Gasol,MEM,True,2-pointer,6,52-52,'TOR',tied
1579,1579,1579,201203020TOR,14.3,18.2,3rd quarter,6:43.0,Marc Gasol,MEM,False,2-pointer,16,60-58,'TOR',leads
1580,1580,1580,201203020TOR,29.4,8.1,3rd quarter,5:55.0,Marc Gasol,MEM,False,2-pointer,6,62-60,'TOR',leads
1582,1582,1582,201203020TOR,24.0,12.2,3rd quarter,5:13.0,Marc Gasol,MEM,True,2-pointer,7,64-60,'TOR',leads
1586,1586,1586,201203020TOR,24.6,19.6,3rd quarter,2:49.0,Marc Gasol,MEM,False,2-pointer,15,70-67,'TOR',leads
1597,1597,1597,201203020TOR,27.6,13.0,4th quarter,8:46.0,Marc Gasol,MEM,True,2-pointer,9,81-86,'TOR',trails
1599,1599,1599,201203020TOR,34.0,9.5,4th quarter,7:41.0,Marc Gasol,MEM,True,2-pointer,11,85-86,'TOR',trails
1601,1601,1601,201203020TOR,22.1,13.2,4th quarter,6:30.0,Marc Gasol,MEM,False,2-pointer,8,87-91,'TOR',trails
1609,1609,1609,201203020TOR,9.9,6.7,4th quarter,2:01.0,Marc Gasol,MEM,False,2-pointer,14,95-93,'TOR',leads
1610,1610,1610,201203020TOR,36.2,8.6,4th quarter,1:15.0,Marc Gasol,MEM,True,2-pointer,13,97-96,'TOR',leads
393,393,393,201203030MEM,15.0,8.6,1st quarter,11:24.0,Marc Gasol,MEM,True,2-pointer,10,2-0,'DET',leads
397,397,397,201203030MEM,21.4,8.4,1st quarter,9:39.0,Marc Gasol,MEM,True,2-pointer,4,6-4,'DET',leads
402,402,402,201203030MEM,18.6,7.0,1st quarter,5:32.0,Marc Gasol,MEM,True,2-pointer,6,14-18,'DET',trails
403,403,403,201203030MEM,23.3,8.0,1st quarter,5:03.0,Marc Gasol,MEM,True,2-pointer,3,16-20,'DET',trails
404,404,404,201203030MEM,31.0,20.3,1st quarter,3:57.0,Marc Gasol,MEM,True,2-pointer,17,21-23,'DET',trails
407,407,407,201203030MEM,15.1,8.6,1st quarter,3:00.0,Marc Gasol,MEM,False,2-pointer,10,21-23,'DET',trails
426,426,426,201203030MEM,19.5,13.3,2nd quarter,3:26.0,Marc Gasol,MEM,False,2-pointer,9,40-39,'DET',leads
431,431,431,201203030MEM,18.1,11.1,3rd quarter,11:17.0,Marc Gasol,MEM,False,2-pointer,8,46-47,'DET',trails
434,434,434,201203030MEM,35.9,6.2,3rd quarter,7:58.0,Marc Gasol,MEM,False,2-pointer,12,50-50,'DET',tied
435,435,435,201203030MEM,20.2,15.1,3rd quarter,7:30.0,Marc Gasol,MEM,True,2-pointer,11,52-52,'DET',tied
439,439,439,201203030MEM,24.6,13.5,3rd quarter,4:34.0,Marc Gasol,MEM,True,2-pointer,9,56-60,'DET',trails
452,452,452,201203030MEM,26.9,26.9,4th quarter,7:18.0,Marc Gasol,MEM,False,2-pointer,22,77-78,'DET',trails
454,454,454,201203030MEM,28.8,11.3,4th quarter,6:13.0,Marc Gasol,MEM,False,2-pointer,8,80-78,'DET',leads
327,327,327,201203070GSW,24.6,21.5,1st quarter,7:01.0,Marc Gasol,MEM,True,2-pointer,17,19-4,'GSW',leads
329,329,329,201203070GSW,16.7,6.9,1st quarter,5:11.0,Marc Gasol,MEM,True,2-pointer,8,23-9,'GSW',leads
342,342,342,201203070GSW,30.7,22.6,2nd quarter,7:20.0,Marc Gasol,MEM,False,2-pointer,19,38-36,'GSW',leads
343,343,343,201203070GSW,17.2,5.7,2nd quarter,6:21.0,Marc Gasol,MEM,False,2-pointer,7,40-40,'GSW',tied
346,346,346,201203070GSW,23.5,5.0,2nd quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,1,42-42,'GSW',tied
353,353,353,201203070GSW,24.2,11.6,2nd quarter,1:30.0,Marc Gasol,MEM,True,2-pointer,7,50-51,'GSW',trails
356,356,356,201203070GSW,30.5,15.4,2nd quarter,0:01.9,Marc Gasol,MEM,True,2-pointer,12,56-51,'GSW',leads
357,357,357,201203070GSW,29.4,15.5,3rd quarter,11:16.0,Marc Gasol,MEM,False,2-pointer,12,56-53,'GSW',leads
374,374,374,201203070GSW,33.7,12.2,3rd quarter,1:23.0,Marc Gasol,MEM,False,2-pointer,12,81-73,'GSW',leads
1109,1109,1109,201203100PHO,17.6,16.5,1st quarter,11:09.0,Marc Gasol,MEM,True,2-pointer,13,4-2,'PHO',leads
1115,1115,1115,201203100PHO,11.0,21.8,1st quarter,8:33.0,Marc Gasol,MEM,True,2-pointer,21,10-4,'PHO',leads
1119,1119,1119,201203100PHO,25.3,23.7,1st quarter,6:19.0,Marc Gasol,MEM,False,2-pointer,19,14-10,'PHO',leads
1124,1124,1124,201203100PHO,15.3,5.9,1st quarter,4:19.0,Marc Gasol,MEM,True,2-pointer,9,20-16,'PHO',leads
1125,1125,1125,201203100PHO,12.0,14.1,1st quarter,4:01.0,Marc Gasol,MEM,False,2-pointer,15,21-16,'PHO',leads
1132,1132,1132,201203100PHO,27.4,13.3,1st quarter,1:07.0,Marc Gasol,MEM,True,2-pointer,9,27-24,'PHO',leads
1133,1133,1133,201203100PHO,25.8,4.8,1st quarter,0:34.6,Marc Gasol,MEM,True,2-pointer,2,29-24,'PHO',leads
1137,1137,1137,201203100PHO,35.0,21.4,2nd quarter,9:16.0,Marc Gasol,MEM,False,2-pointer,20,37-28,'PHO',leads
1151,1151,1151,201203100PHO,9.3,18.8,2nd quarter,1:22.0,Marc Gasol,MEM,False,2-pointer,20,48-46,'PHO',leads
1158,1158,1158,201203100PHO,9.8,4.7,3rd quarter,9:55.0,Marc Gasol,MEM,False,2-pointer,14,53-55,'PHO',trails
1160,1160,1160,201203100PHO,20.0,13.5,3rd quarter,9:21.0,Marc Gasol,MEM,False,2-pointer,9,53-55,'PHO',trails
1166,1166,1166,201203100PHO,17.3,16.2,3rd quarter,5:51.0,Marc Gasol,MEM,True,2-pointer,13,63-65,'PHO',trails
1182,1182,1182,201203100PHO,23.2,12.1,4th quarter,6:16.0,Marc Gasol,MEM,False,2-pointer,7,81-89,'PHO',trails
1183,1183,1183,201203100PHO,23.3,5.6,4th quarter,5:47.0,Marc Gasol,MEM,True,2-pointer,1,83-91,'PHO',trails
1185,1185,1185,201203100PHO,12.3,7.2,4th quarter,3:20.0,Marc Gasol,MEM,False,2-pointer,12,85-96,'PHO',trails
169,169,169,201203110DEN,25.5,4.8,1st quarter,9:53.0,Marc Gasol,MEM,False,2-pointer,2,0-7,'DEN',trails
171,171,171,201203110DEN,25.8,4.8,1st quarter,9:15.0,Marc Gasol,MEM,True,2-pointer,2,4-10,'DEN',trails
194,194,194,201203110DEN,20.2,19.3,2nd quarter,6:46.0,Marc Gasol,MEM,False,2-pointer,15,35-35,'DEN',tied
196,196,196,201203110DEN,22.2,4.5,2nd quarter,6:14.0,Marc Gasol,MEM,False,2-pointer,2,35-37,'DEN',trails
206,206,206,201203110DEN,11.8,8.6,3rd quarter,10:40.0,Marc Gasol,MEM,False,2-pointer,13,50-53,'DEN',trails
208,208,208,201203110DEN,25.8,4.7,3rd quarter,8:47.0,Marc Gasol,MEM,True,2-pointer,2,52-56,'DEN',trails
233,233,233,201203110DEN,19.4,11.9,4th quarter,5:52.0,Marc Gasol,MEM,False,2-pointer,8,85-80,'DEN',leads
729,729,729,201203130MEM,21.9,23.1,1st quarter,9:19.0,Marc Gasol,MEM,False,2-pointer,18,6-1,'LAL',leads
735,735,735,201203130MEM,13.9,6.4,1st quarter,6:44.0,Marc Gasol,MEM,True,2-pointer,10,10-8,'LAL',leads
736,736,736,201203130MEM,14.7,20.4,1st quarter,6:06.0,Marc Gasol,MEM,False,2-pointer,18,10-8,'LAL',leads
741,741,741,201203130MEM,12.4,8.6,1st quarter,3:31.0,Marc Gasol,MEM,True,2-pointer,12,18-16,'LAL',leads
759,759,759,201203130MEM,26.9,12.4,2nd quarter,8:03.0,Marc Gasol,MEM,True,2-pointer,8,33-33,'LAL',tied
760,760,760,201203130MEM,26.4,13.6,2nd quarter,7:18.0,Marc Gasol,MEM,True,2-pointer,9,35-35,'LAL',tied
761,761,761,201203130MEM,11.8,10.2,2nd quarter,6:43.0,Marc Gasol,MEM,True,2-pointer,13,37-35,'LAL',leads
763,763,763,201203130MEM,10.6,5.6,2nd quarter,5:57.0,Marc Gasol,MEM,False,2-pointer,13,37-35,'LAL',leads
765,765,765,201203130MEM,13.7,6.7,2nd quarter,4:16.0,Marc Gasol,MEM,True,2-pointer,10,43-39,'LAL',leads
769,769,769,201203130MEM,17.0,7.5,2nd quarter,2:08.0,Marc Gasol,MEM,False,2-pointer,7,49-43,'LAL',leads
779,779,779,201203130MEM,10.1,14.3,3rd quarter,9:01.0,Marc Gasol,MEM,False,2-pointer,17,62-53,'LAL',leads
787,787,787,201203130MEM,18.8,14.9,3rd quarter,4:59.0,Marc Gasol,MEM,False,2-pointer,11,72-56,'LAL',leads
789,789,789,201203130MEM,30.4,17.9,3rd quarter,3:54.0,Marc Gasol,MEM,True,2-pointer,14,74-60,'LAL',leads
805,805,805,201203130MEM,30.1,12.4,4th quarter,7:09.0,Marc Gasol,MEM,False,2-pointer,10,88-82,'LAL',leads
807,807,807,201203130MEM,10.7,7.5,4th quarter,6:36.0,Marc Gasol,MEM,False,2-pointer,14,88-82,'LAL',leads
811,811,811,201203130MEM,22.9,25.0,4th quarter,4:15.0,Marc Gasol,MEM,False,2-pointer,20,91-86,'LAL',leads
813,813,813,201203130MEM,17.6,8.7,4th quarter,2:31.0,Marc Gasol,MEM,False,2-pointer,7,93-90,'LAL',leads
816,816,816,201203130MEM,21.9,14.9,4th quarter,1:11.0,Marc Gasol,MEM,False,2-pointer,10,95-95,'LAL',tied
817,817,817,201203130MEM,27.6,6.5,4th quarter,0:36.1,Marc Gasol,MEM,True,2-pointer,4,97-97,'LAL',tied
820,820,820,201203130MEM,23.8,21.2,1st overtime,3:59.0,Marc Gasol,MEM,False,2-pointer,16,97-97,'LAL',tied
824,824,824,201203130MEM,26.6,10.0,1st overtime,1:49.0,Marc Gasol,MEM,False,2-pointer,6,101-101,'LAL',tied
827,827,827,201203130MEM,4.6,22.5,1st overtime,0:55.9,Marc Gasol,MEM,False,3-pointer,26,103-103,'LAL',tied
832,832,832,201203130MEM,29.0,20.4,2nd overtime,3:09.0,Marc Gasol,MEM,True,2-pointer,16,107-106,'LAL',leads
835,835,835,201203130MEM,26.6,8.7,2nd overtime,0:56.2,Marc Gasol,MEM,True,2-pointer,5,111-112,'LAL',trails
838,838,838,201203130MEM,47.0,9.2,2nd overtime,0:18.9,Marc Gasol,MEM,False,3-pointer,23,111-116,'LAL',trails
747,747,747,201203160MEM,18.6,6.2,1st quarter,11:42.0,Marc Gasol,MEM,True,2-pointer,6,2-0,'TOR',leads
749,749,749,201203160MEM,23.0,4.7,1st quarter,11:11.0,Marc Gasol,MEM,True,2-pointer,1,4-0,'TOR',leads
750,750,750,201203160MEM,9.1,9.5,1st quarter,10:08.0,Marc Gasol,MEM,True,2-pointer,16,6-4,'TOR',leads
751,751,751,201203160MEM,11.8,15.7,1st quarter,9:27.0,Marc Gasol,MEM,False,2-pointer,16,6-7,'TOR',trails
752,752,752,201203160MEM,24.4,17.4,1st quarter,8:53.0,Marc Gasol,MEM,True,2-pointer,12,8-7,'TOR',leads
759,759,759,201203160MEM,23.3,10.6,1st quarter,4:26.0,Marc Gasol,MEM,True,2-pointer,6,16-16,'TOR',tied
761,761,761,201203160MEM,29.1,17.9,1st quarter,2:27.0,Marc Gasol,MEM,False,2-pointer,14,18-18,'TOR',tied
774,774,774,201203160MEM,11.0,6.7,2nd quarter,4:22.0,Marc Gasol,MEM,True,2-pointer,13,36-39,'TOR',trails
775,775,775,201203160MEM,17.3,7.6,2nd quarter,3:30.0,Marc Gasol,MEM,True,2-pointer,7,38-39,'TOR',trails
783,783,783,201203160MEM,24.4,5.7,3rd quarter,9:39.0,Marc Gasol,MEM,True,2-pointer,1,50-56,'TOR',trails
786,786,786,201203160MEM,38.6,8.1,3rd quarter,6:46.0,Marc Gasol,MEM,False,2-pointer,15,52-62,'TOR',trails
787,787,787,201203160MEM,18.6,17.3,3rd quarter,6:01.0,Marc Gasol,MEM,False,2-pointer,13,52-62,'TOR',trails
802,802,802,201203160MEM,32.6,11.1,4th quarter,9:36.0,Marc Gasol,MEM,True,2-pointer,11,73-79,'TOR',trails
806,806,806,201203160MEM,25.3,5.7,4th quarter,7:58.0,Marc Gasol,MEM,True,2-pointer,1,75-84,'TOR',trails
810,810,810,201203160MEM,23.5,7.0,4th quarter,4:34.0,Marc Gasol,MEM,False,2-pointer,2,80-88,'TOR',trails
812,812,812,201203160MEM,19.9,9.7,4th quarter,3:08.0,Marc Gasol,MEM,True,2-pointer,6,85-91,'TOR',trails
822,822,822,201203160MEM,23.0,5.3,1st overtime,4:32.0,Marc Gasol,MEM,False,2-pointer,1,103-104,'TOR',trails
577,577,577,201203180MEM,19.4,15.5,1st quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,11,0-0,'MEM',tied
579,579,579,201203180MEM,24.1,5.6,1st quarter,9:54.0,Marc Gasol,MEM,True,2-pointer,1,2-0,'MEM',leads
581,581,581,201203180MEM,23.8,11.4,1st quarter,8:47.0,Marc Gasol,MEM,False,2-pointer,6,2-2,'MEM',tied
582,582,582,201203180MEM,30.9,7.8,1st quarter,8:19.0,Marc Gasol,MEM,True,2-pointer,7,5-2,'MEM',leads
593,593,593,201203180MEM,17.0,8.0,1st quarter,4:56.0,Marc Gasol,MEM,False,2-pointer,8,7-12,'MEM',trails
597,597,597,201203180MEM,24.1,6.6,1st quarter,3:41.0,Marc Gasol,MEM,False,2-pointer,2,12-14,'MEM',trails
599,599,599,201203180MEM,24.0,5.7,1st quarter,1:39.0,Marc Gasol,MEM,True,2-pointer,1,17-18,'MEM',trails
610,610,610,201203180MEM,25.0,5.6,2nd quarter,6:01.0,Marc Gasol,MEM,True,2-pointer,1,33-30,'MEM',leads
612,612,612,201203180MEM,18.9,16.3,2nd quarter,4:27.0,Marc Gasol,MEM,False,2-pointer,12,33-32,'MEM',leads
615,615,615,201203180MEM,21.9,6.4,2nd quarter,3:04.0,Marc Gasol,MEM,False,2-pointer,3,37-38,'MEM',trails
616,616,616,201203180MEM,23.8,13.8,2nd quarter,2:12.0,Marc Gasol,MEM,False,2-pointer,9,37-40,'MEM',trails
620,620,620,201203180MEM,17.6,12.2,2nd quarter,0:09.9,Marc Gasol,MEM,False,2-pointer,10,43-45,'MEM',trails
622,622,622,201203180MEM,25.5,5.1,3rd quarter,11:33.0,Marc Gasol,MEM,False,2-pointer,2,45-51,'MEM',trails
624,624,624,201203180MEM,32.3,19.9,3rd quarter,10:43.0,Marc Gasol,MEM,True,2-pointer,17,49-53,'MEM',trails
630,630,630,201203180MEM,21.8,5.0,3rd quarter,6:56.0,Marc Gasol,MEM,False,2-pointer,2,58-57,'MEM',leads
656,656,656,201203180MEM,24.4,5.0,4th quarter,3:49.0,Marc Gasol,MEM,True,2-pointer,0,88-81,'MEM',leads
795,795,795,201203200SAC,16.9,20.7,1st quarter,8:18.0,Marc Gasol,MEM,False,2-pointer,17,9-6,'SAC',leads
801,801,801,201203200SAC,27.9,18.8,1st quarter,5:14.0,Marc Gasol,MEM,True,2-pointer,14,19-19,'SAC',tied
805,805,805,201203200SAC,26.8,6.5,1st quarter,3:11.0,Marc Gasol,MEM,True,2-pointer,3,25-26,'SAC',trails
828,828,828,201203200SAC,23.6,12.1,2nd quarter,3:40.0,Marc Gasol,MEM,True,2-pointer,7,48-56,'SAC',trails
829,829,829,201203200SAC,25.8,11.0,2nd quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,6,50-56,'SAC',trails
833,833,833,201203200SAC,15.1,10.0,2nd quarter,1:26.0,Marc Gasol,MEM,False,2-pointer,10,54-58,'SAC',trails
848,848,848,201203200SAC,24.7,15.7,3rd quarter,4:06.0,Marc Gasol,MEM,True,2-pointer,11,74-83,'SAC',trails
854,854,854,201203200SAC,32.4,10.2,3rd quarter,0:25.7,Marc Gasol,MEM,False,2-pointer,10,84-93,'SAC',trails
501,501,501,201203220POR,11.2,9.2,1st quarter,6:21.0,Marc Gasol,MEM,False,2-pointer,13,8-10,'POR',trails
504,504,504,201203220POR,23.8,13.5,1st quarter,4:49.0,Marc Gasol,MEM,True,2-pointer,9,10-13,'POR',trails
516,516,516,201203220POR,11.7,12.8,2nd quarter,10:32.0,Marc Gasol,MEM,False,2-pointer,15,22-26,'POR',trails
518,518,518,201203220POR,33.4,15.7,2nd quarter,9:48.0,Marc Gasol,MEM,False,2-pointer,14,24-26,'POR',trails
521,521,521,201203220POR,25.2,13.2,2nd quarter,8:40.0,Marc Gasol,MEM,True,2-pointer,8,26-26,'POR',tied
532,532,532,201203220POR,23.8,15.2,2nd quarter,1:31.0,Marc Gasol,MEM,False,2-pointer,10,41-46,'POR',trails
536,536,536,201203220POR,23.3,12.2,3rd quarter,10:31.0,Marc Gasol,MEM,True,2-pointer,7,48-51,'POR',trails
537,537,537,201203220POR,23.6,9.7,3rd quarter,9:48.0,Marc Gasol,MEM,True,2-pointer,5,50-53,'POR',trails
542,542,542,201203220POR,23.2,4.0,3rd quarter,7:00.0,Marc Gasol,MEM,True,2-pointer,1,57-57,'POR',tied
551,551,551,201203220POR,18.9,8.3,3rd quarter,1:50.0,Marc Gasol,MEM,True,2-pointer,6,66-59,'POR',leads
552,552,552,201203220POR,14.5,10.6,3rd quarter,1:14.0,Marc Gasol,MEM,False,2-pointer,11,66-62,'POR',leads
555,555,555,201203220POR,17.3,15.5,4th quarter,8:34.0,Marc Gasol,MEM,True,2-pointer,12,74-75,'POR',trails
568,568,568,201203220POR,25.3,5.6,4th quarter,2:15.0,Marc Gasol,MEM,True,2-pointer,1,88-91,'POR',trails
546,546,546,201203240LAC,15.1,6.2,1st quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,9,5-4,'MEM',leads
548,548,548,201203240LAC,6.3,7.6,1st quarter,7:54.0,Marc Gasol,MEM,False,2-pointer,18,5-9,'MEM',trails
550,550,550,201203240LAC,26.4,5.7,1st quarter,5:59.0,Marc Gasol,MEM,True,2-pointer,3,9-15,'MEM',trails
565,565,565,201203240LAC,24.6,19.3,2nd quarter,5:53.0,Marc Gasol,MEM,True,2-pointer,14,32-43,'MEM',trails
566,566,566,201203240LAC,33.4,21.8,2nd quarter,5:31.0,Marc Gasol,MEM,False,2-pointer,19,32-43,'MEM',trails
576,576,576,201203240LAC,11.8,13.3,3rd quarter,11:15.0,Marc Gasol,MEM,False,2-pointer,15,42-59,'MEM',trails
587,587,587,201203240LAC,11.2,26.3,3rd quarter,4:45.0,Marc Gasol,MEM,False,3-pointer,25,55-70,'MEM',trails
595,595,595,201203240LAC,29.9,7.8,3rd quarter,0:56.9,Marc Gasol,MEM,False,2-pointer,7,60-79,'MEM',trails
600,600,600,201203240LAC,11.8,6.1,4th quarter,10:09.0,Marc Gasol,MEM,True,2-pointer,12,63-83,'MEM',trails
601,601,601,201203240LAC,28.5,14.4,4th quarter,9:32.0,Marc Gasol,MEM,False,2-pointer,10,63-84,'MEM',trails
603,603,603,201203240LAC,17.2,14.1,4th quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,11,65-86,'MEM',trails
606,606,606,201203240LAC,22.7,5.4,4th quarter,7:59.0,Marc Gasol,MEM,False,2-pointer,1,65-86,'MEM',trails
547,547,547,201203250LAL,22.2,23.3,1st quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,18,4-2,'LAL',leads
551,551,551,201203250LAL,13.1,17.7,1st quarter,7:12.0,Marc Gasol,MEM,True,2-pointer,17,10-8,'LAL',leads
553,553,553,201203250LAL,11.5,19.0,1st quarter,5:22.0,Marc Gasol,MEM,False,2-pointer,19,12-14,'LAL',trails
562,562,562,201203250LAL,20.2,6.9,1st quarter,0:23.9,Marc Gasol,MEM,False,2-pointer,4,25-24,'LAL',leads
584,584,584,201203250LAL,34.3,22.3,2nd quarter,2:30.0,Marc Gasol,MEM,True,2-pointer,20,49-37,'LAL',leads
595,595,595,201203250LAL,21.9,6.4,3rd quarter,7:47.0,Marc Gasol,MEM,True,2-pointer,3,65-51,'LAL',leads
600,600,600,201203250LAL,26.1,10.6,3rd quarter,4:08.0,Marc Gasol,MEM,False,2-pointer,6,65-61,'LAL',leads
625,625,625,201203250LAL,21.4,25.3,4th quarter,1:07.0,Marc Gasol,MEM,True,2-pointer,20,102-91,'LAL',leads
801,801,801,201203300HOU,31.2,7.3,1st quarter,10:11.0,Marc Gasol,MEM,False,2-pointer,8,0-4,'HOU',trails
803,803,803,201203300HOU,26.1,6.1,1st quarter,9:17.0,Marc Gasol,MEM,True,2-pointer,2,2-9,'HOU',trails
804,804,804,201203300HOU,27.4,5.1,1st quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,3,2-11,'HOU',trails
808,808,808,201203300HOU,28.2,13.2,1st quarter,6:57.0,Marc Gasol,MEM,False,2-pointer,9,8-14,'HOU',trails
812,812,812,201203300HOU,25.7,11.1,1st quarter,5:04.0,Marc Gasol,MEM,True,2-pointer,6,12-22,'HOU',trails
818,818,818,201203300HOU,23.8,9.7,1st quarter,2:28.0,Marc Gasol,MEM,False,2-pointer,5,17-24,'HOU',trails
832,832,832,201203300HOU,18.0,10.5,2nd quarter,7:15.0,Marc Gasol,MEM,True,2-pointer,8,29-36,'HOU',trails
837,837,837,201203300HOU,24.9,25.0,2nd quarter,4:09.0,Marc Gasol,MEM,False,2-pointer,20,33-39,'HOU',trails
841,841,841,201203300HOU,26.9,8.9,2nd quarter,1:02.0,Marc Gasol,MEM,True,2-pointer,5,42-46,'HOU',trails
855,855,855,201203300HOU,18.0,22.2,3rd quarter,4:07.0,Marc Gasol,MEM,False,2-pointer,18,60-64,'HOU',trails
862,862,862,201203300HOU,22.9,4.7,3rd quarter,0:44.3,Marc Gasol,MEM,True,2-pointer,1,68-74,'HOU',trails
877,877,877,201203300HOU,26.1,7.0,4th quarter,5:11.0,Marc Gasol,MEM,False,2-pointer,3,79-84,'HOU',trails
882,882,882,201203300HOU,31.7,16.6,4th quarter,2:34.0,Marc Gasol,MEM,False,2-pointer,14,83-88,'HOU',trails
883,883,883,201203300HOU,23.3,9.1,4th quarter,1:57.0,Marc Gasol,MEM,True,2-pointer,4,85-91,'HOU',trails
885,885,885,201203300HOU,25.7,7.0,4th quarter,1:22.0,Marc Gasol,MEM,True,2-pointer,3,87-93,'HOU',trails
886,886,886,201203300HOU,23.8,8.7,4th quarter,0:52.9,Marc Gasol,MEM,False,2-pointer,4,87-95,'HOU',trails
491,491,491,201203310MIL,21.9,9.4,1st quarter,11:43.0,Marc Gasol,MEM,True,2-pointer,5,2-0,'MIL',leads
492,492,492,201203310MIL,39.4,12.7,1st quarter,11:08.0,Marc Gasol,MEM,False,2-pointer,17,2-0,'MIL',leads
495,495,495,201203310MIL,25.2,5.6,1st quarter,9:36.0,Marc Gasol,MEM,True,2-pointer,1,4-2,'MIL',leads
499,499,499,201203310MIL,24.6,5.9,1st quarter,7:36.0,Marc Gasol,MEM,True,2-pointer,1,8-6,'MIL',leads
500,500,500,201203310MIL,11.3,9.4,1st quarter,7:05.0,Marc Gasol,MEM,False,2-pointer,13,8-8,'MIL',tied
504,504,504,201203310MIL,26.4,8.9,1st quarter,2:41.0,Marc Gasol,MEM,False,2-pointer,5,9-14,'MIL',trails
529,529,529,201203310MIL,14.0,19.3,2nd quarter,4:00.0,Marc Gasol,MEM,False,2-pointer,17,37-36,'MIL',leads
531,531,531,201203310MIL,24.0,5.9,2nd quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,1,41-36,'MIL',leads
534,534,534,201203310MIL,24.0,13.3,2nd quarter,1:38.0,Marc Gasol,MEM,True,2-pointer,8,45-43,'MIL',leads
