Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
541,541,541,201203310MIL,17.6,4.4,3rd quarter,9:06.0,Marc Gasol,MEM,False,2-pointer,6,53-53,'MIL',tied
550,550,550,201203310MIL,20.8,7.3,3rd quarter,4:22.0,Marc Gasol,MEM,False,2-pointer,4,63-62,'MIL',leads
571,571,571,201203310MIL,24.0,9.2,4th quarter,4:18.0,Marc Gasol,MEM,False,2-pointer,4,89-81,'MIL',leads
576,576,576,201203310MIL,11.3,4.7,4th quarter,1:58.0,Marc Gasol,MEM,False,2-pointer,13,95-86,'MIL',leads
329,329,329,201204020OKC,24.1,11.7,1st quarter,11:18.0,Marc Gasol,MEM,True,2-pointer,7,2-0,'OKC',leads
340,340,340,201204020OKC,20.3,5.7,1st quarter,5:59.0,Marc Gasol,MEM,False,2-pointer,4,11-9,'OKC',leads
341,341,341,201204020OKC,21.6,18.1,1st quarter,5:24.0,Marc Gasol,MEM,False,2-pointer,13,11-11,'OKC',tied
371,371,371,201204020OKC,33.9,7.6,2nd quarter,3:27.0,Marc Gasol,MEM,False,2-pointer,10,34-37,'OKC',trails
372,372,372,201204020OKC,24.4,10.3,2nd quarter,2:31.0,Marc Gasol,MEM,True,2-pointer,5,36-37,'OKC',trails
374,374,374,201204020OKC,26.3,7.5,2nd quarter,1:13.0,Marc Gasol,MEM,False,2-pointer,3,39-39,'OKC',tied
379,379,379,201204020OKC,18.3,8.0,3rd quarter,10:31.0,Marc Gasol,MEM,True,2-pointer,6,46-44,'OKC',leads
380,380,380,201204020OKC,23.8,14.7,3rd quarter,9:49.0,Marc Gasol,MEM,False,2-pointer,10,46-44,'OKC',leads
381,381,381,201204020OKC,7.7,10.8,3rd quarter,9:25.0,Marc Gasol,MEM,False,2-pointer,17,46-44,'OKC',leads
395,395,395,201204020OKC,36.4,9.5,4th quarter,11:38.0,Marc Gasol,MEM,True,2-pointer,13,70-64,'OKC',leads
402,402,402,201204020OKC,30.9,5.0,4th quarter,6:43.0,Marc Gasol,MEM,True,2-pointer,7,77-74,'OKC',leads
404,404,404,201204020OKC,12.6,5.3,4th quarter,4:57.0,Marc Gasol,MEM,True,2-pointer,11,83-78,'OKC',leads
411,411,411,201204020OKC,10.9,9.2,4th quarter,1:37.0,Marc Gasol,MEM,False,2-pointer,14,87-82,'OKC',leads
728,728,728,201204030MEM,35.4,19.5,1st quarter,10:29.0,Marc Gasol,MEM,False,2-pointer,18,3-2,'MEM',leads
729,729,729,201204030MEM,24.6,12.8,1st quarter,10:00.0,Marc Gasol,MEM,True,2-pointer,8,5-2,'MEM',leads
733,733,733,201204030MEM,24.6,5.4,1st quarter,7:40.0,Marc Gasol,MEM,True,2-pointer,1,9-4,'MEM',leads
736,736,736,201204030MEM,17.6,8.3,1st quarter,6:32.0,Marc Gasol,MEM,False,2-pointer,7,9-6,'MEM',leads
765,765,765,201204030MEM,22.7,20.6,2nd quarter,2:23.0,Marc Gasol,MEM,True,2-pointer,16,47-44,'MEM',leads
766,766,766,201204030MEM,27.1,17.6,2nd quarter,1:49.0,Marc Gasol,MEM,False,2-pointer,13,47-46,'MEM',leads
773,773,773,201204030MEM,30.7,13.2,3rd quarter,8:54.0,Marc Gasol,MEM,False,2-pointer,11,54-55,'MEM',trails
774,774,774,201204030MEM,12.6,15.8,3rd quarter,7:55.0,Marc Gasol,MEM,False,2-pointer,16,54-59,'MEM',trails
793,793,793,201204030MEM,24.4,9.1,4th quarter,7:36.0,Marc Gasol,MEM,False,2-pointer,4,83-86,'MEM',trails
795,795,795,201204030MEM,23.2,11.9,4th quarter,6:37.0,Marc Gasol,MEM,True,2-pointer,7,87-86,'MEM',leads
799,799,799,201204030MEM,19.4,13.8,4th quarter,3:51.0,Marc Gasol,MEM,True,2-pointer,10,93-90,'MEM',leads
801,801,801,201204030MEM,23.6,12.8,4th quarter,2:07.0,Marc Gasol,MEM,True,2-pointer,8,96-92,'MEM',leads
802,802,802,201204030MEM,26.1,5.4,4th quarter,1:31.0,Marc Gasol,MEM,False,2-pointer,2,96-92,'MEM',leads
331,331,331,201204040DAL,10.4,7.3,1st quarter,11:07.0,Marc Gasol,MEM,False,2-pointer,14,0-0,'DAL',tied
332,332,332,201204040DAL,28.0,10.2,1st quarter,10:35.0,Marc Gasol,MEM,False,2-pointer,7,0-3,'DAL',trails
336,336,336,201204040DAL,23.6,5.9,1st quarter,8:07.0,Marc Gasol,MEM,False,2-pointer,1,4-7,'DAL',trails
340,340,340,201204040DAL,27.7,11.0,1st quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,7,11-13,'DAL',trails
347,347,347,201204040DAL,24.7,17.3,1st quarter,2:41.0,Marc Gasol,MEM,False,2-pointer,12,19-16,'DAL',leads
360,360,360,201204040DAL,13.9,7.6,2nd quarter,6:35.0,Marc Gasol,MEM,False,2-pointer,10,37-32,'DAL',leads
363,363,363,201204040DAL,27.6,11.9,2nd quarter,5:29.0,Marc Gasol,MEM,True,2-pointer,8,42-34,'DAL',leads
374,374,374,201204040DAL,11.8,6.9,3rd quarter,10:34.0,Marc Gasol,MEM,True,2-pointer,12,53-52,'DAL',leads
386,386,386,201204040DAL,10.7,9.1,3rd quarter,3:34.0,Marc Gasol,MEM,False,2-pointer,14,63-61,'DAL',leads
387,387,387,201204040DAL,32.9,6.7,3rd quarter,3:08.0,Marc Gasol,MEM,False,2-pointer,9,63-63,'DAL',tied
397,397,397,201204040DAL,17.3,6.2,4th quarter,9:23.0,Marc Gasol,MEM,False,2-pointer,7,73-70,'DAL',leads
400,400,400,201204040DAL,33.1,15.1,4th quarter,8:10.0,Marc Gasol,MEM,False,2-pointer,14,73-72,'DAL',leads
405,405,405,201204040DAL,39.2,6.1,4th quarter,4:14.0,Marc Gasol,MEM,False,2-pointer,15,77-85,'DAL',trails
863,863,863,201204060MIA,15.6,19.0,1st quarter,6:16.0,Marc Gasol,MEM,True,2-pointer,16,16-8,'MIA',leads
865,865,865,201204060MIA,24.2,10.6,1st quarter,5:03.0,Marc Gasol,MEM,False,2-pointer,6,17-8,'MIA',leads
891,891,891,201204060MIA,12.8,7.0,2nd quarter,3:13.0,Marc Gasol,MEM,False,2-pointer,11,44-30,'MIA',leads
897,897,897,201204060MIA,29.0,13.2,3rd quarter,11:17.0,Marc Gasol,MEM,True,2-pointer,10,50-34,'MIA',leads
898,898,898,201204060MIA,17.3,22.8,3rd quarter,10:32.0,Marc Gasol,MEM,False,2-pointer,19,50-34,'MIA',leads
905,905,905,201204060MIA,11.3,7.2,3rd quarter,6:38.0,Marc Gasol,MEM,False,2-pointer,13,56-44,'MIA',leads
914,914,914,201204060MIA,29.6,15.7,3rd quarter,0:25.0,Marc Gasol,MEM,True,2-pointer,12,72-59,'MIA',leads
722,722,722,201204070MEM,21.9,5.6,1st quarter,11:36.0,Marc Gasol,MEM,False,2-pointer,2,0-0,'DAL',tied
731,731,731,201204070MEM,24.0,13.0,1st quarter,6:59.0,Marc Gasol,MEM,False,2-pointer,8,9-3,'DAL',leads
735,735,735,201204070MEM,23.3,5.4,1st quarter,3:35.0,Marc Gasol,MEM,True,2-pointer,1,17-5,'DAL',leads
741,741,741,201204070MEM,24.6,5.1,1st quarter,1:33.0,Marc Gasol,MEM,True,2-pointer,1,24-6,'DAL',leads
760,760,760,201204070MEM,19.2,11.7,2nd quarter,1:14.0,Marc Gasol,MEM,True,2-pointer,8,45-34,'DAL',leads
762,762,762,201204070MEM,36.2,14.1,2nd quarter,0:13.3,Marc Gasol,MEM,True,2-pointer,15,50-39,'DAL',leads
766,766,766,201204070MEM,17.3,10.3,3rd quarter,10:10.0,Marc Gasol,MEM,False,2-pointer,9,53-43,'DAL',leads
770,770,770,201204070MEM,11.7,21.7,3rd quarter,8:04.0,Marc Gasol,MEM,False,2-pointer,21,59-51,'DAL',leads
771,771,771,201204070MEM,22.2,9.5,3rd quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,5,59-53,'DAL',leads
773,773,773,201204070MEM,18.8,15.5,3rd quarter,6:38.0,Marc Gasol,MEM,False,2-pointer,12,61-55,'DAL',leads
799,799,799,201204070MEM,17.8,16.5,4th quarter,0:56.9,Marc Gasol,MEM,False,2-pointer,13,92-87,'DAL',leads
800,800,800,201204070MEM,37.8,14.4,4th quarter,0:29.9,Marc Gasol,MEM,False,2-pointer,17,92-87,'DAL',leads
570,570,570,201204090MEM,29.3,6.9,1st quarter,9:38.0,Marc Gasol,MEM,False,2-pointer,6,4-4,'MEM',tied
575,575,575,201204090MEM,22.9,6.2,1st quarter,7:37.0,Marc Gasol,MEM,True,2-pointer,2,10-8,'MEM',leads
579,579,579,201204090MEM,30.9,16.5,1st quarter,4:08.0,Marc Gasol,MEM,False,2-pointer,13,17-14,'MEM',leads
581,581,581,201204090MEM,24.2,6.2,1st quarter,3:27.0,Marc Gasol,MEM,True,2-pointer,1,19-16,'MEM',leads
586,586,586,201204090MEM,14.5,5.1,2nd quarter,10:50.0,Marc Gasol,MEM,True,2-pointer,10,28-18,'MEM',leads
602,602,602,201204090MEM,23.2,7.3,2nd quarter,0:52.3,Marc Gasol,MEM,True,2-pointer,2,50-41,'MEM',leads
612,612,612,201204090MEM,24.0,23.1,3rd quarter,8:24.0,Marc Gasol,MEM,True,2-pointer,18,60-48,'MEM',leads
613,613,613,201204090MEM,22.7,22.9,3rd quarter,7:51.0,Marc Gasol,MEM,False,2-pointer,18,60-48,'MEM',leads
617,617,617,201204090MEM,23.8,9.5,3rd quarter,5:01.0,Marc Gasol,MEM,False,2-pointer,5,64-53,'MEM',leads
631,631,631,201204090MEM,23.8,7.8,4th quarter,4:27.0,Marc Gasol,MEM,True,2-pointer,3,83-70,'MEM',leads
632,632,632,201204090MEM,22.4,7.2,4th quarter,3:55.0,Marc Gasol,MEM,False,2-pointer,3,84-72,'MEM',leads
633,633,633,201204090MEM,27.2,10.3,4th quarter,3:40.0,Marc Gasol,MEM,False,2-pointer,6,84-72,'MEM',leads
750,750,750,201204110MEM,30.1,22.8,1st quarter,7:03.0,Marc Gasol,MEM,False,2-pointer,19,9-10,'PHO',trails
751,751,751,201204110MEM,26.4,5.7,1st quarter,6:29.0,Marc Gasol,MEM,True,2-pointer,3,11-12,'PHO',trails
787,787,787,201204110MEM,26.3,17.6,3rd quarter,11:08.0,Marc Gasol,MEM,True,2-pointer,13,61-53,'PHO',leads
791,791,791,201204110MEM,12.0,18.5,3rd quarter,8:33.0,Marc Gasol,MEM,False,2-pointer,18,65-58,'PHO',leads
792,792,792,201204110MEM,25.3,5.9,3rd quarter,8:25.0,Marc Gasol,MEM,True,2-pointer,2,67-58,'PHO',leads
798,798,798,201204110MEM,22.9,6.2,3rd quarter,5:10.0,Marc Gasol,MEM,False,2-pointer,2,70-63,'PHO',leads
799,799,799,201204110MEM,22.2,5.6,3rd quarter,5:08.0,Marc Gasol,MEM,False,2-pointer,2,70-63,'PHO',leads
804,804,804,201204110MEM,24.1,5.0,3rd quarter,2:45.0,Marc Gasol,MEM,True,2-pointer,0,76-67,'PHO',leads
670,670,670,201204120SAS,28.3,7.3,1st quarter,5:05.0,Marc Gasol,MEM,True,2-pointer,5,16-14,'SAS',leads
687,687,687,201204120SAS,24.2,7.8,2nd quarter,6:19.0,Marc Gasol,MEM,True,2-pointer,3,34-36,'SAS',trails
694,694,694,201204120SAS,20.5,14.7,2nd quarter,1:37.0,Marc Gasol,MEM,True,2-pointer,10,47-38,'SAS',leads
698,698,698,201204120SAS,8.3,16.9,3rd quarter,10:35.0,Marc Gasol,MEM,False,2-pointer,20,49-49,'SAS',tied
719,719,719,201204120SAS,29.1,8.1,4th quarter,9:18.0,Marc Gasol,MEM,False,2-pointer,6,74-88,'SAS',trails
724,724,724,201204120SAS,22.9,22.8,4th quarter,6:45.0,Marc Gasol,MEM,True,2-pointer,18,83-94,'SAS',trails
726,726,726,201204120SAS,21.9,21.0,4th quarter,5:34.0,Marc Gasol,MEM,False,2-pointer,16,85-94,'SAS',trails
733,733,733,201204120SAS,25.0,4.8,4th quarter,0:58.5,Marc Gasol,MEM,True,2-pointer,1,97-101,'SAS',trails
245,245,245,201204140MEM,25.2,5.0,1st quarter,11:40.0,Marc Gasol,MEM,True,2-pointer,1,2-0,'UTA',leads
254,254,254,201204140MEM,23.0,7.6,1st quarter,5:20.0,Marc Gasol,MEM,True,2-pointer,3,17-17,'UTA',tied
262,262,262,201204140MEM,26.6,13.2,1st quarter,1:23.0,Marc Gasol,MEM,True,2-pointer,9,23-26,'UTA',trails
273,273,273,201204140MEM,22.7,5.6,2nd quarter,5:33.0,Marc Gasol,MEM,True,2-pointer,1,36-40,'UTA',trails
275,275,275,201204140MEM,29.3,19.6,2nd quarter,4:27.0,Marc Gasol,MEM,True,2-pointer,16,40-40,'UTA',tied
279,279,279,201204140MEM,4.6,8.4,2nd quarter,1:12.0,Marc Gasol,MEM,False,2-pointer,20,46-49,'UTA',trails
286,286,286,201204140MEM,32.9,16.5,3rd quarter,8:41.0,Marc Gasol,MEM,False,2-pointer,15,56-57,'UTA',trails
293,293,293,201204140MEM,17.0,8.6,3rd quarter,3:16.0,Marc Gasol,MEM,False,2-pointer,8,66-70,'UTA',trails
295,295,295,201204140MEM,29.3,17.4,3rd quarter,2:09.0,Marc Gasol,MEM,False,2-pointer,13,66-72,'UTA',trails
307,307,307,201204140MEM,23.6,5.3,4th quarter,5:17.0,Marc Gasol,MEM,True,2-pointer,1,84-84,'UTA',tied
988,988,988,201204150NOH,24.2,10.8,1st quarter,10:04.0,Marc Gasol,MEM,False,2-pointer,6,3-2,'NOH',leads
993,993,993,201204150NOH,26.4,8.1,1st quarter,5:39.0,Marc Gasol,MEM,False,2-pointer,4,7-11,'NOH',trails
995,995,995,201204150NOH,18.1,16.9,1st quarter,5:05.0,Marc Gasol,MEM,True,2-pointer,13,9-11,'NOH',trails
996,996,996,201204150NOH,13.7,13.9,1st quarter,4:21.0,Marc Gasol,MEM,False,2-pointer,14,9-11,'NOH',trails
1029,1029,1029,201204150NOH,23.8,14.3,3rd quarter,4:00.0,Marc Gasol,MEM,False,2-pointer,9,49-52,'NOH',trails
1039,1039,1039,201204150NOH,23.0,7.5,4th quarter,7:02.0,Marc Gasol,MEM,True,2-pointer,3,64-72,'NOH',trails
316,316,316,201204170MIN,23.6,6.7,1st quarter,11:44.0,Marc Gasol,MEM,False,2-pointer,2,0-0,'MIN',tied
326,326,326,201204170MIN,26.4,21.5,1st quarter,7:49.0,Marc Gasol,MEM,False,2-pointer,17,11-6,'MIN',leads
347,347,347,201204170MIN,42.4,16.6,2nd quarter,8:10.0,Marc Gasol,MEM,False,2-pointer,22,40-34,'MIN',leads
349,349,349,201204170MIN,25.2,6.7,2nd quarter,7:46.0,Marc Gasol,MEM,True,2-pointer,2,42-35,'MIN',leads
355,355,355,201204170MIN,13.5,22.2,2nd quarter,3:11.0,Marc Gasol,MEM,False,2-pointer,20,51-49,'MIN',leads
372,372,372,201204170MIN,12.9,9.5,3rd quarter,5:23.0,Marc Gasol,MEM,True,2-pointer,12,65-65,'MIN',tied
392,392,392,201204170MIN,9.8,15.8,4th quarter,6:44.0,Marc Gasol,MEM,False,2-pointer,18,80-79,'MIN',leads
394,394,394,201204170MIN,41.3,6.5,4th quarter,5:42.0,Marc Gasol,MEM,False,2-pointer,17,80-79,'MIN',leads
1204,1204,1204,201204180MEM,24.7,5.0,1st quarter,7:01.0,Marc Gasol,MEM,True,2-pointer,1,9-9,'NOH',tied
1234,1234,1234,201204180MEM,22.7,6.4,3rd quarter,10:01.0,Marc Gasol,MEM,True,2-pointer,2,53-48,'NOH',leads
1235,1235,1235,201204180MEM,19.7,17.3,3rd quarter,9:18.0,Marc Gasol,MEM,True,2-pointer,13,55-50,'NOH',leads
162,162,162,201204200CHA,25.5,9.8,1st quarter,4:43.0,Marc Gasol,MEM,True,2-pointer,5,8-17,'CHA',trails
163,163,163,201204200CHA,24.1,5.0,1st quarter,4:23.0,Marc Gasol,MEM,True,2-pointer,0,10-17,'CHA',trails
165,165,165,201204200CHA,18.9,12.8,1st quarter,3:07.0,Marc Gasol,MEM,False,2-pointer,9,12-17,'CHA',trails
188,188,188,201204200CHA,18.4,18.7,2nd quarter,2:49.0,Marc Gasol,MEM,False,2-pointer,15,35-34,'CHA',leads
192,192,192,201204200CHA,22.1,16.6,3rd quarter,11:11.0,Marc Gasol,MEM,True,2-pointer,12,39-41,'CHA',trails
597,597,597,201204210MEM,29.1,13.3,1st quarter,4:19.0,Marc Gasol,MEM,False,2-pointer,10,15-18,'POR',trails
598,598,598,201204210MEM,30.7,20.6,1st quarter,4:12.0,Marc Gasol,MEM,True,2-pointer,17,17-18,'POR',trails
599,599,599,201204210MEM,24.1,14.4,1st quarter,3:46.0,Marc Gasol,MEM,True,2-pointer,9,19-18,'POR',leads
600,600,600,201204210MEM,4.9,4.2,1st quarter,3:18.0,Marc Gasol,MEM,False,2-pointer,19,19-20,'POR',trails
601,601,601,201204210MEM,27.7,9.7,1st quarter,2:52.0,Marc Gasol,MEM,True,2-pointer,6,21-20,'POR',leads
630,630,630,201204210MEM,21.4,15.1,3rd quarter,10:37.0,Marc Gasol,MEM,True,2-pointer,10,56-45,'POR',leads
662,662,662,201204210MEM,18.3,10.8,4th quarter,4:42.0,Marc Gasol,MEM,True,2-pointer,8,89-79,'POR',leads
663,663,663,201204210MEM,21.4,16.0,4th quarter,4:15.0,Marc Gasol,MEM,True,2-pointer,11,91-79,'POR',leads
665,665,665,201204210MEM,13.9,10.3,4th quarter,2:39.0,Marc Gasol,MEM,False,2-pointer,11,91-82,'POR',leads
256,256,256,201204230MEM,27.6,12.8,1st quarter,10:09.0,Marc Gasol,MEM,False,2-pointer,9,2-5,'MEM',trails
259,259,259,201204230MEM,17.2,7.5,1st quarter,9:22.0,Marc Gasol,MEM,False,2-pointer,7,3-5,'MEM',trails
262,262,262,201204230MEM,26.3,5.6,1st quarter,8:41.0,Marc Gasol,MEM,False,2-pointer,2,5-7,'MEM',trails
263,263,263,201204230MEM,23.3,5.3,1st quarter,8:38.0,Marc Gasol,MEM,False,2-pointer,1,5-7,'MEM',trails
264,264,264,201204230MEM,24.0,19.2,1st quarter,8:13.0,Marc Gasol,MEM,False,2-pointer,14,5-7,'MEM',trails
268,268,268,201204230MEM,20.0,8.9,1st quarter,5:46.0,Marc Gasol,MEM,True,2-pointer,6,13-13,'MEM',tied
269,269,269,201204230MEM,10.7,7.0,1st quarter,5:15.0,Marc Gasol,MEM,True,2-pointer,13,15-15,'MEM',tied
270,270,270,201204230MEM,24.1,5.6,1st quarter,4:45.0,Marc Gasol,MEM,True,2-pointer,1,17-17,'MEM',tied
305,305,305,201204230MEM,26.3,21.8,3rd quarter,10:11.0,Marc Gasol,MEM,False,2-pointer,17,58-56,'MEM',leads
310,310,310,201204230MEM,21.7,7.8,3rd quarter,7:15.0,Marc Gasol,MEM,False,2-pointer,4,63-61,'MEM',leads
312,312,312,201204230MEM,34.0,7.0,3rd quarter,5:30.0,Marc Gasol,MEM,True,2-pointer,10,69-66,'MEM',leads
318,318,318,201204230MEM,10.7,5.4,3rd quarter,2:04.0,Marc Gasol,MEM,False,2-pointer,13,74-74,'MEM',tied
333,333,333,201204230MEM,19.7,13.5,4th quarter,2:43.0,Marc Gasol,MEM,True,2-pointer,10,100-98,'MEM',leads
1243,1243,1243,201204260MEM,37.2,13.3,1st quarter,10:21.0,Marc Gasol,MEM,False,2-pointer,16,4-0,'ORL',leads
1247,1247,1247,201204260MEM,29.8,14.9,1st quarter,8:05.0,Marc Gasol,MEM,True,2-pointer,11,10-6,'ORL',leads
1251,1251,1251,201204260MEM,12.4,32.6,1st quarter,5:29.0,Marc Gasol,MEM,False,3-pointer,30,17-8,'ORL',leads
1252,1252,1252,201204260MEM,29.9,17.1,1st quarter,4:27.0,Marc Gasol,MEM,True,2-pointer,13,23-8,'ORL',leads
1278,1278,1278,201204260MEM,26.8,8.7,2nd quarter,0:44.3,Marc Gasol,MEM,True,2-pointer,5,52-30,'ORL',leads
1284,1284,1284,201204260MEM,14.3,9.5,3rd quarter,9:13.0,Marc Gasol,MEM,False,2-pointer,11,56-35,'ORL',leads
1286,1286,1286,201204260MEM,17.8,8.9,3rd quarter,6:59.0,Marc Gasol,MEM,False,2-pointer,7,56-37,'ORL',leads
1290,1290,1290,201204260MEM,18.4,15.4,3rd quarter,3:52.0,Marc Gasol,MEM,False,2-pointer,12,58-48,'ORL',leads
1291,1291,1291,201204260MEM,26.0,5.3,3rd quarter,2:40.0,Marc Gasol,MEM,True,2-pointer,2,61-51,'ORL',leads
1294,1294,1294,201204260MEM,24.6,10.0,3rd quarter,0:39.6,Marc Gasol,MEM,True,2-pointer,5,67-51,'ORL',leads
1300,1300,1300,201204260MEM,35.8,8.7,4th quarter,7:37.0,Marc Gasol,MEM,True,2-pointer,12,74-61,'ORL',leads
1302,1302,1302,201204260MEM,17.0,9.8,4th quarter,5:43.0,Marc Gasol,MEM,True,2-pointer,8,80-65,'ORL',leads
1303,1303,1303,201204260MEM,34.3,9.5,4th quarter,4:59.0,Marc Gasol,MEM,True,2-pointer,11,82-65,'ORL',leads
410,410,410,201204290MEM,25.2,5.1,1st quarter,10:32.0,Marc Gasol,MEM,True,2-pointer,1,6-2,'MEM',leads
412,412,412,201204290MEM,10.6,3.6,1st quarter,9:33.0,Marc Gasol,MEM,True,2-pointer,13,10-4,'MEM',leads
415,415,415,201204290MEM,19.9,16.2,1st quarter,7:58.0,Marc Gasol,MEM,True,2-pointer,12,12-6,'MEM',leads
418,418,418,201204290MEM,14.0,10.8,1st quarter,6:21.0,Marc Gasol,MEM,False,2-pointer,12,15-6,'MEM',leads
427,427,427,201204290MEM,17.6,8.7,1st quarter,1:45.0,Marc Gasol,MEM,True,2-pointer,7,30-12,'MEM',leads
428,428,428,201204290MEM,9.3,5.9,1st quarter,1:18.0,Marc Gasol,MEM,True,2-pointer,15,32-12,'MEM',leads
449,449,449,201204290MEM,34.8,10.0,2nd quarter,3:16.0,Marc Gasol,MEM,False,2-pointer,12,50-36,'MEM',leads
452,452,452,201204290MEM,21.4,14.1,2nd quarter,0:51.8,Marc Gasol,MEM,False,2-pointer,9,52-39,'MEM',leads
455,455,455,201204290MEM,24.6,5.4,2nd quarter,0:00.2,Marc Gasol,MEM,True,2-pointer,1,58-39,'MEM',leads
457,457,457,201204290MEM,23.0,19.2,3rd quarter,10:12.0,Marc Gasol,MEM,False,2-pointer,14,58-41,'MEM',leads
67,67,67,201205020MEM,24.2,10.2,1st quarter,11:42.0,Marc Gasol,MEM,False,2-pointer,5,0-0,'MEM',tied
88,88,88,201205020MEM,24.0,5.3,1st quarter,1:49.0,Marc Gasol,MEM,True,2-pointer,0,17-22,'MEM',trails
89,89,89,201205020MEM,25.7,5.6,1st quarter,1:05.0,Marc Gasol,MEM,True,2-pointer,2,19-24,'MEM',trails
98,98,98,201205020MEM,17.5,8.4,2nd quarter,5:58.0,Marc Gasol,MEM,False,2-pointer,7,37-37,'MEM',tied
102,102,102,201205020MEM,25.0,5.3,2nd quarter,3:55.0,Marc Gasol,MEM,True,2-pointer,1,45-39,'MEM',leads
104,104,104,201205020MEM,16.7,8.3,2nd quarter,2:35.0,Marc Gasol,MEM,False,2-pointer,8,45-41,'MEM',leads
107,107,107,201205020MEM,18.6,19.8,2nd quarter,0:29.9,Marc Gasol,MEM,False,2-pointer,16,49-47,'MEM',leads
110,110,110,201205020MEM,14.0,8.1,3rd quarter,10:51.0,Marc Gasol,MEM,False,2-pointer,10,51-49,'MEM',leads
117,117,117,201205020MEM,26.0,6.7,3rd quarter,7:05.0,Marc Gasol,MEM,False,2-pointer,3,61-54,'MEM',leads
156,156,156,201205050LAC,23.5,16.2,1st quarter,10:02.0,Marc Gasol,MEM,False,2-pointer,11,4-0,'MEM',leads
159,159,159,201205050LAC,24.0,6.9,1st quarter,8:23.0,Marc Gasol,MEM,True,2-pointer,2,6-3,'MEM',leads
192,192,192,201205050LAC,12.4,6.1,3rd quarter,8:00.0,Marc Gasol,MEM,False,2-pointer,12,53-55,'MEM',trails
194,194,194,201205050LAC,25.8,14.6,3rd quarter,6:45.0,Marc Gasol,MEM,True,2-pointer,10,59-57,'MEM',leads
208,208,208,201205050LAC,15.0,23.4,4th quarter,7:11.0,Marc Gasol,MEM,True,2-pointer,20,77-71,'MEM',leads
5,5,5,201205070LAC,8.7,13.3,1st quarter,8:44.0,Marc Gasol,MEM,False,2-pointer,17,6-2,'MEM',leads
36,36,36,201205070LAC,23.8,6.5,2nd quarter,0:05.9,Marc Gasol,MEM,False,2-pointer,2,45-51,'MEM',trails
76,76,76,201205070LAC,23.8,13.5,1st overtime,4:34.0,Marc Gasol,MEM,False,2-pointer,9,87-87,'MEM',tied
80,80,80,201205070LAC,25.0,5.6,1st overtime,0:37.0,Marc Gasol,MEM,True,2-pointer,1,95-99,'MEM',trails
70,70,70,201205090MEM,18.3,17.3,1st quarter,11:18.0,Marc Gasol,MEM,True,2-pointer,14,2-0,'MEM',leads
73,73,73,201205090MEM,22.1,25.8,1st quarter,8:50.0,Marc Gasol,MEM,False,2-pointer,21,6-8,'MEM',trails
74,74,74,201205090MEM,23.5,5.3,1st quarter,8:32.0,Marc Gasol,MEM,True,2-pointer,1,8-8,'MEM',tied
77,77,77,201205090MEM,16.9,13.3,1st quarter,7:30.0,Marc Gasol,MEM,True,2-pointer,11,12-13,'MEM',trails
80,80,80,201205090MEM,29.0,8.7,1st quarter,5:52.0,Marc Gasol,MEM,True,2-pointer,6,16-17,'MEM',trails
82,82,82,201205090MEM,18.6,11.7,1st quarter,5:06.0,Marc Gasol,MEM,False,2-pointer,9,19-17,'MEM',leads
84,84,84,201205090MEM,23.0,5.1,1st quarter,4:05.0,Marc Gasol,MEM,True,2-pointer,1,24-17,'MEM',leads
87,87,87,201205090MEM,24.4,5.6,1st quarter,2:27.0,Marc Gasol,MEM,True,2-pointer,1,28-20,'MEM',leads
106,106,106,201205090MEM,26.3,8.7,2nd quarter,2:29.0,Marc Gasol,MEM,True,2-pointer,4,53-38,'MEM',leads
107,107,107,201205090MEM,30.7,8.1,2nd quarter,1:35.0,Marc Gasol,MEM,False,2-pointer,7,53-39,'MEM',leads
