Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
108,108,108,201205090MEM,23.8,21.2,2nd quarter,1:06.0,Marc Gasol,MEM,True,2-pointer,16,55-40,'MEM',leads
115,115,115,201205090MEM,21.3,6.4,3rd quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,3,65-48,'MEM',leads
136,136,136,201205090MEM,19.9,5.7,4th quarter,4:12.0,Marc Gasol,MEM,False,2-pointer,4,85-75,'MEM',leads
137,137,137,201205090MEM,33.4,13.6,4th quarter,3:21.0,Marc Gasol,MEM,False,2-pointer,13,85-77,'MEM',leads
1,1,1,201205110LAC,12.4,15.4,1st quarter,10:37.0,Marc Gasol,MEM,False,2-pointer,16,0-0,'MEM',tied
8,8,8,201205110LAC,23.8,6.5,1st quarter,6:24.0,Marc Gasol,MEM,False,2-pointer,2,5-6,'MEM',trails
9,9,9,201205110LAC,24.4,12.7,1st quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,8,9-8,'MEM',leads
14,14,14,201205110LAC,6.5,5.7,1st quarter,2:31.0,Marc Gasol,MEM,True,2-pointer,18,21-14,'MEM',leads
18,18,18,201205110LAC,23.8,7.6,1st quarter,1:11.0,Marc Gasol,MEM,False,2-pointer,3,23-14,'MEM',leads
25,25,25,201205110LAC,21.4,6.7,2nd quarter,6:16.0,Marc Gasol,MEM,True,2-pointer,3,32-26,'MEM',leads
28,28,28,201205110LAC,25.0,7.0,2nd quarter,4:31.0,Marc Gasol,MEM,True,2-pointer,2,34-28,'MEM',leads
32,32,32,201205110LAC,24.7,7.3,2nd quarter,0:49.5,Marc Gasol,MEM,True,2-pointer,2,41-38,'MEM',leads
36,36,36,201205110LAC,12.0,7.2,3rd quarter,10:59.0,Marc Gasol,MEM,True,2-pointer,12,46-41,'MEM',leads
38,38,38,201205110LAC,22.1,16.5,3rd quarter,9:43.0,Marc Gasol,MEM,True,2-pointer,12,50-44,'MEM',leads
40,40,40,201205110LAC,10.1,6.9,3rd quarter,8:05.0,Marc Gasol,MEM,False,2-pointer,14,54-48,'MEM',leads
41,41,41,201205110LAC,25.2,7.6,3rd quarter,7:31.0,Marc Gasol,MEM,True,2-pointer,3,56-50,'MEM',leads
44,44,44,201205110LAC,23.2,8.4,3rd quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,3,58-52,'MEM',leads
49,49,49,201205110LAC,42.2,15.8,3rd quarter,3:06.0,Marc Gasol,MEM,False,2-pointer,21,60-60,'MEM',tied
53,53,53,201205110LAC,22.7,7.2,3rd quarter,2:09.0,Marc Gasol,MEM,False,2-pointer,3,60-60,'MEM',tied
74,74,74,201205110LAC,18.9,14.9,4th quarter,2:10.0,Marc Gasol,MEM,False,2-pointer,11,87-82,'MEM',leads
80,80,80,201205130MEM,12.8,5.9,1st quarter,9:55.0,Marc Gasol,MEM,False,2-pointer,11,1-2,'MEM',trails
87,87,87,201205130MEM,24.2,5.6,1st quarter,6:12.0,Marc Gasol,MEM,True,2-pointer,1,7-6,'MEM',leads
88,88,88,201205130MEM,24.0,11.9,1st quarter,5:35.0,Marc Gasol,MEM,False,2-pointer,7,7-6,'MEM',leads
91,91,91,201205130MEM,24.0,8.1,1st quarter,3:54.0,Marc Gasol,MEM,False,2-pointer,3,7-12,'MEM',trails
109,109,109,201205130MEM,24.4,10.3,2nd quarter,4:45.0,Marc Gasol,MEM,True,2-pointer,5,23-31,'MEM',trails
110,110,110,201205130MEM,18.4,5.4,2nd quarter,4:03.0,Marc Gasol,MEM,True,2-pointer,6,25-33,'MEM',trails
120,120,120,201205130MEM,14.3,11.6,3rd quarter,9:40.0,Marc Gasol,MEM,False,2-pointer,12,42-41,'MEM',leads
132,132,132,201205130MEM,20.6,23.9,3rd quarter,2:20.0,Marc Gasol,MEM,True,2-pointer,19,54-51,'MEM',leads
134,134,134,201205130MEM,10.7,26.6,3rd quarter,0:35.9,Marc Gasol,MEM,False,3-pointer,25,54-53,'MEM',leads
146,146,146,201205130MEM,18.6,6.1,4th quarter,4:05.0,Marc Gasol,MEM,True,2-pointer,6,65-71,'MEM',trails
147,147,147,201205130MEM,25.3,6.1,4th quarter,3:07.0,Marc Gasol,MEM,True,2-pointer,2,67-73,'MEM',trails
324,324,324,201210310LAC,27.7,13.0,1st quarter,9:19.0,Marc Gasol,MEM,True,2-pointer,9,6-6,'MEM',tied
328,328,328,201210310LAC,18.4,22.5,1st quarter,7:35.0,Marc Gasol,MEM,True,2-pointer,18,8-8,'MEM',tied
330,330,330,201210310LAC,33.7,20.9,1st quarter,6:34.0,Marc Gasol,MEM,False,2-pointer,19,8-12,'MEM',trails
332,332,332,201210310LAC,24.2,5.0,1st quarter,6:02.0,Marc Gasol,MEM,False,2-pointer,0,8-14,'MEM',trails
340,340,340,201210310LAC,24.6,5.4,1st quarter,3:07.0,Marc Gasol,MEM,True,2-pointer,1,15-16,'MEM',trails
358,358,358,201210310LAC,27.2,12.7,2nd quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,8,42-46,'MEM',trails
359,359,359,201210310LAC,22.1,13.9,2nd quarter,3:12.0,Marc Gasol,MEM,True,2-pointer,9,44-46,'MEM',trails
360,360,360,201210310LAC,24.9,5.7,2nd quarter,2:41.0,Marc Gasol,MEM,True,2-pointer,1,46-46,'MEM',tied
367,367,367,201210310LAC,30.1,10.2,3rd quarter,10:45.0,Marc Gasol,MEM,False,2-pointer,8,55-49,'MEM',leads
368,368,368,201210310LAC,24.4,19.2,3rd quarter,9:46.0,Marc Gasol,MEM,True,2-pointer,14,57-54,'MEM',leads
369,369,369,201210310LAC,24.2,13.0,3rd quarter,9:13.0,Marc Gasol,MEM,False,2-pointer,8,57-56,'MEM',leads
382,382,382,201210310LAC,24.2,5.6,3rd quarter,2:54.0,Marc Gasol,MEM,True,2-pointer,1,69-68,'MEM',leads
400,400,400,201210310LAC,28.8,13.9,4th quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,10,86-89,'MEM',trails
649,649,649,201211020GSW,24.2,5.0,1st quarter,11:10.0,Marc Gasol,MEM,True,2-pointer,0,2-2,'GSW',tied
656,656,656,201211020GSW,19.9,9.1,1st quarter,7:10.0,Marc Gasol,MEM,False,2-pointer,6,12-9,'GSW',leads
668,668,668,201211020GSW,21.7,21.8,1st quarter,1:04.0,Marc Gasol,MEM,True,2-pointer,17,26-18,'GSW',leads
673,673,673,201211020GSW,24.0,12.1,2nd quarter,10:16.0,Marc Gasol,MEM,True,2-pointer,7,36-24,'GSW',leads
677,677,677,201211020GSW,33.1,19.0,2nd quarter,8:06.0,Marc Gasol,MEM,False,2-pointer,17,38-29,'GSW',leads
678,678,678,201211020GSW,21.1,7.8,2nd quarter,7:09.0,Marc Gasol,MEM,False,2-pointer,4,38-32,'GSW',leads
692,692,692,201211020GSW,23.6,6.9,3rd quarter,9:28.0,Marc Gasol,MEM,True,2-pointer,2,54-49,'GSW',leads
695,695,695,201211020GSW,11.3,16.6,3rd quarter,8:46.0,Marc Gasol,MEM,False,2-pointer,17,54-49,'GSW',leads
696,696,696,201211020GSW,18.8,9.7,3rd quarter,8:23.0,Marc Gasol,MEM,False,2-pointer,7,54-49,'GSW',leads
703,703,703,201211020GSW,32.9,9.7,3rd quarter,1:30.0,Marc Gasol,MEM,True,2-pointer,10,73-61,'GSW',leads
717,717,717,201211020GSW,22.2,13.9,4th quarter,4:27.0,Marc Gasol,MEM,False,2-pointer,9,92-82,'GSW',leads
718,718,718,201211020GSW,21.6,21.8,4th quarter,3:47.0,Marc Gasol,MEM,True,2-pointer,17,94-82,'GSW',leads
722,722,722,201211020GSW,30.4,20.6,4th quarter,0:55.7,Marc Gasol,MEM,True,2-pointer,17,102-89,'GSW',leads
594,594,594,201211050MEM,23.6,4.8,1st quarter,8:30.0,Marc Gasol,MEM,True,2-pointer,0,4-6,'UTA',trails
599,599,599,201211050MEM,24.0,23.6,1st quarter,6:06.0,Marc Gasol,MEM,False,2-pointer,19,6-15,'UTA',trails
603,603,603,201211050MEM,22.5,17.7,1st quarter,4:17.0,Marc Gasol,MEM,False,2-pointer,13,7-19,'UTA',trails
610,610,610,201211050MEM,18.6,16.5,2nd quarter,11:37.0,Marc Gasol,MEM,True,2-pointer,13,20-25,'UTA',trails
626,626,626,201211050MEM,16.2,7.5,2nd quarter,3:23.0,Marc Gasol,MEM,True,2-pointer,8,36-39,'UTA',trails
630,630,630,201211050MEM,16.5,9.4,2nd quarter,2:25.0,Marc Gasol,MEM,True,2-pointer,9,40-41,'UTA',trails
651,651,651,201211050MEM,17.2,6.5,3rd quarter,3:20.0,Marc Gasol,MEM,True,2-pointer,7,66-61,'UTA',leads
664,664,664,201211050MEM,24.6,18.1,4th quarter,6:08.0,Marc Gasol,MEM,False,2-pointer,13,84-79,'UTA',leads
666,666,666,201211050MEM,12.3,14.3,4th quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,15,88-79,'UTA',leads
671,671,671,201211050MEM,17.8,8.4,4th quarter,2:58.0,Marc Gasol,MEM,False,2-pointer,7,92-85,'UTA',leads
674,674,674,201211050MEM,12.4,23.3,4th quarter,0:26.9,Marc Gasol,MEM,False,2-pointer,22,103-89,'UTA',leads
1336,1336,1336,201211070MIL,21.4,16.9,1st quarter,9:17.0,Marc Gasol,MEM,False,2-pointer,12,3-4,'MIL',trails
1339,1339,1339,201211070MIL,18.8,8.6,1st quarter,7:07.0,Marc Gasol,MEM,True,2-pointer,6,9-7,'MIL',leads
1352,1352,1352,201211070MIL,32.1,13.9,1st quarter,1:29.0,Marc Gasol,MEM,True,2-pointer,12,21-22,'MIL',trails
1355,1355,1355,201211070MIL,24.2,18.1,2nd quarter,10:56.0,Marc Gasol,MEM,True,2-pointer,13,26-22,'MIL',leads
1373,1373,1373,201211070MIL,21.1,5.6,2nd quarter,1:41.0,Marc Gasol,MEM,True,2-pointer,3,49-41,'MIL',leads
1379,1379,1379,201211070MIL,27.7,5.4,3rd quarter,9:36.0,Marc Gasol,MEM,True,2-pointer,4,60-44,'MIL',leads
1386,1386,1386,201211070MIL,21.6,17.6,3rd quarter,5:44.0,Marc Gasol,MEM,False,2-pointer,13,69-51,'MIL',leads
1402,1402,1402,201211070MIL,32.6,18.2,4th quarter,6:58.0,Marc Gasol,MEM,False,2-pointer,16,90-75,'MIL',leads
742,742,742,201211090MEM,23.6,6.1,1st quarter,11:30.0,Marc Gasol,MEM,False,2-pointer,1,0-0,'HOU',tied
752,752,752,201211090MEM,12.8,13.0,1st quarter,6:46.0,Marc Gasol,MEM,False,2-pointer,14,6-9,'HOU',trails
755,755,755,201211090MEM,24.0,10.3,1st quarter,5:12.0,Marc Gasol,MEM,False,2-pointer,5,6-13,'HOU',trails
757,757,757,201211090MEM,24.6,4.7,1st quarter,3:45.0,Marc Gasol,MEM,True,2-pointer,1,10-15,'HOU',trails
762,762,762,201211090MEM,13.7,8.0,1st quarter,1:28.0,Marc Gasol,MEM,True,2-pointer,11,14-19,'HOU',trails
779,779,779,201211090MEM,32.4,20.6,2nd quarter,5:13.0,Marc Gasol,MEM,False,2-pointer,18,29-35,'HOU',trails
780,780,780,201211090MEM,26.8,6.2,2nd quarter,4:38.0,Marc Gasol,MEM,False,2-pointer,3,29-37,'HOU',trails
795,795,795,201211090MEM,25.8,20.4,3rd quarter,9:58.0,Marc Gasol,MEM,True,2-pointer,16,49-48,'HOU',leads
807,807,807,201211090MEM,32.9,20.7,3rd quarter,1:49.0,Marc Gasol,MEM,False,2-pointer,18,65-66,'HOU',trails
809,809,809,201211090MEM,20.8,14.9,3rd quarter,0:38.9,Marc Gasol,MEM,False,2-pointer,10,69-66,'HOU',leads
810,810,810,201211090MEM,24.6,5.0,3rd quarter,0:01.9,Marc Gasol,MEM,False,2-pointer,1,69-68,'HOU',leads
811,811,811,201211090MEM,25.8,5.3,3rd quarter,0:00.9,Marc Gasol,MEM,False,2-pointer,2,69-68,'HOU',leads
575,575,575,201211110MEM,18.6,9.8,1st quarter,5:58.0,Marc Gasol,MEM,False,2-pointer,7,12-12,'MIA',tied
579,579,579,201211110MEM,17.8,6.1,1st quarter,3:19.0,Marc Gasol,MEM,False,2-pointer,6,18-14,'MIA',leads
580,580,580,201211110MEM,19.4,9.8,1st quarter,2:52.0,Marc Gasol,MEM,True,2-pointer,7,20-14,'MIA',leads
598,598,598,201211110MEM,22.9,5.0,2nd quarter,4:12.0,Marc Gasol,MEM,False,2-pointer,1,40-34,'MIA',leads
601,601,601,201211110MEM,22.2,9.5,2nd quarter,3:36.0,Marc Gasol,MEM,False,2-pointer,5,40-36,'MIA',leads
640,640,640,201211110MEM,8.8,9.7,4th quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,16,98-76,'MIA',leads
1112,1112,1112,201211140OKC,24.0,13.5,1st quarter,9:40.0,Marc Gasol,MEM,False,2-pointer,9,4-2,'OKC',leads
1118,1118,1118,201211140OKC,29.8,15.7,1st quarter,7:19.0,Marc Gasol,MEM,False,2-pointer,12,8-6,'OKC',leads
1120,1120,1120,201211140OKC,23.3,6.1,1st quarter,6:18.0,Marc Gasol,MEM,True,2-pointer,1,10-12,'OKC',trails
1124,1124,1124,201211140OKC,18.9,16.3,1st quarter,3:59.0,Marc Gasol,MEM,False,2-pointer,12,14-16,'OKC',trails
1126,1126,1126,201211140OKC,15.1,14.9,1st quarter,2:35.0,Marc Gasol,MEM,False,2-pointer,13,16-18,'OKC',trails
1143,1143,1143,201211140OKC,24.7,5.6,2nd quarter,7:28.0,Marc Gasol,MEM,False,2-pointer,1,31-36,'OKC',trails
1144,1144,1144,201211140OKC,25.0,5.6,2nd quarter,7:25.0,Marc Gasol,MEM,True,2-pointer,1,33-36,'OKC',trails
1147,1147,1147,201211140OKC,23.5,8.0,2nd quarter,5:30.0,Marc Gasol,MEM,False,2-pointer,3,39-39,'OKC',tied
1156,1156,1156,201211140OKC,21.7,12.8,2nd quarter,0:00.9,Marc Gasol,MEM,True,2-pointer,8,56-45,'OKC',leads
1159,1159,1159,201211140OKC,16.9,15.1,3rd quarter,10:39.0,Marc Gasol,MEM,False,2-pointer,12,58-49,'OKC',leads
1175,1175,1175,201211140OKC,17.6,11.6,3rd quarter,3:44.0,Marc Gasol,MEM,True,2-pointer,9,75-63,'OKC',leads
1186,1186,1186,201211140OKC,18.0,7.3,4th quarter,8:57.0,Marc Gasol,MEM,False,2-pointer,6,88-76,'OKC',leads
1190,1190,1190,201211140OKC,13.1,9.2,4th quarter,5:17.0,Marc Gasol,MEM,True,2-pointer,12,97-84,'OKC',leads
1192,1192,1192,201211140OKC,16.9,5.3,4th quarter,3:59.0,Marc Gasol,MEM,True,2-pointer,7,99-89,'OKC',leads
591,591,591,201211160MEM,17.0,11.0,1st quarter,9:25.0,Marc Gasol,MEM,False,2-pointer,9,8-4,'NYK',leads
600,600,600,201211160MEM,23.5,16.9,1st quarter,4:33.0,Marc Gasol,MEM,True,2-pointer,12,20-17,'NYK',leads
602,602,602,201211160MEM,25.3,5.9,1st quarter,3:33.0,Marc Gasol,MEM,True,2-pointer,2,24-19,'NYK',leads
605,605,605,201211160MEM,23.0,6.2,1st quarter,2:33.0,Marc Gasol,MEM,True,2-pointer,2,27-23,'NYK',leads
613,613,613,201211160MEM,36.2,20.4,2nd quarter,9:02.0,Marc Gasol,MEM,False,2-pointer,20,34-32,'NYK',leads
625,625,625,201211160MEM,25.2,4.7,2nd quarter,0:52.8,Marc Gasol,MEM,True,2-pointer,1,51-49,'NYK',leads
628,628,628,201211160MEM,17.3,6.4,3rd quarter,11:41.0,Marc Gasol,MEM,True,2-pointer,7,56-49,'NYK',leads
633,633,633,201211160MEM,12.9,11.3,3rd quarter,6:32.0,Marc Gasol,MEM,False,2-pointer,13,67-55,'NYK',leads
653,653,653,201211160MEM,35.1,10.2,4th quarter,6:02.0,Marc Gasol,MEM,True,2-pointer,12,93-81,'NYK',leads
654,654,654,201211160MEM,11.7,27.7,4th quarter,5:20.0,Marc Gasol,MEM,False,3-pointer,26,93-81,'NYK',leads
151,151,151,201211170CHA,25.8,5.7,1st quarter,9:36.0,Marc Gasol,MEM,False,2-pointer,2,2-3,'CHA',trails
152,152,152,201211170CHA,23.2,5.3,1st quarter,9:35.0,Marc Gasol,MEM,False,2-pointer,1,2-3,'CHA',trails
171,171,171,201211170CHA,9.1,6.7,2nd quarter,11:18.0,Marc Gasol,MEM,True,2-pointer,15,27-19,'CHA',leads
173,173,173,201211170CHA,24.9,5.6,2nd quarter,10:18.0,Marc Gasol,MEM,True,2-pointer,1,29-19,'CHA',leads
176,176,176,201211170CHA,9.0,7.3,2nd quarter,8:37.0,Marc Gasol,MEM,False,2-pointer,15,31-22,'CHA',leads
213,213,213,201211170CHA,22.9,5.7,4th quarter,7:02.0,Marc Gasol,MEM,False,2-pointer,1,77-69,'CHA',leads
219,219,219,201211170CHA,25.3,14.7,4th quarter,4:11.0,Marc Gasol,MEM,True,2-pointer,10,83-74,'CHA',leads
604,604,604,201211190MEM,23.0,10.8,1st quarter,10:17.0,Marc Gasol,MEM,True,2-pointer,6,5-2,'DEN',leads
605,605,605,201211190MEM,24.9,11.4,1st quarter,9:37.0,Marc Gasol,MEM,False,2-pointer,6,5-2,'DEN',leads
612,612,612,201211190MEM,24.0,22.9,1st quarter,7:04.0,Marc Gasol,MEM,True,2-pointer,18,11-7,'DEN',leads
622,622,622,201211190MEM,22.2,6.1,1st quarter,0:54.9,Marc Gasol,MEM,True,2-pointer,2,22-25,'DEN',trails
654,654,654,201211190MEM,21.4,18.1,3rd quarter,8:12.0,Marc Gasol,MEM,True,2-pointer,13,57-56,'DEN',leads
658,658,658,201211190MEM,22.7,13.9,3rd quarter,4:38.0,Marc Gasol,MEM,False,2-pointer,9,63-58,'DEN',leads
659,659,659,201211190MEM,24.0,13.6,3rd quarter,2:47.0,Marc Gasol,MEM,True,2-pointer,9,65-60,'DEN',leads
1216,1216,1216,201211230MEM,28.3,16.8,1st quarter,4:37.0,Marc Gasol,MEM,True,2-pointer,13,21-14,'LAL',leads
1227,1227,1227,201211230MEM,22.1,10.8,2nd quarter,10:49.0,Marc Gasol,MEM,False,2-pointer,6,34-20,'LAL',leads
1230,1230,1230,201211230MEM,17.5,7.5,2nd quarter,9:14.0,Marc Gasol,MEM,False,2-pointer,7,34-25,'LAL',leads
1237,1237,1237,201211230MEM,25.2,5.0,2nd quarter,4:13.0,Marc Gasol,MEM,True,2-pointer,1,46-38,'LAL',leads
1239,1239,1239,201211230MEM,26.0,5.6,2nd quarter,2:45.0,Marc Gasol,MEM,True,2-pointer,2,52-40,'LAL',leads
1246,1246,1246,201211230MEM,23.2,25.0,3rd quarter,10:13.0,Marc Gasol,MEM,True,2-pointer,20,60-51,'LAL',leads
1250,1250,1250,201211230MEM,21.3,24.5,3rd quarter,7:46.0,Marc Gasol,MEM,True,2-pointer,20,67-55,'LAL',leads
1255,1255,1255,201211230MEM,17.8,21.0,3rd quarter,5:12.0,Marc Gasol,MEM,False,2-pointer,17,71-57,'LAL',leads
738,738,738,201211260MEM,17.6,9.2,1st quarter,6:03.0,Marc Gasol,MEM,True,2-pointer,8,15-7,'MEM',leads
739,739,739,201211260MEM,21.9,5.7,1st quarter,4:20.0,Marc Gasol,MEM,False,2-pointer,2,15-12,'MEM',leads
753,753,753,201211260MEM,24.2,5.6,2nd quarter,8:49.0,Marc Gasol,MEM,True,2-pointer,1,30-32,'MEM',trails
758,758,758,201211260MEM,24.0,6.1,2nd quarter,4:22.0,Marc Gasol,MEM,True,2-pointer,1,35-43,'MEM',trails
760,760,760,201211260MEM,23.3,5.4,2nd quarter,3:33.0,Marc Gasol,MEM,True,2-pointer,1,38-43,'MEM',trails
761,761,761,201211260MEM,16.9,11.4,2nd quarter,2:24.0,Marc Gasol,MEM,False,2-pointer,10,40-45,'MEM',trails
773,773,773,201211260MEM,20.8,7.3,3rd quarter,6:16.0,Marc Gasol,MEM,True,2-pointer,4,49-55,'MEM',trails
774,774,774,201211260MEM,18.8,11.9,3rd quarter,5:30.0,Marc Gasol,MEM,False,2-pointer,9,50-55,'MEM',trails
776,776,776,201211260MEM,24.1,13.8,3rd quarter,4:19.0,Marc Gasol,MEM,True,2-pointer,9,54-57,'MEM',trails
779,779,779,201211260MEM,14.8,9.1,3rd quarter,1:42.0,Marc Gasol,MEM,True,2-pointer,10,60-63,'MEM',trails
868,868,868,201211280MEM,24.0,5.9,1st quarter,9:19.0,Marc Gasol,MEM,False,2-pointer,1,7-8,'TOR',trails
869,869,869,201211280MEM,23.6,5.0,1st quarter,9:17.0,Marc Gasol,MEM,True,2-pointer,0,9-8,'TOR',leads
871,871,871,201211280MEM,24.1,5.1,1st quarter,8:11.0,Marc Gasol,MEM,True,2-pointer,0,13-8,'TOR',leads
877,877,877,201211280MEM,17.0,9.4,1st quarter,5:26.0,Marc Gasol,MEM,False,2-pointer,8,19-10,'TOR',leads
884,884,884,201211280MEM,20.2,13.0,1st quarter,2:00.0,Marc Gasol,MEM,False,2-pointer,9,22-21,'TOR',leads
901,901,901,201211280MEM,12.6,27.4,2nd quarter,3:57.0,Marc Gasol,MEM,False,3-pointer,25,42-41,'TOR',leads
902,902,902,201211280MEM,14.3,11.9,2nd quarter,2:21.0,Marc Gasol,MEM,False,2-pointer,12,44-43,'TOR',leads
903,903,903,201211280MEM,25.0,6.1,2nd quarter,1:46.0,Marc Gasol,MEM,True,2-pointer,1,46-45,'TOR',leads
904,904,904,201211280MEM,17.6,6.9,2nd quarter,1:21.0,Marc Gasol,MEM,False,2-pointer,7,47-45,'TOR',leads
906,906,906,201211280MEM,17.5,9.4,3rd quarter,10:57.0,Marc Gasol,MEM,True,2-pointer,8,50-47,'TOR',leads
908,908,908,201211280MEM,17.3,18.2,3rd quarter,9:38.0,Marc Gasol,MEM,False,2-pointer,15,52-48,'TOR',leads
910,910,910,201211280MEM,24.7,5.1,3rd quarter,8:31.0,Marc Gasol,MEM,True,2-pointer,1,57-48,'TOR',leads
912,912,912,201211280MEM,13.2,7.0,3rd quarter,7:05.0,Marc Gasol,MEM,True,2-pointer,11,61-50,'TOR',leads
926,926,926,201211280MEM,34.5,5.6,4th quarter,9:28.0,Marc Gasol,MEM,False,2-pointer,11,84-66,'TOR',leads
935,935,935,201211280MEM,24.4,10.5,4th quarter,4:27.0,Marc Gasol,MEM,False,2-pointer,6,93-74,'TOR',leads
720,720,720,201211300MEM,24.7,4.4,1st quarter,7:48.0,Marc Gasol,MEM,True,2-pointer,1,8-5,'DET',leads
722,722,722,201211300MEM,15.6,8.4,1st quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,9,11-7,'DET',leads
727,727,727,201211300MEM,20.3,7.5,1st quarter,5:04.0,Marc Gasol,MEM,False,2-pointer,4,11-17,'DET',trails
729,729,729,201211300MEM,24.9,24.5,1st quarter,3:25.0,Marc Gasol,MEM,False,2-pointer,20,15-17,'DET',trails
748,748,748,201211300MEM,21.4,7.8,2nd quarter,5:32.0,Marc Gasol,MEM,True,2-pointer,4,38-34,'DET',leads
749,749,749,201211300MEM,19.2,7.0,2nd quarter,4:54.0,Marc Gasol,MEM,True,2-pointer,5,40-36,'DET',leads
753,753,753,201211300MEM,36.5,5.6,2nd quarter,1:56.0,Marc Gasol,MEM,False,2-pointer,13,49-39,'DET',leads
755,755,755,201211300MEM,24.0,5.4,2nd quarter,0:50.3,Marc Gasol,MEM,True,2-pointer,0,51-43,'DET',leads
756,756,756,201211300MEM,10.1,13.9,2nd quarter,0:31.8,Marc Gasol,MEM,False,2-pointer,17,51-43,'DET',leads
760,760,760,201211300MEM,23.2,5.1,3rd quarter,10:44.0,Marc Gasol,MEM,False,2-pointer,1,55-47,'DET',leads
761,761,761,201211300MEM,24.4,15.1,3rd quarter,10:25.0,Marc Gasol,MEM,False,2-pointer,10,55-48,'DET',leads
765,765,765,201211300MEM,27.9,10.0,3rd quarter,8:19.0,Marc Gasol,MEM,True,2-pointer,6,57-53,'DET',leads
772,772,772,201211300MEM,27.6,9.7,3rd quarter,2:22.0,Marc Gasol,MEM,False,2-pointer,6,70-62,'DET',leads
784,784,784,201211300MEM,17.5,7.3,4th quarter,6:28.0,Marc Gasol,MEM,False,2-pointer,7,81-70,'DET',leads
786,786,786,201211300MEM,17.3,6.4,4th quarter,4:54.0,Marc Gasol,MEM,False,2-pointer,7,83-74,'DET',leads
787,787,787,201211300MEM,18.9,16.8,4th quarter,4:33.0,Marc Gasol,MEM,False,2-pointer,13,83-74,'DET',leads
795,795,795,201211300MEM,24.3,4.7,4th quarter,0:42.9,Marc Gasol,MEM,False,2-pointer,0,87-78,'DET',leads
1499,1499,1499,201212010SAS,28.7,12.4,1st quarter,10:38.0,Marc Gasol,MEM,True,2-pointer,9,4-0,'SAS',leads
1503,1503,1503,201212010SAS,23.5,11.1,1st quarter,8:16.0,Marc Gasol,MEM,True,2-pointer,6,6-6,'SAS',tied
1506,1506,1506,201212010SAS,15.0,20.9,1st quarter,6:31.0,Marc Gasol,MEM,False,2-pointer,18,8-11,'SAS',trails
1507,1507,1507,201212010SAS,25.0,4.4,1st quarter,6:10.0,Marc Gasol,MEM,True,2-pointer,1,10-11,'SAS',trails
1509,1509,1509,201212010SAS,26.3,11.7,1st quarter,4:58.0,Marc Gasol,MEM,False,2-pointer,7,12-15,'SAS',trails
1511,1511,1511,201212010SAS,24.1,11.1,1st quarter,3:59.0,Marc Gasol,MEM,False,2-pointer,6,15-18,'SAS',trails
1512,1512,1512,201212010SAS,22.9,8.0,1st quarter,3:23.0,Marc Gasol,MEM,True,2-pointer,3,18-18,'SAS',tied
1515,1515,1515,201212010SAS,24.0,12.4,1st quarter,2:15.0,Marc Gasol,MEM,False,2-pointer,7,18-21,'SAS',trails
1542,1542,1542,201212010SAS,19.4,12.2,3rd quarter,9:03.0,Marc Gasol,MEM,False,2-pointer,9,51-48,'SAS',leads
1544,1544,1544,201212010SAS,24.0,6.2,3rd quarter,8:37.0,Marc Gasol,MEM,True,2-pointer,1,53-48,'SAS',leads
1545,1545,1545,201212010SAS,15.4,14.4,3rd quarter,7:59.0,Marc Gasol,MEM,True,2-pointer,13,55-50,'SAS',leads
1553,1553,1553,201212010SAS,29.6,20.3,3rd quarter,4:03.0,Marc Gasol,MEM,True,2-pointer,16,65-55,'SAS',leads
1554,1554,1554,201212010SAS,22.1,18.5,3rd quarter,3:37.0,Marc Gasol,MEM,True,2-pointer,14,67-55,'SAS',leads
