Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1556,1556,1556,201212010SAS,9.9,11.1,3rd quarter,2:20.0,Marc Gasol,MEM,True,2-pointer,15,71-58,'SAS',leads
1558,1558,1558,201212010SAS,24.9,22.5,3rd quarter,1:17.0,Marc Gasol,MEM,True,2-pointer,18,73-58,'SAS',leads
1588,1588,1588,201212010SAS,21.6,20.7,1st overtime,3:07.0,Marc Gasol,MEM,False,2-pointer,16,90-91,'SAS',trails
575,575,575,201212040MEM,23.5,7.3,1st quarter,11:29.0,Marc Gasol,MEM,True,2-pointer,2,2-0,'PHO',leads
576,576,576,201212040MEM,17.2,8.7,1st quarter,11:01.0,Marc Gasol,MEM,True,2-pointer,8,4-0,'PHO',leads
582,582,582,201212040MEM,14.7,10.0,1st quarter,6:59.0,Marc Gasol,MEM,False,2-pointer,11,12-10,'PHO',leads
584,584,584,201212040MEM,18.8,18.2,1st quarter,4:59.0,Marc Gasol,MEM,False,2-pointer,14,14-14,'PHO',tied
600,600,600,201212040MEM,25.5,6.4,2nd quarter,6:58.0,Marc Gasol,MEM,True,2-pointer,2,24-36,'PHO',trails
617,617,617,201212040MEM,23.5,6.2,3rd quarter,6:54.0,Marc Gasol,MEM,True,2-pointer,1,55-59,'PHO',trails
623,623,623,201212040MEM,16.9,11.3,3rd quarter,4:10.0,Marc Gasol,MEM,True,2-pointer,9,59-61,'PHO',trails
625,625,625,201212040MEM,15.6,8.0,3rd quarter,2:56.0,Marc Gasol,MEM,False,2-pointer,9,61-66,'PHO',trails
628,628,628,201212040MEM,25.0,7.6,3rd quarter,0:42.0,Marc Gasol,MEM,True,2-pointer,3,66-70,'PHO',trails
629,629,629,201212040MEM,25.2,5.0,3rd quarter,0:25.0,Marc Gasol,MEM,False,2-pointer,1,66-70,'PHO',trails
630,630,630,201212040MEM,24.1,5.6,3rd quarter,0:25.0,Marc Gasol,MEM,True,2-pointer,1,68-70,'PHO',trails
631,631,631,201212040MEM,37.3,31.0,3rd quarter,0:00.3,Marc Gasol,MEM,False,3-pointer,29,68-72,'PHO',trails
632,632,632,201212040MEM,23.8,12.8,4th quarter,11:44.0,Marc Gasol,MEM,False,2-pointer,8,68-72,'PHO',trails
987,987,987,201212070NOH,24.0,22.5,1st quarter,9:55.0,Marc Gasol,MEM,False,2-pointer,18,6-2,'NOH',leads
988,988,988,201212070NOH,19.5,14.4,1st quarter,9:33.0,Marc Gasol,MEM,False,2-pointer,10,6-2,'NOH',leads
991,991,991,201212070NOH,22.5,23.9,1st quarter,8:09.0,Marc Gasol,MEM,False,2-pointer,19,8-6,'NOH',leads
998,998,998,201212070NOH,25.3,11.9,1st quarter,3:42.0,Marc Gasol,MEM,True,2-pointer,7,20-14,'NOH',leads
1009,1009,1009,201212070NOH,7.7,7.0,2nd quarter,6:08.0,Marc Gasol,MEM,True,2-pointer,16,31-27,'NOH',leads
1023,1023,1023,201212070NOH,27.7,19.8,3rd quarter,11:03.0,Marc Gasol,MEM,False,2-pointer,15,51-39,'NOH',leads
1030,1030,1030,201212070NOH,29.6,18.4,3rd quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,15,62-52,'NOH',leads
1032,1032,1032,201212070NOH,26.0,7.2,3rd quarter,4:36.0,Marc Gasol,MEM,True,2-pointer,3,64-54,'NOH',leads
1034,1034,1034,201212070NOH,13.9,11.7,3rd quarter,3:07.0,Marc Gasol,MEM,False,2-pointer,12,67-56,'NOH',leads
1035,1035,1035,201212070NOH,24.4,17.4,3rd quarter,1:18.0,Marc Gasol,MEM,False,2-pointer,12,69-63,'NOH',leads
1050,1050,1050,201212070NOH,18.6,11.0,4th quarter,3:01.0,Marc Gasol,MEM,True,2-pointer,8,90-85,'NOH',leads
1067,1067,1067,201212080MEM,29.4,23.9,1st quarter,6:06.0,Marc Gasol,MEM,True,2-pointer,20,12-9,'MEM',leads
1068,1068,1068,201212080MEM,23.8,5.0,1st quarter,5:22.0,Marc Gasol,MEM,False,2-pointer,0,12-11,'MEM',leads
1070,1070,1070,201212080MEM,17.2,6.1,1st quarter,4:33.0,Marc Gasol,MEM,False,2-pointer,7,14-13,'MEM',leads
1086,1086,1086,201212080MEM,22.4,5.6,2nd quarter,6:42.0,Marc Gasol,MEM,True,2-pointer,2,34-28,'MEM',leads
1087,1087,1087,201212080MEM,23.0,23.4,2nd quarter,5:03.0,Marc Gasol,MEM,True,2-pointer,18,38-32,'MEM',leads
1094,1094,1094,201212080MEM,23.8,4.8,2nd quarter,1:02.0,Marc Gasol,MEM,True,2-pointer,0,46-41,'MEM',leads
1100,1100,1100,201212080MEM,15.6,19.3,3rd quarter,8:50.0,Marc Gasol,MEM,False,2-pointer,17,51-45,'MEM',leads
1105,1105,1105,201212080MEM,26.1,4.5,3rd quarter,5:07.0,Marc Gasol,MEM,True,2-pointer,2,58-53,'MEM',leads
1109,1109,1109,201212080MEM,16.7,8.1,3rd quarter,3:08.0,Marc Gasol,MEM,False,2-pointer,8,58-60,'MEM',trails
1126,1126,1126,201212080MEM,24.6,9.7,4th quarter,3:45.0,Marc Gasol,MEM,True,2-pointer,5,75-82,'MEM',trails
1134,1134,1134,201212080MEM,10.7,29.4,4th quarter,0:16.9,Marc Gasol,MEM,False,3-pointer,28,83-93,'MEM',trails
1690,1690,1690,201212120PHO,10.7,4.4,1st quarter,7:40.0,Marc Gasol,MEM,True,2-pointer,13,13-7,'PHO',leads
1713,1713,1713,201212120PHO,11.2,19.8,2nd quarter,5:41.0,Marc Gasol,MEM,True,2-pointer,20,38-29,'PHO',leads
1717,1717,1717,201212120PHO,24.9,17.9,2nd quarter,2:59.0,Marc Gasol,MEM,True,2-pointer,13,42-34,'PHO',leads
1718,1718,1718,201212120PHO,30.9,18.4,2nd quarter,2:38.0,Marc Gasol,MEM,False,2-pointer,15,42-37,'PHO',leads
1723,1723,1723,201212120PHO,25.5,11.0,2nd quarter,0:02.7,Marc Gasol,MEM,False,2-pointer,6,44-43,'PHO',leads
1729,1729,1729,201212120PHO,24.1,5.1,3rd quarter,7:22.0,Marc Gasol,MEM,True,2-pointer,0,54-54,'PHO',tied
1732,1732,1732,201212120PHO,33.7,18.8,3rd quarter,5:03.0,Marc Gasol,MEM,False,2-pointer,17,59-56,'PHO',leads
1734,1734,1734,201212120PHO,17.5,12.7,3rd quarter,3:53.0,Marc Gasol,MEM,False,2-pointer,10,59-56,'PHO',leads
1739,1739,1739,201212120PHO,37.2,12.5,4th quarter,11:12.0,Marc Gasol,MEM,True,2-pointer,15,65-63,'PHO',leads
1741,1741,1741,201212120PHO,34.5,21.0,4th quarter,9:54.0,Marc Gasol,MEM,True,2-pointer,19,70-67,'PHO',leads
1743,1743,1743,201212120PHO,7.2,10.3,4th quarter,8:18.0,Marc Gasol,MEM,True,2-pointer,18,72-71,'PHO',leads
1746,1746,1746,201212120PHO,24.0,23.1,4th quarter,6:24.0,Marc Gasol,MEM,False,2-pointer,18,74-73,'PHO',leads
357,357,357,201212140DEN,24.6,10.5,1st quarter,10:38.0,Marc Gasol,MEM,False,2-pointer,6,2-2,'DEN',tied
362,362,362,201212140DEN,26.9,19.6,1st quarter,8:50.0,Marc Gasol,MEM,False,2-pointer,15,4-4,'DEN',tied
366,366,366,201212140DEN,26.3,5.7,1st quarter,5:45.0,Marc Gasol,MEM,False,2-pointer,2,9-10,'DEN',trails
368,368,368,201212140DEN,29.9,22.3,1st quarter,4:25.0,Marc Gasol,MEM,False,2-pointer,18,9-10,'DEN',trails
381,381,381,201212140DEN,24.4,6.2,1st quarter,0:03.9,Marc Gasol,MEM,True,2-pointer,1,16-16,'DEN',tied
403,403,403,201212140DEN,25.2,24.4,2nd quarter,0:43.9,Marc Gasol,MEM,False,2-pointer,19,39-41,'DEN',trails
416,416,416,201212140DEN,23.0,5.7,3rd quarter,5:06.0,Marc Gasol,MEM,False,2-pointer,1,57-53,'DEN',leads
423,423,423,201212140DEN,14.0,15.5,3rd quarter,1:07.0,Marc Gasol,MEM,False,2-pointer,15,61-63,'DEN',trails
447,447,447,201212140DEN,22.7,5.4,4th quarter,0:53.8,Marc Gasol,MEM,True,2-pointer,1,93-95,'DEN',trails
449,449,449,201212140DEN,32.4,28.9,4th quarter,0:01.4,Marc Gasol,MEM,False,3-pointer,25,94-99,'DEN',trails
1515,1515,1515,201212150UTA,33.1,8.0,3rd quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,10,53-57,'UTA',trails
1519,1519,1519,201212150UTA,18.6,7.5,3rd quarter,6:12.0,Marc Gasol,MEM,False,2-pointer,6,55-59,'UTA',trails
1520,1520,1520,201212150UTA,22.9,5.1,3rd quarter,5:43.0,Marc Gasol,MEM,True,2-pointer,1,57-61,'UTA',trails
1523,1523,1523,201212150UTA,15.3,21.8,3rd quarter,3:58.0,Marc Gasol,MEM,True,2-pointer,19,65-61,'UTA',leads
1524,1524,1524,201212150UTA,17.6,9.5,3rd quarter,3:19.0,Marc Gasol,MEM,True,2-pointer,8,67-63,'UTA',leads
1526,1526,1526,201212150UTA,26.0,20.6,3rd quarter,0:59.9,Marc Gasol,MEM,False,2-pointer,16,69-63,'UTA',leads
1539,1539,1539,201212150UTA,26.8,11.7,4th quarter,5:08.0,Marc Gasol,MEM,False,2-pointer,7,86-78,'UTA',leads
1541,1541,1541,201212150UTA,27.9,18.8,4th quarter,4:07.0,Marc Gasol,MEM,True,2-pointer,14,88-78,'UTA',leads
1542,1542,1542,201212150UTA,25.7,5.3,4th quarter,3:41.0,Marc Gasol,MEM,True,2-pointer,2,90-80,'UTA',leads
1546,1546,1546,201212150UTA,17.3,17.1,4th quarter,0:48.8,Marc Gasol,MEM,False,2-pointer,14,99-83,'UTA',leads
234,234,234,201212170MEM,21.6,13.2,1st quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,9,9-12,'MEM',trails
240,240,240,201212170MEM,35.3,9.8,1st quarter,1:43.0,Marc Gasol,MEM,True,2-pointer,12,11-18,'MEM',trails
242,242,242,201212170MEM,13.5,23.4,1st quarter,0:40.9,Marc Gasol,MEM,False,2-pointer,21,11-20,'MEM',trails
244,244,244,201212170MEM,23.2,4.8,1st quarter,0:12.9,Marc Gasol,MEM,False,2-pointer,1,11-20,'MEM',trails
275,275,275,201212170MEM,24.6,4.8,3rd quarter,3:58.0,Marc Gasol,MEM,False,2-pointer,1,49-46,'MEM',leads
295,295,295,201212170MEM,18.0,20.6,4th quarter,4:01.0,Marc Gasol,MEM,False,2-pointer,17,68-63,'MEM',leads
300,300,300,201212170MEM,32.8,14.3,4th quarter,1:57.0,Marc Gasol,MEM,False,2-pointer,13,72-64,'MEM',leads
894,894,894,201212190MEM,16.9,8.0,1st quarter,9:07.0,Marc Gasol,MEM,True,2-pointer,8,6-4,'MEM',leads
916,916,916,201212190MEM,23.0,7.6,2nd quarter,8:55.0,Marc Gasol,MEM,True,2-pointer,3,25-24,'MEM',leads
921,921,921,201212190MEM,7.7,14.7,2nd quarter,5:57.0,Marc Gasol,MEM,True,2-pointer,19,33-26,'MEM',leads
927,927,927,201212190MEM,14.7,8.1,2nd quarter,3:33.0,Marc Gasol,MEM,False,2-pointer,10,35-28,'MEM',leads
936,936,936,201212190MEM,28.2,13.0,3rd quarter,9:27.0,Marc Gasol,MEM,False,2-pointer,9,49-37,'MEM',leads
938,938,938,201212190MEM,16.9,10.0,3rd quarter,8:11.0,Marc Gasol,MEM,False,2-pointer,9,51-39,'MEM',leads
940,940,940,201212190MEM,19.5,12.1,3rd quarter,6:12.0,Marc Gasol,MEM,False,2-pointer,8,53-41,'MEM',leads
942,942,942,201212190MEM,18.6,8.6,3rd quarter,5:33.0,Marc Gasol,MEM,False,2-pointer,6,53-45,'MEM',leads
962,962,962,201212190MEM,19.1,12.4,4th quarter,5:49.0,Marc Gasol,MEM,True,2-pointer,9,79-63,'MEM',leads
972,972,972,201212190MEM,24.7,5.1,4th quarter,1:35.0,Marc Gasol,MEM,True,2-pointer,1,87-76,'MEM',leads
936,936,936,201212210MEM,24.1,7.6,1st quarter,6:44.0,Marc Gasol,MEM,False,2-pointer,3,12-4,'DAL',leads
937,937,937,201212210MEM,23.5,5.6,1st quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,1,14-4,'DAL',leads
938,938,938,201212210MEM,20.3,5.9,1st quarter,5:33.0,Marc Gasol,MEM,False,2-pointer,4,16-7,'DAL',leads
944,944,944,201212210MEM,22.2,5.3,1st quarter,2:09.0,Marc Gasol,MEM,True,2-pointer,2,21-14,'DAL',leads
950,950,950,201212210MEM,9.8,6.5,2nd quarter,10:37.0,Marc Gasol,MEM,False,2-pointer,14,25-17,'DAL',leads
952,952,952,201212210MEM,28.8,9.2,2nd quarter,9:16.0,Marc Gasol,MEM,False,2-pointer,6,27-17,'DAL',leads
975,975,975,201212210MEM,24.7,5.6,3rd quarter,10:31.0,Marc Gasol,MEM,True,2-pointer,1,47-43,'DAL',leads
1014,1014,1014,201212210MEM,23.0,27.2,4th quarter,0:41.9,Marc Gasol,MEM,True,2-pointer,22,90-82,'DAL',leads
549,549,549,201212220HOU,23.7,6.4,1st quarter,7:04.0,Marc Gasol,MEM,False,2-pointer,1,12-11,'HOU',leads
553,553,553,201212220HOU,13.9,14.1,1st quarter,4:49.0,Marc Gasol,MEM,False,2-pointer,14,16-19,'HOU',trails
574,574,574,201212220HOU,13.9,4.7,2nd quarter,6:04.0,Marc Gasol,MEM,False,2-pointer,10,41-44,'HOU',trails
576,576,576,201212220HOU,24.2,23.3,2nd quarter,4:51.0,Marc Gasol,MEM,True,2-pointer,18,43-48,'HOU',trails
577,577,577,201212220HOU,24.2,4.5,2nd quarter,4:31.0,Marc Gasol,MEM,True,2-pointer,1,45-48,'HOU',trails
578,578,578,201212220HOU,23.5,6.5,2nd quarter,3:36.0,Marc Gasol,MEM,True,2-pointer,2,47-52,'HOU',trails
597,597,597,201212220HOU,23.3,5.0,3rd quarter,2:45.0,Marc Gasol,MEM,True,2-pointer,1,72-83,'HOU',trails
611,611,611,201212260MEM,28.8,14.6,1st quarter,11:41.0,Marc Gasol,MEM,True,2-pointer,11,2-0,'MEM',leads
613,613,613,201212260MEM,16.7,11.9,1st quarter,10:51.0,Marc Gasol,MEM,True,2-pointer,10,4-2,'MEM',leads
615,615,615,201212260MEM,12.1,21.0,1st quarter,9:43.0,Marc Gasol,MEM,True,2-pointer,20,8-6,'MEM',leads
616,616,616,201212260MEM,19.4,6.7,1st quarter,9:19.0,Marc Gasol,MEM,True,2-pointer,5,10-6,'MEM',leads
618,618,618,201212260MEM,12.3,23.3,1st quarter,8:11.0,Marc Gasol,MEM,False,2-pointer,22,10-6,'MEM',leads
620,620,620,201212260MEM,17.3,13.6,1st quarter,6:55.0,Marc Gasol,MEM,True,2-pointer,11,14-10,'MEM',leads
630,630,630,201212260MEM,22.1,5.6,1st quarter,0:51.1,Marc Gasol,MEM,True,2-pointer,2,29-24,'MEM',leads
631,631,631,201212260MEM,35.3,22.8,1st quarter,0:23.8,Marc Gasol,MEM,False,2-pointer,21,29-26,'MEM',leads
655,655,655,201212260MEM,19.2,9.5,2nd quarter,0:57.9,Marc Gasol,MEM,False,2-pointer,7,47-49,'MEM',trails
672,672,672,201212260MEM,20.8,8.0,3rd quarter,2:51.0,Marc Gasol,MEM,True,2-pointer,4,66-70,'MEM',trails
677,677,677,201212260MEM,17.3,9.8,3rd quarter,0:45.5,Marc Gasol,MEM,True,2-pointer,8,68-72,'MEM',trails
688,688,688,201212260MEM,30.9,6.2,4th quarter,4:49.0,Marc Gasol,MEM,False,2-pointer,7,82-91,'MEM',trails
692,692,692,201212260MEM,25.3,4.7,4th quarter,4:04.0,Marc Gasol,MEM,True,2-pointer,1,84-91,'MEM',trails
693,693,693,201212260MEM,17.6,6.7,4th quarter,2:50.0,Marc Gasol,MEM,False,2-pointer,7,84-95,'MEM',trails
694,694,694,201212260MEM,19.9,16.3,4th quarter,2:45.0,Marc Gasol,MEM,False,2-pointer,12,84-95,'MEM',trails
1059,1059,1059,201212290MEM,18.9,7.0,1st quarter,6:00.0,Marc Gasol,MEM,False,2-pointer,5,12-11,'DEN',leads
1069,1069,1069,201212290MEM,16.9,6.2,1st quarter,0:54.9,Marc Gasol,MEM,False,2-pointer,7,19-15,'DEN',leads
1089,1089,1089,201212290MEM,33.1,28.3,2nd quarter,1:56.0,Marc Gasol,MEM,False,3-pointer,25,35-30,'DEN',leads
1094,1094,1094,201212290MEM,18.8,21.0,3rd quarter,11:25.0,Marc Gasol,MEM,False,2-pointer,17,37-39,'DEN',trails
1098,1098,1098,201212290MEM,25.3,8.1,3rd quarter,9:06.0,Marc Gasol,MEM,True,2-pointer,3,43-43,'DEN',tied
1100,1100,1100,201212290MEM,30.4,11.7,3rd quarter,7:43.0,Marc Gasol,MEM,True,2-pointer,9,45-43,'DEN',leads
1112,1112,1112,201212290MEM,33.2,11.6,3rd quarter,3:07.0,Marc Gasol,MEM,True,2-pointer,11,51-51,'DEN',tied
1114,1114,1114,201212290MEM,24.7,11.4,3rd quarter,2:02.0,Marc Gasol,MEM,False,2-pointer,6,53-51,'DEN',leads
1116,1116,1116,201212290MEM,12.4,18.1,3rd quarter,0:52.9,Marc Gasol,MEM,False,2-pointer,18,53-55,'DEN',trails
349,349,349,201212310IND,22.7,5.0,1st quarter,6:40.0,Marc Gasol,MEM,True,2-pointer,1,10-10,'IND',tied
350,350,350,201212310IND,19.7,22.6,1st quarter,5:19.0,Marc Gasol,MEM,False,2-pointer,18,10-13,'IND',trails
354,354,354,201212310IND,25.8,4.8,1st quarter,2:27.0,Marc Gasol,MEM,False,2-pointer,2,15-19,'IND',trails
356,356,356,201212310IND,21.7,5.3,1st quarter,2:01.0,Marc Gasol,MEM,True,2-pointer,2,18-19,'IND',trails
378,378,378,201212310IND,24.9,18.8,2nd quarter,1:17.0,Marc Gasol,MEM,True,2-pointer,14,39-34,'IND',leads
383,383,383,201212310IND,7.6,4.8,3rd quarter,9:51.0,Marc Gasol,MEM,True,2-pointer,16,46-46,'IND',tied
384,384,384,201212310IND,19.2,10.6,3rd quarter,9:14.0,Marc Gasol,MEM,True,2-pointer,7,48-47,'IND',leads
387,387,387,201212310IND,24.6,8.6,3rd quarter,7:09.0,Marc Gasol,MEM,True,2-pointer,4,57-47,'IND',leads
389,389,389,201212310IND,26.1,11.9,3rd quarter,6:10.0,Marc Gasol,MEM,False,2-pointer,7,59-49,'IND',leads
402,402,402,201212310IND,24.0,8.4,4th quarter,8:05.0,Marc Gasol,MEM,False,2-pointer,3,69-66,'IND',leads
3,3,3,201301020BOS,21.1,12.1,1st quarter,10:40.0,Marc Gasol,MEM,False,2-pointer,8,4-2,'BOS',leads
27,27,27,201301020BOS,25.2,11.4,2nd quarter,5:20.0,Marc Gasol,MEM,False,2-pointer,7,39-33,'BOS',leads
31,31,31,201301020BOS,22.1,12.4,2nd quarter,2:54.0,Marc Gasol,MEM,False,2-pointer,8,44-36,'BOS',leads
40,40,40,201301020BOS,33.5,13.5,3rd quarter,8:37.0,Marc Gasol,MEM,False,2-pointer,13,57-47,'BOS',leads
46,46,46,201301020BOS,13.1,19.6,3rd quarter,6:07.0,Marc Gasol,MEM,True,2-pointer,18,66-51,'BOS',leads
48,48,48,201301020BOS,17.3,10.3,3rd quarter,5:00.0,Marc Gasol,MEM,False,2-pointer,9,66-51,'BOS',leads
70,70,70,201301020BOS,21.4,10.5,4th quarter,1:57.0,Marc Gasol,MEM,False,2-pointer,6,86-78,'BOS',leads
737,737,737,201301040MEM,24.4,6.5,1st quarter,8:12.0,Marc Gasol,MEM,False,2-pointer,2,4-5,'POR',trails
741,741,741,201301040MEM,25.7,7.0,1st quarter,6:41.0,Marc Gasol,MEM,True,2-pointer,3,6-8,'POR',trails
747,747,747,201301040MEM,31.3,10.2,1st quarter,2:04.0,Marc Gasol,MEM,False,2-pointer,9,17-17,'POR',tied
749,749,749,201301040MEM,29.9,25.8,1st quarter,0:00.3,Marc Gasol,MEM,True,2-pointer,22,25-24,'POR',leads
764,764,764,201301040MEM,29.9,10.8,2nd quarter,4:15.0,Marc Gasol,MEM,True,2-pointer,8,44-38,'POR',leads
765,765,765,201301040MEM,13.7,16.6,2nd quarter,3:33.0,Marc Gasol,MEM,False,2-pointer,16,44-38,'POR',leads
774,774,774,201301040MEM,30.5,5.0,3rd quarter,9:22.0,Marc Gasol,MEM,False,2-pointer,7,54-55,'POR',trails
776,776,776,201301040MEM,24.7,7.8,3rd quarter,7:54.0,Marc Gasol,MEM,False,2-pointer,3,58-58,'POR',tied
777,777,777,201301040MEM,26.0,11.1,3rd quarter,7:36.0,Marc Gasol,MEM,False,2-pointer,6,58-58,'POR',tied
782,782,782,201301040MEM,26.4,5.4,3rd quarter,5:14.0,Marc Gasol,MEM,True,2-pointer,2,66-60,'POR',leads
800,800,800,201301040MEM,23.2,11.3,4th quarter,4:29.0,Marc Gasol,MEM,True,2-pointer,6,80-79,'POR',leads
515,515,515,201301060PHO,23.5,7.0,1st quarter,11:29.0,Marc Gasol,MEM,True,2-pointer,2,2-0,'PHO',leads
519,519,519,201301060PHO,24.2,24.5,1st quarter,8:58.0,Marc Gasol,MEM,True,2-pointer,20,6-0,'PHO',leads
520,520,520,201301060PHO,14.8,15.8,1st quarter,8:25.0,Marc Gasol,MEM,False,2-pointer,14,6-0,'PHO',leads
537,537,537,201301060PHO,24.1,6.2,2nd quarter,7:32.0,Marc Gasol,MEM,True,2-pointer,1,31-24,'PHO',leads
538,538,538,201301060PHO,24.1,24.7,2nd quarter,6:54.0,Marc Gasol,MEM,False,2-pointer,20,31-24,'PHO',leads
544,544,544,201301060PHO,24.7,7.5,2nd quarter,4:26.0,Marc Gasol,MEM,False,2-pointer,3,35-28,'PHO',leads
546,546,546,201301060PHO,24.6,6.7,2nd quarter,3:16.0,Marc Gasol,MEM,False,2-pointer,2,37-30,'PHO',leads
573,573,573,201301060PHO,22.9,5.4,4th quarter,8:21.0,Marc Gasol,MEM,True,2-pointer,1,73-65,'PHO',leads
578,578,578,201301060PHO,27.4,22.0,4th quarter,5:32.0,Marc Gasol,MEM,True,2-pointer,17,79-68,'PHO',leads
583,583,583,201301060PHO,46.6,13.5,4th quarter,1:36.0,Marc Gasol,MEM,False,3-pointer,24,88-74,'PHO',leads
656,656,656,201301070SAC,20.3,7.0,1st quarter,9:32.0,Marc Gasol,MEM,True,2-pointer,4,9-5,'SAC',leads
660,660,660,201301070SAC,11.2,19.0,1st quarter,7:03.0,Marc Gasol,MEM,False,2-pointer,19,12-11,'SAC',leads
689,689,689,201301070SAC,10.1,5.7,2nd quarter,1:46.0,Marc Gasol,MEM,True,2-pointer,14,47-40,'SAC',leads
694,694,694,201301070SAC,26.6,24.5,3rd quarter,9:57.0,Marc Gasol,MEM,True,2-pointer,20,55-49,'SAC',leads
865,865,865,201301090GSW,23.6,6.4,1st quarter,11:46.0,Marc Gasol,MEM,False,2-pointer,1,0-0,'GSW',tied
874,874,874,201301090GSW,26.8,20.6,1st quarter,6:26.0,Marc Gasol,MEM,False,2-pointer,16,8-10,'GSW',trails
879,879,879,201301090GSW,24.6,7.3,1st quarter,3:08.0,Marc Gasol,MEM,True,2-pointer,2,19-18,'GSW',leads
900,900,900,201301090GSW,25.5,10.2,2nd quarter,5:43.0,Marc Gasol,MEM,False,2-pointer,5,45-32,'GSW',leads
905,905,905,201301090GSW,27.4,10.6,2nd quarter,2:06.0,Marc Gasol,MEM,True,2-pointer,7,52-41,'GSW',leads
915,915,915,201301090GSW,12.4,13.3,3rd quarter,7:08.0,Marc Gasol,MEM,False,2-pointer,14,61-52,'GSW',leads
916,916,916,201301090GSW,23.0,5.6,3rd quarter,6:05.0,Marc Gasol,MEM,True,2-pointer,1,63-54,'GSW',leads
918,918,918,201301090GSW,24.6,12.2,3rd quarter,5:26.0,Marc Gasol,MEM,False,2-pointer,7,64-54,'GSW',leads
924,924,924,201301090GSW,38.3,15.1,3rd quarter,2:22.0,Marc Gasol,MEM,False,2-pointer,18,64-60,'GSW',leads
939,939,939,201301090GSW,23.5,11.6,4th quarter,7:12.0,Marc Gasol,MEM,False,2-pointer,7,74-74,'GSW',tied
944,944,944,201301090GSW,24.2,13.0,4th quarter,4:45.0,Marc Gasol,MEM,False,2-pointer,8,80-77,'GSW',leads
948,948,948,201301090GSW,23.6,5.6,4th quarter,3:11.0,Marc Gasol,MEM,True,2-pointer,1,84-82,'GSW',leads
1067,1067,1067,201301110MEM,14.2,9.2,1st quarter,11:11.0,Marc Gasol,MEM,False,2-pointer,11,0-0,'SAS',tied
1097,1097,1097,201301110MEM,24.0,5.3,2nd quarter,4:34.0,Marc Gasol,MEM,True,2-pointer,0,36-34,'SAS',leads
1100,1100,1100,201301110MEM,17.5,9.8,2nd quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,8,40-39,'SAS',leads
1107,1107,1107,201301110MEM,19.2,23.9,3rd quarter,10:36.0,Marc Gasol,MEM,True,2-pointer,20,56-45,'SAS',leads
1109,1109,1109,201301110MEM,14.5,20.9,3rd quarter,9:43.0,Marc Gasol,MEM,False,2-pointer,19,56-45,'SAS',leads
1110,1110,1110,201301110MEM,17.5,9.5,3rd quarter,8:22.0,Marc Gasol,MEM,True,2-pointer,8,60-48,'SAS',leads
1116,1116,1116,201301110MEM,21.6,7.2,3rd quarter,5:58.0,Marc Gasol,MEM,False,2-pointer,3,62-56,'SAS',leads
1125,1125,1125,201301110MEM,24.6,7.6,4th quarter,11:42.0,Marc Gasol,MEM,False,2-pointer,3,68-71,'SAS',trails
1126,1126,1126,201301110MEM,24.6,5.6,4th quarter,11:42.0,Marc Gasol,MEM,False,2-pointer,1,68-71,'SAS',trails
1127,1127,1127,201301110MEM,23.6,17.1,4th quarter,11:06.0,Marc Gasol,MEM,False,2-pointer,12,68-71,'SAS',trails
1148,1148,1148,201301110MEM,21.4,5.9,1st overtime,2:41.0,Marc Gasol,MEM,False,2-pointer,3,97-98,'SAS',trails
167,167,167,201301120DAL,13.7,19.3,1st quarter,8:26.0,Marc Gasol,MEM,True,2-pointer,18,9-4,'DAL',leads
171,171,171,201301120DAL,26.6,24.8,1st quarter,6:43.0,Marc Gasol,MEM,False,2-pointer,20,9-6,'DAL',leads
