Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
187,187,187,201301120DAL,21.7,4.8,2nd quarter,9:46.0,Marc Gasol,MEM,False,2-pointer,2,18-28,'DAL',trails
188,188,188,201301120DAL,24.6,4.7,2nd quarter,9:25.0,Marc Gasol,MEM,True,2-pointer,1,20-30,'DAL',trails
207,207,207,201301120DAL,23.6,10.3,3rd quarter,11:07.0,Marc Gasol,MEM,True,2-pointer,5,41-54,'DAL',trails
208,208,208,201301120DAL,13.2,17.9,3rd quarter,10:44.0,Marc Gasol,MEM,False,2-pointer,17,41-57,'DAL',trails
209,209,209,201301120DAL,18.0,6.7,3rd quarter,10:15.0,Marc Gasol,MEM,False,2-pointer,6,41-59,'DAL',trails
213,213,213,201301120DAL,25.7,8.7,3rd quarter,7:17.0,Marc Gasol,MEM,False,2-pointer,4,47-67,'DAL',trails
561,561,561,201301140MEM,25.8,9.4,1st quarter,8:47.0,Marc Gasol,MEM,False,2-pointer,5,4-9,'MEM',trails
563,563,563,201301140MEM,15.3,9.7,1st quarter,7:51.0,Marc Gasol,MEM,True,2-pointer,10,9-9,'MEM',tied
564,564,564,201301140MEM,24.0,18.1,1st quarter,7:23.0,Marc Gasol,MEM,True,2-pointer,13,11-9,'MEM',leads
573,573,573,201301140MEM,35.4,13.3,1st quarter,2:16.0,Marc Gasol,MEM,False,2-pointer,14,17-17,'MEM',tied
575,575,575,201301140MEM,17.6,7.2,1st quarter,1:10.0,Marc Gasol,MEM,False,2-pointer,7,17-19,'MEM',trails
580,580,580,201301140MEM,23.6,7.2,2nd quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,2,19-34,'MEM',trails
588,588,588,201301140MEM,12.3,14.4,2nd quarter,5:37.0,Marc Gasol,MEM,False,2-pointer,15,30-38,'MEM',trails
590,590,590,201301140MEM,25.8,6.1,2nd quarter,4:09.0,Marc Gasol,MEM,True,2-pointer,2,32-42,'MEM',trails
591,591,591,201301140MEM,26.1,5.0,2nd quarter,2:57.0,Marc Gasol,MEM,False,2-pointer,2,32-45,'MEM',trails
593,593,593,201301140MEM,23.5,5.9,2nd quarter,2:52.0,Marc Gasol,MEM,False,2-pointer,1,32-45,'MEM',trails
596,596,596,201301140MEM,22.7,5.9,2nd quarter,2:03.0,Marc Gasol,MEM,True,2-pointer,2,34-48,'MEM',trails
597,597,597,201301140MEM,24.0,7.5,2nd quarter,1:15.0,Marc Gasol,MEM,False,2-pointer,3,34-50,'MEM',trails
608,608,608,201301140MEM,22.4,5.1,3rd quarter,6:13.0,Marc Gasol,MEM,False,2-pointer,2,40-61,'MEM',trails
1313,1313,1313,201301160SAS,26.4,5.1,1st quarter,7:47.0,Marc Gasol,MEM,True,2-pointer,2,8-11,'SAS',trails
1328,1328,1328,201301160SAS,22.5,10.6,2nd quarter,11:24.0,Marc Gasol,MEM,False,2-pointer,6,25-21,'SAS',leads
1330,1330,1330,201301160SAS,11.8,20.7,2nd quarter,10:20.0,Marc Gasol,MEM,True,2-pointer,20,29-23,'SAS',leads
1352,1352,1352,201301160SAS,22.4,7.2,3rd quarter,7:49.0,Marc Gasol,MEM,False,2-pointer,3,58-67,'SAS',trails
1354,1354,1354,201301160SAS,22.4,5.9,3rd quarter,6:58.0,Marc Gasol,MEM,True,2-pointer,2,62-69,'SAS',trails
1355,1355,1355,201301160SAS,31.0,21.4,3rd quarter,6:00.0,Marc Gasol,MEM,True,2-pointer,18,64-71,'SAS',trails
922,922,922,201301180MEM,25.3,5.1,1st quarter,9:54.0,Marc Gasol,MEM,True,2-pointer,1,4-4,'SAC',tied
932,932,932,201301180MEM,24.4,10.6,1st quarter,4:31.0,Marc Gasol,MEM,False,2-pointer,6,16-11,'SAC',leads
934,934,934,201301180MEM,23.3,5.0,1st quarter,4:24.0,Marc Gasol,MEM,False,2-pointer,1,16-11,'SAC',leads
936,936,936,201301180MEM,17.5,9.2,1st quarter,3:04.0,Marc Gasol,MEM,False,2-pointer,8,18-11,'SAC',leads
938,938,938,201301180MEM,22.7,6.4,1st quarter,1:23.0,Marc Gasol,MEM,False,2-pointer,2,18-11,'SAC',leads
943,943,943,201301180MEM,23.6,6.1,2nd quarter,10:48.0,Marc Gasol,MEM,True,2-pointer,1,20-14,'SAC',leads
955,955,955,201301180MEM,13.4,8.7,2nd quarter,5:08.0,Marc Gasol,MEM,False,2-pointer,11,34-23,'SAC',leads
964,964,964,201301180MEM,27.7,21.0,3rd quarter,10:18.0,Marc Gasol,MEM,True,2-pointer,16,46-30,'SAC',leads
966,966,966,201301180MEM,19.1,8.7,3rd quarter,9:09.0,Marc Gasol,MEM,False,2-pointer,6,46-32,'SAC',leads
969,969,969,201301180MEM,23.5,5.4,3rd quarter,7:56.0,Marc Gasol,MEM,True,2-pointer,1,50-34,'SAC',leads
970,970,970,201301180MEM,24.9,27.0,3rd quarter,7:02.0,Marc Gasol,MEM,True,2-pointer,22,52-34,'SAC',leads
976,976,976,201301180MEM,24.0,10.6,3rd quarter,2:04.0,Marc Gasol,MEM,False,2-pointer,6,59-45,'SAC',leads
978,978,978,201301180MEM,24.9,6.7,3rd quarter,0:23.9,Marc Gasol,MEM,False,2-pointer,2,60-47,'SAC',leads
981,981,981,201301180MEM,24.2,5.3,4th quarter,11:21.0,Marc Gasol,MEM,True,2-pointer,0,62-47,'SAC',leads
330,330,330,201301190CHI,24.6,11.9,1st quarter,6:41.0,Marc Gasol,MEM,True,2-pointer,7,11-10,'CHI',leads
331,331,331,201301190CHI,18.9,20.6,1st quarter,6:04.0,Marc Gasol,MEM,False,2-pointer,16,11-12,'CHI',trails
334,334,334,201301190CHI,35.4,5.9,1st quarter,4:49.0,Marc Gasol,MEM,False,2-pointer,11,13-14,'CHI',trails
355,355,355,201301190CHI,24.0,6.5,2nd quarter,2:38.0,Marc Gasol,MEM,True,2-pointer,2,37-30,'CHI',leads
356,356,356,201301190CHI,9.6,9.5,2nd quarter,1:18.0,Marc Gasol,MEM,True,2-pointer,15,40-32,'CHI',leads
367,367,367,201301190CHI,17.5,17.7,3rd quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,14,50-36,'CHI',leads
371,371,371,201301190CHI,8.5,5.4,3rd quarter,5:18.0,Marc Gasol,MEM,False,2-pointer,16,52-36,'CHI',leads
394,394,394,201301190CHI,24.9,15.1,4th quarter,0:34.1,Marc Gasol,MEM,True,2-pointer,10,76-75,'CHI',leads
399,399,399,201301190CHI,27.1,5.7,1st overtime,3:53.0,Marc Gasol,MEM,True,2-pointer,3,80-76,'CHI',leads
400,400,400,201301190CHI,25.3,23.7,1st overtime,2:58.0,Marc Gasol,MEM,True,2-pointer,19,82-76,'CHI',leads
700,700,700,201301210MEM,21.7,14.3,1st quarter,11:40.0,Marc Gasol,MEM,True,2-pointer,10,2-0,'IND',leads
710,710,710,201301210MEM,31.2,9.7,1st quarter,7:57.0,Marc Gasol,MEM,False,2-pointer,9,6-6,'IND',tied
740,740,740,201301210MEM,18.8,21.4,2nd quarter,1:30.0,Marc Gasol,MEM,False,2-pointer,17,39-43,'IND',trails
744,744,744,201301210MEM,17.6,10.6,3rd quarter,9:51.0,Marc Gasol,MEM,True,2-pointer,9,41-48,'IND',trails
723,723,723,201301230MEM,29.0,26.6,1st quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,22,3-8,'LAL',trails
753,753,753,201301230MEM,25.0,6.1,2nd quarter,6:51.0,Marc Gasol,MEM,True,2-pointer,1,39-33,'LAL',leads
760,760,760,201301230MEM,13.9,22.2,2nd quarter,2:55.0,Marc Gasol,MEM,False,2-pointer,20,52-43,'LAL',leads
779,779,779,201301230MEM,9.1,16.8,3rd quarter,4:57.0,Marc Gasol,MEM,True,2-pointer,19,73-63,'LAL',leads
787,787,787,201301230MEM,23.8,5.4,3rd quarter,0:44.2,Marc Gasol,MEM,True,2-pointer,0,83-70,'LAL',leads
792,792,792,201301230MEM,22.1,5.7,4th quarter,10:43.0,Marc Gasol,MEM,False,2-pointer,2,85-74,'LAL',leads
795,795,795,201301230MEM,24.4,9.5,4th quarter,9:30.0,Marc Gasol,MEM,True,2-pointer,5,89-74,'LAL',leads
937,937,937,201301250MEM,26.6,11.1,1st quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,7,0-0,'MEM',tied
939,939,939,201301250MEM,24.7,15.5,1st quarter,10:23.0,Marc Gasol,MEM,True,2-pointer,11,2-2,'MEM',tied
941,941,941,201301250MEM,32.8,9.5,1st quarter,9:09.0,Marc Gasol,MEM,True,2-pointer,10,6-3,'MEM',leads
943,943,943,201301250MEM,24.4,6.5,1st quarter,8:32.0,Marc Gasol,MEM,False,2-pointer,2,6-5,'MEM',leads
944,944,944,201301250MEM,26.6,5.4,1st quarter,8:30.0,Marc Gasol,MEM,True,2-pointer,3,8-5,'MEM',leads
946,946,946,201301250MEM,25.0,15.5,1st quarter,8:05.0,Marc Gasol,MEM,True,2-pointer,11,10-5,'MEM',leads
947,947,947,201301250MEM,27.7,26.4,1st quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,22,10-5,'MEM',leads
957,957,957,201301250MEM,24.1,14.9,1st quarter,2:50.0,Marc Gasol,MEM,True,2-pointer,10,23-13,'MEM',leads
961,961,961,201301250MEM,24.0,5.6,1st quarter,1:23.0,Marc Gasol,MEM,True,2-pointer,1,29-15,'MEM',leads
973,973,973,201301250MEM,16.1,22.0,2nd quarter,7:35.0,Marc Gasol,MEM,False,2-pointer,19,42-31,'MEM',leads
975,975,975,201301250MEM,24.6,11.4,2nd quarter,6:27.0,Marc Gasol,MEM,True,2-pointer,6,47-33,'MEM',leads
977,977,977,201301250MEM,28.3,7.6,2nd quarter,5:17.0,Marc Gasol,MEM,True,2-pointer,5,51-33,'MEM',leads
983,983,983,201301250MEM,35.8,11.7,2nd quarter,2:58.0,Marc Gasol,MEM,True,2-pointer,14,59-37,'MEM',leads
984,984,984,201301250MEM,24.1,4.8,2nd quarter,2:38.0,Marc Gasol,MEM,True,2-pointer,0,61-38,'MEM',leads
989,989,989,201301250MEM,10.9,20.9,2nd quarter,0:01.9,Marc Gasol,MEM,False,2-pointer,21,67-44,'MEM',leads
726,726,726,201301270MEM,24.2,25.0,1st quarter,11:27.0,Marc Gasol,MEM,True,2-pointer,20,2-0,'NOH',leads
728,728,728,201301270MEM,24.1,21.7,1st quarter,10:22.0,Marc Gasol,MEM,True,2-pointer,17,4-2,'NOH',leads
731,731,731,201301270MEM,27.4,13.6,1st quarter,9:09.0,Marc Gasol,MEM,False,2-pointer,9,4-2,'NOH',leads
734,734,734,201301270MEM,29.4,5.9,1st quarter,7:54.0,Marc Gasol,MEM,False,2-pointer,5,4-6,'NOH',trails
738,738,738,201301270MEM,23.2,9.7,1st quarter,6:17.0,Marc Gasol,MEM,False,2-pointer,5,6-8,'NOH',trails
739,739,739,201301270MEM,14.0,7.8,1st quarter,5:49.0,Marc Gasol,MEM,False,2-pointer,10,6-8,'NOH',trails
744,744,744,201301270MEM,24.0,6.2,1st quarter,2:58.0,Marc Gasol,MEM,False,2-pointer,1,13-15,'NOH',trails
745,745,745,201301270MEM,25.7,5.3,1st quarter,2:18.0,Marc Gasol,MEM,True,2-pointer,2,17-18,'NOH',trails
771,771,771,201301270MEM,12.0,11.4,3rd quarter,10:06.0,Marc Gasol,MEM,False,2-pointer,14,47-45,'NOH',leads
775,775,775,201301270MEM,19.9,15.5,3rd quarter,8:24.0,Marc Gasol,MEM,False,2-pointer,11,47-49,'NOH',trails
780,780,780,201301270MEM,23.2,6.5,3rd quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,2,51-53,'NOH',trails
784,784,784,201301270MEM,24.6,24.5,3rd quarter,5:09.0,Marc Gasol,MEM,True,2-pointer,20,57-55,'NOH',leads
802,802,802,201301270MEM,15.3,9.4,4th quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,10,74-77,'NOH',trails
807,807,807,201301270MEM,10.7,5.9,4th quarter,1:59.0,Marc Gasol,MEM,True,2-pointer,13,78-86,'NOH',trails
476,476,476,201301280PHI,9.4,5.0,1st quarter,9:52.0,Marc Gasol,MEM,False,2-pointer,15,5-6,'MEM',trails
477,477,477,201301280PHI,7.9,8.0,1st quarter,9:17.0,Marc Gasol,MEM,False,2-pointer,16,5-8,'MEM',trails
497,497,497,201301280PHI,24.7,10.5,2nd quarter,6:34.0,Marc Gasol,MEM,True,2-pointer,6,36-44,'MEM',trails
498,498,498,201301280PHI,9.8,11.0,2nd quarter,5:58.0,Marc Gasol,MEM,True,2-pointer,15,38-46,'MEM',trails
502,502,502,201301280PHI,24.7,6.9,2nd quarter,3:50.0,Marc Gasol,MEM,False,2-pointer,2,43-48,'MEM',trails
504,504,504,201301280PHI,16.5,8.4,2nd quarter,3:11.0,Marc Gasol,MEM,True,2-pointer,8,47-48,'MEM',trails
506,506,506,201301280PHI,11.2,4.7,2nd quarter,1:08.0,Marc Gasol,MEM,True,2-pointer,13,53-52,'MEM',leads
510,510,510,201301280PHI,32.1,17.3,3rd quarter,9:57.0,Marc Gasol,MEM,True,2-pointer,15,62-56,'MEM',leads
515,515,515,201301280PHI,24.9,6.2,3rd quarter,5:50.0,Marc Gasol,MEM,False,2-pointer,2,65-67,'MEM',trails
517,517,517,201301280PHI,25.0,20.6,3rd quarter,4:26.0,Marc Gasol,MEM,True,2-pointer,16,67-71,'MEM',trails
525,525,525,201301280PHI,13.9,17.1,3rd quarter,0:56.9,Marc Gasol,MEM,True,2-pointer,16,79-77,'MEM',leads
533,533,533,201301280PHI,12.8,19.2,4th quarter,9:29.0,Marc Gasol,MEM,True,2-pointer,18,90-85,'MEM',leads
535,535,535,201301280PHI,25.3,30.2,4th quarter,7:43.0,Marc Gasol,MEM,True,3-pointer,25,93-90,'MEM',leads
540,540,540,201301280PHI,23.8,17.9,4th quarter,3:30.0,Marc Gasol,MEM,True,2-pointer,13,97-98,'MEM',trails
541,541,541,201301280PHI,24.6,17.4,4th quarter,1:33.0,Marc Gasol,MEM,False,2-pointer,12,97-100,'MEM',trails
174,174,174,201301310OKC,24.6,6.7,1st quarter,7:38.0,Marc Gasol,MEM,False,2-pointer,2,8-14,'OKC',trails
177,177,177,201301310OKC,23.0,14.6,1st quarter,6:32.0,Marc Gasol,MEM,True,2-pointer,10,12-16,'OKC',trails
180,180,180,201301310OKC,19.4,5.0,1st quarter,5:19.0,Marc Gasol,MEM,False,2-pointer,5,12-18,'OKC',trails
184,184,184,201301310OKC,18.0,7.5,1st quarter,0:52.9,Marc Gasol,MEM,False,2-pointer,7,20-29,'OKC',trails
202,202,202,201301310OKC,15.8,16.2,2nd quarter,5:22.0,Marc Gasol,MEM,True,2-pointer,14,26-43,'OKC',trails
204,204,204,201301310OKC,9.4,9.5,2nd quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,15,26-45,'OKC',trails
219,219,219,201301310OKC,15.8,20.1,3rd quarter,9:09.0,Marc Gasol,MEM,False,2-pointer,17,40-65,'OKC',trails
220,220,220,201301310OKC,17.8,20.3,3rd quarter,8:40.0,Marc Gasol,MEM,True,2-pointer,17,42-65,'OKC',trails
221,221,221,201301310OKC,17.3,8.6,3rd quarter,8:16.0,Marc Gasol,MEM,False,2-pointer,8,42-65,'OKC',trails
237,237,237,201301310OKC,23.0,4.4,3rd quarter,0:33.9,Marc Gasol,MEM,True,2-pointer,1,67-77,'OKC',trails
239,239,239,201301310OKC,24.7,8.6,4th quarter,11:45.0,Marc Gasol,MEM,False,2-pointer,4,67-79,'OKC',trails
246,246,246,201301310OKC,14.3,4.8,4th quarter,9:02.0,Marc Gasol,MEM,True,2-pointer,10,71-86,'OKC',trails
247,247,247,201301310OKC,16.5,21.0,4th quarter,8:22.0,Marc Gasol,MEM,False,2-pointer,18,71-86,'OKC',trails
249,249,249,201301310OKC,18.4,13.0,4th quarter,6:09.0,Marc Gasol,MEM,True,2-pointer,10,77-89,'OKC',trails
878,878,878,201302010MEM,24.2,8.0,1st quarter,11:45.0,Marc Gasol,MEM,False,2-pointer,3,0-0,'MEM',tied
886,886,886,201302010MEM,12.1,8.6,1st quarter,7:58.0,Marc Gasol,MEM,True,2-pointer,12,6-6,'MEM',tied
897,897,897,201302010MEM,23.8,8.4,1st quarter,2:03.0,Marc Gasol,MEM,False,2-pointer,3,19-23,'MEM',trails
899,899,899,201302010MEM,31.3,18.4,1st quarter,1:42.0,Marc Gasol,MEM,True,2-pointer,15,21-23,'MEM',trails
901,901,901,201302010MEM,24.9,29.6,1st quarter,0:00.1,Marc Gasol,MEM,False,3-pointer,25,23-30,'MEM',trails
918,918,918,201302010MEM,25.1,5.3,2nd quarter,0:32.9,Marc Gasol,MEM,False,2-pointer,1,37-40,'MEM',trails
920,920,920,201302010MEM,23.3,5.1,2nd quarter,0:30.6,Marc Gasol,MEM,True,2-pointer,1,39-40,'MEM',trails
922,922,922,201302010MEM,26.8,22.2,3rd quarter,11:02.0,Marc Gasol,MEM,False,2-pointer,17,39-42,'MEM',trails
925,925,925,201302010MEM,29.9,8.6,3rd quarter,9:55.0,Marc Gasol,MEM,False,2-pointer,7,41-44,'MEM',trails
927,927,927,201302010MEM,26.0,4.8,3rd quarter,9:31.0,Marc Gasol,MEM,True,2-pointer,2,43-44,'MEM',trails
928,928,928,201302010MEM,26.9,23.9,3rd quarter,7:31.0,Marc Gasol,MEM,False,2-pointer,19,44-48,'MEM',trails
936,936,936,201302010MEM,23.3,11.7,3rd quarter,2:36.0,Marc Gasol,MEM,False,2-pointer,7,57-54,'MEM',leads
951,951,951,201302010MEM,17.5,5.0,4th quarter,3:31.0,Marc Gasol,MEM,True,2-pointer,7,78-72,'MEM',leads
767,767,767,201302050MEM,26.0,14.3,1st quarter,9:19.0,Marc Gasol,MEM,False,2-pointer,10,4-6,'PHO',trails
772,772,772,201302050MEM,25.8,6.7,1st quarter,6:02.0,Marc Gasol,MEM,False,2-pointer,2,10-14,'PHO',trails
781,781,781,201302050MEM,26.0,6.1,1st quarter,1:15.0,Marc Gasol,MEM,True,2-pointer,2,27-25,'PHO',leads
784,784,784,201302050MEM,30.7,13.8,2nd quarter,9:54.0,Marc Gasol,MEM,False,2-pointer,11,27-34,'PHO',trails
788,788,788,201302050MEM,27.7,12.1,2nd quarter,7:52.0,Marc Gasol,MEM,False,2-pointer,8,32-39,'PHO',trails
808,808,808,201302050MEM,29.6,12.5,3rd quarter,10:38.0,Marc Gasol,MEM,True,2-pointer,9,54-50,'PHO',leads
831,831,831,201302050MEM,26.9,12.2,4th quarter,10:48.0,Marc Gasol,MEM,False,2-pointer,8,71-67,'PHO',leads
835,835,835,201302050MEM,13.1,11.3,4th quarter,7:45.0,Marc Gasol,MEM,False,2-pointer,13,77-72,'PHO',leads
0,0,0,201302060ATL,33.5,14.6,1st quarter,11:37.0,Marc Gasol,MEM,False,2-pointer,14,0-0,'MEM',tied
2,2,2,201302060ATL,26.3,13.5,1st quarter,10:12.0,Marc Gasol,MEM,False,2-pointer,9,2-4,'MEM',trails
4,4,4,201302060ATL,25.2,13.8,1st quarter,9:12.0,Marc Gasol,MEM,False,2-pointer,9,5-4,'MEM',leads
12,12,12,201302060ATL,25.2,5.6,1st quarter,5:05.0,Marc Gasol,MEM,True,2-pointer,1,12-12,'MEM',tied
15,15,15,201302060ATL,23.2,5.4,1st quarter,3:10.0,Marc Gasol,MEM,True,2-pointer,1,18-19,'MEM',trails
20,20,20,201302060ATL,25.5,5.7,1st quarter,0:26.8,Marc Gasol,MEM,False,2-pointer,2,22-26,'MEM',trails
21,21,21,201302060ATL,24.4,6.2,1st quarter,0:24.9,Marc Gasol,MEM,False,2-pointer,1,22-26,'MEM',trails
22,22,22,201302060ATL,24.7,5.6,1st quarter,0:22.9,Marc Gasol,MEM,False,2-pointer,1,22-26,'MEM',trails
29,29,29,201302060ATL,24.0,5.1,2nd quarter,9:36.0,Marc Gasol,MEM,True,2-pointer,0,28-32,'MEM',trails
46,46,46,201302060ATL,15.3,22.2,3rd quarter,10:54.0,Marc Gasol,MEM,False,2-pointer,19,48-60,'MEM',trails
47,47,47,201302060ATL,25.7,8.6,3rd quarter,9:36.0,Marc Gasol,MEM,False,2-pointer,4,48-63,'MEM',trails
48,48,48,201302060ATL,24.1,5.1,3rd quarter,9:35.0,Marc Gasol,MEM,False,2-pointer,0,48-63,'MEM',trails
76,76,76,201302060ATL,36.4,21.2,4th quarter,5:32.0,Marc Gasol,MEM,True,2-pointer,20,78-92,'MEM',trails
1089,1089,1089,201302080MEM,17.3,5.0,1st quarter,5:54.0,Marc Gasol,MEM,True,2-pointer,7,16-8,'MEM',leads
1091,1091,1091,201302080MEM,14.8,15.4,1st quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,14,16-10,'MEM',leads
1111,1111,1111,201302080MEM,23.3,5.0,2nd quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,1,54-43,'MEM',leads
1116,1116,1116,201302080MEM,17.5,4.7,2nd quarter,0:59.8,Marc Gasol,MEM,True,2-pointer,7,58-49,'MEM',leads
1119,1119,1119,201302080MEM,24.7,4.8,2nd quarter,0:08.8,Marc Gasol,MEM,True,2-pointer,1,63-54,'MEM',leads
1123,1123,1123,201302080MEM,25.2,16.3,3rd quarter,9:51.0,Marc Gasol,MEM,True,2-pointer,11,65-62,'MEM',leads
1131,1131,1131,201302080MEM,17.6,7.5,3rd quarter,2:42.0,Marc Gasol,MEM,False,2-pointer,7,73-73,'MEM',tied
1133,1133,1133,201302080MEM,25.0,23.9,3rd quarter,1:31.0,Marc Gasol,MEM,True,2-pointer,19,75-73,'MEM',leads
1134,1134,1134,201302080MEM,27.7,10.3,3rd quarter,0:43.9,Marc Gasol,MEM,False,2-pointer,6,75-76,'MEM',trails
1145,1145,1145,201302080MEM,18.0,17.6,4th quarter,6:51.0,Marc Gasol,MEM,False,2-pointer,14,85-86,'MEM',trails
1149,1149,1149,201302080MEM,24.7,9.1,4th quarter,4:40.0,Marc Gasol,MEM,True,2-pointer,4,90-86,'MEM',leads
1150,1150,1150,201302080MEM,14.0,13.2,4th quarter,3:51.0,Marc Gasol,MEM,False,2-pointer,13,90-86,'MEM',leads
1152,1152,1152,201302080MEM,24.0,19.3,4th quarter,3:04.0,Marc Gasol,MEM,True,2-pointer,14,94-88,'MEM',leads
1155,1155,1155,201302080MEM,27.7,24.7,4th quarter,0:33.5,Marc Gasol,MEM,True,2-pointer,20,98-90,'MEM',leads
436,436,436,201302100MEM,28.7,12.2,1st quarter,11:07.0,Marc Gasol,MEM,False,2-pointer,9,2-0,'MEM',leads
444,444,444,201302100MEM,17.3,11.7,1st quarter,5:51.0,Marc Gasol,MEM,False,2-pointer,9,7-11,'MEM',trails
451,451,451,201302100MEM,27.4,20.1,1st quarter,2:34.0,Marc Gasol,MEM,False,2-pointer,15,15-17,'MEM',trails
453,453,453,201302100MEM,14.0,5.4,1st quarter,1:29.0,Marc Gasol,MEM,False,2-pointer,10,19-18,'MEM',leads
483,483,483,201302100MEM,24.0,5.9,3rd quarter,8:43.0,Marc Gasol,MEM,False,2-pointer,1,58-41,'MEM',leads
492,492,492,201302100MEM,24.2,20.6,3rd quarter,0:43.3,Marc Gasol,MEM,True,2-pointer,16,74-56,'MEM',leads
512,512,512,201302100MEM,29.4,14.1,4th quarter,1:14.0,Marc Gasol,MEM,True,2-pointer,11,101-83,'MEM',leads
446,446,446,201302120MEM,24.2,22.6,2nd quarter,11:36.0,Marc Gasol,MEM,False,2-pointer,18,26-25,'SAC',leads
453,453,453,201302120MEM,25.0,9.2,2nd quarter,7:32.0,Marc Gasol,MEM,True,2-pointer,4,34-36,'SAC',trails
457,457,457,201302120MEM,20.6,24.5,2nd quarter,4:38.0,Marc Gasol,MEM,True,2-pointer,20,44-41,'SAC',leads
458,458,458,201302120MEM,23.0,5.0,2nd quarter,2:57.0,Marc Gasol,MEM,True,2-pointer,1,48-43,'SAC',leads
461,461,461,201302120MEM,14.5,22.0,2nd quarter,1:13.0,Marc Gasol,MEM,True,2-pointer,19,52-47,'SAC',leads
465,465,465,201302120MEM,33.9,15.5,3rd quarter,11:03.0,Marc Gasol,MEM,True,2-pointer,14,60-55,'SAC',leads
471,471,471,201302120MEM,37.3,10.2,3rd quarter,7:46.0,Marc Gasol,MEM,False,2-pointer,14,66-59,'SAC',leads
474,474,474,201302120MEM,18.1,4.5,3rd quarter,5:55.0,Marc Gasol,MEM,False,2-pointer,6,68-65,'SAC',leads
475,475,475,201302120MEM,30.5,4.7,3rd quarter,5:31.0,Marc Gasol,MEM,False,2-pointer,7,68-67,'SAC',leads
489,489,489,201302120MEM,12.6,6.9,4th quarter,8:05.0,Marc Gasol,MEM,True,2-pointer,12,92-80,'SAC',leads
494,494,494,201302120MEM,20.8,17.3,4th quarter,5:14.0,Marc Gasol,MEM,True,2-pointer,13,96-87,'SAC',leads
496,496,496,201302120MEM,33.4,7.0,4th quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,10,103-93,'SAC',leads
499,499,499,201302120MEM,21.6,25.5,4th quarter,1:12.0,Marc Gasol,MEM,False,2-pointer,21,105-96,'SAC',leads
342,342,342,201302190DET,15.8,17.9,1st quarter,11:28.0,Marc Gasol,MEM,False,2-pointer,15,0-2,'DET',trails
345,345,345,201302190DET,24.2,5.0,1st quarter,9:36.0,Marc Gasol,MEM,True,2-pointer,0,2-7,'DET',trails
349,349,349,201302190DET,9.0,8.1,1st quarter,7:25.0,Marc Gasol,MEM,False,2-pointer,15,6-11,'DET',trails
376,376,376,201302190DET,24.6,9.1,2nd quarter,4:37.0,Marc Gasol,MEM,True,2-pointer,4,41-39,'DET',leads
377,377,377,201302190DET,20.5,7.0,2nd quarter,3:54.0,Marc Gasol,MEM,False,2-pointer,4,41-42,'DET',trails
388,388,388,201302190DET,39.1,14.9,3rd quarter,9:57.0,Marc Gasol,MEM,False,2-pointer,18,57-45,'DET',leads
390,390,390,201302190DET,14.3,6.2,3rd quarter,9:15.0,Marc Gasol,MEM,False,2-pointer,10,59-47,'DET',leads
1637,1637,1637,201302200TOR,33.2,8.0,1st quarter,10:02.0,Marc Gasol,MEM,False,2-pointer,10,0-0,'TOR',tied
