Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1640,1640,1640,201302200TOR,18.0,5.0,1st quarter,8:37.0,Marc Gasol,MEM,False,2-pointer,6,0-2,'TOR',trails
1661,1661,1661,201302200TOR,25.5,11.1,2nd quarter,7:32.0,Marc Gasol,MEM,True,2-pointer,6,30-20,'TOR',leads
1662,1662,1662,201302200TOR,10.6,17.7,2nd quarter,6:26.0,Marc Gasol,MEM,False,2-pointer,18,32-20,'TOR',leads
1663,1663,1663,201302200TOR,26.0,8.9,2nd quarter,6:06.0,Marc Gasol,MEM,False,2-pointer,4,32-20,'TOR',leads
1667,1667,1667,201302200TOR,27.9,13.6,2nd quarter,3:37.0,Marc Gasol,MEM,False,2-pointer,9,35-23,'TOR',leads
1679,1679,1679,201302200TOR,11.3,7.8,3rd quarter,8:29.0,Marc Gasol,MEM,True,2-pointer,13,49-38,'TOR',leads
1684,1684,1684,201302200TOR,24.4,19.0,3rd quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,14,55-46,'TOR',leads
1686,1686,1686,201302200TOR,32.1,8.6,3rd quarter,3:46.0,Marc Gasol,MEM,False,2-pointer,9,56-48,'TOR',leads
1691,1691,1691,201302200TOR,7.1,12.1,3rd quarter,1:26.0,Marc Gasol,MEM,False,2-pointer,18,61-55,'TOR',leads
1709,1709,1709,201302200TOR,22.9,6.9,4th quarter,4:24.0,Marc Gasol,MEM,False,2-pointer,2,77-75,'TOR',leads
1710,1710,1710,201302200TOR,19.1,5.7,4th quarter,3:45.0,Marc Gasol,MEM,False,2-pointer,5,77-77,'TOR',tied
1111,1111,1111,201302220MEM,19.9,10.5,1st quarter,9:53.0,Marc Gasol,MEM,True,2-pointer,7,2-4,'ORL',trails
1113,1113,1113,201302220MEM,33.4,10.0,1st quarter,8:04.0,Marc Gasol,MEM,True,2-pointer,11,4-7,'ORL',trails
1117,1117,1117,201302220MEM,30.1,10.3,1st quarter,5:46.0,Marc Gasol,MEM,False,2-pointer,8,11-9,'ORL',leads
1121,1121,1121,201302220MEM,29.1,15.5,1st quarter,4:33.0,Marc Gasol,MEM,True,2-pointer,12,13-12,'ORL',leads
1123,1123,1123,201302220MEM,29.1,15.7,1st quarter,2:41.0,Marc Gasol,MEM,False,2-pointer,12,15-14,'ORL',leads
1126,1126,1126,201302220MEM,24.0,5.6,1st quarter,0:26.8,Marc Gasol,MEM,True,2-pointer,1,22-21,'ORL',leads
1143,1143,1143,201302220MEM,29.0,17.6,2nd quarter,2:48.0,Marc Gasol,MEM,True,2-pointer,14,37-38,'ORL',trails
1149,1149,1149,201302220MEM,16.7,6.7,2nd quarter,1:02.0,Marc Gasol,MEM,False,2-pointer,8,39-38,'ORL',leads
1159,1159,1159,201302220MEM,9.3,5.0,3rd quarter,6:26.0,Marc Gasol,MEM,True,2-pointer,15,53-41,'ORL',leads
1166,1166,1166,201302220MEM,25.5,5.7,3rd quarter,1:10.0,Marc Gasol,MEM,True,2-pointer,2,62-51,'ORL',leads
1182,1182,1182,201302220MEM,35.6,20.7,4th quarter,2:10.0,Marc Gasol,MEM,True,2-pointer,20,80-71,'ORL',leads
0,0,0,201302240BRK,38.4,15.5,1st quarter,11:20.0,Marc Gasol,MEM,True,2-pointer,18,2-0,'MEM',leads
1,1,1,201302240BRK,25.5,25.0,1st quarter,10:49.0,Marc Gasol,MEM,True,2-pointer,20,4-0,'MEM',leads
3,3,3,201302240BRK,11.8,9.4,1st quarter,9:01.0,Marc Gasol,MEM,True,2-pointer,13,8-2,'MEM',leads
13,13,13,201302240BRK,7.9,4.4,1st quarter,3:05.0,Marc Gasol,MEM,False,2-pointer,16,16-11,'MEM',leads
30,30,30,201302240BRK,38.9,9.5,2nd quarter,5:44.0,Marc Gasol,MEM,False,2-pointer,16,29-28,'MEM',leads
31,31,31,201302240BRK,24.0,5.9,2nd quarter,5:05.0,Marc Gasol,MEM,True,2-pointer,1,31-30,'MEM',leads
34,34,34,201302240BRK,26.4,20.9,2nd quarter,2:56.0,Marc Gasol,MEM,True,2-pointer,16,37-32,'MEM',leads
45,45,45,201302240BRK,24.0,12.2,3rd quarter,8:02.0,Marc Gasol,MEM,True,2-pointer,7,47-43,'MEM',leads
47,47,47,201302240BRK,12.6,19.8,3rd quarter,6:01.0,Marc Gasol,MEM,False,2-pointer,19,49-46,'MEM',leads
50,50,50,201302240BRK,23.5,13.9,3rd quarter,2:52.0,Marc Gasol,MEM,False,2-pointer,9,51-46,'MEM',leads
416,416,416,201302270MEM,18.1,7.5,1st quarter,7:50.0,Marc Gasol,MEM,False,2-pointer,6,2-12,'DAL',trails
417,417,417,201302270MEM,24.6,12.8,1st quarter,7:15.0,Marc Gasol,MEM,False,2-pointer,8,2-14,'DAL',trails
420,420,420,201302270MEM,14.7,8.1,1st quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,10,6-18,'DAL',trails
421,421,421,201302270MEM,25.3,5.1,1st quarter,5:44.0,Marc Gasol,MEM,False,2-pointer,1,6-20,'DAL',trails
422,422,422,201302270MEM,29.9,21.5,1st quarter,5:35.0,Marc Gasol,MEM,False,2-pointer,18,6-20,'DAL',trails
436,436,436,201302270MEM,24.0,17.9,2nd quarter,11:45.0,Marc Gasol,MEM,False,2-pointer,13,19-38,'DAL',trails
443,443,443,201302270MEM,24.0,5.1,2nd quarter,6:51.0,Marc Gasol,MEM,True,2-pointer,0,24-47,'DAL',trails
447,447,447,201302270MEM,23.3,6.2,2nd quarter,2:13.0,Marc Gasol,MEM,True,2-pointer,1,31-53,'DAL',trails
448,448,448,201302270MEM,24.1,5.1,2nd quarter,2:00.0,Marc Gasol,MEM,True,2-pointer,0,34-53,'DAL',trails
458,458,458,201302270MEM,13.5,10.6,3rd quarter,10:10.0,Marc Gasol,MEM,True,2-pointer,12,46-55,'DAL',trails
459,459,459,201302270MEM,28.8,22.6,3rd quarter,9:35.0,Marc Gasol,MEM,True,2-pointer,18,48-55,'DAL',trails
477,477,477,201302270MEM,23.5,5.4,4th quarter,9:23.0,Marc Gasol,MEM,False,2-pointer,1,73-65,'DAL',leads
478,478,478,201302270MEM,14.0,9.4,4th quarter,8:56.0,Marc Gasol,MEM,False,2-pointer,11,73-67,'DAL',leads
481,481,481,201302270MEM,18.8,14.3,4th quarter,7:11.0,Marc Gasol,MEM,False,2-pointer,11,78-72,'DAL',leads
661,661,661,201303010MIA,12.4,9.2,1st quarter,11:09.0,Marc Gasol,MEM,False,2-pointer,12,0-0,'MIA',tied
669,669,669,201303010MIA,22.2,5.3,1st quarter,6:36.0,Marc Gasol,MEM,False,2-pointer,2,9-5,'MIA',leads
688,688,688,201303010MIA,27.2,18.4,2nd quarter,4:53.0,Marc Gasol,MEM,True,2-pointer,14,31-31,'MIA',tied
689,689,689,201303010MIA,24.9,6.1,2nd quarter,4:11.0,Marc Gasol,MEM,True,2-pointer,1,33-31,'MIA',leads
692,692,692,201303010MIA,24.4,5.9,2nd quarter,3:08.0,Marc Gasol,MEM,False,2-pointer,1,33-33,'MIA',tied
695,695,695,201303010MIA,21.3,19.3,2nd quarter,1:06.0,Marc Gasol,MEM,True,2-pointer,15,39-39,'MIA',tied
696,696,696,201303010MIA,1.6,17.9,2nd quarter,0:23.9,Marc Gasol,MEM,False,3-pointer,26,39-40,'MIA',trails
699,699,699,201303010MIA,25.2,17.7,3rd quarter,10:05.0,Marc Gasol,MEM,True,2-pointer,13,47-47,'MIA',tied
700,700,700,201303010MIA,24.1,5.1,3rd quarter,9:43.0,Marc Gasol,MEM,True,2-pointer,0,49-47,'MIA',leads
704,704,704,201303010MIA,24.6,5.4,3rd quarter,6:49.0,Marc Gasol,MEM,True,2-pointer,1,58-55,'MIA',leads
709,709,709,201303010MIA,10.4,5.4,3rd quarter,3:13.0,Marc Gasol,MEM,True,2-pointer,14,60-62,'MIA',trails
712,712,712,201303010MIA,16.4,22.6,3rd quarter,2:20.0,Marc Gasol,MEM,False,2-pointer,19,60-64,'MIA',trails
731,731,731,201303010MIA,24.0,6.1,4th quarter,0:42.5,Marc Gasol,MEM,True,2-pointer,1,89-90,'MIA',trails
807,807,807,201303030ORL,24.6,6.9,2nd quarter,10:57.0,Marc Gasol,MEM,True,2-pointer,2,31-21,'ORL',leads
824,824,824,201303030ORL,12.9,8.6,2nd quarter,2:36.0,Marc Gasol,MEM,True,2-pointer,12,51-29,'ORL',leads
836,836,836,201303030ORL,16.1,16.2,3rd quarter,6:21.0,Marc Gasol,MEM,False,2-pointer,14,66-44,'ORL',leads
839,839,839,201303030ORL,23.8,5.6,3rd quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,1,70-45,'ORL',leads
844,844,844,201303030ORL,24.2,7.0,3rd quarter,2:21.0,Marc Gasol,MEM,True,2-pointer,2,74-52,'ORL',leads
853,853,853,201303030ORL,36.9,21.2,4th quarter,10:19.0,Marc Gasol,MEM,True,2-pointer,21,88-57,'ORL',leads
1371,1371,1371,201303060MEM,26.9,5.7,1st quarter,11:32.0,Marc Gasol,MEM,False,2-pointer,3,0-0,'POR',tied
1383,1383,1383,201303060MEM,15.1,7.8,1st quarter,6:33.0,Marc Gasol,MEM,True,2-pointer,9,13-13,'POR',tied
1385,1385,1385,201303060MEM,30.1,15.8,1st quarter,5:21.0,Marc Gasol,MEM,False,2-pointer,12,13-13,'POR',tied
1391,1391,1391,201303060MEM,19.1,9.1,1st quarter,1:55.0,Marc Gasol,MEM,False,2-pointer,6,14-19,'POR',trails
1402,1402,1402,201303060MEM,23.5,6.1,2nd quarter,7:36.0,Marc Gasol,MEM,True,2-pointer,1,26-36,'POR',trails
1406,1406,1406,201303060MEM,37.5,5.1,2nd quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,14,30-39,'POR',trails
1407,1407,1407,201303060MEM,22.5,12.2,2nd quarter,3:52.0,Marc Gasol,MEM,True,2-pointer,7,32-41,'POR',trails
1408,1408,1408,201303060MEM,35.1,12.1,2nd quarter,3:24.0,Marc Gasol,MEM,True,2-pointer,13,34-43,'POR',trails
1412,1412,1412,201303060MEM,14.5,8.4,2nd quarter,1:14.0,Marc Gasol,MEM,False,2-pointer,10,38-47,'POR',trails
1418,1418,1418,201303060MEM,21.1,10.6,3rd quarter,9:11.0,Marc Gasol,MEM,True,2-pointer,6,42-54,'POR',trails
1422,1422,1422,201303060MEM,31.0,10.5,3rd quarter,6:51.0,Marc Gasol,MEM,False,2-pointer,9,46-61,'POR',trails
1424,1424,1424,201303060MEM,15.0,12.1,3rd quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,11,49-63,'POR',trails
1429,1429,1429,201303060MEM,26.1,9.2,3rd quarter,2:29.0,Marc Gasol,MEM,True,2-pointer,5,57-67,'POR',trails
1436,1436,1436,201303060MEM,26.1,8.9,4th quarter,11:44.0,Marc Gasol,MEM,False,2-pointer,4,65-67,'POR',trails
1449,1449,1449,201303060MEM,33.1,10.3,4th quarter,5:07.0,Marc Gasol,MEM,True,2-pointer,11,81-82,'POR',trails
1453,1453,1453,201303060MEM,18.6,21.2,4th quarter,2:56.0,Marc Gasol,MEM,False,2-pointer,17,83-82,'POR',leads
1455,1455,1455,201303060MEM,30.7,8.3,4th quarter,1:57.0,Marc Gasol,MEM,True,2-pointer,7,85-82,'POR',leads
666,666,666,201303080CLE,21.0,14.1,1st quarter,9:51.0,Marc Gasol,MEM,True,2-pointer,10,4-2,'CLE',leads
671,671,671,201303080CLE,13.7,17.3,1st quarter,6:18.0,Marc Gasol,MEM,True,2-pointer,16,13-6,'CLE',leads
676,676,676,201303080CLE,7.7,7.0,1st quarter,2:58.0,Marc Gasol,MEM,True,2-pointer,16,15-10,'CLE',leads
683,683,683,201303080CLE,14.7,11.4,2nd quarter,11:44.0,Marc Gasol,MEM,False,2-pointer,11,23-19,'CLE',leads
699,699,699,201303080CLE,28.3,20.4,2nd quarter,3:37.0,Marc Gasol,MEM,False,2-pointer,16,39-41,'CLE',trails
701,701,701,201303080CLE,25.2,10.8,2nd quarter,2:37.0,Marc Gasol,MEM,False,2-pointer,6,41-45,'CLE',trails
703,703,703,201303080CLE,35.0,6.4,2nd quarter,1:35.0,Marc Gasol,MEM,True,2-pointer,11,45-47,'CLE',trails
712,712,712,201303080CLE,26.1,24.5,3rd quarter,9:54.0,Marc Gasol,MEM,True,2-pointer,20,54-51,'CLE',leads
717,717,717,201303080CLE,19.7,22.6,3rd quarter,8:02.0,Marc Gasol,MEM,True,2-pointer,18,60-53,'CLE',leads
720,720,720,201303080CLE,28.0,18.7,3rd quarter,5:47.0,Marc Gasol,MEM,True,2-pointer,14,66-59,'CLE',leads
726,726,726,201303080CLE,23.0,5.9,3rd quarter,2:27.0,Marc Gasol,MEM,False,2-pointer,1,72-63,'CLE',leads
727,727,727,201303080CLE,23.6,4.5,3rd quarter,2:26.0,Marc Gasol,MEM,True,2-pointer,1,74-63,'CLE',leads
728,728,728,201303080CLE,9.0,15.7,3rd quarter,1:49.0,Marc Gasol,MEM,True,2-pointer,18,76-65,'CLE',leads
732,732,732,201303080CLE,30.5,21.2,4th quarter,10:01.0,Marc Gasol,MEM,True,2-pointer,17,84-76,'CLE',leads
742,742,742,201303080CLE,27.1,20.6,4th quarter,2:52.0,Marc Gasol,MEM,False,2-pointer,16,95-88,'CLE',leads
746,746,746,201303080CLE,24.6,5.3,4th quarter,1:08.0,Marc Gasol,MEM,True,2-pointer,1,99-90,'CLE',leads
563,563,563,201303090MEM,7.9,17.4,1st quarter,10:31.0,Marc Gasol,MEM,True,2-pointer,20,4-2,'NOH',leads
564,564,564,201303090MEM,35.4,10.2,1st quarter,9:41.0,Marc Gasol,MEM,False,2-pointer,13,4-2,'NOH',leads
571,571,571,201303090MEM,9.3,6.4,1st quarter,6:00.0,Marc Gasol,MEM,True,2-pointer,15,14-9,'NOH',leads
575,575,575,201303090MEM,8.5,6.1,1st quarter,3:23.0,Marc Gasol,MEM,True,2-pointer,16,20-13,'NOH',leads
596,596,596,201303090MEM,17.5,16.5,2nd quarter,3:32.0,Marc Gasol,MEM,False,2-pointer,13,33-35,'NOH',trails
598,598,598,201303090MEM,24.7,14.3,2nd quarter,2:10.0,Marc Gasol,MEM,True,2-pointer,9,37-39,'NOH',trails
602,602,602,201303090MEM,18.9,6.9,2nd quarter,0:01.9,Marc Gasol,MEM,True,2-pointer,5,47-41,'NOH',leads
603,603,603,201303090MEM,38.0,10.0,3rd quarter,11:31.0,Marc Gasol,MEM,False,2-pointer,15,47-43,'NOH',leads
606,606,606,201303090MEM,24.1,4.5,3rd quarter,10:20.0,Marc Gasol,MEM,False,2-pointer,1,47-47,'NOH',tied
610,610,610,201303090MEM,29.9,11.1,3rd quarter,8:50.0,Marc Gasol,MEM,False,2-pointer,8,51-47,'NOH',leads
636,636,636,201303090MEM,13.5,8.3,4th quarter,2:43.0,Marc Gasol,MEM,False,2-pointer,11,90-79,'NOH',leads
1119,1119,1119,201303120POR,29.3,24.7,1st quarter,11:45.0,Marc Gasol,MEM,False,2-pointer,20,0-0,'POR',tied
1124,1124,1124,201303120POR,32.0,7.2,1st quarter,7:58.0,Marc Gasol,MEM,True,2-pointer,8,8-6,'POR',leads
1125,1125,1125,201303120POR,16.4,11.3,1st quarter,7:22.0,Marc Gasol,MEM,False,2-pointer,10,8-8,'POR',tied
1132,1132,1132,201303120POR,29.4,7.6,1st quarter,3:36.0,Marc Gasol,MEM,True,2-pointer,6,16-14,'POR',leads
1138,1138,1138,201303120POR,24.1,25.6,2nd quarter,11:22.0,Marc Gasol,MEM,False,2-pointer,21,21-23,'POR',trails
1140,1140,1140,201303120POR,24.0,5.3,2nd quarter,10:43.0,Marc Gasol,MEM,True,2-pointer,0,23-25,'POR',trails
1155,1155,1155,201303120POR,18.8,19.8,2nd quarter,1:09.0,Marc Gasol,MEM,True,2-pointer,16,48-40,'POR',leads
1159,1159,1159,201303120POR,24.6,26.3,3rd quarter,10:13.0,Marc Gasol,MEM,True,2-pointer,21,51-44,'POR',leads
1164,1164,1164,201303120POR,13.1,21.4,3rd quarter,7:01.0,Marc Gasol,MEM,True,2-pointer,20,57-47,'POR',leads
1169,1169,1169,201303120POR,12.4,20.3,3rd quarter,3:35.0,Marc Gasol,MEM,True,2-pointer,19,64-51,'POR',leads
1186,1186,1186,201303120POR,23.5,25.6,4th quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,21,81-74,'POR',leads
1187,1187,1187,201303120POR,24.0,4.8,4th quarter,4:42.0,Marc Gasol,MEM,True,2-pointer,0,83-74,'POR',leads
1190,1190,1190,201303120POR,26.0,16.5,4th quarter,2:44.0,Marc Gasol,MEM,False,2-pointer,12,86-78,'POR',leads
969,969,969,201303130LAC,26.0,18.4,1st quarter,9:57.0,Marc Gasol,MEM,False,2-pointer,14,2-3,'MEM',trails
978,978,978,201303130LAC,26.9,16.6,1st quarter,4:58.0,Marc Gasol,MEM,True,2-pointer,12,16-18,'MEM',trails
981,981,981,201303130LAC,33.9,23.4,1st quarter,2:50.0,Marc Gasol,MEM,True,2-pointer,21,18-22,'MEM',trails
984,984,984,201303130LAC,12.8,19.8,1st quarter,1:09.0,Marc Gasol,MEM,True,2-pointer,19,24-24,'MEM',tied
986,986,986,201303130LAC,20.5,15.2,2nd quarter,11:46.0,Marc Gasol,MEM,True,2-pointer,11,26-24,'MEM',leads
995,995,995,201303130LAC,24.7,8.9,2nd quarter,4:44.0,Marc Gasol,MEM,False,2-pointer,4,39-36,'MEM',leads
999,999,999,201303130LAC,23.5,8.3,2nd quarter,2:15.0,Marc Gasol,MEM,True,2-pointer,3,48-43,'MEM',leads
1001,1001,1001,201303130LAC,23.8,8.4,3rd quarter,11:01.0,Marc Gasol,MEM,True,2-pointer,3,56-54,'MEM',leads
1008,1008,1008,201303130LAC,33.4,22.5,3rd quarter,6:59.0,Marc Gasol,MEM,True,2-pointer,20,65-58,'MEM',leads
1009,1009,1009,201303130LAC,12.1,15.2,3rd quarter,5:58.0,Marc Gasol,MEM,True,2-pointer,16,67-58,'MEM',leads
1011,1011,1011,201303130LAC,35.6,20.6,3rd quarter,4:25.0,Marc Gasol,MEM,True,2-pointer,19,69-60,'MEM',leads
1012,1012,1012,201303130LAC,25.8,7.5,3rd quarter,3:33.0,Marc Gasol,MEM,True,2-pointer,3,71-61,'MEM',leads
1016,1016,1016,201303130LAC,25.8,20.1,3rd quarter,1:22.0,Marc Gasol,MEM,False,2-pointer,15,75-67,'MEM',leads
1035,1035,1035,201303130LAC,29.1,14.6,4th quarter,1:00.0,Marc Gasol,MEM,False,2-pointer,11,94-83,'MEM',leads
326,326,326,201303150DEN,12.3,18.2,1st quarter,9:44.0,Marc Gasol,MEM,True,2-pointer,18,4-4,'DEN',tied
334,334,334,201303150DEN,24.0,20.9,1st quarter,6:31.0,Marc Gasol,MEM,True,2-pointer,16,10-14,'DEN',trails
341,341,341,201303150DEN,12.9,5.9,1st quarter,3:58.0,Marc Gasol,MEM,False,2-pointer,11,14-17,'DEN',trails
349,349,349,201303150DEN,25.8,5.9,1st quarter,0:01.1,Marc Gasol,MEM,False,2-pointer,2,18-23,'DEN',trails
350,350,350,201303150DEN,28.5,22.2,2nd quarter,11:16.0,Marc Gasol,MEM,True,2-pointer,18,20-25,'DEN',trails
351,351,351,201303150DEN,21.3,11.6,2nd quarter,10:32.0,Marc Gasol,MEM,False,2-pointer,7,20-25,'DEN',trails
363,363,363,201303150DEN,27.2,9.1,2nd quarter,3:21.0,Marc Gasol,MEM,True,2-pointer,5,37-42,'DEN',trails
364,364,364,201303150DEN,26.8,14.1,2nd quarter,2:37.0,Marc Gasol,MEM,False,2-pointer,10,37-44,'DEN',trails
365,365,365,201303150DEN,20.0,21.5,2nd quarter,1:30.0,Marc Gasol,MEM,True,2-pointer,17,41-46,'DEN',trails
382,382,382,201303150DEN,10.9,17.6,3rd quarter,4:15.0,Marc Gasol,MEM,True,2-pointer,18,60-50,'DEN',leads
383,383,383,201303150DEN,12.6,9.8,3rd quarter,2:58.0,Marc Gasol,MEM,False,2-pointer,12,60-52,'DEN',leads
391,391,391,201303150DEN,8.7,10.8,4th quarter,11:06.0,Marc Gasol,MEM,False,2-pointer,16,66-60,'DEN',leads
404,404,404,201303150DEN,9.1,8.9,4th quarter,2:29.0,Marc Gasol,MEM,False,2-pointer,15,78-78,'DEN',tied
646,646,646,201303160UTA,24.4,23.6,1st quarter,11:13.0,Marc Gasol,MEM,False,2-pointer,19,0-0,'UTA',tied
655,655,655,201303160UTA,33.5,5.4,1st quarter,7:28.0,Marc Gasol,MEM,True,2-pointer,10,11-3,'UTA',leads
656,656,656,201303160UTA,22.4,22.8,1st quarter,6:54.0,Marc Gasol,MEM,False,2-pointer,18,11-5,'UTA',leads
659,659,659,201303160UTA,28.5,22.2,1st quarter,5:31.0,Marc Gasol,MEM,True,2-pointer,18,13-7,'UTA',leads
667,667,667,201303160UTA,17.2,13.2,2nd quarter,11:49.0,Marc Gasol,MEM,False,2-pointer,11,21-22,'UTA',trails
668,668,668,201303160UTA,25.8,10.3,2nd quarter,11:17.0,Marc Gasol,MEM,False,2-pointer,6,21-22,'UTA',trails
675,675,675,201303160UTA,27.9,9.4,2nd quarter,8:20.0,Marc Gasol,MEM,False,2-pointer,6,27-28,'UTA',trails
678,678,678,201303160UTA,17.0,22.8,2nd quarter,6:55.0,Marc Gasol,MEM,False,2-pointer,19,29-30,'UTA',trails
691,691,691,201303160UTA,23.8,12.7,3rd quarter,10:21.0,Marc Gasol,MEM,False,2-pointer,8,50-49,'UTA',leads
692,692,692,201303160UTA,8.8,14.1,3rd quarter,9:36.0,Marc Gasol,MEM,False,2-pointer,18,51-51,'UTA',tied
709,709,709,201303160UTA,19.5,9.5,4th quarter,9:24.0,Marc Gasol,MEM,True,2-pointer,6,67-71,'UTA',trails
714,714,714,201303160UTA,24.6,9.8,4th quarter,5:50.0,Marc Gasol,MEM,True,2-pointer,5,73-75,'UTA',trails
716,716,716,201303160UTA,26.3,5.1,4th quarter,4:24.0,Marc Gasol,MEM,True,2-pointer,2,75-79,'UTA',trails
717,717,717,201303160UTA,25.7,6.2,4th quarter,3:17.0,Marc Gasol,MEM,False,2-pointer,2,76-84,'UTA',trails
1101,1101,1101,201303180MEM,17.6,23.1,1st quarter,11:24.0,Marc Gasol,MEM,False,2-pointer,19,0-2,'MEM',trails
1106,1106,1106,201303180MEM,25.8,13.2,1st quarter,8:08.0,Marc Gasol,MEM,False,2-pointer,8,4-7,'MEM',trails
1114,1114,1114,201303180MEM,17.6,18.1,1st quarter,4:53.0,Marc Gasol,MEM,False,2-pointer,15,8-16,'MEM',trails
1115,1115,1115,201303180MEM,17.5,10.0,1st quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,8,10-16,'MEM',trails
1122,1122,1122,201303180MEM,26.4,24.5,1st quarter,0:51.8,Marc Gasol,MEM,False,2-pointer,20,18-20,'MEM',trails
1123,1123,1123,201303180MEM,13.7,9.8,1st quarter,0:32.0,Marc Gasol,MEM,True,2-pointer,11,20-20,'MEM',tied
1142,1142,1142,201303180MEM,25.2,7.0,2nd quarter,3:06.0,Marc Gasol,MEM,True,2-pointer,2,37-34,'MEM',leads
1143,1143,1143,201303180MEM,29.9,23.3,2nd quarter,1:55.0,Marc Gasol,MEM,True,2-pointer,19,41-34,'MEM',leads
1152,1152,1152,201303180MEM,9.3,16.6,3rd quarter,8:13.0,Marc Gasol,MEM,True,2-pointer,19,58-41,'MEM',leads
1164,1164,1164,201303180MEM,14.2,22.6,3rd quarter,0:31.0,Marc Gasol,MEM,True,2-pointer,20,74-50,'MEM',leads
1168,1168,1168,201303180MEM,26.6,12.7,4th quarter,10:12.0,Marc Gasol,MEM,False,2-pointer,8,79-60,'MEM',leads
1176,1176,1176,201303180MEM,26.0,22.6,4th quarter,4:51.0,Marc Gasol,MEM,False,2-pointer,18,85-69,'MEM',leads
1179,1179,1179,201303180MEM,17.8,15.1,4th quarter,2:43.0,Marc Gasol,MEM,False,2-pointer,12,89-73,'MEM',leads
1072,1072,1072,201303200MEM,14.0,7.8,2nd quarter,11:43.0,Marc Gasol,MEM,False,2-pointer,10,21-15,'OKC',leads
1073,1073,1073,201303200MEM,28.0,10.6,2nd quarter,10:57.0,Marc Gasol,MEM,True,2-pointer,7,23-17,'OKC',leads
1083,1083,1083,201303200MEM,18.4,16.2,2nd quarter,3:58.0,Marc Gasol,MEM,True,2-pointer,13,39-29,'OKC',leads
1084,1084,1084,201303200MEM,23.3,5.9,2nd quarter,3:27.0,Marc Gasol,MEM,True,2-pointer,1,41-31,'OKC',leads
1087,1087,1087,201303200MEM,36.2,4.7,2nd quarter,1:33.0,Marc Gasol,MEM,False,2-pointer,12,41-34,'OKC',leads
1091,1091,1091,201303200MEM,18.1,9.4,3rd quarter,11:47.0,Marc Gasol,MEM,False,2-pointer,7,44-38,'OKC',leads
1101,1101,1101,201303200MEM,24.9,25.1,3rd quarter,7:32.0,Marc Gasol,MEM,False,2-pointer,20,48-38,'OKC',leads
1102,1102,1102,201303200MEM,14.3,9.7,3rd quarter,7:18.0,Marc Gasol,MEM,False,2-pointer,11,48-38,'OKC',leads
1108,1108,1108,201303200MEM,12.9,21.4,3rd quarter,2:14.0,Marc Gasol,MEM,False,2-pointer,20,54-48,'OKC',leads
1133,1133,1133,201303200MEM,29.1,10.2,1st overtime,1:37.0,Marc Gasol,MEM,True,2-pointer,7,88-85,'OKC',leads
1135,1135,1135,201303200MEM,34.2,15.8,1st overtime,0:32.9,Marc Gasol,MEM,False,2-pointer,15,88-87,'OKC',leads
1137,1137,1137,201303200MEM,22.5,5.9,1st overtime,0:00.9,Marc Gasol,MEM,True,2-pointer,2,90-89,'OKC',leads
988,988,988,201303220NOH,36.9,5.6,1st quarter,11:26.0,Marc Gasol,MEM,False,2-pointer,13,0-0,'NOH',tied
990,990,990,201303220NOH,34.6,19.0,1st quarter,10:08.0,Marc Gasol,MEM,True,2-pointer,18,4-4,'NOH',tied
992,992,992,201303220NOH,16.1,14.1,1st quarter,8:44.0,Marc Gasol,MEM,False,2-pointer,12,6-6,'NOH',tied
994,994,994,201303220NOH,25.8,13.9,1st quarter,7:56.0,Marc Gasol,MEM,True,2-pointer,9,9-6,'NOH',leads
1000,1000,1000,201303220NOH,27.2,8.9,1st quarter,3:38.0,Marc Gasol,MEM,True,2-pointer,5,15-10,'NOH',leads
