Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1003,1003,1003,201303220NOH,32.1,24.2,1st quarter,1:10.0,Marc Gasol,MEM,False,2-pointer,21,21-12,'NOH',leads
1010,1010,1010,201303220NOH,28.7,11.4,2nd quarter,6:11.0,Marc Gasol,MEM,True,2-pointer,8,29-27,'NOH',leads
1017,1017,1017,201303220NOH,24.0,15.2,2nd quarter,2:00.0,Marc Gasol,MEM,True,2-pointer,10,41-38,'NOH',leads
1023,1023,1023,201303220NOH,23.3,5.0,3rd quarter,9:28.0,Marc Gasol,MEM,True,2-pointer,1,45-52,'NOH',trails
1032,1032,1032,201303220NOH,11.7,10.6,3rd quarter,5:45.0,Marc Gasol,MEM,False,2-pointer,14,55-58,'NOH',trails
1037,1037,1037,201303220NOH,22.4,9.7,3rd quarter,2:43.0,Marc Gasol,MEM,False,2-pointer,5,56-64,'NOH',trails
1049,1049,1049,201303220NOH,25.7,5.0,4th quarter,6:50.0,Marc Gasol,MEM,True,2-pointer,2,68-78,'NOH',trails
1055,1055,1055,201303220NOH,18.1,7.0,4th quarter,1:38.0,Marc Gasol,MEM,False,2-pointer,6,81-86,'NOH',trails
1161,1161,1161,201303270NYK,21.4,23.7,1st quarter,8:28.0,Marc Gasol,MEM,True,2-pointer,19,7-7,'NYK',tied
1167,1167,1167,201303270NYK,30.5,18.4,1st quarter,6:03.0,Marc Gasol,MEM,False,2-pointer,15,9-17,'NYK',trails
1188,1188,1188,201303270NYK,25.3,11.3,2nd quarter,2:26.0,Marc Gasol,MEM,False,2-pointer,6,37-61,'NYK',trails
1193,1193,1193,201303270NYK,23.8,5.4,3rd quarter,9:34.0,Marc Gasol,MEM,True,2-pointer,0,47-71,'NYK',trails
1197,1197,1197,201303270NYK,19.9,12.5,3rd quarter,3:46.0,Marc Gasol,MEM,False,2-pointer,9,60-80,'NYK',trails
1213,1213,1213,201303270NYK,24.7,18.7,4th quarter,5:30.0,Marc Gasol,MEM,True,2-pointer,14,84-94,'NYK',trails
1215,1215,1215,201303270NYK,18.9,10.0,4th quarter,4:00.0,Marc Gasol,MEM,True,2-pointer,7,86-98,'NYK',trails
737,737,737,201303290MEM,19.2,9.7,1st quarter,9:53.0,Marc Gasol,MEM,True,2-pointer,7,7-3,'HOU',leads
744,744,744,201303290MEM,24.0,5.6,1st quarter,5:58.0,Marc Gasol,MEM,True,2-pointer,1,19-12,'HOU',leads
766,766,766,201303290MEM,24.6,5.0,2nd quarter,4:09.0,Marc Gasol,MEM,True,2-pointer,1,48-45,'HOU',leads
771,771,771,201303290MEM,21.1,13.8,2nd quarter,0:45.9,Marc Gasol,MEM,False,2-pointer,9,58-51,'HOU',leads
772,772,772,201303290MEM,24.6,5.7,2nd quarter,0:16.9,Marc Gasol,MEM,True,2-pointer,1,60-53,'HOU',leads
774,774,774,201303290MEM,10.1,18.5,3rd quarter,10:52.0,Marc Gasol,MEM,True,2-pointer,19,65-55,'HOU',leads
776,776,776,201303290MEM,25.5,16.5,3rd quarter,8:55.0,Marc Gasol,MEM,True,2-pointer,12,69-58,'HOU',leads
777,777,777,201303290MEM,16.7,25.1,3rd quarter,8:17.0,Marc Gasol,MEM,False,2-pointer,21,69-58,'HOU',leads
798,798,798,201303290MEM,15.8,7.0,4th quarter,8:59.0,Marc Gasol,MEM,False,2-pointer,8,86-77,'HOU',leads
803,803,803,201303290MEM,24.9,24.8,4th quarter,5:03.0,Marc Gasol,MEM,False,2-pointer,20,93-81,'HOU',leads
804,804,804,201303290MEM,24.1,5.0,4th quarter,4:09.0,Marc Gasol,MEM,True,2-pointer,0,97-83,'HOU',leads
809,809,809,201303290MEM,20.3,17.7,4th quarter,1:16.0,Marc Gasol,MEM,True,2-pointer,13,103-90,'HOU',leads
837,837,837,201303300MIN,11.3,9.2,1st quarter,6:35.0,Marc Gasol,MEM,True,2-pointer,13,12-11,'MIN',leads
839,839,839,201303300MIN,21.9,12.1,1st quarter,3:29.0,Marc Gasol,MEM,False,2-pointer,7,17-20,'MIN',trails
850,850,850,201303300MIN,24.0,8.7,2nd quarter,7:39.0,Marc Gasol,MEM,True,2-pointer,4,30-38,'MIN',trails
853,853,853,201303300MIN,37.0,17.7,2nd quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,18,34-38,'MIN',trails
860,860,860,201303300MIN,34.2,11.0,2nd quarter,0:33.9,Marc Gasol,MEM,True,2-pointer,12,45-46,'MIN',trails
861,861,861,201303300MIN,31.7,13.0,3rd quarter,10:54.0,Marc Gasol,MEM,False,2-pointer,11,45-50,'MIN',trails
866,866,866,201303300MIN,20.0,22.9,3rd quarter,7:09.0,Marc Gasol,MEM,True,2-pointer,18,51-50,'MIN',leads
867,867,867,201303300MIN,14.3,22.0,3rd quarter,5:39.0,Marc Gasol,MEM,False,2-pointer,20,53-52,'MIN',leads
870,870,870,201303300MIN,25.7,5.9,3rd quarter,3:30.0,Marc Gasol,MEM,True,2-pointer,2,57-58,'MIN',trails
872,872,872,201303300MIN,16.9,21.0,3rd quarter,2:20.0,Marc Gasol,MEM,False,2-pointer,18,60-63,'MIN',trails
873,873,873,201303300MIN,26.8,4.4,3rd quarter,1:44.0,Marc Gasol,MEM,True,2-pointer,3,62-63,'MIN',trails
898,898,898,201303300MIN,24.6,25.5,4th quarter,1:12.0,Marc Gasol,MEM,True,2-pointer,21,95-83,'MIN',leads
582,582,582,201304010MEM,24.4,5.7,1st quarter,9:18.0,Marc Gasol,MEM,True,2-pointer,1,6-0,'SAS',leads
591,591,591,201304010MEM,21.9,24.4,1st quarter,4:08.0,Marc Gasol,MEM,True,2-pointer,20,16-7,'SAS',leads
594,594,594,201304010MEM,26.0,8.6,1st quarter,2:01.0,Marc Gasol,MEM,False,2-pointer,4,16-14,'SAS',leads
613,613,613,201304010MEM,17.6,10.3,2nd quarter,2:35.0,Marc Gasol,MEM,False,2-pointer,8,33-38,'SAS',trails
614,614,614,201304010MEM,19.1,14.9,2nd quarter,2:02.0,Marc Gasol,MEM,False,2-pointer,11,33-40,'SAS',trails
617,617,617,201304010MEM,20.5,23.1,2nd quarter,0:49.9,Marc Gasol,MEM,False,2-pointer,18,35-44,'SAS',trails
621,621,621,201304010MEM,14.2,17.4,3rd quarter,9:31.0,Marc Gasol,MEM,False,2-pointer,16,39-50,'SAS',trails
624,624,624,201304010MEM,17.3,6.2,3rd quarter,7:59.0,Marc Gasol,MEM,True,2-pointer,7,45-50,'SAS',trails
625,625,625,201304010MEM,23.0,5.6,3rd quarter,6:32.0,Marc Gasol,MEM,True,2-pointer,1,49-54,'SAS',trails
630,630,630,201304010MEM,24.1,20.9,3rd quarter,4:08.0,Marc Gasol,MEM,False,2-pointer,16,51-59,'SAS',trails
634,634,634,201304010MEM,24.4,9.5,3rd quarter,2:16.0,Marc Gasol,MEM,False,2-pointer,5,55-61,'SAS',trails
637,637,637,201304010MEM,17.2,6.2,3rd quarter,0:44.1,Marc Gasol,MEM,True,2-pointer,7,61-65,'SAS',trails
644,644,644,201304010MEM,22.4,12.8,4th quarter,6:34.0,Marc Gasol,MEM,False,2-pointer,8,72-74,'SAS',trails
654,654,654,201304010MEM,29.6,10.2,4th quarter,1:01.0,Marc Gasol,MEM,True,2-pointer,8,87-88,'SAS',trails
1165,1165,1165,201304030POR,31.2,10.6,1st quarter,5:48.0,Marc Gasol,MEM,True,2-pointer,9,17-13,'POR',leads
1166,1166,1166,201304030POR,24.2,26.1,1st quarter,5:12.0,Marc Gasol,MEM,True,2-pointer,21,19-13,'POR',leads
1191,1191,1191,201304030POR,12.8,19.0,2nd quarter,0:49.1,Marc Gasol,MEM,True,2-pointer,18,55-42,'POR',leads
1198,1198,1198,201304030POR,24.9,22.5,3rd quarter,7:19.0,Marc Gasol,MEM,False,2-pointer,18,62-52,'POR',leads
1199,1199,1199,201304030POR,18.3,15.4,3rd quarter,6:35.0,Marc Gasol,MEM,False,2-pointer,12,63-54,'POR',leads
807,807,807,201304050LAL,15.4,21.5,1st quarter,5:12.0,Marc Gasol,MEM,False,2-pointer,19,12-14,'LAL',trails
819,819,819,201304050LAL,23.5,10.6,2nd quarter,10:09.0,Marc Gasol,MEM,True,2-pointer,6,20-28,'LAL',trails
820,820,820,201304050LAL,13.9,21.2,2nd quarter,9:23.0,Marc Gasol,MEM,False,2-pointer,19,20-30,'LAL',trails
836,836,836,201304050LAL,9.1,5.0,2nd quarter,0:47.0,Marc Gasol,MEM,True,2-pointer,15,36-41,'LAL',trails
843,843,843,201304050LAL,22.9,23.7,3rd quarter,9:40.0,Marc Gasol,MEM,False,2-pointer,19,45-46,'LAL',trails
856,856,856,201304050LAL,17.5,23.1,3rd quarter,3:26.0,Marc Gasol,MEM,True,2-pointer,19,58-57,'LAL',leads
863,863,863,201304050LAL,20.5,20.9,4th quarter,11:12.0,Marc Gasol,MEM,True,2-pointer,16,64-68,'LAL',trails
865,865,865,201304050LAL,22.2,21.7,4th quarter,10:07.0,Marc Gasol,MEM,True,2-pointer,17,66-70,'LAL',trails
1313,1313,1313,201304070SAC,9.9,18.4,1st quarter,8:10.0,Marc Gasol,MEM,False,2-pointer,19,8-6,'SAC',leads
1315,1315,1315,201304070SAC,24.1,34.0,1st quarter,6:52.0,Marc Gasol,MEM,False,3-pointer,29,8-6,'SAC',leads
1325,1325,1325,201304070SAC,23.5,4.7,1st quarter,0:48.8,Marc Gasol,MEM,False,2-pointer,1,21-16,'SAC',leads
1345,1345,1345,201304070SAC,18.1,5.6,2nd quarter,1:23.0,Marc Gasol,MEM,True,2-pointer,6,42-40,'SAC',leads
1348,1348,1348,201304070SAC,31.0,23.1,3rd quarter,10:33.0,Marc Gasol,MEM,True,2-pointer,19,47-47,'SAC',tied
1353,1353,1353,201304070SAC,24.4,23.6,3rd quarter,7:45.0,Marc Gasol,MEM,False,2-pointer,19,51-51,'SAC',tied
1354,1354,1354,201304070SAC,23.2,6.7,3rd quarter,6:28.0,Marc Gasol,MEM,True,2-pointer,2,53-54,'SAC',trails
1358,1358,1358,201304070SAC,21.1,24.5,3rd quarter,4:23.0,Marc Gasol,MEM,False,2-pointer,20,57-56,'SAC',leads
1359,1359,1359,201304070SAC,12.1,5.4,3rd quarter,4:00.0,Marc Gasol,MEM,False,2-pointer,12,57-56,'SAC',leads
1361,1361,1361,201304070SAC,19.2,7.6,3rd quarter,3:12.0,Marc Gasol,MEM,True,2-pointer,5,59-58,'SAC',leads
1083,1083,1083,201304090MEM,18.4,17.3,1st quarter,11:43.0,Marc Gasol,MEM,False,2-pointer,14,0-0,'CHA',tied
1090,1090,1090,201304090MEM,21.3,20.9,1st quarter,7:01.0,Marc Gasol,MEM,True,2-pointer,16,10-7,'CHA',leads
1092,1092,1092,201304090MEM,24.4,7.3,1st quarter,5:40.0,Marc Gasol,MEM,False,2-pointer,2,12-11,'CHA',leads
1098,1098,1098,201304090MEM,27.4,10.2,1st quarter,2:00.0,Marc Gasol,MEM,True,2-pointer,6,21-17,'CHA',leads
1099,1099,1099,201304090MEM,20.0,14.3,1st quarter,1:11.0,Marc Gasol,MEM,True,2-pointer,10,23-19,'CHA',leads
1101,1101,1101,201304090MEM,12.1,8.4,1st quarter,0:27.4,Marc Gasol,MEM,True,2-pointer,12,25-19,'CHA',leads
1115,1115,1115,201304090MEM,15.3,23.6,2nd quarter,4:49.0,Marc Gasol,MEM,False,2-pointer,21,38-35,'CHA',leads
1118,1118,1118,201304090MEM,17.8,11.3,2nd quarter,2:50.0,Marc Gasol,MEM,False,2-pointer,9,42-37,'CHA',leads
1121,1121,1121,201304090MEM,25.0,10.3,2nd quarter,0:56.9,Marc Gasol,MEM,False,2-pointer,5,47-40,'CHA',leads
1128,1128,1128,201304090MEM,23.8,11.3,3rd quarter,8:33.0,Marc Gasol,MEM,False,2-pointer,6,51-44,'CHA',leads
1140,1140,1140,201304090MEM,20.5,23.3,3rd quarter,1:27.0,Marc Gasol,MEM,False,2-pointer,19,59-55,'CHA',leads
681,681,681,201304120HOU,24.0,16.5,1st quarter,11:37.0,Marc Gasol,MEM,False,2-pointer,12,0-0,'HOU',tied
683,683,683,201304120HOU,24.0,16.5,1st quarter,10:51.0,Marc Gasol,MEM,False,2-pointer,12,0-0,'HOU',tied
691,691,691,201304120HOU,19.1,22.5,1st quarter,8:02.0,Marc Gasol,MEM,False,2-pointer,18,4-4,'HOU',tied
698,698,698,201304120HOU,34.2,19.2,1st quarter,4:23.0,Marc Gasol,MEM,True,2-pointer,17,15-9,'HOU',leads
719,719,719,201304120HOU,16.5,17.9,2nd quarter,3:15.0,Marc Gasol,MEM,True,2-pointer,15,41-29,'HOU',leads
729,729,729,201304120HOU,11.7,11.6,3rd quarter,10:01.0,Marc Gasol,MEM,False,2-pointer,14,51-38,'HOU',leads
731,731,731,201304120HOU,15.8,18.5,3rd quarter,9:35.0,Marc Gasol,MEM,True,2-pointer,16,53-38,'HOU',leads
733,733,733,201304120HOU,24.0,23.9,3rd quarter,7:24.0,Marc Gasol,MEM,False,2-pointer,19,55-43,'HOU',leads
739,739,739,201304120HOU,13.9,7.0,3rd quarter,4:44.0,Marc Gasol,MEM,True,2-pointer,10,62-50,'HOU',leads
741,741,741,201304120HOU,32.4,19.6,3rd quarter,3:32.0,Marc Gasol,MEM,False,2-pointer,17,62-52,'HOU',leads
754,754,754,201304120HOU,10.6,9.2,4th quarter,7:13.0,Marc Gasol,MEM,True,2-pointer,14,70-66,'HOU',leads
761,761,761,201304120HOU,2.3,17.1,4th quarter,2:44.0,Marc Gasol,MEM,False,3-pointer,25,76-71,'HOU',leads
762,762,762,201304120HOU,23.6,11.3,4th quarter,0:49.7,Marc Gasol,MEM,False,2-pointer,6,79-78,'HOU',leads
253,253,253,201304130MEM,26.3,23.1,1st quarter,7:01.0,Marc Gasol,MEM,True,2-pointer,18,6-6,'MEM',tied
267,267,267,201304130MEM,31.2,17.7,2nd quarter,10:48.0,Marc Gasol,MEM,True,2-pointer,15,26-28,'MEM',trails
272,272,272,201304130MEM,29.0,12.7,2nd quarter,8:34.0,Marc Gasol,MEM,True,2-pointer,9,31-34,'MEM',trails
273,273,273,201304130MEM,16.2,25.1,2nd quarter,7:17.0,Marc Gasol,MEM,False,2-pointer,22,33-36,'MEM',trails
274,274,274,201304130MEM,13.5,22.3,2nd quarter,6:47.0,Marc Gasol,MEM,False,2-pointer,20,33-36,'MEM',trails
280,280,280,201304130MEM,18.9,6.1,2nd quarter,3:19.0,Marc Gasol,MEM,False,2-pointer,5,40-42,'MEM',trails
281,281,281,201304130MEM,37.6,17.6,2nd quarter,3:04.0,Marc Gasol,MEM,False,2-pointer,19,40-42,'MEM',trails
289,289,289,201304130MEM,10.6,8.6,3rd quarter,10:02.0,Marc Gasol,MEM,False,2-pointer,14,53-55,'MEM',trails
293,293,293,201304130MEM,17.6,8.6,3rd quarter,8:45.0,Marc Gasol,MEM,True,2-pointer,7,59-55,'MEM',leads
297,297,297,201304130MEM,30.4,15.7,3rd quarter,5:30.0,Marc Gasol,MEM,False,2-pointer,12,64-63,'MEM',leads
299,299,299,201304130MEM,31.0,8.6,3rd quarter,3:55.0,Marc Gasol,MEM,True,2-pointer,8,66-65,'MEM',leads
300,300,300,201304130MEM,31.2,16.9,3rd quarter,3:13.0,Marc Gasol,MEM,False,2-pointer,14,66-65,'MEM',leads
303,303,303,201304130MEM,24.1,10.6,3rd quarter,1:53.0,Marc Gasol,MEM,True,2-pointer,6,68-68,'MEM',tied
309,309,309,201304130MEM,20.6,9.7,4th quarter,10:28.0,Marc Gasol,MEM,True,2-pointer,6,75-70,'MEM',leads
474,474,474,201304150DAL,26.3,8.6,1st quarter,9:42.0,Marc Gasol,MEM,True,2-pointer,4,4-6,'DAL',trails
503,503,503,201304150DAL,24.7,6.1,2nd quarter,2:42.0,Marc Gasol,MEM,True,2-pointer,1,34-46,'DAL',trails
1251,1251,1251,201304170MEM,25.5,6.2,1st quarter,11:09.0,Marc Gasol,MEM,False,2-pointer,2,0-0,'UTA',tied
1256,1256,1256,201304170MEM,13.1,14.9,1st quarter,9:10.0,Marc Gasol,MEM,False,2-pointer,15,2-6,'UTA',trails
1258,1258,1258,201304170MEM,24.2,9.8,1st quarter,8:29.0,Marc Gasol,MEM,False,2-pointer,5,4-6,'UTA',trails
1266,1266,1266,201304170MEM,15.0,12.5,1st quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,12,12-11,'UTA',leads
1268,1268,1268,201304170MEM,12.3,6.9,1st quarter,2:12.0,Marc Gasol,MEM,False,2-pointer,12,15-11,'UTA',leads
1270,1270,1270,201304170MEM,15.6,22.9,1st quarter,0:47.9,Marc Gasol,MEM,False,2-pointer,20,15-15,'UTA',tied
1289,1289,1289,201304170MEM,24.9,11.7,2nd quarter,2:05.0,Marc Gasol,MEM,True,2-pointer,7,38-31,'UTA',leads
332,332,332,201304200LAC,25.0,12.1,1st quarter,8:15.0,Marc Gasol,MEM,False,2-pointer,7,4-6,'MEM',trails
336,336,336,201304200LAC,20.3,10.0,1st quarter,6:04.0,Marc Gasol,MEM,False,2-pointer,6,10-12,'MEM',trails
356,356,356,201304200LAC,29.6,26.1,2nd quarter,7:08.0,Marc Gasol,MEM,True,2-pointer,22,35-40,'MEM',trails
357,357,357,201304200LAC,13.9,12.1,2nd quarter,6:34.0,Marc Gasol,MEM,False,2-pointer,12,35-40,'MEM',trails
363,363,363,201304200LAC,19.9,10.2,2nd quarter,1:51.0,Marc Gasol,MEM,True,2-pointer,7,47-51,'MEM',trails
364,364,364,201304200LAC,21.0,11.0,2nd quarter,1:24.0,Marc Gasol,MEM,True,2-pointer,7,49-51,'MEM',trails
370,370,370,201304200LAC,35.9,21.8,3rd quarter,7:39.0,Marc Gasol,MEM,False,2-pointer,21,57-66,'MEM',trails
378,378,378,201304200LAC,28.2,19.9,3rd quarter,2:47.0,Marc Gasol,MEM,False,2-pointer,15,64-74,'MEM',trails
384,384,384,201304200LAC,9.3,4.5,4th quarter,8:46.0,Marc Gasol,MEM,False,2-pointer,15,76-81,'MEM',trails
388,388,388,201304200LAC,18.4,9.4,4th quarter,6:23.0,Marc Gasol,MEM,True,2-pointer,7,79-86,'MEM',trails
390,390,390,201304200LAC,31.3,17.9,4th quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,15,79-90,'MEM',trails
394,394,394,201304200LAC,31.0,23.7,4th quarter,2:42.0,Marc Gasol,MEM,False,2-pointer,20,87-99,'MEM',trails
159,159,159,201304220LAC,13.2,12.5,1st quarter,11:33.0,Marc Gasol,MEM,False,2-pointer,13,0-0,'MEM',tied
164,164,164,201304220LAC,23.6,23.3,1st quarter,8:26.0,Marc Gasol,MEM,True,2-pointer,18,10-7,'MEM',leads
171,171,171,201304220LAC,35.1,5.6,1st quarter,4:36.0,Marc Gasol,MEM,False,2-pointer,11,19-16,'MEM',leads
172,172,172,201304220LAC,24.2,8.3,1st quarter,2:55.0,Marc Gasol,MEM,True,2-pointer,3,23-18,'MEM',leads
175,175,175,201304220LAC,30.5,15.5,1st quarter,0:39.8,Marc Gasol,MEM,False,2-pointer,12,25-23,'MEM',leads
192,192,192,201304220LAC,24.0,13.9,3rd quarter,11:39.0,Marc Gasol,MEM,False,2-pointer,9,44-50,'MEM',trails
196,196,196,201304220LAC,24.2,11.7,3rd quarter,10:01.0,Marc Gasol,MEM,True,2-pointer,7,50-55,'MEM',trails
203,203,203,201304220LAC,15.6,20.9,3rd quarter,7:32.0,Marc Gasol,MEM,True,2-pointer,18,56-57,'MEM',trails
204,204,204,201304220LAC,31.7,24.4,3rd quarter,6:59.0,Marc Gasol,MEM,True,2-pointer,21,58-57,'MEM',leads
205,205,205,201304220LAC,25.0,9.8,3rd quarter,5:54.0,Marc Gasol,MEM,False,2-pointer,5,59-59,'MEM',tied
210,210,210,201304220LAC,9.6,12.5,3rd quarter,2:33.0,Marc Gasol,MEM,False,2-pointer,16,64-68,'MEM',trails
212,212,212,201304220LAC,24.9,7.3,3rd quarter,2:07.0,Marc Gasol,MEM,False,2-pointer,2,64-70,'MEM',trails
230,230,230,201304220LAC,26.9,13.2,4th quarter,0:57.9,Marc Gasol,MEM,False,2-pointer,9,89-91,'MEM',trails
231,231,231,201304220LAC,25.2,7.3,4th quarter,0:13.9,Marc Gasol,MEM,True,2-pointer,3,91-91,'MEM',tied
226,226,226,201304250MEM,14.7,7.2,1st quarter,11:29.0,Marc Gasol,MEM,False,2-pointer,10,0-2,'MEM',trails
233,233,233,201304250MEM,21.6,23.7,1st quarter,6:45.0,Marc Gasol,MEM,True,2-pointer,19,6-7,'MEM',trails
237,237,237,201304250MEM,17.5,11.1,1st quarter,4:00.0,Marc Gasol,MEM,True,2-pointer,9,15-10,'MEM',leads
241,241,241,201304250MEM,12.9,9.5,1st quarter,1:47.0,Marc Gasol,MEM,False,2-pointer,12,21-14,'MEM',leads
257,257,257,201304250MEM,10.6,19.6,2nd quarter,4:37.0,Marc Gasol,MEM,True,2-pointer,20,39-31,'MEM',leads
258,258,258,201304250MEM,14.2,11.0,2nd quarter,3:33.0,Marc Gasol,MEM,True,2-pointer,11,43-31,'MEM',leads
259,259,259,201304250MEM,32.4,10.8,2nd quarter,2:41.0,Marc Gasol,MEM,False,2-pointer,10,43-33,'MEM',leads
261,261,261,201304250MEM,12.0,7.8,2nd quarter,1:36.0,Marc Gasol,MEM,False,2-pointer,12,43-33,'MEM',leads
273,273,273,201304250MEM,24.7,25.0,3rd quarter,6:44.0,Marc Gasol,MEM,False,2-pointer,20,57-47,'MEM',leads
275,275,275,201304250MEM,29.9,23.6,3rd quarter,5:54.0,Marc Gasol,MEM,True,2-pointer,20,61-47,'MEM',leads
276,276,276,201304250MEM,19.5,13.0,3rd quarter,5:16.0,Marc Gasol,MEM,False,2-pointer,9,61-49,'MEM',leads
292,292,292,201304250MEM,28.2,12.7,4th quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,9,76-69,'MEM',leads
303,303,303,201304250MEM,8.8,18.1,4th quarter,0:38.9,Marc Gasol,MEM,False,2-pointer,20,91-79,'MEM',leads
617,617,617,201304270MEM,25.8,5.0,1st quarter,11:00.0,Marc Gasol,MEM,False,2-pointer,2,2-0,'MEM',leads
633,633,633,201304270MEM,24.0,6.5,1st quarter,3:49.0,Marc Gasol,MEM,True,2-pointer,2,24-13,'MEM',leads
635,635,635,201304270MEM,22.9,22.3,1st quarter,1:56.0,Marc Gasol,MEM,False,2-pointer,17,28-20,'MEM',leads
647,647,647,201304270MEM,33.7,5.3,2nd quarter,5:47.0,Marc Gasol,MEM,False,2-pointer,10,40-36,'MEM',leads
656,656,656,201304270MEM,23.3,8.9,2nd quarter,0:56.4,Marc Gasol,MEM,True,2-pointer,4,46-45,'MEM',leads
658,658,658,201304270MEM,25.0,22.0,3rd quarter,10:33.0,Marc Gasol,MEM,True,2-pointer,17,48-47,'MEM',leads
661,661,661,201304270MEM,17.6,13.3,3rd quarter,9:04.0,Marc Gasol,MEM,True,2-pointer,10,52-52,'MEM',tied
662,662,662,201304270MEM,14.2,6.2,3rd quarter,8:33.0,Marc Gasol,MEM,True,2-pointer,10,54-52,'MEM',leads
663,663,663,201304270MEM,11.7,6.1,3rd quarter,8:01.0,Marc Gasol,MEM,False,2-pointer,12,54-52,'MEM',leads
669,669,669,201304270MEM,34.0,25.9,3rd quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,23,60-60,'MEM',tied
674,674,674,201304270MEM,17.6,22.6,3rd quarter,1:23.0,Marc Gasol,MEM,False,2-pointer,19,67-62,'MEM',leads
676,676,676,201304270MEM,11.5,5.9,3rd quarter,0:00.2,Marc Gasol,MEM,True,2-pointer,13,71-67,'MEM',leads
680,680,680,201304270MEM,27.2,23.3,4th quarter,9:16.0,Marc Gasol,MEM,True,2-pointer,19,78-69,'MEM',leads
681,681,681,201304270MEM,18.4,12.5,4th quarter,8:27.0,Marc Gasol,MEM,True,2-pointer,9,80-72,'MEM',leads
170,170,170,201304300LAC,8.2,8.7,1st quarter,10:27.0,Marc Gasol,MEM,False,2-pointer,16,2-2,'MEM',tied
178,178,178,201304300LAC,25.3,5.6,1st quarter,6:48.0,Marc Gasol,MEM,True,2-pointer,1,12-11,'MEM',leads
185,185,185,201304300LAC,15.9,7.8,1st quarter,2:46.0,Marc Gasol,MEM,False,2-pointer,9,22-20,'MEM',leads
202,202,202,201304300LAC,18.4,7.0,2nd quarter,7:45.0,Marc Gasol,MEM,False,2-pointer,6,34-34,'MEM',tied
203,203,203,201304300LAC,18.6,8.1,2nd quarter,7:07.0,Marc Gasol,MEM,False,2-pointer,6,34-34,'MEM',tied
207,207,207,201304300LAC,22.7,10.8,2nd quarter,3:22.0,Marc Gasol,MEM,False,2-pointer,6,41-40,'MEM',leads
208,208,208,201304300LAC,23.5,5.0,2nd quarter,2:35.0,Marc Gasol,MEM,True,2-pointer,1,45-40,'MEM',leads
215,215,215,201304300LAC,26.3,5.3,3rd quarter,9:34.0,Marc Gasol,MEM,True,2-pointer,2,56-52,'MEM',leads
216,216,216,201304300LAC,25.7,5.6,3rd quarter,9:00.0,Marc Gasol,MEM,True,2-pointer,2,58-52,'MEM',leads
220,220,220,201304300LAC,11.8,7.8,3rd quarter,7:14.0,Marc Gasol,MEM,True,2-pointer,13,62-52,'MEM',leads
223,223,223,201304300LAC,22.2,5.6,3rd quarter,5:54.0,Marc Gasol,MEM,False,2-pointer,2,65-54,'MEM',leads
232,232,232,201304300LAC,16.7,26.6,3rd quarter,1:26.0,Marc Gasol,MEM,False,2-pointer,23,71-62,'MEM',leads
251,251,251,201304300LAC,4.9,9.8,4th quarter,2:03.0,Marc Gasol,MEM,False,2-pointer,20,91-84,'MEM',leads
253,253,253,201304300LAC,20.3,9.7,4th quarter,0:48.8,Marc Gasol,MEM,True,2-pointer,6,96-88,'MEM',leads
547,547,547,201305030MEM,9.9,20.3,2nd quarter,9:27.0,Marc Gasol,MEM,False,2-pointer,21,34-34,'MEM',tied
562,562,562,201305030MEM,24.2,9.2,3rd quarter,11:46.0,Marc Gasol,MEM,False,2-pointer,4,58-53,'MEM',leads
563,563,563,201305030MEM,24.4,4.5,3rd quarter,11:08.0,Marc Gasol,MEM,True,2-pointer,1,60-53,'MEM',leads
