Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
569,569,569,201305030MEM,23.0,13.6,3rd quarter,7:59.0,Marc Gasol,MEM,True,2-pointer,9,69-59,'MEM',leads
575,575,575,201305030MEM,17.5,7.6,3rd quarter,3:16.0,Marc Gasol,MEM,True,2-pointer,7,82-72,'MEM',leads
578,578,578,201305030MEM,13.5,17.1,3rd quarter,1:03.0,Marc Gasol,MEM,False,2-pointer,16,85-78,'MEM',leads
580,580,580,201305030MEM,18.3,16.9,3rd quarter,0:08.4,Marc Gasol,MEM,True,2-pointer,13,90-79,'MEM',leads
591,591,591,201305030MEM,26.3,9.5,4th quarter,4:57.0,Marc Gasol,MEM,False,2-pointer,5,103-97,'MEM',leads
168,168,168,201305050OKC,8.8,8.6,1st quarter,4:58.0,Marc Gasol,MEM,False,2-pointer,16,7-6,'OKC',leads
169,169,169,201305050OKC,28.0,23.6,1st quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,19,7-6,'OKC',leads
170,170,170,201305050OKC,20.0,13.2,1st quarter,4:07.0,Marc Gasol,MEM,True,2-pointer,9,9-6,'OKC',leads
190,190,190,201305050OKC,24.4,11.0,2nd quarter,4:28.0,Marc Gasol,MEM,True,2-pointer,6,33-33,'OKC',tied
193,193,193,201305050OKC,10.2,11.9,2nd quarter,2:20.0,Marc Gasol,MEM,True,2-pointer,15,39-41,'OKC',trails
194,194,194,201305050OKC,23.5,24.7,2nd quarter,1:25.0,Marc Gasol,MEM,True,2-pointer,20,43-43,'OKC',tied
198,198,198,201305050OKC,29.0,18.4,3rd quarter,11:47.0,Marc Gasol,MEM,True,2-pointer,14,48-47,'OKC',leads
204,204,204,201305050OKC,24.4,24.4,3rd quarter,9:01.0,Marc Gasol,MEM,True,2-pointer,19,56-51,'OKC',leads
205,205,205,201305050OKC,20.8,7.3,3rd quarter,8:16.0,Marc Gasol,MEM,False,2-pointer,4,56-53,'OKC',leads
210,210,210,201305050OKC,25.0,23.9,3rd quarter,6:12.0,Marc Gasol,MEM,False,2-pointer,19,61-53,'OKC',leads
228,228,228,201305050OKC,17.8,17.6,4th quarter,6:25.0,Marc Gasol,MEM,True,2-pointer,14,84-77,'OKC',leads
230,230,230,201305050OKC,31.5,18.2,4th quarter,5:25.0,Marc Gasol,MEM,False,2-pointer,15,84-79,'OKC',leads
231,231,231,201305050OKC,26.0,5.4,4th quarter,4:54.0,Marc Gasol,MEM,False,2-pointer,2,84-79,'OKC',leads
237,237,237,201305050OKC,31.2,5.0,4th quarter,1:08.0,Marc Gasol,MEM,True,2-pointer,7,90-87,'OKC',leads
156,156,156,201305070OKC,25.5,5.0,1st quarter,9:34.0,Marc Gasol,MEM,True,2-pointer,2,2-2,'OKC',tied
158,158,158,201305070OKC,31.0,22.8,1st quarter,8:25.0,Marc Gasol,MEM,True,2-pointer,19,6-5,'OKC',leads
164,164,164,201305070OKC,19.5,22.2,1st quarter,5:09.0,Marc Gasol,MEM,True,2-pointer,18,11-11,'OKC',tied
169,169,169,201305070OKC,24.1,24.2,1st quarter,2:01.0,Marc Gasol,MEM,True,2-pointer,19,19-15,'OKC',leads
180,180,180,201305070OKC,29.9,13.2,2nd quarter,6:37.0,Marc Gasol,MEM,False,2-pointer,10,35-36,'OKC',trails
182,182,182,201305070OKC,25.8,7.6,2nd quarter,5:56.0,Marc Gasol,MEM,True,2-pointer,3,37-39,'OKC',trails
185,185,185,201305070OKC,22.7,5.0,2nd quarter,4:20.0,Marc Gasol,MEM,True,2-pointer,1,42-45,'OKC',trails
187,187,187,201305070OKC,30.7,22.6,2nd quarter,2:36.0,Marc Gasol,MEM,False,2-pointer,19,45-47,'OKC',trails
213,213,213,201305070OKC,23.2,23.3,3rd quarter,1:46.0,Marc Gasol,MEM,True,2-pointer,18,67-67,'OKC',tied
215,215,215,201305070OKC,18.8,20.1,3rd quarter,0:38.9,Marc Gasol,MEM,False,2-pointer,16,67-69,'OKC',trails
224,224,224,201305070OKC,18.4,24.4,4th quarter,7:00.0,Marc Gasol,MEM,False,2-pointer,20,84-83,'OKC',leads
228,228,228,201305070OKC,9.6,4.2,4th quarter,3:37.0,Marc Gasol,MEM,False,2-pointer,14,86-85,'OKC',leads
230,230,230,201305070OKC,23.8,6.5,4th quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,2,88-88,'OKC',tied
241,241,241,201305110MEM,9.1,10.5,1st quarter,8:51.0,Marc Gasol,MEM,False,2-pointer,16,4-4,'OKC',tied
243,243,243,201305110MEM,30.9,11.0,1st quarter,6:19.0,Marc Gasol,MEM,True,2-pointer,9,8-7,'OKC',leads
246,246,246,201305110MEM,30.9,17.6,1st quarter,4:09.0,Marc Gasol,MEM,True,2-pointer,14,12-11,'OKC',leads
250,250,250,201305110MEM,19.7,15.1,1st quarter,1:24.0,Marc Gasol,MEM,False,2-pointer,11,16-16,'OKC',tied
274,274,274,201305110MEM,23.5,24.7,3rd quarter,11:01.0,Marc Gasol,MEM,False,2-pointer,20,44-45,'OKC',trails
275,275,275,201305110MEM,14.7,7.3,3rd quarter,9:25.0,Marc Gasol,MEM,True,2-pointer,10,48-47,'OKC',leads
276,276,276,201305110MEM,11.7,11.7,3rd quarter,8:55.0,Marc Gasol,MEM,True,2-pointer,14,50-47,'OKC',leads
282,282,282,201305110MEM,15.3,8.1,3rd quarter,5:26.0,Marc Gasol,MEM,False,2-pointer,9,57-50,'OKC',leads
283,283,283,201305110MEM,35.0,8.3,3rd quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,11,57-50,'OKC',leads
291,291,291,201305110MEM,10.1,8.7,3rd quarter,0:35.7,Marc Gasol,MEM,True,2-pointer,14,66-57,'OKC',leads
292,292,292,201305110MEM,5.3,8.6,3rd quarter,0:04.9,Marc Gasol,MEM,False,2-pointer,19,66-60,'OKC',leads
293,293,293,201305110MEM,24.1,10.6,4th quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,6,66-60,'OKC',leads
296,296,296,201305110MEM,24.9,23.9,4th quarter,10:03.0,Marc Gasol,MEM,False,2-pointer,19,71-62,'OKC',leads
307,307,307,201305110MEM,24.6,10.8,4th quarter,2:47.0,Marc Gasol,MEM,True,2-pointer,6,81-77,'OKC',leads
222,222,222,201305130MEM,23.3,4.7,1st quarter,11:06.0,Marc Gasol,MEM,False,2-pointer,1,0-0,'OKC',tied
226,226,226,201305130MEM,12.8,15.5,1st quarter,8:57.0,Marc Gasol,MEM,False,2-pointer,15,0-5,'OKC',trails
232,232,232,201305130MEM,24.0,10.3,1st quarter,5:39.0,Marc Gasol,MEM,False,2-pointer,5,9-10,'OKC',trails
235,235,235,201305130MEM,24.0,5.3,1st quarter,3:57.0,Marc Gasol,MEM,True,2-pointer,0,14-15,'OKC',trails
236,236,236,201305130MEM,15.8,9.4,1st quarter,3:22.0,Marc Gasol,MEM,False,2-pointer,9,14-18,'OKC',trails
238,238,238,201305130MEM,17.6,7.3,1st quarter,2:17.0,Marc Gasol,MEM,True,2-pointer,7,18-22,'OKC',trails
253,253,253,201305130MEM,23.2,5.0,2nd quarter,5:57.0,Marc Gasol,MEM,False,2-pointer,1,27-39,'OKC',trails
258,258,258,201305130MEM,18.9,6.4,2nd quarter,2:44.0,Marc Gasol,MEM,True,2-pointer,5,37-50,'OKC',trails
265,265,265,201305130MEM,14.8,13.5,3rd quarter,10:34.0,Marc Gasol,MEM,True,2-pointer,13,52-56,'OKC',trails
273,273,273,201305130MEM,17.3,15.4,3rd quarter,5:27.0,Marc Gasol,MEM,True,2-pointer,12,61-68,'OKC',trails
275,275,275,201305130MEM,23.6,5.4,3rd quarter,4:22.0,Marc Gasol,MEM,True,2-pointer,1,65-72,'OKC',trails
276,276,276,201305130MEM,14.3,9.2,3rd quarter,3:43.0,Marc Gasol,MEM,False,2-pointer,11,65-72,'OKC',trails
278,278,278,201305130MEM,24.6,24.8,3rd quarter,2:59.0,Marc Gasol,MEM,True,2-pointer,20,70-72,'OKC',trails
280,280,280,201305130MEM,12.8,19.6,3rd quarter,1:22.0,Marc Gasol,MEM,False,2-pointer,18,72-74,'OKC',trails
291,291,291,201305130MEM,15.9,10.2,4th quarter,6:40.0,Marc Gasol,MEM,False,2-pointer,10,84-83,'OKC',leads
297,297,297,201305130MEM,27.1,22.9,4th quarter,1:31.0,Marc Gasol,MEM,False,2-pointer,18,92-92,'OKC',tied
302,302,302,201305130MEM,13.1,22.8,1st overtime,3:03.0,Marc Gasol,MEM,False,2-pointer,21,96-94,'OKC',leads
307,307,307,201305130MEM,27.2,19.6,1st overtime,0:22.8,Marc Gasol,MEM,True,2-pointer,15,100-97,'OKC',leads
147,147,147,201305150OKC,14.5,4.8,1st quarter,10:32.0,Marc Gasol,MEM,False,2-pointer,10,0-3,'OKC',trails
151,151,151,201305150OKC,23.0,6.4,1st quarter,7:50.0,Marc Gasol,MEM,True,2-pointer,2,7-9,'OKC',trails
160,160,160,201305150OKC,25.2,17.9,1st quarter,3:52.0,Marc Gasol,MEM,False,2-pointer,13,11-11,'OKC',tied
162,162,162,201305150OKC,14.8,7.2,1st quarter,2:39.0,Marc Gasol,MEM,False,2-pointer,9,14-15,'OKC',trails
165,165,165,201305150OKC,16.5,19.5,1st quarter,0:52.9,Marc Gasol,MEM,False,2-pointer,16,18-19,'OKC',trails
186,186,186,201305150OKC,20.5,19.0,2nd quarter,2:32.0,Marc Gasol,MEM,False,2-pointer,14,42-37,'OKC',leads
191,191,191,201305150OKC,24.4,9.4,3rd quarter,10:27.0,Marc Gasol,MEM,True,2-pointer,4,54-42,'OKC',leads
211,211,211,201305150OKC,20.5,10.2,4th quarter,7:28.0,Marc Gasol,MEM,False,2-pointer,6,71-64,'OKC',leads
212,212,212,201305150OKC,17.2,10.0,4th quarter,7:00.0,Marc Gasol,MEM,False,2-pointer,8,71-64,'OKC',leads
216,216,216,201305150OKC,24.0,19.0,4th quarter,5:05.0,Marc Gasol,MEM,True,2-pointer,14,78-66,'OKC',leads
217,217,217,201305150OKC,23.8,17.6,4th quarter,4:13.0,Marc Gasol,MEM,True,2-pointer,13,80-68,'OKC',leads
219,219,219,201305150OKC,17.3,20.7,4th quarter,2:59.0,Marc Gasol,MEM,False,2-pointer,17,80-68,'OKC',leads
224,224,224,201305150OKC,32.9,21.5,4th quarter,0:27.1,Marc Gasol,MEM,True,2-pointer,19,85-79,'OKC',leads
0,0,0,201305190SAS,24.7,5.6,1st quarter,11:39.0,Marc Gasol,MEM,True,2-pointer,1,2-0,'SAS',leads
3,3,3,201305190SAS,25.8,15.1,1st quarter,9:30.0,Marc Gasol,MEM,True,2-pointer,10,4-9,'SAS',trails
6,6,6,201305190SAS,12.0,5.1,1st quarter,7:34.0,Marc Gasol,MEM,False,2-pointer,12,6-16,'SAS',trails
8,8,8,201305190SAS,17.0,23.3,1st quarter,5:49.0,Marc Gasol,MEM,True,2-pointer,20,8-18,'SAS',trails
9,9,9,201305190SAS,27.7,13.5,1st quarter,4:47.0,Marc Gasol,MEM,False,2-pointer,9,8-20,'SAS',trails
25,25,25,201305190SAS,11.8,8.9,2nd quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,13,26-45,'SAS',trails
26,26,26,201305190SAS,24.0,22.9,2nd quarter,4:32.0,Marc Gasol,MEM,False,2-pointer,18,26-45,'SAS',trails
28,28,28,201305190SAS,24.9,4.5,2nd quarter,3:23.0,Marc Gasol,MEM,True,2-pointer,1,30-45,'SAS',trails
29,29,29,201305190SAS,26.6,12.2,2nd quarter,2:41.0,Marc Gasol,MEM,False,2-pointer,8,30-45,'SAS',trails
30,30,30,201305190SAS,22.5,13.3,2nd quarter,2:22.0,Marc Gasol,MEM,False,2-pointer,8,30-45,'SAS',trails
32,32,32,201305190SAS,34.6,17.3,2nd quarter,1:46.0,Marc Gasol,MEM,True,2-pointer,16,34-48,'SAS',trails
33,33,33,201305190SAS,24.1,23.7,2nd quarter,1:12.0,Marc Gasol,MEM,True,2-pointer,19,36-48,'SAS',trails
38,38,38,201305190SAS,25.0,3.9,3rd quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,1,39-56,'SAS',trails
44,44,44,201305190SAS,10.1,6.5,3rd quarter,5:43.0,Marc Gasol,MEM,False,2-pointer,14,46-62,'SAS',trails
62,62,62,201305190SAS,13.9,20.4,4th quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,18,70-92,'SAS',trails
64,64,64,201305190SAS,30.9,7.5,4th quarter,5:40.0,Marc Gasol,MEM,True,2-pointer,7,72-92,'SAS',trails
1,1,1,201305210SAS,21.1,10.3,1st quarter,9:57.0,Marc Gasol,MEM,False,2-pointer,6,0-4,'SAS',trails
3,3,3,201305210SAS,13.1,21.2,1st quarter,9:08.0,Marc Gasol,MEM,False,2-pointer,20,0-6,'SAS',trails
4,4,4,201305210SAS,23.6,10.8,1st quarter,8:03.0,Marc Gasol,MEM,True,2-pointer,6,2-7,'SAS',trails
15,15,15,201305210SAS,25.0,5.0,1st quarter,0:40.9,Marc Gasol,MEM,False,2-pointer,1,11-15,'SAS',trails
16,16,16,201305210SAS,17.0,5.9,1st quarter,0:36.9,Marc Gasol,MEM,True,2-pointer,7,13-15,'SAS',trails
47,47,47,201305210SAS,29.8,4.2,3rd quarter,11:39.0,Marc Gasol,MEM,True,2-pointer,6,33-46,'SAS',trails
52,52,52,201305210SAS,24.6,25.3,3rd quarter,8:36.0,Marc Gasol,MEM,False,2-pointer,20,39-56,'SAS',trails
62,62,62,201305210SAS,22.4,3.9,3rd quarter,1:18.0,Marc Gasol,MEM,True,2-pointer,2,58-72,'SAS',trails
73,73,73,201305210SAS,10.2,12.1,4th quarter,6:18.0,Marc Gasol,MEM,False,2-pointer,16,73-83,'SAS',trails
82,82,82,201305210SAS,18.6,22.5,4th quarter,1:21.0,Marc Gasol,MEM,False,2-pointer,18,78-85,'SAS',trails
90,90,90,201305210SAS,22.7,5.4,1st overtime,1:33.0,Marc Gasol,MEM,False,2-pointer,1,87-89,'SAS',trails
92,92,92,201305210SAS,24.0,5.3,1st overtime,0:52.9,Marc Gasol,MEM,False,2-pointer,0,87-91,'SAS',trails
84,84,84,201305250MEM,12.1,5.4,1st quarter,10:54.0,Marc Gasol,MEM,False,2-pointer,12,0-0,'SAS',tied
100,100,100,201305250MEM,19.2,20.7,1st quarter,2:50.0,Marc Gasol,MEM,True,2-pointer,16,21-8,'SAS',leads
115,115,115,201305250MEM,19.7,21.7,2nd quarter,6:28.0,Marc Gasol,MEM,True,2-pointer,17,38-29,'SAS',leads
116,116,116,201305250MEM,14.8,18.1,2nd quarter,5:45.0,Marc Gasol,MEM,True,2-pointer,16,40-29,'SAS',leads
120,120,120,201305250MEM,23.2,12.7,2nd quarter,3:27.0,Marc Gasol,MEM,False,2-pointer,8,42-36,'SAS',leads
121,121,121,201305250MEM,24.0,22.9,2nd quarter,2:41.0,Marc Gasol,MEM,True,2-pointer,18,44-36,'SAS',leads
133,133,133,201305250MEM,23.8,5.3,3rd quarter,9:48.0,Marc Gasol,MEM,True,2-pointer,0,47-44,'SAS',leads
134,134,134,201305250MEM,20.6,23.7,3rd quarter,8:53.0,Marc Gasol,MEM,False,2-pointer,19,47-46,'SAS',leads
135,135,135,201305250MEM,24.1,6.4,3rd quarter,8:20.0,Marc Gasol,MEM,False,2-pointer,1,47-46,'SAS',leads
143,143,143,201305250MEM,18.0,9.5,3rd quarter,4:15.0,Marc Gasol,MEM,False,2-pointer,8,57-52,'SAS',leads
148,148,148,201305250MEM,22.1,12.5,3rd quarter,1:39.0,Marc Gasol,MEM,False,2-pointer,8,61-58,'SAS',leads
153,153,153,201305250MEM,12.1,14.3,4th quarter,10:13.0,Marc Gasol,MEM,False,2-pointer,15,69-72,'SAS',trails
161,161,161,201305250MEM,23.6,4.7,4th quarter,6:10.0,Marc Gasol,MEM,True,2-pointer,1,80-78,'SAS',leads
163,163,163,201305250MEM,22.4,6.2,4th quarter,5:35.0,Marc Gasol,MEM,False,2-pointer,2,80-80,'SAS',tied
169,169,169,201305250MEM,27.9,17.1,4th quarter,1:04.0,Marc Gasol,MEM,True,2-pointer,13,85-84,'SAS',leads
173,173,173,201305250MEM,12.3,7.0,1st overtime,3:53.0,Marc Gasol,MEM,False,2-pointer,12,88-91,'SAS',trails
174,174,174,201305250MEM,21.0,7.3,1st overtime,2:31.0,Marc Gasol,MEM,False,2-pointer,4,89-95,'SAS',trails
176,176,176,201305250MEM,28.8,17.7,1st overtime,1:28.0,Marc Gasol,MEM,False,2-pointer,14,91-97,'SAS',trails
76,76,76,201305270MEM,18.6,4.2,1st quarter,11:29.0,Marc Gasol,MEM,False,2-pointer,5,0-0,'SAS',tied
80,80,80,201305270MEM,24.0,9.5,1st quarter,8:53.0,Marc Gasol,MEM,True,2-pointer,5,6-2,'SAS',leads
84,84,84,201305270MEM,20.2,22.8,1st quarter,6:11.0,Marc Gasol,MEM,True,2-pointer,18,8-10,'SAS',trails
93,93,93,201305270MEM,30.1,6.5,1st quarter,1:44.0,Marc Gasol,MEM,False,2-pointer,6,12-21,'SAS',trails
95,95,95,201305270MEM,18.3,7.2,1st quarter,0:16.9,Marc Gasol,MEM,False,2-pointer,6,14-24,'SAS',trails
99,99,99,201305270MEM,17.5,19.8,2nd quarter,10:55.0,Marc Gasol,MEM,False,2-pointer,16,16-24,'SAS',trails
104,104,104,201305270MEM,21.9,7.6,2nd quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,3,20-28,'SAS',trails
115,115,115,201305270MEM,12.0,7.2,3rd quarter,11:24.0,Marc Gasol,MEM,True,2-pointer,12,40-46,'SAS',trails
121,121,121,201305270MEM,13.2,12.5,3rd quarter,7:00.0,Marc Gasol,MEM,False,2-pointer,13,48-57,'SAS',trails
125,125,125,201305270MEM,22.1,5.0,3rd quarter,4:51.0,Marc Gasol,MEM,True,2-pointer,2,53-63,'SAS',trails
157,157,157,201305270MEM,20.0,6.1,4th quarter,1:15.0,Marc Gasol,MEM,False,2-pointer,4,83-89,'SAS',trails
158,158,158,201305270MEM,19.7,9.2,4th quarter,0:48.7,Marc Gasol,MEM,True,2-pointer,6,86-89,'SAS',trails
1800,1800,1800,201310300SAS,26.6,2.8,1st quarter,11:03.0,Marc Gasol,MEM,False,2-pointer,3,2-3,'SAS',trails
1802,1802,1802,201310300SAS,14.3,16.5,1st quarter,10:35.0,Marc Gasol,MEM,False,2-pointer,17,2-3,'SAS',trails
1809,1809,1809,201310300SAS,21.6,17.3,1st quarter,7:43.0,Marc Gasol,MEM,True,2-pointer,15,6-9,'SAS',trails
1818,1818,1818,201310300SAS,18.3,8.5,1st quarter,2:19.0,Marc Gasol,MEM,True,2-pointer,8,19-13,'SAS',leads
1829,1829,1829,201310300SAS,9.8,1.9,2nd quarter,6:30.0,Marc Gasol,MEM,False,2-pointer,14,22-37,'SAS',trails
1830,1830,1830,201310300SAS,36.5,1.9,2nd quarter,6:05.0,Marc Gasol,MEM,False,2-pointer,13,22-37,'SAS',trails
1836,1836,1836,201310300SAS,18.6,2.7,2nd quarter,2:43.0,Marc Gasol,MEM,True,2-pointer,5,27-42,'SAS',trails
1837,1837,1837,201310300SAS,20.0,13.8,2nd quarter,2:12.0,Marc Gasol,MEM,False,2-pointer,12,27-42,'SAS',trails
1844,1844,1844,201310300SAS,21.7,11.9,3rd quarter,10:14.0,Marc Gasol,MEM,True,2-pointer,9,33-50,'SAS',trails
1846,1846,1846,201310300SAS,16.1,4.1,3rd quarter,8:57.0,Marc Gasol,MEM,True,2-pointer,8,35-53,'SAS',trails
1852,1852,1852,201310300SAS,29.6,4.5,3rd quarter,5:42.0,Marc Gasol,MEM,False,2-pointer,6,39-57,'SAS',trails
1880,1880,1880,201310300SAS,23.6,20.0,4th quarter,4:18.0,Marc Gasol,MEM,False,2-pointer,17,82-89,'SAS',trails
1881,1881,1881,201310300SAS,26.8,4.4,4th quarter,4:09.0,Marc Gasol,MEM,True,2-pointer,3,84-90,'SAS',trails
1882,1882,1882,201310300SAS,32.1,7.8,4th quarter,3:14.0,Marc Gasol,MEM,False,2-pointer,9,84-94,'SAS',trails
1884,1884,1884,201310300SAS,26.4,7.5,4th quarter,2:38.0,Marc Gasol,MEM,True,2-pointer,5,86-96,'SAS',trails
1255,1255,1255,201311010MEM,14.0,7.2,1st quarter,8:29.0,Marc Gasol,MEM,True,2-pointer,11,4-3,'DET',leads
1289,1289,1289,201311010MEM,14.0,14.8,3rd quarter,9:43.0,Marc Gasol,MEM,True,2-pointer,15,51-44,'DET',leads
1299,1299,1299,201311010MEM,12.1,7.5,3rd quarter,4:07.0,Marc Gasol,MEM,False,2-pointer,13,63-59,'DET',leads
1314,1314,1314,201311010MEM,17.3,9.1,4th quarter,4:37.0,Marc Gasol,MEM,False,2-pointer,9,80-87,'DET',trails
1318,1318,1318,201311010MEM,19.1,7.8,4th quarter,0:42.0,Marc Gasol,MEM,True,2-pointer,7,92-95,'DET',trails
1319,1319,1319,201311010MEM,27.7,6.7,4th quarter,0:09.0,Marc Gasol,MEM,False,2-pointer,5,93-95,'DET',trails
1320,1320,1320,201311010MEM,27.7,6.7,4th quarter,0:08.0,Marc Gasol,MEM,True,2-pointer,5,95-95,'DET',tied
1327,1327,1327,201311010MEM,24.9,4.5,1st overtime,0:49.0,Marc Gasol,MEM,False,2-pointer,2,106-99,'DET',leads
0,0,0,201311020DAL,30.2,8.0,1st quarter,11:16.0,Marc Gasol,MEM,True,2-pointer,8,2-0,'DAL',leads
5,5,5,201311020DAL,24.4,22.0,1st quarter,7:29.0,Marc Gasol,MEM,False,2-pointer,19,6-8,'DAL',trails
22,22,22,201311020DAL,31.0,5.3,2nd quarter,8:28.0,Marc Gasol,MEM,False,2-pointer,7,20-39,'DAL',trails
29,29,29,201311020DAL,12.9,21.4,2nd quarter,6:03.0,Marc Gasol,MEM,True,2-pointer,21,26-44,'DAL',trails
32,32,32,201311020DAL,24.7,3.1,2nd quarter,4:29.0,Marc Gasol,MEM,True,2-pointer,1,30-48,'DAL',trails
33,33,33,201311020DAL,16.5,24.1,2nd quarter,4:00.0,Marc Gasol,MEM,False,2-pointer,22,30-48,'DAL',trails
41,41,41,201311020DAL,10.4,17.8,3rd quarter,11:36.0,Marc Gasol,MEM,False,2-pointer,20,43-49,'DAL',trails
45,45,45,201311020DAL,24.1,3.7,3rd quarter,9:34.0,Marc Gasol,MEM,True,2-pointer,1,49-53,'DAL',trails
65,65,65,201311020DAL,28.3,8.6,4th quarter,10:49.0,Marc Gasol,MEM,True,2-pointer,7,67-75,'DAL',trails
66,66,66,201311020DAL,24.0,22.5,4th quarter,10:23.0,Marc Gasol,MEM,True,2-pointer,20,69-76,'DAL',trails
70,70,70,201311020DAL,22.2,24.4,4th quarter,9:16.0,Marc Gasol,MEM,False,2-pointer,21,72-80,'DAL',trails
81,81,81,201311020DAL,24.7,3.3,4th quarter,3:21.0,Marc Gasol,MEM,True,2-pointer,1,89-99,'DAL',trails
82,82,82,201311020DAL,30.1,19.8,4th quarter,2:14.0,Marc Gasol,MEM,True,2-pointer,18,94-103,'DAL',trails
83,83,83,201311020DAL,10.4,23.1,4th quarter,1:42.0,Marc Gasol,MEM,False,3-pointer,24,94-103,'DAL',trails
423,423,423,201311040MEM,13.5,13.7,1st quarter,11:36.0,Marc Gasol,MEM,False,2-pointer,15,0-0,'BOS',tied
437,437,437,201311040MEM,26.0,7.1,1st quarter,3:57.0,Marc Gasol,MEM,False,2-pointer,5,22-14,'BOS',leads
464,464,464,201311040MEM,14.5,9.7,3rd quarter,11:09.0,Marc Gasol,MEM,True,2-pointer,12,48-52,'BOS',trails
465,465,465,201311040MEM,10.6,17.3,3rd quarter,10:42.0,Marc Gasol,MEM,True,2-pointer,20,50-52,'BOS',trails
469,469,469,201311040MEM,12.3,21.1,3rd quarter,8:12.0,Marc Gasol,MEM,True,2-pointer,22,56-54,'BOS',leads
471,471,471,201311040MEM,22.4,5.5,3rd quarter,6:17.0,Marc Gasol,MEM,True,2-pointer,3,60-55,'BOS',leads
473,473,473,201311040MEM,21.1,18.1,3rd quarter,5:41.0,Marc Gasol,MEM,True,2-pointer,15,62-55,'BOS',leads
476,476,476,201311040MEM,17.3,5.3,3rd quarter,3:46.0,Marc Gasol,MEM,False,2-pointer,7,66-57,'BOS',leads
478,478,478,201311040MEM,18.1,22.8,3rd quarter,2:03.0,Marc Gasol,MEM,False,2-pointer,21,66-64,'BOS',leads
495,495,495,201311040MEM,24.0,17.6,4th quarter,1:35.0,Marc Gasol,MEM,True,2-pointer,15,91-88,'BOS',leads
563,563,563,201311060MEM,22.1,4.7,1st quarter,7:07.0,Marc Gasol,MEM,True,2-pointer,3,10-10,'NOP',tied
564,564,564,201311060MEM,24.0,6.7,1st quarter,6:34.0,Marc Gasol,MEM,False,2-pointer,4,10-12,'NOP',trails
569,569,569,201311060MEM,31.3,4.1,1st quarter,1:53.0,Marc Gasol,MEM,False,2-pointer,7,16-31,'NOP',trails
570,570,570,201311060MEM,24.1,3.1,1st quarter,1:15.0,Marc Gasol,MEM,True,2-pointer,0,18-31,'NOP',trails
581,581,581,201311060MEM,19.5,3.6,2nd quarter,6:00.0,Marc Gasol,MEM,False,2-pointer,5,27-43,'NOP',trails
584,584,584,201311060MEM,20.0,18.1,2nd quarter,5:07.0,Marc Gasol,MEM,False,2-pointer,16,29-43,'NOP',trails
586,586,586,201311060MEM,24.7,6.4,2nd quarter,3:58.0,Marc Gasol,MEM,False,2-pointer,3,29-45,'NOP',trails
588,588,588,201311060MEM,23.8,3.9,2nd quarter,2:24.0,Marc Gasol,MEM,True,2-pointer,1,35-47,'NOP',trails
594,594,594,201311060MEM,30.9,22.2,3rd quarter,11:12.0,Marc Gasol,MEM,False,2-pointer,20,41-51,'NOP',trails
601,601,601,201311060MEM,21.7,22.7,3rd quarter,5:15.0,Marc Gasol,MEM,True,2-pointer,20,48-63,'NOP',trails
607,607,607,201311060MEM,13.4,16.4,3rd quarter,0:01.0,Marc Gasol,MEM,False,2-pointer,17,57-79,'NOP',trails
772,772,772,201311090MEM,27.9,21.7,1st quarter,11:17.0,Marc Gasol,MEM,False,2-pointer,19,2-0,'MEM',leads
776,776,776,201311090MEM,10.1,8.5,1st quarter,9:06.0,Marc Gasol,MEM,False,2-pointer,15,5-6,'MEM',trails
