Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
777,777,777,201311090MEM,20.6,8.3,1st quarter,8:11.0,Marc Gasol,MEM,False,2-pointer,6,6-8,'MEM',trails
780,780,780,201311090MEM,18.4,18.6,1st quarter,7:51.0,Marc Gasol,MEM,True,2-pointer,17,8-8,'MEM',tied
785,785,785,201311090MEM,33.5,20.5,1st quarter,5:28.0,Marc Gasol,MEM,False,2-pointer,20,14-16,'MEM',trails
797,797,797,201311090MEM,38.3,12.7,2nd quarter,10:40.0,Marc Gasol,MEM,True,2-pointer,17,36-32,'MEM',leads
800,800,800,201311090MEM,19.5,19.5,2nd quarter,9:12.0,Marc Gasol,MEM,True,2-pointer,17,40-32,'MEM',leads
802,802,802,201311090MEM,26.0,21.4,2nd quarter,8:05.0,Marc Gasol,MEM,False,2-pointer,19,42-34,'MEM',leads
812,812,812,201311090MEM,15.3,19.2,2nd quarter,0:08.0,Marc Gasol,MEM,False,2-pointer,18,54-50,'MEM',leads
814,814,814,201311090MEM,26.0,3.0,3rd quarter,10:44.0,Marc Gasol,MEM,True,2-pointer,2,58-55,'MEM',leads
821,821,821,201311090MEM,24.9,11.0,3rd quarter,6:09.0,Marc Gasol,MEM,True,2-pointer,8,74-69,'MEM',leads
832,832,832,201311090MEM,24.2,7.2,4th quarter,11:39.0,Marc Gasol,MEM,True,2-pointer,4,92-77,'MEM',leads
836,836,836,201311090MEM,15.8,17.9,4th quarter,9:15.0,Marc Gasol,MEM,False,2-pointer,17,92-80,'MEM',leads
840,840,840,201311090MEM,23.3,4.2,4th quarter,6:26.0,Marc Gasol,MEM,True,2-pointer,1,98-82,'MEM',leads
843,843,843,201311090MEM,26.4,15.1,4th quarter,5:03.0,Marc Gasol,MEM,True,2-pointer,12,104-82,'MEM',leads
686,686,686,201311110IND,36.5,18.1,1st quarter,10:24.0,Marc Gasol,MEM,False,2-pointer,20,3-5,'IND',trails
688,688,688,201311110IND,16.4,6.6,1st quarter,8:59.0,Marc Gasol,MEM,False,2-pointer,8,4-7,'IND',trails
693,693,693,201311110IND,15.9,6.0,1st quarter,6:50.0,Marc Gasol,MEM,True,2-pointer,9,8-11,'IND',trails
694,694,694,201311110IND,17.0,4.2,1st quarter,6:14.0,Marc Gasol,MEM,False,2-pointer,7,8-13,'IND',trails
698,698,698,201311110IND,19.5,3.7,1st quarter,3:53.0,Marc Gasol,MEM,False,2-pointer,5,12-15,'IND',trails
699,699,699,201311110IND,37.2,19.7,1st quarter,2:28.0,Marc Gasol,MEM,False,2-pointer,21,14-17,'IND',trails
700,700,700,201311110IND,25.5,3.4,1st quarter,2:07.0,Marc Gasol,MEM,True,2-pointer,2,16-17,'IND',trails
718,718,718,201311110IND,33.5,2.8,2nd quarter,3:49.0,Marc Gasol,MEM,False,2-pointer,10,32-40,'IND',trails
725,725,725,201311110IND,12.6,19.8,3rd quarter,11:01.0,Marc Gasol,MEM,False,2-pointer,20,39-49,'IND',trails
726,726,726,201311110IND,9.4,3.4,3rd quarter,10:23.0,Marc Gasol,MEM,True,2-pointer,15,41-49,'IND',trails
731,731,731,201311110IND,8.8,3.3,3rd quarter,7:21.0,Marc Gasol,MEM,True,2-pointer,15,46-57,'IND',trails
736,736,736,201311110IND,34.2,7.8,3rd quarter,3:24.0,Marc Gasol,MEM,True,2-pointer,11,50-63,'IND',trails
738,738,738,201311110IND,16.7,22.5,3rd quarter,2:23.0,Marc Gasol,MEM,False,2-pointer,21,52-65,'IND',trails
751,751,751,201311130MEM,24.7,3.7,1st quarter,7:24.0,Marc Gasol,MEM,True,2-pointer,1,8-9,'TOR',trails
752,752,752,201311130MEM,10.4,3.6,1st quarter,6:44.0,Marc Gasol,MEM,False,2-pointer,14,8-11,'TOR',trails
755,755,755,201311130MEM,26.8,12.6,1st quarter,5:10.0,Marc Gasol,MEM,False,2-pointer,10,12-14,'TOR',trails
768,768,768,201311130MEM,19.1,5.6,2nd quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,6,23-30,'TOR',trails
770,770,770,201311130MEM,24.1,2.2,2nd quarter,8:19.0,Marc Gasol,MEM,False,2-pointer,1,23-32,'TOR',trails
771,771,771,201311130MEM,6.8,2.5,2nd quarter,8:14.0,Marc Gasol,MEM,True,2-pointer,17,25-32,'TOR',trails
780,780,780,201311130MEM,30.4,13.8,2nd quarter,3:47.0,Marc Gasol,MEM,True,2-pointer,13,35-44,'TOR',trails
781,781,781,201311130MEM,20.5,17.6,2nd quarter,3:12.0,Marc Gasol,MEM,True,2-pointer,15,37-46,'TOR',trails
794,794,794,201311130MEM,24.1,3.0,3rd quarter,8:36.0,Marc Gasol,MEM,True,2-pointer,0,58-61,'TOR',trails
798,798,798,201311130MEM,25.8,4.4,3rd quarter,5:47.0,Marc Gasol,MEM,True,2-pointer,2,64-68,'TOR',trails
799,799,799,201311130MEM,22.4,3.9,3rd quarter,5:07.0,Marc Gasol,MEM,False,2-pointer,2,64-70,'TOR',trails
800,800,800,201311130MEM,35.0,3.9,3rd quarter,4:16.0,Marc Gasol,MEM,False,2-pointer,11,66-70,'TOR',trails
805,805,805,201311130MEM,18.3,10.5,3rd quarter,3:02.0,Marc Gasol,MEM,False,2-pointer,9,70-70,'TOR',tied
810,810,810,201311130MEM,35.0,7.8,3rd quarter,0:44.0,Marc Gasol,MEM,False,2-pointer,12,71-76,'TOR',trails
850,850,850,201311150LAL,11.0,18.3,1st quarter,9:40.0,Marc Gasol,MEM,True,2-pointer,20,8-7,'LAL',leads
851,851,851,201311150LAL,33.9,9.9,1st quarter,9:15.0,Marc Gasol,MEM,False,2-pointer,12,8-9,'LAL',trails
868,868,868,201311150LAL,7.6,10.2,2nd quarter,10:06.0,Marc Gasol,MEM,True,2-pointer,18,28-20,'LAL',leads
870,870,870,201311150LAL,24.6,4.4,2nd quarter,9:07.0,Marc Gasol,MEM,False,2-pointer,2,28-22,'LAL',leads
874,874,874,201311150LAL,17.8,13.1,2nd quarter,7:06.0,Marc Gasol,MEM,False,2-pointer,12,34-26,'LAL',leads
878,878,878,201311150LAL,10.6,9.1,2nd quarter,5:27.0,Marc Gasol,MEM,False,2-pointer,15,36-32,'LAL',leads
888,888,888,201311150LAL,12.0,3.3,2nd quarter,0:30.0,Marc Gasol,MEM,False,2-pointer,12,40-38,'LAL',leads
890,890,890,201311150LAL,14.8,15.9,3rd quarter,11:18.0,Marc Gasol,MEM,False,2-pointer,16,40-40,'LAL',tied
905,905,905,201311150LAL,24.0,11.3,3rd quarter,1:12.0,Marc Gasol,MEM,False,2-pointer,8,61-62,'LAL',trails
907,907,907,201311150LAL,17.2,14.0,4th quarter,11:38.0,Marc Gasol,MEM,True,2-pointer,13,65-66,'LAL',trails
908,908,908,201311150LAL,23.3,17.8,4th quarter,11:01.0,Marc Gasol,MEM,False,2-pointer,15,65-66,'LAL',trails
909,909,909,201311150LAL,28.3,10.1,4th quarter,10:31.0,Marc Gasol,MEM,True,2-pointer,8,67-66,'LAL',leads
911,911,911,201311150LAL,15.3,21.1,4th quarter,9:26.0,Marc Gasol,MEM,True,2-pointer,20,69-69,'LAL',tied
925,925,925,201311150LAL,27.4,7.7,4th quarter,2:06.0,Marc Gasol,MEM,True,2-pointer,6,85-81,'LAL',leads
926,926,926,201311150LAL,34.5,21.6,4th quarter,1:39.0,Marc Gasol,MEM,False,2-pointer,21,85-81,'LAL',leads
178,178,178,201311170SAC,26.6,4.4,1st quarter,10:21.0,Marc Gasol,MEM,True,2-pointer,3,4-2,'SAC',leads
183,183,183,201311170SAC,24.2,6.0,1st quarter,7:34.0,Marc Gasol,MEM,True,2-pointer,3,10-7,'SAC',leads
184,184,184,201311170SAC,26.9,21.7,1st quarter,7:04.0,Marc Gasol,MEM,False,2-pointer,19,10-7,'SAC',leads
185,185,185,201311170SAC,23.6,11.5,1st quarter,6:17.0,Marc Gasol,MEM,False,2-pointer,9,10-10,'SAC',tied
191,191,191,201311170SAC,11.5,8.3,1st quarter,3:44.0,Marc Gasol,MEM,False,2-pointer,14,16-14,'SAC',leads
200,200,200,201311170SAC,22.9,9.9,2nd quarter,8:29.0,Marc Gasol,MEM,False,2-pointer,7,27-19,'SAC',leads
201,201,201,201311170SAC,21.3,8.6,2nd quarter,7:50.0,Marc Gasol,MEM,True,2-pointer,6,29-21,'SAC',leads
206,206,206,201311170SAC,25.7,22.0,2nd quarter,3:57.0,Marc Gasol,MEM,True,2-pointer,19,37-27,'SAC',leads
207,207,207,201311170SAC,23.3,7.5,2nd quarter,3:21.0,Marc Gasol,MEM,True,2-pointer,5,39-27,'SAC',leads
210,210,210,201311170SAC,20.8,21.6,2nd quarter,1:38.0,Marc Gasol,MEM,True,2-pointer,19,44-30,'SAC',leads
212,212,212,201311170SAC,23.0,23.3,2nd quarter,0:43.0,Marc Gasol,MEM,False,2-pointer,20,47-30,'SAC',leads
225,225,225,201311170SAC,13.9,13.4,3rd quarter,5:18.0,Marc Gasol,MEM,True,2-pointer,15,67-49,'SAC',leads
226,226,226,201311170SAC,38.6,10.2,3rd quarter,4:34.0,Marc Gasol,MEM,True,2-pointer,16,69-52,'SAC',leads
239,239,239,201311170SAC,15.3,18.4,4th quarter,3:33.0,Marc Gasol,MEM,False,2-pointer,18,89-80,'SAC',leads
508,508,508,201311180LAC,25.3,5.2,1st quarter,9:27.0,Marc Gasol,MEM,True,2-pointer,3,5-0,'MEM',leads
509,509,509,201311180LAC,17.0,22.0,1st quarter,9:06.0,Marc Gasol,MEM,False,2-pointer,20,5-2,'MEM',leads
510,510,510,201311180LAC,10.1,5.5,1st quarter,8:42.0,Marc Gasol,MEM,False,2-pointer,14,5-2,'MEM',leads
511,511,511,201311180LAC,18.9,21.1,1st quarter,8:17.0,Marc Gasol,MEM,False,2-pointer,19,5-4,'MEM',leads
516,516,516,201311180LAC,25.5,5.3,1st quarter,5:48.0,Marc Gasol,MEM,False,2-pointer,3,11-8,'MEM',leads
517,517,517,201311180LAC,25.5,5.3,1st quarter,5:47.0,Marc Gasol,MEM,True,2-pointer,3,13-8,'MEM',leads
527,527,527,201311180LAC,20.2,12.3,2nd quarter,11:15.0,Marc Gasol,MEM,False,2-pointer,10,29-20,'MEM',leads
531,531,531,201311180LAC,14.3,7.8,2nd quarter,8:17.0,Marc Gasol,MEM,False,2-pointer,11,37-28,'MEM',leads
536,536,536,201311180LAC,15.1,19.8,2nd quarter,4:52.0,Marc Gasol,MEM,False,2-pointer,19,41-39,'MEM',leads
546,546,546,201311180LAC,22.9,3.3,3rd quarter,9:35.0,Marc Gasol,MEM,True,2-pointer,1,58-54,'MEM',leads
547,547,547,201311180LAC,36.5,4.5,3rd quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,13,60-56,'MEM',leads
548,548,548,201311180LAC,14.2,4.4,3rd quarter,8:22.0,Marc Gasol,MEM,False,2-pointer,10,60-56,'MEM',leads
552,552,552,201311180LAC,13.1,13.8,3rd quarter,6:30.0,Marc Gasol,MEM,True,2-pointer,15,64-60,'MEM',leads
553,553,553,201311180LAC,24.4,8.0,3rd quarter,6:02.0,Marc Gasol,MEM,True,2-pointer,5,66-63,'MEM',leads
564,564,564,201311180LAC,26.4,3.4,4th quarter,11:24.0,Marc Gasol,MEM,True,2-pointer,2,83-81,'MEM',leads
565,565,565,201311180LAC,11.8,5.2,4th quarter,10:47.0,Marc Gasol,MEM,False,2-pointer,12,83-81,'MEM',leads
568,568,568,201311180LAC,16.1,20.8,4th quarter,9:47.0,Marc Gasol,MEM,False,2-pointer,19,85-83,'MEM',leads
572,572,572,201311180LAC,16.9,17.5,4th quarter,6:34.0,Marc Gasol,MEM,False,2-pointer,16,90-84,'MEM',leads
573,573,573,201311180LAC,23.5,9.7,4th quarter,6:02.0,Marc Gasol,MEM,False,2-pointer,7,90-86,'MEM',leads
575,575,575,201311180LAC,24.4,17.8,4th quarter,4:52.0,Marc Gasol,MEM,False,2-pointer,15,93-88,'MEM',leads
579,579,579,201311180LAC,26.1,6.9,4th quarter,2:27.0,Marc Gasol,MEM,True,2-pointer,4,98-91,'MEM',leads
581,581,581,201311180LAC,16.2,20.9,4th quarter,1:19.0,Marc Gasol,MEM,False,2-pointer,20,101-93,'MEM',leads
618,618,618,201311200GSW,34.0,16.5,1st quarter,8:46.0,Marc Gasol,MEM,False,2-pointer,17,4-7,'GSW',trails
619,619,619,201311200GSW,22.7,14.5,1st quarter,8:04.0,Marc Gasol,MEM,False,2-pointer,12,4-9,'GSW',trails
625,625,625,201311200GSW,40.0,4.4,1st quarter,6:02.0,Marc Gasol,MEM,True,2-pointer,16,8-11,'GSW',trails
627,627,627,201311200GSW,25.3,4.1,1st quarter,4:43.0,Marc Gasol,MEM,True,2-pointer,2,10-16,'GSW',trails
628,628,628,201311200GSW,14.5,17.9,1st quarter,4:09.0,Marc Gasol,MEM,True,2-pointer,18,12-18,'GSW',trails
641,641,641,201311200GSW,17.5,11.6,2nd quarter,7:34.0,Marc Gasol,MEM,True,2-pointer,11,22-32,'GSW',trails
643,643,643,201311200GSW,33.5,19.2,2nd quarter,6:49.0,Marc Gasol,MEM,False,2-pointer,19,22-32,'GSW',trails
644,644,644,201311200GSW,13.9,16.7,2nd quarter,5:57.0,Marc Gasol,MEM,True,2-pointer,17,24-34,'GSW',trails
645,645,645,201311200GSW,33.5,14.2,2nd quarter,5:27.0,Marc Gasol,MEM,False,2-pointer,15,24-34,'GSW',trails
657,657,657,201311200GSW,23.6,4.7,3rd quarter,8:53.0,Marc Gasol,MEM,True,2-pointer,2,41-46,'GSW',trails
658,658,658,201311200GSW,22.1,21.9,3rd quarter,8:13.0,Marc Gasol,MEM,False,2-pointer,19,41-46,'GSW',trails
664,664,664,201311200GSW,25.0,11.8,3rd quarter,4:42.0,Marc Gasol,MEM,False,2-pointer,9,51-50,'GSW',leads
691,691,691,201311200GSW,16.9,11.3,4th quarter,0:11.0,Marc Gasol,MEM,False,2-pointer,11,75-75,'GSW',tied
694,694,694,201311200GSW,18.4,15.3,1st overtime,3:55.0,Marc Gasol,MEM,False,2-pointer,14,77-75,'GSW',leads
861,861,861,201311220MEM,17.8,2.5,1st quarter,10:37.0,Marc Gasol,MEM,True,2-pointer,6,2-2,'SAS',tied
871,871,871,201311220MEM,28.0,7.1,1st quarter,5:14.0,Marc Gasol,MEM,False,2-pointer,6,9-10,'SAS',trails
881,881,881,201311220MEM,19.2,17.6,2nd quarter,10:31.0,Marc Gasol,MEM,False,2-pointer,15,23-28,'SAS',trails
582,582,582,201401140MEM,14.3,6.6,1st quarter,10:59.0,Marc Gasol,MEM,False,2-pointer,10,0-0,'OKC',tied
612,612,612,201401140MEM,20.2,23.5,2nd quarter,7:34.0,Marc Gasol,MEM,True,2-pointer,21,27-27,'OKC',tied
616,616,616,201401140MEM,28.3,20.0,2nd quarter,5:03.0,Marc Gasol,MEM,False,2-pointer,18,34-33,'OKC',leads
631,631,631,201401140MEM,16.9,3.3,3rd quarter,8:19.0,Marc Gasol,MEM,True,2-pointer,7,52-53,'OKC',trails
656,656,656,201401140MEM,11.3,17.9,4th quarter,2:40.0,Marc Gasol,MEM,True,2-pointer,20,86-80,'OKC',leads
657,657,657,201401140MEM,17.8,20.5,4th quarter,2:08.0,Marc Gasol,MEM,False,2-pointer,19,86-82,'OKC',leads
659,659,659,201401140MEM,24.9,9.6,4th quarter,0:27.0,Marc Gasol,MEM,False,2-pointer,7,87-84,'OKC',leads
513,513,513,201401150MIL,11.2,15.4,1st quarter,11:45.0,Marc Gasol,MEM,False,2-pointer,18,0-0,'MIL',tied
518,518,518,201401150MIL,23.8,2.4,1st quarter,9:16.0,Marc Gasol,MEM,False,2-pointer,1,0-6,'MIL',trails
550,550,550,201401150MIL,22.7,8.8,3rd quarter,11:23.0,Marc Gasol,MEM,False,2-pointer,6,42-37,'MIL',leads
554,554,554,201401150MIL,24.7,6.0,3rd quarter,8:54.0,Marc Gasol,MEM,False,2-pointer,3,45-41,'MIL',leads
587,587,587,201401170MEM,10.6,4.4,1st quarter,11:46.0,Marc Gasol,MEM,False,2-pointer,13,0-0,'SAC',tied
592,592,592,201401170MEM,16.9,5.3,1st quarter,8:54.0,Marc Gasol,MEM,False,2-pointer,7,10-6,'SAC',leads
596,596,596,201401170MEM,34.5,4.2,1st quarter,6:43.0,Marc Gasol,MEM,False,2-pointer,11,12-8,'SAC',leads
599,599,599,201401170MEM,23.6,5.0,1st quarter,5:26.0,Marc Gasol,MEM,True,2-pointer,2,14-14,'SAC',tied
618,618,618,201401170MEM,24.0,20.9,2nd quarter,5:43.0,Marc Gasol,MEM,True,2-pointer,18,32-34,'SAC',trails
631,631,631,201401170MEM,17.2,9.6,3rd quarter,10:57.0,Marc Gasol,MEM,True,2-pointer,9,46-46,'SAC',tied
633,633,633,201401170MEM,24.9,3.4,3rd quarter,9:33.0,Marc Gasol,MEM,True,2-pointer,1,48-46,'SAC',leads
634,634,634,201401170MEM,9.8,9.0,3rd quarter,8:59.0,Marc Gasol,MEM,True,2-pointer,15,50-48,'SAC',leads
636,636,636,201401170MEM,31.3,5.8,3rd quarter,7:45.0,Marc Gasol,MEM,True,2-pointer,8,52-50,'SAC',leads
638,638,638,201401170MEM,21.4,5.2,3rd quarter,6:53.0,Marc Gasol,MEM,False,2-pointer,3,55-52,'SAC',leads
639,639,639,201401170MEM,40.3,4.7,3rd quarter,6:24.0,Marc Gasol,MEM,False,2-pointer,16,55-52,'SAC',leads
659,659,659,201401170MEM,32.8,3.4,4th quarter,4:22.0,Marc Gasol,MEM,True,2-pointer,9,81-86,'SAC',trails
664,664,664,201401170MEM,10.7,16.7,4th quarter,0:17.0,Marc Gasol,MEM,False,2-pointer,19,91-90,'SAC',leads
1262,1262,1262,201401200MEM,27.4,16.8,1st quarter,6:27.0,Marc Gasol,MEM,False,2-pointer,14,9-9,'NOP',tied
1265,1265,1265,201401200MEM,25.7,3.3,1st quarter,4:10.0,Marc Gasol,MEM,False,2-pointer,2,10-17,'NOP',trails
1274,1274,1274,201401200MEM,24.0,3.1,2nd quarter,9:47.0,Marc Gasol,MEM,True,2-pointer,0,22-29,'NOP',trails
1277,1277,1277,201401200MEM,13.7,6.0,2nd quarter,6:02.0,Marc Gasol,MEM,False,2-pointer,11,26-34,'NOP',trails
1291,1291,1291,201401200MEM,28.0,6.5,2nd quarter,0:01.0,Marc Gasol,MEM,False,2-pointer,5,40-41,'NOP',trails
1298,1298,1298,201401200MEM,19.4,7.4,3rd quarter,7:37.0,Marc Gasol,MEM,False,2-pointer,6,50-48,'NOP',leads
1305,1305,1305,201401200MEM,24.1,21.6,3rd quarter,4:12.0,Marc Gasol,MEM,True,2-pointer,19,60-58,'NOP',leads
1308,1308,1308,201401200MEM,20.8,20.2,3rd quarter,2:53.0,Marc Gasol,MEM,False,2-pointer,18,62-60,'NOP',leads
1321,1321,1321,201401200MEM,18.6,10.1,4th quarter,6:12.0,Marc Gasol,MEM,False,2-pointer,9,76-85,'NOP',trails
1324,1324,1324,201401200MEM,22.7,3.3,4th quarter,4:28.0,Marc Gasol,MEM,True,2-pointer,1,83-87,'NOP',trails
1325,1325,1325,201401200MEM,28.8,7.7,4th quarter,3:36.0,Marc Gasol,MEM,True,2-pointer,7,85-87,'NOP',trails
1326,1326,1326,201401200MEM,17.3,21.4,4th quarter,2:56.0,Marc Gasol,MEM,False,2-pointer,20,85-89,'NOP',trails
1142,1142,1142,201401240HOU,22.9,3.1,1st quarter,7:29.0,Marc Gasol,MEM,True,2-pointer,1,11-4,'HOU',leads
1143,1143,1143,201401240HOU,12.9,5.0,1st quarter,6:49.0,Marc Gasol,MEM,True,2-pointer,11,13-6,'HOU',leads
1148,1148,1148,201401240HOU,18.8,13.7,1st quarter,4:04.0,Marc Gasol,MEM,False,2-pointer,12,15-10,'HOU',leads
1150,1150,1150,201401240HOU,13.7,7.1,1st quarter,2:49.0,Marc Gasol,MEM,False,2-pointer,11,17-12,'HOU',leads
1153,1153,1153,201401240HOU,30.5,4.9,1st quarter,0:24.0,Marc Gasol,MEM,True,2-pointer,7,21-18,'HOU',leads
1174,1174,1174,201401240HOU,2.5,22.0,3rd quarter,10:40.0,Marc Gasol,MEM,False,3-pointer,29,44-40,'HOU',leads
1182,1182,1182,201401240HOU,12.6,13.1,3rd quarter,5:27.0,Marc Gasol,MEM,False,2-pointer,15,47-52,'HOU',trails
417,417,417,201401250MEM,20.6,15.4,1st quarter,10:45.0,Marc Gasol,MEM,False,2-pointer,13,0-4,'HOU',trails
426,426,426,201401250MEM,19.5,5.3,1st quarter,7:30.0,Marc Gasol,MEM,False,2-pointer,5,4-4,'HOU',tied
454,454,454,201401250MEM,12.9,12.3,2nd quarter,4:52.0,Marc Gasol,MEM,True,2-pointer,14,35-31,'HOU',leads
462,462,462,201401250MEM,12.6,16.4,3rd quarter,10:45.0,Marc Gasol,MEM,False,2-pointer,18,46-37,'HOU',leads
474,474,474,201401250MEM,17.5,19.8,3rd quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,18,60-44,'HOU',leads
492,492,492,201401250MEM,15.0,12.3,4th quarter,7:45.0,Marc Gasol,MEM,True,2-pointer,13,80-60,'HOU',leads
1009,1009,1009,201401280POR,25.0,10.7,1st quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,8,17-11,'POR',leads
1010,1010,1010,201401280POR,10.1,1.9,1st quarter,5:37.0,Marc Gasol,MEM,True,2-pointer,14,19-11,'POR',leads
1034,1034,1034,201401280POR,19.5,22.5,2nd quarter,4:19.0,Marc Gasol,MEM,True,2-pointer,20,54-37,'POR',leads
1036,1036,1036,201401280POR,15.4,2.2,2nd quarter,2:45.0,Marc Gasol,MEM,False,2-pointer,9,57-41,'POR',leads
1043,1043,1043,201401280POR,20.0,7.4,3rd quarter,11:29.0,Marc Gasol,MEM,False,2-pointer,6,61-48,'POR',leads
1046,1046,1046,201401280POR,24.9,13.1,3rd quarter,9:56.0,Marc Gasol,MEM,True,2-pointer,10,65-50,'POR',leads
1048,1048,1048,201401280POR,34.5,20.5,3rd quarter,8:59.0,Marc Gasol,MEM,False,2-pointer,20,65-50,'POR',leads
1057,1057,1057,201401280POR,25.0,19.7,3rd quarter,3:12.0,Marc Gasol,MEM,True,2-pointer,17,75-53,'POR',leads
1066,1066,1066,201401280POR,23.0,20.2,4th quarter,9:32.0,Marc Gasol,MEM,False,2-pointer,17,81-63,'POR',leads
1067,1067,1067,201401280POR,23.8,5.2,4th quarter,9:00.0,Marc Gasol,MEM,True,2-pointer,2,83-65,'POR',leads
1068,1068,1068,201401280POR,7.2,1.7,4th quarter,8:27.0,Marc Gasol,MEM,True,2-pointer,17,86-65,'POR',leads
1072,1072,1072,201401280POR,23.0,9.0,4th quarter,6:00.0,Marc Gasol,MEM,False,2-pointer,6,89-70,'POR',leads
1077,1077,1077,201401280POR,21.1,7.2,4th quarter,2:32.0,Marc Gasol,MEM,False,2-pointer,5,94-81,'POR',leads
1151,1151,1151,201401290SAC,27.1,14.6,1st quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,12,0-0,'SAC',tied
1157,1157,1157,201401290SAC,24.4,7.6,1st quarter,8:51.0,Marc Gasol,MEM,False,2-pointer,5,4-7,'SAC',trails
1158,1158,1158,201401290SAC,26.0,19.8,1st quarter,7:54.0,Marc Gasol,MEM,True,2-pointer,17,6-9,'SAC',trails
1159,1159,1159,201401290SAC,23.6,3.7,1st quarter,7:10.0,Marc Gasol,MEM,True,2-pointer,1,8-11,'SAC',trails
1164,1164,1164,201401290SAC,9.6,11.6,1st quarter,2:32.0,Marc Gasol,MEM,True,2-pointer,17,20-20,'SAC',tied
1166,1166,1166,201401290SAC,28.0,12.9,1st quarter,1:21.0,Marc Gasol,MEM,True,2-pointer,11,25-22,'SAC',leads
1194,1194,1194,201401290SAC,19.2,10.8,3rd quarter,7:35.0,Marc Gasol,MEM,True,2-pointer,9,59-55,'SAC',leads
1195,1195,1195,201401290SAC,24.4,22.5,3rd quarter,6:40.0,Marc Gasol,MEM,False,2-pointer,20,59-57,'SAC',leads
1203,1203,1203,201401290SAC,18.8,11.3,3rd quarter,2:20.0,Marc Gasol,MEM,False,2-pointer,10,65-61,'SAC',leads
1219,1219,1219,201401290SAC,27.6,17.8,4th quarter,4:55.0,Marc Gasol,MEM,True,2-pointer,15,84-78,'SAC',leads
654,654,654,201401310MIN,24.0,3.4,1st quarter,11:08.0,Marc Gasol,MEM,True,2-pointer,0,4-2,'MIN',leads
659,659,659,201401310MIN,22.5,4.7,1st quarter,8:28.0,Marc Gasol,MEM,True,2-pointer,2,10-6,'MIN',leads
662,662,662,201401310MIN,15.4,16.4,1st quarter,7:00.0,Marc Gasol,MEM,True,2-pointer,16,15-10,'MIN',leads
670,670,670,201401310MIN,24.0,9.0,1st quarter,1:32.0,Marc Gasol,MEM,True,2-pointer,6,25-20,'MIN',leads
691,691,691,201401310MIN,24.6,18.9,2nd quarter,2:37.0,Marc Gasol,MEM,False,2-pointer,16,44-35,'MIN',leads
695,695,695,201401310MIN,10.1,6.0,2nd quarter,0:09.0,Marc Gasol,MEM,False,2-pointer,14,50-37,'MIN',leads
697,697,697,201401310MIN,10.9,5.6,3rd quarter,11:03.0,Marc Gasol,MEM,False,2-pointer,13,50-37,'MIN',leads
709,709,709,201401310MIN,24.9,8.5,3rd quarter,4:40.0,Marc Gasol,MEM,False,2-pointer,6,61-50,'MIN',leads
710,710,710,201401310MIN,24.4,9.0,3rd quarter,3:27.0,Marc Gasol,MEM,False,2-pointer,6,63-55,'MIN',leads
717,717,717,201401310MIN,18.9,13.5,4th quarter,10:05.0,Marc Gasol,MEM,False,2-pointer,12,68-71,'MIN',trails
905,905,905,201402010MEM,6.1,3.9,1st quarter,11:45.0,Marc Gasol,MEM,False,2-pointer,18,0-0,'MEM',tied
908,908,908,201402010MEM,22.4,8.0,1st quarter,9:06.0,Marc Gasol,MEM,False,2-pointer,5,1-8,'MEM',trails
912,912,912,201402010MEM,24.9,3.9,1st quarter,6:35.0,Marc Gasol,MEM,True,2-pointer,1,5-12,'MEM',trails
