Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
913,913,913,201402010MEM,23.8,3.3,1st quarter,6:17.0,Marc Gasol,MEM,True,2-pointer,0,7-12,'MEM',trails
914,914,914,201402010MEM,16.5,9.0,1st quarter,5:38.0,Marc Gasol,MEM,True,2-pointer,10,9-12,'MEM',trails
918,918,918,201402010MEM,18.9,19.4,1st quarter,3:37.0,Marc Gasol,MEM,False,2-pointer,17,13-12,'MEM',leads
935,935,935,201402010MEM,27.9,9.3,2nd quarter,6:40.0,Marc Gasol,MEM,False,2-pointer,7,26-38,'MEM',trails
936,936,936,201402010MEM,30.7,5.3,2nd quarter,6:03.0,Marc Gasol,MEM,True,2-pointer,7,28-38,'MEM',trails
938,938,938,201402010MEM,24.0,23.1,2nd quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,20,33-38,'MEM',trails
942,942,942,201402010MEM,24.4,2.8,2nd quarter,2:19.0,Marc Gasol,MEM,False,2-pointer,0,33-45,'MEM',trails
948,948,948,201402010MEM,24.4,17.9,3rd quarter,11:29.0,Marc Gasol,MEM,True,2-pointer,15,45-51,'MEM',trails
953,953,953,201402010MEM,13.1,11.5,3rd quarter,8:46.0,Marc Gasol,MEM,True,2-pointer,14,47-53,'MEM',trails
955,955,955,201402010MEM,19.2,14.6,3rd quarter,7:44.0,Marc Gasol,MEM,True,2-pointer,13,49-53,'MEM',trails
957,957,957,201402010MEM,30.7,8.2,3rd quarter,5:27.0,Marc Gasol,MEM,True,2-pointer,8,53-55,'MEM',trails
958,958,958,201402010MEM,17.5,7.8,3rd quarter,3:51.0,Marc Gasol,MEM,False,2-pointer,8,53-60,'MEM',trails
1130,1130,1130,201402030OKC,21.6,15.1,1st quarter,9:21.0,Marc Gasol,MEM,False,2-pointer,12,2-2,'OKC',tied
1132,1132,1132,201402030OKC,20.6,20.5,1st quarter,8:29.0,Marc Gasol,MEM,False,2-pointer,18,2-4,'OKC',trails
1143,1143,1143,201402030OKC,16.1,5.3,1st quarter,2:18.0,Marc Gasol,MEM,True,2-pointer,8,14-14,'OKC',tied
1158,1158,1158,201402030OKC,15.1,2.5,2nd quarter,6:29.0,Marc Gasol,MEM,False,2-pointer,9,30-31,'OKC',trails
1165,1165,1165,201402030OKC,23.6,7.4,2nd quarter,3:31.0,Marc Gasol,MEM,False,2-pointer,4,33-40,'OKC',trails
1169,1169,1169,201402030OKC,16.2,2.5,3rd quarter,11:39.0,Marc Gasol,MEM,True,2-pointer,8,38-51,'OKC',trails
1172,1172,1172,201402030OKC,16.4,3.7,3rd quarter,9:30.0,Marc Gasol,MEM,True,2-pointer,8,45-53,'OKC',trails
1178,1178,1178,201402030OKC,13.5,20.9,3rd quarter,6:33.0,Marc Gasol,MEM,True,2-pointer,21,51-56,'OKC',trails
1181,1181,1181,201402030OKC,23.0,16.1,3rd quarter,4:38.0,Marc Gasol,MEM,False,2-pointer,13,53-60,'OKC',trails
1185,1185,1185,201402030OKC,24.9,3.7,3rd quarter,1:57.0,Marc Gasol,MEM,False,2-pointer,1,57-62,'OKC',trails
1199,1199,1199,201402030OKC,30.2,5.3,4th quarter,6:03.0,Marc Gasol,MEM,True,2-pointer,7,73-76,'OKC',trails
764,764,764,201402050MEM,28.7,18.1,1st quarter,9:21.0,Marc Gasol,MEM,False,2-pointer,16,6-4,'DAL',leads
765,765,765,201402050MEM,13.7,5.6,1st quarter,8:42.0,Marc Gasol,MEM,False,2-pointer,11,7-6,'DAL',leads
769,769,769,201402050MEM,23.6,3.3,1st quarter,6:07.0,Marc Gasol,MEM,True,2-pointer,1,16-8,'DAL',leads
786,786,786,201402050MEM,23.0,17.3,2nd quarter,8:22.0,Marc Gasol,MEM,True,2-pointer,14,34-27,'DAL',leads
802,802,802,201402050MEM,23.5,3.9,3rd quarter,6:56.0,Marc Gasol,MEM,False,2-pointer,1,61-61,'DAL',tied
816,816,816,201402050MEM,10.9,4.2,4th quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,13,78-90,'DAL',trails
2,2,2,201402080ATL,25.8,12.6,1st quarter,10:58.0,Marc Gasol,MEM,False,2-pointer,10,0-2,'MEM',trails
4,4,4,201402080ATL,11.2,4.4,1st quarter,10:01.0,Marc Gasol,MEM,True,2-pointer,13,4-5,'MEM',trails
10,10,10,201402080ATL,22.9,14.8,1st quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,12,10-17,'MEM',trails
12,12,12,201402080ATL,16.2,15.7,1st quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,15,12-22,'MEM',trails
18,18,18,201402080ATL,9.6,9.7,1st quarter,2:35.0,Marc Gasol,MEM,False,2-pointer,16,18-26,'MEM',trails
27,27,27,201402080ATL,20.0,14.2,2nd quarter,11:37.0,Marc Gasol,MEM,False,2-pointer,12,27-29,'MEM',trails
29,29,29,201402080ATL,15.0,15.3,2nd quarter,10:54.0,Marc Gasol,MEM,False,2-pointer,15,29-29,'MEM',tied
34,34,34,201402080ATL,22.4,4.1,2nd quarter,8:04.0,Marc Gasol,MEM,False,2-pointer,2,31-31,'MEM',tied
47,47,47,201402080ATL,12.6,3.7,2nd quarter,0:59.0,Marc Gasol,MEM,False,2-pointer,11,35-41,'MEM',trails
64,64,64,201402080ATL,30.5,21.9,3rd quarter,2:35.0,Marc Gasol,MEM,False,2-pointer,20,52-52,'MEM',tied
70,70,70,201402080ATL,16.2,18.1,4th quarter,11:22.0,Marc Gasol,MEM,False,2-pointer,17,61-54,'MEM',leads
71,71,71,201402080ATL,25.2,3.6,4th quarter,11:14.0,Marc Gasol,MEM,True,2-pointer,1,63-54,'MEM',leads
81,81,81,201402080ATL,22.7,15.1,4th quarter,3:40.0,Marc Gasol,MEM,True,2-pointer,12,77-67,'MEM',leads
89,89,89,201402080ATL,20.8,14.2,4th quarter,0:16.0,Marc Gasol,MEM,False,2-pointer,12,79-76,'MEM',leads
325,325,325,201402090CLE,21.0,19.0,1st quarter,9:59.0,Marc Gasol,MEM,False,2-pointer,16,4-2,'CLE',leads
326,326,326,201402090CLE,28.0,4.1,1st quarter,9:23.0,Marc Gasol,MEM,True,2-pointer,4,6-4,'CLE',leads
331,331,331,201402090CLE,29.3,9.3,1st quarter,4:58.0,Marc Gasol,MEM,False,2-pointer,8,10-12,'CLE',trails
351,351,351,201402090CLE,24.4,9.0,2nd quarter,6:05.0,Marc Gasol,MEM,False,2-pointer,6,24-38,'CLE',trails
355,355,355,201402090CLE,23.5,17.9,2nd quarter,3:49.0,Marc Gasol,MEM,False,2-pointer,15,27-38,'CLE',trails
364,364,364,201402090CLE,10.1,4.7,3rd quarter,10:34.0,Marc Gasol,MEM,True,2-pointer,14,37-44,'CLE',trails
365,365,365,201402090CLE,14.5,17.6,3rd quarter,10:09.0,Marc Gasol,MEM,False,2-pointer,17,37-44,'CLE',trails
373,373,373,201402090CLE,20.0,19.4,3rd quarter,5:43.0,Marc Gasol,MEM,False,2-pointer,17,48-49,'CLE',trails
377,377,377,201402090CLE,7.6,11.9,3rd quarter,2:41.0,Marc Gasol,MEM,False,2-pointer,19,52-52,'CLE',tied
404,404,404,201402090CLE,13.4,2.8,1st overtime,1:04.0,Marc Gasol,MEM,False,2-pointer,11,81-85,'CLE',trails
406,406,406,201402090CLE,15.4,5.0,1st overtime,0:35.0,Marc Gasol,MEM,True,2-pointer,9,83-87,'CLE',trails
734,734,734,201402110MEM,14.2,16.7,1st quarter,8:01.0,Marc Gasol,MEM,True,2-pointer,17,10-8,'MEM',leads
737,737,737,201402110MEM,18.4,11.9,1st quarter,7:02.0,Marc Gasol,MEM,False,2-pointer,11,10-11,'MEM',trails
740,740,740,201402110MEM,29.1,6.9,1st quarter,5:01.0,Marc Gasol,MEM,False,2-pointer,6,12-13,'MEM',trails
744,744,744,201402110MEM,27.2,7.5,1st quarter,2:26.0,Marc Gasol,MEM,False,2-pointer,6,18-19,'MEM',trails
748,748,748,201402110MEM,26.1,7.4,1st quarter,1:12.0,Marc Gasol,MEM,True,2-pointer,5,24-19,'MEM',leads
764,764,764,201402110MEM,31.3,15.4,2nd quarter,2:20.0,Marc Gasol,MEM,True,2-pointer,14,46-35,'MEM',leads
767,767,767,201402110MEM,24.4,13.5,2nd quarter,0:06.0,Marc Gasol,MEM,True,2-pointer,11,52-39,'MEM',leads
768,768,768,201402110MEM,15.3,12.3,3rd quarter,11:10.0,Marc Gasol,MEM,True,2-pointer,13,54-42,'MEM',leads
771,771,771,201402110MEM,18.4,19.8,3rd quarter,9:41.0,Marc Gasol,MEM,True,2-pointer,18,59-46,'MEM',leads
783,783,783,201402110MEM,29.6,17.2,3rd quarter,2:30.0,Marc Gasol,MEM,False,2-pointer,15,70-64,'MEM',leads
799,799,799,201402110MEM,22.9,23.9,4th quarter,0:26.0,Marc Gasol,MEM,True,2-pointer,21,91-86,'MEM',leads
1650,1650,1650,201402120ORL,24.1,17.2,1st quarter,9:48.0,Marc Gasol,MEM,False,2-pointer,14,2-2,'ORL',tied
1654,1654,1654,201402120ORL,13.2,7.4,1st quarter,7:09.0,Marc Gasol,MEM,False,2-pointer,12,4-4,'ORL',tied
1682,1682,1682,201402120ORL,12.9,4.1,2nd quarter,1:59.0,Marc Gasol,MEM,True,2-pointer,11,40-32,'ORL',leads
1691,1691,1691,201402120ORL,9.1,17.6,3rd quarter,8:46.0,Marc Gasol,MEM,True,2-pointer,21,48-38,'ORL',leads
1692,1692,1692,201402120ORL,11.0,10.2,3rd quarter,8:17.0,Marc Gasol,MEM,False,2-pointer,15,48-40,'ORL',leads
938,938,938,201402180MEM,23.3,3.6,1st quarter,10:23.0,Marc Gasol,MEM,False,2-pointer,1,2-4,'NYK',trails
939,939,939,201402180MEM,18.3,11.6,1st quarter,10:19.0,Marc Gasol,MEM,False,2-pointer,10,2-4,'NYK',trails
945,945,945,201402180MEM,22.4,6.7,1st quarter,6:18.0,Marc Gasol,MEM,True,2-pointer,4,12-8,'NYK',leads
946,946,946,201402180MEM,14.7,8.0,1st quarter,5:16.0,Marc Gasol,MEM,False,2-pointer,11,12-8,'NYK',leads
965,965,965,201402180MEM,24.1,3.1,2nd quarter,7:16.0,Marc Gasol,MEM,True,2-pointer,0,36-25,'NYK',leads
972,972,972,201402180MEM,23.8,17.0,2nd quarter,2:12.0,Marc Gasol,MEM,True,2-pointer,14,47-33,'NYK',leads
987,987,987,201402180MEM,25.7,3.0,3rd quarter,5:09.0,Marc Gasol,MEM,True,2-pointer,2,58-53,'NYK',leads
769,769,769,201402210MEM,26.9,14.9,1st quarter,10:50.0,Marc Gasol,MEM,True,2-pointer,12,2-0,'MEM',leads
770,770,770,201402210MEM,15.3,18.3,1st quarter,10:07.0,Marc Gasol,MEM,False,2-pointer,18,2-2,'MEM',tied
773,773,773,201402210MEM,13.9,4.5,1st quarter,8:15.0,Marc Gasol,MEM,False,2-pointer,10,5-11,'MEM',trails
777,777,777,201402210MEM,14.5,4.5,1st quarter,6:09.0,Marc Gasol,MEM,False,2-pointer,10,9-13,'MEM',trails
781,781,781,201402210MEM,23.3,2.7,1st quarter,4:36.0,Marc Gasol,MEM,True,2-pointer,1,13-16,'MEM',trails
785,785,785,201402210MEM,24.1,5.6,1st quarter,2:33.0,Marc Gasol,MEM,False,2-pointer,3,17-20,'MEM',trails
787,787,787,201402210MEM,25.0,3.7,1st quarter,2:27.0,Marc Gasol,MEM,True,2-pointer,1,19-20,'MEM',trails
815,815,815,201402210MEM,18.4,7.7,3rd quarter,11:10.0,Marc Gasol,MEM,True,2-pointer,7,55-50,'MEM',leads
822,822,822,201402210MEM,12.0,15.3,3rd quarter,7:57.0,Marc Gasol,MEM,False,2-pointer,17,59-54,'MEM',leads
824,824,824,201402210MEM,22.5,3.6,3rd quarter,6:42.0,Marc Gasol,MEM,False,2-pointer,2,61-57,'MEM',leads
826,826,826,201402210MEM,15.6,4.4,3rd quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,9,64-62,'MEM',leads
828,828,828,201402210MEM,29.3,14.5,3rd quarter,4:39.0,Marc Gasol,MEM,False,2-pointer,13,64-62,'MEM',leads
831,831,831,201402210MEM,19.4,22.5,3rd quarter,3:12.0,Marc Gasol,MEM,True,2-pointer,20,68-65,'MEM',leads
833,833,833,201402210MEM,18.3,11.0,3rd quarter,2:06.0,Marc Gasol,MEM,False,2-pointer,10,68-65,'MEM',leads
850,850,850,201402210MEM,33.2,6.9,4th quarter,1:27.0,Marc Gasol,MEM,False,2-pointer,10,96-92,'MEM',leads
851,851,851,201402210MEM,23.6,4.7,4th quarter,1:16.0,Marc Gasol,MEM,True,2-pointer,2,98-94,'MEM',leads
170,170,170,201402220CHA,21.6,19.7,1st quarter,6:53.0,Marc Gasol,MEM,False,2-pointer,17,6-10,'CHA',trails
173,173,173,201402220CHA,24.1,8.6,1st quarter,4:42.0,Marc Gasol,MEM,True,2-pointer,6,12-12,'CHA',tied
174,174,174,201402220CHA,26.4,8.6,1st quarter,4:10.0,Marc Gasol,MEM,False,2-pointer,6,13-14,'CHA',trails
175,175,175,201402220CHA,22.5,3.9,1st quarter,3:41.0,Marc Gasol,MEM,True,2-pointer,2,15-16,'CHA',trails
177,177,177,201402220CHA,31.3,20.2,1st quarter,2:43.0,Marc Gasol,MEM,False,2-pointer,19,17-18,'CHA',trails
190,190,190,201402220CHA,24.4,5.2,2nd quarter,4:14.0,Marc Gasol,MEM,True,2-pointer,2,40-40,'CHA',tied
192,192,192,201402220CHA,20.6,13.8,2nd quarter,3:23.0,Marc Gasol,MEM,True,2-pointer,11,43-40,'CHA',leads
194,194,194,201402220CHA,12.6,13.7,2nd quarter,1:53.0,Marc Gasol,MEM,False,2-pointer,16,46-42,'CHA',leads
197,197,197,201402220CHA,28.3,20.2,2nd quarter,0:53.0,Marc Gasol,MEM,False,2-pointer,18,48-42,'CHA',leads
202,202,202,201402220CHA,18.1,12.7,3rd quarter,10:54.0,Marc Gasol,MEM,False,2-pointer,11,48-44,'CHA',leads
205,205,205,201402220CHA,14.7,4.2,3rd quarter,8:41.0,Marc Gasol,MEM,False,2-pointer,9,48-50,'CHA',trails
214,214,214,201402220CHA,25.2,9.0,3rd quarter,2:00.0,Marc Gasol,MEM,False,2-pointer,6,59-61,'CHA',trails
225,225,225,201402220CHA,27.1,3.0,4th quarter,7:03.0,Marc Gasol,MEM,False,2-pointer,3,69-82,'CHA',trails
233,233,233,201402220CHA,18.1,13.2,4th quarter,3:26.0,Marc Gasol,MEM,False,2-pointer,12,80-84,'CHA',trails
239,239,239,201402220CHA,26.3,3.3,4th quarter,0:11.0,Marc Gasol,MEM,True,2-pointer,2,89-90,'CHA',trails
727,727,727,201402260MEM,11.0,17.3,1st quarter,11:19.0,Marc Gasol,MEM,False,2-pointer,19,0-0,'LAL',tied
756,756,756,201402260MEM,22.2,3.7,2nd quarter,7:57.0,Marc Gasol,MEM,True,2-pointer,2,41-30,'LAL',leads
757,757,757,201402260MEM,28.3,12.9,2nd quarter,7:31.0,Marc Gasol,MEM,True,2-pointer,11,43-30,'LAL',leads
760,760,760,201402260MEM,13.1,14.0,2nd quarter,6:08.0,Marc Gasol,MEM,True,2-pointer,15,47-34,'LAL',leads
767,767,767,201402260MEM,25.3,17.6,2nd quarter,3:16.0,Marc Gasol,MEM,False,2-pointer,15,58-43,'LAL',leads
770,770,770,201402260MEM,22.5,6.9,2nd quarter,2:14.0,Marc Gasol,MEM,True,2-pointer,4,61-43,'LAL',leads
777,777,777,201402260MEM,20.0,5.5,3rd quarter,10:47.0,Marc Gasol,MEM,True,2-pointer,5,67-48,'LAL',leads
783,783,783,201402260MEM,23.6,2.4,3rd quarter,7:42.0,Marc Gasol,MEM,True,2-pointer,1,72-54,'LAL',leads
785,785,785,201402260MEM,24.4,17.2,3rd quarter,6:33.0,Marc Gasol,MEM,False,2-pointer,14,74-54,'LAL',leads
814,814,814,201402260MEM,26.9,7.2,4th quarter,2:27.0,Marc Gasol,MEM,False,2-pointer,5,100-89,'LAL',leads
683,683,683,201402280OKC,24.4,6.9,1st quarter,11:16.0,Marc Gasol,MEM,True,2-pointer,4,2-0,'OKC',leads
686,686,686,201402280OKC,37.2,5.2,1st quarter,9:04.0,Marc Gasol,MEM,True,2-pointer,13,6-7,'OKC',trails
690,690,690,201402280OKC,24.4,13.4,1st quarter,6:40.0,Marc Gasol,MEM,True,2-pointer,10,10-12,'OKC',trails
698,698,698,201402280OKC,24.9,4.7,1st quarter,1:52.0,Marc Gasol,MEM,False,2-pointer,2,18-23,'OKC',trails
727,727,727,201402280OKC,24.0,3.1,3rd quarter,8:56.0,Marc Gasol,MEM,True,2-pointer,0,50-65,'OKC',trails
732,732,732,201402280OKC,21.3,21.1,3rd quarter,5:35.0,Marc Gasol,MEM,True,2-pointer,18,59-74,'OKC',trails
734,734,734,201402280OKC,28.7,14.2,3rd quarter,3:52.0,Marc Gasol,MEM,True,2-pointer,12,63-78,'OKC',trails
735,735,735,201402280OKC,15.9,7.4,3rd quarter,3:22.0,Marc Gasol,MEM,False,2-pointer,9,63-81,'OKC',trails
736,736,736,201402280OKC,27.4,3.4,3rd quarter,2:51.0,Marc Gasol,MEM,True,2-pointer,3,65-81,'OKC',trails
757,757,757,201402280OKC,30.7,4.5,4th quarter,1:39.0,Marc Gasol,MEM,False,2-pointer,7,102-105,'OKC',trails
590,590,590,201403010MEM,12.3,20.8,1st quarter,11:37.0,Marc Gasol,MEM,False,2-pointer,21,0-0,'MEM',tied
592,592,592,201403010MEM,29.3,14.2,1st quarter,10:32.0,Marc Gasol,MEM,True,2-pointer,12,4-2,'MEM',leads
595,595,595,201403010MEM,19.1,5.8,1st quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,6,4-7,'MEM',trails
604,604,604,201403010MEM,25.7,2.8,1st quarter,4:34.0,Marc Gasol,MEM,True,2-pointer,2,15-20,'MEM',trails
620,620,620,201403010MEM,13.1,4.7,2nd quarter,5:56.0,Marc Gasol,MEM,True,2-pointer,11,38-50,'MEM',trails
626,626,626,201403010MEM,24.0,13.2,2nd quarter,2:14.0,Marc Gasol,MEM,True,2-pointer,10,49-58,'MEM',trails
628,628,628,201403010MEM,22.7,15.7,2nd quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,13,51-63,'MEM',trails
637,637,637,201403010MEM,28.2,17.9,3rd quarter,8:09.0,Marc Gasol,MEM,False,2-pointer,15,67-73,'MEM',trails
646,646,646,201403010MEM,24.9,23.3,3rd quarter,4:26.0,Marc Gasol,MEM,False,2-pointer,20,75-73,'MEM',leads
654,654,654,201403010MEM,24.1,11.0,4th quarter,10:13.0,Marc Gasol,MEM,False,2-pointer,8,89-83,'MEM',leads
659,659,659,201403010MEM,13.2,14.9,4th quarter,7:00.0,Marc Gasol,MEM,True,2-pointer,16,93-87,'MEM',leads
660,660,660,201403010MEM,12.4,8.3,4th quarter,6:10.0,Marc Gasol,MEM,False,2-pointer,13,93-87,'MEM',leads
667,667,667,201403010MEM,24.1,6.4,4th quarter,1:13.0,Marc Gasol,MEM,True,2-pointer,3,104-94,'MEM',leads
1126,1126,1126,201403030WAS,24.4,6.7,1st quarter,11:39.0,Marc Gasol,MEM,False,2-pointer,4,0-0,'WAS',tied
1135,1135,1135,201403030WAS,13.2,5.3,1st quarter,6:24.0,Marc Gasol,MEM,False,2-pointer,11,8-7,'WAS',leads
1136,1136,1136,201403030WAS,13.5,13.5,1st quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,15,8-7,'WAS',leads
1141,1141,1141,201403030WAS,24.6,3.6,1st quarter,3:32.0,Marc Gasol,MEM,True,2-pointer,1,14-13,'WAS',leads
1144,1144,1144,201403030WAS,21.3,11.9,1st quarter,2:01.0,Marc Gasol,MEM,False,2-pointer,9,18-16,'WAS',leads
1166,1166,1166,201403030WAS,24.2,12.6,2nd quarter,1:39.0,Marc Gasol,MEM,True,2-pointer,10,46-37,'WAS',leads
1170,1170,1170,201403030WAS,13.9,6.9,3rd quarter,9:26.0,Marc Gasol,MEM,True,2-pointer,11,52-49,'WAS',leads
1178,1178,1178,201403030WAS,16.5,15.7,3rd quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,15,60-58,'WAS',leads
1193,1193,1193,201403030WAS,14.0,8.8,4th quarter,8:06.0,Marc Gasol,MEM,False,2-pointer,12,88-71,'WAS',leads
1197,1197,1197,201403030WAS,23.6,3.6,4th quarter,5:41.0,Marc Gasol,MEM,True,2-pointer,1,94-77,'WAS',leads
176,176,176,201403050BRK,31.3,4.1,1st quarter,10:13.0,Marc Gasol,MEM,False,2-pointer,7,0-5,'MEM',trails
179,179,179,201403050BRK,14.8,16.8,1st quarter,8:23.0,Marc Gasol,MEM,False,2-pointer,17,2-8,'MEM',trails
186,186,186,201403050BRK,22.4,4.1,1st quarter,3:47.0,Marc Gasol,MEM,False,2-pointer,2,4-23,'MEM',trails
190,190,190,201403050BRK,22.1,3.4,1st quarter,2:19.0,Marc Gasol,MEM,True,2-pointer,2,9-26,'MEM',trails
192,192,192,201403050BRK,22.7,2.8,1st quarter,1:45.0,Marc Gasol,MEM,False,2-pointer,1,10-28,'MEM',trails
193,193,193,201403050BRK,25.7,3.6,1st quarter,1:42.0,Marc Gasol,MEM,True,2-pointer,2,12-28,'MEM',trails
195,195,195,201403050BRK,25.0,4.7,1st quarter,1:09.0,Marc Gasol,MEM,False,2-pointer,2,12-28,'MEM',trails
196,196,196,201403050BRK,22.2,3.4,1st quarter,1:06.0,Marc Gasol,MEM,False,2-pointer,2,12-28,'MEM',trails
198,198,198,201403050BRK,25.0,5.6,1st quarter,0:33.0,Marc Gasol,MEM,True,2-pointer,3,16-30,'MEM',trails
215,215,215,201403050BRK,15.6,19.5,2nd quarter,5:11.0,Marc Gasol,MEM,True,2-pointer,19,35-40,'MEM',trails
216,216,216,201403050BRK,39.1,3.7,2nd quarter,3:56.0,Marc Gasol,MEM,True,2-pointer,15,37-45,'MEM',trails
217,217,217,201403050BRK,9.1,3.4,2nd quarter,3:08.0,Marc Gasol,MEM,True,2-pointer,15,39-45,'MEM',trails
222,222,222,201403050BRK,8.5,3.4,3rd quarter,9:37.0,Marc Gasol,MEM,False,2-pointer,16,44-61,'MEM',trails
227,227,227,201403050BRK,25.5,6.1,3rd quarter,5:41.0,Marc Gasol,MEM,True,2-pointer,3,52-71,'MEM',trails
324,324,324,201403070CHI,14.7,11.6,1st quarter,4:41.0,Marc Gasol,MEM,True,2-pointer,13,8-10,'CHI',trails
341,341,341,201403070CHI,23.3,9.9,2nd quarter,4:26.0,Marc Gasol,MEM,False,2-pointer,7,28-26,'CHI',leads
343,343,343,201403070CHI,19.5,3.1,2nd quarter,2:45.0,Marc Gasol,MEM,False,2-pointer,5,29-30,'CHI',trails
346,346,346,201403070CHI,10.7,19.7,2nd quarter,1:09.0,Marc Gasol,MEM,True,2-pointer,21,31-35,'CHI',trails
347,347,347,201403070CHI,13.5,19.5,2nd quarter,0:39.0,Marc Gasol,MEM,True,2-pointer,20,33-37,'CHI',trails
348,348,348,201403070CHI,25.8,3.9,2nd quarter,0:06.0,Marc Gasol,MEM,True,2-pointer,2,35-39,'CHI',trails
354,354,354,201403070CHI,12.9,6.6,3rd quarter,8:06.0,Marc Gasol,MEM,True,2-pointer,12,46-50,'CHI',trails
360,360,360,201403070CHI,18.3,19.5,3rd quarter,4:07.0,Marc Gasol,MEM,False,2-pointer,17,52-59,'CHI',trails
362,362,362,201403070CHI,11.2,14.5,3rd quarter,3:21.0,Marc Gasol,MEM,False,2-pointer,17,54-61,'CHI',trails
367,367,367,201403070CHI,13.4,3.9,3rd quarter,0:56.0,Marc Gasol,MEM,False,2-pointer,11,59-61,'CHI',trails
378,378,378,201403070CHI,24.7,23.6,4th quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,21,75-71,'CHI',leads
379,379,379,201403070CHI,14.2,17.6,4th quarter,6:16.0,Marc Gasol,MEM,True,2-pointer,18,77-73,'CHI',leads
383,383,383,201403070CHI,31.2,20.5,4th quarter,3:36.0,Marc Gasol,MEM,False,2-pointer,19,81-75,'CHI',leads
384,384,384,201403070CHI,22.5,18.4,4th quarter,2:55.0,Marc Gasol,MEM,False,2-pointer,15,81-77,'CHI',leads
388,388,388,201403070CHI,26.8,3.4,4th quarter,0:55.0,Marc Gasol,MEM,False,2-pointer,3,83-77,'CHI',leads
390,390,390,201403070CHI,22.7,3.0,4th quarter,0:22.0,Marc Gasol,MEM,True,2-pointer,1,85-77,'CHI',leads
425,425,425,201403080MEM,24.0,3.3,1st quarter,9:58.0,Marc Gasol,MEM,True,2-pointer,0,8-2,'CHA',leads
426,426,426,201403080MEM,11.8,6.6,1st quarter,9:32.0,Marc Gasol,MEM,False,2-pointer,13,8-5,'CHA',leads
434,434,434,201403080MEM,24.4,3.0,1st quarter,4:49.0,Marc Gasol,MEM,True,2-pointer,0,14-17,'CHA',trails
454,454,454,201403080MEM,23.8,20.2,2nd quarter,4:55.0,Marc Gasol,MEM,False,2-pointer,17,40-35,'CHA',leads
456,456,456,201403080MEM,28.3,11.3,2nd quarter,3:09.0,Marc Gasol,MEM,True,2-pointer,9,44-37,'CHA',leads
460,460,460,201403080MEM,19.9,11.9,2nd quarter,1:05.0,Marc Gasol,MEM,False,2-pointer,10,51-42,'CHA',leads
461,461,461,201403080MEM,25.2,3.0,2nd quarter,0:05.0,Marc Gasol,MEM,False,2-pointer,1,51-44,'CHA',leads
464,464,464,201403080MEM,29.6,7.7,3rd quarter,10:20.0,Marc Gasol,MEM,True,2-pointer,7,56-48,'CHA',leads
465,465,465,201403080MEM,26.9,21.9,3rd quarter,9:45.0,Marc Gasol,MEM,False,2-pointer,19,56-48,'CHA',leads
470,470,470,201403080MEM,19.7,11.2,3rd quarter,6:52.0,Marc Gasol,MEM,False,2-pointer,9,62-56,'CHA',leads
475,475,475,201403080MEM,23.0,10.4,3rd quarter,3:47.0,Marc Gasol,MEM,False,2-pointer,7,71-56,'CHA',leads
477,477,477,201403080MEM,19.5,8.0,3rd quarter,2:30.0,Marc Gasol,MEM,True,2-pointer,7,73-58,'CHA',leads
736,736,736,201403110MEM,23.0,9.7,1st quarter,10:21.0,Marc Gasol,MEM,True,2-pointer,7,2-2,'POR',tied
