Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
748,748,748,201403110MEM,25.5,2.2,1st quarter,4:02.0,Marc Gasol,MEM,True,2-pointer,2,14-15,'POR',trails
749,749,749,201403110MEM,24.0,6.7,1st quarter,3:25.0,Marc Gasol,MEM,True,2-pointer,4,16-17,'POR',trails
751,751,751,201403110MEM,18.4,6.7,1st quarter,1:39.0,Marc Gasol,MEM,False,2-pointer,7,18-19,'POR',trails
752,752,752,201403110MEM,12.6,20.2,1st quarter,1:10.0,Marc Gasol,MEM,False,2-pointer,21,18-19,'POR',trails
754,754,754,201403110MEM,24.6,2.5,1st quarter,0:32.0,Marc Gasol,MEM,True,2-pointer,1,20-21,'POR',trails
755,755,755,201403110MEM,26.3,15.6,1st quarter,0:01.0,Marc Gasol,MEM,True,2-pointer,13,22-23,'POR',trails
773,773,773,201403110MEM,17.8,13.8,2nd quarter,0:13.0,Marc Gasol,MEM,False,2-pointer,12,54-45,'POR',leads
800,800,800,201403110MEM,17.2,7.5,4th quarter,8:21.0,Marc Gasol,MEM,True,2-pointer,8,87-72,'POR',leads
801,801,801,201403110MEM,25.8,21.1,4th quarter,7:52.0,Marc Gasol,MEM,True,2-pointer,18,89-75,'POR',leads
802,802,802,201403110MEM,12.4,18.9,4th quarter,7:12.0,Marc Gasol,MEM,False,2-pointer,20,89-77,'POR',leads
807,807,807,201403110MEM,22.9,21.3,4th quarter,4:38.0,Marc Gasol,MEM,True,2-pointer,18,98-85,'POR',leads
811,811,811,201403110MEM,22.5,17.6,4th quarter,2:15.0,Marc Gasol,MEM,False,2-pointer,15,104-92,'POR',leads
481,481,481,201403120NOP,8.5,2.7,1st quarter,8:41.0,Marc Gasol,MEM,False,2-pointer,16,4-5,'NOP',trails
499,499,499,201403120NOP,23.6,3.0,2nd quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,0,39-40,'NOP',trails
500,500,500,201403120NOP,36.4,5.5,2nd quarter,5:22.0,Marc Gasol,MEM,False,2-pointer,13,39-40,'NOP',trails
510,510,510,201403120NOP,33.2,15.6,3rd quarter,11:14.0,Marc Gasol,MEM,False,2-pointer,16,48-57,'NOP',trails
513,513,513,201403120NOP,23.6,9.6,3rd quarter,9:18.0,Marc Gasol,MEM,True,2-pointer,7,51-57,'NOP',trails
514,514,514,201403120NOP,18.1,21.1,3rd quarter,8:47.0,Marc Gasol,MEM,True,2-pointer,19,53-58,'NOP',trails
532,532,532,201403120NOP,23.5,5.5,4th quarter,8:13.0,Marc Gasol,MEM,True,2-pointer,3,73-79,'NOP',trails
535,535,535,201403120NOP,32.8,10.5,4th quarter,6:34.0,Marc Gasol,MEM,False,2-pointer,12,78-79,'NOP',trails
541,541,541,201403120NOP,18.4,9.6,4th quarter,3:50.0,Marc Gasol,MEM,False,2-pointer,9,80-86,'NOP',trails
543,543,543,201403120NOP,24.7,17.2,4th quarter,2:48.0,Marc Gasol,MEM,True,2-pointer,14,84-88,'NOP',trails
546,546,546,201403120NOP,26.0,4.9,4th quarter,0:37.0,Marc Gasol,MEM,False,2-pointer,3,88-88,'NOP',tied
1373,1373,1373,201403140TOR,19.4,6.3,1st quarter,7:50.0,Marc Gasol,MEM,True,2-pointer,6,6-8,'TOR',trails
1377,1377,1377,201403140TOR,16.9,4.5,1st quarter,5:30.0,Marc Gasol,MEM,False,2-pointer,7,10-10,'TOR',tied
1402,1402,1402,201403140TOR,25.0,6.0,2nd quarter,5:01.0,Marc Gasol,MEM,False,2-pointer,3,38-30,'TOR',leads
1404,1404,1404,201403140TOR,24.0,3.1,2nd quarter,3:17.0,Marc Gasol,MEM,True,2-pointer,0,40-35,'TOR',leads
1405,1405,1405,201403140TOR,24.0,9.3,2nd quarter,2:40.0,Marc Gasol,MEM,False,2-pointer,6,40-38,'TOR',leads
1407,1407,1407,201403140TOR,30.2,9.1,2nd quarter,1:32.0,Marc Gasol,MEM,False,2-pointer,9,42-40,'TOR',leads
1419,1419,1419,201403140TOR,6.6,10.4,3rd quarter,4:27.0,Marc Gasol,MEM,False,2-pointer,19,57-61,'TOR',trails
1431,1431,1431,201403140TOR,37.3,8.5,4th quarter,8:17.0,Marc Gasol,MEM,True,2-pointer,14,77-78,'TOR',trails
676,676,676,201403150PHI,12.3,10.7,1st quarter,11:01.0,Marc Gasol,MEM,True,2-pointer,14,2-3,'MEM',trails
679,679,679,201403150PHI,7.2,13.5,1st quarter,9:35.0,Marc Gasol,MEM,False,2-pointer,20,4-3,'MEM',leads
685,685,685,201403150PHI,23.5,13.8,1st quarter,4:38.0,Marc Gasol,MEM,True,2-pointer,11,16-13,'MEM',leads
688,688,688,201403150PHI,15.1,5.0,1st quarter,1:49.0,Marc Gasol,MEM,False,2-pointer,9,17-19,'MEM',trails
711,711,711,201403150PHI,26.3,2.7,2nd quarter,1:16.0,Marc Gasol,MEM,True,2-pointer,2,41-35,'MEM',leads
725,725,725,201403150PHI,39.2,9.4,3rd quarter,1:24.0,Marc Gasol,MEM,False,2-pointer,16,72-53,'MEM',leads
959,959,959,201403190MEM,10.7,18.4,1st quarter,9:22.0,Marc Gasol,MEM,True,2-pointer,20,4-0,'UTA',leads
960,960,960,201403190MEM,14.8,8.5,1st quarter,8:48.0,Marc Gasol,MEM,True,2-pointer,11,6-2,'UTA',leads
986,986,986,201403190MEM,14.8,9.9,2nd quarter,7:52.0,Marc Gasol,MEM,False,2-pointer,12,37-26,'UTA',leads
989,989,989,201403190MEM,24.6,3.3,2nd quarter,6:44.0,Marc Gasol,MEM,False,2-pointer,1,39-28,'UTA',leads
992,992,992,201403190MEM,17.3,7.4,2nd quarter,4:37.0,Marc Gasol,MEM,True,2-pointer,8,41-28,'UTA',leads
995,995,995,201403190MEM,18.1,6.6,2nd quarter,2:30.0,Marc Gasol,MEM,False,2-pointer,7,43-30,'UTA',leads
999,999,999,201403190MEM,24.2,3.4,3rd quarter,11:15.0,Marc Gasol,MEM,True,2-pointer,0,50-35,'UTA',leads
1005,1005,1005,201403190MEM,18.8,6.1,3rd quarter,6:45.0,Marc Gasol,MEM,True,2-pointer,6,54-48,'UTA',leads
1006,1006,1006,201403190MEM,12.3,18.3,3rd quarter,6:14.0,Marc Gasol,MEM,False,2-pointer,19,54-49,'UTA',leads
1012,1012,1012,201403190MEM,15.6,3.6,3rd quarter,1:05.0,Marc Gasol,MEM,False,2-pointer,8,69-61,'UTA',leads
1022,1022,1022,201403190MEM,31.0,15.7,4th quarter,9:11.0,Marc Gasol,MEM,False,2-pointer,15,80-72,'UTA',leads
1024,1024,1024,201403190MEM,23.6,3.4,4th quarter,8:40.0,Marc Gasol,MEM,True,2-pointer,1,82-74,'UTA',leads
1025,1025,1025,201403190MEM,32.9,13.2,4th quarter,7:21.0,Marc Gasol,MEM,False,2-pointer,14,84-78,'UTA',leads
1032,1032,1032,201403190MEM,12.9,14.8,4th quarter,2:07.0,Marc Gasol,MEM,False,2-pointer,16,92-86,'UTA',leads
821,821,821,201403210MIA,11.2,18.1,1st quarter,9:35.0,Marc Gasol,MEM,False,2-pointer,20,0-2,'MIA',trails
823,823,823,201403210MIA,24.0,3.9,1st quarter,9:12.0,Marc Gasol,MEM,True,2-pointer,1,4-2,'MIA',leads
827,827,827,201403210MIA,26.9,16.8,1st quarter,7:27.0,Marc Gasol,MEM,False,2-pointer,14,7-7,'MIA',tied
833,833,833,201403210MIA,19.7,13.8,1st quarter,3:25.0,Marc Gasol,MEM,True,2-pointer,12,18-13,'MIA',leads
846,846,846,201403210MIA,22.7,6.9,2nd quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,4,33-29,'MIA',leads
848,848,848,201403210MIA,24.6,16.7,2nd quarter,4:37.0,Marc Gasol,MEM,True,2-pointer,14,36-31,'MIA',leads
853,853,853,201403210MIA,24.1,4.2,3rd quarter,10:52.0,Marc Gasol,MEM,False,2-pointer,1,46-47,'MIA',trails
854,854,854,201403210MIA,12.0,5.6,3rd quarter,10:40.0,Marc Gasol,MEM,True,2-pointer,12,48-47,'MIA',leads
856,856,856,201403210MIA,13.2,5.0,3rd quarter,9:35.0,Marc Gasol,MEM,True,2-pointer,11,50-47,'MIA',leads
858,858,858,201403210MIA,15.3,4.4,3rd quarter,8:38.0,Marc Gasol,MEM,False,2-pointer,9,50-47,'MIA',leads
920,920,920,201403220MEM,9.1,14.6,1st quarter,10:20.0,Marc Gasol,MEM,False,2-pointer,19,2-3,'IND',trails
938,938,938,201403220MEM,14.2,7.5,2nd quarter,8:57.0,Marc Gasol,MEM,False,2-pointer,11,25-21,'IND',leads
948,948,948,201403220MEM,23.5,2.5,2nd quarter,2:45.0,Marc Gasol,MEM,True,2-pointer,1,41-30,'IND',leads
951,951,951,201403220MEM,17.2,3.7,2nd quarter,1:47.0,Marc Gasol,MEM,True,2-pointer,7,43-30,'IND',leads
955,955,955,201403220MEM,20.2,19.4,3rd quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,17,43-30,'IND',leads
964,964,964,201403220MEM,24.6,3.0,3rd quarter,7:22.0,Marc Gasol,MEM,True,2-pointer,1,51-36,'IND',leads
965,965,965,201403220MEM,12.9,7.1,3rd quarter,6:47.0,Marc Gasol,MEM,False,2-pointer,12,51-36,'IND',leads
969,969,969,201403220MEM,27.1,7.2,3rd quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,5,55-41,'IND',leads
984,984,984,201403220MEM,17.8,6.3,4th quarter,9:03.0,Marc Gasol,MEM,False,2-pointer,7,66-56,'IND',leads
986,986,986,201403220MEM,31.7,18.6,4th quarter,7:44.0,Marc Gasol,MEM,False,2-pointer,17,68-56,'IND',leads
991,991,991,201403220MEM,27.9,8.0,4th quarter,1:58.0,Marc Gasol,MEM,False,2-pointer,6,79-64,'IND',leads
724,724,724,201403240MEM,23.2,7.5,1st quarter,10:11.0,Marc Gasol,MEM,False,2-pointer,5,0-0,'MEM',tied
729,729,729,201403240MEM,23.2,4.2,1st quarter,8:27.0,Marc Gasol,MEM,False,2-pointer,1,4-2,'MEM',leads
731,731,731,201403240MEM,22.9,7.1,1st quarter,8:04.0,Marc Gasol,MEM,False,2-pointer,4,6-4,'MEM',leads
732,732,732,201403240MEM,23.2,7.1,1st quarter,8:01.0,Marc Gasol,MEM,False,2-pointer,4,6-4,'MEM',leads
733,733,733,201403240MEM,23.3,6.4,1st quarter,7:59.0,Marc Gasol,MEM,False,2-pointer,3,6-4,'MEM',leads
736,736,736,201403240MEM,23.2,9.1,1st quarter,6:55.0,Marc Gasol,MEM,False,2-pointer,6,10-4,'MEM',leads
737,737,737,201403240MEM,21.6,3.7,1st quarter,6:31.0,Marc Gasol,MEM,True,2-pointer,3,12-4,'MEM',leads
766,766,766,201403240MEM,24.6,6.7,2nd quarter,2:59.0,Marc Gasol,MEM,True,2-pointer,4,47-35,'MEM',leads
770,770,770,201403240MEM,24.0,3.1,2nd quarter,0:23.0,Marc Gasol,MEM,True,2-pointer,0,56-37,'MEM',leads
774,774,774,201403240MEM,23.5,6.9,3rd quarter,10:14.0,Marc Gasol,MEM,True,2-pointer,4,59-45,'MEM',leads
780,780,780,201403240MEM,28.7,21.3,3rd quarter,6:12.0,Marc Gasol,MEM,True,2-pointer,19,72-53,'MEM',leads
784,784,784,201403240MEM,10.4,12.6,3rd quarter,3:16.0,Marc Gasol,MEM,True,2-pointer,17,79-57,'MEM',leads
1297,1297,1297,201403260UTA,15.3,6.7,1st quarter,7:47.0,Marc Gasol,MEM,False,2-pointer,9,6-4,'UTA',leads
1299,1299,1299,201403260UTA,20.5,9.4,1st quarter,6:12.0,Marc Gasol,MEM,True,2-pointer,7,9-8,'UTA',leads
1321,1321,1321,201403260UTA,22.2,3.3,2nd quarter,7:19.0,Marc Gasol,MEM,True,2-pointer,2,27-33,'UTA',trails
1322,1322,1322,201403260UTA,20.6,10.5,2nd quarter,6:28.0,Marc Gasol,MEM,False,2-pointer,8,29-33,'UTA',trails
1327,1327,1327,201403260UTA,21.3,9.0,2nd quarter,2:06.0,Marc Gasol,MEM,False,2-pointer,7,36-44,'UTA',trails
1332,1332,1332,201403260UTA,13.2,19.0,3rd quarter,11:31.0,Marc Gasol,MEM,True,2-pointer,19,42-50,'UTA',trails
1334,1334,1334,201403260UTA,15.9,12.3,3rd quarter,10:24.0,Marc Gasol,MEM,False,2-pointer,12,45-54,'UTA',trails
1339,1339,1339,201403260UTA,7.2,13.2,3rd quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,20,47-58,'UTA',trails
1340,1340,1340,201403260UTA,26.3,3.6,3rd quarter,7:27.0,Marc Gasol,MEM,True,2-pointer,2,49-60,'UTA',trails
1348,1348,1348,201403260UTA,17.2,18.3,3rd quarter,1:41.0,Marc Gasol,MEM,False,2-pointer,17,57-69,'UTA',trails
1351,1351,1351,201403260UTA,23.5,5.5,3rd quarter,0:15.0,Marc Gasol,MEM,True,2-pointer,3,61-71,'UTA',trails
1368,1368,1368,201403260UTA,22.5,3.7,4th quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,2,89-84,'UTA',leads
666,666,666,201403280GSW,26.8,11.9,1st quarter,10:40.0,Marc Gasol,MEM,False,2-pointer,9,2-2,'GSW',tied
667,667,667,201403280GSW,24.6,7.2,1st quarter,10:11.0,Marc Gasol,MEM,False,2-pointer,4,2-4,'GSW',trails
668,668,668,201403280GSW,24.6,7.2,1st quarter,10:10.0,Marc Gasol,MEM,True,2-pointer,4,4-4,'GSW',tied
671,671,671,201403280GSW,22.7,4.9,1st quarter,8:48.0,Marc Gasol,MEM,True,2-pointer,2,6-8,'GSW',trails
672,672,672,201403280GSW,14.8,16.8,1st quarter,8:13.0,Marc Gasol,MEM,False,2-pointer,17,6-11,'GSW',trails
676,676,676,201403280GSW,16.6,7.2,1st quarter,6:22.0,Marc Gasol,MEM,False,2-pointer,9,12-17,'GSW',trails
683,683,683,201403280GSW,7.7,22.2,1st quarter,3:37.0,Marc Gasol,MEM,False,3-pointer,25,20-19,'GSW',leads
699,699,699,201403280GSW,30.9,9.4,2nd quarter,5:35.0,Marc Gasol,MEM,True,2-pointer,9,39-41,'GSW',trails
705,705,705,201403280GSW,25.2,11.9,3rd quarter,11:27.0,Marc Gasol,MEM,True,2-pointer,9,54-54,'GSW',tied
707,707,707,201403280GSW,26.3,20.0,3rd quarter,9:58.0,Marc Gasol,MEM,True,2-pointer,17,59-58,'GSW',leads
711,711,711,201403280GSW,14.3,15.6,3rd quarter,7:15.0,Marc Gasol,MEM,False,2-pointer,16,66-60,'GSW',leads
718,718,718,201403280GSW,24.2,4.4,3rd quarter,4:23.0,Marc Gasol,MEM,True,2-pointer,1,72-70,'GSW',leads
719,719,719,201403280GSW,20.3,22.2,3rd quarter,3:56.0,Marc Gasol,MEM,False,2-pointer,20,72-70,'GSW',leads
721,721,721,201403280GSW,24.0,4.1,3rd quarter,3:11.0,Marc Gasol,MEM,True,2-pointer,1,74-73,'GSW',leads
728,728,728,201403280GSW,25.3,22.8,4th quarter,8:04.0,Marc Gasol,MEM,False,2-pointer,20,81-79,'GSW',leads
729,729,729,201403280GSW,22.1,11.9,4th quarter,7:29.0,Marc Gasol,MEM,False,2-pointer,9,81-81,'GSW',tied
1113,1113,1113,201403300POR,17.2,14.0,1st quarter,8:43.0,Marc Gasol,MEM,True,2-pointer,13,10-6,'POR',leads
1129,1129,1129,201403300POR,23.5,7.4,2nd quarter,11:01.0,Marc Gasol,MEM,False,2-pointer,4,25-28,'POR',trails
1135,1135,1135,201403300POR,24.1,7.1,2nd quarter,9:13.0,Marc Gasol,MEM,False,2-pointer,4,27-33,'POR',trails
1136,1136,1136,201403300POR,26.6,20.5,2nd quarter,8:44.0,Marc Gasol,MEM,True,2-pointer,18,29-33,'POR',trails
1137,1137,1137,201403300POR,28.3,21.6,2nd quarter,8:19.0,Marc Gasol,MEM,False,2-pointer,19,29-33,'POR',trails
1138,1138,1138,201403300POR,24.9,1.7,2nd quarter,7:54.0,Marc Gasol,MEM,False,2-pointer,2,29-35,'POR',trails
1140,1140,1140,201403300POR,27.7,6.9,2nd quarter,6:39.0,Marc Gasol,MEM,False,2-pointer,5,29-37,'POR',trails
1142,1142,1142,201403300POR,23.8,11.2,2nd quarter,5:40.0,Marc Gasol,MEM,True,2-pointer,8,31-41,'POR',trails
1161,1161,1161,201403300POR,31.0,18.6,3rd quarter,6:57.0,Marc Gasol,MEM,True,2-pointer,17,58-70,'POR',trails
1162,1162,1162,201403300POR,14.3,17.0,3rd quarter,6:25.0,Marc Gasol,MEM,True,2-pointer,17,60-73,'POR',trails
1163,1163,1163,201403300POR,12.9,18.9,3rd quarter,5:55.0,Marc Gasol,MEM,False,2-pointer,19,60-75,'POR',trails
1166,1166,1166,201403300POR,22.7,5.3,3rd quarter,4:10.0,Marc Gasol,MEM,True,2-pointer,3,64-78,'POR',trails
1180,1180,1180,201403300POR,24.1,7.4,4th quarter,7:36.0,Marc Gasol,MEM,False,2-pointer,4,77-92,'POR',trails
1184,1184,1184,201403300POR,25.7,3.3,4th quarter,5:25.0,Marc Gasol,MEM,True,2-pointer,2,84-99,'POR',trails
1190,1190,1190,201403300POR,26.8,11.8,4th quarter,2:25.0,Marc Gasol,MEM,False,2-pointer,9,91-103,'POR',trails
1194,1194,1194,201403300POR,30.5,26.5,4th quarter,0:14.0,Marc Gasol,MEM,False,3-pointer,24,96-103,'POR',trails
1195,1195,1195,201403300POR,18.3,5.6,4th quarter,0:07.0,Marc Gasol,MEM,True,2-pointer,6,98-103,'POR',trails
476,476,476,201403310DEN,24.0,21.1,1st quarter,10:48.0,Marc Gasol,MEM,False,2-pointer,18,1-3,'DEN',trails
480,480,480,201403310DEN,22.5,3.6,1st quarter,8:26.0,Marc Gasol,MEM,True,2-pointer,2,5-7,'DEN',trails
481,481,481,201403310DEN,38.3,11.8,1st quarter,7:52.0,Marc Gasol,MEM,False,2-pointer,17,5-7,'DEN',trails
483,483,483,201403310DEN,13.5,6.0,1st quarter,6:20.0,Marc Gasol,MEM,False,2-pointer,11,8-9,'DEN',trails
485,485,485,201403310DEN,10.9,4.5,1st quarter,5:29.0,Marc Gasol,MEM,True,2-pointer,13,10-11,'DEN',trails
490,490,490,201403310DEN,20.0,7.1,1st quarter,3:04.0,Marc Gasol,MEM,True,2-pointer,6,17-12,'DEN',leads
491,491,491,201403310DEN,12.1,18.1,1st quarter,2:27.0,Marc Gasol,MEM,False,2-pointer,19,17-14,'DEN',leads
493,493,493,201403310DEN,18.3,4.7,1st quarter,1:12.0,Marc Gasol,MEM,False,2-pointer,6,20-16,'DEN',leads
494,494,494,201403310DEN,21.4,3.6,1st quarter,1:09.0,Marc Gasol,MEM,False,2-pointer,3,20-16,'DEN',leads
516,516,516,201403310DEN,26.0,3.7,2nd quarter,1:17.0,Marc Gasol,MEM,True,2-pointer,2,47-39,'DEN',leads
518,518,518,201403310DEN,9.3,11.8,2nd quarter,0:21.0,Marc Gasol,MEM,False,2-pointer,17,47-43,'DEN',leads
519,519,519,201403310DEN,25.2,13.7,3rd quarter,11:49.0,Marc Gasol,MEM,False,2-pointer,11,47-45,'DEN',leads
522,522,522,201403310DEN,37.2,9.4,3rd quarter,10:16.0,Marc Gasol,MEM,False,2-pointer,15,49-45,'DEN',leads
523,523,523,201403310DEN,12.4,4.4,3rd quarter,9:48.0,Marc Gasol,MEM,True,2-pointer,12,51-45,'DEN',leads
542,542,542,201403310DEN,9.0,4.4,4th quarter,8:09.0,Marc Gasol,MEM,False,2-pointer,15,82-75,'DEN',leads
546,546,546,201403310DEN,29.1,8.3,4th quarter,6:10.0,Marc Gasol,MEM,False,2-pointer,7,82-80,'DEN',leads
550,550,550,201403310DEN,26.1,3.4,4th quarter,4:51.0,Marc Gasol,MEM,False,2-pointer,2,84-81,'DEN',leads
553,553,553,201403310DEN,6.3,8.8,4th quarter,3:41.0,Marc Gasol,MEM,True,2-pointer,19,88-83,'DEN',leads
556,556,556,201403310DEN,18.3,5.8,4th quarter,2:35.0,Marc Gasol,MEM,False,2-pointer,6,88-85,'DEN',leads
640,640,640,201404020MIN,12.4,5.6,1st quarter,8:46.0,Marc Gasol,MEM,False,2-pointer,12,2-6,'MIN',trails
643,643,643,201404020MIN,29.3,6.9,1st quarter,7:26.0,Marc Gasol,MEM,True,2-pointer,7,6-7,'MIN',trails
645,645,645,201404020MIN,26.4,8.2,1st quarter,6:32.0,Marc Gasol,MEM,False,2-pointer,6,8-9,'MIN',trails
648,648,648,201404020MIN,23.3,17.9,1st quarter,5:09.0,Marc Gasol,MEM,True,2-pointer,15,14-13,'MIN',leads
662,662,662,201404020MIN,23.2,4.2,2nd quarter,8:17.0,Marc Gasol,MEM,False,2-pointer,1,22-27,'MIN',trails
663,663,663,201404020MIN,24.7,2.7,2nd quarter,7:52.0,Marc Gasol,MEM,False,2-pointer,1,22-29,'MIN',trails
668,668,668,201404020MIN,35.4,18.6,2nd quarter,5:30.0,Marc Gasol,MEM,True,2-pointer,19,30-37,'MIN',trails
669,669,669,201404020MIN,19.7,9.1,2nd quarter,4:03.0,Marc Gasol,MEM,True,2-pointer,7,32-40,'MIN',trails
673,673,673,201404020MIN,28.8,15.6,2nd quarter,2:02.0,Marc Gasol,MEM,True,2-pointer,13,36-42,'MIN',trails
674,674,674,201404020MIN,24.1,3.1,2nd quarter,1:29.0,Marc Gasol,MEM,True,2-pointer,0,38-44,'MIN',trails
680,680,680,201404020MIN,26.9,8.3,3rd quarter,10:03.0,Marc Gasol,MEM,False,2-pointer,6,46-54,'MIN',trails
691,691,691,201404020MIN,24.6,8.6,3rd quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,6,52-66,'MIN',trails
692,692,692,201404020MIN,17.2,14.9,3rd quarter,4:40.0,Marc Gasol,MEM,True,2-pointer,14,54-68,'MIN',trails
694,694,694,201404020MIN,12.0,6.1,3rd quarter,3:17.0,Marc Gasol,MEM,False,2-pointer,12,57-71,'MIN',trails
697,697,697,201404020MIN,18.3,5.3,3rd quarter,1:39.0,Marc Gasol,MEM,False,2-pointer,6,59-75,'MIN',trails
713,713,713,201404020MIN,22.4,3.1,4th quarter,6:27.0,Marc Gasol,MEM,True,2-pointer,2,78-88,'MIN',trails
715,715,715,201404020MIN,14.5,14.3,4th quarter,5:14.0,Marc Gasol,MEM,True,2-pointer,15,80-92,'MIN',trails
717,717,717,201404020MIN,19.5,7.4,4th quarter,4:38.0,Marc Gasol,MEM,False,2-pointer,6,80-94,'MIN',trails
1406,1406,1406,201404040MEM,27.9,18.1,1st quarter,11:14.0,Marc Gasol,MEM,True,2-pointer,16,4-0,'DEN',leads
1409,1409,1409,201404040MEM,28.5,20.0,1st quarter,9:34.0,Marc Gasol,MEM,True,2-pointer,18,10-2,'DEN',leads
1411,1411,1411,201404040MEM,28.8,18.7,1st quarter,8:22.0,Marc Gasol,MEM,True,2-pointer,16,14-2,'DEN',leads
1413,1413,1413,201404040MEM,34.3,7.5,1st quarter,7:16.0,Marc Gasol,MEM,False,2-pointer,11,14-4,'DEN',leads
1434,1434,1434,201404040MEM,12.3,9.6,2nd quarter,9:13.0,Marc Gasol,MEM,False,2-pointer,13,26-22,'DEN',leads
1439,1439,1439,201404040MEM,27.7,10.7,2nd quarter,7:28.0,Marc Gasol,MEM,False,2-pointer,9,28-28,'DEN',tied
1442,1442,1442,201404040MEM,22.9,3.4,2nd quarter,6:23.0,Marc Gasol,MEM,True,2-pointer,1,32-31,'DEN',leads
1443,1443,1443,201404040MEM,17.6,7.7,2nd quarter,5:42.0,Marc Gasol,MEM,False,2-pointer,8,32-31,'DEN',leads
1445,1445,1445,201404040MEM,18.0,4.4,2nd quarter,4:39.0,Marc Gasol,MEM,True,2-pointer,6,34-35,'DEN',trails
1456,1456,1456,201404040MEM,32.6,10.7,3rd quarter,9:24.0,Marc Gasol,MEM,True,2-pointer,12,49-54,'DEN',trails
1464,1464,1464,201404040MEM,12.4,7.2,3rd quarter,5:00.0,Marc Gasol,MEM,True,2-pointer,12,62-58,'DEN',leads
1465,1465,1465,201404040MEM,24.0,23.1,3rd quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,20,62-58,'DEN',leads
1467,1467,1467,201404040MEM,13.2,7.4,3rd quarter,2:14.0,Marc Gasol,MEM,False,2-pointer,12,64-60,'DEN',leads
1475,1475,1475,201404040MEM,24.6,10.2,4th quarter,5:52.0,Marc Gasol,MEM,True,2-pointer,7,84-72,'DEN',leads
1479,1479,1479,201404040MEM,23.0,22.2,4th quarter,3:51.0,Marc Gasol,MEM,False,2-pointer,19,90-78,'DEN',leads
1481,1481,1481,201404040MEM,17.6,7.4,4th quarter,2:25.0,Marc Gasol,MEM,False,2-pointer,8,93-83,'DEN',leads
1356,1356,1356,201404060SAS,25.0,3.9,1st quarter,6:25.0,Marc Gasol,MEM,True,2-pointer,1,6-12,'SAS',trails
1363,1363,1363,201404060SAS,14.7,17.5,1st quarter,2:55.0,Marc Gasol,MEM,False,2-pointer,17,8-19,'SAS',trails
1365,1365,1365,201404060SAS,15.4,6.4,1st quarter,1:55.0,Marc Gasol,MEM,False,2-pointer,9,8-19,'SAS',trails
1368,1368,1368,201404060SAS,30.1,3.3,1st quarter,0:45.0,Marc Gasol,MEM,False,2-pointer,6,8-22,'SAS',trails
1380,1380,1380,201404060SAS,16.7,5.6,2nd quarter,6:33.0,Marc Gasol,MEM,True,2-pointer,8,26-39,'SAS',trails
1388,1388,1388,201404060SAS,35.3,15.6,2nd quarter,2:18.0,Marc Gasol,MEM,False,2-pointer,17,36-45,'SAS',trails
1390,1390,1390,201404060SAS,24.7,3.0,2nd quarter,0:35.0,Marc Gasol,MEM,True,2-pointer,1,38-49,'SAS',trails
793,793,793,201404090MEM,18.4,5.2,1st quarter,9:18.0,Marc Gasol,MEM,True,2-pointer,6,10-7,'MIA',leads
808,808,808,201404090MEM,22.7,3.1,2nd quarter,10:12.0,Marc Gasol,MEM,True,2-pointer,1,35-37,'MIA',trails
809,809,809,201404090MEM,26.6,14.3,2nd quarter,9:39.0,Marc Gasol,MEM,False,2-pointer,12,36-40,'MIA',trails
812,812,812,201404090MEM,32.6,22.0,2nd quarter,8:45.0,Marc Gasol,MEM,False,2-pointer,21,38-40,'MIA',trails
