Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
816,816,816,201404090MEM,22.1,12.3,2nd quarter,5:34.0,Marc Gasol,MEM,True,2-pointer,9,43-47,'MIA',trails
821,821,821,201404090MEM,17.3,6.9,2nd quarter,1:45.0,Marc Gasol,MEM,True,2-pointer,8,51-56,'MIA',trails
826,826,826,201404090MEM,16.1,19.7,3rd quarter,9:16.0,Marc Gasol,MEM,False,2-pointer,18,61-67,'MIA',trails
831,831,831,201404090MEM,25.3,3.7,3rd quarter,7:09.0,Marc Gasol,MEM,False,2-pointer,1,63-71,'MIA',trails
834,834,834,201404090MEM,24.4,3.7,3rd quarter,6:36.0,Marc Gasol,MEM,False,2-pointer,1,63-71,'MIA',trails
837,837,837,201404090MEM,14.7,18.9,3rd quarter,5:11.0,Marc Gasol,MEM,False,2-pointer,18,65-71,'MIA',trails
838,838,838,201404090MEM,28.0,11.5,3rd quarter,3:28.0,Marc Gasol,MEM,True,2-pointer,9,68-74,'MIA',trails
842,842,842,201404090MEM,24.1,3.1,3rd quarter,0:02.0,Marc Gasol,MEM,True,2-pointer,0,77-80,'MIA',trails
844,844,844,201404090MEM,24.2,2.5,4th quarter,11:49.0,Marc Gasol,MEM,True,2-pointer,1,82-80,'MIA',leads
853,853,853,201404090MEM,24.1,20.0,4th quarter,7:11.0,Marc Gasol,MEM,False,2-pointer,17,91-85,'MIA',leads
856,856,856,201404090MEM,20.3,8.0,4th quarter,5:26.0,Marc Gasol,MEM,True,2-pointer,6,93-91,'MIA',leads
860,860,860,201404090MEM,23.5,7.7,4th quarter,2:55.0,Marc Gasol,MEM,False,2-pointer,5,103-95,'MIA',leads
757,757,757,201404110MEM,24.7,5.0,1st quarter,11:47.0,Marc Gasol,MEM,True,2-pointer,2,2-0,'MEM',leads
761,761,761,201404110MEM,27.4,6.1,1st quarter,9:38.0,Marc Gasol,MEM,True,2-pointer,5,7-2,'MEM',leads
765,765,765,201404110MEM,24.0,2.7,1st quarter,7:10.0,Marc Gasol,MEM,True,2-pointer,0,13-8,'MEM',leads
767,767,767,201404110MEM,24.1,3.1,1st quarter,5:51.0,Marc Gasol,MEM,True,2-pointer,0,15-11,'MEM',leads
773,773,773,201404110MEM,24.2,18.7,1st quarter,2:36.0,Marc Gasol,MEM,False,2-pointer,16,23-15,'MEM',leads
775,775,775,201404110MEM,18.0,8.8,1st quarter,1:08.0,Marc Gasol,MEM,True,2-pointer,8,27-20,'MEM',leads
795,795,795,201404110MEM,31.2,15.4,2nd quarter,3:26.0,Marc Gasol,MEM,True,2-pointer,14,53-41,'MEM',leads
801,801,801,201404110MEM,34.6,20.8,3rd quarter,10:14.0,Marc Gasol,MEM,False,2-pointer,21,61-49,'MEM',leads
804,804,804,201404110MEM,27.6,15.6,3rd quarter,8:24.0,Marc Gasol,MEM,True,2-pointer,13,63-54,'MEM',leads
809,809,809,201404110MEM,16.5,8.0,3rd quarter,5:05.0,Marc Gasol,MEM,False,2-pointer,9,70-59,'MEM',leads
810,810,810,201404110MEM,23.5,3.0,3rd quarter,4:44.0,Marc Gasol,MEM,True,2-pointer,1,72-59,'MEM',leads
817,817,817,201404110MEM,23.5,27.9,3rd quarter,0:04.0,Marc Gasol,MEM,True,3-pointer,25,87-64,'MEM',leads
466,466,466,201404130LAL,24.0,3.9,1st quarter,11:45.0,Marc Gasol,MEM,False,2-pointer,1,0-0,'LAL',tied
467,467,467,201404130LAL,35.3,8.2,1st quarter,10:11.0,Marc Gasol,MEM,False,2-pointer,12,2-6,'LAL',trails
468,468,468,201404130LAL,18.8,13.7,1st quarter,9:46.0,Marc Gasol,MEM,True,2-pointer,12,4-6,'LAL',trails
474,474,474,201404130LAL,22.1,3.0,1st quarter,7:24.0,Marc Gasol,MEM,True,2-pointer,2,10-11,'LAL',trails
478,478,478,201404130LAL,19.5,9.7,1st quarter,4:28.0,Marc Gasol,MEM,True,2-pointer,8,15-20,'LAL',trails
483,483,483,201404130LAL,10.1,15.7,1st quarter,1:56.0,Marc Gasol,MEM,False,2-pointer,19,22-22,'LAL',tied
493,493,493,201404130LAL,15.1,4.2,2nd quarter,8:25.0,Marc Gasol,MEM,False,2-pointer,9,30-39,'LAL',trails
501,501,501,201404130LAL,16.2,16.1,2nd quarter,4:53.0,Marc Gasol,MEM,False,2-pointer,15,41-39,'LAL',leads
519,519,519,201404130LAL,17.3,19.4,3rd quarter,10:09.0,Marc Gasol,MEM,False,2-pointer,18,54-54,'LAL',tied
521,521,521,201404130LAL,17.0,3.9,3rd quarter,9:11.0,Marc Gasol,MEM,False,2-pointer,7,56-54,'LAL',leads
523,523,523,201404130LAL,25.5,3.9,3rd quarter,8:11.0,Marc Gasol,MEM,True,2-pointer,2,60-59,'LAL',leads
531,531,531,201404130LAL,24.1,4.7,3rd quarter,4:39.0,Marc Gasol,MEM,True,2-pointer,2,74-66,'LAL',leads
532,532,532,201404130LAL,18.3,18.1,3rd quarter,4:11.0,Marc Gasol,MEM,True,2-pointer,16,76-69,'LAL',leads
533,533,533,201404130LAL,19.7,8.0,3rd quarter,2:59.0,Marc Gasol,MEM,True,2-pointer,7,78-69,'LAL',leads
538,538,538,201404130LAL,16.9,20.8,4th quarter,11:02.0,Marc Gasol,MEM,False,2-pointer,19,87-69,'LAL',leads
539,539,539,201404130LAL,26.8,20.2,4th quarter,10:00.0,Marc Gasol,MEM,False,2-pointer,17,87-69,'LAL',leads
982,982,982,201404140PHO,28.8,8.8,1st quarter,11:39.0,Marc Gasol,MEM,True,2-pointer,8,2-0,'PHO',leads
1005,1005,1005,201404140PHO,32.6,19.5,2nd quarter,9:55.0,Marc Gasol,MEM,False,2-pointer,19,29-20,'PHO',leads
1014,1014,1014,201404140PHO,13.9,3.0,2nd quarter,2:54.0,Marc Gasol,MEM,True,2-pointer,10,46-33,'PHO',leads
1017,1017,1017,201404140PHO,26.1,9.7,2nd quarter,1:03.0,Marc Gasol,MEM,False,2-pointer,7,46-38,'PHO',leads
1019,1019,1019,201404140PHO,11.2,3.0,3rd quarter,11:20.0,Marc Gasol,MEM,False,2-pointer,13,46-45,'PHO',leads
1025,1025,1025,201404140PHO,32.4,14.9,3rd quarter,7:20.0,Marc Gasol,MEM,True,2-pointer,15,52-53,'PHO',trails
1029,1029,1029,201404140PHO,25.7,10.2,3rd quarter,5:10.0,Marc Gasol,MEM,False,2-pointer,7,54-53,'PHO',leads
1033,1033,1033,201404140PHO,22.4,5.5,3rd quarter,3:07.0,Marc Gasol,MEM,True,2-pointer,3,61-55,'PHO',leads
1041,1041,1041,201404140PHO,24.1,3.1,4th quarter,11:03.0,Marc Gasol,MEM,True,2-pointer,0,71-70,'PHO',leads
1049,1049,1049,201404140PHO,35.1,18.1,4th quarter,5:28.0,Marc Gasol,MEM,False,2-pointer,19,79-81,'PHO',trails
1051,1051,1051,201404140PHO,9.3,7.7,4th quarter,4:13.0,Marc Gasol,MEM,False,2-pointer,15,81-83,'PHO',trails
1052,1052,1052,201404140PHO,24.4,15.1,4th quarter,3:57.0,Marc Gasol,MEM,True,2-pointer,12,83-83,'PHO',tied
1055,1055,1055,201404140PHO,21.7,3.0,4th quarter,2:23.0,Marc Gasol,MEM,True,2-pointer,2,88-87,'PHO',leads
774,774,774,201404160MEM,27.7,9.6,1st quarter,10:35.0,Marc Gasol,MEM,True,2-pointer,8,2-2,'DAL',tied
784,784,784,201404160MEM,18.1,6.4,1st quarter,5:08.0,Marc Gasol,MEM,False,2-pointer,7,18-14,'DAL',leads
786,786,786,201404160MEM,24.1,3.0,1st quarter,3:39.0,Marc Gasol,MEM,True,2-pointer,0,23-16,'DAL',leads
787,787,787,201404160MEM,23.8,10.5,1st quarter,3:07.0,Marc Gasol,MEM,True,2-pointer,8,25-18,'DAL',leads
808,808,808,201404160MEM,17.0,9.4,2nd quarter,2:18.0,Marc Gasol,MEM,True,2-pointer,9,47-47,'DAL',tied
811,811,811,201404160MEM,19.1,8.8,2nd quarter,0:57.0,Marc Gasol,MEM,True,2-pointer,8,51-51,'DAL',tied
814,814,814,201404160MEM,15.4,9.3,3rd quarter,11:31.0,Marc Gasol,MEM,True,2-pointer,11,53-53,'DAL',tied
821,821,821,201404160MEM,10.7,4.7,3rd quarter,7:14.0,Marc Gasol,MEM,True,2-pointer,13,64-61,'DAL',leads
830,830,830,201404160MEM,19.5,27.6,3rd quarter,1:31.0,Marc Gasol,MEM,False,3-pointer,25,75-69,'DAL',leads
832,832,832,201404160MEM,18.1,20.0,4th quarter,10:48.0,Marc Gasol,MEM,False,2-pointer,18,75-78,'DAL',trails
833,833,833,201404160MEM,24.0,2.5,4th quarter,9:43.0,Marc Gasol,MEM,True,2-pointer,1,78-80,'DAL',trails
851,851,851,201404160MEM,23.4,4.6,1st overtime,3:34.0,Marc Gasol,MEM,False,2-pointer,2,96-97,'DAL',trails
853,853,853,201404160MEM,23.6,3.3,1st overtime,2:56.0,Marc Gasol,MEM,True,2-pointer,1,98-97,'DAL',leads
335,335,335,201404190OKC,23.3,8.5,1st quarter,9:49.0,Marc Gasol,MEM,False,2-pointer,6,0-6,'OKC',trails
339,339,339,201404190OKC,24.2,13.7,1st quarter,7:33.0,Marc Gasol,MEM,False,2-pointer,11,2-14,'OKC',trails
341,341,341,201404190OKC,23.6,17.6,1st quarter,6:40.0,Marc Gasol,MEM,False,2-pointer,15,5-14,'OKC',trails
343,343,343,201404190OKC,23.0,2.8,1st quarter,5:54.0,Marc Gasol,MEM,True,2-pointer,1,7-16,'OKC',trails
345,345,345,201404190OKC,17.2,19.4,1st quarter,4:59.0,Marc Gasol,MEM,False,2-pointer,18,10-19,'OKC',trails
362,362,362,201404190OKC,19.1,6.9,2nd quarter,9:53.0,Marc Gasol,MEM,True,2-pointer,6,20-36,'OKC',trails
369,369,369,201404190OKC,35.0,5.0,2nd quarter,6:04.0,Marc Gasol,MEM,False,2-pointer,11,24-45,'OKC',trails
373,373,373,201404190OKC,12.8,7.5,2nd quarter,3:30.0,Marc Gasol,MEM,False,2-pointer,12,26-47,'OKC',trails
379,379,379,201404190OKC,25.5,8.3,3rd quarter,11:37.0,Marc Gasol,MEM,False,2-pointer,6,34-56,'OKC',trails
389,389,389,201404190OKC,19.4,8.6,3rd quarter,6:10.0,Marc Gasol,MEM,True,2-pointer,7,53-62,'OKC',trails
391,391,391,201404190OKC,26.0,9.7,3rd quarter,5:21.0,Marc Gasol,MEM,False,2-pointer,7,55-64,'OKC',trails
393,393,393,201404190OKC,24.1,3.7,3rd quarter,3:49.0,Marc Gasol,MEM,True,2-pointer,1,59-64,'OKC',trails
396,396,396,201404190OKC,29.0,3.1,3rd quarter,2:21.0,Marc Gasol,MEM,True,2-pointer,5,61-67,'OKC',trails
401,401,401,201404190OKC,16.2,4.7,3rd quarter,0:17.0,Marc Gasol,MEM,False,2-pointer,8,63-69,'OKC',trails
406,406,406,201404190OKC,24.0,4.5,4th quarter,9:53.0,Marc Gasol,MEM,False,2-pointer,2,67-72,'OKC',trails
409,409,409,201404190OKC,17.6,15.6,4th quarter,8:03.0,Marc Gasol,MEM,False,2-pointer,14,72-77,'OKC',trails
415,415,415,201404190OKC,26.8,8.3,4th quarter,4:21.0,Marc Gasol,MEM,True,2-pointer,6,79-89,'OKC',trails
419,419,419,201404190OKC,21.6,9.0,4th quarter,1:42.0,Marc Gasol,MEM,True,2-pointer,6,85-97,'OKC',trails
420,420,420,201404190OKC,24.7,20.0,4th quarter,1:04.0,Marc Gasol,MEM,False,2-pointer,17,85-97,'OKC',trails
161,161,161,201404210OKC,25.3,21.6,1st quarter,10:12.0,Marc Gasol,MEM,False,2-pointer,19,2-2,'OKC',tied
174,174,174,201404210OKC,26.0,15.7,1st quarter,3:31.0,Marc Gasol,MEM,True,2-pointer,13,16-10,'OKC',leads
178,178,178,201404210OKC,10.4,8.2,1st quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,15,22-14,'OKC',leads
179,179,179,201404210OKC,29.8,11.5,1st quarter,0:23.0,Marc Gasol,MEM,False,2-pointer,10,24-16,'OKC',leads
180,180,180,201404210OKC,26.3,8.2,2nd quarter,10:41.0,Marc Gasol,MEM,False,2-pointer,6,24-19,'OKC',leads
199,199,199,201404210OKC,16.7,4.1,2nd quarter,1:33.0,Marc Gasol,MEM,False,2-pointer,7,41-37,'OKC',leads
202,202,202,201404210OKC,25.7,11.2,2nd quarter,0:07.0,Marc Gasol,MEM,False,2-pointer,8,46-43,'OKC',leads
204,204,204,201404210OKC,24.9,21.1,3rd quarter,9:58.0,Marc Gasol,MEM,False,2-pointer,18,50-47,'OKC',leads
211,211,211,201404210OKC,32.8,4.2,3rd quarter,5:33.0,Marc Gasol,MEM,False,2-pointer,9,57-55,'OKC',leads
212,212,212,201404210OKC,24.7,3.1,3rd quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,1,57-57,'OKC',tied
213,213,213,201404210OKC,24.0,4.2,3rd quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,1,59-57,'OKC',leads
215,215,215,201404210OKC,25.5,3.0,3rd quarter,3:16.0,Marc Gasol,MEM,True,2-pointer,2,61-60,'OKC',leads
221,221,221,201404210OKC,31.0,17.6,4th quarter,11:37.0,Marc Gasol,MEM,True,2-pointer,16,70-65,'OKC',leads
232,232,232,201404210OKC,28.5,9.6,4th quarter,3:19.0,Marc Gasol,MEM,False,2-pointer,8,87-84,'OKC',leads
235,235,235,201404210OKC,27.9,8.8,4th quarter,1:58.0,Marc Gasol,MEM,True,2-pointer,7,92-88,'OKC',leads
420,420,420,201404240MEM,10.4,10.1,1st quarter,9:28.0,Marc Gasol,MEM,True,2-pointer,15,2-4,'OKC',trails
421,421,421,201404240MEM,22.5,3.1,1st quarter,8:55.0,Marc Gasol,MEM,True,2-pointer,2,4-6,'OKC',trails
423,423,423,201404240MEM,23.6,6.9,1st quarter,7:52.0,Marc Gasol,MEM,False,2-pointer,4,4-6,'OKC',trails
437,437,437,201404240MEM,30.9,10.8,2nd quarter,11:25.0,Marc Gasol,MEM,False,2-pointer,10,24-18,'OKC',leads
443,443,443,201404240MEM,14.0,15.1,2nd quarter,7:44.0,Marc Gasol,MEM,False,2-pointer,16,32-24,'OKC',leads
450,450,450,201404240MEM,24.1,2.7,2nd quarter,4:15.0,Marc Gasol,MEM,True,2-pointer,0,40-28,'OKC',leads
452,452,452,201404240MEM,13.7,7.7,2nd quarter,2:08.0,Marc Gasol,MEM,False,2-pointer,11,40-31,'OKC',leads
456,456,456,201404240MEM,22.4,5.3,2nd quarter,1:15.0,Marc Gasol,MEM,True,2-pointer,3,42-34,'OKC',leads
463,463,463,201404240MEM,25.3,4.7,3rd quarter,9:09.0,Marc Gasol,MEM,False,2-pointer,2,51-41,'OKC',leads
468,468,468,201404240MEM,22.7,2.7,3rd quarter,6:42.0,Marc Gasol,MEM,False,2-pointer,1,57-47,'OKC',leads
469,469,469,201404240MEM,25.2,11.2,3rd quarter,6:15.0,Marc Gasol,MEM,True,2-pointer,8,59-49,'OKC',leads
497,497,497,201404240MEM,13.5,4.7,4th quarter,2:18.0,Marc Gasol,MEM,False,2-pointer,11,81-76,'OKC',leads
503,503,503,201404240MEM,17.6,7.4,1st overtime,3:50.0,Marc Gasol,MEM,True,2-pointer,8,87-88,'OKC',trails
507,507,507,201404240MEM,24.0,14.8,1st overtime,1:06.0,Marc Gasol,MEM,True,2-pointer,12,95-90,'OKC',leads
560,560,560,201404260MEM,31.3,6.6,1st quarter,11:21.0,Marc Gasol,MEM,True,2-pointer,8,2-2,'OKC',tied
562,562,562,201404260MEM,15.0,7.1,1st quarter,10:05.0,Marc Gasol,MEM,True,2-pointer,10,4-4,'OKC',tied
564,564,564,201404260MEM,17.5,6.7,1st quarter,8:13.0,Marc Gasol,MEM,True,2-pointer,7,6-6,'OKC',tied
566,566,566,201404260MEM,30.4,9.6,1st quarter,7:19.0,Marc Gasol,MEM,False,2-pointer,9,6-6,'OKC',tied
571,571,571,201404260MEM,18.0,22.2,1st quarter,4:18.0,Marc Gasol,MEM,True,2-pointer,20,12-12,'OKC',tied
575,575,575,201404260MEM,24.0,23.0,1st quarter,1:24.0,Marc Gasol,MEM,False,2-pointer,20,15-15,'OKC',tied
594,594,594,201404260MEM,23.6,10.1,2nd quarter,3:59.0,Marc Gasol,MEM,True,2-pointer,7,28-33,'OKC',trails
601,601,601,201404260MEM,25.5,3.6,2nd quarter,0:02.0,Marc Gasol,MEM,False,2-pointer,2,35-42,'OKC',trails
602,602,602,201404260MEM,17.3,7.1,3rd quarter,11:38.0,Marc Gasol,MEM,True,2-pointer,8,37-42,'OKC',trails
610,610,610,201404260MEM,24.0,3.1,3rd quarter,8:00.0,Marc Gasol,MEM,True,2-pointer,0,41-52,'OKC',trails
611,611,611,201404260MEM,26.6,22.8,3rd quarter,7:21.0,Marc Gasol,MEM,True,2-pointer,20,43-52,'OKC',trails
612,612,612,201404260MEM,18.1,3.7,3rd quarter,6:37.0,Marc Gasol,MEM,False,2-pointer,6,43-52,'OKC',trails
613,613,613,201404260MEM,24.1,3.1,3rd quarter,6:35.0,Marc Gasol,MEM,True,2-pointer,0,45-52,'OKC',trails
614,614,614,201404260MEM,9.8,4.5,3rd quarter,5:53.0,Marc Gasol,MEM,False,2-pointer,14,45-52,'OKC',trails
621,621,621,201404260MEM,11.8,6.4,3rd quarter,1:42.0,Marc Gasol,MEM,False,2-pointer,13,50-60,'OKC',trails
622,622,622,201404260MEM,21.1,9.0,3rd quarter,1:04.0,Marc Gasol,MEM,False,2-pointer,7,50-62,'OKC',trails
624,624,624,201404260MEM,30.5,5.2,4th quarter,11:28.0,Marc Gasol,MEM,False,2-pointer,7,52-64,'OKC',trails
632,632,632,201404260MEM,18.3,14.5,4th quarter,7:15.0,Marc Gasol,MEM,False,2-pointer,13,65-69,'OKC',trails
642,642,642,201404260MEM,22.7,17.6,4th quarter,1:20.0,Marc Gasol,MEM,True,2-pointer,15,80-75,'OKC',leads
643,643,643,201404260MEM,21.0,19.5,4th quarter,0:09.0,Marc Gasol,MEM,False,2-pointer,17,80-80,'OKC',tied
645,645,645,201404260MEM,18.3,6.0,1st overtime,4:18.0,Marc Gasol,MEM,False,2-pointer,6,80-82,'OKC',trails
314,314,314,201404290OKC,24.9,14.9,1st quarter,8:25.0,Marc Gasol,MEM,False,2-pointer,12,10-4,'OKC',leads
337,337,337,201404290OKC,33.9,9.3,2nd quarter,5:56.0,Marc Gasol,MEM,False,2-pointer,12,46-36,'OKC',leads
338,338,338,201404290OKC,13.1,7.1,2nd quarter,5:39.0,Marc Gasol,MEM,True,2-pointer,12,48-36,'OKC',leads
339,339,339,201404290OKC,32.6,3.9,2nd quarter,5:06.0,Marc Gasol,MEM,False,2-pointer,9,48-38,'OKC',leads
342,342,342,201404290OKC,23.6,2.8,2nd quarter,3:55.0,Marc Gasol,MEM,True,2-pointer,0,52-38,'OKC',leads
353,353,353,201404290OKC,24.7,20.2,3rd quarter,9:27.0,Marc Gasol,MEM,True,2-pointer,17,63-47,'OKC',leads
355,355,355,201404290OKC,22.4,11.0,3rd quarter,8:02.0,Marc Gasol,MEM,False,2-pointer,8,66-51,'OKC',leads
356,356,356,201404290OKC,27.9,18.6,3rd quarter,7:37.0,Marc Gasol,MEM,False,2-pointer,16,66-52,'OKC',leads
368,368,368,201404290OKC,25.3,2.5,3rd quarter,0:26.0,Marc Gasol,MEM,True,2-pointer,1,76-67,'OKC',leads
370,370,370,201404290OKC,28.2,15.7,4th quarter,10:32.0,Marc Gasol,MEM,False,2-pointer,13,76-72,'OKC',leads
375,375,375,201404290OKC,28.3,6.6,4th quarter,7:04.0,Marc Gasol,MEM,False,2-pointer,6,78-76,'OKC',leads
380,380,380,201404290OKC,29.3,7.8,4th quarter,2:19.0,Marc Gasol,MEM,False,2-pointer,7,87-86,'OKC',leads
387,387,387,201404290OKC,25.8,4.5,1st overtime,3:13.0,Marc Gasol,MEM,False,2-pointer,2,96-94,'OKC',leads
392,392,392,201404290OKC,24.0,13.2,1st overtime,0:41.0,Marc Gasol,MEM,False,2-pointer,10,100-98,'OKC',leads
412,412,412,201405010MEM,16.4,4.1,1st quarter,9:20.0,Marc Gasol,MEM,False,2-pointer,8,4-4,'OKC',tied
417,417,417,201405010MEM,28.2,9.4,1st quarter,7:16.0,Marc Gasol,MEM,False,2-pointer,8,6-10,'OKC',trails
422,422,422,201405010MEM,19.9,9.0,1st quarter,3:53.0,Marc Gasol,MEM,True,2-pointer,7,10-19,'OKC',trails
423,423,423,201405010MEM,21.9,7.8,1st quarter,3:19.0,Marc Gasol,MEM,True,2-pointer,5,12-19,'OKC',trails
424,424,424,201405010MEM,10.4,13.7,1st quarter,2:42.0,Marc Gasol,MEM,True,2-pointer,17,14-19,'OKC',trails
425,425,425,201405010MEM,37.6,14.3,1st quarter,1:57.0,Marc Gasol,MEM,False,2-pointer,18,14-21,'OKC',trails
428,428,428,201405010MEM,29.6,6.6,1st quarter,0:02.0,Marc Gasol,MEM,False,2-pointer,7,17-25,'OKC',trails
440,440,440,201405010MEM,24.4,2.8,2nd quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,0,34-40,'OKC',trails
444,444,444,201405010MEM,22.9,2.8,2nd quarter,1:05.0,Marc Gasol,MEM,False,2-pointer,1,39-54,'OKC',trails
447,447,447,201405010MEM,17.8,7.2,3rd quarter,11:26.0,Marc Gasol,MEM,False,2-pointer,7,41-56,'OKC',trails
453,453,453,201405010MEM,30.7,5.8,3rd quarter,8:39.0,Marc Gasol,MEM,True,2-pointer,7,43-61,'OKC',trails
464,464,464,201405010MEM,24.7,3.7,3rd quarter,4:19.0,Marc Gasol,MEM,True,2-pointer,1,55-72,'OKC',trails
467,467,467,201405010MEM,11.2,17.3,3rd quarter,1:47.0,Marc Gasol,MEM,False,2-pointer,19,57-77,'OKC',trails
323,323,323,201405030OKC,24.7,3.4,1st quarter,11:18.0,Marc Gasol,MEM,True,2-pointer,1,2-2,'OKC',tied
324,324,324,201405030OKC,21.7,3.0,1st quarter,10:44.0,Marc Gasol,MEM,True,2-pointer,2,4-4,'OKC',tied
326,326,326,201405030OKC,14.3,7.2,1st quarter,9:41.0,Marc Gasol,MEM,False,2-pointer,11,4-8,'OKC',trails
328,328,328,201405030OKC,25.3,2.7,1st quarter,8:59.0,Marc Gasol,MEM,True,2-pointer,1,6-11,'OKC',trails
329,329,329,201405030OKC,25.0,18.7,1st quarter,8:31.0,Marc Gasol,MEM,False,2-pointer,16,6-13,'OKC',trails
334,334,334,201405030OKC,24.0,3.4,1st quarter,5:22.0,Marc Gasol,MEM,True,2-pointer,0,21-18,'OKC',leads
335,335,335,201405030OKC,23.2,20.9,1st quarter,4:51.0,Marc Gasol,MEM,True,2-pointer,18,24-18,'OKC',leads
336,336,336,201405030OKC,25.2,8.3,1st quarter,4:14.0,Marc Gasol,MEM,True,2-pointer,5,26-20,'OKC',leads
349,349,349,201405030OKC,11.5,17.8,2nd quarter,8:01.0,Marc Gasol,MEM,False,2-pointer,19,44-34,'OKC',leads
355,355,355,201405030OKC,24.2,7.7,2nd quarter,5:18.0,Marc Gasol,MEM,False,2-pointer,5,44-42,'OKC',leads
361,361,361,201405030OKC,25.8,8.2,2nd quarter,2:17.0,Marc Gasol,MEM,False,2-pointer,6,50-51,'OKC',trails
365,365,365,201405030OKC,16.7,6.7,3rd quarter,11:43.0,Marc Gasol,MEM,False,2-pointer,8,58-61,'OKC',trails
367,367,367,201405030OKC,38.3,18.7,3rd quarter,10:12.0,Marc Gasol,MEM,False,2-pointer,21,60-68,'OKC',trails
368,368,368,201405030OKC,24.2,16.2,3rd quarter,8:27.0,Marc Gasol,MEM,False,2-pointer,13,63-75,'OKC',trails
370,370,370,201405030OKC,24.2,12.1,3rd quarter,7:22.0,Marc Gasol,MEM,False,2-pointer,9,63-78,'OKC',trails
379,379,379,201405030OKC,23.5,4.1,3rd quarter,0:59.0,Marc Gasol,MEM,False,2-pointer,1,78-94,'OKC',trails
381,381,381,201405030OKC,23.8,30.2,3rd quarter,0:01.0,Marc Gasol,MEM,False,3-pointer,27,81-94,'OKC',trails
382,382,382,201405030OKC,24.2,9.3,4th quarter,11:22.0,Marc Gasol,MEM,True,2-pointer,6,83-96,'OKC',trails
389,389,389,201405030OKC,24.2,6.6,4th quarter,5:55.0,Marc Gasol,MEM,False,2-pointer,4,91-108,'OKC',trails
390,390,390,201405030OKC,21.8,3.4,4th quarter,5:53.0,Marc Gasol,MEM,False,2-pointer,2,91-108,'OKC',trails
774,774,774,201410290MEM,19.9,8.2,1st quarter,8:29.0,Marc Gasol,MEM,True,2-pointer,6,11-7,'MEM',leads
786,786,786,201410290MEM,18.6,7.5,1st quarter,1:07.0,Marc Gasol,MEM,False,2-pointer,7,23-25,'MEM',trails
789,789,789,201410290MEM,23.8,3.7,2nd quarter,11:26.0,Marc Gasol,MEM,True,2-pointer,0,27-28,'MEM',trails
790,790,790,201410290MEM,21.7,7.8,2nd quarter,10:45.0,Marc Gasol,MEM,False,2-pointer,5,27-28,'MEM',trails
791,791,791,201410290MEM,24.0,3.1,2nd quarter,9:52.0,Marc Gasol,MEM,True,2-pointer,0,29-30,'MEM',trails
793,793,793,201410290MEM,14.0,20.6,2nd quarter,9:12.0,Marc Gasol,MEM,True,2-pointer,20,31-30,'MEM',leads
796,796,796,201410290MEM,24.0,3.1,2nd quarter,7:58.0,Marc Gasol,MEM,True,2-pointer,0,35-32,'MEM',leads
807,807,807,201410290MEM,10.9,16.1,2nd quarter,1:04.0,Marc Gasol,MEM,False,2-pointer,18,46-43,'MEM',leads
809,809,809,201410290MEM,24.7,3.1,2nd quarter,0:29.0,Marc Gasol,MEM,True,2-pointer,0,50-45,'MEM',leads
812,812,812,201410290MEM,24.0,3.1,3rd quarter,10:51.0,Marc Gasol,MEM,True,2-pointer,0,58-51,'MEM',leads
814,814,814,201410290MEM,38.0,18.6,3rd quarter,9:11.0,Marc Gasol,MEM,True,2-pointer,20,62-56,'MEM',leads
821,821,821,201410290MEM,24.1,4.7,3rd quarter,5:37.0,Marc Gasol,MEM,False,2-pointer,1,67-62,'MEM',leads
828,828,828,201410290MEM,25.0,3.6,3rd quarter,1:33.0,Marc Gasol,MEM,True,2-pointer,1,79-72,'MEM',leads
