Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
830,830,830,201410290MEM,18.1,6.3,3rd quarter,0:46.0,Marc Gasol,MEM,True,2-pointer,6,81-74,'MEM',leads
832,832,832,201410290MEM,29.9,9.3,4th quarter,11:40.0,Marc Gasol,MEM,True,2-pointer,8,83-74,'MEM',leads
833,833,833,201410290MEM,24.9,18.9,4th quarter,10:57.0,Marc Gasol,MEM,False,2-pointer,15,83-76,'MEM',leads
850,850,850,201410290MEM,18.6,23.3,4th quarter,1:23.0,Marc Gasol,MEM,True,2-pointer,21,101-96,'MEM',leads
195,195,195,201410310IND,23.0,17.8,1st quarter,10:21.0,Marc Gasol,MEM,True,2-pointer,14,4-2,'IND',leads
196,196,196,201410310IND,18.4,20.3,1st quarter,9:47.0,Marc Gasol,MEM,True,2-pointer,18,6-2,'IND',leads
209,209,209,201410310IND,24.0,23.3,1st quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,20,23-14,'IND',leads
210,210,210,201410310IND,26.8,9.1,1st quarter,0:24.0,Marc Gasol,MEM,False,2-pointer,6,23-17,'IND',leads
214,214,214,201410310IND,18.6,5.5,2nd quarter,9:27.0,Marc Gasol,MEM,True,2-pointer,5,28-26,'IND',leads
216,216,216,201410310IND,14.0,6.3,2nd quarter,7:42.0,Marc Gasol,MEM,False,2-pointer,10,28-30,'IND',trails
230,230,230,201410310IND,15.9,18.9,3rd quarter,11:16.0,Marc Gasol,MEM,False,2-pointer,17,46-53,'IND',trails
234,234,234,201410310IND,26.6,10.5,3rd quarter,9:28.0,Marc Gasol,MEM,True,2-pointer,7,48-59,'IND',trails
235,235,235,201410310IND,25.2,6.4,3rd quarter,8:11.0,Marc Gasol,MEM,True,2-pointer,3,52-61,'IND',trails
239,239,239,201410310IND,20.0,22.0,3rd quarter,6:39.0,Marc Gasol,MEM,False,2-pointer,19,58-61,'IND',trails
241,241,241,201410310IND,26.0,3.1,3rd quarter,5:36.0,Marc Gasol,MEM,True,2-pointer,2,62-63,'IND',trails
249,249,249,201410310IND,9.6,7.4,3rd quarter,1:52.0,Marc Gasol,MEM,True,2-pointer,15,76-65,'IND',leads
259,259,259,201410310IND,11.8,11.5,4th quarter,6:52.0,Marc Gasol,MEM,False,2-pointer,14,87-75,'IND',leads
262,262,262,201410310IND,20.8,9.6,4th quarter,3:48.0,Marc Gasol,MEM,True,2-pointer,7,90-80,'IND',leads
264,264,264,201410310IND,13.4,16.4,4th quarter,2:32.0,Marc Gasol,MEM,False,2-pointer,17,93-83,'IND',leads
269,269,269,201410310IND,27.1,22.7,4th quarter,1:00.0,Marc Gasol,MEM,False,2-pointer,19,97-87,'IND',leads
150,150,150,201411010CHO,17.0,4.2,1st quarter,11:43.0,Marc Gasol,MEM,True,2-pointer,7,2-0,'CHO',leads
151,151,151,201411010CHO,19.1,19.2,1st quarter,11:05.0,Marc Gasol,MEM,False,2-pointer,16,3-0,'CHO',leads
152,152,152,201411010CHO,13.2,12.6,1st quarter,9:57.0,Marc Gasol,MEM,True,2-pointer,14,5-2,'CHO',leads
155,155,155,201411010CHO,27.4,22.4,1st quarter,7:47.0,Marc Gasol,MEM,False,2-pointer,19,5-8,'CHO',trails
159,159,159,201411010CHO,24.0,3.1,1st quarter,6:06.0,Marc Gasol,MEM,True,2-pointer,0,12-8,'CHO',leads
175,175,175,201411010CHO,23.2,10.7,2nd quarter,7:19.0,Marc Gasol,MEM,True,2-pointer,7,30-18,'CHO',leads
177,177,177,201411010CHO,29.4,12.4,2nd quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,10,32-18,'CHO',leads
180,180,180,201411010CHO,25.8,14.2,2nd quarter,3:25.0,Marc Gasol,MEM,False,2-pointer,11,32-24,'CHO',leads
187,187,187,201411010CHO,24.0,4.7,2nd quarter,0:37.0,Marc Gasol,MEM,True,2-pointer,1,36-30,'CHO',leads
189,189,189,201411010CHO,23.8,20.8,3rd quarter,11:21.0,Marc Gasol,MEM,True,2-pointer,17,38-30,'CHO',leads
190,190,190,201411010CHO,9.8,6.6,3rd quarter,10:43.0,Marc Gasol,MEM,True,2-pointer,14,40-30,'CHO',leads
193,193,193,201411010CHO,19.7,21.4,3rd quarter,8:06.0,Marc Gasol,MEM,False,2-pointer,18,42-34,'CHO',leads
196,196,196,201411010CHO,24.4,8.3,3rd quarter,7:00.0,Marc Gasol,MEM,False,2-pointer,5,44-34,'CHO',leads
197,197,197,201411010CHO,23.2,4.9,3rd quarter,6:55.0,Marc Gasol,MEM,False,2-pointer,2,44-34,'CHO',leads
218,218,218,201411010CHO,13.5,14.9,4th quarter,7:04.0,Marc Gasol,MEM,False,2-pointer,15,58-55,'CHO',leads
222,222,222,201411010CHO,24.6,11.6,4th quarter,4:59.0,Marc Gasol,MEM,False,2-pointer,8,60-59,'CHO',leads
224,224,224,201411010CHO,28.3,17.9,4th quarter,3:46.0,Marc Gasol,MEM,True,2-pointer,15,62-62,'CHO',tied
228,228,228,201411010CHO,25.0,3.9,4th quarter,0:59.0,Marc Gasol,MEM,True,2-pointer,1,70-69,'CHO',leads
795,795,795,201411030MEM,24.9,22.0,2nd quarter,3:50.0,Marc Gasol,MEM,True,2-pointer,19,32-25,'NOP',leads
803,803,803,201411030MEM,8.5,16.1,3rd quarter,10:39.0,Marc Gasol,MEM,False,2-pointer,20,42-35,'NOP',leads
804,804,804,201411030MEM,26.0,3.7,3rd quarter,10:17.0,Marc Gasol,MEM,False,2-pointer,2,42-37,'NOP',leads
808,808,808,201411030MEM,24.0,11.3,3rd quarter,8:12.0,Marc Gasol,MEM,False,2-pointer,8,44-45,'NOP',trails
812,812,812,201411030MEM,31.5,11.9,3rd quarter,5:54.0,Marc Gasol,MEM,False,2-pointer,11,48-45,'NOP',leads
815,815,815,201411030MEM,24.0,3.1,3rd quarter,4:45.0,Marc Gasol,MEM,True,2-pointer,0,50-48,'NOP',leads
820,820,820,201411030MEM,22.7,3.1,3rd quarter,3:28.0,Marc Gasol,MEM,True,2-pointer,1,57-48,'NOP',leads
821,821,821,201411030MEM,23.6,23.9,3rd quarter,3:06.0,Marc Gasol,MEM,True,2-pointer,20,60-48,'NOP',leads
822,822,822,201411030MEM,16.4,7.1,3rd quarter,1:53.0,Marc Gasol,MEM,False,2-pointer,8,60-51,'NOP',leads
829,829,829,201411030MEM,21.3,5.3,4th quarter,7:07.0,Marc Gasol,MEM,False,2-pointer,3,71-66,'NOP',leads
1154,1154,1154,201411050PHO,8.2,3.0,1st quarter,10:43.0,Marc Gasol,MEM,False,2-pointer,15,0-2,'PHO',trails
1158,1158,1158,201411050PHO,12.0,0.5,1st quarter,8:12.0,Marc Gasol,MEM,False,2-pointer,12,5-8,'PHO',trails
1171,1171,1171,201411050PHO,21.9,20.9,1st quarter,1:27.0,Marc Gasol,MEM,False,2-pointer,18,22-23,'PHO',trails
1187,1187,1187,201411050PHO,22.7,15.3,2nd quarter,2:20.0,Marc Gasol,MEM,True,2-pointer,12,44-48,'PHO',trails
1193,1193,1193,201411050PHO,24.2,2.4,3rd quarter,10:25.0,Marc Gasol,MEM,True,2-pointer,0,51-57,'PHO',trails
1199,1199,1199,201411050PHO,25.2,2.2,3rd quarter,8:03.0,Marc Gasol,MEM,True,2-pointer,1,64-59,'PHO',leads
1201,1201,1201,201411050PHO,11.3,10.2,3rd quarter,6:20.0,Marc Gasol,MEM,False,2-pointer,14,64-63,'PHO',leads
1215,1215,1215,201411050PHO,33.9,20.0,4th quarter,11:15.0,Marc Gasol,MEM,False,2-pointer,19,76-73,'PHO',leads
1221,1221,1221,201411050PHO,26.6,10.8,4th quarter,8:00.0,Marc Gasol,MEM,True,2-pointer,8,83-75,'PHO',leads
1224,1224,1224,201411050PHO,15.0,18.6,4th quarter,6:54.0,Marc Gasol,MEM,False,2-pointer,18,85-75,'PHO',leads
1226,1226,1226,201411050PHO,25.2,9.9,4th quarter,5:28.0,Marc Gasol,MEM,True,2-pointer,7,89-77,'PHO',leads
1232,1232,1232,201411050PHO,21.7,5.6,4th quarter,1:17.0,Marc Gasol,MEM,True,2-pointer,3,101-87,'PHO',leads
847,847,847,201411070OKC,13.9,6.0,1st quarter,10:08.0,Marc Gasol,MEM,False,2-pointer,10,4-0,'OKC',leads
848,848,848,201411070OKC,20.5,7.2,1st quarter,9:36.0,Marc Gasol,MEM,True,2-pointer,5,6-2,'OKC',leads
850,850,850,201411070OKC,9.6,9.4,1st quarter,8:26.0,Marc Gasol,MEM,False,2-pointer,15,9-6,'OKC',leads
858,858,858,201411070OKC,19.7,13.8,1st quarter,5:03.0,Marc Gasol,MEM,False,2-pointer,11,17-15,'OKC',leads
867,867,867,201411070OKC,25.5,7.7,1st quarter,0:36.0,Marc Gasol,MEM,False,2-pointer,4,22-19,'OKC',leads
892,892,892,201411070OKC,24.4,22.2,3rd quarter,9:42.0,Marc Gasol,MEM,True,2-pointer,19,53-40,'OKC',leads
897,897,897,201411070OKC,29.3,15.3,3rd quarter,6:14.0,Marc Gasol,MEM,False,2-pointer,13,56-51,'OKC',leads
899,899,899,201411070OKC,11.8,12.9,3rd quarter,5:11.0,Marc Gasol,MEM,False,2-pointer,15,56-51,'OKC',leads
904,904,904,201411070OKC,11.8,6.0,3rd quarter,0:49.0,Marc Gasol,MEM,True,2-pointer,12,66-62,'OKC',leads
909,909,909,201411070OKC,24.4,5.3,4th quarter,10:00.0,Marc Gasol,MEM,True,2-pointer,2,72-65,'OKC',leads
919,919,919,201411070OKC,26.1,7.5,4th quarter,3:17.0,Marc Gasol,MEM,False,2-pointer,4,81-81,'OKC',tied
993,993,993,201411080MIL,19.9,5.8,1st quarter,9:42.0,Marc Gasol,MEM,True,2-pointer,4,2-7,'MIL',trails
1001,1001,1001,201411080MIL,24.2,3.0,1st quarter,5:29.0,Marc Gasol,MEM,True,2-pointer,0,13-15,'MIL',trails
1005,1005,1005,201411080MIL,9.3,6.0,1st quarter,1:23.0,Marc Gasol,MEM,False,2-pointer,15,21-21,'MIL',tied
1025,1025,1025,201411080MIL,13.7,16.7,2nd quarter,1:08.0,Marc Gasol,MEM,False,2-pointer,17,46-41,'MIL',leads
1027,1027,1027,201411080MIL,24.1,2.7,3rd quarter,11:42.0,Marc Gasol,MEM,False,2-pointer,0,51-44,'MIL',leads
1035,1035,1035,201411080MIL,21.4,17.3,3rd quarter,7:20.0,Marc Gasol,MEM,True,2-pointer,14,62-54,'MIL',leads
1043,1043,1043,201411080MIL,14.2,14.0,3rd quarter,2:43.0,Marc Gasol,MEM,False,2-pointer,14,67-64,'MIL',leads
1044,1044,1044,201411080MIL,24.0,3.1,3rd quarter,2:29.0,Marc Gasol,MEM,True,2-pointer,0,69-64,'MIL',leads
1061,1061,1061,201411080MIL,23.8,3.4,4th quarter,5:16.0,Marc Gasol,MEM,False,2-pointer,0,83-81,'MIL',leads
1066,1066,1066,201411080MIL,24.1,3.3,4th quarter,2:04.0,Marc Gasol,MEM,False,2-pointer,0,89-90,'MIL',trails
1070,1070,1070,201411080MIL,26.4,21.7,4th quarter,0:23.0,Marc Gasol,MEM,False,2-pointer,18,91-90,'MIL',leads
402,402,402,201411110MEM,27.9,11.0,1st quarter,10:50.0,Marc Gasol,MEM,False,2-pointer,8,2-2,'LAL',tied
410,410,410,201411110MEM,20.6,17.8,1st quarter,7:46.0,Marc Gasol,MEM,True,2-pointer,15,8-4,'LAL',leads
413,413,413,201411110MEM,18.1,9.0,1st quarter,6:33.0,Marc Gasol,MEM,False,2-pointer,8,8-8,'LAL',tied
420,420,420,201411110MEM,25.7,8.3,1st quarter,3:21.0,Marc Gasol,MEM,True,2-pointer,5,18-10,'LAL',leads
435,435,435,201411110MEM,16.7,6.0,2nd quarter,4:43.0,Marc Gasol,MEM,False,2-pointer,7,44-39,'LAL',leads
445,445,445,201411110MEM,24.9,9.6,3rd quarter,9:09.0,Marc Gasol,MEM,False,2-pointer,6,60-55,'LAL',leads
455,455,455,201411110MEM,22.2,23.3,3rd quarter,3:14.0,Marc Gasol,MEM,True,2-pointer,20,75-68,'LAL',leads
470,470,470,201411110MEM,26.4,6.6,4th quarter,4:32.0,Marc Gasol,MEM,False,2-pointer,4,101-91,'LAL',leads
471,471,471,201411110MEM,12.0,11.3,4th quarter,4:18.0,Marc Gasol,MEM,False,2-pointer,14,101-91,'LAL',leads
475,475,475,201411110MEM,25.2,3.4,4th quarter,0:08.0,Marc Gasol,MEM,False,2-pointer,1,105-102,'LAL',leads
414,414,414,201411130MEM,11.3,12.9,1st quarter,10:45.0,Marc Gasol,MEM,False,2-pointer,16,0-2,'SAC',trails
416,416,416,201411130MEM,30.5,7.4,1st quarter,9:42.0,Marc Gasol,MEM,False,2-pointer,7,2-6,'SAC',trails
422,422,422,201411130MEM,28.8,7.4,1st quarter,7:29.0,Marc Gasol,MEM,False,2-pointer,6,4-15,'SAC',trails
423,423,423,201411130MEM,24.4,3.7,1st quarter,7:26.0,Marc Gasol,MEM,True,2-pointer,0,6-15,'SAC',trails
445,445,445,201411130MEM,11.0,18.4,2nd quarter,4:49.0,Marc Gasol,MEM,True,2-pointer,20,34-51,'SAC',trails
449,449,449,201411130MEM,17.6,6.9,2nd quarter,2:09.0,Marc Gasol,MEM,False,2-pointer,7,38-58,'SAC',trails
455,455,455,201411130MEM,13.7,4.1,3rd quarter,10:23.0,Marc Gasol,MEM,True,2-pointer,10,48-64,'SAC',trails
462,462,462,201411130MEM,23.2,3.0,3rd quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,0,58-80,'SAC',trails
464,464,464,201411130MEM,10.1,16.8,3rd quarter,5:27.0,Marc Gasol,MEM,False,2-pointer,19,60-80,'SAC',trails
467,467,467,201411130MEM,24.1,7.2,3rd quarter,2:49.0,Marc Gasol,MEM,False,2-pointer,4,66-86,'SAC',trails
469,469,469,201411130MEM,23.5,2.8,3rd quarter,0:04.0,Marc Gasol,MEM,True,2-pointer,0,76-88,'SAC',trails
477,477,477,201411130MEM,24.2,7.5,4th quarter,6:15.0,Marc Gasol,MEM,True,2-pointer,4,92-103,'SAC',trails
478,478,478,201411130MEM,13.1,6.0,4th quarter,5:42.0,Marc Gasol,MEM,False,2-pointer,11,93-103,'SAC',trails
939,939,939,201411150MEM,20.5,20.5,1st quarter,10:18.0,Marc Gasol,MEM,False,2-pointer,17,0-0,'DET',tied
945,945,945,201411150MEM,29.3,6.0,1st quarter,6:57.0,Marc Gasol,MEM,True,2-pointer,6,7-7,'DET',tied
946,946,946,201411150MEM,24.9,3.0,1st quarter,6:19.0,Marc Gasol,MEM,False,2-pointer,0,7-7,'DET',tied
947,947,947,201411150MEM,24.0,3.1,1st quarter,5:22.0,Marc Gasol,MEM,True,2-pointer,0,11-9,'DET',leads
963,963,963,201411150MEM,24.0,15.9,2nd quarter,6:05.0,Marc Gasol,MEM,False,2-pointer,12,34-28,'DET',leads
970,970,970,201411150MEM,36.5,11.5,2nd quarter,2:20.0,Marc Gasol,MEM,False,2-pointer,15,44-43,'DET',leads
971,971,971,201411150MEM,14.8,17.5,2nd quarter,1:29.0,Marc Gasol,MEM,True,2-pointer,17,48-43,'DET',leads
981,981,981,201411150MEM,17.3,7.1,3rd quarter,9:24.0,Marc Gasol,MEM,False,2-pointer,7,55-54,'DET',leads
982,982,982,201411150MEM,11.5,11.3,3rd quarter,7:56.0,Marc Gasol,MEM,True,2-pointer,15,57-56,'DET',leads
983,983,983,201411150MEM,31.2,15.7,3rd quarter,7:25.0,Marc Gasol,MEM,False,2-pointer,14,57-56,'DET',leads
988,988,988,201411150MEM,35.0,7.7,3rd quarter,3:56.0,Marc Gasol,MEM,False,2-pointer,11,62-58,'DET',leads
995,995,995,201411150MEM,24.0,8.8,3rd quarter,2:07.0,Marc Gasol,MEM,True,2-pointer,5,69-60,'DET',leads
1010,1010,1010,201411150MEM,20.2,6.0,4th quarter,7:41.0,Marc Gasol,MEM,True,2-pointer,4,78-69,'DET',leads
1014,1014,1014,201411150MEM,35.3,26.1,4th quarter,4:43.0,Marc Gasol,MEM,False,3-pointer,25,84-75,'DET',leads
1019,1019,1019,201411150MEM,25.2,17.3,4th quarter,3:12.0,Marc Gasol,MEM,False,2-pointer,14,86-77,'DET',leads
1021,1021,1021,201411150MEM,24.4,6.4,4th quarter,0:37.0,Marc Gasol,MEM,False,2-pointer,3,89-84,'DET',leads
1049,1049,1049,201411170MEM,25.7,9.9,1st quarter,9:51.0,Marc Gasol,MEM,True,2-pointer,7,4-4,'HOU',tied
1051,1051,1051,201411170MEM,30.2,17.8,1st quarter,8:49.0,Marc Gasol,MEM,False,2-pointer,16,7-7,'HOU',tied
1053,1053,1053,201411170MEM,17.8,6.6,1st quarter,8:06.0,Marc Gasol,MEM,False,2-pointer,7,7-11,'HOU',trails
1054,1054,1054,201411170MEM,15.3,19.2,1st quarter,7:42.0,Marc Gasol,MEM,False,2-pointer,18,7-11,'HOU',trails
1058,1058,1058,201411170MEM,24.6,3.6,1st quarter,6:15.0,Marc Gasol,MEM,True,2-pointer,0,13-13,'HOU',tied
1060,1060,1060,201411170MEM,14.8,7.4,1st quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,10,13-15,'HOU',trails
1085,1085,1085,201411170MEM,13.2,8.2,2nd quarter,2:42.0,Marc Gasol,MEM,True,2-pointer,11,55-35,'HOU',leads
1092,1092,1092,201411170MEM,18.4,17.8,3rd quarter,8:39.0,Marc Gasol,MEM,False,2-pointer,15,69-46,'HOU',leads
1094,1094,1094,201411170MEM,23.5,7.4,3rd quarter,7:57.0,Marc Gasol,MEM,False,2-pointer,4,71-49,'HOU',leads
1098,1098,1098,201411170MEM,23.3,3.4,3rd quarter,6:23.0,Marc Gasol,MEM,True,2-pointer,0,77-53,'HOU',leads
1506,1506,1506,201411190TOR,18.4,3.7,1st quarter,8:59.0,Marc Gasol,MEM,True,2-pointer,5,2-9,'TOR',trails
1511,1511,1511,201411190TOR,23.6,14.8,1st quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,11,8-11,'TOR',trails
1516,1516,1516,201411190TOR,13.4,15.9,1st quarter,2:56.0,Marc Gasol,MEM,True,2-pointer,16,14-15,'TOR',trails
1517,1517,1517,201411190TOR,25.8,8.6,1st quarter,2:23.0,Marc Gasol,MEM,True,2-pointer,5,16-15,'TOR',leads
1518,1518,1518,201411190TOR,24.2,8.5,1st quarter,1:42.0,Marc Gasol,MEM,False,2-pointer,5,16-17,'TOR',trails
1529,1529,1529,201411190TOR,25.2,3.0,2nd quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,1,28-30,'TOR',trails
1545,1545,1545,201411190TOR,26.4,4.2,2nd quarter,0:22.0,Marc Gasol,MEM,False,2-pointer,2,48-42,'TOR',leads
1546,1546,1546,201411190TOR,24.0,3.1,3rd quarter,10:29.0,Marc Gasol,MEM,True,2-pointer,0,50-46,'TOR',leads
1547,1547,1547,201411190TOR,27.9,7.1,3rd quarter,9:52.0,Marc Gasol,MEM,False,2-pointer,5,50-46,'TOR',leads
1550,1550,1550,201411190TOR,38.0,9.1,3rd quarter,8:03.0,Marc Gasol,MEM,True,2-pointer,15,56-50,'TOR',leads
1564,1564,1564,201411190TOR,26.3,2.7,3rd quarter,1:11.0,Marc Gasol,MEM,False,2-pointer,2,69-65,'TOR',leads
1566,1566,1566,201411190TOR,9.1,3.0,3rd quarter,0:43.0,Marc Gasol,MEM,False,2-pointer,14,71-65,'TOR',leads
1572,1572,1572,201411190TOR,13.1,3.9,4th quarter,7:57.0,Marc Gasol,MEM,True,2-pointer,10,78-77,'TOR',leads
1573,1573,1573,201411190TOR,13.9,19.0,4th quarter,7:14.0,Marc Gasol,MEM,True,2-pointer,18,80-80,'TOR',tied
1575,1575,1575,201411190TOR,9.6,8.6,4th quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,15,86-83,'TOR',leads
1577,1577,1577,201411190TOR,24.2,2.4,4th quarter,3:16.0,Marc Gasol,MEM,False,2-pointer,0,90-88,'TOR',leads
918,918,918,201411210MEM,24.0,5.3,1st quarter,8:44.0,Marc Gasol,MEM,True,2-pointer,2,7-5,'BOS',leads
919,919,919,201411210MEM,18.0,21.1,1st quarter,8:09.0,Marc Gasol,MEM,True,2-pointer,19,9-7,'BOS',leads
921,921,921,201411210MEM,9.6,14.8,1st quarter,7:07.0,Marc Gasol,MEM,False,2-pointer,18,11-7,'BOS',leads
923,923,923,201411210MEM,24.2,3.9,1st quarter,6:09.0,Marc Gasol,MEM,True,2-pointer,0,15-7,'BOS',leads
927,927,927,201411210MEM,29.8,3.9,1st quarter,3:36.0,Marc Gasol,MEM,False,2-pointer,5,21-14,'BOS',leads
931,931,931,201411210MEM,19.4,13.8,1st quarter,0:39.0,Marc Gasol,MEM,True,2-pointer,11,25-14,'BOS',leads
953,953,953,201411210MEM,18.9,7.1,2nd quarter,0:41.0,Marc Gasol,MEM,False,2-pointer,6,48-39,'BOS',leads
954,954,954,201411210MEM,18.9,7.1,2nd quarter,0:41.0,Marc Gasol,MEM,True,2-pointer,6,50-39,'BOS',leads
958,958,958,201411210MEM,22.4,3.1,3rd quarter,10:41.0,Marc Gasol,MEM,True,2-pointer,1,57-46,'BOS',leads
960,960,960,201411210MEM,17.3,9.4,3rd quarter,9:31.0,Marc Gasol,MEM,True,2-pointer,9,59-51,'BOS',leads
961,961,961,201411210MEM,27.9,10.2,3rd quarter,8:57.0,Marc Gasol,MEM,False,2-pointer,8,59-51,'BOS',leads
962,962,962,201411210MEM,26.0,6.1,3rd quarter,8:34.0,Marc Gasol,MEM,False,2-pointer,3,59-53,'BOS',leads
963,963,963,201411210MEM,26.6,4.1,3rd quarter,8:15.0,Marc Gasol,MEM,True,2-pointer,2,61-53,'BOS',leads
966,966,966,201411210MEM,20.5,22.7,3rd quarter,7:12.0,Marc Gasol,MEM,True,2-pointer,20,66-55,'BOS',leads
969,969,969,201411210MEM,24.6,16.1,3rd quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,13,70-55,'BOS',leads
972,972,972,201411210MEM,24.1,28.4,3rd quarter,5:16.0,Marc Gasol,MEM,False,3-pointer,25,70-55,'BOS',leads
990,990,990,201411210MEM,24.0,3.1,4th quarter,7:00.0,Marc Gasol,MEM,True,2-pointer,0,97-82,'BOS',leads
994,994,994,201411210MEM,12.4,5.5,4th quarter,5:11.0,Marc Gasol,MEM,False,2-pointer,11,103-85,'BOS',leads
995,995,995,201411210MEM,24.0,7.7,4th quarter,4:26.0,Marc Gasol,MEM,False,2-pointer,4,103-86,'BOS',leads
996,996,996,201411210MEM,17.3,14.3,4th quarter,4:08.0,Marc Gasol,MEM,True,2-pointer,13,105-86,'BOS',leads
997,997,997,201411210MEM,20.3,5.5,4th quarter,3:33.0,Marc Gasol,MEM,False,2-pointer,4,105-89,'BOS',leads
999,999,999,201411210MEM,23.0,4.5,4th quarter,2:28.0,Marc Gasol,MEM,True,2-pointer,1,109-92,'BOS',leads
437,437,437,201411230MEM,11.0,3.4,1st quarter,11:44.0,Marc Gasol,MEM,False,2-pointer,13,0-0,'MEM',tied
440,440,440,201411230MEM,23.6,18.4,1st quarter,10:26.0,Marc Gasol,MEM,True,2-pointer,15,4-3,'MEM',leads
443,443,443,201411230MEM,24.0,23.9,1st quarter,9:20.0,Marc Gasol,MEM,True,2-pointer,20,9-5,'MEM',leads
444,444,444,201411230MEM,24.2,3.0,1st quarter,8:20.0,Marc Gasol,MEM,True,2-pointer,0,11-8,'MEM',leads
447,447,447,201411230MEM,29.0,16.1,1st quarter,6:31.0,Marc Gasol,MEM,True,2-pointer,14,16-12,'MEM',leads
448,448,448,201411230MEM,24.6,2.8,1st quarter,6:03.0,Marc Gasol,MEM,True,2-pointer,0,18-12,'MEM',leads
450,450,450,201411230MEM,37.2,17.2,1st quarter,4:48.0,Marc Gasol,MEM,True,2-pointer,19,20-16,'MEM',leads
451,451,451,201411230MEM,34.6,6.6,1st quarter,3:48.0,Marc Gasol,MEM,False,2-pointer,11,20-18,'MEM',leads
466,466,466,201411230MEM,22.9,11.3,2nd quarter,5:30.0,Marc Gasol,MEM,True,2-pointer,8,36-27,'MEM',leads
468,468,468,201411230MEM,25.5,2.8,2nd quarter,3:42.0,Marc Gasol,MEM,True,2-pointer,1,43-28,'MEM',leads
480,480,480,201411230MEM,10.1,17.9,3rd quarter,8:48.0,Marc Gasol,MEM,False,2-pointer,20,62-49,'MEM',leads
484,484,484,201411230MEM,24.6,9.4,3rd quarter,6:40.0,Marc Gasol,MEM,True,2-pointer,6,68-54,'MEM',leads
488,488,488,201411230MEM,24.0,3.1,3rd quarter,5:02.0,Marc Gasol,MEM,True,2-pointer,0,72-61,'MEM',leads
489,489,489,201411230MEM,11.0,14.3,3rd quarter,4:22.0,Marc Gasol,MEM,True,2-pointer,17,74-61,'MEM',leads
492,492,492,201411230MEM,24.0,3.1,3rd quarter,2:55.0,Marc Gasol,MEM,True,2-pointer,0,78-64,'MEM',leads
493,493,493,201411230MEM,28.3,8.0,3rd quarter,2:19.0,Marc Gasol,MEM,False,2-pointer,6,78-66,'MEM',leads
513,513,513,201411230MEM,25.2,2.8,4th quarter,3:57.0,Marc Gasol,MEM,True,2-pointer,1,105-88,'MEM',leads
514,514,514,201411230MEM,21.3,15.6,4th quarter,3:22.0,Marc Gasol,MEM,False,2-pointer,12,105-88,'MEM',leads
998,998,998,201411260LAL,28.8,3.0,1st quarter,11:37.0,Marc Gasol,MEM,False,2-pointer,4,0-0,'LAL',tied
1005,1005,1005,201411260LAL,24.0,3.1,1st quarter,8:40.0,Marc Gasol,MEM,True,2-pointer,0,9-8,'LAL',leads
1011,1011,1011,201411260LAL,26.6,6.9,1st quarter,5:01.0,Marc Gasol,MEM,False,2-pointer,4,11-16,'LAL',trails
1035,1035,1035,201411260LAL,24.9,6.3,2nd quarter,3:10.0,Marc Gasol,MEM,False,2-pointer,3,36-41,'LAL',trails
1047,1047,1047,201411260LAL,10.6,18.4,3rd quarter,8:59.0,Marc Gasol,MEM,False,2-pointer,20,50-55,'LAL',trails
1050,1050,1050,201411260LAL,22.7,4.4,3rd quarter,7:39.0,Marc Gasol,MEM,True,2-pointer,1,56-58,'LAL',trails
1051,1051,1051,201411260LAL,22.1,3.9,3rd quarter,6:55.0,Marc Gasol,MEM,True,2-pointer,2,58-58,'LAL',tied
