Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1060,1060,1060,201411260LAL,11.5,14.9,3rd quarter,0:00.0,Marc Gasol,MEM,True,2-pointer,17,80-74,'LAL',leads
1074,1074,1074,201411260LAL,27.1,20.6,4th quarter,1:54.0,Marc Gasol,MEM,True,2-pointer,17,97-92,'LAL',leads
1077,1077,1077,201411260LAL,24.7,19.8,4th quarter,0:32.0,Marc Gasol,MEM,False,2-pointer,16,97-93,'LAL',leads
1520,1520,1520,201411280POR,23.5,25.5,1st quarter,10:21.0,Marc Gasol,MEM,True,2-pointer,22,4-5,'POR',trails
1525,1525,1525,201411280POR,12.8,18.3,1st quarter,7:45.0,Marc Gasol,MEM,False,2-pointer,18,6-13,'POR',trails
1526,1526,1526,201411280POR,27.1,6.0,1st quarter,6:58.0,Marc Gasol,MEM,False,2-pointer,4,6-15,'POR',trails
1527,1527,1527,201411280POR,14.5,5.2,1st quarter,6:31.0,Marc Gasol,MEM,False,2-pointer,9,6-15,'POR',trails
1535,1535,1535,201411280POR,31.3,20.8,1st quarter,1:32.0,Marc Gasol,MEM,True,2-pointer,19,20-24,'POR',trails
1558,1558,1558,201411280POR,33.9,18.4,3rd quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,18,52-43,'POR',leads
1559,1559,1559,201411280POR,24.2,3.3,3rd quarter,11:17.0,Marc Gasol,MEM,False,2-pointer,0,52-43,'POR',leads
1560,1560,1560,201411280POR,24.2,3.3,3rd quarter,11:16.0,Marc Gasol,MEM,True,2-pointer,0,54-43,'POR',leads
1565,1565,1565,201411280POR,18.1,21.9,3rd quarter,8:47.0,Marc Gasol,MEM,True,2-pointer,19,63-50,'POR',leads
1571,1571,1571,201411280POR,32.8,17.6,3rd quarter,6:01.0,Marc Gasol,MEM,True,2-pointer,17,67-58,'POR',leads
1578,1578,1578,201411280POR,21.9,3.0,3rd quarter,2:30.0,Marc Gasol,MEM,True,2-pointer,2,77-64,'POR',leads
1580,1580,1580,201411280POR,24.0,3.9,3rd quarter,1:27.0,Marc Gasol,MEM,True,2-pointer,0,81-66,'POR',leads
1581,1581,1581,201411280POR,15.8,18.1,3rd quarter,0:35.0,Marc Gasol,MEM,True,2-pointer,17,83-68,'POR',leads
1593,1593,1593,201411280POR,23.3,23.1,4th quarter,4:55.0,Marc Gasol,MEM,False,2-pointer,20,94-85,'POR',leads
1594,1594,1594,201411280POR,28.2,6.1,4th quarter,4:17.0,Marc Gasol,MEM,True,2-pointer,5,96-87,'POR',leads
1186,1186,1186,201411300SAC,25.5,26.0,1st quarter,11:09.0,Marc Gasol,MEM,False,2-pointer,23,2-0,'SAC',leads
1192,1192,1192,201411300SAC,11.2,6.1,1st quarter,7:56.0,Marc Gasol,MEM,True,2-pointer,13,11-4,'SAC',leads
1218,1218,1218,201411300SAC,10.6,6.4,2nd quarter,7:08.0,Marc Gasol,MEM,True,2-pointer,13,40-26,'SAC',leads
1222,1222,1222,201411300SAC,25.8,3.6,2nd quarter,4:43.0,Marc Gasol,MEM,True,2-pointer,1,47-30,'SAC',leads
1226,1226,1226,201411300SAC,13.7,6.9,2nd quarter,2:47.0,Marc Gasol,MEM,True,2-pointer,11,55-35,'SAC',leads
1228,1228,1228,201411300SAC,24.4,24.6,2nd quarter,1:06.0,Marc Gasol,MEM,False,2-pointer,21,55-40,'SAC',leads
1234,1234,1234,201411300SAC,28.7,21.4,3rd quarter,9:58.0,Marc Gasol,MEM,False,2-pointer,18,61-44,'SAC',leads
1239,1239,1239,201411300SAC,24.0,8.6,3rd quarter,5:26.0,Marc Gasol,MEM,False,2-pointer,5,65-55,'SAC',leads
1254,1254,1254,201411300SAC,10.6,5.0,4th quarter,9:34.0,Marc Gasol,MEM,False,2-pointer,13,74-69,'SAC',leads
1259,1259,1259,201411300SAC,24.0,11.2,4th quarter,5:33.0,Marc Gasol,MEM,True,2-pointer,8,83-76,'SAC',leads
1260,1260,1260,201411300SAC,8.3,14.8,4th quarter,4:56.0,Marc Gasol,MEM,True,2-pointer,19,85-76,'SAC',leads
552,552,552,201412030HOU,24.0,8.5,1st quarter,10:57.0,Marc Gasol,MEM,True,2-pointer,5,4-0,'HOU',leads
554,554,554,201412030HOU,25.5,2.7,1st quarter,9:36.0,Marc Gasol,MEM,True,2-pointer,1,8-0,'HOU',leads
559,559,559,201412030HOU,22.7,21.1,1st quarter,6:16.0,Marc Gasol,MEM,False,2-pointer,18,16-13,'HOU',leads
560,560,560,201412030HOU,24.0,3.1,1st quarter,5:49.0,Marc Gasol,MEM,True,2-pointer,0,18-15,'HOU',leads
578,578,578,201412030HOU,23.6,19.7,2nd quarter,5:00.0,Marc Gasol,MEM,False,2-pointer,16,39-49,'HOU',trails
582,582,582,201412030HOU,22.4,3.9,2nd quarter,1:40.0,Marc Gasol,MEM,True,2-pointer,1,44-58,'HOU',trails
590,590,590,201412030HOU,6.6,2.0,3rd quarter,9:31.0,Marc Gasol,MEM,False,2-pointer,17,48-68,'HOU',trails
599,599,599,201412030HOU,27.9,12.7,3rd quarter,3:56.0,Marc Gasol,MEM,False,2-pointer,10,60-83,'HOU',trails
758,758,758,201412050MEM,25.5,16.2,1st quarter,11:39.0,Marc Gasol,MEM,False,2-pointer,13,0-0,'SAS',tied
760,760,760,201412050MEM,25.0,3.9,1st quarter,10:35.0,Marc Gasol,MEM,True,2-pointer,1,2-5,'SAS',trails
763,763,763,201412050MEM,24.4,18.1,1st quarter,7:57.0,Marc Gasol,MEM,False,2-pointer,15,2-11,'SAS',trails
766,766,766,201412050MEM,24.4,3.1,1st quarter,6:39.0,Marc Gasol,MEM,False,2-pointer,0,2-13,'SAS',trails
767,767,767,201412050MEM,24.1,3.1,1st quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,0,4-13,'SAS',trails
774,774,774,201412050MEM,24.6,6.1,1st quarter,2:52.0,Marc Gasol,MEM,False,2-pointer,3,10-19,'SAS',trails
776,776,776,201412050MEM,22.5,3.3,1st quarter,1:31.0,Marc Gasol,MEM,True,2-pointer,1,14-25,'SAS',trails
786,786,786,201412050MEM,23.3,4.2,2nd quarter,7:11.0,Marc Gasol,MEM,False,2-pointer,1,26-33,'SAS',trails
789,789,789,201412050MEM,24.1,4.4,2nd quarter,5:41.0,Marc Gasol,MEM,False,2-pointer,1,28-38,'SAS',trails
792,792,792,201412050MEM,24.0,3.1,2nd quarter,4:39.0,Marc Gasol,MEM,True,2-pointer,0,34-40,'SAS',trails
794,794,794,201412050MEM,19.9,13.2,2nd quarter,3:37.0,Marc Gasol,MEM,False,2-pointer,10,34-44,'SAS',trails
797,797,797,201412050MEM,24.0,2.8,2nd quarter,1:19.0,Marc Gasol,MEM,True,2-pointer,0,42-53,'SAS',trails
800,800,800,201412050MEM,38.0,14.5,3rd quarter,11:25.0,Marc Gasol,MEM,True,2-pointer,18,48-61,'SAS',trails
805,805,805,201412050MEM,24.6,21.4,3rd quarter,8:21.0,Marc Gasol,MEM,False,2-pointer,18,54-63,'SAS',trails
813,813,813,201412050MEM,24.9,11.3,3rd quarter,2:28.0,Marc Gasol,MEM,False,2-pointer,8,64-72,'SAS',trails
816,816,816,201412050MEM,23.3,9.9,3rd quarter,0:36.0,Marc Gasol,MEM,False,2-pointer,6,68-78,'SAS',trails
831,831,831,201412050MEM,11.5,15.1,4th quarter,2:43.0,Marc Gasol,MEM,False,2-pointer,17,90-103,'SAS',trails
832,832,832,201412050MEM,24.6,7.5,4th quarter,2:09.0,Marc Gasol,MEM,True,2-pointer,4,92-103,'SAS',trails
833,833,833,201412050MEM,24.1,3.1,4th quarter,1:40.0,Marc Gasol,MEM,True,2-pointer,0,95-103,'SAS',trails
835,835,835,201412050MEM,24.0,3.1,4th quarter,0:21.0,Marc Gasol,MEM,True,2-pointer,0,99-103,'SAS',trails
955,955,955,201412070MEM,27.2,7.8,1st quarter,3:23.0,Marc Gasol,MEM,False,2-pointer,5,20-21,'MIA',trails
960,960,960,201412070MEM,26.1,3.0,1st quarter,0:19.0,Marc Gasol,MEM,False,2-pointer,2,26-25,'MIA',leads
980,980,980,201412070MEM,15.1,7.7,3rd quarter,11:43.0,Marc Gasol,MEM,True,2-pointer,10,57-48,'MIA',leads
981,981,981,201412070MEM,10.1,15.3,3rd quarter,10:51.0,Marc Gasol,MEM,False,2-pointer,18,57-48,'MIA',leads
989,989,989,201412070MEM,13.9,7.2,3rd quarter,5:24.0,Marc Gasol,MEM,False,2-pointer,10,71-59,'MIA',leads
1011,1011,1011,201412070MEM,10.6,16.8,4th quarter,2:27.0,Marc Gasol,MEM,False,2-pointer,19,99-84,'MIA',leads
595,595,595,201412090MEM,9.6,4.4,1st quarter,8:32.0,Marc Gasol,MEM,True,2-pointer,14,8-11,'DAL',trails
601,601,601,201412090MEM,25.0,3.7,1st quarter,5:29.0,Marc Gasol,MEM,True,2-pointer,1,18-21,'DAL',trails
607,607,607,201412090MEM,25.5,3.0,1st quarter,2:40.0,Marc Gasol,MEM,False,2-pointer,1,25-32,'DAL',trails
608,608,608,201412090MEM,43.5,0.8,1st quarter,2:33.0,Marc Gasol,MEM,True,2-pointer,19,27-32,'DAL',trails
612,612,612,201412090MEM,24.0,3.1,1st quarter,0:08.0,Marc Gasol,MEM,True,2-pointer,0,34-37,'DAL',trails
613,613,613,201412090MEM,24.0,3.1,2nd quarter,11:46.0,Marc Gasol,MEM,True,2-pointer,0,36-37,'DAL',trails
614,614,614,201412090MEM,24.0,7.5,2nd quarter,10:37.0,Marc Gasol,MEM,False,2-pointer,4,36-40,'DAL',trails
634,634,634,201412090MEM,12.4,9.3,3rd quarter,11:03.0,Marc Gasol,MEM,True,2-pointer,13,60-62,'DAL',trails
636,636,636,201412090MEM,20.8,21.4,3rd quarter,9:54.0,Marc Gasol,MEM,False,2-pointer,18,60-62,'DAL',trails
653,653,653,201412090MEM,24.9,6.9,3rd quarter,1:43.0,Marc Gasol,MEM,False,2-pointer,4,85-76,'DAL',leads
656,656,656,201412090MEM,23.3,3.3,3rd quarter,1:33.0,Marc Gasol,MEM,True,2-pointer,0,87-76,'DAL',leads
666,666,666,201412090MEM,14.7,3.0,4th quarter,7:00.0,Marc Gasol,MEM,True,2-pointer,9,99-91,'DAL',leads
668,668,668,201412090MEM,28.5,18.4,4th quarter,5:39.0,Marc Gasol,MEM,False,2-pointer,16,101-93,'DAL',leads
675,675,675,201412090MEM,24.0,5.6,4th quarter,1:28.0,Marc Gasol,MEM,True,2-pointer,2,110-102,'DAL',leads
747,747,747,201412120MEM,13.1,5.0,1st quarter,9:38.0,Marc Gasol,MEM,False,2-pointer,11,7-0,'CHO',leads
748,748,748,201412120MEM,20.8,17.8,1st quarter,8:53.0,Marc Gasol,MEM,True,2-pointer,15,9-0,'CHO',leads
749,749,749,201412120MEM,16.7,3.7,1st quarter,8:15.0,Marc Gasol,MEM,False,2-pointer,7,9-2,'CHO',leads
754,754,754,201412120MEM,24.4,23.0,1st quarter,5:28.0,Marc Gasol,MEM,False,2-pointer,20,16-7,'CHO',leads
771,771,771,201412120MEM,18.9,5.5,2nd quarter,5:23.0,Marc Gasol,MEM,False,2-pointer,5,38-33,'CHO',leads
779,779,779,201412120MEM,32.3,18.4,3rd quarter,11:31.0,Marc Gasol,MEM,False,2-pointer,17,47-46,'CHO',leads
781,781,781,201412120MEM,24.6,3.7,3rd quarter,9:56.0,Marc Gasol,MEM,True,2-pointer,0,53-49,'CHO',leads
785,785,785,201412120MEM,19.9,17.5,3rd quarter,7:29.0,Marc Gasol,MEM,False,2-pointer,15,53-53,'CHO',tied
787,787,787,201412120MEM,24.6,3.7,3rd quarter,6:27.0,Marc Gasol,MEM,True,2-pointer,0,55-57,'CHO',trails
789,789,789,201412120MEM,20.2,21.9,3rd quarter,5:30.0,Marc Gasol,MEM,False,2-pointer,19,57-57,'CHO',tied
807,807,807,201412120MEM,24.6,22.4,4th quarter,4:28.0,Marc Gasol,MEM,True,2-pointer,19,83-81,'CHO',leads
808,808,808,201412120MEM,23.6,21.4,4th quarter,4:07.0,Marc Gasol,MEM,False,2-pointer,18,83-81,'CHO',leads
811,811,811,201412120MEM,18.8,20.5,4th quarter,1:44.0,Marc Gasol,MEM,True,2-pointer,18,90-85,'CHO',leads
813,813,813,201412120MEM,24.0,3.1,4th quarter,0:12.0,Marc Gasol,MEM,True,2-pointer,0,92-90,'CHO',leads
817,817,817,201412120MEM,18.8,20.3,1st overtime,3:06.0,Marc Gasol,MEM,True,2-pointer,18,97-94,'CHO',leads
818,818,818,201412120MEM,23.0,21.6,1st overtime,2:42.0,Marc Gasol,MEM,True,2-pointer,18,99-95,'CHO',leads
819,819,819,201412120MEM,26.3,22.0,1st overtime,2:02.0,Marc Gasol,MEM,False,2-pointer,19,99-95,'CHO',leads
820,820,820,201412120MEM,21.0,7.2,1st overtime,1:29.0,Marc Gasol,MEM,False,2-pointer,5,99-97,'CHO',leads
822,822,822,201412120MEM,22.9,3.6,1st overtime,0:27.0,Marc Gasol,MEM,False,2-pointer,1,99-100,'CHO',trails
824,824,824,201412120MEM,17.0,15.6,2nd overtime,4:38.0,Marc Gasol,MEM,False,2-pointer,14,102-102,'CHO',tied
1009,1009,1009,201412130PHI,19.4,4.1,1st quarter,10:31.0,Marc Gasol,MEM,True,2-pointer,4,2-4,'MEM',trails
1011,1011,1011,201412130PHI,24.7,11.0,1st quarter,9:32.0,Marc Gasol,MEM,True,2-pointer,8,6-4,'MEM',leads
1013,1013,1013,201412130PHI,22.9,22.7,1st quarter,8:16.0,Marc Gasol,MEM,False,2-pointer,19,9-7,'MEM',leads
1018,1018,1018,201412130PHI,25.7,2.0,1st quarter,4:51.0,Marc Gasol,MEM,False,2-pointer,1,11-17,'MEM',trails
1024,1024,1024,201412130PHI,24.0,3.1,1st quarter,2:06.0,Marc Gasol,MEM,True,2-pointer,0,19-26,'MEM',trails
1049,1049,1049,201412130PHI,23.6,4.2,3rd quarter,11:40.0,Marc Gasol,MEM,True,2-pointer,1,45-50,'MEM',trails
1050,1050,1050,201412130PHI,36.5,25.7,3rd quarter,10:58.0,Marc Gasol,MEM,False,3-pointer,25,45-50,'MEM',trails
1051,1051,1051,201412130PHI,24.7,5.2,3rd quarter,10:41.0,Marc Gasol,MEM,True,2-pointer,2,47-52,'MEM',trails
1057,1057,1057,201412130PHI,26.6,18.9,3rd quarter,6:57.0,Marc Gasol,MEM,False,2-pointer,16,58-60,'MEM',trails
1061,1061,1061,201412130PHI,22.7,9.3,3rd quarter,4:05.0,Marc Gasol,MEM,False,2-pointer,6,62-67,'MEM',trails
1098,1098,1098,201412130PHI,23.0,19.4,1st overtime,1:28.0,Marc Gasol,MEM,True,2-pointer,16,116-111,'MEM',leads
243,243,243,201412160MEM,26.1,9.3,1st quarter,11:28.0,Marc Gasol,MEM,True,2-pointer,6,2-0,'MEM',leads
245,245,245,201412160MEM,30.4,6.7,1st quarter,10:23.0,Marc Gasol,MEM,False,2-pointer,7,2-2,'MEM',tied
249,249,249,201412160MEM,12.4,11.9,1st quarter,8:11.0,Marc Gasol,MEM,False,2-pointer,14,4-6,'MEM',trails
252,252,252,201412160MEM,24.4,17.9,1st quarter,6:50.0,Marc Gasol,MEM,True,2-pointer,14,10-9,'MEM',leads
253,253,253,201412160MEM,23.6,4.1,1st quarter,6:23.0,Marc Gasol,MEM,False,2-pointer,1,10-11,'MEM',trails
254,254,254,201412160MEM,24.2,4.5,1st quarter,5:56.0,Marc Gasol,MEM,True,2-pointer,1,12-13,'MEM',trails
256,256,256,201412160MEM,25.2,7.2,1st quarter,4:46.0,Marc Gasol,MEM,False,2-pointer,4,14-15,'MEM',trails
260,260,260,201412160MEM,17.0,8.0,1st quarter,2:29.0,Marc Gasol,MEM,False,2-pointer,8,20-19,'MEM',leads
262,262,262,201412160MEM,24.0,3.1,1st quarter,1:58.0,Marc Gasol,MEM,True,2-pointer,0,22-22,'MEM',tied
264,264,264,201412160MEM,23.3,3.4,1st quarter,1:17.0,Marc Gasol,MEM,False,2-pointer,0,22-24,'MEM',trails
266,266,266,201412160MEM,24.6,23.0,1st quarter,0:45.0,Marc Gasol,MEM,True,2-pointer,20,24-26,'MEM',trails
284,284,284,201412160MEM,14.3,10.1,2nd quarter,2:18.0,Marc Gasol,MEM,True,2-pointer,12,50-42,'MEM',leads
287,287,287,201412160MEM,22.9,22.0,2nd quarter,0:56.0,Marc Gasol,MEM,True,2-pointer,19,52-46,'MEM',leads
290,290,290,201412160MEM,10.6,11.5,3rd quarter,11:07.0,Marc Gasol,MEM,True,2-pointer,15,59-49,'MEM',leads
301,301,301,201412160MEM,24.2,2.8,3rd quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,0,63-55,'MEM',leads
302,302,302,201412160MEM,11.7,20.3,3rd quarter,6:11.0,Marc Gasol,MEM,False,2-pointer,21,63-55,'MEM',leads
304,304,304,201412160MEM,23.0,22.5,3rd quarter,4:48.0,Marc Gasol,MEM,True,2-pointer,19,67-58,'MEM',leads
320,320,320,201412160MEM,22.9,11.2,4th quarter,8:12.0,Marc Gasol,MEM,False,2-pointer,8,86-82,'MEM',leads
321,321,321,201412160MEM,26.3,12.4,4th quarter,7:56.0,Marc Gasol,MEM,True,2-pointer,9,88-82,'MEM',leads
330,330,330,201412160MEM,24.0,23.0,4th quarter,2:03.0,Marc Gasol,MEM,False,2-pointer,20,97-90,'MEM',leads
332,332,332,201412160MEM,24.4,13.5,4th quarter,0:46.0,Marc Gasol,MEM,False,2-pointer,10,99-94,'MEM',leads
1309,1309,1309,201412170SAS,13.4,17.5,1st quarter,11:38.0,Marc Gasol,MEM,True,2-pointer,17,2-0,'SAS',leads
1313,1313,1313,201412170SAS,11.7,14.3,1st quarter,9:22.0,Marc Gasol,MEM,False,2-pointer,16,8-3,'SAS',leads
1314,1314,1314,201412170SAS,24.0,9.7,1st quarter,8:21.0,Marc Gasol,MEM,True,2-pointer,6,10-5,'SAS',leads
1342,1342,1342,201412170SAS,30.2,14.2,2nd quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,12,46-26,'SAS',leads
1357,1357,1357,201412170SAS,11.3,13.8,3rd quarter,9:34.0,Marc Gasol,MEM,False,2-pointer,16,56-45,'SAS',leads
1360,1360,1360,201412170SAS,24.0,3.1,3rd quarter,6:15.0,Marc Gasol,MEM,True,2-pointer,0,64-47,'SAS',leads
1378,1378,1378,201412170SAS,24.4,17.8,4th quarter,5:45.0,Marc Gasol,MEM,True,2-pointer,14,83-81,'SAS',leads
1379,1379,1379,201412170SAS,9.0,7.1,4th quarter,4:58.0,Marc Gasol,MEM,False,2-pointer,15,83-81,'SAS',leads
1385,1385,1385,201412170SAS,18.6,4.4,4th quarter,1:56.0,Marc Gasol,MEM,True,2-pointer,5,85-85,'SAS',tied
1386,1386,1386,201412170SAS,24.0,18.4,4th quarter,1:22.0,Marc Gasol,MEM,False,2-pointer,15,85-85,'SAS',tied
1387,1387,1387,201412170SAS,22.4,4.2,4th quarter,0:45.0,Marc Gasol,MEM,False,2-pointer,2,86-88,'SAS',trails
1390,1390,1390,201412170SAS,24.0,32.6,4th quarter,0:00.0,Marc Gasol,MEM,True,3-pointer,29,92-92,'SAS',tied
1396,1396,1396,201412170SAS,37.6,14.5,1st overtime,2:03.0,Marc Gasol,MEM,False,2-pointer,17,98-95,'SAS',leads
1402,1402,1402,201412170SAS,24.0,3.9,1st overtime,0:09.0,Marc Gasol,MEM,True,2-pointer,0,102-102,'SAS',tied
1403,1403,1403,201412170SAS,36.2,6.9,2nd overtime,4:19.0,Marc Gasol,MEM,True,2-pointer,12,104-102,'SAS',leads
1405,1405,1405,201412170SAS,10.4,15.9,2nd overtime,2:54.0,Marc Gasol,MEM,True,2-pointer,18,106-102,'SAS',leads
923,923,923,201412190MEM,34.3,18.6,1st quarter,10:20.0,Marc Gasol,MEM,False,2-pointer,18,2-4,'MEM',trails
927,927,927,201412190MEM,31.0,12.9,1st quarter,9:31.0,Marc Gasol,MEM,False,2-pointer,12,2-4,'MEM',trails
934,934,934,201412190MEM,18.0,13.2,1st quarter,6:11.0,Marc Gasol,MEM,False,2-pointer,11,8-11,'MEM',trails
937,937,937,201412190MEM,29.6,3.0,1st quarter,5:00.0,Marc Gasol,MEM,False,2-pointer,5,10-11,'MEM',trails
939,939,939,201412190MEM,18.1,4.2,1st quarter,3:37.0,Marc Gasol,MEM,True,2-pointer,6,14-13,'MEM',leads
941,941,941,201412190MEM,27.7,20.6,1st quarter,2:12.0,Marc Gasol,MEM,False,2-pointer,17,14-13,'MEM',leads
963,963,963,201412190MEM,22.4,4.1,2nd quarter,1:25.0,Marc Gasol,MEM,True,2-pointer,1,40-46,'MEM',trails
968,968,968,201412190MEM,17.0,3.0,3rd quarter,9:44.0,Marc Gasol,MEM,False,2-pointer,7,45-53,'MEM',trails
971,971,971,201412190MEM,30.5,3.6,3rd quarter,8:41.0,Marc Gasol,MEM,False,2-pointer,6,47-53,'MEM',trails
973,973,973,201412190MEM,18.8,21.3,3rd quarter,7:55.0,Marc Gasol,MEM,False,2-pointer,19,47-55,'MEM',trails
977,977,977,201412190MEM,31.3,18.3,3rd quarter,5:48.0,Marc Gasol,MEM,False,2-pointer,16,49-59,'MEM',trails
978,978,978,201412190MEM,23.6,3.7,3rd quarter,5:04.0,Marc Gasol,MEM,False,2-pointer,0,49-59,'MEM',trails
979,979,979,201412190MEM,25.2,3.0,3rd quarter,4:28.0,Marc Gasol,MEM,True,2-pointer,1,52-61,'MEM',trails
1007,1007,1007,201412190MEM,19.9,4.2,4th quarter,1:37.0,Marc Gasol,MEM,True,2-pointer,4,88-92,'MEM',trails
1010,1010,1010,201412190MEM,24.0,3.1,4th quarter,0:29.0,Marc Gasol,MEM,True,2-pointer,0,92-95,'MEM',trails
168,168,168,201412210CLE,14.7,20.2,1st quarter,10:00.0,Marc Gasol,MEM,False,2-pointer,19,0-5,'CLE',trails
169,169,169,201412210CLE,20.0,10.2,1st quarter,9:25.0,Marc Gasol,MEM,True,2-pointer,8,2-5,'CLE',trails
171,171,171,201412210CLE,24.1,3.0,1st quarter,8:29.0,Marc Gasol,MEM,True,2-pointer,0,4-7,'CLE',trails
173,173,173,201412210CLE,33.1,19.8,1st quarter,7:18.0,Marc Gasol,MEM,False,2-pointer,19,4-7,'CLE',trails
188,188,188,201412210CLE,9.6,3.4,2nd quarter,8:18.0,Marc Gasol,MEM,False,2-pointer,14,23-28,'CLE',trails
195,195,195,201412210CLE,24.0,3.1,2nd quarter,5:06.0,Marc Gasol,MEM,True,2-pointer,0,31-36,'CLE',trails
201,201,201,201412210CLE,23.5,27.9,2nd quarter,1:24.0,Marc Gasol,MEM,False,3-pointer,24,35-47,'CLE',trails
203,203,203,201412210CLE,23.3,3.4,2nd quarter,0:57.0,Marc Gasol,MEM,False,2-pointer,0,35-49,'CLE',trails
204,204,204,201412210CLE,25.5,2.8,2nd quarter,0:56.0,Marc Gasol,MEM,True,2-pointer,1,37-49,'CLE',trails
212,212,212,201412210CLE,24.1,2.4,3rd quarter,7:00.0,Marc Gasol,MEM,True,2-pointer,0,55-63,'CLE',trails
213,213,213,201412210CLE,26.6,5.3,3rd quarter,6:40.0,Marc Gasol,MEM,True,2-pointer,3,58-63,'CLE',trails
220,220,220,201412210CLE,22.2,4.2,3rd quarter,3:30.0,Marc Gasol,MEM,False,2-pointer,2,62-69,'CLE',trails
221,221,221,201412210CLE,24.9,9.9,3rd quarter,3:16.0,Marc Gasol,MEM,True,2-pointer,6,64-69,'CLE',trails
223,223,223,201412210CLE,23.5,3.6,3rd quarter,2:18.0,Marc Gasol,MEM,True,2-pointer,0,66-70,'CLE',trails
224,224,224,201412210CLE,23.5,3.0,3rd quarter,1:29.0,Marc Gasol,MEM,True,2-pointer,0,68-72,'CLE',trails
225,225,225,201412210CLE,24.4,18.1,3rd quarter,0:59.0,Marc Gasol,MEM,True,2-pointer,15,70-74,'CLE',trails
230,230,230,201412210CLE,20.5,16.4,4th quarter,10:40.0,Marc Gasol,MEM,False,2-pointer,13,74-81,'CLE',trails
922,922,922,201412220MEM,7.7,14.5,1st quarter,10:55.0,Marc Gasol,MEM,False,2-pointer,19,2-0,'UTA',leads
924,924,924,201412220MEM,21.6,8.2,1st quarter,9:43.0,Marc Gasol,MEM,False,2-pointer,5,2-5,'UTA',trails
927,927,927,201412220MEM,21.4,12.3,1st quarter,8:07.0,Marc Gasol,MEM,True,2-pointer,9,6-8,'UTA',trails
930,930,930,201412220MEM,20.3,14.2,1st quarter,6:43.0,Marc Gasol,MEM,True,2-pointer,11,12-8,'UTA',leads
934,934,934,201412220MEM,15.1,9.4,1st quarter,4:49.0,Marc Gasol,MEM,True,2-pointer,10,16-10,'UTA',leads
935,935,935,201412220MEM,23.6,25.2,1st quarter,4:12.0,Marc Gasol,MEM,True,2-pointer,22,18-10,'UTA',leads
937,937,937,201412220MEM,30.4,22.0,1st quarter,2:44.0,Marc Gasol,MEM,True,2-pointer,20,20-13,'UTA',leads
942,942,942,201412220MEM,23.2,22.4,1st quarter,0:15.0,Marc Gasol,MEM,False,2-pointer,19,22-19,'UTA',leads
954,954,954,201412220MEM,12.9,8.5,2nd quarter,4:21.0,Marc Gasol,MEM,True,2-pointer,12,38-34,'UTA',leads
959,959,959,201412220MEM,25.2,23.3,2nd quarter,1:07.0,Marc Gasol,MEM,False,2-pointer,20,43-40,'UTA',leads
960,960,960,201412220MEM,26.0,4.5,2nd quarter,0:21.0,Marc Gasol,MEM,False,2-pointer,2,43-42,'UTA',leads
970,970,970,201412220MEM,26.6,17.2,3rd quarter,6:09.0,Marc Gasol,MEM,False,2-pointer,14,57-56,'UTA',leads
971,971,971,201412220MEM,18.8,6.6,3rd quarter,5:32.0,Marc Gasol,MEM,False,2-pointer,6,57-58,'UTA',trails
974,974,974,201412220MEM,24.0,3.1,3rd quarter,3:18.0,Marc Gasol,MEM,True,2-pointer,0,61-65,'UTA',trails
977,977,977,201412220MEM,11.7,19.0,3rd quarter,1:36.0,Marc Gasol,MEM,True,2-pointer,20,66-67,'UTA',trails
980,980,980,201412220MEM,24.0,3.1,3rd quarter,0:03.0,Marc Gasol,MEM,False,2-pointer,0,68-70,'UTA',trails
