Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
981,981,981,201412220MEM,31.8,5.8,4th quarter,11:29.0,Marc Gasol,MEM,False,2-pointer,8,68-70,'UTA',trails
983,983,983,201412220MEM,34.3,16.5,4th quarter,10:54.0,Marc Gasol,MEM,False,2-pointer,16,68-71,'UTA',trails
990,990,990,201412220MEM,25.7,11.0,4th quarter,5:31.0,Marc Gasol,MEM,True,2-pointer,8,77-75,'UTA',leads
994,994,994,201412220MEM,12.0,18.9,4th quarter,3:53.0,Marc Gasol,MEM,False,2-pointer,19,79-82,'UTA',trails
1004,1004,1004,201412220MEM,25.3,3.7,4th quarter,0:06.0,Marc Gasol,MEM,True,2-pointer,1,91-95,'UTA',trails
1005,1005,1005,201412220MEM,40.0,30.4,4th quarter,0:02.0,Marc Gasol,MEM,False,3-pointer,31,91-97,'UTA',trails
964,964,964,201412260MEM,23.2,5.5,1st quarter,10:59.0,Marc Gasol,MEM,False,2-pointer,2,0-2,'HOU',trails
965,965,965,201412260MEM,24.0,3.7,1st quarter,10:55.0,Marc Gasol,MEM,True,2-pointer,0,2-2,'HOU',tied
967,967,967,201412260MEM,26.8,23.8,1st quarter,9:58.0,Marc Gasol,MEM,False,2-pointer,20,5-3,'HOU',leads
969,969,969,201412260MEM,30.1,5.2,1st quarter,8:50.0,Marc Gasol,MEM,False,2-pointer,6,8-3,'HOU',leads
970,970,970,201412260MEM,24.4,2.7,1st quarter,8:31.0,Marc Gasol,MEM,True,2-pointer,0,10-6,'HOU',leads
971,971,971,201412260MEM,31.7,17.3,1st quarter,8:10.0,Marc Gasol,MEM,True,2-pointer,16,12-6,'HOU',leads
975,975,975,201412260MEM,28.0,11.3,1st quarter,5:29.0,Marc Gasol,MEM,False,2-pointer,9,16-14,'HOU',leads
981,981,981,201412260MEM,25.0,9.7,1st quarter,3:05.0,Marc Gasol,MEM,True,2-pointer,6,23-21,'HOU',leads
1009,1009,1009,201412260MEM,28.5,9.7,2nd quarter,1:16.0,Marc Gasol,MEM,False,2-pointer,8,54-43,'HOU',leads
1012,1012,1012,201412260MEM,12.1,13.7,3rd quarter,11:26.0,Marc Gasol,MEM,True,2-pointer,16,59-53,'HOU',leads
1013,1013,1013,201412260MEM,9.6,17.2,3rd quarter,10:54.0,Marc Gasol,MEM,True,2-pointer,20,61-56,'HOU',leads
1017,1017,1017,201412260MEM,10.1,14.0,3rd quarter,9:18.0,Marc Gasol,MEM,True,2-pointer,17,63-60,'HOU',leads
1020,1020,1020,201412260MEM,26.8,17.3,3rd quarter,8:13.0,Marc Gasol,MEM,True,2-pointer,14,67-60,'HOU',leads
1021,1021,1021,201412260MEM,27.9,27.2,3rd quarter,7:50.0,Marc Gasol,MEM,True,3-pointer,24,70-63,'HOU',leads
1027,1027,1027,201412260MEM,20.5,18.7,3rd quarter,4:20.0,Marc Gasol,MEM,False,2-pointer,16,72-67,'HOU',leads
1028,1028,1028,201412260MEM,33.2,4.1,3rd quarter,1:52.0,Marc Gasol,MEM,True,2-pointer,9,79-75,'HOU',leads
1046,1046,1046,201412260MEM,31.7,7.5,4th quarter,4:59.0,Marc Gasol,MEM,False,2-pointer,8,86-95,'HOU',trails
1052,1052,1052,201412260MEM,24.0,3.1,4th quarter,3:07.0,Marc Gasol,MEM,True,2-pointer,0,93-100,'HOU',trails
1053,1053,1053,201412260MEM,20.0,5.8,4th quarter,2:41.0,Marc Gasol,MEM,True,2-pointer,4,95-100,'HOU',trails
1058,1058,1058,201412260MEM,27.6,18.7,4th quarter,0:00.0,Marc Gasol,MEM,False,2-pointer,16,104-104,'HOU',tied
1060,1060,1060,201412260MEM,20.3,7.4,1st overtime,3:48.0,Marc Gasol,MEM,False,2-pointer,5,104-106,'HOU',trails
840,840,840,201412270MIA,20.0,20.3,1st quarter,10:14.0,Marc Gasol,MEM,False,2-pointer,17,4-0,'MIA',leads
843,843,843,201412270MIA,25.7,3.0,1st quarter,8:37.0,Marc Gasol,MEM,True,2-pointer,1,11-4,'MIA',leads
865,865,865,201412270MIA,24.0,3.1,2nd quarter,8:23.0,Marc Gasol,MEM,True,2-pointer,0,35-24,'MIA',leads
867,867,867,201412270MIA,11.8,9.7,2nd quarter,7:03.0,Marc Gasol,MEM,True,2-pointer,13,37-27,'MIA',leads
871,871,871,201412270MIA,14.7,4.9,2nd quarter,3:38.0,Marc Gasol,MEM,False,2-pointer,9,43-35,'MIA',leads
872,872,872,201412270MIA,26.1,20.8,2nd quarter,3:17.0,Marc Gasol,MEM,True,2-pointer,17,45-35,'MIA',leads
873,873,873,201412270MIA,32.9,3.6,2nd quarter,1:59.0,Marc Gasol,MEM,True,2-pointer,8,49-37,'MIA',leads
874,874,874,201412270MIA,34.8,18.9,2nd quarter,0:26.0,Marc Gasol,MEM,False,2-pointer,19,53-41,'MIA',leads
878,878,878,201412270MIA,24.0,3.1,3rd quarter,10:35.0,Marc Gasol,MEM,False,2-pointer,0,57-41,'MIA',leads
884,884,884,201412270MIA,24.0,3.1,3rd quarter,6:26.0,Marc Gasol,MEM,True,2-pointer,0,65-53,'MIA',leads
885,885,885,201412270MIA,25.7,12.9,3rd quarter,5:45.0,Marc Gasol,MEM,False,2-pointer,10,65-55,'MIA',leads
886,886,886,201412270MIA,22.9,3.0,3rd quarter,5:03.0,Marc Gasol,MEM,False,2-pointer,1,65-56,'MIA',leads
907,907,907,201412270MIA,21.1,5.6,4th quarter,4:11.0,Marc Gasol,MEM,True,2-pointer,3,89-84,'MIA',leads
910,910,910,201412270MIA,15.9,15.6,4th quarter,2:14.0,Marc Gasol,MEM,False,2-pointer,14,93-89,'MIA',leads
901,901,901,201412300MEM,11.8,16.8,1st quarter,7:52.0,Marc Gasol,MEM,True,2-pointer,18,7-4,'SAS',leads
910,910,910,201412300MEM,18.1,4.9,1st quarter,2:17.0,Marc Gasol,MEM,True,2-pointer,6,23-14,'SAS',leads
911,911,911,201412300MEM,23.3,4.5,1st quarter,1:34.0,Marc Gasol,MEM,False,2-pointer,1,23-16,'SAS',leads
930,930,930,201412300MEM,24.1,3.9,2nd quarter,2:09.0,Marc Gasol,MEM,False,2-pointer,0,44-31,'SAS',leads
931,931,931,201412300MEM,19.9,5.8,2nd quarter,1:36.0,Marc Gasol,MEM,True,2-pointer,4,46-32,'SAS',leads
934,934,934,201412300MEM,37.3,17.9,3rd quarter,11:28.0,Marc Gasol,MEM,False,2-pointer,19,52-40,'SAS',leads
938,938,938,201412300MEM,17.6,9.1,3rd quarter,9:26.0,Marc Gasol,MEM,False,2-pointer,8,59-46,'SAS',leads
939,939,939,201412300MEM,17.6,4.7,3rd quarter,8:59.0,Marc Gasol,MEM,False,2-pointer,6,59-46,'SAS',leads
947,947,947,201412300MEM,25.8,6.3,3rd quarter,1:59.0,Marc Gasol,MEM,True,2-pointer,3,68-57,'SAS',leads
959,959,959,201412300MEM,28.7,18.4,4th quarter,5:31.0,Marc Gasol,MEM,True,2-pointer,16,82-77,'SAS',leads
963,963,963,201412300MEM,24.6,5.8,4th quarter,1:56.0,Marc Gasol,MEM,False,2-pointer,2,89-81,'SAS',leads
964,964,964,201412300MEM,24.2,3.3,4th quarter,1:54.0,Marc Gasol,MEM,True,2-pointer,0,91-81,'SAS',leads
536,536,536,201501020LAL,24.6,6.9,1st quarter,11:43.0,Marc Gasol,MEM,False,2-pointer,3,0-0,'LAL',tied
540,540,540,201501020LAL,13.4,19.4,1st quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,19,7-6,'LAL',leads
541,541,541,201501020LAL,24.0,11.3,1st quarter,8:14.0,Marc Gasol,MEM,False,2-pointer,8,7-8,'LAL',trails
563,563,563,201501020LAL,23.0,7.5,2nd quarter,9:02.0,Marc Gasol,MEM,True,2-pointer,4,26-34,'LAL',trails
565,565,565,201501020LAL,25.2,17.5,2nd quarter,8:32.0,Marc Gasol,MEM,True,2-pointer,14,28-35,'LAL',trails
569,569,569,201501020LAL,16.5,18.3,2nd quarter,5:59.0,Marc Gasol,MEM,True,2-pointer,17,35-39,'LAL',trails
574,574,574,201501020LAL,27.9,21.7,2nd quarter,4:15.0,Marc Gasol,MEM,True,2-pointer,19,37-43,'LAL',trails
578,578,578,201501020LAL,23.8,8.3,2nd quarter,1:00.0,Marc Gasol,MEM,False,2-pointer,5,44-52,'LAL',trails
590,590,590,201501020LAL,24.9,3.4,3rd quarter,6:17.0,Marc Gasol,MEM,True,2-pointer,0,63-64,'LAL',trails
597,597,597,201501020LAL,12.4,4.7,3rd quarter,1:55.0,Marc Gasol,MEM,False,2-pointer,11,72-73,'LAL',trails
598,598,598,201501020LAL,23.0,4.1,3rd quarter,1:31.0,Marc Gasol,MEM,True,2-pointer,1,74-73,'LAL',leads
614,614,614,201501020LAL,22.2,7.8,4th quarter,4:52.0,Marc Gasol,MEM,False,2-pointer,5,97-91,'LAL',leads
617,617,617,201501020LAL,23.8,7.4,4th quarter,1:22.0,Marc Gasol,MEM,False,2-pointer,4,102-100,'LAL',leads
200,200,200,201501030DEN,32.8,20.3,1st quarter,11:34.0,Marc Gasol,MEM,False,2-pointer,19,0-0,'DEN',tied
202,202,202,201501030DEN,29.3,14.2,1st quarter,10:14.0,Marc Gasol,MEM,True,2-pointer,12,4-4,'DEN',tied
209,209,209,201501030DEN,21.7,2.8,1st quarter,5:45.0,Marc Gasol,MEM,False,2-pointer,2,14-13,'DEN',leads
210,210,210,201501030DEN,9.4,3.4,1st quarter,5:08.0,Marc Gasol,MEM,True,2-pointer,14,16-15,'DEN',leads
211,211,211,201501030DEN,25.8,3.9,1st quarter,4:29.0,Marc Gasol,MEM,True,2-pointer,2,18-17,'DEN',leads
213,213,213,201501030DEN,16.4,20.9,1st quarter,3:13.0,Marc Gasol,MEM,True,2-pointer,19,20-19,'DEN',leads
215,215,215,201501030DEN,9.3,14.9,1st quarter,1:54.0,Marc Gasol,MEM,False,2-pointer,18,22-21,'DEN',leads
236,236,236,201501030DEN,15.9,20.2,2nd quarter,2:11.0,Marc Gasol,MEM,True,2-pointer,19,36-45,'DEN',trails
239,239,239,201501030DEN,29.1,22.2,3rd quarter,11:43.0,Marc Gasol,MEM,True,2-pointer,19,40-49,'DEN',trails
240,240,240,201501030DEN,25.0,22.5,3rd quarter,10:57.0,Marc Gasol,MEM,False,2-pointer,19,40-51,'DEN',trails
243,243,243,201501030DEN,24.0,3.1,3rd quarter,9:13.0,Marc Gasol,MEM,True,2-pointer,0,42-57,'DEN',trails
246,246,246,201501030DEN,22.9,4.1,3rd quarter,7:01.0,Marc Gasol,MEM,False,2-pointer,1,47-61,'DEN',trails
250,250,250,201501030DEN,10.4,16.4,3rd quarter,5:14.0,Marc Gasol,MEM,False,2-pointer,19,53-67,'DEN',trails
260,260,260,201501030DEN,27.4,6.6,3rd quarter,1:07.0,Marc Gasol,MEM,False,2-pointer,4,59-79,'DEN',trails
264,264,264,201501030DEN,18.3,6.1,3rd quarter,0:00.0,Marc Gasol,MEM,False,2-pointer,6,60-83,'DEN',trails
948,948,948,201501050MEM,24.0,3.4,1st quarter,11:48.0,Marc Gasol,MEM,False,2-pointer,0,0-0,'NYK',tied
954,954,954,201501050MEM,28.8,9.3,1st quarter,9:11.0,Marc Gasol,MEM,True,2-pointer,7,10-2,'NYK',leads
955,955,955,201501050MEM,26.3,4.2,1st quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,2,10-2,'NYK',leads
956,956,956,201501050MEM,27.4,3.0,1st quarter,7:54.0,Marc Gasol,MEM,False,2-pointer,3,11-2,'NYK',leads
966,966,966,201501050MEM,9.1,13.5,1st quarter,2:19.0,Marc Gasol,MEM,False,2-pointer,18,18-10,'NYK',leads
967,967,967,201501050MEM,21.1,5.0,1st quarter,1:26.0,Marc Gasol,MEM,False,2-pointer,3,18-12,'NYK',leads
977,977,977,201501050MEM,35.8,18.9,2nd quarter,5:36.0,Marc Gasol,MEM,False,2-pointer,19,26-27,'NYK',trails
981,981,981,201501050MEM,23.6,3.1,2nd quarter,3:01.0,Marc Gasol,MEM,True,2-pointer,0,33-29,'NYK',leads
992,992,992,201501050MEM,37.2,17.8,3rd quarter,9:14.0,Marc Gasol,MEM,False,2-pointer,19,55-45,'NYK',leads
993,993,993,201501050MEM,22.9,4.9,3rd quarter,8:41.0,Marc Gasol,MEM,True,2-pointer,2,57-47,'NYK',leads
1001,1001,1001,201501050MEM,24.7,3.4,3rd quarter,4:16.0,Marc Gasol,MEM,True,2-pointer,0,75-53,'NYK',leads
1003,1003,1003,201501050MEM,25.3,10.2,3rd quarter,2:25.0,Marc Gasol,MEM,True,2-pointer,7,79-57,'NYK',leads
0,0,0,201501070ATL,27.4,23.1,1st quarter,11:09.0,Marc Gasol,MEM,False,2-pointer,20,0-3,'MEM',trails
5,5,5,201501070ATL,12.1,3.6,1st quarter,7:34.0,Marc Gasol,MEM,True,2-pointer,11,8-7,'MEM',leads
13,13,13,201501070ATL,31.0,20.9,1st quarter,3:49.0,Marc Gasol,MEM,False,2-pointer,19,15-14,'MEM',leads
14,14,14,201501070ATL,27.6,8.2,1st quarter,3:36.0,Marc Gasol,MEM,True,2-pointer,6,17-14,'MEM',leads
36,36,36,201501070ATL,9.8,2.0,2nd quarter,1:17.0,Marc Gasol,MEM,True,2-pointer,14,40-49,'MEM',trails
37,37,37,201501070ATL,23.5,7.8,2nd quarter,0:51.0,Marc Gasol,MEM,False,2-pointer,4,40-49,'MEM',trails
41,41,41,201501070ATL,14.0,1.3,3rd quarter,9:45.0,Marc Gasol,MEM,True,2-pointer,10,50-49,'MEM',leads
44,44,44,201501070ATL,30.2,4.4,3rd quarter,7:42.0,Marc Gasol,MEM,False,2-pointer,6,50-54,'MEM',trails
50,50,50,201501070ATL,22.1,3.1,3rd quarter,5:10.0,Marc Gasol,MEM,False,2-pointer,1,53-58,'MEM',trails
52,52,52,201501070ATL,24.0,3.1,3rd quarter,3:15.0,Marc Gasol,MEM,True,2-pointer,0,55-64,'MEM',trails
72,72,72,201501070ATL,36.7,9.6,4th quarter,1:35.0,Marc Gasol,MEM,False,2-pointer,14,84-86,'MEM',trails
76,76,76,201501070ATL,24.0,3.1,4th quarter,0:13.0,Marc Gasol,MEM,True,2-pointer,0,86-94,'MEM',trails
1014,1014,1014,201501090NOP,8.8,9.1,1st quarter,10:18.0,Marc Gasol,MEM,False,2-pointer,16,0-7,'NOP',trails
1015,1015,1015,201501090NOP,24.0,3.1,1st quarter,9:52.0,Marc Gasol,MEM,True,2-pointer,0,2-9,'NOP',trails
1016,1016,1016,201501090NOP,24.7,21.7,1st quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,18,4-13,'NOP',trails
1024,1024,1024,201501090NOP,21.7,4.2,1st quarter,5:17.0,Marc Gasol,MEM,True,2-pointer,2,16-22,'NOP',trails
1027,1027,1027,201501090NOP,25.5,10.7,1st quarter,3:38.0,Marc Gasol,MEM,True,2-pointer,7,18-25,'NOP',trails
1028,1028,1028,201501090NOP,26.9,21.6,1st quarter,3:02.0,Marc Gasol,MEM,False,2-pointer,18,18-25,'NOP',trails
1045,1045,1045,201501090NOP,9.6,6.7,2nd quarter,5:13.0,Marc Gasol,MEM,True,2-pointer,14,34-40,'NOP',trails
1052,1052,1052,201501090NOP,6.1,7.1,2nd quarter,1:19.0,Marc Gasol,MEM,True,2-pointer,18,39-48,'NOP',trails
1054,1054,1054,201501090NOP,12.1,18.9,3rd quarter,11:15.0,Marc Gasol,MEM,False,2-pointer,19,39-52,'NOP',trails
1055,1055,1055,201501090NOP,25.3,14.8,3rd quarter,10:29.0,Marc Gasol,MEM,True,2-pointer,11,42-54,'NOP',trails
1082,1082,1082,201501090NOP,28.2,11.2,4th quarter,7:01.0,Marc Gasol,MEM,True,2-pointer,9,79-89,'NOP',trails
1084,1084,1084,201501090NOP,8.8,5.2,4th quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,15,82-93,'NOP',trails
1093,1093,1093,201501090NOP,24.0,3.1,4th quarter,0:39.0,Marc Gasol,MEM,True,2-pointer,0,95-104,'NOP',trails
594,594,594,201501110MEM,22.9,14.0,1st quarter,7:03.0,Marc Gasol,MEM,False,2-pointer,11,10-4,'PHO',leads
597,597,597,201501110MEM,12.3,7.4,1st quarter,5:27.0,Marc Gasol,MEM,False,2-pointer,12,14-4,'PHO',leads
598,598,598,201501110MEM,21.7,21.3,1st quarter,4:57.0,Marc Gasol,MEM,False,2-pointer,18,14-4,'PHO',leads
599,599,599,201501110MEM,23.0,2.8,1st quarter,4:14.0,Marc Gasol,MEM,True,2-pointer,1,16-6,'PHO',leads
601,601,601,201501110MEM,17.6,4.1,1st quarter,3:01.0,Marc Gasol,MEM,False,2-pointer,6,18-9,'PHO',leads
604,604,604,201501110MEM,26.3,2.7,1st quarter,2:00.0,Marc Gasol,MEM,True,2-pointer,2,20-13,'PHO',leads
623,623,623,201501110MEM,39.1,12.6,2nd quarter,3:40.0,Marc Gasol,MEM,False,2-pointer,17,40-31,'PHO',leads
631,631,631,201501110MEM,23.8,6.4,2nd quarter,0:02.0,Marc Gasol,MEM,False,2-pointer,3,51-41,'PHO',leads
669,669,669,201501110MEM,20.8,21.4,4th quarter,1:43.0,Marc Gasol,MEM,False,2-pointer,18,96-91,'PHO',leads
672,672,672,201501110MEM,22.2,3.6,4th quarter,0:01.0,Marc Gasol,MEM,False,2-pointer,1,101-101,'PHO',tied
678,678,678,201501110MEM,21.7,8.2,2nd overtime,4:40.0,Marc Gasol,MEM,True,2-pointer,5,110-108,'PHO',leads
679,679,679,201501110MEM,12.3,5.6,2nd overtime,4:09.0,Marc Gasol,MEM,True,2-pointer,11,113-108,'PHO',leads
680,680,680,201501110MEM,27.4,7.1,2nd overtime,3:23.0,Marc Gasol,MEM,False,2-pointer,5,113-108,'PHO',leads
681,681,681,201501110MEM,4.4,11.3,2nd overtime,2:50.0,Marc Gasol,MEM,True,2-pointer,21,115-108,'PHO',leads
156,156,156,201501140BRK,10.4,7.2,1st quarter,11:25.0,Marc Gasol,MEM,False,2-pointer,14,0-2,'MEM',trails
163,163,163,201501140BRK,23.8,4.1,1st quarter,7:42.0,Marc Gasol,MEM,True,2-pointer,1,8-10,'MEM',trails
168,168,168,201501140BRK,31.7,8.6,1st quarter,4:18.0,Marc Gasol,MEM,True,2-pointer,9,19-14,'MEM',leads
179,179,179,201501140BRK,21.3,6.3,2nd quarter,10:15.0,Marc Gasol,MEM,False,2-pointer,4,34-26,'MEM',leads
190,190,190,201501140BRK,24.0,3.1,2nd quarter,3:18.0,Marc Gasol,MEM,True,2-pointer,0,44-43,'MEM',leads
193,193,193,201501140BRK,26.6,22.2,2nd quarter,2:10.0,Marc Gasol,MEM,False,2-pointer,19,44-45,'MEM',trails
195,195,195,201501140BRK,36.7,4.4,2nd quarter,1:34.0,Marc Gasol,MEM,True,2-pointer,12,48-45,'MEM',leads
200,200,200,201501140BRK,36.1,12.6,3rd quarter,10:56.0,Marc Gasol,MEM,False,2-pointer,15,54-45,'MEM',leads
202,202,202,201501140BRK,27.1,3.0,3rd quarter,10:13.0,Marc Gasol,MEM,True,2-pointer,3,58-49,'MEM',leads
209,209,209,201501140BRK,13.4,18.6,3rd quarter,5:35.0,Marc Gasol,MEM,False,2-pointer,18,68-55,'MEM',leads
233,233,233,201501140BRK,24.0,3.1,4th quarter,3:59.0,Marc Gasol,MEM,True,2-pointer,0,97-82,'MEM',leads
875,875,875,201501160ORL,24.0,3.1,1st quarter,10:08.0,Marc Gasol,MEM,True,2-pointer,0,2-4,'ORL',trails
876,876,876,201501160ORL,9.4,13.5,1st quarter,9:39.0,Marc Gasol,MEM,True,2-pointer,17,4-6,'ORL',trails
886,886,886,201501160ORL,27.9,10.5,1st quarter,5:28.0,Marc Gasol,MEM,False,2-pointer,8,14-18,'ORL',trails
897,897,897,201501160ORL,25.8,5.0,1st quarter,0:05.0,Marc Gasol,MEM,True,2-pointer,2,27-28,'ORL',trails
906,906,906,201501160ORL,13.2,15.1,2nd quarter,4:33.0,Marc Gasol,MEM,False,2-pointer,16,36-41,'ORL',trails
908,908,908,201501160ORL,24.2,8.2,2nd quarter,4:17.0,Marc Gasol,MEM,True,2-pointer,5,40-41,'ORL',trails
909,909,909,201501160ORL,18.9,20.5,2nd quarter,3:47.0,Marc Gasol,MEM,False,2-pointer,18,41-41,'ORL',tied
942,942,942,201501160ORL,31.0,21.3,4th quarter,10:02.0,Marc Gasol,MEM,False,2-pointer,19,87-80,'ORL',leads
947,947,947,201501160ORL,31.8,11.5,4th quarter,6:44.0,Marc Gasol,MEM,False,2-pointer,11,90-83,'ORL',leads
950,950,950,201501160ORL,11.8,17.3,4th quarter,5:26.0,Marc Gasol,MEM,True,2-pointer,18,94-85,'ORL',leads
951,951,951,201501160ORL,10.4,11.0,4th quarter,5:00.0,Marc Gasol,MEM,False,2-pointer,15,94-85,'ORL',leads
1118,1118,1118,201501170MEM,22.1,23.0,1st quarter,11:12.0,Marc Gasol,MEM,True,2-pointer,20,2-0,'POR',leads
1121,1121,1121,201501170MEM,30.5,8.6,1st quarter,8:11.0,Marc Gasol,MEM,True,2-pointer,8,8-5,'POR',leads
1122,1122,1122,201501170MEM,14.8,5.2,1st quarter,7:33.0,Marc Gasol,MEM,False,2-pointer,9,8-5,'POR',leads
1126,1126,1126,201501170MEM,26.0,12.1,1st quarter,4:54.0,Marc Gasol,MEM,True,2-pointer,9,18-11,'POR',leads
1145,1145,1145,201501170MEM,10.6,13.4,2nd quarter,5:38.0,Marc Gasol,MEM,False,2-pointer,16,45-34,'POR',leads
1146,1146,1146,201501170MEM,17.2,4.5,2nd quarter,5:00.0,Marc Gasol,MEM,True,2-pointer,6,48-36,'POR',leads
1155,1155,1155,201501170MEM,16.4,21.3,3rd quarter,10:45.0,Marc Gasol,MEM,False,2-pointer,19,60-42,'POR',leads
1159,1159,1159,201501170MEM,22.7,3.9,3rd quarter,8:42.0,Marc Gasol,MEM,True,2-pointer,1,64-45,'POR',leads
1167,1167,1167,201501170MEM,24.1,21.7,3rd quarter,4:43.0,Marc Gasol,MEM,True,2-pointer,18,68-53,'POR',leads
1170,1170,1170,201501170MEM,25.0,3.3,3rd quarter,2:35.0,Marc Gasol,MEM,False,2-pointer,1,70-57,'POR',leads
1181,1181,1181,201501170MEM,25.2,7.7,4th quarter,7:06.0,Marc Gasol,MEM,False,2-pointer,4,84-77,'POR',leads
1183,1183,1183,201501170MEM,18.8,7.4,4th quarter,5:41.0,Marc Gasol,MEM,False,2-pointer,6,86-81,'POR',leads
1189,1189,1189,201501170MEM,24.2,18.7,4th quarter,2:49.0,Marc Gasol,MEM,True,2-pointer,15,93-88,'POR',leads
1192,1192,1192,201501170MEM,22.9,23.3,4th quarter,1:14.0,Marc Gasol,MEM,False,2-pointer,20,95-90,'POR',leads
1073,1073,1073,201501190MEM,24.0,3.1,1st quarter,10:10.0,Marc Gasol,MEM,True,2-pointer,0,4-2,'DAL',leads
1076,1076,1076,201501190MEM,14.7,6.7,1st quarter,8:25.0,Marc Gasol,MEM,False,2-pointer,10,4-4,'DAL',tied
1078,1078,1078,201501190MEM,36.9,16.1,1st quarter,7:05.0,Marc Gasol,MEM,False,2-pointer,18,6-7,'DAL',trails
1107,1107,1107,201501190MEM,24.0,3.1,2nd quarter,2:04.0,Marc Gasol,MEM,True,2-pointer,0,46-49,'DAL',trails
1109,1109,1109,201501190MEM,38.7,12.9,2nd quarter,1:20.0,Marc Gasol,MEM,False,2-pointer,17,46-49,'DAL',trails
1110,1110,1110,201501190MEM,30.1,11.6,2nd quarter,0:39.0,Marc Gasol,MEM,False,2-pointer,10,46-50,'DAL',trails
1117,1117,1117,201501190MEM,24.0,3.1,3rd quarter,9:50.0,Marc Gasol,MEM,True,2-pointer,0,55-56,'DAL',trails
1118,1118,1118,201501190MEM,23.8,23.0,3rd quarter,9:19.0,Marc Gasol,MEM,False,2-pointer,20,55-58,'DAL',trails
1122,1122,1122,201501190MEM,26.6,6.4,3rd quarter,6:12.0,Marc Gasol,MEM,True,2-pointer,4,63-67,'DAL',trails
1124,1124,1124,201501190MEM,25.8,2.8,3rd quarter,5:29.0,Marc Gasol,MEM,True,2-pointer,1,65-67,'DAL',trails
1129,1129,1129,201501190MEM,24.0,16.7,3rd quarter,0:48.0,Marc Gasol,MEM,False,2-pointer,13,72-79,'DAL',trails
1136,1136,1136,201501190MEM,24.0,3.1,4th quarter,9:08.0,Marc Gasol,MEM,True,2-pointer,0,82-84,'DAL',trails
1146,1146,1146,201501190MEM,24.7,3.1,4th quarter,2:42.0,Marc Gasol,MEM,False,2-pointer,0,91-93,'DAL',trails
950,950,950,201501210MEM,30.5,4.5,1st quarter,8:35.0,Marc Gasol,MEM,False,2-pointer,6,6-4,'TOR',leads
953,953,953,201501210MEM,24.0,9.7,1st quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,6,12-6,'TOR',leads
967,967,967,201501210MEM,9.8,3.3,2nd quarter,9:23.0,Marc Gasol,MEM,True,2-pointer,14,22-21,'TOR',leads
970,970,970,201501210MEM,43.3,4.1,2nd quarter,7:58.0,Marc Gasol,MEM,False,2-pointer,19,24-23,'TOR',leads
972,972,972,201501210MEM,29.3,4.1,2nd quarter,5:58.0,Marc Gasol,MEM,True,2-pointer,5,28-27,'TOR',leads
973,973,973,201501210MEM,20.8,12.4,2nd quarter,5:08.0,Marc Gasol,MEM,True,2-pointer,9,30-28,'TOR',leads
976,976,976,201501210MEM,26.1,10.4,2nd quarter,2:31.0,Marc Gasol,MEM,True,2-pointer,7,36-34,'TOR',leads
978,978,978,201501210MEM,12.0,18.7,2nd quarter,1:23.0,Marc Gasol,MEM,True,2-pointer,19,39-34,'TOR',leads
980,980,980,201501210MEM,23.5,3.1,2nd quarter,0:58.0,Marc Gasol,MEM,False,2-pointer,0,39-36,'TOR',leads
981,981,981,201501210MEM,23.6,3.1,2nd quarter,0:10.0,Marc Gasol,MEM,False,2-pointer,0,41-38,'TOR',leads
984,984,984,201501210MEM,11.0,18.7,3rd quarter,9:56.0,Marc Gasol,MEM,False,2-pointer,20,44-42,'TOR',leads
999,999,999,201501210MEM,24.1,8.5,4th quarter,11:44.0,Marc Gasol,MEM,True,2-pointer,5,62-61,'TOR',leads
1000,1000,1000,201501210MEM,23.6,12.4,4th quarter,11:19.0,Marc Gasol,MEM,True,2-pointer,9,64-61,'TOR',leads
