Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1005,1005,1005,201501210MEM,10.4,18.1,4th quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,20,69-62,'TOR',leads
1007,1007,1007,201501210MEM,20.0,10.2,4th quarter,6:30.0,Marc Gasol,MEM,False,2-pointer,8,69-64,'TOR',leads
1018,1018,1018,201501210MEM,22.7,3.3,4th quarter,0:50.0,Marc Gasol,MEM,True,2-pointer,1,88-77,'TOR',leads
241,241,241,201501240MEM,24.0,3.1,1st quarter,8:41.0,Marc Gasol,MEM,True,2-pointer,0,6-6,'MEM',tied
249,249,249,201501240MEM,10.1,6.6,1st quarter,4:10.0,Marc Gasol,MEM,False,2-pointer,14,16-15,'MEM',leads
279,279,279,201501240MEM,26.9,6.6,3rd quarter,10:09.0,Marc Gasol,MEM,True,2-pointer,4,64-45,'MEM',leads
284,284,284,201501240MEM,13.9,17.0,3rd quarter,6:46.0,Marc Gasol,MEM,False,2-pointer,17,68-47,'MEM',leads
285,285,285,201501240MEM,23.5,6.0,3rd quarter,6:19.0,Marc Gasol,MEM,True,2-pointer,3,70-47,'MEM',leads
240,240,240,201501260MEM,15.1,5.0,1st quarter,11:05.0,Marc Gasol,MEM,False,2-pointer,9,3-0,'ORL',leads
243,243,243,201501260MEM,22.1,7.5,1st quarter,9:05.0,Marc Gasol,MEM,True,2-pointer,4,7-5,'ORL',leads
244,244,244,201501260MEM,31.0,3.3,1st quarter,7:58.0,Marc Gasol,MEM,True,2-pointer,7,11-7,'ORL',leads
270,270,270,201501260MEM,9.1,2.7,2nd quarter,3:12.0,Marc Gasol,MEM,True,2-pointer,14,61-47,'ORL',leads
278,278,278,201501260MEM,25.5,4.2,3rd quarter,9:31.0,Marc Gasol,MEM,False,2-pointer,1,70-55,'ORL',leads
280,280,280,201501260MEM,25.7,8.3,3rd quarter,8:19.0,Marc Gasol,MEM,True,2-pointer,5,75-58,'ORL',leads
281,281,281,201501260MEM,14.0,6.7,3rd quarter,7:50.0,Marc Gasol,MEM,False,2-pointer,10,75-60,'ORL',leads
283,283,283,201501260MEM,21.9,5.0,3rd quarter,6:56.0,Marc Gasol,MEM,False,2-pointer,2,75-63,'ORL',leads
285,285,285,201501260MEM,21.9,3.9,3rd quarter,6:20.0,Marc Gasol,MEM,False,2-pointer,2,75-63,'ORL',leads
294,294,294,201501260MEM,15.6,3.0,4th quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,8,89-73,'ORL',leads
295,295,295,201501260MEM,25.7,2.8,4th quarter,11:03.0,Marc Gasol,MEM,True,2-pointer,1,91-75,'ORL',leads
310,310,310,201501260MEM,25.0,12.9,4th quarter,2:40.0,Marc Gasol,MEM,False,2-pointer,9,101-91,'ORL',leads
1,1,1,201501270DAL,27.6,10.8,1st quarter,10:14.0,Marc Gasol,MEM,True,2-pointer,8,2-4,'DAL',trails
7,7,7,201501270DAL,26.9,4.9,1st quarter,6:12.0,Marc Gasol,MEM,False,2-pointer,3,12-16,'DAL',trails
8,8,8,201501270DAL,26.0,4.5,1st quarter,6:03.0,Marc Gasol,MEM,True,2-pointer,2,14-16,'DAL',trails
10,10,10,201501270DAL,24.6,7.8,1st quarter,4:57.0,Marc Gasol,MEM,False,2-pointer,4,16-16,'DAL',tied
14,14,14,201501270DAL,24.0,3.1,1st quarter,3:07.0,Marc Gasol,MEM,True,2-pointer,0,20-22,'DAL',trails
15,15,15,201501270DAL,29.4,20.5,1st quarter,2:17.0,Marc Gasol,MEM,False,2-pointer,18,20-22,'DAL',trails
36,36,36,201501270DAL,24.6,4.5,2nd quarter,2:37.0,Marc Gasol,MEM,True,2-pointer,1,47-38,'DAL',leads
42,42,42,201501270DAL,25.2,3.9,3rd quarter,11:40.0,Marc Gasol,MEM,True,2-pointer,1,56-44,'DAL',leads
52,52,52,201501270DAL,16.2,18.3,3rd quarter,5:06.0,Marc Gasol,MEM,True,2-pointer,17,73-58,'DAL',leads
53,53,53,201501270DAL,23.8,13.2,3rd quarter,4:31.0,Marc Gasol,MEM,True,2-pointer,10,75-60,'DAL',leads
56,56,56,201501270DAL,21.6,8.2,3rd quarter,2:50.0,Marc Gasol,MEM,False,2-pointer,5,78-67,'DAL',leads
58,58,58,201501270DAL,23.8,4.1,3rd quarter,1:15.0,Marc Gasol,MEM,False,2-pointer,1,80-69,'DAL',leads
71,71,71,201501270DAL,8.7,22.7,4th quarter,4:28.0,Marc Gasol,MEM,False,3-pointer,24,100-82,'DAL',leads
454,454,454,201501290MEM,15.9,22.4,1st quarter,11:24.0,Marc Gasol,MEM,True,2-pointer,21,2-0,'DEN',leads
463,463,463,201501290MEM,16.5,6.3,1st quarter,6:23.0,Marc Gasol,MEM,True,2-pointer,8,15-9,'DEN',leads
466,466,466,201501290MEM,24.0,18.3,1st quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,15,19-9,'DEN',leads
484,484,484,201501290MEM,14.0,6.1,2nd quarter,5:37.0,Marc Gasol,MEM,False,2-pointer,10,36-18,'DEN',leads
488,488,488,201501290MEM,26.4,15.6,2nd quarter,3:11.0,Marc Gasol,MEM,True,2-pointer,12,46-27,'DEN',leads
490,490,490,201501290MEM,31.8,5.8,2nd quarter,1:25.0,Marc Gasol,MEM,False,2-pointer,8,50-31,'DEN',leads
494,494,494,201501290MEM,24.6,4.7,3rd quarter,11:28.0,Marc Gasol,MEM,False,2-pointer,1,50-37,'DEN',leads
496,496,496,201501290MEM,22.9,2.7,3rd quarter,10:54.0,Marc Gasol,MEM,True,2-pointer,1,52-37,'DEN',leads
928,928,928,201501310MEM,18.0,8.3,1st quarter,10:38.0,Marc Gasol,MEM,False,2-pointer,8,2-2,'OKC',tied
936,936,936,201501310MEM,14.2,11.5,1st quarter,6:22.0,Marc Gasol,MEM,False,2-pointer,12,11-13,'OKC',trails
942,942,942,201501310MEM,8.5,15.9,1st quarter,3:46.0,Marc Gasol,MEM,False,2-pointer,20,18-15,'OKC',leads
944,944,944,201501310MEM,24.0,3.1,1st quarter,2:54.0,Marc Gasol,MEM,True,2-pointer,0,20-17,'OKC',leads
946,946,946,201501310MEM,24.4,9.1,1st quarter,1:44.0,Marc Gasol,MEM,False,2-pointer,6,20-19,'OKC',leads
971,971,971,201501310MEM,30.2,7.8,2nd quarter,0:47.0,Marc Gasol,MEM,False,2-pointer,7,43-37,'OKC',leads
975,975,975,201501310MEM,27.4,7.4,3rd quarter,9:20.0,Marc Gasol,MEM,True,2-pointer,5,49-46,'OKC',leads
977,977,977,201501310MEM,26.4,25.0,3rd quarter,8:36.0,Marc Gasol,MEM,True,2-pointer,22,52-48,'OKC',leads
988,988,988,201501310MEM,23.8,3.6,3rd quarter,2:02.0,Marc Gasol,MEM,False,2-pointer,0,63-60,'OKC',leads
992,992,992,201501310MEM,12.4,22.8,3rd quarter,0:50.0,Marc Gasol,MEM,True,2-pointer,22,68-60,'OKC',leads
995,995,995,201501310MEM,17.6,15.3,4th quarter,11:27.0,Marc Gasol,MEM,False,2-pointer,13,68-62,'OKC',leads
1008,1008,1008,201501310MEM,24.1,6.1,4th quarter,4:26.0,Marc Gasol,MEM,True,2-pointer,3,81-68,'OKC',leads
1009,1009,1009,201501310MEM,9.8,17.0,4th quarter,3:52.0,Marc Gasol,MEM,False,2-pointer,19,81-68,'OKC',leads
1010,1010,1010,201501310MEM,29.4,18.3,4th quarter,3:14.0,Marc Gasol,MEM,False,2-pointer,16,81-68,'OKC',leads
836,836,836,201502020PHO,13.2,12.7,1st quarter,8:49.0,Marc Gasol,MEM,False,2-pointer,14,4-6,'PHO',trails
838,838,838,201502020PHO,18.9,15.6,1st quarter,7:48.0,Marc Gasol,MEM,True,2-pointer,13,8-8,'PHO',tied
841,841,841,201502020PHO,19.4,21.7,1st quarter,5:57.0,Marc Gasol,MEM,False,2-pointer,19,12-12,'PHO',tied
847,847,847,201502020PHO,38.0,9.3,1st quarter,2:39.0,Marc Gasol,MEM,False,2-pointer,15,16-21,'PHO',trails
850,850,850,201502020PHO,26.3,3.6,1st quarter,0:56.0,Marc Gasol,MEM,True,2-pointer,2,23-21,'PHO',leads
875,875,875,201502020PHO,13.1,6.4,2nd quarter,2:13.0,Marc Gasol,MEM,False,2-pointer,11,42-38,'PHO',leads
881,881,881,201502020PHO,35.6,3.9,3rd quarter,10:06.0,Marc Gasol,MEM,False,2-pointer,11,53-51,'PHO',leads
885,885,885,201502020PHO,26.3,2.4,3rd quarter,7:07.0,Marc Gasol,MEM,True,2-pointer,2,59-57,'PHO',leads
888,888,888,201502020PHO,9.0,5.2,3rd quarter,3:57.0,Marc Gasol,MEM,True,2-pointer,15,67-59,'PHO',leads
902,902,902,201502020PHO,23.6,18.6,4th quarter,7:30.0,Marc Gasol,MEM,False,2-pointer,15,87-83,'PHO',leads
906,906,906,201502020PHO,23.5,12.6,4th quarter,5:54.0,Marc Gasol,MEM,False,2-pointer,9,89-88,'PHO',leads
1699,1699,1699,201502040UTA,17.8,19.8,1st quarter,9:59.0,Marc Gasol,MEM,False,2-pointer,17,2-2,'UTA',tied
1702,1702,1702,201502040UTA,22.7,7.5,1st quarter,8:26.0,Marc Gasol,MEM,True,2-pointer,4,6-7,'UTA',trails
1707,1707,1707,201502040UTA,12.4,15.6,1st quarter,5:23.0,Marc Gasol,MEM,False,2-pointer,17,13-11,'UTA',leads
1726,1726,1726,201502040UTA,28.7,8.2,2nd quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,7,42-34,'UTA',leads
1728,1728,1728,201502040UTA,12.9,10.2,2nd quarter,5:19.0,Marc Gasol,MEM,True,2-pointer,13,46-38,'UTA',leads
1729,1729,1729,201502040UTA,24.0,3.1,2nd quarter,4:52.0,Marc Gasol,MEM,True,2-pointer,0,48-41,'UTA',leads
1733,1733,1733,201502040UTA,22.9,10.1,2nd quarter,2:40.0,Marc Gasol,MEM,False,2-pointer,7,56-42,'UTA',leads
1736,1736,1736,201502040UTA,26.8,21.9,2nd quarter,1:02.0,Marc Gasol,MEM,False,2-pointer,19,58-45,'UTA',leads
1738,1738,1738,201502040UTA,30.7,4.5,3rd quarter,11:18.0,Marc Gasol,MEM,False,2-pointer,6,58-51,'UTA',leads
1745,1745,1745,201502040UTA,25.8,21.3,3rd quarter,7:20.0,Marc Gasol,MEM,False,2-pointer,18,65-57,'UTA',leads
1747,1747,1747,201502040UTA,25.7,8.6,3rd quarter,6:28.0,Marc Gasol,MEM,True,2-pointer,5,67-59,'UTA',leads
1749,1749,1749,201502040UTA,32.0,5.8,3rd quarter,5:40.0,Marc Gasol,MEM,False,2-pointer,8,68-61,'UTA',leads
1765,1765,1765,201502040UTA,24.7,6.9,4th quarter,8:45.0,Marc Gasol,MEM,True,2-pointer,3,83-74,'UTA',leads
1766,1766,1766,201502040UTA,11.2,20.0,4th quarter,6:57.0,Marc Gasol,MEM,True,2-pointer,21,87-76,'UTA',leads
1769,1769,1769,201502040UTA,9.3,18.7,4th quarter,5:03.0,Marc Gasol,MEM,False,2-pointer,21,89-81,'UTA',leads
1770,1770,1770,201502040UTA,26.0,8.2,4th quarter,4:14.0,Marc Gasol,MEM,True,2-pointer,5,92-81,'UTA',leads
1772,1772,1772,201502040UTA,26.1,7.4,4th quarter,2:50.0,Marc Gasol,MEM,True,2-pointer,4,94-83,'UTA',leads
1775,1775,1775,201502040UTA,33.1,19.5,4th quarter,1:13.0,Marc Gasol,MEM,False,2-pointer,18,98-86,'UTA',leads
1023,1023,1023,201502060MIN,23.5,8.6,1st quarter,7:21.0,Marc Gasol,MEM,False,2-pointer,5,6-5,'MIN',leads
1027,1027,1027,201502060MIN,12.0,5.3,1st quarter,3:50.0,Marc Gasol,MEM,True,2-pointer,12,14-16,'MIN',trails
1031,1031,1031,201502060MIN,24.4,3.9,1st quarter,1:08.0,Marc Gasol,MEM,True,2-pointer,0,21-22,'MIN',trails
1032,1032,1032,201502060MIN,26.3,9.1,1st quarter,0:37.0,Marc Gasol,MEM,True,2-pointer,6,23-24,'MIN',trails
1052,1052,1052,201502060MIN,24.2,3.9,3rd quarter,9:00.0,Marc Gasol,MEM,True,2-pointer,0,48-53,'MIN',trails
1054,1054,1054,201502060MIN,13.1,5.0,3rd quarter,7:35.0,Marc Gasol,MEM,False,2-pointer,11,54-55,'MIN',trails
1064,1064,1064,201502060MIN,8.5,6.0,3rd quarter,2:56.0,Marc Gasol,MEM,True,2-pointer,15,65-59,'MIN',leads
1078,1078,1078,201502060MIN,13.5,18.4,4th quarter,5:04.0,Marc Gasol,MEM,False,2-pointer,18,79-75,'MIN',leads
1080,1080,1080,201502060MIN,25.5,2.8,4th quarter,3:12.0,Marc Gasol,MEM,True,2-pointer,1,85-78,'MIN',leads
736,736,736,201502080MEM,40.8,2.0,1st quarter,9:36.0,Marc Gasol,MEM,True,2-pointer,16,4-2,'MEM',leads
738,738,738,201502080MEM,8.5,18.3,1st quarter,8:39.0,Marc Gasol,MEM,True,2-pointer,21,6-5,'MEM',leads
739,739,739,201502080MEM,14.5,7.5,1st quarter,7:47.0,Marc Gasol,MEM,True,2-pointer,10,8-5,'MEM',leads
742,742,742,201502080MEM,23.6,3.0,1st quarter,6:01.0,Marc Gasol,MEM,False,2-pointer,0,10-7,'MEM',leads
773,773,773,201502080MEM,23.6,9.3,2nd quarter,3:41.0,Marc Gasol,MEM,False,2-pointer,6,34-37,'MEM',trails
775,775,775,201502080MEM,23.3,2.2,2nd quarter,2:45.0,Marc Gasol,MEM,False,2-pointer,1,36-37,'MEM',trails
780,780,780,201502080MEM,29.1,9.3,2nd quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,8,40-41,'MEM',trails
791,791,791,201502080MEM,30.9,13.4,3rd quarter,7:11.0,Marc Gasol,MEM,False,2-pointer,12,50-49,'MEM',leads
793,793,793,201502080MEM,22.4,3.4,3rd quarter,6:29.0,Marc Gasol,MEM,False,2-pointer,1,52-51,'MEM',leads
802,802,802,201502080MEM,24.4,3.0,3rd quarter,1:47.0,Marc Gasol,MEM,True,2-pointer,0,62-63,'MEM',trails
810,810,810,201502080MEM,8.0,2.7,4th quarter,9:01.0,Marc Gasol,MEM,False,2-pointer,16,78-75,'MEM',leads
812,812,812,201502080MEM,12.8,26.0,4th quarter,8:05.0,Marc Gasol,MEM,False,3-pointer,25,80-75,'MEM',leads
813,813,813,201502080MEM,21.9,22.0,4th quarter,7:42.0,Marc Gasol,MEM,True,2-pointer,19,82-75,'MEM',leads
814,814,814,201502080MEM,18.9,10.7,4th quarter,7:05.0,Marc Gasol,MEM,False,2-pointer,9,82-78,'MEM',leads
565,565,565,201502100MEM,35.9,7.7,1st quarter,10:40.0,Marc Gasol,MEM,True,2-pointer,12,4-2,'MEM',leads
576,576,576,201502100MEM,14.3,22.7,1st quarter,5:02.0,Marc Gasol,MEM,True,2-pointer,21,18-9,'MEM',leads
583,583,583,201502100MEM,12.3,11.2,1st quarter,1:40.0,Marc Gasol,MEM,False,2-pointer,14,26-11,'MEM',leads
584,584,584,201502100MEM,36.2,16.4,1st quarter,1:26.0,Marc Gasol,MEM,True,2-pointer,18,28-11,'MEM',leads
585,585,585,201502100MEM,28.7,13.4,1st quarter,0:56.0,Marc Gasol,MEM,False,2-pointer,11,28-11,'MEM',leads
605,605,605,201502100MEM,13.9,7.7,3rd quarter,10:56.0,Marc Gasol,MEM,False,2-pointer,11,52-40,'MEM',leads
611,611,611,201502100MEM,35.9,3.0,3rd quarter,7:17.0,Marc Gasol,MEM,True,2-pointer,11,62-45,'MEM',leads
612,612,612,201502100MEM,26.8,9.4,3rd quarter,6:29.0,Marc Gasol,MEM,False,2-pointer,6,62-47,'MEM',leads
1310,1310,1310,201502110OKC,38.0,13.4,1st quarter,10:31.0,Marc Gasol,MEM,False,2-pointer,17,2-4,'OKC',trails
1314,1314,1314,201502110OKC,20.2,5.2,1st quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,4,6-11,'OKC',trails
1317,1317,1317,201502110OKC,9.3,16.1,1st quarter,7:25.0,Marc Gasol,MEM,True,2-pointer,19,10-15,'OKC',trails
1320,1320,1320,201502110OKC,22.4,3.9,1st quarter,5:56.0,Marc Gasol,MEM,False,2-pointer,1,12-17,'OKC',trails
1326,1326,1326,201502110OKC,18.6,14.8,1st quarter,3:40.0,Marc Gasol,MEM,False,2-pointer,12,16-20,'OKC',trails
1327,1327,1327,201502110OKC,24.4,14.9,1st quarter,3:09.0,Marc Gasol,MEM,False,2-pointer,11,18-22,'OKC',trails
1333,1333,1333,201502110OKC,18.1,26.9,1st quarter,0:00.0,Marc Gasol,MEM,False,3-pointer,24,26-35,'OKC',trails
1351,1351,1351,201502110OKC,24.4,8.0,2nd quarter,3:05.0,Marc Gasol,MEM,False,2-pointer,5,42-58,'OKC',trails
1362,1362,1362,201502110OKC,21.6,20.2,3rd quarter,8:51.0,Marc Gasol,MEM,False,2-pointer,17,52-71,'OKC',trails
1389,1389,1389,201502110OKC,15.1,7.2,4th quarter,4:56.0,Marc Gasol,MEM,False,2-pointer,9,82-95,'OKC',trails
1377,1377,1377,201502220POR,33.4,8.8,1st quarter,9:20.0,Marc Gasol,MEM,False,2-pointer,11,4-5,'POR',trails
1380,1380,1380,201502220POR,23.5,8.0,1st quarter,7:58.0,Marc Gasol,MEM,True,2-pointer,5,8-5,'POR',leads
1381,1381,1381,201502220POR,13.2,20.0,1st quarter,7:25.0,Marc Gasol,MEM,False,2-pointer,20,9-5,'POR',leads
1386,1386,1386,201502220POR,9.4,13.1,1st quarter,4:58.0,Marc Gasol,MEM,True,2-pointer,17,15-12,'POR',leads
1388,1388,1388,201502220POR,14.5,6.0,1st quarter,3:45.0,Marc Gasol,MEM,True,2-pointer,9,17-17,'POR',tied
1390,1390,1390,201502220POR,24.7,2.5,1st quarter,2:14.0,Marc Gasol,MEM,False,2-pointer,0,19-19,'POR',tied
1394,1394,1394,201502220POR,11.8,6.6,1st quarter,0:08.0,Marc Gasol,MEM,False,2-pointer,12,19-19,'POR',tied
1414,1414,1414,201502220POR,12.0,17.2,2nd quarter,1:01.0,Marc Gasol,MEM,False,2-pointer,18,36-35,'POR',leads
1419,1419,1419,201502220POR,24.1,7.8,3rd quarter,11:04.0,Marc Gasol,MEM,True,2-pointer,4,42-40,'POR',leads
1427,1427,1427,201502220POR,10.6,17.3,3rd quarter,6:34.0,Marc Gasol,MEM,True,2-pointer,19,58-55,'POR',leads
1433,1433,1433,201502220POR,18.6,10.5,3rd quarter,2:47.0,Marc Gasol,MEM,False,2-pointer,9,60-65,'POR',trails
1450,1450,1450,201502220POR,21.6,21.9,4th quarter,5:45.0,Marc Gasol,MEM,True,2-pointer,19,83-85,'POR',trails
1452,1452,1452,201502220POR,30.7,12.4,4th quarter,4:48.0,Marc Gasol,MEM,True,2-pointer,11,85-85,'POR',tied
1456,1456,1456,201502220POR,12.1,3.9,4th quarter,3:08.0,Marc Gasol,MEM,True,2-pointer,11,89-87,'POR',leads
1457,1457,1457,201502220POR,9.6,18.3,4th quarter,2:38.0,Marc Gasol,MEM,False,2-pointer,21,89-90,'POR',trails
1460,1460,1460,201502220POR,36.4,10.8,4th quarter,1:03.0,Marc Gasol,MEM,False,2-pointer,14,92-90,'POR',leads
1461,1461,1461,201502220POR,19.7,14.9,4th quarter,0:30.0,Marc Gasol,MEM,True,2-pointer,12,94-90,'POR',leads
544,544,544,201502230LAC,25.3,6.1,1st quarter,7:37.0,Marc Gasol,MEM,False,2-pointer,3,2-4,'MEM',trails
545,545,545,201502230LAC,15.0,22.0,1st quarter,7:19.0,Marc Gasol,MEM,True,2-pointer,21,4-4,'MEM',tied
548,548,548,201502230LAC,26.0,5.8,1st quarter,5:33.0,Marc Gasol,MEM,True,2-pointer,3,8-10,'MEM',trails
572,572,572,201502230LAC,31.5,13.8,2nd quarter,6:42.0,Marc Gasol,MEM,False,2-pointer,13,29-30,'MEM',trails
576,576,576,201502230LAC,26.6,10.2,2nd quarter,3:58.0,Marc Gasol,MEM,False,2-pointer,7,32-34,'MEM',trails
583,583,583,201502230LAC,15.1,18.6,3rd quarter,11:29.0,Marc Gasol,MEM,True,2-pointer,17,40-44,'MEM',trails
584,584,584,201502230LAC,22.7,4.9,3rd quarter,10:57.0,Marc Gasol,MEM,True,2-pointer,2,42-47,'MEM',trails
591,591,591,201502230LAC,22.4,3.9,3rd quarter,4:05.0,Marc Gasol,MEM,True,2-pointer,1,61-59,'MEM',leads
593,593,593,201502230LAC,18.6,19.0,3rd quarter,2:46.0,Marc Gasol,MEM,False,2-pointer,16,64-61,'MEM',leads
595,595,595,201502230LAC,34.8,19.5,3rd quarter,2:18.0,Marc Gasol,MEM,False,2-pointer,19,64-61,'MEM',leads
610,610,610,201502230LAC,25.5,4.2,4th quarter,4:44.0,Marc Gasol,MEM,True,2-pointer,1,81-75,'MEM',leads
1661,1661,1661,201502250SAC,34.5,7.7,1st quarter,11:14.0,Marc Gasol,MEM,True,2-pointer,11,2-2,'SAC',tied
1662,1662,1662,201502250SAC,24.1,23.1,1st quarter,10:46.0,Marc Gasol,MEM,False,2-pointer,20,2-4,'SAC',trails
1670,1670,1670,201502250SAC,26.6,4.2,1st quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,2,12-16,'SAC',trails
1697,1697,1697,201502250SAC,9.3,11.2,2nd quarter,4:33.0,Marc Gasol,MEM,True,2-pointer,16,38-45,'SAC',trails
1704,1704,1704,201502250SAC,31.8,16.2,3rd quarter,11:16.0,Marc Gasol,MEM,False,2-pointer,15,52-62,'SAC',trails
1706,1706,1706,201502250SAC,28.0,10.5,3rd quarter,8:54.0,Marc Gasol,MEM,False,2-pointer,8,54-62,'SAC',trails
1707,1707,1707,201502250SAC,25.9,3.4,3rd quarter,8:51.0,Marc Gasol,MEM,False,2-pointer,1,54-62,'SAC',trails
1715,1715,1715,201502250SAC,33.9,3.7,3rd quarter,2:53.0,Marc Gasol,MEM,True,2-pointer,9,73-70,'SAC',leads
1719,1719,1719,201502250SAC,21.4,12.1,3rd quarter,0:37.0,Marc Gasol,MEM,False,2-pointer,9,75-76,'SAC',trails
1736,1736,1736,201502250SAC,19.5,7.1,4th quarter,3:32.0,Marc Gasol,MEM,False,2-pointer,6,83-95,'SAC',trails
1459,1459,1459,201502270MEM,12.4,7.8,1st quarter,11:10.0,Marc Gasol,MEM,False,2-pointer,12,0-2,'MEM',trails
1462,1462,1462,201502270MEM,26.3,23.0,1st quarter,9:38.0,Marc Gasol,MEM,False,2-pointer,20,3-2,'MEM',leads
1463,1463,1463,201502270MEM,18.6,5.2,1st quarter,9:21.0,Marc Gasol,MEM,False,2-pointer,5,3-2,'MEM',leads
1465,1465,1465,201502270MEM,8.2,2.5,1st quarter,8:03.0,Marc Gasol,MEM,False,2-pointer,15,3-4,'MEM',trails
1494,1494,1494,201502270MEM,24.6,8.2,2nd quarter,3:06.0,Marc Gasol,MEM,False,2-pointer,5,35-35,'MEM',tied
1502,1502,1502,201502270MEM,22.4,11.3,3rd quarter,10:36.0,Marc Gasol,MEM,False,2-pointer,8,41-41,'MEM',tied
1508,1508,1508,201502270MEM,24.0,8.5,3rd quarter,6:35.0,Marc Gasol,MEM,True,2-pointer,5,47-56,'MEM',trails
1516,1516,1516,201502270MEM,24.0,3.1,3rd quarter,1:51.0,Marc Gasol,MEM,True,2-pointer,0,57-65,'MEM',trails
1518,1518,1518,201502270MEM,18.9,7.5,3rd quarter,0:33.0,Marc Gasol,MEM,True,2-pointer,6,62-69,'MEM',trails
1520,1520,1520,201502270MEM,17.8,15.3,4th quarter,11:23.0,Marc Gasol,MEM,False,2-pointer,13,62-69,'MEM',trails
1538,1538,1538,201502270MEM,19.5,12.9,4th quarter,3:42.0,Marc Gasol,MEM,True,2-pointer,10,72-86,'MEM',trails
1539,1539,1539,201502270MEM,29.6,19.4,4th quarter,3:07.0,Marc Gasol,MEM,True,2-pointer,17,74-86,'MEM',trails
321,321,321,201502280MIN,26.4,6.4,1st quarter,8:51.0,Marc Gasol,MEM,False,2-pointer,4,3-3,'MIN',tied
322,322,322,201502280MIN,24.9,9.0,1st quarter,7:05.0,Marc Gasol,MEM,True,2-pointer,6,5-7,'MIN',trails
327,327,327,201502280MIN,28.5,12.3,1st quarter,3:10.0,Marc Gasol,MEM,True,2-pointer,10,14-19,'MIN',trails
352,352,352,201502280MIN,22.8,4.1,2nd quarter,0:13.0,Marc Gasol,MEM,True,2-pointer,1,48-44,'MIN',leads
354,354,354,201502280MIN,19.5,20.6,3rd quarter,11:01.0,Marc Gasol,MEM,True,2-pointer,18,50-46,'MIN',leads
355,355,355,201502280MIN,12.0,7.2,3rd quarter,10:30.0,Marc Gasol,MEM,True,2-pointer,12,52-46,'MIN',leads
356,356,356,201502280MIN,25.2,11.8,3rd quarter,9:58.0,Marc Gasol,MEM,True,2-pointer,8,54-46,'MIN',leads
358,358,358,201502280MIN,14.0,9.3,3rd quarter,8:22.0,Marc Gasol,MEM,False,2-pointer,11,57-50,'MIN',leads
360,360,360,201502280MIN,24.2,4.1,3rd quarter,7:07.0,Marc Gasol,MEM,True,2-pointer,1,62-50,'MIN',leads
371,371,371,201502280MIN,15.4,19.7,4th quarter,7:06.0,Marc Gasol,MEM,True,2-pointer,18,81-84,'MIN',trails
376,376,376,201502280MIN,24.1,5.5,4th quarter,4:23.0,Marc Gasol,MEM,True,2-pointer,2,88-87,'MIN',leads
377,377,377,201502280MIN,24.9,10.1,4th quarter,3:39.0,Marc Gasol,MEM,True,2-pointer,7,90-87,'MIN',leads
378,378,378,201502280MIN,24.0,3.1,4th quarter,2:49.0,Marc Gasol,MEM,True,2-pointer,0,92-89,'MIN',leads
929,929,929,201503030MEM,11.8,7.5,1st quarter,11:39.0,Marc Gasol,MEM,False,2-pointer,13,0-0,'UTA',tied
933,933,933,201503030MEM,27.1,8.3,1st quarter,9:45.0,Marc Gasol,MEM,True,2-pointer,6,2-2,'UTA',tied
940,940,940,201503030MEM,24.6,9.4,1st quarter,5:59.0,Marc Gasol,MEM,False,2-pointer,6,9-13,'UTA',trails
942,942,942,201503030MEM,9.0,13.2,1st quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,18,12-15,'UTA',trails
945,945,945,201503030MEM,27.7,7.7,1st quarter,2:56.0,Marc Gasol,MEM,True,2-pointer,6,16-17,'UTA',trails
