Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
949,949,949,201503030MEM,13.5,2.8,1st quarter,0:31.0,Marc Gasol,MEM,True,2-pointer,11,18-19,'UTA',trails
966,966,966,201503030MEM,9.3,2.8,2nd quarter,2:29.0,Marc Gasol,MEM,False,2-pointer,15,34-33,'UTA',leads
971,971,971,201503030MEM,26.1,2.7,3rd quarter,11:15.0,Marc Gasol,MEM,False,2-pointer,2,38-39,'UTA',trails
972,972,972,201503030MEM,26.0,23.6,3rd quarter,10:41.0,Marc Gasol,MEM,True,2-pointer,21,40-41,'UTA',trails
975,975,975,201503030MEM,25.8,2.8,3rd quarter,9:22.0,Marc Gasol,MEM,False,2-pointer,2,40-44,'UTA',trails
979,979,979,201503030MEM,33.2,21.1,3rd quarter,7:52.0,Marc Gasol,MEM,False,2-pointer,20,45-48,'UTA',trails
983,983,983,201503030MEM,29.9,12.9,3rd quarter,4:27.0,Marc Gasol,MEM,True,2-pointer,12,51-55,'UTA',trails
987,987,987,201503030MEM,14.5,20.6,3rd quarter,2:06.0,Marc Gasol,MEM,False,2-pointer,20,56-59,'UTA',trails
1000,1000,1000,201503030MEM,18.0,9.6,4th quarter,5:40.0,Marc Gasol,MEM,False,2-pointer,9,71-83,'UTA',trails
1002,1002,1002,201503030MEM,24.0,3.1,4th quarter,4:58.0,Marc Gasol,MEM,True,2-pointer,0,73-85,'UTA',trails
489,489,489,201503040HOU,35.9,14.0,1st quarter,11:16.0,Marc Gasol,MEM,True,2-pointer,16,2-2,'HOU',tied
497,497,497,201503040HOU,24.0,3.1,1st quarter,7:10.0,Marc Gasol,MEM,True,2-pointer,0,11-14,'HOU',trails
504,504,504,201503040HOU,23.8,7.1,1st quarter,3:21.0,Marc Gasol,MEM,False,2-pointer,4,17-27,'HOU',trails
507,507,507,201503040HOU,19.9,11.3,1st quarter,1:58.0,Marc Gasol,MEM,False,2-pointer,9,20-27,'HOU',trails
509,509,509,201503040HOU,24.7,9.1,1st quarter,1:22.0,Marc Gasol,MEM,True,2-pointer,6,22-29,'HOU',trails
530,530,530,201503040HOU,26.0,3.3,2nd quarter,1:13.0,Marc Gasol,MEM,True,2-pointer,2,50-56,'HOU',trails
532,532,532,201503040HOU,32.8,3.6,2nd quarter,0:26.0,Marc Gasol,MEM,True,2-pointer,8,54-56,'HOU',trails
533,533,533,201503040HOU,24.6,11.6,3rd quarter,11:39.0,Marc Gasol,MEM,True,2-pointer,8,56-59,'HOU',trails
538,538,538,201503040HOU,26.0,16.5,3rd quarter,7:57.0,Marc Gasol,MEM,True,2-pointer,13,65-65,'HOU',tied
539,539,539,201503040HOU,26.4,3.3,3rd quarter,7:34.0,Marc Gasol,MEM,True,2-pointer,2,67-65,'HOU',leads
541,541,541,201503040HOU,32.8,12.1,3rd quarter,6:49.0,Marc Gasol,MEM,True,2-pointer,12,69-65,'HOU',leads
565,565,565,201503040HOU,11.7,24.3,4th quarter,4:56.0,Marc Gasol,MEM,False,3-pointer,24,96-84,'HOU',leads
570,570,570,201503040HOU,8.7,16.7,4th quarter,0:31.0,Marc Gasol,MEM,False,2-pointer,20,100-100,'HOU',tied
571,571,571,201503040HOU,33.5,3.4,4th quarter,0:00.0,Marc Gasol,MEM,True,2-pointer,9,102-100,'HOU',leads
1129,1129,1129,201503060MEM,31.3,3.9,1st quarter,10:21.0,Marc Gasol,MEM,True,2-pointer,7,4-0,'LAL',leads
1130,1130,1130,201503060MEM,22.2,18.1,1st quarter,9:51.0,Marc Gasol,MEM,False,2-pointer,15,4-0,'LAL',leads
1136,1136,1136,201503060MEM,11.7,17.8,1st quarter,6:42.0,Marc Gasol,MEM,False,2-pointer,19,10-6,'LAL',leads
1138,1138,1138,201503060MEM,25.0,3.0,1st quarter,5:40.0,Marc Gasol,MEM,True,2-pointer,1,12-8,'LAL',leads
1164,1164,1164,201503060MEM,24.7,3.4,2nd quarter,2:14.0,Marc Gasol,MEM,False,2-pointer,0,39-36,'LAL',leads
1171,1171,1171,201503060MEM,24.2,8.3,3rd quarter,10:09.0,Marc Gasol,MEM,False,2-pointer,5,45-51,'LAL',trails
1172,1172,1172,201503060MEM,31.2,4.7,3rd quarter,9:53.0,Marc Gasol,MEM,True,2-pointer,7,47-53,'LAL',trails
1176,1176,1176,201503060MEM,27.6,11.3,3rd quarter,7:40.0,Marc Gasol,MEM,False,2-pointer,9,50-55,'LAL',trails
1178,1178,1178,201503060MEM,14.0,9.6,3rd quarter,7:03.0,Marc Gasol,MEM,True,2-pointer,11,54-57,'LAL',trails
1198,1198,1198,201503060MEM,18.9,14.2,4th quarter,4:48.0,Marc Gasol,MEM,True,2-pointer,12,80-83,'LAL',trails
1199,1199,1199,201503060MEM,12.1,16.7,4th quarter,4:14.0,Marc Gasol,MEM,False,2-pointer,18,80-83,'LAL',trails
876,876,876,201503070NOP,15.9,9.1,2nd quarter,0:02.0,Marc Gasol,MEM,True,2-pointer,10,50-38,'NOP',leads
881,881,881,201503070NOP,39.8,3.9,3rd quarter,6:10.0,Marc Gasol,MEM,False,2-pointer,15,55-54,'NOP',leads
884,884,884,201503070NOP,12.6,18.3,3rd quarter,3:42.0,Marc Gasol,MEM,True,2-pointer,19,59-62,'NOP',trails
885,885,885,201503070NOP,15.6,18.6,3rd quarter,2:50.0,Marc Gasol,MEM,False,2-pointer,17,59-65,'NOP',trails
902,902,902,201503070NOP,16.9,11.9,4th quarter,3:52.0,Marc Gasol,MEM,False,2-pointer,11,82-86,'NOP',trails
904,904,904,201503070NOP,26.0,8.5,4th quarter,2:53.0,Marc Gasol,MEM,False,2-pointer,5,84-88,'NOP',trails
906,906,906,201503070NOP,25.8,5.0,4th quarter,1:40.0,Marc Gasol,MEM,False,2-pointer,2,87-91,'NOP',trails
172,172,172,201503090CHI,14.7,21.4,1st quarter,10:04.0,Marc Gasol,MEM,True,2-pointer,20,7-0,'CHI',leads
176,176,176,201503090CHI,6.5,1.6,1st quarter,7:52.0,Marc Gasol,MEM,False,2-pointer,17,9-4,'CHI',leads
209,209,209,201503090CHI,13.9,20.9,2nd quarter,0:27.0,Marc Gasol,MEM,False,2-pointer,20,41-39,'CHI',leads
210,210,210,201503090CHI,15.4,20.3,3rd quarter,11:36.0,Marc Gasol,MEM,True,2-pointer,19,43-39,'CHI',leads
212,212,212,201503090CHI,29.8,12.6,3rd quarter,10:31.0,Marc Gasol,MEM,True,2-pointer,11,45-41,'CHI',leads
216,216,216,201503090CHI,16.2,16.5,3rd quarter,8:09.0,Marc Gasol,MEM,False,2-pointer,15,51-43,'CHI',leads
219,219,219,201503090CHI,9.0,15.9,3rd quarter,6:49.0,Marc Gasol,MEM,True,2-pointer,19,56-45,'CHI',leads
221,221,221,201503090CHI,12.3,6.7,3rd quarter,5:46.0,Marc Gasol,MEM,False,2-pointer,12,58-50,'CHI',leads
223,223,223,201503090CHI,31.8,19.5,3rd quarter,5:09.0,Marc Gasol,MEM,True,2-pointer,18,60-54,'CHI',leads
224,224,224,201503090CHI,24.0,4.5,3rd quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,1,62-56,'CHI',leads
225,225,225,201503090CHI,16.7,15.9,3rd quarter,4:04.0,Marc Gasol,MEM,True,2-pointer,14,65-58,'CHI',leads
226,226,226,201503090CHI,24.2,6.0,3rd quarter,3:44.0,Marc Gasol,MEM,True,2-pointer,3,67-58,'CHI',leads
227,227,227,201503090CHI,24.0,25.2,3rd quarter,3:12.0,Marc Gasol,MEM,False,2-pointer,22,67-58,'CHI',leads
235,235,235,201503090CHI,12.3,3.1,4th quarter,11:23.0,Marc Gasol,MEM,True,2-pointer,11,75-65,'CHI',leads
241,241,241,201503090CHI,28.7,20.9,4th quarter,6:51.0,Marc Gasol,MEM,True,2-pointer,18,84-82,'CHI',leads
248,248,248,201503090CHI,32.8,5.3,4th quarter,2:26.0,Marc Gasol,MEM,False,2-pointer,9,92-88,'CHI',leads
1,1,1,201503110BOS,17.3,15.4,1st quarter,11:02.0,Marc Gasol,MEM,False,2-pointer,14,0-4,'BOS',trails
4,4,4,201503110BOS,15.9,10.5,1st quarter,9:09.0,Marc Gasol,MEM,False,2-pointer,11,4-4,'BOS',tied
30,30,30,201503110BOS,25.2,3.4,2nd quarter,3:27.0,Marc Gasol,MEM,True,2-pointer,1,33-35,'BOS',trails
31,31,31,201503110BOS,17.0,6.3,2nd quarter,2:36.0,Marc Gasol,MEM,False,2-pointer,7,33-37,'BOS',trails
40,40,40,201503110BOS,22.5,24.3,3rd quarter,8:34.0,Marc Gasol,MEM,False,2-pointer,21,44-41,'BOS',leads
42,42,42,201503110BOS,22.7,19.2,3rd quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,16,48-48,'BOS',tied
46,46,46,201503110BOS,28.7,18.3,3rd quarter,4:13.0,Marc Gasol,MEM,False,2-pointer,16,52-58,'BOS',trails
47,47,47,201503110BOS,24.0,3.1,3rd quarter,4:03.0,Marc Gasol,MEM,True,2-pointer,0,54-58,'BOS',trails
51,51,51,201503110BOS,23.8,3.4,3rd quarter,1:05.0,Marc Gasol,MEM,True,2-pointer,0,60-62,'BOS',trails
436,436,436,201503140MEM,22.1,7.1,1st quarter,3:21.0,Marc Gasol,MEM,False,2-pointer,4,12-18,'MEM',trails
456,456,456,201503140MEM,33.7,14.6,2nd quarter,6:53.0,Marc Gasol,MEM,False,2-pointer,15,34-25,'MEM',leads
458,458,458,201503140MEM,26.1,6.1,2nd quarter,6:03.0,Marc Gasol,MEM,True,2-pointer,3,36-27,'MEM',leads
460,460,460,201503140MEM,28.3,14.6,2nd quarter,4:41.0,Marc Gasol,MEM,True,2-pointer,12,38-30,'MEM',leads
464,464,464,201503140MEM,24.0,4.2,2nd quarter,1:22.0,Marc Gasol,MEM,True,2-pointer,1,49-39,'MEM',leads
466,466,466,201503140MEM,24.6,22.7,2nd quarter,0:33.0,Marc Gasol,MEM,False,2-pointer,19,49-39,'MEM',leads
469,469,469,201503140MEM,24.0,3.1,3rd quarter,10:30.0,Marc Gasol,MEM,True,2-pointer,0,53-45,'MEM',leads
470,470,470,201503140MEM,24.1,9.6,3rd quarter,9:53.0,Marc Gasol,MEM,False,2-pointer,6,53-47,'MEM',leads
476,476,476,201503140MEM,12.9,7.8,3rd quarter,4:45.0,Marc Gasol,MEM,False,2-pointer,12,63-56,'MEM',leads
485,485,485,201503140MEM,15.6,8.6,4th quarter,10:58.0,Marc Gasol,MEM,False,2-pointer,10,78-61,'MEM',leads
495,495,495,201503140MEM,29.0,6.7,4th quarter,4:26.0,Marc Gasol,MEM,True,2-pointer,6,91-73,'MEM',leads
496,496,496,201503140MEM,22.9,3.3,4th quarter,3:46.0,Marc Gasol,MEM,True,2-pointer,1,93-75,'MEM',leads
770,770,770,201503160MEM,32.9,4.2,1st quarter,11:09.0,Marc Gasol,MEM,False,2-pointer,8,2-0,'DEN',leads
773,773,773,201503160MEM,24.0,22.2,1st quarter,9:45.0,Marc Gasol,MEM,False,2-pointer,19,6-3,'DEN',leads
779,779,779,201503160MEM,15.4,17.5,1st quarter,7:01.0,Marc Gasol,MEM,False,2-pointer,16,11-3,'DEN',leads
784,784,784,201503160MEM,17.5,21.7,1st quarter,5:47.0,Marc Gasol,MEM,False,2-pointer,19,11-5,'DEN',leads
800,800,800,201503160MEM,22.5,3.1,2nd quarter,6:51.0,Marc Gasol,MEM,True,2-pointer,1,35-30,'DEN',leads
809,809,809,201503160MEM,17.6,3.6,2nd quarter,0:58.0,Marc Gasol,MEM,True,2-pointer,6,47-37,'DEN',leads
811,811,811,201503160MEM,26.1,9.0,3rd quarter,11:26.0,Marc Gasol,MEM,False,2-pointer,6,47-39,'DEN',leads
816,816,816,201503160MEM,19.2,12.1,3rd quarter,8:00.0,Marc Gasol,MEM,False,2-pointer,10,47-46,'DEN',leads
825,825,825,201503160MEM,25.2,9.0,3rd quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,6,60-57,'DEN',leads
840,840,840,201503160MEM,25.5,4.4,4th quarter,5:10.0,Marc Gasol,MEM,False,2-pointer,2,79-77,'DEN',leads
844,844,844,201503160MEM,23.5,8.0,4th quarter,2:53.0,Marc Gasol,MEM,True,2-pointer,5,86-79,'DEN',leads
845,845,845,201503160MEM,30.2,20.2,4th quarter,2:18.0,Marc Gasol,MEM,False,2-pointer,18,86-79,'DEN',leads
846,846,846,201503160MEM,13.9,9.4,4th quarter,1:44.0,Marc Gasol,MEM,False,2-pointer,11,86-79,'DEN',leads
1,1,1,201503170DET,20.5,9.0,1st quarter,10:50.0,Marc Gasol,MEM,True,2-pointer,6,2-2,'DET',tied
3,3,3,201503170DET,28.2,9.6,1st quarter,9:44.0,Marc Gasol,MEM,True,2-pointer,7,7-5,'DET',leads
6,6,6,201503170DET,9.6,23.9,1st quarter,8:06.0,Marc Gasol,MEM,True,3-pointer,25,10-7,'DET',leads
8,8,8,201503170DET,20.2,4.9,1st quarter,6:49.0,Marc Gasol,MEM,False,2-pointer,4,13-7,'DET',leads
30,30,30,201503170DET,11.5,6.3,2nd quarter,7:24.0,Marc Gasol,MEM,True,2-pointer,12,39-22,'DET',leads
31,31,31,201503170DET,23.3,8.8,2nd quarter,6:53.0,Marc Gasol,MEM,False,2-pointer,5,39-22,'DET',leads
36,36,36,201503170DET,21.6,7.8,2nd quarter,2:41.0,Marc Gasol,MEM,False,2-pointer,5,50-38,'DET',leads
48,48,48,201503170DET,9.9,15.7,3rd quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,18,65-55,'DET',leads
49,49,49,201503170DET,31.2,19.4,3rd quarter,6:54.0,Marc Gasol,MEM,True,2-pointer,17,67-55,'DET',leads
51,51,51,201503170DET,31.2,5.6,3rd quarter,5:47.0,Marc Gasol,MEM,True,2-pointer,7,69-57,'DET',leads
74,74,74,201503170DET,28.0,5.3,4th quarter,3:10.0,Marc Gasol,MEM,False,2-pointer,4,90-97,'DET',trails
563,563,563,201503200DAL,25.0,3.7,1st quarter,10:19.0,Marc Gasol,MEM,False,2-pointer,1,2-2,'DAL',tied
564,564,564,201503200DAL,23.6,21.7,1st quarter,9:51.0,Marc Gasol,MEM,True,2-pointer,18,4-5,'DAL',trails
585,585,585,201503200DAL,25.5,3.3,2nd quarter,9:42.0,Marc Gasol,MEM,True,2-pointer,1,29-22,'DAL',leads
586,586,586,201503200DAL,31.0,15.1,2nd quarter,8:58.0,Marc Gasol,MEM,False,2-pointer,13,29-22,'DAL',leads
590,590,590,201503200DAL,19.1,14.0,2nd quarter,6:46.0,Marc Gasol,MEM,False,2-pointer,12,29-26,'DAL',leads
602,602,602,201503200DAL,28.0,8.6,3rd quarter,11:18.0,Marc Gasol,MEM,True,2-pointer,6,46-39,'DAL',leads
608,608,608,201503200DAL,14.2,15.3,3rd quarter,7:47.0,Marc Gasol,MEM,True,2-pointer,15,58-44,'DAL',leads
609,609,609,201503200DAL,9.1,6.6,3rd quarter,6:43.0,Marc Gasol,MEM,True,2-pointer,15,62-46,'DAL',leads
610,610,610,201503200DAL,29.3,9.6,3rd quarter,6:12.0,Marc Gasol,MEM,True,2-pointer,8,64-46,'DAL',leads
612,612,612,201503200DAL,13.4,13.8,3rd quarter,4:08.0,Marc Gasol,MEM,False,2-pointer,15,72-50,'DAL',leads
738,738,738,201503210MEM,16.4,12.1,1st quarter,11:12.0,Marc Gasol,MEM,True,2-pointer,11,4-2,'POR',leads
741,741,741,201503210MEM,29.4,19.2,1st quarter,10:02.0,Marc Gasol,MEM,False,2-pointer,17,4-4,'POR',tied
744,744,744,201503210MEM,9.3,4.7,1st quarter,8:26.0,Marc Gasol,MEM,False,2-pointer,14,7-8,'POR',trails
749,749,749,201503210MEM,15.3,8.3,1st quarter,4:50.0,Marc Gasol,MEM,False,2-pointer,10,18-16,'POR',leads
757,757,757,201503210MEM,26.0,7.1,1st quarter,0:03.0,Marc Gasol,MEM,True,2-pointer,4,34-27,'POR',leads
775,775,775,201503210MEM,23.0,4.1,2nd quarter,2:02.0,Marc Gasol,MEM,False,2-pointer,1,47-42,'POR',leads
782,782,782,201503210MEM,21.6,22.4,3rd quarter,11:00.0,Marc Gasol,MEM,False,2-pointer,19,53-46,'POR',leads
786,786,786,201503210MEM,24.4,19.5,3rd quarter,8:55.0,Marc Gasol,MEM,False,2-pointer,16,59-48,'POR',leads
789,789,789,201503210MEM,22.5,3.4,3rd quarter,8:21.0,Marc Gasol,MEM,False,2-pointer,1,59-48,'POR',leads
790,790,790,201503210MEM,22.4,3.3,3rd quarter,8:18.0,Marc Gasol,MEM,True,2-pointer,1,61-48,'POR',leads
792,792,792,201503210MEM,18.8,4.5,3rd quarter,6:52.0,Marc Gasol,MEM,False,2-pointer,5,64-50,'POR',leads
795,795,795,201503210MEM,23.6,4.9,3rd quarter,5:27.0,Marc Gasol,MEM,False,2-pointer,1,64-53,'POR',leads
796,796,796,201503210MEM,23.6,4.9,3rd quarter,5:26.0,Marc Gasol,MEM,False,2-pointer,1,64-53,'POR',leads
819,819,819,201503210MEM,24.1,10.4,4th quarter,4:22.0,Marc Gasol,MEM,False,2-pointer,7,87-80,'POR',leads
820,820,820,201503210MEM,23.2,3.9,4th quarter,4:04.0,Marc Gasol,MEM,True,2-pointer,1,89-80,'POR',leads
672,672,672,201503230NYK,37.5,9.9,1st quarter,11:12.0,Marc Gasol,MEM,True,2-pointer,15,2-0,'NYK',leads
676,676,676,201503230NYK,32.1,15.9,1st quarter,9:12.0,Marc Gasol,MEM,False,2-pointer,15,6-5,'NYK',leads
677,677,677,201503230NYK,28.5,4.9,1st quarter,8:14.0,Marc Gasol,MEM,True,2-pointer,4,10-5,'NYK',leads
678,678,678,201503230NYK,22.7,3.3,1st quarter,7:09.0,Marc Gasol,MEM,True,2-pointer,1,12-7,'NYK',leads
682,682,682,201503230NYK,23.6,8.5,1st quarter,5:01.0,Marc Gasol,MEM,False,2-pointer,5,18-9,'NYK',leads
683,683,683,201503230NYK,22.5,4.7,1st quarter,4:41.0,Marc Gasol,MEM,False,2-pointer,2,18-9,'NYK',leads
684,684,684,201503230NYK,23.2,7.1,1st quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,4,20-9,'NYK',leads
688,688,688,201503230NYK,21.9,3.0,1st quarter,2:01.0,Marc Gasol,MEM,False,2-pointer,2,25-13,'NYK',leads
689,689,689,201503230NYK,18.0,21.3,1st quarter,1:40.0,Marc Gasol,MEM,False,2-pointer,19,25-16,'NYK',leads
691,691,691,201503230NYK,25.8,5.3,1st quarter,0:38.0,Marc Gasol,MEM,False,2-pointer,2,27-20,'NYK',leads
705,705,705,201503230NYK,16.9,2.4,2nd quarter,3:51.0,Marc Gasol,MEM,False,2-pointer,7,42-39,'NYK',leads
713,713,713,201503230NYK,9.8,4.9,3rd quarter,9:04.0,Marc Gasol,MEM,True,2-pointer,14,54-53,'NYK',leads
717,717,717,201503230NYK,16.1,10.2,3rd quarter,6:49.0,Marc Gasol,MEM,False,2-pointer,10,58-56,'NYK',leads
722,722,722,201503230NYK,16.1,18.3,3rd quarter,3:46.0,Marc Gasol,MEM,True,2-pointer,17,62-56,'NYK',leads
724,724,724,201503230NYK,29.1,7.5,3rd quarter,2:55.0,Marc Gasol,MEM,True,2-pointer,6,64-58,'NYK',leads
726,726,726,201503230NYK,22.5,3.1,3rd quarter,0:46.0,Marc Gasol,MEM,True,2-pointer,1,71-60,'NYK',leads
742,742,742,201503230NYK,22.5,3.0,4th quarter,3:37.0,Marc Gasol,MEM,True,2-pointer,1,95-79,'NYK',leads
579,579,579,201503250MEM,30.4,7.7,1st quarter,10:49.0,Marc Gasol,MEM,False,2-pointer,7,2-0,'MEM',leads
581,581,581,201503250MEM,26.1,2.7,1st quarter,9:23.0,Marc Gasol,MEM,False,2-pointer,2,4-5,'MEM',trails
584,584,584,201503250MEM,23.8,3.7,1st quarter,8:14.0,Marc Gasol,MEM,True,2-pointer,0,7-5,'MEM',leads
586,586,586,201503250MEM,24.4,3.1,1st quarter,6:45.0,Marc Gasol,MEM,True,2-pointer,0,9-9,'MEM',tied
587,587,587,201503250MEM,28.2,14.8,1st quarter,6:17.0,Marc Gasol,MEM,True,2-pointer,12,11-11,'MEM',tied
588,588,588,201503250MEM,15.4,18.3,1st quarter,4:56.0,Marc Gasol,MEM,False,2-pointer,17,11-13,'MEM',trails
589,589,589,201503250MEM,24.6,7.4,1st quarter,4:22.0,Marc Gasol,MEM,False,2-pointer,4,11-15,'MEM',trails
609,609,609,201503250MEM,26.1,2.7,2nd quarter,5:56.0,Marc Gasol,MEM,False,2-pointer,2,30-36,'MEM',trails
610,610,610,201503250MEM,23.5,3.0,2nd quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,0,32-38,'MEM',trails
612,612,612,201503250MEM,6.8,1.9,2nd quarter,4:48.0,Marc Gasol,MEM,True,2-pointer,17,34-38,'MEM',trails
614,614,614,201503250MEM,25.0,2.8,2nd quarter,3:30.0,Marc Gasol,MEM,False,2-pointer,1,36-43,'MEM',trails
617,617,617,201503250MEM,26.0,2.8,2nd quarter,1:28.0,Marc Gasol,MEM,False,2-pointer,2,40-48,'MEM',trails
618,618,618,201503250MEM,29.1,11.2,2nd quarter,0:27.0,Marc Gasol,MEM,False,2-pointer,9,42-52,'MEM',trails
623,623,623,201503250MEM,25.8,8.2,3rd quarter,10:07.0,Marc Gasol,MEM,True,2-pointer,5,47-57,'MEM',trails
626,626,626,201503250MEM,19.9,5.5,3rd quarter,8:10.0,Marc Gasol,MEM,True,2-pointer,4,53-64,'MEM',trails
733,733,733,201503270MEM,16.9,4.5,1st quarter,4:20.0,Marc Gasol,MEM,True,2-pointer,7,18-21,'MEM',trails
737,737,737,201503270MEM,24.0,3.1,1st quarter,2:08.0,Marc Gasol,MEM,True,2-pointer,0,22-25,'MEM',trails
738,738,738,201503270MEM,11.0,18.6,1st quarter,1:16.0,Marc Gasol,MEM,False,2-pointer,20,22-28,'MEM',trails
754,754,754,201503270MEM,26.6,6.0,2nd quarter,5:13.0,Marc Gasol,MEM,False,2-pointer,3,35-42,'MEM',trails
765,765,765,201503270MEM,39.7,3.0,3rd quarter,10:04.0,Marc Gasol,MEM,True,2-pointer,15,53-59,'MEM',trails
767,767,767,201503270MEM,22.9,10.8,3rd quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,7,55-62,'MEM',trails
772,772,772,201503270MEM,24.6,9.1,3rd quarter,5:05.0,Marc Gasol,MEM,False,2-pointer,6,59-74,'MEM',trails
773,773,773,201503270MEM,19.7,12.7,3rd quarter,3:42.0,Marc Gasol,MEM,True,2-pointer,10,61-80,'MEM',trails
776,776,776,201503270MEM,14.7,7.7,3rd quarter,2:01.0,Marc Gasol,MEM,False,2-pointer,10,63-85,'MEM',trails
777,777,777,201503270MEM,25.7,21.6,3rd quarter,1:39.0,Marc Gasol,MEM,False,2-pointer,18,63-85,'MEM',trails
1174,1174,1174,201503290SAS,31.3,17.0,1st quarter,8:42.0,Marc Gasol,MEM,False,2-pointer,15,4-10,'SAS',trails
1176,1176,1176,201503290SAS,31.3,10.1,1st quarter,7:59.0,Marc Gasol,MEM,False,2-pointer,10,4-12,'SAS',trails
1180,1180,1180,201503290SAS,17.2,9.1,1st quarter,5:45.0,Marc Gasol,MEM,False,2-pointer,9,9-16,'SAS',trails
1192,1192,1192,201503290SAS,28.8,10.5,1st quarter,0:35.0,Marc Gasol,MEM,True,2-pointer,8,21-28,'SAS',trails
1207,1207,1207,201503290SAS,15.3,17.9,2nd quarter,2:23.0,Marc Gasol,MEM,False,2-pointer,17,39-47,'SAS',trails
1209,1209,1209,201503290SAS,33.9,15.4,2nd quarter,1:18.0,Marc Gasol,MEM,False,2-pointer,15,39-49,'SAS',trails
1213,1213,1213,201503290SAS,29.6,12.7,3rd quarter,11:09.0,Marc Gasol,MEM,False,2-pointer,11,42-53,'SAS',trails
1218,1218,1218,201503290SAS,24.7,18.9,3rd quarter,8:50.0,Marc Gasol,MEM,True,2-pointer,15,48-59,'SAS',trails
1219,1219,1219,201503290SAS,19.4,21.3,3rd quarter,8:11.0,Marc Gasol,MEM,True,2-pointer,18,50-59,'SAS',trails
1225,1225,1225,201503290SAS,13.9,8.6,3rd quarter,4:14.0,Marc Gasol,MEM,False,2-pointer,11,60-65,'SAS',trails
1241,1241,1241,201503290SAS,24.4,6.7,4th quarter,5:42.0,Marc Gasol,MEM,False,2-pointer,3,77-93,'SAS',trails
1244,1244,1244,201503290SAS,24.0,3.1,4th quarter,4:30.0,Marc Gasol,MEM,True,2-pointer,0,83-93,'SAS',trails
1245,1245,1245,201503290SAS,36.4,18.3,4th quarter,3:40.0,Marc Gasol,MEM,True,2-pointer,19,85-95,'SAS',trails
1248,1248,1248,201503290SAS,21.0,11.5,4th quarter,1:50.0,Marc Gasol,MEM,True,2-pointer,9,87-99,'SAS',trails
1249,1249,1249,201503290SAS,23.6,9.1,4th quarter,1:17.0,Marc Gasol,MEM,True,2-pointer,6,89-99,'SAS',trails
409,409,409,201503300MEM,18.4,6.1,1st quarter,11:28.0,Marc Gasol,MEM,False,2-pointer,6,0-0,'SAC',tied
412,412,412,201503300MEM,25.2,3.0,1st quarter,9:57.0,Marc Gasol,MEM,True,2-pointer,1,4-0,'SAC',leads
415,415,415,201503300MEM,18.4,21.6,1st quarter,8:47.0,Marc Gasol,MEM,False,2-pointer,19,6-1,'SAC',leads
419,419,419,201503300MEM,35.3,9.0,1st quarter,6:42.0,Marc Gasol,MEM,True,2-pointer,12,14-5,'SAC',leads
422,422,422,201503300MEM,36.9,6.3,1st quarter,5:23.0,Marc Gasol,MEM,False,2-pointer,13,16-7,'SAC',leads
425,425,425,201503300MEM,23.5,4.1,1st quarter,3:57.0,Marc Gasol,MEM,False,2-pointer,1,16-9,'SAC',leads
447,447,447,201503300MEM,24.0,6.1,2nd quarter,4:12.0,Marc Gasol,MEM,True,2-pointer,3,45-31,'SAC',leads
456,456,456,201503300MEM,20.6,15.1,3rd quarter,9:23.0,Marc Gasol,MEM,False,2-pointer,12,59-46,'SAC',leads
470,470,470,201503300MEM,15.6,2.7,3rd quarter,1:33.0,Marc Gasol,MEM,False,2-pointer,8,73-62,'SAC',leads
473,473,473,201503300MEM,25.0,16.4,4th quarter,11:48.0,Marc Gasol,MEM,False,2-pointer,13,75-64,'SAC',leads
