Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
478,478,478,201503300MEM,26.9,6.9,4th quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,4,80-70,'SAC',leads
920,920,920,201504030MEM,14.0,8.5,1st quarter,11:24.0,Marc Gasol,MEM,True,2-pointer,11,3-2,'OKC',leads
922,922,922,201504030MEM,24.9,2.8,1st quarter,9:56.0,Marc Gasol,MEM,True,2-pointer,0,5-7,'OKC',trails
930,930,930,201504030MEM,24.0,3.1,1st quarter,6:14.0,Marc Gasol,MEM,True,2-pointer,0,15-14,'OKC',leads
958,958,958,201504030MEM,13.1,14.3,2nd quarter,1:10.0,Marc Gasol,MEM,False,2-pointer,15,52-47,'OKC',leads
960,960,960,201504030MEM,24.4,5.6,3rd quarter,10:40.0,Marc Gasol,MEM,True,2-pointer,2,57-51,'OKC',leads
961,961,961,201504030MEM,24.7,7.2,3rd quarter,10:14.0,Marc Gasol,MEM,True,2-pointer,4,59-52,'OKC',leads
966,966,966,201504030MEM,9.4,14.8,3rd quarter,6:44.0,Marc Gasol,MEM,False,2-pointer,18,62-60,'OKC',leads
969,969,969,201504030MEM,24.0,18.4,3rd quarter,5:27.0,Marc Gasol,MEM,False,2-pointer,15,64-64,'OKC',tied
971,971,971,201504030MEM,23.0,3.0,3rd quarter,4:04.0,Marc Gasol,MEM,True,2-pointer,1,68-66,'OKC',leads
972,972,972,201504030MEM,26.0,3.0,3rd quarter,3:41.0,Marc Gasol,MEM,False,2-pointer,2,68-66,'OKC',leads
993,993,993,201504030MEM,24.0,14.2,4th quarter,3:41.0,Marc Gasol,MEM,True,2-pointer,11,90-81,'OKC',leads
995,995,995,201504030MEM,10.6,15.7,4th quarter,2:31.0,Marc Gasol,MEM,False,2-pointer,18,92-86,'OKC',leads
997,997,997,201504030MEM,27.2,13.5,4th quarter,1:15.0,Marc Gasol,MEM,True,2-pointer,10,94-88,'OKC',leads
998,998,998,201504030MEM,28.7,12.9,4th quarter,0:47.0,Marc Gasol,MEM,False,2-pointer,10,94-88,'OKC',leads
891,891,891,201504040MEM,24.0,3.1,1st quarter,10:00.0,Marc Gasol,MEM,True,2-pointer,0,4-5,'MEM',trails
896,896,896,201504040MEM,16.7,13.2,1st quarter,5:44.0,Marc Gasol,MEM,False,2-pointer,12,12-14,'MEM',trails
921,921,921,201504040MEM,22.9,3.0,2nd quarter,3:47.0,Marc Gasol,MEM,False,2-pointer,1,34-41,'MEM',trails
924,924,924,201504040MEM,18.6,13.8,2nd quarter,2:00.0,Marc Gasol,MEM,False,2-pointer,12,34-46,'MEM',trails
926,926,926,201504040MEM,18.1,10.5,2nd quarter,1:18.0,Marc Gasol,MEM,True,2-pointer,9,38-46,'MEM',trails
932,932,932,201504040MEM,27.2,10.1,3rd quarter,7:46.0,Marc Gasol,MEM,False,2-pointer,7,47-58,'MEM',trails
934,934,934,201504040MEM,25.0,3.1,3rd quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,1,49-60,'MEM',trails
939,939,939,201504040MEM,21.9,3.7,3rd quarter,1:45.0,Marc Gasol,MEM,True,2-pointer,2,57-67,'MEM',trails
941,941,941,201504040MEM,27.7,7.7,3rd quarter,1:02.0,Marc Gasol,MEM,True,2-pointer,5,59-69,'MEM',trails
960,960,960,201504040MEM,13.1,7.5,4th quarter,3:07.0,Marc Gasol,MEM,False,2-pointer,11,75-85,'MEM',trails
961,961,961,201504040MEM,23.2,2.8,4th quarter,2:32.0,Marc Gasol,MEM,True,2-pointer,0,77-88,'MEM',trails
966,966,966,201504040MEM,24.0,3.1,4th quarter,0:19.0,Marc Gasol,MEM,True,2-pointer,0,83-90,'MEM',trails
911,911,911,201504080MEM,25.0,18.7,1st quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,15,0-0,'NOP',tied
915,915,915,201504080MEM,18.1,13.1,1st quarter,9:30.0,Marc Gasol,MEM,True,2-pointer,11,4-3,'NOP',leads
917,917,917,201504080MEM,14.0,18.6,1st quarter,7:50.0,Marc Gasol,MEM,True,2-pointer,18,8-8,'NOP',tied
920,920,920,201504080MEM,29.8,7.5,1st quarter,5:38.0,Marc Gasol,MEM,False,2-pointer,7,12-16,'NOP',trails
927,927,927,201504080MEM,18.1,6.6,1st quarter,1:44.0,Marc Gasol,MEM,False,2-pointer,6,21-20,'NOP',leads
930,930,930,201504080MEM,25.0,3.4,1st quarter,0:42.0,Marc Gasol,MEM,True,2-pointer,1,27-22,'NOP',leads
950,950,950,201504080MEM,13.7,7.5,2nd quarter,2:21.0,Marc Gasol,MEM,False,2-pointer,11,48-33,'NOP',leads
957,957,957,201504080MEM,13.9,9.3,3rd quarter,11:36.0,Marc Gasol,MEM,True,2-pointer,11,57-36,'NOP',leads
964,964,964,201504080MEM,25.3,8.5,3rd quarter,7:35.0,Marc Gasol,MEM,True,2-pointer,5,67-44,'NOP',leads
965,965,965,201504080MEM,15.4,3.1,3rd quarter,6:45.0,Marc Gasol,MEM,False,2-pointer,8,67-46,'NOP',leads
967,967,967,201504080MEM,24.7,2.0,3rd quarter,5:43.0,Marc Gasol,MEM,True,2-pointer,1,71-48,'NOP',leads
969,969,969,201504080MEM,25.5,9.4,3rd quarter,4:28.0,Marc Gasol,MEM,False,2-pointer,6,73-50,'NOP',leads
1881,1881,1881,201504100UTA,14.2,19.7,1st quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,19,0-0,'UTA',tied
1892,1892,1892,201504100UTA,23.6,9.3,1st quarter,5:08.0,Marc Gasol,MEM,True,2-pointer,6,16-12,'UTA',leads
1893,1893,1893,201504100UTA,15.0,20.2,1st quarter,4:24.0,Marc Gasol,MEM,True,2-pointer,19,18-15,'UTA',leads
1899,1899,1899,201504100UTA,28.2,13.7,1st quarter,0:05.0,Marc Gasol,MEM,True,2-pointer,11,29-23,'UTA',leads
1909,1909,1909,201504100UTA,18.1,4.2,2nd quarter,4:04.0,Marc Gasol,MEM,False,2-pointer,6,41-40,'UTA',leads
1910,1910,1910,201504100UTA,29.9,6.9,2nd quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,7,43-42,'UTA',leads
1911,1911,1911,201504100UTA,27.7,5.5,2nd quarter,2:58.0,Marc Gasol,MEM,False,2-pointer,4,43-42,'UTA',leads
1916,1916,1916,201504100UTA,26.4,7.4,2nd quarter,0:56.0,Marc Gasol,MEM,False,2-pointer,5,45-47,'UTA',trails
1917,1917,1917,201504100UTA,28.0,17.9,2nd quarter,0:11.0,Marc Gasol,MEM,True,2-pointer,15,49-47,'UTA',leads
1931,1931,1931,201504100UTA,25.2,27.9,3rd quarter,2:47.0,Marc Gasol,MEM,False,3-pointer,24,69-64,'UTA',leads
1939,1939,1939,201504100UTA,16.2,5.5,4th quarter,9:41.0,Marc Gasol,MEM,False,2-pointer,8,73-75,'UTA',trails
1941,1941,1941,201504100UTA,16.7,20.2,4th quarter,8:09.0,Marc Gasol,MEM,True,2-pointer,18,75-82,'UTA',trails
1942,1942,1942,201504100UTA,20.5,16.5,4th quarter,7:21.0,Marc Gasol,MEM,True,2-pointer,13,77-82,'UTA',trails
1943,1943,1943,201504100UTA,9.1,10.4,4th quarter,6:40.0,Marc Gasol,MEM,True,2-pointer,16,79-82,'UTA',trails
1945,1945,1945,201504100UTA,11.5,13.7,4th quarter,4:52.0,Marc Gasol,MEM,False,2-pointer,16,82-84,'UTA',trails
1950,1950,1950,201504100UTA,22.2,3.3,4th quarter,2:35.0,Marc Gasol,MEM,True,2-pointer,1,88-86,'UTA',leads
1951,1951,1951,201504100UTA,17.0,11.3,4th quarter,1:57.0,Marc Gasol,MEM,False,2-pointer,10,89-86,'UTA',leads
1952,1952,1952,201504100UTA,28.3,19.5,4th quarter,1:44.0,Marc Gasol,MEM,False,2-pointer,17,89-86,'UTA',leads
356,356,356,201504110LAC,20.8,16.7,1st quarter,8:22.0,Marc Gasol,MEM,False,2-pointer,14,12-7,'MEM',leads
357,357,357,201504110LAC,24.0,3.1,1st quarter,8:00.0,Marc Gasol,MEM,True,2-pointer,0,14-9,'MEM',leads
363,363,363,201504110LAC,24.7,10.4,1st quarter,4:41.0,Marc Gasol,MEM,False,2-pointer,7,16-19,'MEM',trails
684,684,684,201504130GSW,24.7,11.2,1st quarter,6:07.0,Marc Gasol,MEM,True,2-pointer,8,12-20,'GSW',trails
696,696,696,201504130GSW,25.0,3.9,2nd quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,1,21-36,'GSW',trails
697,697,697,201504130GSW,32.6,20.2,2nd quarter,11:07.0,Marc Gasol,MEM,False,2-pointer,19,21-36,'GSW',trails
702,702,702,201504130GSW,25.3,18.6,2nd quarter,9:06.0,Marc Gasol,MEM,True,2-pointer,15,29-41,'GSW',trails
704,704,704,201504130GSW,24.0,4.2,2nd quarter,7:50.0,Marc Gasol,MEM,True,2-pointer,1,31-45,'GSW',trails
707,707,707,201504130GSW,23.2,18.6,2nd quarter,6:33.0,Marc Gasol,MEM,False,2-pointer,15,33-50,'GSW',trails
734,734,734,201504130GSW,11.7,5.0,3rd quarter,5:56.0,Marc Gasol,MEM,False,2-pointer,12,52-82,'GSW',trails
1302,1302,1302,201504150MEM,22.4,3.7,1st quarter,8:36.0,Marc Gasol,MEM,True,2-pointer,1,7-10,'IND',trails
1303,1303,1303,201504150MEM,12.4,15.9,1st quarter,6:46.0,Marc Gasol,MEM,True,2-pointer,17,13-14,'IND',trails
1306,1306,1306,201504150MEM,12.3,14.3,1st quarter,4:15.0,Marc Gasol,MEM,False,2-pointer,16,15-19,'IND',trails
1309,1309,1309,201504150MEM,24.6,4.7,1st quarter,3:09.0,Marc Gasol,MEM,False,2-pointer,1,15-21,'IND',trails
1310,1310,1310,201504150MEM,16.5,7.4,1st quarter,2:15.0,Marc Gasol,MEM,False,2-pointer,8,15-23,'IND',trails
1311,1311,1311,201504150MEM,16.5,6.9,1st quarter,2:06.0,Marc Gasol,MEM,True,2-pointer,8,17-23,'IND',trails
1312,1312,1312,201504150MEM,33.2,6.4,1st quarter,1:34.0,Marc Gasol,MEM,True,2-pointer,9,20-23,'IND',trails
1313,1313,1313,201504150MEM,12.1,21.7,1st quarter,0:55.0,Marc Gasol,MEM,False,2-pointer,22,20-23,'IND',trails
1318,1318,1318,201504150MEM,24.6,2.0,2nd quarter,9:58.0,Marc Gasol,MEM,True,2-pointer,1,26-26,'IND',tied
1319,1319,1319,201504150MEM,10.9,14.6,2nd quarter,9:15.0,Marc Gasol,MEM,True,2-pointer,17,28-29,'IND',trails
1320,1320,1320,201504150MEM,13.4,6.0,2nd quarter,8:47.0,Marc Gasol,MEM,False,2-pointer,11,28-29,'IND',trails
1334,1334,1334,201504150MEM,12.3,2.5,2nd quarter,2:07.0,Marc Gasol,MEM,True,2-pointer,11,48-36,'IND',leads
1336,1336,1336,201504150MEM,10.4,13.1,2nd quarter,0:55.0,Marc Gasol,MEM,True,2-pointer,16,52-41,'IND',leads
1341,1341,1341,201504150MEM,22.7,3.0,3rd quarter,9:19.0,Marc Gasol,MEM,True,2-pointer,1,56-45,'IND',leads
1343,1343,1343,201504150MEM,21.9,9.1,3rd quarter,7:47.0,Marc Gasol,MEM,False,2-pointer,6,59-46,'IND',leads
1345,1345,1345,201504150MEM,18.3,4.5,3rd quarter,6:29.0,Marc Gasol,MEM,True,2-pointer,5,63-51,'IND',leads
1351,1351,1351,201504150MEM,25.2,3.1,3rd quarter,0:17.0,Marc Gasol,MEM,True,2-pointer,1,72-60,'IND',leads
1366,1366,1366,201504150MEM,14.0,15.3,4th quarter,4:16.0,Marc Gasol,MEM,True,2-pointer,15,85-74,'IND',leads
1369,1369,1369,201504150MEM,19.7,12.9,4th quarter,1:39.0,Marc Gasol,MEM,True,2-pointer,10,92-81,'IND',leads
584,584,584,201504190MEM,24.9,3.0,1st quarter,10:30.0,Marc Gasol,MEM,True,2-pointer,1,4-0,'POR',leads
587,587,587,201504190MEM,13.4,21.7,1st quarter,9:14.0,Marc Gasol,MEM,True,2-pointer,22,6-0,'POR',leads
593,593,593,201504190MEM,18.1,22.8,1st quarter,6:05.0,Marc Gasol,MEM,False,2-pointer,21,10-6,'POR',leads
596,596,596,201504190MEM,18.1,6.1,1st quarter,4:15.0,Marc Gasol,MEM,False,2-pointer,7,12-8,'POR',leads
599,599,599,201504190MEM,36.2,15.4,1st quarter,2:34.0,Marc Gasol,MEM,True,2-pointer,17,17-9,'POR',leads
601,601,601,201504190MEM,22.2,22.5,1st quarter,1:21.0,Marc Gasol,MEM,False,2-pointer,20,19-13,'POR',leads
621,621,621,201504190MEM,22.7,11.0,2nd quarter,3:05.0,Marc Gasol,MEM,True,2-pointer,8,46-35,'POR',leads
623,623,623,201504190MEM,9.9,15.7,2nd quarter,2:13.0,Marc Gasol,MEM,False,2-pointer,19,49-37,'POR',leads
626,626,626,201504190MEM,24.1,3.3,2nd quarter,0:45.0,Marc Gasol,MEM,True,2-pointer,0,56-37,'POR',leads
637,637,637,201504190MEM,25.2,3.1,3rd quarter,5:49.0,Marc Gasol,MEM,True,2-pointer,1,71-48,'POR',leads
641,641,641,201504190MEM,15.4,7.7,3rd quarter,3:35.0,Marc Gasol,MEM,False,2-pointer,10,78-53,'POR',leads
648,648,648,201504190MEM,24.2,8.6,4th quarter,10:51.0,Marc Gasol,MEM,False,2-pointer,6,86-62,'POR',leads
653,653,653,201504190MEM,11.3,16.4,4th quarter,8:19.0,Marc Gasol,MEM,False,2-pointer,18,90-69,'POR',leads
655,655,655,201504190MEM,24.2,2.7,4th quarter,7:52.0,Marc Gasol,MEM,False,2-pointer,0,90-72,'POR',leads
665,665,665,201504190MEM,25.8,2.7,4th quarter,3:30.0,Marc Gasol,MEM,False,2-pointer,2,96-77,'POR',leads
666,666,666,201504190MEM,16.9,16.1,4th quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,15,98-80,'POR',leads
427,427,427,201504220MEM,23.8,17.5,1st quarter,9:43.0,Marc Gasol,MEM,False,2-pointer,15,2-8,'POR',trails
428,428,428,201504220MEM,18.6,6.4,1st quarter,9:09.0,Marc Gasol,MEM,False,2-pointer,6,2-10,'POR',trails
431,431,431,201504220MEM,32.8,3.7,1st quarter,8:25.0,Marc Gasol,MEM,False,2-pointer,9,4-10,'POR',trails
433,433,433,201504220MEM,11.7,10.2,1st quarter,7:11.0,Marc Gasol,MEM,False,2-pointer,14,7-12,'POR',trails
434,434,434,201504220MEM,22.5,2.8,1st quarter,6:27.0,Marc Gasol,MEM,True,2-pointer,2,9-14,'POR',trails
438,438,438,201504220MEM,23.2,16.4,1st quarter,4:44.0,Marc Gasol,MEM,False,2-pointer,13,12-18,'POR',trails
440,440,440,201504220MEM,24.2,4.4,1st quarter,4:10.0,Marc Gasol,MEM,True,2-pointer,1,14-18,'POR',trails
461,461,461,201504220MEM,24.0,20.9,2nd quarter,6:37.0,Marc Gasol,MEM,False,2-pointer,18,31-25,'POR',leads
470,470,470,201504220MEM,24.0,3.1,2nd quarter,1:10.0,Marc Gasol,MEM,False,2-pointer,0,45-37,'POR',leads
476,476,476,201504220MEM,18.4,20.9,3rd quarter,10:21.0,Marc Gasol,MEM,False,2-pointer,19,52-43,'POR',leads
481,481,481,201504220MEM,25.0,9.6,3rd quarter,7:49.0,Marc Gasol,MEM,False,2-pointer,7,58-47,'POR',leads
487,487,487,201504220MEM,17.6,6.9,3rd quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,7,66-51,'POR',leads
488,488,488,201504220MEM,10.4,17.6,3rd quarter,4:40.0,Marc Gasol,MEM,False,2-pointer,20,66-53,'POR',leads
505,505,505,201504220MEM,22.5,11.0,4th quarter,6:06.0,Marc Gasol,MEM,True,2-pointer,8,86-73,'POR',leads
508,508,508,201504220MEM,12.4,15.4,4th quarter,4:04.0,Marc Gasol,MEM,False,2-pointer,17,90-78,'POR',leads
492,492,492,201504250POR,15.0,22.7,1st quarter,10:03.0,Marc Gasol,MEM,False,2-pointer,22,4-0,'POR',leads
499,499,499,201504250POR,19.9,23.0,1st quarter,6:33.0,Marc Gasol,MEM,False,2-pointer,20,11-5,'POR',leads
507,507,507,201504250POR,10.2,5.0,1st quarter,2:34.0,Marc Gasol,MEM,True,2-pointer,14,22-11,'POR',leads
508,508,508,201504250POR,37.5,15.6,1st quarter,1:10.0,Marc Gasol,MEM,False,2-pointer,18,22-14,'POR',leads
509,509,509,201504250POR,14.8,17.9,1st quarter,0:44.0,Marc Gasol,MEM,False,2-pointer,18,22-17,'POR',leads
524,524,524,201504250POR,17.5,7.2,2nd quarter,4:07.0,Marc Gasol,MEM,True,2-pointer,8,50-40,'POR',leads
526,526,526,201504250POR,29.3,8.6,2nd quarter,2:57.0,Marc Gasol,MEM,True,2-pointer,8,52-44,'POR',leads
540,540,540,201504250POR,11.0,10.8,3rd quarter,5:00.0,Marc Gasol,MEM,True,2-pointer,15,74-60,'POR',leads
541,541,541,201504250POR,10.1,18.4,3rd quarter,4:16.0,Marc Gasol,MEM,False,2-pointer,21,74-62,'POR',leads
544,544,544,201504250POR,7.6,5.6,3rd quarter,1:49.0,Marc Gasol,MEM,False,2-pointer,17,82-69,'POR',leads
554,554,554,201504250POR,11.7,4.7,4th quarter,8:55.0,Marc Gasol,MEM,False,2-pointer,12,89-79,'POR',leads
555,555,555,201504250POR,13.7,14.5,4th quarter,7:39.0,Marc Gasol,MEM,False,2-pointer,15,90-79,'POR',leads
557,557,557,201504250POR,24.7,7.8,4th quarter,6:58.0,Marc Gasol,MEM,False,2-pointer,5,90-82,'POR',leads
559,559,559,201504250POR,23.2,9.9,4th quarter,6:03.0,Marc Gasol,MEM,True,2-pointer,7,92-82,'POR',leads
560,560,560,201504250POR,19.2,22.7,4th quarter,5:31.0,Marc Gasol,MEM,True,2-pointer,20,94-82,'POR',leads
562,562,562,201504250POR,36.2,5.2,4th quarter,4:18.0,Marc Gasol,MEM,False,2-pointer,12,94-84,'POR',leads
564,564,564,201504250POR,26.3,1.9,4th quarter,2:31.0,Marc Gasol,MEM,False,2-pointer,3,94-88,'POR',leads
368,368,368,201504270POR,32.9,9.3,1st quarter,9:05.0,Marc Gasol,MEM,False,2-pointer,11,6-2,'POR',leads
371,371,371,201504270POR,26.8,22.8,1st quarter,6:49.0,Marc Gasol,MEM,True,2-pointer,20,12-4,'POR',leads
375,375,375,201504270POR,16.7,7.5,1st quarter,4:45.0,Marc Gasol,MEM,True,2-pointer,9,14-8,'POR',leads
376,376,376,201504270POR,24.9,16.1,1st quarter,3:31.0,Marc Gasol,MEM,False,2-pointer,13,14-12,'POR',leads
397,397,397,201504270POR,28.2,14.6,2nd quarter,2:03.0,Marc Gasol,MEM,False,2-pointer,12,40-47,'POR',trails
403,403,403,201504270POR,24.0,3.1,3rd quarter,11:28.0,Marc Gasol,MEM,True,2-pointer,0,50-55,'POR',trails
404,404,404,201504270POR,21.7,23.0,3rd quarter,11:00.0,Marc Gasol,MEM,False,2-pointer,20,50-55,'POR',trails
413,413,413,201504270POR,9.0,5.5,3rd quarter,4:59.0,Marc Gasol,MEM,False,2-pointer,15,64-59,'POR',leads
417,417,417,201504270POR,40.6,12.3,3rd quarter,3:11.0,Marc Gasol,MEM,False,2-pointer,19,69-62,'POR',leads
420,420,420,201504270POR,16.4,18.3,3rd quarter,1:24.0,Marc Gasol,MEM,True,2-pointer,17,73-68,'POR',leads
427,427,427,201504270POR,20.6,3.7,4th quarter,9:31.0,Marc Gasol,MEM,False,2-pointer,3,77-70,'POR',leads
433,433,433,201504270POR,25.8,3.0,4th quarter,6:10.0,Marc Gasol,MEM,True,2-pointer,2,82-76,'POR',leads
437,437,437,201504270POR,21.9,7.1,4th quarter,3:27.0,Marc Gasol,MEM,True,2-pointer,5,84-82,'POR',leads
438,438,438,201504270POR,13.1,16.2,4th quarter,2:44.0,Marc Gasol,MEM,False,2-pointer,17,84-82,'POR',leads
443,443,443,201504270POR,24.0,3.1,4th quarter,0:09.0,Marc Gasol,MEM,True,2-pointer,0,92-94,'POR',trails
252,252,252,201504290MEM,15.0,8.3,1st quarter,4:53.0,Marc Gasol,MEM,True,2-pointer,10,18-8,'POR',leads
259,259,259,201504290MEM,29.0,6.4,1st quarter,2:30.0,Marc Gasol,MEM,True,2-pointer,6,20-15,'POR',leads
262,262,262,201504290MEM,30.2,7.7,1st quarter,0:51.0,Marc Gasol,MEM,False,2-pointer,8,20-18,'POR',leads
281,281,281,201504290MEM,28.0,24.1,2nd quarter,4:19.0,Marc Gasol,MEM,False,2-pointer,21,34-33,'POR',leads
285,285,285,201504290MEM,17.2,6.3,2nd quarter,2:49.0,Marc Gasol,MEM,True,2-pointer,8,38-35,'POR',leads
290,290,290,201504290MEM,11.0,18.9,3rd quarter,11:22.0,Marc Gasol,MEM,True,2-pointer,21,48-39,'POR',leads
291,291,291,201504290MEM,25.0,3.4,3rd quarter,10:13.0,Marc Gasol,MEM,True,2-pointer,1,52-39,'POR',leads
292,292,292,201504290MEM,24.0,3.1,3rd quarter,9:29.0,Marc Gasol,MEM,True,2-pointer,0,54-41,'POR',leads
293,293,293,201504290MEM,17.8,7.5,3rd quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,8,54-46,'POR',leads
297,297,297,201504290MEM,11.3,19.4,3rd quarter,6:54.0,Marc Gasol,MEM,False,2-pointer,21,58-51,'POR',leads
305,305,305,201504290MEM,25.2,21.3,3rd quarter,2:56.0,Marc Gasol,MEM,True,2-pointer,18,62-61,'POR',leads
308,308,308,201504290MEM,26.8,15.6,3rd quarter,0:25.0,Marc Gasol,MEM,True,2-pointer,13,68-64,'POR',leads
309,309,309,201504290MEM,26.0,7.5,4th quarter,11:40.0,Marc Gasol,MEM,True,2-pointer,5,70-66,'POR',leads
310,310,310,201504290MEM,10.2,15.7,4th quarter,10:53.0,Marc Gasol,MEM,False,2-pointer,19,70-68,'POR',leads
324,324,324,201504290MEM,28.3,20.3,4th quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,18,80-75,'POR',leads
192,192,192,201505030GSW,25.2,10.7,1st quarter,8:33.0,Marc Gasol,MEM,True,2-pointer,8,7-10,'GSW',trails
194,194,194,201505030GSW,13.4,15.6,1st quarter,7:44.0,Marc Gasol,MEM,False,2-pointer,16,9-10,'GSW',trails
204,204,204,201505030GSW,24.0,13.7,1st quarter,3:00.0,Marc Gasol,MEM,True,2-pointer,11,20-27,'GSW',trails
225,225,225,201505030GSW,23.6,21.9,2nd quarter,0:59.0,Marc Gasol,MEM,True,2-pointer,19,51-58,'GSW',trails
227,227,227,201505030GSW,20.3,14.9,3rd quarter,11:18.0,Marc Gasol,MEM,True,2-pointer,12,54-63,'GSW',trails
232,232,232,201505030GSW,24.1,13.8,3rd quarter,6:58.0,Marc Gasol,MEM,False,2-pointer,11,56-72,'GSW',trails
244,244,244,201505030GSW,23.3,12.3,4th quarter,10:22.0,Marc Gasol,MEM,False,2-pointer,9,69-86,'GSW',trails
246,246,246,201505030GSW,19.4,13.5,4th quarter,9:50.0,Marc Gasol,MEM,True,2-pointer,11,71-88,'GSW',trails
257,257,257,201505030GSW,25.3,10.5,4th quarter,2:15.0,Marc Gasol,MEM,False,2-pointer,8,83-101,'GSW',trails
259,259,259,201505030GSW,4.2,17.8,4th quarter,1:03.0,Marc Gasol,MEM,False,3-pointer,25,83-101,'GSW',trails
168,168,168,201505050GSW,23.6,20.8,1st quarter,10:55.0,Marc Gasol,MEM,False,2-pointer,18,2-0,'GSW',leads
192,192,192,201505050GSW,23.6,4.5,2nd quarter,10:28.0,Marc Gasol,MEM,True,2-pointer,2,30-25,'GSW',leads
194,194,194,201505050GSW,24.0,13.5,2nd quarter,9:19.0,Marc Gasol,MEM,True,2-pointer,11,32-28,'GSW',leads
207,207,207,201505050GSW,10.2,4.7,2nd quarter,1:15.0,Marc Gasol,MEM,True,2-pointer,14,43-39,'GSW',leads
214,214,214,201505050GSW,23.6,19.0,3rd quarter,9:11.0,Marc Gasol,MEM,True,2-pointer,16,55-45,'GSW',leads
216,216,216,201505050GSW,23.3,14.9,3rd quarter,8:03.0,Marc Gasol,MEM,True,2-pointer,12,59-45,'GSW',leads
222,222,222,201505050GSW,30.7,7.4,3rd quarter,3:15.0,Marc Gasol,MEM,False,2-pointer,8,67-57,'GSW',leads
243,243,243,201505050GSW,19.7,8.5,4th quarter,5:00.0,Marc Gasol,MEM,False,2-pointer,7,87-76,'GSW',leads
246,246,246,201505050GSW,22.7,21.6,4th quarter,2:53.0,Marc Gasol,MEM,False,2-pointer,19,87-80,'GSW',leads
248,248,248,201505050GSW,30.1,15.3,4th quarter,1:38.0,Marc Gasol,MEM,False,2-pointer,14,90-82,'GSW',leads
79,79,79,201505090MEM,23.3,14.6,1st quarter,9:33.0,Marc Gasol,MEM,False,2-pointer,12,4-4,'MEM',tied
81,81,81,201505090MEM,24.6,11.0,1st quarter,7:43.0,Marc Gasol,MEM,False,2-pointer,8,8-7,'MEM',leads
89,89,89,201505090MEM,23.0,3.4,1st quarter,3:26.0,Marc Gasol,MEM,True,2-pointer,1,17-17,'MEM',tied
100,100,100,201505090MEM,25.3,6.0,2nd quarter,9:47.0,Marc Gasol,MEM,True,2-pointer,3,29-20,'MEM',leads
104,104,104,201505090MEM,20.0,4.1,2nd quarter,8:34.0,Marc Gasol,MEM,True,2-pointer,4,33-24,'MEM',leads
105,105,105,201505090MEM,33.1,19.0,2nd quarter,8:11.0,Marc Gasol,MEM,False,2-pointer,18,33-24,'MEM',leads
110,110,110,201505090MEM,26.1,3.4,2nd quarter,5:39.0,Marc Gasol,MEM,True,2-pointer,2,42-28,'MEM',leads
115,115,115,201505090MEM,26.9,3.0,2nd quarter,3:18.0,Marc Gasol,MEM,True,2-pointer,3,51-35,'MEM',leads
117,117,117,201505090MEM,17.6,20.0,2nd quarter,2:16.0,Marc Gasol,MEM,False,2-pointer,18,51-37,'MEM',leads
121,121,121,201505090MEM,25.1,3.6,3rd quarter,10:02.0,Marc Gasol,MEM,False,2-pointer,1,58-44,'MEM',leads
