Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
128,128,128,201505090MEM,18.9,19.0,3rd quarter,6:37.0,Marc Gasol,MEM,False,2-pointer,17,62-54,'MEM',leads
129,129,129,201505090MEM,22.4,3.4,3rd quarter,4:09.0,Marc Gasol,MEM,False,2-pointer,2,65-56,'MEM',leads
130,130,130,201505090MEM,21.7,2.7,3rd quarter,4:07.0,Marc Gasol,MEM,False,2-pointer,2,65-56,'MEM',leads
145,145,145,201505090MEM,17.3,9.7,4th quarter,7:03.0,Marc Gasol,MEM,False,2-pointer,9,85-71,'MEM',leads
147,147,147,201505090MEM,24.1,11.6,4th quarter,5:14.0,Marc Gasol,MEM,False,2-pointer,9,86-76,'MEM',leads
149,149,149,201505090MEM,25.0,2.8,4th quarter,4:06.0,Marc Gasol,MEM,False,2-pointer,1,88-79,'MEM',leads
151,151,151,201505090MEM,14.3,24.1,4th quarter,2:06.0,Marc Gasol,MEM,True,2-pointer,23,93-85,'MEM',leads
80,80,80,201505110MEM,26.9,10.4,1st quarter,11:18.0,Marc Gasol,MEM,False,2-pointer,8,0-0,'MEM',tied
82,82,82,201505110MEM,24.0,3.1,1st quarter,9:54.0,Marc Gasol,MEM,True,2-pointer,0,4-5,'MEM',trails
87,87,87,201505110MEM,8.0,7.2,1st quarter,8:07.0,Marc Gasol,MEM,False,2-pointer,17,6-7,'MEM',trails
93,93,93,201505110MEM,26.4,7.5,1st quarter,4:29.0,Marc Gasol,MEM,True,2-pointer,5,13-14,'MEM',trails
95,95,95,201505110MEM,13.4,15.4,1st quarter,3:01.0,Marc Gasol,MEM,False,2-pointer,16,16-18,'MEM',trails
102,102,102,201505110MEM,16.9,5.2,2nd quarter,11:43.0,Marc Gasol,MEM,False,2-pointer,7,20-28,'MEM',trails
109,109,109,201505110MEM,23.8,4.4,2nd quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,1,32-38,'MEM',trails
110,110,110,201505110MEM,19.4,11.3,2nd quarter,7:32.0,Marc Gasol,MEM,False,2-pointer,9,32-41,'MEM',trails
111,111,111,201505110MEM,21.6,3.3,2nd quarter,6:13.0,Marc Gasol,MEM,False,2-pointer,2,33-43,'MEM',trails
114,114,114,201505110MEM,24.2,4.5,2nd quarter,4:51.0,Marc Gasol,MEM,False,2-pointer,2,33-47,'MEM',trails
115,115,115,201505110MEM,24.2,4.5,2nd quarter,4:50.0,Marc Gasol,MEM,True,2-pointer,2,35-47,'MEM',trails
116,116,116,201505110MEM,22.5,3.6,2nd quarter,4:26.0,Marc Gasol,MEM,True,2-pointer,2,37-47,'MEM',trails
121,121,121,201505110MEM,26.1,4.1,2nd quarter,3:31.0,Marc Gasol,MEM,False,2-pointer,2,37-50,'MEM',trails
126,126,126,201505110MEM,23.5,4.2,2nd quarter,0:56.0,Marc Gasol,MEM,False,2-pointer,1,44-59,'MEM',trails
137,137,137,201505110MEM,20.3,4.2,3rd quarter,6:25.0,Marc Gasol,MEM,False,2-pointer,4,49-68,'MEM',trails
146,146,146,201505110MEM,24.9,3.3,3rd quarter,2:00.0,Marc Gasol,MEM,True,2-pointer,1,58-77,'MEM',trails
148,148,148,201505110MEM,24.0,3.1,3rd quarter,0:39.0,Marc Gasol,MEM,True,2-pointer,0,61-79,'MEM',trails
160,160,160,201505110MEM,23.3,5.0,4th quarter,4:43.0,Marc Gasol,MEM,False,2-pointer,2,75-95,'MEM',trails
162,162,162,201505110MEM,26.6,2.5,4th quarter,3:26.0,Marc Gasol,MEM,False,2-pointer,3,77-97,'MEM',trails
171,171,171,201505130GSW,20.0,14.0,1st quarter,11:00.0,Marc Gasol,MEM,False,2-pointer,12,2-0,'GSW',leads
172,172,172,201505130GSW,16.9,12.4,1st quarter,10:25.0,Marc Gasol,MEM,False,2-pointer,12,2-0,'GSW',leads
174,174,174,201505130GSW,27.2,9.6,1st quarter,9:31.0,Marc Gasol,MEM,False,2-pointer,7,4-2,'GSW',leads
178,178,178,201505130GSW,24.2,8.3,1st quarter,7:45.0,Marc Gasol,MEM,True,2-pointer,5,13-4,'GSW',leads
180,180,180,201505130GSW,32.8,20.2,1st quarter,6:47.0,Marc Gasol,MEM,True,2-pointer,19,15-7,'GSW',leads
185,185,185,201505130GSW,16.9,15.1,1st quarter,3:26.0,Marc Gasol,MEM,True,2-pointer,14,23-10,'GSW',leads
197,197,197,201505130GSW,9.8,6.4,2nd quarter,8:21.0,Marc Gasol,MEM,False,2-pointer,15,31-34,'GSW',trails
202,202,202,201505130GSW,33.2,5.0,2nd quarter,6:01.0,Marc Gasol,MEM,False,2-pointer,9,35-38,'GSW',trails
205,205,205,201505130GSW,22.4,6.4,2nd quarter,4:59.0,Marc Gasol,MEM,False,2-pointer,4,37-41,'GSW',trails
206,206,206,201505130GSW,22.4,6.4,2nd quarter,4:58.0,Marc Gasol,MEM,False,2-pointer,4,37-41,'GSW',trails
208,208,208,201505130GSW,30.4,14.6,2nd quarter,3:12.0,Marc Gasol,MEM,False,2-pointer,13,37-46,'GSW',trails
219,219,219,201505130GSW,12.6,16.8,3rd quarter,8:57.0,Marc Gasol,MEM,False,2-pointer,18,45-53,'GSW',trails
220,220,220,201505130GSW,16.9,5.5,3rd quarter,8:02.0,Marc Gasol,MEM,False,2-pointer,8,47-55,'GSW',trails
221,221,221,201505130GSW,21.4,22.0,3rd quarter,7:27.0,Marc Gasol,MEM,True,2-pointer,19,49-58,'GSW',trails
222,222,222,201505130GSW,30.5,9.3,3rd quarter,6:28.0,Marc Gasol,MEM,True,2-pointer,9,51-60,'GSW',trails
223,223,223,201505130GSW,25.3,19.7,3rd quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,17,51-63,'GSW',trails
224,224,224,201505130GSW,24.0,3.1,3rd quarter,4:56.0,Marc Gasol,MEM,True,2-pointer,0,53-63,'GSW',trails
227,227,227,201505130GSW,23.5,9.7,3rd quarter,3:32.0,Marc Gasol,MEM,False,2-pointer,7,55-68,'GSW',trails
228,228,228,201505130GSW,37.3,18.7,3rd quarter,3:00.0,Marc Gasol,MEM,False,2-pointer,21,55-70,'GSW',trails
241,241,241,201505130GSW,24.7,13.4,4th quarter,7:36.0,Marc Gasol,MEM,True,2-pointer,10,68-84,'GSW',trails
243,243,243,201505130GSW,14.7,5.3,4th quarter,5:28.0,Marc Gasol,MEM,True,2-pointer,10,70-92,'GSW',trails
245,245,245,201505130GSW,26.4,8.2,4th quarter,3:15.0,Marc Gasol,MEM,False,2-pointer,6,74-94,'GSW',trails
91,91,91,201505150MEM,24.0,3.1,1st quarter,5:26.0,Marc Gasol,MEM,False,2-pointer,0,10-22,'MEM',trails
92,92,92,201505150MEM,32.6,20.3,1st quarter,5:13.0,Marc Gasol,MEM,False,2-pointer,19,10-22,'MEM',trails
93,93,93,201505150MEM,24.7,9.0,1st quarter,4:46.0,Marc Gasol,MEM,True,2-pointer,6,12-25,'MEM',trails
94,94,94,201505150MEM,25.0,3.0,1st quarter,4:16.0,Marc Gasol,MEM,False,2-pointer,1,12-27,'MEM',trails
95,95,95,201505150MEM,24.0,3.1,1st quarter,3:55.0,Marc Gasol,MEM,True,2-pointer,0,14-27,'MEM',trails
100,100,100,201505150MEM,24.7,11.0,1st quarter,1:27.0,Marc Gasol,MEM,False,2-pointer,8,17-32,'MEM',trails
101,101,101,201505150MEM,24.0,3.6,1st quarter,1:25.0,Marc Gasol,MEM,False,2-pointer,1,17-32,'MEM',trails
108,108,108,201505150MEM,30.1,3.9,2nd quarter,10:03.0,Marc Gasol,MEM,True,2-pointer,6,25-34,'MEM',trails
121,121,121,201505150MEM,30.4,9.6,2nd quarter,2:53.0,Marc Gasol,MEM,False,2-pointer,9,39-52,'MEM',trails
122,122,122,201505150MEM,20.8,7.2,2nd quarter,2:13.0,Marc Gasol,MEM,True,2-pointer,5,43-54,'MEM',trails
123,123,123,201505150MEM,11.5,10.8,2nd quarter,1:47.0,Marc Gasol,MEM,False,2-pointer,15,43-54,'MEM',trails
124,124,124,201505150MEM,24.4,3.0,2nd quarter,1:28.0,Marc Gasol,MEM,True,2-pointer,0,45-55,'MEM',trails
127,127,127,201505150MEM,24.7,17.9,3rd quarter,11:52.0,Marc Gasol,MEM,True,2-pointer,15,51-58,'MEM',trails
128,128,128,201505150MEM,18.1,6.9,3rd quarter,11:11.0,Marc Gasol,MEM,True,2-pointer,7,53-58,'MEM',trails
129,129,129,201505150MEM,19.4,14.2,3rd quarter,10:34.0,Marc Gasol,MEM,False,2-pointer,12,53-58,'MEM',trails
130,130,130,201505150MEM,10.1,14.5,3rd quarter,9:57.0,Marc Gasol,MEM,False,2-pointer,18,53-61,'MEM',trails
143,143,143,201505150MEM,26.0,10.4,3rd quarter,2:13.0,Marc Gasol,MEM,False,2-pointer,8,64-68,'MEM',trails
146,146,146,201505150MEM,25.3,20.2,3rd quarter,0:42.0,Marc Gasol,MEM,False,2-pointer,17,66-73,'MEM',trails
149,149,149,201505150MEM,15.1,14.3,4th quarter,11:10.0,Marc Gasol,MEM,False,2-pointer,14,68-78,'MEM',trails
155,155,155,201505150MEM,19.9,4.2,4th quarter,8:17.0,Marc Gasol,MEM,False,2-pointer,4,72-87,'MEM',trails
157,157,157,201505150MEM,24.1,14.5,4th quarter,7:24.0,Marc Gasol,MEM,False,2-pointer,12,74-88,'MEM',trails
158,158,158,201505150MEM,21.1,6.9,4th quarter,7:21.0,Marc Gasol,MEM,False,2-pointer,5,74-88,'MEM',trails
165,165,165,201505150MEM,10.4,17.9,4th quarter,2:53.0,Marc Gasol,MEM,False,2-pointer,20,89-100,'MEM',trails
913,913,913,201510280MEM,27.2,6.6,1st quarter,11:06.0,Marc Gasol,MEM,False,2-pointer,4,0-0,'MEM',tied
917,917,917,201510280MEM,31.1,8.6,1st quarter,8:27.0,Marc Gasol,MEM,False,2-pointer,9,6-5,'MEM',leads
923,923,923,201510280MEM,35.7,19.5,1st quarter,5:39.0,Marc Gasol,MEM,True,2-pointer,20,8-15,'MEM',trails
926,926,926,201510280MEM,14.3,10.0,1st quarter,3:48.0,Marc Gasol,MEM,False,2-pointer,11,8-18,'MEM',trails
947,947,947,201510280MEM,24.6,22.8,2nd quarter,5:29.0,Marc Gasol,MEM,False,2-pointer,19,20-43,'MEM',trails
949,949,949,201510280MEM,17.0,10.0,2nd quarter,4:23.0,Marc Gasol,MEM,True,2-pointer,9,24-46,'MEM',trails
950,950,950,201510280MEM,24.6,3.8,2nd quarter,3:39.0,Marc Gasol,MEM,True,2-pointer,1,26-48,'MEM',trails
954,954,954,201510280MEM,30.3,14.0,2nd quarter,0:33.0,Marc Gasol,MEM,True,2-pointer,12,32-53,'MEM',trails
956,956,956,201510280MEM,26.7,14.1,3rd quarter,11:15.0,Marc Gasol,MEM,False,2-pointer,11,32-53,'MEM',trails
957,957,957,201510280MEM,23.1,3.2,3rd quarter,9:35.0,Marc Gasol,MEM,True,2-pointer,0,34-58,'MEM',trails
961,961,961,201510280MEM,9.8,13.6,3rd quarter,7:20.0,Marc Gasol,MEM,False,2-pointer,17,40-60,'MEM',trails
962,962,962,201510280MEM,24.1,21.8,3rd quarter,6:47.0,Marc Gasol,MEM,True,2-pointer,18,42-60,'MEM',trails
6,6,6,201510290IND,33.9,15.0,1st quarter,9:10.0,Marc Gasol,MEM,False,2-pointer,15,7-2,'IND',leads
8,8,8,201510290IND,42.6,13.0,1st quarter,8:06.0,Marc Gasol,MEM,False,2-pointer,21,9-6,'IND',leads
10,10,10,201510290IND,24.0,3.1,1st quarter,7:25.0,Marc Gasol,MEM,True,2-pointer,0,13-6,'IND',leads
11,11,11,201510290IND,22.0,23.0,1st quarter,6:54.0,Marc Gasol,MEM,False,2-pointer,20,13-7,'IND',leads
17,17,17,201510290IND,23.4,8.6,1st quarter,3:15.0,Marc Gasol,MEM,False,2-pointer,5,22-10,'IND',leads
36,36,36,201510290IND,24.0,3.1,2nd quarter,2:54.0,Marc Gasol,MEM,True,2-pointer,0,44-43,'IND',leads
38,38,38,201510290IND,32.1,19.4,2nd quarter,1:43.0,Marc Gasol,MEM,True,2-pointer,18,46-45,'IND',leads
40,40,40,201510290IND,22.6,23.3,3rd quarter,11:21.0,Marc Gasol,MEM,False,2-pointer,20,50-51,'IND',trails
41,41,41,201510290IND,15.2,16.6,3rd quarter,10:25.0,Marc Gasol,MEM,False,2-pointer,16,51-55,'IND',trails
59,59,59,201510290IND,23.9,13.0,3rd quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,10,71-75,'IND',trails
74,74,74,201510290IND,20.6,12.0,4th quarter,3:49.0,Marc Gasol,MEM,True,2-pointer,9,96-96,'IND',tied
76,76,76,201510290IND,22.8,3.2,4th quarter,2:47.0,Marc Gasol,MEM,True,2-pointer,1,101-96,'IND',leads
77,77,77,201510290IND,22.9,22.5,4th quarter,2:09.0,Marc Gasol,MEM,True,2-pointer,19,103-99,'IND',leads
411,411,411,201510310MEM,24.0,6.1,1st quarter,11:18.0,Marc Gasol,MEM,False,2-pointer,3,0-2,'MEM',trails
412,412,412,201510310MEM,24.2,21.8,1st quarter,10:15.0,Marc Gasol,MEM,True,2-pointer,18,4-2,'MEM',leads
422,422,422,201510310MEM,29.3,10.2,1st quarter,4:23.0,Marc Gasol,MEM,False,2-pointer,8,21-14,'MEM',leads
433,433,433,201510310MEM,19.0,3.7,2nd quarter,9:05.0,Marc Gasol,MEM,False,2-pointer,5,37-28,'MEM',leads
434,434,434,201510310MEM,24.6,23.0,2nd quarter,8:33.0,Marc Gasol,MEM,False,2-pointer,20,37-28,'MEM',leads
438,438,438,201510310MEM,17.0,5.3,2nd quarter,7:00.0,Marc Gasol,MEM,False,2-pointer,7,39-32,'MEM',leads
439,439,439,201510310MEM,0.7,1.9,2nd quarter,6:55.0,Marc Gasol,MEM,False,3-pointer,23,39-32,'MEM',leads
451,451,451,201510310MEM,25.0,2.5,3rd quarter,9:27.0,Marc Gasol,MEM,True,2-pointer,1,64-49,'MEM',leads
477,477,477,201510310MEM,24.4,3.3,4th quarter,5:24.0,Marc Gasol,MEM,False,2-pointer,0,92-78,'MEM',leads
481,481,481,201510310MEM,19.3,13.0,4th quarter,4:12.0,Marc Gasol,MEM,False,2-pointer,11,92-80,'MEM',leads
157,157,157,201511020GSW,23.8,10.5,1st quarter,9:13.0,Marc Gasol,MEM,False,2-pointer,7,4-9,'GSW',trails
160,160,160,201511020GSW,23.1,12.2,1st quarter,7:45.0,Marc Gasol,MEM,False,2-pointer,9,8-9,'GSW',trails
161,161,161,201511020GSW,22.6,4.1,1st quarter,7:01.0,Marc Gasol,MEM,True,2-pointer,1,12-11,'GSW',leads
164,164,164,201511020GSW,23.6,3.8,1st quarter,5:57.0,Marc Gasol,MEM,False,2-pointer,0,13-13,'GSW',tied
166,166,166,201511020GSW,16.7,9.1,1st quarter,4:56.0,Marc Gasol,MEM,False,2-pointer,9,13-15,'GSW',trails
169,169,169,201511020GSW,5.1,4.6,1st quarter,3:43.0,Marc Gasol,MEM,True,2-pointer,18,15-19,'GSW',trails
172,172,172,201511020GSW,27.2,12.7,1st quarter,2:02.0,Marc Gasol,MEM,True,2-pointer,10,19-19,'GSW',tied
207,207,207,201511020GSW,9.8,14.5,3rd quarter,9:17.0,Marc Gasol,MEM,True,2-pointer,18,38-59,'GSW',trails
209,209,209,201511020GSW,21.3,12.0,3rd quarter,7:58.0,Marc Gasol,MEM,False,2-pointer,9,38-67,'GSW',trails
211,211,211,201511020GSW,13.0,15.6,3rd quarter,6:05.0,Marc Gasol,MEM,True,2-pointer,16,42-75,'GSW',trails
215,215,215,201511020GSW,18.5,12.2,3rd quarter,4:36.0,Marc Gasol,MEM,False,2-pointer,10,42-81,'GSW',trails
219,219,219,201511020GSW,29.5,14.0,3rd quarter,3:05.0,Marc Gasol,MEM,False,2-pointer,12,44-84,'GSW',trails
1056,1056,1056,201511030SAC,21.0,15.6,1st quarter,7:23.0,Marc Gasol,MEM,False,2-pointer,12,9-5,'SAC',leads
1058,1058,1058,201511030SAC,9.8,14.5,1st quarter,6:12.0,Marc Gasol,MEM,True,2-pointer,18,13-9,'SAC',leads
1059,1059,1059,201511030SAC,27.2,14.5,1st quarter,5:50.0,Marc Gasol,MEM,True,2-pointer,11,15-11,'SAC',leads
1061,1061,1061,201511030SAC,14.3,8.1,1st quarter,4:50.0,Marc Gasol,MEM,False,2-pointer,10,17-13,'SAC',leads
1067,1067,1067,201511030SAC,19.7,23.8,1st quarter,2:07.0,Marc Gasol,MEM,True,2-pointer,21,23-21,'SAC',leads
1068,1068,1068,201511030SAC,25.2,11.0,1st quarter,1:39.0,Marc Gasol,MEM,True,2-pointer,8,25-21,'SAC',leads
1087,1087,1087,201511030SAC,28.5,21.8,2nd quarter,4:45.0,Marc Gasol,MEM,False,2-pointer,19,35-33,'SAC',leads
1090,1090,1090,201511030SAC,23.4,19.9,2nd quarter,2:28.0,Marc Gasol,MEM,False,2-pointer,16,40-38,'SAC',leads
666,666,666,201511050POR,13.1,21.0,1st quarter,8:07.0,Marc Gasol,MEM,False,2-pointer,21,5-6,'POR',trails
670,670,670,201511050POR,24.0,3.1,1st quarter,6:19.0,Marc Gasol,MEM,True,2-pointer,0,9-8,'POR',leads
675,675,675,201511050POR,20.3,3.7,1st quarter,3:24.0,Marc Gasol,MEM,False,2-pointer,3,15-14,'POR',leads
676,676,676,201511050POR,23.6,5.1,1st quarter,2:41.0,Marc Gasol,MEM,True,2-pointer,2,17-16,'POR',leads
694,694,694,201511050POR,11.0,14.5,2nd quarter,3:55.0,Marc Gasol,MEM,False,2-pointer,17,39-37,'POR',leads
699,699,699,201511050POR,25.5,4.8,2nd quarter,0:27.0,Marc Gasol,MEM,False,2-pointer,2,44-48,'POR',trails
704,704,704,201511050POR,16.9,13.0,3rd quarter,10:09.0,Marc Gasol,MEM,False,2-pointer,12,50-53,'POR',trails
709,709,709,201511050POR,22.4,3.3,3rd quarter,7:42.0,Marc Gasol,MEM,False,2-pointer,1,58-60,'POR',trails
710,710,710,201511050POR,22.4,3.3,3rd quarter,7:41.0,Marc Gasol,MEM,True,2-pointer,1,60-60,'POR',tied
711,711,711,201511050POR,22.6,22.8,3rd quarter,6:25.0,Marc Gasol,MEM,False,2-pointer,19,62-65,'POR',trails
712,712,712,201511050POR,11.0,6.6,3rd quarter,4:55.0,Marc Gasol,MEM,False,2-pointer,13,63-69,'POR',trails
717,717,717,201511050POR,13.4,3.7,3rd quarter,2:09.0,Marc Gasol,MEM,False,2-pointer,10,67-78,'POR',trails
732,732,732,201511050POR,22.4,3.7,4th quarter,4:11.0,Marc Gasol,MEM,True,2-pointer,1,87-109,'POR',trails
1367,1367,1367,201511070UTA,13.6,8.6,1st quarter,9:02.0,Marc Gasol,MEM,False,2-pointer,11,9-3,'UTA',leads
1371,1371,1371,201511070UTA,23.1,6.1,1st quarter,6:43.0,Marc Gasol,MEM,False,2-pointer,3,11-5,'UTA',leads
1374,1374,1374,201511070UTA,18.8,21.3,1st quarter,5:26.0,Marc Gasol,MEM,True,2-pointer,19,13-5,'UTA',leads
1375,1375,1375,201511070UTA,18.4,3.0,1st quarter,4:27.0,Marc Gasol,MEM,True,2-pointer,5,15-10,'UTA',leads
1376,1376,1376,201511070UTA,26.0,20.4,1st quarter,3:39.0,Marc Gasol,MEM,False,2-pointer,17,15-13,'UTA',leads
1385,1385,1385,201511070UTA,7.2,10.2,2nd quarter,9:02.0,Marc Gasol,MEM,False,2-pointer,18,21-27,'UTA',trails
1396,1396,1396,201511070UTA,18.8,1.9,2nd quarter,2:27.0,Marc Gasol,MEM,True,2-pointer,5,34-43,'UTA',trails
1405,1405,1405,201511070UTA,27.2,21.0,3rd quarter,10:10.0,Marc Gasol,MEM,False,2-pointer,18,38-56,'UTA',trails
1406,1406,1406,201511070UTA,26.5,8.6,3rd quarter,9:45.0,Marc Gasol,MEM,False,2-pointer,6,38-56,'UTA',trails
1408,1408,1408,201511070UTA,22.8,10.5,3rd quarter,8:37.0,Marc Gasol,MEM,True,2-pointer,7,40-56,'UTA',trails
1442,1442,1442,201511070UTA,23.4,3.7,4th quarter,4:03.0,Marc Gasol,MEM,False,2-pointer,0,70-80,'UTA',trails
1443,1443,1443,201511070UTA,23.1,3.2,4th quarter,3:59.0,Marc Gasol,MEM,False,2-pointer,0,70-80,'UTA',trails
1448,1448,1448,201511070UTA,27.7,4.6,4th quarter,0:49.0,Marc Gasol,MEM,False,2-pointer,4,79-85,'UTA',trails
1451,1451,1451,201511070UTA,23.4,6.6,4th quarter,0:16.0,Marc Gasol,MEM,False,2-pointer,3,79-87,'UTA',trails
684,684,684,201511090LAC,11.0,9.1,1st quarter,1:36.0,Marc Gasol,MEM,False,2-pointer,14,24-21,'MEM',leads
696,696,696,201511090LAC,10.7,7.7,2nd quarter,7:21.0,Marc Gasol,MEM,False,2-pointer,14,28-31,'MEM',trails
697,697,697,201511090LAC,23.3,22.8,2nd quarter,6:54.0,Marc Gasol,MEM,True,2-pointer,19,30-34,'MEM',trails
704,704,704,201511090LAC,23.6,14.0,2nd quarter,1:17.0,Marc Gasol,MEM,False,2-pointer,11,44-44,'MEM',tied
711,711,711,201511090LAC,13.6,18.1,3rd quarter,10:24.0,Marc Gasol,MEM,True,2-pointer,18,52-46,'MEM',leads
717,717,717,201511090LAC,16.2,8.6,3rd quarter,7:28.0,Marc Gasol,MEM,True,2-pointer,9,54-53,'MEM',leads
719,719,719,201511090LAC,23.9,9.1,3rd quarter,6:12.0,Marc Gasol,MEM,True,2-pointer,6,58-55,'MEM',leads
732,732,732,201511090LAC,24.0,3.1,4th quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,0,74-76,'MEM',trails
1087,1087,1087,201511110MEM,24.1,10.0,1st quarter,8:16.0,Marc Gasol,MEM,True,2-pointer,7,9-9,'MEM',tied
1099,1099,1099,201511110MEM,23.1,15.9,1st quarter,1:33.0,Marc Gasol,MEM,False,2-pointer,12,13-21,'MEM',trails
1100,1100,1100,201511110MEM,37.7,15.0,1st quarter,0:48.0,Marc Gasol,MEM,False,2-pointer,18,13-24,'MEM',trails
1108,1108,1108,201511110MEM,29.8,5.8,2nd quarter,8:42.0,Marc Gasol,MEM,True,2-pointer,6,21-34,'MEM',trails
1109,1109,1109,201511110MEM,20.8,8.1,2nd quarter,8:11.0,Marc Gasol,MEM,True,2-pointer,6,23-35,'MEM',trails
1112,1112,1112,201511110MEM,23.6,3.2,2nd quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,0,26-39,'MEM',trails
1121,1121,1121,201511110MEM,28.5,11.0,2nd quarter,1:39.0,Marc Gasol,MEM,False,2-pointer,9,39-45,'MEM',trails
1122,1122,1122,201511110MEM,19.0,15.4,2nd quarter,1:28.0,Marc Gasol,MEM,False,2-pointer,13,39-45,'MEM',trails
1126,1126,1126,201511110MEM,26.8,10.5,3rd quarter,9:57.0,Marc Gasol,MEM,False,2-pointer,8,41-49,'MEM',trails
1127,1127,1127,201511110MEM,23.2,9.5,3rd quarter,9:54.0,Marc Gasol,MEM,False,2-pointer,6,41-49,'MEM',trails
1133,1133,1133,201511110MEM,14.6,3.3,3rd quarter,6:20.0,Marc Gasol,MEM,False,2-pointer,9,49-54,'MEM',trails
1140,1140,1140,201511110MEM,10.7,14.6,4th quarter,9:31.0,Marc Gasol,MEM,True,2-pointer,17,67-76,'MEM',trails
1142,1142,1142,201511110MEM,24.9,18.4,4th quarter,8:17.0,Marc Gasol,MEM,True,2-pointer,15,71-78,'MEM',trails
1145,1145,1145,201511110MEM,19.0,14.6,4th quarter,6:37.0,Marc Gasol,MEM,False,2-pointer,12,71-83,'MEM',trails
1152,1152,1152,201511110MEM,23.6,27.7,4th quarter,0:32.0,Marc Gasol,MEM,True,3-pointer,24,84-100,'MEM',trails
932,932,932,201511130MEM,6.6,4.6,1st quarter,7:25.0,Marc Gasol,MEM,True,2-pointer,17,8-10,'POR',trails
934,934,934,201511130MEM,26.4,6.1,1st quarter,6:10.0,Marc Gasol,MEM,False,2-pointer,3,8-12,'POR',trails
942,942,942,201511130MEM,21.3,2.5,1st quarter,1:10.0,Marc Gasol,MEM,True,2-pointer,2,20-22,'POR',trails
943,943,943,201511130MEM,24.0,3.1,1st quarter,0:42.0,Marc Gasol,MEM,False,2-pointer,0,20-24,'POR',trails
953,953,953,201511130MEM,23.6,6.6,2nd quarter,6:15.0,Marc Gasol,MEM,True,2-pointer,3,36-36,'POR',tied
954,954,954,201511130MEM,9.7,4.6,2nd quarter,5:44.0,Marc Gasol,MEM,False,2-pointer,14,36-36,'POR',tied
959,959,959,201511130MEM,22.0,2.5,2nd quarter,3:01.0,Marc Gasol,MEM,True,2-pointer,2,42-44,'POR',trails
965,965,965,201511130MEM,30.1,15.9,3rd quarter,11:41.0,Marc Gasol,MEM,True,2-pointer,14,55-52,'POR',leads
966,966,966,201511130MEM,10.2,14.5,3rd quarter,10:56.0,Marc Gasol,MEM,True,2-pointer,17,57-55,'POR',leads
967,967,967,201511130MEM,5.4,12.5,3rd quarter,10:25.0,Marc Gasol,MEM,False,2-pointer,20,57-55,'POR',leads
972,972,972,201511130MEM,24.9,4.3,3rd quarter,7:23.0,Marc Gasol,MEM,False,2-pointer,1,62-55,'POR',leads
973,973,973,201511130MEM,24.9,4.3,3rd quarter,7:22.0,Marc Gasol,MEM,True,2-pointer,1,64-55,'POR',leads
976,976,976,201511130MEM,5.0,23.7,3rd quarter,6:19.0,Marc Gasol,MEM,True,3-pointer,28,69-55,'POR',leads
979,979,979,201511130MEM,27.0,6.6,3rd quarter,4:31.0,Marc Gasol,MEM,True,2-pointer,4,71-59,'POR',leads
988,988,988,201511130MEM,13.1,6.8,4th quarter,11:18.0,Marc Gasol,MEM,False,2-pointer,11,79-70,'POR',leads
991,991,991,201511130MEM,15.2,3.2,4th quarter,9:53.0,Marc Gasol,MEM,True,2-pointer,8,81-70,'POR',leads
996,996,996,201511130MEM,17.2,20.4,4th quarter,6:16.0,Marc Gasol,MEM,True,2-pointer,18,87-77,'POR',leads
1003,1003,1003,201511130MEM,18.4,10.5,4th quarter,1:15.0,Marc Gasol,MEM,False,2-pointer,9,96-93,'POR',leads
