Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
496,496,496,201511150MIN,16.7,21.8,1st quarter,9:52.0,Marc Gasol,MEM,True,2-pointer,20,4-2,'MIN',leads
523,523,523,201511150MIN,22.6,15.4,2nd quarter,2:31.0,Marc Gasol,MEM,True,2-pointer,12,49-43,'MIN',leads
524,524,524,201511150MIN,22.1,6.3,2nd quarter,1:51.0,Marc Gasol,MEM,False,2-pointer,3,49-45,'MIN',leads
530,530,530,201511150MIN,35.5,7.1,3rd quarter,10:40.0,Marc Gasol,MEM,False,2-pointer,12,57-53,'MIN',leads
537,537,537,201511150MIN,29.0,7.3,3rd quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,6,67-69,'MIN',trails
538,538,538,201511150MIN,13.1,20.5,3rd quarter,4:46.0,Marc Gasol,MEM,True,2-pointer,20,69-69,'MIN',tied
539,539,539,201511150MIN,25.0,7.7,3rd quarter,3:59.0,Marc Gasol,MEM,False,2-pointer,4,69-71,'MIN',trails
543,543,543,201511150MIN,26.5,3.2,3rd quarter,1:24.0,Marc Gasol,MEM,True,2-pointer,2,76-77,'MIN',trails
555,555,555,201511150MIN,18.8,22.0,4th quarter,6:19.0,Marc Gasol,MEM,True,2-pointer,19,89-85,'MIN',leads
562,562,562,201511150MIN,18.5,14.0,4th quarter,2:46.0,Marc Gasol,MEM,True,2-pointer,12,96-93,'MIN',leads
432,432,432,201511160MEM,30.6,10.0,1st quarter,9:22.0,Marc Gasol,MEM,True,2-pointer,9,6-6,'OKC',tied
434,434,434,201511160MEM,23.6,3.2,1st quarter,8:43.0,Marc Gasol,MEM,True,2-pointer,0,8-8,'OKC',tied
435,435,435,201511160MEM,24.0,18.9,1st quarter,8:12.0,Marc Gasol,MEM,False,2-pointer,15,8-8,'OKC',tied
438,438,438,201511160MEM,29.6,9.5,1st quarter,6:28.0,Marc Gasol,MEM,False,2-pointer,8,10-10,'OKC',tied
442,442,442,201511160MEM,20.2,9.5,1st quarter,4:27.0,Marc Gasol,MEM,True,2-pointer,7,15-12,'OKC',leads
444,444,444,201511160MEM,21.8,6.1,1st quarter,1:28.0,Marc Gasol,MEM,False,2-pointer,3,17-21,'OKC',trails
463,463,463,201511160MEM,24.4,14.5,2nd quarter,2:53.0,Marc Gasol,MEM,True,2-pointer,11,53-44,'OKC',leads
494,494,494,201511160MEM,25.0,12.5,3rd quarter,1:01.0,Marc Gasol,MEM,False,2-pointer,9,76-75,'OKC',leads
498,498,498,201511160MEM,22.9,5.1,4th quarter,11:19.0,Marc Gasol,MEM,True,2-pointer,2,81-80,'OKC',leads
505,505,505,201511160MEM,14.8,7.1,4th quarter,5:49.0,Marc Gasol,MEM,True,2-pointer,10,100-91,'OKC',leads
506,506,506,201511160MEM,37.0,19.4,4th quarter,4:46.0,Marc Gasol,MEM,True,2-pointer,20,102-95,'OKC',leads
508,508,508,201511160MEM,24.2,23.8,4th quarter,3:40.0,Marc Gasol,MEM,False,2-pointer,20,104-95,'OKC',leads
510,510,510,201511160MEM,9.7,18.4,4th quarter,1:45.0,Marc Gasol,MEM,False,2-pointer,21,108-103,'OKC',leads
1063,1063,1063,201511200MEM,34.5,12.5,1st quarter,11:09.0,Marc Gasol,MEM,True,2-pointer,14,2-3,'HOU',trails
1066,1066,1066,201511200MEM,21.6,23.8,1st quarter,9:37.0,Marc Gasol,MEM,False,2-pointer,20,2-7,'HOU',trails
1077,1077,1077,201511200MEM,28.0,6.3,1st quarter,4:14.0,Marc Gasol,MEM,False,2-pointer,5,10-15,'HOU',trails
1078,1078,1078,201511200MEM,25.7,4.1,1st quarter,3:40.0,Marc Gasol,MEM,True,2-pointer,2,12-16,'HOU',trails
1090,1090,1090,201511200MEM,31.3,4.3,2nd quarter,9:59.0,Marc Gasol,MEM,True,2-pointer,7,27-23,'HOU',leads
1093,1093,1093,201511200MEM,23.3,3.8,2nd quarter,8:57.0,Marc Gasol,MEM,True,2-pointer,1,32-26,'HOU',leads
1097,1097,1097,201511200MEM,6.4,3.2,2nd quarter,5:49.0,Marc Gasol,MEM,True,2-pointer,17,46-34,'HOU',leads
1117,1117,1117,201511200MEM,25.7,22.3,3rd quarter,7:08.0,Marc Gasol,MEM,False,2-pointer,19,73-56,'HOU',leads
1119,1119,1119,201511200MEM,20.3,5.1,3rd quarter,5:12.0,Marc Gasol,MEM,False,2-pointer,4,75-59,'HOU',leads
1122,1122,1122,201511200MEM,27.7,2.9,3rd quarter,3:52.0,Marc Gasol,MEM,False,2-pointer,3,75-60,'HOU',leads
1124,1124,1124,201511200MEM,18.8,5.6,3rd quarter,2:26.0,Marc Gasol,MEM,True,2-pointer,5,77-62,'HOU',leads
1125,1125,1125,201511200MEM,24.4,8.1,3rd quarter,1:41.0,Marc Gasol,MEM,False,2-pointer,5,77-65,'HOU',leads
1127,1127,1127,201511200MEM,18.5,20.5,3rd quarter,0:25.0,Marc Gasol,MEM,False,2-pointer,18,79-68,'HOU',leads
1132,1132,1132,201511200MEM,25.7,10.5,4th quarter,9:29.0,Marc Gasol,MEM,True,2-pointer,7,85-71,'HOU',leads
984,984,984,201511210SAS,23.9,23.3,1st quarter,9:54.0,Marc Gasol,MEM,False,2-pointer,20,2-0,'SAS',leads
990,990,990,201511210SAS,23.9,11.7,1st quarter,6:28.0,Marc Gasol,MEM,False,2-pointer,8,4-6,'SAS',trails
1007,1007,1007,201511210SAS,30.1,7.6,2nd quarter,7:14.0,Marc Gasol,MEM,True,2-pointer,7,31-37,'SAS',trails
1008,1008,1008,201511210SAS,22.3,2.4,2nd quarter,6:37.0,Marc Gasol,MEM,False,2-pointer,1,31-37,'SAS',trails
1017,1017,1017,201511210SAS,23.1,12.0,2nd quarter,1:34.0,Marc Gasol,MEM,False,2-pointer,9,35-49,'SAS',trails
1027,1027,1027,201511210SAS,24.4,21.8,3rd quarter,6:51.0,Marc Gasol,MEM,True,2-pointer,18,53-61,'SAS',trails
1030,1030,1030,201511210SAS,24.1,5.1,3rd quarter,4:09.0,Marc Gasol,MEM,False,2-pointer,2,57-64,'SAS',trails
1042,1042,1042,201511210SAS,15.6,5.3,4th quarter,7:16.0,Marc Gasol,MEM,False,2-pointer,8,65-80,'SAS',trails
1052,1052,1052,201511210SAS,22.4,3.3,4th quarter,0:39.0,Marc Gasol,MEM,True,2-pointer,1,82-88,'SAS',trails
567,567,567,201511240MEM,24.9,2.4,1st quarter,11:42.0,Marc Gasol,MEM,False,2-pointer,1,0-0,'DAL',tied
573,573,573,201511240MEM,17.7,3.8,1st quarter,9:20.0,Marc Gasol,MEM,True,2-pointer,6,6-2,'DAL',leads
574,574,574,201511240MEM,21.0,10.5,1st quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,8,6-2,'DAL',leads
577,577,577,201511240MEM,10.0,3.3,1st quarter,8:01.0,Marc Gasol,MEM,False,2-pointer,14,6-5,'DAL',leads
578,578,578,201511240MEM,24.9,8.7,1st quarter,7:30.0,Marc Gasol,MEM,False,2-pointer,6,6-5,'DAL',leads
585,585,585,201511240MEM,3.9,0.9,1st quarter,3:05.0,Marc Gasol,MEM,False,2-pointer,20,18-9,'DAL',leads
604,604,604,201511240MEM,17.9,9.1,2nd quarter,5:06.0,Marc Gasol,MEM,True,2-pointer,9,37-24,'DAL',leads
616,616,616,201511240MEM,24.2,6.6,3rd quarter,10:17.0,Marc Gasol,MEM,True,2-pointer,4,53-38,'DAL',leads
617,617,617,201511240MEM,33.9,16.9,3rd quarter,9:46.0,Marc Gasol,MEM,True,2-pointer,17,56-38,'DAL',leads
637,637,637,201511240MEM,19.0,6.1,4th quarter,10:56.0,Marc Gasol,MEM,False,2-pointer,6,85-62,'DAL',leads
638,638,638,201511240MEM,18.5,5.3,4th quarter,10:22.0,Marc Gasol,MEM,False,2-pointer,6,85-64,'DAL',leads
639,639,639,201511240MEM,26.5,9.2,4th quarter,8:56.0,Marc Gasol,MEM,False,2-pointer,7,87-70,'DAL',leads
525,525,525,201511250HOU,14.3,9.1,1st quarter,8:21.0,Marc Gasol,MEM,False,2-pointer,11,7-7,'HOU',tied
526,526,526,201511250HOU,24.4,21.8,1st quarter,8:17.0,Marc Gasol,MEM,True,2-pointer,18,9-7,'HOU',leads
527,527,527,201511250HOU,24.9,5.6,1st quarter,7:38.0,Marc Gasol,MEM,False,2-pointer,2,9-7,'HOU',leads
543,543,543,201511250HOU,30.0,13.1,2nd quarter,9:57.0,Marc Gasol,MEM,False,2-pointer,11,32-26,'HOU',leads
546,546,546,201511250HOU,23.9,2.9,2nd quarter,9:05.0,Marc Gasol,MEM,True,2-pointer,0,38-26,'HOU',leads
548,548,548,201511250HOU,28.5,12.5,2nd quarter,7:40.0,Marc Gasol,MEM,False,2-pointer,10,38-30,'HOU',leads
549,549,549,201511250HOU,39.0,15.0,2nd quarter,7:12.0,Marc Gasol,MEM,False,2-pointer,19,38-30,'HOU',leads
557,557,557,201511250HOU,7.2,3.2,2nd quarter,2:58.0,Marc Gasol,MEM,True,2-pointer,16,47-42,'HOU',leads
563,563,563,201511250HOU,9.2,15.1,3rd quarter,11:24.0,Marc Gasol,MEM,True,2-pointer,19,58-53,'HOU',leads
575,575,575,201511250HOU,21.6,6.3,3rd quarter,4:01.0,Marc Gasol,MEM,True,2-pointer,4,78-69,'HOU',leads
588,588,588,201511250HOU,8.5,14.5,4th quarter,6:31.0,Marc Gasol,MEM,False,2-pointer,19,88-80,'HOU',leads
591,591,591,201511250HOU,9.2,12.7,4th quarter,4:38.0,Marc Gasol,MEM,False,2-pointer,17,92-85,'HOU',leads
1082,1082,1082,201511270MEM,12.0,10.0,1st quarter,10:12.0,Marc Gasol,MEM,False,2-pointer,13,4-2,'MEM',leads
1086,1086,1086,201511270MEM,17.4,6.6,1st quarter,8:52.0,Marc Gasol,MEM,True,2-pointer,7,6-2,'MEM',leads
1095,1095,1095,201511270MEM,18.7,7.6,1st quarter,1:42.0,Marc Gasol,MEM,True,2-pointer,7,25-23,'MEM',leads
1110,1110,1110,201511270MEM,28.0,18.4,2nd quarter,4:26.0,Marc Gasol,MEM,False,2-pointer,15,48-40,'MEM',leads
1112,1112,1112,201511270MEM,24.0,3.1,2nd quarter,3:23.0,Marc Gasol,MEM,True,2-pointer,0,50-41,'MEM',leads
1120,1120,1120,201511270MEM,23.3,2.9,3rd quarter,10:17.0,Marc Gasol,MEM,False,2-pointer,0,61-58,'MEM',leads
1148,1148,1148,201511270MEM,24.4,8.7,4th quarter,3:59.0,Marc Gasol,MEM,True,2-pointer,5,97-105,'MEM',trails
1149,1149,1149,201511270MEM,25.5,4.1,4th quarter,2:52.0,Marc Gasol,MEM,False,2-pointer,1,99-110,'MEM',trails
1150,1150,1150,201511270MEM,27.2,3.2,4th quarter,2:50.0,Marc Gasol,MEM,False,2-pointer,3,99-110,'MEM',trails
751,751,751,201511290MEM,28.8,5.3,1st quarter,10:42.0,Marc Gasol,MEM,False,2-pointer,5,2-0,'MEM',leads
757,757,757,201511290MEM,30.4,10.5,1st quarter,7:16.0,Marc Gasol,MEM,False,2-pointer,9,6-2,'MEM',leads
768,768,768,201511290MEM,11.1,6.1,2nd quarter,11:43.0,Marc Gasol,MEM,True,2-pointer,13,23-13,'MEM',leads
769,769,769,201511290MEM,17.7,5.1,2nd quarter,10:50.0,Marc Gasol,MEM,False,2-pointer,6,23-18,'MEM',leads
781,781,781,201511290MEM,18.4,6.8,2nd quarter,6:02.0,Marc Gasol,MEM,False,2-pointer,6,29-20,'MEM',leads
809,809,809,201511290MEM,13.6,15.0,3rd quarter,1:08.0,Marc Gasol,MEM,True,2-pointer,15,60-61,'MEM',trails
810,810,810,201511290MEM,10.2,17.4,3rd quarter,0:40.0,Marc Gasol,MEM,True,2-pointer,19,62-61,'MEM',leads
814,814,814,201511290MEM,27.0,6.1,4th quarter,9:59.0,Marc Gasol,MEM,True,2-pointer,4,66-69,'MEM',trails
488,488,488,201512010NOP,14.6,17.4,1st quarter,11:01.0,Marc Gasol,MEM,True,2-pointer,17,2-3,'NOP',trails
489,489,489,201512010NOP,23.9,8.1,1st quarter,10:07.0,Marc Gasol,MEM,False,2-pointer,5,2-5,'NOP',trails
508,508,508,201512010NOP,25.7,4.1,2nd quarter,10:56.0,Marc Gasol,MEM,False,2-pointer,2,29-41,'NOP',trails
512,512,512,201512010NOP,22.8,3.2,2nd quarter,9:42.0,Marc Gasol,MEM,True,2-pointer,1,35-43,'NOP',trails
515,515,515,201512010NOP,8.4,9.1,2nd quarter,8:14.0,Marc Gasol,MEM,True,2-pointer,16,42-45,'NOP',trails
516,516,516,201512010NOP,24.9,20.4,2nd quarter,7:08.0,Marc Gasol,MEM,True,2-pointer,17,46-48,'NOP',trails
519,519,519,201512010NOP,11.0,11.5,2nd quarter,5:08.0,Marc Gasol,MEM,False,2-pointer,15,52-53,'NOP',trails
521,521,521,201512010NOP,30.8,10.5,2nd quarter,4:05.0,Marc Gasol,MEM,True,2-pointer,10,58-55,'NOP',leads
522,522,522,201512010NOP,35.5,14.0,2nd quarter,3:19.0,Marc Gasol,MEM,True,2-pointer,15,60-55,'NOP',leads
525,525,525,201512010NOP,22.0,21.8,2nd quarter,1:40.0,Marc Gasol,MEM,False,2-pointer,18,62-59,'NOP',leads
527,527,527,201512010NOP,28.8,7.6,2nd quarter,0:50.0,Marc Gasol,MEM,False,2-pointer,6,62-64,'NOP',trails
531,531,531,201512010NOP,21.8,22.3,3rd quarter,11:19.0,Marc Gasol,MEM,True,2-pointer,19,66-65,'NOP',leads
533,533,533,201512010NOP,9.5,13.6,3rd quarter,10:07.0,Marc Gasol,MEM,False,2-pointer,17,66-67,'NOP',trails
539,539,539,201512010NOP,18.2,19.4,3rd quarter,7:20.0,Marc Gasol,MEM,True,2-pointer,17,70-73,'NOP',trails
558,558,558,201512010NOP,11.1,3.2,4th quarter,9:25.0,Marc Gasol,MEM,False,2-pointer,12,95-87,'NOP',leads
561,561,561,201512010NOP,29.5,6.6,4th quarter,8:12.0,Marc Gasol,MEM,True,2-pointer,6,97-90,'NOP',leads
565,565,565,201512010NOP,13.9,6.1,4th quarter,6:24.0,Marc Gasol,MEM,False,2-pointer,10,101-93,'NOP',leads
566,566,566,201512010NOP,26.8,23.3,4th quarter,5:55.0,Marc Gasol,MEM,True,2-pointer,20,103-93,'NOP',leads
567,567,567,201512010NOP,23.1,23.8,4th quarter,5:18.0,Marc Gasol,MEM,True,2-pointer,20,105-95,'NOP',leads
571,571,571,201512010NOP,20.5,16.1,4th quarter,2:33.0,Marc Gasol,MEM,False,2-pointer,13,107-102,'NOP',leads
575,575,575,201512010NOP,22.8,4.1,4th quarter,0:35.0,Marc Gasol,MEM,False,2-pointer,1,113-104,'NOP',leads
576,576,576,201512010NOP,25.7,3.3,4th quarter,0:06.0,Marc Gasol,MEM,False,2-pointer,1,113-104,'NOP',leads
85,85,85,201512030MEM,29.6,18.6,1st quarter,8:39.0,Marc Gasol,MEM,True,2-pointer,16,11-4,'SAS',leads
87,87,87,201512030MEM,28.2,20.4,1st quarter,7:20.0,Marc Gasol,MEM,False,2-pointer,17,11-6,'SAS',leads
94,94,94,201512030MEM,16.6,7.3,1st quarter,2:57.0,Marc Gasol,MEM,True,2-pointer,8,17-14,'SAS',leads
103,103,103,201512030MEM,19.5,5.1,2nd quarter,7:39.0,Marc Gasol,MEM,False,2-pointer,4,25-29,'SAS',trails
106,106,106,201512030MEM,24.1,22.8,2nd quarter,6:16.0,Marc Gasol,MEM,True,2-pointer,19,29-32,'SAS',trails
112,112,112,201512030MEM,31.4,8.1,2nd quarter,1:29.0,Marc Gasol,MEM,True,2-pointer,8,33-41,'SAS',trails
127,127,127,201512030MEM,22.1,4.8,3rd quarter,6:28.0,Marc Gasol,MEM,True,2-pointer,2,45-56,'SAS',trails
128,128,128,201512030MEM,25.9,9.2,3rd quarter,4:51.0,Marc Gasol,MEM,True,2-pointer,6,49-60,'SAS',trails
131,131,131,201512030MEM,8.4,15.1,3rd quarter,3:13.0,Marc Gasol,MEM,False,2-pointer,19,49-65,'SAS',trails
132,132,132,201512030MEM,17.9,4.1,3rd quarter,2:41.0,Marc Gasol,MEM,True,2-pointer,6,51-68,'SAS',trails
139,139,139,201512030MEM,15.9,4.8,4th quarter,10:14.0,Marc Gasol,MEM,False,2-pointer,8,60-80,'SAS',trails
433,433,433,201512060MEM,23.3,7.6,1st quarter,8:13.0,Marc Gasol,MEM,True,2-pointer,4,4-12,'PHO',trails
436,436,436,201512060MEM,17.7,7.3,1st quarter,6:55.0,Marc Gasol,MEM,False,2-pointer,7,6-12,'PHO',trails
451,451,451,201512060MEM,11.3,18.4,2nd quarter,10:46.0,Marc Gasol,MEM,False,2-pointer,19,21-16,'PHO',leads
453,453,453,201512060MEM,18.2,3.3,2nd quarter,9:25.0,Marc Gasol,MEM,True,2-pointer,5,25-18,'PHO',leads
455,455,455,201512060MEM,17.4,1.9,2nd quarter,7:50.0,Marc Gasol,MEM,False,2-pointer,6,27-22,'PHO',leads
457,457,457,201512060MEM,11.0,8.6,2nd quarter,6:48.0,Marc Gasol,MEM,True,2-pointer,14,29-25,'PHO',leads
460,460,460,201512060MEM,30.6,3.3,2nd quarter,4:46.0,Marc Gasol,MEM,True,2-pointer,6,31-27,'PHO',leads
461,461,461,201512060MEM,23.3,3.8,2nd quarter,4:27.0,Marc Gasol,MEM,True,2-pointer,1,33-29,'PHO',leads
463,463,463,201512060MEM,23.3,23.3,2nd quarter,3:24.0,Marc Gasol,MEM,True,2-pointer,20,39-29,'PHO',leads
469,469,469,201512060MEM,25.2,14.5,2nd quarter,0:23.0,Marc Gasol,MEM,True,2-pointer,11,43-41,'PHO',leads
470,470,470,201512060MEM,17.0,5.1,3rd quarter,11:16.0,Marc Gasol,MEM,False,2-pointer,7,43-43,'PHO',tied
472,472,472,201512060MEM,27.2,8.1,3rd quarter,8:50.0,Marc Gasol,MEM,False,2-pointer,6,46-48,'PHO',trails
478,478,478,201512060MEM,19.0,3.3,3rd quarter,5:11.0,Marc Gasol,MEM,False,2-pointer,5,50-58,'PHO',trails
482,482,482,201512060MEM,22.6,8.7,3rd quarter,3:51.0,Marc Gasol,MEM,True,2-pointer,5,56-60,'PHO',trails
505,505,505,201512060MEM,38.8,16.1,4th quarter,4:41.0,Marc Gasol,MEM,True,2-pointer,19,87-83,'PHO',leads
513,513,513,201512060MEM,26.0,2.9,4th quarter,1:04.0,Marc Gasol,MEM,False,2-pointer,2,93-89,'PHO',leads
514,514,514,201512060MEM,29.3,17.6,4th quarter,1:01.0,Marc Gasol,MEM,False,2-pointer,15,93-89,'PHO',leads
774,774,774,201512080MEM,12.1,3.2,1st quarter,9:32.0,Marc Gasol,MEM,True,2-pointer,11,2-3,'OKC',trails
775,775,775,201512080MEM,18.2,5.1,1st quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,6,2-5,'OKC',trails
781,781,781,201512080MEM,15.6,8.6,1st quarter,5:10.0,Marc Gasol,MEM,True,2-pointer,10,10-11,'OKC',trails
784,784,784,201512080MEM,30.4,3.3,1st quarter,3:52.0,Marc Gasol,MEM,True,2-pointer,6,14-14,'OKC',tied
785,785,785,201512080MEM,25.4,2.9,1st quarter,3:26.0,Marc Gasol,MEM,False,2-pointer,1,14-16,'OKC',trails
789,789,789,201512080MEM,24.6,3.3,1st quarter,1:03.0,Marc Gasol,MEM,False,2-pointer,0,18-22,'OKC',trails
791,791,791,201512080MEM,24.9,7.7,1st quarter,0:30.0,Marc Gasol,MEM,True,2-pointer,4,22-25,'OKC',trails
807,807,807,201512080MEM,28.0,6.6,2nd quarter,2:52.0,Marc Gasol,MEM,False,2-pointer,5,43-50,'OKC',trails
816,816,816,201512080MEM,22.3,22.8,3rd quarter,11:06.0,Marc Gasol,MEM,False,2-pointer,19,49-59,'OKC',trails
518,518,518,201512090DET,11.3,7.6,1st quarter,11:17.0,Marc Gasol,MEM,True,2-pointer,13,2-0,'DET',leads
521,521,521,201512090DET,23.6,17.4,1st quarter,9:22.0,Marc Gasol,MEM,True,2-pointer,14,4-2,'DET',leads
522,522,522,201512090DET,23.9,3.2,1st quarter,8:28.0,Marc Gasol,MEM,True,2-pointer,0,6-2,'DET',leads
523,523,523,201512090DET,14.1,14.6,1st quarter,7:47.0,Marc Gasol,MEM,False,2-pointer,15,6-4,'DET',leads
525,525,525,201512090DET,19.3,4.6,1st quarter,7:22.0,Marc Gasol,MEM,False,2-pointer,4,8-4,'DET',leads
526,526,526,201512090DET,7.9,4.8,1st quarter,6:48.0,Marc Gasol,MEM,False,2-pointer,16,8-6,'DET',leads
545,545,545,201512090DET,18.5,5.3,2nd quarter,8:07.0,Marc Gasol,MEM,True,2-pointer,5,30-25,'DET',leads
546,546,546,201512090DET,23.1,21.0,2nd quarter,7:36.0,Marc Gasol,MEM,False,2-pointer,18,30-28,'DET',leads
561,561,561,201512090DET,24.1,7.6,3rd quarter,10:58.0,Marc Gasol,MEM,False,2-pointer,4,43-50,'DET',trails
562,562,562,201512090DET,26.2,18.9,3rd quarter,10:52.0,Marc Gasol,MEM,True,2-pointer,16,45-50,'DET',trails
564,564,564,201512090DET,25.0,17.9,3rd quarter,9:49.0,Marc Gasol,MEM,True,2-pointer,14,49-54,'DET',trails
573,573,573,201512090DET,21.0,5.1,3rd quarter,3:51.0,Marc Gasol,MEM,True,2-pointer,3,62-68,'DET',trails
578,578,578,201512090DET,20.8,4.1,3rd quarter,0:40.0,Marc Gasol,MEM,False,2-pointer,3,64-73,'DET',trails
579,579,579,201512090DET,13.4,2.9,3rd quarter,0:36.0,Marc Gasol,MEM,True,2-pointer,10,66-73,'DET',trails
592,592,592,201512090DET,24.9,12.0,4th quarter,6:11.0,Marc Gasol,MEM,False,2-pointer,9,79-85,'DET',trails
593,593,593,201512090DET,24.0,3.1,4th quarter,5:53.0,Marc Gasol,MEM,True,2-pointer,0,81-85,'DET',trails
594,594,594,201512090DET,25.7,8.7,4th quarter,5:11.0,Marc Gasol,MEM,False,2-pointer,5,81-85,'DET',trails
596,596,596,201512090DET,40.9,13.6,4th quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,19,81-85,'DET',trails
645,645,645,201512110MEM,24.9,3.0,1st quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,0,18-6,'CHO',leads
648,648,648,201512110MEM,38.5,9.1,1st quarter,2:55.0,Marc Gasol,MEM,False,2-pointer,15,25-16,'CHO',leads
661,661,661,201512110MEM,20.0,6.1,2nd quarter,7:10.0,Marc Gasol,MEM,False,2-pointer,5,39-40,'CHO',trails
665,665,665,201512110MEM,22.1,20.0,2nd quarter,5:19.0,Marc Gasol,MEM,True,2-pointer,17,43-43,'CHO',tied
677,677,677,201512110MEM,20.8,12.7,3rd quarter,10:58.0,Marc Gasol,MEM,True,2-pointer,10,56-59,'CHO',trails
678,678,678,201512110MEM,23.1,10.2,3rd quarter,10:23.0,Marc Gasol,MEM,True,2-pointer,7,58-62,'CHO',trails
683,683,683,201512110MEM,18.0,11.0,3rd quarter,8:15.0,Marc Gasol,MEM,False,2-pointer,10,58-70,'CHO',trails
687,687,687,201512110MEM,24.0,3.1,3rd quarter,5:27.0,Marc Gasol,MEM,True,2-pointer,0,64-79,'CHO',trails
694,694,694,201512110MEM,11.3,16.9,4th quarter,11:46.0,Marc Gasol,MEM,False,2-pointer,18,73-93,'CHO',trails
695,695,695,201512110MEM,30.9,4.3,4th quarter,11:15.0,Marc Gasol,MEM,False,2-pointer,7,74-93,'CHO',trails
698,698,698,201512110MEM,28.5,9.1,4th quarter,10:32.0,Marc Gasol,MEM,False,2-pointer,7,74-93,'CHO',trails
3,3,3,201512130MIA,13.3,15.4,1st quarter,10:00.0,Marc Gasol,MEM,False,2-pointer,16,3-4,'MIA',trails
8,8,8,201512130MIA,20.2,20.4,1st quarter,6:48.0,Marc Gasol,MEM,True,2-pointer,17,8-11,'MIA',trails
9,9,9,201512130MIA,20.0,11.7,1st quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,9,8-11,'MIA',trails
12,12,12,201512130MIA,11.0,3.8,1st quarter,4:42.0,Marc Gasol,MEM,True,2-pointer,13,12-11,'MIA',leads
13,13,13,201512130MIA,22.9,9.1,1st quarter,3:44.0,Marc Gasol,MEM,True,2-pointer,6,16-13,'MIA',leads
34,34,34,201512130MIA,23.4,19.5,2nd quarter,3:12.0,Marc Gasol,MEM,False,2-pointer,16,47-44,'MIA',leads
36,36,36,201512130MIA,16.6,18.4,2nd quarter,2:24.0,Marc Gasol,MEM,True,2-pointer,17,51-46,'MIA',leads
42,42,42,201512130MIA,38.8,18.1,3rd quarter,10:42.0,Marc Gasol,MEM,False,2-pointer,21,58-48,'MIA',leads
45,45,45,201512130MIA,32.6,2.9,3rd quarter,8:37.0,Marc Gasol,MEM,True,2-pointer,8,65-52,'MIA',leads
66,66,66,201512130MIA,41.1,16.4,4th quarter,5:24.0,Marc Gasol,MEM,False,2-pointer,21,89-82,'MIA',leads
1268,1268,1268,201512140MEM,18.0,4.6,1st quarter,10:06.0,Marc Gasol,MEM,False,2-pointer,6,0-0,'MEM',tied
1270,1270,1270,201512140MEM,14.1,3.2,1st quarter,9:14.0,Marc Gasol,MEM,True,2-pointer,9,5-3,'MEM',leads
1273,1273,1273,201512140MEM,26.8,16.9,1st quarter,7:16.0,Marc Gasol,MEM,True,2-pointer,14,12-8,'MEM',leads
1275,1275,1275,201512140MEM,18.2,4.6,1st quarter,6:19.0,Marc Gasol,MEM,False,2-pointer,6,12-10,'MEM',leads
1278,1278,1278,201512140MEM,30.1,17.9,1st quarter,5:03.0,Marc Gasol,MEM,True,2-pointer,16,16-15,'MEM',leads
1279,1279,1279,201512140MEM,23.1,2.0,1st quarter,4:38.0,Marc Gasol,MEM,False,2-pointer,1,16-15,'MEM',leads
1282,1282,1282,201512140MEM,24.1,22.5,1st quarter,2:30.0,Marc Gasol,MEM,False,2-pointer,19,20-19,'MEM',leads
1293,1293,1293,201512140MEM,24.0,3.1,2nd quarter,7:07.0,Marc Gasol,MEM,False,2-pointer,0,38-32,'MEM',leads
1295,1295,1295,201512140MEM,30.8,13.5,2nd quarter,6:06.0,Marc Gasol,MEM,False,2-pointer,12,40-34,'MEM',leads
