Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1302,1302,1302,201512140MEM,10.2,17.1,2nd quarter,2:49.0,Marc Gasol,MEM,True,2-pointer,19,49-41,'MEM',leads
1303,1303,1303,201512140MEM,24.0,3.1,2nd quarter,1:52.0,Marc Gasol,MEM,True,2-pointer,0,51-44,'MEM',leads
1309,1309,1309,201512140MEM,28.3,19.5,3rd quarter,10:22.0,Marc Gasol,MEM,True,2-pointer,17,64-46,'MEM',leads
1310,1310,1310,201512140MEM,19.3,21.5,3rd quarter,9:56.0,Marc Gasol,MEM,True,2-pointer,19,66-46,'MEM',leads
1311,1311,1311,201512140MEM,22.9,21.3,3rd quarter,9:29.0,Marc Gasol,MEM,True,2-pointer,18,68-48,'MEM',leads
1313,1313,1313,201512140MEM,21.5,4.6,3rd quarter,8:26.0,Marc Gasol,MEM,True,2-pointer,2,70-48,'MEM',leads
1315,1315,1315,201512140MEM,13.8,20.4,3rd quarter,7:10.0,Marc Gasol,MEM,False,2-pointer,20,70-50,'MEM',leads
1332,1332,1332,201512140MEM,31.8,6.1,4th quarter,6:42.0,Marc Gasol,MEM,False,2-pointer,8,90-79,'MEM',leads
320,320,320,201512160CHI,5.3,3.7,1st quarter,9:24.0,Marc Gasol,MEM,False,2-pointer,18,2-2,'CHI',tied
321,321,321,201512160CHI,31.6,19.5,1st quarter,8:58.0,Marc Gasol,MEM,False,2-pointer,18,2-4,'CHI',trails
323,323,323,201512160CHI,12.3,3.0,1st quarter,8:06.0,Marc Gasol,MEM,True,2-pointer,11,6-8,'CHI',trails
324,324,324,201512160CHI,28.3,20.5,1st quarter,7:37.0,Marc Gasol,MEM,True,2-pointer,18,8-10,'CHI',trails
346,346,346,201512160CHI,23.8,9.2,2nd quarter,5:59.0,Marc Gasol,MEM,False,2-pointer,6,37-43,'CHI',trails
348,348,348,201512160CHI,5.7,2.0,2nd quarter,4:42.0,Marc Gasol,MEM,True,2-pointer,18,41-46,'CHI',trails
355,355,355,201512160CHI,9.5,4.6,2nd quarter,1:08.0,Marc Gasol,MEM,False,2-pointer,14,49-46,'CHI',leads
362,362,362,201512160CHI,24.2,22.0,3rd quarter,9:48.0,Marc Gasol,MEM,False,2-pointer,19,56-52,'CHI',leads
363,363,363,201512160CHI,26.2,3.3,3rd quarter,9:08.0,Marc Gasol,MEM,False,2-pointer,2,56-54,'CHI',leads
378,378,378,201512160CHI,25.9,3.7,4th quarter,7:22.0,Marc Gasol,MEM,True,2-pointer,2,74-81,'CHI',trails
410,410,410,201512180DAL,22.4,3.3,1st quarter,9:51.0,Marc Gasol,MEM,False,2-pointer,1,2-0,'DAL',leads
411,411,411,201512180DAL,22.4,3.3,1st quarter,9:50.0,Marc Gasol,MEM,False,2-pointer,1,2-0,'DAL',leads
412,412,412,201512180DAL,36.8,20.4,1st quarter,9:28.0,Marc Gasol,MEM,True,2-pointer,21,4-0,'DAL',leads
414,414,414,201512180DAL,9.8,14.0,1st quarter,8:31.0,Marc Gasol,MEM,True,2-pointer,17,6-0,'DAL',leads
417,417,417,201512180DAL,29.1,3.7,1st quarter,6:25.0,Marc Gasol,MEM,False,2-pointer,5,12-4,'DAL',leads
432,432,432,201512180DAL,24.6,3.7,2nd quarter,8:30.0,Marc Gasol,MEM,True,2-pointer,0,35-29,'DAL',leads
436,436,436,201512180DAL,9.7,5.3,2nd quarter,5:07.0,Marc Gasol,MEM,False,2-pointer,14,37-40,'DAL',trails
446,446,446,201512180DAL,21.1,17.9,3rd quarter,9:28.0,Marc Gasol,MEM,True,2-pointer,15,51-59,'DAL',trails
449,449,449,201512180DAL,23.3,3.8,3rd quarter,7:02.0,Marc Gasol,MEM,True,2-pointer,1,55-61,'DAL',trails
453,453,453,201512180DAL,23.9,21.8,3rd quarter,4:28.0,Marc Gasol,MEM,False,2-pointer,18,58-68,'DAL',trails
455,455,455,201512180DAL,20.6,12.0,3rd quarter,3:29.0,Marc Gasol,MEM,False,2-pointer,9,58-70,'DAL',trails
460,460,460,201512180DAL,23.6,15.6,4th quarter,11:45.0,Marc Gasol,MEM,True,2-pointer,12,68-75,'DAL',trails
461,461,461,201512180DAL,13.9,4.6,4th quarter,11:09.0,Marc Gasol,MEM,False,2-pointer,10,68-77,'DAL',trails
463,463,463,201512180DAL,19.5,7.1,4th quarter,9:53.0,Marc Gasol,MEM,False,2-pointer,6,70-80,'DAL',trails
238,238,238,201512190MEM,23.9,6.9,1st quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,3,0-0,'IND',tied
245,245,245,201512190MEM,16.6,9.1,1st quarter,7:42.0,Marc Gasol,MEM,True,2-pointer,9,11-4,'IND',leads
247,247,247,201512190MEM,23.7,3.4,1st quarter,7:16.0,Marc Gasol,MEM,False,2-pointer,0,11-4,'IND',leads
250,250,250,201512190MEM,24.9,18.6,1st quarter,4:52.0,Marc Gasol,MEM,False,2-pointer,15,13-8,'IND',leads
251,251,251,201512190MEM,14.9,11.5,1st quarter,4:18.0,Marc Gasol,MEM,True,2-pointer,12,15-8,'IND',leads
252,252,252,201512190MEM,26.4,20.4,1st quarter,3:48.0,Marc Gasol,MEM,True,2-pointer,17,17-8,'IND',leads
254,254,254,201512190MEM,22.0,3.2,1st quarter,2:53.0,Marc Gasol,MEM,True,2-pointer,2,19-10,'IND',leads
270,270,270,201512190MEM,17.4,6.1,2nd quarter,4:52.0,Marc Gasol,MEM,True,2-pointer,7,38-32,'IND',leads
272,272,272,201512190MEM,17.9,4.1,2nd quarter,3:52.0,Marc Gasol,MEM,False,2-pointer,6,38-32,'IND',leads
286,286,286,201512190MEM,28.8,9.5,3rd quarter,6:45.0,Marc Gasol,MEM,True,2-pointer,8,56-48,'IND',leads
288,288,288,201512190MEM,14.6,4.6,3rd quarter,5:26.0,Marc Gasol,MEM,False,2-pointer,9,58-50,'IND',leads
295,295,295,201512190MEM,24.0,3.1,3rd quarter,1:35.0,Marc Gasol,MEM,False,2-pointer,0,64-59,'IND',leads
299,299,299,201512190MEM,27.3,12.0,4th quarter,11:03.0,Marc Gasol,MEM,False,2-pointer,9,72-66,'IND',leads
310,310,310,201512190MEM,26.2,3.3,4th quarter,5:03.0,Marc Gasol,MEM,True,2-pointer,2,88-75,'IND',leads
312,312,312,201512190MEM,26.3,3.4,4th quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,2,88-78,'IND',leads
313,313,313,201512190MEM,30.1,11.0,4th quarter,4:08.0,Marc Gasol,MEM,True,2-pointer,10,90-80,'IND',leads
315,315,315,201512190MEM,27.0,22.5,4th quarter,2:54.0,Marc Gasol,MEM,True,2-pointer,19,94-80,'IND',leads
318,318,318,201512190MEM,24.1,23.3,4th quarter,1:06.0,Marc Gasol,MEM,False,2-pointer,20,94-82,'IND',leads
344,344,344,201512220PHI,19.8,8.1,1st quarter,9:09.0,Marc Gasol,MEM,False,2-pointer,6,3-7,'MEM',trails
346,346,346,201512220PHI,15.1,3.7,1st quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,8,5-7,'MEM',trails
347,347,347,201512220PHI,23.8,9.7,1st quarter,8:03.0,Marc Gasol,MEM,True,2-pointer,6,7-9,'MEM',trails
351,351,351,201512220PHI,38.1,10.0,1st quarter,6:26.0,Marc Gasol,MEM,True,2-pointer,15,12-11,'MEM',leads
353,353,353,201512220PHI,23.9,22.0,1st quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,19,16-16,'MEM',tied
355,355,355,201512220PHI,14.6,18.1,1st quarter,3:52.0,Marc Gasol,MEM,True,2-pointer,17,19-16,'MEM',leads
369,369,369,201512220PHI,12.6,12.5,2nd quarter,8:00.0,Marc Gasol,MEM,False,2-pointer,14,40-33,'MEM',leads
370,370,370,201512220PHI,28.3,11.0,2nd quarter,7:19.0,Marc Gasol,MEM,False,2-pointer,9,40-36,'MEM',leads
390,390,390,201512220PHI,15.1,1.9,3rd quarter,6:06.0,Marc Gasol,MEM,True,2-pointer,8,69-56,'MEM',leads
391,391,391,201512220PHI,24.2,21.3,3rd quarter,5:40.0,Marc Gasol,MEM,False,2-pointer,18,69-56,'MEM',leads
411,411,411,201512220PHI,20.8,21.8,4th quarter,8:19.0,Marc Gasol,MEM,False,2-pointer,19,89-71,'MEM',leads
414,414,414,201512220PHI,7.1,2.4,4th quarter,6:52.0,Marc Gasol,MEM,True,2-pointer,16,91-73,'MEM',leads
415,415,415,201512220PHI,13.0,18.4,4th quarter,6:11.0,Marc Gasol,MEM,False,2-pointer,18,91-75,'MEM',leads
418,418,418,201512220PHI,24.0,3.1,4th quarter,4:04.0,Marc Gasol,MEM,True,2-pointer,0,97-79,'MEM',leads
419,419,419,201512220PHI,33.2,18.9,4th quarter,2:49.0,Marc Gasol,MEM,False,2-pointer,18,97-83,'MEM',leads
2067,2067,2067,201512230WAS,10.3,4.6,1st quarter,7:28.0,Marc Gasol,MEM,True,2-pointer,13,10-12,'WAS',trails
2068,2068,2068,201512230WAS,23.1,7.7,1st quarter,6:54.0,Marc Gasol,MEM,False,2-pointer,4,10-12,'WAS',trails
2072,2072,2072,201512230WAS,22.9,2.0,1st quarter,5:39.0,Marc Gasol,MEM,True,2-pointer,1,14-16,'WAS',trails
2073,2073,2073,201512230WAS,12.1,8.1,1st quarter,5:16.0,Marc Gasol,MEM,False,2-pointer,12,14-16,'WAS',trails
2076,2076,2076,201512230WAS,24.2,1.5,1st quarter,3:59.0,Marc Gasol,MEM,False,2-pointer,1,16-18,'WAS',trails
2090,2090,2090,201512230WAS,11.3,6.1,2nd quarter,5:54.0,Marc Gasol,MEM,True,2-pointer,13,30-47,'WAS',trails
2093,2093,2093,201512230WAS,11.0,12.0,2nd quarter,3:19.0,Marc Gasol,MEM,False,2-pointer,15,35-52,'WAS',trails
2104,2104,2104,201512230WAS,8.7,17.1,3rd quarter,9:17.0,Marc Gasol,MEM,False,2-pointer,20,53-63,'WAS',trails
2125,2125,2125,201512230WAS,18.0,11.0,4th quarter,4:52.0,Marc Gasol,MEM,False,2-pointer,10,84-95,'WAS',trails
346,346,346,201512260CHO,13.6,6.6,1st quarter,7:03.0,Marc Gasol,MEM,False,2-pointer,11,13-13,'CHO',tied
349,349,349,201512260CHO,24.9,7.6,1st quarter,5:34.0,Marc Gasol,MEM,False,2-pointer,4,15-18,'CHO',trails
364,364,364,201512260CHO,32.9,4.1,2nd quarter,9:10.0,Marc Gasol,MEM,True,2-pointer,8,32-40,'CHO',trails
365,365,365,201512260CHO,26.4,21.3,2nd quarter,8:47.0,Marc Gasol,MEM,True,2-pointer,18,34-40,'CHO',trails
366,366,366,201512260CHO,32.7,4.1,2nd quarter,8:12.0,Marc Gasol,MEM,True,2-pointer,8,36-40,'CHO',trails
369,369,369,201512260CHO,22.4,13.5,2nd quarter,6:37.0,Marc Gasol,MEM,False,2-pointer,10,40-42,'CHO',trails
371,371,371,201512260CHO,24.1,8.1,2nd quarter,5:35.0,Marc Gasol,MEM,False,2-pointer,5,40-47,'CHO',trails
374,374,374,201512260CHO,24.0,3.1,2nd quarter,4:46.0,Marc Gasol,MEM,True,2-pointer,0,44-49,'CHO',trails
375,375,375,201512260CHO,16.4,7.7,2nd quarter,4:12.0,Marc Gasol,MEM,True,2-pointer,8,46-49,'CHO',trails
376,376,376,201512260CHO,23.4,13.1,2nd quarter,3:49.0,Marc Gasol,MEM,True,2-pointer,10,48-49,'CHO',trails
383,383,383,201512260CHO,12.1,18.4,2nd quarter,0:59.0,Marc Gasol,MEM,False,2-pointer,19,52-53,'CHO',trails
387,387,387,201512260CHO,17.7,15.6,3rd quarter,11:42.0,Marc Gasol,MEM,True,2-pointer,14,55-53,'CHO',leads
389,389,389,201512260CHO,25.7,3.7,3rd quarter,10:41.0,Marc Gasol,MEM,True,2-pointer,1,57-56,'CHO',leads
392,392,392,201512260CHO,25.2,3.2,3rd quarter,8:28.0,Marc Gasol,MEM,False,2-pointer,1,57-67,'CHO',trails
397,397,397,201512260CHO,32.6,6.1,3rd quarter,5:23.0,Marc Gasol,MEM,False,2-pointer,9,62-72,'CHO',trails
416,416,416,201512260CHO,20.2,22.3,4th quarter,6:18.0,Marc Gasol,MEM,False,2-pointer,19,83-80,'CHO',leads
419,419,419,201512260CHO,23.9,18.9,4th quarter,4:09.0,Marc Gasol,MEM,False,2-pointer,15,86-85,'CHO',leads
423,423,423,201512260CHO,21.8,4.1,4th quarter,1:40.0,Marc Gasol,MEM,False,2-pointer,2,88-89,'CHO',trails
260,260,260,201512270MEM,20.2,6.3,1st quarter,10:32.0,Marc Gasol,MEM,True,2-pointer,5,6-1,'LAL',leads
261,261,261,201512270MEM,17.9,4.3,1st quarter,9:39.0,Marc Gasol,MEM,False,2-pointer,6,7-3,'LAL',leads
268,268,268,201512270MEM,8.2,0.9,1st quarter,7:28.0,Marc Gasol,MEM,False,2-pointer,15,13-7,'LAL',leads
269,269,269,201512270MEM,24.6,7.6,1st quarter,6:15.0,Marc Gasol,MEM,True,2-pointer,4,16-11,'LAL',leads
270,270,270,201512270MEM,26.2,3.3,1st quarter,5:35.0,Marc Gasol,MEM,True,2-pointer,2,18-11,'LAL',leads
291,291,291,201512270MEM,22.6,22.3,2nd quarter,5:28.0,Marc Gasol,MEM,True,2-pointer,19,46-38,'LAL',leads
292,292,292,201512270MEM,16.9,9.1,2nd quarter,3:50.0,Marc Gasol,MEM,True,2-pointer,9,50-40,'LAL',leads
293,293,293,201512270MEM,24.4,18.1,2nd quarter,3:09.0,Marc Gasol,MEM,False,2-pointer,15,50-40,'LAL',leads
295,295,295,201512270MEM,33.7,6.3,2nd quarter,1:41.0,Marc Gasol,MEM,True,2-pointer,10,56-44,'LAL',leads
303,303,303,201512270MEM,12.5,16.4,3rd quarter,9:20.0,Marc Gasol,MEM,False,2-pointer,17,67-52,'LAL',leads
308,308,308,201512270MEM,14.8,3.0,3rd quarter,5:52.0,Marc Gasol,MEM,True,2-pointer,9,80-61,'LAL',leads
424,424,424,201512290MEM,21.8,20.4,1st quarter,11:36.0,Marc Gasol,MEM,False,2-pointer,17,0-0,'MIA',tied
428,428,428,201512290MEM,12.5,12.2,1st quarter,8:58.0,Marc Gasol,MEM,True,2-pointer,14,7-8,'MIA',trails
429,429,429,201512290MEM,24.4,9.5,1st quarter,8:26.0,Marc Gasol,MEM,True,2-pointer,6,9-8,'MIA',leads
436,436,436,201512290MEM,23.8,23.0,1st quarter,4:33.0,Marc Gasol,MEM,False,2-pointer,20,16-17,'MIA',trails
439,439,439,201512290MEM,17.7,4.6,1st quarter,2:40.0,Marc Gasol,MEM,True,2-pointer,6,23-23,'MIA',tied
444,444,444,201512290MEM,26.2,10.0,1st quarter,0:12.0,Marc Gasol,MEM,False,2-pointer,7,26-30,'MIA',trails
459,459,459,201512290MEM,25.0,3.3,2nd quarter,4:36.0,Marc Gasol,MEM,True,2-pointer,1,39-44,'MIA',trails
469,469,469,201512290MEM,9.8,13.0,3rd quarter,9:12.0,Marc Gasol,MEM,False,2-pointer,17,50-53,'MIA',trails
476,476,476,201512290MEM,17.7,12.0,3rd quarter,4:54.0,Marc Gasol,MEM,True,2-pointer,10,60-62,'MIA',trails
477,477,477,201512290MEM,23.1,7.7,3rd quarter,4:07.0,Marc Gasol,MEM,True,2-pointer,4,62-62,'MIA',tied
478,478,478,201512290MEM,24.9,22.3,3rd quarter,3:27.0,Marc Gasol,MEM,False,2-pointer,19,62-62,'MIA',tied
479,479,479,201512290MEM,19.5,12.0,3rd quarter,2:57.0,Marc Gasol,MEM,False,2-pointer,10,62-62,'MIA',tied
485,485,485,201512290MEM,11.1,10.2,3rd quarter,0:51.0,Marc Gasol,MEM,False,2-pointer,14,67-62,'MIA',leads
491,491,491,201512290MEM,19.0,20.5,4th quarter,8:39.0,Marc Gasol,MEM,False,2-pointer,18,73-70,'MIA',leads
501,501,501,201512290MEM,20.8,12.5,4th quarter,1:04.0,Marc Gasol,MEM,False,2-pointer,10,83-83,'MIA',tied
503,503,503,201512290MEM,31.1,6.8,1st overtime,4:40.0,Marc Gasol,MEM,False,2-pointer,8,83-83,'MIA',tied
505,505,505,201512290MEM,14.4,9.5,1st overtime,4:03.0,Marc Gasol,MEM,True,2-pointer,11,87-83,'MIA',leads
509,509,509,201512290MEM,23.9,4.1,1st overtime,1:22.0,Marc Gasol,MEM,True,2-pointer,1,95-88,'MIA',leads
1680,1680,1680,201601020UTA,8.7,3.7,1st quarter,11:16.0,Marc Gasol,MEM,False,2-pointer,15,0-2,'UTA',trails
1683,1683,1683,201601020UTA,29.5,20.0,1st quarter,8:55.0,Marc Gasol,MEM,False,2-pointer,17,7-6,'UTA',leads
1692,1692,1692,201601020UTA,20.0,12.5,1st quarter,2:27.0,Marc Gasol,MEM,False,2-pointer,10,17-20,'UTA',trails
1703,1703,1703,201601020UTA,26.4,3.3,2nd quarter,8:00.0,Marc Gasol,MEM,True,2-pointer,2,29-35,'UTA',trails
1704,1704,1704,201601020UTA,26.7,3.0,2nd quarter,7:31.0,Marc Gasol,MEM,False,2-pointer,2,30-37,'UTA',trails
1707,1707,1707,201601020UTA,25.9,4.1,2nd quarter,4:46.0,Marc Gasol,MEM,True,2-pointer,2,35-42,'UTA',trails
1708,1708,1708,201601020UTA,23.6,7.7,2nd quarter,2:41.0,Marc Gasol,MEM,True,2-pointer,4,38-44,'UTA',trails
1710,1710,1710,201601020UTA,14.8,17.4,2nd quarter,1:08.0,Marc Gasol,MEM,True,2-pointer,17,42-44,'UTA',trails
1716,1716,1716,201601020UTA,20.0,19.9,3rd quarter,9:12.0,Marc Gasol,MEM,False,2-pointer,17,51-50,'UTA',leads
1720,1720,1720,201601020UTA,24.0,21.3,3rd quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,18,57-55,'UTA',leads
1724,1724,1724,201601020UTA,23.1,9.5,3rd quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,6,62-58,'UTA',leads
1726,1726,1726,201601020UTA,11.1,8.6,3rd quarter,3:48.0,Marc Gasol,MEM,True,2-pointer,14,64-58,'UTA',leads
1740,1740,1740,201601020UTA,28.0,21.0,4th quarter,7:16.0,Marc Gasol,MEM,False,2-pointer,18,71-73,'UTA',trails
1747,1747,1747,201601020UTA,23.4,3.3,4th quarter,4:10.0,Marc Gasol,MEM,False,2-pointer,0,74-79,'UTA',trails
1749,1749,1749,201601020UTA,7.2,3.2,4th quarter,2:59.0,Marc Gasol,MEM,False,2-pointer,16,76-79,'UTA',trails
1750,1750,1750,201601020UTA,24.2,10.2,4th quarter,2:53.0,Marc Gasol,MEM,True,2-pointer,7,78-79,'UTA',trails
1753,1753,1753,201601020UTA,28.5,20.8,4th quarter,0:01.0,Marc Gasol,MEM,False,2-pointer,18,84-84,'UTA',tied
1754,1754,1754,201601020UTA,24.2,21.3,1st overtime,4:04.0,Marc Gasol,MEM,True,2-pointer,18,87-86,'UTA',leads
1756,1756,1756,201601020UTA,26.8,3.2,1st overtime,2:03.0,Marc Gasol,MEM,False,2-pointer,2,87-86,'UTA',leads
1758,1758,1758,201601020UTA,11.6,17.4,1st overtime,0:53.0,Marc Gasol,MEM,False,2-pointer,19,87-87,'UTA',tied
1354,1354,1354,201601040POR,10.0,4.1,1st quarter,8:58.0,Marc Gasol,MEM,False,2-pointer,14,3-0,'POR',leads
1359,1359,1359,201601040POR,24.9,5.8,1st quarter,7:32.0,Marc Gasol,MEM,False,2-pointer,2,5-2,'POR',leads
1364,1364,1364,201601040POR,15.9,10.5,1st quarter,4:48.0,Marc Gasol,MEM,False,2-pointer,11,5-6,'POR',trails
1386,1386,1386,201601040POR,15.9,2.9,2nd quarter,5:31.0,Marc Gasol,MEM,False,2-pointer,8,29-24,'POR',leads
1390,1390,1390,201601040POR,26.4,22.3,2nd quarter,2:15.0,Marc Gasol,MEM,True,2-pointer,19,38-32,'POR',leads
1394,1394,1394,201601040POR,24.2,11.0,3rd quarter,9:14.0,Marc Gasol,MEM,False,2-pointer,8,40-40,'POR',tied
1417,1417,1417,201601040POR,25.5,24.8,4th quarter,9:14.0,Marc Gasol,MEM,False,2-pointer,21,74-56,'POR',leads
1418,1418,1418,201601040POR,13.6,19.0,4th quarter,8:43.0,Marc Gasol,MEM,False,2-pointer,19,74-58,'POR',leads
1425,1425,1425,201601040POR,17.5,4.3,4th quarter,5:28.0,Marc Gasol,MEM,False,2-pointer,6,80-71,'POR',leads
1430,1430,1430,201601040POR,16.9,4.6,4th quarter,3:26.0,Marc Gasol,MEM,True,2-pointer,7,88-76,'POR',leads
1433,1433,1433,201601040POR,13.1,17.6,4th quarter,2:03.0,Marc Gasol,MEM,True,2-pointer,18,90-76,'POR',leads
1434,1434,1434,201601040POR,23.9,23.3,4th quarter,1:29.0,Marc Gasol,MEM,False,2-pointer,20,90-76,'POR',leads
807,807,807,201601060OKC,14.9,3.2,1st quarter,9:20.0,Marc Gasol,MEM,True,2-pointer,9,4-4,'OKC',tied
808,808,808,201601060OKC,16.9,18.9,1st quarter,8:54.0,Marc Gasol,MEM,False,2-pointer,17,4-4,'OKC',tied
809,809,809,201601060OKC,7.5,11.5,1st quarter,8:30.0,Marc Gasol,MEM,False,2-pointer,18,4-7,'OKC',trails
841,841,841,201601060OKC,32.2,4.6,2nd quarter,5:50.0,Marc Gasol,MEM,True,2-pointer,8,30-41,'OKC',trails
845,845,845,201601060OKC,22.6,22.3,2nd quarter,3:36.0,Marc Gasol,MEM,False,2-pointer,19,30-47,'OKC',trails
848,848,848,201601060OKC,24.6,3.7,2nd quarter,2:01.0,Marc Gasol,MEM,False,2-pointer,0,33-52,'OKC',trails
854,854,854,201601060OKC,31.4,5.1,3rd quarter,9:23.0,Marc Gasol,MEM,False,2-pointer,7,46-65,'OKC',trails
856,856,856,201601060OKC,10.5,9.1,3rd quarter,8:45.0,Marc Gasol,MEM,False,2-pointer,14,46-65,'OKC',trails
860,860,860,201601060OKC,17.2,3.2,3rd quarter,6:25.0,Marc Gasol,MEM,False,2-pointer,6,50-69,'OKC',trails
861,861,861,201601060OKC,7.5,6.8,3rd quarter,6:21.0,Marc Gasol,MEM,False,2-pointer,16,50-69,'OKC',trails
862,862,862,201601060OKC,25.9,8.1,3rd quarter,5:55.0,Marc Gasol,MEM,False,2-pointer,5,50-69,'OKC',trails
415,415,415,201601080MEM,9.2,1.4,1st quarter,11:02.0,Marc Gasol,MEM,False,2-pointer,14,0-3,'DEN',trails
418,418,418,201601080MEM,25.2,2.9,1st quarter,9:54.0,Marc Gasol,MEM,False,2-pointer,1,2-5,'DEN',trails
421,421,421,201601080MEM,29.0,13.6,1st quarter,8:26.0,Marc Gasol,MEM,True,2-pointer,11,9-9,'DEN',tied
425,425,425,201601080MEM,38.3,14.1,1st quarter,5:49.0,Marc Gasol,MEM,False,2-pointer,18,15-11,'DEN',leads
445,445,445,201601080MEM,29.5,8.2,2nd quarter,5:53.0,Marc Gasol,MEM,True,2-pointer,7,37-35,'DEN',leads
450,450,450,201601080MEM,14.9,3.3,2nd quarter,2:28.0,Marc Gasol,MEM,False,2-pointer,9,43-37,'DEN',leads
451,451,451,201601080MEM,18.5,5.1,2nd quarter,1:38.0,Marc Gasol,MEM,True,2-pointer,5,47-37,'DEN',leads
454,454,454,201601080MEM,23.9,5.6,2nd quarter,0:09.0,Marc Gasol,MEM,False,2-pointer,2,49-37,'DEN',leads
455,455,455,201601080MEM,30.3,8.1,2nd quarter,0:05.0,Marc Gasol,MEM,False,2-pointer,8,49-37,'DEN',leads
458,458,458,201601080MEM,19.3,14.0,3rd quarter,9:53.0,Marc Gasol,MEM,False,2-pointer,11,52-41,'DEN',leads
462,462,462,201601080MEM,13.0,18.9,3rd quarter,6:08.0,Marc Gasol,MEM,False,2-pointer,19,53-49,'DEN',leads
465,465,465,201601080MEM,24.4,18.1,3rd quarter,4:40.0,Marc Gasol,MEM,False,2-pointer,15,55-54,'DEN',leads
477,477,477,201601080MEM,25.5,7.1,4th quarter,10:41.0,Marc Gasol,MEM,True,2-pointer,4,69-66,'DEN',leads
479,479,479,201601080MEM,33.6,20.8,4th quarter,9:55.0,Marc Gasol,MEM,False,2-pointer,20,69-68,'DEN',leads
482,482,482,201601080MEM,24.1,17.1,4th quarter,8:13.0,Marc Gasol,MEM,False,2-pointer,14,71-70,'DEN',leads
487,487,487,201601080MEM,16.9,6.6,4th quarter,4:43.0,Marc Gasol,MEM,True,2-pointer,7,78-76,'DEN',leads
488,488,488,201601080MEM,12.6,6.8,4th quarter,4:12.0,Marc Gasol,MEM,False,2-pointer,12,78-76,'DEN',leads
776,776,776,201601100MEM,9.3,3.2,1st quarter,9:34.0,Marc Gasol,MEM,False,2-pointer,14,3-5,'BOS',trails
779,779,779,201601100MEM,25.9,6.6,1st quarter,6:59.0,Marc Gasol,MEM,False,2-pointer,4,4-14,'BOS',trails
780,780,780,201601100MEM,21.6,7.1,1st quarter,6:26.0,Marc Gasol,MEM,False,2-pointer,4,4-17,'BOS',trails
783,783,783,201601100MEM,9.7,14.0,1st quarter,4:45.0,Marc Gasol,MEM,True,2-pointer,18,12-21,'BOS',trails
785,785,785,201601100MEM,17.0,7.1,1st quarter,2:31.0,Marc Gasol,MEM,False,2-pointer,8,14-26,'BOS',trails
788,788,788,201601100MEM,20.6,5.3,1st quarter,1:01.0,Marc Gasol,MEM,False,2-pointer,4,14-30,'BOS',trails
790,790,790,201601100MEM,24.1,12.0,1st quarter,0:02.0,Marc Gasol,MEM,False,2-pointer,9,16-34,'BOS',trails
812,812,812,201601100MEM,25.9,6.8,3rd quarter,11:04.0,Marc Gasol,MEM,False,2-pointer,4,38-55,'BOS',trails
813,813,813,201601100MEM,21.5,21.3,3rd quarter,10:27.0,Marc Gasol,MEM,True,2-pointer,18,40-58,'BOS',trails
821,821,821,201601100MEM,17.5,6.3,3rd quarter,8:17.0,Marc Gasol,MEM,False,2-pointer,7,44-63,'BOS',trails
826,826,826,201601100MEM,17.9,21.3,3rd quarter,5:22.0,Marc Gasol,MEM,False,2-pointer,19,53-63,'BOS',trails
828,828,828,201601100MEM,24.9,4.1,3rd quarter,5:05.0,Marc Gasol,MEM,False,2-pointer,1,53-63,'BOS',trails
843,843,843,201601100MEM,10.3,5.1,4th quarter,7:48.0,Marc Gasol,MEM,False,2-pointer,13,74-81,'BOS',trails
