Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1121,1121,1121,201602080MEM,28.6,17.6,1st quarter,3:15.0,Marc Gasol,MEM,False,2-pointer,15,20-15,'POR',leads
1123,1123,1123,201602080MEM,21.5,5.8,1st quarter,2:10.0,Marc Gasol,MEM,True,2-pointer,3,22-19,'POR',leads
643,643,643,201610260MEM,24.1,7.7,1st quarter,9:58.0,Marc Gasol,MEM,False,2-pointer,4,1-9,'MEM',trails
647,647,647,201610260MEM,24.4,4.1,1st quarter,6:53.0,Marc Gasol,MEM,True,2-pointer,1,5-20,'MEM',trails
649,649,649,201610260MEM,34.7,26.2,1st quarter,5:35.0,Marc Gasol,MEM,True,3-pointer,25,11-20,'MEM',trails
652,652,652,201610260MEM,41.1,22.5,1st quarter,4:17.0,Marc Gasol,MEM,False,3-pointer,25,11-22,'MEM',trails
675,675,675,201610260MEM,24.2,4.6,2nd quarter,5:52.0,Marc Gasol,MEM,False,2-pointer,1,41-45,'MEM',trails
676,676,676,201610260MEM,25.9,8.6,2nd quarter,5:48.0,Marc Gasol,MEM,True,2-pointer,5,43-45,'MEM',trails
677,677,677,201610260MEM,11.8,6.6,2nd quarter,5:13.0,Marc Gasol,MEM,True,2-pointer,12,45-45,'MEM',tied
679,679,679,201610260MEM,10.5,4.1,2nd quarter,3:48.0,Marc Gasol,MEM,True,2-pointer,13,47-49,'MEM',trails
680,680,680,201610260MEM,26.2,9.5,2nd quarter,2:19.0,Marc Gasol,MEM,False,2-pointer,6,48-52,'MEM',trails
681,681,681,201610260MEM,13.3,26.7,2nd quarter,1:12.0,Marc Gasol,MEM,False,3-pointer,26,48-54,'MEM',trails
686,686,686,201610260MEM,44.2,3.7,3rd quarter,11:11.0,Marc Gasol,MEM,False,2-pointer,20,50-61,'MEM',trails
692,692,692,201610260MEM,29.3,7.6,3rd quarter,9:13.0,Marc Gasol,MEM,False,2-pointer,7,58-61,'MEM',trails
698,698,698,201610260MEM,12.8,8.7,3rd quarter,4:04.0,Marc Gasol,MEM,False,2-pointer,12,70-69,'MEM',leads
700,700,700,201610260MEM,24.0,3.9,3rd quarter,3:01.0,Marc Gasol,MEM,False,2-pointer,0,73-69,'MEM',leads
715,715,715,201610260MEM,23.4,8.7,4th quarter,3:15.0,Marc Gasol,MEM,False,2-pointer,5,86-88,'MEM',trails
717,717,717,201610260MEM,27.3,9.5,4th quarter,2:00.0,Marc Gasol,MEM,True,2-pointer,7,91-90,'MEM',leads
719,719,719,201610260MEM,33.2,11.0,4th quarter,0:57.0,Marc Gasol,MEM,True,2-pointer,12,96-93,'MEM',leads
873,873,873,201610290NYK,11.0,1.4,1st quarter,10:14.0,Marc Gasol,MEM,False,2-pointer,13,2-6,'NYK',trails
879,879,879,201610290NYK,23.1,19.4,1st quarter,7:14.0,Marc Gasol,MEM,False,2-pointer,16,6-16,'NYK',trails
884,884,884,201610290NYK,16.2,15.4,1st quarter,5:00.0,Marc Gasol,MEM,False,2-pointer,14,9-20,'NYK',trails
885,885,885,201610290NYK,22.0,6.3,1st quarter,4:31.0,Marc Gasol,MEM,True,2-pointer,3,11-22,'NYK',trails
908,908,908,201610290NYK,19.0,2.9,2nd quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,5,35-50,'NYK',trails
910,910,910,201610290NYK,25.9,3.3,2nd quarter,3:35.0,Marc Gasol,MEM,False,2-pointer,1,38-54,'NYK',trails
913,913,913,201610290NYK,22.8,7.9,2nd quarter,0:58.0,Marc Gasol,MEM,False,2-pointer,5,44-56,'NYK',trails
914,914,914,201610290NYK,22.0,2.5,2nd quarter,0:38.0,Marc Gasol,MEM,True,2-pointer,2,46-56,'NYK',trails
915,915,915,201610290NYK,21.1,7.6,3rd quarter,11:48.0,Marc Gasol,MEM,True,2-pointer,5,51-57,'NYK',trails
916,916,916,201610290NYK,5.3,19.9,3rd quarter,11:08.0,Marc Gasol,MEM,False,3-pointer,25,51-59,'NYK',trails
921,921,921,201610290NYK,13.3,2.4,3rd quarter,7:10.0,Marc Gasol,MEM,False,2-pointer,10,57-70,'NYK',trails
947,947,947,201610290NYK,24.9,26.9,4th quarter,3:53.0,Marc Gasol,MEM,False,3-pointer,23,88-99,'NYK',trails
948,948,948,201610290NYK,21.8,3.3,4th quarter,3:13.0,Marc Gasol,MEM,True,2-pointer,2,91-99,'NYK',trails
954,954,954,201610290NYK,44.5,16.9,4th quarter,1:25.0,Marc Gasol,MEM,True,3-pointer,24,101-106,'NYK',trails
955,955,955,201610290NYK,13.4,25.3,4th quarter,1:01.0,Marc Gasol,MEM,False,3-pointer,24,101-108,'NYK',trails
577,577,577,201610300MEM,14.3,24.3,1st quarter,11:33.0,Marc Gasol,MEM,False,2-pointer,23,0-0,'MEM',tied
578,578,578,201610300MEM,25.5,28.2,1st quarter,11:12.0,Marc Gasol,MEM,True,3-pointer,25,3-0,'MEM',leads
582,582,582,201610300MEM,30.3,27.7,1st quarter,8:46.0,Marc Gasol,MEM,False,3-pointer,25,3-5,'MEM',trails
583,583,583,201610300MEM,29.8,11.7,1st quarter,8:35.0,Marc Gasol,MEM,False,2-pointer,10,3-5,'MEM',trails
585,585,585,201610300MEM,10.5,5.6,1st quarter,7:41.0,Marc Gasol,MEM,False,2-pointer,13,6-7,'MEM',trails
606,606,606,201610300MEM,32.9,14.5,2nd quarter,6:37.0,Marc Gasol,MEM,True,2-pointer,14,43-31,'MEM',leads
621,621,621,201610300MEM,14.1,4.8,3rd quarter,10:14.0,Marc Gasol,MEM,False,2-pointer,10,58-58,'MEM',tied
622,622,622,201610300MEM,11.0,11.5,3rd quarter,9:17.0,Marc Gasol,MEM,False,2-pointer,15,58-58,'MEM',tied
625,625,625,201610300MEM,16.9,5.6,3rd quarter,7:02.0,Marc Gasol,MEM,True,2-pointer,7,66-62,'MEM',leads
627,627,627,201610300MEM,7.4,21.3,3rd quarter,6:21.0,Marc Gasol,MEM,False,3-pointer,24,66-62,'MEM',leads
650,650,650,201610300MEM,33.4,21.3,4th quarter,5:17.0,Marc Gasol,MEM,False,2-pointer,20,88-91,'MEM',trails
659,659,659,201610300MEM,5.1,22.8,4th quarter,0:16.0,Marc Gasol,MEM,True,3-pointer,27,100-100,'MEM',tied
660,660,660,201610300MEM,3.8,19.4,1st overtime,3:23.0,Marc Gasol,MEM,True,3-pointer,26,107-100,'MEM',leads
662,662,662,201610300MEM,20.2,27.4,1st overtime,1:46.0,Marc Gasol,MEM,True,3-pointer,24,110-100,'MEM',leads
920,920,920,201611020MEM,24.6,19.0,1st quarter,10:10.0,Marc Gasol,MEM,False,2-pointer,16,4-3,'NOP',leads
921,921,921,201611020MEM,20.8,7.3,1st quarter,9:43.0,Marc Gasol,MEM,False,2-pointer,5,4-3,'NOP',leads
923,923,923,201611020MEM,28.0,11.0,1st quarter,8:26.0,Marc Gasol,MEM,True,2-pointer,8,9-5,'NOP',leads
929,929,929,201611020MEM,39.1,18.6,1st quarter,5:23.0,Marc Gasol,MEM,False,2-pointer,21,15-9,'NOP',leads
932,932,932,201611020MEM,7.1,23.8,1st quarter,3:48.0,Marc Gasol,MEM,False,3-pointer,26,17-11,'NOP',leads
933,933,933,201611020MEM,25.5,4.3,1st quarter,3:25.0,Marc Gasol,MEM,False,2-pointer,1,17-11,'NOP',leads
960,960,960,201611020MEM,24.9,4.1,2nd quarter,1:51.0,Marc Gasol,MEM,False,2-pointer,1,35-41,'NOP',trails
962,962,962,201611020MEM,10.0,10.5,2nd quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,15,39-44,'NOP',trails
964,964,964,201611020MEM,32.7,28.2,2nd quarter,0:01.0,Marc Gasol,MEM,False,3-pointer,26,41-48,'NOP',trails
966,966,966,201611020MEM,9.5,16.6,3rd quarter,10:57.0,Marc Gasol,MEM,False,2-pointer,19,43-48,'NOP',trails
967,967,967,201611020MEM,23.8,4.1,3rd quarter,10:33.0,Marc Gasol,MEM,False,2-pointer,1,43-48,'NOP',trails
969,969,969,201611020MEM,18.2,17.6,3rd quarter,8:48.0,Marc Gasol,MEM,False,2-pointer,15,44-48,'NOP',trails
991,991,991,201611020MEM,21.8,13.0,4th quarter,7:53.0,Marc Gasol,MEM,False,2-pointer,10,68-66,'NOP',leads
992,992,992,201611020MEM,23.6,13.0,4th quarter,7:42.0,Marc Gasol,MEM,False,2-pointer,10,68-66,'NOP',leads
1000,1000,1000,201611020MEM,8.2,11.2,4th quarter,3:20.0,Marc Gasol,MEM,False,2-pointer,17,72-75,'NOP',trails
1005,1005,1005,201611020MEM,43.2,25.3,4th quarter,0:23.0,Marc Gasol,MEM,False,3-pointer,29,75-75,'NOP',tied
1007,1007,1007,201611020MEM,24.4,28.2,1st overtime,2:39.0,Marc Gasol,MEM,True,3-pointer,25,84-76,'NOP',leads
1009,1009,1009,201611020MEM,19.2,28.7,1st overtime,1:30.0,Marc Gasol,MEM,False,3-pointer,26,87-77,'NOP',leads
773,773,773,201611040MEM,35.0,20.4,1st quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,20,0-0,'MEM',tied
776,776,776,201611040MEM,11.6,2.9,1st quarter,10:23.0,Marc Gasol,MEM,False,2-pointer,12,0-0,'MEM',tied
780,780,780,201611040MEM,40.9,4.6,1st quarter,9:12.0,Marc Gasol,MEM,False,2-pointer,16,3-4,'MEM',trails
784,784,784,201611040MEM,27.7,21.3,1st quarter,6:32.0,Marc Gasol,MEM,True,2-pointer,18,11-15,'MEM',trails
786,786,786,201611040MEM,26.2,28.4,1st quarter,5:17.0,Marc Gasol,MEM,False,3-pointer,25,11-15,'MEM',trails
788,788,788,201611040MEM,27.7,27.7,1st quarter,3:31.0,Marc Gasol,MEM,False,3-pointer,24,13-18,'MEM',trails
804,804,804,201611040MEM,25.9,20.8,2nd quarter,6:58.0,Marc Gasol,MEM,False,2-pointer,17,28-34,'MEM',trails
807,807,807,201611040MEM,33.1,20.8,2nd quarter,5:49.0,Marc Gasol,MEM,False,2-pointer,19,28-34,'MEM',trails
809,809,809,201611040MEM,22.1,8.7,2nd quarter,4:32.0,Marc Gasol,MEM,False,2-pointer,6,28-38,'MEM',trails
813,813,813,201611040MEM,23.9,5.8,2nd quarter,3:10.0,Marc Gasol,MEM,False,2-pointer,2,30-45,'MEM',trails
817,817,817,201611040MEM,16.9,8.6,3rd quarter,11:14.0,Marc Gasol,MEM,False,2-pointer,9,35-53,'MEM',trails
819,819,819,201611040MEM,23.6,12.5,3rd quarter,10:27.0,Marc Gasol,MEM,True,2-pointer,9,39-55,'MEM',trails
821,821,821,201611040MEM,24.1,15.9,3rd quarter,9:17.0,Marc Gasol,MEM,True,2-pointer,12,41-59,'MEM',trails
830,830,830,201611040MEM,11.0,17.9,3rd quarter,5:34.0,Marc Gasol,MEM,True,2-pointer,19,47-64,'MEM',trails
840,840,840,201611040MEM,20.2,27.2,4th quarter,11:18.0,Marc Gasol,MEM,True,3-pointer,24,62-76,'MEM',trails
848,848,848,201611040MEM,6.1,19.9,4th quarter,4:21.0,Marc Gasol,MEM,False,3-pointer,24,73-87,'MEM',trails
850,850,850,201611040MEM,21.0,7.6,4th quarter,3:51.0,Marc Gasol,MEM,True,2-pointer,5,75-87,'MEM',trails
851,851,851,201611040MEM,22.4,3.2,4th quarter,3:14.0,Marc Gasol,MEM,True,2-pointer,1,77-87,'MEM',trails
594,594,594,201611060MEM,29.5,13.6,1st quarter,10:39.0,Marc Gasol,MEM,False,2-pointer,12,2-3,'POR',trails
602,602,602,201611060MEM,25.4,3.7,1st quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,2,8-13,'POR',trails
603,603,603,201611060MEM,21.6,2.9,1st quarter,6:09.0,Marc Gasol,MEM,False,2-pointer,2,8-15,'POR',trails
604,604,604,201611060MEM,6.4,15.4,1st quarter,5:48.0,Marc Gasol,MEM,True,2-pointer,22,10-15,'POR',trails
624,624,624,201611060MEM,12.5,6.1,2nd quarter,4:20.0,Marc Gasol,MEM,True,2-pointer,12,38-38,'POR',tied
626,626,626,201611060MEM,15.2,5.6,2nd quarter,2:09.0,Marc Gasol,MEM,False,2-pointer,9,41-41,'POR',tied
627,627,627,201611060MEM,25.9,4.3,2nd quarter,1:48.0,Marc Gasol,MEM,True,2-pointer,2,43-41,'POR',leads
633,633,633,201611060MEM,39.0,12.7,3rd quarter,11:21.0,Marc Gasol,MEM,True,2-pointer,18,53-49,'POR',leads
636,636,636,201611060MEM,37.8,26.2,3rd quarter,9:48.0,Marc Gasol,MEM,True,3-pointer,27,58-51,'POR',leads
638,638,638,201611060MEM,24.1,11.0,3rd quarter,8:33.0,Marc Gasol,MEM,False,2-pointer,8,61-53,'POR',leads
640,640,640,201611060MEM,9.2,14.5,3rd quarter,7:06.0,Marc Gasol,MEM,False,2-pointer,19,63-57,'POR',leads
642,642,642,201611060MEM,19.7,19.9,3rd quarter,5:47.0,Marc Gasol,MEM,False,2-pointer,17,66-62,'POR',leads
643,643,643,201611060MEM,18.7,5.8,3rd quarter,5:29.0,Marc Gasol,MEM,True,2-pointer,6,68-62,'POR',leads
664,664,664,201611060MEM,13.4,27.9,4th quarter,4:17.0,Marc Gasol,MEM,False,3-pointer,27,90-95,'POR',trails
579,579,579,201611080MEM,28.0,5.1,1st quarter,9:59.0,Marc Gasol,MEM,True,2-pointer,5,4-7,'DEN',trails
581,581,581,201611080MEM,24.0,3.1,1st quarter,9:07.0,Marc Gasol,MEM,True,2-pointer,0,6-11,'DEN',trails
588,588,588,201611080MEM,11.0,8.6,1st quarter,6:07.0,Marc Gasol,MEM,True,2-pointer,14,16-11,'DEN',leads
589,589,589,201611080MEM,36.8,24.9,1st quarter,5:40.0,Marc Gasol,MEM,False,3-pointer,25,16-12,'DEN',leads
612,612,612,201611080MEM,26.8,3.8,2nd quarter,5:35.0,Marc Gasol,MEM,True,2-pointer,3,44-38,'DEN',leads
613,613,613,201611080MEM,38.1,16.4,2nd quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,19,44-41,'DEN',leads
614,614,614,201611080MEM,19.2,7.1,2nd quarter,4:03.0,Marc Gasol,MEM,True,2-pointer,6,46-43,'DEN',leads
621,621,621,201611080MEM,21.1,3.8,2nd quarter,0:08.0,Marc Gasol,MEM,True,2-pointer,3,56-56,'DEN',tied
623,623,623,201611080MEM,25.2,21.3,3rd quarter,11:15.0,Marc Gasol,MEM,False,2-pointer,18,56-56,'DEN',tied
631,631,631,201611080MEM,28.2,20.0,3rd quarter,5:42.0,Marc Gasol,MEM,True,2-pointer,18,67-60,'DEN',leads
633,633,633,201611080MEM,23.6,10.0,3rd quarter,3:29.0,Marc Gasol,MEM,True,2-pointer,7,72-69,'DEN',leads
650,650,650,201611080MEM,28.0,22.0,4th quarter,6:00.0,Marc Gasol,MEM,False,2-pointer,19,95-91,'DEN',leads
659,659,659,201611080MEM,12.0,16.4,4th quarter,1:07.0,Marc Gasol,MEM,False,2-pointer,18,106-105,'DEN',leads
661,661,661,201611080MEM,24.0,5.8,4th quarter,0:00.0,Marc Gasol,MEM,True,2-pointer,3,108-107,'DEN',leads
1039,1039,1039,201611120MIL,30.9,29.4,1st quarter,6:00.0,Marc Gasol,MEM,False,3-pointer,27,8-14,'MIL',trails
1060,1060,1060,201611120MIL,26.2,20.8,2nd quarter,6:05.0,Marc Gasol,MEM,False,2-pointer,18,27-32,'MIL',trails
1061,1061,1061,201611120MIL,10.0,4.1,2nd quarter,5:38.0,Marc Gasol,MEM,False,2-pointer,14,27-32,'MIL',trails
1063,1063,1063,201611120MIL,26.0,3.2,2nd quarter,4:25.0,Marc Gasol,MEM,False,2-pointer,2,29-35,'MIL',trails
1064,1064,1064,201611120MIL,30.0,7.3,2nd quarter,4:00.0,Marc Gasol,MEM,True,2-pointer,7,31-37,'MIL',trails
1068,1068,1068,201611120MIL,10.0,5.1,2nd quarter,0:02.0,Marc Gasol,MEM,True,2-pointer,14,37-44,'MIL',trails
1070,1070,1070,201611120MIL,21.5,4.4,3rd quarter,11:43.0,Marc Gasol,MEM,True,2-pointer,3,41-44,'MIL',trails
1071,1071,1071,201611120MIL,29.8,28.2,3rd quarter,11:02.0,Marc Gasol,MEM,False,3-pointer,26,41-46,'MIL',trails
1075,1075,1075,201611120MIL,17.5,20.5,3rd quarter,9:02.0,Marc Gasol,MEM,True,2-pointer,19,48-50,'MIL',trails
1076,1076,1076,201611120MIL,11.8,9.5,3rd quarter,8:23.0,Marc Gasol,MEM,False,2-pointer,14,48-50,'MIL',trails
1080,1080,1080,201611120MIL,47.8,5.6,3rd quarter,5:28.0,Marc Gasol,MEM,True,3-pointer,24,58-57,'MIL',leads
1083,1083,1083,201611120MIL,24.6,16.6,3rd quarter,3:01.0,Marc Gasol,MEM,True,2-pointer,14,64-64,'MIL',tied
1097,1097,1097,201611120MIL,21.6,29.2,4th quarter,7:08.0,Marc Gasol,MEM,False,3-pointer,26,79-91,'MIL',trails
1201,1201,1201,201611140UTA,17.5,8.6,1st quarter,11:23.0,Marc Gasol,MEM,True,2-pointer,8,2-0,'UTA',leads
1202,1202,1202,201611140UTA,26.5,27.2,1st quarter,10:48.0,Marc Gasol,MEM,True,3-pointer,24,5-0,'UTA',leads
1205,1205,1205,201611140UTA,12.8,24.3,1st quarter,9:15.0,Marc Gasol,MEM,False,3-pointer,24,7-5,'UTA',leads
1211,1211,1211,201611140UTA,7.4,3.2,1st quarter,5:56.0,Marc Gasol,MEM,True,2-pointer,16,20-15,'UTA',leads
1212,1212,1212,201611140UTA,23.6,9.7,1st quarter,5:16.0,Marc Gasol,MEM,False,2-pointer,6,20-15,'UTA',leads
1214,1214,1214,201611140UTA,23.3,10.2,1st quarter,4:06.0,Marc Gasol,MEM,True,2-pointer,7,24-17,'UTA',leads
1228,1228,1228,201611140UTA,15.4,25.8,2nd quarter,7:03.0,Marc Gasol,MEM,True,3-pointer,24,43-36,'UTA',leads
1229,1229,1229,201611140UTA,17.0,3.7,2nd quarter,5:56.0,Marc Gasol,MEM,True,2-pointer,7,45-36,'UTA',leads
1230,1230,1230,201611140UTA,9.7,8.2,2nd quarter,5:20.0,Marc Gasol,MEM,True,2-pointer,15,47-39,'UTA',leads
1236,1236,1236,201611140UTA,26.0,2.9,2nd quarter,0:27.0,Marc Gasol,MEM,False,2-pointer,2,56-48,'UTA',leads
1237,1237,1237,201611140UTA,27.8,10.2,3rd quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,8,56-48,'UTA',leads
1238,1238,1238,201611140UTA,9.2,23.0,3rd quarter,11:31.0,Marc Gasol,MEM,False,3-pointer,24,56-48,'UTA',leads
1239,1239,1239,201611140UTA,24.1,5.8,3rd quarter,11:22.0,Marc Gasol,MEM,True,2-pointer,2,58-48,'UTA',leads
1243,1243,1243,201611140UTA,7.1,16.4,3rd quarter,9:16.0,Marc Gasol,MEM,False,2-pointer,21,60-52,'UTA',leads
1272,1272,1272,201611140UTA,7.7,21.8,4th quarter,2:14.0,Marc Gasol,MEM,False,3-pointer,24,90-88,'UTA',leads
1273,1273,1273,201611140UTA,20.5,6.8,4th quarter,1:57.0,Marc Gasol,MEM,True,2-pointer,5,92-88,'UTA',leads
672,672,672,201611160LAC,14.8,3.2,1st quarter,10:49.0,Marc Gasol,MEM,True,2-pointer,9,4-1,'MEM',leads
673,673,673,201611160LAC,5.6,3.2,1st quarter,10:07.0,Marc Gasol,MEM,False,2-pointer,18,4-3,'MEM',leads
674,674,674,201611160LAC,31.8,27.7,1st quarter,9:46.0,Marc Gasol,MEM,False,3-pointer,26,4-3,'MEM',leads
675,675,675,201611160LAC,24.6,5.1,1st quarter,9:15.0,Marc Gasol,MEM,True,2-pointer,2,6-3,'MEM',leads
677,677,677,201611160LAC,24.0,15.4,1st quarter,7:53.0,Marc Gasol,MEM,True,2-pointer,12,8-8,'MEM',tied
684,684,684,201611160LAC,10.7,21.3,1st quarter,5:28.0,Marc Gasol,MEM,False,2-pointer,23,14-14,'MEM',tied
705,705,705,201611160LAC,37.7,3.7,2nd quarter,5:52.0,Marc Gasol,MEM,False,2-pointer,14,46-36,'MEM',leads
710,710,710,201611160LAC,28.8,8.6,2nd quarter,2:25.0,Marc Gasol,MEM,False,2-pointer,7,50-43,'MEM',leads
711,711,711,201611160LAC,25.0,5.6,2nd quarter,2:20.0,Marc Gasol,MEM,True,2-pointer,3,52-43,'MEM',leads
716,716,716,201611160LAC,9.3,25.8,2nd quarter,0:17.0,Marc Gasol,MEM,True,3-pointer,27,59-45,'MEM',leads
717,717,717,201611160LAC,25.2,13.0,3rd quarter,11:44.0,Marc Gasol,MEM,False,2-pointer,10,61-46,'MEM',leads
718,718,718,201611160LAC,31.8,17.1,3rd quarter,10:39.0,Marc Gasol,MEM,False,2-pointer,16,61-48,'MEM',leads
720,720,720,201611160LAC,22.1,6.1,3rd quarter,9:37.0,Marc Gasol,MEM,False,2-pointer,4,64-48,'MEM',leads
723,723,723,201611160LAC,14.9,6.1,3rd quarter,7:10.0,Marc Gasol,MEM,True,2-pointer,10,68-60,'MEM',leads
724,724,724,201611160LAC,27.5,29.4,3rd quarter,5:50.0,Marc Gasol,MEM,True,3-pointer,27,71-60,'MEM',leads
727,727,727,201611160LAC,23.4,28.4,3rd quarter,4:02.0,Marc Gasol,MEM,True,3-pointer,25,79-63,'MEM',leads
735,735,735,201611160LAC,24.6,19.5,4th quarter,10:17.0,Marc Gasol,MEM,False,2-pointer,17,83-80,'MEM',leads
738,738,738,201611160LAC,24.0,3.7,4th quarter,9:47.0,Marc Gasol,MEM,True,2-pointer,1,85-82,'MEM',leads
744,744,744,201611160LAC,22.0,21.5,4th quarter,5:27.0,Marc Gasol,MEM,False,2-pointer,19,97-92,'MEM',leads
749,749,749,201611160LAC,20.2,24.3,4th quarter,1:53.0,Marc Gasol,MEM,False,2-pointer,22,105-103,'MEM',leads
752,752,752,201611160LAC,-0.1,3.2,4th quarter,0:14.0,Marc Gasol,MEM,True,3-pointer,24,109-107,'MEM',leads
521,521,521,201611180DAL,10.7,6.3,1st quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,14,0-0,'DAL',tied
525,525,525,201611180DAL,37.5,18.1,1st quarter,9:12.0,Marc Gasol,MEM,False,2-pointer,20,0-4,'DAL',trails
527,527,527,201611180DAL,21.6,18.6,1st quarter,7:58.0,Marc Gasol,MEM,False,2-pointer,16,3-6,'DAL',trails
548,548,548,201611180DAL,17.7,6.6,2nd quarter,7:51.0,Marc Gasol,MEM,True,2-pointer,7,25-27,'DAL',trails
552,552,552,201611180DAL,28.2,12.2,2nd quarter,3:49.0,Marc Gasol,MEM,True,2-pointer,10,31-27,'DAL',leads
553,553,553,201611180DAL,29.5,29.9,2nd quarter,2:10.0,Marc Gasol,MEM,True,3-pointer,27,34-27,'DAL',leads
554,554,554,201611180DAL,17.5,7.6,2nd quarter,1:26.0,Marc Gasol,MEM,False,2-pointer,8,34-27,'DAL',leads
556,556,556,201611180DAL,25.9,4.3,2nd quarter,0:13.0,Marc Gasol,MEM,True,2-pointer,2,36-29,'DAL',leads
557,557,557,201611180DAL,21.1,11.0,3rd quarter,11:25.0,Marc Gasol,MEM,False,2-pointer,9,36-29,'DAL',leads
559,559,559,201611180DAL,14.6,13.0,3rd quarter,10:18.0,Marc Gasol,MEM,False,2-pointer,14,39-31,'DAL',leads
566,566,566,201611180DAL,27.2,7.6,3rd quarter,5:49.0,Marc Gasol,MEM,True,2-pointer,6,48-33,'DAL',leads
570,570,570,201611180DAL,8.5,18.4,3rd quarter,3:20.0,Marc Gasol,MEM,False,2-pointer,22,51-37,'DAL',leads
556,556,556,201611190MEM,10.5,18.4,1st quarter,11:14.0,Marc Gasol,MEM,False,2-pointer,20,0-0,'MEM',tied
569,569,569,201611190MEM,19.8,6.1,1st quarter,4:10.0,Marc Gasol,MEM,False,2-pointer,5,11-13,'MEM',trails
582,582,582,201611190MEM,41.3,10.7,2nd quarter,6:27.0,Marc Gasol,MEM,False,2-pointer,19,30-25,'MEM',leads
583,583,583,201611190MEM,24.2,27.7,2nd quarter,5:41.0,Marc Gasol,MEM,False,3-pointer,25,30-27,'MEM',leads
590,590,590,201611190MEM,25.7,3.7,2nd quarter,2:59.0,Marc Gasol,MEM,True,2-pointer,2,39-34,'MEM',leads
595,595,595,201611190MEM,21.0,8.6,2nd quarter,0:25.0,Marc Gasol,MEM,False,2-pointer,6,41-37,'MEM',leads
599,599,599,201611190MEM,14.8,4.6,3rd quarter,8:59.0,Marc Gasol,MEM,False,2-pointer,9,48-45,'MEM',leads
602,602,602,201611190MEM,25.0,3.7,3rd quarter,7:44.0,Marc Gasol,MEM,False,2-pointer,1,48-47,'MEM',leads
605,605,605,201611190MEM,25.4,8.1,3rd quarter,4:52.0,Marc Gasol,MEM,False,2-pointer,5,55-48,'MEM',leads
607,607,607,201611190MEM,23.8,3.3,3rd quarter,3:50.0,Marc Gasol,MEM,True,2-pointer,0,60-48,'MEM',leads
619,619,619,201611190MEM,24.9,23.3,4th quarter,9:09.0,Marc Gasol,MEM,False,2-pointer,20,70-55,'MEM',leads
627,627,627,201611190MEM,28.3,24.4,4th quarter,4:33.0,Marc Gasol,MEM,False,2-pointer,22,78-61,'MEM',leads
0,0,0,201611210CHO,7.9,5.6,1st quarter,11:44.0,Marc Gasol,MEM,False,2-pointer,16,0-0,'CHO',tied
8,8,8,201611210CHO,18.4,26.9,1st quarter,7:03.0,Marc Gasol,MEM,True,3-pointer,25,16-4,'CHO',leads
9,9,9,201611210CHO,22.6,12.7,1st quarter,6:29.0,Marc Gasol,MEM,False,2-pointer,10,16-4,'CHO',leads
11,11,11,201611210CHO,17.2,4.6,1st quarter,5:12.0,Marc Gasol,MEM,True,2-pointer,7,20-8,'CHO',leads
29,29,29,201611210CHO,38.1,15.1,2nd quarter,7:36.0,Marc Gasol,MEM,True,2-pointer,19,44-33,'CHO',leads
32,32,32,201611210CHO,16.7,26.7,2nd quarter,5:05.0,Marc Gasol,MEM,True,3-pointer,25,49-39,'CHO',leads
36,36,36,201611210CHO,24.6,4.1,2nd quarter,2:38.0,Marc Gasol,MEM,True,2-pointer,1,59-41,'CHO',leads
40,40,40,201611210CHO,25.0,3.8,2nd quarter,0:33.0,Marc Gasol,MEM,False,2-pointer,1,64-44,'CHO',leads
