Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
44,44,44,201611210CHO,9.7,6.6,3rd quarter,10:25.0,Marc Gasol,MEM,False,2-pointer,15,71-45,'CHO',leads
46,46,46,201611210CHO,23.4,8.6,3rd quarter,9:26.0,Marc Gasol,MEM,False,2-pointer,6,71-47,'CHO',leads
49,49,49,201611210CHO,38.3,11.0,3rd quarter,6:54.0,Marc Gasol,MEM,False,2-pointer,16,74-52,'CHO',leads
50,50,50,201611210CHO,17.2,14.6,3rd quarter,5:59.0,Marc Gasol,MEM,False,2-pointer,13,76-54,'CHO',leads
54,54,54,201611210CHO,8.5,11.5,3rd quarter,4:02.0,Marc Gasol,MEM,False,2-pointer,18,76-59,'CHO',leads
77,77,77,201611210CHO,14.3,25.8,4th quarter,3:29.0,Marc Gasol,MEM,False,3-pointer,25,100-85,'CHO',leads
1703,1703,1703,201611230PHI,9.0,3.3,1st quarter,10:37.0,Marc Gasol,MEM,False,2-pointer,15,2-2,'MEM',tied
1705,1705,1705,201611230PHI,25.5,13.0,1st quarter,9:48.0,Marc Gasol,MEM,True,2-pointer,10,4-5,'MEM',trails
1715,1715,1715,201611230PHI,11.3,2.4,1st quarter,4:29.0,Marc Gasol,MEM,False,2-pointer,13,13-14,'MEM',trails
1716,1716,1716,201611230PHI,23.3,28.4,1st quarter,3:43.0,Marc Gasol,MEM,False,3-pointer,25,15-16,'MEM',trails
1734,1734,1734,201611230PHI,24.0,20.0,2nd quarter,3:26.0,Marc Gasol,MEM,False,2-pointer,17,36-42,'MEM',trails
1736,1736,1736,201611230PHI,24.1,4.3,2nd quarter,2:12.0,Marc Gasol,MEM,False,2-pointer,1,36-45,'MEM',trails
1737,1737,1737,201611230PHI,23.4,6.8,2nd quarter,2:10.0,Marc Gasol,MEM,True,2-pointer,4,38-45,'MEM',trails
1738,1738,1738,201611230PHI,24.9,15.0,2nd quarter,1:06.0,Marc Gasol,MEM,False,2-pointer,12,41-48,'MEM',trails
1742,1742,1742,201611230PHI,7.5,3.7,3rd quarter,11:34.0,Marc Gasol,MEM,False,2-pointer,17,43-51,'MEM',trails
1750,1750,1750,201611230PHI,24.4,28.2,3rd quarter,6:09.0,Marc Gasol,MEM,True,3-pointer,25,51-59,'MEM',trails
1754,1754,1754,201611230PHI,17.7,6.6,3rd quarter,4:26.0,Marc Gasol,MEM,True,2-pointer,7,58-64,'MEM',trails
1766,1766,1766,201611230PHI,30.3,27.7,4th quarter,9:57.0,Marc Gasol,MEM,True,3-pointer,25,68-71,'MEM',trails
1767,1767,1767,201611230PHI,23.3,29.2,4th quarter,9:14.0,Marc Gasol,MEM,False,3-pointer,26,68-71,'MEM',trails
1768,1768,1768,201611230PHI,24.6,11.7,4th quarter,8:45.0,Marc Gasol,MEM,True,2-pointer,9,70-71,'MEM',trails
1773,1773,1773,201611230PHI,16.7,20.4,4th quarter,5:35.0,Marc Gasol,MEM,True,2-pointer,19,74-76,'MEM',trails
1776,1776,1776,201611230PHI,23.8,6.1,4th quarter,3:56.0,Marc Gasol,MEM,True,2-pointer,3,81-76,'MEM',leads
1782,1782,1782,201611230PHI,-0.8,3.7,4th quarter,0:04.0,Marc Gasol,MEM,False,3-pointer,25,86-86,'MEM',tied
1785,1785,1785,201611230PHI,24.0,13.5,1st overtime,3:34.0,Marc Gasol,MEM,False,2-pointer,11,86-86,'MEM',tied
1794,1794,1794,201611230PHI,24.0,3.1,2nd overtime,2:55.0,Marc Gasol,MEM,True,2-pointer,0,97-93,'MEM',leads
1796,1796,1796,201611230PHI,18.8,5.8,2nd overtime,1:58.0,Marc Gasol,MEM,True,2-pointer,6,99-95,'MEM',leads
1127,1127,1127,201611250MEM,3.8,1.5,1st quarter,11:46.0,Marc Gasol,MEM,False,2-pointer,20,0-0,'MIA',tied
1143,1143,1143,201611250MEM,27.3,6.6,1st quarter,1:14.0,Marc Gasol,MEM,True,2-pointer,5,17-26,'MIA',trails
1146,1146,1146,201611250MEM,36.2,26.4,1st quarter,0:02.0,Marc Gasol,MEM,False,3-pointer,26,19-28,'MIA',trails
1161,1161,1161,201611250MEM,33.4,15.6,2nd quarter,3:00.0,Marc Gasol,MEM,True,2-pointer,16,37-42,'MIA',trails
1165,1165,1165,201611250MEM,39.1,23.8,2nd quarter,1:46.0,Marc Gasol,MEM,False,3-pointer,26,37-42,'MIA',trails
1167,1167,1167,201611250MEM,24.0,3.1,2nd quarter,1:16.0,Marc Gasol,MEM,True,2-pointer,0,39-42,'MIA',trails
1170,1170,1170,201611250MEM,13.6,9.5,3rd quarter,10:47.0,Marc Gasol,MEM,False,2-pointer,12,39-48,'MIA',trails
1172,1172,1172,201611250MEM,24.0,22.5,3rd quarter,9:58.0,Marc Gasol,MEM,False,2-pointer,20,39-51,'MIA',trails
1174,1174,1174,201611250MEM,25.7,3.2,3rd quarter,9:43.0,Marc Gasol,MEM,True,2-pointer,2,41-51,'MIA',trails
1175,1175,1175,201611250MEM,12.5,6.3,3rd quarter,8:39.0,Marc Gasol,MEM,False,2-pointer,12,42-51,'MIA',trails
1198,1198,1198,201611250MEM,24.4,4.6,4th quarter,4:55.0,Marc Gasol,MEM,False,2-pointer,2,70-80,'MIA',trails
349,349,349,201611260MIA,13.0,8.6,1st quarter,10:52.0,Marc Gasol,MEM,True,2-pointer,12,2-2,'MIA',tied
352,352,352,201611260MIA,39.6,23.3,1st quarter,9:18.0,Marc Gasol,MEM,False,3-pointer,26,4-8,'MIA',trails
356,356,356,201611260MIA,24.1,9.5,1st quarter,7:43.0,Marc Gasol,MEM,True,2-pointer,7,10-12,'MIA',trails
358,358,358,201611260MIA,38.6,15.0,1st quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,19,12-17,'MIA',trails
359,359,359,201611260MIA,25.4,28.2,1st quarter,5:38.0,Marc Gasol,MEM,False,3-pointer,25,14-20,'MIA',trails
360,360,360,201611260MIA,10.5,12.7,1st quarter,5:04.0,Marc Gasol,MEM,True,2-pointer,17,16-23,'MIA',trails
378,378,378,201611260MIA,7.7,5.6,2nd quarter,4:31.0,Marc Gasol,MEM,True,2-pointer,17,42-44,'MIA',trails
379,379,379,201611260MIA,8.5,11.5,2nd quarter,4:02.0,Marc Gasol,MEM,False,2-pointer,18,42-44,'MIA',trails
384,384,384,201611260MIA,26.5,4.1,2nd quarter,2:17.0,Marc Gasol,MEM,True,2-pointer,3,46-47,'MIA',trails
385,385,385,201611260MIA,6.2,20.4,2nd quarter,1:36.0,Marc Gasol,MEM,True,3-pointer,25,49-47,'MIA',leads
388,388,388,201611260MIA,12.3,6.1,3rd quarter,10:54.0,Marc Gasol,MEM,False,2-pointer,12,53-52,'MIA',leads
393,393,393,201611260MIA,23.1,4.1,3rd quarter,8:04.0,Marc Gasol,MEM,True,2-pointer,1,65-61,'MIA',leads
394,394,394,201611260MIA,9.8,23.3,3rd quarter,7:32.0,Marc Gasol,MEM,True,3-pointer,25,68-61,'MIA',leads
398,398,398,201611260MIA,15.4,18.4,3rd quarter,4:39.0,Marc Gasol,MEM,True,2-pointer,18,74-69,'MIA',leads
400,400,400,201611260MIA,8.5,11.2,3rd quarter,3:31.0,Marc Gasol,MEM,False,2-pointer,18,75-71,'MIA',leads
407,407,407,201611260MIA,15.7,3.3,4th quarter,9:02.0,Marc Gasol,MEM,True,2-pointer,8,86-87,'MIA',trails
260,260,260,201611280MEM,25.4,2.9,1st quarter,8:43.0,Marc Gasol,MEM,False,2-pointer,1,3-6,'CHO',trails
263,263,263,201611280MEM,15.2,6.6,1st quarter,7:22.0,Marc Gasol,MEM,True,2-pointer,10,5-13,'CHO',trails
265,265,265,201611280MEM,11.5,5.1,1st quarter,6:27.0,Marc Gasol,MEM,True,2-pointer,13,9-15,'CHO',trails
269,269,269,201611280MEM,29.8,20.5,1st quarter,4:47.0,Marc Gasol,MEM,False,2-pointer,18,14-17,'CHO',trails
272,272,272,201611280MEM,26.7,11.2,1st quarter,3:22.0,Marc Gasol,MEM,True,2-pointer,9,18-19,'CHO',trails
289,289,289,201611280MEM,17.0,6.6,2nd quarter,6:13.0,Marc Gasol,MEM,False,2-pointer,8,33-35,'CHO',trails
292,292,292,201611280MEM,35.5,26.9,2nd quarter,4:03.0,Marc Gasol,MEM,False,3-pointer,27,35-39,'CHO',trails
297,297,297,201611280MEM,16.6,7.7,2nd quarter,1:51.0,Marc Gasol,MEM,True,2-pointer,9,37-48,'CHO',trails
306,306,306,201611280MEM,24.4,4.1,3rd quarter,8:11.0,Marc Gasol,MEM,False,2-pointer,1,48-61,'CHO',trails
308,308,308,201611280MEM,13.9,8.6,3rd quarter,7:32.0,Marc Gasol,MEM,True,2-pointer,12,50-63,'CHO',trails
309,309,309,201611280MEM,10.0,26.2,3rd quarter,7:06.0,Marc Gasol,MEM,True,3-pointer,27,53-63,'CHO',trails
312,312,312,201611280MEM,26.5,16.4,3rd quarter,3:28.0,Marc Gasol,MEM,False,2-pointer,14,55-69,'CHO',trails
327,327,327,201611280MEM,29.8,5.8,4th quarter,6:57.0,Marc Gasol,MEM,True,2-pointer,6,71-88,'CHO',trails
328,328,328,201611280MEM,13.1,26.2,4th quarter,6:33.0,Marc Gasol,MEM,True,3-pointer,26,74-88,'CHO',trails
330,330,330,201611280MEM,8.7,23.8,4th quarter,5:13.0,Marc Gasol,MEM,False,3-pointer,26,75-94,'CHO',trails
1382,1382,1382,201611300TOR,9.2,9.5,1st quarter,11:42.0,Marc Gasol,MEM,False,2-pointer,16,0-0,'TOR',tied
1390,1390,1390,201611300TOR,32.4,26.9,1st quarter,7:02.0,Marc Gasol,MEM,False,3-pointer,25,13-12,'TOR',leads
1391,1391,1391,201611300TOR,24.0,11.0,1st quarter,6:20.0,Marc Gasol,MEM,True,2-pointer,8,15-15,'TOR',tied
1393,1393,1393,201611300TOR,25.9,11.0,1st quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,8,19-17,'TOR',leads
1399,1399,1399,201611300TOR,13.8,8.2,1st quarter,1:58.0,Marc Gasol,MEM,True,2-pointer,11,23-19,'TOR',leads
1400,1400,1400,201611300TOR,11.0,25.4,1st quarter,0:51.0,Marc Gasol,MEM,True,3-pointer,26,26-24,'TOR',leads
1412,1412,1412,201611300TOR,21.0,27.7,2nd quarter,5:53.0,Marc Gasol,MEM,True,3-pointer,25,40-36,'TOR',leads
1415,1415,1415,201611300TOR,10.0,7.1,2nd quarter,3:32.0,Marc Gasol,MEM,False,2-pointer,15,47-43,'TOR',leads
1417,1417,1417,201611300TOR,25.2,19.5,2nd quarter,2:47.0,Marc Gasol,MEM,False,2-pointer,17,50-43,'TOR',leads
1419,1419,1419,201611300TOR,24.4,14.6,2nd quarter,2:10.0,Marc Gasol,MEM,False,2-pointer,12,50-45,'TOR',leads
1434,1434,1434,201611300TOR,27.2,3.7,3rd quarter,4:12.0,Marc Gasol,MEM,True,2-pointer,3,72-74,'TOR',trails
1444,1444,1444,201611300TOR,24.4,8.1,4th quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,5,82-89,'TOR',trails
1448,1448,1448,201611300TOR,20.2,28.7,4th quarter,9:28.0,Marc Gasol,MEM,False,3-pointer,26,88-91,'TOR',trails
1450,1450,1450,201611300TOR,23.7,4.4,4th quarter,9:10.0,Marc Gasol,MEM,True,2-pointer,1,90-91,'TOR',trails
771,771,771,201612010MEM,31.1,3.3,1st quarter,11:14.0,Marc Gasol,MEM,True,2-pointer,7,2-2,'ORL',tied
782,782,782,201612010MEM,10.0,23.3,1st quarter,5:51.0,Marc Gasol,MEM,True,3-pointer,25,16-13,'ORL',leads
787,787,787,201612010MEM,13.0,5.6,1st quarter,2:28.0,Marc Gasol,MEM,False,2-pointer,11,26-20,'ORL',leads
808,808,808,201612010MEM,14.1,13.5,2nd quarter,4:47.0,Marc Gasol,MEM,False,2-pointer,14,43-35,'ORL',leads
810,810,810,201612010MEM,29.1,7.6,2nd quarter,2:53.0,Marc Gasol,MEM,False,2-pointer,7,44-41,'ORL',leads
812,812,812,201612010MEM,22.1,11.0,2nd quarter,2:00.0,Marc Gasol,MEM,True,2-pointer,8,48-46,'ORL',leads
813,813,813,201612010MEM,16.2,21.5,2nd quarter,1:21.0,Marc Gasol,MEM,True,2-pointer,20,50-47,'ORL',leads
821,821,821,201612010MEM,41.3,21.0,3rd quarter,7:41.0,Marc Gasol,MEM,False,3-pointer,25,52-54,'ORL',trails
822,822,822,201612010MEM,24.4,9.1,3rd quarter,7:06.0,Marc Gasol,MEM,False,2-pointer,6,52-55,'ORL',trails
823,823,823,201612010MEM,27.3,4.1,3rd quarter,6:31.0,Marc Gasol,MEM,True,2-pointer,3,54-57,'ORL',trails
827,827,827,201612010MEM,9.8,0.9,3rd quarter,3:47.0,Marc Gasol,MEM,False,2-pointer,14,59-64,'ORL',trails
839,839,839,201612010MEM,31.1,16.4,4th quarter,6:50.0,Marc Gasol,MEM,True,2-pointer,15,71-81,'ORL',trails
844,844,844,201612010MEM,37.8,23.0,4th quarter,4:18.0,Marc Gasol,MEM,True,3-pointer,24,81-85,'ORL',trails
846,846,846,201612010MEM,18.5,9.5,4th quarter,2:43.0,Marc Gasol,MEM,True,2-pointer,9,86-88,'ORL',trails
614,614,614,201612030MEM,13.9,15.1,1st quarter,11:29.0,Marc Gasol,MEM,False,2-pointer,16,0-0,'LAL',tied
635,635,635,201612030MEM,12.1,3.8,1st quarter,2:54.0,Marc Gasol,MEM,True,2-pointer,12,15-20,'LAL',trails
638,638,638,201612030MEM,10.2,24.4,1st quarter,1:29.0,Marc Gasol,MEM,True,3-pointer,25,23-20,'LAL',leads
639,639,639,201612030MEM,12.5,21.3,1st quarter,0:42.0,Marc Gasol,MEM,True,2-pointer,22,25-22,'LAL',leads
643,643,643,201612030MEM,21.6,14.6,2nd quarter,10:24.0,Marc Gasol,MEM,False,2-pointer,12,28-30,'LAL',trails
654,654,654,201612030MEM,38.8,19.4,2nd quarter,1:35.0,Marc Gasol,MEM,False,2-pointer,22,51-55,'LAL',trails
657,657,657,201612030MEM,17.2,15.4,3rd quarter,11:30.0,Marc Gasol,MEM,True,2-pointer,14,56-62,'LAL',trails
658,658,658,201612030MEM,31.1,10.0,3rd quarter,10:55.0,Marc Gasol,MEM,True,2-pointer,10,58-64,'LAL',trails
659,659,659,201612030MEM,16.6,7.6,3rd quarter,9:52.0,Marc Gasol,MEM,False,2-pointer,9,59-66,'LAL',trails
663,663,663,201612030MEM,28.6,27.2,3rd quarter,7:22.0,Marc Gasol,MEM,False,3-pointer,25,66-68,'LAL',trails
664,664,664,201612030MEM,24.4,3.3,3rd quarter,7:15.0,Marc Gasol,MEM,False,2-pointer,1,66-68,'LAL',trails
667,667,667,201612030MEM,30.1,4.1,3rd quarter,6:07.0,Marc Gasol,MEM,False,2-pointer,6,66-72,'LAL',trails
668,668,668,201612030MEM,11.1,5.6,3rd quarter,5:37.0,Marc Gasol,MEM,True,2-pointer,13,68-72,'LAL',trails
684,684,684,201612030MEM,10.2,15.9,4th quarter,8:31.0,Marc Gasol,MEM,True,2-pointer,19,90-87,'LAL',leads
685,685,685,201612030MEM,17.0,9.2,4th quarter,7:44.0,Marc Gasol,MEM,True,2-pointer,9,92-89,'LAL',leads
689,689,689,201612030MEM,23.8,14.6,4th quarter,5:54.0,Marc Gasol,MEM,False,2-pointer,12,92-93,'LAL',trails
695,695,695,201612030MEM,11.6,26.2,4th quarter,3:09.0,Marc Gasol,MEM,False,3-pointer,26,98-95,'LAL',leads
698,698,698,201612030MEM,29.0,7.6,4th quarter,1:15.0,Marc Gasol,MEM,True,2-pointer,7,103-97,'LAL',leads
1368,1368,1368,201612050NOP,10.7,8.1,1st quarter,11:22.0,Marc Gasol,MEM,True,2-pointer,14,2-0,'NOP',leads
1369,1369,1369,201612050NOP,25.2,3.2,1st quarter,10:53.0,Marc Gasol,MEM,True,2-pointer,1,4-2,'NOP',leads
1370,1370,1370,201612050NOP,30.3,27.7,1st quarter,10:21.0,Marc Gasol,MEM,False,3-pointer,25,4-5,'NOP',trails
1373,1373,1373,201612050NOP,30.6,3.7,1st quarter,9:21.0,Marc Gasol,MEM,False,2-pointer,7,6-5,'NOP',leads
1375,1375,1375,201612050NOP,11.3,16.9,1st quarter,8:02.0,Marc Gasol,MEM,False,2-pointer,19,8-5,'NOP',leads
1379,1379,1379,201612050NOP,22.9,12.0,1st quarter,5:48.0,Marc Gasol,MEM,False,2-pointer,9,10-7,'NOP',leads
1382,1382,1382,201612050NOP,28.6,8.1,1st quarter,2:46.0,Marc Gasol,MEM,False,2-pointer,7,12-11,'NOP',leads
1398,1398,1398,201612050NOP,11.1,11.0,2nd quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,15,26-32,'NOP',trails
1399,1399,1399,201612050NOP,11.3,15.1,2nd quarter,6:34.0,Marc Gasol,MEM,True,2-pointer,18,28-32,'NOP',trails
1400,1400,1400,201612050NOP,16.7,26.9,2nd quarter,6:01.0,Marc Gasol,MEM,True,3-pointer,25,31-33,'NOP',trails
1402,1402,1402,201612050NOP,24.6,10.7,2nd quarter,5:19.0,Marc Gasol,MEM,True,2-pointer,8,33-34,'NOP',trails
1406,1406,1406,201612050NOP,24.4,22.5,2nd quarter,3:09.0,Marc Gasol,MEM,False,2-pointer,20,40-34,'NOP',leads
1413,1413,1413,201612050NOP,5.6,11.0,3rd quarter,11:47.0,Marc Gasol,MEM,False,2-pointer,20,44-46,'NOP',trails
1421,1421,1421,201612050NOP,15.9,3.3,3rd quarter,7:07.0,Marc Gasol,MEM,True,2-pointer,8,53-57,'NOP',trails
1422,1422,1422,201612050NOP,5.7,7.6,3rd quarter,6:28.0,Marc Gasol,MEM,True,2-pointer,19,55-57,'NOP',trails
1424,1424,1424,201612050NOP,27.8,27.7,3rd quarter,5:17.0,Marc Gasol,MEM,True,3-pointer,25,60-57,'NOP',leads
1437,1437,1437,201612050NOP,23.8,20.4,4th quarter,10:18.0,Marc Gasol,MEM,False,2-pointer,17,81-73,'NOP',leads
1439,1439,1439,201612050NOP,9.5,16.9,4th quarter,7:28.0,Marc Gasol,MEM,False,2-pointer,20,83-83,'NOP',tied
1450,1450,1450,201612050NOP,6.7,20.8,4th quarter,0:08.0,Marc Gasol,MEM,True,3-pointer,25,94-94,'NOP',tied
1452,1452,1452,201612050NOP,10.8,17.1,1st overtime,4:45.0,Marc Gasol,MEM,False,2-pointer,19,94-94,'NOP',tied
1455,1455,1455,201612050NOP,23.3,9.7,1st overtime,2:21.0,Marc Gasol,MEM,False,2-pointer,7,96-98,'NOP',trails
1459,1459,1459,201612050NOP,7.7,21.3,1st overtime,0:19.0,Marc Gasol,MEM,False,3-pointer,25,97-100,'NOP',trails
1464,1464,1464,201612050NOP,7.4,5.6,2nd overtime,3:11.0,Marc Gasol,MEM,False,2-pointer,17,102-103,'NOP',trails
1469,1469,1469,201612050NOP,7.2,7.3,2nd overtime,1:16.0,Marc Gasol,MEM,True,2-pointer,17,110-108,'NOP',leads
1470,1470,1470,201612050NOP,32.4,28.2,2nd overtime,0:36.0,Marc Gasol,MEM,False,3-pointer,27,110-108,'NOP',leads
245,245,245,201612060MEM,20.0,7.3,1st quarter,11:42.0,Marc Gasol,MEM,False,2-pointer,6,0-0,'MEM',tied
249,249,249,201612060MEM,14.4,16.9,1st quarter,10:17.0,Marc Gasol,MEM,True,2-pointer,17,4-6,'MEM',trails
254,254,254,201612060MEM,21.3,6.6,1st quarter,8:04.0,Marc Gasol,MEM,True,2-pointer,5,9-8,'MEM',leads
256,256,256,201612060MEM,24.0,3.1,1st quarter,7:17.0,Marc Gasol,MEM,True,2-pointer,0,13-10,'MEM',leads
280,280,280,201612060MEM,12.8,10.0,2nd quarter,5:45.0,Marc Gasol,MEM,False,2-pointer,13,34-32,'MEM',leads
281,281,281,201612060MEM,17.2,4.6,2nd quarter,5:01.0,Marc Gasol,MEM,False,2-pointer,7,34-34,'MEM',tied
282,282,282,201612060MEM,16.9,10.0,2nd quarter,4:29.0,Marc Gasol,MEM,True,2-pointer,10,36-36,'MEM',tied
286,286,286,201612060MEM,24.0,3.1,2nd quarter,1:32.0,Marc Gasol,MEM,True,2-pointer,0,43-41,'MEM',leads
288,288,288,201612060MEM,16.6,7.3,3rd quarter,11:20.0,Marc Gasol,MEM,False,2-pointer,9,47-45,'MEM',leads
289,289,289,201612060MEM,27.0,28.4,3rd quarter,10:49.0,Marc Gasol,MEM,False,3-pointer,26,47-45,'MEM',leads
298,298,298,201612060MEM,24.1,3.2,3rd quarter,6:07.0,Marc Gasol,MEM,True,2-pointer,0,59-54,'MEM',leads
299,299,299,201612060MEM,29.5,6.1,3rd quarter,5:38.0,Marc Gasol,MEM,True,2-pointer,6,61-57,'MEM',leads
301,301,301,201612060MEM,31.1,5.6,3rd quarter,4:00.0,Marc Gasol,MEM,True,2-pointer,8,67-60,'MEM',leads
320,320,320,201612060MEM,21.1,10.7,4th quarter,6:35.0,Marc Gasol,MEM,False,2-pointer,8,85-81,'MEM',leads
324,324,324,201612060MEM,23.6,3.2,4th quarter,4:56.0,Marc Gasol,MEM,True,2-pointer,0,89-83,'MEM',leads
325,325,325,201612060MEM,22.4,28.7,4th quarter,4:08.0,Marc Gasol,MEM,False,3-pointer,26,89-86,'MEM',leads
326,326,326,201612060MEM,16.9,4.1,4th quarter,2:46.0,Marc Gasol,MEM,False,2-pointer,7,89-89,'MEM',tied
258,258,258,201612080MEM,19.5,22.0,1st quarter,10:52.0,Marc Gasol,MEM,False,2-pointer,20,0-0,'POR',tied
262,262,262,201612080MEM,18.4,13.1,1st quarter,9:12.0,Marc Gasol,MEM,True,2-pointer,12,4-5,'POR',trails
263,263,263,201612080MEM,22.4,28.2,1st quarter,8:00.0,Marc Gasol,MEM,True,3-pointer,25,8-5,'POR',leads
264,264,264,201612080MEM,17.5,5.1,1st quarter,7:01.0,Marc Gasol,MEM,True,2-pointer,7,10-7,'POR',leads
267,267,267,201612080MEM,11.1,7.3,1st quarter,5:12.0,Marc Gasol,MEM,False,2-pointer,14,12-15,'POR',trails
270,270,270,201612080MEM,21.6,9.1,1st quarter,4:20.0,Marc Gasol,MEM,False,2-pointer,7,14-15,'POR',trails
284,284,284,201612080MEM,31.1,5.6,2nd quarter,8:03.0,Marc Gasol,MEM,False,2-pointer,8,21-31,'POR',trails
287,287,287,201612080MEM,17.5,3.3,2nd quarter,5:55.0,Marc Gasol,MEM,True,2-pointer,7,27-38,'POR',trails
288,288,288,201612080MEM,33.2,29.4,2nd quarter,5:27.0,Marc Gasol,MEM,True,3-pointer,28,30-38,'POR',trails
289,289,289,201612080MEM,25.2,14.1,2nd quarter,4:52.0,Marc Gasol,MEM,False,2-pointer,11,30-38,'POR',trails
294,294,294,201612080MEM,42.1,20.5,2nd quarter,2:52.0,Marc Gasol,MEM,True,3-pointer,25,39-40,'POR',trails
303,303,303,201612080MEM,26.7,24.3,3rd quarter,10:05.0,Marc Gasol,MEM,False,2-pointer,21,46-52,'POR',trails
304,304,304,201612080MEM,20.8,19.9,3rd quarter,9:29.0,Marc Gasol,MEM,False,2-pointer,17,46-52,'POR',trails
305,305,305,201612080MEM,19.8,8.1,3rd quarter,9:02.0,Marc Gasol,MEM,True,2-pointer,7,48-55,'POR',trails
306,306,306,201612080MEM,22.3,4.3,3rd quarter,7:40.0,Marc Gasol,MEM,False,2-pointer,2,48-60,'POR',trails
313,313,313,201612080MEM,23.6,6.8,3rd quarter,3:58.0,Marc Gasol,MEM,True,2-pointer,4,56-62,'POR',trails
329,329,329,201612080MEM,23.8,7.6,4th quarter,7:41.0,Marc Gasol,MEM,False,2-pointer,5,64-75,'POR',trails
330,330,330,201612080MEM,16.9,27.2,4th quarter,7:22.0,Marc Gasol,MEM,False,3-pointer,25,64-75,'POR',trails
332,332,332,201612080MEM,21.1,7.6,4th quarter,6:27.0,Marc Gasol,MEM,True,2-pointer,5,68-77,'POR',trails
333,333,333,201612080MEM,22.4,27.9,4th quarter,5:04.0,Marc Gasol,MEM,False,3-pointer,25,68-79,'POR',trails
337,337,337,201612080MEM,19.2,5.6,4th quarter,4:21.0,Marc Gasol,MEM,True,2-pointer,5,72-79,'POR',trails
339,339,339,201612080MEM,21.3,18.1,4th quarter,3:14.0,Marc Gasol,MEM,True,2-pointer,15,74-79,'POR',trails
340,340,340,201612080MEM,16.9,10.0,4th quarter,2:36.0,Marc Gasol,MEM,True,2-pointer,10,76-81,'POR',trails
341,341,341,201612080MEM,37.3,22.8,4th quarter,2:09.0,Marc Gasol,MEM,True,3-pointer,24,79-81,'POR',trails
903,903,903,201612100MEM,16.6,4.1,1st quarter,11:44.0,Marc Gasol,MEM,True,2-pointer,7,2-0,'MEM',leads
905,905,905,201612100MEM,15.4,6.1,1st quarter,9:02.0,Marc Gasol,MEM,True,2-pointer,9,9-5,'MEM',leads
906,906,906,201612100MEM,13.6,25.4,1st quarter,8:32.0,Marc Gasol,MEM,False,3-pointer,25,9-5,'MEM',leads
907,907,907,201612100MEM,14.1,9.1,1st quarter,8:03.0,Marc Gasol,MEM,False,2-pointer,12,9-5,'MEM',leads
912,912,912,201612100MEM,24.6,29.2,1st quarter,3:29.0,Marc Gasol,MEM,False,3-pointer,26,25-11,'MEM',leads
941,941,941,201612100MEM,28.0,9.1,2nd quarter,0:41.0,Marc Gasol,MEM,True,2-pointer,7,59-36,'MEM',leads
945,945,945,201612100MEM,21.5,7.6,3rd quarter,10:59.0,Marc Gasol,MEM,False,2-pointer,5,63-38,'MEM',leads
946,946,946,201612100MEM,35.7,25.8,3rd quarter,10:53.0,Marc Gasol,MEM,True,3-pointer,26,66-38,'MEM',leads
957,957,957,201612100MEM,2.6,0.6,3rd quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,22,83-56,'MEM',leads
962,962,962,201612100MEM,20.2,9.2,3rd quarter,3:03.0,Marc Gasol,MEM,False,2-pointer,7,83-60,'MEM',leads
977,977,977,201612100MEM,9.2,15.6,4th quarter,6:52.0,Marc Gasol,MEM,True,2-pointer,19,97-75,'MEM',leads
979,979,979,201612100MEM,23.6,13.0,4th quarter,5:45.0,Marc Gasol,MEM,False,2-pointer,10,99-78,'MEM',leads
578,578,578,201612140MEM,26.4,27.7,1st quarter,11:12.0,Marc Gasol,MEM,True,3-pointer,25,3-0,'MEM',leads
