Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
583,583,583,201612140MEM,13.0,4.8,1st quarter,7:33.0,Marc Gasol,MEM,True,2-pointer,11,9-7,'MEM',leads
588,588,588,201612140MEM,22.8,17.9,1st quarter,4:49.0,Marc Gasol,MEM,False,2-pointer,15,13-9,'MEM',leads
607,607,607,201612140MEM,24.1,27.7,2nd quarter,5:05.0,Marc Gasol,MEM,True,3-pointer,25,38-29,'MEM',leads
608,608,608,201612140MEM,23.9,8.1,2nd quarter,4:01.0,Marc Gasol,MEM,False,2-pointer,5,38-29,'MEM',leads
621,621,621,201612140MEM,9.5,17.4,3rd quarter,8:49.0,Marc Gasol,MEM,True,2-pointer,20,49-45,'MEM',leads
623,623,623,201612140MEM,17.2,4.8,3rd quarter,7:24.0,Marc Gasol,MEM,True,2-pointer,7,54-48,'MEM',leads
625,625,625,201612140MEM,24.6,3.7,3rd quarter,6:12.0,Marc Gasol,MEM,False,2-pointer,1,55-49,'MEM',leads
626,626,626,201612140MEM,9.8,24.8,3rd quarter,5:49.0,Marc Gasol,MEM,True,3-pointer,26,58-49,'MEM',leads
619,619,619,201612160MEM,25.0,8.2,1st quarter,11:35.0,Marc Gasol,MEM,True,2-pointer,5,2-0,'SAC',leads
621,621,621,201612160MEM,9.5,23.8,1st quarter,10:13.0,Marc Gasol,MEM,False,3-pointer,25,4-4,'SAC',tied
625,625,625,201612160MEM,13.4,9.7,1st quarter,8:41.0,Marc Gasol,MEM,False,2-pointer,13,4-8,'SAC',trails
629,629,629,201612160MEM,24.4,23.5,1st quarter,6:48.0,Marc Gasol,MEM,True,2-pointer,21,10-10,'SAC',tied
630,630,630,201612160MEM,17.5,6.6,1st quarter,6:05.0,Marc Gasol,MEM,True,2-pointer,7,12-13,'SAC',trails
634,634,634,201612160MEM,10.5,16.6,1st quarter,4:07.0,Marc Gasol,MEM,False,2-pointer,19,14-16,'SAC',trails
651,651,651,201612160MEM,24.0,9.5,2nd quarter,7:00.0,Marc Gasol,MEM,False,2-pointer,7,28-36,'SAC',trails
655,655,655,201612160MEM,32.7,16.9,2nd quarter,3:30.0,Marc Gasol,MEM,False,2-pointer,16,38-47,'SAC',trails
658,658,658,201612160MEM,24.0,3.1,2nd quarter,2:36.0,Marc Gasol,MEM,True,2-pointer,0,40-50,'SAC',trails
662,662,662,201612160MEM,20.0,27.7,3rd quarter,11:04.0,Marc Gasol,MEM,False,3-pointer,25,43-54,'SAC',trails
666,666,666,201612160MEM,26.5,22.3,3rd quarter,9:06.0,Marc Gasol,MEM,False,2-pointer,19,44-57,'SAC',trails
667,667,667,201612160MEM,27.2,11.0,3rd quarter,8:32.0,Marc Gasol,MEM,True,2-pointer,9,46-57,'SAC',trails
668,668,668,201612160MEM,5.1,19.9,3rd quarter,7:43.0,Marc Gasol,MEM,False,3-pointer,25,46-59,'SAC',trails
681,681,681,201612160MEM,9.7,18.1,4th quarter,10:34.0,Marc Gasol,MEM,False,2-pointer,21,68-78,'SAC',trails
682,682,682,201612160MEM,28.2,7.6,4th quarter,9:00.0,Marc Gasol,MEM,True,2-pointer,6,72-81,'SAC',trails
684,684,684,201612160MEM,24.9,9.1,4th quarter,6:52.0,Marc Gasol,MEM,False,2-pointer,6,74-85,'SAC',trails
686,686,686,201612160MEM,12.8,20.8,4th quarter,5:19.0,Marc Gasol,MEM,False,2-pointer,21,76-85,'SAC',trails
695,695,695,201612160MEM,15.9,28.9,4th quarter,0:01.0,Marc Gasol,MEM,False,3-pointer,27,92-96,'SAC',trails
222,222,222,201612180MEM,11.0,8.2,1st quarter,8:44.0,Marc Gasol,MEM,False,2-pointer,14,2-7,'UTA',trails
225,225,225,201612180MEM,24.0,28.2,1st quarter,7:00.0,Marc Gasol,MEM,False,3-pointer,25,4-9,'UTA',trails
226,226,226,201612180MEM,17.9,12.5,1st quarter,6:23.0,Marc Gasol,MEM,False,2-pointer,11,4-9,'UTA',trails
228,228,228,201612180MEM,13.9,8.2,1st quarter,4:51.0,Marc Gasol,MEM,False,2-pointer,11,6-16,'UTA',trails
255,255,255,201612180MEM,11.6,16.1,2nd quarter,3:37.0,Marc Gasol,MEM,True,2-pointer,18,32-30,'UTA',leads
259,259,259,201612180MEM,30.1,8.6,2nd quarter,0:30.0,Marc Gasol,MEM,False,2-pointer,8,33-34,'UTA',trails
261,261,261,201612180MEM,12.6,25.8,3rd quarter,11:06.0,Marc Gasol,MEM,False,3-pointer,25,35-34,'UTA',leads
266,266,266,201612180MEM,25.7,3.0,3rd quarter,8:45.0,Marc Gasol,MEM,False,2-pointer,1,44-40,'UTA',leads
274,274,274,201612180MEM,14.3,8.6,3rd quarter,4:45.0,Marc Gasol,MEM,True,2-pointer,11,51-48,'UTA',leads
276,276,276,201612180MEM,17.5,8.2,3rd quarter,3:36.0,Marc Gasol,MEM,False,2-pointer,8,54-52,'UTA',leads
285,285,285,201612180MEM,15.7,28.2,4th quarter,10:46.0,Marc Gasol,MEM,False,3-pointer,26,60-61,'UTA',trails
287,287,287,201612180MEM,21.3,7.1,4th quarter,9:39.0,Marc Gasol,MEM,False,2-pointer,4,60-64,'UTA',trails
288,288,288,201612180MEM,22.8,4.1,4th quarter,9:38.0,Marc Gasol,MEM,False,2-pointer,1,60-64,'UTA',trails
289,289,289,201612180MEM,22.6,4.1,4th quarter,9:36.0,Marc Gasol,MEM,False,2-pointer,1,60-64,'UTA',trails
292,292,292,201612180MEM,20.5,5.6,4th quarter,8:52.0,Marc Gasol,MEM,False,2-pointer,4,60-64,'UTA',trails
293,293,293,201612180MEM,10.0,5.6,4th quarter,8:44.0,Marc Gasol,MEM,False,2-pointer,14,60-64,'UTA',trails
296,296,296,201612180MEM,29.1,24.3,4th quarter,7:23.0,Marc Gasol,MEM,False,2-pointer,21,62-64,'UTA',trails
299,299,299,201612180MEM,23.6,7.6,4th quarter,6:21.0,Marc Gasol,MEM,True,2-pointer,4,66-64,'UTA',leads
302,302,302,201612180MEM,23.9,28.7,4th quarter,4:38.0,Marc Gasol,MEM,False,3-pointer,25,66-66,'UTA',tied
305,305,305,201612180MEM,24.9,3.0,4th quarter,2:40.0,Marc Gasol,MEM,True,2-pointer,0,68-72,'UTA',trails
306,306,306,201612180MEM,12.8,12.0,4th quarter,1:52.0,Marc Gasol,MEM,False,2-pointer,14,68-75,'UTA',trails
776,776,776,201612200MEM,15.7,3.2,1st quarter,11:22.0,Marc Gasol,MEM,False,2-pointer,8,0-2,'BOS',trails
780,780,780,201612200MEM,24.2,8.1,1st quarter,9:40.0,Marc Gasol,MEM,True,2-pointer,5,4-4,'BOS',tied
781,781,781,201612200MEM,13.3,15.0,1st quarter,7:51.0,Marc Gasol,MEM,False,2-pointer,16,4-8,'BOS',trails
785,785,785,201612200MEM,23.1,8.1,1st quarter,6:29.0,Marc Gasol,MEM,False,2-pointer,5,4-10,'BOS',trails
788,788,788,201612200MEM,16.9,3.0,1st quarter,5:23.0,Marc Gasol,MEM,False,2-pointer,7,6-10,'BOS',trails
790,790,790,201612200MEM,29.5,27.7,1st quarter,4:57.0,Marc Gasol,MEM,True,3-pointer,25,11-10,'BOS',leads
813,813,813,201612200MEM,22.9,4.1,2nd quarter,4:37.0,Marc Gasol,MEM,False,2-pointer,2,33-22,'BOS',leads
814,814,814,201612200MEM,22.9,4.1,2nd quarter,4:37.0,Marc Gasol,MEM,True,2-pointer,2,35-22,'BOS',leads
815,815,815,201612200MEM,30.4,27.7,2nd quarter,4:15.0,Marc Gasol,MEM,True,3-pointer,26,39-22,'BOS',leads
817,817,817,201612200MEM,29.6,9.2,2nd quarter,2:48.0,Marc Gasol,MEM,False,2-pointer,8,39-24,'BOS',leads
818,818,818,201612200MEM,18.2,2.9,2nd quarter,2:10.0,Marc Gasol,MEM,False,2-pointer,6,39-26,'BOS',leads
819,819,819,201612200MEM,24.9,3.7,2nd quarter,1:55.0,Marc Gasol,MEM,True,2-pointer,1,41-27,'BOS',leads
820,820,820,201612200MEM,4.8,18.9,2nd quarter,1:15.0,Marc Gasol,MEM,False,3-pointer,25,41-27,'BOS',leads
825,825,825,201612200MEM,25.7,23.3,3rd quarter,10:46.0,Marc Gasol,MEM,True,2-pointer,20,50-36,'BOS',leads
826,826,826,201612200MEM,31.4,26.2,3rd quarter,9:01.0,Marc Gasol,MEM,True,3-pointer,24,54-42,'BOS',leads
828,828,828,201612200MEM,21.1,24.4,3rd quarter,7:26.0,Marc Gasol,MEM,True,2-pointer,22,58-44,'BOS',leads
832,832,832,201612200MEM,11.0,21.5,3rd quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,23,63-48,'BOS',leads
849,849,849,201612200MEM,5.3,12.7,4th quarter,5:26.0,Marc Gasol,MEM,False,2-pointer,21,85-81,'BOS',leads
850,850,850,201612200MEM,17.5,8.1,4th quarter,4:55.0,Marc Gasol,MEM,False,2-pointer,8,85-81,'BOS',leads
858,858,858,201612200MEM,26.4,18.4,4th quarter,1:15.0,Marc Gasol,MEM,False,2-pointer,16,95-95,'BOS',tied
860,860,860,201612200MEM,16.6,4.3,4th quarter,0:02.0,Marc Gasol,MEM,False,2-pointer,8,97-97,'BOS',tied
865,865,865,201612200MEM,23.6,7.1,1st overtime,1:11.0,Marc Gasol,MEM,False,2-pointer,4,104-105,'BOS',trails
509,509,509,201612210DET,7.5,9.5,1st quarter,9:31.0,Marc Gasol,MEM,True,2-pointer,18,4-5,'DET',trails
512,512,512,201612210DET,31.1,27.9,1st quarter,7:54.0,Marc Gasol,MEM,False,3-pointer,26,7-5,'DET',leads
515,515,515,201612210DET,9.3,13.0,1st quarter,5:38.0,Marc Gasol,MEM,True,2-pointer,18,11-10,'DET',leads
516,516,516,201612210DET,21.0,7.3,1st quarter,5:05.0,Marc Gasol,MEM,True,2-pointer,5,13-10,'DET',leads
519,519,519,201612210DET,7.9,22.3,1st quarter,2:37.0,Marc Gasol,MEM,True,3-pointer,25,20-14,'DET',leads
535,535,535,201612210DET,6.7,5.3,2nd quarter,5:56.0,Marc Gasol,MEM,False,2-pointer,17,40-30,'DET',leads
545,545,545,201612210DET,9.7,7.7,2nd quarter,0:27.0,Marc Gasol,MEM,True,2-pointer,15,50-42,'DET',leads
549,549,549,201612210DET,24.0,3.7,3rd quarter,10:05.0,Marc Gasol,MEM,True,2-pointer,1,58-49,'DET',leads
551,551,551,201612210DET,24.0,3.1,3rd quarter,8:35.0,Marc Gasol,MEM,True,2-pointer,0,60-52,'DET',leads
555,555,555,201612210DET,11.0,8.1,3rd quarter,6:14.0,Marc Gasol,MEM,True,2-pointer,14,65-59,'DET',leads
558,558,558,201612210DET,11.1,10.2,3rd quarter,3:24.0,Marc Gasol,MEM,True,2-pointer,15,72-61,'DET',leads
560,560,560,201612210DET,24.1,28.9,3rd quarter,1:59.0,Marc Gasol,MEM,True,3-pointer,26,77-61,'DET',leads
562,562,562,201612210DET,23.3,4.1,3rd quarter,1:10.0,Marc Gasol,MEM,True,2-pointer,1,79-61,'DET',leads
574,574,574,201612210DET,35.0,16.4,4th quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,17,88-77,'DET',leads
579,579,579,201612210DET,7.7,3.7,4th quarter,3:35.0,Marc Gasol,MEM,True,2-pointer,16,93-81,'DET',leads
582,582,582,201612210DET,24.1,4.6,4th quarter,2:01.0,Marc Gasol,MEM,False,2-pointer,2,93-83,'DET',leads
584,584,584,201612210DET,28.5,12.5,4th quarter,1:35.0,Marc Gasol,MEM,True,2-pointer,11,95-83,'DET',leads
1106,1106,1106,201612230MEM,13.1,8.7,1st quarter,11:19.0,Marc Gasol,MEM,True,2-pointer,12,2-2,'HOU',tied
1108,1108,1108,201612230MEM,16.7,6.6,1st quarter,10:12.0,Marc Gasol,MEM,False,2-pointer,8,2-5,'HOU',trails
1113,1113,1113,201612230MEM,24.6,23.3,1st quarter,7:00.0,Marc Gasol,MEM,False,2-pointer,20,6-13,'HOU',trails
1117,1117,1117,201612230MEM,16.7,8.6,1st quarter,5:24.0,Marc Gasol,MEM,False,2-pointer,9,10-16,'HOU',trails
1121,1121,1121,201612230MEM,25.4,3.2,1st quarter,3:20.0,Marc Gasol,MEM,True,2-pointer,1,19-21,'HOU',trails
1140,1140,1140,201612230MEM,24.1,10.0,2nd quarter,3:54.0,Marc Gasol,MEM,False,2-pointer,7,42-41,'HOU',leads
1142,1142,1142,201612230MEM,24.6,3.2,2nd quarter,2:36.0,Marc Gasol,MEM,True,2-pointer,0,49-44,'HOU',leads
1145,1145,1145,201612230MEM,29.8,5.6,2nd quarter,0:46.0,Marc Gasol,MEM,False,2-pointer,6,54-47,'HOU',leads
1149,1149,1149,201612230MEM,13.4,17.4,3rd quarter,11:44.0,Marc Gasol,MEM,True,2-pointer,17,56-49,'HOU',leads
1160,1160,1160,201612230MEM,9.3,10.7,3rd quarter,4:44.0,Marc Gasol,MEM,False,2-pointer,16,68-66,'HOU',leads
1162,1162,1162,201612230MEM,19.0,27.7,3rd quarter,3:34.0,Marc Gasol,MEM,False,3-pointer,25,70-67,'HOU',leads
1163,1163,1163,201612230MEM,24.2,7.6,3rd quarter,3:01.0,Marc Gasol,MEM,False,2-pointer,4,70-70,'HOU',tied
1181,1181,1181,201612230MEM,18.2,9.1,4th quarter,4:20.0,Marc Gasol,MEM,False,2-pointer,8,98-92,'HOU',leads
1184,1184,1184,201612230MEM,24.0,3.1,4th quarter,1:45.0,Marc Gasol,MEM,True,2-pointer,0,107-100,'HOU',leads
1174,1174,1174,201612260ORL,23.3,10.0,1st quarter,9:45.0,Marc Gasol,MEM,True,2-pointer,7,2-6,'ORL',trails
1181,1181,1181,201612260ORL,37.3,24.0,1st quarter,5:40.0,Marc Gasol,MEM,False,3-pointer,25,8-19,'ORL',trails
1183,1183,1183,201612260ORL,25.7,22.5,1st quarter,3:51.0,Marc Gasol,MEM,False,2-pointer,20,13-23,'ORL',trails
1197,1197,1197,201612260ORL,13.9,19.4,2nd quarter,8:09.0,Marc Gasol,MEM,False,2-pointer,19,25-42,'ORL',trails
1201,1201,1201,201612260ORL,22.4,13.6,2nd quarter,6:08.0,Marc Gasol,MEM,False,2-pointer,11,25-49,'ORL',trails
1205,1205,1205,201612260ORL,9.7,6.8,2nd quarter,2:50.0,Marc Gasol,MEM,False,2-pointer,15,33-59,'ORL',trails
1210,1210,1210,201612260ORL,27.5,12.0,3rd quarter,11:42.0,Marc Gasol,MEM,True,2-pointer,10,45-68,'ORL',trails
1216,1216,1216,201612260ORL,11.8,12.5,3rd quarter,6:40.0,Marc Gasol,MEM,True,2-pointer,15,55-80,'ORL',trails
1221,1221,1221,201612260ORL,33.1,6.3,3rd quarter,3:26.0,Marc Gasol,MEM,True,2-pointer,10,67-87,'ORL',trails
3,3,3,201612270BOS,15.7,20.4,1st quarter,9:57.0,Marc Gasol,MEM,True,2-pointer,19,4-5,'BOS',trails
4,4,4,201612270BOS,32.4,26.2,1st quarter,9:10.0,Marc Gasol,MEM,True,3-pointer,25,7-5,'BOS',leads
6,6,6,201612270BOS,20.0,6.6,1st quarter,8:04.0,Marc Gasol,MEM,True,2-pointer,5,9-7,'BOS',leads
8,8,8,201612270BOS,10.8,23.8,1st quarter,7:11.0,Marc Gasol,MEM,True,3-pointer,25,12-10,'BOS',leads
11,11,11,201612270BOS,13.1,9.1,1st quarter,5:15.0,Marc Gasol,MEM,True,2-pointer,12,17-17,'BOS',tied
13,13,13,201612270BOS,13.6,3.7,1st quarter,4:14.0,Marc Gasol,MEM,False,2-pointer,10,19-19,'BOS',tied
25,25,25,201612270BOS,25.5,7.6,2nd quarter,8:54.0,Marc Gasol,MEM,False,2-pointer,5,32-40,'BOS',trails
26,26,26,201612270BOS,18.7,27.4,2nd quarter,8:46.0,Marc Gasol,MEM,False,3-pointer,25,32-40,'BOS',trails
43,43,43,201612270BOS,25.0,28.2,3rd quarter,11:25.0,Marc Gasol,MEM,False,3-pointer,25,48-57,'BOS',trails
48,48,48,201612270BOS,11.8,4.1,3rd quarter,9:14.0,Marc Gasol,MEM,False,2-pointer,12,54-62,'BOS',trails
49,49,49,201612270BOS,21.8,18.4,3rd quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,16,56-62,'BOS',trails
52,52,52,201612270BOS,11.1,2.4,3rd quarter,7:24.0,Marc Gasol,MEM,False,2-pointer,13,60-64,'BOS',trails
53,53,53,201612270BOS,19.3,4.6,3rd quarter,6:27.0,Marc Gasol,MEM,False,2-pointer,5,63-69,'BOS',trails
58,58,58,201612270BOS,18.7,19.9,3rd quarter,4:07.0,Marc Gasol,MEM,False,2-pointer,18,69-72,'BOS',trails
66,66,66,201612270BOS,11.8,8.1,4th quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,13,77-84,'BOS',trails
70,70,70,201612270BOS,6.6,22.5,4th quarter,10:20.0,Marc Gasol,MEM,False,3-pointer,26,81-86,'BOS',trails
72,72,72,201612270BOS,21.5,7.6,4th quarter,9:29.0,Marc Gasol,MEM,True,2-pointer,5,85-88,'BOS',trails
75,75,75,201612270BOS,18.2,11.7,4th quarter,8:19.0,Marc Gasol,MEM,True,2-pointer,10,90-93,'BOS',trails
81,81,81,201612270BOS,28.3,28.4,4th quarter,4:51.0,Marc Gasol,MEM,True,3-pointer,26,97-100,'BOS',trails
83,83,83,201612270BOS,13.0,2.0,4th quarter,3:09.0,Marc Gasol,MEM,False,2-pointer,11,97-102,'BOS',trails
561,561,561,201612290MEM,12.6,1.4,1st quarter,11:45.0,Marc Gasol,MEM,True,2-pointer,12,2-0,'OKC',leads
562,562,562,201612290MEM,31.9,27.7,1st quarter,11:15.0,Marc Gasol,MEM,False,3-pointer,26,2-0,'OKC',leads
563,563,563,201612290MEM,11.6,19.0,1st quarter,10:59.0,Marc Gasol,MEM,False,2-pointer,20,2-0,'OKC',leads
564,564,564,201612290MEM,24.0,3.1,1st quarter,10:35.0,Marc Gasol,MEM,True,2-pointer,0,4-0,'OKC',leads
573,573,573,201612290MEM,25.9,7.1,1st quarter,4:10.0,Marc Gasol,MEM,True,2-pointer,5,16-13,'OKC',leads
574,574,574,201612290MEM,10.0,24.0,1st quarter,3:51.0,Marc Gasol,MEM,False,3-pointer,25,17-13,'OKC',leads
575,575,575,201612290MEM,8.5,17.6,1st quarter,3:22.0,Marc Gasol,MEM,False,2-pointer,21,17-16,'OKC',leads
588,588,588,201612290MEM,9.3,11.7,2nd quarter,6:28.0,Marc Gasol,MEM,True,2-pointer,17,37-30,'OKC',leads
589,589,589,201612290MEM,17.2,5.1,2nd quarter,5:49.0,Marc Gasol,MEM,True,2-pointer,7,39-33,'OKC',leads
590,590,590,201612290MEM,13.4,6.1,2nd quarter,5:17.0,Marc Gasol,MEM,False,2-pointer,11,39-33,'OKC',leads
606,606,606,201612290MEM,24.2,10.5,3rd quarter,10:42.0,Marc Gasol,MEM,False,2-pointer,8,56-41,'OKC',leads
609,609,609,201612290MEM,34.1,8.1,3rd quarter,8:09.0,Marc Gasol,MEM,True,2-pointer,11,58-45,'OKC',leads
611,611,611,201612290MEM,12.1,6.3,3rd quarter,6:46.0,Marc Gasol,MEM,False,2-pointer,12,61-45,'OKC',leads
612,612,612,201612290MEM,26.8,11.0,3rd quarter,6:04.0,Marc Gasol,MEM,True,2-pointer,8,65-45,'OKC',leads
613,613,613,201612290MEM,23.4,23.3,3rd quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,20,65-45,'OKC',leads
614,614,614,201612290MEM,25.2,3.2,3rd quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,1,67-47,'OKC',leads
615,615,615,201612290MEM,22.0,10.2,3rd quarter,4:00.0,Marc Gasol,MEM,False,2-pointer,7,67-49,'OKC',leads
617,617,617,201612290MEM,22.9,28.7,3rd quarter,2:48.0,Marc Gasol,MEM,False,3-pointer,26,69-51,'OKC',leads
618,618,618,201612290MEM,17.4,10.2,3rd quarter,1:10.0,Marc Gasol,MEM,False,2-pointer,10,73-58,'OKC',leads
619,619,619,201612290MEM,26.8,13.0,3rd quarter,0:26.0,Marc Gasol,MEM,True,2-pointer,10,75-59,'OKC',leads
671,671,671,201612310SAC,14.6,5.6,1st quarter,11:39.0,Marc Gasol,MEM,False,2-pointer,10,0-0,'SAC',tied
672,672,672,201612310SAC,10.0,16.4,1st quarter,11:06.0,Marc Gasol,MEM,False,2-pointer,19,0-0,'SAC',tied
673,673,673,201612310SAC,17.2,3.8,1st quarter,10:45.0,Marc Gasol,MEM,False,2-pointer,7,0-0,'SAC',tied
702,702,702,201612310SAC,25.2,9.1,2nd quarter,7:20.0,Marc Gasol,MEM,False,2-pointer,6,32-22,'SAC',leads
709,709,709,201612310SAC,11.5,6.8,2nd quarter,2:40.0,Marc Gasol,MEM,False,2-pointer,13,41-39,'SAC',leads
710,710,710,201612310SAC,33.7,25.4,2nd quarter,2:33.0,Marc Gasol,MEM,False,3-pointer,24,41-39,'SAC',leads
667,667,667,201701030LAL,14.5,3.3,1st quarter,11:08.0,Marc Gasol,MEM,False,2-pointer,10,0-2,'LAL',trails
670,670,670,201701030LAL,13.6,19.3,1st quarter,9:12.0,Marc Gasol,MEM,True,2-pointer,19,2-8,'LAL',trails
672,672,672,201701030LAL,16.7,18.5,1st quarter,7:40.0,Marc Gasol,MEM,True,2-pointer,17,8-10,'LAL',trails
673,673,673,201701030LAL,10.8,27.8,1st quarter,7:17.0,Marc Gasol,MEM,False,3-pointer,28,8-10,'LAL',trails
681,681,681,201701030LAL,23.0,10.6,1st quarter,1:41.0,Marc Gasol,MEM,True,2-pointer,8,18-22,'LAL',trails
683,683,683,201701030LAL,33.1,2.8,1st quarter,0:25.0,Marc Gasol,MEM,True,2-pointer,9,20-22,'LAL',trails
686,686,686,201701030LAL,18.1,13.4,2nd quarter,10:14.0,Marc Gasol,MEM,False,2-pointer,12,27-28,'LAL',trails
696,696,696,201701030LAL,14.7,27.1,2nd quarter,4:09.0,Marc Gasol,MEM,False,3-pointer,26,39-46,'LAL',trails
698,698,698,201701030LAL,19.3,11.0,2nd quarter,3:03.0,Marc Gasol,MEM,False,2-pointer,9,41-51,'LAL',trails
707,707,707,201701030LAL,17.0,18.8,3rd quarter,11:37.0,Marc Gasol,MEM,True,2-pointer,17,50-57,'LAL',trails
709,709,709,201701030LAL,23.2,9.7,3rd quarter,9:55.0,Marc Gasol,MEM,True,2-pointer,7,55-62,'LAL',trails
714,714,714,201701030LAL,22.9,3.6,3rd quarter,7:01.0,Marc Gasol,MEM,True,2-pointer,1,59-69,'LAL',trails
717,717,717,201701030LAL,24.0,21.7,3rd quarter,5:43.0,Marc Gasol,MEM,False,2-pointer,19,62-71,'LAL',trails
719,719,719,201701030LAL,10.6,17.8,3rd quarter,4:10.0,Marc Gasol,MEM,False,2-pointer,20,66-76,'LAL',trails
730,730,730,201701030LAL,14.7,9.2,4th quarter,8:28.0,Marc Gasol,MEM,True,2-pointer,11,84-100,'LAL',trails
521,521,521,201701040LAC,24.1,6.6,1st quarter,10:44.0,Marc Gasol,MEM,True,2-pointer,3,2-3,'MEM',trails
524,524,524,201701040LAC,26.7,28.9,1st quarter,9:20.0,Marc Gasol,MEM,True,3-pointer,26,8-5,'MEM',leads
525,525,525,201701040LAC,11.0,5.1,1st quarter,8:21.0,Marc Gasol,MEM,False,2-pointer,13,8-7,'MEM',leads
536,536,536,201701040LAC,24.0,5.1,1st quarter,4:01.0,Marc Gasol,MEM,True,2-pointer,2,19-19,'MEM',tied
552,552,552,201701040LAC,28.0,24.9,2nd quarter,7:11.0,Marc Gasol,MEM,True,2-pointer,22,39-40,'MEM',trails
554,554,554,201701040LAC,20.2,28.7,2nd quarter,6:16.0,Marc Gasol,MEM,True,3-pointer,25,45-41,'MEM',leads
563,563,563,201701040LAC,18.2,14.5,2nd quarter,0:03.0,Marc Gasol,MEM,False,2-pointer,13,63-53,'MEM',leads
564,564,564,201701040LAC,12.0,6.1,3rd quarter,11:26.0,Marc Gasol,MEM,True,2-pointer,12,65-56,'MEM',leads
565,565,565,201701040LAC,25.5,30.2,3rd quarter,11:00.0,Marc Gasol,MEM,False,3-pointer,27,65-57,'MEM',leads
570,570,570,201701040LAC,36.7,15.1,3rd quarter,7:49.0,Marc Gasol,MEM,False,2-pointer,17,71-63,'MEM',leads
574,574,574,201701040LAC,31.1,14.5,3rd quarter,5:57.0,Marc Gasol,MEM,False,2-pointer,13,71-68,'MEM',leads
576,576,576,201701040LAC,22.0,15.4,3rd quarter,4:12.0,Marc Gasol,MEM,True,2-pointer,12,75-72,'MEM',leads
584,584,584,201701040LAC,25.5,13.0,3rd quarter,0:05.0,Marc Gasol,MEM,True,2-pointer,10,85-89,'MEM',trails
588,588,588,201701040LAC,9.5,1.9,4th quarter,9:41.0,Marc Gasol,MEM,False,2-pointer,14,88-91,'MEM',trails
599,599,599,201701040LAC,33.7,27.7,4th quarter,2:13.0,Marc Gasol,MEM,False,3-pointer,26,98-102,'MEM',trails
603,603,603,201701040LAC,27.2,5.1,4th quarter,0:33.0,Marc Gasol,MEM,True,2-pointer,4,104-111,'MEM',trails
346,346,346,201701060GSW,26.2,29.4,1st quarter,10:48.0,Marc Gasol,MEM,False,3-pointer,26,2-4,'GSW',trails
350,350,350,201701060GSW,25.4,10.0,1st quarter,9:02.0,Marc Gasol,MEM,True,2-pointer,7,6-6,'GSW',tied
351,351,351,201701060GSW,27.5,13.1,1st quarter,7:46.0,Marc Gasol,MEM,True,2-pointer,11,8-10,'GSW',trails
379,379,379,201701060GSW,11.6,16.1,2nd quarter,3:39.0,Marc Gasol,MEM,True,2-pointer,18,47-56,'GSW',trails
384,384,384,201701060GSW,24.2,13.5,2nd quarter,1:49.0,Marc Gasol,MEM,False,2-pointer,11,49-60,'GSW',trails
387,387,387,201701060GSW,17.9,7.9,2nd quarter,0:57.0,Marc Gasol,MEM,False,2-pointer,8,52-60,'GSW',trails
389,389,389,201701060GSW,24.0,5.3,2nd quarter,0:15.0,Marc Gasol,MEM,False,2-pointer,2,55-64,'GSW',trails
399,399,399,201701060GSW,22.1,15.6,3rd quarter,6:50.0,Marc Gasol,MEM,False,2-pointer,13,64-81,'GSW',trails
