Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
402,402,402,201701060GSW,9.7,27.7,3rd quarter,5:22.0,Marc Gasol,MEM,False,3-pointer,29,64-84,'GSW',trails
403,403,403,201701060GSW,27.8,14.5,3rd quarter,5:01.0,Marc Gasol,MEM,True,2-pointer,12,66-88,'GSW',trails
404,404,404,201701060GSW,24.4,4.1,3rd quarter,4:36.0,Marc Gasol,MEM,True,2-pointer,1,68-90,'GSW',trails
407,407,407,201701060GSW,26.4,6.1,3rd quarter,3:39.0,Marc Gasol,MEM,True,2-pointer,4,72-92,'GSW',trails
422,422,422,201701060GSW,10.8,15.0,4th quarter,7:53.0,Marc Gasol,MEM,False,2-pointer,18,86-103,'GSW',trails
424,424,424,201701060GSW,24.6,4.3,4th quarter,6:58.0,Marc Gasol,MEM,True,2-pointer,1,91-104,'GSW',trails
434,434,434,201701060GSW,18.2,10.2,4th quarter,2:57.0,Marc Gasol,MEM,False,2-pointer,9,104-108,'GSW',trails
440,440,440,201701060GSW,15.1,18.4,1st overtime,4:40.0,Marc Gasol,MEM,True,2-pointer,18,113-111,'GSW',leads
442,442,442,201701060GSW,25.4,11.2,1st overtime,3:18.0,Marc Gasol,MEM,True,2-pointer,8,117-113,'GSW',leads
445,445,445,201701060GSW,17.7,18.9,1st overtime,1:23.0,Marc Gasol,MEM,False,2-pointer,17,122-116,'GSW',leads
591,591,591,201701080MEM,9.0,2.4,1st quarter,11:48.0,Marc Gasol,MEM,True,2-pointer,15,2-0,'UTA',leads
595,595,595,201701080MEM,23.8,7.1,1st quarter,9:40.0,Marc Gasol,MEM,True,2-pointer,4,6-4,'UTA',leads
596,596,596,201701080MEM,26.8,27.2,1st quarter,8:22.0,Marc Gasol,MEM,False,3-pointer,24,6-6,'UTA',tied
598,598,598,201701080MEM,13.4,11.0,1st quarter,7:23.0,Marc Gasol,MEM,True,2-pointer,13,10-6,'UTA',leads
600,600,600,201701080MEM,17.7,6.6,1st quarter,5:53.0,Marc Gasol,MEM,True,2-pointer,7,12-6,'UTA',leads
609,609,609,201701080MEM,13.6,11.5,1st quarter,0:48.0,Marc Gasol,MEM,False,2-pointer,13,19-16,'UTA',leads
617,617,617,201701080MEM,22.4,7.1,2nd quarter,7:28.0,Marc Gasol,MEM,False,2-pointer,4,27-26,'UTA',leads
621,621,621,201701080MEM,26.5,4.1,2nd quarter,5:48.0,Marc Gasol,MEM,False,2-pointer,3,32-28,'UTA',leads
623,623,623,201701080MEM,13.9,21.8,2nd quarter,4:24.0,Marc Gasol,MEM,True,2-pointer,21,37-30,'UTA',leads
631,631,631,201701080MEM,8.4,16.6,3rd quarter,10:42.0,Marc Gasol,MEM,True,2-pointer,21,44-37,'UTA',leads
633,633,633,201701080MEM,11.0,9.1,3rd quarter,9:41.0,Marc Gasol,MEM,True,2-pointer,14,48-40,'UTA',leads
634,634,634,201701080MEM,29.6,27.2,3rd quarter,9:15.0,Marc Gasol,MEM,False,3-pointer,25,48-40,'UTA',leads
636,636,636,201701080MEM,11.3,4.1,3rd quarter,8:05.0,Marc Gasol,MEM,False,2-pointer,13,48-43,'UTA',leads
639,639,639,201701080MEM,24.9,10.2,3rd quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,7,51-45,'UTA',leads
640,640,640,201701080MEM,15.1,23.3,3rd quarter,5:06.0,Marc Gasol,MEM,False,2-pointer,22,51-47,'UTA',leads
642,642,642,201701080MEM,24.2,6.6,3rd quarter,3:48.0,Marc Gasol,MEM,False,2-pointer,4,51-49,'UTA',leads
660,660,660,201701080MEM,41.6,20.0,4th quarter,4:55.0,Marc Gasol,MEM,False,3-pointer,24,72-59,'UTA',leads
666,666,666,201701080MEM,22.8,16.6,4th quarter,0:48.0,Marc Gasol,MEM,False,2-pointer,14,82-77,'UTA',leads
527,527,527,201701110OKC,30.3,19.5,1st quarter,9:54.0,Marc Gasol,MEM,False,2-pointer,18,2-7,'OKC',trails
531,531,531,201701110OKC,20.8,6.3,1st quarter,7:59.0,Marc Gasol,MEM,True,2-pointer,5,8-9,'OKC',trails
533,533,533,201701110OKC,16.2,13.0,1st quarter,6:49.0,Marc Gasol,MEM,False,2-pointer,13,10-13,'OKC',trails
547,547,547,201701110OKC,12.3,5.3,1st quarter,0:55.0,Marc Gasol,MEM,False,2-pointer,12,20-24,'OKC',trails
548,548,548,201701110OKC,22.6,4.1,1st quarter,0:17.0,Marc Gasol,MEM,True,2-pointer,2,22-26,'OKC',trails
550,550,550,201701110OKC,16.4,7.3,2nd quarter,10:50.0,Marc Gasol,MEM,True,2-pointer,9,26-33,'OKC',trails
561,561,561,201701110OKC,21.8,15.0,2nd quarter,2:26.0,Marc Gasol,MEM,False,2-pointer,12,38-45,'OKC',trails
568,568,568,201701110OKC,13.4,18.1,3rd quarter,11:31.0,Marc Gasol,MEM,False,2-pointer,18,44-55,'OKC',trails
574,574,574,201701110OKC,15.9,6.6,3rd quarter,8:43.0,Marc Gasol,MEM,True,2-pointer,9,53-59,'OKC',trails
580,580,580,201701110OKC,24.0,28.2,3rd quarter,5:39.0,Marc Gasol,MEM,False,3-pointer,25,58-61,'OKC',trails
581,581,581,201701110OKC,23.9,6.3,3rd quarter,5:11.0,Marc Gasol,MEM,False,2-pointer,3,58-64,'OKC',trails
602,602,602,201701110OKC,21.6,27.7,4th quarter,5:02.0,Marc Gasol,MEM,False,3-pointer,25,80-85,'OKC',trails
169,169,169,201701130HOU,17.4,5.6,1st quarter,9:17.0,Marc Gasol,MEM,True,2-pointer,7,11-7,'HOU',leads
195,195,195,201701130HOU,36.2,18.4,2nd quarter,3:23.0,Marc Gasol,MEM,True,2-pointer,20,42-55,'HOU',trails
196,196,196,201701130HOU,24.0,3.1,2nd quarter,2:52.0,Marc Gasol,MEM,True,2-pointer,0,44-55,'HOU',trails
197,197,197,201701130HOU,25.4,4.1,2nd quarter,2:31.0,Marc Gasol,MEM,False,2-pointer,2,44-57,'HOU',trails
208,208,208,201701130HOU,7.4,23.8,3rd quarter,7:06.0,Marc Gasol,MEM,False,3-pointer,27,57-71,'HOU',trails
214,214,214,201701130HOU,23.3,3.8,3rd quarter,4:22.0,Marc Gasol,MEM,True,2-pointer,1,68-76,'HOU',trails
215,215,215,201701130HOU,38.8,24.4,3rd quarter,3:49.0,Marc Gasol,MEM,True,3-pointer,26,71-79,'HOU',trails
236,236,236,201701130HOU,9.8,13.0,4th quarter,3:45.0,Marc Gasol,MEM,False,2-pointer,17,101-97,'HOU',leads
239,239,239,201701130HOU,22.8,7.1,4th quarter,1:17.0,Marc Gasol,MEM,True,2-pointer,4,107-103,'HOU',leads
752,752,752,201701150MEM,11.5,10.2,1st quarter,11:23.0,Marc Gasol,MEM,False,2-pointer,14,0-2,'MEM',trails
757,757,757,201701150MEM,27.5,8.1,1st quarter,9:27.0,Marc Gasol,MEM,False,2-pointer,6,4-5,'MEM',trails
760,760,760,201701150MEM,24.9,2.9,1st quarter,8:03.0,Marc Gasol,MEM,True,2-pointer,0,6-8,'MEM',trails
764,764,764,201701150MEM,20.0,24.3,1st quarter,6:03.0,Marc Gasol,MEM,False,2-pointer,21,13-10,'MEM',leads
767,767,767,201701150MEM,23.6,2.0,1st quarter,4:47.0,Marc Gasol,MEM,True,2-pointer,1,17-12,'MEM',leads
783,783,783,201701150MEM,8.2,23.3,2nd quarter,6:43.0,Marc Gasol,MEM,True,3-pointer,25,33-31,'MEM',leads
786,786,786,201701150MEM,18.7,13.5,2nd quarter,5:12.0,Marc Gasol,MEM,False,2-pointer,11,36-38,'MEM',trails
791,791,791,201701150MEM,22.4,8.1,2nd quarter,3:12.0,Marc Gasol,MEM,True,2-pointer,5,38-44,'MEM',trails
792,792,792,201701150MEM,24.2,23.8,2nd quarter,2:29.0,Marc Gasol,MEM,True,2-pointer,20,40-46,'MEM',trails
795,795,795,201701150MEM,17.2,27.7,2nd quarter,0:47.0,Marc Gasol,MEM,True,3-pointer,26,43-48,'MEM',trails
798,798,798,201701150MEM,39.6,23.0,3rd quarter,11:11.0,Marc Gasol,MEM,False,3-pointer,25,49-52,'MEM',trails
799,799,799,201701150MEM,25.4,9.5,3rd quarter,10:02.0,Marc Gasol,MEM,False,2-pointer,6,51-54,'MEM',trails
801,801,801,201701150MEM,24.9,4.1,3rd quarter,9:31.0,Marc Gasol,MEM,True,2-pointer,1,53-56,'MEM',trails
804,804,804,201701150MEM,13.9,16.9,3rd quarter,7:33.0,Marc Gasol,MEM,True,2-pointer,17,57-62,'MEM',trails
806,806,806,201701150MEM,28.3,24.4,3rd quarter,5:53.0,Marc Gasol,MEM,False,2-pointer,21,59-66,'MEM',trails
823,823,823,201701150MEM,40.6,23.0,4th quarter,9:16.0,Marc Gasol,MEM,False,3-pointer,25,79-84,'MEM',trails
828,828,828,201701150MEM,31.1,15.0,4th quarter,6:45.0,Marc Gasol,MEM,True,2-pointer,13,87-86,'MEM',leads
832,832,832,201701150MEM,24.2,3.2,4th quarter,5:28.0,Marc Gasol,MEM,False,2-pointer,0,91-92,'MEM',trails
836,836,836,201701150MEM,16.7,7.6,4th quarter,3:47.0,Marc Gasol,MEM,False,2-pointer,8,94-95,'MEM',trails
838,838,838,201701150MEM,12.1,25.4,4th quarter,3:24.0,Marc Gasol,MEM,False,3-pointer,25,94-97,'MEM',trails
839,839,839,201701150MEM,24.6,2.9,4th quarter,2:42.0,Marc Gasol,MEM,True,2-pointer,0,96-99,'MEM',trails
1377,1377,1377,201701180WAS,23.1,6.6,1st quarter,11:11.0,Marc Gasol,MEM,True,2-pointer,4,2-3,'WAS',trails
1378,1378,1378,201701180WAS,35.0,29.7,1st quarter,10:46.0,Marc Gasol,MEM,False,3-pointer,29,2-5,'WAS',trails
1382,1382,1382,201701180WAS,23.6,2.5,1st quarter,8:46.0,Marc Gasol,MEM,True,2-pointer,1,9-10,'WAS',trails
1383,1383,1383,201701180WAS,33.9,10.0,1st quarter,7:44.0,Marc Gasol,MEM,True,2-pointer,12,11-13,'WAS',trails
1384,1384,1384,201701180WAS,30.8,9.1,1st quarter,6:58.0,Marc Gasol,MEM,False,2-pointer,9,11-15,'WAS',trails
1397,1397,1397,201701180WAS,24.2,30.2,2nd quarter,10:44.0,Marc Gasol,MEM,False,3-pointer,27,27-32,'WAS',trails
1401,1401,1401,201701180WAS,38.8,5.1,2nd quarter,8:32.0,Marc Gasol,MEM,False,2-pointer,15,30-41,'WAS',trails
1413,1413,1413,201701180WAS,26.5,3.7,2nd quarter,3:00.0,Marc Gasol,MEM,True,2-pointer,3,42-56,'WAS',trails
1416,1416,1416,201701180WAS,24.0,3.1,2nd quarter,0:56.0,Marc Gasol,MEM,True,2-pointer,0,47-64,'WAS',trails
1420,1420,1420,201701180WAS,30.3,19.5,3rd quarter,10:25.0,Marc Gasol,MEM,True,2-pointer,18,56-67,'WAS',trails
1421,1421,1421,201701180WAS,41.4,8.1,3rd quarter,9:19.0,Marc Gasol,MEM,False,2-pointer,18,58-67,'WAS',trails
1424,1424,1424,201701180WAS,9.7,13.5,3rd quarter,7:43.0,Marc Gasol,MEM,True,2-pointer,18,64-71,'WAS',trails
1426,1426,1426,201701180WAS,25.4,14.0,3rd quarter,6:10.0,Marc Gasol,MEM,False,2-pointer,11,64-73,'WAS',trails
1448,1448,1448,201701180WAS,14.9,27.2,4th quarter,9:12.0,Marc Gasol,MEM,False,3-pointer,26,79-85,'WAS',trails
1454,1454,1454,201701180WAS,25.5,4.3,4th quarter,4:15.0,Marc Gasol,MEM,True,2-pointer,2,87-97,'WAS',trails
1455,1455,1455,201701180WAS,24.0,3.1,4th quarter,3:38.0,Marc Gasol,MEM,True,2-pointer,0,89-97,'WAS',trails
922,922,922,201701200MEM,12.5,17.4,1st quarter,11:08.0,Marc Gasol,MEM,False,2-pointer,18,0-3,'SAC',trails
924,924,924,201701200MEM,24.9,4.1,1st quarter,10:06.0,Marc Gasol,MEM,False,2-pointer,1,0-5,'SAC',trails
927,927,927,201701200MEM,18.2,12.5,1st quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,11,2-9,'SAC',trails
930,930,930,201701200MEM,25.0,4.1,1st quarter,7:21.0,Marc Gasol,MEM,False,2-pointer,1,5-9,'SAC',trails
935,935,935,201701200MEM,9.3,17.4,1st quarter,5:50.0,Marc Gasol,MEM,False,2-pointer,21,9-9,'SAC',tied
938,938,938,201701200MEM,14.4,20.8,1st quarter,3:37.0,Marc Gasol,MEM,True,2-pointer,20,13-11,'SAC',leads
940,940,940,201701200MEM,32.1,26.9,1st quarter,2:26.0,Marc Gasol,MEM,False,3-pointer,25,13-14,'SAC',trails
942,942,942,201701200MEM,16.1,2.9,1st quarter,1:26.0,Marc Gasol,MEM,True,2-pointer,8,15-16,'SAC',trails
956,956,956,201701200MEM,19.7,10.5,2nd quarter,6:25.0,Marc Gasol,MEM,False,2-pointer,9,29-31,'SAC',trails
962,962,962,201701200MEM,30.1,2.4,2nd quarter,1:54.0,Marc Gasol,MEM,True,2-pointer,6,41-36,'SAC',leads
964,964,964,201701200MEM,28.5,27.7,2nd quarter,0:55.0,Marc Gasol,MEM,False,3-pointer,25,44-39,'SAC',leads
967,967,967,201701200MEM,9.3,12.5,3rd quarter,11:14.0,Marc Gasol,MEM,True,2-pointer,18,51-44,'SAC',leads
972,972,972,201701200MEM,11.5,25.3,3rd quarter,7:40.0,Marc Gasol,MEM,True,3-pointer,26,57-51,'SAC',leads
973,973,973,201701200MEM,12.3,21.8,3rd quarter,6:29.0,Marc Gasol,MEM,False,2-pointer,22,58-53,'SAC',leads
976,976,976,201701200MEM,24.9,10.0,3rd quarter,4:51.0,Marc Gasol,MEM,True,2-pointer,7,60-54,'SAC',leads
978,978,978,201701200MEM,24.9,3.7,3rd quarter,2:56.0,Marc Gasol,MEM,False,2-pointer,1,64-56,'SAC',leads
981,981,981,201701200MEM,13.0,25.8,3rd quarter,1:00.0,Marc Gasol,MEM,True,3-pointer,25,74-62,'SAC',leads
982,982,982,201701200MEM,14.4,29.2,3rd quarter,0:38.0,Marc Gasol,MEM,True,3-pointer,28,77-62,'SAC',leads
983,983,983,201701200MEM,25.2,35.3,3rd quarter,0:27.0,Marc Gasol,MEM,False,3-pointer,32,77-64,'SAC',leads
1315,1315,1315,201701210MEM,13.9,21.5,1st quarter,11:21.0,Marc Gasol,MEM,False,2-pointer,21,0-0,'HOU',tied
1321,1321,1321,201701210MEM,17.9,4.6,1st quarter,9:50.0,Marc Gasol,MEM,True,2-pointer,6,2-3,'HOU',trails
1326,1326,1326,201701210MEM,24.0,3.1,1st quarter,7:29.0,Marc Gasol,MEM,True,2-pointer,0,12-9,'HOU',leads
1327,1327,1327,201701210MEM,21.1,9.5,1st quarter,7:12.0,Marc Gasol,MEM,False,2-pointer,7,12-9,'HOU',leads
1332,1332,1332,201701210MEM,33.9,21.8,1st quarter,4:53.0,Marc Gasol,MEM,True,2-pointer,21,16-16,'HOU',tied
1335,1335,1335,201701210MEM,35.4,5.8,1st quarter,3:17.0,Marc Gasol,MEM,False,2-pointer,11,18-20,'HOU',trails
1348,1348,1348,201701210MEM,25.4,28.7,2nd quarter,7:55.0,Marc Gasol,MEM,False,3-pointer,25,29-40,'HOU',trails
1354,1354,1354,201701210MEM,10.3,9.2,2nd quarter,4:06.0,Marc Gasol,MEM,True,2-pointer,15,36-47,'HOU',trails
1357,1357,1357,201701210MEM,23.3,4.1,2nd quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,1,41-50,'HOU',trails
1358,1358,1358,201701210MEM,26.4,8.1,2nd quarter,1:52.0,Marc Gasol,MEM,True,2-pointer,5,45-54,'HOU',trails
1361,1361,1361,201701210MEM,17.2,11.2,2nd quarter,0:02.0,Marc Gasol,MEM,True,2-pointer,10,49-58,'HOU',trails
1362,1362,1362,201701210MEM,18.5,5.3,3rd quarter,11:46.0,Marc Gasol,MEM,False,2-pointer,5,49-58,'HOU',trails
1364,1364,1364,201701210MEM,29.3,28.7,3rd quarter,10:40.0,Marc Gasol,MEM,True,3-pointer,26,52-61,'HOU',trails
1368,1368,1368,201701210MEM,6.4,20.8,3rd quarter,9:12.0,Marc Gasol,MEM,False,3-pointer,25,56-61,'HOU',trails
1371,1371,1371,201701210MEM,32.9,25.8,3rd quarter,7:10.0,Marc Gasol,MEM,True,3-pointer,24,61-65,'HOU',trails
1373,1373,1373,201701210MEM,19.0,4.8,3rd quarter,6:02.0,Marc Gasol,MEM,False,2-pointer,5,61-68,'HOU',trails
1375,1375,1375,201701210MEM,24.6,4.1,3rd quarter,4:29.0,Marc Gasol,MEM,True,2-pointer,1,65-75,'HOU',trails
1377,1377,1377,201701210MEM,23.6,29.2,3rd quarter,2:52.0,Marc Gasol,MEM,False,3-pointer,26,67-77,'HOU',trails
1392,1392,1392,201701210MEM,24.4,2.9,4th quarter,6:00.0,Marc Gasol,MEM,True,2-pointer,0,90-104,'HOU',trails
1393,1393,1393,201701210MEM,24.4,14.5,4th quarter,5:28.0,Marc Gasol,MEM,True,2-pointer,11,92-104,'HOU',trails
1122,1122,1122,201701250MEM,19.3,4.3,1st quarter,11:37.0,Marc Gasol,MEM,True,2-pointer,5,2-0,'TOR',leads
1123,1123,1123,201701250MEM,16.1,27.4,1st quarter,11:10.0,Marc Gasol,MEM,True,3-pointer,26,5-0,'TOR',leads
1124,1124,1124,201701250MEM,23.6,4.3,1st quarter,10:41.0,Marc Gasol,MEM,True,2-pointer,1,7-0,'TOR',leads
1125,1125,1125,201701250MEM,9.3,22.8,1st quarter,9:57.0,Marc Gasol,MEM,True,3-pointer,25,11-2,'TOR',leads
1126,1126,1126,201701250MEM,28.6,8.7,1st quarter,9:14.0,Marc Gasol,MEM,True,2-pointer,7,13-4,'TOR',leads
1127,1127,1127,201701250MEM,15.6,26.7,1st quarter,8:39.0,Marc Gasol,MEM,True,3-pointer,25,16-6,'TOR',leads
1128,1128,1128,201701250MEM,12.1,24.8,1st quarter,8:06.0,Marc Gasol,MEM,False,3-pointer,25,16-9,'TOR',leads
1133,1133,1133,201701250MEM,28.6,12.0,1st quarter,5:00.0,Marc Gasol,MEM,False,2-pointer,10,23-21,'TOR',leads
1136,1136,1136,201701250MEM,12.0,4.3,1st quarter,2:25.0,Marc Gasol,MEM,False,2-pointer,12,28-27,'TOR',leads
1137,1137,1137,201701250MEM,13.1,11.0,1st quarter,1:58.0,Marc Gasol,MEM,True,2-pointer,14,30-29,'TOR',leads
1139,1139,1139,201701250MEM,30.3,27.2,1st quarter,1:11.0,Marc Gasol,MEM,False,3-pointer,25,30-32,'TOR',trails
1152,1152,1152,201701250MEM,38.0,7.1,2nd quarter,3:13.0,Marc Gasol,MEM,False,2-pointer,15,48-51,'TOR',trails
1153,1153,1153,201701250MEM,20.6,9.5,2nd quarter,2:10.0,Marc Gasol,MEM,True,2-pointer,7,53-51,'TOR',leads
1156,1156,1156,201701250MEM,0.8,3.0,2nd quarter,0:30.0,Marc Gasol,MEM,False,3-pointer,23,56-55,'TOR',leads
1157,1157,1157,201701250MEM,3.3,2.4,3rd quarter,11:37.0,Marc Gasol,MEM,True,2-pointer,21,58-58,'TOR',tied
1158,1158,1158,201701250MEM,10.7,25.3,3rd quarter,10:53.0,Marc Gasol,MEM,True,3-pointer,26,61-61,'TOR',tied
1159,1159,1159,201701250MEM,18.2,4.1,3rd quarter,10:01.0,Marc Gasol,MEM,True,2-pointer,6,63-63,'TOR',tied
1167,1167,1167,201701250MEM,11.6,10.5,3rd quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,14,66-68,'TOR',trails
1171,1171,1171,201701250MEM,19.0,27.7,3rd quarter,4:15.0,Marc Gasol,MEM,True,3-pointer,25,73-70,'TOR',leads
1172,1172,1172,201701250MEM,23.3,3.2,3rd quarter,3:41.0,Marc Gasol,MEM,True,2-pointer,1,75-70,'TOR',leads
1173,1173,1173,201701250MEM,11.1,24.4,3rd quarter,3:02.0,Marc Gasol,MEM,False,3-pointer,25,76-72,'TOR',leads
1187,1187,1187,201701250MEM,9.7,3.7,4th quarter,7:29.0,Marc Gasol,MEM,True,2-pointer,14,93-85,'TOR',leads
1191,1191,1191,201701250MEM,25.5,6.6,4th quarter,5:38.0,Marc Gasol,MEM,False,2-pointer,4,97-87,'TOR',leads
1192,1192,1192,201701250MEM,11.1,26.9,4th quarter,4:58.0,Marc Gasol,MEM,False,3-pointer,27,97-87,'TOR',leads
1198,1198,1198,201701250MEM,24.0,16.4,4th quarter,1:11.0,Marc Gasol,MEM,False,2-pointer,13,99-99,'TOR',tied
1359,1359,1359,201701270POR,14.6,19.9,1st quarter,11:38.0,Marc Gasol,MEM,False,2-pointer,19,0-0,'POR',tied
1362,1362,1362,201701270POR,16.6,5.6,1st quarter,10:06.0,Marc Gasol,MEM,False,2-pointer,8,2-2,'POR',tied
1365,1365,1365,201701270POR,16.6,26.2,1st quarter,8:38.0,Marc Gasol,MEM,True,3-pointer,24,5-6,'POR',trails
1366,1366,1366,201701270POR,23.8,11.2,1st quarter,7:44.0,Marc Gasol,MEM,False,2-pointer,8,5-8,'POR',trails
1368,1368,1368,201701270POR,19.8,5.3,1st quarter,6:17.0,Marc Gasol,MEM,True,2-pointer,5,7-12,'POR',trails
1369,1369,1369,201701270POR,21.5,27.7,1st quarter,5:50.0,Marc Gasol,MEM,True,3-pointer,25,10-12,'POR',trails
1370,1370,1370,201701270POR,31.6,17.9,1st quarter,5:08.0,Marc Gasol,MEM,True,2-pointer,17,12-14,'POR',trails
1372,1372,1372,201701270POR,23.3,14.5,1st quarter,4:00.0,Marc Gasol,MEM,True,2-pointer,12,16-19,'POR',trails
1377,1377,1377,201701270POR,10.7,23.8,1st quarter,1:23.0,Marc Gasol,MEM,False,3-pointer,25,22-26,'POR',trails
1388,1388,1388,201701270POR,23.4,20.5,2nd quarter,5:52.0,Marc Gasol,MEM,False,2-pointer,18,37-53,'POR',trails
1390,1390,1390,201701270POR,21.8,12.7,2nd quarter,4:34.0,Marc Gasol,MEM,False,2-pointer,10,40-57,'POR',trails
1393,1393,1393,201701270POR,28.0,5.3,2nd quarter,4:07.0,Marc Gasol,MEM,True,2-pointer,5,44-57,'POR',trails
1396,1396,1396,201701270POR,14.9,3.8,2nd quarter,1:21.0,Marc Gasol,MEM,True,2-pointer,9,56-62,'POR',trails
1397,1397,1397,201701270POR,33.9,26.4,2nd quarter,0:40.0,Marc Gasol,MEM,False,3-pointer,25,56-62,'POR',trails
1399,1399,1399,201701270POR,15.9,4.6,3rd quarter,11:25.0,Marc Gasol,MEM,False,2-pointer,8,56-62,'POR',trails
1403,1403,1403,201701270POR,20.5,4.8,3rd quarter,9:05.0,Marc Gasol,MEM,True,2-pointer,4,65-67,'POR',trails
1408,1408,1408,201701270POR,10.0,14.5,3rd quarter,4:32.0,Marc Gasol,MEM,True,2-pointer,18,74-76,'POR',trails
1411,1411,1411,201701270POR,26.2,6.1,3rd quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,4,76-82,'POR',trails
1422,1422,1422,201701270POR,28.2,27.4,4th quarter,7:13.0,Marc Gasol,MEM,False,3-pointer,25,94-93,'POR',leads
1424,1424,1424,201701270POR,24.9,3.3,4th quarter,5:59.0,Marc Gasol,MEM,True,2-pointer,1,96-95,'POR',leads
1431,1431,1431,201701270POR,16.4,15.1,4th quarter,2:13.0,Marc Gasol,MEM,True,2-pointer,14,107-110,'POR',trails
1016,1016,1016,201701280UTA,14.6,21.8,1st quarter,11:46.0,Marc Gasol,MEM,False,2-pointer,21,0-0,'UTA',tied
1018,1018,1018,201701280UTA,7.2,6.6,1st quarter,10:18.0,Marc Gasol,MEM,False,2-pointer,17,0-2,'UTA',trails
1019,1019,1019,201701280UTA,16.9,26.4,1st quarter,9:46.0,Marc Gasol,MEM,True,3-pointer,24,3-2,'UTA',leads
1047,1047,1047,201701280UTA,22.4,27.2,2nd quarter,4:38.0,Marc Gasol,MEM,True,3-pointer,24,44-36,'UTA',leads
1058,1058,1058,201701280UTA,23.9,11.2,3rd quarter,9:18.0,Marc Gasol,MEM,True,2-pointer,8,57-51,'UTA',leads
1059,1059,1059,201701280UTA,18.8,15.6,3rd quarter,8:32.0,Marc Gasol,MEM,True,2-pointer,14,59-51,'UTA',leads
1060,1060,1060,201701280UTA,34.2,25.3,3rd quarter,7:57.0,Marc Gasol,MEM,True,3-pointer,25,62-54,'UTA',leads
1064,1064,1064,201701280UTA,17.7,28.4,3rd quarter,7:09.0,Marc Gasol,MEM,True,3-pointer,26,65-57,'UTA',leads
1068,1068,1068,201701280UTA,15.2,12.5,3rd quarter,3:48.0,Marc Gasol,MEM,True,2-pointer,13,74-65,'UTA',leads
1069,1069,1069,201701280UTA,24.2,27.2,3rd quarter,2:55.0,Marc Gasol,MEM,False,3-pointer,24,74-67,'UTA',leads
1079,1079,1079,201701280UTA,21.0,4.1,4th quarter,8:53.0,Marc Gasol,MEM,False,2-pointer,3,84-79,'UTA',leads
1084,1084,1084,201701280UTA,13.6,7.1,4th quarter,6:55.0,Marc Gasol,MEM,False,2-pointer,11,88-83,'UTA',leads
852,852,852,201701300PHO,18.2,23.3,1st quarter,10:36.0,Marc Gasol,MEM,True,2-pointer,21,7-2,'PHO',leads
856,856,856,201701300PHO,40.4,22.3,1st quarter,8:40.0,Marc Gasol,MEM,True,3-pointer,25,12-7,'PHO',leads
859,859,859,201701300PHO,23.8,7.1,1st quarter,7:51.0,Marc Gasol,MEM,False,2-pointer,4,12-7,'PHO',leads
863,863,863,201701300PHO,34.2,27.2,1st quarter,6:06.0,Marc Gasol,MEM,True,3-pointer,26,19-13,'PHO',leads
864,864,864,201701300PHO,27.0,28.4,1st quarter,4:05.0,Marc Gasol,MEM,False,3-pointer,26,23-19,'PHO',leads
865,865,865,201701300PHO,29.1,5.3,1st quarter,3:00.0,Marc Gasol,MEM,False,2-pointer,6,23-21,'PHO',leads
879,879,879,201701300PHO,27.3,5.8,2nd quarter,4:09.0,Marc Gasol,MEM,True,2-pointer,4,49-43,'PHO',leads
880,880,880,201701300PHO,25.9,20.8,2nd quarter,3:17.0,Marc Gasol,MEM,False,2-pointer,18,49-43,'PHO',leads
888,888,888,201701300PHO,4.6,1.9,3rd quarter,11:24.0,Marc Gasol,MEM,False,2-pointer,19,59-48,'PHO',leads
