Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
893,893,893,201701300PHO,15.2,22.0,3rd quarter,9:14.0,Marc Gasol,MEM,True,2-pointer,21,69-52,'PHO',leads
901,901,901,201701300PHO,2.0,21.0,3rd quarter,5:52.0,Marc Gasol,MEM,False,3-pointer,28,74-58,'PHO',leads
919,919,919,201701300PHO,24.0,3.1,4th quarter,6:16.0,Marc Gasol,MEM,True,2-pointer,0,109-79,'PHO',leads
700,700,700,201702010DEN,9.8,4.1,1st quarter,9:14.0,Marc Gasol,MEM,True,2-pointer,14,7-8,'DEN',trails
701,701,701,201702010DEN,15.6,19.4,1st quarter,8:59.0,Marc Gasol,MEM,True,2-pointer,18,9-8,'DEN',leads
703,703,703,201702010DEN,12.3,15.9,1st quarter,7:28.0,Marc Gasol,MEM,False,2-pointer,17,13-11,'DEN',leads
704,704,704,201702010DEN,10.8,13.6,1st quarter,6:57.0,Marc Gasol,MEM,False,2-pointer,17,13-12,'DEN',leads
709,709,709,201702010DEN,22.4,7.7,1st quarter,4:09.0,Marc Gasol,MEM,False,2-pointer,5,17-14,'DEN',leads
727,727,727,201702010DEN,39.6,24.3,2nd quarter,5:49.0,Marc Gasol,MEM,True,3-pointer,26,42-31,'DEN',leads
731,731,731,201702010DEN,10.7,6.6,2nd quarter,4:16.0,Marc Gasol,MEM,False,2-pointer,14,45-35,'DEN',leads
732,732,732,201702010DEN,23.6,9.7,2nd quarter,3:38.0,Marc Gasol,MEM,True,2-pointer,7,47-37,'DEN',leads
733,733,733,201702010DEN,18.8,28.9,2nd quarter,3:13.0,Marc Gasol,MEM,True,3-pointer,26,50-37,'DEN',leads
740,740,740,201702010DEN,26.2,13.1,3rd quarter,11:17.0,Marc Gasol,MEM,True,2-pointer,10,64-49,'DEN',leads
742,742,742,201702010DEN,9.8,4.1,3rd quarter,10:11.0,Marc Gasol,MEM,True,2-pointer,14,66-54,'DEN',leads
747,747,747,201702010DEN,10.0,25.3,3rd quarter,7:36.0,Marc Gasol,MEM,True,3-pointer,26,73-58,'DEN',leads
748,748,748,201702010DEN,34.2,25.3,3rd quarter,6:59.0,Marc Gasol,MEM,False,3-pointer,25,73-59,'DEN',leads
752,752,752,201702010DEN,25.7,3.2,3rd quarter,5:39.0,Marc Gasol,MEM,True,2-pointer,2,75-64,'DEN',leads
753,753,753,201702010DEN,23.3,6.8,3rd quarter,5:08.0,Marc Gasol,MEM,False,2-pointer,4,76-66,'DEN',leads
902,902,902,201702030OKC,23.8,10.5,1st quarter,11:37.0,Marc Gasol,MEM,False,2-pointer,8,0-0,'OKC',tied
904,904,904,201702030OKC,22.4,7.1,1st quarter,10:46.0,Marc Gasol,MEM,False,2-pointer,4,0-2,'OKC',trails
910,910,910,201702030OKC,7.4,21.3,1st quarter,7:39.0,Marc Gasol,MEM,False,3-pointer,25,6-6,'OKC',tied
914,914,914,201702030OKC,25.5,5.8,1st quarter,4:26.0,Marc Gasol,MEM,False,2-pointer,3,10-10,'OKC',tied
917,917,917,201702030OKC,25.5,6.6,1st quarter,3:32.0,Marc Gasol,MEM,True,2-pointer,4,12-10,'OKC',leads
926,926,926,201702030OKC,21.8,28.7,1st quarter,0:00.0,Marc Gasol,MEM,False,3-pointer,26,23-21,'OKC',leads
941,941,941,201702030OKC,24.2,6.1,2nd quarter,4:59.0,Marc Gasol,MEM,True,2-pointer,3,37-39,'OKC',trails
942,942,942,201702030OKC,22.9,4.1,2nd quarter,4:22.0,Marc Gasol,MEM,False,2-pointer,2,37-39,'OKC',trails
943,943,943,201702030OKC,23.6,13.0,2nd quarter,3:26.0,Marc Gasol,MEM,True,2-pointer,10,39-42,'OKC',trails
952,952,952,201702030OKC,24.2,6.1,3rd quarter,8:36.0,Marc Gasol,MEM,True,2-pointer,3,61-62,'OKC',trails
953,953,953,201702030OKC,17.4,26.9,3rd quarter,8:06.0,Marc Gasol,MEM,False,3-pointer,25,61-64,'OKC',trails
954,954,954,201702030OKC,15.6,6.1,3rd quarter,6:53.0,Marc Gasol,MEM,True,2-pointer,9,65-67,'OKC',trails
955,955,955,201702030OKC,12.0,6.1,3rd quarter,6:12.0,Marc Gasol,MEM,True,2-pointer,12,67-67,'OKC',tied
957,957,957,201702030OKC,25.0,3.7,3rd quarter,4:32.0,Marc Gasol,MEM,True,2-pointer,1,71-74,'OKC',trails
958,958,958,201702030OKC,24.0,3.1,3rd quarter,4:00.0,Marc Gasol,MEM,True,2-pointer,0,73-77,'OKC',trails
964,964,964,201702030OKC,11.8,7.6,4th quarter,11:42.0,Marc Gasol,MEM,True,2-pointer,13,84-80,'OKC',leads
965,965,965,201702030OKC,16.6,19.4,4th quarter,10:35.0,Marc Gasol,MEM,False,2-pointer,18,84-81,'OKC',leads
968,968,968,201702030OKC,11.3,5.6,4th quarter,9:21.0,Marc Gasol,MEM,True,2-pointer,13,89-83,'OKC',leads
969,969,969,201702030OKC,14.9,19.5,4th quarter,8:38.0,Marc Gasol,MEM,True,2-pointer,19,91-85,'OKC',leads
973,973,973,201702030OKC,21.8,3.4,4th quarter,6:17.0,Marc Gasol,MEM,True,2-pointer,2,95-92,'OKC',leads
975,975,975,201702030OKC,23.6,9.5,4th quarter,5:05.0,Marc Gasol,MEM,False,2-pointer,7,96-92,'OKC',leads
976,976,976,201702030OKC,23.8,8.6,4th quarter,4:40.0,Marc Gasol,MEM,True,2-pointer,6,98-93,'OKC',leads
977,977,977,201702030OKC,27.8,4.8,4th quarter,3:55.0,Marc Gasol,MEM,True,2-pointer,4,100-96,'OKC',leads
983,983,983,201702030OKC,9.0,23.8,4th quarter,0:26.0,Marc Gasol,MEM,False,3-pointer,26,102-112,'OKC',trails
757,757,757,201702060MEM,11.1,2.0,1st quarter,11:22.0,Marc Gasol,MEM,True,2-pointer,13,2-0,'SAS',leads
758,758,758,201702060MEM,8.0,15.0,1st quarter,10:28.0,Marc Gasol,MEM,False,2-pointer,20,2-2,'SAS',tied
767,767,767,201702060MEM,22.6,4.6,1st quarter,6:10.0,Marc Gasol,MEM,True,2-pointer,2,6-6,'SAS',tied
769,769,769,201702060MEM,5.3,18.9,1st quarter,5:10.0,Marc Gasol,MEM,False,3-pointer,25,6-6,'SAS',tied
771,771,771,201702060MEM,11.1,3.7,1st quarter,3:56.0,Marc Gasol,MEM,False,2-pointer,13,9-10,'SAS',trails
787,787,787,201702060MEM,18.8,17.9,2nd quarter,7:09.0,Marc Gasol,MEM,True,2-pointer,16,23-26,'SAS',trails
790,790,790,201702060MEM,17.7,12.5,2nd quarter,5:44.0,Marc Gasol,MEM,True,2-pointer,11,28-27,'SAS',leads
796,796,796,201702060MEM,14.8,3.8,2nd quarter,1:23.0,Marc Gasol,MEM,False,2-pointer,9,37-36,'SAS',leads
798,798,798,201702060MEM,17.4,3.2,2nd quarter,0:49.0,Marc Gasol,MEM,False,2-pointer,7,37-38,'SAS',trails
800,800,800,201702060MEM,24.4,28.2,2nd quarter,0:31.0,Marc Gasol,MEM,False,3-pointer,25,40-40,'SAS',tied
807,807,807,201702060MEM,16.7,12.0,3rd quarter,8:13.0,Marc Gasol,MEM,False,2-pointer,12,45-47,'SAS',trails
830,830,830,201702060MEM,25.9,21.3,4th quarter,4:03.0,Marc Gasol,MEM,False,2-pointer,18,83-72,'SAS',leads
996,996,996,201702080MEM,11.8,8.1,1st quarter,8:58.0,Marc Gasol,MEM,False,2-pointer,13,5-4,'PHO',leads
998,998,998,201702080MEM,7.9,8.1,1st quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,17,9-6,'PHO',leads
999,999,999,201702080MEM,17.0,7.1,1st quarter,7:40.0,Marc Gasol,MEM,False,2-pointer,8,9-6,'PHO',leads
1023,1023,1023,201702080MEM,2.8,15.4,2nd quarter,4:35.0,Marc Gasol,MEM,True,3-pointer,25,42-30,'PHO',leads
1025,1025,1025,201702080MEM,23.6,9.1,2nd quarter,2:37.0,Marc Gasol,MEM,True,2-pointer,6,45-32,'PHO',leads
1026,1026,1026,201702080MEM,24.2,28.7,2nd quarter,2:09.0,Marc Gasol,MEM,False,3-pointer,26,45-32,'PHO',leads
1034,1034,1034,201702080MEM,7.2,15.0,3rd quarter,7:53.0,Marc Gasol,MEM,True,2-pointer,21,57-47,'PHO',leads
1038,1038,1038,201702080MEM,26.7,8.7,3rd quarter,4:52.0,Marc Gasol,MEM,False,2-pointer,6,65-51,'PHO',leads
1051,1051,1051,201702080MEM,13.1,18.4,4th quarter,7:56.0,Marc Gasol,MEM,False,2-pointer,19,85-73,'PHO',leads
1053,1053,1053,201702080MEM,24.0,7.6,4th quarter,5:17.0,Marc Gasol,MEM,True,2-pointer,5,92-78,'PHO',leads
1060,1060,1060,201702080MEM,24.0,3.1,4th quarter,1:50.0,Marc Gasol,MEM,True,2-pointer,0,101-84,'PHO',leads
423,423,423,201702100MEM,13.3,6.6,1st quarter,10:58.0,Marc Gasol,MEM,False,2-pointer,11,0-0,'MEM',tied
427,427,427,201702100MEM,17.5,26.7,1st quarter,9:03.0,Marc Gasol,MEM,False,3-pointer,25,2-6,'MEM',trails
429,429,429,201702100MEM,12.6,12.5,1st quarter,7:57.0,Marc Gasol,MEM,False,2-pointer,15,5-9,'MEM',trails
431,431,431,201702100MEM,30.0,9.1,1st quarter,6:24.0,Marc Gasol,MEM,False,2-pointer,9,8-14,'MEM',trails
434,434,434,201702100MEM,28.6,4.8,1st quarter,4:33.0,Marc Gasol,MEM,True,2-pointer,5,14-19,'MEM',trails
454,454,454,201702100MEM,35.9,26.2,2nd quarter,3:47.0,Marc Gasol,MEM,False,3-pointer,26,39-47,'MEM',trails
461,461,461,201702100MEM,22.1,4.6,2nd quarter,0:48.0,Marc Gasol,MEM,False,2-pointer,2,49-57,'MEM',trails
466,466,466,201702100MEM,27.2,28.2,3rd quarter,9:54.0,Marc Gasol,MEM,True,3-pointer,25,57-67,'MEM',trails
468,468,468,201702100MEM,12.1,25.4,3rd quarter,8:54.0,Marc Gasol,MEM,False,3-pointer,25,57-72,'MEM',trails
478,478,478,201702100MEM,24.0,3.1,3rd quarter,2:50.0,Marc Gasol,MEM,True,2-pointer,0,72-91,'MEM',trails
479,479,479,201702100MEM,18.2,9.5,3rd quarter,2:13.0,Marc Gasol,MEM,False,2-pointer,9,72-91,'MEM',trails
494,494,494,201702100MEM,25.0,3.3,4th quarter,6:45.0,Marc Gasol,MEM,True,2-pointer,1,91-110,'MEM',trails
501,501,501,201702100MEM,24.1,4.3,4th quarter,3:23.0,Marc Gasol,MEM,False,2-pointer,1,101-115,'MEM',trails
502,502,502,201702100MEM,11.3,27.2,4th quarter,2:27.0,Marc Gasol,MEM,False,3-pointer,27,101-115,'MEM',trails
0,0,0,201702130BRK,12.1,12.2,1st quarter,11:31.0,Marc Gasol,MEM,False,2-pointer,15,0-0,'MEM',tied
4,4,4,201702130BRK,24.9,8.6,1st quarter,9:02.0,Marc Gasol,MEM,False,2-pointer,6,6-6,'MEM',tied
7,7,7,201702130BRK,9.3,3.2,1st quarter,7:16.0,Marc Gasol,MEM,True,2-pointer,15,12-12,'MEM',tied
8,8,8,201702130BRK,7.7,21.3,1st quarter,6:53.0,Marc Gasol,MEM,False,3-pointer,25,12-12,'MEM',tied
9,9,9,201702130BRK,24.0,3.1,1st quarter,6:21.0,Marc Gasol,MEM,False,2-pointer,0,12-12,'MEM',tied
11,11,11,201702130BRK,22.6,11.7,1st quarter,5:34.0,Marc Gasol,MEM,True,2-pointer,9,17-16,'MEM',leads
12,12,12,201702130BRK,30.3,18.9,1st quarter,5:00.0,Marc Gasol,MEM,True,2-pointer,17,19-19,'MEM',tied
15,15,15,201702130BRK,21.1,3.2,1st quarter,2:43.0,Marc Gasol,MEM,True,2-pointer,3,23-19,'MEM',leads
34,34,34,201702130BRK,9.7,22.5,2nd quarter,4:22.0,Marc Gasol,MEM,False,3-pointer,24,45-35,'MEM',leads
35,35,35,201702130BRK,35.5,7.1,2nd quarter,3:57.0,Marc Gasol,MEM,False,2-pointer,12,45-38,'MEM',leads
36,36,36,201702130BRK,36.8,14.5,2nd quarter,3:20.0,Marc Gasol,MEM,False,2-pointer,17,45-40,'MEM',leads
39,39,39,201702130BRK,26.2,14.0,2nd quarter,1:56.0,Marc Gasol,MEM,False,2-pointer,11,47-40,'MEM',leads
46,46,46,201702130BRK,36.0,24.3,3rd quarter,10:12.0,Marc Gasol,MEM,False,3-pointer,24,55-46,'MEM',leads
47,47,47,201702130BRK,26.5,8.2,3rd quarter,9:31.0,Marc Gasol,MEM,True,2-pointer,6,57-50,'MEM',leads
51,51,51,201702130BRK,24.2,21.8,3rd quarter,5:19.0,Marc Gasol,MEM,False,2-pointer,19,70-58,'MEM',leads
53,53,53,201702130BRK,11.0,16.9,3rd quarter,3:08.0,Marc Gasol,MEM,True,2-pointer,19,74-64,'MEM',leads
70,70,70,201702130BRK,36.8,25.8,4th quarter,4:14.0,Marc Gasol,MEM,False,3-pointer,26,99-90,'MEM',leads
1448,1448,1448,201702150MEM,31.6,9.2,1st quarter,8:24.0,Marc Gasol,MEM,True,2-pointer,10,10-2,'NOP',leads
1452,1452,1452,201702150MEM,39.0,24.8,1st quarter,6:26.0,Marc Gasol,MEM,False,3-pointer,26,12-3,'NOP',leads
1457,1457,1457,201702150MEM,10.3,20.5,1st quarter,3:18.0,Marc Gasol,MEM,True,2-pointer,22,18-16,'NOP',leads
1474,1474,1474,201702150MEM,29.3,12.5,2nd quarter,4:18.0,Marc Gasol,MEM,False,2-pointer,11,36-44,'NOP',trails
1477,1477,1477,201702150MEM,26.7,8.6,2nd quarter,3:07.0,Marc Gasol,MEM,False,2-pointer,6,38-46,'NOP',trails
1478,1478,1478,201702150MEM,12.5,11.7,2nd quarter,2:21.0,Marc Gasol,MEM,False,2-pointer,14,38-48,'NOP',trails
1480,1480,1480,201702150MEM,13.8,6.1,2nd quarter,2:11.0,Marc Gasol,MEM,False,2-pointer,11,38-48,'NOP',trails
1486,1486,1486,201702150MEM,27.2,17.6,3rd quarter,10:56.0,Marc Gasol,MEM,True,2-pointer,15,45-52,'NOP',trails
1487,1487,1487,201702150MEM,9.7,25.3,3rd quarter,10:17.0,Marc Gasol,MEM,False,3-pointer,26,45-54,'NOP',trails
1498,1498,1498,201702150MEM,20.6,23.3,3rd quarter,2:54.0,Marc Gasol,MEM,False,2-pointer,21,55-71,'NOP',trails
1499,1499,1499,201702150MEM,24.0,27.9,3rd quarter,1:36.0,Marc Gasol,MEM,False,3-pointer,25,59-75,'NOP',trails
1500,1500,1500,201702150MEM,24.9,3.3,3rd quarter,1:29.0,Marc Gasol,MEM,True,2-pointer,1,61-75,'NOP',trails
1503,1503,1503,201702150MEM,20.8,7.7,3rd quarter,0:29.0,Marc Gasol,MEM,False,2-pointer,6,61-75,'NOP',trails
1504,1504,1504,201702150MEM,23.3,2.4,4th quarter,11:26.0,Marc Gasol,MEM,False,2-pointer,1,61-77,'NOP',trails
1506,1506,1506,201702150MEM,23.6,4.1,4th quarter,10:59.0,Marc Gasol,MEM,True,2-pointer,1,65-77,'NOP',trails
1513,1513,1513,201702150MEM,26.4,3.7,4th quarter,7:57.0,Marc Gasol,MEM,False,2-pointer,3,70-80,'NOP',trails
1517,1517,1517,201702150MEM,19.2,12.7,4th quarter,6:16.0,Marc Gasol,MEM,True,2-pointer,11,75-82,'NOP',trails
547,547,547,201702240IND,13.1,6.1,1st quarter,11:37.0,Marc Gasol,MEM,False,2-pointer,11,0-0,'IND',tied
549,549,549,201702240IND,13.8,21.8,1st quarter,10:29.0,Marc Gasol,MEM,False,2-pointer,21,2-2,'IND',tied
559,559,559,201702240IND,11.8,25.8,1st quarter,5:48.0,Marc Gasol,MEM,False,3-pointer,26,18-12,'IND',leads
561,561,561,201702240IND,12.8,2.9,1st quarter,4:52.0,Marc Gasol,MEM,True,2-pointer,11,20-14,'IND',leads
563,563,563,201702240IND,26.4,8.2,1st quarter,3:40.0,Marc Gasol,MEM,False,2-pointer,6,23-16,'IND',leads
579,579,579,201702240IND,14.6,5.6,2nd quarter,5:35.0,Marc Gasol,MEM,True,2-pointer,10,38-43,'IND',trails
581,581,581,201702240IND,27.3,18.9,2nd quarter,4:25.0,Marc Gasol,MEM,True,2-pointer,16,40-48,'IND',trails
584,584,584,201702240IND,22.4,28.7,2nd quarter,2:38.0,Marc Gasol,MEM,False,3-pointer,26,45-52,'IND',trails
586,586,586,201702240IND,23.1,15.4,2nd quarter,1:56.0,Marc Gasol,MEM,True,2-pointer,12,47-54,'IND',trails
587,587,587,201702240IND,32.9,4.8,2nd quarter,1:26.0,Marc Gasol,MEM,False,2-pointer,9,47-54,'IND',trails
594,594,594,201702240IND,24.0,21.3,3rd quarter,8:45.0,Marc Gasol,MEM,False,2-pointer,18,53-67,'IND',trails
595,595,595,201702240IND,12.8,6.1,3rd quarter,7:16.0,Marc Gasol,MEM,False,2-pointer,12,53-76,'IND',trails
597,597,597,201702240IND,25.0,5.1,3rd quarter,6:55.0,Marc Gasol,MEM,True,2-pointer,2,55-76,'IND',trails
603,603,603,201702240IND,25.5,9.5,3rd quarter,2:55.0,Marc Gasol,MEM,False,2-pointer,7,60-85,'IND',trails
620,620,620,201702240IND,13.4,26.7,4th quarter,5:39.0,Marc Gasol,MEM,False,3-pointer,26,81-95,'IND',trails
0,0,0,201702260DEN,13.0,6.1,1st quarter,11:22.0,Marc Gasol,MEM,False,2-pointer,11,0-0,'DEN',tied
20,20,20,201702260DEN,24.9,7.6,1st quarter,1:48.0,Marc Gasol,MEM,False,2-pointer,5,15-17,'DEN',trails
21,21,21,201702260DEN,24.6,5.1,1st quarter,1:45.0,Marc Gasol,MEM,True,2-pointer,2,17-17,'DEN',tied
22,22,22,201702260DEN,3.9,16.1,1st quarter,1:12.0,Marc Gasol,MEM,True,3-pointer,24,20-17,'DEN',leads
23,23,23,201702260DEN,8.7,21.8,1st quarter,0:42.0,Marc Gasol,MEM,False,3-pointer,24,20-17,'DEN',leads
27,27,27,201702260DEN,28.6,18.1,2nd quarter,11:19.0,Marc Gasol,MEM,False,2-pointer,16,22-21,'DEN',leads
31,31,31,201702260DEN,9.0,4.1,2nd quarter,9:06.0,Marc Gasol,MEM,True,2-pointer,15,28-27,'DEN',leads
33,33,33,201702260DEN,7.4,3.3,2nd quarter,7:51.0,Marc Gasol,MEM,True,2-pointer,17,32-27,'DEN',leads
35,35,35,201702260DEN,12.8,24.8,2nd quarter,6:44.0,Marc Gasol,MEM,False,3-pointer,25,35-31,'DEN',leads
44,44,44,201702260DEN,28.3,4.6,2nd quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,5,47-44,'DEN',leads
53,53,53,201702260DEN,10.3,5.6,3rd quarter,7:09.0,Marc Gasol,MEM,True,2-pointer,14,54-57,'DEN',trails
66,66,66,201702260DEN,17.4,15.4,4th quarter,10:29.0,Marc Gasol,MEM,True,2-pointer,14,72-71,'DEN',leads
67,67,67,201702260DEN,7.1,20.8,4th quarter,9:36.0,Marc Gasol,MEM,True,3-pointer,25,75-73,'DEN',leads
69,69,69,201702260DEN,18.0,28.2,4th quarter,7:15.0,Marc Gasol,MEM,False,3-pointer,26,77-75,'DEN',leads
73,73,73,201702260DEN,7.1,9.1,4th quarter,3:40.0,Marc Gasol,MEM,False,2-pointer,18,87-79,'DEN',leads
74,74,74,201702260DEN,22.0,6.3,4th quarter,3:02.0,Marc Gasol,MEM,False,2-pointer,4,87-81,'DEN',leads
77,77,77,201702260DEN,19.2,28.7,4th quarter,2:03.0,Marc Gasol,MEM,True,3-pointer,26,92-81,'DEN',leads
615,615,615,201702280MEM,24.0,3.1,1st quarter,10:05.0,Marc Gasol,MEM,False,2-pointer,0,3-2,'PHO',leads
616,616,616,201702280MEM,24.9,27.4,1st quarter,9:46.0,Marc Gasol,MEM,True,3-pointer,24,6-4,'PHO',leads
620,620,620,201702280MEM,22.4,18.1,1st quarter,6:45.0,Marc Gasol,MEM,True,2-pointer,15,8-13,'PHO',trails
621,621,621,201702280MEM,13.3,8.1,1st quarter,6:18.0,Marc Gasol,MEM,False,2-pointer,12,8-13,'PHO',trails
625,625,625,201702280MEM,12.5,18.9,1st quarter,3:45.0,Marc Gasol,MEM,False,2-pointer,20,11-18,'PHO',trails
626,626,626,201702280MEM,23.4,7.6,1st quarter,3:39.0,Marc Gasol,MEM,True,2-pointer,5,13-18,'PHO',trails
643,643,643,201702280MEM,31.8,9.1,2nd quarter,5:17.0,Marc Gasol,MEM,True,2-pointer,10,40-44,'PHO',trails
644,644,644,201702280MEM,35.4,2.9,2nd quarter,4:11.0,Marc Gasol,MEM,False,2-pointer,11,41-48,'PHO',trails
645,645,645,201702280MEM,29.6,5.6,2nd quarter,4:04.0,Marc Gasol,MEM,True,2-pointer,6,43-48,'PHO',trails
648,648,648,201702280MEM,35.2,9.5,2nd quarter,2:22.0,Marc Gasol,MEM,False,2-pointer,13,48-51,'PHO',trails
652,652,652,201702280MEM,25.7,7.1,2nd quarter,0:09.0,Marc Gasol,MEM,True,2-pointer,4,55-56,'PHO',trails
653,653,653,201702280MEM,15.4,26.7,3rd quarter,11:26.0,Marc Gasol,MEM,True,3-pointer,25,58-56,'PHO',leads
658,658,658,201702280MEM,14.9,27.7,3rd quarter,9:14.0,Marc Gasol,MEM,True,3-pointer,26,65-62,'PHO',leads
661,661,661,201702280MEM,14.8,25.9,3rd quarter,7:40.0,Marc Gasol,MEM,True,3-pointer,25,72-66,'PHO',leads
685,685,685,201702280MEM,24.6,8.2,4th quarter,6:50.0,Marc Gasol,MEM,False,2-pointer,5,109-93,'PHO',leads
692,692,692,201702280MEM,12.5,25.4,4th quarter,2:49.0,Marc Gasol,MEM,True,3-pointer,25,120-102,'PHO',leads
179,179,179,201703030DAL,25.7,4.1,1st quarter,10:01.0,Marc Gasol,MEM,True,2-pointer,2,2-2,'DAL',tied
180,180,180,201703030DAL,25.2,7.7,1st quarter,9:27.0,Marc Gasol,MEM,False,2-pointer,5,2-4,'DAL',trails
184,184,184,201703030DAL,27.8,7.7,1st quarter,6:19.0,Marc Gasol,MEM,False,2-pointer,6,5-6,'DAL',trails
196,196,196,201703030DAL,10.3,6.1,2nd quarter,11:42.0,Marc Gasol,MEM,False,2-pointer,14,22-20,'DAL',leads
199,199,199,201703030DAL,31.8,26.2,2nd quarter,10:44.0,Marc Gasol,MEM,False,3-pointer,24,24-22,'DAL',leads
201,201,201,201703030DAL,28.2,6.8,2nd quarter,9:01.0,Marc Gasol,MEM,True,2-pointer,6,30-29,'DAL',leads
203,203,203,201703030DAL,25.9,3.3,2nd quarter,7:55.0,Marc Gasol,MEM,True,2-pointer,2,34-31,'DAL',leads
213,213,213,201703030DAL,24.0,3.1,2nd quarter,1:40.0,Marc Gasol,MEM,False,2-pointer,0,48-47,'DAL',leads
214,214,214,201703030DAL,6.9,20.8,2nd quarter,1:26.0,Marc Gasol,MEM,False,3-pointer,25,48-47,'DAL',leads
216,216,216,201703030DAL,16.9,5.1,2nd quarter,0:34.0,Marc Gasol,MEM,False,2-pointer,7,50-49,'DAL',leads
221,221,221,201703030DAL,25.0,4.6,3rd quarter,10:11.0,Marc Gasol,MEM,False,2-pointer,2,52-53,'DAL',trails
222,222,222,201703030DAL,6.9,4.6,3rd quarter,8:54.0,Marc Gasol,MEM,False,2-pointer,17,54-58,'DAL',trails
227,227,227,201703030DAL,17.7,4.6,3rd quarter,6:28.0,Marc Gasol,MEM,True,2-pointer,7,58-65,'DAL',trails
228,228,228,201703030DAL,16.7,5.6,3rd quarter,5:40.0,Marc Gasol,MEM,False,2-pointer,8,58-67,'DAL',trails
244,244,244,201703030DAL,25.0,3.3,4th quarter,8:03.0,Marc Gasol,MEM,True,2-pointer,1,78-88,'DAL',trails
246,246,246,201703030DAL,24.1,12.0,4th quarter,6:06.0,Marc Gasol,MEM,False,2-pointer,9,85-94,'DAL',trails
254,254,254,201703030DAL,8.4,22.8,4th quarter,0:33.0,Marc Gasol,MEM,False,3-pointer,25,90-98,'DAL',trails
256,256,256,201703030DAL,24.0,3.1,4th quarter,0:11.0,Marc Gasol,MEM,True,2-pointer,0,94-100,'DAL',trails
338,338,338,201703040HOU,9.2,14.0,1st quarter,11:35.0,Marc Gasol,MEM,False,2-pointer,18,0-0,'HOU',tied
340,340,340,201703040HOU,8.2,15.1,1st quarter,10:12.0,Marc Gasol,MEM,True,2-pointer,20,4-2,'HOU',leads
345,345,345,201703040HOU,24.0,3.1,1st quarter,8:21.0,Marc Gasol,MEM,True,2-pointer,0,8-5,'HOU',leads
347,347,347,201703040HOU,24.4,14.1,1st quarter,6:32.0,Marc Gasol,MEM,True,2-pointer,11,12-13,'HOU',trails
349,349,349,201703040HOU,23.8,28.2,1st quarter,5:52.0,Marc Gasol,MEM,False,3-pointer,25,12-16,'HOU',trails
352,352,352,201703040HOU,39.1,12.0,1st quarter,4:17.0,Marc Gasol,MEM,False,2-pointer,18,16-18,'HOU',trails
354,354,354,201703040HOU,20.8,9.7,1st quarter,3:02.0,Marc Gasol,MEM,False,2-pointer,7,19-21,'HOU',trails
355,355,355,201703040HOU,31.3,6.6,1st quarter,2:27.0,Marc Gasol,MEM,False,2-pointer,8,19-23,'HOU',trails
373,373,373,201703040HOU,26.5,19.0,2nd quarter,6:49.0,Marc Gasol,MEM,True,2-pointer,16,42-44,'HOU',trails
379,379,379,201703040HOU,4.8,24.3,2nd quarter,3:28.0,Marc Gasol,MEM,False,3-pointer,29,44-48,'HOU',trails
381,381,381,201703040HOU,20.3,15.4,2nd quarter,2:47.0,Marc Gasol,MEM,True,2-pointer,13,46-48,'HOU',trails
389,389,389,201703040HOU,17.9,11.0,3rd quarter,9:18.0,Marc Gasol,MEM,False,2-pointer,10,55-59,'HOU',trails
399,399,399,201703040HOU,19.0,11.0,3rd quarter,4:24.0,Marc Gasol,MEM,True,2-pointer,9,66-77,'HOU',trails
419,419,419,201703040HOU,18.5,12.0,4th quarter,8:01.0,Marc Gasol,MEM,False,2-pointer,11,87-103,'HOU',trails
430,430,430,201703040HOU,24.0,3.1,4th quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,0,105-117,'HOU',trails
431,431,431,201703040HOU,23.9,28.4,4th quarter,2:35.0,Marc Gasol,MEM,False,3-pointer,25,105-120,'HOU',trails
