Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1064,1064,1064,201703060MEM,23.1,22.3,1st quarter,10:34.0,Marc Gasol,MEM,False,2-pointer,19,3-2,'MEM',leads
1071,1071,1071,201703060MEM,23.4,15.4,1st quarter,5:06.0,Marc Gasol,MEM,True,2-pointer,12,18-17,'MEM',leads
1072,1072,1072,201703060MEM,10.2,22.8,1st quarter,4:43.0,Marc Gasol,MEM,True,3-pointer,24,21-20,'MEM',leads
1073,1073,1073,201703060MEM,22.4,29.9,1st quarter,4:21.0,Marc Gasol,MEM,True,3-pointer,27,24-20,'MEM',leads
1097,1097,1097,201703060MEM,28.6,8.2,2nd quarter,1:13.0,Marc Gasol,MEM,False,2-pointer,7,55-56,'MEM',trails
1101,1101,1101,201703060MEM,24.2,8.2,3rd quarter,9:02.0,Marc Gasol,MEM,False,2-pointer,5,67-64,'MEM',leads
1105,1105,1105,201703060MEM,26.4,4.1,3rd quarter,6:46.0,Marc Gasol,MEM,False,2-pointer,3,74-70,'MEM',leads
1109,1109,1109,201703060MEM,11.5,24.4,3rd quarter,4:47.0,Marc Gasol,MEM,False,3-pointer,25,78-72,'MEM',leads
1125,1125,1125,201703060MEM,13.4,3.7,4th quarter,7:13.0,Marc Gasol,MEM,True,2-pointer,11,97-98,'MEM',trails
1126,1126,1126,201703060MEM,32.1,26.2,4th quarter,6:07.0,Marc Gasol,MEM,False,3-pointer,25,100-100,'MEM',tied
1137,1137,1137,201703060MEM,26.7,4.6,4th quarter,0:34.0,Marc Gasol,MEM,False,2-pointer,3,106-120,'MEM',trails
250,250,250,201703090MEM,30.6,14.5,1st quarter,10:22.0,Marc Gasol,MEM,True,2-pointer,13,4-2,'MEM',leads
254,254,254,201703090MEM,23.6,27.2,1st quarter,7:44.0,Marc Gasol,MEM,False,3-pointer,24,9-8,'MEM',leads
257,257,257,201703090MEM,29.3,14.0,1st quarter,5:49.0,Marc Gasol,MEM,False,2-pointer,12,15-12,'MEM',leads
260,260,260,201703090MEM,14.1,7.6,1st quarter,4:13.0,Marc Gasol,MEM,False,2-pointer,10,15-16,'MEM',trails
264,264,264,201703090MEM,24.0,3.1,1st quarter,1:58.0,Marc Gasol,MEM,True,2-pointer,0,19-20,'MEM',trails
277,277,277,201703090MEM,26.2,18.9,2nd quarter,6:40.0,Marc Gasol,MEM,False,2-pointer,16,31-34,'MEM',trails
280,280,280,201703090MEM,41.6,4.1,2nd quarter,5:17.0,Marc Gasol,MEM,True,2-pointer,17,34-36,'MEM',trails
285,285,285,201703090MEM,13.3,6.8,2nd quarter,1:47.0,Marc Gasol,MEM,True,2-pointer,11,41-49,'MEM',trails
286,286,286,201703090MEM,18.5,28.2,2nd quarter,1:16.0,Marc Gasol,MEM,False,3-pointer,25,41-52,'MEM',trails
289,289,289,201703090MEM,12.6,19.9,3rd quarter,11:48.0,Marc Gasol,MEM,True,2-pointer,20,47-54,'MEM',trails
291,291,291,201703090MEM,20.6,22.5,3rd quarter,10:48.0,Marc Gasol,MEM,False,2-pointer,19,47-56,'MEM',trails
292,292,292,201703090MEM,17.7,9.1,3rd quarter,10:16.0,Marc Gasol,MEM,False,2-pointer,8,47-58,'MEM',trails
296,296,296,201703090MEM,13.9,24.9,3rd quarter,8:10.0,Marc Gasol,MEM,False,3-pointer,24,51-62,'MEM',trails
303,303,303,201703090MEM,30.3,11.5,3rd quarter,4:56.0,Marc Gasol,MEM,True,2-pointer,10,57-69,'MEM',trails
322,322,322,201703090MEM,24.6,27.4,4th quarter,4:41.0,Marc Gasol,MEM,True,3-pointer,24,84-102,'MEM',trails
323,323,323,201703090MEM,22.1,2.4,4th quarter,3:38.0,Marc Gasol,MEM,True,2-pointer,1,87-104,'MEM',trails
775,775,775,201703110MEM,30.0,14.0,1st quarter,9:13.0,Marc Gasol,MEM,False,2-pointer,12,2-4,'MEM',trails
776,776,776,201703110MEM,25.4,2.9,1st quarter,8:14.0,Marc Gasol,MEM,False,2-pointer,1,2-10,'MEM',trails
786,786,786,201703110MEM,10.5,17.1,1st quarter,4:42.0,Marc Gasol,MEM,False,2-pointer,19,7-13,'MEM',trails
794,794,794,201703110MEM,17.7,6.3,2nd quarter,11:43.0,Marc Gasol,MEM,False,2-pointer,7,15-33,'MEM',trails
796,796,796,201703110MEM,17.4,27.7,2nd quarter,10:33.0,Marc Gasol,MEM,True,3-pointer,25,18-33,'MEM',trails
805,805,805,201703110MEM,13.6,11.0,2nd quarter,7:35.0,Marc Gasol,MEM,False,2-pointer,13,20-38,'MEM',trails
807,807,807,201703110MEM,22.4,3.2,2nd quarter,7:01.0,Marc Gasol,MEM,False,2-pointer,1,20-38,'MEM',trails
810,810,810,201703110MEM,12.1,14.5,2nd quarter,5:25.0,Marc Gasol,MEM,True,2-pointer,16,24-40,'MEM',trails
821,821,821,201703110MEM,35.5,25.8,3rd quarter,9:49.0,Marc Gasol,MEM,False,3-pointer,25,37-49,'MEM',trails
822,822,822,201703110MEM,19.7,6.3,3rd quarter,8:55.0,Marc Gasol,MEM,True,2-pointer,5,39-55,'MEM',trails
823,823,823,201703110MEM,8.7,22.8,3rd quarter,8:26.0,Marc Gasol,MEM,False,3-pointer,25,39-57,'MEM',trails
434,434,434,201703130MEM,12.6,6.1,1st quarter,10:21.0,Marc Gasol,MEM,True,2-pointer,11,8-0,'MEM',leads
436,436,436,201703130MEM,11.3,25.4,1st quarter,9:04.0,Marc Gasol,MEM,False,3-pointer,25,8-1,'MEM',leads
442,442,442,201703130MEM,14.4,6.1,1st quarter,5:10.0,Marc Gasol,MEM,False,2-pointer,10,15-15,'MEM',tied
450,450,450,201703130MEM,13.0,21.8,1st quarter,1:21.0,Marc Gasol,MEM,False,2-pointer,21,26-24,'MEM',leads
451,451,451,201703130MEM,24.9,4.1,1st quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,1,28-24,'MEM',leads
462,462,462,201703130MEM,35.0,4.1,2nd quarter,7:18.0,Marc Gasol,MEM,False,2-pointer,11,45-33,'MEM',leads
467,467,467,201703130MEM,4.4,3.0,2nd quarter,3:33.0,Marc Gasol,MEM,True,2-pointer,19,53-42,'MEM',leads
468,468,468,201703130MEM,28.8,7.6,2nd quarter,2:35.0,Marc Gasol,MEM,False,2-pointer,6,54-45,'MEM',leads
471,471,471,201703130MEM,24.9,4.3,2nd quarter,0:45.0,Marc Gasol,MEM,True,2-pointer,1,58-48,'MEM',leads
478,478,478,201703130MEM,26.7,3.3,3rd quarter,7:39.0,Marc Gasol,MEM,True,2-pointer,2,74-59,'MEM',leads
482,482,482,201703130MEM,13.8,20.8,3rd quarter,4:43.0,Marc Gasol,MEM,True,2-pointer,20,78-65,'MEM',leads
485,485,485,201703130MEM,23.9,28.2,3rd quarter,2:29.0,Marc Gasol,MEM,False,3-pointer,25,78-68,'MEM',leads
497,497,497,201703130MEM,15.6,7.7,4th quarter,6:31.0,Marc Gasol,MEM,False,2-pointer,9,95-87,'MEM',leads
170,170,170,201703150CHI,36.2,24.0,1st quarter,10:39.0,Marc Gasol,MEM,False,3-pointer,24,2-2,'CHI',tied
176,176,176,201703150CHI,14.3,3.2,1st quarter,8:20.0,Marc Gasol,MEM,False,2-pointer,9,10-6,'CHI',leads
178,178,178,201703150CHI,13.1,20.4,1st quarter,7:06.0,Marc Gasol,MEM,False,2-pointer,20,13-11,'CHI',leads
181,181,181,201703150CHI,10.3,15.9,1st quarter,5:32.0,Marc Gasol,MEM,True,2-pointer,18,15-13,'CHI',leads
186,186,186,201703150CHI,24.2,7.6,1st quarter,1:55.0,Marc Gasol,MEM,False,2-pointer,4,22-22,'CHI',tied
188,188,188,201703150CHI,24.1,20.8,1st quarter,1:04.0,Marc Gasol,MEM,False,2-pointer,17,24-24,'CHI',tied
205,205,205,201703150CHI,30.9,27.2,2nd quarter,4:39.0,Marc Gasol,MEM,False,3-pointer,25,43-39,'CHI',leads
208,208,208,201703150CHI,13.3,10.7,2nd quarter,2:45.0,Marc Gasol,MEM,True,2-pointer,13,47-43,'CHI',leads
214,214,214,201703150CHI,21.1,14.5,2nd quarter,0:09.0,Marc Gasol,MEM,True,2-pointer,12,54-50,'CHI',leads
216,216,216,201703150CHI,24.6,7.6,3rd quarter,11:02.0,Marc Gasol,MEM,False,2-pointer,4,56-50,'CHI',leads
219,219,219,201703150CHI,25.0,17.6,3rd quarter,9:27.0,Marc Gasol,MEM,False,2-pointer,14,61-50,'CHI',leads
226,226,226,201703150CHI,26.7,5.1,3rd quarter,6:18.0,Marc Gasol,MEM,False,2-pointer,3,66-56,'CHI',leads
229,229,229,201703150CHI,9.5,6.3,3rd quarter,4:39.0,Marc Gasol,MEM,True,2-pointer,14,68-61,'CHI',leads
232,232,232,201703150CHI,26.4,3.7,3rd quarter,3:58.0,Marc Gasol,MEM,True,2-pointer,2,70-61,'CHI',leads
234,234,234,201703150CHI,21.3,29.7,3rd quarter,1:45.0,Marc Gasol,MEM,True,3-pointer,26,74-64,'CHI',leads
241,241,241,201703150CHI,27.8,9.1,4th quarter,7:16.0,Marc Gasol,MEM,False,2-pointer,7,78-77,'CHI',leads
244,244,244,201703150CHI,12.1,24.9,4th quarter,5:24.0,Marc Gasol,MEM,True,3-pointer,24,83-80,'CHI',leads
245,245,245,201703150CHI,10.5,24.9,4th quarter,4:59.0,Marc Gasol,MEM,False,3-pointer,25,83-80,'CHI',leads
246,246,246,201703150CHI,25.7,5.1,4th quarter,4:20.0,Marc Gasol,MEM,True,2-pointer,2,85-83,'CHI',leads
248,248,248,201703150CHI,14.3,11.2,4th quarter,3:08.0,Marc Gasol,MEM,True,2-pointer,12,91-86,'CHI',leads
250,250,250,201703150CHI,9.3,23.3,4th quarter,1:12.0,Marc Gasol,MEM,True,3-pointer,25,96-89,'CHI',leads
2,2,2,201703160ATL,25.7,25.8,1st quarter,10:39.0,Marc Gasol,MEM,True,2-pointer,22,3-2,'MEM',leads
3,3,3,201703160ATL,13.6,25.3,1st quarter,10:08.0,Marc Gasol,MEM,False,3-pointer,24,3-2,'MEM',leads
4,4,4,201703160ATL,10.0,18.4,1st quarter,9:53.0,Marc Gasol,MEM,True,2-pointer,20,5-2,'MEM',leads
7,7,7,201703160ATL,33.7,21.3,1st quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,20,9-8,'MEM',leads
10,10,10,201703160ATL,26.0,27.7,1st quarter,6:11.0,Marc Gasol,MEM,True,3-pointer,24,14-12,'MEM',leads
11,11,11,201703160ATL,32.7,20.8,1st quarter,5:38.0,Marc Gasol,MEM,False,2-pointer,19,14-12,'MEM',leads
12,12,12,201703160ATL,31.8,6.6,1st quarter,5:11.0,Marc Gasol,MEM,False,2-pointer,8,14-14,'MEM',tied
32,32,32,201703160ATL,11.3,23.3,2nd quarter,6:29.0,Marc Gasol,MEM,True,3-pointer,23,44-42,'MEM',leads
34,34,34,201703160ATL,11.1,24.9,2nd quarter,5:00.0,Marc Gasol,MEM,False,3-pointer,25,45-43,'MEM',leads
37,37,37,201703160ATL,23.8,11.5,2nd quarter,3:44.0,Marc Gasol,MEM,False,2-pointer,8,47-47,'MEM',tied
47,47,47,201703160ATL,25.9,28.2,3rd quarter,9:37.0,Marc Gasol,MEM,False,3-pointer,25,60-54,'MEM',leads
51,51,51,201703160ATL,29.0,8.2,3rd quarter,7:05.0,Marc Gasol,MEM,False,2-pointer,7,66-56,'MEM',leads
58,58,58,201703160ATL,12.3,14.0,3rd quarter,2:46.0,Marc Gasol,MEM,False,2-pointer,16,76-60,'MEM',leads
79,79,79,201703160ATL,43.9,3.8,4th quarter,6:15.0,Marc Gasol,MEM,True,2-pointer,19,90-78,'MEM',leads
80,80,80,201703160ATL,22.6,22.5,4th quarter,5:54.0,Marc Gasol,MEM,True,2-pointer,19,92-79,'MEM',leads
84,84,84,201703160ATL,24.0,3.7,4th quarter,3:55.0,Marc Gasol,MEM,False,2-pointer,0,94-84,'MEM',leads
1069,1069,1069,201703180MEM,17.0,5.6,1st quarter,11:09.0,Marc Gasol,MEM,False,2-pointer,7,0-0,'SAS',tied
1074,1074,1074,201703180MEM,11.1,5.3,1st quarter,8:00.0,Marc Gasol,MEM,False,2-pointer,13,5-6,'SAS',trails
1076,1076,1076,201703180MEM,24.1,7.6,1st quarter,6:38.0,Marc Gasol,MEM,False,2-pointer,4,8-8,'SAS',tied
1079,1079,1079,201703180MEM,17.0,23.8,1st quarter,4:56.0,Marc Gasol,MEM,True,2-pointer,21,10-12,'SAS',trails
1082,1082,1082,201703180MEM,22.9,2.5,1st quarter,3:08.0,Marc Gasol,MEM,True,2-pointer,1,20-14,'SAS',leads
1084,1084,1084,201703180MEM,0.2,2.0,1st quarter,1:54.0,Marc Gasol,MEM,False,3-pointer,23,22-14,'SAS',leads
1107,1107,1107,201703180MEM,12.8,26.2,3rd quarter,10:54.0,Marc Gasol,MEM,True,3-pointer,25,47-45,'SAS',leads
1109,1109,1109,201703180MEM,24.9,4.6,3rd quarter,9:23.0,Marc Gasol,MEM,True,2-pointer,1,49-45,'SAS',leads
1112,1112,1112,201703180MEM,13.3,7.6,3rd quarter,8:10.0,Marc Gasol,MEM,False,2-pointer,11,51-50,'SAS',leads
1119,1119,1119,201703180MEM,33.9,6.8,3rd quarter,5:01.0,Marc Gasol,MEM,False,2-pointer,10,61-59,'SAS',leads
1136,1136,1136,201703180MEM,28.5,12.5,4th quarter,6:41.0,Marc Gasol,MEM,True,2-pointer,10,89-84,'SAS',leads
1137,1137,1137,201703180MEM,16.1,27.2,4th quarter,6:16.0,Marc Gasol,MEM,False,3-pointer,25,89-84,'SAS',leads
1141,1141,1141,201703180MEM,21.3,3.3,4th quarter,2:48.0,Marc Gasol,MEM,False,2-pointer,2,95-87,'SAS',leads
1142,1142,1142,201703180MEM,25.5,3.0,4th quarter,2:30.0,Marc Gasol,MEM,True,2-pointer,1,97-87,'SAS',leads
850,850,850,201703210NOP,34.7,19.9,1st quarter,10:06.0,Marc Gasol,MEM,False,2-pointer,20,2-2,'NOP',tied
852,852,852,201703210NOP,12.5,15.6,1st quarter,9:04.0,Marc Gasol,MEM,True,2-pointer,17,6-2,'NOP',leads
861,861,861,201703210NOP,33.6,15.0,1st quarter,4:40.0,Marc Gasol,MEM,True,2-pointer,15,14-14,'NOP',tied
865,865,865,201703210NOP,25.2,5.3,1st quarter,3:03.0,Marc Gasol,MEM,True,2-pointer,2,19-16,'NOP',leads
880,880,880,201703210NOP,23.8,24.3,2nd quarter,6:31.0,Marc Gasol,MEM,False,2-pointer,21,33-24,'NOP',leads
887,887,887,201703210NOP,18.8,27.7,2nd quarter,1:44.0,Marc Gasol,MEM,False,3-pointer,25,40-32,'NOP',leads
890,890,890,201703210NOP,7.7,12.0,3rd quarter,11:16.0,Marc Gasol,MEM,True,2-pointer,18,43-34,'NOP',leads
891,891,891,201703210NOP,21.8,27.2,3rd quarter,10:47.0,Marc Gasol,MEM,False,3-pointer,24,43-34,'NOP',leads
894,894,894,201703210NOP,8.4,3.7,3rd quarter,9:00.0,Marc Gasol,MEM,False,2-pointer,15,46-41,'NOP',leads
904,904,904,201703210NOP,5.4,10.5,3rd quarter,0:47.0,Marc Gasol,MEM,False,2-pointer,20,52-65,'NOP',trails
907,907,907,201703210NOP,24.4,29.7,4th quarter,11:22.0,Marc Gasol,MEM,False,3-pointer,26,57-66,'NOP',trails
914,914,914,201703210NOP,24.0,3.1,4th quarter,6:07.0,Marc Gasol,MEM,True,2-pointer,0,71-78,'NOP',trails
916,916,916,201703210NOP,23.1,3.3,4th quarter,5:16.0,Marc Gasol,MEM,False,2-pointer,0,71-83,'NOP',trails
682,682,682,201703230SAS,11.5,16.6,1st quarter,7:43.0,Marc Gasol,MEM,False,2-pointer,18,5-11,'SAS',trails
683,683,683,201703230SAS,24.9,9.1,1st quarter,7:32.0,Marc Gasol,MEM,False,2-pointer,6,5-11,'SAS',trails
688,688,688,201703230SAS,20.8,22.8,1st quarter,3:50.0,Marc Gasol,MEM,True,2-pointer,20,14-17,'SAS',trails
690,690,690,201703230SAS,10.7,12.0,1st quarter,2:36.0,Marc Gasol,MEM,True,2-pointer,16,19-21,'SAS',trails
692,692,692,201703230SAS,12.6,4.6,1st quarter,0:55.0,Marc Gasol,MEM,False,2-pointer,12,21-24,'SAS',trails
702,702,702,201703230SAS,23.4,17.6,2nd quarter,6:27.0,Marc Gasol,MEM,False,2-pointer,14,30-43,'SAS',trails
706,706,706,201703230SAS,13.9,17.4,2nd quarter,4:29.0,Marc Gasol,MEM,False,2-pointer,17,34-45,'SAS',trails
710,710,710,201703230SAS,7.1,21.3,2nd quarter,2:23.0,Marc Gasol,MEM,True,3-pointer,24,39-49,'SAS',trails
712,712,712,201703230SAS,9.0,10.0,2nd quarter,0:46.0,Marc Gasol,MEM,False,2-pointer,16,39-51,'SAS',trails
716,716,716,201703230SAS,10.5,11.2,3rd quarter,11:37.0,Marc Gasol,MEM,False,2-pointer,15,42-51,'SAS',trails
722,722,722,201703230SAS,27.3,7.3,3rd quarter,7:03.0,Marc Gasol,MEM,False,2-pointer,5,50-61,'SAS',trails
726,726,726,201703230SAS,13.8,25.4,3rd quarter,4:52.0,Marc Gasol,MEM,False,3-pointer,24,55-63,'SAS',trails
728,728,728,201703230SAS,24.4,4.1,3rd quarter,4:01.0,Marc Gasol,MEM,True,2-pointer,1,57-64,'SAS',trails
748,748,748,201703230SAS,29.3,7.7,4th quarter,2:32.0,Marc Gasol,MEM,True,2-pointer,7,81-88,'SAS',trails
749,749,749,201703230SAS,21.8,3.2,4th quarter,1:46.0,Marc Gasol,MEM,True,2-pointer,2,83-90,'SAS',trails
1382,1382,1382,201704040SAS,11.6,10.5,1st quarter,8:20.0,Marc Gasol,MEM,False,2-pointer,14,4-9,'SAS',trails
1405,1405,1405,201704040SAS,27.0,13.0,2nd quarter,6:33.0,Marc Gasol,MEM,True,2-pointer,10,24-21,'SAS',leads
1418,1418,1418,201704040SAS,27.8,7.6,3rd quarter,10:31.0,Marc Gasol,MEM,True,2-pointer,5,37-39,'SAS',trails
1419,1419,1419,201704040SAS,9.8,24.0,3rd quarter,9:43.0,Marc Gasol,MEM,True,3-pointer,25,40-39,'SAS',leads
1422,1422,1422,201704040SAS,25.7,4.6,3rd quarter,7:24.0,Marc Gasol,MEM,False,2-pointer,2,40-43,'SAS',trails
1441,1441,1441,201704040SAS,22.9,10.0,4th quarter,7:59.0,Marc Gasol,MEM,False,2-pointer,7,60-68,'SAS',trails
1447,1447,1447,201704040SAS,7.4,22.8,4th quarter,5:07.0,Marc Gasol,MEM,False,3-pointer,25,69-76,'SAS',trails
1448,1448,1448,201704040SAS,21.1,3.7,4th quarter,4:50.0,Marc Gasol,MEM,False,2-pointer,2,69-76,'SAS',trails
1452,1452,1452,201704040SAS,7.9,15.9,4th quarter,2:39.0,Marc Gasol,MEM,True,2-pointer,20,76-78,'SAS',trails
1455,1455,1455,201704040SAS,24.2,17.1,4th quarter,0:57.0,Marc Gasol,MEM,True,2-pointer,14,81-80,'SAS',leads
1456,1456,1456,201704040SAS,10.8,24.0,4th quarter,0:19.0,Marc Gasol,MEM,False,3-pointer,25,81-80,'SAS',leads
937,937,937,201704050MEM,38.6,23.8,1st quarter,9:20.0,Marc Gasol,MEM,True,3-pointer,25,7-6,'OKC',leads
940,940,940,201704050MEM,28.0,11.5,1st quarter,7:43.0,Marc Gasol,MEM,False,2-pointer,9,9-11,'OKC',trails
942,942,942,201704050MEM,26.4,2.9,1st quarter,6:47.0,Marc Gasol,MEM,True,2-pointer,2,11-13,'OKC',trails
944,944,944,201704050MEM,38.8,24.3,1st quarter,5:45.0,Marc Gasol,MEM,True,3-pointer,25,17-13,'OKC',leads
945,945,945,201704050MEM,26.8,32.1,1st quarter,5:18.0,Marc Gasol,MEM,False,3-pointer,29,17-13,'OKC',leads
960,960,960,201704050MEM,37.7,10.5,2nd quarter,7:22.0,Marc Gasol,MEM,True,2-pointer,15,38-43,'OKC',trails
961,961,961,201704050MEM,22.6,28.2,2nd quarter,6:48.0,Marc Gasol,MEM,False,3-pointer,25,38-43,'OKC',trails
971,971,971,201704050MEM,24.9,8.6,2nd quarter,1:48.0,Marc Gasol,MEM,False,2-pointer,5,46-52,'OKC',trails
975,975,975,201704050MEM,16.6,5.3,3rd quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,7,50-57,'OKC',trails
977,977,977,201704050MEM,24.9,19.4,3rd quarter,10:35.0,Marc Gasol,MEM,True,2-pointer,16,52-59,'OKC',trails
980,980,980,201704050MEM,23.9,13.0,3rd quarter,9:02.0,Marc Gasol,MEM,False,2-pointer,10,54-61,'OKC',trails
984,984,984,201704050MEM,24.1,7.7,3rd quarter,6:23.0,Marc Gasol,MEM,True,2-pointer,4,59-67,'OKC',trails
985,985,985,201704050MEM,7.7,3.2,3rd quarter,5:46.0,Marc Gasol,MEM,False,2-pointer,16,59-67,'OKC',trails
986,986,986,201704050MEM,13.3,25.4,3rd quarter,5:36.0,Marc Gasol,MEM,True,3-pointer,24,62-67,'OKC',trails
1003,1003,1003,201704050MEM,24.4,8.1,4th quarter,4:55.0,Marc Gasol,MEM,True,2-pointer,5,89-89,'OKC',tied
1005,1005,1005,201704050MEM,14.3,9.1,4th quarter,4:01.0,Marc Gasol,MEM,False,2-pointer,11,91-89,'OKC',leads
972,972,972,201704070MEM,39.1,17.9,1st quarter,11:39.0,Marc Gasol,MEM,False,2-pointer,21,0-0,'NYK',tied
978,978,978,201704070MEM,17.2,7.1,1st quarter,7:59.0,Marc Gasol,MEM,False,2-pointer,7,10-7,'NYK',leads
979,979,979,201704070MEM,36.7,24.8,1st quarter,7:34.0,Marc Gasol,MEM,True,3-pointer,25,13-7,'NYK',leads
985,985,985,201704070MEM,13.9,3.0,1st quarter,3:46.0,Marc Gasol,MEM,False,2-pointer,10,20-14,'NYK',leads
1004,1004,1004,201704070MEM,27.2,7.6,2nd quarter,5:29.0,Marc Gasol,MEM,False,2-pointer,5,41-32,'NYK',leads
1012,1012,1012,201704070MEM,10.5,16.9,3rd quarter,11:18.0,Marc Gasol,MEM,False,2-pointer,19,53-49,'NYK',leads
1018,1018,1018,201704070MEM,22.0,5.1,3rd quarter,8:53.0,Marc Gasol,MEM,False,2-pointer,2,60-55,'NYK',leads
1019,1019,1019,201704070MEM,24.0,27.7,3rd quarter,8:01.0,Marc Gasol,MEM,False,3-pointer,24,60-57,'NYK',leads
1031,1031,1031,201704070MEM,22.1,28.7,4th quarter,11:08.0,Marc Gasol,MEM,False,3-pointer,25,70-72,'NYK',trails
1033,1033,1033,201704070MEM,23.1,3.8,4th quarter,9:17.0,Marc Gasol,MEM,True,2-pointer,1,77-74,'NYK',leads
1034,1034,1034,201704070MEM,13.9,26.4,4th quarter,8:17.0,Marc Gasol,MEM,True,3-pointer,25,80-76,'NYK',leads
1041,1041,1041,201704070MEM,33.4,8.2,4th quarter,4:02.0,Marc Gasol,MEM,True,2-pointer,10,93-80,'NYK',leads
1043,1043,1043,201704070MEM,23.4,11.2,4th quarter,2:08.0,Marc Gasol,MEM,False,2-pointer,8,97-82,'NYK',leads
620,620,620,201704090MEM,22.9,13.5,1st quarter,11:44.0,Marc Gasol,MEM,True,2-pointer,10,2-0,'DET',leads
625,625,625,201704090MEM,43.4,1.4,1st quarter,8:07.0,Marc Gasol,MEM,False,2-pointer,19,6-10,'DET',trails
629,629,629,201704090MEM,16.9,4.1,1st quarter,6:10.0,Marc Gasol,MEM,True,2-pointer,7,16-16,'DET',tied
631,631,631,201704090MEM,24.0,20.5,1st quarter,5:05.0,Marc Gasol,MEM,False,2-pointer,17,19-17,'DET',leads
648,648,648,201704090MEM,19.0,20.8,2nd quarter,6:00.0,Marc Gasol,MEM,False,2-pointer,18,38-41,'DET',trails
653,653,653,201704090MEM,15.4,4.6,2nd quarter,2:47.0,Marc Gasol,MEM,True,2-pointer,8,49-42,'DET',leads
655,655,655,201704090MEM,25.4,32.8,2nd quarter,1:36.0,Marc Gasol,MEM,True,3-pointer,29,55-43,'DET',leads
657,657,657,201704090MEM,24.0,3.1,2nd quarter,0:18.0,Marc Gasol,MEM,True,2-pointer,0,57-48,'DET',leads
664,664,664,201704090MEM,26.7,27.7,3rd quarter,6:02.0,Marc Gasol,MEM,False,3-pointer,24,62-58,'DET',leads
1282,1282,1282,201704120MEM,39.0,8.1,1st quarter,11:03.0,Marc Gasol,MEM,False,2-pointer,15,0-2,'DAL',trails
1283,1283,1283,201704120MEM,13.4,21.3,1st quarter,10:26.0,Marc Gasol,MEM,False,2-pointer,21,0-2,'DAL',trails
1287,1287,1287,201704120MEM,17.5,6.6,1st quarter,8:46.0,Marc Gasol,MEM,False,2-pointer,7,6-2,'DAL',leads
1289,1289,1289,201704120MEM,29.3,5.1,1st quarter,7:20.0,Marc Gasol,MEM,False,2-pointer,5,10-5,'DAL',leads
1292,1292,1292,201704120MEM,21.1,6.1,1st quarter,6:00.0,Marc Gasol,MEM,True,2-pointer,4,16-8,'DAL',leads
1295,1295,1295,201704120MEM,16.7,8.1,1st quarter,4:19.0,Marc Gasol,MEM,False,2-pointer,8,18-11,'DAL',leads
1313,1313,1313,201704120MEM,18.8,28.2,2nd quarter,6:15.0,Marc Gasol,MEM,True,3-pointer,25,41-31,'DAL',leads
1314,1314,1314,201704120MEM,30.0,6.3,2nd quarter,5:34.0,Marc Gasol,MEM,True,2-pointer,6,43-33,'DAL',leads
1315,1315,1315,201704120MEM,18.4,7.1,2nd quarter,4:41.0,Marc Gasol,MEM,False,2-pointer,6,43-36,'DAL',leads
1319,1319,1319,201704120MEM,16.4,5.1,2nd quarter,1:03.0,Marc Gasol,MEM,True,2-pointer,7,53-46,'DAL',leads
1321,1321,1321,201704120MEM,11.3,16.4,3rd quarter,11:37.0,Marc Gasol,MEM,True,2-pointer,18,57-46,'DAL',leads
1328,1328,1328,201704120MEM,13.8,6.6,3rd quarter,6:10.0,Marc Gasol,MEM,False,2-pointer,10,67-57,'DAL',leads
1330,1330,1330,201704120MEM,0.3,10.2,3rd quarter,5:21.0,Marc Gasol,MEM,False,3-pointer,24,67-57,'DAL',leads
317,317,317,201704150SAS,27.3,15.0,1st quarter,11:13.0,Marc Gasol,MEM,True,2-pointer,12,2-0,'SAS',leads
