Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
318,318,318,201704150SAS,21.1,27.7,1st quarter,10:47.0,Marc Gasol,MEM,True,3-pointer,25,5-2,'SAS',leads
320,320,320,201704150SAS,29.0,13.6,1st quarter,9:14.0,Marc Gasol,MEM,True,2-pointer,12,10-5,'SAS',leads
325,325,325,201704150SAS,24.2,3.7,1st quarter,6:42.0,Marc Gasol,MEM,False,2-pointer,1,18-9,'SAS',leads
330,330,330,201704150SAS,22.6,11.7,1st quarter,4:03.0,Marc Gasol,MEM,True,2-pointer,9,24-11,'SAS',leads
332,332,332,201704150SAS,24.0,8.1,1st quarter,2:29.0,Marc Gasol,MEM,True,2-pointer,5,28-15,'SAS',leads
341,341,341,201704150SAS,35.2,17.9,2nd quarter,8:05.0,Marc Gasol,MEM,True,2-pointer,19,35-34,'SAS',leads
345,345,345,201704150SAS,10.0,5.6,2nd quarter,6:21.0,Marc Gasol,MEM,True,2-pointer,14,38-34,'SAS',leads
346,346,346,201704150SAS,23.9,9.5,2nd quarter,5:41.0,Marc Gasol,MEM,False,2-pointer,7,38-36,'SAS',leads
349,349,349,201704150SAS,35.7,25.4,2nd quarter,4:21.0,Marc Gasol,MEM,True,3-pointer,25,41-41,'SAS',tied
351,351,351,201704150SAS,12.8,12.5,2nd quarter,3:11.0,Marc Gasol,MEM,False,2-pointer,15,41-43,'SAS',trails
354,354,354,201704150SAS,16.4,15.9,2nd quarter,0:36.0,Marc Gasol,MEM,True,2-pointer,15,49-50,'SAS',trails
355,355,355,201704150SAS,23.9,4.6,2nd quarter,0:07.0,Marc Gasol,MEM,False,2-pointer,2,49-52,'SAS',trails
363,363,363,201704150SAS,28.0,9.1,3rd quarter,7:50.0,Marc Gasol,MEM,True,2-pointer,7,55-58,'SAS',trails
365,365,365,201704150SAS,19.2,11.7,3rd quarter,6:17.0,Marc Gasol,MEM,False,2-pointer,10,55-62,'SAS',trails
366,366,366,201704150SAS,23.8,28.4,3rd quarter,5:16.0,Marc Gasol,MEM,True,3-pointer,25,58-66,'SAS',trails
368,368,368,201704150SAS,15.9,12.0,3rd quarter,3:59.0,Marc Gasol,MEM,False,2-pointer,12,60-70,'SAS',trails
371,371,371,201704150SAS,27.8,12.5,3rd quarter,2:24.0,Marc Gasol,MEM,False,2-pointer,10,62-72,'SAS',trails
160,160,160,201704170SAS,10.3,14.0,1st quarter,11:17.0,Marc Gasol,MEM,False,2-pointer,18,0-2,'SAS',trails
171,171,171,201704170SAS,12.0,5.6,1st quarter,5:33.0,Marc Gasol,MEM,False,2-pointer,12,12-17,'SAS',trails
173,173,173,201704170SAS,24.1,13.0,1st quarter,4:40.0,Marc Gasol,MEM,False,2-pointer,10,14-22,'SAS',trails
175,175,175,201704170SAS,24.2,10.2,1st quarter,3:37.0,Marc Gasol,MEM,False,2-pointer,7,14-24,'SAS',trails
188,188,188,201704170SAS,24.1,3.2,2nd quarter,8:25.0,Marc Gasol,MEM,False,2-pointer,0,21-40,'SAS',trails
189,189,189,201704170SAS,15.1,20.8,2nd quarter,8:01.0,Marc Gasol,MEM,False,2-pointer,20,21-42,'SAS',trails
194,194,194,201704170SAS,22.1,4.1,2nd quarter,5:07.0,Marc Gasol,MEM,True,2-pointer,2,28-48,'SAS',trails
195,195,195,201704170SAS,23.4,4.8,2nd quarter,4:31.0,Marc Gasol,MEM,False,2-pointer,2,28-50,'SAS',trails
207,207,207,201704170SAS,23.9,28.7,3rd quarter,8:37.0,Marc Gasol,MEM,False,3-pointer,26,43-61,'SAS',trails
219,219,219,201704170SAS,24.2,3.2,3rd quarter,0:46.0,Marc Gasol,MEM,True,2-pointer,0,62-75,'SAS',trails
223,223,223,201704170SAS,23.9,8.1,4th quarter,10:08.0,Marc Gasol,MEM,True,2-pointer,5,70-75,'SAS',trails
230,230,230,201704170SAS,22.9,12.7,4th quarter,5:35.0,Marc Gasol,MEM,False,2-pointer,10,75-85,'SAS',trails
236,236,236,201704170SAS,25.5,4.1,4th quarter,2:24.0,Marc Gasol,MEM,True,2-pointer,2,79-92,'SAS',trails
237,237,237,201704170SAS,38.3,25.3,4th quarter,1:49.0,Marc Gasol,MEM,False,3-pointer,26,79-94,'SAS',trails
239,239,239,201704170SAS,24.4,14.0,4th quarter,0:36.0,Marc Gasol,MEM,False,2-pointer,11,82-96,'SAS',trails
254,254,254,201704200MEM,17.9,5.1,1st quarter,10:33.0,Marc Gasol,MEM,False,2-pointer,6,0-5,'SAS',trails
258,258,258,201704200MEM,34.1,16.9,1st quarter,7:43.0,Marc Gasol,MEM,True,2-pointer,17,5-5,'SAS',tied
265,265,265,201704200MEM,11.5,25.3,1st quarter,3:36.0,Marc Gasol,MEM,True,3-pointer,26,13-16,'SAS',trails
281,281,281,201704200MEM,25.0,3.7,2nd quarter,5:23.0,Marc Gasol,MEM,False,2-pointer,1,36-35,'SAS',leads
283,283,283,201704200MEM,13.4,3.2,2nd quarter,4:06.0,Marc Gasol,MEM,False,2-pointer,11,36-37,'SAS',trails
286,286,286,201704200MEM,24.2,12.0,2nd quarter,1:59.0,Marc Gasol,MEM,True,2-pointer,9,44-43,'SAS',leads
289,289,289,201704200MEM,16.4,7.6,2nd quarter,0:49.0,Marc Gasol,MEM,True,2-pointer,9,48-46,'SAS',leads
291,291,291,201704200MEM,23.3,3.7,2nd quarter,0:06.0,Marc Gasol,MEM,True,2-pointer,1,50-46,'SAS',leads
293,293,293,201704200MEM,23.9,27.7,3rd quarter,11:09.0,Marc Gasol,MEM,True,3-pointer,25,55-46,'SAS',leads
301,301,301,201704200MEM,25.4,2.5,3rd quarter,5:14.0,Marc Gasol,MEM,False,2-pointer,1,68-56,'SAS',leads
302,302,302,201704200MEM,3.1,1.9,3rd quarter,4:48.0,Marc Gasol,MEM,True,2-pointer,21,70-56,'SAS',leads
306,306,306,201704200MEM,28.0,17.9,3rd quarter,1:50.0,Marc Gasol,MEM,False,2-pointer,15,79-62,'SAS',leads
309,309,309,201704200MEM,22.9,2.5,3rd quarter,0:02.0,Marc Gasol,MEM,False,2-pointer,1,81-63,'SAS',leads
322,322,322,201704200MEM,22.6,23.3,4th quarter,5:18.0,Marc Gasol,MEM,True,2-pointer,20,95-75,'SAS',leads
275,275,275,201704220MEM,24.6,7.3,1st quarter,9:37.0,Marc Gasol,MEM,False,2-pointer,4,3-4,'SAS',trails
281,281,281,201704220MEM,13.4,21.0,1st quarter,6:42.0,Marc Gasol,MEM,True,2-pointer,21,9-13,'SAS',trails
282,282,282,201704220MEM,7.5,8.6,1st quarter,6:13.0,Marc Gasol,MEM,False,2-pointer,17,9-13,'SAS',trails
284,284,284,201704220MEM,17.2,7.3,1st quarter,4:56.0,Marc Gasol,MEM,False,2-pointer,8,9-17,'SAS',trails
299,299,299,201704220MEM,24.6,3.2,2nd quarter,7:15.0,Marc Gasol,MEM,False,2-pointer,1,31-28,'SAS',leads
309,309,309,201704220MEM,23.4,32.3,2nd quarter,3:14.0,Marc Gasol,MEM,False,3-pointer,29,43-38,'SAS',leads
310,310,310,201704220MEM,0.8,6.1,2nd quarter,2:10.0,Marc Gasol,MEM,True,3-pointer,23,46-42,'SAS',leads
313,313,313,201704220MEM,38.8,11.0,2nd quarter,0:01.0,Marc Gasol,MEM,True,2-pointer,17,55-51,'SAS',leads
339,339,339,201704220MEM,25.7,3.3,4th quarter,6:40.0,Marc Gasol,MEM,False,2-pointer,2,83-73,'SAS',leads
349,349,349,201704220MEM,12.1,1.9,1st overtime,2:45.0,Marc Gasol,MEM,False,2-pointer,12,100-100,'SAS',tied
351,351,351,201704220MEM,24.1,3.3,1st overtime,1:32.0,Marc Gasol,MEM,True,2-pointer,0,102-102,'SAS',tied
353,353,353,201704220MEM,30.3,13.5,1st overtime,0:01.0,Marc Gasol,MEM,True,2-pointer,12,110-108,'SAS',leads
333,333,333,201704250SAS,25.5,13.1,1st quarter,3:31.0,Marc Gasol,MEM,False,2-pointer,10,14-17,'SAS',trails
335,335,335,201704250SAS,21.5,24.3,1st quarter,2:44.0,Marc Gasol,MEM,True,2-pointer,21,16-19,'SAS',trails
337,337,337,201704250SAS,22.9,9.5,1st quarter,1:56.0,Marc Gasol,MEM,True,2-pointer,7,18-21,'SAS',trails
338,338,338,201704250SAS,19.2,15.1,1st quarter,0:05.0,Marc Gasol,MEM,False,2-pointer,13,23-23,'SAS',tied
350,350,350,201704250SAS,30.9,11.7,2nd quarter,2:57.0,Marc Gasol,MEM,False,2-pointer,11,42-47,'SAS',trails
353,353,353,201704250SAS,24.4,2.4,2nd quarter,1:23.0,Marc Gasol,MEM,True,2-pointer,1,47-51,'SAS',trails
362,362,362,201704250SAS,9.5,7.1,3rd quarter,8:47.0,Marc Gasol,MEM,False,2-pointer,15,54-63,'SAS',trails
365,365,365,201704250SAS,20.8,9.5,3rd quarter,6:28.0,Marc Gasol,MEM,True,2-pointer,7,59-69,'SAS',trails
369,369,369,201704250SAS,15.7,26.7,3rd quarter,2:06.0,Marc Gasol,MEM,False,3-pointer,25,66-83,'SAS',trails
379,379,379,201704250SAS,28.0,13.5,4th quarter,8:34.0,Marc Gasol,MEM,True,2-pointer,11,85-90,'SAS',trails
382,382,382,201704250SAS,7.5,3.7,4th quarter,6:21.0,Marc Gasol,MEM,True,2-pointer,17,92-98,'SAS',trails
387,387,387,201704250SAS,10.7,6.1,4th quarter,3:25.0,Marc Gasol,MEM,False,2-pointer,14,97-109,'SAS',trails
77,77,77,201704270MEM,22.4,8.2,1st quarter,11:14.0,Marc Gasol,MEM,True,2-pointer,5,2-0,'SAS',leads
81,81,81,201704270MEM,35.7,5.1,1st quarter,9:44.0,Marc Gasol,MEM,False,2-pointer,12,2-4,'SAS',trails
88,88,88,201704270MEM,18.8,5.6,1st quarter,6:16.0,Marc Gasol,MEM,False,2-pointer,6,11-13,'SAS',trails
96,96,96,201704270MEM,17.4,5.1,1st quarter,1:33.0,Marc Gasol,MEM,False,2-pointer,7,19-22,'SAS',trails
98,98,98,201704270MEM,24.2,4.1,1st quarter,0:38.0,Marc Gasol,MEM,False,2-pointer,1,19-24,'SAS',trails
106,106,106,201704270MEM,17.2,8.7,2nd quarter,7:55.0,Marc Gasol,MEM,True,2-pointer,9,28-28,'SAS',tied
109,109,109,201704270MEM,24.9,27.7,2nd quarter,6:10.0,Marc Gasol,MEM,True,3-pointer,25,35-32,'SAS',leads
112,112,112,201704270MEM,30.8,7.1,2nd quarter,2:45.0,Marc Gasol,MEM,True,2-pointer,8,45-40,'SAS',leads
119,119,119,201704270MEM,35.5,6.3,3rd quarter,10:06.0,Marc Gasol,MEM,False,2-pointer,12,54-47,'SAS',leads
122,122,122,201704270MEM,28.5,7.6,3rd quarter,7:52.0,Marc Gasol,MEM,True,2-pointer,6,61-51,'SAS',leads
128,128,128,201704270MEM,13.4,5.6,3rd quarter,4:11.0,Marc Gasol,MEM,False,2-pointer,11,66-62,'SAS',leads
131,131,131,201704270MEM,11.8,24.3,3rd quarter,0:51.0,Marc Gasol,MEM,False,3-pointer,25,71-75,'SAS',trails
792,792,792,201710180MEM,24.6,4.1,1st quarter,9:14.0,Marc Gasol,MEM,False,2-pointer,1,5-7,'NOP',trails
795,795,795,201710180MEM,23.8,10.5,1st quarter,7:57.0,Marc Gasol,MEM,False,2-pointer,7,9-9,'NOP',tied
797,797,797,201710180MEM,29.0,12.9,1st quarter,6:52.0,Marc Gasol,MEM,False,2-pointer,11,12-13,'NOP',trails
799,799,799,201710180MEM,24.3,7.1,1st quarter,6:26.0,Marc Gasol,MEM,False,2-pointer,4,12-13,'NOP',trails
800,800,800,201710180MEM,24.0,2.4,1st quarter,6:19.0,Marc Gasol,MEM,True,2-pointer,0,14-13,'NOP',leads
801,801,801,201710180MEM,12.4,24.9,1st quarter,5:57.0,Marc Gasol,MEM,False,3-pointer,24,14-14,'NOP',tied
802,802,802,201710180MEM,25.7,9.6,1st quarter,5:17.0,Marc Gasol,MEM,False,2-pointer,6,14-17,'NOP',trails
804,804,804,201710180MEM,33.5,12.0,1st quarter,4:03.0,Marc Gasol,MEM,False,2-pointer,13,17-22,'NOP',trails
820,820,820,201710180MEM,24.7,4.4,2nd quarter,9:11.0,Marc Gasol,MEM,True,2-pointer,1,36-34,'NOP',leads
825,825,825,201710180MEM,24.0,4.3,2nd quarter,6:00.0,Marc Gasol,MEM,True,2-pointer,1,41-36,'NOP',leads
838,838,838,201710180MEM,11.5,26.8,3rd quarter,11:18.0,Marc Gasol,MEM,False,3-pointer,26,54-52,'NOP',leads
839,839,839,201710180MEM,23.8,10.5,3rd quarter,10:36.0,Marc Gasol,MEM,False,2-pointer,7,54-54,'NOP',tied
840,840,840,201710180MEM,17.9,28.7,3rd quarter,10:10.0,Marc Gasol,MEM,True,3-pointer,26,57-54,'NOP',leads
843,843,843,201710180MEM,23.3,8.9,3rd quarter,7:30.0,Marc Gasol,MEM,False,2-pointer,5,59-58,'NOP',leads
849,849,849,201710180MEM,24.3,4.1,3rd quarter,4:55.0,Marc Gasol,MEM,True,2-pointer,1,67-60,'NOP',leads
862,862,862,201710180MEM,23.5,30.3,4th quarter,9:49.0,Marc Gasol,MEM,True,3-pointer,27,87-74,'NOP',leads
865,865,865,201710180MEM,29.2,28.9,4th quarter,8:26.0,Marc Gasol,MEM,False,3-pointer,26,89-76,'NOP',leads
867,867,867,201710180MEM,10.8,20.9,4th quarter,7:22.0,Marc Gasol,MEM,False,2-pointer,22,89-76,'NOP',leads
928,928,928,201710210MEM,27.8,15.0,1st quarter,10:18.0,Marc Gasol,MEM,False,2-pointer,12,3-6,'MEM',trails
933,933,933,201710210MEM,33.4,23.0,1st quarter,6:56.0,Marc Gasol,MEM,False,2-pointer,22,8-10,'MEM',trails
935,935,935,201710210MEM,31.1,27.6,1st quarter,5:10.0,Marc Gasol,MEM,False,3-pointer,25,10-15,'MEM',trails
936,936,936,201710210MEM,23.2,9.6,1st quarter,4:43.0,Marc Gasol,MEM,True,2-pointer,6,12-15,'MEM',trails
937,937,937,201710210MEM,23.8,9.9,1st quarter,3:58.0,Marc Gasol,MEM,True,2-pointer,6,14-15,'MEM',trails
940,940,940,201710210MEM,34.7,25.6,1st quarter,2:40.0,Marc Gasol,MEM,False,3-pointer,25,18-17,'MEM',leads
955,955,955,201710210MEM,37.9,8.7,2nd quarter,7:18.0,Marc Gasol,MEM,True,2-pointer,15,42-34,'MEM',leads
956,956,956,201710210MEM,21.1,27.8,2nd quarter,6:47.0,Marc Gasol,MEM,True,3-pointer,24,45-34,'MEM',leads
960,960,960,201710210MEM,15.1,6.0,2nd quarter,2:44.0,Marc Gasol,MEM,False,2-pointer,9,53-43,'MEM',leads
965,965,965,201710210MEM,24.2,11.3,2nd quarter,0:05.0,Marc Gasol,MEM,False,2-pointer,8,56-51,'MEM',leads
966,966,966,201710210MEM,24.1,5.0,2nd quarter,0:01.0,Marc Gasol,MEM,False,2-pointer,2,56-51,'MEM',leads
974,974,974,201710210MEM,18.9,28.4,3rd quarter,7:00.0,Marc Gasol,MEM,True,3-pointer,25,72-56,'MEM',leads
990,990,990,201710210MEM,23.8,7.7,4th quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,4,90-79,'MEM',leads
994,994,994,201710210MEM,28.9,11.9,4th quarter,5:41.0,Marc Gasol,MEM,True,2-pointer,10,98-83,'MEM',leads
995,995,995,201710210MEM,24.5,26.3,4th quarter,5:06.0,Marc Gasol,MEM,False,2-pointer,23,98-85,'MEM',leads
1002,1002,1002,201710210MEM,17.1,13.2,4th quarter,1:15.0,Marc Gasol,MEM,True,2-pointer,12,105-94,'MEM',leads
505,505,505,201710230HOU,24.1,3.6,1st quarter,11:41.0,Marc Gasol,MEM,True,2-pointer,0,2-0,'HOU',leads
506,506,506,201710230HOU,14.4,26.2,1st quarter,10:30.0,Marc Gasol,MEM,False,3-pointer,25,4-4,'HOU',tied
507,507,507,201710230HOU,23.6,3.6,1st quarter,10:03.0,Marc Gasol,MEM,True,2-pointer,0,6-4,'HOU',leads
509,509,509,201710230HOU,19.8,12.8,1st quarter,8:57.0,Marc Gasol,MEM,False,2-pointer,10,8-6,'HOU',leads
512,512,512,201710230HOU,28.1,12.2,1st quarter,6:52.0,Marc Gasol,MEM,False,2-pointer,10,10-16,'HOU',trails
513,513,513,201710230HOU,24.2,4.5,1st quarter,6:16.0,Marc Gasol,MEM,True,2-pointer,1,12-16,'HOU',trails
517,517,517,201710230HOU,25.1,5.0,1st quarter,4:17.0,Marc Gasol,MEM,True,2-pointer,2,18-18,'HOU',tied
530,530,530,201710230HOU,15.9,27.1,2nd quarter,6:55.0,Marc Gasol,MEM,False,3-pointer,25,30-39,'HOU',trails
535,535,535,201710230HOU,10.1,4.7,2nd quarter,2:48.0,Marc Gasol,MEM,True,2-pointer,14,42-45,'HOU',trails
538,538,538,201710230HOU,24.0,3.8,2nd quarter,0:59.0,Marc Gasol,MEM,True,2-pointer,0,46-49,'HOU',trails
559,559,559,201710230HOU,20.8,4.3,4th quarter,8:16.0,Marc Gasol,MEM,False,2-pointer,3,73-83,'HOU',trails
562,562,562,201710230HOU,24.0,6.4,4th quarter,7:03.0,Marc Gasol,MEM,True,2-pointer,3,77-86,'HOU',trails
564,564,564,201710230HOU,10.6,8.9,4th quarter,5:29.0,Marc Gasol,MEM,True,2-pointer,14,82-88,'HOU',trails
565,565,565,201710230HOU,10.7,25.7,4th quarter,4:54.0,Marc Gasol,MEM,False,3-pointer,26,82-88,'HOU',trails
572,572,572,201710230HOU,21.8,20.9,4th quarter,0:34.0,Marc Gasol,MEM,False,2-pointer,18,94-90,'HOU',leads
353,353,353,201710250DAL,26.0,8.5,1st quarter,10:57.0,Marc Gasol,MEM,False,2-pointer,5,0-0,'DAL',tied
355,355,355,201710250DAL,23.7,27.1,1st quarter,9:41.0,Marc Gasol,MEM,False,3-pointer,24,3-3,'DAL',tied
356,356,356,201710250DAL,17.1,7.1,1st quarter,9:10.0,Marc Gasol,MEM,True,2-pointer,8,5-6,'DAL',trails
363,363,363,201710250DAL,30.6,27.3,1st quarter,5:13.0,Marc Gasol,MEM,False,3-pointer,25,10-19,'DAL',trails
365,365,365,201710250DAL,24.0,2.4,1st quarter,4:33.0,Marc Gasol,MEM,True,2-pointer,0,12-20,'DAL',trails
367,367,367,201710250DAL,15.3,7.0,1st quarter,2:10.0,Marc Gasol,MEM,True,2-pointer,9,16-25,'DAL',trails
380,380,380,201710250DAL,26.0,28.2,2nd quarter,5:55.0,Marc Gasol,MEM,True,3-pointer,25,33-42,'DAL',trails
385,385,385,201710250DAL,30.7,27.0,2nd quarter,3:16.0,Marc Gasol,MEM,True,3-pointer,24,43-50,'DAL',trails
392,392,392,201710250DAL,9.3,7.8,3rd quarter,11:09.0,Marc Gasol,MEM,False,2-pointer,15,49-57,'DAL',trails
394,394,394,201710250DAL,37.6,24.2,3rd quarter,10:13.0,Marc Gasol,MEM,True,3-pointer,25,52-57,'DAL',trails
397,397,397,201710250DAL,14.5,4.0,3rd quarter,7:45.0,Marc Gasol,MEM,True,2-pointer,9,58-64,'DAL',trails
398,398,398,201710250DAL,30.9,27.2,3rd quarter,7:15.0,Marc Gasol,MEM,True,3-pointer,25,61-66,'DAL',trails
399,399,399,201710250DAL,24.2,28.8,3rd quarter,6:43.0,Marc Gasol,MEM,True,3-pointer,25,64-68,'DAL',trails
406,406,406,201710250DAL,12.6,5.8,3rd quarter,1:33.0,Marc Gasol,MEM,False,2-pointer,11,72-77,'DAL',trails
413,413,413,201710250DAL,17.5,15.6,4th quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,14,80-87,'DAL',trails
261,261,261,201710260MEM,22.7,7.6,1st quarter,11:21.0,Marc Gasol,MEM,False,2-pointer,4,0-2,'DAL',trails
262,262,262,201710260MEM,11.5,25.2,1st quarter,11:14.0,Marc Gasol,MEM,True,3-pointer,25,3-2,'DAL',leads
269,269,269,201710260MEM,23.8,4.4,1st quarter,7:32.0,Marc Gasol,MEM,True,2-pointer,1,8-8,'DAL',tied
271,271,271,201710260MEM,28.3,29.3,1st quarter,6:16.0,Marc Gasol,MEM,False,3-pointer,26,11-8,'DAL',leads
274,274,274,201710260MEM,24.1,3.6,1st quarter,4:48.0,Marc Gasol,MEM,True,2-pointer,0,15-10,'DAL',leads
276,276,276,201710260MEM,24.0,3.1,1st quarter,3:44.0,Marc Gasol,MEM,True,2-pointer,0,20-10,'DAL',leads
277,277,277,201710260MEM,26.4,8.7,1st quarter,3:13.0,Marc Gasol,MEM,False,2-pointer,6,21-10,'DAL',leads
293,293,293,201710260MEM,17.7,26.9,2nd quarter,6:55.0,Marc Gasol,MEM,False,3-pointer,24,40-18,'DAL',leads
297,297,297,201710260MEM,25.8,10.3,2nd quarter,4:15.0,Marc Gasol,MEM,False,2-pointer,7,42-25,'DAL',leads
304,304,304,201710260MEM,14.1,8.4,3rd quarter,11:01.0,Marc Gasol,MEM,True,2-pointer,11,56-37,'DAL',leads
306,306,306,201710260MEM,6.8,21.5,3rd quarter,9:23.0,Marc Gasol,MEM,False,3-pointer,25,56-42,'DAL',leads
309,309,309,201710260MEM,22.7,16.2,3rd quarter,8:46.0,Marc Gasol,MEM,True,2-pointer,13,58-42,'DAL',leads
310,310,310,201710260MEM,16.8,10.3,3rd quarter,7:12.0,Marc Gasol,MEM,True,2-pointer,10,62-44,'DAL',leads
311,311,311,201710260MEM,14.5,9.2,3rd quarter,6:45.0,Marc Gasol,MEM,True,2-pointer,11,64-44,'DAL',leads
315,315,315,201710260MEM,29.1,12.4,3rd quarter,4:09.0,Marc Gasol,MEM,False,2-pointer,10,68-55,'DAL',leads
329,329,329,201710260MEM,30.2,11.4,4th quarter,5:27.0,Marc Gasol,MEM,False,2-pointer,10,84-80,'DAL',leads
573,573,573,201710280MEM,17.2,6.4,1st quarter,11:00.0,Marc Gasol,MEM,False,2-pointer,7,0-2,'HOU',trails
576,576,576,201710280MEM,24.3,15.6,1st quarter,8:19.0,Marc Gasol,MEM,False,2-pointer,12,4-9,'HOU',trails
577,577,577,201710280MEM,24.8,14.4,1st quarter,7:34.0,Marc Gasol,MEM,True,2-pointer,11,6-12,'HOU',trails
579,579,579,201710280MEM,24.2,9.2,1st quarter,6:34.0,Marc Gasol,MEM,False,2-pointer,6,8-15,'HOU',trails
587,587,587,201710280MEM,34.4,28.1,1st quarter,2:45.0,Marc Gasol,MEM,False,3-pointer,27,20-25,'HOU',trails
604,604,604,201710280MEM,19.4,13.9,2nd quarter,6:43.0,Marc Gasol,MEM,False,2-pointer,11,41-40,'HOU',leads
624,624,624,201710280MEM,14.0,11.8,3rd quarter,7:46.0,Marc Gasol,MEM,False,2-pointer,13,56-58,'HOU',trails
627,627,627,201710280MEM,17.5,29.5,3rd quarter,5:20.0,Marc Gasol,MEM,False,3-pointer,27,62-63,'HOU',trails
603,603,603,201710300MEM,11.0,25.6,1st quarter,10:19.0,Marc Gasol,MEM,True,3-pointer,26,7-4,'CHO',leads
604,604,604,201710300MEM,13.3,29.6,1st quarter,9:51.0,Marc Gasol,MEM,False,3-pointer,28,7-4,'CHO',leads
607,607,607,201710300MEM,24.2,4.3,1st quarter,8:04.0,Marc Gasol,MEM,False,2-pointer,1,11-10,'CHO',leads
610,610,610,201710300MEM,24.9,3.6,1st quarter,6:24.0,Marc Gasol,MEM,True,2-pointer,1,17-16,'CHO',leads
614,614,614,201710300MEM,24.7,4.6,1st quarter,4:41.0,Marc Gasol,MEM,False,2-pointer,1,20-20,'CHO',tied
616,616,616,201710300MEM,10.6,23.6,1st quarter,3:54.0,Marc Gasol,MEM,False,3-pointer,24,20-22,'CHO',trails
650,650,650,201710300MEM,15.6,27.1,3rd quarter,11:08.0,Marc Gasol,MEM,False,3-pointer,25,60-53,'CHO',leads
654,654,654,201710300MEM,34.1,26.7,3rd quarter,7:49.0,Marc Gasol,MEM,True,3-pointer,25,67-56,'CHO',leads
657,657,657,201710300MEM,33.0,26.9,3rd quarter,4:55.0,Marc Gasol,MEM,False,3-pointer,25,74-61,'CHO',leads
677,677,677,201710300MEM,22.6,3.7,4th quarter,6:59.0,Marc Gasol,MEM,True,2-pointer,1,91-84,'CHO',leads
678,678,678,201710300MEM,28.8,18.3,4th quarter,6:40.0,Marc Gasol,MEM,False,2-pointer,16,91-84,'CHO',leads
680,680,680,201710300MEM,23.8,4.5,4th quarter,5:16.0,Marc Gasol,MEM,False,2-pointer,1,93-90,'CHO',leads
681,681,681,201710300MEM,22.3,8.4,4th quarter,4:22.0,Marc Gasol,MEM,False,2-pointer,5,93-92,'CHO',leads
689,689,689,201710300MEM,24.5,28.9,4th quarter,0:48.0,Marc Gasol,MEM,False,3-pointer,25,96-99,'CHO',trails
926,926,926,201711010MEM,32.8,15.5,1st quarter,10:37.0,Marc Gasol,MEM,True,2-pointer,15,5-6,'ORL',trails
928,928,928,201711010MEM,19.2,18.3,1st quarter,9:38.0,Marc Gasol,MEM,False,2-pointer,16,5-12,'ORL',trails
930,930,930,201711010MEM,18.8,8.6,1st quarter,8:31.0,Marc Gasol,MEM,True,2-pointer,7,7-14,'ORL',trails
933,933,933,201711010MEM,13.5,5.6,1st quarter,6:55.0,Marc Gasol,MEM,True,2-pointer,10,9-16,'ORL',trails
957,957,957,201711010MEM,19.7,27.8,2nd quarter,5:38.0,Marc Gasol,MEM,True,3-pointer,25,45-35,'ORL',leads
958,958,958,201711010MEM,13.4,12.4,2nd quarter,4:42.0,Marc Gasol,MEM,True,2-pointer,14,48-38,'ORL',leads
968,968,968,201711010MEM,14.1,8.0,3rd quarter,9:50.0,Marc Gasol,MEM,True,2-pointer,11,58-60,'ORL',trails
969,969,969,201711010MEM,25.8,28.2,3rd quarter,9:19.0,Marc Gasol,MEM,True,3-pointer,25,61-60,'ORL',leads
971,971,971,201711010MEM,12.6,29.2,3rd quarter,8:32.0,Marc Gasol,MEM,False,3-pointer,28,63-60,'ORL',leads
976,976,976,201711010MEM,37.8,24.4,3rd quarter,6:52.0,Marc Gasol,MEM,False,3-pointer,25,65-63,'ORL',leads
981,981,981,201711010MEM,24.8,11.9,3rd quarter,4:15.0,Marc Gasol,MEM,True,2-pointer,8,73-68,'ORL',leads
