Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
997,997,997,201711010MEM,23.1,15.5,4th quarter,4:32.0,Marc Gasol,MEM,False,2-pointer,12,90-94,'ORL',trails
1001,1001,1001,201711010MEM,18.2,4.7,4th quarter,1:45.0,Marc Gasol,MEM,True,2-pointer,6,97-97,'ORL',tied
1002,1002,1002,201711010MEM,27.6,6.1,4th quarter,1:04.0,Marc Gasol,MEM,True,2-pointer,4,99-97,'ORL',leads
519,519,519,201711040LAC,13.9,7.6,1st quarter,11:40.0,Marc Gasol,MEM,True,2-pointer,11,2-0,'MEM',leads
523,523,523,201711040LAC,16.1,11.6,1st quarter,10:06.0,Marc Gasol,MEM,False,2-pointer,11,4-4,'MEM',tied
524,524,524,201711040LAC,24.9,27.9,1st quarter,9:30.0,Marc Gasol,MEM,False,3-pointer,24,4-4,'MEM',tied
532,532,532,201711040LAC,21.3,8.3,1st quarter,5:25.0,Marc Gasol,MEM,True,2-pointer,5,13-12,'MEM',leads
536,536,536,201711040LAC,23.7,5.2,1st quarter,3:49.0,Marc Gasol,MEM,True,2-pointer,2,21-17,'MEM',leads
538,538,538,201711040LAC,17.8,13.4,1st quarter,2:05.0,Marc Gasol,MEM,False,2-pointer,12,23-22,'MEM',leads
559,559,559,201711040LAC,23.4,10.0,2nd quarter,4:18.0,Marc Gasol,MEM,False,2-pointer,7,51-41,'MEM',leads
562,562,562,201711040LAC,20.7,3.5,2nd quarter,2:22.0,Marc Gasol,MEM,False,2-pointer,3,55-47,'MEM',leads
563,563,563,201711040LAC,26.2,21.5,2nd quarter,1:57.0,Marc Gasol,MEM,False,2-pointer,18,55-49,'MEM',leads
570,570,570,201711040LAC,19.7,27.8,3rd quarter,11:12.0,Marc Gasol,MEM,True,3-pointer,25,63-56,'MEM',leads
576,576,576,201711040LAC,25.1,9.8,3rd quarter,6:30.0,Marc Gasol,MEM,False,2-pointer,6,68-64,'MEM',leads
579,579,579,201711040LAC,24.5,4.5,3rd quarter,5:00.0,Marc Gasol,MEM,True,2-pointer,1,72-68,'MEM',leads
592,592,592,201711040LAC,16.4,27.0,4th quarter,5:56.0,Marc Gasol,MEM,True,3-pointer,25,97-90,'MEM',leads
593,593,593,201711040LAC,22.6,28.5,4th quarter,5:36.0,Marc Gasol,MEM,False,3-pointer,25,97-90,'MEM',leads
596,596,596,201711040LAC,24.8,11.3,4th quarter,4:15.0,Marc Gasol,MEM,True,2-pointer,8,102-92,'MEM',leads
523,523,523,201711050LAL,12.9,26.8,1st quarter,10:28.0,Marc Gasol,MEM,False,3-pointer,26,2-2,'LAL',tied
525,525,525,201711050LAL,21.7,28.3,1st quarter,9:03.0,Marc Gasol,MEM,False,3-pointer,25,4-4,'LAL',tied
527,527,527,201711050LAL,30.4,5.3,1st quarter,7:47.0,Marc Gasol,MEM,True,2-pointer,6,6-7,'LAL',trails
528,528,528,201711050LAL,22.8,20.8,1st quarter,7:31.0,Marc Gasol,MEM,True,2-pointer,17,8-9,'LAL',trails
532,532,532,201711050LAL,11.9,11.1,1st quarter,5:34.0,Marc Gasol,MEM,True,2-pointer,14,15-11,'LAL',leads
534,534,534,201711050LAL,23.8,5.5,1st quarter,4:24.0,Marc Gasol,MEM,False,2-pointer,2,15-15,'LAL',tied
535,535,535,201711050LAL,26.9,11.9,1st quarter,3:22.0,Marc Gasol,MEM,False,2-pointer,9,15-15,'LAL',tied
552,552,552,201711050LAL,13.4,26.9,2nd quarter,6:56.0,Marc Gasol,MEM,False,3-pointer,26,37-41,'LAL',trails
554,554,554,201711050LAL,23.5,6.6,2nd quarter,5:46.0,Marc Gasol,MEM,False,2-pointer,3,39-44,'LAL',trails
560,560,560,201711050LAL,12.3,19.0,2nd quarter,1:46.0,Marc Gasol,MEM,True,2-pointer,19,48-54,'LAL',trails
563,563,563,201711050LAL,35.7,25.5,2nd quarter,0:26.0,Marc Gasol,MEM,True,3-pointer,25,51-59,'LAL',trails
566,566,566,201711050LAL,14.3,27.3,3rd quarter,10:49.0,Marc Gasol,MEM,False,3-pointer,26,54-62,'LAL',trails
567,567,567,201711050LAL,26.0,4.3,3rd quarter,10:18.0,Marc Gasol,MEM,False,2-pointer,2,54-62,'LAL',trails
572,572,572,201711050LAL,11.7,3.5,3rd quarter,7:44.0,Marc Gasol,MEM,False,2-pointer,12,60-70,'LAL',trails
576,576,576,201711050LAL,11.7,25.1,3rd quarter,5:35.0,Marc Gasol,MEM,False,3-pointer,25,60-79,'LAL',trails
591,591,591,201711050LAL,34.0,26.7,4th quarter,8:06.0,Marc Gasol,MEM,False,3-pointer,25,78-92,'LAL',trails
596,596,596,201711050LAL,27.9,29.7,4th quarter,5:04.0,Marc Gasol,MEM,True,3-pointer,26,87-99,'LAL',trails
606,606,606,201711050LAL,7.7,21.2,4th quarter,0:01.0,Marc Gasol,MEM,False,3-pointer,24,102-107,'LAL',trails
690,690,690,201711070POR,31.7,20.4,1st quarter,11:37.0,Marc Gasol,MEM,False,2-pointer,19,0-0,'POR',tied
693,693,693,201711070POR,38.3,24.1,1st quarter,9:10.0,Marc Gasol,MEM,False,3-pointer,25,3-2,'POR',leads
696,696,696,201711070POR,24.0,28.6,1st quarter,7:12.0,Marc Gasol,MEM,True,3-pointer,25,8-5,'POR',leads
700,700,700,201711070POR,26.2,6.4,1st quarter,4:31.0,Marc Gasol,MEM,True,2-pointer,4,16-8,'POR',leads
702,702,702,201711070POR,24.9,6.0,1st quarter,3:35.0,Marc Gasol,MEM,False,2-pointer,3,16-10,'POR',leads
718,718,718,201711070POR,23.4,11.9,2nd quarter,5:33.0,Marc Gasol,MEM,True,2-pointer,8,37-33,'POR',leads
724,724,724,201711070POR,32.5,27.6,2nd quarter,2:59.0,Marc Gasol,MEM,False,3-pointer,26,41-37,'POR',leads
725,725,725,201711070POR,16.6,15.6,2nd quarter,2:02.0,Marc Gasol,MEM,True,2-pointer,14,43-43,'POR',tied
732,732,732,201711070POR,11.3,16.4,3rd quarter,9:11.0,Marc Gasol,MEM,True,2-pointer,18,51-55,'POR',trails
734,734,734,201711070POR,36.9,28.9,3rd quarter,7:09.0,Marc Gasol,MEM,False,3-pointer,28,55-57,'POR',trails
737,737,737,201711070POR,24.9,6.2,3rd quarter,5:45.0,Marc Gasol,MEM,False,2-pointer,3,58-57,'POR',leads
740,740,740,201711070POR,28.1,16.6,3rd quarter,4:13.0,Marc Gasol,MEM,False,2-pointer,14,62-57,'POR',leads
742,742,742,201711070POR,19.3,17.3,3rd quarter,2:35.0,Marc Gasol,MEM,False,2-pointer,15,66-61,'POR',leads
760,760,760,201711070POR,28.0,10.1,4th quarter,1:27.0,Marc Gasol,MEM,False,2-pointer,8,93-91,'POR',leads
522,522,522,201711110HOU,22.7,3.1,1st quarter,11:17.0,Marc Gasol,MEM,False,2-pointer,1,0-3,'HOU',trails
523,523,523,201711110HOU,25.1,3.0,1st quarter,9:53.0,Marc Gasol,MEM,True,2-pointer,1,2-9,'HOU',trails
529,529,529,201711110HOU,22.4,9.2,1st quarter,7:10.0,Marc Gasol,MEM,True,2-pointer,6,7-14,'HOU',trails
531,531,531,201711110HOU,13.4,25.0,1st quarter,6:23.0,Marc Gasol,MEM,False,3-pointer,24,9-18,'HOU',trails
532,532,532,201711110HOU,24.9,4.3,1st quarter,5:44.0,Marc Gasol,MEM,False,2-pointer,1,9-21,'HOU',trails
538,538,538,201711110HOU,13.3,22.0,1st quarter,2:08.0,Marc Gasol,MEM,False,2-pointer,21,17-28,'HOU',trails
554,554,554,201711110HOU,24.5,10.3,2nd quarter,6:05.0,Marc Gasol,MEM,False,2-pointer,7,36-45,'HOU',trails
556,556,556,201711110HOU,25.3,4.7,2nd quarter,5:09.0,Marc Gasol,MEM,True,2-pointer,2,38-51,'HOU',trails
558,558,558,201711110HOU,24.0,3.1,2nd quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,0,44-53,'HOU',trails
563,563,563,201711110HOU,24.9,28.3,2nd quarter,0:53.0,Marc Gasol,MEM,False,3-pointer,25,48-57,'HOU',trails
566,566,566,201711110HOU,16.1,17.7,3rd quarter,11:40.0,Marc Gasol,MEM,True,2-pointer,16,52-62,'HOU',trails
567,567,567,201711110HOU,29.4,28.8,3rd quarter,11:05.0,Marc Gasol,MEM,False,3-pointer,26,52-62,'HOU',trails
572,572,572,201711110HOU,18.3,9.2,3rd quarter,8:07.0,Marc Gasol,MEM,False,2-pointer,8,56-66,'HOU',trails
578,578,578,201711110HOU,24.0,2.4,3rd quarter,3:53.0,Marc Gasol,MEM,True,2-pointer,0,66-78,'HOU',trails
582,582,582,201711110HOU,22.6,7.2,3rd quarter,1:37.0,Marc Gasol,MEM,False,2-pointer,4,68-85,'HOU',trails
335,335,335,201711130MIL,24.7,5.0,1st quarter,9:51.0,Marc Gasol,MEM,True,2-pointer,1,4-2,'MIL',leads
341,341,341,201711130MIL,24.1,4.4,1st quarter,7:02.0,Marc Gasol,MEM,True,2-pointer,1,13-13,'MIL',tied
344,344,344,201711130MIL,16.5,30.9,1st quarter,5:33.0,Marc Gasol,MEM,False,3-pointer,28,18-15,'MIL',leads
348,348,348,201711130MIL,16.4,3.4,1st quarter,3:04.0,Marc Gasol,MEM,True,2-pointer,7,22-23,'MIL',trails
364,364,364,201711130MIL,19.8,15.7,2nd quarter,3:44.0,Marc Gasol,MEM,False,2-pointer,13,61-51,'MIL',leads
367,367,367,201711130MIL,20.9,3.1,2nd quarter,1:28.0,Marc Gasol,MEM,True,2-pointer,3,65-55,'MIL',leads
369,369,369,201711130MIL,26.4,12.3,2nd quarter,0:16.0,Marc Gasol,MEM,False,2-pointer,9,65-60,'MIL',leads
371,371,371,201711130MIL,15.2,28.2,3rd quarter,9:28.0,Marc Gasol,MEM,True,3-pointer,26,68-65,'MIL',leads
375,375,375,201711130MIL,24.6,31.1,3rd quarter,8:23.0,Marc Gasol,MEM,False,3-pointer,28,68-69,'MIL',trails
377,377,377,201711130MIL,21.2,11.1,3rd quarter,7:13.0,Marc Gasol,MEM,True,2-pointer,8,70-73,'MIL',trails
378,378,378,201711130MIL,26.2,10.3,3rd quarter,6:44.0,Marc Gasol,MEM,False,2-pointer,7,70-75,'MIL',trails
394,394,394,201711130MIL,9.6,27.8,4th quarter,7:05.0,Marc Gasol,MEM,False,3-pointer,28,94-91,'MIL',leads
397,397,397,201711130MIL,21.8,9.8,4th quarter,4:04.0,Marc Gasol,MEM,False,2-pointer,7,97-100,'MIL',trails
402,402,402,201711130MIL,24.0,3.8,4th quarter,1:50.0,Marc Gasol,MEM,False,2-pointer,0,101-107,'MIL',trails
627,627,627,201711150MEM,15.0,22.5,1st quarter,11:07.0,Marc Gasol,MEM,False,2-pointer,21,0-2,'IND',trails
628,628,628,201711150MEM,24.2,4.1,1st quarter,10:24.0,Marc Gasol,MEM,True,2-pointer,1,2-5,'IND',trails
629,629,629,201711150MEM,17.5,11.0,1st quarter,10:03.0,Marc Gasol,MEM,False,2-pointer,10,2-5,'IND',trails
634,634,634,201711150MEM,24.1,3.6,1st quarter,7:36.0,Marc Gasol,MEM,True,2-pointer,0,6-9,'IND',trails
640,640,640,201711150MEM,18.1,6.1,1st quarter,4:15.0,Marc Gasol,MEM,False,2-pointer,6,8-19,'IND',trails
641,641,641,201711150MEM,24.2,4.4,1st quarter,3:55.0,Marc Gasol,MEM,True,2-pointer,1,10-19,'IND',trails
642,642,642,201711150MEM,24.7,4.3,1st quarter,3:25.0,Marc Gasol,MEM,True,2-pointer,1,12-19,'IND',trails
644,644,644,201711150MEM,23.6,4.1,1st quarter,2:13.0,Marc Gasol,MEM,True,2-pointer,1,17-24,'IND',trails
646,646,646,201711150MEM,18.1,9.9,1st quarter,1:25.0,Marc Gasol,MEM,True,2-pointer,9,21-30,'IND',trails
657,657,657,201711150MEM,28.6,15.2,2nd quarter,6:09.0,Marc Gasol,MEM,False,2-pointer,13,39-50,'IND',trails
660,660,660,201711150MEM,20.9,28.0,2nd quarter,4:09.0,Marc Gasol,MEM,False,3-pointer,25,43-54,'IND',trails
661,661,661,201711150MEM,18.2,10.1,2nd quarter,3:36.0,Marc Gasol,MEM,True,2-pointer,9,45-54,'IND',trails
665,665,665,201711150MEM,24.7,4.3,2nd quarter,0:37.0,Marc Gasol,MEM,True,2-pointer,1,51-65,'IND',trails
669,669,669,201711150MEM,32.4,27.6,3rd quarter,10:07.0,Marc Gasol,MEM,True,3-pointer,25,64-71,'IND',trails
671,671,671,201711150MEM,14.2,3.7,3rd quarter,9:02.0,Marc Gasol,MEM,False,2-pointer,9,64-73,'IND',trails
672,672,672,201711150MEM,25.4,3.4,3rd quarter,7:35.0,Marc Gasol,MEM,False,2-pointer,1,66-78,'IND',trails
673,673,673,201711150MEM,6.0,23.0,3rd quarter,6:38.0,Marc Gasol,MEM,True,3-pointer,26,69-81,'IND',trails
679,679,679,201711150MEM,23.8,2.6,3rd quarter,3:40.0,Marc Gasol,MEM,False,2-pointer,0,74-87,'IND',trails
690,690,690,201711150MEM,38.9,6.2,4th quarter,10:13.0,Marc Gasol,MEM,False,2-pointer,15,86-103,'IND',trails
696,696,696,201711150MEM,32.1,27.3,4th quarter,5:48.0,Marc Gasol,MEM,False,3-pointer,25,98-105,'IND',trails
700,700,700,201711150MEM,41.2,21.0,4th quarter,4:20.0,Marc Gasol,MEM,True,3-pointer,24,101-108,'IND',trails
710,710,710,201711150MEM,11.4,25.2,4th quarter,0:15.0,Marc Gasol,MEM,False,3-pointer,25,110-116,'IND',trails
711,711,711,201711150MEM,18.2,11.8,4th quarter,0:12.0,Marc Gasol,MEM,True,2-pointer,10,112-116,'IND',trails
712,712,712,201711150MEM,26.1,31.3,4th quarter,0:03.0,Marc Gasol,MEM,False,3-pointer,28,113-116,'IND',trails
561,561,561,201711180MEM,13.9,5.7,1st quarter,11:43.0,Marc Gasol,MEM,False,2-pointer,10,0-0,'HOU',tied
569,569,569,201711180MEM,15.5,5.9,1st quarter,7:53.0,Marc Gasol,MEM,True,2-pointer,8,12-14,'HOU',trails
570,570,570,201711180MEM,29.6,11.3,1st quarter,7:12.0,Marc Gasol,MEM,False,2-pointer,10,12-17,'HOU',trails
575,575,575,201711180MEM,13.9,10.8,1st quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,12,18-19,'HOU',trails
576,576,576,201711180MEM,23.7,9.2,1st quarter,3:58.0,Marc Gasol,MEM,False,2-pointer,6,18-21,'HOU',trails
596,596,596,201711180MEM,33.8,27.2,2nd quarter,4:42.0,Marc Gasol,MEM,True,3-pointer,26,40-51,'HOU',trails
598,598,598,201711180MEM,24.1,3.8,2nd quarter,3:44.0,Marc Gasol,MEM,True,2-pointer,0,45-51,'HOU',trails
599,599,599,201711180MEM,25.1,28.6,2nd quarter,2:30.0,Marc Gasol,MEM,False,3-pointer,25,46-51,'HOU',trails
606,606,606,201711180MEM,23.9,14.2,3rd quarter,9:41.0,Marc Gasol,MEM,True,2-pointer,11,55-63,'HOU',trails
609,609,609,201711180MEM,23.5,3.7,3rd quarter,8:12.0,Marc Gasol,MEM,False,2-pointer,0,57-68,'HOU',trails
612,612,612,201711180MEM,30.5,5.3,3rd quarter,6:24.0,Marc Gasol,MEM,True,2-pointer,6,64-70,'HOU',trails
613,613,613,201711180MEM,25.1,28.1,3rd quarter,5:55.0,Marc Gasol,MEM,False,3-pointer,25,64-70,'HOU',trails
615,615,615,201711180MEM,13.1,19.7,3rd quarter,4:09.0,Marc Gasol,MEM,False,2-pointer,19,64-78,'HOU',trails
616,616,616,201711180MEM,23.9,4.0,3rd quarter,3:51.0,Marc Gasol,MEM,True,2-pointer,1,66-78,'HOU',trails
618,618,618,201711180MEM,19.3,10.0,3rd quarter,1:29.0,Marc Gasol,MEM,False,2-pointer,8,67-79,'HOU',trails
636,636,636,201711180MEM,21.1,9.8,4th quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,7,77-98,'HOU',trails
637,637,637,201711180MEM,12.6,17.9,4th quarter,4:39.0,Marc Gasol,MEM,False,2-pointer,18,77-98,'HOU',trails
597,597,597,201711200MEM,17.9,14.3,1st quarter,9:24.0,Marc Gasol,MEM,False,2-pointer,12,5-1,'POR',leads
599,599,599,201711200MEM,20.6,23.5,1st quarter,8:35.0,Marc Gasol,MEM,False,2-pointer,20,5-1,'POR',leads
602,602,602,201711200MEM,17.2,23.6,1st quarter,7:34.0,Marc Gasol,MEM,True,2-pointer,21,9-3,'POR',leads
603,603,603,201711200MEM,26.5,13.0,1st quarter,7:01.0,Marc Gasol,MEM,False,2-pointer,10,9-6,'POR',leads
604,604,604,201711200MEM,29.9,27.4,1st quarter,6:30.0,Marc Gasol,MEM,True,3-pointer,25,12-6,'POR',leads
605,605,605,201711200MEM,18.6,13.7,1st quarter,5:44.0,Marc Gasol,MEM,True,2-pointer,11,14-8,'POR',leads
609,609,609,201711200MEM,27.0,6.6,1st quarter,3:30.0,Marc Gasol,MEM,False,2-pointer,4,19-14,'POR',leads
613,613,613,201711200MEM,31.9,27.2,1st quarter,1:07.0,Marc Gasol,MEM,False,3-pointer,25,24-20,'POR',leads
627,627,627,201711200MEM,23.1,4.1,2nd quarter,5:06.0,Marc Gasol,MEM,False,2-pointer,1,29-41,'POR',trails
629,629,629,201711200MEM,30.0,27.8,2nd quarter,4:39.0,Marc Gasol,MEM,True,3-pointer,25,32-42,'POR',trails
632,632,632,201711200MEM,22.0,6.8,2nd quarter,2:40.0,Marc Gasol,MEM,False,2-pointer,4,37-47,'POR',trails
633,633,633,201711200MEM,23.1,4.1,2nd quarter,2:35.0,Marc Gasol,MEM,False,2-pointer,1,37-47,'POR',trails
641,641,641,201711200MEM,24.7,8.3,3rd quarter,11:18.0,Marc Gasol,MEM,False,2-pointer,5,48-55,'POR',trails
645,645,645,201711200MEM,24.6,28.2,3rd quarter,9:46.0,Marc Gasol,MEM,False,3-pointer,25,50-57,'POR',trails
661,661,661,201711200MEM,20.5,27.8,4th quarter,11:09.0,Marc Gasol,MEM,True,3-pointer,25,74-72,'POR',leads
662,662,662,201711200MEM,13.4,27.8,4th quarter,10:46.0,Marc Gasol,MEM,False,3-pointer,26,74-74,'POR',tied
668,668,668,201711200MEM,17.7,8.3,4th quarter,7:26.0,Marc Gasol,MEM,True,2-pointer,8,79-80,'POR',trails
669,669,669,201711200MEM,24.2,8.8,4th quarter,6:04.0,Marc Gasol,MEM,True,2-pointer,5,82-83,'POR',trails
670,670,670,201711200MEM,20.5,28.2,4th quarter,5:31.0,Marc Gasol,MEM,False,3-pointer,25,82-85,'POR',trails
680,680,680,201711200MEM,19.6,29.0,4th quarter,0:14.0,Marc Gasol,MEM,False,3-pointer,26,92-100,'POR',trails
770,770,770,201711220MEM,17.3,5.6,1st quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,7,0-0,'DAL',tied
771,771,771,201711220MEM,21.6,23.6,1st quarter,10:54.0,Marc Gasol,MEM,True,2-pointer,20,2-3,'DAL',trails
775,775,775,201711220MEM,14.3,5.5,1st quarter,8:55.0,Marc Gasol,MEM,False,2-pointer,10,7-3,'DAL',leads
779,779,779,201711220MEM,23.8,6.5,1st quarter,7:27.0,Marc Gasol,MEM,False,2-pointer,3,11-5,'DAL',leads
802,802,802,201711220MEM,23.5,3.3,2nd quarter,7:28.0,Marc Gasol,MEM,True,2-pointer,0,31-25,'DAL',leads
812,812,812,201711220MEM,25.3,18.5,3rd quarter,11:13.0,Marc Gasol,MEM,False,2-pointer,15,56-39,'DAL',leads
815,815,815,201711220MEM,12.4,25.1,3rd quarter,9:40.0,Marc Gasol,MEM,False,3-pointer,24,58-45,'DAL',leads
817,817,817,201711220MEM,12.9,3.3,3rd quarter,8:37.0,Marc Gasol,MEM,False,2-pointer,11,58-47,'DAL',leads
831,831,831,201711220MEM,23.5,6.1,3rd quarter,0:53.0,Marc Gasol,MEM,False,2-pointer,3,70-70,'DAL',tied
835,835,835,201711220MEM,16.8,6.8,4th quarter,10:12.0,Marc Gasol,MEM,False,2-pointer,8,72-76,'DAL',trails
839,839,839,201711220MEM,31.1,27.6,4th quarter,7:27.0,Marc Gasol,MEM,False,3-pointer,25,78-81,'DAL',trails
840,840,840,201711220MEM,24.6,2.7,4th quarter,6:05.0,Marc Gasol,MEM,True,2-pointer,0,80-83,'DAL',trails
844,844,844,201711220MEM,21.2,8.9,4th quarter,2:40.0,Marc Gasol,MEM,True,2-pointer,6,85-87,'DAL',trails
845,845,845,201711220MEM,22.2,29.3,4th quarter,2:10.0,Marc Gasol,MEM,False,3-pointer,26,85-87,'DAL',trails
848,848,848,201711220MEM,33.1,26.6,4th quarter,0:29.0,Marc Gasol,MEM,True,3-pointer,25,92-92,'DAL',tied
735,735,735,201711240DEN,22.6,4.6,1st quarter,11:42.0,Marc Gasol,MEM,True,2-pointer,2,2-0,'DEN',leads
736,736,736,201711240DEN,15.4,20.8,1st quarter,11:02.0,Marc Gasol,MEM,True,2-pointer,19,4-2,'DEN',leads
738,738,738,201711240DEN,6.4,21.4,1st quarter,9:49.0,Marc Gasol,MEM,False,3-pointer,25,6-4,'DEN',leads
740,740,740,201711240DEN,30.6,10.1,1st quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,9,8-8,'DEN',tied
754,754,754,201711240DEN,10.4,5.4,2nd quarter,11:50.0,Marc Gasol,MEM,False,2-pointer,13,18-27,'DEN',trails
756,756,756,201711240DEN,26.5,8.8,2nd quarter,9:29.0,Marc Gasol,MEM,False,2-pointer,6,20-29,'DEN',trails
757,757,757,201711240DEN,22.7,8.7,2nd quarter,9:03.0,Marc Gasol,MEM,False,2-pointer,5,20-31,'DEN',trails
765,765,765,201711240DEN,23.5,23.5,2nd quarter,4:23.0,Marc Gasol,MEM,True,2-pointer,20,34-44,'DEN',trails
768,768,768,201711240DEN,47.0,5.9,2nd quarter,2:18.0,Marc Gasol,MEM,False,3-pointer,23,36-54,'DEN',trails
769,769,769,201711240DEN,27.5,21.7,2nd quarter,1:38.0,Marc Gasol,MEM,True,2-pointer,19,40-54,'DEN',trails
777,777,777,201711240DEN,18.2,27.4,3rd quarter,9:01.0,Marc Gasol,MEM,True,3-pointer,25,50-66,'DEN',trails
778,778,778,201711240DEN,42.8,20.3,3rd quarter,8:20.0,Marc Gasol,MEM,False,3-pointer,25,50-66,'DEN',trails
788,788,788,201711240DEN,11.7,25.7,3rd quarter,2:47.0,Marc Gasol,MEM,False,3-pointer,25,64-74,'DEN',trails
238,238,238,201711260MEM,24.4,13.0,1st quarter,11:32.0,Marc Gasol,MEM,True,2-pointer,10,2-0,'MEM',leads
239,239,239,201711260MEM,33.6,8.8,1st quarter,10:59.0,Marc Gasol,MEM,False,2-pointer,11,2-0,'MEM',leads
243,243,243,201711260MEM,4.8,6.7,1st quarter,8:41.0,Marc Gasol,MEM,False,2-pointer,19,7-6,'MEM',leads
245,245,245,201711260MEM,26.6,28.4,1st quarter,7:44.0,Marc Gasol,MEM,False,3-pointer,25,9-6,'MEM',leads
247,247,247,201711260MEM,22.2,5.2,1st quarter,7:29.0,Marc Gasol,MEM,True,2-pointer,2,11-6,'MEM',leads
248,248,248,201711260MEM,23.9,3.7,1st quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,0,13-6,'MEM',leads
250,250,250,201711260MEM,24.8,11.3,1st quarter,4:33.0,Marc Gasol,MEM,True,2-pointer,8,17-9,'MEM',leads
266,266,266,201711260MEM,31.5,21.1,2nd quarter,7:42.0,Marc Gasol,MEM,False,2-pointer,19,35-29,'MEM',leads
269,269,269,201711260MEM,24.4,16.2,2nd quarter,6:01.0,Marc Gasol,MEM,False,2-pointer,13,35-31,'MEM',leads
270,270,270,201711260MEM,11.9,17.9,2nd quarter,5:36.0,Marc Gasol,MEM,False,2-pointer,19,35-33,'MEM',leads
271,271,271,201711260MEM,33.8,15.5,2nd quarter,4:28.0,Marc Gasol,MEM,True,2-pointer,15,37-35,'MEM',leads
276,276,276,201711260MEM,24.4,9.9,2nd quarter,1:21.0,Marc Gasol,MEM,True,2-pointer,6,45-43,'MEM',leads
277,277,277,201711260MEM,25.8,29.2,2nd quarter,0:46.0,Marc Gasol,MEM,False,3-pointer,26,45-45,'MEM',tied
280,280,280,201711260MEM,19.3,23.5,3rd quarter,10:31.0,Marc Gasol,MEM,False,2-pointer,21,49-55,'MEM',trails
284,284,284,201711260MEM,25.7,10.9,3rd quarter,8:26.0,Marc Gasol,MEM,False,2-pointer,8,49-62,'MEM',trails
289,289,289,201711260MEM,24.0,15.4,3rd quarter,5:13.0,Marc Gasol,MEM,False,2-pointer,12,53-67,'MEM',trails
291,291,291,201711260MEM,17.1,12.3,3rd quarter,4:11.0,Marc Gasol,MEM,False,2-pointer,11,53-67,'MEM',trails
1374,1374,1374,201711290SAS,25.2,17.1,1st quarter,10:39.0,Marc Gasol,MEM,False,2-pointer,14,2-3,'SAS',trails
1381,1381,1381,201711290SAS,24.9,4.0,1st quarter,6:14.0,Marc Gasol,MEM,True,2-pointer,1,9-12,'SAS',trails
1396,1396,1396,201711290SAS,23.7,4.3,2nd quarter,8:10.0,Marc Gasol,MEM,True,2-pointer,1,33-35,'SAS',trails
1399,1399,1399,201711290SAS,23.6,3.9,2nd quarter,5:34.0,Marc Gasol,MEM,True,2-pointer,0,38-42,'SAS',trails
1401,1401,1401,201711290SAS,19.6,22.0,2nd quarter,4:28.0,Marc Gasol,MEM,False,2-pointer,19,38-46,'SAS',trails
1409,1409,1409,201711290SAS,26.1,12.2,3rd quarter,10:14.0,Marc Gasol,MEM,False,2-pointer,9,49-62,'SAS',trails
1410,1410,1410,201711290SAS,28.6,11.8,3rd quarter,9:54.0,Marc Gasol,MEM,False,2-pointer,9,49-62,'SAS',trails
1411,1411,1411,201711290SAS,24.4,2.7,3rd quarter,9:49.0,Marc Gasol,MEM,True,2-pointer,0,51-62,'SAS',trails
1424,1424,1424,201711290SAS,23.8,23.5,3rd quarter,1:47.0,Marc Gasol,MEM,False,2-pointer,20,68-77,'SAS',trails
