Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1439,1439,1439,201711290SAS,24.3,4.1,4th quarter,5:56.0,Marc Gasol,MEM,False,2-pointer,1,83-90,'SAS',trails
1447,1447,1447,201711290SAS,23.5,12.2,4th quarter,0:51.0,Marc Gasol,MEM,False,2-pointer,9,93-104,'SAS',trails
244,244,244,201712010MEM,23.5,15.5,1st quarter,11:15.0,Marc Gasol,MEM,False,2-pointer,12,0-3,'SAS',trails
245,245,245,201712010MEM,18.9,19.7,1st quarter,10:39.0,Marc Gasol,MEM,True,2-pointer,17,2-4,'SAS',trails
249,249,249,201712010MEM,21.6,6.8,1st quarter,6:58.0,Marc Gasol,MEM,False,2-pointer,4,8-8,'SAS',tied
252,252,252,201712010MEM,15.2,21.1,1st quarter,5:38.0,Marc Gasol,MEM,True,2-pointer,20,13-10,'SAS',leads
255,255,255,201712010MEM,23.9,14.2,1st quarter,2:51.0,Marc Gasol,MEM,False,2-pointer,11,16-15,'SAS',leads
266,266,266,201712010MEM,15.0,8.5,2nd quarter,8:12.0,Marc Gasol,MEM,False,2-pointer,10,25-34,'SAS',trails
270,270,270,201712010MEM,24.0,3.5,2nd quarter,4:42.0,Marc Gasol,MEM,True,2-pointer,0,31-42,'SAS',trails
276,276,276,201712010MEM,39.4,13.7,2nd quarter,0:32.0,Marc Gasol,MEM,True,2-pointer,18,38-47,'SAS',trails
280,280,280,201712010MEM,36.1,20.1,3rd quarter,10:42.0,Marc Gasol,MEM,False,2-pointer,20,40-47,'SAS',trails
285,285,285,201712010MEM,10.1,16.7,3rd quarter,6:46.0,Marc Gasol,MEM,False,2-pointer,19,47-55,'SAS',trails
286,286,286,201712010MEM,24.7,3.6,3rd quarter,6:03.0,Marc Gasol,MEM,False,2-pointer,0,47-55,'SAS',trails
288,288,288,201712010MEM,21.6,4.6,3rd quarter,4:08.0,Marc Gasol,MEM,False,2-pointer,2,52-59,'SAS',trails
297,297,297,201712010MEM,23.4,9.8,4th quarter,9:55.0,Marc Gasol,MEM,False,2-pointer,6,59-73,'SAS',trails
299,299,299,201712010MEM,8.9,23.5,4th quarter,9:06.0,Marc Gasol,MEM,True,3-pointer,25,62-75,'SAS',trails
301,301,301,201712010MEM,23.4,8.8,4th quarter,8:02.0,Marc Gasol,MEM,True,2-pointer,5,64-75,'SAS',trails
304,304,304,201712010MEM,26.5,6.4,4th quarter,5:26.0,Marc Gasol,MEM,False,2-pointer,4,68-83,'SAS',trails
361,361,361,201712020CLE,13.7,8.3,1st quarter,11:36.0,Marc Gasol,MEM,True,2-pointer,11,2-0,'CLE',leads
365,365,365,201712020CLE,26.2,15.0,1st quarter,9:19.0,Marc Gasol,MEM,True,2-pointer,12,12-9,'CLE',leads
371,371,371,201712020CLE,9.7,5.0,1st quarter,6:27.0,Marc Gasol,MEM,True,2-pointer,14,20-11,'CLE',leads
374,374,374,201712020CLE,12.3,8.0,1st quarter,4:54.0,Marc Gasol,MEM,True,2-pointer,12,22-13,'CLE',leads
375,375,375,201712020CLE,17.5,21.5,1st quarter,4:26.0,Marc Gasol,MEM,True,2-pointer,19,24-13,'CLE',leads
382,382,382,201712020CLE,27.8,16.2,1st quarter,0:29.0,Marc Gasol,MEM,False,2-pointer,13,30-25,'CLE',leads
385,385,385,201712020CLE,31.1,21.7,2nd quarter,11:06.0,Marc Gasol,MEM,False,2-pointer,20,34-28,'CLE',leads
387,387,387,201712020CLE,24.9,12.8,2nd quarter,10:06.0,Marc Gasol,MEM,True,2-pointer,9,36-30,'CLE',leads
388,388,388,201712020CLE,30.6,22.7,2nd quarter,9:30.0,Marc Gasol,MEM,False,2-pointer,20,36-33,'CLE',leads
394,394,394,201712020CLE,22.4,13.5,2nd quarter,4:31.0,Marc Gasol,MEM,True,2-pointer,10,47-49,'CLE',trails
396,396,396,201712020CLE,18.3,13.3,2nd quarter,3:22.0,Marc Gasol,MEM,False,2-pointer,11,47-52,'CLE',trails
398,398,398,201712020CLE,22.0,12.8,2nd quarter,2:23.0,Marc Gasol,MEM,False,2-pointer,10,47-58,'CLE',trails
400,400,400,201712020CLE,23.1,11.9,2nd quarter,1:10.0,Marc Gasol,MEM,False,2-pointer,8,50-61,'CLE',trails
408,408,408,201712020CLE,35.2,5.7,3rd quarter,8:58.0,Marc Gasol,MEM,True,2-pointer,11,61-74,'CLE',trails
424,424,424,201712020CLE,38.5,12.6,3rd quarter,0:12.0,Marc Gasol,MEM,True,2-pointer,17,82-93,'CLE',trails
425,425,425,201712020CLE,21.6,28.4,4th quarter,11:47.0,Marc Gasol,MEM,True,3-pointer,25,85-93,'CLE',trails
427,427,427,201712020CLE,22.2,23.7,4th quarter,10:32.0,Marc Gasol,MEM,True,2-pointer,20,89-95,'CLE',trails
429,429,429,201712020CLE,25.8,9.9,4th quarter,8:51.0,Marc Gasol,MEM,True,2-pointer,7,91-99,'CLE',trails
430,430,430,201712020CLE,12.5,27.7,4th quarter,8:18.0,Marc Gasol,MEM,False,3-pointer,27,91-99,'CLE',trails
436,436,436,201712020CLE,29.4,7.3,4th quarter,6:25.0,Marc Gasol,MEM,False,2-pointer,6,96-105,'CLE',trails
437,437,437,201712020CLE,11.2,25.2,4th quarter,5:54.0,Marc Gasol,MEM,False,3-pointer,25,96-107,'CLE',trails
438,438,438,201712020CLE,26.6,4.8,4th quarter,4:47.0,Marc Gasol,MEM,False,2-pointer,3,96-107,'CLE',trails
444,444,444,201712020CLE,0.6,2.4,4th quarter,0:03.0,Marc Gasol,MEM,False,3-pointer,23,111-116,'CLE',trails
1087,1087,1087,201712040MEM,29.7,23.6,1st quarter,9:03.0,Marc Gasol,MEM,False,2-pointer,21,6-7,'MEM',trails
1089,1089,1089,201712040MEM,23.7,3.9,1st quarter,8:22.0,Marc Gasol,MEM,True,2-pointer,0,10-7,'MEM',leads
1090,1090,1090,201712040MEM,29.2,27.7,1st quarter,7:16.0,Marc Gasol,MEM,True,3-pointer,25,13-11,'MEM',leads
1092,1092,1092,201712040MEM,27.5,8.2,1st quarter,6:00.0,Marc Gasol,MEM,False,2-pointer,6,15-13,'MEM',leads
1094,1094,1094,201712040MEM,19.1,11.3,1st quarter,4:42.0,Marc Gasol,MEM,False,2-pointer,9,17-17,'MEM',tied
1095,1095,1095,201712040MEM,13.8,8.2,1st quarter,4:02.0,Marc Gasol,MEM,True,2-pointer,11,19-17,'MEM',leads
1113,1113,1113,201712040MEM,17.8,4.4,2nd quarter,5:33.0,Marc Gasol,MEM,False,2-pointer,6,44-40,'MEM',leads
1118,1118,1118,201712040MEM,25.8,8.2,2nd quarter,2:31.0,Marc Gasol,MEM,False,2-pointer,5,49-50,'MEM',trails
1123,1123,1123,201712040MEM,15.1,22.3,3rd quarter,11:27.0,Marc Gasol,MEM,True,2-pointer,21,58-55,'MEM',leads
1128,1128,1128,201712040MEM,22.8,13.4,3rd quarter,7:22.0,Marc Gasol,MEM,True,2-pointer,10,68-61,'MEM',leads
1132,1132,1132,201712040MEM,33.8,19.4,3rd quarter,5:03.0,Marc Gasol,MEM,False,2-pointer,19,68-67,'MEM',leads
1146,1146,1146,201712040MEM,19.1,28.7,4th quarter,7:29.0,Marc Gasol,MEM,False,3-pointer,26,84-84,'MEM',tied
1148,1148,1148,201712040MEM,27.7,7.4,4th quarter,6:26.0,Marc Gasol,MEM,False,2-pointer,5,84-86,'MEM',trails
1150,1150,1150,201712040MEM,23.9,4.3,4th quarter,3:25.0,Marc Gasol,MEM,True,2-pointer,1,93-90,'MEM',leads
1215,1215,1215,201712060NYK,14.0,8.5,1st quarter,10:20.0,Marc Gasol,MEM,False,2-pointer,11,2-4,'NYK',trails
1220,1220,1220,201712060NYK,27.8,13.6,1st quarter,8:17.0,Marc Gasol,MEM,True,2-pointer,11,10-10,'NYK',tied
1221,1221,1221,201712060NYK,23.7,25.3,1st quarter,6:59.0,Marc Gasol,MEM,True,2-pointer,22,12-14,'NYK',trails
1222,1222,1222,201712060NYK,15.8,10.5,1st quarter,6:08.0,Marc Gasol,MEM,True,2-pointer,11,14-16,'NYK',trails
1224,1224,1224,201712060NYK,15.4,23.9,1st quarter,5:12.0,Marc Gasol,MEM,False,2-pointer,22,17-18,'NYK',trails
1248,1248,1248,201712060NYK,36.8,25.6,3rd quarter,9:05.0,Marc Gasol,MEM,False,3-pointer,25,51-58,'NYK',trails
1250,1250,1250,201712060NYK,23.4,11.0,3rd quarter,7:55.0,Marc Gasol,MEM,False,2-pointer,8,51-63,'NYK',trails
1258,1258,1258,201712060NYK,32.0,3.8,3rd quarter,2:52.0,Marc Gasol,MEM,False,2-pointer,8,61-71,'NYK',trails
1266,1266,1266,201712060NYK,23.4,9.5,4th quarter,8:31.0,Marc Gasol,MEM,True,2-pointer,6,71-84,'NYK',trails
1268,1268,1268,201712060NYK,35.4,25.1,4th quarter,7:45.0,Marc Gasol,MEM,True,3-pointer,24,74-86,'NYK',trails
1269,1269,1269,201712060NYK,35.3,25.2,4th quarter,6:58.0,Marc Gasol,MEM,False,3-pointer,24,74-86,'NYK',trails
1281,1281,1281,201712060NYK,7.7,24.7,4th quarter,0:41.0,Marc Gasol,MEM,False,3-pointer,27,85-99,'NYK',trails
622,622,622,201712080MEM,14.3,27.2,1st quarter,10:36.0,Marc Gasol,MEM,True,3-pointer,26,5-2,'TOR',leads
625,625,625,201712080MEM,24.2,4.0,1st quarter,8:43.0,Marc Gasol,MEM,True,2-pointer,1,10-4,'TOR',leads
630,630,630,201712080MEM,25.2,4.0,1st quarter,5:44.0,Marc Gasol,MEM,True,2-pointer,1,19-14,'TOR',leads
632,632,632,201712080MEM,24.3,3.1,1st quarter,3:29.0,Marc Gasol,MEM,True,2-pointer,0,24-21,'TOR',leads
646,646,646,201712080MEM,13.4,21.7,2nd quarter,8:19.0,Marc Gasol,MEM,True,2-pointer,21,45-30,'TOR',leads
647,647,647,201712080MEM,33.5,28.7,2nd quarter,7:47.0,Marc Gasol,MEM,False,3-pointer,27,47-30,'TOR',leads
649,649,649,201712080MEM,20.7,20.2,2nd quarter,6:54.0,Marc Gasol,MEM,False,2-pointer,17,49-36,'TOR',leads
651,651,651,201712080MEM,11.3,7.1,2nd quarter,6:17.0,Marc Gasol,MEM,False,2-pointer,13,49-36,'TOR',leads
655,655,655,201712080MEM,21.9,6.4,2nd quarter,4:16.0,Marc Gasol,MEM,False,2-pointer,3,54-43,'TOR',leads
656,656,656,201712080MEM,24.0,3.5,2nd quarter,3:47.0,Marc Gasol,MEM,False,2-pointer,0,54-46,'TOR',leads
658,658,658,201712080MEM,32.1,23.6,2nd quarter,2:36.0,Marc Gasol,MEM,False,2-pointer,22,54-50,'TOR',leads
665,665,665,201712080MEM,14.1,11.8,3rd quarter,11:38.0,Marc Gasol,MEM,True,2-pointer,13,64-57,'TOR',leads
669,669,669,201712080MEM,5.7,1.6,3rd quarter,9:20.0,Marc Gasol,MEM,True,2-pointer,18,70-59,'TOR',leads
672,672,672,201712080MEM,15.8,27.3,3rd quarter,8:13.0,Marc Gasol,MEM,False,3-pointer,25,72-62,'TOR',leads
690,690,690,201712080MEM,30.5,5.2,4th quarter,7:27.0,Marc Gasol,MEM,False,2-pointer,6,97-102,'TOR',trails
698,698,698,201712080MEM,35.1,26.5,4th quarter,2:03.0,Marc Gasol,MEM,False,3-pointer,25,104-114,'TOR',trails
1102,1102,1102,201712090MEM,15.0,23.3,1st quarter,9:02.0,Marc Gasol,MEM,True,2-pointer,22,8-6,'OKC',leads
1104,1104,1104,201712090MEM,31.4,27.5,1st quarter,8:07.0,Marc Gasol,MEM,True,3-pointer,25,15-6,'OKC',leads
1108,1108,1108,201712090MEM,14.9,6.8,1st quarter,5:17.0,Marc Gasol,MEM,False,2-pointer,9,19-13,'OKC',leads
1126,1126,1126,201712090MEM,24.7,3.8,2nd quarter,7:17.0,Marc Gasol,MEM,True,2-pointer,1,43-26,'OKC',leads
1127,1127,1127,201712090MEM,26.9,9.2,2nd quarter,6:28.0,Marc Gasol,MEM,True,2-pointer,6,45-28,'OKC',leads
1130,1130,1130,201712090MEM,15.1,27.2,2nd quarter,4:54.0,Marc Gasol,MEM,False,3-pointer,25,50-32,'OKC',leads
1136,1136,1136,201712090MEM,25.1,4.1,2nd quarter,1:26.0,Marc Gasol,MEM,False,2-pointer,1,50-43,'OKC',leads
1143,1143,1143,201712090MEM,12.8,26.6,3rd quarter,9:52.0,Marc Gasol,MEM,False,3-pointer,26,60-51,'OKC',leads
1149,1149,1149,201712090MEM,24.4,5.9,3rd quarter,6:38.0,Marc Gasol,MEM,False,2-pointer,2,63-57,'OKC',leads
1162,1162,1162,201712090MEM,18.0,15.1,4th quarter,10:47.0,Marc Gasol,MEM,False,2-pointer,13,69-70,'OKC',trails
1169,1169,1169,201712090MEM,18.3,28.3,4th quarter,6:19.0,Marc Gasol,MEM,True,3-pointer,25,82-81,'OKC',leads
1170,1170,1170,201712090MEM,30.3,28.4,4th quarter,5:47.0,Marc Gasol,MEM,False,3-pointer,26,82-81,'OKC',leads
1173,1173,1173,201712090MEM,24.4,10.4,4th quarter,4:09.0,Marc Gasol,MEM,False,2-pointer,7,84-83,'OKC',leads
1175,1175,1175,201712090MEM,17.8,10.0,4th quarter,3:06.0,Marc Gasol,MEM,True,2-pointer,9,86-85,'OKC',leads
1176,1176,1176,201712090MEM,23.7,4.0,4th quarter,2:22.0,Marc Gasol,MEM,True,2-pointer,1,88-88,'OKC',tied
1182,1182,1182,201712090MEM,13.1,11.4,1st overtime,2:26.0,Marc Gasol,MEM,True,2-pointer,13,98-95,'OKC',leads
1184,1184,1184,201712090MEM,16.8,10.8,1st overtime,0:26.0,Marc Gasol,MEM,False,2-pointer,10,101-98,'OKC',leads
741,741,741,201712110MEM,24.3,5.5,1st quarter,11:43.0,Marc Gasol,MEM,True,2-pointer,2,2-0,'MIA',leads
744,744,744,201712110MEM,18.3,8.5,1st quarter,10:04.0,Marc Gasol,MEM,False,2-pointer,7,5-2,'MIA',leads
751,751,751,201712110MEM,16.4,6.0,1st quarter,6:35.0,Marc Gasol,MEM,False,2-pointer,8,10-9,'MIA',leads
753,753,753,201712110MEM,24.1,3.1,1st quarter,3:54.0,Marc Gasol,MEM,True,2-pointer,0,14-17,'MIA',trails
768,768,768,201712110MEM,20.2,12.2,2nd quarter,7:26.0,Marc Gasol,MEM,False,2-pointer,9,30-30,'MIA',tied
772,772,772,201712110MEM,23.6,6.5,2nd quarter,4:19.0,Marc Gasol,MEM,False,2-pointer,3,34-36,'MIA',trails
775,775,775,201712110MEM,17.8,29.1,2nd quarter,1:15.0,Marc Gasol,MEM,True,3-pointer,26,40-40,'MIA',tied
780,780,780,201712110MEM,9.9,25.5,3rd quarter,9:29.0,Marc Gasol,MEM,False,3-pointer,26,47-46,'MIA',leads
782,782,782,201712110MEM,23.1,4.3,3rd quarter,7:51.0,Marc Gasol,MEM,False,2-pointer,1,49-48,'MIA',leads
783,783,783,201712110MEM,24.0,2.4,3rd quarter,7:49.0,Marc Gasol,MEM,False,2-pointer,0,49-48,'MIA',leads
784,784,784,201712110MEM,31.4,27.6,3rd quarter,7:07.0,Marc Gasol,MEM,False,3-pointer,25,50-50,'MIA',tied
786,786,786,201712110MEM,23.1,3.6,3rd quarter,4:52.0,Marc Gasol,MEM,True,2-pointer,1,56-57,'MIA',trails
801,801,801,201712110MEM,16.2,28.4,4th quarter,5:44.0,Marc Gasol,MEM,True,3-pointer,26,75-90,'MIA',trails
805,805,805,201712110MEM,0.6,11.6,4th quarter,3:33.0,Marc Gasol,MEM,False,3-pointer,24,75-97,'MIA',trails
1378,1378,1378,201712130WAS,12.6,13.1,1st quarter,8:46.0,Marc Gasol,MEM,False,2-pointer,15,4-4,'WAS',tied
1385,1385,1385,201712130WAS,15.9,26.2,1st quarter,4:59.0,Marc Gasol,MEM,False,3-pointer,24,7-13,'WAS',trails
1386,1386,1386,201712130WAS,13.3,6.0,1st quarter,3:26.0,Marc Gasol,MEM,False,2-pointer,11,7-15,'WAS',trails
1387,1387,1387,201712130WAS,24.9,5.0,1st quarter,2:49.0,Marc Gasol,MEM,True,2-pointer,2,9-17,'WAS',trails
1401,1401,1401,201712130WAS,35.4,15.7,2nd quarter,6:06.0,Marc Gasol,MEM,False,2-pointer,17,23-29,'WAS',trails
1404,1404,1404,201712130WAS,21.9,9.7,2nd quarter,2:58.0,Marc Gasol,MEM,False,2-pointer,7,27-36,'WAS',trails
1405,1405,1405,201712130WAS,23.1,5.0,2nd quarter,2:15.0,Marc Gasol,MEM,False,2-pointer,2,27-36,'WAS',trails
1411,1411,1411,201712130WAS,23.5,3.8,3rd quarter,10:04.0,Marc Gasol,MEM,True,2-pointer,0,33-46,'WAS',trails
1413,1413,1413,201712130WAS,12.5,18.2,3rd quarter,9:14.0,Marc Gasol,MEM,False,2-pointer,19,33-48,'WAS',trails
1419,1419,1419,201712130WAS,23.1,28.1,3rd quarter,5:42.0,Marc Gasol,MEM,True,3-pointer,25,43-54,'WAS',trails
1421,1421,1421,201712130WAS,24.0,2.6,3rd quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,0,45-54,'WAS',trails
1422,1422,1422,201712130WAS,30.9,26.8,3rd quarter,4:08.0,Marc Gasol,MEM,False,3-pointer,24,45-54,'WAS',trails
1430,1430,1430,201712130WAS,26.4,29.4,3rd quarter,0:27.0,Marc Gasol,MEM,False,3-pointer,26,57-60,'WAS',trails
1444,1444,1444,201712130WAS,0.3,10.8,4th quarter,3:44.0,Marc Gasol,MEM,False,3-pointer,24,74-83,'WAS',trails
1447,1447,1447,201712130WAS,24.6,3.7,4th quarter,2:34.0,Marc Gasol,MEM,True,2-pointer,0,80-83,'WAS',trails
1448,1448,1448,201712130WAS,24.6,4.3,4th quarter,2:01.0,Marc Gasol,MEM,False,2-pointer,1,80-86,'WAS',trails
968,968,968,201712150MEM,20.1,14.1,1st quarter,7:59.0,Marc Gasol,MEM,False,2-pointer,11,6-7,'MEM',trails
970,970,970,201712150MEM,26.0,22.9,1st quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,20,6-9,'MEM',trails
993,993,993,201712150MEM,27.7,22.0,2nd quarter,3:29.0,Marc Gasol,MEM,False,2-pointer,19,34-37,'MEM',trails
998,998,998,201712150MEM,23.8,28.6,3rd quarter,11:44.0,Marc Gasol,MEM,True,3-pointer,25,43-47,'MEM',trails
999,999,999,201712150MEM,25.1,28.6,3rd quarter,11:05.0,Marc Gasol,MEM,True,3-pointer,25,46-47,'MEM',trails
1000,1000,1000,201712150MEM,34.4,12.2,3rd quarter,10:13.0,Marc Gasol,MEM,False,2-pointer,13,46-47,'MEM',trails
1003,1003,1003,201712150MEM,9.0,17.8,3rd quarter,8:51.0,Marc Gasol,MEM,False,2-pointer,21,46-52,'MEM',trails
1005,1005,1005,201712150MEM,21.4,15.2,3rd quarter,8:08.0,Marc Gasol,MEM,False,2-pointer,12,46-52,'MEM',trails
1013,1013,1013,201712150MEM,23.8,3.0,3rd quarter,2:09.0,Marc Gasol,MEM,True,2-pointer,0,65-70,'MEM',trails
572,572,572,201712160MEM,11.4,17.2,1st quarter,10:45.0,Marc Gasol,MEM,True,2-pointer,18,2-4,'BOS',trails
578,578,578,201712160MEM,25.5,29.7,1st quarter,7:08.0,Marc Gasol,MEM,False,3-pointer,26,5-9,'BOS',trails
579,579,579,201712160MEM,27.2,13.7,1st quarter,5:48.0,Marc Gasol,MEM,False,2-pointer,11,5-14,'BOS',trails
581,581,581,201712160MEM,16.9,10.3,1st quarter,4:02.0,Marc Gasol,MEM,False,2-pointer,10,8-20,'BOS',trails
604,604,604,201712160MEM,13.4,19.4,2nd quarter,2:24.0,Marc Gasol,MEM,True,2-pointer,19,35-42,'BOS',trails
605,605,605,201712160MEM,26.7,19.8,2nd quarter,1:51.0,Marc Gasol,MEM,True,2-pointer,17,37-42,'BOS',trails
608,608,608,201712160MEM,24.3,16.3,2nd quarter,0:00.0,Marc Gasol,MEM,False,2-pointer,13,40-48,'BOS',trails
609,609,609,201712160MEM,24.0,28.5,3rd quarter,11:46.0,Marc Gasol,MEM,False,3-pointer,25,40-48,'BOS',trails
613,613,613,201712160MEM,29.5,10.4,3rd quarter,9:52.0,Marc Gasol,MEM,True,2-pointer,9,48-50,'BOS',trails
615,615,615,201712160MEM,11.1,17.2,3rd quarter,7:58.0,Marc Gasol,MEM,True,2-pointer,19,53-53,'BOS',tied
616,616,616,201712160MEM,15.3,9.2,3rd quarter,7:16.0,Marc Gasol,MEM,True,2-pointer,10,55-55,'BOS',tied
617,617,617,201712160MEM,29.1,28.5,3rd quarter,6:51.0,Marc Gasol,MEM,True,3-pointer,26,58-58,'BOS',tied
622,622,622,201712160MEM,14.0,20.4,3rd quarter,3:09.0,Marc Gasol,MEM,True,2-pointer,20,62-69,'BOS',trails
624,624,624,201712160MEM,12.2,25.9,3rd quarter,1:53.0,Marc Gasol,MEM,True,3-pointer,25,65-69,'BOS',trails
626,626,626,201712160MEM,11.5,25.2,3rd quarter,1:18.0,Marc Gasol,MEM,True,3-pointer,25,68-69,'BOS',trails
627,627,627,201712160MEM,19.6,8.8,3rd quarter,0:48.0,Marc Gasol,MEM,False,2-pointer,7,68-69,'BOS',trails
629,629,629,201712160MEM,12.9,27.3,3rd quarter,0:08.0,Marc Gasol,MEM,True,3-pointer,26,73-71,'BOS',leads
636,636,636,201712160MEM,18.9,24.8,4th quarter,6:48.0,Marc Gasol,MEM,False,2-pointer,22,73-87,'BOS',trails
646,646,646,201712160MEM,19.3,14.3,4th quarter,1:04.0,Marc Gasol,MEM,False,2-pointer,12,91-102,'BOS',trails
1144,1144,1144,201712200GSW,24.1,13.5,1st quarter,11:46.0,Marc Gasol,MEM,False,2-pointer,10,0-0,'GSW',tied
1148,1148,1148,201712200GSW,28.6,30.2,1st quarter,10:00.0,Marc Gasol,MEM,True,3-pointer,27,6-2,'GSW',leads
1151,1151,1151,201712200GSW,19.8,14.4,1st quarter,7:52.0,Marc Gasol,MEM,False,2-pointer,12,11-7,'GSW',leads
1153,1153,1153,201712200GSW,12.6,2.3,1st quarter,7:01.0,Marc Gasol,MEM,False,2-pointer,11,11-9,'GSW',leads
1154,1154,1154,201712200GSW,13.7,16.5,1st quarter,6:29.0,Marc Gasol,MEM,False,2-pointer,16,11-11,'GSW',tied
1173,1173,1173,201712200GSW,24.0,9.6,2nd quarter,8:07.0,Marc Gasol,MEM,True,2-pointer,6,34-35,'GSW',trails
1174,1174,1174,201712200GSW,12.7,25.5,2nd quarter,7:37.0,Marc Gasol,MEM,True,3-pointer,25,37-38,'GSW',trails
1175,1175,1175,201712200GSW,7.4,22.0,2nd quarter,7:06.0,Marc Gasol,MEM,False,3-pointer,25,37-41,'GSW',trails
1177,1177,1177,201712200GSW,20.3,18.6,2nd quarter,5:05.0,Marc Gasol,MEM,True,2-pointer,16,40-45,'GSW',trails
1179,1179,1179,201712200GSW,20.7,28.2,2nd quarter,3:58.0,Marc Gasol,MEM,False,3-pointer,25,40-48,'GSW',trails
1187,1187,1187,201712200GSW,32.1,18.5,3rd quarter,8:29.0,Marc Gasol,MEM,False,2-pointer,17,51-60,'GSW',trails
1189,1189,1189,201712200GSW,24.9,21.1,3rd quarter,7:33.0,Marc Gasol,MEM,False,2-pointer,18,51-62,'GSW',trails
1195,1195,1195,201712200GSW,16.9,11.0,3rd quarter,1:58.0,Marc Gasol,MEM,False,2-pointer,10,61-70,'GSW',trails
1214,1214,1214,201712200GSW,10.6,26.8,4th quarter,5:38.0,Marc Gasol,MEM,False,3-pointer,27,74-84,'GSW',trails
1217,1217,1217,201712200GSW,23.5,10.8,4th quarter,3:52.0,Marc Gasol,MEM,True,2-pointer,7,77-89,'GSW',trails
510,510,510,201712210PHO,9.3,5.2,1st quarter,7:23.0,Marc Gasol,MEM,False,2-pointer,14,12-7,'PHO',leads
511,511,511,201712210PHO,35.0,20.9,1st quarter,7:09.0,Marc Gasol,MEM,False,2-pointer,21,12-7,'PHO',leads
522,522,522,201712210PHO,20.8,28.0,1st quarter,0:40.0,Marc Gasol,MEM,False,3-pointer,25,25-21,'PHO',leads
525,525,525,201712210PHO,23.8,24.0,2nd quarter,10:54.0,Marc Gasol,MEM,False,2-pointer,21,26-29,'PHO',trails
528,528,528,201712210PHO,11.0,17.0,2nd quarter,10:05.0,Marc Gasol,MEM,True,2-pointer,19,28-29,'PHO',trails
530,530,530,201712210PHO,16.9,27.5,2nd quarter,9:04.0,Marc Gasol,MEM,False,3-pointer,25,30-31,'PHO',trails
537,537,537,201712210PHO,24.2,5.0,2nd quarter,5:40.0,Marc Gasol,MEM,True,2-pointer,2,38-40,'PHO',trails
544,544,544,201712210PHO,20.2,4.7,2nd quarter,0:45.0,Marc Gasol,MEM,False,2-pointer,4,49-60,'PHO',trails
552,552,552,201712210PHO,7.9,17.3,3rd quarter,9:48.0,Marc Gasol,MEM,True,2-pointer,21,57-67,'PHO',trails
553,553,553,201712210PHO,23.9,4.0,3rd quarter,9:07.0,Marc Gasol,MEM,True,2-pointer,1,59-69,'PHO',trails
554,554,554,201712210PHO,15.5,27.1,3rd quarter,8:32.0,Marc Gasol,MEM,True,3-pointer,25,62-71,'PHO',trails
556,556,556,201712210PHO,20.7,28.9,3rd quarter,7:13.0,Marc Gasol,MEM,False,3-pointer,26,66-73,'PHO',trails
559,559,559,201712210PHO,13.9,14.1,3rd quarter,6:05.0,Marc Gasol,MEM,True,2-pointer,15,68-73,'PHO',trails
560,560,560,201712210PHO,22.2,29.0,3rd quarter,4:01.0,Marc Gasol,MEM,False,3-pointer,26,70-75,'PHO',trails
568,568,568,201712210PHO,31.3,27.8,3rd quarter,0:03.0,Marc Gasol,MEM,False,3-pointer,25,81-79,'PHO',leads
578,578,578,201712210PHO,16.2,27.6,4th quarter,5:35.0,Marc Gasol,MEM,False,3-pointer,25,92-92,'PHO',tied
582,582,582,201712210PHO,25.1,5.8,4th quarter,2:25.0,Marc Gasol,MEM,False,2-pointer,3,95-94,'PHO',leads
584,584,584,201712210PHO,23.9,4.3,4th quarter,2:13.0,Marc Gasol,MEM,False,2-pointer,1,95-94,'PHO',leads
585,585,585,201712210PHO,23.9,4.3,4th quarter,2:13.0,Marc Gasol,MEM,False,2-pointer,1,95-94,'PHO',leads
