Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1112,1112,1112,201712230MEM,20.0,24.0,1st quarter,10:25.0,Marc Gasol,MEM,False,2-pointer,21,3-4,'MEM',trails
1122,1122,1122,201712230MEM,23.5,7.3,1st quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,4,18-22,'MEM',trails
1143,1143,1143,201712230MEM,24.0,2.4,2nd quarter,7:23.0,Marc Gasol,MEM,True,2-pointer,0,44-45,'MEM',trails
1144,1144,1144,201712230MEM,13.5,21.8,2nd quarter,7:03.0,Marc Gasol,MEM,True,2-pointer,21,46-47,'MEM',trails
1145,1145,1145,201712230MEM,16.8,3.2,2nd quarter,6:27.0,Marc Gasol,MEM,True,2-pointer,7,48-49,'MEM',trails
1146,1146,1146,201712230MEM,32.8,27.8,2nd quarter,5:59.0,Marc Gasol,MEM,False,3-pointer,26,48-49,'MEM',trails
1157,1157,1157,201712230MEM,24.0,2.4,2nd quarter,0:39.0,Marc Gasol,MEM,False,2-pointer,0,61-59,'MEM',leads
1160,1160,1160,201712230MEM,17.4,13.7,3rd quarter,10:31.0,Marc Gasol,MEM,False,2-pointer,12,69-60,'MEM',leads
1162,1162,1162,201712230MEM,44.9,17.7,3rd quarter,9:53.0,Marc Gasol,MEM,False,3-pointer,25,69-60,'MEM',leads
1164,1164,1164,201712230MEM,14.1,4.8,3rd quarter,8:38.0,Marc Gasol,MEM,False,2-pointer,10,69-63,'MEM',leads
1167,1167,1167,201712230MEM,13.5,20.6,3rd quarter,6:06.0,Marc Gasol,MEM,False,2-pointer,20,71-66,'MEM',leads
1170,1170,1170,201712230MEM,23.5,4.3,3rd quarter,3:53.0,Marc Gasol,MEM,True,2-pointer,1,79-74,'MEM',leads
1177,1177,1177,201712230MEM,17.9,11.9,3rd quarter,0:09.0,Marc Gasol,MEM,False,2-pointer,10,90-81,'MEM',leads
1180,1180,1180,201712230MEM,23.9,4.8,4th quarter,10:12.0,Marc Gasol,MEM,True,2-pointer,1,94-84,'MEM',leads
1190,1190,1190,201712230MEM,13.4,26.8,4th quarter,4:00.0,Marc Gasol,MEM,True,3-pointer,26,112-97,'MEM',leads
1194,1194,1194,201712230MEM,23.7,2.7,4th quarter,2:41.0,Marc Gasol,MEM,True,2-pointer,0,114-102,'MEM',leads
1039,1039,1039,201712260PHO,26.9,24.8,1st quarter,11:29.0,Marc Gasol,MEM,True,2-pointer,21,2-2,'PHO',tied
1045,1045,1045,201712260PHO,34.5,20.6,1st quarter,8:28.0,Marc Gasol,MEM,True,2-pointer,20,8-4,'PHO',leads
1050,1050,1050,201712260PHO,15.4,8.3,1st quarter,5:29.0,Marc Gasol,MEM,False,2-pointer,10,10-17,'PHO',trails
1052,1052,1052,201712260PHO,8.0,22.8,1st quarter,5:17.0,Marc Gasol,MEM,False,3-pointer,25,10-17,'PHO',trails
1054,1054,1054,201712260PHO,28.1,6.2,1st quarter,4:01.0,Marc Gasol,MEM,False,2-pointer,5,10-19,'PHO',trails
1067,1067,1067,201712260PHO,23.8,11.5,2nd quarter,8:55.0,Marc Gasol,MEM,True,2-pointer,8,28-32,'PHO',trails
1071,1071,1071,201712260PHO,20.2,4.1,2nd quarter,6:13.0,Marc Gasol,MEM,False,2-pointer,3,32-37,'PHO',trails
1089,1089,1089,201712260PHO,18.2,28.4,3rd quarter,8:55.0,Marc Gasol,MEM,False,3-pointer,26,58-61,'PHO',trails
1092,1092,1092,201712260PHO,21.6,11.5,3rd quarter,7:22.0,Marc Gasol,MEM,False,2-pointer,8,61-62,'PHO',trails
1093,1093,1093,201712260PHO,15.7,23.6,3rd quarter,7:17.0,Marc Gasol,MEM,False,2-pointer,22,61-62,'PHO',trails
1098,1098,1098,201712260PHO,34.0,25.5,3rd quarter,4:33.0,Marc Gasol,MEM,False,3-pointer,24,65-70,'PHO',trails
1099,1099,1099,201712260PHO,23.2,3.5,3rd quarter,3:34.0,Marc Gasol,MEM,True,2-pointer,0,67-70,'PHO',trails
1111,1111,1111,201712260PHO,24.2,28.9,4th quarter,8:24.0,Marc Gasol,MEM,False,3-pointer,25,82-82,'PHO',tied
1113,1113,1113,201712260PHO,24.4,22.9,4th quarter,7:08.0,Marc Gasol,MEM,False,2-pointer,19,82-86,'PHO',trails
1115,1115,1115,201712260PHO,22.8,8.9,4th quarter,5:39.0,Marc Gasol,MEM,False,2-pointer,6,82-89,'PHO',trails
1119,1119,1119,201712260PHO,24.2,2.5,4th quarter,2:35.0,Marc Gasol,MEM,False,2-pointer,0,88-93,'PHO',trails
849,849,849,201712270LAL,33.5,12.2,1st quarter,10:31.0,Marc Gasol,MEM,False,2-pointer,13,2-2,'LAL',tied
850,850,850,201712270LAL,19.9,17.2,1st quarter,10:16.0,Marc Gasol,MEM,True,2-pointer,14,4-2,'LAL',leads
854,854,854,201712270LAL,24.6,4.5,1st quarter,6:44.0,Marc Gasol,MEM,True,2-pointer,1,10-4,'LAL',leads
871,871,871,201712270LAL,13.9,27.1,2nd quarter,7:26.0,Marc Gasol,MEM,False,3-pointer,26,30-29,'LAL',leads
875,875,875,201712270LAL,22.9,5.1,2nd quarter,5:45.0,Marc Gasol,MEM,False,2-pointer,2,35-33,'LAL',leads
878,878,878,201712270LAL,22.3,3.8,2nd quarter,4:56.0,Marc Gasol,MEM,True,2-pointer,1,39-33,'LAL',leads
892,892,892,201712270LAL,11.2,24.1,3rd quarter,6:26.0,Marc Gasol,MEM,False,3-pointer,24,62-56,'LAL',leads
893,893,893,201712270LAL,27.8,4.9,3rd quarter,5:44.0,Marc Gasol,MEM,True,2-pointer,4,64-58,'LAL',leads
913,913,913,201712270LAL,10.5,9.3,4th quarter,4:31.0,Marc Gasol,MEM,False,2-pointer,14,98-88,'LAL',leads
916,916,916,201712270LAL,23.5,8.0,4th quarter,2:59.0,Marc Gasol,MEM,False,2-pointer,5,100-90,'LAL',leads
525,525,525,201712300GSW,16.9,27.1,1st quarter,7:53.0,Marc Gasol,MEM,True,3-pointer,25,12-18,'GSW',trails
526,526,526,201712300GSW,25.2,10.2,1st quarter,7:21.0,Marc Gasol,MEM,True,2-pointer,7,14-18,'GSW',trails
529,529,529,201712300GSW,24.0,9.8,1st quarter,6:07.0,Marc Gasol,MEM,False,2-pointer,6,17-21,'GSW',trails
530,530,530,201712300GSW,23.5,5.1,1st quarter,6:02.0,Marc Gasol,MEM,True,2-pointer,2,19-21,'GSW',trails
531,531,531,201712300GSW,24.7,3.5,1st quarter,5:39.0,Marc Gasol,MEM,True,2-pointer,0,21-24,'GSW',trails
532,532,532,201712300GSW,7.1,21.9,1st quarter,5:17.0,Marc Gasol,MEM,True,3-pointer,25,24-26,'GSW',trails
552,552,552,201712300GSW,12.1,5.1,2nd quarter,5:45.0,Marc Gasol,MEM,True,2-pointer,12,55-57,'GSW',trails
557,557,557,201712300GSW,7.4,13.1,2nd quarter,4:02.0,Marc Gasol,MEM,False,2-pointer,19,57-64,'GSW',trails
563,563,563,201712300GSW,19.7,14.7,2nd quarter,1:14.0,Marc Gasol,MEM,True,2-pointer,12,65-76,'GSW',trails
570,570,570,201712300GSW,11.2,18.2,3rd quarter,11:05.0,Marc Gasol,MEM,True,2-pointer,19,69-80,'GSW',trails
571,571,571,201712300GSW,11.3,27.7,3rd quarter,10:43.0,Marc Gasol,MEM,True,3-pointer,27,72-82,'GSW',trails
572,572,572,201712300GSW,22.4,29.7,3rd quarter,10:16.0,Marc Gasol,MEM,True,3-pointer,26,75-85,'GSW',trails
584,584,584,201712300GSW,11.9,12.0,3rd quarter,3:03.0,Marc Gasol,MEM,False,2-pointer,15,87-103,'GSW',trails
1068,1068,1068,201712310SAC,32.4,26.8,1st quarter,8:36.0,Marc Gasol,MEM,False,3-pointer,25,5-5,'SAC',tied
1070,1070,1070,201712310SAC,21.5,18.2,1st quarter,7:38.0,Marc Gasol,MEM,True,2-pointer,15,7-5,'SAC',leads
1074,1074,1074,201712310SAC,27.6,29.3,1st quarter,5:22.0,Marc Gasol,MEM,True,3-pointer,26,15-7,'SAC',leads
1094,1094,1094,201712310SAC,37.1,17.9,2nd quarter,4:29.0,Marc Gasol,MEM,False,2-pointer,19,52-34,'SAC',leads
1098,1098,1098,201712310SAC,8.7,16.2,2nd quarter,2:00.0,Marc Gasol,MEM,True,2-pointer,20,56-40,'SAC',leads
1107,1107,1107,201712310SAC,12.3,11.0,3rd quarter,7:57.0,Marc Gasol,MEM,False,2-pointer,14,74-50,'SAC',leads
1108,1108,1108,201712310SAC,31.3,5.5,3rd quarter,7:30.0,Marc Gasol,MEM,False,2-pointer,7,74-50,'SAC',leads
1110,1110,1110,201712310SAC,8.8,22.4,3rd quarter,5:31.0,Marc Gasol,MEM,False,3-pointer,24,77-51,'SAC',leads
196,196,196,201801020LAC,22.3,20.5,2nd quarter,7:05.0,Marc Gasol,MEM,True,2-pointer,17,49-43,'MEM',leads
202,202,202,201801020LAC,29.9,14.0,2nd quarter,4:01.0,Marc Gasol,MEM,False,2-pointer,12,53-54,'MEM',trails
205,205,205,201801020LAC,37.1,25.6,2nd quarter,2:14.0,Marc Gasol,MEM,False,3-pointer,26,58-61,'MEM',trails
210,210,210,201801020LAC,13.5,22.8,3rd quarter,11:26.0,Marc Gasol,MEM,False,2-pointer,22,62-70,'MEM',trails
215,215,215,201801020LAC,13.2,18.3,3rd quarter,8:39.0,Marc Gasol,MEM,True,2-pointer,18,68-72,'MEM',trails
223,223,223,201801020LAC,11.2,2.9,3rd quarter,5:51.0,Marc Gasol,MEM,False,2-pointer,12,76-75,'MEM',leads
227,227,227,201801020LAC,18.6,9.4,3rd quarter,2:42.0,Marc Gasol,MEM,False,2-pointer,8,84-77,'MEM',leads
230,230,230,201801020LAC,15.4,28.8,3rd quarter,1:32.0,Marc Gasol,MEM,False,3-pointer,27,84-80,'MEM',leads
243,243,243,201801020LAC,24.0,4.6,4th quarter,3:06.0,Marc Gasol,MEM,True,2-pointer,1,98-103,'MEM',trails
246,246,246,201801020LAC,30.5,27.8,4th quarter,1:02.0,Marc Gasol,MEM,False,3-pointer,25,103-108,'MEM',trails
787,787,787,201801050MEM,28.0,14.5,1st quarter,10:04.0,Marc Gasol,MEM,True,2-pointer,12,4-3,'MEM',leads
790,790,790,201801050MEM,34.3,14.9,1st quarter,8:57.0,Marc Gasol,MEM,False,2-pointer,15,4-5,'MEM',trails
792,792,792,201801050MEM,13.7,26.2,1st quarter,7:54.0,Marc Gasol,MEM,True,3-pointer,25,9-5,'MEM',leads
797,797,797,201801050MEM,7.2,23.1,1st quarter,5:26.0,Marc Gasol,MEM,True,3-pointer,26,17-12,'MEM',leads
798,798,798,201801050MEM,34.9,21.0,1st quarter,4:31.0,Marc Gasol,MEM,False,2-pointer,21,17-16,'MEM',leads
799,799,799,201801050MEM,15.0,5.6,1st quarter,4:04.0,Marc Gasol,MEM,False,2-pointer,9,17-18,'MEM',trails
827,827,827,201801050MEM,24.0,9.4,3rd quarter,9:55.0,Marc Gasol,MEM,False,2-pointer,6,52-63,'MEM',trails
829,829,829,201801050MEM,39.2,23.2,3rd quarter,9:10.0,Marc Gasol,MEM,False,3-pointer,25,55-63,'MEM',trails
834,834,834,201801050MEM,24.5,3.5,3rd quarter,6:09.0,Marc Gasol,MEM,False,2-pointer,0,61-68,'MEM',trails
835,835,835,201801050MEM,12.5,9.5,3rd quarter,5:22.0,Marc Gasol,MEM,False,2-pointer,13,61-72,'MEM',trails
837,837,837,201801050MEM,23.7,3.5,3rd quarter,3:44.0,Marc Gasol,MEM,True,2-pointer,0,68-77,'MEM',trails
838,838,838,201801050MEM,25.0,27.9,3rd quarter,3:08.0,Marc Gasol,MEM,False,3-pointer,24,68-79,'MEM',trails
839,839,839,201801050MEM,27.2,14.2,3rd quarter,2:12.0,Marc Gasol,MEM,False,2-pointer,11,70-82,'MEM',trails
856,856,856,201801050MEM,16.7,27.3,4th quarter,7:24.0,Marc Gasol,MEM,False,3-pointer,25,80-91,'MEM',trails
861,861,861,201801050MEM,23.7,3.8,4th quarter,2:38.0,Marc Gasol,MEM,True,2-pointer,0,89-97,'MEM',trails
1110,1110,1110,201801100MEM,13.3,15.4,1st quarter,8:15.0,Marc Gasol,MEM,True,2-pointer,16,10-10,'NOP',tied
1114,1114,1114,201801100MEM,33.3,6.1,1st quarter,6:49.0,Marc Gasol,MEM,True,2-pointer,9,12-12,'NOP',tied
1117,1117,1117,201801100MEM,35.2,26.7,1st quarter,5:19.0,Marc Gasol,MEM,True,3-pointer,26,17-18,'NOP',trails
1119,1119,1119,201801100MEM,24.0,3.4,1st quarter,4:30.0,Marc Gasol,MEM,True,2-pointer,0,19-20,'NOP',trails
1141,1141,1141,201801100MEM,24.6,3.9,2nd quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,1,50-48,'NOP',leads
1157,1157,1157,201801100MEM,17.0,29.2,3rd quarter,9:29.0,Marc Gasol,MEM,False,3-pointer,27,64-63,'NOP',leads
1163,1163,1163,201801100MEM,10.4,25.0,3rd quarter,6:11.0,Marc Gasol,MEM,False,3-pointer,25,73-68,'NOP',leads
1174,1174,1174,201801100MEM,32.2,20.3,4th quarter,11:41.0,Marc Gasol,MEM,True,2-pointer,19,79-70,'NOP',leads
1176,1176,1176,201801100MEM,20.0,7.6,4th quarter,10:18.0,Marc Gasol,MEM,False,2-pointer,6,81-73,'NOP',leads
1178,1178,1178,201801100MEM,14.1,8.4,4th quarter,7:38.0,Marc Gasol,MEM,False,2-pointer,11,84-79,'NOP',leads
1180,1180,1180,201801100MEM,25.4,19.0,4th quarter,6:12.0,Marc Gasol,MEM,False,2-pointer,16,87-85,'NOP',leads
1185,1185,1185,201801100MEM,34.3,21.3,4th quarter,3:08.0,Marc Gasol,MEM,False,2-pointer,20,92-93,'NOP',trails
1187,1187,1187,201801100MEM,20.5,10.9,4th quarter,2:26.0,Marc Gasol,MEM,True,2-pointer,8,96-95,'NOP',leads
1188,1188,1188,201801100MEM,3.9,1.4,4th quarter,1:52.0,Marc Gasol,MEM,True,2-pointer,20,98-95,'NOP',leads
322,322,322,201801120DEN,26.0,3.9,1st quarter,10:29.0,Marc Gasol,MEM,False,2-pointer,2,2-0,'DEN',leads
325,325,325,201801120DEN,34.3,24.5,1st quarter,8:33.0,Marc Gasol,MEM,False,3-pointer,23,8-5,'DEN',leads
330,330,330,201801120DEN,25.9,28.2,1st quarter,6:57.0,Marc Gasol,MEM,True,3-pointer,25,13-8,'DEN',leads
331,331,331,201801120DEN,9.1,10.1,1st quarter,6:12.0,Marc Gasol,MEM,False,2-pointer,16,13-8,'DEN',leads
333,333,333,201801120DEN,27.9,9.2,1st quarter,4:38.0,Marc Gasol,MEM,True,2-pointer,7,18-8,'DEN',leads
335,335,335,201801120DEN,23.0,19.6,1st quarter,3:33.0,Marc Gasol,MEM,True,2-pointer,16,22-8,'DEN',leads
348,348,348,201801120DEN,11.5,6.1,2nd quarter,6:45.0,Marc Gasol,MEM,False,2-pointer,12,32-29,'DEN',leads
351,351,351,201801120DEN,22.7,7.5,2nd quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,4,36-33,'DEN',leads
352,352,352,201801120DEN,23.2,11.0,2nd quarter,4:09.0,Marc Gasol,MEM,False,2-pointer,8,38-38,'DEN',tied
356,356,356,201801120DEN,31.7,26.4,2nd quarter,1:28.0,Marc Gasol,MEM,False,3-pointer,24,44-41,'DEN',leads
359,359,359,201801120DEN,38.1,6.3,3rd quarter,11:28.0,Marc Gasol,MEM,True,2-pointer,14,49-45,'DEN',leads
362,362,362,201801120DEN,14.2,8.7,3rd quarter,9:07.0,Marc Gasol,MEM,False,2-pointer,11,49-47,'DEN',leads
367,367,367,201801120DEN,21.5,27.4,3rd quarter,6:26.0,Marc Gasol,MEM,False,3-pointer,24,54-52,'DEN',leads
370,370,370,201801120DEN,26.9,9.4,3rd quarter,4:01.0,Marc Gasol,MEM,True,2-pointer,7,56-58,'DEN',trails
371,371,371,201801120DEN,28.1,27.3,3rd quarter,3:23.0,Marc Gasol,MEM,False,3-pointer,24,56-58,'DEN',trails
383,383,383,201801120DEN,19.5,12.0,4th quarter,8:10.0,Marc Gasol,MEM,True,2-pointer,10,66-73,'DEN',trails
385,385,385,201801120DEN,20.1,3.6,4th quarter,6:32.0,Marc Gasol,MEM,False,2-pointer,3,66-77,'DEN',trails
392,392,392,201801120DEN,16.4,27.6,4th quarter,1:46.0,Marc Gasol,MEM,False,3-pointer,25,76-86,'DEN',trails
395,395,395,201801120DEN,24.2,5.2,4th quarter,0:44.0,Marc Gasol,MEM,True,2-pointer,2,78-87,'DEN',trails
1129,1129,1129,201801150MEM,29.8,14.7,1st quarter,10:37.0,Marc Gasol,MEM,True,2-pointer,13,5-2,'LAL',leads
1131,1131,1131,201801150MEM,17.8,9.1,1st quarter,9:38.0,Marc Gasol,MEM,False,2-pointer,8,5-4,'LAL',leads
1135,1135,1135,201801150MEM,14.7,2.6,1st quarter,7:20.0,Marc Gasol,MEM,True,2-pointer,9,15-6,'LAL',leads
1136,1136,1136,201801150MEM,22.6,17.7,1st quarter,6:38.0,Marc Gasol,MEM,False,2-pointer,14,15-8,'LAL',leads
1139,1139,1139,201801150MEM,28.6,13.6,1st quarter,4:10.0,Marc Gasol,MEM,False,2-pointer,11,22-16,'LAL',leads
1160,1160,1160,201801150MEM,23.7,3.4,2nd quarter,2:53.0,Marc Gasol,MEM,False,2-pointer,0,54-41,'LAL',leads
1163,1163,1163,201801150MEM,28.4,8.5,2nd quarter,1:40.0,Marc Gasol,MEM,True,2-pointer,7,56-42,'LAL',leads
1164,1164,1164,201801150MEM,16.1,17.8,2nd quarter,1:14.0,Marc Gasol,MEM,True,2-pointer,16,58-45,'LAL',leads
1170,1170,1170,201801150MEM,28.7,28.2,3rd quarter,9:07.0,Marc Gasol,MEM,False,3-pointer,25,65-58,'LAL',leads
1173,1173,1173,201801150MEM,26.0,6.6,3rd quarter,8:08.0,Marc Gasol,MEM,False,2-pointer,4,67-58,'LAL',leads
1175,1175,1175,201801150MEM,22.4,12.4,3rd quarter,7:17.0,Marc Gasol,MEM,False,2-pointer,9,67-63,'LAL',leads
1200,1200,1200,201801150MEM,24.6,3.7,4th quarter,6:10.0,Marc Gasol,MEM,True,2-pointer,0,113-97,'LAL',leads
1202,1202,1202,201801150MEM,33.8,26.7,4th quarter,5:08.0,Marc Gasol,MEM,False,3-pointer,25,116-100,'LAL',leads
1203,1203,1203,201801150MEM,23.4,3.4,4th quarter,4:13.0,Marc Gasol,MEM,True,2-pointer,0,118-105,'LAL',leads
736,736,736,201801190MEM,26.7,21.8,1st quarter,11:15.0,Marc Gasol,MEM,True,2-pointer,18,2-0,'SAC',leads
775,775,775,201801190MEM,30.2,23.8,2nd quarter,3:07.0,Marc Gasol,MEM,True,2-pointer,21,37-34,'SAC',leads
778,778,778,201801190MEM,9.0,11.2,2nd quarter,1:49.0,Marc Gasol,MEM,False,2-pointer,17,40-36,'SAC',leads
782,782,782,201801190MEM,21.0,29.5,3rd quarter,11:31.0,Marc Gasol,MEM,False,3-pointer,26,40-40,'SAC',tied
787,787,787,201801190MEM,23.9,3.4,3rd quarter,7:59.0,Marc Gasol,MEM,False,2-pointer,0,49-42,'SAC',leads
788,788,788,201801190MEM,17.5,8.5,3rd quarter,7:32.0,Marc Gasol,MEM,True,2-pointer,8,51-42,'SAC',leads
875,875,875,201801200NOP,37.8,18.2,1st quarter,7:56.0,Marc Gasol,MEM,False,2-pointer,20,8-12,'NOP',trails
876,876,876,201801200NOP,34.6,9.7,1st quarter,7:30.0,Marc Gasol,MEM,False,2-pointer,12,8-12,'NOP',trails
892,892,892,201801200NOP,11.5,15.5,2nd quarter,10:59.0,Marc Gasol,MEM,False,2-pointer,17,20-36,'NOP',trails
898,898,898,201801200NOP,37.0,17.1,2nd quarter,6:39.0,Marc Gasol,MEM,True,2-pointer,19,27-44,'NOP',trails
902,902,902,201801200NOP,24.2,16.1,2nd quarter,4:40.0,Marc Gasol,MEM,False,2-pointer,13,30-49,'NOP',trails
910,910,910,201801200NOP,34.8,25.3,3rd quarter,11:35.0,Marc Gasol,MEM,True,3-pointer,24,47-59,'NOP',trails
916,916,916,201801200NOP,12.1,26.6,3rd quarter,8:15.0,Marc Gasol,MEM,True,3-pointer,26,60-61,'NOP',trails
934,934,934,201801200NOP,23.9,13.0,4th quarter,8:23.0,Marc Gasol,MEM,False,2-pointer,10,87-92,'NOP',trails
937,937,937,201801200NOP,11.0,25.8,4th quarter,7:23.0,Marc Gasol,MEM,False,3-pointer,26,91-96,'NOP',trails
941,941,941,201801200NOP,14.0,26.5,4th quarter,5:00.0,Marc Gasol,MEM,True,3-pointer,25,96-101,'NOP',trails
947,947,947,201801200NOP,47.0,2.5,4th quarter,0:35.0,Marc Gasol,MEM,False,3-pointer,23,104-108,'NOP',trails
1089,1089,1089,201801220MEM,17.0,27.7,1st quarter,10:51.0,Marc Gasol,MEM,True,3-pointer,25,3-5,'MEM',trails
1090,1090,1090,201801220MEM,6.0,10.1,1st quarter,10:19.0,Marc Gasol,MEM,False,2-pointer,19,3-5,'MEM',trails
1094,1094,1094,201801220MEM,27.8,28.1,1st quarter,7:23.0,Marc Gasol,MEM,False,3-pointer,25,7-13,'MEM',trails
1097,1097,1097,201801220MEM,18.2,7.6,1st quarter,5:53.0,Marc Gasol,MEM,False,2-pointer,7,9-13,'MEM',trails
1109,1109,1109,201801220MEM,8.1,13.4,2nd quarter,8:16.0,Marc Gasol,MEM,True,2-pointer,18,30-36,'MEM',trails
1110,1110,1110,201801220MEM,25.8,29.0,2nd quarter,7:42.0,Marc Gasol,MEM,False,3-pointer,26,30-38,'MEM',trails
1112,1112,1112,201801220MEM,24.0,3.5,2nd quarter,6:31.0,Marc Gasol,MEM,False,2-pointer,0,33-42,'MEM',trails
1116,1116,1116,201801220MEM,20.7,11.1,2nd quarter,5:08.0,Marc Gasol,MEM,True,2-pointer,8,37-42,'MEM',trails
1125,1125,1125,201801220MEM,33.2,26.2,3rd quarter,10:53.0,Marc Gasol,MEM,True,3-pointer,24,54-58,'MEM',trails
1127,1127,1127,201801220MEM,27.8,12.2,3rd quarter,9:52.0,Marc Gasol,MEM,False,2-pointer,9,54-58,'MEM',trails
1134,1134,1134,201801220MEM,20.4,28.6,3rd quarter,7:18.0,Marc Gasol,MEM,False,3-pointer,25,54-65,'MEM',trails
1157,1157,1157,201801220MEM,24.0,3.9,4th quarter,5:45.0,Marc Gasol,MEM,True,2-pointer,0,94-95,'MEM',trails
1158,1158,1158,201801220MEM,23.1,18.0,4th quarter,5:03.0,Marc Gasol,MEM,False,2-pointer,15,94-95,'MEM',trails
1159,1159,1159,201801220MEM,15.8,27.5,4th quarter,4:16.0,Marc Gasol,MEM,True,3-pointer,25,98-95,'MEM',leads
1133,1133,1133,201801240MEM,23.5,3.7,1st quarter,6:46.0,Marc Gasol,MEM,False,2-pointer,0,4-9,'SAS',trails
1137,1137,1137,201801240MEM,21.2,8.5,1st quarter,5:07.0,Marc Gasol,MEM,True,2-pointer,6,8-12,'SAS',trails
1139,1139,1139,201801240MEM,17.3,27.9,1st quarter,4:03.0,Marc Gasol,MEM,True,3-pointer,25,11-16,'SAS',trails
1158,1158,1158,201801240MEM,9.5,19.0,2nd quarter,6:24.0,Marc Gasol,MEM,True,2-pointer,21,31-40,'SAS',trails
1160,1160,1160,201801240MEM,22.7,28.4,2nd quarter,3:52.0,Marc Gasol,MEM,False,3-pointer,25,32-43,'SAS',trails
1163,1163,1163,201801240MEM,22.8,3.6,2nd quarter,3:01.0,Marc Gasol,MEM,False,2-pointer,1,32-45,'SAS',trails
1169,1169,1169,201801240MEM,11.0,5.1,3rd quarter,10:39.0,Marc Gasol,MEM,True,2-pointer,13,42-54,'SAS',trails
1170,1170,1170,201801240MEM,36.1,15.0,3rd quarter,10:15.0,Marc Gasol,MEM,True,2-pointer,17,44-54,'SAS',trails
1173,1173,1173,201801240MEM,34.4,27.3,3rd quarter,7:56.0,Marc Gasol,MEM,False,3-pointer,26,46-61,'SAS',trails
1175,1175,1175,201801240MEM,18.5,6.2,3rd quarter,7:42.0,Marc Gasol,MEM,False,2-pointer,6,46-61,'SAS',trails
1176,1176,1176,201801240MEM,18.3,7.5,3rd quarter,7:06.0,Marc Gasol,MEM,False,2-pointer,7,46-61,'SAS',trails
1182,1182,1182,201801240MEM,24.0,2.4,3rd quarter,2:54.0,Marc Gasol,MEM,True,2-pointer,0,56-71,'SAS',trails
1199,1199,1199,201801240MEM,33.2,26.9,4th quarter,5:00.0,Marc Gasol,MEM,False,3-pointer,25,78-94,'SAS',trails
773,773,773,201801260MEM,36.6,5.6,1st quarter,9:56.0,Marc Gasol,MEM,False,2-pointer,12,7-2,'MEM',leads
779,779,779,201801260MEM,2.0,5.7,1st quarter,7:14.0,Marc Gasol,MEM,False,3-pointer,22,11-8,'MEM',leads
780,780,780,201801260MEM,22.0,21.8,1st quarter,6:52.0,Marc Gasol,MEM,True,2-pointer,18,13-10,'MEM',leads
781,781,781,201801260MEM,25.3,4.1,1st quarter,6:14.0,Marc Gasol,MEM,True,2-pointer,1,15-12,'MEM',leads
782,782,782,201801260MEM,24.3,5.1,1st quarter,5:24.0,Marc Gasol,MEM,False,2-pointer,2,15-12,'MEM',leads
784,784,784,201801260MEM,31.4,4.9,1st quarter,4:07.0,Marc Gasol,MEM,False,2-pointer,7,15-14,'MEM',leads
798,798,798,201801260MEM,23.8,27.5,2nd quarter,6:53.0,Marc Gasol,MEM,True,3-pointer,24,35-37,'MEM',trails
805,805,805,201801260MEM,12.2,27.1,2nd quarter,2:29.0,Marc Gasol,MEM,False,3-pointer,26,45-53,'MEM',trails
819,819,819,201801260MEM,21.8,29.4,3rd quarter,3:10.0,Marc Gasol,MEM,False,3-pointer,26,70-74,'MEM',trails
830,830,830,201801260MEM,13.3,18.2,4th quarter,10:03.0,Marc Gasol,MEM,True,2-pointer,18,78-88,'MEM',trails
831,831,831,201801260MEM,41.2,21.6,4th quarter,9:38.0,Marc Gasol,MEM,False,3-pointer,25,78-88,'MEM',trails
833,833,833,201801260MEM,15.5,27.4,4th quarter,8:19.0,Marc Gasol,MEM,True,3-pointer,25,81-92,'MEM',trails
