Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
836,836,836,201801260MEM,24.3,28.9,4th quarter,6:28.0,Marc Gasol,MEM,False,3-pointer,25,83-96,'MEM',trails
844,844,844,201801260MEM,32.1,4.6,4th quarter,2:10.0,Marc Gasol,MEM,False,2-pointer,8,95-105,'MEM',trails
756,756,756,201801290MEM,23.8,4.6,1st quarter,8:35.0,Marc Gasol,MEM,True,2-pointer,1,5-9,'PHO',trails
760,760,760,201801290MEM,9.7,3.7,1st quarter,5:42.0,Marc Gasol,MEM,True,2-pointer,14,9-14,'PHO',trails
761,761,761,201801290MEM,14.0,29.5,1st quarter,5:05.0,Marc Gasol,MEM,False,3-pointer,28,9-14,'PHO',trails
763,763,763,201801290MEM,24.0,15.5,1st quarter,4:05.0,Marc Gasol,MEM,False,2-pointer,12,9-15,'PHO',trails
764,764,764,201801290MEM,27.7,29.2,1st quarter,4:00.0,Marc Gasol,MEM,False,3-pointer,26,9-15,'PHO',trails
788,788,788,201801290MEM,22.9,4.1,2nd quarter,2:12.0,Marc Gasol,MEM,True,2-pointer,1,53-40,'PHO',leads
796,796,796,201801290MEM,25.4,17.7,3rd quarter,10:30.0,Marc Gasol,MEM,False,2-pointer,14,64-54,'PHO',leads
802,802,802,201801290MEM,24.6,10.9,3rd quarter,8:36.0,Marc Gasol,MEM,True,2-pointer,7,70-54,'PHO',leads
807,807,807,201801290MEM,19.9,28.0,3rd quarter,5:07.0,Marc Gasol,MEM,False,3-pointer,25,79-59,'PHO',leads
811,811,811,201801290MEM,1.5,4.6,3rd quarter,2:39.0,Marc Gasol,MEM,True,3-pointer,22,86-61,'PHO',leads
651,651,651,201801310IND,24.0,3.6,1st quarter,11:32.0,Marc Gasol,MEM,False,2-pointer,0,0-0,'IND',tied
655,655,655,201801310IND,1.3,1.9,1st quarter,9:40.0,Marc Gasol,MEM,False,3-pointer,22,5-3,'IND',leads
657,657,657,201801310IND,25.2,4.9,1st quarter,8:47.0,Marc Gasol,MEM,False,2-pointer,2,7-4,'IND',leads
658,658,658,201801310IND,35.7,19.1,1st quarter,8:20.0,Marc Gasol,MEM,True,2-pointer,19,9-4,'IND',leads
660,660,660,201801310IND,25.4,13.1,1st quarter,6:44.0,Marc Gasol,MEM,False,2-pointer,10,11-8,'IND',leads
661,661,661,201801310IND,31.0,6.7,1st quarter,6:06.0,Marc Gasol,MEM,True,2-pointer,7,13-10,'IND',leads
664,664,664,201801310IND,19.8,20.2,1st quarter,4:34.0,Marc Gasol,MEM,False,2-pointer,17,15-15,'IND',tied
666,666,666,201801310IND,31.0,9.8,1st quarter,2:33.0,Marc Gasol,MEM,True,2-pointer,9,17-17,'IND',tied
682,682,682,201801310IND,31.9,6.5,2nd quarter,4:48.0,Marc Gasol,MEM,False,2-pointer,8,42-41,'IND',leads
685,685,685,201801310IND,12.1,27.0,2nd quarter,4:02.0,Marc Gasol,MEM,True,3-pointer,26,47-45,'IND',leads
689,689,689,201801310IND,38.5,14.0,2nd quarter,2:00.0,Marc Gasol,MEM,True,2-pointer,18,51-49,'IND',leads
693,693,693,201801310IND,33.6,26.3,3rd quarter,11:21.0,Marc Gasol,MEM,True,3-pointer,25,56-55,'IND',leads
697,697,697,201801310IND,24.6,3.6,3rd quarter,8:18.0,Marc Gasol,MEM,True,2-pointer,0,62-64,'IND',trails
699,699,699,201801310IND,35.3,7.1,3rd quarter,6:33.0,Marc Gasol,MEM,False,2-pointer,12,64-69,'IND',trails
704,704,704,201801310IND,4.7,23.5,3rd quarter,2:52.0,Marc Gasol,MEM,True,3-pointer,28,74-77,'IND',trails
722,722,722,201801310IND,18.5,16.2,4th quarter,3:54.0,Marc Gasol,MEM,True,2-pointer,14,95-99,'IND',trails
729,729,729,201801310IND,16.3,10.8,4th quarter,0:15.0,Marc Gasol,MEM,False,2-pointer,10,101-102,'IND',trails
731,731,731,201801310IND,12.5,27.8,4th quarter,0:00.0,Marc Gasol,MEM,False,3-pointer,27,101-105,'IND',trails
193,193,193,201802010DET,1.9,15.0,1st quarter,10:52.0,Marc Gasol,MEM,True,3-pointer,25,3-0,'DET',leads
198,198,198,201802010DET,33.6,25.6,1st quarter,8:15.0,Marc Gasol,MEM,False,3-pointer,24,8-7,'DET',leads
203,203,203,201802010DET,38.5,24.8,1st quarter,5:41.0,Marc Gasol,MEM,False,3-pointer,26,8-15,'DET',trails
213,213,213,201802010DET,12.2,9.1,1st quarter,2:40.0,Marc Gasol,MEM,False,2-pointer,13,14-22,'DET',trails
233,233,233,201802010DET,12.0,0.8,2nd quarter,5:44.0,Marc Gasol,MEM,False,2-pointer,12,42-41,'DET',leads
236,236,236,201802010DET,22.6,4.4,2nd quarter,3:53.0,Marc Gasol,MEM,True,2-pointer,1,46-48,'DET',trails
237,237,237,201802010DET,3.1,18.5,2nd quarter,3:09.0,Marc Gasol,MEM,False,3-pointer,26,47-48,'DET',trails
239,239,239,201802010DET,28.3,9.6,2nd quarter,1:24.0,Marc Gasol,MEM,False,2-pointer,7,49-51,'DET',trails
242,242,242,201802010DET,37.1,26.0,3rd quarter,11:48.0,Marc Gasol,MEM,False,3-pointer,26,51-51,'DET',tied
243,243,243,201802010DET,24.0,6.8,3rd quarter,11:06.0,Marc Gasol,MEM,False,2-pointer,3,51-53,'DET',trails
248,248,248,201802010DET,36.3,4.0,3rd quarter,9:27.0,Marc Gasol,MEM,True,2-pointer,12,58-56,'DET',leads
253,253,253,201802010DET,10.3,11.0,3rd quarter,5:55.0,Marc Gasol,MEM,True,2-pointer,15,64-64,'DET',tied
254,254,254,201802010DET,21.7,12.0,3rd quarter,5:14.0,Marc Gasol,MEM,True,2-pointer,9,68-66,'DET',leads
255,255,255,201802010DET,5.4,25.1,3rd quarter,4:47.0,Marc Gasol,MEM,False,3-pointer,28,68-68,'DET',tied
258,258,258,201802010DET,19.0,8.3,3rd quarter,3:34.0,Marc Gasol,MEM,False,2-pointer,7,68-72,'DET',trails
275,275,275,201802010DET,25.8,7.3,4th quarter,5:38.0,Marc Gasol,MEM,True,2-pointer,4,96-94,'DET',leads
276,276,276,201802010DET,16.9,21.8,4th quarter,5:00.0,Marc Gasol,MEM,False,2-pointer,20,96-94,'DET',leads
281,281,281,201802010DET,15.2,0.6,4th quarter,1:24.0,Marc Gasol,MEM,False,2-pointer,9,100-101,'DET',trails
282,282,282,201802010DET,4.3,25.1,4th quarter,0:50.0,Marc Gasol,MEM,False,3-pointer,29,100-101,'DET',trails
283,283,283,201802010DET,32.7,2.7,4th quarter,0:15.0,Marc Gasol,MEM,False,2-pointer,8,100-101,'DET',trails
285,285,285,201802010DET,26.2,39.4,4th quarter,0:00.0,Marc Gasol,MEM,False,3-pointer,36,102-104,'DET',trails
870,870,870,201802040TOR,11.7,5.7,1st quarter,10:38.0,Marc Gasol,MEM,True,2-pointer,12,5-2,'TOR',leads
871,871,871,201802040TOR,23.0,3.8,1st quarter,9:58.0,Marc Gasol,MEM,True,2-pointer,1,7-4,'TOR',leads
872,872,872,201802040TOR,14.4,26.9,1st quarter,9:36.0,Marc Gasol,MEM,False,3-pointer,25,8-4,'TOR',leads
874,874,874,201802040TOR,22.5,29.3,1st quarter,7:51.0,Marc Gasol,MEM,False,3-pointer,26,10-9,'TOR',leads
875,875,875,201802040TOR,27.8,8.7,1st quarter,7:19.0,Marc Gasol,MEM,True,2-pointer,6,12-11,'TOR',leads
881,881,881,201802040TOR,24.1,18.7,1st quarter,5:12.0,Marc Gasol,MEM,False,2-pointer,15,17-13,'TOR',leads
883,883,883,201802040TOR,24.0,2.4,1st quarter,4:40.0,Marc Gasol,MEM,False,2-pointer,0,17-13,'TOR',leads
885,885,885,201802040TOR,23.8,9.9,1st quarter,4:02.0,Marc Gasol,MEM,True,2-pointer,6,19-16,'TOR',leads
900,900,900,201802040TOR,12.3,3.0,2nd quarter,6:14.0,Marc Gasol,MEM,False,2-pointer,11,32-41,'TOR',trails
908,908,908,201802040TOR,18.1,28.8,2nd quarter,0:20.0,Marc Gasol,MEM,True,3-pointer,26,44-55,'TOR',trails
911,911,911,201802040TOR,22.2,28.6,3rd quarter,8:30.0,Marc Gasol,MEM,True,3-pointer,25,51-60,'TOR',trails
913,913,913,201802040TOR,4.4,20.9,3rd quarter,7:08.0,Marc Gasol,MEM,False,3-pointer,26,54-62,'TOR',trails
916,916,916,201802040TOR,8.6,3.7,3rd quarter,5:52.0,Marc Gasol,MEM,False,2-pointer,15,59-64,'TOR',trails
924,924,924,201802040TOR,24.2,15.7,3rd quarter,1:15.0,Marc Gasol,MEM,False,2-pointer,12,74-74,'TOR',tied
937,937,937,201802040TOR,28.2,5.1,4th quarter,7:11.0,Marc Gasol,MEM,False,2-pointer,4,78-88,'TOR',trails
939,939,939,201802040TOR,14.2,4.2,4th quarter,6:10.0,Marc Gasol,MEM,False,2-pointer,9,80-90,'TOR',trails
4,4,4,201802060ATL,22.2,7.8,1st quarter,9:44.0,Marc Gasol,MEM,True,2-pointer,5,4-4,'MEM',tied
6,6,6,201802060ATL,14.4,25.3,1st quarter,7:42.0,Marc Gasol,MEM,False,3-pointer,24,6-6,'MEM',tied
8,8,8,201802060ATL,36.8,14.6,1st quarter,7:05.0,Marc Gasol,MEM,False,2-pointer,17,6-6,'MEM',tied
21,21,21,201802060ATL,36.7,17.9,2nd quarter,11:29.0,Marc Gasol,MEM,True,2-pointer,19,17-22,'MEM',trails
24,24,24,201802060ATL,35.2,16.3,2nd quarter,10:09.0,Marc Gasol,MEM,True,2-pointer,17,19-24,'MEM',trails
40,40,40,201802060ATL,33.0,16.7,3rd quarter,10:58.0,Marc Gasol,MEM,False,2-pointer,16,37-54,'MEM',trails
44,44,44,201802060ATL,41.0,21.2,3rd quarter,8:49.0,Marc Gasol,MEM,False,3-pointer,24,39-59,'MEM',trails
432,432,432,201802070MEM,34.9,26.6,1st quarter,11:22.0,Marc Gasol,MEM,False,3-pointer,25,0-2,'UTA',trails
434,434,434,201802070MEM,12.8,10.1,1st quarter,10:18.0,Marc Gasol,MEM,True,2-pointer,13,2-4,'UTA',trails
440,440,440,201802070MEM,26.7,28.1,1st quarter,8:08.0,Marc Gasol,MEM,True,3-pointer,25,7-9,'UTA',trails
443,443,443,201802070MEM,14.6,14.5,1st quarter,6:23.0,Marc Gasol,MEM,True,2-pointer,14,9-15,'UTA',trails
447,447,447,201802070MEM,18.0,7.4,1st quarter,4:09.0,Marc Gasol,MEM,False,2-pointer,7,14-17,'UTA',trails
448,448,448,201802070MEM,25.5,8.2,1st quarter,3:56.0,Marc Gasol,MEM,True,2-pointer,5,16-17,'UTA',trails
449,449,449,201802070MEM,20.5,28.9,1st quarter,3:22.0,Marc Gasol,MEM,False,3-pointer,26,16-19,'UTA',trails
450,450,450,201802070MEM,26.1,6.7,1st quarter,2:44.0,Marc Gasol,MEM,False,2-pointer,4,16-19,'UTA',trails
467,467,467,201802070MEM,31.0,23.1,2nd quarter,4:34.0,Marc Gasol,MEM,True,2-pointer,21,32-33,'UTA',trails
468,468,468,201802070MEM,13.1,8.5,2nd quarter,4:01.0,Marc Gasol,MEM,False,2-pointer,12,32-35,'UTA',trails
471,471,471,201802070MEM,12.3,20.9,2nd quarter,1:37.0,Marc Gasol,MEM,False,2-pointer,21,37-44,'UTA',trails
477,477,477,201802070MEM,23.7,4.3,3rd quarter,10:00.0,Marc Gasol,MEM,True,2-pointer,1,45-49,'UTA',trails
478,478,478,201802070MEM,21.1,28.5,3rd quarter,9:27.0,Marc Gasol,MEM,False,3-pointer,25,45-49,'UTA',trails
479,479,479,201802070MEM,23.1,3.4,3rd quarter,8:39.0,Marc Gasol,MEM,False,2-pointer,0,45-49,'UTA',trails
480,480,480,201802070MEM,17.5,9.3,3rd quarter,7:51.0,Marc Gasol,MEM,False,2-pointer,9,45-52,'UTA',trails
484,484,484,201802070MEM,20.0,3.6,3rd quarter,6:06.0,Marc Gasol,MEM,False,2-pointer,4,49-54,'UTA',trails
489,489,489,201802070MEM,9.7,25.2,3rd quarter,3:55.0,Marc Gasol,MEM,False,3-pointer,26,58-58,'UTA',tied
494,494,494,201802070MEM,24.0,11.2,3rd quarter,0:55.0,Marc Gasol,MEM,False,2-pointer,8,61-68,'UTA',trails
506,506,506,201802070MEM,24.5,28.5,4th quarter,3:37.0,Marc Gasol,MEM,True,3-pointer,25,77-84,'UTA',trails
510,510,510,201802070MEM,33.6,9.6,4th quarter,0:47.0,Marc Gasol,MEM,False,2-pointer,11,82-90,'UTA',trails
1037,1037,1037,201802110OKC,33.1,3.5,1st quarter,5:11.0,Marc Gasol,MEM,False,2-pointer,9,12-16,'OKC',trails
1052,1052,1052,201802110OKC,21.5,9.4,2nd quarter,9:08.0,Marc Gasol,MEM,False,2-pointer,6,23-40,'OKC',trails
1053,1053,1053,201802110OKC,12.1,21.8,2nd quarter,8:54.0,Marc Gasol,MEM,True,2-pointer,22,25-40,'OKC',trails
1054,1054,1054,201802110OKC,23.2,3.4,2nd quarter,8:28.0,Marc Gasol,MEM,True,2-pointer,0,27-42,'OKC',trails
1059,1059,1059,201802110OKC,31.8,9.5,2nd quarter,5:16.0,Marc Gasol,MEM,False,2-pointer,10,35-53,'OKC',trails
1061,1061,1061,201802110OKC,42.4,20.6,2nd quarter,3:30.0,Marc Gasol,MEM,False,3-pointer,25,40-62,'OKC',trails
1062,1062,1062,201802110OKC,22.4,7.7,2nd quarter,3:24.0,Marc Gasol,MEM,True,2-pointer,4,42-62,'OKC',trails
1067,1067,1067,201802110OKC,20.2,28.9,2nd quarter,1:29.0,Marc Gasol,MEM,True,3-pointer,26,52-65,'OKC',trails
1068,1068,1068,201802110OKC,25.4,3.2,2nd quarter,1:00.0,Marc Gasol,MEM,True,2-pointer,1,54-68,'OKC',trails
1071,1071,1071,201802110OKC,9.7,23.0,3rd quarter,10:33.0,Marc Gasol,MEM,False,3-pointer,24,54-79,'OKC',trails
1078,1078,1078,201802110OKC,27.0,2.5,3rd quarter,6:40.0,Marc Gasol,MEM,True,2-pointer,3,63-85,'OKC',trails
1080,1080,1080,201802110OKC,25.6,3.5,3rd quarter,5:30.0,Marc Gasol,MEM,False,2-pointer,1,66-89,'OKC',trails
1087,1087,1087,201802110OKC,13.2,3.0,3rd quarter,0:50.0,Marc Gasol,MEM,False,2-pointer,10,80-95,'OKC',trails
1088,1088,1088,201802110OKC,25.8,28.2,3rd quarter,0:06.0,Marc Gasol,MEM,False,3-pointer,25,80-95,'OKC',trails
961,961,961,201802140MEM,9.4,23.0,1st quarter,11:29.0,Marc Gasol,MEM,False,3-pointer,24,0-0,'OKC',tied
969,969,969,201802140MEM,25.1,4.4,1st quarter,6:21.0,Marc Gasol,MEM,True,2-pointer,1,17-12,'OKC',leads
974,974,974,201802140MEM,12.4,14.1,1st quarter,4:03.0,Marc Gasol,MEM,False,2-pointer,16,21-20,'OKC',leads
997,997,997,201802140MEM,27.8,12.4,2nd quarter,2:40.0,Marc Gasol,MEM,False,2-pointer,10,44-62,'OKC',trails
1000,1000,1000,201802140MEM,17.3,7.4,2nd quarter,1:03.0,Marc Gasol,MEM,True,2-pointer,8,51-67,'OKC',trails
1005,1005,1005,201802140MEM,33.0,4.3,3rd quarter,10:17.0,Marc Gasol,MEM,True,2-pointer,9,55-75,'OKC',trails
1008,1008,1008,201802140MEM,23.5,19.4,3rd quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,16,61-77,'OKC',trails
1012,1012,1012,201802140MEM,24.0,12.9,3rd quarter,6:43.0,Marc Gasol,MEM,False,2-pointer,9,63-79,'OKC',trails
1015,1015,1015,201802140MEM,7.0,22.7,3rd quarter,5:07.0,Marc Gasol,MEM,False,3-pointer,26,68-80,'OKC',trails
1032,1032,1032,201802140MEM,23.4,4.0,4th quarter,7:29.0,Marc Gasol,MEM,True,2-pointer,1,97-102,'OKC',trails
1039,1039,1039,201802140MEM,16.4,27.3,4th quarter,2:14.0,Marc Gasol,MEM,False,3-pointer,25,109-114,'OKC',trails
982,982,982,201802230MEM,23.8,3.5,1st quarter,11:41.0,Marc Gasol,MEM,True,2-pointer,0,2-0,'MEM',leads
984,984,984,201802230MEM,31.3,20.2,1st quarter,10:41.0,Marc Gasol,MEM,True,2-pointer,18,4-2,'MEM',leads
996,996,996,201802230MEM,30.5,12.6,1st quarter,4:16.0,Marc Gasol,MEM,False,2-pointer,11,23-12,'MEM',leads
1015,1015,1015,201802230MEM,14.2,4.9,2nd quarter,4:22.0,Marc Gasol,MEM,False,2-pointer,9,43-41,'MEM',leads
1017,1017,1017,201802230MEM,13.4,25.7,2nd quarter,4:03.0,Marc Gasol,MEM,False,3-pointer,25,43-41,'MEM',leads
1020,1020,1020,201802230MEM,21.9,4.7,2nd quarter,2:18.0,Marc Gasol,MEM,False,2-pointer,2,49-46,'MEM',leads
1024,1024,1024,201802230MEM,26.4,28.9,3rd quarter,10:49.0,Marc Gasol,MEM,True,3-pointer,26,52-56,'MEM',trails
1028,1028,1028,201802230MEM,24.0,4.3,3rd quarter,8:42.0,Marc Gasol,MEM,True,2-pointer,1,60-57,'MEM',leads
1033,1033,1033,201802230MEM,21.8,6.3,3rd quarter,5:32.0,Marc Gasol,MEM,False,2-pointer,3,63-65,'MEM',trails
1038,1038,1038,201802230MEM,10.9,7.2,3rd quarter,1:59.0,Marc Gasol,MEM,True,2-pointer,13,71-77,'MEM',trails
1055,1055,1055,201802230MEM,26.2,28.9,4th quarter,5:38.0,Marc Gasol,MEM,False,3-pointer,25,78-97,'MEM',trails
1056,1056,1056,201802230MEM,30.0,3.6,4th quarter,5:14.0,Marc Gasol,MEM,False,2-pointer,6,78-100,'MEM',trails
186,186,186,201802260BOS,31.8,13.9,1st quarter,11:20.0,Marc Gasol,MEM,True,2-pointer,13,2-0,'BOS',leads
187,187,187,201802260BOS,27.3,28.5,1st quarter,10:53.0,Marc Gasol,MEM,True,3-pointer,25,5-0,'BOS',leads
189,189,189,201802260BOS,12.2,29.3,1st quarter,10:02.0,Marc Gasol,MEM,False,3-pointer,28,5-1,'BOS',leads
195,195,195,201802260BOS,24.2,6.1,1st quarter,6:25.0,Marc Gasol,MEM,False,2-pointer,3,10-14,'BOS',trails
201,201,201,201802260BOS,23.6,6.2,1st quarter,3:42.0,Marc Gasol,MEM,False,2-pointer,3,18-20,'BOS',trails
203,203,203,201802260BOS,25.3,4.4,1st quarter,2:45.0,Marc Gasol,MEM,True,2-pointer,1,22-23,'BOS',trails
235,235,235,201802260BOS,15.7,10.9,3rd quarter,5:13.0,Marc Gasol,MEM,True,2-pointer,11,56-82,'BOS',trails
246,246,246,201802260BOS,15.2,28.3,4th quarter,10:17.0,Marc Gasol,MEM,False,3-pointer,26,71-88,'BOS',trails
253,253,253,201802260BOS,24.8,17.2,4th quarter,5:24.0,Marc Gasol,MEM,False,2-pointer,14,81-98,'BOS',trails
257,257,257,201802260BOS,8.6,18.4,4th quarter,3:27.0,Marc Gasol,MEM,True,2-pointer,21,87-100,'BOS',trails
957,957,957,201802280MEM,14.8,16.2,1st quarter,8:53.0,Marc Gasol,MEM,False,2-pointer,16,2-8,'PHO',trails
958,958,958,201802280MEM,34.1,8.0,1st quarter,8:08.0,Marc Gasol,MEM,True,2-pointer,11,4-10,'PHO',trails
963,963,963,201802280MEM,9.6,25.2,1st quarter,5:38.0,Marc Gasol,MEM,True,3-pointer,26,10-13,'PHO',trails
964,964,964,201802280MEM,24.3,3.7,1st quarter,5:11.0,Marc Gasol,MEM,True,2-pointer,0,12-13,'PHO',trails
965,965,965,201802280MEM,31.4,15.3,1st quarter,4:32.0,Marc Gasol,MEM,False,2-pointer,14,12-13,'PHO',trails
977,977,977,201802280MEM,19.9,8.4,2nd quarter,8:36.0,Marc Gasol,MEM,True,2-pointer,6,36-28,'PHO',leads
978,978,978,201802280MEM,13.6,10.0,2nd quarter,8:11.0,Marc Gasol,MEM,False,2-pointer,12,37-28,'PHO',leads
983,983,983,201802280MEM,23.7,2.9,2nd quarter,6:56.0,Marc Gasol,MEM,True,2-pointer,0,42-31,'PHO',leads
986,986,986,201802280MEM,23.3,28.7,2nd quarter,5:34.0,Marc Gasol,MEM,False,3-pointer,25,44-33,'PHO',leads
988,988,988,201802280MEM,24.8,4.2,2nd quarter,4:00.0,Marc Gasol,MEM,True,2-pointer,1,49-38,'PHO',leads
989,989,989,201802280MEM,21.3,10.5,2nd quarter,3:34.0,Marc Gasol,MEM,False,2-pointer,7,49-41,'PHO',leads
996,996,996,201802280MEM,12.7,25.9,3rd quarter,10:55.0,Marc Gasol,MEM,False,3-pointer,25,55-61,'PHO',trails
1000,1000,1000,201802280MEM,15.0,27.8,3rd quarter,8:43.0,Marc Gasol,MEM,True,3-pointer,26,59-63,'PHO',trails
1007,1007,1007,201802280MEM,28.5,8.9,3rd quarter,6:48.0,Marc Gasol,MEM,False,2-pointer,7,62-63,'PHO',trails
1008,1008,1008,201802280MEM,17.1,12.8,3rd quarter,5:36.0,Marc Gasol,MEM,False,2-pointer,11,64-69,'PHO',trails
1025,1025,1025,201802280MEM,26.7,29.6,4th quarter,9:25.0,Marc Gasol,MEM,False,3-pointer,26,79-88,'PHO',trails
1027,1027,1027,201802280MEM,21.4,7.6,4th quarter,7:57.0,Marc Gasol,MEM,False,2-pointer,5,83-92,'PHO',trails
1030,1030,1030,201802280MEM,23.4,4.6,4th quarter,5:55.0,Marc Gasol,MEM,False,2-pointer,1,85-98,'PHO',trails
1031,1031,1031,201802280MEM,12.8,27.1,4th quarter,5:24.0,Marc Gasol,MEM,False,3-pointer,26,87-98,'PHO',trails
1034,1034,1034,201802280MEM,24.2,4.9,4th quarter,3:49.0,Marc Gasol,MEM,False,2-pointer,1,89-100,'PHO',trails
1037,1037,1037,201802280MEM,9.3,24.6,4th quarter,1:05.0,Marc Gasol,MEM,False,3-pointer,26,97-104,'PHO',trails
594,594,594,201803020MEM,13.5,5.1,1st quarter,7:35.0,Marc Gasol,MEM,False,2-pointer,10,9-14,'DEN',trails
595,595,595,201803020MEM,6.4,13.3,1st quarter,7:06.0,Marc Gasol,MEM,True,2-pointer,20,11-14,'DEN',trails
598,598,598,201803020MEM,1.0,13.5,1st quarter,5:55.0,Marc Gasol,MEM,False,3-pointer,25,13-16,'DEN',trails
617,617,617,201803020MEM,22.9,4.0,2nd quarter,8:10.0,Marc Gasol,MEM,False,2-pointer,1,34-48,'DEN',trails
627,627,627,201803020MEM,30.1,13.5,2nd quarter,3:31.0,Marc Gasol,MEM,False,2-pointer,12,44-59,'DEN',trails
632,632,632,201803020MEM,24.1,4.7,2nd quarter,2:58.0,Marc Gasol,MEM,False,2-pointer,1,46-59,'DEN',trails
634,634,634,201803020MEM,7.3,3.8,2nd quarter,1:54.0,Marc Gasol,MEM,True,2-pointer,16,48-59,'DEN',trails
638,638,638,201803020MEM,12.6,19.8,3rd quarter,11:43.0,Marc Gasol,MEM,True,2-pointer,20,56-63,'DEN',trails
643,643,643,201803020MEM,14.8,27.4,3rd quarter,7:28.0,Marc Gasol,MEM,True,3-pointer,26,65-76,'DEN',trails
646,646,646,201803020MEM,24.6,20.8,3rd quarter,5:49.0,Marc Gasol,MEM,False,2-pointer,17,67-76,'DEN',trails
666,666,666,201803020MEM,20.0,29.0,4th quarter,8:58.0,Marc Gasol,MEM,True,3-pointer,26,86-95,'DEN',trails
669,669,669,201803020MEM,20.8,28.1,4th quarter,7:53.0,Marc Gasol,MEM,True,3-pointer,25,91-95,'DEN',trails
670,670,670,201803020MEM,14.2,27.1,4th quarter,7:11.0,Marc Gasol,MEM,False,3-pointer,26,91-97,'DEN',trails
671,671,671,201803020MEM,14.0,27.3,4th quarter,5:47.0,Marc Gasol,MEM,False,3-pointer,26,93-99,'DEN',trails
673,673,673,201803020MEM,24.3,3.6,4th quarter,5:06.0,Marc Gasol,MEM,True,2-pointer,0,95-101,'DEN',trails
676,676,676,201803020MEM,22.0,4.3,4th quarter,2:50.0,Marc Gasol,MEM,False,2-pointer,2,98-101,'DEN',trails
678,678,678,201803020MEM,11.8,26.0,4th quarter,0:45.0,Marc Gasol,MEM,False,3-pointer,26,102-106,'DEN',trails
848,848,848,201803050SAS,27.9,6.5,1st quarter,4:55.0,Marc Gasol,MEM,False,2-pointer,5,14-11,'SAS',leads
851,851,851,201803050SAS,8.6,22.8,1st quarter,1:46.0,Marc Gasol,MEM,False,3-pointer,25,19-19,'SAS',tied
852,852,852,201803050SAS,20.9,7.0,1st quarter,1:08.0,Marc Gasol,MEM,True,2-pointer,5,21-19,'SAS',leads
868,868,868,201803050SAS,14.2,14.0,2nd quarter,3:52.0,Marc Gasol,MEM,True,2-pointer,14,39-37,'SAS',leads
875,875,875,201803050SAS,25.6,3.3,2nd quarter,0:56.0,Marc Gasol,MEM,True,2-pointer,1,45-43,'SAS',leads
876,876,876,201803050SAS,4.7,19.1,2nd quarter,0:34.0,Marc Gasol,MEM,False,3-pointer,25,45-44,'SAS',leads
883,883,883,201803050SAS,24.2,30.3,3rd quarter,7:56.0,Marc Gasol,MEM,True,3-pointer,27,59-56,'SAS',leads
901,901,901,201803050SAS,8.1,22.7,4th quarter,7:49.0,Marc Gasol,MEM,True,3-pointer,25,83-82,'SAS',leads
904,904,904,201803050SAS,12.8,8.8,4th quarter,5:33.0,Marc Gasol,MEM,True,2-pointer,12,87-87,'SAS',tied
906,906,906,201803050SAS,6.8,22.1,4th quarter,4:51.0,Marc Gasol,MEM,False,3-pointer,25,87-89,'SAS',trails
914,914,914,201803050SAS,22.3,33.6,4th quarter,0:27.0,Marc Gasol,MEM,True,3-pointer,30,94-98,'SAS',trails
916,916,916,201803050SAS,24.2,34.1,4th quarter,0:08.0,Marc Gasol,MEM,False,3-pointer,31,96-99,'SAS',trails
917,917,917,201803050SAS,39.7,20.7,4th quarter,0:00.0,Marc Gasol,MEM,True,2-pointer,23,98-100,'SAS',trails
6,6,6,201803070CHI,11.7,9.0,1st quarter,7:30.0,Marc Gasol,MEM,True,2-pointer,13,10-9,'CHI',leads
8,8,8,201803070CHI,37.9,10.5,1st quarter,6:24.0,Marc Gasol,MEM,True,2-pointer,15,14-14,'CHI',tied
