Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
25,25,25,201803070CHI,21.7,10.1,2nd quarter,5:58.0,Marc Gasol,MEM,True,2-pointer,7,36-42,'CHI',trails
31,31,31,201803070CHI,17.7,13.7,2nd quarter,1:52.0,Marc Gasol,MEM,False,2-pointer,12,45-55,'CHI',trails
36,36,36,201803070CHI,26.7,7.1,3rd quarter,11:28.0,Marc Gasol,MEM,False,2-pointer,4,51-64,'CHI',trails
42,42,42,201803070CHI,41.6,22.8,3rd quarter,8:44.0,Marc Gasol,MEM,False,3-pointer,26,58-68,'CHI',trails
45,45,45,201803070CHI,39.8,9.1,3rd quarter,7:07.0,Marc Gasol,MEM,False,2-pointer,16,58-75,'CHI',trails
48,48,48,201803070CHI,5.0,20.9,3rd quarter,6:16.0,Marc Gasol,MEM,False,3-pointer,26,58-77,'CHI',trails
52,52,52,201803070CHI,24.0,8.2,3rd quarter,3:19.0,Marc Gasol,MEM,False,2-pointer,5,65-82,'CHI',trails
53,53,53,201803070CHI,30.5,28.3,3rd quarter,2:45.0,Marc Gasol,MEM,True,3-pointer,26,70-85,'CHI',trails
54,54,54,201803070CHI,25.6,28.5,3rd quarter,2:15.0,Marc Gasol,MEM,False,3-pointer,25,70-87,'CHI',trails
774,774,774,201803090MEM,26.0,29.0,1st quarter,9:05.0,Marc Gasol,MEM,False,3-pointer,26,2-2,'UTA',tied
810,810,810,201803090MEM,35.5,17.5,3rd quarter,11:09.0,Marc Gasol,MEM,True,2-pointer,18,42-50,'UTA',trails
816,816,816,201803090MEM,24.1,3.3,3rd quarter,8:19.0,Marc Gasol,MEM,True,2-pointer,0,49-57,'UTA',trails
821,821,821,201803090MEM,21.1,11.2,3rd quarter,4:20.0,Marc Gasol,MEM,False,2-pointer,8,51-64,'UTA',trails
843,843,843,201803090MEM,18.6,28.5,4th quarter,7:39.0,Marc Gasol,MEM,False,3-pointer,26,66-75,'UTA',trails
847,847,847,201803090MEM,30.5,27.6,4th quarter,3:39.0,Marc Gasol,MEM,True,3-pointer,25,73-83,'UTA',trails
850,850,850,201803090MEM,9.0,23.9,4th quarter,1:51.0,Marc Gasol,MEM,False,3-pointer,25,76-91,'UTA',trails
241,241,241,201803120MEM,23.1,4.6,1st quarter,11:41.0,Marc Gasol,MEM,True,2-pointer,1,2-0,'MEM',leads
246,246,246,201803120MEM,33.0,20.2,1st quarter,8:58.0,Marc Gasol,MEM,True,2-pointer,19,10-5,'MEM',leads
250,250,250,201803120MEM,23.5,3.6,1st quarter,6:23.0,Marc Gasol,MEM,True,2-pointer,0,19-12,'MEM',leads
252,252,252,201803120MEM,24.1,3.3,1st quarter,4:56.0,Marc Gasol,MEM,True,2-pointer,0,21-17,'MEM',leads
253,253,253,201803120MEM,23.1,3.3,1st quarter,4:31.0,Marc Gasol,MEM,False,2-pointer,0,21-17,'MEM',leads
254,254,254,201803120MEM,37.2,24.4,1st quarter,4:05.0,Marc Gasol,MEM,False,3-pointer,25,22-19,'MEM',leads
256,256,256,201803120MEM,22.0,28.1,1st quarter,2:11.0,Marc Gasol,MEM,False,3-pointer,25,22-26,'MEM',trails
273,273,273,201803120MEM,24.3,14.6,2nd quarter,5:43.0,Marc Gasol,MEM,True,2-pointer,11,39-49,'MEM',trails
274,274,274,201803120MEM,28.5,9.1,2nd quarter,5:06.0,Marc Gasol,MEM,False,2-pointer,7,39-52,'MEM',trails
288,288,288,201803120MEM,24.8,4.5,3rd quarter,9:02.0,Marc Gasol,MEM,True,2-pointer,1,58-71,'MEM',trails
290,290,290,201803120MEM,19.9,14.3,3rd quarter,8:11.0,Marc Gasol,MEM,True,2-pointer,12,60-71,'MEM',trails
291,291,291,201803120MEM,15.1,26.8,3rd quarter,6:54.0,Marc Gasol,MEM,False,3-pointer,25,60-76,'MEM',trails
293,293,293,201803120MEM,20.0,14.6,3rd quarter,5:34.0,Marc Gasol,MEM,False,2-pointer,12,62-78,'MEM',trails
295,295,295,201803120MEM,24.5,3.5,3rd quarter,5:09.0,Marc Gasol,MEM,True,2-pointer,0,64-80,'MEM',trails
323,323,323,201803120MEM,26.2,5.0,4th quarter,4:16.0,Marc Gasol,MEM,False,2-pointer,2,94-104,'MEM',trails
326,326,326,201803120MEM,27.5,15.6,4th quarter,2:31.0,Marc Gasol,MEM,False,2-pointer,13,97-109,'MEM',trails
328,328,328,201803120MEM,30.4,2.7,4th quarter,1:42.0,Marc Gasol,MEM,False,2-pointer,6,98-111,'MEM',trails
808,808,808,201803150MEM,16.4,27.2,1st quarter,3:51.0,Marc Gasol,MEM,True,3-pointer,25,26-18,'MEM',leads
819,819,819,201803150MEM,23.7,28.3,2nd quarter,8:42.0,Marc Gasol,MEM,False,3-pointer,25,35-35,'MEM',tied
822,822,822,201803150MEM,23.1,15.1,2nd quarter,7:01.0,Marc Gasol,MEM,True,2-pointer,12,42-37,'MEM',leads
827,827,827,201803150MEM,13.5,25.6,2nd quarter,3:33.0,Marc Gasol,MEM,True,3-pointer,24,47-47,'MEM',tied
828,828,828,201803150MEM,28.6,15.7,2nd quarter,3:07.0,Marc Gasol,MEM,False,2-pointer,13,47-47,'MEM',tied
831,831,831,201803150MEM,7.5,6.4,2nd quarter,1:56.0,Marc Gasol,MEM,True,2-pointer,16,51-49,'MEM',leads
853,853,853,201803150MEM,17.9,7.1,4th quarter,11:39.0,Marc Gasol,MEM,True,2-pointer,7,77-78,'MEM',trails
858,858,858,201803150MEM,10.9,23.3,4th quarter,8:51.0,Marc Gasol,MEM,False,3-pointer,24,86-92,'MEM',trails
863,863,863,201803150MEM,21.3,3.5,4th quarter,6:13.0,Marc Gasol,MEM,False,2-pointer,2,93-98,'MEM',trails
864,864,864,201803150MEM,27.0,8.9,4th quarter,5:40.0,Marc Gasol,MEM,True,2-pointer,6,95-100,'MEM',trails
867,867,867,201803150MEM,24.2,12.0,4th quarter,5:05.0,Marc Gasol,MEM,True,2-pointer,9,97-100,'MEM',trails
870,870,870,201803150MEM,35.7,24.6,4th quarter,3:27.0,Marc Gasol,MEM,False,3-pointer,24,98-101,'MEM',trails
875,875,875,201803150MEM,12.8,6.4,4th quarter,0:00.0,Marc Gasol,MEM,False,2-pointer,11,110-111,'MEM',trails
444,444,444,201803170MEM,32.8,26.5,1st quarter,10:44.0,Marc Gasol,MEM,True,3-pointer,25,6-0,'DEN',leads
445,445,445,201803170MEM,13.7,11.0,1st quarter,10:11.0,Marc Gasol,MEM,False,2-pointer,13,6-3,'DEN',leads
446,446,446,201803170MEM,27.9,13.6,1st quarter,9:27.0,Marc Gasol,MEM,False,2-pointer,11,6-3,'DEN',leads
450,450,450,201803170MEM,36.7,14.5,1st quarter,6:47.0,Marc Gasol,MEM,True,2-pointer,17,17-7,'DEN',leads
471,471,471,201803170MEM,15.0,6.4,2nd quarter,7:56.0,Marc Gasol,MEM,False,2-pointer,9,39-22,'DEN',leads
473,473,473,201803170MEM,17.6,27.1,2nd quarter,7:41.0,Marc Gasol,MEM,False,3-pointer,24,39-22,'DEN',leads
475,475,475,201803170MEM,20.9,24.4,2nd quarter,6:38.0,Marc Gasol,MEM,False,2-pointer,21,41-25,'DEN',leads
481,481,481,201803170MEM,16.5,27.2,2nd quarter,3:08.0,Marc Gasol,MEM,True,3-pointer,25,50-32,'DEN',leads
483,483,483,201803170MEM,19.1,27.0,2nd quarter,2:05.0,Marc Gasol,MEM,False,3-pointer,24,50-37,'DEN',leads
494,494,494,201803170MEM,18.0,28.2,3rd quarter,6:37.0,Marc Gasol,MEM,False,3-pointer,25,67-58,'DEN',leads
508,508,508,201803170MEM,23.5,11.0,4th quarter,9:19.0,Marc Gasol,MEM,False,2-pointer,8,84-83,'DEN',leads
510,510,510,201803170MEM,24.9,3.4,4th quarter,7:21.0,Marc Gasol,MEM,False,2-pointer,0,88-88,'DEN',tied
513,513,513,201803170MEM,24.4,3.4,4th quarter,5:59.0,Marc Gasol,MEM,True,2-pointer,0,92-88,'DEN',leads
514,514,514,201803170MEM,10.9,25.0,4th quarter,5:17.0,Marc Gasol,MEM,False,3-pointer,25,92-90,'DEN',leads
521,521,521,201803170MEM,10.4,27.4,4th quarter,0:43.0,Marc Gasol,MEM,False,3-pointer,27,98-94,'DEN',leads
1042,1042,1042,201803210PHI,19.9,28.2,1st quarter,8:56.0,Marc Gasol,MEM,False,3-pointer,25,5-9,'MEM',trails
1043,1043,1043,201803210PHI,20.4,3.0,1st quarter,8:40.0,Marc Gasol,MEM,False,2-pointer,3,5-9,'MEM',trails
1045,1045,1045,201803210PHI,13.0,10.9,1st quarter,7:52.0,Marc Gasol,MEM,False,2-pointer,13,5-9,'MEM',trails
1051,1051,1051,201803210PHI,13.1,20.9,1st quarter,4:17.0,Marc Gasol,MEM,False,2-pointer,20,11-18,'MEM',trails
1075,1075,1075,201803210PHI,22.9,13.1,2nd quarter,4:50.0,Marc Gasol,MEM,True,2-pointer,10,32-44,'MEM',trails
1077,1077,1077,201803210PHI,9.2,24.6,2nd quarter,2:45.0,Marc Gasol,MEM,False,3-pointer,26,36-46,'MEM',trails
1084,1084,1084,201803210PHI,15.5,27.3,3rd quarter,10:02.0,Marc Gasol,MEM,True,3-pointer,25,51-63,'MEM',trails
1093,1093,1093,201803210PHI,16.1,3.4,3rd quarter,4:42.0,Marc Gasol,MEM,False,2-pointer,7,54-84,'MEM',trails
640,640,640,201803240MEM,19.4,20.3,1st quarter,10:08.0,Marc Gasol,MEM,True,2-pointer,17,4-2,'LAL',leads
643,643,643,201803240MEM,23.5,4.0,1st quarter,8:48.0,Marc Gasol,MEM,True,2-pointer,1,10-3,'LAL',leads
644,644,644,201803240MEM,9.0,19.3,1st quarter,8:17.0,Marc Gasol,MEM,False,2-pointer,22,10-3,'LAL',leads
648,648,648,201803240MEM,10.1,16.4,1st quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,19,14-5,'LAL',leads
652,652,652,201803240MEM,29.8,12.2,1st quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,10,20-8,'LAL',leads
666,666,666,201803240MEM,28.9,6.6,2nd quarter,6:46.0,Marc Gasol,MEM,True,2-pointer,6,42-33,'LAL',leads
672,672,672,201803240MEM,13.8,20.2,2nd quarter,1:44.0,Marc Gasol,MEM,True,2-pointer,19,55-46,'LAL',leads
673,673,673,201803240MEM,24.1,29.2,2nd quarter,1:03.0,Marc Gasol,MEM,False,3-pointer,26,55-49,'LAL',leads
678,678,678,201803240MEM,26.9,10.8,3rd quarter,10:26.0,Marc Gasol,MEM,False,2-pointer,8,59-56,'LAL',leads
683,683,683,201803240MEM,15.1,11.9,3rd quarter,7:30.0,Marc Gasol,MEM,True,2-pointer,12,68-59,'LAL',leads
684,684,684,201803240MEM,25.0,28.7,3rd quarter,6:51.0,Marc Gasol,MEM,False,3-pointer,25,68-61,'LAL',leads
688,688,688,201803240MEM,12.8,17.3,3rd quarter,4:04.0,Marc Gasol,MEM,False,2-pointer,18,69-64,'LAL',leads
706,706,706,201803240MEM,34.1,26.8,4th quarter,6:29.0,Marc Gasol,MEM,False,3-pointer,25,79-84,'LAL',trails
709,709,709,201803240MEM,23.7,4.0,4th quarter,5:22.0,Marc Gasol,MEM,True,2-pointer,1,81-84,'LAL',trails
710,710,710,201803240MEM,25.4,8.8,4th quarter,4:46.0,Marc Gasol,MEM,False,2-pointer,5,82-84,'LAL',trails
715,715,715,201803240MEM,28.7,28.6,4th quarter,1:41.0,Marc Gasol,MEM,False,3-pointer,26,89-92,'LAL',trails
382,382,382,201803260MIN,8.5,18.7,1st quarter,11:43.0,Marc Gasol,MEM,False,2-pointer,22,0-0,'MIN',tied
386,386,386,201803260MIN,9.7,23.7,1st quarter,9:38.0,Marc Gasol,MEM,True,3-pointer,25,3-2,'MIN',leads
389,389,389,201803260MIN,18.6,27.3,1st quarter,7:01.0,Marc Gasol,MEM,True,3-pointer,24,11-6,'MIN',leads
391,391,391,201803260MIN,22.0,30.9,1st quarter,5:12.0,Marc Gasol,MEM,False,3-pointer,27,11-9,'MIN',leads
393,393,393,201803260MIN,15.7,22.9,1st quarter,3:42.0,Marc Gasol,MEM,True,2-pointer,21,16-14,'MIN',leads
394,394,394,201803260MIN,24.6,4.6,1st quarter,3:19.0,Marc Gasol,MEM,True,2-pointer,1,18-14,'MIN',leads
408,408,408,201803260MIN,12.1,25.7,2nd quarter,8:00.0,Marc Gasol,MEM,False,3-pointer,25,38-33,'MIN',leads
414,414,414,201803260MIN,16.4,4.2,2nd quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,7,43-39,'MIN',leads
415,415,415,201803260MIN,14.5,16.7,2nd quarter,3:57.0,Marc Gasol,MEM,True,2-pointer,16,45-42,'MIN',leads
416,416,416,201803260MIN,25.0,28.4,2nd quarter,3:30.0,Marc Gasol,MEM,True,3-pointer,25,48-42,'MIN',leads
424,424,424,201803260MIN,28.1,14.3,3rd quarter,11:27.0,Marc Gasol,MEM,False,2-pointer,12,59-61,'MIN',trails
437,437,437,201803260MIN,18.5,2.8,3rd quarter,5:10.0,Marc Gasol,MEM,False,2-pointer,5,68-74,'MIN',trails
438,438,438,201803260MIN,26.8,28.7,3rd quarter,5:00.0,Marc Gasol,MEM,True,3-pointer,25,71-74,'MIN',trails
453,453,453,201803260MIN,13.3,3.6,4th quarter,6:41.0,Marc Gasol,MEM,False,2-pointer,10,92-87,'MIN',leads
460,460,460,201803260MIN,27.6,10.3,4th quarter,2:33.0,Marc Gasol,MEM,False,2-pointer,8,97-93,'MIN',leads
462,462,462,201803260MIN,24.0,27.8,4th quarter,1:46.0,Marc Gasol,MEM,False,3-pointer,24,97-93,'MIN',leads
414,414,414,201803280MEM,39.0,24.2,1st quarter,8:51.0,Marc Gasol,MEM,True,3-pointer,25,9-5,'POR',leads
418,418,418,201803280MEM,24.6,8.7,1st quarter,6:56.0,Marc Gasol,MEM,False,2-pointer,5,11-5,'POR',leads
420,420,420,201803280MEM,12.8,27.1,1st quarter,6:22.0,Marc Gasol,MEM,False,3-pointer,26,11-7,'POR',leads
421,421,421,201803280MEM,25.1,7.2,1st quarter,5:13.0,Marc Gasol,MEM,False,2-pointer,4,12-9,'POR',leads
440,440,440,201803280MEM,25.5,23.0,2nd quarter,5:16.0,Marc Gasol,MEM,False,2-pointer,20,37-41,'POR',trails
446,446,446,201803280MEM,23.5,3.4,2nd quarter,2:11.0,Marc Gasol,MEM,True,2-pointer,0,49-47,'POR',leads
449,449,449,201803280MEM,19.6,27.8,3rd quarter,11:02.0,Marc Gasol,MEM,False,3-pointer,25,55-60,'POR',trails
455,455,455,201803280MEM,23.1,23.6,3rd quarter,8:03.0,Marc Gasol,MEM,True,2-pointer,20,64-64,'POR',tied
1460,1460,1460,201803300UTA,9.5,9.8,1st quarter,8:27.0,Marc Gasol,MEM,True,2-pointer,16,6-6,'UTA',tied
1483,1483,1483,201803300UTA,13.7,10.9,2nd quarter,7:42.0,Marc Gasol,MEM,True,2-pointer,12,26-38,'UTA',trails
1486,1486,1486,201803300UTA,0.8,3.3,2nd quarter,5:53.0,Marc Gasol,MEM,True,3-pointer,23,33-41,'UTA',trails
1489,1489,1489,201803300UTA,11.3,12.4,2nd quarter,4:33.0,Marc Gasol,MEM,True,2-pointer,15,37-44,'UTA',trails
1491,1491,1491,201803300UTA,2.2,15.1,2nd quarter,2:09.0,Marc Gasol,MEM,True,3-pointer,24,42-46,'UTA',trails
1493,1493,1493,201803300UTA,15.1,26.1,2nd quarter,1:01.0,Marc Gasol,MEM,True,3-pointer,24,47-50,'UTA',trails
1496,1496,1496,201803300UTA,46.8,4.7,3rd quarter,11:31.0,Marc Gasol,MEM,True,3-pointer,22,50-54,'UTA',trails
1500,1500,1500,201803300UTA,3.9,3.6,3rd quarter,8:29.0,Marc Gasol,MEM,True,2-pointer,20,54-57,'UTA',trails
1501,1501,1501,201803300UTA,25.1,32.9,3rd quarter,7:54.0,Marc Gasol,MEM,False,3-pointer,29,54-60,'UTA',trails
1503,1503,1503,201803300UTA,24.3,4.5,3rd quarter,7:33.0,Marc Gasol,MEM,True,2-pointer,1,56-60,'UTA',trails
1505,1505,1505,201803300UTA,30.9,27.8,3rd quarter,6:33.0,Marc Gasol,MEM,True,3-pointer,25,61-60,'UTA',leads
1506,1506,1506,201803300UTA,23.5,28.4,3rd quarter,6:05.0,Marc Gasol,MEM,True,3-pointer,25,64-60,'UTA',leads
1901,1901,1901,201804010POR,13.4,15.4,1st quarter,11:21.0,Marc Gasol,MEM,True,2-pointer,16,2-0,'POR',leads
1906,1906,1906,201804010POR,11.3,14.4,1st quarter,8:18.0,Marc Gasol,MEM,False,2-pointer,17,4-9,'POR',trails
1910,1910,1910,201804010POR,21.3,2.9,1st quarter,5:20.0,Marc Gasol,MEM,False,2-pointer,2,7-19,'POR',trails
1914,1914,1914,201804010POR,9.7,22.9,1st quarter,3:37.0,Marc Gasol,MEM,True,3-pointer,24,13-22,'POR',trails
1942,1942,1942,201804010POR,35.4,26.0,2nd quarter,2:43.0,Marc Gasol,MEM,False,3-pointer,25,49-50,'POR',trails
1951,1951,1951,201804010POR,9.5,9.4,3rd quarter,9:43.0,Marc Gasol,MEM,True,2-pointer,15,56-63,'POR',trails
544,544,544,201804040NOP,23.5,12.8,1st quarter,8:50.0,Marc Gasol,MEM,False,2-pointer,9,0-10,'NOP',trails
575,575,575,201804040NOP,14.9,2.2,2nd quarter,5:30.0,Marc Gasol,MEM,False,2-pointer,9,36-44,'NOP',trails
592,592,592,201804040NOP,14.4,27.2,3rd quarter,8:03.0,Marc Gasol,MEM,False,3-pointer,26,59-80,'NOP',trails
607,607,607,201804080MEM,36.7,12.3,1st quarter,11:34.0,Marc Gasol,MEM,False,2-pointer,15,0-1,'DET',trails
614,614,614,201804080MEM,16.2,27.5,1st quarter,7:52.0,Marc Gasol,MEM,False,3-pointer,25,12-10,'DET',leads
617,617,617,201804080MEM,14.4,13.0,1st quarter,6:19.0,Marc Gasol,MEM,False,2-pointer,13,17-12,'DET',leads
639,639,639,201804080MEM,27.9,8.7,2nd quarter,4:51.0,Marc Gasol,MEM,False,2-pointer,6,51-38,'DET',leads
642,642,642,201804080MEM,27.8,8.5,2nd quarter,3:00.0,Marc Gasol,MEM,True,2-pointer,6,57-43,'DET',leads
643,643,643,201804080MEM,14.4,13.6,2nd quarter,2:22.0,Marc Gasol,MEM,False,2-pointer,14,57-45,'DET',leads
645,645,645,201804080MEM,22.7,3.0,2nd quarter,1:18.0,Marc Gasol,MEM,False,2-pointer,1,57-51,'DET',leads
647,647,647,201804080MEM,20.0,3.4,2nd quarter,0:34.0,Marc Gasol,MEM,True,2-pointer,4,59-53,'DET',leads
655,655,655,201804080MEM,14.6,9.3,3rd quarter,7:34.0,Marc Gasol,MEM,True,2-pointer,11,72-67,'DET',leads
657,657,657,201804080MEM,12.6,5.0,3rd quarter,5:58.0,Marc Gasol,MEM,True,2-pointer,11,78-67,'DET',leads
658,658,658,201804080MEM,25.3,30.7,3rd quarter,5:13.0,Marc Gasol,MEM,False,3-pointer,27,78-70,'DET',leads
660,660,660,201804080MEM,1.6,13.2,3rd quarter,3:55.0,Marc Gasol,MEM,True,3-pointer,24,84-75,'DET',leads
662,662,662,201804080MEM,34.7,26.2,3rd quarter,2:57.0,Marc Gasol,MEM,True,3-pointer,25,89-78,'DET',leads
671,671,671,201804080MEM,32.2,27.3,4th quarter,10:21.0,Marc Gasol,MEM,True,3-pointer,25,102-92,'DET',leads
684,684,684,201804080MEM,11.3,26.8,4th quarter,3:20.0,Marc Gasol,MEM,False,3-pointer,26,117-104,'DET',leads
687,687,687,201804080MEM,24.3,4.1,4th quarter,1:22.0,Marc Gasol,MEM,True,2-pointer,1,126-115,'DET',leads
543,543,543,201810170IND,31.8,16.2,1st quarter,10:34.0,Marc Gasol,MEM,False,2-pointer,15,0-2,'IND',trails
548,548,548,201810170IND,23.6,8.1,1st quarter,8:06.0,Marc Gasol,MEM,False,2-pointer,5,4-6,'IND',trails
552,552,552,201810170IND,19.4,4.3,1st quarter,5:56.0,Marc Gasol,MEM,False,2-pointer,5,8-10,'IND',trails
553,553,553,201810170IND,11.7,3.7,1st quarter,5:49.0,Marc Gasol,MEM,False,2-pointer,12,8-10,'IND',trails
585,585,585,201810170IND,40.3,24.9,3rd quarter,11:20.0,Marc Gasol,MEM,True,3-pointer,27,42-58,'IND',trails
586,586,586,201810170IND,20.2,9.3,3rd quarter,10:16.0,Marc Gasol,MEM,False,2-pointer,7,44-61,'IND',trails
588,588,588,201810170IND,24.2,12.3,3rd quarter,9:08.0,Marc Gasol,MEM,False,2-pointer,9,44-64,'IND',trails
594,594,594,201810170IND,26.8,33.3,3rd quarter,5:44.0,Marc Gasol,MEM,True,3-pointer,30,53-71,'IND',trails
599,599,599,201810170IND,15.6,30.3,3rd quarter,2:51.0,Marc Gasol,MEM,False,3-pointer,28,57-73,'IND',trails
600,600,600,201810170IND,9.6,13.1,3rd quarter,2:21.0,Marc Gasol,MEM,False,2-pointer,17,57-73,'IND',trails
603,603,603,201810170IND,23.8,3.7,3rd quarter,0:01.0,Marc Gasol,MEM,False,2-pointer,0,58-76,'IND',trails
430,430,430,201810190MEM,18.2,28.9,1st quarter,10:41.0,Marc Gasol,MEM,True,3-pointer,26,5-3,'MEM',leads
435,435,435,201810190MEM,19.7,28.8,1st quarter,8:15.0,Marc Gasol,MEM,False,3-pointer,26,11-8,'MEM',leads
441,441,441,201810190MEM,26.8,10.0,1st quarter,3:59.0,Marc Gasol,MEM,True,2-pointer,7,29-13,'MEM',leads
451,451,451,201810190MEM,27.8,23.8,2nd quarter,9:53.0,Marc Gasol,MEM,False,2-pointer,21,42-39,'MEM',leads
452,452,452,201810190MEM,23.4,3.3,2nd quarter,9:22.0,Marc Gasol,MEM,True,2-pointer,1,44-42,'MEM',leads
477,477,477,201810190MEM,25.1,19.5,3rd quarter,8:33.0,Marc Gasol,MEM,True,2-pointer,16,87-64,'MEM',leads
480,480,480,201810190MEM,24.9,28.5,3rd quarter,6:57.0,Marc Gasol,MEM,False,3-pointer,25,89-67,'MEM',leads
1504,1504,1504,201810220UTA,15.8,23.4,1st quarter,11:32.0,Marc Gasol,MEM,True,2-pointer,22,2-0,'UTA',leads
1509,1509,1509,201810220UTA,23.4,27.9,1st quarter,8:40.0,Marc Gasol,MEM,True,3-pointer,25,7-6,'UTA',leads
1517,1517,1517,201810220UTA,25.0,11.5,1st quarter,4:10.0,Marc Gasol,MEM,True,2-pointer,8,12-14,'UTA',trails
1522,1522,1522,201810220UTA,12.9,18.6,1st quarter,0:54.0,Marc Gasol,MEM,False,2-pointer,19,17-22,'UTA',trails
1534,1534,1534,201810220UTA,10.3,23.2,2nd quarter,5:34.0,Marc Gasol,MEM,True,3-pointer,24,39-34,'UTA',leads
1536,1536,1536,201810220UTA,22.3,21.3,2nd quarter,4:29.0,Marc Gasol,MEM,False,2-pointer,18,40-36,'UTA',leads
1539,1539,1539,201810220UTA,28.4,12.6,2nd quarter,3:36.0,Marc Gasol,MEM,False,2-pointer,10,40-37,'UTA',leads
1546,1546,1546,201810220UTA,29.0,27.9,3rd quarter,11:15.0,Marc Gasol,MEM,False,3-pointer,25,47-46,'UTA',leads
1549,1549,1549,201810220UTA,25.9,3.8,3rd quarter,9:45.0,Marc Gasol,MEM,True,2-pointer,2,51-48,'UTA',leads
1550,1550,1550,201810220UTA,15.2,8.0,3rd quarter,9:18.0,Marc Gasol,MEM,False,2-pointer,10,51-50,'UTA',leads
1557,1557,1557,201810220UTA,37.7,26.1,3rd quarter,5:18.0,Marc Gasol,MEM,False,3-pointer,27,58-55,'UTA',leads
1558,1558,1558,201810220UTA,15.8,27.5,3rd quarter,4:26.0,Marc Gasol,MEM,True,3-pointer,26,61-55,'UTA',leads
1559,1559,1559,201810220UTA,9.8,19.6,3rd quarter,3:43.0,Marc Gasol,MEM,False,2-pointer,22,62-55,'UTA',leads
1570,1570,1570,201810220UTA,24.4,26.3,4th quarter,9:09.0,Marc Gasol,MEM,False,2-pointer,23,70-65,'UTA',leads
1571,1571,1571,201810220UTA,22.0,12.3,4th quarter,8:25.0,Marc Gasol,MEM,False,2-pointer,9,70-65,'UTA',leads
1424,1424,1424,201810240SAC,24.0,2.7,1st quarter,7:13.0,Marc Gasol,MEM,True,2-pointer,1,9-11,'SAC',trails
1433,1433,1433,201810240SAC,24.9,9.5,1st quarter,3:49.0,Marc Gasol,MEM,True,2-pointer,6,19-17,'SAC',leads
1435,1435,1435,201810240SAC,25.1,4.9,1st quarter,2:35.0,Marc Gasol,MEM,True,2-pointer,2,21-17,'SAC',leads
1452,1452,1452,201810240SAC,17.0,6.9,2nd quarter,6:13.0,Marc Gasol,MEM,False,2-pointer,8,39-30,'SAC',leads
1455,1455,1455,201810240SAC,20.2,3.7,2nd quarter,5:29.0,Marc Gasol,MEM,False,2-pointer,4,41-32,'SAC',leads
1456,1456,1456,201810240SAC,15.2,26.8,2nd quarter,5:04.0,Marc Gasol,MEM,True,3-pointer,25,44-32,'SAC',leads
1461,1461,1461,201810240SAC,28.6,28.3,2nd quarter,1:10.0,Marc Gasol,MEM,False,3-pointer,25,52-42,'SAC',leads
1468,1468,1468,201810240SAC,23.3,10.5,3rd quarter,10:13.0,Marc Gasol,MEM,False,2-pointer,7,55-48,'SAC',leads
1469,1469,1469,201810240SAC,6.2,10.5,3rd quarter,9:48.0,Marc Gasol,MEM,False,2-pointer,19,55-48,'SAC',leads
1476,1476,1476,201810240SAC,24.4,9.3,3rd quarter,6:00.0,Marc Gasol,MEM,False,2-pointer,6,60-59,'SAC',leads
1480,1480,1480,201810240SAC,21.6,28.4,3rd quarter,2:47.0,Marc Gasol,MEM,False,3-pointer,25,69-63,'SAC',leads
1490,1490,1490,201810240SAC,11.9,13.6,4th quarter,7:51.0,Marc Gasol,MEM,False,2-pointer,16,80-82,'SAC',trails
1492,1492,1492,201810240SAC,42.2,19.3,4th quarter,6:56.0,Marc Gasol,MEM,False,3-pointer,24,80-84,'SAC',trails
583,583,583,201810270MEM,14.7,15.8,1st quarter,9:42.0,Marc Gasol,MEM,False,2-pointer,16,2-2,'PHO',tied
