Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
586,586,586,201810270MEM,22.1,3.3,1st quarter,7:49.0,Marc Gasol,MEM,True,2-pointer,2,6-7,'PHO',trails
589,589,589,201810270MEM,20.3,10.1,1st quarter,5:40.0,Marc Gasol,MEM,False,2-pointer,8,8-10,'PHO',trails
594,594,594,201810270MEM,14.6,9.1,1st quarter,2:51.0,Marc Gasol,MEM,True,2-pointer,11,17-13,'PHO',leads
596,596,596,201810270MEM,15.1,6.2,1st quarter,1:49.0,Marc Gasol,MEM,True,2-pointer,9,21-13,'PHO',leads
597,597,597,201810270MEM,12.4,25.7,1st quarter,1:19.0,Marc Gasol,MEM,True,3-pointer,25,24-15,'PHO',leads
599,599,599,201810270MEM,35.3,25.7,1st quarter,0:08.0,Marc Gasol,MEM,False,3-pointer,25,26-18,'PHO',leads
621,621,621,201810270MEM,13.7,28.0,2nd quarter,0:01.0,Marc Gasol,MEM,True,3-pointer,27,68-43,'PHO',leads
622,622,622,201810270MEM,10.3,24.9,3rd quarter,11:10.0,Marc Gasol,MEM,False,3-pointer,26,68-46,'PHO',leads
628,628,628,201810270MEM,17.8,8.2,3rd quarter,7:53.0,Marc Gasol,MEM,False,2-pointer,8,72-52,'PHO',leads
633,633,633,201810270MEM,15.4,3.8,3rd quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,9,81-58,'PHO',leads
635,635,635,201810270MEM,9.7,24.2,3rd quarter,3:45.0,Marc Gasol,MEM,False,3-pointer,25,81-60,'PHO',leads
636,636,636,201810270MEM,19.1,11.6,3rd quarter,3:13.0,Marc Gasol,MEM,False,2-pointer,10,81-60,'PHO',leads
637,637,637,201810270MEM,26.4,3.4,3rd quarter,3:02.0,Marc Gasol,MEM,True,2-pointer,2,83-60,'PHO',leads
645,645,645,201810270MEM,25.6,9.0,4th quarter,9:09.0,Marc Gasol,MEM,True,2-pointer,6,95-76,'PHO',leads
647,647,647,201810270MEM,13.7,27.2,4th quarter,8:18.0,Marc Gasol,MEM,True,3-pointer,26,100-78,'PHO',leads
767,767,767,201810300MEM,33.5,14.4,1st quarter,7:45.0,Marc Gasol,MEM,False,2-pointer,15,3-7,'MEM',trails
777,777,777,201810300MEM,22.3,28.4,1st quarter,2:36.0,Marc Gasol,MEM,False,3-pointer,25,12-18,'MEM',trails
779,779,779,201810300MEM,23.4,6.5,1st quarter,1:38.0,Marc Gasol,MEM,True,2-pointer,3,17-20,'MEM',trails
781,781,781,201810300MEM,24.4,14.8,1st quarter,0:39.0,Marc Gasol,MEM,True,2-pointer,12,22-24,'MEM',trails
805,805,805,201810300MEM,31.4,27.7,3rd quarter,10:25.0,Marc Gasol,MEM,True,3-pointer,26,51-45,'MEM',leads
811,811,811,201810300MEM,23.7,3.4,3rd quarter,6:36.0,Marc Gasol,MEM,True,2-pointer,0,64-46,'MEM',leads
823,823,823,201810300MEM,23.9,8.7,4th quarter,8:59.0,Marc Gasol,MEM,False,2-pointer,5,81-76,'MEM',leads
828,828,828,201810300MEM,17.7,18.9,4th quarter,3:52.0,Marc Gasol,MEM,True,2-pointer,17,98-86,'MEM',leads
829,829,829,201810300MEM,23.2,28.5,4th quarter,3:23.0,Marc Gasol,MEM,True,3-pointer,25,101-86,'MEM',leads
831,831,831,201810300MEM,17.5,7.8,4th quarter,1:49.0,Marc Gasol,MEM,True,2-pointer,8,104-90,'MEM',leads
1044,1044,1044,201811020UTA,19.4,14.4,1st quarter,9:11.0,Marc Gasol,MEM,False,2-pointer,12,2-8,'UTA',trails
1047,1047,1047,201811020UTA,30.5,7.3,1st quarter,7:38.0,Marc Gasol,MEM,True,2-pointer,8,7-12,'UTA',trails
1053,1053,1053,201811020UTA,40.3,4.9,1st quarter,2:50.0,Marc Gasol,MEM,True,2-pointer,16,19-25,'UTA',trails
1063,1063,1063,201811020UTA,14.7,26.2,2nd quarter,9:09.0,Marc Gasol,MEM,True,3-pointer,25,36-35,'UTA',leads
1065,1065,1065,201811020UTA,40.3,10.3,2nd quarter,8:07.0,Marc Gasol,MEM,False,2-pointer,18,39-35,'UTA',leads
1080,1080,1080,201811020UTA,29.3,27.9,3rd quarter,9:54.0,Marc Gasol,MEM,False,3-pointer,25,60-62,'UTA',trails
1081,1081,1081,201811020UTA,29.6,4.7,3rd quarter,9:00.0,Marc Gasol,MEM,False,2-pointer,6,60-64,'UTA',trails
1082,1082,1082,201811020UTA,46.4,10.0,3rd quarter,8:57.0,Marc Gasol,MEM,False,3-pointer,23,60-64,'UTA',trails
1089,1089,1089,201811020UTA,25.6,4.6,3rd quarter,5:29.0,Marc Gasol,MEM,True,2-pointer,2,70-71,'UTA',trails
1100,1100,1100,201811020UTA,25.6,4.6,4th quarter,11:43.0,Marc Gasol,MEM,False,2-pointer,2,83-78,'UTA',leads
1104,1104,1104,201811020UTA,5.3,24.2,4th quarter,9:21.0,Marc Gasol,MEM,True,3-pointer,28,91-81,'UTA',leads
1114,1114,1114,201811020UTA,27.5,20.5,4th quarter,1:42.0,Marc Gasol,MEM,True,2-pointer,18,107-98,'UTA',leads
542,542,542,201811040PHO,27.5,20.3,1st quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,17,0-0,'PHO',tied
544,544,544,201811040PHO,11.1,8.8,1st quarter,10:16.0,Marc Gasol,MEM,False,2-pointer,14,3-0,'PHO',leads
552,552,552,201811040PHO,24.4,5.8,1st quarter,4:58.0,Marc Gasol,MEM,False,2-pointer,3,14-15,'PHO',trails
574,574,574,201811040PHO,24.1,7.3,2nd quarter,3:11.0,Marc Gasol,MEM,False,2-pointer,4,49-41,'PHO',leads
576,576,576,201811040PHO,18.9,9.5,2nd quarter,1:54.0,Marc Gasol,MEM,False,2-pointer,8,51-45,'PHO',leads
578,578,578,201811040PHO,24.4,4.9,2nd quarter,1:05.0,Marc Gasol,MEM,False,2-pointer,2,51-47,'PHO',leads
579,579,579,201811040PHO,24.2,3.9,2nd quarter,1:05.0,Marc Gasol,MEM,True,2-pointer,1,53-47,'PHO',leads
585,585,585,201811040PHO,2.0,18.3,3rd quarter,8:33.0,Marc Gasol,MEM,False,3-pointer,27,60-61,'PHO',trails
590,590,590,201811040PHO,22.5,30.1,3rd quarter,5:02.0,Marc Gasol,MEM,False,3-pointer,27,73-63,'PHO',leads
592,592,592,201811040PHO,30.3,4.1,3rd quarter,3:27.0,Marc Gasol,MEM,True,2-pointer,6,76-66,'PHO',leads
593,593,593,201811040PHO,20.7,8.5,3rd quarter,2:39.0,Marc Gasol,MEM,False,2-pointer,6,76-68,'PHO',leads
609,609,609,201811040PHO,14.7,29.5,4th quarter,5:15.0,Marc Gasol,MEM,False,3-pointer,28,95-91,'PHO',leads
614,614,614,201811040PHO,10.8,25.4,4th quarter,1:32.0,Marc Gasol,MEM,False,3-pointer,26,98-98,'PHO',tied
385,385,385,201811050GSW,10.1,4.2,1st quarter,7:49.0,Marc Gasol,MEM,True,2-pointer,14,11-10,'GSW',leads
416,416,416,201811050GSW,34.0,18.8,2nd quarter,4:43.0,Marc Gasol,MEM,True,2-pointer,18,47-45,'GSW',leads
777,777,777,201811070MEM,22.1,3.2,1st quarter,9:53.0,Marc Gasol,MEM,False,2-pointer,2,4-0,'DEN',leads
802,802,802,201811070MEM,23.3,16.2,2nd quarter,2:12.0,Marc Gasol,MEM,True,2-pointer,13,42-47,'DEN',trails
804,804,804,201811070MEM,19.4,6.0,2nd quarter,1:14.0,Marc Gasol,MEM,False,2-pointer,5,44-47,'DEN',trails
808,808,808,201811070MEM,24.0,2.7,2nd quarter,0:02.0,Marc Gasol,MEM,True,2-pointer,1,50-47,'DEN',leads
810,810,810,201811070MEM,24.6,10.1,3rd quarter,10:16.0,Marc Gasol,MEM,False,2-pointer,7,51-47,'DEN',leads
815,815,815,201811070MEM,30.0,27.8,3rd quarter,8:24.0,Marc Gasol,MEM,True,3-pointer,25,56-51,'DEN',leads
817,817,817,201811070MEM,14.5,3.4,3rd quarter,6:12.0,Marc Gasol,MEM,False,2-pointer,10,59-54,'DEN',leads
830,830,830,201811070MEM,32.4,26.8,4th quarter,9:11.0,Marc Gasol,MEM,False,3-pointer,25,72-77,'DEN',trails
831,831,831,201811070MEM,24.4,3.4,4th quarter,8:35.0,Marc Gasol,MEM,True,2-pointer,0,74-77,'DEN',trails
834,834,834,201811070MEM,20.5,6.7,4th quarter,7:02.0,Marc Gasol,MEM,True,2-pointer,5,76-77,'DEN',trails
838,838,838,201811070MEM,24.6,3.2,4th quarter,4:46.0,Marc Gasol,MEM,True,2-pointer,1,80-79,'DEN',leads
839,839,839,201811070MEM,12.3,9.5,4th quarter,3:35.0,Marc Gasol,MEM,False,2-pointer,13,82-81,'DEN',leads
841,841,841,201811070MEM,26.3,13.9,4th quarter,2:17.0,Marc Gasol,MEM,False,2-pointer,11,82-83,'DEN',trails
794,794,794,201811100MEM,23.4,22.9,1st quarter,11:30.0,Marc Gasol,MEM,False,2-pointer,20,0-2,'MEM',trails
804,804,804,201811100MEM,6.4,6.3,1st quarter,8:06.0,Marc Gasol,MEM,True,2-pointer,18,8-8,'MEM',tied
805,805,805,201811100MEM,27.3,14.1,1st quarter,7:32.0,Marc Gasol,MEM,False,2-pointer,11,8-10,'MEM',trails
806,806,806,201811100MEM,15.8,27.5,1st quarter,7:11.0,Marc Gasol,MEM,True,3-pointer,26,11-12,'MEM',trails
807,807,807,201811100MEM,23.2,6.4,1st quarter,6:44.0,Marc Gasol,MEM,False,2-pointer,3,11-12,'MEM',trails
837,837,837,201811100MEM,22.2,14.3,2nd quarter,2:16.0,Marc Gasol,MEM,False,2-pointer,11,44-58,'MEM',trails
840,840,840,201811100MEM,19.0,13.6,2nd quarter,1:18.0,Marc Gasol,MEM,True,2-pointer,11,48-60,'MEM',trails
841,841,841,201811100MEM,17.4,7.2,2nd quarter,0:56.0,Marc Gasol,MEM,False,2-pointer,8,48-60,'MEM',trails
842,842,842,201811100MEM,23.1,4.1,2nd quarter,0:13.0,Marc Gasol,MEM,True,2-pointer,1,50-63,'MEM',trails
845,845,845,201811100MEM,37.6,26.8,3rd quarter,11:24.0,Marc Gasol,MEM,True,3-pointer,27,53-63,'MEM',trails
853,853,853,201811100MEM,18.8,11.8,3rd quarter,6:54.0,Marc Gasol,MEM,False,2-pointer,10,63-69,'MEM',trails
857,857,857,201811100MEM,23.9,28.5,3rd quarter,4:51.0,Marc Gasol,MEM,False,3-pointer,25,70-71,'MEM',trails
860,860,860,201811100MEM,22.5,8.4,3rd quarter,3:02.0,Marc Gasol,MEM,False,2-pointer,5,72-73,'MEM',trails
870,870,870,201811100MEM,14.2,9.3,4th quarter,8:21.0,Marc Gasol,MEM,False,2-pointer,11,81-88,'MEM',trails
875,875,875,201811100MEM,12.7,27.2,4th quarter,4:25.0,Marc Gasol,MEM,True,3-pointer,26,96-94,'MEM',leads
879,879,879,201811100MEM,25.8,28.8,4th quarter,2:52.0,Marc Gasol,MEM,False,3-pointer,26,98-96,'MEM',leads
885,885,885,201811100MEM,32.9,18.8,4th quarter,0:00.0,Marc Gasol,MEM,False,2-pointer,18,102-102,'MEM',tied
886,886,886,201811100MEM,4.6,2.8,1st overtime,4:26.0,Marc Gasol,MEM,False,2-pointer,19,102-102,'MEM',tied
889,889,889,201811100MEM,23.8,3.6,1st overtime,3:10.0,Marc Gasol,MEM,False,2-pointer,0,104-102,'MEM',leads
890,890,890,201811100MEM,24.0,2.7,1st overtime,3:07.0,Marc Gasol,MEM,False,2-pointer,1,104-102,'MEM',leads
891,891,891,201811100MEM,24.0,2.7,1st overtime,3:06.0,Marc Gasol,MEM,True,2-pointer,1,106-102,'MEM',leads
434,434,434,201811120MEM,17.8,28.7,1st quarter,9:39.0,Marc Gasol,MEM,False,3-pointer,26,2-5,'UTA',trails
444,444,444,201811120MEM,19.4,13.3,1st quarter,4:21.0,Marc Gasol,MEM,True,2-pointer,11,13-16,'UTA',trails
460,460,460,201811120MEM,19.1,12.4,2nd quarter,6:03.0,Marc Gasol,MEM,True,2-pointer,10,31-29,'UTA',leads
461,461,461,201811120MEM,25.4,32.3,2nd quarter,5:37.0,Marc Gasol,MEM,False,3-pointer,29,31-29,'UTA',leads
466,466,466,201811120MEM,16.1,27.9,2nd quarter,2:57.0,Marc Gasol,MEM,False,3-pointer,26,36-33,'UTA',leads
468,468,468,201811120MEM,23.9,8.3,2nd quarter,1:55.0,Marc Gasol,MEM,True,2-pointer,5,38-35,'UTA',leads
474,474,474,201811120MEM,13.7,9.1,3rd quarter,9:07.0,Marc Gasol,MEM,False,2-pointer,12,47-45,'UTA',leads
476,476,476,201811120MEM,30.1,17.6,3rd quarter,7:59.0,Marc Gasol,MEM,True,2-pointer,16,52-50,'UTA',leads
478,478,478,201811120MEM,23.6,4.4,3rd quarter,6:16.0,Marc Gasol,MEM,True,2-pointer,1,56-54,'UTA',leads
479,479,479,201811120MEM,23.8,12.4,3rd quarter,5:37.0,Marc Gasol,MEM,True,2-pointer,9,58-56,'UTA',leads
482,482,482,201811120MEM,29.2,10.8,3rd quarter,3:34.0,Marc Gasol,MEM,False,2-pointer,9,62-60,'UTA',leads
504,504,504,201811120MEM,29.6,28.9,4th quarter,3:20.0,Marc Gasol,MEM,False,3-pointer,26,81-89,'UTA',trails
509,509,509,201811120MEM,23.6,2.9,4th quarter,0:32.0,Marc Gasol,MEM,True,2-pointer,1,86-95,'UTA',trails
702,702,702,201811140MIL,11.8,27.5,1st quarter,10:28.0,Marc Gasol,MEM,True,3-pointer,27,3-2,'MIL',leads
705,705,705,201811140MIL,34.0,28.0,1st quarter,8:47.0,Marc Gasol,MEM,True,3-pointer,27,10-2,'MIL',leads
706,706,706,201811140MIL,24.2,30.5,1st quarter,8:11.0,Marc Gasol,MEM,False,3-pointer,27,10-5,'MIL',leads
708,708,708,201811140MIL,23.1,8.8,1st quarter,7:29.0,Marc Gasol,MEM,True,2-pointer,6,12-5,'MIL',leads
715,715,715,201811140MIL,22.0,29.8,1st quarter,3:03.0,Marc Gasol,MEM,True,3-pointer,27,24-14,'MIL',leads
733,733,733,201811140MIL,25.8,30.0,2nd quarter,5:54.0,Marc Gasol,MEM,False,3-pointer,27,38-28,'MIL',leads
744,744,744,201811140MIL,29.8,28.8,2nd quarter,0:01.0,Marc Gasol,MEM,False,3-pointer,26,48-45,'MIL',leads
748,748,748,201811140MIL,8.7,23.8,3rd quarter,10:17.0,Marc Gasol,MEM,True,3-pointer,26,55-47,'MIL',leads
751,751,751,201811140MIL,10.9,26.3,3rd quarter,8:10.0,Marc Gasol,MEM,False,3-pointer,26,59-53,'MIL',leads
753,753,753,201811140MIL,29.6,8.3,3rd quarter,6:33.0,Marc Gasol,MEM,True,2-pointer,8,67-57,'MIL',leads
756,756,756,201811140MIL,25.9,10.1,3rd quarter,4:04.0,Marc Gasol,MEM,True,2-pointer,7,73-61,'MIL',leads
764,764,764,201811140MIL,25.3,29.0,4th quarter,11:06.0,Marc Gasol,MEM,False,3-pointer,26,84-84,'MIL',tied
769,769,769,201811140MIL,13.5,26.4,4th quarter,8:20.0,Marc Gasol,MEM,True,3-pointer,25,92-94,'MIL',trails
772,772,772,201811140MIL,22.9,4.3,4th quarter,6:34.0,Marc Gasol,MEM,False,2-pointer,2,92-96,'MIL',trails
774,774,774,201811140MIL,5.2,19.6,4th quarter,5:32.0,Marc Gasol,MEM,False,3-pointer,25,94-96,'MIL',trails
777,777,777,201811140MIL,22.8,2.1,4th quarter,3:57.0,Marc Gasol,MEM,False,2-pointer,2,100-99,'MIL',leads
778,778,778,201811140MIL,23.7,3.6,4th quarter,3:53.0,Marc Gasol,MEM,True,2-pointer,0,102-99,'MIL',leads
781,781,781,201811140MIL,24.4,29.6,4th quarter,2:07.0,Marc Gasol,MEM,True,3-pointer,26,109-101,'MIL',leads
458,458,458,201811160MEM,29.8,27.5,1st quarter,2:01.0,Marc Gasol,MEM,False,3-pointer,25,25-19,'SAC',leads
469,469,469,201811160MEM,18.2,19.5,2nd quarter,6:39.0,Marc Gasol,MEM,True,2-pointer,17,42-44,'SAC',trails
470,470,470,201811160MEM,29.1,11.6,2nd quarter,6:09.0,Marc Gasol,MEM,True,2-pointer,10,44-44,'SAC',tied
472,472,472,201811160MEM,29.2,12.4,2nd quarter,5:04.0,Marc Gasol,MEM,False,2-pointer,11,47-44,'SAC',leads
477,477,477,201811160MEM,17.7,28.4,2nd quarter,3:41.0,Marc Gasol,MEM,True,3-pointer,26,52-44,'SAC',leads
479,479,479,201811160MEM,23.8,29.0,2nd quarter,2:28.0,Marc Gasol,MEM,True,3-pointer,26,57-49,'SAC',leads
483,483,483,201811160MEM,25.2,29.4,3rd quarter,10:36.0,Marc Gasol,MEM,False,3-pointer,26,62-51,'SAC',leads
511,511,511,201811160MEM,26.2,10.6,4th quarter,7:33.0,Marc Gasol,MEM,True,2-pointer,8,99-87,'SAC',leads
514,514,514,201811160MEM,25.7,30.3,4th quarter,5:58.0,Marc Gasol,MEM,False,3-pointer,27,101-92,'SAC',leads
517,517,517,201811160MEM,20.9,29.8,4th quarter,4:31.0,Marc Gasol,MEM,False,3-pointer,27,105-97,'SAC',leads
518,518,518,201811160MEM,23.2,4.2,4th quarter,4:07.0,Marc Gasol,MEM,True,2-pointer,1,107-97,'SAC',leads
522,522,522,201811160MEM,25.1,3.4,4th quarter,1:41.0,Marc Gasol,MEM,True,2-pointer,1,109-104,'SAC',leads
196,196,196,201811180MIN,32.3,26.7,1st quarter,3:22.0,Marc Gasol,MEM,False,3-pointer,25,12-14,'MIN',trails
212,212,212,201811180MIN,28.5,12.6,2nd quarter,7:45.0,Marc Gasol,MEM,False,2-pointer,10,31-29,'MIN',leads
218,218,218,201811180MIN,36.9,5.9,2nd quarter,3:56.0,Marc Gasol,MEM,True,2-pointer,13,38-37,'MIN',leads
219,219,219,201811180MIN,10.0,9.8,2nd quarter,2:26.0,Marc Gasol,MEM,True,2-pointer,15,43-38,'MIN',leads
221,221,221,201811180MIN,6.4,21.8,2nd quarter,1:08.0,Marc Gasol,MEM,False,3-pointer,26,45-42,'MIN',leads
228,228,228,201811180MIN,24.7,4.4,3rd quarter,11:47.0,Marc Gasol,MEM,True,2-pointer,1,49-43,'MIN',leads
236,236,236,201811180MIN,0.7,5.2,3rd quarter,5:35.0,Marc Gasol,MEM,True,3-pointer,23,66-54,'MIN',leads
240,240,240,201811180MIN,29.3,22.4,3rd quarter,3:23.0,Marc Gasol,MEM,True,2-pointer,20,71-57,'MIN',leads
252,252,252,201811180MIN,19.2,16.0,4th quarter,7:25.0,Marc Gasol,MEM,False,2-pointer,14,78-70,'MIN',leads
253,253,253,201811180MIN,16.1,26.5,4th quarter,7:10.0,Marc Gasol,MEM,True,3-pointer,25,81-70,'MIN',leads
254,254,254,201811180MIN,35.2,26.5,4th quarter,6:30.0,Marc Gasol,MEM,True,3-pointer,26,84-72,'MIN',leads
256,256,256,201811180MIN,14.0,25.5,4th quarter,4:42.0,Marc Gasol,MEM,True,3-pointer,24,89-78,'MIN',leads
260,260,260,201811180MIN,16.1,27.9,4th quarter,2:42.0,Marc Gasol,MEM,False,3-pointer,26,91-78,'MIN',leads
794,794,794,201811190MEM,21.5,28.7,1st quarter,10:14.0,Marc Gasol,MEM,False,3-pointer,26,0-2,'DAL',trails
800,800,800,201811190MEM,13.7,10.8,1st quarter,6:21.0,Marc Gasol,MEM,False,2-pointer,13,8-9,'DAL',trails
823,823,823,201811190MEM,25.8,8.1,2nd quarter,6:09.0,Marc Gasol,MEM,True,2-pointer,5,34-35,'DAL',trails
824,824,824,201811190MEM,27.8,10.5,2nd quarter,5:31.0,Marc Gasol,MEM,True,2-pointer,8,37-37,'DAL',tied
825,825,825,201811190MEM,28.0,10.1,2nd quarter,5:02.0,Marc Gasol,MEM,False,2-pointer,8,37-39,'DAL',trails
827,827,827,201811190MEM,22.2,27.9,2nd quarter,4:08.0,Marc Gasol,MEM,False,3-pointer,25,39-39,'DAL',tied
834,834,834,201811190MEM,27.7,12.7,3rd quarter,11:29.0,Marc Gasol,MEM,False,2-pointer,10,53-52,'DAL',leads
835,835,835,201811190MEM,18.3,16.2,3rd quarter,10:53.0,Marc Gasol,MEM,True,2-pointer,14,55-55,'DAL',tied
836,836,836,201811190MEM,36.6,25.3,3rd quarter,10:11.0,Marc Gasol,MEM,False,3-pointer,25,55-55,'DAL',tied
840,840,840,201811190MEM,13.4,7.3,3rd quarter,8:00.0,Marc Gasol,MEM,True,2-pointer,11,63-62,'DAL',leads
844,844,844,201811190MEM,23.5,10.3,3rd quarter,5:26.0,Marc Gasol,MEM,True,2-pointer,7,67-67,'DAL',tied
854,854,854,201811190MEM,14.5,6.2,4th quarter,11:16.0,Marc Gasol,MEM,False,2-pointer,10,74-74,'DAL',tied
861,861,861,201811190MEM,32.2,27.4,4th quarter,5:29.0,Marc Gasol,MEM,False,3-pointer,26,84-84,'DAL',tied
865,865,865,201811190MEM,13.9,17.8,4th quarter,3:01.0,Marc Gasol,MEM,True,2-pointer,18,92-84,'DAL',leads
866,866,866,201811190MEM,33.4,27.0,4th quarter,2:30.0,Marc Gasol,MEM,False,3-pointer,26,92-84,'DAL',leads
869,869,869,201811190MEM,21.4,13.8,4th quarter,1:25.0,Marc Gasol,MEM,False,2-pointer,11,94-84,'DAL',leads
1974,1974,1974,201811210SAS,15.5,27.0,1st quarter,11:09.0,Marc Gasol,MEM,False,3-pointer,25,2-0,'SAS',leads
1980,1980,1980,201811210SAS,19.7,15.9,1st quarter,7:07.0,Marc Gasol,MEM,False,2-pointer,13,13-9,'SAS',leads
1982,1982,1982,201811210SAS,24.3,7.2,1st quarter,5:54.0,Marc Gasol,MEM,True,2-pointer,4,18-10,'SAS',leads
1993,1993,1993,201811210SAS,12.7,14.2,2nd quarter,10:19.0,Marc Gasol,MEM,True,2-pointer,16,35-36,'SAS',trails
1994,1994,1994,201811210SAS,18.9,17.3,2nd quarter,9:38.0,Marc Gasol,MEM,False,2-pointer,15,35-36,'SAS',trails
2017,2017,2017,201811210SAS,19.7,28.3,3rd quarter,9:54.0,Marc Gasol,MEM,False,3-pointer,25,63-62,'SAS',leads
2022,2022,2022,201811210SAS,14.4,20.8,3rd quarter,7:07.0,Marc Gasol,MEM,True,2-pointer,20,71-68,'SAS',leads
2024,2024,2024,201811210SAS,24.2,20.8,3rd quarter,6:00.0,Marc Gasol,MEM,True,2-pointer,18,75-70,'SAS',leads
2025,2025,2025,201811210SAS,41.0,21.0,3rd quarter,5:00.0,Marc Gasol,MEM,False,3-pointer,25,75-70,'SAS',leads
2027,2027,2027,201811210SAS,25.1,11.0,3rd quarter,4:05.0,Marc Gasol,MEM,False,2-pointer,8,75-71,'SAS',leads
2028,2028,2028,201811210SAS,27.4,7.8,3rd quarter,3:30.0,Marc Gasol,MEM,True,2-pointer,6,77-71,'SAS',leads
2050,2050,2050,201811210SAS,28.3,3.7,4th quarter,1:52.0,Marc Gasol,MEM,True,2-pointer,4,100-99,'SAS',leads
2051,2051,2051,201811210SAS,0.8,9.8,4th quarter,1:38.0,Marc Gasol,MEM,False,3-pointer,24,100-101,'SAS',trails
1248,1248,1248,201811230LAC,14.4,5.6,1st quarter,5:57.0,Marc Gasol,MEM,False,2-pointer,10,13-10,'MEM',leads
1252,1252,1252,201811230LAC,23.2,12.1,1st quarter,4:09.0,Marc Gasol,MEM,False,2-pointer,9,13-14,'MEM',trails
1254,1254,1254,201811230LAC,32.2,12.7,1st quarter,2:52.0,Marc Gasol,MEM,False,2-pointer,12,16-14,'MEM',leads
1271,1271,1271,201811230LAC,33.6,10.1,2nd quarter,4:50.0,Marc Gasol,MEM,True,2-pointer,12,35-34,'MEM',leads
1276,1276,1276,201811230LAC,19.0,21.2,2nd quarter,2:37.0,Marc Gasol,MEM,True,2-pointer,19,43-39,'MEM',leads
1277,1277,1277,201811230LAC,23.4,5.2,2nd quarter,1:59.0,Marc Gasol,MEM,True,2-pointer,2,45-42,'MEM',leads
1280,1280,1280,201811230LAC,25.0,4.0,2nd quarter,0:51.0,Marc Gasol,MEM,True,2-pointer,1,49-44,'MEM',leads
1282,1282,1282,201811230LAC,23.7,7.1,2nd quarter,0:16.0,Marc Gasol,MEM,True,2-pointer,4,51-44,'MEM',leads
1286,1286,1286,201811230LAC,18.1,11.3,3rd quarter,9:23.0,Marc Gasol,MEM,True,2-pointer,10,54-50,'MEM',leads
1288,1288,1288,201811230LAC,12.5,25.1,3rd quarter,8:15.0,Marc Gasol,MEM,False,3-pointer,25,54-52,'MEM',leads
1291,1291,1291,201811230LAC,30.0,27.6,3rd quarter,5:52.0,Marc Gasol,MEM,False,3-pointer,25,58-58,'MEM',tied
1296,1296,1296,201811230LAC,22.5,4.0,3rd quarter,3:41.0,Marc Gasol,MEM,True,2-pointer,2,66-63,'MEM',leads
1316,1316,1316,201811230LAC,23.7,21.4,4th quarter,5:47.0,Marc Gasol,MEM,False,2-pointer,18,84-80,'MEM',leads
1317,1317,1317,201811230LAC,23.7,15.9,4th quarter,4:53.0,Marc Gasol,MEM,False,2-pointer,13,86-80,'MEM',leads
1318,1318,1318,201811230LAC,15.6,7.1,4th quarter,3:51.0,Marc Gasol,MEM,True,2-pointer,9,90-85,'MEM',leads
1320,1320,1320,201811230LAC,28.4,16.9,4th quarter,0:37.0,Marc Gasol,MEM,False,2-pointer,14,96-93,'MEM',leads
1322,1322,1322,201811230LAC,9.7,23.1,1st overtime,3:57.0,Marc Gasol,MEM,True,3-pointer,24,101-98,'MEM',leads
1325,1325,1325,201811230LAC,15.7,7.1,1st overtime,1:34.0,Marc Gasol,MEM,True,2-pointer,9,103-104,'MEM',trails
1328,1328,1328,201811230LAC,25.3,4.3,1st overtime,0:22.0,Marc Gasol,MEM,True,2-pointer,2,107-109,'MEM',trails
805,805,805,201811250MEM,24.4,2.8,1st quarter,9:37.0,Marc Gasol,MEM,True,2-pointer,1,4-5,'NYK',trails
807,807,807,201811250MEM,30.1,11.3,1st quarter,8:39.0,Marc Gasol,MEM,True,2-pointer,10,8-9,'NYK',trails
810,810,810,201811250MEM,29.6,3.9,1st quarter,7:02.0,Marc Gasol,MEM,False,2-pointer,6,10-9,'NYK',leads
