Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
811,811,811,201811250MEM,24.4,28.0,1st quarter,6:40.0,Marc Gasol,MEM,True,3-pointer,25,13-9,'NYK',leads
812,812,812,201811250MEM,15.7,19.3,1st quarter,5:59.0,Marc Gasol,MEM,False,2-pointer,18,13-11,'NYK',leads
815,815,815,201811250MEM,16.8,14.4,1st quarter,4:33.0,Marc Gasol,MEM,False,2-pointer,13,16-14,'NYK',leads
819,819,819,201811250MEM,23.1,2.1,1st quarter,2:48.0,Marc Gasol,MEM,True,2-pointer,1,20-16,'NYK',leads
832,832,832,201811250MEM,26.2,6.4,2nd quarter,7:12.0,Marc Gasol,MEM,False,2-pointer,4,37-29,'NYK',leads
836,836,836,201811250MEM,25.2,4.2,2nd quarter,5:29.0,Marc Gasol,MEM,False,2-pointer,1,41-32,'NYK',leads
838,838,838,201811250MEM,24.7,28.4,2nd quarter,3:48.0,Marc Gasol,MEM,False,3-pointer,25,44-36,'NYK',leads
841,841,841,201811250MEM,30.4,29.0,2nd quarter,1:43.0,Marc Gasol,MEM,True,3-pointer,27,50-40,'NYK',leads
843,843,843,201811250MEM,22.0,11.3,2nd quarter,0:36.0,Marc Gasol,MEM,True,2-pointer,8,52-43,'NYK',leads
851,851,851,201811250MEM,3.3,18.3,3rd quarter,8:05.0,Marc Gasol,MEM,True,3-pointer,26,66-53,'NYK',leads
853,853,853,201811250MEM,16.7,5.2,3rd quarter,6:54.0,Marc Gasol,MEM,False,2-pointer,8,66-57,'NYK',leads
857,857,857,201811250MEM,15.0,14.2,3rd quarter,3:32.0,Marc Gasol,MEM,False,2-pointer,14,69-70,'NYK',trails
865,865,865,201811250MEM,24.2,2.9,4th quarter,11:01.0,Marc Gasol,MEM,True,2-pointer,0,73-80,'NYK',trails
867,867,867,201811250MEM,25.7,3.8,4th quarter,9:56.0,Marc Gasol,MEM,False,2-pointer,2,76-82,'NYK',trails
870,870,870,201811250MEM,11.4,26.4,4th quarter,8:31.0,Marc Gasol,MEM,False,3-pointer,26,80-84,'NYK',trails
873,873,873,201811250MEM,23.5,2.8,4th quarter,6:58.0,Marc Gasol,MEM,True,2-pointer,1,85-87,'NYK',trails
883,883,883,201811250MEM,24.3,3.6,4th quarter,0:23.0,Marc Gasol,MEM,True,2-pointer,0,95-99,'NYK',trails
885,885,885,201811250MEM,10.7,26.4,4th quarter,0:02.0,Marc Gasol,MEM,False,3-pointer,27,98-103,'NYK',trails
424,424,424,201811270MEM,29.8,11.1,1st quarter,9:41.0,Marc Gasol,MEM,True,2-pointer,10,4-8,'TOR',trails
432,432,432,201811270MEM,35.2,25.9,1st quarter,5:40.0,Marc Gasol,MEM,False,3-pointer,25,11-13,'TOR',trails
438,438,438,201811270MEM,25.5,18.2,1st quarter,2:17.0,Marc Gasol,MEM,True,2-pointer,15,21-21,'TOR',tied
440,440,440,201811270MEM,10.9,9.3,1st quarter,1:21.0,Marc Gasol,MEM,True,2-pointer,14,25-23,'TOR',leads
442,442,442,201811270MEM,30.1,27.9,1st quarter,0:32.0,Marc Gasol,MEM,True,3-pointer,25,30-29,'TOR',leads
460,460,460,201811270MEM,26.0,9.5,2nd quarter,4:41.0,Marc Gasol,MEM,False,2-pointer,7,56-48,'TOR',leads
461,461,461,201811270MEM,27.3,6.4,2nd quarter,4:24.0,Marc Gasol,MEM,True,2-pointer,5,58-48,'TOR',leads
462,462,462,201811270MEM,9.6,4.7,2nd quarter,3:47.0,Marc Gasol,MEM,False,2-pointer,14,58-48,'TOR',leads
465,465,465,201811270MEM,22.9,7.9,2nd quarter,2:20.0,Marc Gasol,MEM,True,2-pointer,5,62-51,'TOR',leads
468,468,468,201811270MEM,42.1,19.6,3rd quarter,11:37.0,Marc Gasol,MEM,True,3-pointer,24,74-59,'TOR',leads
472,472,472,201811270MEM,23.9,16.3,3rd quarter,9:41.0,Marc Gasol,MEM,True,2-pointer,13,78-61,'TOR',leads
477,477,477,201811270MEM,5.2,27.2,3rd quarter,6:30.0,Marc Gasol,MEM,True,3-pointer,30,86-73,'TOR',leads
480,480,480,201811270MEM,10.6,24.6,3rd quarter,4:53.0,Marc Gasol,MEM,False,3-pointer,25,86-79,'TOR',leads
491,491,491,201811270MEM,17.5,27.3,4th quarter,8:58.0,Marc Gasol,MEM,True,3-pointer,25,105-96,'TOR',leads
180,180,180,201811300BRK,24.5,5.5,1st quarter,5:33.0,Marc Gasol,MEM,True,2-pointer,2,15-13,'MEM',leads
181,181,181,201811300BRK,24.8,4.7,1st quarter,5:09.0,Marc Gasol,MEM,True,2-pointer,2,17-13,'MEM',leads
187,187,187,201811300BRK,16.8,9.3,1st quarter,2:21.0,Marc Gasol,MEM,True,2-pointer,9,24-17,'MEM',leads
202,202,202,201811300BRK,10.4,24.3,2nd quarter,6:36.0,Marc Gasol,MEM,True,3-pointer,25,45-39,'MEM',leads
214,214,214,201811300BRK,23.6,4.9,3rd quarter,11:47.0,Marc Gasol,MEM,True,2-pointer,2,60-58,'MEM',leads
221,221,221,201811300BRK,22.8,28.4,3rd quarter,7:47.0,Marc Gasol,MEM,True,3-pointer,25,67-66,'MEM',leads
237,237,237,201811300BRK,15.6,27.5,4th quarter,10:09.0,Marc Gasol,MEM,False,3-pointer,26,87-85,'MEM',leads
242,242,242,201811300BRK,16.7,26.8,4th quarter,6:37.0,Marc Gasol,MEM,False,3-pointer,25,90-94,'MEM',trails
246,246,246,201811300BRK,23.8,4.9,4th quarter,4:34.0,Marc Gasol,MEM,False,2-pointer,2,92-99,'MEM',trails
733,733,733,201812020PHI,34.9,14.9,1st quarter,9:35.0,Marc Gasol,MEM,False,2-pointer,16,3-10,'MEM',trails
736,736,736,201812020PHI,7.3,7.6,1st quarter,7:38.0,Marc Gasol,MEM,False,2-pointer,17,5-10,'MEM',trails
755,755,755,201812020PHI,18.8,23.9,2nd quarter,9:24.0,Marc Gasol,MEM,True,2-pointer,21,29-33,'MEM',trails
759,759,759,201812020PHI,14.7,30.9,2nd quarter,7:39.0,Marc Gasol,MEM,False,3-pointer,29,34-40,'MEM',trails
760,760,760,201812020PHI,21.7,13.5,2nd quarter,6:48.0,Marc Gasol,MEM,False,2-pointer,10,36-40,'MEM',trails
763,763,763,201812020PHI,24.1,19.4,2nd quarter,3:13.0,Marc Gasol,MEM,False,2-pointer,16,40-47,'MEM',trails
768,768,768,201812020PHI,25.6,14.0,3rd quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,11,44-54,'MEM',trails
773,773,773,201812020PHI,20.1,28.6,3rd quarter,7:47.0,Marc Gasol,MEM,True,3-pointer,26,55-63,'MEM',trails
774,774,774,201812020PHI,25.5,28.6,3rd quarter,7:07.0,Marc Gasol,MEM,False,3-pointer,25,56-63,'MEM',trails
788,788,788,201812020PHI,30.2,30.0,4th quarter,9:41.0,Marc Gasol,MEM,False,3-pointer,27,74-79,'MEM',trails
793,793,793,201812020PHI,18.2,22.3,4th quarter,6:46.0,Marc Gasol,MEM,False,2-pointer,20,81-86,'MEM',trails
798,798,798,201812020PHI,24.0,31.0,4th quarter,4:06.0,Marc Gasol,MEM,True,3-pointer,28,84-92,'MEM',trails
799,799,799,201812020PHI,24.3,22.5,4th quarter,3:35.0,Marc Gasol,MEM,False,2-pointer,19,84-92,'MEM',trails
804,804,804,201812020PHI,30.3,22.8,4th quarter,0:42.0,Marc Gasol,MEM,True,2-pointer,20,91-97,'MEM',trails
805,805,805,201812050MEM,20.6,8.8,1st quarter,10:17.0,Marc Gasol,MEM,False,2-pointer,7,4-0,'MEM',leads
810,810,810,201812050MEM,24.3,15.0,1st quarter,8:47.0,Marc Gasol,MEM,True,2-pointer,12,10-0,'MEM',leads
811,811,811,201812050MEM,19.2,14.1,1st quarter,8:22.0,Marc Gasol,MEM,False,2-pointer,12,10-0,'MEM',leads
836,836,836,201812050MEM,26.3,18.8,2nd quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,16,38-24,'MEM',leads
840,840,840,201812050MEM,28.1,13.9,2nd quarter,3:11.0,Marc Gasol,MEM,False,2-pointer,11,43-30,'MEM',leads
843,843,843,201812050MEM,32.8,6.7,2nd quarter,1:06.0,Marc Gasol,MEM,False,2-pointer,9,46-38,'MEM',leads
845,845,845,201812050MEM,15.3,26.3,2nd quarter,0:12.0,Marc Gasol,MEM,False,3-pointer,25,48-42,'MEM',leads
853,853,853,201812050MEM,38.3,25.8,3rd quarter,7:51.0,Marc Gasol,MEM,False,3-pointer,27,51-53,'MEM',trails
854,854,854,201812050MEM,24.3,4.8,3rd quarter,7:50.0,Marc Gasol,MEM,False,2-pointer,2,52-53,'MEM',trails
875,875,875,201812050MEM,10.3,26.4,4th quarter,8:15.0,Marc Gasol,MEM,False,3-pointer,27,80-74,'MEM',leads
878,878,878,201812050MEM,17.3,28.3,4th quarter,6:00.0,Marc Gasol,MEM,False,3-pointer,26,85-79,'MEM',leads
881,881,881,201812050MEM,25.2,9.3,4th quarter,4:19.0,Marc Gasol,MEM,False,2-pointer,6,88-82,'MEM',leads
885,885,885,201812050MEM,24.7,28.8,4th quarter,0:56.0,Marc Gasol,MEM,False,3-pointer,26,94-86,'MEM',leads
1087,1087,1087,201812070NOP,10.7,13.9,1st quarter,11:12.0,Marc Gasol,MEM,True,2-pointer,17,3-2,'NOP',leads
1088,1088,1088,201812070NOP,23.2,12.2,1st quarter,10:37.0,Marc Gasol,MEM,False,2-pointer,9,3-4,'NOP',trails
1089,1089,1089,201812070NOP,26.0,12.9,1st quarter,9:51.0,Marc Gasol,MEM,False,2-pointer,10,3-6,'NOP',trails
1090,1090,1090,201812070NOP,23.2,4.1,1st quarter,9:22.0,Marc Gasol,MEM,True,2-pointer,1,5-8,'NOP',trails
1093,1093,1093,201812070NOP,22.1,3.2,1st quarter,8:06.0,Marc Gasol,MEM,False,2-pointer,2,9-11,'NOP',trails
1123,1123,1123,201812070NOP,21.1,4.1,2nd quarter,4:13.0,Marc Gasol,MEM,True,2-pointer,3,50-46,'NOP',leads
1125,1125,1125,201812070NOP,17.7,10.8,2nd quarter,3:19.0,Marc Gasol,MEM,False,2-pointer,10,50-52,'NOP',trails
1126,1126,1126,201812070NOP,28.3,7.0,2nd quarter,2:46.0,Marc Gasol,MEM,False,2-pointer,6,51-54,'NOP',trails
1129,1129,1129,201812070NOP,20.8,3.7,2nd quarter,0:53.0,Marc Gasol,MEM,True,2-pointer,3,56-58,'NOP',trails
1134,1134,1134,201812070NOP,22.2,30.3,3rd quarter,10:44.0,Marc Gasol,MEM,True,3-pointer,27,64-62,'NOP',leads
1138,1138,1138,201812070NOP,26.9,13.4,3rd quarter,7:34.0,Marc Gasol,MEM,False,2-pointer,11,66-68,'NOP',trails
1162,1162,1162,201812070NOP,16.3,25.7,4th quarter,5:38.0,Marc Gasol,MEM,False,2-pointer,24,90-97,'NOP',trails
1167,1167,1167,201812080MEM,24.8,15.5,1st quarter,9:33.0,Marc Gasol,MEM,False,2-pointer,12,5-4,'LAL',leads
1171,1171,1171,201812080MEM,27.3,12.3,1st quarter,7:47.0,Marc Gasol,MEM,True,2-pointer,10,7-4,'LAL',leads
1178,1178,1178,201812080MEM,33.1,26.3,1st quarter,4:01.0,Marc Gasol,MEM,False,3-pointer,25,12-14,'LAL',trails
1197,1197,1197,201812080MEM,12.2,24.3,2nd quarter,4:50.0,Marc Gasol,MEM,True,3-pointer,24,32-49,'LAL',trails
1198,1198,1198,201812080MEM,24.2,2.7,2nd quarter,3:04.0,Marc Gasol,MEM,True,2-pointer,1,34-54,'LAL',trails
1200,1200,1200,201812080MEM,13.7,4.7,2nd quarter,2:00.0,Marc Gasol,MEM,True,2-pointer,10,39-57,'LAL',trails
1201,1201,1201,201812080MEM,19.4,9.0,2nd quarter,1:26.0,Marc Gasol,MEM,False,2-pointer,7,39-60,'LAL',trails
1222,1222,1222,201812080MEM,23.9,29.0,4th quarter,11:00.0,Marc Gasol,MEM,False,3-pointer,26,66-91,'LAL',trails
1225,1225,1225,201812080MEM,24.0,2.7,4th quarter,9:35.0,Marc Gasol,MEM,True,2-pointer,1,70-91,'LAL',trails
511,511,511,201812100DEN,19.2,7.7,1st quarter,10:36.0,Marc Gasol,MEM,False,2-pointer,7,2-0,'DEN',leads
515,515,515,201812100DEN,22.3,12.1,1st quarter,7:40.0,Marc Gasol,MEM,False,2-pointer,9,4-5,'DEN',trails
552,552,552,201812100DEN,38.3,7.5,3rd quarter,8:27.0,Marc Gasol,MEM,True,2-pointer,15,60-61,'DEN',trails
556,556,556,201812100DEN,23.5,28.7,3rd quarter,6:19.0,Marc Gasol,MEM,True,3-pointer,25,72-65,'DEN',leads
557,557,557,201812100DEN,27.9,4.6,3rd quarter,5:13.0,Marc Gasol,MEM,False,2-pointer,4,72-69,'DEN',leads
578,578,578,201812100DEN,16.1,26.8,4th quarter,2:15.0,Marc Gasol,MEM,False,3-pointer,25,97-98,'DEN',trails
968,968,968,201812120MEM,12.7,26.8,1st quarter,8:40.0,Marc Gasol,MEM,False,3-pointer,26,0-9,'POR',trails
971,971,971,201812120MEM,9.8,20.8,1st quarter,7:43.0,Marc Gasol,MEM,False,2-pointer,23,2-11,'POR',trails
976,976,976,201812120MEM,28.5,20.8,1st quarter,5:09.0,Marc Gasol,MEM,False,2-pointer,18,4-15,'POR',trails
999,999,999,201812120MEM,31.9,18.9,2nd quarter,4:20.0,Marc Gasol,MEM,False,2-pointer,18,32-30,'POR',leads
1002,1002,1002,201812120MEM,17.8,13.2,2nd quarter,3:13.0,Marc Gasol,MEM,False,2-pointer,12,34-32,'POR',leads
1004,1004,1004,201812120MEM,20.2,6.8,2nd quarter,2:01.0,Marc Gasol,MEM,False,2-pointer,5,35-34,'POR',leads
1006,1006,1006,201812120MEM,18.6,22.0,2nd quarter,1:10.0,Marc Gasol,MEM,False,2-pointer,20,37-37,'POR',tied
1007,1007,1007,201812120MEM,28.3,8.0,2nd quarter,0:47.0,Marc Gasol,MEM,True,2-pointer,6,39-38,'POR',leads
1008,1008,1008,201812120MEM,24.9,29.7,2nd quarter,0:25.0,Marc Gasol,MEM,True,3-pointer,26,42-38,'POR',leads
1012,1012,1012,201812120MEM,37.3,25.1,3rd quarter,9:53.0,Marc Gasol,MEM,False,3-pointer,26,50-44,'POR',leads
1014,1014,1014,201812120MEM,14.0,18.8,3rd quarter,8:46.0,Marc Gasol,MEM,False,2-pointer,18,52-44,'POR',leads
1017,1017,1017,201812120MEM,23.8,14.7,3rd quarter,7:33.0,Marc Gasol,MEM,True,2-pointer,11,56-46,'POR',leads
1022,1022,1022,201812120MEM,23.7,3.7,3rd quarter,3:38.0,Marc Gasol,MEM,True,2-pointer,1,62-53,'POR',leads
1037,1037,1037,201812120MEM,15.6,27.9,4th quarter,5:37.0,Marc Gasol,MEM,False,3-pointer,26,79-76,'POR',leads
1046,1046,1046,201812120MEM,26.8,28.9,4th quarter,0:30.0,Marc Gasol,MEM,False,3-pointer,26,92-81,'POR',leads
990,990,990,201812140MEM,36.1,8.3,1st quarter,10:22.0,Marc Gasol,MEM,True,2-pointer,13,6-2,'MIA',leads
999,999,999,201812140MEM,14.0,20.0,1st quarter,4:30.0,Marc Gasol,MEM,False,2-pointer,20,20-18,'MIA',leads
1001,1001,1001,201812140MEM,23.6,3.4,1st quarter,3:38.0,Marc Gasol,MEM,True,2-pointer,0,22-19,'MIA',leads
1002,1002,1002,201812140MEM,24.7,3.7,1st quarter,2:54.0,Marc Gasol,MEM,False,2-pointer,1,22-22,'MIA',tied
1019,1019,1019,201812140MEM,28.3,11.1,2nd quarter,6:22.0,Marc Gasol,MEM,True,2-pointer,9,35-41,'MIA',trails
1027,1027,1027,201812140MEM,23.9,4.2,2nd quarter,2:13.0,Marc Gasol,MEM,False,2-pointer,1,44-51,'MIA',trails
1028,1028,1028,201812140MEM,30.3,27.4,2nd quarter,2:05.0,Marc Gasol,MEM,False,3-pointer,25,44-51,'MIA',trails
1030,1030,1030,201812140MEM,24.3,29.1,2nd quarter,1:04.0,Marc Gasol,MEM,False,3-pointer,26,44-51,'MIA',trails
1032,1032,1032,201812140MEM,23.6,12.1,3rd quarter,11:43.0,Marc Gasol,MEM,True,2-pointer,9,51-51,'MIA',tied
1033,1033,1033,201812140MEM,12.8,19.6,3rd quarter,10:00.0,Marc Gasol,MEM,True,2-pointer,20,54-53,'MIA',leads
1037,1037,1037,201812140MEM,10.1,24.9,3rd quarter,6:56.0,Marc Gasol,MEM,False,3-pointer,26,57-60,'MIA',trails
1040,1040,1040,201812140MEM,19.3,12.0,3rd quarter,4:49.0,Marc Gasol,MEM,False,2-pointer,10,61-65,'MIA',trails
1057,1057,1057,201812140MEM,23.1,3.4,4th quarter,5:46.0,Marc Gasol,MEM,False,2-pointer,1,78-84,'MIA',trails
1060,1060,1060,201812140MEM,26.2,28.4,4th quarter,3:53.0,Marc Gasol,MEM,False,3-pointer,25,85-88,'MIA',trails
1065,1065,1065,201812140MEM,23.2,4.2,4th quarter,1:01.0,Marc Gasol,MEM,False,2-pointer,1,89-94,'MIA',trails
1071,1071,1071,201812140MEM,24.3,34.7,4th quarter,0:01.0,Marc Gasol,MEM,True,3-pointer,31,97-100,'MIA',trails
431,431,431,201812150MEM,24.1,9.8,1st quarter,11:22.0,Marc Gasol,MEM,True,2-pointer,7,2-2,'HOU',tied
437,437,437,201812150MEM,24.5,3.7,1st quarter,8:55.0,Marc Gasol,MEM,True,2-pointer,1,8-12,'HOU',trails
439,439,439,201812150MEM,24.0,2.7,1st quarter,7:46.0,Marc Gasol,MEM,True,2-pointer,1,10-14,'HOU',trails
440,440,440,201812150MEM,24.8,27.7,1st quarter,7:33.0,Marc Gasol,MEM,True,3-pointer,24,13-14,'HOU',trails
441,441,441,201812150MEM,13.8,14.4,1st quarter,6:51.0,Marc Gasol,MEM,False,2-pointer,15,13-16,'HOU',trails
443,443,443,201812150MEM,25.2,3.3,1st quarter,5:53.0,Marc Gasol,MEM,True,2-pointer,1,18-20,'HOU',trails
444,444,444,201812150MEM,14.1,11.7,1st quarter,5:20.0,Marc Gasol,MEM,False,2-pointer,13,18-22,'HOU',trails
458,458,458,201812150MEM,26.8,8.3,2nd quarter,7:55.0,Marc Gasol,MEM,True,2-pointer,6,35-45,'HOU',trails
464,464,464,201812150MEM,14.1,25.8,2nd quarter,3:16.0,Marc Gasol,MEM,False,3-pointer,25,37-51,'HOU',trails
469,469,469,201812150MEM,24.8,3.4,3rd quarter,10:43.0,Marc Gasol,MEM,False,2-pointer,1,40-61,'HOU',trails
475,475,475,201812150MEM,12.2,8.7,3rd quarter,7:35.0,Marc Gasol,MEM,False,2-pointer,13,47-61,'HOU',trails
504,504,504,201812150MEM,24.7,3.4,4th quarter,0:27.0,Marc Gasol,MEM,True,2-pointer,1,97-103,'HOU',trails
180,180,180,201812170GSW,10.2,17.8,1st quarter,8:12.0,Marc Gasol,MEM,True,2-pointer,20,6-7,'GSW',trails
182,182,182,201812170GSW,23.4,3.9,1st quarter,7:07.0,Marc Gasol,MEM,True,2-pointer,1,8-9,'GSW',trails
200,200,200,201812170GSW,18.7,8.8,2nd quarter,8:17.0,Marc Gasol,MEM,True,2-pointer,8,26-38,'GSW',trails
207,207,207,201812170GSW,3.3,22.7,2nd quarter,3:35.0,Marc Gasol,MEM,False,3-pointer,28,34-51,'GSW',trails
214,214,214,201812170GSW,40.2,17.5,3rd quarter,11:16.0,Marc Gasol,MEM,False,2-pointer,22,40-61,'GSW',trails
216,216,216,201812170GSW,29.3,29.5,3rd quarter,10:37.0,Marc Gasol,MEM,True,3-pointer,27,45-61,'GSW',trails
218,218,218,201812170GSW,16.6,27.7,3rd quarter,9:15.0,Marc Gasol,MEM,False,3-pointer,26,47-63,'GSW',trails
225,225,225,201812170GSW,21.2,7.9,3rd quarter,3:30.0,Marc Gasol,MEM,False,2-pointer,5,59-76,'GSW',trails
227,227,227,201812170GSW,34.5,9.6,3rd quarter,2:51.0,Marc Gasol,MEM,True,2-pointer,12,61-78,'GSW',trails
1415,1415,1415,201812190POR,14.1,19.6,1st quarter,4:47.0,Marc Gasol,MEM,True,2-pointer,19,17-8,'POR',leads
1420,1420,1420,201812190POR,33.6,27.9,1st quarter,1:25.0,Marc Gasol,MEM,False,3-pointer,26,17-10,'POR',leads
1421,1421,1421,201812190POR,22.6,23.9,1st quarter,1:08.0,Marc Gasol,MEM,False,2-pointer,21,17-12,'POR',leads
1446,1446,1446,201812190POR,34.5,26.3,2nd quarter,0:54.0,Marc Gasol,MEM,False,3-pointer,25,46-43,'POR',leads
1452,1452,1452,201812190POR,30.0,27.8,3rd quarter,8:46.0,Marc Gasol,MEM,False,3-pointer,25,58-53,'POR',leads
1457,1457,1457,201812190POR,9.2,5.5,3rd quarter,4:23.0,Marc Gasol,MEM,False,2-pointer,15,66-69,'POR',trails
1464,1464,1464,201812190POR,17.9,11.6,4th quarter,9:45.0,Marc Gasol,MEM,False,2-pointer,10,71-82,'POR',trails
1465,1465,1465,201812190POR,24.0,2.7,4th quarter,9:41.0,Marc Gasol,MEM,False,2-pointer,1,71-82,'POR',trails
1468,1468,1468,201812190POR,38.7,23.2,4th quarter,8:19.0,Marc Gasol,MEM,False,3-pointer,25,71-85,'POR',trails
1470,1470,1470,201812190POR,24.3,22.8,4th quarter,6:55.0,Marc Gasol,MEM,True,2-pointer,20,75-87,'POR',trails
1473,1473,1473,201812190POR,26.3,4.6,4th quarter,5:02.0,Marc Gasol,MEM,True,2-pointer,3,77-91,'POR',trails
1474,1474,1474,201812190POR,36.8,24.8,4th quarter,4:35.0,Marc Gasol,MEM,False,3-pointer,25,78-91,'POR',trails
1480,1480,1480,201812190POR,11.1,24.9,4th quarter,1:20.0,Marc Gasol,MEM,True,3-pointer,25,90-99,'POR',trails
1197,1197,1197,201812210SAC,11.2,18.5,1st quarter,3:04.0,Marc Gasol,MEM,False,2-pointer,20,20-17,'SAC',leads
1201,1201,1201,201812210SAC,25.9,28.5,1st quarter,1:13.0,Marc Gasol,MEM,True,3-pointer,25,30-20,'SAC',leads
1206,1206,1206,201812210SAC,29.1,19.5,2nd quarter,10:55.0,Marc Gasol,MEM,True,2-pointer,17,34-24,'SAC',leads
1207,1207,1207,201812210SAC,20.7,20.0,2nd quarter,10:11.0,Marc Gasol,MEM,False,2-pointer,17,34-24,'SAC',leads
1208,1208,1208,201812210SAC,21.4,17.2,2nd quarter,10:06.0,Marc Gasol,MEM,False,2-pointer,14,34-24,'SAC',leads
1212,1212,1212,201812210SAC,30.8,27.5,2nd quarter,7:50.0,Marc Gasol,MEM,False,3-pointer,25,38-27,'SAC',leads
1222,1222,1222,201812210SAC,25.4,9.0,2nd quarter,1:39.0,Marc Gasol,MEM,False,2-pointer,6,53-38,'SAC',leads
1224,1224,1224,201812210SAC,30.2,15.2,3rd quarter,11:38.0,Marc Gasol,MEM,False,2-pointer,13,53-40,'SAC',leads
1230,1230,1230,201812210SAC,20.8,8.5,3rd quarter,7:34.0,Marc Gasol,MEM,False,2-pointer,6,62-55,'SAC',leads
1247,1247,1247,201812210SAC,13.7,26.2,4th quarter,9:16.0,Marc Gasol,MEM,True,3-pointer,25,82-73,'SAC',leads
1255,1255,1255,201812210SAC,16.9,27.4,4th quarter,3:27.0,Marc Gasol,MEM,False,3-pointer,25,95-88,'SAC',leads
1261,1261,1261,201812210SAC,3.9,17.9,4th quarter,0:07.0,Marc Gasol,MEM,False,3-pointer,25,97-100,'SAC',trails
1025,1025,1025,201812230LAL,14.2,10.9,1st quarter,11:12.0,Marc Gasol,MEM,False,2-pointer,12,0-0,'LAL',tied
1027,1027,1027,201812230LAL,34.5,26.3,1st quarter,10:09.0,Marc Gasol,MEM,False,3-pointer,25,1-4,'LAL',trails
1030,1030,1030,201812230LAL,23.5,5.2,1st quarter,8:43.0,Marc Gasol,MEM,True,2-pointer,2,6-6,'LAL',tied
1035,1035,1035,201812230LAL,23.2,10.7,1st quarter,5:50.0,Marc Gasol,MEM,False,2-pointer,7,10-12,'LAL',trails
1040,1040,1040,201812230LAL,21.9,7.3,1st quarter,3:58.0,Marc Gasol,MEM,False,2-pointer,5,12-16,'LAL',trails
1041,1041,1041,201812230LAL,20.7,9.4,1st quarter,3:17.0,Marc Gasol,MEM,False,2-pointer,7,12-18,'LAL',trails
1064,1064,1064,201812230LAL,36.8,11.4,2nd quarter,4:36.0,Marc Gasol,MEM,False,2-pointer,15,36-36,'LAL',tied
1065,1065,1065,201812230LAL,24.0,6.8,2nd quarter,4:02.0,Marc Gasol,MEM,True,2-pointer,4,38-38,'LAL',tied
1067,1067,1067,201812230LAL,22.2,29.3,2nd quarter,2:16.0,Marc Gasol,MEM,True,3-pointer,26,42-43,'LAL',trails
1068,1068,1068,201812230LAL,23.4,6.1,2nd quarter,1:49.0,Marc Gasol,MEM,True,2-pointer,3,44-43,'LAL',leads
1069,1069,1069,201812230LAL,13.3,19.3,2nd quarter,1:07.0,Marc Gasol,MEM,True,2-pointer,19,46-46,'LAL',tied
1073,1073,1073,201812230LAL,24.6,5.4,3rd quarter,10:21.0,Marc Gasol,MEM,False,2-pointer,2,50-48,'LAL',leads
1082,1082,1082,201812230LAL,32.9,29.2,3rd quarter,5:50.0,Marc Gasol,MEM,False,3-pointer,27,63-62,'LAL',leads
1083,1083,1083,201812230LAL,19.2,5.1,3rd quarter,5:24.0,Marc Gasol,MEM,False,2-pointer,5,63-62,'LAL',leads
1107,1107,1107,201812230LAL,38.3,23.6,4th quarter,4:08.0,Marc Gasol,MEM,True,3-pointer,25,91-89,'LAL',leads
1108,1108,1108,201812230LAL,25.6,5.3,4th quarter,3:42.0,Marc Gasol,MEM,True,2-pointer,3,93-91,'LAL',leads
1190,1190,1190,201812260MEM,24.7,12.7,1st quarter,10:55.0,Marc Gasol,MEM,True,2-pointer,9,4-0,'MEM',leads
1191,1191,1191,201812260MEM,23.8,11.5,1st quarter,9:57.0,Marc Gasol,MEM,False,2-pointer,8,4-1,'MEM',leads
1192,1192,1192,201812260MEM,24.8,28.9,1st quarter,9:32.0,Marc Gasol,MEM,False,3-pointer,26,4-1,'MEM',leads
1197,1197,1197,201812260MEM,20.2,19.8,1st quarter,5:54.0,Marc Gasol,MEM,False,2-pointer,17,9-1,'MEM',leads
