Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1219,1219,1219,201812260MEM,14.5,20.0,2nd quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,19,34-26,'MEM',leads
1229,1229,1229,201812260MEM,24.2,4.3,3rd quarter,9:39.0,Marc Gasol,MEM,True,2-pointer,1,49-39,'MEM',leads
1232,1232,1232,201812260MEM,37.5,19.8,3rd quarter,7:17.0,Marc Gasol,MEM,True,2-pointer,21,52-43,'MEM',leads
1233,1233,1233,201812260MEM,25.2,29.6,3rd quarter,6:58.0,Marc Gasol,MEM,True,3-pointer,26,55-43,'MEM',leads
1235,1235,1235,201812260MEM,23.4,3.3,3rd quarter,5:38.0,Marc Gasol,MEM,False,2-pointer,1,57-45,'MEM',leads
1249,1249,1249,201812260MEM,19.2,15.7,4th quarter,7:58.0,Marc Gasol,MEM,False,2-pointer,13,74-59,'MEM',leads
1253,1253,1253,201812260MEM,27.6,8.5,4th quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,6,78-62,'MEM',leads
1254,1254,1254,201812260MEM,22.3,29.0,4th quarter,5:45.0,Marc Gasol,MEM,False,3-pointer,26,78-64,'MEM',leads
1258,1258,1258,201812260MEM,31.5,27.3,4th quarter,1:49.0,Marc Gasol,MEM,False,3-pointer,25,86-78,'MEM',leads
438,438,438,201812290MEM,30.1,14.8,1st quarter,7:45.0,Marc Gasol,MEM,True,2-pointer,13,8-6,'BOS',leads
442,442,442,201812290MEM,10.7,25.2,1st quarter,5:26.0,Marc Gasol,MEM,False,3-pointer,26,14-13,'BOS',leads
445,445,445,201812290MEM,25.3,10.3,1st quarter,4:07.0,Marc Gasol,MEM,True,2-pointer,7,16-17,'BOS',trails
446,446,446,201812290MEM,18.1,7.2,1st quarter,3:37.0,Marc Gasol,MEM,True,2-pointer,7,18-20,'BOS',trails
461,461,461,201812290MEM,13.5,27.2,2nd quarter,3:49.0,Marc Gasol,MEM,True,3-pointer,26,51-42,'BOS',leads
467,467,467,201812290MEM,21.7,10.3,2nd quarter,0:49.0,Marc Gasol,MEM,True,2-pointer,7,60-45,'BOS',leads
469,469,469,201812290MEM,13.7,25.7,3rd quarter,11:38.0,Marc Gasol,MEM,False,3-pointer,25,64-47,'BOS',leads
470,470,470,201812290MEM,24.2,10.6,3rd quarter,10:56.0,Marc Gasol,MEM,False,2-pointer,7,65-50,'BOS',leads
474,474,474,201812290MEM,25.9,4.6,3rd quarter,8:35.0,Marc Gasol,MEM,False,2-pointer,2,72-55,'BOS',leads
475,475,475,201812290MEM,27.9,6.9,3rd quarter,8:17.0,Marc Gasol,MEM,True,2-pointer,5,74-55,'BOS',leads
497,497,497,201812290MEM,22.9,14.7,4th quarter,6:36.0,Marc Gasol,MEM,False,2-pointer,11,90-87,'BOS',leads
183,183,183,201812310HOU,8.5,15.7,1st quarter,7:56.0,Marc Gasol,MEM,False,2-pointer,20,6-2,'HOU',leads
185,185,185,201812310HOU,23.7,11.6,1st quarter,6:45.0,Marc Gasol,MEM,False,2-pointer,8,6-8,'HOU',trails
216,216,216,201812310HOU,21.8,28.4,3rd quarter,10:49.0,Marc Gasol,MEM,False,3-pointer,25,43-63,'HOU',trails
224,224,224,201812310HOU,33.4,10.8,3rd quarter,7:25.0,Marc Gasol,MEM,True,2-pointer,12,51-71,'HOU',trails
225,225,225,201812310HOU,26.0,4.8,3rd quarter,6:40.0,Marc Gasol,MEM,True,2-pointer,3,53-73,'HOU',trails
228,228,228,201812310HOU,25.9,22.3,3rd quarter,4:55.0,Marc Gasol,MEM,True,2-pointer,19,59-78,'HOU',trails
229,229,229,201812310HOU,14.7,18.5,3rd quarter,4:26.0,Marc Gasol,MEM,False,2-pointer,18,59-78,'HOU',trails
230,230,230,201812310HOU,11.2,26.1,3rd quarter,3:29.0,Marc Gasol,MEM,True,3-pointer,26,62-83,'HOU',trails
234,234,234,201812310HOU,22.0,10.3,3rd quarter,0:55.0,Marc Gasol,MEM,True,2-pointer,7,70-86,'HOU',trails
247,247,247,201812310HOU,6.6,22.3,4th quarter,6:13.0,Marc Gasol,MEM,False,3-pointer,26,83-98,'HOU',trails
1122,1122,1122,201901020MEM,29.6,11.7,1st quarter,11:36.0,Marc Gasol,MEM,True,2-pointer,10,2-0,'DET',leads
1124,1124,1124,201901020MEM,18.4,28.4,1st quarter,9:17.0,Marc Gasol,MEM,False,3-pointer,26,4-5,'DET',trails
1127,1127,1127,201901020MEM,22.7,3.2,1st quarter,8:20.0,Marc Gasol,MEM,True,2-pointer,1,10-5,'DET',leads
1133,1133,1133,201901020MEM,34.6,16.3,1st quarter,5:37.0,Marc Gasol,MEM,True,2-pointer,17,16-15,'DET',leads
1155,1155,1155,201901020MEM,5.4,21.0,2nd quarter,3:49.0,Marc Gasol,MEM,True,3-pointer,26,49-46,'DET',leads
1157,1157,1157,201901020MEM,11.6,19.6,2nd quarter,2:38.0,Marc Gasol,MEM,False,2-pointer,21,49-46,'DET',leads
1160,1160,1160,201901020MEM,10.6,25.2,2nd quarter,0:48.0,Marc Gasol,MEM,False,3-pointer,26,53-51,'DET',leads
1161,1161,1161,201901020MEM,25.9,5.9,2nd quarter,0:03.0,Marc Gasol,MEM,False,2-pointer,3,53-51,'DET',leads
1165,1165,1165,201901020MEM,17.8,11.1,3rd quarter,9:12.0,Marc Gasol,MEM,False,2-pointer,10,55-52,'DET',leads
1172,1172,1172,201901020MEM,11.1,10.6,3rd quarter,3:57.0,Marc Gasol,MEM,False,2-pointer,15,63-65,'DET',trails
808,808,808,201901040MEM,35.5,4.6,1st quarter,11:10.0,Marc Gasol,MEM,False,2-pointer,12,2-0,'MEM',leads
816,816,816,201901040MEM,11.3,19.8,1st quarter,7:59.0,Marc Gasol,MEM,False,2-pointer,21,10-8,'MEM',leads
831,831,831,201901040MEM,17.5,21.8,1st quarter,0:44.0,Marc Gasol,MEM,False,2-pointer,20,26-26,'MEM',tied
844,844,844,201901040MEM,30.7,23.1,2nd quarter,5:38.0,Marc Gasol,MEM,True,2-pointer,21,35-37,'MEM',trails
845,845,845,201901040MEM,26.7,29.4,2nd quarter,5:08.0,Marc Gasol,MEM,True,3-pointer,26,38-37,'MEM',leads
847,847,847,201901040MEM,17.5,9.8,2nd quarter,4:10.0,Marc Gasol,MEM,True,2-pointer,9,42-37,'MEM',leads
848,848,848,201901040MEM,24.1,7.8,2nd quarter,3:38.0,Marc Gasol,MEM,False,2-pointer,5,42-37,'MEM',leads
852,852,852,201901040MEM,17.8,18.4,2nd quarter,1:07.0,Marc Gasol,MEM,True,2-pointer,16,45-42,'MEM',leads
865,865,865,201901040MEM,16.3,18.5,3rd quarter,5:48.0,Marc Gasol,MEM,False,2-pointer,17,63-64,'MEM',trails
866,866,866,201901040MEM,26.2,8.8,3rd quarter,5:17.0,Marc Gasol,MEM,True,2-pointer,6,65-66,'MEM',trails
879,879,879,201901040MEM,11.3,24.8,4th quarter,10:41.0,Marc Gasol,MEM,False,3-pointer,25,79-83,'MEM',trails
883,883,883,201901040MEM,16.1,27.8,4th quarter,8:02.0,Marc Gasol,MEM,False,3-pointer,26,84-92,'MEM',trails
886,886,886,201901040MEM,16.7,12.1,4th quarter,6:16.0,Marc Gasol,MEM,False,2-pointer,11,87-95,'MEM',trails
888,888,888,201901040MEM,24.4,29.1,4th quarter,5:08.0,Marc Gasol,MEM,False,3-pointer,26,89-95,'MEM',trails
895,895,895,201901040MEM,25.2,4.1,4th quarter,2:07.0,Marc Gasol,MEM,True,2-pointer,1,96-106,'MEM',trails
1219,1219,1219,201901050SAS,24.0,2.7,1st quarter,8:57.0,Marc Gasol,MEM,False,2-pointer,1,7-3,'SAS',leads
1220,1220,1220,201901050SAS,24.0,2.7,1st quarter,8:56.0,Marc Gasol,MEM,False,2-pointer,1,7-3,'SAS',leads
1226,1226,1226,201901050SAS,23.7,12.1,1st quarter,5:56.0,Marc Gasol,MEM,False,2-pointer,9,15-10,'SAS',leads
1229,1229,1229,201901050SAS,10.6,3.2,1st quarter,3:30.0,Marc Gasol,MEM,True,2-pointer,13,19-15,'SAS',leads
1250,1250,1250,201901050SAS,29.9,16.3,2nd quarter,6:34.0,Marc Gasol,MEM,False,2-pointer,14,31-43,'SAS',trails
1252,1252,1252,201901050SAS,13.2,12.7,2nd quarter,5:22.0,Marc Gasol,MEM,True,2-pointer,14,35-45,'SAS',trails
1255,1255,1255,201901050SAS,40.3,10.0,2nd quarter,2:02.0,Marc Gasol,MEM,False,2-pointer,18,40-54,'SAS',trails
1264,1264,1264,201901050SAS,6.1,23.1,3rd quarter,7:23.0,Marc Gasol,MEM,False,3-pointer,27,57-71,'SAS',trails
1268,1268,1268,201901050SAS,33.2,27.8,3rd quarter,4:24.0,Marc Gasol,MEM,False,3-pointer,26,61-76,'SAS',trails
869,869,869,201901070NOP,26.0,29.0,1st quarter,10:53.0,Marc Gasol,MEM,False,3-pointer,26,2-0,'NOP',leads
875,875,875,201901070NOP,25.0,28.3,1st quarter,7:32.0,Marc Gasol,MEM,False,3-pointer,25,9-10,'NOP',trails
876,876,876,201901070NOP,25.9,11.3,1st quarter,6:47.0,Marc Gasol,MEM,False,2-pointer,8,9-10,'NOP',trails
880,880,880,201901070NOP,25.0,4.2,1st quarter,5:12.0,Marc Gasol,MEM,True,2-pointer,1,15-15,'NOP',tied
882,882,882,201901070NOP,21.8,4.3,1st quarter,4:00.0,Marc Gasol,MEM,True,2-pointer,2,18-20,'NOP',trails
902,902,902,201901070NOP,31.3,30.6,2nd quarter,5:06.0,Marc Gasol,MEM,False,3-pointer,28,43-46,'NOP',trails
903,903,903,201901070NOP,25.3,2.3,2nd quarter,4:35.0,Marc Gasol,MEM,True,2-pointer,2,45-46,'NOP',trails
905,905,905,201901070NOP,18.2,28.2,2nd quarter,3:01.0,Marc Gasol,MEM,False,3-pointer,26,45-46,'NOP',trails
916,916,916,201901070NOP,12.7,4.6,3rd quarter,5:33.0,Marc Gasol,MEM,False,2-pointer,11,60-66,'NOP',trails
917,917,917,201901070NOP,25.8,12.1,3rd quarter,4:35.0,Marc Gasol,MEM,False,2-pointer,9,60-68,'NOP',trails
957,957,957,201901090MEM,23.9,3.3,1st quarter,8:07.0,Marc Gasol,MEM,True,2-pointer,0,7-3,'SAS',leads
961,961,961,201901090MEM,12.6,18.9,1st quarter,6:47.0,Marc Gasol,MEM,False,2-pointer,19,9-5,'SAS',leads
966,966,966,201901090MEM,27.3,6.4,1st quarter,2:27.0,Marc Gasol,MEM,True,2-pointer,5,16-16,'SAS',tied
967,967,967,201901090MEM,21.5,29.2,1st quarter,1:53.0,Marc Gasol,MEM,True,3-pointer,26,19-16,'SAS',leads
968,968,968,201901090MEM,22.5,29.7,1st quarter,1:29.0,Marc Gasol,MEM,False,3-pointer,26,19-16,'SAS',leads
984,984,984,201901090MEM,21.7,30.0,2nd quarter,6:15.0,Marc Gasol,MEM,False,3-pointer,27,33-22,'SAS',leads
997,997,997,201901090MEM,15.3,23.2,3rd quarter,11:17.0,Marc Gasol,MEM,True,2-pointer,22,45-31,'SAS',leads
1000,1000,1000,201901090MEM,23.8,2.8,3rd quarter,8:08.0,Marc Gasol,MEM,False,2-pointer,0,52-43,'SAS',leads
1001,1001,1001,201901090MEM,22.8,3.9,3rd quarter,7:53.0,Marc Gasol,MEM,True,2-pointer,1,54-43,'SAS',leads
1004,1004,1004,201901090MEM,30.2,15.8,3rd quarter,6:22.0,Marc Gasol,MEM,False,2-pointer,14,56-46,'SAS',leads
1009,1009,1009,201901090MEM,19.2,14.6,3rd quarter,3:25.0,Marc Gasol,MEM,True,2-pointer,12,63-54,'SAS',leads
1012,1012,1012,201901090MEM,27.1,12.3,3rd quarter,2:04.0,Marc Gasol,MEM,True,2-pointer,10,69-58,'SAS',leads
1014,1014,1014,201901090MEM,27.8,13.8,3rd quarter,1:16.0,Marc Gasol,MEM,False,2-pointer,11,69-62,'SAS',leads
1031,1031,1031,201901090MEM,21.5,28.4,4th quarter,5:23.0,Marc Gasol,MEM,True,3-pointer,25,88-74,'SAS',leads
1034,1034,1034,201901090MEM,25.9,28.9,4th quarter,3:28.0,Marc Gasol,MEM,True,3-pointer,26,94-78,'SAS',leads
1040,1040,1040,201901090MEM,15.0,23.8,4th quarter,0:27.0,Marc Gasol,MEM,False,2-pointer,22,96-86,'SAS',leads
158,158,158,201901120MIA,24.3,10.3,1st quarter,11:41.0,Marc Gasol,MEM,True,2-pointer,7,2-0,'MIA',leads
160,160,160,201901120MIA,11.2,4.6,1st quarter,10:39.0,Marc Gasol,MEM,True,2-pointer,13,7-3,'MIA',leads
166,166,166,201901120MIA,31.4,9.5,1st quarter,6:56.0,Marc Gasol,MEM,False,2-pointer,10,19-9,'MIA',leads
173,173,173,201901120MIA,8.7,25.1,1st quarter,3:13.0,Marc Gasol,MEM,False,3-pointer,27,26-20,'MIA',leads
192,192,192,201901120MIA,19.7,5.3,2nd quarter,3:34.0,Marc Gasol,MEM,False,2-pointer,5,50-54,'MIA',trails
195,195,195,201901120MIA,24.2,4.8,2nd quarter,1:55.0,Marc Gasol,MEM,False,2-pointer,2,55-59,'MIA',trails
196,196,196,201901120MIA,33.4,8.5,2nd quarter,0:39.0,Marc Gasol,MEM,True,2-pointer,11,59-61,'MIA',trails
197,197,197,201901120MIA,20.7,4.6,2nd quarter,0:04.0,Marc Gasol,MEM,True,2-pointer,4,61-61,'MIA',tied
198,198,198,201901120MIA,23.8,21.3,3rd quarter,11:22.0,Marc Gasol,MEM,True,2-pointer,18,63-65,'MIA',trails
199,199,199,201901120MIA,10.6,25.9,3rd quarter,10:49.0,Marc Gasol,MEM,False,3-pointer,26,63-67,'MIA',trails
208,208,208,201901120MIA,46.8,9.3,3rd quarter,4:02.0,Marc Gasol,MEM,False,3-pointer,24,73-82,'MIA',trails
229,229,229,201901120MIA,1.3,9.1,4th quarter,5:08.0,Marc Gasol,MEM,True,3-pointer,23,102-102,'MIA',tied
234,234,234,201901120MIA,24.2,7.2,4th quarter,2:01.0,Marc Gasol,MEM,True,2-pointer,4,106-108,'MIA',trails
237,237,237,201901120MIA,36.6,26.5,4th quarter,0:32.0,Marc Gasol,MEM,False,3-pointer,26,108-109,'MIA',trails
182,182,182,201901140HOU,18.9,15.9,1st quarter,7:59.0,Marc Gasol,MEM,False,2-pointer,14,10-10,'HOU',tied
184,184,184,201901140HOU,23.7,8.3,1st quarter,7:22.0,Marc Gasol,MEM,True,2-pointer,5,12-13,'HOU',trails
188,188,188,201901140HOU,23.9,3.9,1st quarter,5:04.0,Marc Gasol,MEM,True,2-pointer,1,19-18,'HOU',leads
202,202,202,201901140HOU,23.8,22.9,2nd quarter,6:10.0,Marc Gasol,MEM,False,2-pointer,20,38-41,'HOU',trails
209,209,209,201901140HOU,24.0,2.7,2nd quarter,0:06.0,Marc Gasol,MEM,False,2-pointer,1,48-54,'HOU',trails
1214,1214,1214,201901160MEM,24.2,9.1,1st quarter,11:41.0,Marc Gasol,MEM,False,2-pointer,6,0-0,'MEM',tied
1218,1218,1218,201901160MEM,8.4,23.9,1st quarter,9:19.0,Marc Gasol,MEM,False,3-pointer,26,4-8,'MEM',trails
1222,1222,1222,201901160MEM,21.2,12.7,1st quarter,7:13.0,Marc Gasol,MEM,False,2-pointer,10,4-14,'MEM',trails
1223,1223,1223,201901160MEM,27.0,8.2,1st quarter,6:48.0,Marc Gasol,MEM,False,2-pointer,6,4-14,'MEM',trails
1227,1227,1227,201901160MEM,32.8,5.0,1st quarter,5:03.0,Marc Gasol,MEM,True,2-pointer,9,9-18,'MEM',trails
1254,1254,1254,201901160MEM,21.2,29.5,2nd quarter,3:45.0,Marc Gasol,MEM,False,3-pointer,26,32-40,'MEM',trails
1255,1255,1255,201901160MEM,23.1,8.0,2nd quarter,3:31.0,Marc Gasol,MEM,False,2-pointer,5,32-40,'MEM',trails
1259,1259,1259,201901160MEM,23.3,7.2,2nd quarter,2:12.0,Marc Gasol,MEM,True,2-pointer,4,36-40,'MEM',trails
1266,1266,1266,201901160MEM,9.6,23.9,3rd quarter,11:10.0,Marc Gasol,MEM,True,3-pointer,25,50-52,'MEM',trails
1267,1267,1267,201901160MEM,23.6,4.1,3rd quarter,10:27.0,Marc Gasol,MEM,False,2-pointer,1,50-54,'MEM',trails
1273,1273,1273,201901160MEM,15.9,26.9,3rd quarter,8:09.0,Marc Gasol,MEM,True,3-pointer,25,59-58,'MEM',leads
1277,1277,1277,201901160MEM,18.2,14.4,3rd quarter,4:40.0,Marc Gasol,MEM,False,2-pointer,13,59-74,'MEM',trails
1279,1279,1279,201901160MEM,11.2,16.8,3rd quarter,3:42.0,Marc Gasol,MEM,True,2-pointer,19,61-77,'MEM',trails
5,5,5,201901180BOS,26.6,4.3,1st quarter,10:07.0,Marc Gasol,MEM,True,2-pointer,3,4-6,'BOS',trails
10,10,10,201901180BOS,23.7,6.5,1st quarter,7:04.0,Marc Gasol,MEM,False,2-pointer,3,11-13,'BOS',trails
11,11,11,201901180BOS,17.8,29.8,1st quarter,6:28.0,Marc Gasol,MEM,False,3-pointer,27,11-16,'BOS',trails
12,12,12,201901180BOS,27.8,5.9,1st quarter,5:43.0,Marc Gasol,MEM,False,2-pointer,5,12-16,'BOS',trails
14,14,14,201901180BOS,23.4,5.4,1st quarter,5:05.0,Marc Gasol,MEM,False,2-pointer,2,14-16,'BOS',trails
46,46,46,201901180BOS,32.1,27.0,3rd quarter,10:55.0,Marc Gasol,MEM,False,3-pointer,25,62-62,'BOS',tied
55,55,55,201901180BOS,25.6,9.6,3rd quarter,6:00.0,Marc Gasol,MEM,False,2-pointer,7,75-76,'BOS',trails
71,71,71,201901180BOS,29.6,27.7,4th quarter,9:25.0,Marc Gasol,MEM,False,3-pointer,25,93-99,'BOS',trails
74,74,74,201901180BOS,18.0,28.5,4th quarter,7:42.0,Marc Gasol,MEM,False,3-pointer,26,99-103,'BOS',trails
75,75,75,201901180BOS,14.4,9.3,4th quarter,7:03.0,Marc Gasol,MEM,False,2-pointer,11,99-103,'BOS',trails
952,952,952,201901210MEM,13.0,18.5,1st quarter,11:38.0,Marc Gasol,MEM,True,2-pointer,19,2-0,'NOP',leads
957,957,957,201901210MEM,5.4,20.3,1st quarter,8:57.0,Marc Gasol,MEM,True,3-pointer,25,10-6,'NOP',leads
958,958,958,201901210MEM,15.3,5.7,1st quarter,8:26.0,Marc Gasol,MEM,True,2-pointer,9,12-8,'NOP',leads
959,959,959,201901210MEM,7.5,21.8,1st quarter,7:49.0,Marc Gasol,MEM,False,3-pointer,25,12-10,'NOP',leads
965,965,965,201901210MEM,8.1,5.5,1st quarter,3:32.0,Marc Gasol,MEM,True,2-pointer,16,22-13,'NOP',leads
977,977,977,201901210MEM,24.5,9.1,2nd quarter,8:26.0,Marc Gasol,MEM,False,2-pointer,6,33-31,'NOP',leads
978,978,978,201901210MEM,21.1,4.9,2nd quarter,8:19.0,Marc Gasol,MEM,False,2-pointer,3,33-31,'NOP',leads
985,985,985,201901210MEM,17.8,8.1,2nd quarter,5:29.0,Marc Gasol,MEM,False,2-pointer,8,42-35,'NOP',leads
986,986,986,201901210MEM,28.1,3.7,2nd quarter,5:04.0,Marc Gasol,MEM,True,2-pointer,4,44-37,'NOP',leads
988,988,988,201901210MEM,20.6,11.3,2nd quarter,3:06.0,Marc Gasol,MEM,True,2-pointer,9,46-43,'NOP',leads
996,996,996,201901210MEM,15.7,7.8,3rd quarter,10:55.0,Marc Gasol,MEM,False,2-pointer,9,52-54,'NOP',trails
999,999,999,201901210MEM,13.7,26.5,3rd quarter,9:28.0,Marc Gasol,MEM,False,3-pointer,25,54-56,'NOP',trails
1000,1000,1000,201901210MEM,23.1,4.9,3rd quarter,8:58.0,Marc Gasol,MEM,True,2-pointer,2,56-59,'NOP',trails
1002,1002,1002,201901210MEM,15.2,18.7,3rd quarter,8:02.0,Marc Gasol,MEM,False,2-pointer,18,60-61,'NOP',trails
1022,1022,1022,201901210MEM,26.0,4.6,4th quarter,8:33.0,Marc Gasol,MEM,False,2-pointer,2,70-90,'NOP',trails
1025,1025,1025,201901210MEM,22.3,15.7,4th quarter,6:48.0,Marc Gasol,MEM,False,2-pointer,13,74-93,'NOP',trails
1026,1026,1026,201901210MEM,25.8,4.6,4th quarter,6:19.0,Marc Gasol,MEM,True,2-pointer,2,76-93,'NOP',trails
1029,1029,1029,201901210MEM,27.4,27.3,4th quarter,5:05.0,Marc Gasol,MEM,False,3-pointer,24,78-95,'NOP',trails
1033,1033,1033,201901210MEM,22.5,4.7,4th quarter,3:08.0,Marc Gasol,MEM,True,2-pointer,2,83-95,'NOP',trails
779,779,779,201901230MEM,14.2,7.7,1st quarter,11:18.0,Marc Gasol,MEM,False,2-pointer,11,0-0,'CHO',tied
784,784,784,201901230MEM,24.4,10.3,1st quarter,8:08.0,Marc Gasol,MEM,False,2-pointer,7,2-4,'CHO',trails
791,791,791,201901230MEM,18.2,27.0,1st quarter,4:34.0,Marc Gasol,MEM,True,3-pointer,24,16-8,'CHO',leads
793,793,793,201901230MEM,17.1,6.8,1st quarter,3:26.0,Marc Gasol,MEM,True,2-pointer,8,18-14,'CHO',leads
795,795,795,201901230MEM,21.8,28.0,1st quarter,1:47.0,Marc Gasol,MEM,False,3-pointer,25,20-17,'CHO',leads
815,815,815,201901230MEM,30.4,27.8,2nd quarter,5:22.0,Marc Gasol,MEM,True,3-pointer,25,41-46,'CHO',trails
816,816,816,201901230MEM,25.4,15.8,2nd quarter,4:38.0,Marc Gasol,MEM,True,2-pointer,13,43-46,'CHO',trails
821,821,821,201901230MEM,22.6,29.0,3rd quarter,10:33.0,Marc Gasol,MEM,False,3-pointer,26,54-59,'CHO',trails
822,822,822,201901230MEM,24.1,8.2,3rd quarter,9:58.0,Marc Gasol,MEM,False,2-pointer,5,54-61,'CHO',trails
831,831,831,201901230MEM,20.2,11.3,3rd quarter,5:37.0,Marc Gasol,MEM,True,2-pointer,9,62-75,'CHO',trails
840,840,840,201901230MEM,24.2,7.9,3rd quarter,1:15.0,Marc Gasol,MEM,True,2-pointer,5,71-83,'CHO',trails
842,842,842,201901230MEM,24.6,18.5,3rd quarter,0:16.0,Marc Gasol,MEM,True,2-pointer,15,76-84,'CHO',trails
843,843,843,201901230MEM,15.0,27.0,3rd quarter,0:00.0,Marc Gasol,MEM,False,3-pointer,25,76-86,'CHO',trails
851,851,851,201901230MEM,9.5,25.1,4th quarter,5:49.0,Marc Gasol,MEM,False,3-pointer,26,92-103,'CHO',trails
852,852,852,201901230MEM,33.3,23.3,4th quarter,5:24.0,Marc Gasol,MEM,True,2-pointer,22,94-103,'CHO',trails
1128,1128,1128,201901250MEM,29.8,11.9,1st quarter,9:09.0,Marc Gasol,MEM,True,2-pointer,10,4-4,'SAC',tied
1133,1133,1133,201901250MEM,25.0,7.3,1st quarter,6:37.0,Marc Gasol,MEM,False,2-pointer,4,8-9,'SAC',trails
1159,1159,1159,201901250MEM,23.1,10.1,2nd quarter,3:44.0,Marc Gasol,MEM,False,2-pointer,7,38-41,'SAC',trails
1161,1161,1161,201901250MEM,17.9,27.8,2nd quarter,2:03.0,Marc Gasol,MEM,False,3-pointer,25,40-41,'SAC',trails
1170,1170,1170,201901250MEM,30.7,27.5,3rd quarter,9:39.0,Marc Gasol,MEM,True,3-pointer,25,48-52,'SAC',trails
1195,1195,1195,201901250MEM,18.6,10.5,4th quarter,7:25.0,Marc Gasol,MEM,False,2-pointer,9,77-87,'SAC',trails
1196,1196,1196,201901250MEM,24.0,2.7,4th quarter,7:17.0,Marc Gasol,MEM,True,2-pointer,1,79-87,'SAC',trails
1197,1197,1197,201901250MEM,24.3,3.3,4th quarter,6:45.0,Marc Gasol,MEM,False,2-pointer,0,79-87,'SAC',trails
1199,1199,1199,201901250MEM,27.9,8.8,4th quarter,5:33.0,Marc Gasol,MEM,True,2-pointer,7,83-87,'SAC',trails
448,448,448,201901260MEM,30.1,28.5,1st quarter,6:42.0,Marc Gasol,MEM,False,3-pointer,26,4-3,'IND',leads
449,449,449,201901260MEM,24.3,9.3,1st quarter,6:31.0,Marc Gasol,MEM,True,2-pointer,6,6-3,'IND',leads
451,451,451,201901260MEM,23.7,4.2,1st quarter,5:34.0,Marc Gasol,MEM,True,2-pointer,1,10-5,'IND',leads
455,455,455,201901260MEM,27.3,6.3,1st quarter,3:05.0,Marc Gasol,MEM,True,2-pointer,4,19-9,'IND',leads
476,476,476,201901260MEM,15.6,27.8,2nd quarter,4:19.0,Marc Gasol,MEM,False,3-pointer,26,39-36,'IND',leads
486,486,486,201901260MEM,27.3,9.3,3rd quarter,9:35.0,Marc Gasol,MEM,False,2-pointer,7,57-49,'IND',leads
487,487,487,201901260MEM,25.1,28.9,3rd quarter,9:12.0,Marc Gasol,MEM,True,3-pointer,26,60-49,'IND',leads
488,488,488,201901260MEM,33.2,6.8,3rd quarter,8:35.0,Marc Gasol,MEM,False,2-pointer,10,60-51,'IND',leads
511,511,511,201901260MEM,18.7,13.3,4th quarter,4:45.0,Marc Gasol,MEM,True,2-pointer,11,87-82,'IND',leads
512,512,512,201901260MEM,15.4,28.4,4th quarter,4:21.0,Marc Gasol,MEM,True,3-pointer,27,90-82,'IND',leads
513,513,513,201901260MEM,10.0,25.2,4th quarter,3:52.0,Marc Gasol,MEM,False,3-pointer,26,90-84,'IND',leads
516,516,516,201901260MEM,10.0,25.6,4th quarter,2:09.0,Marc Gasol,MEM,True,3-pointer,26,99-87,'IND',leads
831,831,831,201901280MEM,20.1,15.5,1st quarter,9:40.0,Marc Gasol,MEM,True,2-pointer,13,7-2,'DEN',leads
834,834,834,201901280MEM,8.8,23.6,1st quarter,8:23.0,Marc Gasol,MEM,True,3-pointer,25,16-2,'DEN',leads
835,835,835,201901280MEM,4.3,6.2,1st quarter,7:36.0,Marc Gasol,MEM,True,2-pointer,20,18-4,'DEN',leads
837,837,837,201901280MEM,1.2,6.9,1st quarter,6:19.0,Marc Gasol,MEM,False,3-pointer,23,18-9,'DEN',leads
841,841,841,201901280MEM,36.7,25.5,1st quarter,3:51.0,Marc Gasol,MEM,True,3-pointer,26,23-11,'DEN',leads
842,842,842,201901280MEM,17.9,10.3,1st quarter,3:20.0,Marc Gasol,MEM,True,2-pointer,9,25-14,'DEN',leads
