Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
845,845,845,201901280MEM,15.4,8.4,1st quarter,1:54.0,Marc Gasol,MEM,True,2-pointer,10,30-16,'DEN',leads
847,847,847,201901280MEM,22.3,28.3,1st quarter,1:22.0,Marc Gasol,MEM,False,3-pointer,25,30-16,'DEN',leads
849,849,849,201901280MEM,15.7,17.4,1st quarter,0:11.0,Marc Gasol,MEM,False,2-pointer,16,30-16,'DEN',leads
860,860,860,201901280MEM,15.0,9.8,2nd quarter,4:53.0,Marc Gasol,MEM,True,2-pointer,11,44-27,'DEN',leads
861,861,861,201901280MEM,23.7,4.3,2nd quarter,3:56.0,Marc Gasol,MEM,True,2-pointer,1,46-29,'DEN',leads
867,867,867,201901280MEM,23.4,4.9,2nd quarter,0:37.0,Marc Gasol,MEM,True,2-pointer,2,57-39,'DEN',leads
875,875,875,201901280MEM,23.9,3.6,3rd quarter,8:30.0,Marc Gasol,MEM,False,2-pointer,0,65-43,'DEN',leads
877,877,877,201901280MEM,11.3,26.5,3rd quarter,7:04.0,Marc Gasol,MEM,False,3-pointer,26,67-45,'DEN',leads
883,883,883,201901280MEM,37.9,25.0,3rd quarter,0:27.0,Marc Gasol,MEM,False,3-pointer,26,77-60,'DEN',leads
895,895,895,201901280MEM,46.8,1.8,4th quarter,6:28.0,Marc Gasol,MEM,False,3-pointer,23,83-70,'DEN',leads
896,896,896,201901280MEM,21.0,7.4,4th quarter,5:22.0,Marc Gasol,MEM,False,2-pointer,5,83-72,'DEN',leads
898,898,898,201901280MEM,21.2,3.9,4th quarter,2:33.0,Marc Gasol,MEM,True,2-pointer,3,87-81,'DEN',leads
900,900,900,201901280MEM,23.2,3.4,4th quarter,1:37.0,Marc Gasol,MEM,True,2-pointer,1,89-85,'DEN',leads
348,348,348,201901300MIN,24.1,7.7,1st quarter,9:59.0,Marc Gasol,MEM,False,2-pointer,4,0-3,'MIN',trails
353,353,353,201901300MIN,22.8,15.9,1st quarter,6:24.0,Marc Gasol,MEM,False,2-pointer,13,6-7,'MIN',trails
354,354,354,201901300MIN,16.5,8.4,1st quarter,5:58.0,Marc Gasol,MEM,True,2-pointer,9,8-9,'MIN',trails
368,368,368,201901300MIN,30.9,3.8,2nd quarter,8:56.0,Marc Gasol,MEM,True,2-pointer,7,18-33,'MIN',trails
374,374,374,201901300MIN,14.2,28.7,2nd quarter,6:24.0,Marc Gasol,MEM,False,3-pointer,27,23-35,'MIN',trails
399,399,399,201901300MIN,32.3,11.3,3rd quarter,5:49.0,Marc Gasol,MEM,False,2-pointer,11,52-58,'MIN',trails
401,401,401,201901300MIN,8.3,22.4,3rd quarter,4:25.0,Marc Gasol,MEM,False,3-pointer,25,55-62,'MIN',trails
402,402,402,201901300MIN,32.8,9.0,3rd quarter,3:49.0,Marc Gasol,MEM,True,2-pointer,11,57-64,'MIN',trails
404,404,404,201901300MIN,22.6,11.6,3rd quarter,2:46.0,Marc Gasol,MEM,True,2-pointer,8,62-68,'MIN',trails
407,407,407,201901300MIN,10.6,23.8,3rd quarter,1:34.0,Marc Gasol,MEM,True,3-pointer,25,67-71,'MIN',trails
409,409,409,201901300MIN,21.1,30.8,3rd quarter,0:32.0,Marc Gasol,MEM,False,3-pointer,28,67-71,'MIN',trails
417,417,417,201901300MIN,18.0,13.9,4th quarter,6:50.0,Marc Gasol,MEM,False,2-pointer,12,82-84,'MIN',trails
422,422,422,201901300MIN,36.7,25.3,4th quarter,3:29.0,Marc Gasol,MEM,False,3-pointer,25,84-89,'MIN',trails
427,427,427,201901300MIN,26.3,10.8,1st overtime,4:11.0,Marc Gasol,MEM,True,2-pointer,8,95-93,'MIN',leads
428,428,428,201901300MIN,17.2,15.0,1st overtime,3:33.0,Marc Gasol,MEM,False,2-pointer,14,95-93,'MIN',leads
432,432,432,201901300MIN,28.1,13.2,1st overtime,1:05.0,Marc Gasol,MEM,False,2-pointer,11,97-97,'MIN',tied
0,0,0,201902010CHO,26.5,27.5,1st quarter,11:19.0,Marc Gasol,MEM,False,3-pointer,24,0-0,'CHO',tied
6,6,6,201902010CHO,11.2,2.6,1st quarter,8:10.0,Marc Gasol,MEM,False,2-pointer,13,7-5,'CHO',leads
33,33,33,201902010CHO,27.8,11.9,2nd quarter,3:36.0,Marc Gasol,MEM,False,2-pointer,9,38-35,'CHO',leads
34,34,34,201902010CHO,23.8,4.4,2nd quarter,3:15.0,Marc Gasol,MEM,True,2-pointer,1,40-35,'CHO',leads
41,41,41,201902010CHO,22.1,29.0,3rd quarter,10:35.0,Marc Gasol,MEM,False,3-pointer,26,48-45,'CHO',leads
51,51,51,201902010CHO,14.0,21.8,3rd quarter,4:42.0,Marc Gasol,MEM,True,2-pointer,21,64-62,'CHO',leads
70,70,70,201902010CHO,12.9,27.0,4th quarter,5:01.0,Marc Gasol,MEM,False,3-pointer,26,89-85,'CHO',leads
75,75,75,201902010CHO,22.0,13.1,4th quarter,1:15.0,Marc Gasol,MEM,False,2-pointer,10,90-94,'CHO',trails
77,77,77,201902010CHO,24.3,4.3,4th quarter,0:33.0,Marc Gasol,MEM,True,2-pointer,1,92-96,'CHO',trails
78,78,78,201902010CHO,21.7,30.5,4th quarter,0:14.0,Marc Gasol,MEM,False,3-pointer,27,92-98,'CHO',trails
183,183,183,201902030NYK,14.5,19.3,1st quarter,11:40.0,Marc Gasol,MEM,False,2-pointer,19,0-0,'NYK',tied
194,194,194,201902030NYK,17.8,19.8,1st quarter,5:53.0,Marc Gasol,MEM,True,2-pointer,18,14-12,'NYK',leads
197,197,197,201902030NYK,14.6,25.5,1st quarter,3:54.0,Marc Gasol,MEM,False,3-pointer,24,15-17,'NYK',trails
198,198,198,201902030NYK,22.9,7.5,1st quarter,3:29.0,Marc Gasol,MEM,True,2-pointer,4,17-17,'NYK',tied
218,218,218,201902030NYK,18.4,27.7,2nd quarter,5:41.0,Marc Gasol,MEM,False,3-pointer,25,25-33,'NYK',trails
220,220,220,201902030NYK,25.9,5.3,2nd quarter,5:04.0,Marc Gasol,MEM,True,2-pointer,3,30-33,'NYK',trails
222,222,222,201902030NYK,24.3,7.2,2nd quarter,3:48.0,Marc Gasol,MEM,False,2-pointer,4,32-35,'NYK',trails
225,225,225,201902030NYK,24.4,6.8,2nd quarter,3:01.0,Marc Gasol,MEM,False,2-pointer,4,33-35,'NYK',trails
229,229,229,201902030NYK,24.9,3.6,2nd quarter,1:14.0,Marc Gasol,MEM,True,2-pointer,1,37-38,'NYK',trails
233,233,233,201902030NYK,23.5,5.9,3rd quarter,11:31.0,Marc Gasol,MEM,False,2-pointer,3,42-41,'NYK',leads
234,234,234,201902030NYK,23.7,4.3,3rd quarter,11:29.0,Marc Gasol,MEM,True,2-pointer,1,44-41,'NYK',leads
235,235,235,201902030NYK,5.4,11.3,3rd quarter,10:33.0,Marc Gasol,MEM,True,2-pointer,20,46-41,'NYK',leads
244,244,244,201902030NYK,13.3,27.2,3rd quarter,4:15.0,Marc Gasol,MEM,True,3-pointer,26,65-51,'NYK',leads
247,247,247,201902030NYK,20.7,11.5,3rd quarter,2:35.0,Marc Gasol,MEM,True,2-pointer,9,67-55,'NYK',leads
248,248,248,201902030NYK,22.7,12.8,3rd quarter,1:55.0,Marc Gasol,MEM,False,2-pointer,10,68-55,'NYK',leads
266,266,266,201902030NYK,28.6,12.8,4th quarter,4:04.0,Marc Gasol,MEM,True,2-pointer,11,88-77,'NYK',leads
267,267,267,201902030NYK,32.5,17.0,4th quarter,3:22.0,Marc Gasol,MEM,True,2-pointer,16,90-80,'NYK',leads
268,268,268,201902030NYK,5.6,21.8,4th quarter,2:55.0,Marc Gasol,MEM,False,3-pointer,26,90-80,'NYK',leads
270,270,270,201902030NYK,12.6,9.1,4th quarter,1:35.0,Marc Gasol,MEM,True,2-pointer,13,94-82,'NYK',leads
1262,1262,1262,201902090NYK,24.7,7.9,2nd quarter,11:11.0,Marc Gasol,TOR,True,2-pointer,5,27-25,'NYK',leads
1270,1270,1270,201902090NYK,9.2,5.7,2nd quarter,7:57.0,Marc Gasol,TOR,True,2-pointer,15,32-32,'NYK',tied
1271,1271,1271,201902090NYK,25.0,13.7,2nd quarter,6:36.0,Marc Gasol,TOR,False,2-pointer,10,34-32,'NYK',leads
1272,1272,1272,201902090NYK,21.6,14.8,2nd quarter,6:16.0,Marc Gasol,TOR,False,2-pointer,12,34-33,'NYK',leads
1303,1303,1303,201902090NYK,23.5,15.1,3rd quarter,2:36.0,Marc Gasol,TOR,False,2-pointer,12,67-63,'NYK',leads
1310,1310,1310,201902090NYK,28.3,18.9,4th quarter,10:35.0,Marc Gasol,TOR,True,2-pointer,16,78-73,'NYK',leads
1317,1317,1317,201902090NYK,20.5,18.2,4th quarter,5:41.0,Marc Gasol,TOR,False,2-pointer,15,91-88,'NYK',leads
1472,1472,1472,201902110TOR,25.2,2.8,2nd quarter,10:37.0,Marc Gasol,TOR,True,2-pointer,1,28-32,'TOR',trails
1478,1478,1478,201902110TOR,15.6,21.3,2nd quarter,7:08.0,Marc Gasol,TOR,False,2-pointer,20,34-39,'TOR',trails
1482,1482,1482,201902110TOR,25.2,8.5,2nd quarter,4:57.0,Marc Gasol,TOR,True,2-pointer,5,39-44,'TOR',trails
1509,1509,1509,201902110TOR,26.3,19.3,3rd quarter,3:29.0,Marc Gasol,TOR,False,2-pointer,16,83-81,'TOR',leads
1518,1518,1518,201902110TOR,25.2,8.4,4th quarter,10:46.0,Marc Gasol,TOR,True,2-pointer,5,94-92,'TOR',leads
1519,1519,1519,201902110TOR,23.9,4.1,4th quarter,10:02.0,Marc Gasol,TOR,True,2-pointer,1,96-92,'TOR',leads
1522,1522,1522,201902110TOR,23.6,29.8,4th quarter,9:18.0,Marc Gasol,TOR,True,3-pointer,27,101-94,'TOR',leads
1523,1523,1523,201902110TOR,22.8,10.1,4th quarter,8:39.0,Marc Gasol,TOR,True,2-pointer,7,103-97,'TOR',leads
1527,1527,1527,201902110TOR,29.8,22.8,4th quarter,6:49.0,Marc Gasol,TOR,True,2-pointer,20,108-101,'TOR',leads
1936,1936,1936,201902130TOR,30.9,22.6,2nd quarter,11:05.0,Marc Gasol,TOR,False,2-pointer,21,30-28,'TOR',leads
1939,1939,1939,201902130TOR,25.1,12.3,2nd quarter,10:07.0,Marc Gasol,TOR,False,2-pointer,9,30-28,'TOR',leads
1941,1941,1941,201902130TOR,22.1,19.8,2nd quarter,9:07.0,Marc Gasol,TOR,True,2-pointer,17,34-32,'TOR',leads
1943,1943,1943,201902130TOR,25.1,15.3,2nd quarter,8:28.0,Marc Gasol,TOR,True,2-pointer,12,38-32,'TOR',leads
1944,1944,1944,201902130TOR,23.3,7.0,2nd quarter,7:47.0,Marc Gasol,TOR,False,2-pointer,4,38-33,'TOR',leads
1989,1989,1989,201902130TOR,27.3,9.1,4th quarter,10:50.0,Marc Gasol,TOR,False,2-pointer,7,103-95,'TOR',leads
1995,1995,1995,201902130TOR,25.4,3.4,4th quarter,8:10.0,Marc Gasol,TOR,False,2-pointer,1,110-105,'TOR',leads
1579,1579,1579,201902220TOR,34.9,16.3,1st quarter,6:18.0,Marc Gasol,TOR,False,2-pointer,17,15-10,'SAS',leads
1581,1581,1581,201902220TOR,30.7,21.6,1st quarter,5:22.0,Marc Gasol,TOR,False,2-pointer,20,18-12,'SAS',leads
1584,1584,1584,201902220TOR,25.2,10.8,1st quarter,4:13.0,Marc Gasol,TOR,False,2-pointer,8,18-14,'SAS',leads
1595,1595,1595,201902220TOR,25.7,12.7,2nd quarter,11:31.0,Marc Gasol,TOR,False,2-pointer,10,26-23,'SAS',leads
1633,1633,1633,201902220TOR,25.1,4.4,3rd quarter,1:39.0,Marc Gasol,TOR,True,2-pointer,2,86-86,'SAS',tied
1638,1638,1638,201902220TOR,22.5,29.8,4th quarter,11:11.0,Marc Gasol,TOR,False,3-pointer,27,90-91,'SAS',trails
1644,1644,1644,201902220TOR,24.0,2.7,4th quarter,8:41.0,Marc Gasol,TOR,True,2-pointer,1,95-97,'SAS',trails
456,456,456,201902240TOR,23.2,15.8,1st quarter,11:29.0,Marc Gasol,TOR,False,2-pointer,13,0-0,'TOR',tied
459,459,459,201902240TOR,23.3,8.4,1st quarter,10:49.0,Marc Gasol,TOR,False,2-pointer,5,0-2,'TOR',trails
460,460,460,201902240TOR,31.9,17.5,1st quarter,10:22.0,Marc Gasol,TOR,True,2-pointer,16,2-2,'TOR',tied
463,463,463,201902240TOR,24.8,4.8,1st quarter,7:02.0,Marc Gasol,TOR,True,2-pointer,2,8-9,'TOR',trails
465,465,465,201902240TOR,35.3,1.7,1st quarter,6:06.0,Marc Gasol,TOR,False,2-pointer,11,8-11,'TOR',trails
488,488,488,201902240TOR,25.4,4.9,2nd quarter,6:06.0,Marc Gasol,TOR,True,2-pointer,2,31-38,'TOR',trails
489,489,489,201902240TOR,34.6,19.8,2nd quarter,5:25.0,Marc Gasol,TOR,False,2-pointer,20,31-38,'TOR',trails
496,496,496,201902240TOR,24.7,4.3,2nd quarter,1:53.0,Marc Gasol,TOR,True,2-pointer,1,45-49,'TOR',trails
499,499,499,201902240TOR,27.3,9.3,3rd quarter,11:08.0,Marc Gasol,TOR,False,2-pointer,7,50-56,'TOR',trails
501,501,501,201902240TOR,27.6,10.6,3rd quarter,9:40.0,Marc Gasol,TOR,False,2-pointer,8,53-61,'TOR',trails
507,507,507,201902240TOR,9.3,22.9,3rd quarter,7:37.0,Marc Gasol,TOR,True,3-pointer,25,61-63,'TOR',trails
508,508,508,201902240TOR,26.5,4.1,3rd quarter,7:05.0,Marc Gasol,TOR,True,2-pointer,3,63-63,'TOR',tied
538,538,538,201902240TOR,23.9,3.8,4th quarter,3:20.0,Marc Gasol,TOR,True,2-pointer,1,89-106,'TOR',trails
463,463,463,201902260TOR,14.1,4.3,1st quarter,2:16.0,Marc Gasol,TOR,True,2-pointer,10,26-24,'TOR',leads
465,465,465,201902260TOR,20.0,4.9,1st quarter,1:19.0,Marc Gasol,TOR,False,2-pointer,4,26-24,'TOR',leads
473,473,473,201902260TOR,30.4,27.9,2nd quarter,9:53.0,Marc Gasol,TOR,True,3-pointer,25,39-34,'TOR',leads
475,475,475,201902260TOR,13.2,8.3,2nd quarter,8:01.0,Marc Gasol,TOR,False,2-pointer,12,43-34,'TOR',leads
493,493,493,201902260TOR,24.7,18.8,2nd quarter,0:16.0,Marc Gasol,TOR,False,2-pointer,16,66-45,'TOR',leads
523,523,523,201902260TOR,24.1,10.3,4th quarter,6:54.0,Marc Gasol,TOR,False,2-pointer,7,104-81,'TOR',leads
1242,1242,1242,201903010TOR,22.8,3.9,1st quarter,11:39.0,Marc Gasol,TOR,False,2-pointer,1,0-0,'POR',tied
1246,1246,1246,201903010TOR,25.3,3.1,1st quarter,9:28.0,Marc Gasol,TOR,True,2-pointer,1,6-6,'POR',tied
1247,1247,1247,201903010TOR,34.0,6.9,1st quarter,8:24.0,Marc Gasol,TOR,True,2-pointer,11,11-6,'POR',leads
1248,1248,1248,201903010TOR,23.8,18.5,1st quarter,7:41.0,Marc Gasol,TOR,True,2-pointer,15,13-9,'POR',leads
1264,1264,1264,201903010TOR,24.5,15.0,2nd quarter,8:18.0,Marc Gasol,TOR,True,2-pointer,12,35-35,'POR',tied
1272,1272,1272,201903010TOR,23.7,3.7,2nd quarter,3:42.0,Marc Gasol,TOR,True,2-pointer,1,50-43,'POR',leads
1274,1274,1274,201903010TOR,30.1,27.7,2nd quarter,2:33.0,Marc Gasol,TOR,False,3-pointer,25,52-49,'POR',leads
1281,1281,1281,201903010TOR,24.3,4.7,2nd quarter,0:00.0,Marc Gasol,TOR,True,2-pointer,1,61-54,'POR',leads
1282,1282,1282,201903010TOR,23.5,6.7,3rd quarter,11:27.0,Marc Gasol,TOR,True,2-pointer,3,63-56,'POR',leads
1286,1286,1286,201903010TOR,32.4,22.3,3rd quarter,9:14.0,Marc Gasol,TOR,True,2-pointer,21,68-59,'POR',leads
1288,1288,1288,201903010TOR,8.9,24.8,3rd quarter,7:53.0,Marc Gasol,TOR,False,3-pointer,26,73-67,'POR',leads
1307,1307,1307,201903010TOR,23.3,12.3,4th quarter,7:50.0,Marc Gasol,TOR,False,2-pointer,9,95-91,'POR',leads
1311,1311,1311,201903010TOR,22.6,3.7,4th quarter,5:46.0,Marc Gasol,TOR,True,2-pointer,1,99-94,'POR',leads
689,689,689,201903030DET,10.9,8.3,1st quarter,10:10.0,Marc Gasol,TOR,False,2-pointer,14,2-5,'TOR',trails
693,693,693,201903030DET,26.3,10.8,1st quarter,7:45.0,Marc Gasol,TOR,True,2-pointer,8,4-10,'TOR',trails
694,694,694,201903030DET,13.7,3.4,1st quarter,6:57.0,Marc Gasol,TOR,False,2-pointer,10,4-10,'TOR',trails
737,737,737,201903030DET,31.9,27.7,3rd quarter,8:19.0,Marc Gasol,TOR,True,3-pointer,26,56-54,'TOR',leads
738,738,738,201903030DET,14.5,27.2,3rd quarter,7:03.0,Marc Gasol,TOR,False,3-pointer,26,58-57,'TOR',leads
763,763,763,201903030DET,24.6,4.1,4th quarter,3:36.0,Marc Gasol,TOR,False,2-pointer,1,88-93,'TOR',trails
765,765,765,201903030DET,20.7,10.1,4th quarter,2:19.0,Marc Gasol,TOR,False,2-pointer,8,91-94,'TOR',trails
766,766,766,201903030DET,25.9,3.4,4th quarter,2:14.0,Marc Gasol,TOR,False,2-pointer,2,91-94,'TOR',trails
773,773,773,201903030DET,3.4,4.8,4th quarter,0:01.0,Marc Gasol,TOR,False,2-pointer,21,100-100,'TOR',tied
781,781,781,201903030DET,30.3,5.8,1st overtime,0:02.0,Marc Gasol,TOR,False,2-pointer,7,107-111,'TOR',trails
978,978,978,201903050TOR,13.1,9.8,1st quarter,2:04.0,Marc Gasol,TOR,True,2-pointer,13,15-18,'HOU',trails
981,981,981,201903050TOR,23.0,29.0,2nd quarter,11:47.0,Marc Gasol,TOR,False,3-pointer,26,19-23,'HOU',trails
990,990,990,201903050TOR,23.1,11.0,2nd quarter,7:09.0,Marc Gasol,TOR,True,2-pointer,8,25-42,'HOU',trails
1027,1027,1027,201903050TOR,14.8,7.0,4th quarter,11:22.0,Marc Gasol,TOR,True,2-pointer,10,73-72,'HOU',leads
1030,1030,1030,201903050TOR,24.1,10.3,4th quarter,9:27.0,Marc Gasol,TOR,False,2-pointer,7,73-77,'HOU',trails
1213,1213,1213,201903080NOP,20.5,3.2,1st quarter,11:43.0,Marc Gasol,TOR,False,2-pointer,4,0-0,'NOP',tied
1219,1219,1219,201903080NOP,20.7,3.9,1st quarter,8:50.0,Marc Gasol,TOR,False,2-pointer,3,7-7,'NOP',tied
1220,1220,1220,201903080NOP,24.4,28.3,1st quarter,8:37.0,Marc Gasol,TOR,False,3-pointer,25,7-9,'NOP',trails
1248,1248,1248,201903080NOP,21.1,6.4,2nd quarter,7:10.0,Marc Gasol,TOR,True,2-pointer,4,39-41,'NOP',trails
1258,1258,1258,201903080NOP,11.3,4.1,2nd quarter,2:41.0,Marc Gasol,TOR,True,2-pointer,13,54-51,'NOP',leads
1261,1261,1261,201903080NOP,5.5,20.6,2nd quarter,1:15.0,Marc Gasol,TOR,False,3-pointer,25,58-57,'NOP',leads
898,898,898,201903100MIA,14.0,3.8,1st quarter,2:32.0,Marc Gasol,TOR,False,2-pointer,10,27-19,'MIA',leads
901,901,901,201903100MIA,13.8,16.8,1st quarter,0:56.0,Marc Gasol,TOR,True,2-pointer,17,32-25,'MIA',leads
902,902,902,201903100MIA,29.6,15.8,1st quarter,0:21.0,Marc Gasol,TOR,False,2-pointer,14,32-25,'MIA',leads
906,906,906,201903100MIA,14.7,3.4,2nd quarter,10:21.0,Marc Gasol,TOR,True,2-pointer,9,37-31,'MIA',leads
908,908,908,201903100MIA,16.6,27.2,2nd quarter,8:35.0,Marc Gasol,TOR,False,3-pointer,25,41-35,'MIA',leads
910,910,910,201903100MIA,32.1,3.7,2nd quarter,7:51.0,Marc Gasol,TOR,True,2-pointer,8,45-37,'MIA',leads
178,178,178,201903110CLE,38.2,9.3,1st quarter,10:48.0,Marc Gasol,TOR,False,2-pointer,15,2-2,'TOR',tied
188,188,188,201903110CLE,13.7,27.3,1st quarter,4:39.0,Marc Gasol,TOR,False,3-pointer,26,14-18,'TOR',trails
205,205,205,201903110CLE,35.9,15.0,2nd quarter,6:32.0,Marc Gasol,TOR,False,2-pointer,17,34-44,'TOR',trails
206,206,206,201903110CLE,24.8,4.6,2nd quarter,6:04.0,Marc Gasol,TOR,True,2-pointer,2,36-44,'TOR',trails
221,221,221,201903110CLE,9.8,5.9,3rd quarter,11:16.0,Marc Gasol,TOR,False,2-pointer,14,55-62,'TOR',trails
242,242,242,201903110CLE,10.5,29.4,4th quarter,10:05.0,Marc Gasol,TOR,False,3-pointer,29,79-93,'TOR',trails
794,794,794,201903140TOR,22.8,11.3,1st quarter,9:32.0,Marc Gasol,TOR,False,2-pointer,8,3-4,'LAL',trails
798,798,798,201903140TOR,27.3,23.3,1st quarter,7:48.0,Marc Gasol,TOR,True,2-pointer,20,13-6,'LAL',leads
799,799,799,201903140TOR,7.2,22.3,1st quarter,7:25.0,Marc Gasol,TOR,True,3-pointer,25,16-6,'LAL',leads
801,801,801,201903140TOR,17.0,18.0,1st quarter,6:23.0,Marc Gasol,TOR,False,2-pointer,16,16-10,'LAL',leads
806,806,806,201903140TOR,9.6,17.7,1st quarter,3:21.0,Marc Gasol,TOR,True,2-pointer,20,24-16,'LAL',leads
827,827,827,201903140TOR,23.0,9.5,2nd quarter,4:18.0,Marc Gasol,TOR,True,2-pointer,6,48-48,'LAL',tied
828,828,828,201903140TOR,3.2,16.5,2nd quarter,3:41.0,Marc Gasol,TOR,False,3-pointer,25,49-49,'LAL',tied
830,830,830,201903140TOR,13.9,27.0,2nd quarter,2:42.0,Marc Gasol,TOR,False,3-pointer,26,53-52,'LAL',leads
836,836,836,201903140TOR,24.0,2.7,2nd quarter,0:29.0,Marc Gasol,TOR,False,2-pointer,1,60-54,'LAL',leads
843,843,843,201903140TOR,19.4,27.4,3rd quarter,9:46.0,Marc Gasol,TOR,True,3-pointer,25,72-62,'LAL',leads
5,5,5,201903170DET,39.2,6.7,1st quarter,7:00.0,Marc Gasol,TOR,False,2-pointer,16,6-14,'TOR',trails
10,10,10,201903170DET,27.0,29.8,1st quarter,4:50.0,Marc Gasol,TOR,True,3-pointer,27,12-17,'TOR',trails
24,24,24,201903170DET,23.7,29.8,2nd quarter,7:03.0,Marc Gasol,TOR,False,3-pointer,27,27-36,'TOR',trails
32,32,32,201903170DET,9.2,12.1,2nd quarter,2:45.0,Marc Gasol,TOR,True,2-pointer,17,40-46,'TOR',trails
46,46,46,201903170DET,13.0,26.7,3rd quarter,8:05.0,Marc Gasol,TOR,False,3-pointer,26,58-55,'TOR',leads
51,51,51,201903170DET,23.3,9.8,3rd quarter,6:01.0,Marc Gasol,TOR,True,2-pointer,7,60-60,'TOR',tied
74,74,74,201903170DET,12.5,27.0,4th quarter,3:31.0,Marc Gasol,TOR,False,3-pointer,26,98-98,'TOR',tied
1346,1346,1346,201903180TOR,15.2,28.2,1st quarter,10:06.0,Marc Gasol,TOR,True,3-pointer,26,8-6,'NYK',leads
1347,1347,1347,201903180TOR,23.2,8.4,1st quarter,9:32.0,Marc Gasol,TOR,True,2-pointer,5,10-8,'NYK',leads
1374,1374,1374,201903180TOR,22.8,4.7,2nd quarter,5:06.0,Marc Gasol,TOR,True,2-pointer,2,56-45,'NYK',leads
1375,1375,1375,201903180TOR,25.2,28.9,2nd quarter,4:45.0,Marc Gasol,TOR,False,3-pointer,26,56-45,'NYK',leads
1393,1393,1393,201903180TOR,11.1,25.9,3rd quarter,8:39.0,Marc Gasol,TOR,False,3-pointer,26,83-54,'NYK',leads
1395,1395,1395,201903180TOR,25.7,3.4,3rd quarter,7:24.0,Marc Gasol,TOR,False,2-pointer,2,86-57,'NYK',leads
1396,1396,1396,201903180TOR,31.4,27.7,3rd quarter,7:22.0,Marc Gasol,TOR,True,3-pointer,26,89-57,'NYK',leads
1401,1401,1401,201903180TOR,4.4,20.3,3rd quarter,4:49.0,Marc Gasol,TOR,False,3-pointer,26,93-59,'NYK',leads
739,739,739,201903200OKC,23.0,8.8,1st quarter,9:49.0,Marc Gasol,TOR,True,2-pointer,6,7-5,'TOR',leads
740,740,740,201903200OKC,4.0,18.9,1st quarter,8:35.0,Marc Gasol,TOR,False,3-pointer,25,7-8,'TOR',trails
767,767,767,201903200OKC,25.2,3.4,2nd quarter,4:28.0,Marc Gasol,TOR,False,2-pointer,1,55-44,'TOR',leads
775,775,775,201903200OKC,21.0,27.9,3rd quarter,11:20.0,Marc Gasol,TOR,True,3-pointer,25,66-55,'TOR',leads
787,787,787,201903200OKC,30.2,26.7,3rd quarter,4:11.0,Marc Gasol,TOR,True,3-pointer,24,86-67,'TOR',leads
814,814,814,201903200OKC,21.0,5.5,1st overtime,3:48.0,Marc Gasol,TOR,True,2-pointer,4,112-110,'TOR',leads
816,816,816,201903200OKC,27.0,6.3,1st overtime,2:35.0,Marc Gasol,TOR,False,2-pointer,4,112-110,'TOR',leads
1244,1244,1244,201903220TOR,23.3,3.1,4th quarter,1:40.0,Marc Gasol,TOR,True,2-pointer,1,106-110,'TOR',trails
1347,1347,1347,201903240TOR,33.2,27.5,1st quarter,11:20.0,Marc Gasol,TOR,True,3-pointer,26,3-0,'TOR',leads
1350,1350,1350,201903240TOR,23.6,12.9,1st quarter,8:51.0,Marc Gasol,TOR,True,2-pointer,10,10-4,'TOR',leads
1359,1359,1359,201903240TOR,23.5,7.4,1st quarter,2:36.0,Marc Gasol,TOR,True,2-pointer,4,27-15,'TOR',leads
1377,1377,1377,201903240TOR,21.8,5.7,2nd quarter,2:38.0,Marc Gasol,TOR,True,2-pointer,3,51-53,'TOR',trails
1380,1380,1380,201903240TOR,41.3,22.9,2nd quarter,0:54.0,Marc Gasol,TOR,False,3-pointer,26,54-56,'TOR',trails
1384,1384,1384,201903240TOR,20.2,12.2,3rd quarter,10:49.0,Marc Gasol,TOR,True,2-pointer,10,59-61,'TOR',trails
1387,1387,1387,201903240TOR,23.8,2.6,3rd quarter,8:19.0,Marc Gasol,TOR,True,2-pointer,1,65-67,'TOR',trails
1391,1391,1391,201903240TOR,8.3,23.2,3rd quarter,5:22.0,Marc Gasol,TOR,True,3-pointer,25,72-77,'TOR',trails
