Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1393,1393,1393,201903240TOR,19.7,12.9,3rd quarter,4:06.0,Marc Gasol,TOR,False,2-pointer,11,74-83,'TOR',trails
1726,1726,1726,201903260TOR,10.4,6.5,1st quarter,8:25.0,Marc Gasol,TOR,True,2-pointer,14,10-4,'TOR',leads
1732,1732,1732,201903260TOR,25.2,7.8,1st quarter,5:38.0,Marc Gasol,TOR,False,2-pointer,5,14-8,'TOR',leads
1759,1759,1759,201903260TOR,26.2,3.2,2nd quarter,3:07.0,Marc Gasol,TOR,False,2-pointer,2,47-36,'TOR',leads
1765,1765,1765,201903260TOR,23.8,13.6,2nd quarter,0:29.0,Marc Gasol,TOR,False,2-pointer,10,53-41,'TOR',leads
1771,1771,1771,201903260TOR,11.9,6.2,3rd quarter,8:51.0,Marc Gasol,TOR,False,2-pointer,12,65-50,'TOR',leads
1775,1775,1775,201903260TOR,24.4,7.7,3rd quarter,6:57.0,Marc Gasol,TOR,False,2-pointer,4,69-52,'TOR',leads
904,904,904,201903280NYK,36.6,26.2,1st quarter,9:58.0,Marc Gasol,TOR,False,3-pointer,26,4-4,'NYK',tied
909,909,909,201903280NYK,35.2,18.4,1st quarter,8:01.0,Marc Gasol,TOR,False,2-pointer,19,10-8,'NYK',leads
949,949,949,201903280NYK,18.4,7.5,2nd quarter,0:54.0,Marc Gasol,TOR,False,2-pointer,7,52-33,'NYK',leads
962,962,962,201903280NYK,22.1,28.9,3rd quarter,5:22.0,Marc Gasol,TOR,False,3-pointer,26,76-54,'NYK',leads
171,171,171,201903300CHI,37.6,15.1,1st quarter,8:28.0,Marc Gasol,TOR,False,2-pointer,18,11-10,'TOR',leads
173,173,173,201903300CHI,24.4,4.7,1st quarter,7:36.0,Marc Gasol,TOR,False,2-pointer,1,11-12,'TOR',trails
190,190,190,201903300CHI,24.0,2.7,2nd quarter,11:35.0,Marc Gasol,TOR,False,2-pointer,1,26-28,'TOR',trails
192,192,192,201903300CHI,22.2,27.9,2nd quarter,10:46.0,Marc Gasol,TOR,True,3-pointer,25,31-30,'TOR',leads
197,197,197,201903300CHI,25.6,8.8,2nd quarter,7:34.0,Marc Gasol,TOR,True,2-pointer,6,41-38,'TOR',leads
205,205,205,201903300CHI,10.0,9.8,2nd quarter,3:55.0,Marc Gasol,TOR,True,2-pointer,15,56-44,'TOR',leads
213,213,213,201903300CHI,30.4,28.2,3rd quarter,11:50.0,Marc Gasol,TOR,True,3-pointer,26,70-56,'TOR',leads
215,215,215,201903300CHI,32.8,27.0,3rd quarter,10:27.0,Marc Gasol,TOR,False,3-pointer,25,72-58,'TOR',leads
222,222,222,201903300CHI,28.8,28.2,3rd quarter,7:03.0,Marc Gasol,TOR,True,3-pointer,25,83-63,'TOR',leads
225,225,225,201903300CHI,10.1,1.2,3rd quarter,4:55.0,Marc Gasol,TOR,True,2-pointer,14,88-67,'TOR',leads
227,227,227,201903300CHI,28.4,15.4,3rd quarter,3:25.0,Marc Gasol,TOR,False,2-pointer,13,91-68,'TOR',leads
1349,1349,1349,201904010TOR,22.5,4.8,1st quarter,11:29.0,Marc Gasol,TOR,False,2-pointer,2,0-2,'TOR',trails
1355,1355,1355,201904010TOR,30.4,28.2,1st quarter,8:51.0,Marc Gasol,TOR,True,3-pointer,26,8-12,'TOR',trails
1356,1356,1356,201904010TOR,33.3,4.7,1st quarter,8:21.0,Marc Gasol,TOR,True,2-pointer,9,10-12,'TOR',trails
1360,1360,1360,201904010TOR,23.1,4.7,1st quarter,6:28.0,Marc Gasol,TOR,False,2-pointer,2,12-19,'TOR',trails
1367,1367,1367,201904010TOR,11.4,5.5,1st quarter,2:10.0,Marc Gasol,TOR,False,2-pointer,13,27-32,'TOR',trails
1389,1389,1389,201904010TOR,32.4,27.2,2nd quarter,1:49.0,Marc Gasol,TOR,True,3-pointer,25,52-50,'TOR',leads
1401,1401,1401,201904010TOR,7.5,22.1,3rd quarter,6:41.0,Marc Gasol,TOR,False,3-pointer,25,76-59,'TOR',leads
1402,1402,1402,201904010TOR,24.8,18.0,3rd quarter,6:20.0,Marc Gasol,TOR,True,2-pointer,15,78-61,'TOR',leads
201,201,201,201904030BRK,24.0,2.7,1st quarter,7:51.0,Marc Gasol,TOR,True,2-pointer,1,4-7,'TOR',trails
204,204,204,201904030BRK,25.0,16.3,1st quarter,7:10.0,Marc Gasol,TOR,False,2-pointer,13,6-7,'TOR',trails
208,208,208,201904030BRK,23.2,29.3,1st quarter,4:55.0,Marc Gasol,TOR,False,3-pointer,26,11-13,'TOR',trails
211,211,211,201904030BRK,24.1,27.9,1st quarter,4:06.0,Marc Gasol,TOR,True,3-pointer,25,18-13,'TOR',leads
228,228,228,201904030BRK,20.7,11.0,2nd quarter,7:02.0,Marc Gasol,TOR,False,2-pointer,8,41-30,'TOR',leads
229,229,229,201904030BRK,24.1,6.9,2nd quarter,6:51.0,Marc Gasol,TOR,False,2-pointer,4,41-30,'TOR',leads
231,231,231,201904030BRK,14.3,26.2,2nd quarter,6:12.0,Marc Gasol,TOR,False,3-pointer,25,43-32,'TOR',leads
241,241,241,201904030BRK,20.0,18.6,2nd quarter,1:40.0,Marc Gasol,TOR,False,2-pointer,16,55-48,'TOR',leads
249,249,249,201904030BRK,15.7,27.5,3rd quarter,10:10.0,Marc Gasol,TOR,True,3-pointer,26,64-54,'TOR',leads
260,260,260,201904030BRK,17.8,28.5,3rd quarter,5:31.0,Marc Gasol,TOR,False,3-pointer,26,77-65,'TOR',leads
5,5,5,201904050CHO,12.5,25.7,1st quarter,9:01.0,Marc Gasol,TOR,True,3-pointer,25,14-3,'TOR',leads
13,13,13,201904050CHO,17.8,3.3,1st quarter,5:35.0,Marc Gasol,TOR,False,2-pointer,6,23-15,'TOR',leads
2471,2471,2471,201904070TOR,35.1,16.5,1st quarter,11:16.0,Marc Gasol,TOR,False,2-pointer,17,2-2,'MIA',tied
2509,2509,2509,201904070TOR,44.3,17.5,2nd quarter,0:34.0,Marc Gasol,TOR,False,3-pointer,25,48-54,'MIA',trails
2511,2511,2511,201904070TOR,24.5,11.1,3rd quarter,11:20.0,Marc Gasol,TOR,True,2-pointer,8,52-57,'MIA',trails
2524,2524,2524,201904070TOR,14.2,3.7,3rd quarter,4:26.0,Marc Gasol,TOR,True,2-pointer,10,68-69,'MIA',trails
1058,1058,1058,201904090MIN,7.2,22.3,1st quarter,6:00.0,Marc Gasol,TOR,True,3-pointer,25,16-14,'TOR',leads
1090,1090,1090,201904090MIN,24.1,6.7,2nd quarter,0:02.0,Marc Gasol,TOR,True,2-pointer,3,69-47,'TOR',leads
1093,1093,1093,201904090MIN,17.4,28.2,3rd quarter,9:44.0,Marc Gasol,TOR,False,3-pointer,26,72-54,'TOR',leads
1099,1099,1099,201904090MIN,23.7,5.7,3rd quarter,6:16.0,Marc Gasol,TOR,False,2-pointer,2,80-63,'TOR',leads
1104,1104,1104,201904090MIN,21.1,27.9,3rd quarter,3:39.0,Marc Gasol,TOR,True,3-pointer,25,92-72,'TOR',leads
621,621,621,201904130TOR,26.5,29.5,1st quarter,9:43.0,Marc Gasol,TOR,False,3-pointer,26,6-4,'TOR',leads
625,625,625,201904130TOR,25.7,6.5,1st quarter,8:19.0,Marc Gasol,TOR,True,2-pointer,4,11-6,'TOR',leads
629,629,629,201904130TOR,12.2,20.1,1st quarter,6:20.0,Marc Gasol,TOR,True,2-pointer,21,13-10,'TOR',leads
633,633,633,201904130TOR,27.4,14.3,1st quarter,3:15.0,Marc Gasol,TOR,False,2-pointer,12,19-18,'TOR',leads
651,651,651,201904130TOR,0.6,2.7,2nd quarter,5:08.0,Marc Gasol,TOR,False,3-pointer,23,39-39,'TOR',tied
661,661,661,201904130TOR,22.5,29.2,2nd quarter,0:30.0,Marc Gasol,TOR,True,3-pointer,26,46-57,'TOR',trails
669,669,669,201904130TOR,23.3,28.5,3rd quarter,8:19.0,Marc Gasol,TOR,True,3-pointer,25,61-59,'TOR',leads
698,698,698,201904130TOR,24.7,3.3,4th quarter,2:58.0,Marc Gasol,TOR,True,2-pointer,1,94-94,'TOR',tied
703,703,703,201904130TOR,1.6,2.2,4th quarter,0:27.0,Marc Gasol,TOR,False,3-pointer,22,101-101,'TOR',tied
472,472,472,201904160TOR,5.5,19.8,3rd quarter,10:55.0,Marc Gasol,TOR,True,3-pointer,25,57-41,'TOR',leads
474,474,474,201904160TOR,26.3,7.7,3rd quarter,10:29.0,Marc Gasol,TOR,False,2-pointer,5,57-43,'TOR',leads
475,475,475,201904160TOR,21.2,28.8,3rd quarter,10:11.0,Marc Gasol,TOR,False,3-pointer,26,57-43,'TOR',leads
483,483,483,201904160TOR,18.2,27.0,3rd quarter,6:55.0,Marc Gasol,TOR,True,3-pointer,24,71-52,'TOR',leads
488,488,488,201904160TOR,12.2,24.8,3rd quarter,4:37.0,Marc Gasol,TOR,True,3-pointer,25,79-55,'TOR',leads
323,323,323,201904190ORL,15.0,13.3,1st quarter,10:43.0,Marc Gasol,TOR,True,2-pointer,14,5-0,'TOR',leads
358,358,358,201904190ORL,9.8,9.1,2nd quarter,2:46.0,Marc Gasol,TOR,True,2-pointer,15,43-40,'TOR',leads
361,361,361,201904190ORL,22.7,29.2,2nd quarter,1:19.0,Marc Gasol,TOR,True,3-pointer,26,48-42,'TOR',leads
362,362,362,201904190ORL,27.2,5.7,2nd quarter,0:39.0,Marc Gasol,TOR,False,2-pointer,4,48-42,'TOR',leads
366,366,366,201904190ORL,31.5,18.3,3rd quarter,9:55.0,Marc Gasol,TOR,True,2-pointer,17,54-47,'TOR',leads
398,398,398,201904190ORL,23.9,15.9,4th quarter,5:16.0,Marc Gasol,TOR,False,2-pointer,13,90-80,'TOR',leads
516,516,516,201904210ORL,25.1,5.9,1st quarter,9:10.0,Marc Gasol,TOR,True,2-pointer,3,5-9,'TOR',trails
552,552,552,201904210ORL,10.1,20.3,3rd quarter,10:25.0,Marc Gasol,TOR,False,2-pointer,22,60-44,'TOR',leads
557,557,557,201904210ORL,27.1,7.8,3rd quarter,7:34.0,Marc Gasol,TOR,False,2-pointer,5,65-47,'TOR',leads
631,631,631,201904230TOR,27.7,28.7,1st quarter,8:44.0,Marc Gasol,TOR,False,3-pointer,26,12-1,'TOR',leads
635,635,635,201904230TOR,17.2,9.6,1st quarter,7:12.0,Marc Gasol,TOR,True,2-pointer,9,16-3,'TOR',leads
639,639,639,201904230TOR,11.0,26.1,1st quarter,3:45.0,Marc Gasol,TOR,True,3-pointer,26,25-5,'TOR',leads
659,659,659,201904230TOR,47.3,4.6,2nd quarter,3:00.0,Marc Gasol,TOR,False,3-pointer,23,59-42,'TOR',leads
679,679,679,201904230TOR,33.5,7.7,3rd quarter,3:28.0,Marc Gasol,TOR,False,2-pointer,10,88-60,'TOR',leads
264,264,264,201904270TOR,13.4,17.2,1st quarter,10:09.0,Marc Gasol,TOR,False,2-pointer,17,2-5,'TOR',trails
290,290,290,201904270TOR,9.9,25.7,2nd quarter,7:19.0,Marc Gasol,TOR,True,3-pointer,26,45-41,'TOR',leads
293,293,293,201904270TOR,14.8,27.3,2nd quarter,4:33.0,Marc Gasol,TOR,False,3-pointer,26,53-45,'TOR',leads
296,296,296,201904270TOR,19.5,22.8,2nd quarter,2:58.0,Marc Gasol,TOR,False,2-pointer,20,55-46,'TOR',leads
300,300,300,201904270TOR,24.5,3.8,2nd quarter,1:09.0,Marc Gasol,TOR,True,2-pointer,1,61-50,'TOR',leads
308,308,308,201904270TOR,11.1,26.9,3rd quarter,7:50.0,Marc Gasol,TOR,True,3-pointer,27,73-64,'TOR',leads
311,311,311,201904270TOR,13.7,29.8,3rd quarter,5:37.0,Marc Gasol,TOR,False,3-pointer,28,81-66,'TOR',leads
313,313,313,201904270TOR,20.7,23.1,3rd quarter,3:58.0,Marc Gasol,TOR,False,2-pointer,20,81-70,'TOR',leads
236,236,236,201904290TOR,14.6,8.3,1st quarter,11:33.0,Marc Gasol,TOR,False,2-pointer,11,0-0,'TOR',tied
241,241,241,201904290TOR,18.9,4.3,1st quarter,9:21.0,Marc Gasol,TOR,False,2-pointer,5,4-0,'TOR',leads
242,242,242,201904290TOR,11.7,24.8,1st quarter,8:32.0,Marc Gasol,TOR,False,3-pointer,25,4-2,'TOR',leads
279,279,279,201904290TOR,47.1,4.7,2nd quarter,1:19.0,Marc Gasol,TOR,False,3-pointer,23,33-51,'TOR',trails
282,282,282,201904290TOR,19.9,30.1,3rd quarter,11:35.0,Marc Gasol,TOR,False,3-pointer,27,38-51,'TOR',trails
297,297,297,201904290TOR,9.0,23.7,3rd quarter,3:41.0,Marc Gasol,TOR,True,3-pointer,25,58-61,'TOR',trails
2,2,2,201905020PHI,7.7,6.3,1st quarter,10:59.0,Marc Gasol,TOR,False,2-pointer,17,0-2,'TOR',trails
24,24,24,201905020PHI,0.2,2.2,2nd quarter,9:58.0,Marc Gasol,TOR,False,3-pointer,24,29-38,'TOR',trails
25,25,25,201905020PHI,17.2,9.1,2nd quarter,9:24.0,Marc Gasol,TOR,True,2-pointer,9,31-40,'TOR',trails
42,42,42,201905020PHI,21.6,4.9,3rd quarter,11:09.0,Marc Gasol,TOR,False,2-pointer,3,55-64,'TOR',trails
48,48,48,201905020PHI,25.9,11.6,3rd quarter,7:07.0,Marc Gasol,TOR,True,2-pointer,9,62-75,'TOR',trails
50,50,50,201905020PHI,24.4,7.0,3rd quarter,5:33.0,Marc Gasol,TOR,False,2-pointer,4,64-79,'TOR',trails
3,3,3,201905050PHI,14.6,6.6,1st quarter,9:30.0,Marc Gasol,TOR,True,2-pointer,10,9-7,'TOR',leads
11,11,11,201905050PHI,23.7,28.8,1st quarter,4:40.0,Marc Gasol,TOR,False,3-pointer,26,18-11,'TOR',leads
21,21,21,201905050PHI,9.1,23.3,1st quarter,0:01.0,Marc Gasol,TOR,False,3-pointer,25,24-21,'TOR',leads
24,24,24,201905050PHI,28.3,12.5,2nd quarter,10:27.0,Marc Gasol,TOR,True,2-pointer,10,28-25,'TOR',leads
26,26,26,201905050PHI,10.7,25.3,2nd quarter,9:53.0,Marc Gasol,TOR,True,3-pointer,26,31-25,'TOR',leads
44,44,44,201905050PHI,19.8,28.2,2nd quarter,0:47.0,Marc Gasol,TOR,False,3-pointer,25,45-40,'TOR',leads
46,46,46,201905050PHI,26.3,17.3,3rd quarter,10:39.0,Marc Gasol,TOR,True,2-pointer,14,49-49,'TOR',tied
50,50,50,201905050PHI,19.9,28.8,3rd quarter,7:57.0,Marc Gasol,TOR,False,3-pointer,26,52-54,'TOR',trails
59,59,59,201905050PHI,23.7,6.8,3rd quarter,1:26.0,Marc Gasol,TOR,True,2-pointer,4,73-72,'TOR',leads
65,65,65,201905050PHI,27.4,15.0,4th quarter,10:16.0,Marc Gasol,TOR,True,2-pointer,12,79-81,'TOR',trails
68,68,68,201905050PHI,23.5,10.4,4th quarter,7:22.0,Marc Gasol,TOR,False,2-pointer,7,81-84,'TOR',trails
69,69,69,201905050PHI,8.2,24.2,4th quarter,7:09.0,Marc Gasol,TOR,True,3-pointer,26,84-84,'TOR',tied
71,71,71,201905050PHI,10.2,26.5,4th quarter,5:07.0,Marc Gasol,TOR,False,3-pointer,27,85-84,'TOR',leads
271,271,271,201905070TOR,10.1,24.2,1st quarter,7:33.0,Marc Gasol,TOR,False,3-pointer,25,8-10,'TOR',trails
285,285,285,201905070TOR,25.3,15.8,2nd quarter,11:26.0,Marc Gasol,TOR,True,2-pointer,13,29-26,'TOR',leads
288,288,288,201905070TOR,26.0,30.3,2nd quarter,9:30.0,Marc Gasol,TOR,True,3-pointer,27,36-28,'TOR',leads
290,290,290,201905070TOR,11.2,25.3,2nd quarter,8:31.0,Marc Gasol,TOR,False,3-pointer,26,36-32,'TOR',leads
321,321,321,201905070TOR,38.4,24.7,3rd quarter,1:29.0,Marc Gasol,TOR,True,3-pointer,26,90-66,'TOR',leads
328,328,328,201905070TOR,32.8,28.5,4th quarter,10:02.0,Marc Gasol,TOR,True,3-pointer,27,101-70,'TOR',leads
8,8,8,201905090PHI,33.1,27.3,1st quarter,6:47.0,Marc Gasol,TOR,False,3-pointer,26,10-13,'TOR',trails
10,10,10,201905090PHI,22.4,24.6,1st quarter,5:58.0,Marc Gasol,TOR,False,2-pointer,21,10-13,'TOR',trails
37,37,37,201905090PHI,28.9,28.2,2nd quarter,2:27.0,Marc Gasol,TOR,False,3-pointer,25,41-49,'TOR',trails
44,44,44,201905090PHI,21.2,5.0,3rd quarter,10:55.0,Marc Gasol,TOR,False,2-pointer,3,43-58,'TOR',trails
53,53,53,201905090PHI,22.2,29.9,3rd quarter,5:05.0,Marc Gasol,TOR,False,3-pointer,27,61-70,'TOR',trails
64,64,64,201905090PHI,27.8,11.1,4th quarter,10:00.0,Marc Gasol,TOR,True,2-pointer,9,69-91,'TOR',trails
71,71,71,201905090PHI,29.3,5.8,4th quarter,4:55.0,Marc Gasol,TOR,True,2-pointer,6,80-101,'TOR',trails
72,72,72,201905090PHI,13.4,18.8,4th quarter,3:34.0,Marc Gasol,TOR,True,2-pointer,19,87-106,'TOR',trails
249,249,249,201905120TOR,16.1,26.4,1st quarter,10:52.0,Marc Gasol,TOR,False,3-pointer,24,2-0,'TOR',leads
254,254,254,201905120TOR,14.2,3.3,1st quarter,8:19.0,Marc Gasol,TOR,False,2-pointer,10,6-0,'TOR',leads
265,265,265,201905120TOR,25.5,28.8,1st quarter,2:13.0,Marc Gasol,TOR,False,3-pointer,26,14-9,'TOR',leads
277,277,277,201905120TOR,20.5,9.3,2nd quarter,4:05.0,Marc Gasol,TOR,False,2-pointer,7,33-34,'TOR',trails
289,289,289,201905120TOR,21.8,29.8,3rd quarter,10:58.0,Marc Gasol,TOR,False,3-pointer,27,46-40,'TOR',leads
292,292,292,201905120TOR,23.7,11.5,3rd quarter,9:28.0,Marc Gasol,TOR,True,2-pointer,8,50-41,'TOR',leads
309,309,309,201905120TOR,25.2,5.7,3rd quarter,2:05.0,Marc Gasol,TOR,True,2-pointer,3,59-60,'TOR',trails
316,316,316,201905120TOR,8.7,24.4,4th quarter,10:55.0,Marc Gasol,TOR,True,3-pointer,26,70-66,'TOR',leads
0,0,0,201905150MIL,31.3,13.9,1st quarter,11:24.0,Marc Gasol,TOR,False,2-pointer,13,0-2,'TOR',trails
8,8,8,201905150MIL,26.8,29.1,1st quarter,7:40.0,Marc Gasol,TOR,True,3-pointer,26,14-8,'TOR',leads
13,13,13,201905150MIL,45.0,20.6,1st quarter,4:47.0,Marc Gasol,TOR,False,3-pointer,27,22-13,'TOR',leads
39,39,39,201905150MIL,32.3,30.8,2nd quarter,4:05.0,Marc Gasol,TOR,True,3-pointer,29,50-40,'TOR',leads
49,49,49,201905150MIL,20.7,30.0,3rd quarter,9:37.0,Marc Gasol,TOR,False,3-pointer,27,61-55,'TOR',leads
62,62,62,201905150MIL,22.2,29.8,3rd quarter,3:35.0,Marc Gasol,TOR,False,3-pointer,27,76-68,'TOR',leads
63,63,63,201905150MIL,22.6,13.2,3rd quarter,3:06.0,Marc Gasol,TOR,False,2-pointer,10,76-70,'TOR',leads
77,77,77,201905150MIL,29.8,18.9,4th quarter,6:38.0,Marc Gasol,TOR,False,2-pointer,17,91-94,'TOR',trails
80,80,80,201905150MIL,14.5,28.8,4th quarter,5:50.0,Marc Gasol,TOR,False,3-pointer,27,91-96,'TOR',trails
84,84,84,201905150MIL,7.4,24.6,4th quarter,2:54.0,Marc Gasol,TOR,False,3-pointer,27,100-99,'TOR',leads
89,89,89,201905150MIL,36.4,3.6,4th quarter,0:33.0,Marc Gasol,TOR,False,2-pointer,12,100-106,'TOR',trails
0,0,0,201905170MIL,24.9,8.1,1st quarter,11:17.0,Marc Gasol,TOR,False,2-pointer,5,0-2,'TOR',trails
1,1,1,201905170MIL,29.6,31.3,1st quarter,10:23.0,Marc Gasol,TOR,False,3-pointer,29,0-4,'TOR',trails
3,3,3,201905170MIL,33.1,5.3,1st quarter,9:56.0,Marc Gasol,TOR,False,2-pointer,9,0-6,'TOR',trails
4,4,4,201905170MIL,23.4,6.4,1st quarter,9:16.0,Marc Gasol,TOR,False,2-pointer,3,0-9,'TOR',trails
14,14,14,201905170MIL,32.0,17.5,1st quarter,3:44.0,Marc Gasol,TOR,True,2-pointer,16,15-21,'TOR',trails
38,38,38,201905170MIL,35.6,20.3,2nd quarter,1:40.0,Marc Gasol,TOR,False,2-pointer,21,38-59,'TOR',trails
39,39,39,201905170MIL,12.2,2.9,2nd quarter,0:52.0,Marc Gasol,TOR,False,2-pointer,12,39-62,'TOR',trails
42,42,42,201905170MIL,24.2,7.0,3rd quarter,11:21.0,Marc Gasol,TOR,False,2-pointer,4,39-67,'TOR',trails
43,43,43,201905170MIL,2.2,18.0,3rd quarter,10:51.0,Marc Gasol,TOR,False,3-pointer,26,39-67,'TOR',trails
103,103,103,201905190TOR,27.3,28.8,1st quarter,10:25.0,Marc Gasol,TOR,True,3-pointer,26,5-2,'TOR',leads
106,106,106,201905190TOR,12.7,26.3,1st quarter,8:49.0,Marc Gasol,TOR,True,3-pointer,26,11-5,'TOR',leads
110,110,110,201905190TOR,10.2,24.7,1st quarter,6:47.0,Marc Gasol,TOR,False,3-pointer,26,16-7,'TOR',leads
112,112,112,201905190TOR,10.2,9.3,1st quarter,6:25.0,Marc Gasol,TOR,True,2-pointer,15,18-7,'TOR',leads
117,117,117,201905190TOR,16.7,27.7,1st quarter,3:42.0,Marc Gasol,TOR,False,3-pointer,25,23-13,'TOR',leads
152,152,152,201905190TOR,26.2,28.9,3rd quarter,10:21.0,Marc Gasol,TOR,True,3-pointer,26,61-53,'TOR',leads
158,158,158,201905190TOR,19.6,6.0,3rd quarter,7:00.0,Marc Gasol,TOR,False,2-pointer,5,65-59,'TOR',leads
176,176,176,201905190TOR,6.6,22.8,4th quarter,6:22.0,Marc Gasol,TOR,False,3-pointer,26,88-82,'TOR',leads
189,189,189,201905190TOR,10.5,25.4,1st overtime,3:06.0,Marc Gasol,TOR,False,3-pointer,26,99-96,'TOR',leads
197,197,197,201905190TOR,22.6,30.3,2nd overtime,3:42.0,Marc Gasol,TOR,True,3-pointer,27,106-105,'TOR',leads
80,80,80,201905210TOR,13.4,26.3,1st quarter,10:51.0,Marc Gasol,TOR,False,3-pointer,25,0-2,'TOR',trails
83,83,83,201905210TOR,16.7,7.0,1st quarter,9:18.0,Marc Gasol,TOR,False,2-pointer,8,5-10,'TOR',trails
85,85,85,201905210TOR,21.7,28.5,1st quarter,7:58.0,Marc Gasol,TOR,True,3-pointer,25,13-15,'TOR',trails
90,90,90,201905210TOR,25.4,28.9,1st quarter,5:30.0,Marc Gasol,TOR,True,3-pointer,26,22-22,'TOR',tied
91,91,91,201905210TOR,1.5,14.8,1st quarter,4:10.0,Marc Gasol,TOR,False,3-pointer,25,24-24,'TOR',tied
115,115,115,201905210TOR,24.8,9.3,2nd quarter,6:19.0,Marc Gasol,TOR,True,2-pointer,6,49-42,'TOR',leads
132,132,132,201905210TOR,23.0,29.8,3rd quarter,8:07.0,Marc Gasol,TOR,True,3-pointer,27,76-62,'TOR',leads
141,141,141,201905210TOR,21.7,29.7,3rd quarter,0:47.0,Marc Gasol,TOR,False,3-pointer,27,91-78,'TOR',leads
146,146,146,201905210TOR,22.7,11.6,4th quarter,11:03.0,Marc Gasol,TOR,False,2-pointer,8,96-82,'TOR',leads
155,155,155,201905210TOR,25.3,4.7,4th quarter,5:14.0,Marc Gasol,TOR,True,2-pointer,2,109-93,'TOR',leads
159,159,159,201905210TOR,20.2,4.4,4th quarter,3:16.0,Marc Gasol,TOR,True,2-pointer,4,116-95,'TOR',leads
4,4,4,201905230MIL,17.6,28.8,1st quarter,9:09.0,Marc Gasol,TOR,False,3-pointer,26,3-11,'TOR',trails
5,5,5,201905230MIL,25.5,5.9,1st quarter,8:10.0,Marc Gasol,TOR,False,2-pointer,3,4-14,'TOR',trails
10,10,10,201905230MIL,15.7,27.3,1st quarter,5:37.0,Marc Gasol,TOR,False,3-pointer,25,9-18,'TOR',trails
27,27,27,201905230MIL,33.3,28.7,2nd quarter,7:37.0,Marc Gasol,TOR,False,3-pointer,27,29-34,'TOR',trails
74,74,74,201905230MIL,24.2,12.6,4th quarter,5:43.0,Marc Gasol,TOR,False,2-pointer,9,89-83,'TOR',leads
77,77,77,201905230MIL,7.7,25.7,4th quarter,4:54.0,Marc Gasol,TOR,True,3-pointer,28,92-85,'TOR',leads
113,113,113,201905250TOR,46.0,5.7,3rd quarter,8:26.0,Marc Gasol,TOR,True,3-pointer,22,52-57,'TOR',trails
117,117,117,201905250TOR,34.8,4.8,3rd quarter,6:57.0,Marc Gasol,TOR,False,2-pointer,11,52-59,'TOR',trails
141,141,141,201905250TOR,47.1,6.0,4th quarter,3:50.0,Marc Gasol,TOR,True,3-pointer,23,92-88,'TOR',leads
83,83,83,201905300TOR,25.4,29.3,1st quarter,8:47.0,Marc Gasol,TOR,True,3-pointer,26,9-7,'TOR',leads
84,84,84,201905300TOR,10.1,23.8,1st quarter,8:17.0,Marc Gasol,TOR,False,3-pointer,25,9-7,'TOR',leads
87,87,87,201905300TOR,17.5,28.5,1st quarter,7:02.0,Marc Gasol,TOR,True,3-pointer,26,12-9,'TOR',leads
107,107,107,201905300TOR,34.0,9.1,2nd quarter,5:19.0,Marc Gasol,TOR,False,2-pointer,12,40-41,'TOR',trails
109,109,109,201905300TOR,25.8,3.9,2nd quarter,4:33.0,Marc Gasol,TOR,True,2-pointer,2,42-41,'TOR',leads
115,115,115,201905300TOR,25.6,7.8,2nd quarter,0:38.0,Marc Gasol,TOR,True,2-pointer,5,56-47,'TOR',leads
119,119,119,201905300TOR,11.6,5.0,3rd quarter,10:06.0,Marc Gasol,TOR,False,2-pointer,13,63-54,'TOR',leads
123,123,123,201905300TOR,14.7,27.8,3rd quarter,7:52.0,Marc Gasol,TOR,False,3-pointer,26,67-61,'TOR',leads
127,127,127,201905300TOR,24.4,9.3,3rd quarter,5:22.0,Marc Gasol,TOR,True,2-pointer,6,77-68,'TOR',leads
147,147,147,201905300TOR,23.9,20.0,4th quarter,3:54.0,Marc Gasol,TOR,True,2-pointer,17,108-96,'TOR',leads
83,83,83,201906020TOR,22.0,28.0,1st quarter,10:13.0,Marc Gasol,TOR,False,3-pointer,25,2-0,'TOR',leads
89,89,89,201906020TOR,29.0,7.9,1st quarter,6:34.0,Marc Gasol,TOR,False,2-pointer,7,7-9,'TOR',trails
114,114,114,201906020TOR,23.3,3.4,2nd quarter,7:12.0,Marc Gasol,TOR,True,2-pointer,1,39-30,'TOR',leads
