Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
121,121,121,201906020TOR,19.4,7.9,2nd quarter,2:30.0,Marc Gasol,TOR,False,2-pointer,7,52-45,'TOR',leads
122,122,122,201906020TOR,23.7,4.1,2nd quarter,2:21.0,Marc Gasol,TOR,True,2-pointer,1,54-45,'TOR',leads
128,128,128,201906020TOR,25.0,29.8,3rd quarter,9:09.0,Marc Gasol,TOR,False,3-pointer,27,59-63,'TOR',trails
129,129,129,201906020TOR,16.2,22.1,3rd quarter,8:42.0,Marc Gasol,TOR,False,2-pointer,20,59-65,'TOR',trails
1,1,1,201906050GSW,22.6,32.3,1st quarter,10:04.0,Marc Gasol,TOR,False,3-pointer,29,6-5,'TOR',leads
3,3,3,201906050GSW,24.4,10.1,1st quarter,9:08.0,Marc Gasol,TOR,True,2-pointer,7,11-7,'TOR',leads
9,9,9,201906050GSW,22.8,6.3,1st quarter,6:16.0,Marc Gasol,TOR,True,2-pointer,3,19-9,'TOR',leads
10,10,10,201906050GSW,23.0,29.8,1st quarter,5:51.0,Marc Gasol,TOR,False,3-pointer,27,19-12,'TOR',leads
13,13,13,201906050GSW,24.7,7.0,1st quarter,4:00.0,Marc Gasol,TOR,True,2-pointer,4,26-16,'TOR',leads
14,14,14,201906050GSW,22.5,14.9,1st quarter,3:28.0,Marc Gasol,TOR,False,2-pointer,12,26-16,'TOR',leads
16,16,16,201906050GSW,14.2,6.8,1st quarter,2:54.0,Marc Gasol,TOR,False,2-pointer,10,26-16,'TOR',leads
42,42,42,201906050GSW,25.2,4.6,3rd quarter,10:46.0,Marc Gasol,TOR,True,2-pointer,2,66-52,'TOR',leads
46,46,46,201906050GSW,5.9,22.3,3rd quarter,7:23.0,Marc Gasol,TOR,False,3-pointer,26,73-62,'TOR',leads
77,77,77,201906050GSW,24.3,11.0,4th quarter,3:02.0,Marc Gasol,TOR,True,2-pointer,8,115-103,'TOR',leads
80,80,80,201906050GSW,5.7,21.3,4th quarter,1:07.0,Marc Gasol,TOR,True,3-pointer,26,121-107,'TOR',leads
15,15,15,201906070GSW,23.1,8.7,1st quarter,2:19.0,Marc Gasol,TOR,False,2-pointer,5,12-19,'TOR',trails
33,33,33,201906070GSW,19.7,30.6,2nd quarter,5:25.0,Marc Gasol,TOR,False,3-pointer,28,30-37,'TOR',trails
42,42,42,201906070GSW,23.6,5.1,2nd quarter,0:58.0,Marc Gasol,TOR,True,2-pointer,2,40-44,'TOR',trails
43,43,43,201906070GSW,1.4,6.0,2nd quarter,0:03.0,Marc Gasol,TOR,False,3-pointer,23,42-46,'TOR',trails
46,46,46,201906070GSW,36.1,3.4,3rd quarter,10:31.0,Marc Gasol,TOR,True,2-pointer,12,50-49,'TOR',leads
52,52,52,201906070GSW,24.9,10.8,3rd quarter,8:28.0,Marc Gasol,TOR,False,2-pointer,8,50-55,'TOR',trails
58,58,58,201906070GSW,10.3,25.4,3rd quarter,5:43.0,Marc Gasol,TOR,True,3-pointer,26,59-58,'TOR',leads
79,79,79,201906070GSW,11.2,27.2,4th quarter,4:32.0,Marc Gasol,TOR,False,3-pointer,27,93-83,'TOR',leads
82,82,82,201906100TOR,26.2,8.7,1st quarter,11:16.0,Marc Gasol,TOR,True,2-pointer,6,2-3,'TOR',trails
84,84,84,201906100TOR,13.7,25.6,1st quarter,9:53.0,Marc Gasol,TOR,True,3-pointer,25,6-8,'TOR',trails
95,95,95,201906100TOR,23.8,8.8,1st quarter,4:52.0,Marc Gasol,TOR,True,2-pointer,6,21-19,'TOR',leads
116,116,116,201906100TOR,27.5,27.8,2nd quarter,3:30.0,Marc Gasol,TOR,True,3-pointer,25,48-54,'TOR',trails
118,118,118,201906100TOR,16.1,26.7,2nd quarter,2:14.0,Marc Gasol,TOR,False,3-pointer,25,50-56,'TOR',trails
164,164,164,201906100TOR,26.8,3.6,4th quarter,0:47.0,Marc Gasol,TOR,False,2-pointer,3,103-106,'TOR',trails
0,0,0,201906130GSW,23.1,10.5,1st quarter,11:47.0,Marc Gasol,TOR,False,2-pointer,7,0-0,'TOR',tied
11,11,11,201906130GSW,25.4,11.3,1st quarter,6:41.0,Marc Gasol,TOR,False,2-pointer,8,17-12,'TOR',leads
14,14,14,201906130GSW,36.6,25.9,1st quarter,4:59.0,Marc Gasol,TOR,False,3-pointer,26,22-17,'TOR',leads
32,32,32,201906130GSW,17.7,14.4,2nd quarter,6:37.0,Marc Gasol,TOR,False,2-pointer,13,43-40,'TOR',leads
56,56,56,201906130GSW,25.0,29.6,3rd quarter,5:05.0,Marc Gasol,TOR,False,3-pointer,26,76-76,'TOR',tied
287,287,287,201910220TOR,30.0,27.4,1st quarter,0:20.0,Marc Gasol,TOR,False,3-pointer,25,27-28,'NOP',trails
289,289,289,201910220TOR,24.0,2.7,2nd quarter,11:35.0,Marc Gasol,TOR,False,2-pointer,1,27-30,'NOP',trails
292,292,292,201910220TOR,21.5,10.1,2nd quarter,9:35.0,Marc Gasol,TOR,False,2-pointer,7,29-33,'NOP',trails
319,319,319,201910220TOR,25.7,29.0,3rd quarter,9:13.0,Marc Gasol,TOR,True,3-pointer,26,69-70,'NOP',trails
323,323,323,201910220TOR,11.3,25.2,3rd quarter,7:26.0,Marc Gasol,TOR,False,3-pointer,25,73-70,'NOP',leads
325,325,325,201910220TOR,18.7,6.4,3rd quarter,6:37.0,Marc Gasol,TOR,False,2-pointer,6,75-73,'NOP',leads
352,352,352,201910220TOR,26.0,7.7,4th quarter,5:21.0,Marc Gasol,TOR,False,2-pointer,5,103-103,'NOP',tied
364,364,364,201910220TOR,9.5,23.2,1st overtime,3:23.0,Marc Gasol,TOR,False,3-pointer,25,119-120,'NOP',trails
365,365,365,201910220TOR,26.6,5.3,1st overtime,2:37.0,Marc Gasol,TOR,True,2-pointer,3,121-120,'NOP',leads
3,3,3,201910250BOS,16.5,28.3,1st quarter,10:20.0,Marc Gasol,TOR,False,3-pointer,26,5-5,'TOR',tied
9,9,9,201910250BOS,32.3,27.8,1st quarter,7:31.0,Marc Gasol,TOR,False,3-pointer,26,10-11,'TOR',trails
29,29,29,201910250BOS,1.0,15.5,2nd quarter,6:11.0,Marc Gasol,TOR,False,3-pointer,26,33-36,'TOR',trails
37,37,37,201910250BOS,27.5,22.3,2nd quarter,1:12.0,Marc Gasol,TOR,False,2-pointer,19,46-44,'TOR',leads
46,46,46,201910250BOS,23.3,29.0,3rd quarter,7:49.0,Marc Gasol,TOR,False,3-pointer,26,57-59,'TOR',trails
70,70,70,201910250BOS,23.5,6.3,4th quarter,6:03.0,Marc Gasol,TOR,False,2-pointer,3,98-95,'TOR',leads
71,71,71,201910250BOS,17.2,12.0,4th quarter,5:48.0,Marc Gasol,TOR,False,2-pointer,11,98-97,'TOR',leads
73,73,73,201910250BOS,23.0,5.1,4th quarter,4:41.0,Marc Gasol,TOR,False,2-pointer,2,100-101,'TOR',trails
229,229,229,201910260CHI,22.8,27.9,3rd quarter,9:15.0,Marc Gasol,TOR,True,3-pointer,25,56-46,'TOR',leads
231,231,231,201910260CHI,23.9,6.7,3rd quarter,8:33.0,Marc Gasol,TOR,False,2-pointer,3,59-46,'TOR',leads
1882,1882,1882,201910280TOR,21.2,9.3,1st quarter,9:48.0,Marc Gasol,TOR,True,2-pointer,7,7-6,'TOR',leads
1883,1883,1883,201910280TOR,28.0,28.8,1st quarter,9:22.0,Marc Gasol,TOR,True,3-pointer,26,10-9,'TOR',leads
1891,1891,1891,201910280TOR,21.2,28.0,1st quarter,5:42.0,Marc Gasol,TOR,False,3-pointer,25,21-12,'TOR',leads
1926,1926,1926,201910280TOR,26.8,8.6,3rd quarter,10:24.0,Marc Gasol,TOR,True,2-pointer,6,55-48,'TOR',leads
1928,1928,1928,201910280TOR,2.1,13.9,3rd quarter,8:58.0,Marc Gasol,TOR,True,3-pointer,24,60-48,'TOR',leads
1932,1932,1932,201910280TOR,21.6,7.3,3rd quarter,7:01.0,Marc Gasol,TOR,False,2-pointer,5,62-48,'TOR',leads
1933,1933,1933,201910280TOR,24.0,2.7,3rd quarter,6:57.0,Marc Gasol,TOR,False,2-pointer,1,62-48,'TOR',leads
1483,1483,1483,201910300TOR,31.2,17.4,1st quarter,11:26.0,Marc Gasol,TOR,False,2-pointer,16,0-2,'TOR',trails
1495,1495,1495,201910300TOR,6.6,22.3,1st quarter,5:26.0,Marc Gasol,TOR,True,3-pointer,26,17-16,'TOR',leads
1529,1529,1529,201910300TOR,24.4,4.2,3rd quarter,10:45.0,Marc Gasol,TOR,True,2-pointer,1,69-59,'TOR',leads
516,516,516,201911020MIL,22.0,16.7,1st quarter,11:25.0,Marc Gasol,TOR,False,2-pointer,14,0-0,'TOR',tied
526,526,526,201911020MIL,17.6,30.1,1st quarter,4:41.0,Marc Gasol,TOR,False,3-pointer,28,11-19,'TOR',trails
542,542,542,201911020MIL,20.0,19.6,2nd quarter,6:57.0,Marc Gasol,TOR,False,2-pointer,17,25-48,'TOR',trails
544,544,544,201911020MIL,8.5,25.8,2nd quarter,5:50.0,Marc Gasol,TOR,True,3-pointer,27,30-51,'TOR',trails
551,551,551,201911020MIL,12.3,28.4,2nd quarter,2:45.0,Marc Gasol,TOR,False,3-pointer,28,38-57,'TOR',trails
556,556,556,201911020MIL,23.8,4.1,3rd quarter,11:40.0,Marc Gasol,TOR,True,2-pointer,1,52-66,'TOR',trails
560,560,560,201911020MIL,22.0,30.0,3rd quarter,9:20.0,Marc Gasol,TOR,True,3-pointer,27,59-73,'TOR',trails
585,585,585,201911020MIL,29.7,30.1,4th quarter,7:23.0,Marc Gasol,TOR,False,3-pointer,27,94-100,'TOR',trails
588,588,588,201911020MIL,34.6,27.9,4th quarter,6:01.0,Marc Gasol,TOR,False,3-pointer,27,96-102,'TOR',trails
590,590,590,201911020MIL,23.6,4.6,4th quarter,4:46.0,Marc Gasol,TOR,True,2-pointer,1,100-105,'TOR',trails
591,591,591,201911020MIL,22.4,14.4,4th quarter,3:43.0,Marc Gasol,TOR,False,2-pointer,11,100-105,'TOR',trails
596,596,596,201911020MIL,25.4,7.3,4th quarter,1:53.0,Marc Gasol,TOR,False,2-pointer,4,103-107,'TOR',trails
1339,1339,1339,201911060TOR,26.8,12.6,1st quarter,7:09.0,Marc Gasol,TOR,True,2-pointer,10,11-14,'TOR',trails
1343,1343,1343,201911060TOR,16.0,28.5,1st quarter,5:10.0,Marc Gasol,TOR,True,3-pointer,26,22-17,'TOR',leads
1345,1345,1345,201911060TOR,23.3,3.3,1st quarter,3:50.0,Marc Gasol,TOR,True,2-pointer,1,26-20,'TOR',leads
1366,1366,1366,201911060TOR,12.7,25.8,3rd quarter,10:54.0,Marc Gasol,TOR,False,3-pointer,25,69-60,'TOR',leads
1370,1370,1370,201911060TOR,25.0,14.8,3rd quarter,9:34.0,Marc Gasol,TOR,False,2-pointer,12,69-63,'TOR',leads
1371,1371,1371,201911060TOR,24.9,6.5,3rd quarter,9:03.0,Marc Gasol,TOR,True,2-pointer,3,71-65,'TOR',leads
1069,1069,1069,201911080NOP,21.8,3.8,1st quarter,9:55.0,Marc Gasol,TOR,False,2-pointer,2,5-4,'NOP',leads
1072,1072,1072,201911080NOP,21.6,11.0,1st quarter,8:16.0,Marc Gasol,TOR,False,2-pointer,8,8-10,'NOP',trails
1103,1103,1103,201911080NOP,3.7,18.6,2nd quarter,5:54.0,Marc Gasol,TOR,True,3-pointer,25,55-38,'NOP',leads
1120,1120,1120,201911080NOP,24.1,5.2,3rd quarter,9:26.0,Marc Gasol,TOR,False,2-pointer,2,77-55,'NOP',leads
1142,1142,1142,201911080NOP,12.7,27.3,4th quarter,9:04.0,Marc Gasol,TOR,False,3-pointer,27,100-85,'NOP',leads
1148,1148,1148,201911080NOP,47.0,9.5,4th quarter,4:54.0,Marc Gasol,TOR,False,3-pointer,24,108-94,'NOP',leads
0,0,0,201911100LAL,19.8,31.1,1st quarter,11:34.0,Marc Gasol,TOR,False,3-pointer,28,0-0,'LAL',tied
2,2,2,201911100LAL,25.8,9.7,1st quarter,9:54.0,Marc Gasol,TOR,True,2-pointer,7,2-3,'LAL',trails
524,524,524,201911110LAC,27.4,3.2,1st quarter,11:10.0,Marc Gasol,TOR,True,2-pointer,3,2-2,'TOR',tied
531,531,531,201911110LAC,39.4,25.8,1st quarter,6:19.0,Marc Gasol,TOR,True,3-pointer,27,9-9,'TOR',tied
532,532,532,201911110LAC,23.4,29.1,1st quarter,5:51.0,Marc Gasol,TOR,False,3-pointer,26,9-9,'TOR',tied
537,537,537,201911110LAC,24.3,19.1,1st quarter,2:20.0,Marc Gasol,TOR,False,2-pointer,16,15-11,'TOR',leads
561,561,561,201911110LAC,20.4,6.1,2nd quarter,1:58.0,Marc Gasol,TOR,False,2-pointer,5,44-45,'TOR',trails
568,568,568,201911110LAC,33.4,27.7,3rd quarter,9:12.0,Marc Gasol,TOR,True,3-pointer,26,51-57,'TOR',trails
596,596,596,201911110LAC,19.0,15.1,4th quarter,4:20.0,Marc Gasol,TOR,False,2-pointer,13,84-90,'TOR',trails
606,606,606,201911110LAC,20.9,31.2,4th quarter,0:50.0,Marc Gasol,TOR,False,3-pointer,28,88-94,'TOR',trails
1088,1088,1088,201911130POR,11.6,4.8,1st quarter,10:57.0,Marc Gasol,TOR,False,2-pointer,13,0-2,'POR',trails
1090,1090,1090,201911130POR,37.9,4.6,1st quarter,9:31.0,Marc Gasol,TOR,False,2-pointer,14,2-7,'POR',trails
1100,1100,1100,201911130POR,22.6,29.3,1st quarter,4:24.0,Marc Gasol,TOR,True,3-pointer,26,15-18,'POR',trails
1116,1116,1116,201911130POR,23.1,4.8,2nd quarter,10:58.0,Marc Gasol,TOR,False,2-pointer,2,23-30,'POR',trails
1121,1121,1121,201911130POR,21.1,5.4,2nd quarter,8:33.0,Marc Gasol,TOR,False,2-pointer,4,30-36,'POR',trails
1136,1136,1136,201911130POR,11.4,25.4,2nd quarter,0:00.0,Marc Gasol,TOR,False,3-pointer,25,54-53,'POR',leads
1138,1138,1138,201911130POR,20.7,29.2,3rd quarter,10:53.0,Marc Gasol,TOR,True,3-pointer,26,57-55,'POR',leads
1149,1149,1149,201911130POR,42.0,21.3,3rd quarter,5:24.0,Marc Gasol,TOR,True,3-pointer,26,66-67,'POR',trails
1165,1165,1165,201911130POR,10.5,12.3,4th quarter,9:18.0,Marc Gasol,TOR,False,2-pointer,16,89-87,'POR',leads
1172,1172,1172,201911130POR,5.7,20.8,4th quarter,4:32.0,Marc Gasol,TOR,False,3-pointer,25,104-94,'POR',leads
184,184,184,201911160DAL,9.9,7.7,1st quarter,7:46.0,Marc Gasol,TOR,False,2-pointer,15,10-11,'DAL',trails
187,187,187,201911160DAL,24.9,13.7,1st quarter,6:10.0,Marc Gasol,TOR,False,2-pointer,10,10-13,'DAL',trails
189,189,189,201911160DAL,28.0,27.8,1st quarter,5:05.0,Marc Gasol,TOR,True,3-pointer,25,13-18,'DAL',trails
218,218,218,201911160DAL,24.4,11.3,2nd quarter,2:09.0,Marc Gasol,TOR,False,2-pointer,8,51-47,'DAL',leads
229,229,229,201911160DAL,21.0,30.3,3rd quarter,8:15.0,Marc Gasol,TOR,False,3-pointer,27,62-60,'DAL',leads
236,236,236,201911160DAL,23.2,6.7,3rd quarter,4:51.0,Marc Gasol,TOR,False,2-pointer,4,66-69,'DAL',trails
254,254,254,201911160DAL,21.7,20.6,4th quarter,6:25.0,Marc Gasol,TOR,False,2-pointer,17,84-92,'DAL',trails
1324,1324,1324,201911180TOR,23.1,3.4,1st quarter,10:25.0,Marc Gasol,TOR,True,2-pointer,1,5-0,'TOR',leads
1363,1363,1363,201911180TOR,27.7,27.3,2nd quarter,3:31.0,Marc Gasol,TOR,False,3-pointer,24,48-42,'TOR',leads
1370,1370,1370,201911180TOR,46.8,4.1,2nd quarter,0:29.0,Marc Gasol,TOR,True,3-pointer,23,58-56,'TOR',leads
1392,1392,1392,201911180TOR,18.0,28.7,3rd quarter,1:48.0,Marc Gasol,TOR,False,3-pointer,26,92-71,'TOR',leads
1677,1677,1677,201911200TOR,46.8,1.7,1st quarter,9:15.0,Marc Gasol,TOR,True,3-pointer,23,7-7,'TOR',tied
1683,1683,1683,201911200TOR,26.7,4.4,1st quarter,5:22.0,Marc Gasol,TOR,False,2-pointer,3,14-19,'TOR',trails
1711,1711,1711,201911200TOR,15.6,26.4,2nd quarter,3:04.0,Marc Gasol,TOR,False,3-pointer,25,53-43,'TOR',leads
1718,1718,1718,201911200TOR,28.3,5.8,3rd quarter,9:54.0,Marc Gasol,TOR,True,2-pointer,5,65-55,'TOR',leads
5,5,5,201911230ATL,28.1,13.6,1st quarter,9:17.0,Marc Gasol,TOR,False,2-pointer,11,5-3,'TOR',leads
9,9,9,201911230ATL,9.6,23.8,1st quarter,6:40.0,Marc Gasol,TOR,False,3-pointer,25,8-10,'TOR',trails
13,13,13,201911230ATL,27.0,15.5,1st quarter,4:20.0,Marc Gasol,TOR,False,2-pointer,13,13-14,'TOR',trails
32,32,32,201911230ATL,20.7,29.1,2nd quarter,5:26.0,Marc Gasol,TOR,True,3-pointer,26,42-46,'TOR',trails
86,86,86,201911230ATL,1.2,2.7,4th quarter,1:08.0,Marc Gasol,TOR,False,3-pointer,23,114-106,'TOR',leads
1852,1852,1852,201911250TOR,1.3,3.6,1st quarter,8:56.0,Marc Gasol,TOR,False,3-pointer,23,8-0,'TOR',leads
1866,1866,1866,201911250TOR,24.7,29.8,1st quarter,2:22.0,Marc Gasol,TOR,True,3-pointer,27,24-25,'TOR',trails
1870,1870,1870,201911250TOR,17.3,9.0,2nd quarter,11:21.0,Marc Gasol,TOR,False,2-pointer,9,28-36,'TOR',trails
1883,1883,1883,201911250TOR,6.2,20.1,2nd quarter,3:14.0,Marc Gasol,TOR,False,3-pointer,25,46-44,'TOR',leads
1909,1909,1909,201911250TOR,16.1,21.5,4th quarter,11:48.0,Marc Gasol,TOR,False,2-pointer,20,81-80,'TOR',leads
1910,1910,1910,201911250TOR,21.7,29.0,4th quarter,11:17.0,Marc Gasol,TOR,False,3-pointer,26,81-80,'TOR',leads
1915,1915,1915,201911250TOR,31.3,26.8,4th quarter,9:30.0,Marc Gasol,TOR,False,3-pointer,25,83-85,'TOR',trails
1919,1919,1919,201911250TOR,6.3,22.6,4th quarter,7:01.0,Marc Gasol,TOR,False,3-pointer,26,88-90,'TOR',trails
2398,2398,2398,201911270TOR,29.3,27.3,1st quarter,7:40.0,Marc Gasol,TOR,False,3-pointer,25,10-8,'NYK',leads
2406,2406,2406,201911270TOR,25.1,28.9,1st quarter,3:31.0,Marc Gasol,TOR,False,3-pointer,26,19-21,'NYK',trails
2448,2448,2448,201911270TOR,22.9,32.7,3rd quarter,5:51.0,Marc Gasol,TOR,True,3-pointer,29,78-55,'NYK',leads
1565,1565,1565,201911290ORL,34.2,27.4,1st quarter,9:34.0,Marc Gasol,TOR,False,3-pointer,26,0-6,'TOR',trails
1573,1573,1573,201911290ORL,28.1,10.3,1st quarter,6:23.0,Marc Gasol,TOR,False,2-pointer,8,9-12,'TOR',trails
1581,1581,1581,201911290ORL,28.3,16.4,1st quarter,2:38.0,Marc Gasol,TOR,True,2-pointer,14,15-15,'TOR',tied
1601,1601,1601,201911290ORL,46.8,6.8,2nd quarter,2:53.0,Marc Gasol,TOR,False,3-pointer,23,34-42,'TOR',trails
1606,1606,1606,201911290ORL,5.8,21.8,2nd quarter,1:14.0,Marc Gasol,TOR,False,3-pointer,26,37-45,'TOR',trails
1620,1620,1620,201911290ORL,20.5,31.1,3rd quarter,5:05.0,Marc Gasol,TOR,False,3-pointer,28,52-53,'TOR',trails
1528,1528,1528,201912010TOR,29.9,29.5,1st quarter,11:46.0,Marc Gasol,TOR,False,3-pointer,27,0-0,'TOR',tied
1532,1532,1532,201912010TOR,39.1,24.9,1st quarter,10:09.0,Marc Gasol,TOR,True,3-pointer,26,3-3,'TOR',tied
1535,1535,1535,201912010TOR,25.7,13.6,1st quarter,8:41.0,Marc Gasol,TOR,False,2-pointer,10,5-7,'TOR',trails
1537,1537,1537,201912010TOR,1.0,3.6,1st quarter,7:53.0,Marc Gasol,TOR,True,3-pointer,23,8-9,'TOR',trails
1539,1539,1539,201912010TOR,24.7,3.8,1st quarter,7:03.0,Marc Gasol,TOR,True,2-pointer,1,10-9,'TOR',leads
1543,1543,1543,201912010TOR,22.2,29.3,1st quarter,4:30.0,Marc Gasol,TOR,True,3-pointer,26,20-11,'TOR',leads
1548,1548,1548,201912010TOR,28.9,32.3,1st quarter,2:29.0,Marc Gasol,TOR,False,3-pointer,30,30-14,'TOR',leads
1581,1581,1581,201912010TOR,35.3,8.5,3rd quarter,8:04.0,Marc Gasol,TOR,False,2-pointer,12,86-53,'TOR',leads
1043,1043,1043,201912030TOR,9.7,26.1,1st quarter,9:16.0,Marc Gasol,TOR,True,3-pointer,27,7-2,'MIA',leads
1046,1046,1046,201912030TOR,21.2,11.5,1st quarter,7:34.0,Marc Gasol,TOR,True,2-pointer,9,9-9,'MIA',tied
1050,1050,1050,201912030TOR,25.9,7.5,1st quarter,5:43.0,Marc Gasol,TOR,True,2-pointer,5,17-14,'MIA',leads
1054,1054,1054,201912030TOR,37.2,25.1,1st quarter,3:20.0,Marc Gasol,TOR,False,3-pointer,26,19-21,'MIA',trails
1077,1077,1077,201912030TOR,34.5,27.8,2nd quarter,4:17.0,Marc Gasol,TOR,True,3-pointer,27,43-44,'MIA',trails
1091,1091,1091,201912030TOR,24.8,14.9,3rd quarter,8:39.0,Marc Gasol,TOR,True,2-pointer,12,62-61,'MIA',leads
1092,1092,1092,201912030TOR,17.9,28.9,3rd quarter,8:08.0,Marc Gasol,TOR,False,3-pointer,26,62-64,'MIA',trails
1122,1122,1122,201912030TOR,35.6,26.8,1st overtime,4:29.0,Marc Gasol,TOR,False,3-pointer,26,108-111,'MIA',trails
1129,1129,1129,201912030TOR,9.9,26.5,1st overtime,0:54.0,Marc Gasol,TOR,False,3-pointer,27,110-118,'MIA',trails
462,462,462,201912050TOR,29.8,27.9,1st quarter,10:07.0,Marc Gasol,TOR,False,3-pointer,25,3-3,'HOU',tied
473,473,473,201912050TOR,20.2,28.8,1st quarter,4:39.0,Marc Gasol,TOR,False,3-pointer,26,15-15,'HOU',tied
521,521,521,201912050TOR,6.7,22.7,3rd quarter,3:28.0,Marc Gasol,TOR,True,3-pointer,26,83-80,'HOU',leads
545,545,545,201912050TOR,24.0,2.7,4th quarter,1:39.0,Marc Gasol,TOR,True,2-pointer,1,109-115,'HOU',trails
897,897,897,201912080PHI,25.6,3.2,2nd quarter,3:04.0,Marc Gasol,TOR,False,2-pointer,2,37-45,'TOR',trails
900,900,900,201912080PHI,5.4,25.8,2nd quarter,1:34.0,Marc Gasol,TOR,False,3-pointer,29,39-50,'TOR',trails
905,905,905,201912080PHI,27.5,28.0,3rd quarter,11:15.0,Marc Gasol,TOR,False,3-pointer,25,42-57,'TOR',trails
911,911,911,201912080PHI,15.9,26.4,3rd quarter,7:26.0,Marc Gasol,TOR,False,3-pointer,25,50-61,'TOR',trails
922,922,922,201912080PHI,21.3,29.5,3rd quarter,1:41.0,Marc Gasol,TOR,False,3-pointer,26,63-80,'TOR',trails
923,923,923,201912080PHI,20.0,22.8,3rd quarter,0:53.0,Marc Gasol,TOR,False,2-pointer,20,63-82,'TOR',trails
185,185,185,201912090CHI,1.2,-0.3,1st quarter,3:25.0,Marc Gasol,TOR,True,3-pointer,23,26-20,'TOR',leads
203,203,203,201912090CHI,25.1,9.8,2nd quarter,6:55.0,Marc Gasol,TOR,True,2-pointer,7,38-36,'TOR',leads
208,208,208,201912090CHI,12.8,9.8,2nd quarter,3:51.0,Marc Gasol,TOR,False,2-pointer,13,41-38,'TOR',leads
211,211,211,201912090CHI,23.7,3.3,2nd quarter,2:20.0,Marc Gasol,TOR,True,2-pointer,0,47-43,'TOR',leads
217,217,217,201912090CHI,24.7,8.3,3rd quarter,11:41.0,Marc Gasol,TOR,False,2-pointer,5,49-51,'TOR',trails
219,219,219,201912090CHI,17.1,27.3,3rd quarter,10:23.0,Marc Gasol,TOR,False,3-pointer,25,50-53,'TOR',trails
226,226,226,201912090CHI,22.6,4.2,3rd quarter,5:55.0,Marc Gasol,TOR,True,2-pointer,2,57-58,'TOR',trails
1848,1848,1848,201912110TOR,22.7,28.8,1st quarter,10:17.0,Marc Gasol,TOR,False,3-pointer,26,4-5,'TOR',trails
1852,1852,1852,201912110TOR,27.7,12.8,1st quarter,8:47.0,Marc Gasol,TOR,True,2-pointer,10,11-6,'TOR',leads
1861,1861,1861,201912110TOR,25.6,3.9,1st quarter,2:54.0,Marc Gasol,TOR,False,2-pointer,2,20-22,'TOR',trails
1863,1863,1863,201912110TOR,17.5,15.7,1st quarter,2:48.0,Marc Gasol,TOR,True,2-pointer,14,22-22,'TOR',tied
1868,1868,1868,201912110TOR,30.4,3.9,2nd quarter,11:39.0,Marc Gasol,TOR,False,2-pointer,6,32-27,'TOR',leads
1869,1869,1869,201912110TOR,15.4,16.5,2nd quarter,11:07.0,Marc Gasol,TOR,True,2-pointer,16,34-29,'TOR',leads
1894,1894,1894,201912110TOR,17.3,29.0,3rd quarter,10:17.0,Marc Gasol,TOR,True,3-pointer,27,51-66,'TOR',trails
1927,1927,1927,201912110TOR,32.2,21.8,4th quarter,3:13.0,Marc Gasol,TOR,False,2-pointer,20,86-105,'TOR',trails
1368,1368,1368,201912140TOR,25.8,5.8,1st quarter,10:49.0,Marc Gasol,TOR,True,2-pointer,3,2-8,'TOR',trails
1370,1370,1370,201912140TOR,23.9,28.9,1st quarter,9:09.0,Marc Gasol,TOR,True,3-pointer,26,9-14,'TOR',trails
1376,1376,1376,201912140TOR,19.9,20.1,1st quarter,5:25.0,Marc Gasol,TOR,False,2-pointer,17,23-21,'TOR',leads
1403,1403,1403,201912140TOR,19.9,28.3,2nd quarter,4:43.0,Marc Gasol,TOR,True,3-pointer,25,57-46,'TOR',leads
1420,1420,1420,201912140TOR,46.8,3.9,3rd quarter,9:19.0,Marc Gasol,TOR,False,3-pointer,23,69-65,'TOR',leads
1423,1423,1423,201912140TOR,21.4,4.7,3rd quarter,7:47.0,Marc Gasol,TOR,True,2-pointer,3,73-65,'TOR',leads
1428,1428,1428,201912140TOR,15.2,4.6,3rd quarter,5:22.0,Marc Gasol,TOR,False,2-pointer,9,80-72,'TOR',leads
1431,1431,1431,201912140TOR,23.6,28.3,3rd quarter,3:36.0,Marc Gasol,TOR,True,3-pointer,25,85-76,'TOR',leads
