Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1449,1449,1449,201912140TOR,17.9,27.4,4th quarter,7:28.0,Marc Gasol,TOR,False,3-pointer,25,101-88,'TOR',leads
1456,1456,1456,201912140TOR,20.7,4.9,4th quarter,3:03.0,Marc Gasol,TOR,False,2-pointer,4,104-95,'TOR',leads
1457,1457,1457,201912140TOR,24.0,2.7,4th quarter,2:58.0,Marc Gasol,TOR,True,2-pointer,1,106-95,'TOR',leads
1144,1144,1144,201912160TOR,15.9,7.4,1st quarter,9:50.0,Marc Gasol,TOR,True,2-pointer,9,7-5,'TOR',leads
1147,1147,1147,201912160TOR,24.4,29.3,1st quarter,8:23.0,Marc Gasol,TOR,False,3-pointer,26,12-9,'TOR',leads
1150,1150,1150,201912160TOR,18.9,7.4,1st quarter,7:37.0,Marc Gasol,TOR,True,2-pointer,7,16-9,'TOR',leads
1156,1156,1156,201912160TOR,24.1,4.3,1st quarter,4:54.0,Marc Gasol,TOR,True,2-pointer,1,27-17,'TOR',leads
1158,1158,1158,201912160TOR,26.6,28.7,1st quarter,4:11.0,Marc Gasol,TOR,False,3-pointer,26,27-17,'TOR',leads
1191,1191,1191,201912160TOR,23.0,28.8,3rd quarter,11:33.0,Marc Gasol,TOR,False,3-pointer,26,66-56,'TOR',leads
1203,1203,1203,201912160TOR,25.2,3.9,3rd quarter,5:32.0,Marc Gasol,TOR,False,2-pointer,1,86-72,'TOR',leads
1204,1204,1204,201912160TOR,24.0,2.7,3rd quarter,5:29.0,Marc Gasol,TOR,False,2-pointer,1,86-72,'TOR',leads
1206,1206,1206,201912160TOR,25.6,3.7,3rd quarter,3:46.0,Marc Gasol,TOR,True,2-pointer,2,91-74,'TOR',leads
512,512,512,201912180DET,32.5,27.6,1st quarter,9:43.0,Marc Gasol,TOR,False,3-pointer,26,5-4,'TOR',leads
1231,1231,1231,202001150OKC,27.9,11.8,1st quarter,2:28.0,Marc Gasol,TOR,True,2-pointer,9,30-22,'TOR',leads
1237,1237,1237,202001150OKC,22.6,10.3,2nd quarter,11:40.0,Marc Gasol,TOR,True,2-pointer,7,40-25,'TOR',leads
1238,1238,1238,202001150OKC,24.8,30.1,2nd quarter,10:50.0,Marc Gasol,TOR,True,3-pointer,27,43-27,'TOR',leads
1239,1239,1239,202001150OKC,12.9,16.8,2nd quarter,10:02.0,Marc Gasol,TOR,False,2-pointer,17,43-30,'TOR',leads
1242,1242,1242,202001150OKC,24.6,10.8,2nd quarter,8:45.0,Marc Gasol,TOR,True,2-pointer,8,48-33,'TOR',leads
1259,1259,1259,202001150OKC,7.2,23.9,3rd quarter,10:52.0,Marc Gasol,TOR,False,3-pointer,27,73-55,'TOR',leads
1262,1262,1262,202001150OKC,8.6,23.6,3rd quarter,9:17.0,Marc Gasol,TOR,True,3-pointer,26,76-55,'TOR',leads
1263,1263,1263,202001150OKC,27.3,17.0,3rd quarter,8:44.0,Marc Gasol,TOR,False,2-pointer,14,76-59,'TOR',leads
1282,1282,1282,202001150OKC,23.4,28.3,4th quarter,9:38.0,Marc Gasol,TOR,True,3-pointer,25,106-89,'TOR',leads
1127,1127,1127,202001170TOR,24.1,11.8,1st quarter,9:26.0,Marc Gasol,TOR,True,2-pointer,9,9-5,'TOR',leads
1128,1128,1128,202001170TOR,28.3,27.9,1st quarter,8:47.0,Marc Gasol,TOR,True,3-pointer,25,12-5,'TOR',leads
1162,1162,1162,202001170TOR,0.9,8.0,2nd quarter,1:43.0,Marc Gasol,TOR,True,3-pointer,24,62-45,'TOR',leads
1168,1168,1168,202001170TOR,24.8,28.7,3rd quarter,10:23.0,Marc Gasol,TOR,True,3-pointer,25,70-53,'TOR',leads
1177,1177,1177,202001170TOR,23.1,28.4,3rd quarter,7:15.0,Marc Gasol,TOR,False,3-pointer,25,77-68,'TOR',leads
1184,1184,1184,202001170TOR,32.4,21.3,3rd quarter,2:57.0,Marc Gasol,TOR,False,2-pointer,20,91-74,'TOR',leads
1185,1185,1185,202001170TOR,16.6,27.9,3rd quarter,2:04.0,Marc Gasol,TOR,True,3-pointer,26,94-76,'TOR',leads
1189,1189,1189,202001170TOR,12.2,25.8,3rd quarter,0:00.0,Marc Gasol,TOR,True,3-pointer,25,100-76,'TOR',leads
1200,1200,1200,202001170TOR,29.1,28.5,4th quarter,6:54.0,Marc Gasol,TOR,True,3-pointer,26,116-92,'TOR',leads
1072,1072,1072,202001180MIN,7.6,11.9,1st quarter,11:27.0,Marc Gasol,TOR,True,2-pointer,19,2-3,'TOR',trails
1077,1077,1077,202001180MIN,24.5,9.3,1st quarter,9:41.0,Marc Gasol,TOR,True,2-pointer,6,6-9,'TOR',trails
1112,1112,1112,202001180MIN,33.9,26.5,2nd quarter,3:58.0,Marc Gasol,TOR,False,3-pointer,25,51-51,'TOR',tied
1113,1113,1113,202001180MIN,17.7,28.3,2nd quarter,3:32.0,Marc Gasol,TOR,False,3-pointer,26,51-51,'TOR',tied
1124,1124,1124,202001180MIN,21.7,28.4,3rd quarter,9:27.0,Marc Gasol,TOR,False,3-pointer,25,66-65,'TOR',leads
1126,1126,1126,202001180MIN,28.9,27.3,3rd quarter,8:33.0,Marc Gasol,TOR,False,3-pointer,25,69-67,'TOR',leads
4,4,4,202001200ATL,15.6,27.4,1st quarter,10:36.0,Marc Gasol,TOR,False,3-pointer,26,4-0,'TOR',leads
5,5,5,202001200ATL,21.5,29.0,1st quarter,10:31.0,Marc Gasol,TOR,True,3-pointer,26,7-0,'TOR',leads
39,39,39,202001200ATL,47.0,7.2,2nd quarter,6:55.0,Marc Gasol,TOR,False,3-pointer,23,45-43,'TOR',leads
44,44,44,202001200ATL,24.2,4.8,2nd quarter,4:01.0,Marc Gasol,TOR,True,2-pointer,2,51-48,'TOR',leads
45,45,45,202001200ATL,24.8,32.3,2nd quarter,3:19.0,Marc Gasol,TOR,False,3-pointer,29,51-50,'TOR',leads
49,49,49,202001200ATL,19.9,28.8,2nd quarter,1:47.0,Marc Gasol,TOR,True,3-pointer,26,54-54,'TOR',tied
51,51,51,202001200ATL,16.1,27.9,2nd quarter,0:53.0,Marc Gasol,TOR,False,3-pointer,26,54-58,'TOR',trails
55,55,55,202001200ATL,24.6,3.6,3rd quarter,10:04.0,Marc Gasol,TOR,True,2-pointer,1,61-65,'TOR',trails
2006,2006,2006,202001220TOR,22.8,3.7,1st quarter,9:32.0,Marc Gasol,TOR,True,2-pointer,1,5-5,'TOR',tied
2012,2012,2012,202001220TOR,28.8,29.0,1st quarter,6:31.0,Marc Gasol,TOR,True,3-pointer,26,13-16,'TOR',trails
2013,2013,2013,202001220TOR,22.7,12.3,1st quarter,5:52.0,Marc Gasol,TOR,True,2-pointer,9,15-19,'TOR',trails
2040,2040,2040,202001220TOR,24.3,3.3,2nd quarter,3:27.0,Marc Gasol,TOR,True,2-pointer,0,43-46,'TOR',trails
2041,2041,2041,202001220TOR,23.1,29.3,2nd quarter,2:56.0,Marc Gasol,TOR,True,3-pointer,26,46-46,'TOR',tied
2052,2052,2052,202001220TOR,47.0,3.3,3rd quarter,8:22.0,Marc Gasol,TOR,True,3-pointer,23,56-60,'TOR',trails
2056,2056,2056,202001220TOR,12.7,5.7,3rd quarter,5:39.0,Marc Gasol,TOR,True,2-pointer,12,58-66,'TOR',trails
1233,1233,1233,202001240NYK,14.2,27.7,1st quarter,11:40.0,Marc Gasol,TOR,False,3-pointer,26,0-0,'NYK',tied
1238,1238,1238,202001240NYK,24.7,6.9,1st quarter,8:53.0,Marc Gasol,TOR,False,2-pointer,4,6-3,'NYK',leads
1286,1286,1286,202001240NYK,23.9,28.9,3rd quarter,6:11.0,Marc Gasol,TOR,True,3-pointer,26,70-65,'NYK',leads
1287,1287,1287,202001240NYK,8.2,24.6,3rd quarter,5:25.0,Marc Gasol,TOR,False,3-pointer,27,70-65,'NYK',leads
1290,1290,1290,202001240NYK,27.5,28.9,3rd quarter,4:12.0,Marc Gasol,TOR,True,3-pointer,26,73-69,'NYK',leads
1278,1278,1278,202001260SAS,34.8,26.0,2nd quarter,6:21.0,Marc Gasol,TOR,False,3-pointer,25,48-33,'SAS',leads
1285,1285,1285,202001260SAS,25.3,14.4,2nd quarter,2:33.0,Marc Gasol,TOR,False,2-pointer,11,57-44,'SAS',leads
1288,1288,1288,202001260SAS,24.7,31.0,2nd quarter,0:34.0,Marc Gasol,TOR,False,3-pointer,28,63-46,'SAS',leads
1292,1292,1292,202001260SAS,5.6,20.8,3rd quarter,9:34.0,Marc Gasol,TOR,False,3-pointer,25,67-53,'SAS',leads
1321,1321,1321,202001260SAS,23.2,4.6,4th quarter,8:38.0,Marc Gasol,TOR,True,2-pointer,2,91-97,'SAS',trails
1322,1322,1322,202001260SAS,19.1,11.6,4th quarter,8:10.0,Marc Gasol,TOR,True,2-pointer,10,94-97,'SAS',trails
1323,1323,1323,202001260SAS,13.9,28.0,4th quarter,7:54.0,Marc Gasol,TOR,True,3-pointer,27,97-97,'SAS',tied
1324,1324,1324,202001260SAS,20.9,29.3,4th quarter,7:31.0,Marc Gasol,TOR,False,3-pointer,26,97-97,'SAS',tied
1336,1336,1336,202001260SAS,2.7,18.2,4th quarter,1:56.0,Marc Gasol,TOR,False,3-pointer,26,105-101,'SAS',leads
1313,1313,1313,202001280TOR,22.8,3.7,1st quarter,11:14.0,Marc Gasol,TOR,False,2-pointer,1,2-0,'TOR',leads
1314,1314,1314,202001280TOR,19.9,29.0,1st quarter,10:53.0,Marc Gasol,TOR,True,3-pointer,26,5-2,'TOR',leads
1322,1322,1322,202001280TOR,24.4,2.3,1st quarter,7:37.0,Marc Gasol,TOR,True,2-pointer,1,13-10,'TOR',leads
1329,1329,1329,202001280TOR,25.1,2.9,1st quarter,5:16.0,Marc Gasol,TOR,True,2-pointer,1,21-12,'TOR',leads
1332,1332,1332,202001280TOR,8.7,27.0,1st quarter,2:53.0,Marc Gasol,TOR,True,3-pointer,28,29-19,'TOR',leads
1591,1591,1591,202003080SAC,24.9,28.4,1st quarter,1:42.0,Marc Gasol,TOR,False,3-pointer,25,22-20,'TOR',leads
1596,1596,1596,202003080SAC,6.4,16.0,1st quarter,0:00.0,Marc Gasol,TOR,False,2-pointer,22,22-22,'TOR',tied
1613,1613,1613,202003080SAC,22.0,29.0,2nd quarter,0:40.0,Marc Gasol,TOR,False,3-pointer,26,48-50,'TOR',trails
1628,1628,1628,202003080SAC,17.4,4.2,3rd quarter,3:03.0,Marc Gasol,TOR,False,2-pointer,7,75-70,'TOR',leads
1630,1630,1630,202003080SAC,22.6,28.2,3rd quarter,1:33.0,Marc Gasol,TOR,True,3-pointer,25,78-72,'TOR',leads
778,778,778,202008010TOR,25.1,3.8,1st quarter,5:35.0,Marc Gasol,TOR,False,2-pointer,1,13-5,'LAL',leads
793,793,793,202008010TOR,31.2,19.3,2nd quarter,9:10.0,Marc Gasol,TOR,False,2-pointer,18,28-30,'LAL',trails
795,795,795,202008010TOR,17.6,29.2,2nd quarter,7:32.0,Marc Gasol,TOR,False,3-pointer,27,30-32,'LAL',trails
796,796,796,202008010TOR,26.0,2.6,2nd quarter,7:09.0,Marc Gasol,TOR,True,2-pointer,2,32-32,'LAL',tied
808,808,808,202008010TOR,35.3,25.7,3rd quarter,10:45.0,Marc Gasol,TOR,False,3-pointer,25,41-46,'LAL',trails
811,811,811,202008010TOR,25.5,10.6,3rd quarter,8:16.0,Marc Gasol,TOR,True,2-pointer,7,49-47,'LAL',leads
832,832,832,202008010TOR,26.5,4.9,4th quarter,7:38.0,Marc Gasol,TOR,True,2-pointer,3,80-80,'LAL',tied
8,8,8,202008030MIA,2.5,16.4,1st quarter,6:47.0,Marc Gasol,TOR,False,3-pointer,25,7-9,'MIA',trails
41,41,41,202008030MIA,25.8,28.9,3rd quarter,7:50.0,Marc Gasol,TOR,True,3-pointer,26,66-51,'MIA',leads
348,348,348,202008050ORL,29.3,3.6,1st quarter,11:21.0,Marc Gasol,TOR,False,2-pointer,5,0-0,'TOR',tied
349,349,349,202008050ORL,29.5,28.4,1st quarter,11:01.0,Marc Gasol,TOR,False,3-pointer,26,0-0,'TOR',tied
352,352,352,202008050ORL,26.3,6.3,1st quarter,9:41.0,Marc Gasol,TOR,True,2-pointer,4,2-0,'TOR',leads
354,354,354,202008050ORL,23.7,3.7,1st quarter,8:52.0,Marc Gasol,TOR,True,2-pointer,0,4-2,'TOR',leads
357,357,357,202008050ORL,24.7,13.6,1st quarter,7:09.0,Marc Gasol,TOR,False,2-pointer,10,6-4,'TOR',leads
359,359,359,202008050ORL,23.6,16.8,1st quarter,6:01.0,Marc Gasol,TOR,True,2-pointer,14,8-4,'TOR',leads
390,390,390,202008050ORL,24.1,29.4,2nd quarter,1:27.0,Marc Gasol,TOR,True,3-pointer,26,51-30,'TOR',leads
397,397,397,202008050ORL,16.1,27.4,3rd quarter,6:38.0,Marc Gasol,TOR,True,3-pointer,25,62-49,'TOR',leads
993,993,993,202008070TOR,18.9,15.5,1st quarter,8:39.0,Marc Gasol,TOR,True,2-pointer,13,2-6,'TOR',trails
1001,1001,1001,202008070TOR,30.2,32.7,1st quarter,4:27.0,Marc Gasol,TOR,False,3-pointer,30,7-14,'TOR',trails
1019,1019,1019,202008070TOR,0.7,2.7,2nd quarter,6:45.0,Marc Gasol,TOR,False,3-pointer,23,23-35,'TOR',trails
1032,1032,1032,202008070TOR,17.6,11.5,3rd quarter,10:48.0,Marc Gasol,TOR,True,2-pointer,10,41-55,'TOR',trails
1036,1036,1036,202008070TOR,6.3,22.0,3rd quarter,9:00.0,Marc Gasol,TOR,False,3-pointer,26,45-60,'TOR',trails
1040,1040,1040,202008070TOR,23.5,10.8,3rd quarter,6:34.0,Marc Gasol,TOR,True,2-pointer,8,52-68,'TOR',trails
1201,1201,1201,202008090TOR,29.3,28.5,1st quarter,8:36.0,Marc Gasol,TOR,False,3-pointer,26,2-5,'TOR',trails
1206,1206,1206,202008090TOR,15.5,13.1,1st quarter,5:44.0,Marc Gasol,TOR,True,2-pointer,13,6-11,'TOR',trails
1236,1236,1236,202008090TOR,25.9,5.8,2nd quarter,0:57.0,Marc Gasol,TOR,True,2-pointer,3,58-48,'TOR',leads
1246,1246,1246,202008090TOR,23.9,31.8,3rd quarter,5:57.0,Marc Gasol,TOR,True,3-pointer,29,77-62,'TOR',leads
339,339,339,202008100MIL,15.0,27.9,1st quarter,11:19.0,Marc Gasol,TOR,False,3-pointer,26,2-0,'TOR',leads
342,342,342,202008100MIL,26.3,28.9,1st quarter,9:17.0,Marc Gasol,TOR,False,3-pointer,26,4-5,'TOR',trails
347,347,347,202008100MIL,1.2,6.0,1st quarter,7:17.0,Marc Gasol,TOR,False,3-pointer,23,11-13,'TOR',trails
374,374,374,202008100MIL,23.8,21.8,2nd quarter,5:39.0,Marc Gasol,TOR,False,2-pointer,19,50-44,'TOR',leads
390,390,390,202008100MIL,8.1,22.3,3rd quarter,9:17.0,Marc Gasol,TOR,False,3-pointer,25,71-58,'TOR',leads
532,532,532,202008120PHI,35.6,27.3,1st quarter,10:52.0,Marc Gasol,TOR,False,3-pointer,27,3-0,'TOR',leads
534,534,534,202008120PHI,24.8,14.8,1st quarter,10:05.0,Marc Gasol,TOR,True,2-pointer,12,5-4,'TOR',leads
538,538,538,202008120PHI,23.8,17.7,1st quarter,8:31.0,Marc Gasol,TOR,False,2-pointer,14,5-10,'TOR',trails
549,549,549,202008120PHI,17.8,28.9,1st quarter,2:47.0,Marc Gasol,TOR,True,3-pointer,26,16-28,'TOR',trails
552,552,552,202008120PHI,21.3,30.3,1st quarter,0:53.0,Marc Gasol,TOR,False,3-pointer,27,20-32,'TOR',trails
553,553,553,202008120PHI,12.7,26.3,1st quarter,0:41.0,Marc Gasol,TOR,True,3-pointer,26,23-32,'TOR',trails
582,582,582,202008120PHI,30.8,5.1,3rd quarter,8:58.0,Marc Gasol,TOR,False,2-pointer,7,63-64,'TOR',trails
584,584,584,202008120PHI,21.8,5.7,3rd quarter,7:57.0,Marc Gasol,TOR,True,2-pointer,3,67-67,'TOR',tied
626,626,626,202008140TOR,24.6,13.6,1st quarter,6:36.0,Marc Gasol,TOR,True,2-pointer,10,17-13,'TOR',leads
645,645,645,202008140TOR,23.6,12.9,2nd quarter,7:29.0,Marc Gasol,TOR,False,2-pointer,10,46-35,'TOR',leads
651,651,651,202008140TOR,25.4,31.0,2nd quarter,3:23.0,Marc Gasol,TOR,False,3-pointer,28,54-41,'TOR',leads
629,629,629,202008170TOR,18.6,29.8,1st quarter,11:41.0,Marc Gasol,TOR,False,3-pointer,27,0-0,'TOR',tied
637,637,637,202008170TOR,24.1,22.8,1st quarter,8:23.0,Marc Gasol,TOR,True,2-pointer,20,10-2,'TOR',leads
638,638,638,202008170TOR,26.5,12.3,1st quarter,7:50.0,Marc Gasol,TOR,False,2-pointer,9,10-4,'TOR',leads
639,639,639,202008170TOR,23.5,28.0,1st quarter,7:44.0,Marc Gasol,TOR,False,3-pointer,25,10-4,'TOR',leads
641,641,641,202008170TOR,25.4,3.4,1st quarter,7:05.0,Marc Gasol,TOR,True,2-pointer,1,12-6,'TOR',leads
643,643,643,202008170TOR,30.1,27.9,1st quarter,5:11.0,Marc Gasol,TOR,False,3-pointer,25,18-9,'TOR',leads
672,672,672,202008170TOR,23.6,5.3,2nd quarter,2:46.0,Marc Gasol,TOR,True,2-pointer,2,70-43,'TOR',leads
680,680,680,202008170TOR,15.5,26.8,3rd quarter,10:31.0,Marc Gasol,TOR,True,3-pointer,25,78-56,'TOR',leads
593,593,593,202008190TOR,23.7,29.0,1st quarter,10:29.0,Marc Gasol,TOR,False,3-pointer,26,5-7,'TOR',trails
630,630,630,202008190TOR,25.4,5.5,2nd quarter,4:08.0,Marc Gasol,TOR,False,2-pointer,3,47-47,'TOR',tied
2,2,2,202008210BRK,26.0,12.2,1st quarter,10:40.0,Marc Gasol,TOR,False,2-pointer,9,6-3,'TOR',leads
5,5,5,202008210BRK,31.9,10.3,1st quarter,8:57.0,Marc Gasol,TOR,False,2-pointer,11,11-5,'TOR',leads
7,7,7,202008210BRK,23.9,28.0,1st quarter,8:22.0,Marc Gasol,TOR,True,3-pointer,25,16-5,'TOR',leads
9,9,9,202008210BRK,40.9,23.9,1st quarter,7:33.0,Marc Gasol,TOR,False,3-pointer,27,16-8,'TOR',leads
42,42,42,202008210BRK,12.2,26.4,2nd quarter,1:09.0,Marc Gasol,TOR,False,3-pointer,26,51-37,'TOR',leads
48,48,48,202008210BRK,22.1,16.8,3rd quarter,9:20.0,Marc Gasol,TOR,False,2-pointer,14,60-48,'TOR',leads
56,56,56,202008210BRK,47.1,3.8,3rd quarter,5:33.0,Marc Gasol,TOR,False,3-pointer,23,72-60,'TOR',leads
3,3,3,202008230BRK,23.9,11.3,1st quarter,10:54.0,Marc Gasol,TOR,True,2-pointer,8,2-6,'TOR',trails
5,5,5,202008230BRK,26.8,29.6,1st quarter,10:00.0,Marc Gasol,TOR,True,3-pointer,26,7-10,'TOR',trails
16,16,16,202008230BRK,24.7,3.8,1st quarter,4:00.0,Marc Gasol,TOR,True,2-pointer,1,25-25,'TOR',tied
49,49,49,202008230BRK,6.4,25.4,3rd quarter,10:46.0,Marc Gasol,TOR,False,3-pointer,28,78-68,'TOR',leads
287,287,287,202008300TOR,43.8,19.3,2nd quarter,10:37.0,Marc Gasol,TOR,False,3-pointer,25,26-39,'TOR',trails
297,297,297,202008300TOR,15.2,26.7,2nd quarter,6:06.0,Marc Gasol,TOR,False,3-pointer,25,32-42,'TOR',trails
302,302,302,202008300TOR,24.9,5.8,2nd quarter,3:34.0,Marc Gasol,TOR,True,2-pointer,3,37-51,'TOR',trails
308,308,308,202008300TOR,26.0,4.4,3rd quarter,11:30.0,Marc Gasol,TOR,True,2-pointer,2,44-59,'TOR',trails
309,309,309,202008300TOR,22.1,21.8,3rd quarter,10:55.0,Marc Gasol,TOR,False,2-pointer,19,44-62,'TOR',trails
311,311,311,202008300TOR,23.5,28.9,3rd quarter,10:06.0,Marc Gasol,TOR,False,3-pointer,26,44-65,'TOR',trails
315,315,315,202008300TOR,25.9,4.6,3rd quarter,8:31.0,Marc Gasol,TOR,True,2-pointer,2,48-68,'TOR',trails
238,238,238,202009010TOR,24.7,4.3,1st quarter,11:13.0,Marc Gasol,TOR,True,2-pointer,1,2-0,'TOR',leads
243,243,243,202009010TOR,26.2,30.0,1st quarter,8:39.0,Marc Gasol,TOR,False,3-pointer,27,8-7,'TOR',leads
276,276,276,202009010TOR,24.4,23.7,2nd quarter,4:17.0,Marc Gasol,TOR,True,2-pointer,20,38-40,'TOR',trails
281,281,281,202009010TOR,14.3,27.0,2nd quarter,1:48.0,Marc Gasol,TOR,False,3-pointer,26,45-48,'TOR',trails
1,1,1,202009030BOS,17.7,20.8,1st quarter,11:18.0,Marc Gasol,TOR,True,2-pointer,19,5-0,'TOR',leads
2,2,2,202009030BOS,21.8,29.3,1st quarter,10:47.0,Marc Gasol,TOR,False,3-pointer,26,5-2,'TOR',leads
7,7,7,202009030BOS,25.9,29.6,1st quarter,8:54.0,Marc Gasol,TOR,False,3-pointer,26,10-5,'TOR',leads
9,9,9,202009030BOS,40.3,10.6,1st quarter,8:24.0,Marc Gasol,TOR,False,2-pointer,18,10-7,'TOR',leads
10,10,10,202009030BOS,24.3,4.2,1st quarter,7:59.0,Marc Gasol,TOR,True,2-pointer,1,12-7,'TOR',leads
14,14,14,202009030BOS,23.8,3.9,1st quarter,6:07.0,Marc Gasol,TOR,True,2-pointer,1,16-14,'TOR',leads
36,36,36,202009030BOS,24.9,6.7,2nd quarter,3:54.0,Marc Gasol,TOR,True,2-pointer,4,39-47,'TOR',trails
44,44,44,202009030BOS,14.3,27.5,2nd quarter,0:47.0,Marc Gasol,TOR,False,3-pointer,26,47-52,'TOR',trails
74,74,74,202009030BOS,23.9,3.4,4th quarter,5:57.0,Marc Gasol,TOR,True,2-pointer,0,95-91,'TOR',leads
9,9,9,202009050BOS,26.3,12.3,1st quarter,6:17.0,Marc Gasol,TOR,False,2-pointer,9,17-14,'TOR',leads
11,11,11,202009050BOS,20.8,28.8,1st quarter,5:01.0,Marc Gasol,TOR,False,3-pointer,26,17-16,'TOR',leads
46,46,46,202009050BOS,24.8,8.4,3rd quarter,11:09.0,Marc Gasol,TOR,True,2-pointer,5,51-51,'TOR',tied
82,82,82,202009050BOS,23.5,14.2,4th quarter,3:09.0,Marc Gasol,TOR,True,2-pointer,11,96-87,'TOR',leads
83,83,83,202009050BOS,21.8,15.2,4th quarter,1:41.0,Marc Gasol,TOR,False,2-pointer,12,98-90,'TOR',leads
244,244,244,202009070TOR,19.7,20.0,1st quarter,11:19.0,Marc Gasol,TOR,False,2-pointer,17,0-3,'TOR',trails
251,251,251,202009070TOR,23.6,4.8,1st quarter,8:17.0,Marc Gasol,TOR,False,2-pointer,2,3-7,'TOR',trails
254,254,254,202009070TOR,27.1,29.5,1st quarter,7:05.0,Marc Gasol,TOR,False,3-pointer,26,3-9,'TOR',trails
256,256,256,202009070TOR,22.8,5.2,1st quarter,5:22.0,Marc Gasol,TOR,False,2-pointer,2,5-14,'TOR',trails
2,2,2,202009090BOS,18.0,28.7,1st quarter,10:39.0,Marc Gasol,TOR,False,3-pointer,26,1-3,'TOR',trails
11,11,11,202009090BOS,26.0,17.8,1st quarter,5:49.0,Marc Gasol,TOR,False,2-pointer,15,13-15,'TOR',trails
13,13,13,202009090BOS,25.0,5.3,1st quarter,5:05.0,Marc Gasol,TOR,False,2-pointer,2,13-17,'TOR',trails
47,47,47,202009090BOS,12.2,27.2,3rd quarter,11:32.0,Marc Gasol,TOR,True,3-pointer,27,51-52,'TOR',trails
51,51,51,202009090BOS,10.8,6.0,3rd quarter,8:55.0,Marc Gasol,TOR,True,2-pointer,13,58-59,'TOR',trails
53,53,53,202009090BOS,25.3,29.0,3rd quarter,7:51.0,Marc Gasol,TOR,False,3-pointer,26,58-62,'TOR',trails
56,56,56,202009090BOS,28.0,29.4,3rd quarter,6:13.0,Marc Gasol,TOR,True,3-pointer,26,70-64,'TOR',leads
255,255,255,202009110TOR,30.5,19.5,1st quarter,10:51.0,Marc Gasol,TOR,True,2-pointer,18,5-2,'TOR',leads
258,258,258,202009110TOR,26.8,11.5,1st quarter,8:50.0,Marc Gasol,TOR,False,2-pointer,9,5-6,'TOR',trails
260,260,260,202009110TOR,19.0,28.4,1st quarter,7:04.0,Marc Gasol,TOR,False,3-pointer,26,7-8,'TOR',trails
265,265,265,202009110TOR,23.9,28.0,1st quarter,4:41.0,Marc Gasol,TOR,False,3-pointer,25,10-19,'TOR',trails
290,290,290,202009110TOR,24.7,9.5,2nd quarter,1:45.0,Marc Gasol,TOR,True,2-pointer,6,42-44,'TOR',trails
293,293,293,202009110TOR,25.4,4.7,3rd quarter,11:42.0,Marc Gasol,TOR,False,2-pointer,2,46-50,'TOR',trails
295,295,295,202009110TOR,22.5,3.8,3rd quarter,9:52.0,Marc Gasol,TOR,False,2-pointer,2,46-55,'TOR',trails
423,423,423,202012250LAL,17.3,28.4,1st quarter,5:03.0,Marc Gasol,LAL,False,3-pointer,26,21-17,'DAL',leads
974,974,974,202012270LAL,20.2,28.4,1st quarter,8:08.0,Marc Gasol,LAL,True,3-pointer,25,18-6,'LAL',leads
1022,1022,1022,202012270LAL,25.4,28.8,3rd quarter,7:14.0,Marc Gasol,LAL,True,3-pointer,26,82-51,'LAL',leads
1025,1025,1025,202012270LAL,24.9,11.3,3rd quarter,5:30.0,Marc Gasol,LAL,True,2-pointer,8,86-57,'LAL',leads
1028,1028,1028,202012270LAL,10.9,31.8,3rd quarter,3:05.0,Marc Gasol,LAL,True,3-pointer,31,96-63,'LAL',leads
680,680,680,202012280LAL,21.6,15.4,2nd quarter,4:03.0,Marc Gasol,LAL,False,2-pointer,12,43-47,'POR',trails
688,688,688,202012280LAL,23.9,28.9,3rd quarter,10:36.0,Marc Gasol,LAL,False,3-pointer,26,54-61,'POR',trails
689,689,689,202012280LAL,26.3,10.3,3rd quarter,10:14.0,Marc Gasol,LAL,True,2-pointer,7,56-61,'POR',trails
696,696,696,202012280LAL,25.3,3.9,3rd quarter,6:49.0,Marc Gasol,LAL,True,2-pointer,1,71-64,'POR',leads
912,912,912,202012300SAS,27.3,8.5,1st quarter,8:16.0,Marc Gasol,LAL,True,2-pointer,6,9-9,'SAS',tied
950,950,950,202012300SAS,23.8,8.1,2nd quarter,0:00.0,Marc Gasol,LAL,True,2-pointer,5,62-53,'SAS',leads
1363,1363,1363,202101010SAS,36.6,25.9,1st quarter,9:57.0,Marc Gasol,LAL,False,3-pointer,26,2-4,'SAS',trails
