Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
717,717,717,202101030MEM,12.1,11.1,1st quarter,11:20.0,Marc Gasol,LAL,False,2-pointer,14,0-2,'LAL',trails
722,722,722,202101030MEM,28.1,10.3,1st quarter,8:20.0,Marc Gasol,LAL,True,2-pointer,8,13-4,'LAL',leads
724,724,724,202101030MEM,24.4,3.4,1st quarter,7:17.0,Marc Gasol,LAL,True,2-pointer,0,15-7,'LAL',leads
729,729,729,202101030MEM,22.6,28.7,1st quarter,4:56.0,Marc Gasol,LAL,False,3-pointer,25,18-16,'LAL',leads
766,766,766,202101030MEM,20.6,28.3,3rd quarter,10:19.0,Marc Gasol,LAL,False,3-pointer,25,56-56,'LAL',tied
777,777,777,202101030MEM,20.3,29.6,3rd quarter,5:03.0,Marc Gasol,LAL,False,3-pointer,27,65-66,'LAL',trails
554,554,554,202101050MEM,24.2,28.5,2nd quarter,9:46.0,Marc Gasol,LAL,True,3-pointer,25,27-26,'LAL',leads
555,555,555,202101050MEM,9.2,25.8,2nd quarter,9:18.0,Marc Gasol,LAL,False,3-pointer,27,27-26,'LAL',leads
583,583,583,202101050MEM,26.2,11.9,3rd quarter,7:00.0,Marc Gasol,LAL,False,2-pointer,9,55-53,'LAL',leads
468,468,468,202101070LAL,23.6,4.7,1st quarter,6:16.0,Marc Gasol,LAL,True,2-pointer,1,8-15,'SAS',trails
795,795,795,202101080LAL,30.4,21.8,1st quarter,8:04.0,Marc Gasol,LAL,True,2-pointer,20,10-10,'LAL',tied
797,797,797,202101080LAL,19.7,28.5,1st quarter,6:50.0,Marc Gasol,LAL,False,3-pointer,26,12-12,'LAL',tied
837,837,837,202101080LAL,10.5,24.4,3rd quarter,7:52.0,Marc Gasol,LAL,False,3-pointer,25,69-74,'LAL',trails
538,538,538,202101100HOU,18.2,11.0,1st quarter,8:41.0,Marc Gasol,LAL,True,2-pointer,10,6-3,'HOU',leads
539,539,539,202101100HOU,24.3,29.1,1st quarter,8:14.0,Marc Gasol,LAL,False,3-pointer,26,7-3,'HOU',leads
546,546,546,202101100HOU,24.4,13.7,1st quarter,4:54.0,Marc Gasol,LAL,False,2-pointer,10,18-8,'HOU',leads
577,577,577,202101100HOU,4.1,18.5,3rd quarter,10:38.0,Marc Gasol,LAL,True,3-pointer,25,71-49,'HOU',leads
586,586,586,202101100HOU,13.4,12.4,3rd quarter,5:57.0,Marc Gasol,LAL,False,2-pointer,14,78-63,'HOU',leads
616,616,616,202101100HOU,18.7,10.8,4th quarter,2:30.0,Marc Gasol,LAL,False,2-pointer,9,110-94,'HOU',leads
515,515,515,202101120HOU,23.7,18.8,1st quarter,11:13.0,Marc Gasol,LAL,True,2-pointer,16,2-0,'HOU',leads
520,520,520,202101120HOU,15.6,28.2,1st quarter,9:58.0,Marc Gasol,LAL,False,3-pointer,26,6-3,'HOU',leads
522,522,522,202101120HOU,24.9,28.9,1st quarter,9:21.0,Marc Gasol,LAL,True,3-pointer,26,11-5,'HOU',leads
531,531,531,202101120HOU,46.8,5.7,1st quarter,4:16.0,Marc Gasol,LAL,False,3-pointer,23,28-12,'HOU',leads
561,561,561,202101120HOU,16.3,28.4,2nd quarter,0:51.0,Marc Gasol,LAL,False,3-pointer,26,69-44,'HOU',leads
566,566,566,202101120HOU,32.1,7.3,3rd quarter,9:29.0,Marc Gasol,LAL,False,2-pointer,9,75-50,'HOU',leads
970,970,970,202101130OKC,10.1,24.8,3rd quarter,6:28.0,Marc Gasol,LAL,True,3-pointer,26,79-52,'LAL',leads
1002,1002,1002,202101130OKC,25.9,15.8,4th quarter,1:28.0,Marc Gasol,LAL,False,2-pointer,13,124-95,'LAL',leads
433,433,433,202101150LAL,27.7,15.9,1st quarter,9:09.0,Marc Gasol,LAL,False,2-pointer,13,6-8,'NOP',trails
470,470,470,202101150LAL,46.0,4.1,2nd quarter,1:46.0,Marc Gasol,LAL,True,3-pointer,22,51-56,'NOP',trails
480,480,480,202101150LAL,22.0,4.8,3rd quarter,8:42.0,Marc Gasol,LAL,False,2-pointer,3,65-62,'NOP',leads
485,485,485,202101150LAL,16.6,6.5,3rd quarter,5:48.0,Marc Gasol,LAL,True,2-pointer,8,71-70,'NOP',leads
626,626,626,202101180LAL,1.0,7.9,1st quarter,11:02.0,Marc Gasol,LAL,True,3-pointer,23,5-0,'LAL',leads
630,630,630,202101180LAL,29.1,5.4,1st quarter,8:47.0,Marc Gasol,LAL,False,2-pointer,6,13-6,'LAL',leads
637,637,637,202101180LAL,23.8,10.3,1st quarter,5:56.0,Marc Gasol,LAL,False,2-pointer,7,20-10,'LAL',leads
671,671,671,202101180LAL,26.6,13.3,3rd quarter,10:27.0,Marc Gasol,LAL,True,2-pointer,10,68-51,'LAL',leads
676,676,676,202101180LAL,1.0,4.8,3rd quarter,6:50.0,Marc Gasol,LAL,False,3-pointer,23,70-64,'LAL',leads
206,206,206,202101210MIL,10.0,25.7,2nd quarter,3:06.0,Marc Gasol,LAL,True,3-pointer,26,52-53,'LAL',trails
217,217,217,202101210MIL,26.8,31.8,3rd quarter,9:55.0,Marc Gasol,LAL,False,3-pointer,29,69-61,'LAL',leads
222,222,222,202101210MIL,9.3,25.4,3rd quarter,6:50.0,Marc Gasol,LAL,False,3-pointer,27,76-67,'LAL',leads
183,183,183,202101230CHI,38.7,24.7,1st quarter,4:57.0,Marc Gasol,LAL,False,3-pointer,26,20-8,'LAL',leads
222,222,222,202101230CHI,21.5,28.9,3rd quarter,7:12.0,Marc Gasol,LAL,False,3-pointer,26,69-43,'LAL',leads
394,394,394,202101250CLE,10.8,26.9,3rd quarter,9:03.0,Marc Gasol,LAL,False,3-pointer,27,69-68,'LAL',leads
1247,1247,1247,202101270PHI,27.2,29.0,1st quarter,11:20.0,Marc Gasol,LAL,True,3-pointer,26,3-2,'LAL',leads
1248,1248,1248,202101270PHI,36.7,26.7,1st quarter,10:37.0,Marc Gasol,LAL,False,3-pointer,27,3-4,'LAL',trails
1249,1249,1249,202101270PHI,25.4,2.3,1st quarter,10:08.0,Marc Gasol,LAL,True,2-pointer,2,5-7,'LAL',trails
1256,1256,1256,202101270PHI,23.5,7.3,1st quarter,6:17.0,Marc Gasol,LAL,False,2-pointer,4,16-19,'LAL',trails
1287,1287,1287,202101270PHI,23.1,3.6,2nd quarter,2:24.0,Marc Gasol,LAL,False,2-pointer,1,45-51,'LAL',trails
1300,1300,1300,202101270PHI,15.1,27.8,3rd quarter,7:26.0,Marc Gasol,LAL,True,3-pointer,26,61-68,'LAL',trails
1306,1306,1306,202101270PHI,24.8,29.1,3rd quarter,4:08.0,Marc Gasol,LAL,False,3-pointer,26,68-70,'LAL',trails
2,2,2,202101280DET,30.6,13.3,1st quarter,10:30.0,Marc Gasol,LAL,False,2-pointer,12,3-4,'LAL',trails
45,45,45,202101280DET,16.7,17.8,3rd quarter,9:49.0,Marc Gasol,LAL,False,2-pointer,16,61-59,'LAL',leads
37,37,37,202101300BOS,43.5,22.4,2nd quarter,2:41.0,Marc Gasol,LAL,False,3-pointer,27,45-42,'LAL',leads
50,50,50,202101300BOS,21.5,30.3,3rd quarter,7:17.0,Marc Gasol,LAL,False,3-pointer,27,58-60,'LAL',trails
7,7,7,202102010ATL,21.7,28.7,1st quarter,7:52.0,Marc Gasol,LAL,False,3-pointer,26,9-2,'LAL',leads
9,9,9,202102010ATL,23.4,3.7,1st quarter,6:30.0,Marc Gasol,LAL,True,2-pointer,1,11-8,'LAL',leads
10,10,10,202102010ATL,25.2,10.8,1st quarter,6:03.0,Marc Gasol,LAL,False,2-pointer,8,11-10,'LAL',leads
32,32,32,202102010ATL,24.2,29.1,2nd quarter,3:50.0,Marc Gasol,LAL,False,3-pointer,26,45-43,'LAL',leads
45,45,45,202102010ATL,23.3,29.2,3rd quarter,6:58.0,Marc Gasol,LAL,False,3-pointer,26,60-56,'LAL',leads
463,463,463,202102040LAL,10.6,7.7,1st quarter,9:30.0,Marc Gasol,LAL,False,2-pointer,14,7-7,'LAL',tied
470,470,470,202102040LAL,35.8,25.8,1st quarter,5:37.0,Marc Gasol,LAL,False,3-pointer,26,13-17,'LAL',trails
503,503,503,202102040LAL,23.8,28.9,3rd quarter,10:13.0,Marc Gasol,LAL,False,3-pointer,26,53-60,'LAL',trails
506,506,506,202102040LAL,26.8,11.1,3rd quarter,8:45.0,Marc Gasol,LAL,False,2-pointer,8,55-64,'LAL',trails
832,832,832,202102060LAL,25.5,6.2,3rd quarter,10:55.0,Marc Gasol,LAL,False,2-pointer,3,63-56,'LAL',leads
833,833,833,202102060LAL,39.3,23.2,3rd quarter,10:10.0,Marc Gasol,LAL,True,3-pointer,25,66-58,'LAL',leads
822,822,822,202102080LAL,25.4,29.5,1st quarter,8:19.0,Marc Gasol,LAL,False,3-pointer,26,7-9,'LAL',trails
867,867,867,202102080LAL,26.2,11.6,3rd quarter,9:08.0,Marc Gasol,LAL,True,2-pointer,9,63-62,'LAL',leads
871,871,871,202102080LAL,14.7,5.8,3rd quarter,6:44.0,Marc Gasol,LAL,False,2-pointer,10,66-62,'LAL',leads
785,785,785,202102100LAL,36.0,25.7,1st quarter,8:43.0,Marc Gasol,LAL,False,3-pointer,25,4-10,'LAL',trails
815,815,815,202102100LAL,17.3,27.7,2nd quarter,3:00.0,Marc Gasol,LAL,True,3-pointer,25,46-59,'LAL',trails
823,823,823,202102100LAL,20.6,13.6,3rd quarter,9:02.0,Marc Gasol,LAL,True,2-pointer,11,65-69,'LAL',trails
825,825,825,202102100LAL,28.3,29.8,3rd quarter,8:30.0,Marc Gasol,LAL,False,3-pointer,27,65-69,'LAL',trails
828,828,828,202102100LAL,23.2,8.5,3rd quarter,6:40.0,Marc Gasol,LAL,True,2-pointer,5,67-73,'LAL',trails
1174,1174,1174,202102120LAL,22.8,29.2,3rd quarter,10:14.0,Marc Gasol,LAL,True,3-pointer,26,53-61,'LAL',trails
1187,1187,1187,202102120LAL,26.3,29.3,3rd quarter,2:57.0,Marc Gasol,LAL,True,3-pointer,26,73-76,'LAL',trails
1188,1188,1188,202102120LAL,13.5,26.3,3rd quarter,2:18.0,Marc Gasol,LAL,False,3-pointer,25,73-78,'LAL',trails
1206,1206,1206,202102120LAL,34.6,25.9,4th quarter,6:14.0,Marc Gasol,LAL,False,3-pointer,25,102-91,'LAL',leads
1210,1210,1210,202102120LAL,16.1,27.3,4th quarter,2:20.0,Marc Gasol,LAL,False,3-pointer,25,110-96,'LAL',leads
357,357,357,202102140DEN,33.0,27.8,1st quarter,11:34.0,Marc Gasol,LAL,False,3-pointer,26,0-0,'LAL',tied
362,362,362,202102140DEN,8.7,23.7,1st quarter,9:23.0,Marc Gasol,LAL,False,3-pointer,25,2-9,'LAL',trails
366,366,366,202102140DEN,26.3,6.0,1st quarter,8:22.0,Marc Gasol,LAL,True,2-pointer,4,7-11,'LAL',trails
421,421,421,202102140DEN,46.8,6.7,3rd quarter,3:59.0,Marc Gasol,LAL,True,3-pointer,23,77-88,'LAL',trails
517,517,517,202102160MIN,35.5,25.6,1st quarter,10:06.0,Marc Gasol,LAL,False,3-pointer,25,2-7,'LAL',trails
541,541,541,202102160MIN,24.4,5.3,2nd quarter,5:41.0,Marc Gasol,LAL,False,2-pointer,2,44-49,'LAL',trails
548,548,548,202102160MIN,46.7,2.9,2nd quarter,1:28.0,Marc Gasol,LAL,True,3-pointer,23,53-54,'LAL',trails
552,552,552,202102160MIN,26.2,28.4,3rd quarter,10:45.0,Marc Gasol,LAL,True,3-pointer,25,62-60,'LAL',leads
555,555,555,202102160MIN,18.2,18.5,3rd quarter,8:48.0,Marc Gasol,LAL,True,2-pointer,16,68-66,'LAL',leads
566,566,566,202102160MIN,23.9,13.6,3rd quarter,3:53.0,Marc Gasol,LAL,False,2-pointer,10,73-77,'LAL',trails
589,589,589,202102160MIN,46.5,3.3,4th quarter,1:20.0,Marc Gasol,LAL,True,3-pointer,23,110-100,'LAL',leads
81,81,81,202102180LAL,5.7,22.3,1st quarter,10:22.0,Marc Gasol,LAL,True,3-pointer,26,5-0,'LAL',leads
91,91,91,202102180LAL,11.3,5.4,1st quarter,4:19.0,Marc Gasol,LAL,False,2-pointer,13,18-16,'LAL',leads
115,115,115,202102180LAL,47.3,9.8,2nd quarter,3:44.0,Marc Gasol,LAL,False,3-pointer,24,41-55,'LAL',trails
135,135,135,202102180LAL,17.8,28.7,3rd quarter,1:15.0,Marc Gasol,LAL,True,3-pointer,26,72-89,'LAL',trails
139,139,139,202102180LAL,31.4,26.7,4th quarter,11:20.0,Marc Gasol,LAL,False,3-pointer,25,74-90,'LAL',trails
429,429,429,202102200LAL,38.3,25.9,1st quarter,8:40.0,Marc Gasol,LAL,False,3-pointer,27,10-10,'MIA',tied
435,435,435,202102200LAL,38.7,25.6,1st quarter,4:18.0,Marc Gasol,LAL,False,3-pointer,27,14-23,'MIA',trails
464,464,464,202102200LAL,36.0,26.4,2nd quarter,0:00.0,Marc Gasol,LAL,True,3-pointer,26,52-59,'MIA',trails
472,472,472,202102200LAL,26.8,29.1,3rd quarter,8:17.0,Marc Gasol,LAL,True,3-pointer,26,63-63,'MIA',tied
476,476,476,202102200LAL,18.4,29.1,3rd quarter,5:03.0,Marc Gasol,LAL,False,3-pointer,26,66-70,'MIA',trails
498,498,498,202102200LAL,46.6,8.0,4th quarter,2:08.0,Marc Gasol,LAL,False,3-pointer,23,89-92,'MIA',trails
460,460,460,202102220LAL,8.5,25.3,1st quarter,10:28.0,Marc Gasol,LAL,True,3-pointer,27,6-5,'LAL',leads
470,470,470,202102220LAL,17.9,29.4,1st quarter,5:37.0,Marc Gasol,LAL,False,3-pointer,27,15-16,'LAL',trails
472,472,472,202102220LAL,13.3,28.4,1st quarter,4:46.0,Marc Gasol,LAL,False,3-pointer,27,18-16,'LAL',leads
509,509,509,202102220LAL,37.7,23.3,3rd quarter,9:54.0,Marc Gasol,LAL,False,3-pointer,24,67-53,'LAL',leads
539,539,539,202102220LAL,9.5,25.1,4th quarter,4:38.0,Marc Gasol,LAL,True,3-pointer,26,97-102,'LAL',trails
1396,1396,1396,202102240UTA,9.0,22.4,1st quarter,10:55.0,Marc Gasol,LAL,False,3-pointer,24,0-5,'LAL',trails
1403,1403,1403,202102240UTA,18.5,14.3,1st quarter,6:54.0,Marc Gasol,LAL,False,2-pointer,12,11-13,'LAL',trails
1405,1405,1405,202102240UTA,23.2,27.9,1st quarter,6:16.0,Marc Gasol,LAL,False,3-pointer,25,13-13,'LAL',tied
1407,1407,1407,202102240UTA,23.2,4.8,1st quarter,5:20.0,Marc Gasol,LAL,True,2-pointer,2,17-13,'LAL',leads
1435,1435,1435,202102240UTA,31.2,27.2,2nd quarter,2:36.0,Marc Gasol,LAL,True,3-pointer,25,41-55,'LAL',trails
1436,1436,1436,202102240UTA,25.2,27.9,2nd quarter,2:09.0,Marc Gasol,LAL,True,3-pointer,25,44-55,'LAL',trails
1440,1440,1440,202102240UTA,23.2,29.2,3rd quarter,11:49.0,Marc Gasol,LAL,False,3-pointer,26,47-63,'LAL',trails
758,758,758,202102260LAL,26.9,3.7,1st quarter,9:39.0,Marc Gasol,LAL,False,2-pointer,3,2-5,'POR',trails
761,761,761,202102260LAL,24.6,29.2,1st quarter,7:24.0,Marc Gasol,LAL,False,3-pointer,26,4-15,'POR',trails
768,768,768,202102260LAL,34.6,25.4,1st quarter,5:08.0,Marc Gasol,LAL,False,3-pointer,25,8-18,'POR',trails
800,800,800,202102260LAL,28.0,28.4,3rd quarter,11:10.0,Marc Gasol,LAL,True,3-pointer,25,57-59,'POR',trails
801,801,801,202102260LAL,23.8,5.0,3rd quarter,10:45.0,Marc Gasol,LAL,True,2-pointer,2,59-59,'POR',tied
802,802,802,202102260LAL,27.0,30.1,3rd quarter,10:14.0,Marc Gasol,LAL,False,3-pointer,27,59-59,'POR',tied
808,808,808,202102260LAL,35.7,25.5,3rd quarter,5:58.0,Marc Gasol,LAL,False,3-pointer,25,65-65,'POR',tied
596,596,596,202102280LAL,24.4,6.4,1st quarter,11:20.0,Marc Gasol,LAL,True,2-pointer,3,2-1,'LAL',leads
601,601,601,202102280LAL,33.8,28.3,1st quarter,8:43.0,Marc Gasol,LAL,True,3-pointer,27,15-3,'LAL',leads
602,602,602,202102280LAL,28.8,28.0,1st quarter,7:53.0,Marc Gasol,LAL,True,3-pointer,25,18-5,'LAL',leads
635,635,635,202102280LAL,22.3,33.4,2nd quarter,1:44.0,Marc Gasol,LAL,False,3-pointer,30,62-39,'LAL',leads
83,83,83,202103250LAL,24.1,29.0,1st quarter,10:27.0,Marc Gasol,LAL,True,3-pointer,26,7-2,'LAL',leads
107,107,107,202103250LAL,9.3,28.5,2nd quarter,4:53.0,Marc Gasol,LAL,False,3-pointer,29,38-41,'LAL',trails
751,751,751,202103260LAL,23.5,15.8,1st quarter,9:26.0,Marc Gasol,LAL,True,2-pointer,13,6-5,'LAL',leads
753,753,753,202103260LAL,21.7,14.7,1st quarter,8:21.0,Marc Gasol,LAL,True,2-pointer,12,8-8,'LAL',tied
785,785,785,202103260LAL,13.4,27.8,3rd quarter,8:03.0,Marc Gasol,LAL,False,3-pointer,27,54-53,'LAL',leads
435,435,435,202103280LAL,7.0,28.0,1st quarter,11:33.0,Marc Gasol,LAL,False,3-pointer,30,0-0,'LAL',tied
437,437,437,202103280LAL,27.3,25.1,1st quarter,10:37.0,Marc Gasol,LAL,False,2-pointer,22,0-2,'LAL',trails
442,442,442,202103280LAL,26.7,32.9,1st quarter,7:06.0,Marc Gasol,LAL,False,3-pointer,30,8-6,'LAL',leads
469,469,469,202103280LAL,24.3,4.8,2nd quarter,1:22.0,Marc Gasol,LAL,True,2-pointer,2,42-33,'LAL',leads
471,471,471,202103280LAL,17.6,29.0,2nd quarter,0:05.0,Marc Gasol,LAL,False,3-pointer,27,44-39,'LAL',leads
473,473,473,202103280LAL,0.7,10.3,3rd quarter,11:03.0,Marc Gasol,LAL,False,3-pointer,24,44-39,'LAL',leads
496,496,496,202103280LAL,34.2,26.8,4th quarter,10:21.0,Marc Gasol,LAL,True,3-pointer,26,75-74,'LAL',leads
819,819,819,202103310LAL,23.0,4.4,4th quarter,7:31.0,Marc Gasol,LAL,True,2-pointer,2,84-96,'LAL',trails
820,820,820,202103310LAL,20.5,29.2,4th quarter,7:02.0,Marc Gasol,LAL,False,3-pointer,26,84-96,'LAL',trails
821,821,821,202103310LAL,29.5,27.8,4th quarter,6:43.0,Marc Gasol,LAL,False,3-pointer,25,84-96,'LAL',trails
1255,1255,1255,202104020SAC,33.7,12.3,1st quarter,7:05.0,Marc Gasol,LAL,True,2-pointer,13,12-4,'LAL',leads
1257,1257,1257,202104020SAC,40.3,22.1,1st quarter,6:18.0,Marc Gasol,LAL,True,3-pointer,25,15-9,'LAL',leads
1324,1324,1324,202104020SAC,22.1,28.5,4th quarter,7:29.0,Marc Gasol,LAL,False,3-pointer,25,103-82,'LAL',leads
1331,1331,1331,202104020SAC,14.1,26.5,4th quarter,3:19.0,Marc Gasol,LAL,False,3-pointer,25,109-86,'LAL',leads
873,873,873,202104040LAC,25.0,7.2,1st quarter,11:10.0,Marc Gasol,LAL,False,2-pointer,4,0-2,'LAL',trails
878,878,878,202104040LAC,23.6,4.4,1st quarter,6:51.0,Marc Gasol,LAL,True,2-pointer,1,9-18,'LAL',trails
909,909,909,202104040LAC,6.7,23.4,2nd quarter,2:20.0,Marc Gasol,LAL,True,3-pointer,27,33-50,'LAL',trails
915,915,915,202104040LAC,10.6,19.3,3rd quarter,10:21.0,Marc Gasol,LAL,False,2-pointer,21,40-60,'LAL',trails
917,917,917,202104040LAC,29.8,16.8,3rd quarter,8:37.0,Marc Gasol,LAL,False,2-pointer,15,41-65,'LAL',trails
918,918,918,202104040LAC,16.2,27.3,3rd quarter,7:37.0,Marc Gasol,LAL,True,3-pointer,25,44-65,'LAL',trails
919,919,919,202104040LAC,36.3,26.1,3rd quarter,6:20.0,Marc Gasol,LAL,True,3-pointer,26,47-65,'LAL',trails
1206,1206,1206,202104060TOR,20.7,13.6,1st quarter,11:44.0,Marc Gasol,LAL,False,2-pointer,11,0-0,'LAL',tied
1208,1208,1208,202104060TOR,26.2,4.2,1st quarter,10:20.0,Marc Gasol,LAL,True,2-pointer,2,5-5,'LAL',tied
1214,1214,1214,202104060TOR,27.3,16.8,1st quarter,7:30.0,Marc Gasol,LAL,True,2-pointer,14,17-12,'LAL',leads
1217,1217,1217,202104060TOR,24.0,3.3,1st quarter,6:06.0,Marc Gasol,LAL,True,2-pointer,0,22-15,'LAL',leads
1219,1219,1219,202104060TOR,19.2,30.1,1st quarter,5:24.0,Marc Gasol,LAL,True,3-pointer,27,27-15,'LAL',leads
1248,1248,1248,202104060TOR,27.5,6.7,3rd quarter,11:18.0,Marc Gasol,LAL,True,2-pointer,5,70-42,'LAL',leads
1250,1250,1250,202104060TOR,22.6,9.3,3rd quarter,10:20.0,Marc Gasol,LAL,True,2-pointer,6,72-44,'LAL',leads
1251,1251,1251,202104060TOR,23.9,28.9,3rd quarter,9:52.0,Marc Gasol,LAL,False,3-pointer,26,72-44,'LAL',leads
1255,1255,1255,202104060TOR,36.9,24.3,3rd quarter,7:32.0,Marc Gasol,LAL,False,3-pointer,25,74-50,'LAL',leads
734,734,734,202104120NYK,29.0,30.0,4th quarter,6:35.0,Marc Gasol,LAL,True,3-pointer,27,82-92,'NYK',trails
442,442,442,202104150LAL,28.6,14.1,1st quarter,10:04.0,Marc Gasol,LAL,True,2-pointer,12,2-7,'LAL',trails
444,444,444,202104150LAL,35.4,26.2,1st quarter,9:07.0,Marc Gasol,LAL,False,3-pointer,26,2-9,'LAL',trails
449,449,449,202104150LAL,35.3,24.3,1st quarter,6:46.0,Marc Gasol,LAL,False,3-pointer,24,4-16,'LAL',trails
479,479,479,202104150LAL,27.0,16.0,2nd quarter,4:09.0,Marc Gasol,LAL,True,2-pointer,13,38-44,'LAL',trails
481,481,481,202104150LAL,22.8,31.1,2nd quarter,3:11.0,Marc Gasol,LAL,True,3-pointer,28,41-46,'LAL',trails
482,482,482,202104150LAL,25.7,6.7,2nd quarter,2:45.0,Marc Gasol,LAL,False,2-pointer,4,41-46,'LAL',trails
495,495,495,202104150LAL,22.3,30.8,3rd quarter,8:15.0,Marc Gasol,LAL,True,3-pointer,28,58-67,'LAL',trails
498,498,498,202104150LAL,30.2,29.2,3rd quarter,6:49.0,Marc Gasol,LAL,True,3-pointer,27,63-69,'LAL',trails
500,500,500,202104150LAL,24.0,3.3,3rd quarter,5:14.0,Marc Gasol,LAL,True,2-pointer,0,66-75,'LAL',trails
501,501,501,202104150LAL,30.0,28.3,3rd quarter,4:43.0,Marc Gasol,LAL,True,3-pointer,26,69-77,'LAL',trails
850,850,850,202104300LAL,24.0,3.3,1st quarter,0:01.0,Marc Gasol,LAL,True,2-pointer,0,23-30,'LAL',trails
854,854,854,202104300LAL,8.7,23.3,2nd quarter,9:09.0,Marc Gasol,LAL,True,3-pointer,25,32-34,'LAL',trails
652,652,652,202105030LAL,18.7,30.1,3rd quarter,3:44.0,Marc Gasol,LAL,True,3-pointer,27,64-58,'LAL',leads
654,654,654,202105030LAL,13.8,28.9,3rd quarter,2:33.0,Marc Gasol,LAL,False,3-pointer,28,64-62,'LAL',leads
657,657,657,202105030LAL,1.2,3.9,3rd quarter,0:21.0,Marc Gasol,LAL,True,3-pointer,23,70-65,'LAL',leads
661,661,661,202105030LAL,11.3,27.9,4th quarter,10:03.0,Marc Gasol,LAL,True,3-pointer,28,77-67,'LAL',leads
1271,1271,1271,202105070POR,16.9,27.7,1st quarter,1:47.0,Marc Gasol,LAL,True,3-pointer,25,18-24,'POR',trails
1283,1283,1283,202105070POR,13.8,6.9,2nd quarter,8:43.0,Marc Gasol,LAL,False,2-pointer,11,28-38,'POR',trails
1299,1299,1299,202105070POR,24.7,29.1,2nd quarter,2:12.0,Marc Gasol,LAL,True,3-pointer,26,50-55,'POR',trails
1330,1330,1330,202105070POR,17.1,29.2,4th quarter,8:57.0,Marc Gasol,LAL,False,3-pointer,27,83-87,'POR',trails
1071,1071,1071,202105160NOP,28.7,28.7,1st quarter,2:45.0,Marc Gasol,LAL,True,3-pointer,26,30-18,'NOP',leads
1073,1073,1073,202105160NOP,35.4,26.9,1st quarter,1:44.0,Marc Gasol,LAL,False,3-pointer,26,32-22,'NOP',leads
1077,1077,1077,202105160NOP,16.7,9.1,2nd quarter,11:44.0,Marc Gasol,LAL,False,2-pointer,9,36-28,'NOP',leads
1133,1133,1133,202105160NOP,25.3,28.8,4th quarter,7:24.0,Marc Gasol,LAL,False,3-pointer,26,98-85,'NOP',leads
361,361,361,202105250PHO,22.9,29.8,1st quarter,3:07.0,Marc Gasol,LAL,True,3-pointer,27,21-14,'LAL',leads
377,377,377,202105250PHO,39.8,23.9,2nd quarter,6:56.0,Marc Gasol,LAL,False,3-pointer,26,35-34,'LAL',leads
416,416,416,202105250PHO,9.2,24.3,4th quarter,6:02.0,Marc Gasol,LAL,True,3-pointer,26,89-88,'LAL',leads
417,417,417,202105250PHO,20.9,28.8,4th quarter,5:22.0,Marc Gasol,LAL,False,3-pointer,26,89-90,'LAL',trails
155,155,155,202105270LAL,32.3,26.7,4th quarter,8:18.0,Marc Gasol,LAL,True,3-pointer,25,89-70,'LAL',leads
595,595,595,202105300LAL,35.6,24.4,1st quarter,3:59.0,Marc Gasol,LAL,True,3-pointer,24,17-13,'LAL',leads
599,599,599,202105300LAL,15.5,29.6,1st quarter,2:12.0,Marc Gasol,LAL,False,3-pointer,28,17-18,'LAL',trails
605,605,605,202105300LAL,24.0,3.3,1st quarter,0:01.0,Marc Gasol,LAL,True,2-pointer,0,24-23,'LAL',leads
635,635,635,202105300LAL,23.6,29.8,3rd quarter,5:50.0,Marc Gasol,LAL,False,3-pointer,27,58-69,'LAL',trails
654,654,654,202105300LAL,19.6,29.2,4th quarter,5:42.0,Marc Gasol,LAL,True,3-pointer,26,77-88,'LAL',trails
658,658,658,202105300LAL,0.9,12.1,4th quarter,3:08.0,Marc Gasol,LAL,True,3-pointer,25,87-95,'LAL',trails
420,420,420,202106010PHO,6.9,21.0,3rd quarter,10:45.0,Marc Gasol,LAL,True,3-pointer,25,39-68,'LAL',trails
120,120,120,202106030LAL,22.6,13.3,3rd quarter,9:18.0,Marc Gasol,LAL,False,2-pointer,10,50-69,'LAL',trails
